id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,assist,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/10/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value
1145339897,567,1,2,70,33,5rurqie3qt1qav9ir5mkqinn,1,39.7,81.7,2019-01-27T14:05:03.679Z,2019-01-27T14:05:05Z,1271981577,56,Back,2118434876,213,2.9,1613098479,140,27.3,1489385190,212,13.3,1769126126,141,85.9,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,
1844473686,568,2,2,70,35,5rurqie3qt1qav9ir5mkqinn,1,27.3,85.9,2019-01-27T14:05:05.857Z,2019-01-27T14:05:11Z,1686925681,1,,1547088703,140,71.0,1444946892,56,Left,2144996296,7,3sn815dsm0i0rnw9nigjyb0et,1080731084,141,82.3,,,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,
1743802136,615,55,2,70,35,bsbugp9qfasrrtg55bf7evvwv,1,28.9,35.5,2019-01-27T14:05:05.857Z,2019-01-27T14:29:52Z,,,,,,,,,,,,,,,,,,,,,,,,,abak1ddvoaaei83ad7wk3zqol,J. Potter,,,,,,,,,,,,,,,,,,,,,,,
1651165618,616,1,2,71,23,bsbugp9qfasrrtg55bf7evvwv,1,31.7,20,2019-01-27T14:05:53.467Z,2019-01-27T14:05:58Z,2085415379,5,,1899343236,140,80.5,1618937869,212,51.7,1187781787,155,,1095369881,213,6.1,1660063977,1,,1656620775,141,9.5,1258301957,56,Right,5op3c93qca8mh67vkwrb3tvpx,G. Moloney,,1695410688,241,,,,,,,,,,,,,,,,,,,,
1307648576,618,1,2,71,24,bsbugp9qfasrrtg55bf7evvwv,0,80.5,9.5,2019-01-27T14:05:54.714Z,2019-01-27T14:05:56Z,1643980190,140,94.8,2064089256,141,29.4,1185722820,213,0.7,2041366323,56,Center,1409379630,3,,1141643458,212,20.2,,,,,,,87ann5tlunyp4nzahpl5wqoyd,R. Furness,,,,,,,,,,,,,,,,,,,,,,,
1941730908,569,12,2,71,27,5rurqie3qt1qav9ir5mkqinn,1,4.1,66.9,2019-01-27T14:05:57.442Z,2019-01-27T14:05:59Z,1931487683,56,Back,1599233297,141,86.0,1659247128,213,1.1,1402285892,212,14.6,1350657635,140,10.4,,,,,,,,,,egt40316gg12vn8a4mbax3kr9,Louise Quinn,,,,,,,,,,,,,,,,,,,,,,,
1275537031,570,49,2,71,28,5rurqie3qt1qav9ir5mkqinn,1,10.4,86,2019-01-27T14:05:58.979Z,2019-01-27T14:05:59Z,,,,,,,,,,,,,,,,,,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,
1508908047,571,1,2,71,28,5rurqie3qt1qav9ir5mkqinn,0,10.4,86,2019-01-27T14:05:59.171Z,2019-01-27T14:06:01Z,1455888894,140,30.6,1279847284,141,74.8,1532639827,213,5.9,1345290172,1,,1137494465,157,,1306891748,212,22.5,1293346380,56,Back,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,
1582575069,619,8,2,71,31,bsbugp9qfasrrtg55bf7evvwv,1,74,22.5,2019-01-27T14:06:01.820Z,2019-01-27T14:06:01Z,1734188319,56,Center,,,,,,,,,,,,,,,,,,,,,,5vzr4dly8xl2hhybhel0comol,J. Moore,,,,,,,,,,,,,,,,,,,,,,,
1770088338,620,1,2,71,33,bsbugp9qfasrrtg55bf7evvwv,1,63.7,25.5,2019-01-27T14:06:03.938Z,2019-01-27T14:06:04Z,1750415917,3,,1215254105,213,6.1,1802817175,212,6.3,1127661445,141,23.6,1084619611,56,Center,1384006859,140,69.6,,,,,,,abak1ddvoaaei83ad7wk3zqol,J. Potter,,,,,,,,,,,,,,,,,,,,,,,
1759906464,621,49,2,71,34,bsbugp9qfasrrtg55bf7evvwv,1,69.6,23.6,2019-01-27T14:06:04.852Z,2019-01-27T14:06:05Z,,,,,,,,,,,,,,,,,,,,,,,,,5vzr4dly8xl2hhybhel0comol,J. Moore,,,,,,,,,,,,,,,,,,,,,,,
1808214811,622,1,2,71,34,bsbugp9qfasrrtg55bf7evvwv,0,69.6,23.6,2019-01-27T14:06:04.970Z,2019-01-27T14:06:07Z,1412809437,140,68.3,1113554047,213,2.4,1897474932,286,,1795981479,56,Center,1311401838,233,572,1139429358,212,1.9,1864220195,141,25.6,1315817881,236,,5vzr4dly8xl2hhybhel0comol,J. Moore,,,,,,,,,,,,,,,,,,,,,,,
1298879411,572,74,2,71,34,5rurqie3qt1qav9ir5mkqinn,1,34.7,66.6,2019-01-27T14:06:04.980Z,2019-01-27T14:30:17Z,1439579968,233,622,1650168512,56,Back,2052577608,285,,,,,,,,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,
1226474779,573,49,2,71,38,5rurqie3qt1qav9ir5mkqinn,1,37.3,64.9,2019-01-27T14:06:08.539Z,2019-01-27T14:06:08Z,,,,,,,,,,,,,,,,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,
1754422786,574,1,2,71,38,5rurqie3qt1qav9ir5mkqinn,1,37.3,64.9,2019-01-27T14:06:08.993Z,2019-01-27T14:06:15Z,1850996219,213,5.5,1551479593,1,,1531993497,212,38.0,1274106986,141,24.6,1910599308,140,62.4,1110315338,56,Center,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,
1221141160,575,1,2,71,44,5rurqie3qt1qav9ir5mkqinn,1,64.7,25.9,2019-01-27T14:06:15.910Z,2019-01-27T14:06:20Z,1720537111,1,,1982720392,155,,1352777577,140,89.7,1350518959,141,66.4,1786555877,212,38.0,1474841764,213,0.8,1839484663,56,Center,,,,8kmne7pn10uwqe6g1kc4w69cl,K. Veje,,,,,,,,,,,,,,,,,,,,,,,
2019098471,576,3,2,71,50,5rurqie3qt1qav9ir5mkqinn,0,95.6,67,2019-01-27T14:06:20.522Z,2019-01-27T14:06:21Z,1855133982,233,623,2029322745,56,Center,1659534593,286,,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,
1800905974,623,7,2,71,50,bsbugp9qfasrrtg55bf7evvwv,0,4.4,33,2019-01-27T14:06:20.882Z,2019-01-27T14:06:21Z,1449295406,233,576,2093758896,56,Back,1227204118,285,,,,,,,,,,,,,,,,,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,,,,,,,,,,,,,,,,,,,,,,,
1133138681,577,1,2,71,51,5rurqie3qt1qav9ir5mkqinn,1,94,72.4,2019-01-27T14:06:21.795Z,2019-01-27T14:06:23Z,1958224643,141,75.7,1583459888,56,Center,1798139691,140,86.8,1140193964,213,2.9,1568246852,212,7.9,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,
1950776955,578,1,2,71,53,5rurqie3qt1qav9ir5mkqinn,0,86.7,74.1,2019-01-27T14:06:23.442Z,2019-01-27T14:06:24Z,1758317282,140,81.1,1549999666,141,51.0,1321897866,56,Center,1327077931,213,4.4,2102237742,212,16.8,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,
1710047348,624,49,2,71,56,bsbugp9qfasrrtg55bf7evvwv,1,21.5,58.7,2019-01-27T14:06:27.360Z,2019-01-27T14:06:27Z,,,,,,,,,,,,,,,,,,,,,,,,,8lhwl2mbtvfxbd8gmp33twq1h,F. Williams,,,,,,,,,,,,,,,,,,,,,,,
1963202309,625,1,2,72,0,bsbugp9qfasrrtg55bf7evvwv,1,19.4,69.6,2019-01-27T14:06:30.450Z,2019-01-27T14:06:35Z,1509228254,212,17.3,1804804372,56,Back,1539795630,140,5.9,1789737406,213,3.7,1156495697,141,55.1,,,,,,,,,,8lhwl2mbtvfxbd8gmp33twq1h,F. Williams,,,,,,,,,,,,,,,,,,,,,,,
1484336015,626,1,2,72,5,bsbugp9qfasrrtg55bf7evvwv,1,7.6,53.1,2019-01-27T14:06:35.794Z,2019-01-27T14:06:40Z,1265168336,56,Back,1254585649,212,21.8,1631435917,213,0.8,1482803652,140,22.5,2077924006,141,75.4,,,,,,,,,,5op3c93qca8mh67vkwrb3tvpx,G. Moloney,,,,,,,,,,,,,,,,,,,,,,,
1087236778,627,1,2,72,10,bsbugp9qfasrrtg55bf7evvwv,0,27.3,82,2019-01-27T14:06:40.386Z,2019-01-27T14:06:42Z,1220734255,141,86.5,1362221858,212,21.0,1847815748,56,Back,1180646741,140,47.1,1374088136,213,0.1,,,,,,,,,,abak1ddvoaaei83ad7wk3zqol,J. Potter,,,,,,,,,,,,,,,,,,,,,,,
1141268457,579,8,2,72,11,5rurqie3qt1qav9ir5mkqinn,1,55.3,11.4,2019-01-27T14:06:41.263Z,2019-01-27T14:06:48Z,1092480419,56,Right,,,,,,,,,,,,,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,
1795017768,628,1,2,72,14,bsbugp9qfasrrtg55bf7evvwv,1,43.6,74.8,2019-01-27T14:06:44.962Z,2019-01-27T14:06:49Z,1334801046,141,60.0,1206406640,56,Back,1849926179,140,42.6,1498687530,213,4.6,2000083211,212,10.1,,,,,,,,,,amnb211255557h5z7snm33h79,R. Allen,,,,,,,,,,,,,,,,,,,,,,,
1456090579,629,1,2,72,18,bsbugp9qfasrrtg55bf7evvwv,0,44.3,54.2,2019-01-27T14:06:49.242Z,2019-01-27T14:06:50Z,1666832983,212,41.7,1508427491,1,,1980547993,140,60.8,1899899889,141,0.0,2029731451,56,Right,1639928517,213,5.1,,,,,,,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,,,,,,,,,,,,,,,,,,,,,,,
1963806252,580,5,2,72,20,5rurqie3qt1qav9ir5mkqinn,1,40.2,101.4,2019-01-27T14:06:50.638Z,2019-01-27T14:22:02Z,1812209446,347,,1286306049,233,630,1730625875,56,Back,,,,,,,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,
1830613405,630,5,2,72,20,bsbugp9qfasrrtg55bf7evvwv,0,59.8,-1.4,2019-01-27T14:06:50.638Z,2019-01-27T14:06:53Z,1931921278,56,Right,1704662555,233,580,1276665695,347,,,,,,,,,,,,,,,,,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,,,,,,,,,,,,,,,,,,,,,,,
2102471283,581,1,2,72,39,5rurqie3qt1qav9ir5mkqinn,1,42.2,100,2019-01-27T14:07:10.680Z,2019-01-27T14:07:13Z,1847754179,107,,1260810579,141,92.9,1168633291,140,66.2,2059319308,56,Left,2131098600,1,,1756280322,213,6.0,1267027533,212,25.9,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,
1505906181,582,1,2,72,42,5rurqie3qt1qav9ir5mkqinn,0,66.2,92.9,2019-01-27T14:07:13.140Z,2019-01-27T14:07:13Z,2118050456,141,81.5,1138168503,56,Left,1852988286,213,5.2,1117437396,140,70.2,1503065499,168,,1495724833,3,,1727511285,212,8.8,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,
1501236583,631,1,2,72,43,bsbugp9qfasrrtg55bf7evvwv,0,28.3,22.5,2019-01-27T14:07:13.772Z,2019-01-27T14:07:15Z,1224388179,140,47.5,1868967743,141,29.7,1303119634,157,,1778064793,212,20.7,1074671170,1,,1123868880,56,Back,2033632887,213,0.2,,,,abak1ddvoaaei83ad7wk3zqol,J. Potter,,,,,,,,,,,,,,,,,,,,,,,
1535031769,583,1,2,72,45,5rurqie3qt1qav9ir5mkqinn,0,58.4,70.9,2019-01-27T14:07:15.980Z,2019-01-27T14:07:16Z,1973559156,140,53.5,2143096490,213,4.3,1474549285,3,,1585068808,56,Center,1306057938,141,52.5,2079525830,212,13.5,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,
1719387934,632,49,2,72,48,bsbugp9qfasrrtg55bf7evvwv,1,45.9,55.4,2019-01-27T14:07:18.508Z,2019-01-27T14:07:18Z,,,,,,,,,,,,,,,,,,,,,,,,,7grp6mb5milt6wp91mdoti7rp,L. Bruton,,,,,,,,,,,,,,,,,,,,,,,
2105475739,633,1,2,72,50,bsbugp9qfasrrtg55bf7evvwv,1,45.4,54,2019-01-27T14:07:20.540Z,2019-01-27T14:07:25Z,1970500969,213,5.4,1876520904,140,63.2,1800965106,212,28.2,2008028412,56,Center,2070089345,141,23.0,1282875185,155,,,,,,,,7grp6mb5milt6wp91mdoti7rp,L. Bruton,,,,,,,,,,,,,,,,,,,,,,,
2116870095,634,1,2,72,55,bsbugp9qfasrrtg55bf7evvwv,1,61.1,20.6,2019-01-27T14:07:25.850Z,2019-01-27T14:07:26Z,1980372825,141,5.0,1545115800,213,4.7,1220398451,212,10.6,1212261058,56,Right,1673592678,140,61.1,,,,,,,,,,108a89xbf1b28xj9oze2oxk9h,B. Chaplen,,,,,,,,,,,,,,,,,,,,,,,
1142280626,635,1,2,72,56,bsbugp9qfasrrtg55bf7evvwv,1,61.1,5,2019-01-27T14:07:26.762Z,2019-01-27T14:07:28Z,1201610387,213,2.9,1816370511,56,Back,1224873392,140,46.6,1245377819,141,11.1,1283730890,212,15.8,,,,,,,,,,5vzr4dly8xl2hhybhel0comol,J. Moore,,,,,,,,,,,,,,,,,,,,,,,
1544392786,636,1,2,72,57,bsbugp9qfasrrtg55bf7evvwv,1,46.6,11.1,2019-01-27T14:07:28.138Z,2019-01-27T14:07:32Z,1462698772,212,9.9,1296970581,141,19.4,1386016898,213,2.5,1797380670,56,Back,1128409600,140,38.8,,,,,,,,,,b4q51nzxmgax7on17s1wpx5ud,N. Harding,,,,,,,,,,,,,,,,,,,,,,,
1502126963,637,1,2,73,2,bsbugp9qfasrrtg55bf7evvwv,1,42.4,18.2,2019-01-27T14:07:32.322Z,2019-01-27T14:07:37Z,1424419072,213,5.7,1656573531,140,55.4,1154130616,141,3.7,1301850207,212,16.8,1704468553,56,Right,,,,,,,,,,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,,,,,,,,,,,,,,,,,,,,,,,
1512283902,584,4,2,73,6,5rurqie3qt1qav9ir5mkqinn,0,44.7,95.1,2019-01-27T14:07:37.238Z,2019-01-27T14:07:39Z,1235399840,152,,1974856307,13,,1618070194,285,,1447736377,265,,1388061317,56,Back,1410837097,233,638,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,
1731351347,638,4,2,73,6,bsbugp9qfasrrtg55bf7evvwv,1,55.3,4.9,2019-01-27T14:07:37.238Z,2019-01-27T14:07:39Z,2097387279,265,,1402546611,13,,1111422243,286,,2046336731,152,,1748612489,233,584,1210668015,56,Right,,,,,,,b4q51nzxmgax7on17s1wpx5ud,N. Harding,,,,,,,,,,,,,,,,,,,,,,,
1817946780,585,17,2,73,28,5rurqie3qt1qav9ir5mkqinn,1,0,0,2019-01-27T14:07:58.763Z,2019-01-27T14:08:00Z,1923683426,13,243,1569578895,31,,,,,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,
2114006750,639,1,2,74,11,bsbugp9qfasrrtg55bf7evvwv,0,52.8,9.1,2019-01-27T14:08:42.520Z,2019-01-27T14:08:44Z,1378876376,5,,2110610742,140,85.9,1463491618,141,54.9,2049177593,56,Center,1132415677,152,,2055364659,212,46.7,1220089123,155,,1784861653,1,,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,,1676130144,213,0.7,,,,,,,,,,,,,,,,,,,
2104434872,586,12,2,74,16,5rurqie3qt1qav9ir5mkqinn,1,14.3,43.7,2019-01-27T14:08:46.736Z,2019-01-27T14:08:48Z,1332765965,213,5.5,1208603140,141,30.0,1768403328,56,Back,1131113284,212,12.8,1728882343,140,22.7,1182921648,15,,,,,,,,egt40316gg12vn8a4mbax3kr9,Louise Quinn,,,,,,,,,,,,,,,,,,,,,,,
2019848614,640,3,2,74,19,bsbugp9qfasrrtg55bf7evvwv,0,73,77.2,2019-01-27T14:08:49.664Z,2019-01-27T14:09:53Z,2119350143,286,,1849975477,233,587,1360365877,56,Center,,,,,,,,,,,,,,,,b3i5okqaspq6w7w456ab4cxjp,M. Pacheco,,,,,,,,,,,,,,,,,,,,,,,
1323041316,587,7,2,74,19,5rurqie3qt1qav9ir5mkqinn,0,27,22.8,2019-01-27T14:08:49.674Z,2019-01-27T14:10:08Z,1498783801,233,640,1492430103,285,,2064617127,56,Back,,,,,,,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,
1151771281,641,50,2,74,20,bsbugp9qfasrrtg55bf7evvwv,1,77.9,73.8,2019-01-27T14:08:50.608Z,2019-01-27T14:08:57Z,1147576361,286,,1934721720,56,Center,1429426759,233,588,,,,,,,,,,,,,,,,b3i5okqaspq6w7w456ab4cxjp,M. Pacheco,,,,,,,,,,,,,,,,,,,,,,,
1106685307,588,7,2,74,20,5rurqie3qt1qav9ir5mkqinn,1,22.1,26.2,2019-01-27T14:08:50.618Z,2019-01-27T14:08:57Z,1232535621,285,,1450710035,56,Back,1775550547,233,641,,,,,,,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,
1916297587,589,49,2,74,22,5rurqie3qt1qav9ir5mkqinn,1,23.9,18.2,2019-01-27T14:08:52.263Z,2019-01-27T14:09:05Z,,,,,,,,,,,,,,,,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,
1132990432,590,4,2,74,24,5rurqie3qt1qav9ir5mkqinn,1,25.4,19.1,2019-01-27T14:08:54.794Z,2019-01-27T14:09:03Z,1596189805,285,,1426447608,295,,1363912514,233,642,2083554877,13,,1721885806,152,,1905756836,56,Back,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,
2008242791,642,4,2,74,24,bsbugp9qfasrrtg55bf7evvwv,0,74.6,80.9,2019-01-27T14:08:54.794Z,2019-01-27T14:09:00Z,1109446421,233,590,2017146824,152,,1366371251,13,,1283846120,295,,1966175440,56,Center,1803514197,286,,,,,,,,b3i5okqaspq6w7w456ab4cxjp,M. Pacheco,,,,,,,,,,,,,,,,,,,,,,,
1849700277,591,1,2,74,48,5rurqie3qt1qav9ir5mkqinn,0,25.9,14.4,2019-01-27T14:09:19.251Z,2019-01-27T14:09:20Z,2077376813,212,36.7,1782935372,213,0.4,1332937018,141,36.4,1343899114,157,,1456663127,5,,1687501098,1,,1134029215,140,57.8,1387360771,56,Center,6zaowm8oua2nzpobekogff1lh,L. Williamson,,1666626753,152,,,,,,,,,,,,,,,,,,,,
1580082187,643,1,2,74,51,bsbugp9qfasrrtg55bf7evvwv,0,40.5,63.3,2019-01-27T14:09:21.562Z,2019-01-27T14:09:22Z,1194066698,56,Center,2135350390,213,0.3,1963002710,141,68.2,1725100376,140,52.2,1674910328,3,,1597871745,212,12.7,,,,,,,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,,,,,,,,,,,,,,,,,,,,,,,
1272503241,592,1,2,74,53,5rurqie3qt1qav9ir5mkqinn,1,48.6,31,2019-01-27T14:09:23.297Z,2019-01-27T14:09:28Z,2093967377,140,56.8,1567389232,212,11.1,1404736990,141,41.3,2063902925,213,0.7,1705542432,56,Center,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,
2026487833,593,4,2,74,56,5rurqie3qt1qav9ir5mkqinn,1,53.5,43.7,2019-01-27T14:09:27.209Z,2019-01-27T14:09:30Z,1181561683,265,,1733147188,56,Center,2083806787,233,644,1858966803,13,,1174571885,152,,1111386484,286,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,
1722063292,644,4,2,74,56,bsbugp9qfasrrtg55bf7evvwv,0,46.5,56.3,2019-01-27T14:09:27.209Z,2019-01-27T14:10:02Z,1519203938,233,593,1755069412,56,Back,1235043335,285,,1954499746,265,,1247299115,152,,1791527765,13,,,,,,,,amnb211255557h5z7snm33h79,R. Allen,,,,,,,,,,,,,,,,,,,,,,,
1369697053,646,17,2,75,18,bsbugp9qfasrrtg55bf7evvwv,1,0,0,2019-01-27T14:09:48.763Z,2019-01-27T14:10:14Z,1529849236,31,,1991924029,13,243,,,,,,,,,,,,,,,,,,,amnb211255557h5z7snm33h79,R. Allen,,,,,,,,,,,,,,,,,,,,,,,
1377737958,594,1,2,75,41,5rurqie3qt1qav9ir5mkqinn,1,54.4,46.6,2019-01-27T14:10:11.652Z,2019-01-27T14:10:13Z,2064057218,5,,1631915832,213,4.8,1333467299,56,Center,1220267549,212,11.8,1945393545,141,29.2,1816142293,152,,1258406001,140,54.9,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,
1108757844,595,1,2,75,43,5rurqie3qt1qav9ir5mkqinn,1,54.9,29.2,2019-01-27T14:10:13.412Z,2019-01-27T14:10:17Z,1981457330,141,4.9,1394460876,212,17.4,1868751976,213,5.0,2122907112,140,60.2,1798633429,56,Right,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,
1961212965,647,45,2,75,46,bsbugp9qfasrrtg55bf7evvwv,0,42.6,96.2,2019-01-27T14:10:17.177Z,2019-01-27T14:30:19Z,2146975565,285,,1887045030,233,596,1833797760,56,Back,,,,,,,,,,,,,,,,7grp6mb5milt6wp91mdoti7rp,L. Bruton,,,,,,,,,,,,,,,,,,,,,,,
1999343085,596,3,2,75,46,5rurqie3qt1qav9ir5mkqinn,1,57.4,3.8,2019-01-27T14:10:17.187Z,2019-01-27T14:10:22Z,1396384933,233,647,1989484493,56,Right,1580932776,286,,,,,,,,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,
1168424468,597,1,2,75,48,5rurqie3qt1qav9ir5mkqinn,1,59.4,6.8,2019-01-27T14:10:19.510Z,2019-01-27T14:10:22Z,2004968142,141,31.2,1404486451,213,2.3,1785548423,212,23.2,1613654252,140,44.0,1229267999,56,Back,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,
1435075909,598,1,2,75,52,5rurqie3qt1qav9ir5mkqinn,1,45.4,31.5,2019-01-27T14:10:22.628Z,2019-01-27T14:10:28Z,1746492199,213,1.2,2118476222,56,Center,1153574446,155,,1571407739,212,30.8,1636055964,141,73.3,1138023343,140,56.6,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,
1237676784,599,1,2,75,54,5rurqie3qt1qav9ir5mkqinn,0,57.1,75,2019-01-27T14:10:24.990Z,2019-01-27T14:10:26Z,1820055039,140,70.3,1490332348,141,40.0,1323316263,212,27.5,1974816515,155,,1449251936,56,Center,1269752574,213,5.2,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,
1874528048,648,49,2,75,59,bsbugp9qfasrrtg55bf7evvwv,1,31.8,53.3,2019-01-27T14:10:29.301Z,2019-01-27T14:10:29Z,,,,,,,,,,,,,,,,,,,,,,,,,87ann5tlunyp4nzahpl5wqoyd,R. Furness,,,,,,,,,,,,,,,,,,,,,,,
1860480514,649,1,2,75,59,bsbugp9qfasrrtg55bf7evvwv,0,35.6,57.2,2019-01-27T14:10:30.850Z,2019-01-27T14:10:34Z,1583811962,213,0.1,1746848156,56,Center,1555488414,141,67.2,2116705340,1,,1580285127,212,46.8,1543303953,140,79.7,,,,,,,87ann5tlunyp4nzahpl5wqoyd,R. Furness,,,,,,,,,,,,,,,,,,,,,,,
2034416207,600,49,2,76,6,5rurqie3qt1qav9ir5mkqinn,1,13.4,33.7,2019-01-27T14:10:36.318Z,2019-01-27T14:10:36Z,,,,,,,,,,,,,,,,,,,,,,,,,czmpp6e2oo276u9prac16le51,P. Peyraud-Magnin,,,,,,,,,,,,,,,,,,,,,,,
1290505751,601,1,2,76,9,5rurqie3qt1qav9ir5mkqinn,1,11.2,47.8,2019-01-27T14:10:39.508Z,2019-01-27T14:10:44Z,1223954006,56,Back,1265990300,213,5.3,1565817957,1,,1730958907,141,7.0,1626756510,140,30.5,1277602124,212,34.4,,,,,,,czmpp6e2oo276u9prac16le51,P. Peyraud-Magnin,,,,,,,,,,,,,,,,,,,,,,,
2079864616,602,1,2,76,14,5rurqie3qt1qav9ir5mkqinn,0,30.5,7,2019-01-27T14:10:44.830Z,2019-01-27T14:10:47Z,1989928448,1,,1525116462,56,Center,1854874083,155,,1441523965,213,0.3,1209235477,140,84.4,1639308196,212,59.6,1464458398,141,34.3,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,
1278160152,650,52,2,76,18,bsbugp9qfasrrtg55bf7evvwv,1,14.6,68.4,2019-01-27T14:10:48.639Z,2019-01-27T14:10:48Z,,,,,,,,,,,,,,,,,,,,,,,,,5op3c93qca8mh67vkwrb3tvpx,G. Moloney,,,,,,,,,,,,,,,,,,,,,,,
1187063550,651,1,2,76,20,bsbugp9qfasrrtg55bf7evvwv,1,14.6,67,2019-01-27T14:10:51.117Z,2019-01-27T14:10:54Z,1996718330,213,5.5,1932403077,141,50.0,1161069796,123,,1255923895,212,15.8,2055662560,56,Back,1595032443,140,24.9,,,,,,,5op3c93qca8mh67vkwrb3tvpx,G. Moloney,,,,,,,,,,,,,,,,,,,,,,,
1895813781,652,1,2,76,24,bsbugp9qfasrrtg55bf7evvwv,1,24.9,50,2019-01-27T14:10:54.589Z,2019-01-27T14:10:55Z,1846798393,212,10.9,2050765549,140,34.3,1837974580,56,Back,1732857940,141,56.7,1220256690,213,0.4,,,,,,,,,,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,,,,,,,,,,,,,,,,,,,,,,,
1783406094,653,1,2,76,25,bsbugp9qfasrrtg55bf7evvwv,1,34.3,56.7,2019-01-27T14:10:55.837Z,2019-01-27T14:10:58Z,1454776917,140,31.0,1446609974,56,Back,1270949271,213,1.8,1344056143,212,15.8,1314346414,141,79.3,,,,,,,,,,87ann5tlunyp4nzahpl5wqoyd,R. Furness,,,,,,,,,,,,,,,,,,,,,,,
