id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,assist,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value
1596696043,168,1,1,12,26,5rurqie3qt1qav9ir5mkqinn,1,55.9,73.8,2018-09-20T13:25:11.643Z,2018-09-20T13:25:12Z,1137594804,213,4.4,1681430790,141,66.7,1199217189,140,54.3,1868685839,56,Center,2026733369,212,5.1,,,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,,,
2100539731,169,1,1,12,27,5rurqie3qt1qav9ir5mkqinn,1,54.3,66.7,2018-09-20T13:25:12.819Z,2018-09-20T13:25:15Z,1422362969,140,57.7,2110253893,213,1.2,1594779858,212,11.0,1297490627,56,Left,1433439190,141,82.0,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,
1272063429,170,1,1,12,29,5rurqie3qt1qav9ir5mkqinn,1,57.7,82,2018-09-20T13:25:15.590Z,2018-09-20T13:25:18Z,1525581984,141,94.8,1482830159,56,Left,1441931267,212,17.7,1192612078,140,72.4,1788619000,213,0.5,,,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,,,
1182976699,171,1,1,12,33,5rurqie3qt1qav9ir5mkqinn,1,71.5,92.4,2018-09-20T13:25:18.483Z,2018-09-20T13:25:21Z,1573680456,56,Center,1337539287,213,4.8,1611112308,140,73.3,2005393503,212,16.6,1794306751,141,68.2,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,
1495062870,172,1,1,12,36,5rurqie3qt1qav9ir5mkqinn,1,75.5,75.1,2018-09-20T13:25:21.500Z,2018-09-20T13:25:26Z,1992830873,213,1.7,1882740326,141,98.1,1482970852,140,74.0,2007752424,212,15.7,1669401405,56,Left,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,
1694100676,173,1,1,12,40,5rurqie3qt1qav9ir5mkqinn,1,71.7,92.1,2018-09-20T13:25:25.948Z,2018-09-20T13:25:29Z,1920339137,56,Left,1615630653,213,4.2,1509370806,212,6.6,1467732527,141,83.9,1195025870,140,68.4,,,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,,,
1405603738,174,1,1,12,44,5rurqie3qt1qav9ir5mkqinn,1,72,77.6,2018-09-20T13:25:29.363Z,2018-09-20T13:25:32Z,1581693290,213,0.5,1548615288,212,5.6,1973842509,141,81.5,1257218427,56,Left,2138254968,140,76.7,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,
1226175151,176,1,1,12,48,5rurqie3qt1qav9ir5mkqinn,1,76,83.9,2018-09-20T13:25:33.396Z,2018-09-20T13:25:35Z,1724368380,213,1.7,1858785530,140,75.3,1902117091,141,93.2,1232169070,212,6.4,1142569963,56,Left,,,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,,,
1348622657,177,1,1,12,50,5rurqie3qt1qav9ir5mkqinn,0,74.7,83.8,2018-09-20T13:25:35.812Z,2018-09-20T13:25:37Z,1896478661,56,Center,1976960710,213,5.2,1648248135,155,,2079490401,2,,1724608686,140,85.5,1123122541,212,23.6,1856168335,141,53.3,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,
1437806848,80,12,1,12,53,ewnp4j1j79y9gmqfborxzvp8r,1,12.5,43.7,2018-09-20T13:25:39.690Z,2018-09-20T13:25:43Z,1385204739,167,,1752607736,212,33.8,1509527791,141,0.0,1256228691,56,Back,1827855576,213,5.1,1569595492,140,25.2,,,,,,,8nw64rrnt30kuokt5un6sztn9,H. Short,,,,,,,,,,,,,,,,,,,,,,,,,,
1150823142,81,5,1,12,57,ewnp4j1j79y9gmqfborxzvp8r,0,23.4,-1.9,2018-09-20T13:25:42.919Z,2018-09-20T13:25:50Z,1909401723,56,Back,1627211728,347,,1420588106,233,178,,,,,,,,,,,,,,,,8nw64rrnt30kuokt5un6sztn9,H. Short,,,,,,,,,,,,,,,,,,,,,,,,,,
1965586435,178,5,1,12,57,5rurqie3qt1qav9ir5mkqinn,1,76.6,101.9,2018-09-20T13:25:42.919Z,2018-09-20T14:03:36Z,1786068311,347,,1132285686,233,81,1276830125,56,Left,,,,,,,,,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,,,
1122997462,179,1,1,13,4,5rurqie3qt1qav9ir5mkqinn,1,78.1,100,2018-09-20T13:25:49.636Z,2018-09-20T13:25:52Z,1170114403,213,4.7,1955813216,56,Center,1404225372,212,20.4,1340878381,107,,1644778149,140,78.2,1714765493,141,71.7,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,,,
1229648347,180,1,1,13,6,5rurqie3qt1qav9ir5mkqinn,1,78.2,71.7,2018-09-20T13:25:52.140Z,2018-09-20T13:25:53Z,1744210553,212,7.2,1934274489,140,84.7,1152072020,213,6.0,1658633633,56,Center,1742596284,141,68.5,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,
1287916062,181,1,1,13,8,5rurqie3qt1qav9ir5mkqinn,1,84.7,68.5,2018-09-20T13:25:53.788Z,2018-09-20T13:25:54Z,1862760001,56,Center,1799228813,140,77.9,1209954024,212,8.6,1344551034,141,61.4,1179185223,213,3.7,1347704889,156,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,
1297735143,182,1,1,13,9,5rurqie3qt1qav9ir5mkqinn,1,77.9,61.4,2018-09-20T13:25:55.120Z,2018-09-20T13:25:56Z,2037168398,213,5.5,1458516296,212,9.5,1940754395,56,Center,1320711721,140,84.1,2104192541,141,51.3,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,
1864981862,183,1,1,13,10,5rurqie3qt1qav9ir5mkqinn,1,84.2,52.4,2018-09-20T13:25:56.196Z,2018-09-20T13:26:17Z,1484838640,56,Center,1889629764,213,0.8,1500925317,140,91.5,1568353338,210,,1424258599,141,65.1,1346119832,154,,1365180256,212,11.5,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,1,,,,,,,,,,
1413175580,184,13,1,13,13,5rurqie3qt1qav9ir5mkqinn,1,93.9,60.6,2018-09-20T13:25:59.196Z,2018-09-20T13:26:17Z,1644132421,102,42.7,1752527985,56,Center,1699171454,29,,1839698127,22,,1899811224,154,,1959048888,84,,2071274995,103,16.7,1156410437,20,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,1242192774,55,183,1959786254,230,2.0,,1634748659,231,1473566428,17,,1706479509,214,,,45.3,2078913028,89,,,,,,,
1865584755,82,5,1,13,15,ewnp4j1j79y9gmqfborxzvp8r,1,-1.6,61.2,2018-09-20T13:26:00.453Z,2018-09-20T13:26:02Z,1286548059,346,,1925871360,56,Back,1598445182,233,185,,,,,,,,,,,,,,,,8nw64rrnt30kuokt5un6sztn9,H. Short,,,,,,,,,,,,,,,,,,,,,,,,,,
1535433816,185,5,1,13,15,5rurqie3qt1qav9ir5mkqinn,0,101.6,38.8,2018-09-20T13:26:00.453Z,2018-09-20T14:03:36Z,1188015826,56,Center,2047466741,346,,1789594304,233,82,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,
1279510033,83,1,1,13,42,ewnp4j1j79y9gmqfborxzvp8r,0,5,63,2018-09-20T13:26:27.317Z,2018-09-20T13:26:30Z,1465557900,141,87.2,1278081030,124,,1412804847,1,,1983303739,140,59.8,1941985664,213,0.3,1408270754,74,,1200668354,212,59.8,1212916861,56,Left,czz8zqjv03gdbbxiadp90pq6t,M. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,
1482511865,186,1,1,13,46,5rurqie3qt1qav9ir5mkqinn,0,46.6,32.1,2018-09-20T13:26:31.556Z,2018-09-20T13:26:33Z,1957174584,141,45.4,1861907879,212,17.2,1098269857,56,Center,1083517371,213,0.6,1836754480,140,60.5,1488196578,3,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,
1484543648,84,1,1,13,48,ewnp4j1j79y9gmqfborxzvp8r,0,41,63.1,2018-09-20T13:26:33.445Z,2018-09-20T13:26:34Z,1534455576,3,,1333047727,212,7.7,2026509602,213,5.9,1199376218,56,Back,1360859537,141,58.8,2015338224,140,47.8,,,,,,,bo7pk830egg7ir7j9bqn656ju,A. Goddard,,,,,,,,,,,,,,,,,,,,,,,,,,
1187334183,187,49,1,13,50,5rurqie3qt1qav9ir5mkqinn,1,53.9,49.1,2018-09-20T13:26:35.740Z,2018-09-20T13:26:35Z,,,,,,,,,,,,,,,,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,
1931355459,188,1,1,13,50,5rurqie3qt1qav9ir5mkqinn,0,53.9,49.1,2018-09-20T13:26:36.280Z,2018-09-20T13:26:38Z,1642537693,212,1.6,1877370322,141,51.5,1184960044,140,53.9,1174185370,56,Center,1399864084,233,85,1223239174,236,,2030475900,213,1.6,1511531811,286,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,
1924277230,85,74,1,13,50,ewnp4j1j79y9gmqfborxzvp8r,1,47.2,45.4,2018-09-20T13:26:36.380Z,2018-09-20T13:49:26Z,1902138741,285,,1637801755,233,188,1763834983,56,Back,,,,,,,,,,,,,,,,5edq3whmws0xn7ae295bwwj4l,A. Heatherson,,,,,,,,,,,,,,,,,,,,,,,,,,
1207025672,189,1,1,13,53,5rurqie3qt1qav9ir5mkqinn,1,46.8,50,2018-09-20T13:26:39.165Z,2018-09-20T13:26:41Z,2028167821,140,44.7,1968608288,213,4.5,1266519521,56,Back,1867147334,141,37.1,1830430766,212,9.0,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,
1672226297,190,1,1,13,56,5rurqie3qt1qav9ir5mkqinn,1,44.7,37.1,2018-09-20T13:26:41.365Z,2018-09-20T13:26:43Z,1720752655,140,46.3,1302082963,56,Back,2023799286,212,19.7,1204949076,141,8.2,1890274110,213,4.8,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,
1745836018,191,1,1,13,58,5rurqie3qt1qav9ir5mkqinn,1,46.3,8.2,2018-09-20T13:26:43.581Z,2018-09-20T13:26:44Z,1877135933,213,1.0,1620506259,212,10.1,1391602214,56,Right,1180604821,140,51.8,1859491790,141,20.4,,,,,,,,,,cavj1k0ukpd9c1ppg5ab4ycph,J. Wik,,,,,,,,,,,,,,,,,,,,,,,,,,
1950839300,192,1,1,13,59,5rurqie3qt1qav9ir5mkqinn,1,51.8,20.4,2018-09-20T13:26:44.741Z,2018-09-20T13:26:48Z,1892389464,212,19.5,1152626957,56,Back,2037970240,140,36.9,1204283519,141,3.4,1639720450,213,3.8,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,
1988843140,193,1,1,14,3,5rurqie3qt1qav9ir5mkqinn,1,35.3,7.6,2018-09-20T13:26:48.772Z,2018-09-20T13:26:51Z,1336989099,212,10.8,1144411196,213,1.3,2133440282,140,38.5,1895557235,56,Back,1390915832,141,22.7,,,,,,,,,,cavj1k0ukpd9c1ppg5ab4ycph,J. Wik,,,,,,,,,,,,,,,,,,,,,,,,,,
1713135910,194,1,1,14,5,5rurqie3qt1qav9ir5mkqinn,1,31.5,19.5,2018-09-20T13:26:51.220Z,2018-09-20T13:26:56Z,1573786868,212,25.7,1279038141,141,42.4,1874750126,56,Back,1386757897,140,12.0,1116503054,213,2.5,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,
1747846894,195,1,1,14,10,5rurqie3qt1qav9ir5mkqinn,1,14.1,62.6,2018-09-20T13:26:56.450Z,2018-09-20T13:27:01Z,1956007788,56,Back,1921251005,212,35.1,1258676227,157,,1146908141,213,0.2,1706519203,1,,1633647805,141,70.6,1146563619,140,47.1,,,,czmpp6e2oo276u9prac16le51,P. Peyraud-Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,
1330280293,196,61,1,14,15,5rurqie3qt1qav9ir5mkqinn,0,47.1,70.6,2018-09-20T13:27:00.925Z,2018-09-20T13:27:01Z,1324338599,56,Back,,,,,,,,,,,,,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,
1288370352,86,1,1,14,15,ewnp4j1j79y9gmqfborxzvp8r,0,56.2,21.9,2018-09-20T13:27:01.292Z,2018-09-20T13:27:01Z,1817722679,212,4.5,1409711050,213,0.1,1845323616,3,,1221254441,141,22.4,1395435438,56,Center,2131419291,140,60.5,,,,,,,bo7pk830egg7ir7j9bqn656ju,A. Goddard,,,,,,,,,,,,,,,,,,,,,,,,,,
2094511291,197,1,1,14,16,5rurqie3qt1qav9ir5mkqinn,1,46.9,70.3,2018-09-20T13:27:01.708Z,2018-09-20T13:27:05Z,2115217915,213,3.7,2136600466,212,4.2,1226622758,56,Back,1997477606,140,43.4,2081742443,141,67.2,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,
1180230520,198,1,1,14,19,5rurqie3qt1qav9ir5mkqinn,1,46.2,72.4,2018-09-20T13:27:05.116Z,2018-09-20T13:27:09Z,1877657770,141,92.0,1339463344,140,66.4,1927012401,213,0.6,1275923116,212,25.0,1729280666,56,Left,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,
1323556239,199,1,1,14,24,5rurqie3qt1qav9ir5mkqinn,1,69.9,83.8,2018-09-20T13:27:09.421Z,2018-09-20T13:27:10Z,1572567183,140,75.1,1750851450,56,Center,1483331738,213,5.2,1789933742,212,12.5,1432241407,141,67.3,,,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,,,
2059985379,200,1,1,14,25,5rurqie3qt1qav9ir5mkqinn,1,75.1,67.3,2018-09-20T13:27:10.549Z,2018-09-20T13:27:12Z,1186987316,141,64.8,2101424479,212,5.0,1255942417,156,,1075595575,56,Center,1726873096,213,3.5,1322794570,140,70.6,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,
1529487753,201,1,1,14,28,5rurqie3qt1qav9ir5mkqinn,1,69.9,63.7,2018-09-20T13:27:13.845Z,2018-09-20T13:27:16Z,1279062769,141,76.7,1732805518,140,73.1,1309740032,212,9.5,1487908299,56,Center,1477186038,213,1.2,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,
1965612841,202,1,1,14,30,5rurqie3qt1qav9ir5mkqinn,1,73.1,76.7,2018-09-20T13:27:15.948Z,2018-09-20T13:27:19Z,1736802658,141,63.9,1611674779,140,74.9,2087428681,212,8.9,1177361077,213,4.9,1650617366,56,Center,,,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,,,
2007592710,203,1,1,14,34,5rurqie3qt1qav9ir5mkqinn,1,74.9,62.1,2018-09-20T13:27:19.364Z,2018-09-20T13:27:21Z,1624406152,56,Center,1826652145,141,51.5,1808760550,140,79.9,1661574153,213,5.3,1488798152,212,8.9,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,
1556751395,204,1,1,14,35,5rurqie3qt1qav9ir5mkqinn,1,80,51.3,2018-09-20T13:27:20.965Z,2018-09-20T13:27:22Z,2008088386,213,4.4,1802076511,140,77.1,1427568396,141,38.3,2087849815,212,9.3,1879867145,56,Center,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,
1520503049,87,45,1,14,37,ewnp4j1j79y9gmqfborxzvp8r,0,26.2,66,2018-09-20T13:27:22.614Z,2018-09-20T14:54:58Z,1646946793,285,,1766767429,233,205,1421805793,56,Back,,,,,,,,,,,,,,,,10bzke6qefk3ajgynhy3bn561,E. Mason,,,,,,,,,,,,,,,,,,,,,,,,,,
1398328110,205,3,1,14,37,5rurqie3qt1qav9ir5mkqinn,1,73.8,34,2018-09-20T13:27:22.624Z,2018-09-20T13:27:24Z,1145818658,233,87,1132215973,286,,1081263849,56,Center,,,,,,,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,
2144387176,206,1,1,14,38,5rurqie3qt1qav9ir5mkqinn,1,80.1,30.1,2018-09-20T13:27:23.869Z,2018-09-20T13:27:28Z,1445891695,56,Right,2012684665,140,84.3,1945887366,141,14.1,2145071461,212,11.7,2094502154,213,5.1,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,
1209083449,207,1,1,14,43,5rurqie3qt1qav9ir5mkqinn,1,83.1,17.6,2018-09-20T13:27:28.509Z,2018-09-20T13:27:32Z,1591222756,56,Center,1267975081,141,32.1,2027740598,212,16.1,1465407575,213,2.5,1424840065,140,71.0,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,
1612195716,208,1,1,14,46,5rurqie3qt1qav9ir5mkqinn,1,70.8,38.2,2018-09-20T13:27:32.140Z,2018-09-20T13:27:33Z,1431711631,140,78.8,1481835600,56,Center,1321745570,141,54.3,1961292770,213,0.9,1626610392,212,13.8,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,
1534288432,209,1,1,14,48,5rurqie3qt1qav9ir5mkqinn,1,78.8,54.3,2018-09-20T13:27:33.893Z,2018-09-20T13:27:45Z,1259035442,56,Center,1438401347,212,9.3,1939353682,213,4.7,1415635464,140,79.1,1341478830,210,,1409235628,141,40.7,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,1,,,,,,,,,,
1312561372,210,13,1,14,49,5rurqie3qt1qav9ir5mkqinn,1,79.1,40.7,2018-09-20T13:27:34.693Z,2018-09-20T13:27:45Z,2071766027,73,,1638851083,18,,2131432264,103,12.5,2047256584,29,,1412118348,231,51.4,1673523835,56,Center,1973646034,230,1.9,1145858594,102,61.3,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,1664230203,215,,1933433740,20,,,1426763477,55,2076924744,22,,,,,,209,,,,,,,,,
1366319195,88,5,1,14,51,ewnp4j1j79y9gmqfborxzvp8r,1,-1.5,35.8,2018-09-20T13:27:37.213Z,2018-09-20T14:03:36Z,1792537905,56,Back,1618004688,346,,1754436105,233,211,,,,,,,,,,,,,,,,10bzke6qefk3ajgynhy3bn561,E. Mason,,,,,,,,,,,,,,,,,,,,,,,,,,
1185374578,211,5,1,14,51,5rurqie3qt1qav9ir5mkqinn,0,101.5,64.2,2018-09-20T13:27:37.213Z,2018-09-20T13:27:38Z,1839717040,56,Center,1466292046,346,,1802016634,233,88,,,,,,,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,
1327007820,89,1,1,15,24,ewnp4j1j79y9gmqfborxzvp8r,0,5,37,2018-09-20T13:28:09.590Z,2018-09-20T13:28:14Z,1946229524,124,,1701219124,1,,1110728391,141,10.7,1089547588,213,5.9,1610971894,74,,1429847561,140,45.3,1714003935,212,45.9,1689721929,56,Back,czz8zqjv03gdbbxiadp90pq6t,M. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,
1122109492,90,44,1,15,27,ewnp4j1j79y9gmqfborxzvp8r,0,46.1,12.5,2018-09-20T13:28:13.690Z,2018-09-20T14:03:43Z,1666009233,233,212,1187236170,56,Back,1876267720,285,,,,,,,,,,,,,,,,,5edq3whmws0xn7ae295bwwj4l,A. Heatherson,,,,,,,,,,,,,,,,,,,,,,,,,,
2147311459,212,44,1,15,27,5rurqie3qt1qav9ir5mkqinn,1,53.9,87.5,2018-09-20T13:28:13.790Z,2018-09-20T13:28:14Z,1205481317,286,,1416521110,233,90,2138857409,56,Left,,,,,,,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,
1997189846,213,1,1,15,28,5rurqie3qt1qav9ir5mkqinn,0,53.1,85.7,2018-09-20T13:28:13.509Z,2018-09-20T13:28:15Z,1463053790,3,,1321694310,141,65.1,1112981405,212,16.0,1623253846,56,Back,1666976707,213,4.2,1579640843,140,45.7,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,
1092599910,91,1,1,15,30,ewnp4j1j79y9gmqfborxzvp8r,0,57,32.8,2018-09-20T13:28:16.530Z,2018-09-20T13:28:16Z,2033456929,141,20.4,1866431889,140,62.9,1964686862,56,Right,1498246870,213,5.3,1490326638,212,10.5,1902659959,3,,,,,,,,9jrza1ttxz176owybk6i36pnu,M. Fischer,,,,,,,,,,,,,,,,,,,,,,,,,,
1610188289,214,1,1,15,31,5rurqie3qt1qav9ir5mkqinn,1,45.6,83,2018-09-20T13:28:16.750Z,2018-09-20T13:28:18Z,1446830596,141,75.6,1807130622,213,5.7,1582378209,212,9.3,1101527993,3,,1075539189,140,53.0,1959959285,56,Center,,,,,,,egt40316gg12vn8a4mbax3kr9,Louise Quinn,,,,,,,,,,,,,,,,,,,,,,,,,,
1238276553,215,1,1,15,33,5rurqie3qt1qav9ir5mkqinn,0,53,75.6,2018-09-20T13:28:18.526Z,2018-09-20T13:28:19Z,1489357717,155,,1384390715,141,76.0,1629953561,140,60.0,1106629158,213,0.0,2099100881,56,Center,1742054785,212,7.4,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,
1117976933,92,43,1,15,36,ewnp4j1j79y9gmqfborxzvp8r,1,0,0,2018-09-20T01:09:21.756Z,2018-09-20T13:28:30Z,1393010038,144,49,,,,,,,,,,,,,,,,,,,,,,bo7pk830egg7ir7j9bqn656ju,A. Goddard,,,,,,,,,,,,,,,,,,,,,,,,,,
1564680391,93,1,1,15,36,ewnp4j1j79y9gmqfborxzvp8r,1,41.6,23.9,2018-09-20T13:28:22.253Z,2018-09-20T13:28:28Z,1630803431,212,41.9,1381860914,1,,1655207663,140,75.1,1901360350,155,,2065311447,56,Center,1795064356,141,57.5,2117934004,213,0.6,,,,bo7pk830egg7ir7j9bqn656ju,A. Goddard,,,,,,,,,,,,,,,,,,,,,,,,,,
1878528043,216,61,1,15,40,5rurqie3qt1qav9ir5mkqinn,0,21.1,41.8,2018-09-20T13:28:25.357Z,2018-09-20T13:28:25Z,1875155830,56,Back,,,,,,,,,,,,,,,,,,,,,,cavj1k0ukpd9c1ppg5ab4ycph,J. Wik,,,,,,,,,,,,,,,,,,,,,,,,,,
2042507578,94,15,1,15,41,ewnp4j1j79y9gmqfborxzvp8r,1,85.8,56.7,2018-09-20T13:28:26.725Z,2018-09-20T13:28:48Z,1087866187,103,6.3,1793490652,56,Center,1557863193,214,,1208294185,76,,1464986489,102,52.9,1976872044,233,217,1553672084,17,,1825831506,146,92.9,emyaq3f8kbforzqj8puyg8bmd,O. Fergusson,1783557257,20,,1528271832,147,52.5,,1494885861,22,,,,,,,,,,,,,,,,,
1633170370,217,10,1,15,41,5rurqie3qt1qav9ir5mkqinn,1,7.9,48.1,2018-09-20T13:28:26.825Z,2018-09-20T13:28:48Z,1262908151,179,,1628863656,56,Back,1970830193,173,,1723860326,233,94,1110200368,182,,,,,,,,,,,czmpp6e2oo276u9prac16le51,P. Peyraud-Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,
1584322403,218,52,1,15,44,5rurqie3qt1qav9ir5mkqinn,1,7.9,48.1,2018-09-20T13:28:29.315Z,2018-09-20T13:28:31Z,,,,,,,,,,,,,,,,,,,,,,,,,czmpp6e2oo276u9prac16le51,P. Peyraud-Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,
1588700484,219,1,1,15,49,5rurqie3qt1qav9ir5mkqinn,1,9.4,49.3,2018-09-20T13:28:34.613Z,2018-09-20T13:28:36Z,1873831255,56,Back,1296487361,123,,1344984017,287,,2027271235,140,18.8,1195393276,141,74.7,1194796792,212,19.9,1149129131,213,1.1,,,,czmpp6e2oo276u9prac16le51,P. Peyraud-Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,
2023728792,220,1,1,15,51,5rurqie3qt1qav9ir5mkqinn,1,19,74.7,2018-09-20T13:28:37.690Z,2018-09-20T13:28:41Z,1943556933,212,8.3,2127577664,141,65.2,1993817492,213,5.4,1982383009,140,24.0,2108901612,56,Back,,,,,,,,,,egt40316gg12vn8a4mbax3kr9,Louise Quinn,,,,,,,,,,,,,,,,,,,,,,,,,,
1994944649,221,1,1,15,56,5rurqie3qt1qav9ir5mkqinn,1,36.3,66.6,2018-09-20T13:28:41.533Z,2018-09-20T13:28:47Z,1368257655,56,Center,1916546409,213,6.0,1179626027,140,51.6,2113707519,141,59.3,1590583619,212,16.8,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,
1705543216,222,1,1,16,2,5rurqie3qt1qav9ir5mkqinn,0,71.2,54.5,2018-09-20T13:28:47.318Z,2018-09-20T13:28:48Z,2049659022,56,Center,2067108599,140,80.5,1500514269,212,9.9,1893070373,141,57.3,2107864800,213,0.2,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,
