id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value
1992384413,756,61,2,76,59,spi3g782q7m4evjxn1sv6cfa,0,52.6,18.5,2018-10-14T14:34:09.499Z,2018-10-14T14:34:10Z,1503320182,56,Right,,,,,,,,,,,,,,,,,,,,,,c7yhj2xdx8l773wfswykl9hat,R. Bachmann,,,,,,,,,,,,,,,,,,,,,,,,,,
1488015907,654,1,2,76,59,5rurqie3qt1qav9ir5mkqinn,0,46.7,80.9,2018-10-14T14:34:10.131Z,2018-10-14T14:34:14Z,1656606746,141,97.4,1192890260,157,,1982522542,56,Left,2128727509,212,37.3,1834819028,140,80.6,1655990814,1,,1600519259,213,0.3,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,,,
1610428664,757,1,2,77,11,spi3g782q7m4evjxn1sv6cfa,0,36.6,10.6,2018-10-14T14:34:21.158Z,2018-10-14T14:34:24Z,2073698748,141,33.6,2020767805,56,Center,1586319319,212,41.2,1496222097,140,72.9,1749870537,155,,1124133634,1,,1544322917,213,0.4,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,,,
1271270152,655,1,2,77,14,5rurqie3qt1qav9ir5mkqinn,1,26.6,67.5,2018-10-14T14:34:24.856Z,2018-10-14T14:34:26Z,1244464371,213,0.6,2120725308,3,,1446077950,140,35.6,1232879694,141,76.1,1152111555,212,11.1,2094704406,56,Back,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,
1916811749,656,1,2,77,16,5rurqie3qt1qav9ir5mkqinn,1,34.6,76.1,2018-10-14T14:34:26.496Z,2018-10-14T14:34:27Z,1995138137,212,6.6,1254131456,140,28.3,1364965192,213,3.2,2077903299,56,Back,2107741608,156,,1610465255,141,75.7,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,
1260225871,657,1,2,77,18,5rurqie3qt1qav9ir5mkqinn,1,31.2,77.8,2018-10-14T14:34:28.519Z,2018-10-14T14:34:30Z,1945792462,1,,1758986867,157,,1840864051,140,46.6,2134789203,56,Back,1603579713,141,88.1,1357488487,213,0.4,1626360922,212,17.6,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,
1687972133,658,49,2,77,20,5rurqie3qt1qav9ir5mkqinn,1,53.1,96.3,2018-10-14T14:34:30.450Z,2018-10-14T14:34:30Z,,,,,,,,,,,,,,,,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,
1106780845,659,1,2,77,20,5rurqie3qt1qav9ir5mkqinn,0,53.1,96.5,2018-10-14T14:34:30.648Z,2018-10-14T14:34:35Z,1917652627,140,87.7,1322437076,212,36.9,1673125007,56,Left,1175440308,213,6.1,1891004264,141,86.6,1623981385,1,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,
1773923589,758,49,2,77,26,spi3g782q7m4evjxn1sv6cfa,1,12.2,17.4,2018-10-14T14:34:36.470Z,2018-10-14T14:34:37Z,,,,,,,,,,,,,,,,,,,,,,,,,apnae1pkhwjx0hwhg6x0rwst1,C. Telford,,,,,,,,,,,,,,,,,,,,,,,,,,
1862686590,759,1,2,77,28,spi3g782q7m4evjxn1sv6cfa,1,12.8,30.6,2018-10-14T14:34:38.803Z,2018-10-14T14:34:44Z,1602942589,56,Back,1534813755,141,61.8,1662964215,140,25.2,1506564634,212,24.9,1356631973,213,1.0,,,,,,,,,,apnae1pkhwjx0hwhg6x0rwst1,C. Telford,,,,,,,,,,,,,,,,,,,,,,,,,,
1813856798,760,1,2,77,34,spi3g782q7m4evjxn1sv6cfa,1,23.7,62.7,2018-10-14T14:34:44.364Z,2018-10-14T14:34:49Z,1806489564,140,11.7,1836634813,141,28.3,1273374231,56,Back,1778460556,213,4.2,1762812268,212,26.6,,,,,,,,,,589yqifloa5j7qwp2gnemyml1,M. Þórisdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,
2105391560,761,1,2,77,39,spi3g782q7m4evjxn1sv6cfa,1,14.1,26.4,2018-10-14T14:34:49.227Z,2018-10-14T14:34:52Z,1807843939,212,20.4,1336076214,56,Back,1167479296,140,33.5,1621006461,141,24.4,1667692030,213,6.2,,,,,,,,,,apnae1pkhwjx0hwhg6x0rwst1,C. Telford,,,,,,,,,,,,,,,,,,,,,,,,,,
1928606558,660,45,2,77,42,5rurqie3qt1qav9ir5mkqinn,0,61.6,61.8,2018-10-14T14:34:52.705Z,2018-10-14T14:44:43Z,1223275849,285,,1856893387,56,Center,1839335141,233,762,,,,,,,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,
1206527716,762,3,2,77,42,spi3g782q7m4evjxn1sv6cfa,1,38.4,38.2,2018-10-14T14:34:52.715Z,2018-10-14T14:34:55Z,1841781688,56,Back,1394781258,286,,1385350392,233,660,,,,,,,,,,,,,,,,c7yhj2xdx8l773wfswykl9hat,R. Bachmann,,,,,,,,,,,,,,,,,,,,,,,,,,
1788665476,763,1,2,77,43,spi3g782q7m4evjxn1sv6cfa,1,41,38.9,2018-10-14T14:34:53.979Z,2018-10-14T14:34:56Z,2046175726,141,35.2,1920950047,56,Center,1086446103,213,6.1,1801741630,212,13.6,1539825035,140,53.7,,,,,,,,,,c7yhj2xdx8l773wfswykl9hat,R. Bachmann,,,,,,,,,,,,,,,,,,,,,,,,,,
1099495676,764,1,2,77,45,spi3g782q7m4evjxn1sv6cfa,0,54.5,36.1,2018-10-14T14:34:55.731Z,2018-10-14T14:34:59Z,1387331175,56,Center,2018261383,213,6.1,1822616440,140,92.5,1745158747,141,26.4,1493626077,212,40.4,1976475019,1,,,,,,,,cij18xj0bx2zyx3mi9xwykn9x,E. Cuthbert,,,,,,,,,,,,,,,,,,,,,,,,,,
1386020909,661,59,2,77,50,5rurqie3qt1qav9ir5mkqinn,1,0,0,2018-10-14T14:35:00.265Z,2018-10-14T14:35:01Z,1911466273,56,Back,,,,,,,,,,,,,,,,,,,,,,czmpp6e2oo276u9prac16le51,P. Peyraud-Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,
1960985554,662,54,2,77,50,5rurqie3qt1qav9ir5mkqinn,1,13.8,75.3,2018-10-14T14:35:01.180Z,2018-10-14T14:35:02Z,1723169109,232,,,,,,,,,,,,,,,,,,,,,,,czmpp6e2oo276u9prac16le51,P. Peyraud-Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,
1174878891,663,52,2,77,51,5rurqie3qt1qav9ir5mkqinn,1,13.8,75.3,2018-10-14T14:35:02.880Z,2018-10-14T14:35:02Z,,,,,,,,,,,,,,,,,,,,,,,,,czmpp6e2oo276u9prac16le51,P. Peyraud-Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,
1625066830,664,1,2,77,57,5rurqie3qt1qav9ir5mkqinn,1,12.6,59.3,2018-10-14T14:35:07.657Z,2018-10-14T14:35:12Z,1857012684,141,23.4,1687655545,213,5.0,1470415168,123,,1305043442,56,Back,2023723120,212,25.3,1340661410,140,19.1,,,,,,,czmpp6e2oo276u9prac16le51,P. Peyraud-Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,
1160421512,665,1,2,78,2,5rurqie3qt1qav9ir5mkqinn,1,20.7,22.4,2018-10-14T14:35:12.264Z,2018-10-14T14:35:14Z,1577185839,140,28.1,1708776594,56,Back,1518132790,141,4.1,1400130471,212,14.7,1787739277,213,5.3,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
1558745930,666,1,2,78,3,5rurqie3qt1qav9ir5mkqinn,1,28.4,4.1,2018-10-14T14:35:14.570Z,2018-10-14T14:35:15Z,2024014331,140,35.0,1231670590,212,8.5,1328127978,141,11.3,2140919712,56,Back,1215824394,213,0.6,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,
1399037857,667,1,2,78,5,5rurqie3qt1qav9ir5mkqinn,1,35,11.6,2018-10-14T14:35:15.456Z,2018-10-14T14:35:17Z,1773966543,56,Back,1305157999,212,7.4,1507652431,140,29.4,1772455497,141,18.2,1354556338,213,2.5,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,
1858687607,668,1,2,78,6,5rurqie3qt1qav9ir5mkqinn,1,29.2,18.3,2018-10-14T14:35:17.800Z,2018-10-14T14:35:18Z,1804164333,140,35.9,1548723212,56,Back,1773897043,213,5.8,1693543815,212,7.8,1655173350,141,13.5,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,
1247924884,669,1,2,78,8,5rurqie3qt1qav9ir5mkqinn,1,35.9,13.5,2018-10-14T14:35:18.881Z,2018-10-14T14:35:20Z,1588239693,212,8.6,1325852038,213,5.8,2068383884,141,8.0,1936217671,56,Back,1491742678,140,43.3,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,
1741097709,670,1,2,78,10,5rurqie3qt1qav9ir5mkqinn,1,43.3,8,2018-10-14T14:35:20.168Z,2018-10-14T14:35:24Z,1559746256,212,46.3,1566646664,213,6.2,1471767536,141,5.3,1220197696,56,Right,2063745284,140,87.4,1082170303,1,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,
1895633010,671,1,2,78,14,5rurqie3qt1qav9ir5mkqinn,0,88.3,5.2,2018-10-14T14:35:24.289Z,2018-10-14T14:35:25Z,2016651605,2,,1127976379,56,Center,1837628973,212,20.0,1798239205,141,34.5,1832784048,140,89.6,1419847490,213,1.5,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,
2111719206,765,12,2,78,15,spi3g782q7m4evjxn1sv6cfa,1,9.9,64,2018-10-14T14:35:25.835Z,2018-10-14T14:35:35Z,1370548280,212,7.9,1622984589,213,5.7,1512899708,140,16.3,1681792393,141,57.9,1356741263,56,Back,,,,,,,,,,589yqifloa5j7qwp2gnemyml1,M. Þórisdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,
1202158579,766,49,2,78,17,spi3g782q7m4evjxn1sv6cfa,1,16.8,58.2,2018-10-14T14:35:27.213Z,2018-10-14T14:35:27Z,,,,,,,,,,,,,,,,,,,,,,,,,7im1atd7ziav111a9o6mh9gid,Ji So-Yun,,,,,,,,,,,,,,,,,,,,,,,,,,
1946266555,767,1,2,78,17,spi3g782q7m4evjxn1sv6cfa,1,16.4,58.4,2018-10-14T14:35:27.435Z,2018-10-14T14:35:28Z,1488277227,213,2.6,1431485758,212,6.7,1465530833,56,Back,1420980441,140,10.8,2016078627,141,63.1,,,,,,,,,,7im1atd7ziav111a9o6mh9gid,Ji So-Yun,,,,,,,,,,,,,,,,,,,,,,,,,,
1073755113,768,1,2,78,18,spi3g782q7m4evjxn1sv6cfa,0,10.8,63.1,2018-10-14T14:35:28.478Z,2018-10-14T14:35:30Z,1670104346,141,57.0,1127655317,1,,1461726021,213,6.2,2069388833,56,Back,1511560311,157,,1759273987,140,47.7,2093957654,212,39.0,,,,589yqifloa5j7qwp2gnemyml1,M. Þórisdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,
1957487701,672,49,2,78,21,5rurqie3qt1qav9ir5mkqinn,1,56.4,54.6,2018-10-14T14:35:31.707Z,2018-10-14T14:35:31Z,,,,,,,,,,,,,,,,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,
1819951555,673,1,2,78,21,5rurqie3qt1qav9ir5mkqinn,1,56.4,54.6,2018-10-14T14:35:31.744Z,2018-10-14T14:35:34Z,1450419181,141,64.8,1764533307,212,9.9,2054837748,56,Back,1318601011,213,2.4,1446184022,140,49.7,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,
1150402698,674,1,2,78,24,5rurqie3qt1qav9ir5mkqinn,1,46.9,68.7,2018-10-14T14:35:34.369Z,2018-10-14T14:35:39Z,1197786657,212,29.6,1911066148,56,Back,1965435542,140,20.3,1960096733,141,54.3,1639836694,213,3.5,,,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,,,
1206568212,675,1,2,78,28,5rurqie3qt1qav9ir5mkqinn,1,19.9,52.5,2018-10-14T14:35:39.170Z,2018-10-14T14:35:41Z,1583017991,213,5.2,2035373443,212,28.2,1478701398,56,Back,1440548063,141,15.6,1277120755,140,32.1,,,,,,,,,,czmpp6e2oo276u9prac16le51,P. Peyraud-Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,
1464696186,676,1,2,78,32,5rurqie3qt1qav9ir5mkqinn,1,32.1,15.6,2018-10-14T14:35:42.312Z,2018-10-14T14:35:47Z,2096229976,213,2.8,1276810867,140,13.8,1749121361,141,27.0,1185490267,212,20.7,1305441727,56,Back,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
1847785495,677,1,2,78,36,5rurqie3qt1qav9ir5mkqinn,1,15.5,45.7,2018-10-14T14:35:46.923Z,2018-10-14T14:35:50Z,1212777986,212,35.2,2036447975,141,33.4,1202874413,140,48.1,2045764485,157,,1862558398,56,Back,1552120069,1,,1268797227,213,6.0,,,,czmpp6e2oo276u9prac16le51,P. Peyraud-Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,
1233462135,769,44,2,78,40,spi3g782q7m4evjxn1sv6cfa,0,51.6,68.4,2018-10-14T14:35:50.201Z,2018-10-14T14:44:44Z,1451039475,233,678,1738150672,286,,1453384114,56,Center,,,,,,,,,,,,,,,,eincxi6xa1nrhr9qldtxboyqd,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,
1737065236,678,44,2,78,40,5rurqie3qt1qav9ir5mkqinn,1,48.4,31.6,2018-10-14T14:35:50.211Z,2018-10-14T14:35:51Z,1183107338,285,,1270816806,56,Back,1896764011,233,769,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,
1330092082,679,1,2,78,40,5rurqie3qt1qav9ir5mkqinn,1,48.1,33.4,2018-10-14T14:35:50.288Z,2018-10-14T14:35:54Z,1161680650,141,53.7,1116450945,56,Center,1966276699,168,,1955191438,3,,1920181841,212,14.9,1074216704,140,53.5,1865541840,213,1.2,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,
1418583995,680,1,2,78,43,5rurqie3qt1qav9ir5mkqinn,1,44.1,44.6,2018-10-14T14:35:54.640Z,2018-10-14T14:35:58Z,1379308985,140,33.8,1940307626,213,4.1,1259658035,141,20.3,1868041421,56,Back,1152637087,212,19.7,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,
1198966749,681,1,2,78,48,5rurqie3qt1qav9ir5mkqinn,0,36.8,17.4,2018-10-14T14:35:58.339Z,2018-10-14T14:36:00Z,1954686848,1,,1891163117,56,Right,1418989366,212,34.0,1240324892,141,9.5,1507440001,213,6.1,1162143841,140,68.8,1684873494,157,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
1874307557,770,1,2,78,51,spi3g782q7m4evjxn1sv6cfa,1,29.3,92.9,2018-10-14T14:36:01.468Z,2018-10-14T14:36:03Z,1362620052,212,9.6,1272124881,3,,2120427881,213,0.1,2056762117,56,Back,2033294795,140,38.4,1546898193,141,94.1,,,,,,,eincxi6xa1nrhr9qldtxboyqd,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,
1877672938,771,49,2,78,53,spi3g782q7m4evjxn1sv6cfa,1,39,94.5,2018-10-14T14:36:03.148Z,2018-10-14T14:36:03Z,,,,,,,,,,,,,,,,,,,,,,,,,5shor8es56o12syt7wdllu385,A. Riley,,,,,,,,,,,,,,,,,,,,,,,,,,
1438868995,772,1,2,78,53,spi3g782q7m4evjxn1sv6cfa,1,39,94.5,2018-10-14T14:36:03.396Z,2018-10-14T14:36:05Z,1586881791,141,80.5,1755785648,213,4.3,1181068977,140,34.9,1445908925,56,Back,1281319214,212,10.4,,,,,,,,,,5shor8es56o12syt7wdllu385,A. Riley,,,,,,,,,,,,,,,,,,,,,,,,,,
1757936005,773,1,2,78,55,spi3g782q7m4evjxn1sv6cfa,1,34.4,71.7,2018-10-14T14:36:05.508Z,2018-10-14T14:36:09Z,1618695064,140,27.3,1639748516,141,37.0,1459966043,213,4.4,1839029511,212,24.7,1327928484,56,Back,,,,,,,,,,7im1atd7ziav111a9o6mh9gid,Ji So-Yun,,,,,,,,,,,,,,,,,,,,,,,,,,
1913631148,774,1,2,78,58,spi3g782q7m4evjxn1sv6cfa,1,27.5,30.4,2018-10-14T14:36:09.280Z,2018-10-14T14:36:15Z,1338211217,56,Right,1316504768,1,,1108063331,212,34.2,1657333810,140,55.6,2142878361,141,4.9,1278401548,213,5.8,,,,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,,,
1559042776,775,1,2,79,5,spi3g782q7m4evjxn1sv6cfa,0,58.8,34.3,2018-10-14T14:36:15.187Z,2018-10-14T14:36:16Z,1271236073,141,37.4,1348730805,140,62.2,1776654179,212,4.1,1459352881,56,Center,1614573284,213,0.5,,,,,,,,,,2s15k44faiinj3gz5tswtv4d1,H. Blundell,,,,,,,,,,,,,,,,,,,,,,,,,,
1372001651,682,61,2,79,7,5rurqie3qt1qav9ir5mkqinn,1,38.3,59.9,2018-10-14T14:36:17.697Z,2018-10-14T14:36:22Z,1637093141,56,Back,,,,,,,,,,,,,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,
1780776164,776,1,2,79,8,spi3g782q7m4evjxn1sv6cfa,1,56.6,32.1,2018-10-14T14:36:18.419Z,2018-10-14T14:36:21Z,2064109386,56,Right,1135219353,213,5.3,1238046756,141,10.0,1301369070,212,17.9,1423001299,140,65.9,,,,,,,,,,7im1atd7ziav111a9o6mh9gid,Ji So-Yun,,,,,,,,,,,,,,,,,,,,,,,,,,
1092076810,777,1,2,79,11,spi3g782q7m4evjxn1sv6cfa,0,74.5,7.9,2018-10-14T14:36:21.403Z,2018-10-14T14:36:23Z,1671099473,140,91.2,1225932654,141,17.1,1184487080,212,18.6,1279872480,213,0.3,1608877864,56,Right,,,,,,,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,,,
1324106910,683,49,2,79,13,5rurqie3qt1qav9ir5mkqinn,1,14.8,82.4,2018-10-14T14:36:24.820Z,2018-10-14T14:36:24Z,,,,,,,,,,,,,,,,,,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,,,
1268045974,684,1,2,79,14,5rurqie3qt1qav9ir5mkqinn,1,14.8,82.4,2018-10-14T14:36:24.177Z,2018-10-14T14:36:26Z,1227160448,213,1.1,1976055226,140,18.1,1690317192,141,92.9,1379999009,212,7.9,1265616841,56,Back,,,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,,,
1797576450,685,61,2,79,16,5rurqie3qt1qav9ir5mkqinn,0,18.1,92.9,2018-10-14T14:36:26.352Z,2018-10-14T14:36:26Z,1794439303,56,Back,,,,,,,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,
1863109781,778,49,2,79,16,spi3g782q7m4evjxn1sv6cfa,1,75.9,17.9,2018-10-14T14:36:26.444Z,2018-10-14T14:36:26Z,,,,,,,,,,,,,,,,,,,,,,,,,7im1atd7ziav111a9o6mh9gid,Ji So-Yun,,,,,,,,,,,,,,,,,,,,,,,,,,
1612207228,779,1,2,79,17,spi3g782q7m4evjxn1sv6cfa,1,76.9,16.1,2018-10-14T14:36:27.339Z,2018-10-14T14:36:32Z,1958576972,213,1.9,1704871249,56,Center,2024689600,141,29.5,2081780185,212,9.8,1392717470,140,73.5,,,,,,,,,,7im1atd7ziav111a9o6mh9gid,Ji So-Yun,,,,,,,,,,,,,,,,,,,,,,,,,,
1583661119,780,1,2,79,22,spi3g782q7m4evjxn1sv6cfa,1,70.3,55.5,2018-10-14T14:36:32.828Z,2018-10-14T14:36:34Z,1636272962,213,2.1,1608100502,56,Center,1277096856,141,69.3,1498754439,212,11.1,1453299533,140,64.6,,,,,,,,,,cij18xj0bx2zyx3mi9xwykn9x,E. Cuthbert,,,,,,,,,,,,,,,,,,,,,,,,,,
1986168822,781,1,2,79,24,spi3g782q7m4evjxn1sv6cfa,1,64.2,70.5,2018-10-14T14:36:34.339Z,2018-10-14T14:36:37Z,1696840490,213,1.0,1546641594,141,97.5,1989497007,212,21.5,1502009923,140,74.8,1510420034,56,Left,,,,,,,,,,eincxi6xa1nrhr9qldtxboyqd,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,
1175596384,782,1,2,79,26,spi3g782q7m4evjxn1sv6cfa,1,74.8,97.4,2018-10-14T14:36:37.131Z,2018-10-14T14:36:42Z,1637414721,141,94.1,1588851879,140,93.4,1844935385,212,19.7,2035357484,56,Left,1925297355,213,6.2,,,,,,,,,,5shor8es56o12syt7wdllu385,A. Riley,,,,,,,,,,,,,,,,,,,,,,,,,,
1717381891,783,1,2,79,32,spi3g782q7m4evjxn1sv6cfa,0,95.8,81.5,2018-10-14T14:36:42.187Z,2018-10-14T14:36:44Z,2138316285,286,,1418003016,236,,1431678484,233,686,1682107162,141,79.0,2144372473,56,Left,1085941946,2,,1311812270,212,1.7,1879991542,140,95.9,drwlmmiguqz2mfzsh6gjmklx,D. Spence,1898529558,213,4.8,,,,,,,,,,,,,,,,,,,,,,,
1318457223,686,12,2,79,32,5rurqie3qt1qav9ir5mkqinn,1,10.5,18.8,2018-10-14T14:36:43.720Z,2018-10-14T14:36:44Z,1661506936,141,18.8,1783497821,212,0,1332978344,56,Back,1399343814,140,10.5,1896711604,233,783,1188356667,185,,1074215821,213,1.6,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,
1317119631,784,1,2,79,36,spi3g782q7m4evjxn1sv6cfa,1,89,90.8,2018-10-14T14:36:46.772Z,2018-10-14T14:36:49Z,1513452368,212,19.1,1581852704,213,3.7,1236374257,141,76.4,2072148214,56,Center,1574584295,140,73.4,,,,,,,,,,drwlmmiguqz2mfzsh6gjmklx,D. Spence,,,,,,,,,,,,,,,,,,,,,,,,,,
1844899386,785,1,2,79,38,spi3g782q7m4evjxn1sv6cfa,1,73.4,76.4,2018-10-14T14:36:48.883Z,2018-10-14T14:36:50Z,2057033949,212,14.7,1905021193,56,Left,1773378801,213,1.3,1177115643,140,77.1,1799643854,141,97.2,,,,,,,,,,eincxi6xa1nrhr9qldtxboyqd,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,
1898534212,786,1,2,79,40,spi3g782q7m4evjxn1sv6cfa,0,77.2,96.8,2018-10-14T14:36:50.667Z,2018-10-14T14:36:53Z,1443852428,2,,1249394680,140,91.9,1834473997,212,29.6,1564538076,56,Center,2033605995,141,59.6,1084194959,213,5.3,2062623928,155,,,,,5shor8es56o12syt7wdllu385,A. Riley,,,,,,,,,,,,,,,,,,,,,,,,,,
1815010126,687,12,2,79,43,5rurqie3qt1qav9ir5mkqinn,1,11.9,47,2018-10-14T14:36:53.792Z,2018-10-14T14:36:55Z,1595841748,56,Back,1323379362,15,,1941107318,140,26.1,1542947812,213,5.7,1485331089,141,31.5,1190191137,212,18.3,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,
1603722858,787,15,2,79,47,spi3g782q7m4evjxn1sv6cfa,1,76.2,60.9,2018-10-14T14:36:57.371Z,2018-10-14T14:37:06Z,2099281743,215,,2007205057,18,,1699849125,147,51.6,1265957777,103,3.8,1290175170,22,,1326741428,20,,1795729762,146,98.0,1869287249,102,53.9,cij18xj0bx2zyx3mi9xwykn9x,E. Cuthbert,1228957340,233,688,,1188482785,56,2016395735,76,,,,,,,Center,,,,,,,,,,,
1148056621,688,10,2,79,47,5rurqie3qt1qav9ir5mkqinn,1,1.4,47.5,2018-10-14T14:36:57.471Z,2018-10-14T14:37:06Z,1463162433,56,Back,1183635367,177,,2051559555,233,787,2061873695,179,,1498475809,182,,,,,,,,,,,czmpp6e2oo276u9prac16le51,P. Peyraud-Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,
1413950456,689,52,2,79,50,5rurqie3qt1qav9ir5mkqinn,1,1.4,47.5,2018-10-14T14:37:00.705Z,2018-10-14T14:37:00Z,,,,,,,,,,,,,,,,,,,,,,,,,czmpp6e2oo276u9prac16le51,P. Peyraud-Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,
1404704708,690,1,2,80,11,5rurqie3qt1qav9ir5mkqinn,0,11,49.3,2018-10-14T14:37:21.273Z,2018-10-14T14:37:24Z,1899989496,56,Back,1737833683,287,,1436825288,213,1.1,1281316902,123,,1264174482,212,38.8,1895459134,141,100.0,1569775585,189,,1559859829,1,,czmpp6e2oo276u9prac16le51,P. Peyraud-Magnin,2056095744,140,26.7,,,,,,,,,,,,,,,,,,,,,,,
1120007381,691,5,2,80,12,5rurqie3qt1qav9ir5mkqinn,0,25.6,101.5,2018-10-14T14:37:22.651Z,2018-10-14T14:37:29Z,1505232340,347,,1409736093,56,Back,1550863907,233,789,,,,,,,,,,,,,,,,czmpp6e2oo276u9prac16le51,P. Peyraud-Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,
