id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,assist,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/10/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,keyPass,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value
1958010579,514,1,2,47,58,5rurqie3qt1qav9ir5mkqinn,1,53.5,52.4,2019-04-22T11:15:41.420Z,2019-04-22T11:15:44Z,1785902726,213,4.0,1462051305,141,40.3,1328222916,140,46.3,1135991861,56,Back,1633460856,212,11.2,,,,,,,,,,egt40316gg12vn8a4mbax3kr9,Louise Quinn,,,,,,,,,,,,,,,,,,,,,,,
1269087539,515,1,2,48,1,5rurqie3qt1qav9ir5mkqinn,1,48.8,37.3,2019-04-22T11:15:44.746Z,2019-04-22T11:15:46Z,1847157867,140,59.4,1759707720,56,Center,2008798267,141,47.6,1114131793,212,13.2,2031664314,213,0.6,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,
1497818346,516,1,2,48,3,5rurqie3qt1qav9ir5mkqinn,1,59.4,47.6,2019-04-22T11:15:46.110Z,2019-04-22T11:15:49Z,1304289133,213,2.8,1916698392,140,46.9,1336374477,156,,1251736665,141,53.7,1495167143,56,Back,1283868237,212,13.8,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,
1559708822,517,1,2,48,6,5rurqie3qt1qav9ir5mkqinn,1,52.7,58.1,2019-04-22T11:15:49.379Z,2019-04-22T11:15:53Z,1424704517,141,67.5,2030127584,213,0.4,1980768033,140,69.2,1507016185,56,Center,1999602641,212,18.5,,,,,,,,,,egt40316gg12vn8a4mbax3kr9,Louise Quinn,,,,,,,,,,,,,,,,,,,,,,,
1842614280,518,1,2,48,10,5rurqie3qt1qav9ir5mkqinn,0,76.4,68.7,2019-04-22T11:15:52.835Z,2019-04-22T11:15:54Z,2049317306,140,88.5,1608813244,56,Left,1210815724,213,0.5,1297639283,141,79.4,1097370380,212,14.6,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,
1509816608,395,12,2,48,13,7kt37xy93vjy6wac8vq6fqz3g,1,15.2,17.9,2019-04-22T11:15:56.582Z,2019-04-22T11:15:58Z,1387633503,167,,1518083250,140,0.0,1384789096,141,18.0,1080857722,213,3.1,1720519806,56,Back,1117573715,212,17.5,,,,,,,dle50mcyb7xfk7eop3d0qs2c5,C. Boye-Hlorkah,,,,,,,,,,,,,,,,,,,,,,,
1481200478,396,6,2,48,15,7kt37xy93vjy6wac8vq6fqz3g,0,3.8,18.8,2019-04-22T11:15:57.976Z,2019-04-22T11:15:59Z,1384835330,56,Back,1864001155,233,519,1728931283,73,,,,,,,,,,,,,,,,,dle50mcyb7xfk7eop3d0qs2c5,C. Boye-Hlorkah,,,,,,,,,,,,,,,,,,,,,,,
1917930947,519,6,2,48,15,5rurqie3qt1qav9ir5mkqinn,1,96.2,81.2,2019-04-22T11:15:57.976Z,2019-04-22T11:24:38Z,2146305513,56,Left,1791248628,73,,1817703015,233,396,,,,,,,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,
1933107223,520,1,2,48,41,5rurqie3qt1qav9ir5mkqinn,1,99.5,99.5,2019-04-22T11:16:23.794Z,2019-04-22T11:16:45Z,1624752769,212,36.1,1298647635,141,46.4,1435203315,213,4.7,1218005009,56,Center,1233761324,210,,2011762597,2,,1795115791,6,,1596287529,1,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,1746344568,223,,1514849752,140,98.9,,2136685999,155,1856087089,154,,,,,,,,,1,,,
2124793312,521,13,2,48,43,5rurqie3qt1qav9ir5mkqinn,1,98.9,46.4,2019-04-22T11:16:25.794Z,2019-04-22T11:16:46Z,2132170016,231,50,1744802604,56,Center,2080204840,103,70.8,1642354037,16,,1936475124,230,0.5,1317467084,74,,1372475984,154,,1828361378,15,,6zaowm8oua2nzpobekogff1lh,L. Williamson,1654509634,102,49.1,1975481478,29,,,1816731294,55,2038194500,328,1385630661,25,,520,,,,,,,,
1585791717,397,5,2,48,44,7kt37xy93vjy6wac8vq6fqz3g,1,-0.8,51.4,2019-04-22T11:16:27.344Z,2019-04-22T11:16:30Z,1784475410,233,523,1771932588,56,Back,2034465422,346,,,,,,,,,,,,,,,,,dle50mcyb7xfk7eop3d0qs2c5,C. Boye-Hlorkah,,,,,,,,,,,,,,,,,,,,,,,
1191732144,523,5,2,48,44,5rurqie3qt1qav9ir5mkqinn,0,100.8,48.6,2019-04-22T11:16:27.344Z,2019-04-22T11:24:36Z,1324158373,346,,1920463925,233,397,1889253501,56,Center,,,,,,,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,
1683579701,522,43,2,48,45,5rurqie3qt1qav9ir5mkqinn,1,0,0,2019-04-22T11:16:28.470Z,2019-04-22T11:16:32Z,2105887789,144,50,1118712458,56,Center,1312833745,286,0,,,,,,,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,
1494781081,398,27,2,49,22,7kt37xy93vjy6wac8vq6fqz3g,1,0,0,2019-04-22T11:17:04.794Z,2019-04-22T11:17:22Z,1075507555,41,Injury,1479311841,53,6f8lpm5ckuv4z0tbur533qpxx,1860357792,233,524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1382521578,524,27,2,49,22,5rurqie3qt1qav9ir5mkqinn,1,0,0,2019-04-22T11:17:04.794Z,2019-04-22T11:17:19Z,1524998177,233,398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1949044881,399,28,2,50,1,7kt37xy93vjy6wac8vq6fqz3g,1,0,0,2019-04-22T11:17:44.286Z,2019-04-22T11:17:48Z,1077217612,55,398,1216643689,233,525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1345986232,525,28,2,50,1,5rurqie3qt1qav9ir5mkqinn,1,0,0,2019-04-22T11:17:44.286Z,2019-04-22T11:17:48Z,2080277752,55,524,1808108161,233,399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1469431686,400,1,2,50,11,7kt37xy93vjy6wac8vq6fqz3g,1,4.8,50.1,2019-04-22T11:17:54.560Z,2019-04-22T11:17:57Z,1793479547,74,,1151999336,56,Back,2002045768,1,,1920011047,124,,1446835793,212,43.6,1290494938,141,88.6,1450421340,140,38.0,1517370666,213,0.6,8ctokja53x311jvllpdh6v4yd,K. Levell,,,,,,,,,,,,,,,,,,,,,,,
1745883439,401,1,2,50,14,7kt37xy93vjy6wac8vq6fqz3g,0,38.1,88.6,2019-04-22T11:17:57.702Z,2019-04-22T11:18:02Z,2055866299,3,,1913694717,213,0.1,1676203887,140,45.0,1629700823,212,7.3,1416787038,141,90.0,1667796267,56,Back,,,,,,,7f7tbbjqhhyydjj4wurm28xcl,H. Cain,,,,,,,,,,,,,,,,,,,,,,,
1337782509,526,8,2,50,16,5rurqie3qt1qav9ir5mkqinn,1,55.4,11.6,2019-04-22T11:17:59.554Z,2019-04-22T11:18:02Z,1525084373,56,Right,,,,,,,,,,,,,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,
1659059244,527,1,2,50,17,5rurqie3qt1qav9ir5mkqinn,1,56.8,9.4,2019-04-22T11:17:59.993Z,2019-04-22T11:18:02Z,1487189594,212,7.6,1760889679,141,15.9,1662578228,140,62.7,1686039340,56,Right,1831573201,213,0.6,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,
1175946572,528,61,2,50,18,5rurqie3qt1qav9ir5mkqinn,1,62.5,15.2,2019-04-22T11:18:01.546Z,2019-04-22T11:18:03Z,1996724177,56,Right,,,,,,,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,
1436583345,529,49,2,50,21,5rurqie3qt1qav9ir5mkqinn,1,57.1,30.6,2019-04-22T11:18:03.795Z,2019-04-22T11:18:03Z,,,,,,,,,,,,,,,,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,
1552420524,402,4,2,50,21,7kt37xy93vjy6wac8vq6fqz3g,0,44.2,69.8,2019-04-22T11:18:04.694Z,2019-04-22T11:18:07Z,1205458194,13,,2096164416,152,,1431783232,265,,1433885422,56,Back,1761783676,233,530,1552837525,285,,,,,,,,23b90lntnrwvb0k45u7dva0np,I. Kaagman,,,,,,,,,,,,,,,,,,,,,,,
1224584890,530,4,2,50,21,5rurqie3qt1qav9ir5mkqinn,1,55.8,30.2,2019-04-22T11:18:04.694Z,2019-04-22T11:18:06Z,1245046659,152,,1867722298,286,,1543171050,265,,1256203707,13,,1951692675,56,Center,1464136013,233,402,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,
1128101005,531,1,2,50,36,5rurqie3qt1qav9ir5mkqinn,1,58.1,34.2,2019-04-22T11:18:19.482Z,2019-04-22T11:18:21Z,1331786925,141,23.6,1944815912,140,53.6,1722073102,213,4.1,1897665145,56,Center,1707547745,212,8.6,1815864876,5,,1213964022,152,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,
1531080472,532,1,2,50,38,5rurqie3qt1qav9ir5mkqinn,1,53.6,23.6,2019-04-22T11:18:20.858Z,2019-04-22T11:18:22Z,1742591708,212,22.2,1449124918,56,Back,1263923885,213,1.9,1880419289,141,54.0,1863920798,140,45.9,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,
1093483283,533,1,2,50,39,5rurqie3qt1qav9ir5mkqinn,1,49.4,60.3,2019-04-22T11:18:22.738Z,2019-04-22T11:18:29Z,1721517363,56,Left,1764994001,213,1.2,2057263386,140,56.5,1931461895,212,21.8,1835753180,141,90.5,,,,,,,,,,egt40316gg12vn8a4mbax3kr9,Louise Quinn,,,,,,,,,,,,,,,,,,,,,,,
1664303172,534,1,2,50,46,5rurqie3qt1qav9ir5mkqinn,1,63.8,69.6,2019-04-22T11:18:28.916Z,2019-04-22T11:18:32Z,2046110086,213,4.1,1758956500,140,47.3,1470097467,141,34.8,2080408244,212,29.3,1899702380,56,Back,,,,,,,,,,8kmne7pn10uwqe6g1kc4w69cl,K. Veje,,,,,,,,,,,,,,,,,,,,,,,
1173089402,535,1,2,50,49,5rurqie3qt1qav9ir5mkqinn,0,47.5,33.3,2019-04-22T11:18:32.251Z,2019-04-22T11:18:35Z,1993535498,141,0.0,1686164456,140,69.8,1520243435,213,5.5,1845234276,1,,1313618409,56,Right,1980158387,212,33.5,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,
1331912573,403,5,2,50,52,7kt37xy93vjy6wac8vq6fqz3g,1,30.7,101.3,2019-04-22T11:18:35.325Z,2019-04-22T11:24:36Z,1653081387,347,,1941267215,56,Back,1336537373,233,536,,,,,,,,,,,,,,,,5677k11mj3dmsnqse80eumk0l,S. Magill,,,,,,,,,,,,,,,,,,,,,,,
1725749311,536,5,2,50,52,5rurqie3qt1qav9ir5mkqinn,0,69.3,-1.3,2019-04-22T11:18:35.325Z,2019-04-22T11:18:38Z,1625770006,56,Right,1830668034,233,403,1232194258,347,,,,,,,,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,
1230110120,404,1,2,51,11,7kt37xy93vjy6wac8vq6fqz3g,1,29.5,100,2019-04-22T11:18:54.152Z,2019-04-22T11:19:00Z,1587472599,107,,1538375739,212,16.1,1513104985,141,96.2,1863699167,56,Back,1559602837,213,6.0,1322735266,140,44.4,,,,,,,6f8lpm5ckuv4z0tbur533qpxx,D. Turner,,,,,,,,,,,,,,,,,,,,,,,
1198207743,405,50,2,51,17,7kt37xy93vjy6wac8vq6fqz3g,1,44.8,90.2,2019-04-22T11:18:59.866Z,2019-04-22T11:19:02Z,1788560982,286,,1416054501,233,537,1623756931,56,Back,,,,,,,,,,,,,,,,5677k11mj3dmsnqse80eumk0l,S. Magill,,,,,,,,,,,,,,,,,,,,,,,
2057896435,537,7,2,51,17,5rurqie3qt1qav9ir5mkqinn,1,55.2,9.8,2019-04-22T11:18:59.876Z,2019-04-22T11:19:02Z,2135956657,56,Right,1783444802,233,405,1499365291,285,,,,,,,,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,
1467816667,538,49,2,51,18,5rurqie3qt1qav9ir5mkqinn,1,47,3.8,2019-04-22T11:19:01.593Z,2019-04-22T11:19:02Z,,,,,,,,,,,,,,,,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,
1588993944,539,1,2,51,19,5rurqie3qt1qav9ir5mkqinn,1,46.9,3.8,2019-04-22T11:19:02.400Z,2019-04-22T11:19:04Z,1958048106,141,15.8,1884253305,140,29.2,1848915512,213,2.7,1793482508,56,Back,1260337061,212,20.3,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,
1840978370,540,1,2,51,21,5rurqie3qt1qav9ir5mkqinn,1,28.8,16.1,2019-04-22T11:19:04.253Z,2019-04-22T11:19:07Z,1122166753,212,21.9,1946149858,141,38.9,1851723813,140,14.1,1427921419,56,Back,1163767648,213,2.4,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,
1197457067,541,1,2,51,24,5rurqie3qt1qav9ir5mkqinn,1,17.9,51.9,2019-04-22T11:19:07.701Z,2019-04-22T11:19:09Z,2041776509,140,21.3,1186206592,141,66.1,1960563801,212,10.3,1859495136,56,Back,2074351888,213,1.2,,,,,,,,,,w751k9p25kmtsveitxdlz6j9,S. van Veenendaal,,,,,,,,,,,,,,,,,,,,,,,
1982421110,542,1,2,51,26,5rurqie3qt1qav9ir5mkqinn,1,21.5,65.7,2019-04-22T11:19:09.414Z,2019-04-22T11:19:12Z,1634800193,213,3.9,1620871729,56,Back,1450294902,212,13.1,1554860250,140,12.6,1374927672,141,52.1,,,,,,,,,,egt40316gg12vn8a4mbax3kr9,Louise Quinn,,,,,,,,,,,,,,,,,,,,,,,
2015586371,543,1,2,51,29,5rurqie3qt1qav9ir5mkqinn,1,12.6,51.6,2019-04-22T11:19:12.413Z,2019-04-22T11:19:15Z,1889809434,140,21.7,1448382906,56,Back,1542323709,213,5.1,1360404213,141,18.5,1784716304,212,24.5,,,,,,,,,,w751k9p25kmtsveitxdlz6j9,S. van Veenendaal,,,,,,,,,,,,,,,,,,,,,,,
1191275881,544,1,2,51,32,5rurqie3qt1qav9ir5mkqinn,1,23.3,19.2,2019-04-22T11:19:15.429Z,2019-04-22T11:19:18Z,2124310608,213,2.0,1607538998,212,24.7,1431851263,140,12.9,1459178831,141,51.8,1407009050,56,Back,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,
1481428546,545,1,2,51,35,5rurqie3qt1qav9ir5mkqinn,1,12.9,52.2,2019-04-22T11:19:18.677Z,2019-04-22T11:19:22Z,1316709978,140,22.0,1692926028,56,Back,1624092039,141,75.0,1291757020,212,18.2,1824850787,213,1.0,,,,,,,,,,w751k9p25kmtsveitxdlz6j9,S. van Veenendaal,,,,,,,,,,,,,,,,,,,,,,,
1999431944,546,1,2,51,39,5rurqie3qt1qav9ir5mkqinn,1,22.8,75.1,2019-04-22T11:19:22.165Z,2019-04-22T11:19:24Z,1111344894,212,18.0,1198917723,56,Back,1472722986,141,48.7,1403761743,213,4.8,1777894631,140,24.0,,,,,,,,,,egt40316gg12vn8a4mbax3kr9,Louise Quinn,,,,,,,,,,,,,,,,,,,,,,,
1233448148,547,1,2,51,41,5rurqie3qt1qav9ir5mkqinn,1,24.5,47.9,2019-04-22T11:19:24.302Z,2019-04-22T11:19:26Z,1803672492,213,3.1,1588698106,140,13.5,2112093803,141,48.7,2038242962,212,11.6,1649286512,56,Back,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,
1076196706,548,1,2,51,43,5rurqie3qt1qav9ir5mkqinn,1,13.8,48.4,2019-04-22T11:19:26.174Z,2019-04-22T11:19:31Z,1333266974,56,Back,1528221774,141,25.0,1885143775,140,26.1,1930825929,213,5.4,1448013065,212,20.5,,,,,,,,,,w751k9p25kmtsveitxdlz6j9,S. van Veenendaal,,,,,,,,,,,,,,,,,,,,,,,
1595234219,549,1,2,51,48,5rurqie3qt1qav9ir5mkqinn,1,36.1,20.1,2019-04-22T11:19:31.510Z,2019-04-22T11:19:33Z,1912580751,141,31.9,1481453457,212,25.8,1987447731,140,59.5,1229967650,56,Center,1154499873,213,0.3,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,
1486993905,550,1,2,51,50,5rurqie3qt1qav9ir5mkqinn,1,59.5,31.9,2019-04-22T11:19:32.910Z,2019-04-22T11:19:37Z,2018668583,140,68.3,1976742968,56,Right,1206490869,213,5.1,1466626489,141,1.4,1399655773,212,22.7,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,
1417533351,551,1,2,51,54,5rurqie3qt1qav9ir5mkqinn,0,69.1,2.5,2019-04-22T11:19:37.167Z,2019-04-22T11:19:39Z,2078962553,155,,1880769627,212,17.9,1974363260,213,1.2,2103916420,56,Center,1730917136,141,27.1,1278034781,140,75.1,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,
1538427014,552,44,2,51,55,5rurqie3qt1qav9ir5mkqinn,0,75.6,25.7,2019-04-22T11:19:38.693Z,2019-04-22T11:24:33Z,1854492749,56,Center,1086371979,233,406,1696088173,286,,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,
1471275691,406,44,2,51,55,7kt37xy93vjy6wac8vq6fqz3g,1,24.4,74.3,2019-04-22T11:19:38.703Z,2019-04-22T11:19:40Z,1558796992,285,,1250889630,56,Back,1652895658,233,552,,,,,,,,,,,,,,,,2rgi9p67p1vf384rkqvspum6t,S. Worm,,,,,,,,,,,,,,,,,,,,,,,
2079896803,407,1,2,51,56,7kt37xy93vjy6wac8vq6fqz3g,1,24.5,75.1,2019-04-22T11:19:39.265Z,2019-04-22T11:19:40Z,1173098569,56,Back,1118049530,141,73.6,1682968886,212,2.5,1512539019,3,,1636895755,140,26.7,1081967621,213,5.9,,,,,,,2rgi9p67p1vf384rkqvspum6t,S. Worm,,,,,,,,,,,,,,,,,,,,,,,
1674449582,408,49,2,51,57,7kt37xy93vjy6wac8vq6fqz3g,1,26.7,73.6,2019-04-22T11:19:40.650Z,2019-04-22T11:19:41Z,,,,,,,,,,,,,,,,,,,,,,,,,emo8wffj0agou65ijs2seiaqd,A. Stringer,,,,,,,,,,,,,,,,,,,,,,,
1496149573,409,1,2,51,57,7kt37xy93vjy6wac8vq6fqz3g,1,26.7,73.6,2019-04-22T11:19:40.769Z,2019-04-22T11:19:43Z,1584123338,212,3.9,1928973927,140,29.2,1504086599,56,Back,1706045348,141,77.8,1523089213,213,0.8,,,,,,,,,,emo8wffj0agou65ijs2seiaqd,A. Stringer,,,,,,,,,,,,,,,,,,,,,,,
2024951728,410,1,2,52,0,7kt37xy93vjy6wac8vq6fqz3g,1,28.5,78.1,2019-04-22T11:19:43.200Z,2019-04-22T11:19:45Z,1998035706,141,72.1,1814923417,56,Back,1926278270,213,3.7,1209126127,140,22.5,2064668930,212,7.5,,,,,,,,,,z8vdz64bgqus4c85451nsrf9,A. James-Turner,,,,,,,,,,,,,,,,,,,,,,,
1447970187,411,1,2,52,2,7kt37xy93vjy6wac8vq6fqz3g,1,23.9,75.1,2019-04-22T11:19:44.889Z,2019-04-22T11:19:46Z,1522832676,213,0.8,1509459377,212,6.9,1452379255,141,82.4,2060582732,140,28.5,2050893066,56,Back,,,,,,,,,,2rgi9p67p1vf384rkqvspum6t,S. Worm,,,,,,,,,,,,,,,,,,,,,,,
1331555793,412,1,2,52,3,7kt37xy93vjy6wac8vq6fqz3g,1,28.5,82.4,2019-04-22T11:19:46.401Z,2019-04-22T11:19:48Z,2003630728,140,25.2,2128110268,213,1.9,1289580704,56,Back,1213415907,141,96.6,1929923867,212,10.3,,,,,,,,,,z8vdz64bgqus4c85451nsrf9,A. James-Turner,,,,,,,,,,,,,,,,,,,,,,,
1422344931,413,1,2,52,5,7kt37xy93vjy6wac8vq6fqz3g,0,25.2,96.6,2019-04-22T11:19:47.970Z,2019-04-22T11:19:50Z,1815323452,141,100.0,1485842688,140,54.7,1166911542,212,31.2,2000324733,155,,1844807162,56,Left,1479903015,213,0.1,,,,,,,2rgi9p67p1vf384rkqvspum6t,S. Worm,,,,,,,,,,,,,,,,,,,,,,,
1337694212,414,5,2,52,7,7kt37xy93vjy6wac8vq6fqz3g,0,52.2,101.8,2019-04-22T11:19:50.332Z,2019-04-22T11:20:07Z,1345726911,56,Left,1129724222,233,553,1090891737,347,,,,,,,,,,,,,,,,,2rgi9p67p1vf384rkqvspum6t,S. Worm,,,,,,,,,,,,,,,,,,,,,,,
1520869680,553,5,2,52,7,5rurqie3qt1qav9ir5mkqinn,1,47.8,-1.8,2019-04-22T11:19:50.332Z,2019-04-22T11:24:36Z,1589605272,233,414,1475447652,347,,1193497462,56,Right,,,,,,,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,
1229191534,554,1,2,52,23,5rurqie3qt1qav9ir5mkqinn,1,66,0,2019-04-22T11:20:06.176Z,2019-04-22T11:20:08Z,2133687818,213,1.3,1367911289,140,68.5,1271634761,107,,1924181246,212,9.1,1698875719,56,Right,1560207297,141,11.1,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,
1816713006,555,1,2,52,25,5rurqie3qt1qav9ir5mkqinn,0,68.5,11.1,2019-04-22T11:20:08.328Z,2019-04-22T11:20:09Z,1217970008,56,Right,1249319504,140,66.2,1796356929,141,0.0,1186949774,213,4.4,1126082509,212,9.2,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,
1961414180,415,5,2,52,26,7kt37xy93vjy6wac8vq6fqz3g,1,33.5,101.8,2019-04-22T11:20:08.825Z,2019-04-22T11:24:37Z,1484676135,347,,2025246778,233,556,1752317300,56,Back,,,,,,,,,,,,,,,,2rgi9p67p1vf384rkqvspum6t,S. Worm,,,,,,,,,,,,,,,,,,,,,,,
1122534440,556,5,2,52,26,5rurqie3qt1qav9ir5mkqinn,0,66.5,-1.8,2019-04-22T11:20:08.825Z,2019-04-22T11:20:11Z,1781270572,347,,2112449409,56,Right,1853619329,233,415,,,,,,,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,
1159296103,416,1,2,52,34,7kt37xy93vjy6wac8vq6fqz3g,1,33.2,100,2019-04-22T11:20:17.322Z,2019-04-22T11:20:18Z,1285961031,212,7.1,1401871807,213,4.5,1999286075,56,Back,1280197956,141,91.4,1638114309,140,31.9,1533580452,107,,,,,,,,6f8lpm5ckuv4z0tbur533qpxx,D. Turner,,,,,,,,,,,,,,,,,,,,,,,
1237779819,417,1,2,52,35,7kt37xy93vjy6wac8vq6fqz3g,1,31.9,91.4,2019-04-22T11:20:18.505Z,2019-04-22T11:20:21Z,1187852598,56,Back,1145200446,213,1.5,1281615279,212,4.7,1955254729,140,32.4,1479834700,141,98.3,,,,,,,,,,z8vdz64bgqus4c85451nsrf9,A. James-Turner,,,,,,,,,,,,,,,,,,,,,,,
1264946211,418,1,2,52,38,7kt37xy93vjy6wac8vq6fqz3g,1,32.4,98.3,2019-04-22T11:20:20.970Z,2019-04-22T11:20:22Z,1209869146,212,21.7,1966548333,141,82.3,1848879198,140,14.5,1387296231,56,Back,1376787195,213,3.7,,,,,,,,,,6f8lpm5ckuv4z0tbur533qpxx,D. Turner,,,,,,,,,,,,,,,,,,,,,,,
1305619864,419,1,2,52,39,7kt37xy93vjy6wac8vq6fqz3g,1,14.5,82.3,2019-04-22T11:20:22.530Z,2019-04-22T11:20:24Z,1949803874,213,4.3,1824234378,56,Back,1352255584,212,21.7,1300235325,140,6.7,1902955543,141,52.7,,,,,,,,,,2rgi9p67p1vf384rkqvspum6t,S. Worm,,,,,,,,,,,,,,,,,,,,,,,
1887879491,420,1,2,52,41,7kt37xy93vjy6wac8vq6fqz3g,1,7.2,44.5,2019-04-22T11:20:24.570Z,2019-04-22T11:20:26Z,1883440234,141,28.6,1650649753,140,14.4,1470741238,213,5.3,1627195808,212,13.2,1193550747,56,Back,,,,,,,,,,8ctokja53x311jvllpdh6v4yd,K. Levell,,,,,,,,,,,,,,,,,,,,,,,
2100116840,421,1,2,52,43,7kt37xy93vjy6wac8vq6fqz3g,1,14.4,28.6,2019-04-22T11:20:26.434Z,2019-04-22T11:20:28Z,1856558357,56,Back,1740175444,213,0.4,1281622784,140,22.1,1167777403,141,33.1,1565130251,212,8.6,,,,,,,,,,e6s5iphbrws04dxrvw0xqd7f9,M. Finnigan,,,,,,,,,,,,,,,,,,,,,,,
1729234511,422,1,2,52,45,7kt37xy93vjy6wac8vq6fqz3g,1,24.1,23.6,2019-04-22T11:20:28.555Z,2019-04-22T11:20:32Z,1925726346,141,4.9,1576671302,56,Back,1864000698,213,5.0,1460565064,212,13.2,1902528855,140,27.6,,,,,,,,,,emo8wffj0agou65ijs2seiaqd,A. Stringer,,,,,,,,,,,,,,,,,,,,,,,
2064251394,423,1,2,52,49,7kt37xy93vjy6wac8vq6fqz3g,1,31.2,6.1,2019-04-22T11:20:32.315Z,2019-04-22T11:20:39Z,2113134710,140,52.7,2035852660,213,6.3,1226840908,141,5.9,1692415473,212,22.6,1257526256,56,Right,,,,,,,,,,40drqeciuqe2j07g5cnc6xf55,T. Hinds,,,,,,,,,,,,,,,,,,,,,,,
