id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/12/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,assist,qualifier/11/value
1651981053,100,57,1,11,29,spi3g782q7m4evjxn1sv6cfa,1,0,0,2019-01-14T10:20:27.199Z,2019-01-14T11:54:35Z,1573439671,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1275666032,101,1,1,11,41,spi3g782q7m4evjxn1sv6cfa,1,26.6,0,2019-01-14T10:20:39.564Z,2019-01-14T10:20:42Z,1513625083,212,14.4,1895361704,141,6.5,1354230696,107,,1259109990,213,0.4,1471869216,140,39.2,2145959928,56,Back,,,,,,,2s15k44faiinj3gz5tswtv4d1,H. Blundell,,,,,,,,,,,,,,,,,,,,,,,,,,
1691447449,103,1,1,11,44,spi3g782q7m4evjxn1sv6cfa,0,39.2,6.5,2019-01-14T10:20:42.530Z,2019-01-14T10:20:42Z,1384130768,141,14.3,1235470058,212,5.4,1880872941,56,Back,1754893338,140,38.2,1598142811,3,,1281776793,213,1.8,,,,,,,ctzcuzproy4kwpa5wweruw3px,B. England,,,,,,,,,,,,,,,,,,,,,,,,,,
1942978742,94,1,1,11,45,5rurqie3qt1qav9ir5mkqinn,0,65.6,94.8,2019-01-14T10:20:43.780Z,2019-01-14T10:20:44Z,1406740761,56,Left,1172357687,212,6.1,2027367037,140,70.7,1277306985,3,,1270842095,213,5.8,1608803322,141,90.5,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,
1300416667,104,1,1,11,46,spi3g782q7m4evjxn1sv6cfa,1,28.9,7.3,2019-01-14T10:20:44.213Z,2019-01-14T10:20:46Z,1900067967,212,8.9,1661280008,3,,1353446140,56,Back,1407153968,141,15.2,1296384056,140,35.7,1997412039,213,0.6,,,,,,,2s15k44faiinj3gz5tswtv4d1,H. Blundell,,,,,,,,,,,,,,,,,,,,,,,,,,
1433727770,95,44,1,11,47,5rurqie3qt1qav9ir5mkqinn,0,64.6,86.4,2019-01-14T10:20:45.466Z,2019-01-14T10:57:07Z,2047392421,286,,1750335233,233,105,1632714137,56,Left,,,,,,,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,
1529118941,105,44,1,11,47,spi3g782q7m4evjxn1sv6cfa,1,35.4,13.6,2019-01-14T10:20:45.476Z,2019-01-14T10:20:46Z,1359688489,233,95,1947606329,56,Back,1772127829,285,,,,,,,,,,,,,,,,,drwlmmiguqz2mfzsh6gjmklx,D. Spence,,,,,,,,,,,,,,,,,,,,,,,,,,
1341320163,106,1,1,11,48,spi3g782q7m4evjxn1sv6cfa,0,35.7,15.2,2019-01-14T10:20:46.252Z,2019-01-14T10:20:47Z,1532388954,213,0.4,1259558436,212,9.8,2092306056,3,,1881087099,56,Back,1289613257,168,,1740335864,141,20.6,1186052121,140,44.4,,,,drwlmmiguqz2mfzsh6gjmklx,D. Spence,,,,,,,,,,,,,,,,,,,,,,,,,,
2137416011,96,49,1,11,49,5rurqie3qt1qav9ir5mkqinn,1,56.7,76.7,2019-01-14T10:20:47.622Z,2019-01-14T10:20:47Z,,,,,,,,,,,,,,,,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,
1278400829,97,1,1,11,50,5rurqie3qt1qav9ir5mkqinn,0,54.2,73.5,2019-01-14T10:20:48.142Z,2019-01-14T10:20:48Z,1884728141,140,52.7,1391501806,212,3.4,1691117839,141,69.1,1629153369,213,4.2,1085298179,56,Center,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,
1990886676,107,49,1,11,51,spi3g782q7m4evjxn1sv6cfa,1,51.1,30.1,2019-01-14T10:20:49.440Z,2019-01-14T10:20:49Z,,,,,,,,,,,,,,,,,,,,,,,,,cij18xj0bx2zyx3mi9xwykn9x,E. Cuthbert,,,,,,,,,,,,,,,,,,,,,,,,,,
1171945202,108,1,1,11,54,spi3g782q7m4evjxn1sv6cfa,1,69.2,28.8,2019-01-14T10:20:52.420Z,2019-01-14T10:20:55Z,2051417973,212,20.2,2097594840,141,12.9,1968844719,213,5.7,1405122464,56,Right,1696978023,140,85.4,,,,,,,,,,cij18xj0bx2zyx3mi9xwykn9x,E. Cuthbert,,,,,,,,,,,,,,,,,,,,,,,,,,
1399652859,109,1,1,11,57,spi3g782q7m4evjxn1sv6cfa,0,88.9,20.4,2019-01-14T10:20:55.652Z,2019-01-14T10:21:00Z,1433331855,212,43.2,1511382289,1,,1347253570,2,,1365816303,140,100.0,1629325160,213,1.3,1575849261,56,Left,1630635080,155,,1308082827,141,80.9,8le8qxc6oyr0kgn4x0aw1mo5x,K. Carney,,,,,,,,,,,,,,,,,,,,,,,,,,
1876916833,98,5,1,12,2,5rurqie3qt1qav9ir5mkqinn,1,-1.4,14,2019-01-14T10:20:59.983Z,2019-01-14T10:57:16Z,2033020187,56,Back,1817456181,233,110,1411448038,346,,,,,,,,,,,,,,,,,3xnfnzrw6optq8l2qzx2t5045,J. Arnth,,,,,,,,,,,,,,,,,,,,,,,,,,
1923997142,110,5,1,12,2,spi3g782q7m4evjxn1sv6cfa,0,101.4,86,2019-01-14T10:20:59.983Z,2019-01-14T10:21:00Z,1681409720,346,,1312123084,56,Left,1383911320,233,98,,,,,,,,,,,,,,,,8le8qxc6oyr0kgn4x0aw1mo5x,K. Carney,,,,,,,,,,,,,,,,,,,,,,,,,,
1649130900,99,1,1,12,38,5rurqie3qt1qav9ir5mkqinn,1,4.6,48.1,2019-01-14T10:21:36.320Z,2019-01-14T10:21:40Z,1797825466,124,,1628063944,56,Back,2004377696,213,5.5,1573124094,140,32.7,1370238202,141,2.6,1518839829,155,,1629043488,74,,1852727638,212,42.8,czmpp6e2oo276u9prac16le51,P. Peyraud-Magnin,1496190992,1,,,,,,,,,,,,,,,,,,,,,,,,
1599509924,100,1,1,12,42,5rurqie3qt1qav9ir5mkqinn,1,34.4,4.1,2019-01-14T10:21:40.169Z,2019-01-14T10:21:43Z,1896103463,212,13.3,2083651680,56,Back,1356444616,140,35.1,1583240859,141,23.7,1077186816,213,1.5,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,
1363192575,101,1,1,12,44,5rurqie3qt1qav9ir5mkqinn,0,34.8,25.3,2019-01-14T10:21:42.945Z,2019-01-14T10:21:44Z,1897575288,141,46.7,1572612344,140,37.7,1151200123,56,Back,1306102117,213,1.4,1832846097,212,14.9,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,
1113750425,111,49,1,12,46,spi3g782q7m4evjxn1sv6cfa,1,62.6,43.9,2019-01-14T10:21:44.476Z,2019-01-14T10:21:44Z,,,,,,,,,,,,,,,,,,,,,,,,,7im1atd7ziav111a9o6mh9gid,Ji So-Yun,,,,,,,,,,,,,,,,,,,,,,,,,,
1264347399,112,15,1,12,49,spi3g782q7m4evjxn1sv6cfa,1,75,32.2,2019-01-14T10:21:47.268Z,2019-01-14T10:22:15Z,1368886185,215,,1365568305,20,,1329936281,146,86.0,1281734486,233,102,1650825334,56,Center,1378279259,82,,2019625515,22,,1688269047,18,,7im1atd7ziav111a9o6mh9gid,Ji So-Yun,1973253885,147,39.9,,,,,,,,,,,,,,,,,,,,,,,
1256093247,102,10,1,12,49,5rurqie3qt1qav9ir5mkqinn,1,14.6,53.3,2019-01-14T10:21:47.368Z,2019-01-14T10:22:13Z,1286743218,56,Back,1599317452,94,,1877634924,233,112,,,,,,,,,,,,,,,,egt40316gg12vn8a4mbax3kr9,Louise Quinn,,,,,,,,,,,,,,,,,,,,,,,,,,
1184760586,113,1,1,12,53,spi3g782q7m4evjxn1sv6cfa,0,89.6,25.2,2019-01-14T10:21:51.200Z,2019-01-14T10:21:52Z,1729936410,212,9.6,1502758813,140,84.9,1801482810,141,37.3,1410827202,213,2.1,1538274635,56,Center,1630603696,3,,,,,,,,8le8qxc6oyr0kgn4x0aw1mo5x,K. Carney,,,,,,,,,,,,,,,,,,,,,,,,,,
1580245996,103,12,1,12,54,5rurqie3qt1qav9ir5mkqinn,1,15.2,57.2,2019-01-14T10:21:52.769Z,2019-01-14T10:22:00Z,2106645091,212,11.0,1756001674,140,21.6,2017094132,56,Back,1945298504,141,70.0,1298280430,213,0.9,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,
1473912078,114,1,1,12,56,spi3g782q7m4evjxn1sv6cfa,1,75.1,27.1,2019-01-14T10:21:54.388Z,2019-01-14T10:21:58Z,1924053980,141,8.0,1686654314,212,17.1,1623226331,56,Right,1483987917,140,85.7,1184117449,213,5.4,,,,,,,,,,7im1atd7ziav111a9o6mh9gid,Ji So-Yun,,,,,,,,,,,,,,,,,,,,,,,,,,
2142623951,115,1,1,13,0,spi3g782q7m4evjxn1sv6cfa,0,90.6,14.1,2019-01-14T10:21:58.452Z,2019-01-14T10:22:00Z,1857302832,213,1.7,1825953433,141,50.3,1627070909,56,Center,1443404684,155,,1337884538,140,87.9,1074667816,212,24.8,1320230214,2,,,,,8le8qxc6oyr0kgn4x0aw1mo5x,K. Carney,,,,,,,,,,,,,,,,,,,,,,,,,,
1546093608,104,12,1,13,2,5rurqie3qt1qav9ir5mkqinn,1,13.4,53.3,2019-01-14T10:22:00.169Z,2019-01-14T10:22:02Z,2074507768,141,48.2,1988689885,212,12.1,1849281729,213,6.0,1621489518,15,,2105879543,56,Back,1661230756,140,24.4,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,
1172875758,116,61,1,13,5,spi3g782q7m4evjxn1sv6cfa,1,72,56.6,2019-01-14T10:22:03.104Z,2019-01-14T10:22:03Z,1399592360,56,Center,,,,,,,,,,,,,,,,,,,,,,drwlmmiguqz2mfzsh6gjmklx,D. Spence,,,,,,,,,,,,,,,,,,,,,,,,,,
1836667750,105,4,1,13,6,5rurqie3qt1qav9ir5mkqinn,1,28.2,44.6,2019-01-14T10:22:04.500Z,2019-01-14T10:22:15Z,1643867187,152,,1224001408,285,,2095846584,56,Back,1992432122,233,117,1938851295,13,,1382702096,265,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,
1654937658,117,4,1,13,6,spi3g782q7m4evjxn1sv6cfa,0,71.8,55.4,2019-01-14T10:22:04.500Z,2019-01-14T10:57:03Z,1415472117,56,Center,2015070842,233,105,1165923406,152,,1809881118,265,,1492763950,286,,1687178648,13,,,,,,,,amox5xqwe8gybft16wa7qbufp,S. Ingle,,,,,,,,,,,,,,,,,,,,,,,,,,
1710753207,106,1,1,13,31,5rurqie3qt1qav9ir5mkqinn,1,30,48.2,2019-01-14T10:22:29.840Z,2019-01-14T10:22:32Z,1602523454,140,78.2,1501629566,213,0.5,1239799923,152,,1916478236,56,Left,1744596488,1,,1191720639,212,59.2,1220381212,141,93.5,1262548582,155,,egt40316gg12vn8a4mbax3kr9,Louise Quinn,1725507785,5,,,,,,,,,,,,,,,,,,,,,,,,
1133503879,107,1,1,13,34,5rurqie3qt1qav9ir5mkqinn,0,95.7,83,2019-01-14T10:22:32.715Z,2019-01-14T10:22:46Z,1439323056,140,96.6,2089435649,141,69.0,1773645490,2,,1743406710,212,9.6,1573295549,213,4.8,1376985541,56,Center,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,
1441979797,118,61,1,13,35,spi3g782q7m4evjxn1sv6cfa,1,3.4,33.4,2019-01-14T10:22:33.828Z,2019-01-14T10:22:44Z,1690719756,56,Back,,,,,,,,,,,,,,,,,,,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,,,
2094995103,108,6,1,13,37,5rurqie3qt1qav9ir5mkqinn,1,100,66.4,2019-01-14T10:22:35.428Z,2019-01-14T10:57:09Z,1372883797,73,,1516703804,56,Center,1396009997,233,119,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,
1333519613,119,6,1,13,37,spi3g782q7m4evjxn1sv6cfa,0,0,33.6,2019-01-14T10:22:35.428Z,2019-01-14T10:22:37Z,2075338145,73,,1749380696,233,108,1115388214,56,Back,,,,,,,,,,,,,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,,,
1327596388,109,1,1,14,3,5rurqie3qt1qav9ir5mkqinn,0,99.5,99.5,2019-01-14T10:23:01.748Z,2019-01-14T10:23:03Z,1882033041,2,,1565137089,225,,1818011229,212,30.9,1291243751,155,,1151595460,140,95.2,1537094726,141,54.5,1461763380,56,Center,1289945672,213,4.6,3sn815dsm0i0rnw9nigjyb0et,B. Mead,2101425350,6,,,,,,,,,,,,,,,,,,,,,,,,
1701042387,120,12,1,14,5,spi3g782q7m4evjxn1sv6cfa,1,2.7,40.3,2019-01-14T10:23:03.228Z,2019-01-14T10:23:05Z,1169171495,212,12.4,1559380389,56,Back,1336333891,141,43.9,1310043067,213,0.2,1309423143,15,,1334716187,140,14.3,,,,,,,eincxi6xa1nrhr9qldtxboyqd,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,
1172303557,121,12,1,14,7,spi3g782q7m4evjxn1sv6cfa,1,14.3,43.9,2019-01-14T10:23:05.676Z,2019-01-14T10:23:07Z,1592342298,212,16.4,1123661296,56,Back,1589382961,213,5.5,1968757870,15,,1426449122,141,26.1,1340942119,140,24.8,,,,,,,cij18xj0bx2zyx3mi9xwykn9x,E. Cuthbert,,,,,,,,,,,,,,,,,,,,,,,,,,
1334781912,110,1,1,14,9,5rurqie3qt1qav9ir5mkqinn,1,77.3,75.3,2019-01-14T10:23:07.148Z,2019-01-14T10:23:08Z,1627560470,140,82.6,1400647709,56,Left,1501552054,212,14.3,2113637533,213,1.2,1946609286,141,94.7,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,
2042568042,111,43,1,14,10,5rurqie3qt1qav9ir5mkqinn,1,0,0,2019-01-14T10:23:08.868Z,2019-01-14T10:23:14Z,1988207900,56,Left,2043919224,144,61,,,,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,
1916038351,112,1,1,14,11,5rurqie3qt1qav9ir5mkqinn,1,79.3,89,2019-01-14T10:23:09.796Z,2019-01-14T10:23:11Z,1209750132,212,6.1,1855495995,141,83.5,1271469295,56,Left,1904709013,140,74.7,1776377074,213,3.8,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,
1765927148,113,1,1,14,13,5rurqie3qt1qav9ir5mkqinn,0,74.7,83.5,2019-01-14T10:23:11.507Z,2019-01-14T10:26:04Z,2068589910,286,,1433391038,56,Left,1258046059,213,5.6,1523554938,141,82.4,1607082080,233,122,1500888610,236,,1421069312,140,75.6,1809652966,212,1.2,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,
2019379215,122,74,1,14,13,spi3g782q7m4evjxn1sv6cfa,1,26.1,23.9,2019-01-14T10:23:11.517Z,2019-01-14T10:23:12Z,1745191035,233,113,1695641805,56,Back,1195422461,285,,,,,,,,,,,,,,,,,cij18xj0bx2zyx3mi9xwykn9x,E. Cuthbert,,,,,,,,,,,,,,,,,,,,,,,,,,
1473635422,114,61,1,14,14,5rurqie3qt1qav9ir5mkqinn,1,75.6,82.4,2019-01-14T10:23:12.384Z,2019-01-14T10:23:13Z,1764785252,56,Left,,,,,,,,,,,,,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,
1259227537,123,49,1,14,14,spi3g782q7m4evjxn1sv6cfa,1,37.3,7.7,2019-01-14T10:23:12.860Z,2019-01-14T10:23:13Z,,,,,,,,,,,,,,,,,,,,,,,,,8le8qxc6oyr0kgn4x0aw1mo5x,K. Carney,,,,,,,,,,,,,,,,,,,,,,,,,,
1168587028,124,1,1,14,17,spi3g782q7m4evjxn1sv6cfa,1,53.3,8.3,2019-01-14T10:23:15.172Z,2019-01-14T10:23:19Z,1381262036,213,1.1,1926999010,140,58.1,1940461412,212,10.8,1250769449,56,Center,1294654688,141,22.4,,,,,,,,,,8le8qxc6oyr0kgn4x0aw1mo5x,K. Carney,,,,,,,,,,,,,,,,,,,,,,,,,,
1783984242,125,3,1,14,20,spi3g782q7m4evjxn1sv6cfa,0,72.9,20.1,2019-01-14T10:23:18.820Z,2019-01-14T10:23:20Z,1849621919,286,,1817801070,56,Right,1309102833,233,115,,,,,,,,,,,,,,,,cij18xj0bx2zyx3mi9xwykn9x,E. Cuthbert,,,,,,,,,,,,,,,,,,,,,,,,,,
1619092433,115,7,1,14,20,5rurqie3qt1qav9ir5mkqinn,0,27.1,79.9,2019-01-14T10:23:18.989Z,2019-01-14T10:23:19Z,1391503558,233,125,1369277062,56,Back,1464940932,285,,,,,,,,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,
1701940334,126,61,1,14,21,spi3g782q7m4evjxn1sv6cfa,1,71.9,19.4,2019-01-14T10:23:18.959Z,2019-01-14T10:23:24Z,1311936305,56,Right,,,,,,,,,,,,,,,,,,,,,,cij18xj0bx2zyx3mi9xwykn9x,E. Cuthbert,,,,,,,,,,,,,,,,,,,,,,,,,,
1606146127,116,61,1,14,24,5rurqie3qt1qav9ir5mkqinn,1,18.8,70,2019-01-14T10:23:22.610Z,2019-01-14T10:23:22Z,2122758520,56,Back,,,,,,,,,,,,,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,
1771738031,117,49,1,14,25,5rurqie3qt1qav9ir5mkqinn,1,12.8,72.7,2019-01-14T10:23:23.770Z,2019-01-14T10:23:23Z,,,,,,,,,,,,,,,,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,
1986725527,118,1,1,14,27,5rurqie3qt1qav9ir5mkqinn,1,18.8,94.8,2019-01-14T10:23:25.861Z,2019-01-14T10:23:26Z,1221561752,213,5.6,1995241308,140,22.4,1263923496,212,4.9,1410383627,56,Back,1895616603,141,90.3,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,
1248053858,119,1,1,14,28,5rurqie3qt1qav9ir5mkqinn,1,22.4,90.3,2019-01-14T10:23:26.837Z,2019-01-14T11:02:23Z,1736061375,213,3.9,1978556371,141,86.5,1778292118,56,Back,2106880954,156,,1960733696,212,3.7,1833786956,140,19.9,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,
1188092572,120,1,1,14,31,5rurqie3qt1qav9ir5mkqinn,1,20,86.5,2019-01-14T10:23:29.693Z,2019-01-14T11:02:59Z,1546833162,140,36.4,1791423004,155,,1365260923,212,17.3,1930189045,141,88.4,1924982874,213,0.1,1589950588,56,Back,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,
1315861779,121,1,1,14,33,5rurqie3qt1qav9ir5mkqinn,1,36.4,88.4,2019-01-14T10:23:31.749Z,2019-01-14T11:02:43Z,1511825162,212,6.3,1433509831,56,Back,1658119553,140,31.4,1387560358,156,,1239006608,141,83.3,1133736441,213,3.7,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,
1972761902,122,1,1,14,34,5rurqie3qt1qav9ir5mkqinn,1,31.4,83.2,2019-01-14T10:23:32.941Z,2019-01-14T11:02:53Z,1698433575,213,4.6,2007873537,141,53.7,1381448761,56,Back,1348327255,140,29.0,1771907686,212,20.2,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,
1880879161,123,1,1,14,36,5rurqie3qt1qav9ir5mkqinn,1,29,53.7,2019-01-14T10:23:34.885Z,2019-01-14T11:02:58Z,1699545204,212,27.7,1571169188,56,Back,2082575901,213,4.8,1464855132,140,31.4,1526072948,141,13.2,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,
1957717100,124,1,1,14,43,5rurqie3qt1qav9ir5mkqinn,1,36,11.9,2019-01-14T10:23:41.254Z,2019-01-14T10:23:42Z,1477690068,212,17.9,1336938861,140,51.3,1267000692,141,23.4,1846923358,56,Center,2025858148,213,0.5,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
1974664230,125,1,1,14,44,5rurqie3qt1qav9ir5mkqinn,1,47.5,26.4,2019-01-14T10:23:42.599Z,2019-01-14T10:23:46Z,2056830704,213,2.2,1347577142,56,Back,1657150113,1,,1835543559,140,28.5,1204036751,141,67.5,1736085649,212,34.3,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,
1381131886,126,1,1,14,48,5rurqie3qt1qav9ir5mkqinn,1,26.8,63,2019-01-14T10:23:46.278Z,2019-01-14T10:23:48Z,1784133602,213,4.8,1416485955,212,15.7,1983781176,56,Back,1532818153,140,28.8,1132846417,141,40.1,,,,,,,,,,3xnfnzrw6optq8l2qzx2t5045,J. Arnth,,,,,,,,,,,,,,,,,,,,,,,,,,
1617539500,127,1,1,14,50,5rurqie3qt1qav9ir5mkqinn,1,31,40.1,2019-01-14T10:23:48.758Z,2019-01-14T10:23:55Z,1753749722,141,67.8,1366887916,212,18.8,1200217168,56,Back,1722514342,213,1.6,2078360349,140,31.1,,,,,,,,,,egt40316gg12vn8a4mbax3kr9,Louise Quinn,,,,,,,,,,,,,,,,,,,,,,,,,,
1200657495,128,1,1,14,57,5rurqie3qt1qav9ir5mkqinn,1,35.7,66,2019-01-14T10:23:55.590Z,2019-01-14T10:23:57Z,1857019190,212,11.7,1280338951,56,Back,1210673058,140,39.2,1555757150,141,82.4,1474147640,213,1.3,,,,,,,,,,3xnfnzrw6optq8l2qzx2t5045,J. Arnth,,,,,,,,,,,,,,,,,,,,,,,,,,
1698666485,129,1,1,14,59,5rurqie3qt1qav9ir5mkqinn,1,39.2,82.4,2019-01-14T10:23:57.206Z,2019-01-14T10:23:59Z,1938831905,212,8.3,1238774169,56,Back,2043009614,141,73.5,1582617197,213,5.5,1211705468,140,44.6,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,
1791696434,130,50,1,15,1,5rurqie3qt1qav9ir5mkqinn,1,43.8,72.4,2019-01-14T10:23:59.386Z,2019-01-14T10:24:01Z,1693440466,56,Back,1553313774,233,127,2037594545,286,,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,
1586670603,127,7,1,15,1,spi3g782q7m4evjxn1sv6cfa,1,56.2,27.6,2019-01-14T10:23:59.396Z,2019-01-14T10:24:01Z,1776854384,285,,1171695679,233,130,1310239838,56,Center,,,,,,,,,,,,,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,,,
1265575885,128,49,1,15,2,spi3g782q7m4evjxn1sv6cfa,1,64.4,28.2,2019-01-14T10:24:00.516Z,2019-01-14T10:24:00Z,,,,,,,,,,,,,,,,,,,,,,,,,cij18xj0bx2zyx3mi9xwykn9x,E. Cuthbert,,,,,,,,,,,,,,,,,,,,,,,,,,
2121945768,129,1,1,15,2,spi3g782q7m4evjxn1sv6cfa,0,65.2,28.5,2019-01-14T10:24:00.940Z,2019-01-14T10:24:01Z,2030871983,140,71.9,1460255312,56,Center,1301900184,141,25.2,1171262164,212,7.4,1497188643,213,6.0,,,,,,,,,,cij18xj0bx2zyx3mi9xwykn9x,E. Cuthbert,,,,,,,,,,,,,,,,,,,,,,,,,,
2054403681,131,8,1,15,4,5rurqie3qt1qav9ir5mkqinn,1,30.6,79.4,2019-01-14T10:24:02.383Z,2019-01-14T10:24:02Z,1091799862,56,Back,,,,,,,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,
1588403846,132,49,1,15,5,5rurqie3qt1qav9ir5mkqinn,1,31.4,74.8,2019-01-14T10:24:03.967Z,2019-01-14T10:24:04Z,,,,,,,,,,,,,,,,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,
1387116229,133,50,1,15,6,5rurqie3qt1qav9ir5mkqinn,1,30.6,71.9,2019-01-14T10:24:04.547Z,2019-01-14T10:24:06Z,1195307013,233,130,1953471764,285,,1690759268,56,Back,,,,,,,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,
1388503937,130,7,1,15,6,spi3g782q7m4evjxn1sv6cfa,1,69.4,28.1,2019-01-14T10:24:04.557Z,2019-01-14T10:24:05Z,1599335517,56,Center,1153136466,233,133,1236054423,286,,,,,,,,,,,,,,,,,cij18xj0bx2zyx3mi9xwykn9x,E. Cuthbert,,,,,,,,,,,,,,,,,,,,,,,,,,
1484370179,131,1,1,15,7,spi3g782q7m4evjxn1sv6cfa,1,68.2,31.2,2019-01-14T10:24:05.333Z,2019-01-14T10:24:07Z,2129519171,212,7.9,1230300094,141,29.5,1791633093,140,60.8,1589778340,56,Center,1423642547,213,3.3,,,,,,,,,,cij18xj0bx2zyx3mi9xwykn9x,E. Cuthbert,,,,,,,,,,,,,,,,,,,,,,,,,,
1494418153,132,49,1,15,8,spi3g782q7m4evjxn1sv6cfa,1,60.8,29.5,2019-01-14T10:24:06.940Z,2019-01-14T10:24:07Z,,,,,,,,,,,,,,,,,,,,,,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,,,
