id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,keyPass,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,assist,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/12/value
1804475825,365,15,2,49,51,9m7z1upwp3svfn611ejq7d36v,1,88.5,40.7,2019-03-15T15:10:06.104Z,2019-03-15T15:10:17Z,1301600009,17,,1541049655,72,,1313941294,79,,1393802836,154,,1230380674,328,,1670665111,146,98.9,1151970275,55,364,1174312609,22,,3awdf1korplhzqtibwkezarit,A. Harrison,1933248076,56,2055337727,103,Center,,21.5,1414531532,147,48.2,1224311878,102,,1563575659,29,1247696408,233,582,51.6,1614521852,121,
2109180649,582,10,2,49,51,5rurqie3qt1qav9ir5mkqinn,1,3.7,50.6,2019-03-15T15:10:06.747Z,2019-03-15T15:10:18Z,1382516826,233,365,1087379317,177,,2049763917,182,,1757088822,56,Back,1113888397,179,,,,,,,,,,,czmpp6e2oo276u9prac16le51,P. Peyraud-Magnin,,,,,,,,,,,,,,,,,,,,,,
1246848085,583,52,2,49,52,5rurqie3qt1qav9ir5mkqinn,1,3.7,50.6,2019-03-15T15:10:07.122Z,2019-03-15T15:10:07Z,,,,,,,,,,,,,,,,,,,,,,,,,czmpp6e2oo276u9prac16le51,P. Peyraud-Magnin,,,,,,,,,,,,,,,,,,,,,,
1837576582,584,1,2,50,3,5rurqie3qt1qav9ir5mkqinn,1,15.5,44,2019-03-15T15:10:18.443Z,2019-03-15T15:10:21Z,1455214080,123,,2091533342,141,28.3,1219760392,140,22.3,2136274483,56,Back,1696051249,213,5.3,1948105862,212,12.8,,,,,,,czmpp6e2oo276u9prac16le51,P. Peyraud-Magnin,,,,,,,,,,,,,,,,,,,,,,
2078688163,585,1,2,50,5,5rurqie3qt1qav9ir5mkqinn,0,38,30.6,2019-03-15T15:10:20.916Z,2019-03-15T15:10:21Z,2038941794,140,47.1,1165924572,56,Back,1122459743,213,0.8,1436836205,141,45.1,1381726166,212,13.7,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,
1428671343,366,8,2,50,6,9m7z1upwp3svfn611ejq7d36v,1,52.3,53.7,2019-03-15T15:10:21.779Z,2019-03-15T15:10:21Z,1408438399,56,Center,,,,,,,,,,,,,,,,,,,,,,9jq5k7h3itkm7dnb8qw9vqvh1,D. Kerkdijk,,,,,,,,,,,,,,,,,,,,,,
1531771316,367,49,2,50,9,9m7z1upwp3svfn611ejq7d36v,1,62.9,54.5,2019-03-15T15:10:24.730Z,2019-03-15T15:10:24Z,,,,,,,,,,,,,,,,,,,,,,,,,avttb0ne86ra4pqruk0d8al05,L. Hope,,,,,,,,,,,,,,,,,,,,,,
1455306148,368,1,2,50,9,9m7z1upwp3svfn611ejq7d36v,1,62.9,54.5,2019-03-15T15:10:24.177Z,2019-03-15T15:10:26Z,1239283286,213,4.4,1823449422,141,44.2,1770563505,212,7.4,2074628615,56,Center,1177172633,140,60.6,,,,,,,,,,avttb0ne86ra4pqruk0d8al05,L. Hope,,,,,,,,,,,,,,,,,,,,,,
1542966963,369,1,2,50,11,9m7z1upwp3svfn611ejq7d36v,1,58.9,53.9,2019-03-15T15:10:26.297Z,2019-03-15T15:10:29Z,1761369781,140,66.7,1447842167,212,17.4,1462709315,56,Center,1536276842,213,1.1,1993684173,141,76.4,,,,,,,,,,3awdf1korplhzqtibwkezarit,A. Harrison,,,,,,,,,,,,,,,,,,,,,,
1308550603,370,61,2,50,13,9m7z1upwp3svfn611ejq7d36v,1,66.7,76.4,2019-03-15T15:10:28.985Z,2019-03-15T15:10:29Z,1150277979,56,Center,,,,,,,,,,,,,,,,,,,,,,en5gss0im4eenrtt3zctkpm8l,C. Humphrey,,,,,,,,,,,,,,,,,,,,,,
1975474555,371,1,2,50,14,9m7z1upwp3svfn611ejq7d36v,1,67,82.3,2019-03-15T15:10:29.921Z,2019-03-15T15:10:31Z,1097558900,213,2.9,1639376085,212,12.3,2109416193,140,55.6,2080785852,141,86.5,2046105910,56,Left,,,,,,,,,,6fk1hr2kmwlzu06fldmg2yhux,E. Rutherford,,,,,,,,,,,,,,,,,,,,,,
1871101390,372,1,2,50,16,9m7z1upwp3svfn611ejq7d36v,1,55.6,86.5,2019-03-15T15:10:31.322Z,2019-05-27T07:21:57Z,1391475150,56,Left,2044762923,212,8.0,1610223998,141,95.1,1637587796,140,60.8,1108079813,213,0.8,,,,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,
2066702348,373,1,2,50,19,9m7z1upwp3svfn611ejq7d36v,1,56.8,91.4,2019-03-15T15:10:34.361Z,2019-03-15T15:10:38Z,2016646119,213,4.3,1511198241,140,52.1,1828879470,56,Center,1821427592,212,12.8,1453283182,141,74.1,,,,,,,,,,6fk1hr2kmwlzu06fldmg2yhux,E. Rutherford,,,,,,,,,,,,,,,,,,,,,,
2022792818,374,1,2,50,23,9m7z1upwp3svfn611ejq7d36v,1,47.3,73.3,2019-03-15T15:10:38.497Z,2019-03-15T15:10:39Z,1447698963,213,3.5,2085171788,212,14.6,2054358129,140,34.3,1101266508,56,Back,1536993035,141,65.7,,,,,,,,,,en5gss0im4eenrtt3zctkpm8l,C. Humphrey,,,,,,,,,,,,,,,,,,,,,,
2140350502,375,1,2,50,24,9m7z1upwp3svfn611ejq7d36v,1,34.3,65.7,2019-03-15T15:10:39.737Z,2019-03-15T15:10:45Z,1522350023,213,4.8,1136578384,141,41.5,1074853330,140,36.3,1398936911,56,Back,1219839771,212,16.6,,,,,,,,,,9parlijxpxnfis96jwy9p37bp,G. Evans,,,,,,,,,,,,,,,,,,,,,,
2016910367,376,1,2,50,30,9m7z1upwp3svfn611ejq7d36v,1,46.9,31,2019-03-15T15:10:45.754Z,2019-03-15T15:10:49Z,1863351424,56,Right,1951847933,141,6.7,1942352285,140,71.2,1762241410,212,30.4,1499753598,155,,1454024624,213,5.7,,,,,,,9jq5k7h3itkm7dnb8qw9vqvh1,D. Kerkdijk,,,,,,,,,,,,,,,,,,,,,,
1267655870,377,1,2,50,34,9m7z1upwp3svfn611ejq7d36v,1,75.2,6.8,2019-03-15T15:10:49.425Z,2019-03-15T15:11:06Z,1469045451,210,,1183251642,2,,1254261360,1,,1766695275,212,32.3,1814947931,155,,1999385013,213,1.1,1636399807,56,Center,1521181322,154,,5wtbp5lk9z9wykiu3mjjop785,L. Dykes,2067659903,140,1173577226,141,89.6,1,48.7,,,,,,,,,,,,,,,
1129318843,586,44,2,50,37,5rurqie3qt1qav9ir5mkqinn,0,10,51.3,2019-03-15T15:10:52.520Z,2019-03-15T15:12:00Z,1966446056,285,,1887678297,233,378,1852889218,56,Back,,,,,,,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,
1402083648,378,44,2,50,37,9m7z1upwp3svfn611ejq7d36v,1,90,48.7,2019-03-15T15:10:52.620Z,2019-03-15T15:10:57Z,1198336163,56,Center,1313633232,233,586,1684796622,286,,,,,,,,,,,,,,,,,avttb0ne86ra4pqruk0d8al05,L. Hope,,,,,,,,,,,,,,,,,,,,,,
1513306466,379,13,2,50,38,9m7z1upwp3svfn611ejq7d36v,1,89.6,49.9,2019-03-15T15:10:53.577Z,2019-03-15T15:11:07Z,1233526698,231,49.6,2058607674,17,,1482632376,29,,1923829611,230,92.3,1133676150,22,,1116141145,328,,1441301653,102,62.4,1964487248,56,Center,avttb0ne86ra4pqruk0d8al05,L. Hope,1329421141,73,2131683379,103,,,2.8,1227684201,15,,2059609029,214,,1185344754,154,1755629927,55,377,,,,
1479241722,587,53,2,50,39,5rurqie3qt1qav9ir5mkqinn,1,9.5,52.5,2019-03-15T15:10:54.620Z,2019-03-15T15:10:58Z,,,,,,,,,,,,,,,,,,,,,,,,,czmpp6e2oo276u9prac16le51,P. Peyraud-Magnin,,,,,,,,,,,,,,,,,,,,,,
1302359734,380,5,2,50,40,9m7z1upwp3svfn611ejq7d36v,0,101.1,60.6,2019-03-15T15:10:55.473Z,2019-03-15T15:10:57Z,1379358527,233,588,2109155488,346,,1788889564,56,Center,,,,,,,,,,,,,,,,avttb0ne86ra4pqruk0d8al05,L. Hope,,,,,,,,,,,,,,,,,,,,,,
2029457986,588,5,2,50,40,5rurqie3qt1qav9ir5mkqinn,1,-1.1,39.4,2019-03-15T15:10:55.473Z,2019-03-15T15:52:41Z,1797719969,346,,1238259551,233,380,1571546641,56,Back,,,,,,,,,,,,,,,,czmpp6e2oo276u9prac16le51,P. Peyraud-Magnin,,,,,,,,,,,,,,,,,,,,,,
1662152111,589,1,2,51,2,5rurqie3qt1qav9ir5mkqinn,1,5.3,45.8,2019-03-15T15:11:17.812Z,2019-03-15T15:11:21Z,1906465174,212,24.5,1984581626,213,1.4,1870360484,140,10.1,1328041707,56,Back,1685682590,141,81.1,1626480704,124,,1414333322,237,,,,,czmpp6e2oo276u9prac16le51,P. Peyraud-Magnin,,,,,,,,,,,,,,,,,,,,,,
1524122797,590,1,2,51,6,5rurqie3qt1qav9ir5mkqinn,1,18.4,83.2,2019-03-15T15:11:21.452Z,2019-03-15T15:11:26Z,1890154928,213,6.1,2008681408,140,30.4,1181143132,56,Back,1557776212,212,12.8,1847496469,141,80.3,,,,,,,,,,egt40316gg12vn8a4mbax3kr9,Louise Quinn,,,,,,,,,,,,,,,,,,,,,,
1908429345,591,1,2,51,11,5rurqie3qt1qav9ir5mkqinn,1,37.1,60.5,2019-03-15T15:11:26.381Z,2019-03-15T15:11:28Z,1698053242,56,Back,1126080183,213,4.9,1854610320,140,41.2,1095607811,141,33.4,1115061876,212,18.9,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,
2135492708,592,1,2,51,13,5rurqie3qt1qav9ir5mkqinn,1,41.8,32.7,2019-03-15T15:11:28.373Z,2019-03-15T15:11:33Z,1196428105,56,Back,1697472731,140,26.6,2133655552,213,3.5,1520437070,212,17.2,1369999297,141,23.3,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,
1458793745,593,1,2,51,18,5rurqie3qt1qav9ir5mkqinn,0,34.7,21.9,2019-03-15T15:11:33.398Z,2019-03-15T15:11:34Z,1209547283,56,Center,1494291603,140,53.2,1151846775,141,26.2,2047346731,213,0.1,2016774195,155,,1452032146,212,19.6,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,
1968318018,381,1,2,51,20,9m7z1upwp3svfn611ejq7d36v,1,44.8,73.3,2019-03-15T15:11:35.225Z,2019-03-15T15:11:37Z,1188952943,56,Back,1435858447,212,9.6,1401773293,141,60.3,1155578913,140,48.3,1166290088,213,5.1,,,,,,,,,,9parlijxpxnfis96jwy9p37bp,G. Evans,,,,,,,,,,,,,,,,,,,,,,
1403140560,382,49,2,51,22,9m7z1upwp3svfn611ejq7d36v,1,48.3,60.3,2019-03-15T15:11:37.513Z,2019-03-15T15:11:37Z,,,,,,,,,,,,,,,,,,,,,,,,,3n7kn75zu8eatv2vavfbi2l05,J. Biesmans,,,,,,,,,,,,,,,,,,,,,,
1217090458,383,1,2,51,22,9m7z1upwp3svfn611ejq7d36v,0,48.3,60.3,2019-03-15T15:11:37.841Z,2019-03-15T15:11:39Z,1858714971,141,64.2,1096612265,140,58.5,1366539756,212,11.0,1757309604,155,,1382798730,213,0.2,1507786729,56,Center,,,,,,,3n7kn75zu8eatv2vavfbi2l05,J. Biesmans,,,,,,,,,,,,,,,,,,,,,,
1405216903,594,61,2,51,25,5rurqie3qt1qav9ir5mkqinn,0,43.4,36.4,2019-03-15T15:11:40.181Z,2019-03-15T15:11:40Z,1865271750,56,Back,,,,,,,,,,,,,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,
1169713244,384,1,2,51,30,9m7z1upwp3svfn611ejq7d36v,1,50.4,93.2,2019-03-15T15:11:45.402Z,2019-03-15T15:11:46Z,1679015210,212,5.8,1767057395,140,45.3,2010079839,56,Back,1887824082,141,96.5,1327694163,213,2.7,,,,,,,,,,avttb0ne86ra4pqruk0d8al05,L. Hope,,,,,,,,,,,,,,,,,,,,,,
1530421112,385,1,2,51,31,9m7z1upwp3svfn611ejq7d36v,0,45.3,96.5,2019-03-15T15:11:46.209Z,2019-05-27T07:21:57Z,2134315785,212,1.4,1491267843,233,595,1992353838,213,0.3,1721131225,141,97.1,2074777458,140,46.6,1365923592,286,,1617996721,56,Back,1399180913,236,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,
1954310052,595,74,2,51,31,5rurqie3qt1qav9ir5mkqinn,1,56.3,6.7,2019-03-15T15:11:46.219Z,2019-03-15T15:11:55Z,1347167338,233,385,1464716317,56,Right,1287757507,285,,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,
1447036788,386,4,2,51,34,9m7z1upwp3svfn611ejq7d36v,1,40.7,95.2,2019-03-15T15:11:50.330Z,2019-05-27T07:21:57Z,2138180006,286,,1707517396,56,Back,2106296931,152,,2101494595,295,,1268617326,233,596,1297758093,13,,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,
1714922751,596,4,2,51,34,5rurqie3qt1qav9ir5mkqinn,0,59.3,4.8,2019-03-15T15:11:50.330Z,2019-03-15T15:11:53Z,1859417754,285,,1301001677,152,,1750015487,56,Right,1548737971,295,,1942089742,233,386,1923282770,13,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,
1456147464,387,1,2,51,58,9m7z1upwp3svfn611ejq7d36v,1,40.5,96,2019-03-15T15:12:13.194Z,2019-05-27T07:21:57Z,1563731150,56,Center,1256816574,140,68.2,1372535309,213,5.8,1075620733,141,70.8,1952635609,5,,1165376090,155,,2043655264,152,,1876069044,1,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,1263231083,212,,,33.8,,,,,,,,,,,,,,,,,
1467032411,388,1,2,52,1,9m7z1upwp3svfn611ejq7d36v,1,68.2,70.8,2019-03-15T15:12:16.620Z,2019-03-15T15:12:43Z,1454292383,168,,1736795289,140,73.6,1947938906,141,62.7,1763477502,3,,1479375463,56,Center,1616845554,213,5.5,1207316807,212,7.9,,,,avttb0ne86ra4pqruk0d8al05,L. Hope,,,,,,,,,,,,,,,,,,,,,,
2028730221,389,61,2,52,2,9m7z1upwp3svfn611ejq7d36v,0,73.6,62.7,2019-03-15T15:12:17.620Z,2019-03-15T15:12:44Z,2089333219,56,Center,,,,,,,,,,,,,,,,,,,,,,3awdf1korplhzqtibwkezarit,A. Harrison,,,,,,,,,,,,,,,,,,,,,,
1225056595,597,1,2,52,3,5rurqie3qt1qav9ir5mkqinn,0,22.5,38.2,2019-03-15T15:12:18.653Z,2019-03-15T15:12:19Z,1100630345,141,38.0,2140663335,56,Back,1499427322,140,27.7,1470413011,212,5.5,1300955663,213,6.3,,,,,,,,,,egt40316gg12vn8a4mbax3kr9,Louise Quinn,,,,,,,,,,,,,,,,,,,,,,
2031649407,390,1,2,52,6,9m7z1upwp3svfn611ejq7d36v,1,66.7,64.3,2019-03-15T15:12:21.722Z,2019-03-15T15:12:23Z,1085428173,56,Center,2144433177,141,57.8,1418679633,213,3.8,1579184703,140,60.8,1243045719,212,7.6,,,,,,,,,,en5gss0im4eenrtt3zctkpm8l,C. Humphrey,,,,,,,,,,,,,,,,,,,,,,
2078398830,391,1,2,52,8,9m7z1upwp3svfn611ejq7d36v,1,60.5,54.2,2019-03-15T15:12:23.402Z,2019-03-15T15:12:27Z,2119080011,212,19.9,1130591492,141,25.9,1234156534,140,55.5,1223441560,213,4.4,1076392911,56,Center,,,,,,,,,,3n7kn75zu8eatv2vavfbi2l05,J. Biesmans,,,,,,,,,,,,,,,,,,,,,,
1992906467,392,1,2,52,12,9m7z1upwp3svfn611ejq7d36v,1,55.5,25.9,2019-03-15T15:12:27.498Z,2019-03-15T15:12:29Z,1371825032,56,Right,2014195250,212,20.9,1983170871,140,69.4,1143076510,141,3.8,1324293682,213,5.5,,,,,,,,,,9jq5k7h3itkm7dnb8qw9vqvh1,D. Kerkdijk,,,,,,,,,,,,,,,,,,,,,,
1332646931,393,1,2,52,14,9m7z1upwp3svfn611ejq7d36v,1,70.8,3.5,2019-03-15T15:12:29.810Z,2019-03-15T15:12:33Z,1925461572,56,Right,1657191221,212,12.2,1398962256,213,1.1,1170484546,140,76.0,1348424500,141,19.5,,,,,,,,,,5wtbp5lk9z9wykiu3mjjop785,L. Dykes,,,,,,,,,,,,,,,,,,,,,,
1685619956,394,1,2,52,17,9m7z1upwp3svfn611ejq7d36v,0,84.6,15.8,2019-03-15T15:12:32.874Z,2019-03-15T15:12:34Z,1390711693,236,,1254570702,56,Right,1928531485,212,3.2,1184953408,155,,2016715743,233,598,1225401187,141,19.8,1784656663,2,,1241284313,140,86.2,avttb0ne86ra4pqruk0d8al05,L. Hope,1604916932,286,1650624111,213,,,1.0,,,,,,,,,,,,,,,
1509573436,598,12,2,52,17,5rurqie3qt1qav9ir5mkqinn,1,14.9,81.8,2019-03-15T15:12:32.974Z,2019-03-15T15:12:34Z,2014545600,213,1.6,1856455571,185,,1296157152,140,14.9,1408485529,56,Back,1358032426,212,0,1941072699,233,394,1146220269,141,81.8,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,
1520703874,599,52,2,52,22,5rurqie3qt1qav9ir5mkqinn,1,1.9,69,2019-03-15T15:12:37.702Z,2019-03-15T15:12:37Z,,,,,,,,,,,,,,,,,,,,,,,,,czmpp6e2oo276u9prac16le51,P. Peyraud-Magnin,,,,,,,,,,,,,,,,,,,,,,
2136368225,600,1,2,52,28,5rurqie3qt1qav9ir5mkqinn,1,11.7,49.1,2019-03-15T15:12:44.220Z,2019-03-15T15:12:46Z,1921578807,141,7.3,1391722040,140,20.8,1801663925,56,Back,1283582595,123,,1116400169,212,30.0,2129763689,213,5.0,1616852836,287,,,,,czmpp6e2oo276u9prac16le51,P. Peyraud-Magnin,,,,,,,,,,,,,,,,,,,,,,
1586070442,601,50,2,52,35,5rurqie3qt1qav9ir5mkqinn,1,27.8,19.8,2019-03-15T15:12:50.264Z,2019-03-15T15:12:52Z,1880000240,233,395,1458006953,56,Back,1136752178,285,,,,,,,,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,
1593490675,395,7,2,52,35,9m7z1upwp3svfn611ejq7d36v,1,72.2,80.2,2019-03-15T15:12:50.274Z,2019-03-15T15:12:52Z,1573114912,56,Left,1735989343,233,601,1087789263,286,,,,,,,,,,,,,,,,,enqn8azrcz6vks9d21ze9w2c5,R. Ayane,,,,,,,,,,,,,,,,,,,,,,
1917599037,396,49,2,52,36,9m7z1upwp3svfn611ejq7d36v,1,66.1,77.2,2019-03-15T15:12:51.501Z,2019-03-15T15:12:51Z,,,,,,,,,,,,,,,,,,,,,,,,,en5gss0im4eenrtt3zctkpm8l,C. Humphrey,,,,,,,,,,,,,,,,,,,,,,
1341607142,397,1,2,52,36,9m7z1upwp3svfn611ejq7d36v,1,66.1,77.2,2019-03-15T15:12:51.602Z,2019-03-15T15:12:54Z,2019825501,212,20.8,2026663845,140,85.9,1413863159,141,78.8,2104440322,213,0.1,1839915631,56,Center,,,,,,,,,,en5gss0im4eenrtt3zctkpm8l,C. Humphrey,,,,,,,,,,,,,,,,,,,,,,
1859374338,398,1,2,52,38,9m7z1upwp3svfn611ejq7d36v,0,85.9,78.8,2019-03-15T15:12:53.620Z,2019-03-15T15:12:57Z,2076281963,212,21.2,2097181200,140,98.2,1384540081,213,5.4,1284403105,56,Center,1858069750,2,,1865819992,141,54.0,,,,,,,6fk1hr2kmwlzu06fldmg2yhux,E. Rutherford,,,,,,,,,,,,,,,,,,,,,,
2080498789,602,52,2,52,40,5rurqie3qt1qav9ir5mkqinn,1,2.4,48.2,2019-03-15T15:12:55.606Z,2019-03-15T15:12:55Z,,,,,,,,,,,,,,,,,,,,,,,,,czmpp6e2oo276u9prac16le51,P. Peyraud-Magnin,,,,,,,,,,,,,,,,,,,,,,
2041315977,603,1,2,52,51,5rurqie3qt1qav9ir5mkqinn,1,11.7,52.7,2019-03-15T15:13:06.702Z,2019-03-15T15:13:09Z,2121405082,212,16.2,1603430811,123,,2093683641,213,1.0,1606125814,140,19.4,1590857841,141,73.3,1232882475,56,Back,,,,,,,czmpp6e2oo276u9prac16le51,P. Peyraud-Magnin,,,,,,,,,,,,,,,,,,,,,,
1250549601,604,1,2,52,53,5rurqie3qt1qav9ir5mkqinn,1,21.1,74.7,2019-03-15T15:13:08.902Z,2019-03-15T15:13:10Z,1743884038,212,9.0,1339614850,56,Back,1096110469,141,73.6,1205865206,213,6.2,1621940506,140,29.6,,,,,,,,,,egt40316gg12vn8a4mbax3kr9,Louise Quinn,,,,,,,,,,,,,,,,,,,,,,
1352954326,605,1,2,52,54,5rurqie3qt1qav9ir5mkqinn,1,29.6,73.6,2019-03-15T15:13:10.540Z,2019-03-15T15:13:12Z,2003192298,56,Back,2022359152,213,1.8,2120929487,140,26.4,1513677789,141,95.7,1289991727,212,15.4,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,
1847463174,606,1,2,52,57,5rurqie3qt1qav9ir5mkqinn,1,26.5,95.7,2019-03-15T15:13:12.940Z,2019-03-15T15:13:14Z,2119333198,56,Back,1375607586,213,5.0,1257946333,212,14.7,1609113791,141,74.8,1939824172,140,29.9,,,,,,,,,,8kmne7pn10uwqe6g1kc4w69cl,K. Veje,,,,,,,,,,,,,,,,,,,,,,
2076494181,607,1,2,52,59,5rurqie3qt1qav9ir5mkqinn,1,31.5,69.1,2019-03-15T15:13:14.606Z,2019-03-15T15:13:17Z,1850061769,56,Back,1598352597,140,29.7,1966003854,213,4.6,1841382142,141,44.5,1861213365,212,16.8,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,
2052462661,608,1,2,53,2,5rurqie3qt1qav9ir5mkqinn,1,37,38.8,2019-03-15T15:13:17.567Z,2019-03-15T15:13:23Z,1433260126,141,5.5,1467680375,1,,1297212780,140,59.9,1828932740,212,33.0,1905137453,56,Right,1193713203,155,,1955470907,213,5.5,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,
1117581204,609,1,2,53,7,5rurqie3qt1qav9ir5mkqinn,1,58.2,4,2019-03-15T15:13:22.981Z,2019-03-15T15:13:26Z,1962927057,56,Back,1501627756,213,2.8,1878784416,141,10.3,1181803677,212,14.1,1795347164,140,45.4,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,
1801337106,610,3,2,53,11,5rurqie3qt1qav9ir5mkqinn,0,55.5,20.9,2019-03-15T15:13:26.846Z,2019-03-15T15:13:27Z,1921584658,286,,1499534686,56,Right,1807653815,211,,,,,,,,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,
1850692071,399,49,2,53,13,9m7z1upwp3svfn611ejq7d36v,1,42.9,84.8,2019-03-15T15:13:29.100Z,2019-03-15T15:13:29Z,,,,,,,,,,,,,,,,,,,,,,,,,3n7kn75zu8eatv2vavfbi2l05,J. Biesmans,,,,,,,,,,,,,,,,,,,,,,
1353863616,400,4,2,53,14,9m7z1upwp3svfn611ejq7d36v,1,44.2,78.6,2019-03-15T15:13:29.169Z,2019-03-15T15:13:37Z,1299689247,265,,1078001805,56,Back,1221375564,233,611,2144945163,13,,2137738260,152,,1904465478,286,,,,,,,,3n7kn75zu8eatv2vavfbi2l05,J. Biesmans,,,,,,,,,,,,,,,,,,,,,,
2044508400,611,4,2,53,14,5rurqie3qt1qav9ir5mkqinn,0,55.8,21.4,2019-03-15T15:13:29.169Z,2019-03-15T15:13:37Z,1832873771,152,,1208497454,285,,1730551984,265,,1548211504,233,400,1391945599,56,Center,1380599744,13,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,
1153059558,401,1,2,53,50,9m7z1upwp3svfn611ejq7d36v,0,46,82.6,2019-03-15T15:14:05.299Z,2019-03-15T15:14:09Z,1868716723,140,76.7,1455481038,213,5.5,1703421677,155,,1708193202,152,,1411755359,212,46.0,2102190474,5,,1758517180,141,34.3,1378909323,56,Center,9parlijxpxnfis96jwy9p37bp,G. Evans,2076476366,1,,,,,,,,,,,,,,,,,,,,
1362786064,402,44,2,53,53,9m7z1upwp3svfn611ejq7d36v,0,79,33.8,2019-03-15T15:14:09.800Z,2019-03-15T15:52:24Z,1474052925,233,612,1345491266,56,Center,1232015901,286,,,,,,,,,,,,,,,,,avttb0ne86ra4pqruk0d8al05,L. Hope,,,,,,,,,,,,,,,,,,,,,,
1620119260,612,44,2,53,53,5rurqie3qt1qav9ir5mkqinn,1,21,66.2,2019-03-15T15:14:09.180Z,2019-03-15T15:14:10Z,1565391839,233,402,1596398567,56,Back,1976016917,285,,,,,,,,,,,,,,,,,egt40316gg12vn8a4mbax3kr9,Louise Quinn,,,,,,,,,,,,,,,,,,,,,,
1402052013,613,12,2,53,54,5rurqie3qt1qav9ir5mkqinn,1,19,66.6,2019-03-15T15:14:09.879Z,2019-03-15T15:14:12Z,1326002007,213,1.3,2050038373,140,22.6,1981483693,56,Back,2078405559,212,14.1,1648041646,141,86.5,1145624153,15,,,,,,,,egt40316gg12vn8a4mbax3kr9,Louise Quinn,,,,,,,,,,,,,,,,,,,,,,
1467844525,403,4,2,53,59,9m7z1upwp3svfn611ejq7d36v,0,75.3,18.8,2019-03-15T15:14:14.794Z,2019-03-15T15:14:17Z,1944439621,152,,1225931095,233,614,1592550796,286,,1370904613,56,Right,1318012877,13,,1267145034,295,,,,,,,,3awdf1korplhzqtibwkezarit,A. Harrison,,,,,,,,,,,,,,,,,,,,,,
1762865967,614,4,2,53,59,5rurqie3qt1qav9ir5mkqinn,1,24.7,81.2,2019-03-15T15:14:14.794Z,2019-03-15T15:14:16Z,1860587895,233,403,1997365665,285,,1962487602,56,Back,1410233988,13,,1376461526,152,,1741724189,295,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,
