id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/8/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/12/value,qualifier/11/value,assist
2028925545,440,74,2,50,55,5rurqie3qt1qav9ir5mkqinn,1,96.2,60.3,2018-12-02T13:39:32.786Z,2018-12-02T13:39:34Z,2076067054,285,,1771022075,56,Center,1635191056,233,481,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,
1186653561,441,49,2,50,58,5rurqie3qt1qav9ir5mkqinn,1,80.6,56.7,2018-12-02T13:39:34.866Z,2018-12-02T13:39:34Z,,,,,,,,,,,,,,,,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,
1770081760,442,1,2,51,0,5rurqie3qt1qav9ir5mkqinn,1,77.8,56.9,2018-12-02T13:39:37.619Z,2018-12-02T13:39:41Z,1942706768,140,89.9,1787914088,212,17.2,1964609783,213,0.7,1196730367,141,73.9,1736044762,56,Center,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,
1227635490,443,1,2,51,4,5rurqie3qt1qav9ir5mkqinn,1,96.2,75.6,2018-12-02T13:39:41.714Z,2018-12-02T13:39:44Z,1781488000,56,Center,1900053272,213,4.2,1829941776,141,58.7,1510871627,212,13.1,1501545195,140,90.2,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,
1193928083,444,61,2,51,7,5rurqie3qt1qav9ir5mkqinn,1,90.2,58.7,2018-12-02T13:39:44.236Z,2018-12-02T13:39:44Z,2082350887,56,Center,,,,,,,,,,,,,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,
1886604728,482,12,2,51,9,36tr17foeaf9ejjmt2txuoy3y,1,8.1,44.8,2018-12-02T13:39:46.300Z,2018-12-02T13:39:52Z,1787457510,212,2.3,1636496192,56,Back,2030584496,141,43.6,1992834859,213,5.9,1934100849,140,10.1,,,,,,,,,,5vuw3lywsh90t394m8h6g5ihh,S. Houghton,,,,,,,,,,,,,,,,,,,,
2130625125,445,4,2,51,14,5rurqie3qt1qav9ir5mkqinn,0,64.2,63.9,2018-12-02T13:39:51.234Z,2018-12-02T13:39:53Z,2050395687,56,Center,1467912192,13,,1439046616,152,,1242751649,285,,1142935752,233,483,1149403859,265,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,
1639065076,483,4,2,51,14,36tr17foeaf9ejjmt2txuoy3y,1,35.8,36.1,2018-12-02T13:39:51.234Z,2018-12-02T13:39:53Z,1347840348,286,,1408834031,233,445,1532810882,152,,1368882018,56,Back,1561580093,265,,1560971860,13,,,,,,,,c705ailfiov40xwoysz0ggct1,N. Parris,,,,,,,,,,,,,,,,,,,,
1483696918,446,17,2,51,36,5rurqie3qt1qav9ir5mkqinn,1,0,0,2018-12-02T13:40:13.331Z,2018-12-02T13:40:15Z,1165366843,31,,1513117968,13,243,,,,,,,,,,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,
1624754783,484,1,2,51,55,36tr17foeaf9ejjmt2txuoy3y,0,39.3,36.4,2018-12-02T13:40:32.550Z,2018-12-02T13:40:45Z,2058102690,141,20.4,1329987305,140,88.4,1996039727,189,,1867458142,152,,1817545387,155,,1804393540,213,6.1,1917338436,1,,1430817730,5,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,2098341754,56,1562671071,212,52.7,,,,,,Right,,,,,,,,,
1163817137,447,61,2,51,57,5rurqie3qt1qav9ir5mkqinn,0,5,83.9,2018-12-02T13:40:34.820Z,2018-12-02T13:40:34Z,1233441913,56,Back,,,,,,,,,,,,,,,,,,,,,,egt40316gg12vn8a4mbax3kr9,Louise Quinn,,,,,,,,,,,,,,,,,,,,
1555025667,448,1,2,51,59,5rurqie3qt1qav9ir5mkqinn,0,15.2,84.1,2018-12-02T13:40:36.418Z,2018-12-02T13:40:37Z,2093653188,140,20.6,1281851609,212,9.7,1130685810,141,95.6,1919021736,213,0.9,1191287505,56,Back,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,
1616968990,449,5,2,52,1,5rurqie3qt1qav9ir5mkqinn,1,13.1,101.1,2018-12-02T13:40:38.466Z,2018-12-02T13:40:44Z,2045463089,347,,1546174740,56,Back,1832686428,233,487,,,,,,,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,
2103302819,487,5,2,52,1,36tr17foeaf9ejjmt2txuoy3y,0,86.9,-1.1,2018-12-02T13:40:38.466Z,2018-12-02T13:51:34Z,2052852070,233,449,1278786019,347,,1770699138,56,Right,,,,,,,,,,,,,,,,5wjfxb57gtzmp7m29wotyafv9,G. Bonner,,,,,,,,,,,,,,,,,,,,
1590164620,485,8,2,52,2,36tr17foeaf9ejjmt2txuoy3y,1,72.9,7.4,2018-12-02T13:40:39.268Z,2018-12-02T13:40:39Z,2093961531,56,Right,,,,,,,,,,,,,,,,,,,,,,5wjfxb57gtzmp7m29wotyafv9,G. Bonner,,,,,,,,,,,,,,,,,,,,
1743339195,486,1,2,52,3,36tr17foeaf9ejjmt2txuoy3y,0,72.9,7.4,2018-12-02T13:40:39.907Z,2018-12-02T13:40:41Z,1115414970,56,Right,1731731407,212,15.4,1602486917,213,5.9,1220142276,140,86.6,1492977511,141,0.0,,,,,,,,,,5wjfxb57gtzmp7m29wotyafv9,G. Bonner,,,,,,,,,,,,,,,,,,,,
1127205591,450,1,2,52,6,5rurqie3qt1qav9ir5mkqinn,1,12.7,100,2018-12-02T13:40:43.475Z,2018-12-02T13:40:48Z,2128924905,1,,1469180312,56,Back,1825792689,140,20.5,1176930595,107,,2055926835,213,5.0,1991196651,212,25.6,1370546231,141,65.7,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,
1477981869,451,49,2,52,11,5rurqie3qt1qav9ir5mkqinn,1,20.2,67.5,2018-12-02T13:40:48.355Z,2018-12-02T13:40:48Z,,,,,,,,,,,,,,,,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,
1092373332,452,1,2,52,12,5rurqie3qt1qav9ir5mkqinn,0,20.2,67.5,2018-12-02T13:40:49.219Z,2018-12-02T13:40:49Z,1740211485,56,Back,1376559082,155,,1783018550,213,1.5,1957171993,141,100.0,1925559995,212,23.3,2045100316,140,21.3,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,
1191064751,453,5,2,52,12,5rurqie3qt1qav9ir5mkqinn,0,21.8,101.5,2018-12-02T13:40:49.756Z,2018-12-02T13:41:02Z,2094499456,347,,1465872054,233,488,1205780698,56,Back,,,,,,,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,
2121757091,488,5,2,52,12,36tr17foeaf9ejjmt2txuoy3y,1,78.2,-1.5,2018-12-02T13:40:49.756Z,2018-12-02T13:51:34Z,1878077767,347,,1831514272,56,Right,1659810925,233,453,,,,,,,,,,,,,,,,5wjfxb57gtzmp7m29wotyafv9,G. Bonner,,,,,,,,,,,,,,,,,,,,
1153729245,489,1,2,52,24,36tr17foeaf9ejjmt2txuoy3y,1,77.6,0,2018-12-02T13:41:01.811Z,2018-12-02T13:41:07Z,1914709456,141,7.9,1372607060,56,Right,1296512860,213,0.4,1444004492,140,92.5,1176171141,212,16.8,1878414303,107,,,,,,,,5wjfxb57gtzmp7m29wotyafv9,G. Bonner,,,,,,,,,,,,,,,,,,,,
2082572101,490,3,2,52,30,36tr17foeaf9ejjmt2txuoy3y,0,92.9,3.2,2018-12-02T13:41:07.492Z,2018-12-02T13:41:09Z,1726456464,233,454,1109321568,56,Right,2110615765,286,,,,,,,,,,,,,,,,,c4tkrrhs6o8ii0wnmi5y66cwl,G. Stanway,,,,,,,,,,,,,,,,,,,,
1516670676,454,7,2,52,30,5rurqie3qt1qav9ir5mkqinn,0,7.1,96.8,2018-12-02T13:41:07.778Z,2018-12-02T13:41:08Z,1357296386,285,,1472015858,56,Back,1277585074,233,490,,,,,,,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,
2138882732,455,5,2,52,31,5rurqie3qt1qav9ir5mkqinn,0,6.8,101.6,2018-12-02T13:41:08.692Z,2018-12-02T13:51:34Z,1620074657,233,491,1107913390,347,,2107767394,56,Back,,,,,,,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,
1139118392,491,5,2,52,31,36tr17foeaf9ejjmt2txuoy3y,1,93.2,-1.6,2018-12-02T13:41:08.692Z,2018-12-02T13:41:18Z,1771953426,56,Right,1268041899,347,,1503866924,233,455,,,,,,,,,,,,,,,,c4tkrrhs6o8ii0wnmi5y66cwl,G. Stanway,,,,,,,,,,,,,,,,,,,,
1518648785,492,1,2,52,41,36tr17foeaf9ejjmt2txuoy3y,1,91.3,0,2018-12-02T13:41:18.300Z,2018-12-02T13:41:24Z,1482634433,141,9.1,1349537380,56,Right,1215374381,140,78.2,1838067184,213,2.7,1983830643,107,,1531712342,212,15.5,,,,,,,5wjfxb57gtzmp7m29wotyafv9,G. Bonner,,,,,,,,,,,,,,,,,,,,
1760822436,493,1,2,52,47,36tr17foeaf9ejjmt2txuoy3y,0,56.4,11.4,2018-12-02T13:41:24.484Z,2018-12-02T13:41:25Z,1774546654,141,33.0,1491020094,213,1.7,1771975750,56,Center,1377396672,140,55.0,1152609031,212,14.8,,,,,,,,,,6nttp222bjmjbgol4xgck8yj9,T. Wullaert,,,,,,,,,,,,,,,,,,,,
1642595451,456,49,2,52,50,5rurqie3qt1qav9ir5mkqinn,1,57.5,64,2018-12-02T13:41:26.900Z,2018-12-02T13:41:27Z,,,,,,,,,,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,
1400537446,457,1,2,52,52,5rurqie3qt1qav9ir5mkqinn,1,77.2,59.7,2018-12-02T13:41:29.619Z,2018-12-02T13:41:33Z,2000453463,141,46.6,1885315164,56,Center,1463299292,140,82.0,1406198169,213,5.2,2071024005,212,10.2,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,
1571168188,458,50,2,52,57,5rurqie3qt1qav9ir5mkqinn,1,86.8,42.6,2018-12-02T13:41:33.865Z,2018-12-02T13:41:37Z,1526206416,56,Center,1479223963,233,494,1828215004,286,,,,,,,,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,
2023882791,494,7,2,52,57,36tr17foeaf9ejjmt2txuoy3y,0,13.2,57.4,2018-12-02T13:41:33.875Z,2018-12-02T13:41:42Z,1474694458,233,458,1293438966,285,,2038522523,56,Back,,,,,,,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,
1639502920,506,12,2,52,58,36tr17foeaf9ejjmt2txuoy3y,1,7.2,56.7,2018-12-02T13:41:34.831Z,2018-12-02T13:42:58Z,1291598424,212,7.1,1116548580,140,4.8,1164452348,141,47.0,2048546633,56,Back,1715472701,213,4.3,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,
1887733330,495,12,2,52,59,36tr17foeaf9ejjmt2txuoy3y,1,6.2,50.4,2018-12-02T13:41:36.643Z,2018-12-02T13:41:42Z,2019866209,56,Back,1789807510,213,0.3,2068493724,140,47.2,1409627034,212,45.4,1845291197,141,71.7,,,,,,,,,,5vuw3lywsh90t394m8h6g5ihh,S. Houghton,,,,,,,,,,,,,,,,,,,,
1557288500,459,61,2,53,4,5rurqie3qt1qav9ir5mkqinn,1,89,38.8,2018-12-02T13:41:41.130Z,2018-12-02T13:41:41Z,2072698717,56,Center,,,,,,,,,,,,,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,
1400265203,460,1,2,53,7,5rurqie3qt1qav9ir5mkqinn,1,55.6,33.4,2018-12-02T13:41:44.707Z,2018-12-02T13:41:46Z,1309714401,140,68.1,1784486334,141,5.3,2062066484,212,23.2,1480189538,56,Right,1267112958,213,5.3,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,
1349762349,461,1,2,53,9,5rurqie3qt1qav9ir5mkqinn,1,69.4,5.9,2018-12-02T13:41:46.403Z,2018-12-02T13:41:51Z,1645233599,140,60.4,1999630314,141,31.2,1816058102,213,2.1,2133046973,56,Center,1268497481,212,19.6,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,
1824322882,462,1,2,53,14,5rurqie3qt1qav9ir5mkqinn,1,67.6,30.1,2018-12-02T13:41:51.171Z,2018-12-02T13:41:58Z,2099283244,140,85.0,2069357806,212,40.1,1769623535,1,,2110466121,141,82.6,1871277988,155,,1617884337,56,Left,1612650358,213,1.1,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,
1311523653,463,1,2,53,21,5rurqie3qt1qav9ir5mkqinn,0,96.2,71.1,2018-12-02T13:41:58.275Z,2018-12-02T13:42:00Z,1708197890,213,4.1,1334320709,236,,1187969072,56,Center,1217673504,233,496,1932329589,141,67.8,1300776588,286,,1937847990,212,2.7,1195878637,140,94.8,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,
2091339031,496,74,2,53,21,36tr17foeaf9ejjmt2txuoy3y,1,7.1,32.4,2018-12-02T13:41:58.285Z,2018-12-02T13:58:05Z,1315436730,233,463,1749595005,56,Back,1294648701,285,,,,,,,,,,,,,,,,,6nttp222bjmjbgol4xgck8yj9,T. Wullaert,,,,,,,,,,,,,,,,,,,,
1683619710,497,1,2,53,23,36tr17foeaf9ejjmt2txuoy3y,1,5.7,38.9,2018-12-02T13:41:59.831Z,2018-12-02T14:30:38Z,1670471054,140,5.6,2047218755,213,4.7,1373229815,56,Back,2042457435,141,32.4,1748283055,212,4.4,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,
1744199783,498,1,2,53,24,36tr17foeaf9ejjmt2txuoy3y,0,5.6,32.4,2018-12-02T13:42:00.831Z,2018-12-02T14:30:37Z,1649497226,213,6.1,1547411244,157,,1250110605,212,19.3,1874793120,56,Back,1083783365,140,23.8,1424293868,141,28.6,1575387441,1,,,,,6nttp222bjmjbgol4xgck8yj9,T. Wullaert,,,,,,,,,,,,,,,,,,,,
1451690871,464,1,2,53,25,5rurqie3qt1qav9ir5mkqinn,1,79.8,68.7,2018-12-02T13:42:02.803Z,2018-12-02T13:42:30Z,1735195842,141,32.5,1137683564,210,,1756685947,212,26.4,1394442037,154,,1216454373,56,Center,1173993195,213,5.1,1259579604,140,88.9,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,1,,,,,,,,,,,,,,
2072652969,465,13,2,53,29,5rurqie3qt1qav9ir5mkqinn,1,89.5,34.5,2018-12-02T13:42:06.450Z,2018-12-02T13:42:30Z,1931963471,22,,1949725978,55,464,1236380662,87,,1247604175,56,Center,1735332402,63,,1623475805,20,,1974651848,154,,1074282293,29,,1fbgnp4kng3l3qdbuu03wpbhm,P. Bailey-Gayle,1123568827,103,1605571248,230,1.9,,1543169390,102,1771082599,231,58.3,,,43.0,,,,,52.5,
1757938678,466,5,2,53,30,5rurqie3qt1qav9ir5mkqinn,0,100.6,42.9,2018-12-02T13:42:07.315Z,2018-12-02T13:51:35Z,2088174589,233,499,1608480909,56,Center,1838921311,346,,,,,,,,,,,,,,,,,1fbgnp4kng3l3qdbuu03wpbhm,P. Bailey-Gayle,,,,,,,,,,,,,,,,,,,,
1083675559,499,5,2,53,30,36tr17foeaf9ejjmt2txuoy3y,1,-0.6,57.1,2018-12-02T13:42:07.315Z,2018-12-02T13:42:09Z,1875731965,56,Back,2026812201,233,466,1196740844,346,,,,,,,,,,,,,,,,,6nttp222bjmjbgol4xgck8yj9,T. Wullaert,,,,,,,,,,,,,,,,,,,,
1940833348,500,1,2,53,59,36tr17foeaf9ejjmt2txuoy3y,1,5.1,58.8,2018-12-02T13:42:36.195Z,2018-12-02T13:42:37Z,2041004055,213,1.0,1619967025,212,23.2,1291517909,140,17.4,1914474434,124,,1673767811,141,87.2,1400622691,237,,1288906202,56,Back,,,,20ccu2ngcfo3cvczhzk682ju1,E. Roebuck,,,,,,,,,,,,,,,,,,,,
1609386551,501,1,2,54,0,36tr17foeaf9ejjmt2txuoy3y,1,17.4,87.2,2018-12-02T13:42:37.750Z,2018-12-02T13:42:39Z,1273350801,140,7.3,2020853940,141,51.8,1407358896,56,Back,1897942581,212,26.3,1879040637,213,4.3,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,
2030616262,502,1,2,54,2,36tr17foeaf9ejjmt2txuoy3y,1,7.5,47.9,2018-12-02T13:42:39.317Z,2018-12-02T13:42:43Z,1876148173,157,,1440475183,140,36.7,1255417907,1,,1905957597,213,6.2,1622319717,212,30.8,1340446314,56,Back,1312587694,141,43.0,,,,20ccu2ngcfo3cvczhzk682ju1,E. Roebuck,,,,,,,,,,,,,,,,,,,,
1593285659,503,1,2,54,6,36tr17foeaf9ejjmt2txuoy3y,1,36.7,43,2018-12-02T13:42:43.107Z,2018-12-02T13:42:46Z,1193470123,56,Back,1957378622,212,6.1,2038860645,140,31.0,2021871481,141,41.5,1875840893,213,3.3,,,,,,,,,,c705ailfiov40xwoysz0ggct1,N. Parris,,,,,,,,,,,,,,,,,,,,
1599610460,504,50,2,54,8,36tr17foeaf9ejjmt2txuoy3y,1,32.9,36.5,2018-12-02T13:42:45.593Z,2018-12-02T13:42:51Z,1480457536,56,Back,1763333290,233,467,2084036057,285,,,,,,,,,,,,,,,,,aozm5rtnqkoutfk1mijjx7f11,J. Scott,,,,,,,,,,,,,,,,,,,,
1335917916,467,7,2,54,8,5rurqie3qt1qav9ir5mkqinn,1,67.1,63.5,2018-12-02T13:42:45.603Z,2018-12-02T13:42:50Z,1274137200,233,504,1109946996,286,,1783769200,56,Center,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,
1257140263,468,4,2,54,10,5rurqie3qt1qav9ir5mkqinn,1,67.7,62.4,2018-12-02T13:42:46.835Z,2018-12-02T13:42:50Z,1574533743,13,,1510567629,56,Center,1681339266,286,,2023666840,152,,1955502609,233,505,1881871234,295,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,
1696720758,505,4,2,54,10,36tr17foeaf9ejjmt2txuoy3y,0,32.3,37.6,2018-12-02T13:42:46.835Z,2018-12-02T13:42:50Z,1632265984,233,468,1865164016,56,Back,1430629114,13,,1725994394,285,,1875058602,152,,1128353321,295,,,,,,,,aozm5rtnqkoutfk1mijjx7f11,J. Scott,,,,,,,,,,,,,,,,,,,,
1507757763,469,1,2,54,53,5rurqie3qt1qav9ir5mkqinn,0,66.7,64.9,2018-12-02T13:43:30.484Z,2018-12-02T13:43:33Z,1483252308,152,,1986718081,5,,2013202829,213,5.9,1150018335,56,Center,1150539971,212,28.3,1326345411,141,47.8,1763706786,140,91.3,1994803903,155,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,
1753753700,507,12,2,54,56,36tr17foeaf9ejjmt2txuoy3y,1,8.3,52.5,2018-12-02T13:43:32.831Z,2018-12-02T14:27:37Z,1943272686,141,68.2,1789506097,15,,1912282529,167,,1627279568,56,Back,2071823241,212,14.5,1171888972,213,2.3,1449028623,140,0.0,,,,5vuw3lywsh90t394m8h6g5ihh,S. Houghton,,,,,,,,,,,,,,,,,,,,
1802095225,470,6,2,54,57,5rurqie3qt1qav9ir5mkqinn,1,96.2,39.8,2018-12-02T13:43:33.875Z,2018-12-02T13:43:37Z,1442509369,75,,1127016084,233,508,1159725147,56,Center,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,
1380886178,508,6,2,54,57,36tr17foeaf9ejjmt2txuoy3y,0,3.8,60.2,2018-12-02T13:43:33.875Z,2018-12-02T13:58:11Z,1565109521,56,Back,1709314465,73,,1696826186,233,470,,,,,,,,,,,,,,,,5vuw3lywsh90t394m8h6g5ihh,S. Houghton,,,,,,,,,,,,,,,,,,,,
1915281769,471,1,2,55,18,5rurqie3qt1qav9ir5mkqinn,0,99.5,0.5,2018-12-02T13:43:54.963Z,2018-12-02T13:43:58Z,1529090386,1,,1549208851,155,,1314412886,213,1.8,2021296326,224,,1778124554,6,,2023725305,141,49.7,1777359734,140,90.7,1159753499,56,Center,3sn815dsm0i0rnw9nigjyb0et,B. Mead,1589358094,2,2125421175,212,34.7,,,,,,,,,,,,,,,
2029135950,509,12,2,55,20,36tr17foeaf9ejjmt2txuoy3y,1,7.9,54.9,2018-12-02T13:43:57.524Z,2018-12-02T13:43:58Z,1327660033,213,6.3,1080795700,140,17.1,1476431224,212,9.7,1619754907,15,,1552152155,56,Back,1333698075,141,54.5,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,
1166802759,472,43,2,55,20,5rurqie3qt1qav9ir5mkqinn,1,0,0,2018-12-02T13:43:57.554Z,2018-12-02T13:45:01Z,1090031001,56,Center,1263225936,144,44,1413281075,286,0,,,,,,,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,
1113624200,510,12,2,55,23,36tr17foeaf9ejjmt2txuoy3y,1,17.1,54.5,2018-12-02T13:44:00.404Z,2018-12-02T13:44:12Z,2048149458,141,68.7,1665711476,140,47.2,1780407811,212,33.0,1579673832,213,0.3,1885911880,56,Back,,,,,,,,,,c705ailfiov40xwoysz0ggct1,N. Parris,,,,,,,,,,,,,,,,,,,,
1329594776,473,1,2,55,29,5rurqie3qt1qav9ir5mkqinn,1,55,27.9,2018-12-02T13:44:05.859Z,2018-12-02T13:44:08Z,2090705032,212,22.9,1815342416,140,70.6,1508500775,56,Right,1361635888,213,5.5,1416296848,141,4.4,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,
2121540364,474,1,2,55,30,5rurqie3qt1qav9ir5mkqinn,1,71.2,3.7,2018-12-02T13:44:07.826Z,2018-12-02T13:44:11Z,2010464300,141,3.8,1915590721,212,5.3,2004192915,213,0.0,1744056061,140,76.2,1452896773,56,Right,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,
2056334058,475,50,2,55,34,5rurqie3qt1qav9ir5mkqinn,1,73.1,15.2,2018-12-02T13:44:11.475Z,2018-12-02T13:44:15Z,1184458783,286,,1075850241,56,Right,1450537513,233,511,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,
1271257005,511,7,2,55,34,36tr17foeaf9ejjmt2txuoy3y,1,26.9,84.8,2018-12-02T13:44:11.485Z,2018-12-02T13:44:21Z,2030384115,56,Back,1755862204,233,475,1315481716,285,,,,,,,,,,,,,,,,,18kiz7s5jlyotkb4p0sbbxyol,C. Emslie,,,,,,,,,,,,,,,,,,,,
1128833693,512,49,2,55,37,36tr17foeaf9ejjmt2txuoy3y,1,31.5,72.1,2018-12-02T13:44:14.549Z,2018-12-02T13:44:14Z,,,,,,,,,,,,,,,,,,,,,,,,,18kiz7s5jlyotkb4p0sbbxyol,C. Emslie,,,,,,,,,,,,,,,,,,,,
1691366364,476,4,2,55,40,5rurqie3qt1qav9ir5mkqinn,0,63.2,33,2018-12-02T13:44:16.836Z,2018-12-02T13:44:19Z,1683187870,233,513,1991727244,265,,1824775856,56,Center,1667678854,13,,1652840689,285,,1823499915,152,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,
1966653706,513,4,2,55,40,36tr17foeaf9ejjmt2txuoy3y,1,36.8,67,2018-12-02T13:44:16.836Z,2018-12-02T13:44:19Z,1436970829,286,,1582044025,152,,1332413368,265,,1990621056,13,,1420778118,56,Back,1759730998,233,476,,,,,,,18kiz7s5jlyotkb4p0sbbxyol,C. Emslie,,,,,,,,,,,,,,,,,,,,
1207731121,477,17,2,55,47,5rurqie3qt1qav9ir5mkqinn,1,0,0,2018-12-02T13:44:24.331Z,2018-12-02T13:44:56Z,1241591862,31,,1781203928,13,243,,,,,,,,,,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,
1899603881,514,1,2,56,22,36tr17foeaf9ejjmt2txuoy3y,1,36.4,66,2018-12-02T13:44:59.590Z,2018-12-02T13:45:02Z,1274599212,141,90.2,1959028783,213,1.3,1500322283,152,,1749806117,5,,1410259627,212,17.1,1141342548,56,Back,1897403607,140,40.9,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,
2011651572,515,1,2,56,25,36tr17foeaf9ejjmt2txuoy3y,0,40.9,90.2,2018-12-02T13:45:02.165Z,2018-12-02T13:45:02Z,1706748152,140,73.5,1217825086,56,Center,1584504246,141,76.9,1834483592,212,35.4,1708565175,1,,1384278343,157,,1235989518,213,6.0,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,
1862776058,478,1,2,56,26,5rurqie3qt1qav9ir5mkqinn,1,21.8,29.1,2018-12-02T13:45:03.587Z,2018-12-02T13:45:06Z,1434148757,56,Back,1632308652,3,,1758039826,140,37.3,2056321943,213,0.1,1491694282,141,30.4,1385654569,212,16.3,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,
1746714856,479,49,2,56,30,5rurqie3qt1qav9ir5mkqinn,1,35.8,46.7,2018-12-02T13:45:06.906Z,2018-12-02T13:45:07Z,,,,,,,,,,,,,,,,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,
