id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,assist,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,keyPass,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value
1390466266,141,1,1,15,10,5rurqie3qt1qav9ir5mkqinn,1,20.9,79,2019-01-07T10:25:48.447Z,2019-01-07T10:25:53Z,2051077682,212,24.4,1936424572,140,41.8,1202925277,56,Back,1832300312,213,0.5,1954968876,141,94.7,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,
1168286972,142,1,1,15,15,5rurqie3qt1qav9ir5mkqinn,1,41.2,94.8,2019-01-07T10:25:53.223Z,2019-01-07T10:25:57Z,1919378593,141,86.2,2018159938,213,5.9,1422631626,140,53.4,1969046355,212,14.1,1560468904,56,Left,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,
1594262975,143,1,1,15,19,5rurqie3qt1qav9ir5mkqinn,1,54.1,86.3,2019-01-07T10:25:57.150Z,2019-01-07T10:26:01Z,2102848445,1,,1401921494,56,Left,1206174370,141,83.9,1312291655,213,6.2,1422031956,140,85.3,1621424411,212,32.8,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,
1308848183,144,1,1,15,23,5rurqie3qt1qav9ir5mkqinn,0,85.3,83.8,2019-01-07T10:26:00.944Z,2019-01-07T10:26:01Z,2066244214,213,4.7,1080986532,141,58.1,1986951545,212,17.5,1767898392,140,85.1,1545508975,56,Center,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,
1305736149,126,49,1,15,24,cz26xwowfjp8ei14n9z2ac135,1,13.4,35.5,2019-01-07T10:26:01.594Z,2019-01-07T10:26:01Z,,,,,,,,,,,,,,,,,,,,,,,,,34vcol9n5hg1tv2v4tiq0et0q,B. Hendrix,,,,,,,,,,,,,,,,,,,,,,,,,
1325941062,127,1,1,15,24,cz26xwowfjp8ei14n9z2ac135,1,13.4,35.5,2019-01-07T10:26:01.731Z,2019-01-07T10:26:06Z,1169142453,141,16.7,1190998983,140,23.3,1371522832,212,16.5,1980245392,213,5.4,1322945636,56,Back,,,,,,,,,,34vcol9n5hg1tv2v4tiq0et0q,B. Hendrix,,,,,,,,,,,,,,,,,,,,,,,,,
1117516916,128,1,1,15,28,cz26xwowfjp8ei14n9z2ac135,0,20,4.1,2019-01-07T10:26:06.218Z,2019-01-07T10:26:07Z,1781196129,141,3.1,1320309043,56,Back,1766005814,213,6.0,1144529868,140,21.9,1527993371,286,,1406686480,236,,2074655018,233,145,2052261875,1,,5rj3vthrtst79mu39t2d7axud,R. Percival,1616737354,212,2.1,1544129623,157,,,,,,,,,,,,,,,,,,,,
1348394773,145,74,1,15,28,5rurqie3qt1qav9ir5mkqinn,1,77.8,98.7,2019-01-07T10:26:06.228Z,2019-01-07T10:56:10Z,1987848276,233,128,1582403126,56,Left,1509279742,285,,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,
1307341850,129,5,1,15,30,cz26xwowfjp8ei14n9z2ac135,1,20.1,-1.2,2019-01-07T10:26:07.736Z,2019-01-07T10:56:23Z,1338809962,347,,1447524214,233,146,1952254161,56,Back,,,,,,,,,,,,,,,,5rj3vthrtst79mu39t2d7axud,R. Percival,,,,,,,,,,,,,,,,,,,,,,,,,
1847799926,146,5,1,15,30,5rurqie3qt1qav9ir5mkqinn,0,79.9,101.2,2019-01-07T10:26:07.736Z,2019-01-07T10:26:37Z,1083713084,56,Left,1382484208,347,,2055982248,233,129,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,
1844582846,130,1,1,15,59,cz26xwowfjp8ei14n9z2ac135,0,20.9,0,2019-01-07T10:26:36.707Z,2019-01-07T10:26:38Z,1315760275,107,,1088223402,213,0.2,1338226720,141,3.4,1260931938,140,36.0,1665928735,56,Back,1793848892,212,16.2,,,,,,,5rj3vthrtst79mu39t2d7axud,R. Percival,,,,,,,,,,,,,,,,,,,,,,,,,
1090301236,147,1,1,16,1,5rurqie3qt1qav9ir5mkqinn,0,60.5,94.5,2019-01-07T10:26:39.355Z,2019-01-07T10:26:40Z,2128760303,212,16.9,1393098502,3,,1199550677,213,5.6,1412029991,56,Center,2007261118,140,72.8,1105533438,141,78.4,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,
2073451721,131,1,1,16,3,cz26xwowfjp8ei14n9z2ac135,1,25.3,24.9,2019-01-07T10:26:40.499Z,2019-01-07T10:26:43Z,2017010394,56,Back,1548465894,212,6.6,1932428456,3,,1225625556,141,23.6,1804587050,140,31.5,1348514835,213,6.1,,,,,,,emae9kwqajakaaotz351y9k9h,V. Sampson,,,,,,,,,,,,,,,,,,,,,,,,,
1939990490,148,44,1,16,5,5rurqie3qt1qav9ir5mkqinn,0,69.1,77.4,2019-01-07T10:26:42.824Z,2019-01-07T10:56:15Z,2105142615,286,,1255251851,233,132,2062038119,56,Center,,,,,,,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,
1947935416,132,44,1,16,5,cz26xwowfjp8ei14n9z2ac135,1,30.9,22.6,2019-01-07T10:26:42.834Z,2019-01-07T10:26:44Z,1881922259,285,,2095140734,56,Back,1962065875,233,148,,,,,,,,,,,,,,,,cvuaoz9c41od4r0j3sajszsut,K. Longhurst,,,,,,,,,,,,,,,,,,,,,,,,,
2103042007,133,1,1,16,6,cz26xwowfjp8ei14n9z2ac135,1,31.5,23.6,2019-01-07T10:26:44.315Z,2019-01-07T10:27:16Z,1593483869,56,Right,1291700872,1,,1679735423,210,,1572083662,140,74.1,1772966753,213,6.0,1303333605,212,46.9,1439550283,157,,1572322933,141,2.9,cvuaoz9c41od4r0j3sajszsut,K. Longhurst,,,,,,,,,,,,,,,,,,,1,,,,,,
1960313109,134,15,1,16,15,cz26xwowfjp8ei14n9z2ac135,1,81.1,23.6,2019-01-07T10:26:52.571Z,2019-01-07T10:27:17Z,1749480246,22,,1121948795,233,149,1838551205,147,26.9,2040141056,82,,1876594444,146,83.2,1138776248,55,133,2101858046,215,,1293132203,29,,evby1gm2puzpuzrj54oel4iqd,J. Ross,1757295828,18,,1109580958,72,,,1480929200,56,Center,,,,,,,,,,,,,,,
1160228016,149,10,1,16,15,5rurqie3qt1qav9ir5mkqinn,1,17,71.8,2019-01-07T10:26:52.671Z,2019-01-07T10:27:17Z,1893767685,233,134,1280492314,94,,1246204334,56,Back,,,,,,,,,,,,,,,,3xnfnzrw6optq8l2qzx2t5045,J. Arnth,,,,,,,,,,,,,,,,,,,,,,,,,
1137711524,150,12,1,16,17,5rurqie3qt1qav9ir5mkqinn,1,7.4,54,2019-01-07T10:26:55.242Z,2019-01-07T10:27:09Z,2025066844,141,56.1,1200877568,213,0.1,1792431870,56,Back,1442703594,140,28.5,1879413464,212,22.2,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,
1902687931,135,1,1,16,20,cz26xwowfjp8ei14n9z2ac135,1,74.8,37,2019-01-07T10:26:57.763Z,2019-01-07T10:27:02Z,1824097603,3,,1784036860,140,60.5,1660761374,213,3.6,2062554162,141,25.3,1489142128,56,Center,1219886214,212,17.0,,,,,,,cvuaoz9c41od4r0j3sajszsut,K. Longhurst,,,,,,,,,,,,,,,,,,,,,,,,,
2132237588,136,1,1,16,25,cz26xwowfjp8ei14n9z2ac135,1,60.5,25.3,2019-01-07T10:27:02.691Z,2019-01-07T10:27:05Z,2019997609,141,1.4,1078878913,213,4.7,1690548762,140,60.5,1493083118,56,Right,1373491851,212,16.3,,,,,,,,,,emae9kwqajakaaotz351y9k9h,V. Sampson,,,,,,,,,,,,,,,,,,,,,,,,,
1748682484,137,1,1,16,28,cz26xwowfjp8ei14n9z2ac135,0,68.6,2.6,2019-01-07T10:27:05.844Z,2019-01-07T10:27:08Z,1771458784,140,95.2,1211687165,2,,2028518826,1,,1129227348,56,Center,2013534431,213,0.9,1159849111,212,43.4,2093628497,155,,1386564747,141,51.5,5rj3vthrtst79mu39t2d7axud,R. Percival,,,,,,,,,,,,,,,,,,,,,,,,,
1091134583,151,52,1,16,31,5rurqie3qt1qav9ir5mkqinn,1,6.4,47.3,2019-01-07T10:27:09.315Z,2019-01-07T10:27:09Z,,,,,,,,,,,,,,,,,,,,,,,,,czmpp6e2oo276u9prac16le51,P. Peyraud-Magnin,,,,,,,,,,,,,,,,,,,,,,,,,
1531437471,152,1,1,16,38,5rurqie3qt1qav9ir5mkqinn,1,11.5,47.3,2019-01-07T10:27:15.564Z,2019-01-07T10:27:20Z,1574610359,140,15.2,1271493141,56,Back,1850448070,212,17.3,1449769838,123,,1674323001,141,72.1,1299441654,213,1.3,,,,,,,czmpp6e2oo276u9prac16le51,P. Peyraud-Magnin,,,,,,,,,,,,,,,,,,,,,,,,,
1797161615,153,1,1,16,43,5rurqie3qt1qav9ir5mkqinn,1,18.5,73.5,2019-01-07T10:27:20.516Z,2019-01-07T10:27:24Z,2055652186,141,35.7,1684658765,56,Back,1973175042,212,25.8,1624172093,140,20.0,1504549028,213,4.8,,,,,,,,,,3xnfnzrw6optq8l2qzx2t5045,J. Arnth,,,,,,,,,,,,,,,,,,,,,,,,,
1523682035,154,1,1,16,47,5rurqie3qt1qav9ir5mkqinn,1,23.9,34.9,2019-01-07T10:27:24.540Z,2019-01-07T10:27:28Z,2114432478,212,26.8,1331554664,213,5.4,1640752835,140,39.2,2034841156,56,Back,1987109635,141,3.4,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,
1090598004,155,1,1,16,50,5rurqie3qt1qav9ir5mkqinn,1,39.2,3.4,2019-01-07T10:27:28.100Z,2019-01-07T10:27:30Z,2051609570,141,3.5,1769615763,56,Back,1605412894,213,3.1,1324190239,212,8.2,1807098082,140,31.4,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,
1684507222,156,1,1,16,53,5rurqie3qt1qav9ir5mkqinn,1,31.4,3.5,2019-01-07T10:27:30.748Z,2019-01-07T10:27:33Z,1320265085,140,35.7,1494230800,56,Back,1813101915,141,15.8,1688048053,213,1.1,1885955309,212,9.5,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,
1156783010,157,1,1,16,55,5rurqie3qt1qav9ir5mkqinn,1,33.9,14.7,2019-01-07T10:27:33.125Z,2019-01-07T10:27:36Z,1932907302,212,11.6,1479206242,140,24.4,1205117712,56,Back,1815871958,141,23.3,2016083072,213,2.6,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,
1898773765,158,1,1,16,58,5rurqie3qt1qav9ir5mkqinn,1,24.1,22.7,2019-01-07T10:27:36.325Z,2019-01-07T10:27:40Z,1825146523,140,12.0,1769637712,213,2.4,1346835118,212,17.6,2055111617,56,Back,1963893277,141,40.6,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,
1971018153,159,1,1,17,2,5rurqie3qt1qav9ir5mkqinn,1,21.7,59.3,2019-01-07T10:27:40.450Z,2019-01-07T10:27:42Z,2089897508,140,29.8,1882309568,56,Back,2139492616,213,1.0,1531058225,141,77.9,1379081331,212,15.2,,,,,,,,,,czmpp6e2oo276u9prac16le51,P. Peyraud-Magnin,,,,,,,,,,,,,,,,,,,,,,,,,
2040010581,160,1,1,17,8,5rurqie3qt1qav9ir5mkqinn,1,42,78.8,2019-01-07T10:27:45.781Z,2019-01-07T10:27:48Z,1756652977,141,98.3,1765673637,212,18.6,1207437289,140,54.4,1452871291,213,0.8,2068413275,56,Left,,,,,,,,,,3xnfnzrw6optq8l2qzx2t5045,J. Arnth,,,,,,,,,,,,,,,,,,,,,,,,,
2004103999,161,1,1,17,10,5rurqie3qt1qav9ir5mkqinn,1,54.4,98.3,2019-01-07T10:27:48.109Z,2019-01-07T10:27:50Z,2085125904,213,5.6,1958333296,141,87.4,1666357669,212,12.2,1361191309,56,Left,1474896871,140,63.6,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,
1172703042,162,1,1,17,12,5rurqie3qt1qav9ir5mkqinn,1,64.7,85.3,2019-01-07T10:27:50.341Z,2019-01-07T10:27:57Z,1927821503,213,6.0,1275276567,212,13.9,1169795882,56,Left,2064316634,141,79.1,1179887818,140,77.3,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,
1461652233,163,1,1,17,19,5rurqie3qt1qav9ir5mkqinn,1,97.6,93.6,2019-01-07T10:27:57.438Z,2019-01-07T10:28:03Z,2126330902,141,80.3,1303540904,140,81.2,1875092255,212,19.5,1490796277,56,Left,2047625129,213,3.6,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,
1815422237,164,1,1,17,26,5rurqie3qt1qav9ir5mkqinn,1,75.2,70.6,2019-01-07T10:28:03.622Z,2019-01-07T10:28:05Z,1274780826,141,41.3,1175253271,213,4.6,1966982666,56,Center,2028544185,212,20.0,2084269388,140,73.1,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,
1338060469,165,1,1,17,28,5rurqie3qt1qav9ir5mkqinn,1,73.1,41.3,2019-01-07T10:28:05.878Z,2019-01-07T10:28:07Z,2072568233,212,10.2,1946658227,141,43.9,1886245312,140,82.7,1538632154,56,Center,1441797852,213,0.2,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,
2127956634,166,1,1,17,29,5rurqie3qt1qav9ir5mkqinn,0,82.7,43.9,2019-01-07T10:28:07.287Z,2019-01-07T10:28:08Z,1826067985,212,3.7,1478360779,156,,1184033667,56,Center,1456603925,141,44.2,1681185420,213,3.1,1522557970,140,79.2,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,
1535972835,138,12,1,17,30,cz26xwowfjp8ei14n9z2ac135,1,21.8,50.7,2019-01-07T10:28:08.221Z,2019-01-07T10:28:13Z,1250473039,141,51.9,1555273285,213,0.4,1373856456,56,Back,1716020655,140,23.9,1708288762,212,2.4,,,,,,,,,,emae9kwqajakaaotz351y9k9h,V. Sampson,,,,,,,,,,,,,,,,,,,,,,,,,
1237411048,167,61,1,17,31,5rurqie3qt1qav9ir5mkqinn,1,79.2,44.2,2019-01-07T10:28:09.310Z,2019-01-07T10:28:09Z,2022326091,56,Center,,,,,,,,,,,,,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,
1108245121,168,1,1,17,33,5rurqie3qt1qav9ir5mkqinn,0,75.9,59,2019-01-07T10:28:10.527Z,2019-01-07T10:28:12Z,1949040277,56,Center,2102760120,213,6.0,1344716603,140,93.1,2038734768,141,52.1,1875793037,212,18.7,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,
1143655379,139,52,1,17,35,cz26xwowfjp8ei14n9z2ac135,1,6.9,46.7,2019-01-07T10:28:12.990Z,2019-01-07T10:28:14Z,,,,,,,,,,,,,,,,,,,,,,,,,4vgx21i9mmnoud5h6px197f11,R. Spencer,,,,,,,,,,,,,,,,,,,,,,,,,
1211509325,140,1,1,17,39,cz26xwowfjp8ei14n9z2ac135,1,6.9,46.7,2019-01-07T10:28:17.222Z,2019-01-07T10:28:20Z,2034413371,141,72.0,2050681977,56,Back,1904894993,212,21.6,1098257989,140,19.3,2110306936,213,0.9,1466658330,123,,,,,,,,4vgx21i9mmnoud5h6px197f11,R. Spencer,,,,,,,,,,,,,,,,,,,,,,,,,
1318780084,141,1,1,17,42,cz26xwowfjp8ei14n9z2ac135,1,19.3,73,2019-01-07T10:28:20.940Z,2019-01-07T10:28:23Z,1853319911,213,1.2,1314940742,140,24.5,1489471678,212,14.1,1454944826,141,92.1,1257721785,56,Back,,,,,,,,,,34vcol9n5hg1tv2v4tiq0et0q,B. Hendrix,,,,,,,,,,,,,,,,,,,,,,,,,
1408378791,142,1,1,17,45,cz26xwowfjp8ei14n9z2ac135,1,29.4,94.8,2019-01-07T10:28:23.220Z,2019-01-07T10:28:25Z,1647197024,140,52.2,1974241232,141,83.3,1099230406,212,25.2,1968746250,213,6.0,1859432857,56,Left,,,,,,,,,,10ns8ha5l1b5q8c9u3fje8r11,C. Rafferty,,,,,,,,,,,,,,,,,,,,,,,,,
1661799298,143,1,1,17,47,cz26xwowfjp8ei14n9z2ac135,0,52.1,83.5,2019-01-07T10:28:25.182Z,2019-01-07T10:28:31Z,1977490525,141,89.1,1767167967,1,,1094758264,212,39.8,1397590492,213,0.1,1128641100,56,Left,1442078642,140,89.8,,,,,,,evby1gm2puzpuzrj54oel4iqd,J. Ross,,,,,,,,,,,,,,,,,,,,,,,,,
1185718662,169,49,1,17,53,5rurqie3qt1qav9ir5mkqinn,1,14.2,7,2019-01-07T10:28:30.799Z,2019-01-07T10:28:30Z,,,,,,,,,,,,,,,,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,
1394456247,170,1,1,17,53,5rurqie3qt1qav9ir5mkqinn,1,14.2,7,2019-01-07T10:28:30.928Z,2019-01-07T10:28:34Z,1105565141,140,5.9,1659035800,56,Back,1339001305,213,2.0,1644816935,141,34.3,2006521601,212,20.5,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,
1919111790,171,1,1,17,56,5rurqie3qt1qav9ir5mkqinn,1,7.3,41.8,2019-01-07T10:28:34.271Z,2019-01-07T10:28:38Z,1339870044,140,11.2,1519141732,56,Back,1281233832,213,1.1,1682313575,212,8.7,1588692323,141,53.1,,,,,,,,,,czmpp6e2oo276u9prac16le51,P. Peyraud-Magnin,,,,,,,,,,,,,,,,,,,,,,,,,
2077612320,172,1,1,18,0,5rurqie3qt1qav9ir5mkqinn,1,20,64.5,2019-01-07T10:28:38.328Z,2019-01-07T10:28:41Z,2036741368,56,Back,1131482994,140,32.2,1209320740,212,25.3,1389499907,213,1.0,1591545769,141,96.5,,,,,,,,,,3xnfnzrw6optq8l2qzx2t5045,J. Arnth,,,,,,,,,,,,,,,,,,,,,,,,,
1722798364,173,1,1,18,4,5rurqie3qt1qav9ir5mkqinn,1,31.1,96.2,2019-01-07T10:28:41.560Z,2019-01-07T10:28:44Z,1672763308,141,75.3,1247447130,140,25.5,1580806150,212,15.4,2141649739,213,4.3,1786030130,56,Back,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,
1984507256,174,1,1,18,6,5rurqie3qt1qav9ir5mkqinn,1,25.2,72.6,2019-01-07T10:28:44.264Z,2019-01-07T10:28:47Z,1902975198,56,Back,1895030011,141,40.9,1472249483,213,4.7,1200540078,140,24.8,2014406323,212,21.6,,,,,,,,,,3xnfnzrw6optq8l2qzx2t5045,J. Arnth,,,,,,,,,,,,,,,,,,,,,,,,,
1551930980,175,1,1,18,9,5rurqie3qt1qav9ir5mkqinn,1,25.1,39.8,2019-01-07T10:28:47.352Z,2019-01-07T10:28:50Z,1635971772,56,Back,1491982718,212,22.9,1821897147,213,5.0,1376297757,141,7.6,2122498532,140,31.6,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,
1475940618,176,1,1,18,13,5rurqie3qt1qav9ir5mkqinn,1,31.5,7.7,2019-01-07T10:28:50.800Z,2019-01-07T10:28:54Z,1814728805,213,1.1,1523762299,56,Back,2141327052,140,36.3,1232168535,141,23.6,1487612590,212,11.9,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,
1953014532,177,1,1,18,16,5rurqie3qt1qav9ir5mkqinn,1,32.1,33.6,2019-01-07T10:28:54.472Z,2019-01-07T10:28:59Z,1182609194,212,23.6,2041243264,141,68.2,1342201341,213,1.7,1650553064,56,Back,1239220038,140,30.3,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,
1523838988,178,1,1,18,21,5rurqie3qt1qav9ir5mkqinn,1,33.6,72,2019-01-07T10:28:58.985Z,2019-01-07T10:29:01Z,2066921311,140,54.2,1980095945,213,0.1,1298003768,141,75.6,1500019286,56,Center,1209489259,212,21.8,,,,,,,,,,3xnfnzrw6optq8l2qzx2t5045,J. Arnth,,,,,,,,,,,,,,,,,,,,,,,,,
1551908408,179,1,1,18,23,5rurqie3qt1qav9ir5mkqinn,0,54.2,75.6,2019-01-07T10:29:01.133Z,2019-01-07T10:56:10Z,1698754797,233,144,2010622012,236,,1662059453,140,55.0,1316221714,213,1.1,1889388399,56,Center,1679052994,286,,1856873603,212,1.7,2080691142,141,77.8,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,
1711032150,144,74,1,18,23,cz26xwowfjp8ei14n9z2ac135,1,44.6,11.7,2019-01-07T10:29:01.143Z,2019-01-07T10:29:02Z,2117485919,56,Back,1991528754,233,179,1183790634,285,,,,,,,,,,,,,,,,,f5j2zq9sslh38t8bhyifsjg89,A. Lehmann,,,,,,,,,,,,,,,,,,,,,,,,,
1661938558,180,61,1,18,25,5rurqie3qt1qav9ir5mkqinn,0,59,77.5,2019-01-07T10:29:02.970Z,2019-01-07T10:29:03Z,1273738428,56,Center,,,,,,,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,
2131309378,145,49,1,18,25,cz26xwowfjp8ei14n9z2ac135,1,36,12.8,2019-01-07T10:29:03.343Z,2019-01-07T10:29:03Z,,,,,,,,,,,,,,,,,,,,,,,,,5rj3vthrtst79mu39t2d7axud,R. Percival,,,,,,,,,,,,,,,,,,,,,,,,,
1450511575,146,1,1,18,25,cz26xwowfjp8ei14n9z2ac135,1,36,12.8,2019-01-07T10:29:03.463Z,2019-01-07T10:29:04Z,1641415319,212,5.0,1359682440,56,Back,1349260599,213,6.0,1103773865,141,10.4,1896327600,140,40.5,,,,,,,,,,5rj3vthrtst79mu39t2d7axud,R. Percival,,,,,,,,,,,,,,,,,,,,,,,,,
1733198702,147,1,1,18,26,cz26xwowfjp8ei14n9z2ac135,1,40.5,10.4,2019-01-07T10:29:04.103Z,2019-01-07T10:29:04Z,1153920878,140,36.4,1205389505,56,Back,1417078965,213,2.7,2064378153,141,13.2,1933600496,212,4.7,,,,,,,,,,f5j2zq9sslh38t8bhyifsjg89,A. Lehmann,,,,,,,,,,,,,,,,,,,,,,,,,
1603020298,148,1,1,18,27,cz26xwowfjp8ei14n9z2ac135,1,36.4,13.2,2019-01-07T10:29:04.831Z,2019-01-07T10:29:19Z,1708865536,213,6.0,1980709695,141,11.3,1925053498,140,40.2,2081779469,56,Back,1735693408,212,4.2,,,,,,,,,,5rj3vthrtst79mu39t2d7axud,R. Percival,,,,,,,,,,,,,,,,,,,,,,,,,
2053423778,149,4,1,18,28,cz26xwowfjp8ei14n9z2ac135,1,40.2,11.3,2019-01-07T10:29:05.480Z,2019-01-07T10:56:09Z,1463112072,56,Back,1848813841,265,,1932282072,13,,1397064563,233,181,1360436395,152,,2048545411,286,,,,,,,,f5j2zq9sslh38t8bhyifsjg89,A. Lehmann,,,,,,,,,,,,,,,,,,,,,,,,,
1477002328,181,4,1,18,28,5rurqie3qt1qav9ir5mkqinn,0,63.8,79.9,2019-01-07T10:29:05.480Z,2019-01-07T10:56:09Z,1205975579,265,,1663664416,285,,1233450156,13,,1347885941,152,,1659658394,233,149,1780084025,56,Left,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,
1419453057,150,1,1,19,2,cz26xwowfjp8ei14n9z2ac135,0,40.2,19.8,2019-01-07T10:29:40.120Z,2019-01-07T10:29:41Z,1545295360,141,18.5,1225886809,56,Right,1194278011,213,6.3,1975080260,212,35.9,1128682207,1,,1121914130,140,74.4,1110772414,5,,2113485332,157,,4vgx21i9mmnoud5h6px197f11,R. Spencer,1843781521,152,,,,,,,,,,,,,,,,,,,,,,,
1650035091,151,44,1,19,3,cz26xwowfjp8ei14n9z2ac135,0,73.2,19.7,2019-01-07T10:29:41.465Z,2019-01-07T10:56:15Z,2075806373,56,Right,1678446851,286,,2017522892,233,182,,,,,,,,,,,,,,,,f5j2zq9sslh38t8bhyifsjg89,A. Lehmann,,,,,,,,,,,,,,,,,,,,,,,,,
2113103309,182,44,1,19,3,5rurqie3qt1qav9ir5mkqinn,1,26.8,80.3,2019-01-07T10:29:41.475Z,2019-01-07T10:29:42Z,1471321312,285,,1870579900,233,151,2038938777,56,Back,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,
1969637231,183,1,1,19,4,5rurqie3qt1qav9ir5mkqinn,0,28,79.1,2019-01-07T10:29:41.979Z,2019-01-07T10:29:42Z,1120674851,213,5.5,1377252651,212,3.0,1683073715,3,,1654837701,141,75.9,1220868162,56,Back,1113080445,140,29.9,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,
2066865337,184,1,1,19,6,5rurqie3qt1qav9ir5mkqinn,0,27.3,89.7,2019-01-07T10:29:43.643Z,2019-01-07T10:29:46Z,1593150318,1,,1536201226,213,5.5,1102176743,56,Back,2085311878,157,,1297699676,140,34.9,1170513373,212,11.8,1115116841,141,77.0,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,
