id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId
2143363448,480,5,2,49,58,4s6f6ktui5q36clvqisqr6lvo,1,55.4,-2,2018-11-04T13:40:01.399Z,2018-11-04T13:59:16Z,1175270846,56,Right,1248058211,347,,1123425696,233,447,,,,,,,,,,,,,,,,cs8bo5xvtd2bq7kd91flepwwl,L. Staniforth,,,,,,,,,,,,,,,,,,,,,,,,,,,
1238006660,481,1,2,50,11,4s6f6ktui5q36clvqisqr6lvo,1,58.9,0,2018-11-04T13:40:14.238Z,2018-11-04T13:40:15Z,1310785221,213,2.1,1817380195,212,6.3,1100076840,107,,1241505664,56,Right,2004416251,140,56.0,1955187951,141,7.0,,,,,,,7im4tbityqzp0jc19ds4s2f2t,H. Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,
1104836234,482,1,2,50,12,4s6f6ktui5q36clvqisqr6lvo,1,56,7,2018-11-04T13:40:14.902Z,2018-11-04T13:40:15Z,1907406697,56,Back,1844121129,140,46.6,1083857503,212,10.0,1206349322,213,3.3,2112599226,141,4.4,,,,,,,,,,d9cewkta4tz35v0p71n5mcvkl,C. Arthur,,,,,,,,,,,,,,,,,,,,,,,,,,,
1859260723,483,1,2,50,12,4s6f6ktui5q36clvqisqr6lvo,1,46.6,4.4,2018-11-04T13:40:15.775Z,2018-11-04T13:40:16Z,1769654893,212,15.0,2001984027,140,35.2,1450026693,213,2.5,1157633018,141,17.6,1921510696,56,Back,,,,,,,,,,7im4tbityqzp0jc19ds4s2f2t,H. Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,
1728028895,484,1,2,50,13,4s6f6ktui5q36clvqisqr6lvo,1,35.2,17.6,2018-11-04T13:40:16.431Z,2018-11-04T13:40:17Z,2042102778,141,12.0,1501833263,212,12.0,1933265538,56,Back,1182359070,213,6.0,1672531187,140,46.0,,,,,,,,,,3u2e56fhs12qok7truspt65zp,A. Mannion,,,,,,,,,,,,,,,,,,,,,,,,,,,
1592609832,485,1,2,50,14,4s6f6ktui5q36clvqisqr6lvo,1,46,12,2018-11-04T13:40:17.487Z,2018-11-04T13:40:19Z,2116993787,141,2.6,1155364557,213,4.7,1610051182,140,45.9,1339022471,56,Back,1664474595,212,6.4,,,,,,,,,,7l34xmrhlyosdxfc7j3rru609,C. Scofield,,,,,,,,,,,,,,,,,,,,,,,,,,,
2048263329,486,1,2,50,16,4s6f6ktui5q36clvqisqr6lvo,0,45.9,2.6,2018-11-04T13:40:19.768Z,2018-11-04T13:40:22Z,1591910594,140,84.8,1156554949,212,46.0,1401473693,56,Center,1989682775,141,33.7,1520660477,213,0.5,1923417766,155,,1679856344,1,,,,,d9cewkta4tz35v0p71n5mcvkl,C. Arthur,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692231820,448,49,2,50,19,5rurqie3qt1qav9ir5mkqinn,1,13.6,63.7,2018-11-04T13:40:22.422Z,2018-11-04T13:40:22Z,,,,,,,,,,,,,,,,,,,,,,,,,czmpp6e2oo276u9prac16le51,P. Peyraud-Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,
2087676717,449,1,2,50,21,5rurqie3qt1qav9ir5mkqinn,1,13,56.9,2018-11-04T13:40:24.733Z,2018-11-04T13:40:31Z,1358450568,141,35.4,1558283899,212,16.8,1452334549,56,Back,1171381791,140,20.9,1426918286,213,5.2,,,,,,,,,,czmpp6e2oo276u9prac16le51,P. Peyraud-Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,
1810425584,450,1,2,50,28,5rurqie3qt1qav9ir5mkqinn,1,38.2,19.7,2018-11-04T13:40:31.774Z,2018-11-04T13:40:35Z,1358053246,212,20.1,1766597998,141,35.1,1242117831,140,54.5,1929719495,213,0.5,1339671425,56,Center,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,
2112300145,451,1,2,50,32,5rurqie3qt1qav9ir5mkqinn,1,59.5,53,2018-11-04T13:40:35.278Z,2018-11-04T13:40:38Z,1454640961,140,76.3,1082403542,141,80.2,1579272315,213,0.8,1557362069,56,Left,1204199081,212,25.6,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601936118,452,1,2,50,35,5rurqie3qt1qav9ir5mkqinn,0,76.7,80.2,2018-11-04T13:40:38.798Z,2018-11-04T13:40:39Z,1262744849,212,10.5,1827396309,141,70.8,2108630138,213,5.6,1978280548,140,84.6,1442689774,56,Center,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,
1221662569,487,49,2,50,37,4s6f6ktui5q36clvqisqr6lvo,1,16,27,2018-11-04T13:40:39.923Z,2018-11-04T13:40:39Z,,,,,,,,,,,,,,,,,,,,,,,,,7im4tbityqzp0jc19ds4s2f2t,H. Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405128981,488,1,2,50,38,4s6f6ktui5q36clvqisqr6lvo,1,16,27,2018-11-04T13:40:40.880Z,2018-11-04T13:40:44Z,2053857494,140,34.9,2126190242,212,19.9,1156864859,141,28.0,2048300706,56,Back,1256130805,213,0.0,,,,,,,,,,7im4tbityqzp0jc19ds4s2f2t,H. Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,
1581663073,489,1,2,50,41,4s6f6ktui5q36clvqisqr6lvo,1,34.9,28,2018-11-04T13:40:43.880Z,2018-11-04T13:40:45Z,1173919479,56,Back,1776203669,140,14.3,1382396176,141,26.7,1694783887,212,21.6,1469478099,213,3.2,,,,,,,,,,ep9qu0ntpit5kaoiemycf8mvp,E. Follis,,,,,,,,,,,,,,,,,,,,,,,,,,,
1892012756,490,1,2,50,42,4s6f6ktui5q36clvqisqr6lvo,1,14.3,26.7,2018-11-04T13:40:44.976Z,2018-11-04T13:40:46Z,1260137721,56,Back,2033458458,213,1.5,1600460197,212,5.3,1923418240,140,14.9,1615269553,141,34.5,,,,,,,,,,7im4tbityqzp0jc19ds4s2f2t,H. Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,
1834759605,491,1,2,50,43,4s6f6ktui5q36clvqisqr6lvo,1,14.9,34.5,2018-11-04T13:40:45.944Z,2018-11-04T13:40:48Z,1669489000,140,14.8,1758254754,141,26.2,2101109869,56,Back,1535254688,212,5.6,1250391131,213,4.7,,,,,,,,,,3u2e56fhs12qok7truspt65zp,A. Mannion,,,,,,,,,,,,,,,,,,,,,,,,,,,
1908280670,493,1,2,50,43,4s6f6ktui5q36clvqisqr6lvo,0,14.8,26.2,2018-11-04T13:40:46.349Z,2018-11-04T14:26:46Z,2029344888,157,,1691227221,212,3.1,1362888657,1,,2023704345,236,,1999032907,141,29.4,2067815952,213,0.8,1307576853,233,453,1949537629,140,16.9,7im4tbityqzp0jc19ds4s2f2t,H. Scott,,1726604733,56,Back,1750532323,286,,,,,,,,,,,,,,,,,,,,,
1767911793,453,74,2,50,43,5rurqie3qt1qav9ir5mkqinn,1,84.4,73.5,2018-11-04T13:40:46.359Z,2018-11-04T13:40:49Z,2116088133,285,,2099200638,233,493,1967139053,56,Center,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,
1402638715,494,1,2,50,46,4s6f6ktui5q36clvqisqr6lvo,1,15.2,30.3,2018-11-04T13:40:49.776Z,2018-11-04T13:40:53Z,1703971229,56,Back,1814102489,140,30.9,1254758789,213,6.1,2001836974,212,16.9,1153150050,141,24.9,1918439602,3,,,,,,,,3u2e56fhs12qok7truspt65zp,A. Mannion,,,,,,,,,,,,,,,,,,,,,,,,,,,
1396614042,495,1,2,50,50,4s6f6ktui5q36clvqisqr6lvo,1,33.4,17.4,2018-11-04T13:40:52.960Z,2018-11-04T13:40:54Z,1737620376,212,10.2,1408012040,56,Back,1279234732,213,5.3,1625748349,141,5.3,1319949286,140,39.2,,,,,,,,,,7l34xmrhlyosdxfc7j3rru609,C. Scofield,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680328270,496,3,2,50,51,4s6f6ktui5q36clvqisqr6lvo,0,41.6,2.7,2018-11-04T13:40:54.253Z,2018-11-04T13:40:55Z,1996763706,233,454,1552131084,286,,1970395274,56,Back,,,,,,,,,,,,,,,,ep9qu0ntpit5kaoiemycf8mvp,E. Follis,,,,,,,,,,,,,,,,,,,,,,,,,,,
1917790780,454,7,2,50,51,5rurqie3qt1qav9ir5mkqinn,1,58.4,97.3,2018-11-04T13:40:54.263Z,2018-11-04T13:40:55Z,1329800439,167,,1264162567,233,496,1434773926,56,Left,1361484241,285,,,,,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,,
1076742103,455,5,2,50,52,5rurqie3qt1qav9ir5mkqinn,0,57.3,101.8,2018-11-04T13:40:54.896Z,2018-11-04T13:40:58Z,1773261013,56,Left,1538246537,233,497,2037268179,347,,,,,,,,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,,
2051088364,497,5,2,50,52,4s6f6ktui5q36clvqisqr6lvo,1,42.7,-1.8,2018-11-04T13:40:54.896Z,2018-11-04T13:59:16Z,1813810223,233,455,1583167450,347,,1983714192,56,Back,,,,,,,,,,,,,,,,ep9qu0ntpit5kaoiemycf8mvp,E. Follis,,,,,,,,,,,,,,,,,,,,,,,,,,,
1106817908,498,1,2,50,57,4s6f6ktui5q36clvqisqr6lvo,1,40.1,0,2018-11-04T13:41:00.640Z,2018-11-04T13:41:04Z,1654145355,141,6.4,1888379559,213,2.8,2145346758,56,Back,2034303523,140,26.7,1199353869,212,15.1,1185640193,107,,,,,,,,ep9qu0ntpit5kaoiemycf8mvp,E. Follis,,,,,,,,,,,,,,,,,,,,,,,,,,,
1466958616,499,1,2,51,1,4s6f6ktui5q36clvqisqr6lvo,1,32.3,13.7,2018-11-04T13:41:04.601Z,2018-11-04T13:41:06Z,1715815362,141,25.0,1670472583,212,8.1,1084855820,140,34.7,1187755871,213,1.3,1187363060,56,Back,,,,,,,,,,7im4tbityqzp0jc19ds4s2f2t,H. Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,
1196454132,500,1,2,51,3,4s6f6ktui5q36clvqisqr6lvo,1,34.7,25,2018-11-04T13:41:06.745Z,2018-11-04T13:41:09Z,1509761919,56,Back,2043250213,213,4.2,1628004742,140,29.1,2072412708,141,8.2,1446285852,212,12.8,,,,,,,,,,cs8bo5xvtd2bq7kd91flepwwl,L. Staniforth,,,,,,,,,,,,,,,,,,,,,,,,,,,
1365497149,501,1,2,51,6,4s6f6ktui5q36clvqisqr6lvo,1,29.9,11.7,2018-11-04T13:41:09.106Z,2018-11-04T13:41:12Z,1548894124,140,18.9,2102804108,155,,1654045562,56,Back,1446946665,141,54.9,1786392197,213,1.9,1142698860,212,31.6,,,,,,,7im4tbityqzp0jc19ds4s2f2t,H. Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694232578,502,1,2,51,9,4s6f6ktui5q36clvqisqr6lvo,1,21.5,64.5,2018-11-04T13:41:12.529Z,2018-11-04T13:41:15Z,1860646910,212,24.1,1682545576,140,31.7,1928210356,141,96.2,1325502905,56,Back,1357145148,213,1.1,,,,,,,,,,3u2e56fhs12qok7truspt65zp,A. Mannion,,,,,,,,,,,,,,,,,,,,,,,,,,,
1941944095,503,1,2,51,12,4s6f6ktui5q36clvqisqr6lvo,1,43.7,90,2018-11-04T13:41:15.785Z,2018-11-04T13:41:17Z,1688958817,141,94.7,1710907907,140,56.6,1204931557,213,0.2,1282425406,212,13.9,1311017964,56,Left,,,,,,,,,,2zdgbwd6y5u4pd08upf1sda6t,K. Harrop,,,,,,,,,,,,,,,,,,,,,,,,,,,
1767115444,504,1,2,51,15,4s6f6ktui5q36clvqisqr6lvo,1,56.5,94.7,2018-11-04T13:41:17.833Z,2018-11-04T13:41:22Z,1823140333,212,14.1,1707776858,141,93.2,2142824265,140,43.1,1384350552,56,Back,1681052985,213,3.2,,,,,,,,,,3rh7yurfuhun7zvoymgjb7g7p,C. Wellings,,,,,,,,,,,,,,,,,,,,,,,,,,,
2048327798,505,1,2,51,19,4s6f6ktui5q36clvqisqr6lvo,1,46.9,82.9,2018-11-04T13:41:22.689Z,2018-11-04T13:41:30Z,2105335847,56,Left,2073282123,213,0.2,1807453233,140,95.6,1815017396,141,97.1,2132993720,212,52.0,1720521582,1,,,,,,,,3u2e56fhs12qok7truspt65zp,A. Mannion,,,,,,,,,,,,,,,,,,,,,,,,,,,
1124670058,506,1,2,51,27,4s6f6ktui5q36clvqisqr6lvo,0,97.9,85.1,2018-11-04T13:41:30.386Z,2018-11-04T13:41:34Z,1241512595,141,46.0,1749808962,212,26.7,1993202085,213,4.6,2137659132,140,96.1,1862420647,56,Center,2019117642,2,,1423104960,233,456,1643846129,155,,2zdgbwd6y5u4pd08upf1sda6t,K. Harrop,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637798377,456,11,2,51,31,5rurqie3qt1qav9ir5mkqinn,1,5.7,48.2,2018-11-04T13:41:34.180Z,2018-11-04T13:41:34Z,1839088462,233,506,1957399798,88,,1686235948,56,Back,,,,,,,,,,,,,,,,czmpp6e2oo276u9prac16le51,P. Peyraud-Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,
1519072752,457,1,2,51,32,5rurqie3qt1qav9ir5mkqinn,0,12.2,49.3,2018-11-04T13:41:35.491Z,2018-11-04T14:28:23Z,1796708695,56,Back,2126886642,141,91.5,1220513355,287,,1125778903,212,45.8,1910135091,123,,1924663880,213,0.7,1522968772,140,46.2,1365512983,1,,czmpp6e2oo276u9prac16le51,P. Peyraud-Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994793927,507,3,2,51,39,4s6f6ktui5q36clvqisqr6lvo,0,60.8,10.4,2018-11-04T13:41:42.145Z,2018-11-04T13:41:46Z,1450322441,286,,1526435644,233,458,1933578947,56,Right,,,,,,,,,,,,,,,,7im4tbityqzp0jc19ds4s2f2t,H. Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,
2109706089,458,7,2,51,39,5rurqie3qt1qav9ir5mkqinn,1,39.2,89.6,2018-11-04T13:41:42.155Z,2018-11-04T13:41:46Z,1396266928,285,,1487612678,233,507,1337987612,56,Back,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,
1678181064,459,4,2,51,40,5rurqie3qt1qav9ir5mkqinn,0,39.2,89.6,2018-11-04T13:41:43.227Z,2018-11-04T13:41:46Z,2074100047,152,,1422062057,13,,1324463215,56,Back,1612174004,233,508,1998929120,285,,1891020504,295,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,
1169673929,508,4,2,51,40,4s6f6ktui5q36clvqisqr6lvo,1,60.8,10.4,2018-11-04T13:41:43.227Z,2018-11-04T13:41:45Z,1537012285,286,,2138838247,233,459,1181884196,295,,1814350650,152,,1631684193,13,,1094264592,56,Right,,,,,,,7im4tbityqzp0jc19ds4s2f2t,H. Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966078520,460,27,2,52,0,5rurqie3qt1qav9ir5mkqinn,1,0,0,2018-11-04T13:42:02.817Z,2018-11-04T13:42:29Z,1661818775,41,Injury,1614373096,53,3sn815dsm0i0rnw9nigjyb0et,1382782020,233,509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1789259343,509,27,2,52,0,4s6f6ktui5q36clvqisqr6lvo,1,0,0,2018-11-04T13:42:02.817Z,2018-11-04T13:42:29Z,2050888157,233,460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1206415926,461,28,2,53,18,5rurqie3qt1qav9ir5mkqinn,1,0,0,2018-11-04T13:43:20.912Z,2018-11-04T13:43:23Z,1564377019,55,460,1731892698,233,510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1155382192,510,28,2,53,18,4s6f6ktui5q36clvqisqr6lvo,1,0,0,2018-11-04T13:43:20.912Z,2018-11-04T13:43:23Z,2133190368,55,509,1097138749,233,461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026575209,511,1,2,53,32,4s6f6ktui5q36clvqisqr6lvo,1,64.8,12.2,2018-11-04T13:43:35.471Z,2018-11-04T13:43:38Z,1221391231,152,,1422549647,212,28.6,1112537490,140,42.3,1511505944,213,2.5,1471606691,5,,1934456512,141,35.8,2064833881,56,Back,,,,7im4tbityqzp0jc19ds4s2f2t,H. Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,
1752131712,512,1,2,53,35,4s6f6ktui5q36clvqisqr6lvo,1,45.7,34.6,2018-11-04T13:43:38.191Z,2018-11-04T13:43:44Z,1117244571,56,Left,2055593217,1,,1656966122,141,90.5,1647239181,140,61.2,1816457194,213,1.2,2081527260,212,41.3,,,,,,,d2fg07wz032fvb5xyi35b4c0l,M. Sargeant,,,,,,,,,,,,,,,,,,,,,,,,,,,
1619322198,513,1,2,53,42,4s6f6ktui5q36clvqisqr6lvo,1,61.4,90.6,2018-11-04T13:43:44.871Z,2018-11-04T13:43:52Z,1833199793,212,22.2,1832596581,141,81.2,1230721652,140,41.2,1671622927,213,3.4,1095068593,56,Back,,,,,,,,,,ep9qu0ntpit5kaoiemycf8mvp,E. Follis,,,,,,,,,,,,,,,,,,,,,,,,,,,
1880801791,514,1,2,53,43,4s6f6ktui5q36clvqisqr6lvo,1,41.2,81.2,2018-11-04T13:43:46.495Z,2018-11-04T13:43:48Z,1280678283,56,Back,1168435509,140,40.0,1693622069,213,1.7,1377263585,212,9.9,1431827021,141,95.6,,,,,,,,,,3u2e56fhs12qok7truspt65zp,A. Mannion,,,,,,,,,,,,,,,,,,,,,,,,,,,
1254645608,515,1,2,53,45,4s6f6ktui5q36clvqisqr6lvo,1,40,95.6,2018-11-04T13:43:48.111Z,2018-11-04T13:43:52Z,1768957966,212,39.8,1834981021,56,Back,1145340906,213,4.0,1884145693,141,51.2,2106962009,140,15.3,1224176703,1,,,,,,,,3rh7yurfuhun7zvoymgjb7g7p,C. Wellings,,,,,,,,,,,,,,,,,,,,,,,,,,,
1487599919,516,1,2,53,50,4s6f6ktui5q36clvqisqr6lvo,1,13.6,44.6,2018-11-04T13:43:53.240Z,2018-11-04T13:43:59Z,2041362013,56,Back,1974170737,212,23.3,1266513971,213,5.0,1949512352,140,20.7,1848320011,141,12.2,,,,,,,,,,6fi5hacjc8lj8zej0d2lfq66t,A. Berger,,,,,,,,,,,,,,,,,,,,,,,,,,,
1087875378,517,1,2,53,56,4s6f6ktui5q36clvqisqr6lvo,1,38.3,24.4,2018-11-04T13:43:59.240Z,2018-11-04T13:44:02Z,2025557610,213,0.5,1964495511,56,Back,1882195514,140,47.1,1177309015,141,31.2,1166472036,212,10.3,,,,,,,,,,7im4tbityqzp0jc19ds4s2f2t,H. Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,
1388351644,518,1,2,53,59,4s6f6ktui5q36clvqisqr6lvo,1,62.3,32.1,2018-11-04T13:44:02.624Z,2018-11-04T13:44:06Z,2136029208,212,10.2,1601351318,140,71.9,2097657258,56,Center,1379686780,141,30.0,1239443329,213,6.1,,,,,,,,,,7l34xmrhlyosdxfc7j3rru609,C. Scofield,,,,,,,,,,,,,,,,,,,,,,,,,,,
1652420846,519,50,2,54,2,4s6f6ktui5q36clvqisqr6lvo,1,73.1,27,2018-11-04T13:44:05.790Z,2018-11-04T13:44:07Z,1915326928,286,,1832254162,56,Center,1547004992,233,462,,,,,,,,,,,,,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,
1852599909,462,7,2,54,2,5rurqie3qt1qav9ir5mkqinn,0,26.9,73,2018-11-04T13:44:05.800Z,2018-11-04T13:44:06Z,1880709024,285,,1709895842,56,Back,1139468216,233,519,,,,,,,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,,
1451470495,520,1,2,54,5,4s6f6ktui5q36clvqisqr6lvo,0,78.5,31,2018-11-04T13:44:07.912Z,2018-11-04T13:44:09Z,2055735662,140,93.2,1903730461,155,,1215869882,213,0.9,1078476908,56,Center,2131043682,141,57.5,1999539115,212,23.7,,,,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,
1101186059,463,52,2,54,7,5rurqie3qt1qav9ir5mkqinn,1,7.6,46,2018-11-04T13:44:10.176Z,2018-11-04T13:44:10Z,,,,,,,,,,,,,,,,,,,,,,,,,czmpp6e2oo276u9prac16le51,P. Peyraud-Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,
1681995200,464,1,2,54,12,5rurqie3qt1qav9ir5mkqinn,1,13.4,43.7,2018-11-04T13:44:15.160Z,2018-11-04T13:44:17Z,1632181958,141,35.4,1723635778,123,,1481838025,212,8.4,1150125814,213,5.5,1118786174,140,19.3,1317588343,56,Back,,,,,,,czmpp6e2oo276u9prac16le51,P. Peyraud-Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,
1933992264,466,1,2,54,15,5rurqie3qt1qav9ir5mkqinn,1,20.3,34.2,2018-11-04T13:44:18.658Z,2018-11-04T13:44:20Z,1565755749,141,57.9,1219437370,140,40.6,1402814834,155,,1110392531,56,Back,2079405503,212,26.7,1259421099,213,0.6,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,
2043940995,467,1,2,54,17,5rurqie3qt1qav9ir5mkqinn,0,40.6,57.9,2018-11-04T13:44:20.353Z,2018-11-04T13:44:21Z,1464424610,213,1.8,1121141430,140,39.2,1960929750,141,67.6,1668209573,212,6.8,1589513758,56,Back,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,
1854083675,521,1,2,54,19,4s6f6ktui5q36clvqisqr6lvo,0,59.1,32.2,2018-11-04T13:44:22.337Z,2018-11-04T13:44:24Z,1183521843,212,17.1,1251679910,213,1.2,1213477734,140,64.8,1392461922,141,55.7,1854256529,56,Center,,,,,,,,,,ep9qu0ntpit5kaoiemycf8mvp,E. Follis,,,,,,,,,,,,,,,,,,,,,,,,,,,
1770594942,468,1,2,54,21,5rurqie3qt1qav9ir5mkqinn,0,36.7,37.4,2018-11-04T13:44:24.321Z,2018-11-04T13:44:25Z,1235772750,212,7.0,1967653286,56,Back,1834240828,213,2.6,1399607459,141,43.0,2100712622,140,31.1,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,
1496403010,522,49,2,54,23,4s6f6ktui5q36clvqisqr6lvo,1,74.1,50.1,2018-11-04T13:44:26.162Z,2018-11-04T13:44:26Z,,,,,,,,,,,,,,,,,,,,,,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,
1529604612,523,1,2,54,24,4s6f6ktui5q36clvqisqr6lvo,0,74.1,50.1,2018-11-04T13:44:27.409Z,2018-11-04T13:44:28Z,1704794110,141,32.7,1425982521,56,Center,2001398736,213,5.2,1597271302,140,80.0,1792823160,212,13.4,,,,,,,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,
1831672215,469,1,2,54,25,5rurqie3qt1qav9ir5mkqinn,1,19.1,63.6,2018-11-04T13:44:28.730Z,2018-11-04T13:44:30Z,1654793017,213,3.8,1894952112,56,Back,1525865507,141,47.8,1346833025,212,16.7,1929241052,140,6.9,,,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,,,,
1883636354,470,49,2,54,27,5rurqie3qt1qav9ir5mkqinn,1,6.9,47.8,2018-11-04T13:44:30.675Z,2018-11-04T13:44:31Z,,,,,,,,,,,,,,,,,,,,,,,,,czmpp6e2oo276u9prac16le51,P. Peyraud-Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,
1572986401,471,1,2,54,31,5rurqie3qt1qav9ir5mkqinn,1,10.2,46.9,2018-11-04T13:44:34.187Z,2018-11-04T13:44:37Z,1999448369,213,5.7,1988085959,140,39.8,1294240259,56,Back,2065295509,212,37.6,1995839959,1,,1145301678,155,,1379264797,141,15.9,,,,czmpp6e2oo276u9prac16le51,P. Peyraud-Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966772469,524,44,2,54,34,4s6f6ktui5q36clvqisqr6lvo,0,59.7,86.2,2018-11-04T13:44:37.344Z,2018-11-04T14:26:52Z,1196947332,286,,1762767973,56,Left,1726852848,233,472,,,,,,,,,,,,,,,,d9cewkta4tz35v0p71n5mcvkl,C. Arthur,,,,,,,,,,,,,,,,,,,,,,,,,,,
1566547934,472,44,2,54,34,5rurqie3qt1qav9ir5mkqinn,1,40.3,13.8,2018-11-04T13:44:37.354Z,2018-11-04T13:44:38Z,1634181073,56,Back,1173058280,233,524,2003448235,285,,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,
1388814017,473,1,2,54,34,5rurqie3qt1qav9ir5mkqinn,1,39.8,15.9,2018-11-04T13:44:37.458Z,2018-11-04T13:44:40Z,1790787517,168,,1607867759,3,,1239546572,141,19.5,1615045825,213,0.4,1761878111,140,46.1,1926043100,212,7.1,2046580378,56,Back,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,
1344851686,474,61,2,54,37,5rurqie3qt1qav9ir5mkqinn,0,42.1,25.8,2018-11-04T13:44:40.100Z,2018-11-04T13:44:40Z,1669406873,56,Back,,,,,,,,,,,,,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,
2144993139,525,61,2,54,39,4s6f6ktui5q36clvqisqr6lvo,1,63.1,73,2018-11-04T13:44:42.354Z,2018-11-04T13:44:42Z,1441161606,56,Center,,,,,,,,,,,,,,,,,,,,,,d9cewkta4tz35v0p71n5mcvkl,C. Arthur,,,,,,,,,,,,,,,,,,,,,,,,,,,
