id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,playerId,playerName,qualifier/7/id,qualifier/7/qualifierId,qualifier/8/id,qualifier/8/qualifierId,qualifier/7/value,qualifier/9/id,qualifier/9/qualifierId,assist,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,keyPass,qualifier/12/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId
1512863433,20,1,1,0,44,bsbugp9qfasrrtg55bf7evvwv,1,53.5,93.8,2018-10-22T09:20:22.651Z,2018-10-22T09:20:27Z,1491606742,212,10.1,1452362106,141,84.8,1545655586,140,61.2,1357163303,213,5.6,1988297869,56,Left,,,,,,,8lhwl2mbtvfxbd8gmp33twq1h,F. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,
1357003863,21,61,1,0,47,bsbugp9qfasrrtg55bf7evvwv,0,69.8,82.4,2018-10-22T09:20:25.439Z,2018-10-22T10:08:30Z,1718816591,56,Left,,,,,,,,,,,,,,,,,,,amnb211255557h5z7snm33h79,R. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,
1228390368,11,1,1,0,48,5rurqie3qt1qav9ir5mkqinn,0,20.3,10.6,2018-10-22T09:20:27.500Z,2018-10-22T09:20:27Z,1155791132,213,0,1082618240,157,,1870283431,141,10.6,1756368461,1,,1745336250,212,1.5,1515624812,140,21.7,1408017808,56,Back,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,
2092745794,22,15,1,0,51,bsbugp9qfasrrtg55bf7evvwv,1,83.5,77.1,2018-10-22T09:20:30.163Z,2018-10-22T09:20:59Z,1344601599,215,,1829380625,147,74.9,1795291903,64,,1492707604,56,Center,1718207733,20,,1932031396,146,84.6,1424589314,233,12,amnb211255557h5z7snm33h79,R. Allen,2145387854,22,1553642576,82,,,,,,,,,,,,,,,,,,,,,,,
1762860014,12,10,1,0,51,5rurqie3qt1qav9ir5mkqinn,1,16.4,22.5,2018-10-22T09:20:30.263Z,2018-10-22T09:20:59Z,1447191626,233,22,1385485120,56,Back,1376788609,94,,,,,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,
1290554348,23,1,1,0,58,bsbugp9qfasrrtg55bf7evvwv,1,90,97.5,2018-10-22T09:20:36.851Z,2018-10-22T09:20:38Z,2030457554,56,Left,1385156887,140,72.7,1832855980,212,19.4,1912961656,213,3.5,1454141054,141,87.4,,,,,,,9suedxn974tkwr7tfp05fcnh1,G. Davison,,,,,,,,,,,,,,,,,,,,,,,,,,,
1604256268,24,1,1,1,0,bsbugp9qfasrrtg55bf7evvwv,0,72.7,87.4,2018-10-22T09:20:38.547Z,2018-10-22T09:20:39Z,1081838485,141,84.1,2119215097,213,5.9,1945136621,236,,1224919264,212,6.0,2060152956,233,13,1292414149,56,Left,1169908531,140,78.0,amnb211255557h5z7snm33h79,R. Allen,1143241579,286,,,,,,,,,,,,,,,,,,,,,,,,,
1150437544,13,74,1,1,0,5rurqie3qt1qav9ir5mkqinn,1,25.7,16.8,2018-10-22T09:20:39.213Z,2018-10-22T09:20:39Z,1591965627,233,24,2055485616,285,,1333937663,56,Back,,,,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,
2040575501,25,1,1,1,4,bsbugp9qfasrrtg55bf7evvwv,1,60.1,92.4,2018-10-22T09:20:42.795Z,2018-10-22T09:20:44Z,1285267314,212,12.7,1694783208,140,48.1,1988885540,56,Back,1649765349,141,89.7,1219029575,213,3.3,,,,,,,87ann5tlunyp4nzahpl5wqoyd,R. Furness,,,,,,,,,,,,,,,,,,,,,,,,,,,
1770836695,26,1,1,1,6,bsbugp9qfasrrtg55bf7evvwv,0,49,90.3,2018-10-22T09:20:44.563Z,2018-10-22T09:20:49Z,1295214293,213,6.0,1461801046,155,,1283183392,1,,1421331895,140,93.7,1585669205,56,Center,1225522971,212,49.2,1845566971,141,68.8,abak1ddvoaaei83ad7wk3zqol,J. Potter,,,,,,,,,,,,,,,,,,,,,,,,,,,
1723230040,14,49,1,1,10,5rurqie3qt1qav9ir5mkqinn,1,3,28.6,2018-10-22T09:20:49.389Z,2018-10-22T09:20:49Z,,,,,,,,,,,,,,,,,,,,,,czmpp6e2oo276u9prac16le51,P. Peyraud-Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,
1447899351,15,1,1,1,15,5rurqie3qt1qav9ir5mkqinn,1,6.7,49,2018-10-22T09:20:53.757Z,2018-10-22T09:20:57Z,1157757089,56,Back,1948416683,140,17.7,2145451529,141,83.0,1259146464,212,25.8,1940344484,213,1.1,,,,,,,czmpp6e2oo276u9prac16le51,P. Peyraud-Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,
1221080523,16,1,1,1,19,5rurqie3qt1qav9ir5mkqinn,1,19.5,82.6,2018-10-22T09:20:57.669Z,2018-10-22T09:21:03Z,1843474062,141,54.2,1332791975,212,19.3,1975680680,140,20.0,1390324160,213,4.7,1416453829,56,Back,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,,,,
1640065439,17,1,1,1,24,5rurqie3qt1qav9ir5mkqinn,1,31,39.7,2018-10-22T09:21:03.270Z,2018-10-22T09:21:08Z,1442090019,56,Back,1197733691,141,5.0,1964081218,212,23.8,1758624863,140,34.1,1091324066,213,4.8,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,
1229269646,18,1,1,1,29,5rurqie3qt1qav9ir5mkqinn,1,44.7,2.8,2018-10-22T09:21:08.310Z,2018-10-22T09:21:14Z,1609689363,140,67.9,2076905197,56,Right,1631140192,141,8.5,1281091261,212,24.7,1469775783,213,0.2,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,
1094463332,19,4,1,1,34,5rurqie3qt1qav9ir5mkqinn,1,74,8,2018-10-22T09:21:13.540Z,2018-10-22T09:21:14Z,1970262031,265,,1898424279,233,27,1428954048,56,Right,1260870806,286,,1205014086,152,,1345682677,13,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,
1802455292,27,4,1,1,34,bsbugp9qfasrrtg55bf7evvwv,0,26,92,2018-10-22T09:21:13.540Z,2018-10-22T09:21:14Z,1957973251,56,Back,1328657562,13,,1987317735,152,,1906280716,265,,1405630377,285,,1715965008,233,19,,,,b4q51nzxmgax7on17s1wpx5ud,N. Harding,,,,,,,,,,,,,,,,,,,,,,,,,,,
1796350155,20,1,1,2,3,5rurqie3qt1qav9ir5mkqinn,0,70.6,5,2018-10-22T09:21:42.206Z,2018-10-22T09:21:45Z,2127796378,140,91.8,1926931198,56,Center,1253428115,213,0.8,1316722773,5,,1824790891,155,,1392518003,2,,1486189494,141,41.2,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,1283772858,212,1230355653,1,33.2,2014260604,152,,,,,,,,,,,,,,,,,,,,
2022012085,28,12,1,2,7,bsbugp9qfasrrtg55bf7evvwv,1,9.1,49.6,2018-10-22T09:21:46.200Z,2018-10-22T09:22:18Z,2113169487,15,,1885131836,213,1.6,1836438936,141,87.5,1196493807,56,Back,2013699943,140,9.6,1084567566,212,25.8,,,,oglnehsfaa00qllsysut7aad,K. Pearce,,,,,,,,,,,,,,,,,,,,,,,,,,,
1612774835,21,1,1,2,9,5rurqie3qt1qav9ir5mkqinn,1,98,13.2,2018-10-22T09:21:48.406Z,2018-10-22T09:22:21Z,1283028297,155,,1437278300,2,,1927147994,141,54.8,1977567213,140,92.3,1096360283,56,Center,2012874552,154,,1710012410,212,28.9,3sn815dsm0i0rnw9nigjyb0et,B. Mead,1789981770,210,1839903081,24,,1962516498,213,1,1.8,,,,,,,,,,,,,,,,,,
1942899212,29,44,1,2,11,bsbugp9qfasrrtg55bf7evvwv,0,7.9,41,2018-10-22T09:21:49.429Z,2018-10-22T09:53:41Z,1614441597,233,23,1931327519,285,,1307171339,56,Back,,,,,,,,,,,,,abak1ddvoaaei83ad7wk3zqol,J. Potter,,,,,,,,,,,,,,,,,,,,,,,,,,,
1204690857,23,44,1,2,11,5rurqie3qt1qav9ir5mkqinn,1,92.1,59,2018-10-22T09:21:49.439Z,2018-10-22T09:21:55Z,1993571346,233,29,1573987323,56,Center,1286765063,286,,,,,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,
1503230505,22,16,1,2,12,5rurqie3qt1qav9ir5mkqinn,1,92.3,54.6,2018-10-22T09:21:50.454Z,2018-10-22T09:22:28Z,1391453394,214,,1349916217,29,,2084685097,328,,1645688984,154,,1407208993,102,46.1,1099038768,56,Center,1307099917,230,0.5,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,1516589362,24,1342023656,103,,2143375038,81,,,27.2,1777748889,231,49.6,1895027403,55,21,2123824870,15,1725909517,17,,,,,,,
1213331640,30,1,1,2,57,bsbugp9qfasrrtg55bf7evvwv,1,49.9,50.1,2018-10-22T09:22:35.820Z,2018-10-22T09:22:38Z,1450332065,140,37.6,1096375757,279,G,2123017964,141,23.3,1159013704,56,Back,1846137340,212,22.3,1365571976,213,4.1,,,,8lhwl2mbtvfxbd8gmp33twq1h,F. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,
1154207099,31,1,1,3,0,bsbugp9qfasrrtg55bf7evvwv,1,37.5,23.1,2018-10-22T09:22:38.892Z,2018-10-22T09:22:40Z,2026470466,212,14.4,1777477821,141,39.2,1643481634,56,Back,1626569638,213,2.3,1479842711,140,28.6,,,,,,,7grp6mb5milt6wp91mdoti7rp,L. Bruton,,,,,,,,,,,,,,,,,,,,,,,,,,,
1440407036,32,1,1,3,1,bsbugp9qfasrrtg55bf7evvwv,1,29.9,41.9,2018-10-22T09:22:40.348Z,2018-10-22T09:22:41Z,1666282282,56,Back,1324028157,141,73.2,1638179322,212,21.3,1558361435,140,30.1,1359715968,213,1.6,,,,,,,oglnehsfaa00qllsysut7aad,K. Pearce,,,,,,,,,,,,,,,,,,,,,,,,,,,
1369515271,33,1,1,3,3,bsbugp9qfasrrtg55bf7evvwv,1,30.1,74.7,2018-10-22T09:22:41.500Z,2018-10-22T09:22:45Z,1219501029,212,17.9,1752381450,213,4.7,1529071515,140,29.4,1177827662,141,48.4,1944434189,56,Back,,,,,,,abak1ddvoaaei83ad7wk3zqol,J. Potter,,,,,,,,,,,,,,,,,,,,,,,,,,,
1332266871,34,1,1,3,7,bsbugp9qfasrrtg55bf7evvwv,0,29.7,46,2018-10-22T09:22:45.548Z,2018-10-22T09:22:48Z,1963442996,1,,1558175455,56,Right,2083365070,213,5.7,1309248497,141,10.6,2070983725,212,45.3,1551631370,140,66.2,,,,oglnehsfaa00qllsysut7aad,K. Pearce,,,,,,,,,,,,,,,,,,,,,,,,,,,
1251513997,26,49,1,3,10,5rurqie3qt1qav9ir5mkqinn,1,30.2,89.4,2018-10-22T09:22:48.439Z,2018-10-22T09:22:54Z,,,,,,,,,,,,,,,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,,,,
1098106277,24,12,1,3,11,5rurqie3qt1qav9ir5mkqinn,1,28.6,90.3,2018-10-22T09:22:49.649Z,2018-10-22T09:23:22Z,1450002870,213,0.5,1164167232,212,16.5,1924240085,167,,1307273064,140,42.6,1964676528,56,Back,1857220735,141,100.0,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,,,,
1189857183,25,5,1,3,12,5rurqie3qt1qav9ir5mkqinn,0,48.6,101.4,2018-10-22T09:22:50.963Z,2018-10-22T09:23:00Z,1942491991,56,Back,1288748602,347,,1575844295,233,35,,,,,,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,,,,
1263147800,35,5,1,3,12,bsbugp9qfasrrtg55bf7evvwv,1,51.4,-1.4,2018-10-22T09:22:50.963Z,2018-10-22T09:34:14Z,1566430382,347,,1104106720,56,Back,1979118955,233,25,,,,,,,,,,,,,oglnehsfaa00qllsysut7aad,K. Pearce,,,,,,,,,,,,,,,,,,,,,,,,,,,
1590985487,36,1,1,3,21,bsbugp9qfasrrtg55bf7evvwv,1,46.7,0,2018-10-22T09:22:59.628Z,2018-10-22T09:23:00Z,1896008156,212,12.7,1183925118,107,,2013959619,141,13.1,1372183713,140,54.1,1357628771,213,0.9,1769194990,56,Right,,,,dltovemexu20xdg1ff55b1ed,B. Jane,,,,,,,,,,,,,,,,,,,,,,,,,,,
1659818560,37,1,1,3,22,bsbugp9qfasrrtg55bf7evvwv,1,54.1,13.1,2018-10-22T09:23:00.604Z,2018-10-22T09:23:01Z,1781514669,140,46.6,2066189466,141,7.9,1474005281,56,Back,1747616639,213,3.6,1867593367,212,8.6,,,,,,,7grp6mb5milt6wp91mdoti7rp,L. Bruton,,,,,,,,,,,,,,,,,,,,,,,,,,,
1386933445,38,1,1,3,22,bsbugp9qfasrrtg55bf7evvwv,1,46.6,7.9,2018-10-22T09:23:00.996Z,2018-10-22T09:23:04Z,1636398709,141,27.6,1378264290,140,49.7,1638823545,56,Back,1130796151,212,13.8,1513113587,213,1.3,,,,,,,dltovemexu20xdg1ff55b1ed,B. Jane,,,,,,,,,,,,,,,,,,,,,,,,,,,
1151458803,39,50,1,3,23,bsbugp9qfasrrtg55bf7evvwv,1,52.4,22.5,2018-10-22T09:23:02.415Z,2018-10-22T09:23:04Z,1464973731,286,,2110223489,56,Back,1157935122,233,27,,,,,,,,,,,,,8lhwl2mbtvfxbd8gmp33twq1h,F. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,
1947119464,27,7,1,3,23,5rurqie3qt1qav9ir5mkqinn,0,47.6,77.5,2018-10-22T09:23:02.425Z,2018-10-22T09:23:04Z,1866130843,233,39,1086145728,285,,2128190081,56,Back,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,
