id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/13/value,assist
1584970547,683,15,2,77,10,5rurqie3qt1qav9ir5mkqinn,1,84.8,37.7,2019-04-01T13:23:55.419Z,2019-04-01T13:24:04Z,1853267040,80,,1924995308,146,98.0,1816185703,147,48.9,1349654173,72,,1199185077,103,1.3,1500822363,233,701,1444346991,55,682,1119615212,215,,6679bfd6bjylogbe4ebese85x,K. McCabe,1139904698,17,,,1645979367,29,1419598739,102,1784908651,56,Center,1196099251,22,,,,,,,47.5,,
2064066969,701,10,2,77,10,4s6f6ktui5q36clvqisqr6lvo,1,2.2,51.5,2019-04-01T13:23:55.519Z,2019-04-01T13:24:04Z,1617734430,177,,1772204350,179,,1272730977,182,,1251793308,56,Back,1522674187,233,683,,,,,,,,,,6bejfvxorcqyawi2fmk2kbco9,H. Hampton,,,,,,,,,,,,,,,,,,,,,,
1090804627,702,52,2,77,12,4s6f6ktui5q36clvqisqr6lvo,1,2.2,51.5,2019-04-01T13:23:57.990Z,2019-04-01T13:24:00Z,,,,,,,,,,,,,,,,,,,,,,,,,6bejfvxorcqyawi2fmk2kbco9,H. Hampton,,,,,,,,,,,,,,,,,,,,,,
1838885276,703,1,2,77,30,4s6f6ktui5q36clvqisqr6lvo,0,15.3,40.9,2019-04-01T13:24:15.156Z,2019-04-01T13:24:27Z,1588507311,141,95.9,1697336673,189,,2048389766,1,,2003411993,212,47.2,1246586506,56,Back,1421208557,213,0.9,2111174133,140,42.8,2074549167,199,,6bejfvxorcqyawi2fmk2kbco9,H. Hampton,,,,,,,,,,,,,,,,,,,,,,
1317137926,684,49,2,77,37,5rurqie3qt1qav9ir5mkqinn,1,65.9,6.5,2019-04-01T13:24:23.600Z,2019-04-01T13:24:23Z,,,,,,,,,,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,
1661755759,685,1,2,77,37,5rurqie3qt1qav9ir5mkqinn,1,65.9,6.5,2019-04-01T13:24:23.100Z,2019-04-01T13:24:25Z,2075020111,212,28.7,1557029170,56,Back,1139262755,140,38.6,1537966432,141,9.5,1306325598,213,3.1,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,
1189686297,686,1,2,77,40,5rurqie3qt1qav9ir5mkqinn,1,38.6,9.5,2019-04-01T13:24:25.579Z,2019-04-01T13:24:43Z,1101403366,141,32.4,1802958489,140,33.3,1155015718,213,1.9,1711159381,212,16.5,1810576443,56,Back,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,
1723579958,687,1,2,77,43,5rurqie3qt1qav9ir5mkqinn,1,33.3,32.5,2019-04-01T13:24:28.164Z,2019-04-01T13:24:30Z,1795071237,56,Back,1417924711,140,45.8,1442725666,141,49.0,1951280059,213,0.7,1249555656,212,17.3,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,
1433852373,688,1,2,77,44,5rurqie3qt1qav9ir5mkqinn,1,45.8,49,2019-04-01T13:24:30.148Z,2019-04-01T13:24:33Z,1298301201,212,14.1,1352642218,141,63.6,1656492462,213,2.4,1530622498,140,36.3,1108881353,56,Back,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,
1643921797,689,1,2,77,47,5rurqie3qt1qav9ir5mkqinn,1,38.5,68.8,2019-04-01T13:24:33.440Z,2019-04-01T13:24:36Z,1416801689,140,47.5,1330403696,141,96.8,1506138445,56,Back,1302559336,213,1.1,1504716565,212,21.3,,,,,,,,,,egt40316gg12vn8a4mbax3kr9,Louise Quinn,,,,,,,,,,,,,,,,,,,,,,
1464116435,690,1,2,77,50,5rurqie3qt1qav9ir5mkqinn,1,47.5,96.8,2019-04-01T13:24:35.891Z,2019-04-01T13:24:39Z,1100499315,141,82.9,1312640966,140,52.7,1830829915,56,Left,1610651789,213,5.2,1164138167,212,10.9,,,,,,,,,,8kmne7pn10uwqe6g1kc4w69cl,K. Veje,,,,,,,,,,,,,,,,,,,,,,
1239283453,691,1,2,77,54,5rurqie3qt1qav9ir5mkqinn,0,54.2,83.2,2019-04-01T13:24:39.300Z,2019-04-01T13:24:40Z,1767507335,56,Back,1098712634,212,20.4,1789051679,213,3.9,1470680908,140,39.9,1447990265,141,62.9,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,
1561079930,704,49,2,77,56,4s6f6ktui5q36clvqisqr6lvo,1,61.8,39.1,2019-04-01T13:24:42.960Z,2019-04-01T13:24:42Z,,,,,,,,,,,,,,,,,,,,,,,,,5wob73qv36q7d73zzzu57x8lx,E. White,,,,,,,,,,,,,,,,,,,,,,
1956877410,705,15,2,78,2,4s6f6ktui5q36clvqisqr6lvo,1,85.1,37.1,2019-04-01T13:24:47.935Z,2019-04-01T13:24:54Z,1401719358,146,97.8,1470760762,233,692,1498299717,102,46.7,1136315250,17,,1269157556,215,,2023855861,80,,1957800775,22,,1616701578,103,0.6,5wob73qv36q7d73zzzu57x8lx,E. White,1555782534,56,Center,,1819197826,20,1152726994,147,,,,,,,,,,,,48.2,,
1387653539,692,10,2,78,2,5rurqie3qt1qav9ir5mkqinn,1,2.5,53.4,2019-04-01T13:24:48.350Z,2019-04-01T13:24:55Z,1843189707,233,705,1967843847,182,,1248221887,177,,2126426187,56,Back,1398060931,180,,,,,,,,,,,czmpp6e2oo276u9prac16le51,P. Peyraud-Magnin,,,,,,,,,,,,,,,,,,,,,,
1717686593,693,52,2,78,3,5rurqie3qt1qav9ir5mkqinn,1,2.5,53.4,2019-04-01T13:24:48.582Z,2019-04-01T13:24:50Z,,,,,,,,,,,,,,,,,,,,,,,,,czmpp6e2oo276u9prac16le51,P. Peyraud-Magnin,,,,,,,,,,,,,,,,,,,,,,
1958019657,694,1,2,78,20,5rurqie3qt1qav9ir5mkqinn,1,15.1,49.6,2019-04-01T13:25:05.517Z,2019-04-01T13:25:06Z,1524509019,199,,2126026379,213,5.9,2047903463,1,,1415178673,141,22.7,1310033313,56,Center,1219460604,212,48.7,1801899197,140,58.1,,,,czmpp6e2oo276u9prac16le51,P. Peyraud-Magnin,,,,,,,,,,,,,,,,,,,,,,
1624969763,695,1,2,78,21,5rurqie3qt1qav9ir5mkqinn,1,58.2,22.7,2019-04-01T13:25:06.688Z,2019-04-01T13:25:25Z,2041635191,213,0.0,1669271260,210,,1822304827,140,77.9,2055046897,22,,1411102060,141,23.4,1722985818,56,Center,1231407321,212,20.7,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,1
1782025809,696,16,2,78,24,5rurqie3qt1qav9ir5mkqinn,1,82.3,32,2019-04-01T13:25:09.780Z,2019-04-01T13:25:25Z,1596549597,18,,1657001438,22,,1907449347,103,1.3,1842007972,231,48.7,1845364720,215,,1153155359,80,,1857775330,72,,1707523624,29,,6679bfd6bjylogbe4ebese85x,K. McCabe,1905633453,56,Center,,1810827938,102,1206523503,230,1918816691,55,695,,,,,,,,45.9,98.1,,
1281855043,706,18,2,79,25,4s6f6ktui5q36clvqisqr6lvo,1,0,0,2019-04-01T13:26:10.675Z,2019-04-01T13:26:10Z,1611605703,42,,2035578413,59,7,1922160205,44,Midfielder,1808599802,55,707,,,,,,,,,,,,,d9cewkta4tz35v0p71n5mcvkl,C. Arthur,,,,,,,,,,,,,,,,,,,,,,
1951921052,707,19,2,79,25,4s6f6ktui5q36clvqisqr6lvo,1,0,0,2019-04-01T13:26:10.775Z,2019-04-01T13:26:11Z,1951630220,145,4,2032639797,293,4,1638654290,292,5,1132169573,42,,1231883823,44,Midfielder,1172574397,55,706,1915364845,59,18,,,,7l34xmrhlyosdxfc7j3rru609,C. Scofield,,,,,,,,,,,,,,,,,,,,,,
2123757916,708,1,2,79,26,4s6f6ktui5q36clvqisqr6lvo,1,50.1,50,2019-04-01T13:26:12.117Z,2019-04-01T13:26:13Z,2039075221,56,Back,1886698078,140,39.9,1182883066,279,G,1511510944,212,16.5,1606679372,141,31.6,1256241994,213,4.0,,,,,,,5wob73qv36q7d73zzzu57x8lx,E. White,,,,,,,,,,,,,,,,,,,,,,
1438213413,709,1,2,79,28,4s6f6ktui5q36clvqisqr6lvo,1,39.9,31.3,2019-04-01T13:26:13.653Z,2019-04-01T13:26:14Z,2022253052,56,Back,1855075935,141,13.8,2090754429,140,35.3,1995119635,212,12.8,1645347386,213,4.3,,,,,,,,,,cs8bo5xvtd2bq7kd91flepwwl,L. Staniforth,,,,,,,,,,,,,,,,,,,,,,
1583632013,710,1,2,79,29,4s6f6ktui5q36clvqisqr6lvo,1,35.3,13.8,2019-04-01T13:26:14.548Z,2019-04-01T13:26:16Z,1433444872,141,18.6,1705612672,56,Back,2061727784,213,0.8,1658125539,140,38.5,1656473846,212,4.7,,,,,,,,,,7im4tbityqzp0jc19ds4s2f2t,H. Scott,,,,,,,,,,,,,,,,,,,,,,
1845443212,711,1,2,79,31,4s6f6ktui5q36clvqisqr6lvo,1,39.4,6.8,2019-04-01T13:26:16.828Z,2019-04-01T13:26:20Z,2046394554,56,Center,2013641661,212,25.8,1891039215,141,28.5,1225858463,140,59.5,1712058653,213,0.6,,,,,,,,,,cs8bo5xvtd2bq7kd91flepwwl,L. Staniforth,,,,,,,,,,,,,,,,,,,,,,
1934148145,712,3,2,79,35,4s6f6ktui5q36clvqisqr6lvo,0,57.8,26.2,2019-04-01T13:26:20.548Z,2019-04-01T13:26:23Z,1934763625,286,,1228148436,233,697,1360955741,56,Center,,,,,,,,,,,,,,,,7l34xmrhlyosdxfc7j3rru609,C. Scofield,,,,,,,,,,,,,,,,,,,,,,
1618845720,697,7,2,79,35,5rurqie3qt1qav9ir5mkqinn,1,42.2,73.8,2019-04-01T13:26:20.558Z,2019-04-01T13:26:23Z,1864657169,285,,1606733584,56,Back,2123514387,233,712,,,,,,,,,,,,,,,,8kmne7pn10uwqe6g1kc4w69cl,K. Veje,,,,,,,,,,,,,,,,,,,,,,
2020647031,698,49,2,79,37,5rurqie3qt1qav9ir5mkqinn,1,44.2,74.5,2019-04-01T13:26:22.560Z,2019-04-01T13:26:22Z,,,,,,,,,,,,,,,,,,,,,,,,,8kmne7pn10uwqe6g1kc4w69cl,K. Veje,,,,,,,,,,,,,,,,,,,,,,
1968553603,699,1,2,79,37,5rurqie3qt1qav9ir5mkqinn,1,44.2,74.5,2019-04-01T13:26:22.645Z,2019-04-01T13:26:24Z,1558044113,213,0.1,2011628524,212,10.5,1923331599,140,54.2,1697369765,56,Center,2007572229,141,75.9,,,,,,,,,,8kmne7pn10uwqe6g1kc4w69cl,K. Veje,,,,,,,,,,,,,,,,,,,,,,
1745086149,700,1,2,79,38,5rurqie3qt1qav9ir5mkqinn,1,54.2,75.9,2019-04-01T13:26:23.654Z,2019-04-01T13:26:27Z,1558095234,212,11.4,1079709367,213,5.3,1877043567,56,Center,1621153267,140,60.2,1763097743,141,62.0,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,
2094508738,701,1,2,79,41,5rurqie3qt1qav9ir5mkqinn,1,53.5,49.9,2019-04-01T13:26:27.300Z,2019-04-01T13:26:30Z,2050390878,213,3.7,1790734603,140,39.5,1684144088,212,17.5,1582310740,56,Back,1484838368,141,36.0,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,
1189415673,702,1,2,79,45,5rurqie3qt1qav9ir5mkqinn,1,43,36.7,2019-04-01T13:26:30.728Z,2019-04-01T13:26:50Z,1227039280,140,83.6,1524001404,212,56.6,1698234641,56,Left,1914104248,141,91.5,1956968894,155,,1395898389,210,,2008987430,1,,1584631874,213,0.7,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,1,,,,,,,,,,,,,,,,,,
1513876334,713,45,2,79,50,4s6f6ktui5q36clvqisqr6lvo,0,8.8,19,2019-04-01T13:26:36.132Z,2019-04-01T13:41:58Z,2011869800,285,,1669746491,233,703,1076387323,56,Back,,,,,,,,,,,,,,,,cs8bo5xvtd2bq7kd91flepwwl,L. Staniforth,,,,,,,,,,,,,,,,,,,,,,
1909355930,703,3,2,79,50,5rurqie3qt1qav9ir5mkqinn,1,91.2,81,2019-04-01T13:26:36.142Z,2019-04-01T13:26:39Z,1544812572,233,713,1103169182,286,,2017769986,56,Center,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,
1779853193,704,15,2,79,52,5rurqie3qt1qav9ir5mkqinn,1,89.6,73,2019-04-01T13:26:37.654Z,2019-04-01T13:26:51Z,1916288734,55,702,2062912600,103,29.1,1235829000,22,,1857323176,215,,1237083359,64,,1247192170,77,,1834156270,20,,1488635213,56,Center,3sn815dsm0i0rnw9nigjyb0et,B. Mead,2031038735,102,52.8,,1734423056,146,1246355586,29,1083610516,147,52.2,1895231832,233,714,,,,,99.0,,,
1535363360,714,10,2,79,52,4s6f6ktui5q36clvqisqr6lvo,1,3.1,46.9,2019-04-01T13:26:37.754Z,2019-04-01T13:26:51Z,1747195275,178,,1092266859,173,,1999969607,182,,2000478494,56,Back,1799671704,233,704,,,,,,,,,,6bejfvxorcqyawi2fmk2kbco9,H. Hampton,,,,,,,,,,,,,,,,,,,,,,
1265783878,705,6,2,79,56,5rurqie3qt1qav9ir5mkqinn,1,93.4,64.4,2019-04-01T13:26:41.926Z,2019-04-01T13:42:26Z,1572219767,56,Center,1797518457,233,715,1328404347,73,,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,
1147759140,715,6,2,79,56,4s6f6ktui5q36clvqisqr6lvo,0,6.6,35.6,2019-04-01T13:26:41.926Z,2019-04-01T13:42:27Z,1100272184,233,705,1687488120,73,,1218158826,56,Back,,,,,,,,,,,,,,,,6bejfvxorcqyawi2fmk2kbco9,H. Hampton,,,,,,,,,,,,,,,,,,,,,,
2118325478,706,1,2,80,25,5rurqie3qt1qav9ir5mkqinn,1,99.5,99.5,2019-04-01T13:27:11.970Z,2019-04-01T13:27:27Z,1698838594,210,,1600394401,155,,1498226495,154,,1434130907,56,Center,1668801249,213,4.5,1955928164,6,,1562608414,140,94.0,1479308419,141,60.3,3sn815dsm0i0rnw9nigjyb0et,B. Mead,2054624840,2,,1,1430042070,212,1795230821,223,,,,,,,,,,,27.3,,,
2107979689,716,44,2,80,28,4s6f6ktui5q36clvqisqr6lvo,0,6.6,41.8,2019-04-01T13:27:14.102Z,2019-04-01T13:42:02Z,1603451899,233,707,1530929813,285,,1185440695,56,Back,,,,,,,,,,,,,,,,1haq2mkmbebj3jbt0z2jom4lx,H. Ladd,,,,,,,,,,,,,,,,,,,,,,
1968108334,707,44,2,80,28,5rurqie3qt1qav9ir5mkqinn,1,93.4,58.2,2019-04-01T13:27:14.112Z,2019-04-01T13:27:15Z,1774603557,286,,1449180949,233,716,2004880812,56,Center,,,,,,,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,
1169259124,708,13,2,80,29,5rurqie3qt1qav9ir5mkqinn,1,94,60.3,2019-04-01T13:27:14.607Z,2019-04-01T13:27:27Z,1728667162,15,,2052069330,230,98.0,1605170929,328,,1812019027,17,,1746525882,103,69.4,1361814107,154,,1502731328,102,59.8,2092608467,231,53.1,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,1421893466,77,,,1558251301,25,1834163493,29,1632500737,55,706,1332928041,56,Center,,,,,,,,
1770155854,709,5,2,80,30,5rurqie3qt1qav9ir5mkqinn,0,100.8,54.6,2019-04-01T13:27:15.577Z,2019-04-01T13:44:14Z,1114550708,233,717,1389888610,56,Center,1341452916,346,,,,,,,,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,
1209135417,717,5,2,80,30,4s6f6ktui5q36clvqisqr6lvo,1,-0.8,45.4,2019-04-01T13:27:15.577Z,2019-04-01T13:27:18Z,1149464227,346,,1825317474,233,709,1861019968,56,Back,,,,,,,,,,,,,,,,1haq2mkmbebj3jbt0z2jom4lx,H. Ladd,,,,,,,,,,,,,,,,,,,,,,
1576093881,718,1,2,80,42,4s6f6ktui5q36clvqisqr6lvo,0,4.5,58.1,2019-04-01T13:27:27.572Z,2019-04-01T13:27:29Z,1415876292,213,0.2,2034100705,56,Center,1329629452,1,,2016943816,124,,1441882215,141,78.5,1969781660,74,,1611176446,140,58.1,1733321891,212,58.0,6bejfvxorcqyawi2fmk2kbco9,H. Hampton,,,,,,,,,,,,,,,,,,,,,,
1796865566,710,49,2,80,45,5rurqie3qt1qav9ir5mkqinn,1,39.5,21.2,2019-04-01T13:27:31.480Z,2019-04-01T13:27:31Z,,,,,,,,,,,,,,,,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,
2086868075,711,1,2,80,46,5rurqie3qt1qav9ir5mkqinn,1,39.5,21.2,2019-04-01T13:27:31.278Z,2019-04-01T13:27:34Z,1099074231,213,2.4,1781280393,141,25.3,2018017103,212,4.0,1610644829,56,Back,1172363566,140,36.8,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,
1718784288,712,1,2,80,49,5rurqie3qt1qav9ir5mkqinn,1,31.8,37.9,2019-04-01T13:27:34.758Z,2019-04-01T13:27:40Z,1837279224,56,Back,1084635525,212,28.6,1515521674,140,33.7,1852026230,141,79.9,1911190171,213,1.5,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,
1420420856,713,1,2,80,54,5rurqie3qt1qav9ir5mkqinn,1,34.5,88,2019-04-01T13:27:39.918Z,2019-04-01T13:27:40Z,1387329750,140,45.1,1922467097,141,95.9,2093550458,213,0.4,2085928502,212,12.4,1427525592,56,Back,,,,,,,,,,8kmne7pn10uwqe6g1kc4w69cl,K. Veje,,,,,,,,,,,,,,,,,,,,,,
1928766763,714,1,2,80,55,5rurqie3qt1qav9ir5mkqinn,1,45.1,95.9,2019-04-01T13:27:40.711Z,2019-04-01T13:27:42Z,1246146007,212,6.6,1156782134,213,4.5,1491595171,56,Back,1989359883,141,86.3,1732659116,140,44.0,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,
1603302996,715,3,2,80,57,5rurqie3qt1qav9ir5mkqinn,0,43.8,85.2,2019-04-01T13:27:42.454Z,2019-04-01T13:27:46Z,1478619239,56,Back,1234804683,233,719,1262259668,286,,,,,,,,,,,,,,,,,8kmne7pn10uwqe6g1kc4w69cl,K. Veje,,,,,,,,,,,,,,,,,,,,,,
2061246934,719,7,2,80,57,4s6f6ktui5q36clvqisqr6lvo,1,56.2,14.8,2019-04-01T13:27:42.464Z,2019-04-01T13:27:46Z,1573422820,285,,1304720848,56,Right,1756025255,233,715,,,,,,,,,,,,,,,,3rh7yurfuhun7zvoymgjb7g7p,C. Wellings,,,,,,,,,,,,,,,,,,,,,,
1202144419,720,50,2,81,0,4s6f6ktui5q36clvqisqr6lvo,1,58,19.1,2019-04-01T13:27:45.173Z,2019-04-01T13:27:49Z,1872841490,56,Right,1602419807,233,716,1367609987,286,,,,,,,,,,,,,,,,,3rh7yurfuhun7zvoymgjb7g7p,C. Wellings,,,,,,,,,,,,,,,,,,,,,,
1735052851,716,7,2,81,0,5rurqie3qt1qav9ir5mkqinn,0,42,80.9,2019-04-01T13:27:45.183Z,2019-04-01T13:27:49Z,1856612071,233,720,1826209682,285,,1407646791,56,Back,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,
1796358527,717,1,2,81,4,5rurqie3qt1qav9ir5mkqinn,1,63.3,64,2019-04-01T13:27:49.623Z,2019-04-01T13:27:52Z,2056800352,56,Center,1432213585,140,72.4,1178121215,212,12.7,1146199495,141,76.4,1667723403,213,0.7,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,
1985672818,718,1,2,81,7,5rurqie3qt1qav9ir5mkqinn,1,76.4,76.9,2019-04-01T13:27:52.670Z,2019-04-01T13:28:08Z,1434590891,155,,2079926967,140,94.7,1664106021,154,,1666957732,210,,1499531427,56,Center,1895099797,2,,1318077285,141,43.6,1694602162,212,29.7,3sn815dsm0i0rnw9nigjyb0et,B. Mead,1818971813,213,5.4,1,,,,,,,,,,,,,,,,,,
1117206333,719,15,2,81,9,5rurqie3qt1qav9ir5mkqinn,1,94.7,43.6,2019-04-01T13:27:55.119Z,2019-04-01T13:28:18Z,1939428608,102,49.0,1570716504,60,,1193744051,22,,1086666179,146,98.9,1964559111,147,48.6,1156935616,55,718,1602569368,233,722,1370944221,103,29.1,6679bfd6bjylogbe4ebese85x,K. McCabe,1272115648,29,,,1373160435,154,1216775149,328,1994890227,214,,1090458247,79,,1088382399,56,1394643183,20,,,Center,
2020418957,722,10,2,81,9,4s6f6ktui5q36clvqisqr6lvo,1,2,53.8,2019-04-01T13:27:55.219Z,2019-04-01T13:28:23Z,2122015397,233,719,2034018067,182,,1403793760,173,,2078545569,56,Back,1563479185,181,,,,,,,,,,,6bejfvxorcqyawi2fmk2kbco9,H. Hampton,,,,,,,,,,,,,,,,,,,,,,
1747156023,721,6,2,81,11,5rurqie3qt1qav9ir5mkqinn,1,100,50,2019-04-01T13:27:56.156Z,2019-04-01T13:28:17Z,1976520113,233,721,1364471324,75,,1466552195,56,Center,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,
2008674431,721,6,2,81,11,4s6f6ktui5q36clvqisqr6lvo,0,0,50,2019-04-01T13:27:56.156Z,2019-04-01T13:42:27Z,1846878250,73,,1159540204,56,Back,1953739596,233,721,,,,,,,,,,,,,,,,d2fg07wz032fvb5xyi35b4c0l,M. Sargeant,,,,,,,,,,,,,,,,,,,,,,
1118903280,720,43,2,81,11,5rurqie3qt1qav9ir5mkqinn,1,0,0,2019-04-01T13:27:56.511Z,2019-04-01T13:28:14Z,1702341984,346,0,1933703170,56,Center,1401548804,233,721,1227712757,144,5,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,
2048786200,722,1,2,82,0,5rurqie3qt1qav9ir5mkqinn,0,99.5,0.5,2019-04-01T13:28:45.513Z,2019-04-01T13:28:46Z,2009279678,212,13.3,1751378280,140,96.6,1696024513,6,,1570821140,56,Right,2060282222,213,1.8,1767663130,225,,1730914444,2,,1444784792,155,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,1719897560,141,19.5,,,,,,,,,,,,,,,,,,,
1167163986,723,61,2,82,2,4s6f6ktui5q36clvqisqr6lvo,1,3.2,81.8,2019-04-01T13:28:47.176Z,2019-04-01T13:28:47Z,1795853178,56,Back,,,,,,,,,,,,,,,,,,,,,,7im4tbityqzp0jc19ds4s2f2t,H. Scott,,,,,,,,,,,,,,,,,,,,,,
1711222342,724,61,2,82,4,4s6f6ktui5q36clvqisqr6lvo,1,9.5,83.5,2019-04-01T13:28:49.156Z,2019-04-01T13:42:15Z,1890082100,56,Back,,,,,,,,,,,,,,,,,,,,,,3rh7yurfuhun7zvoymgjb7g7p,C. Wellings,,,,,,,,,,,,,,,,,,,,,,
2141912053,723,4,2,82,5,5rurqie3qt1qav9ir5mkqinn,0,89.4,16.2,2019-04-01T13:28:50.447Z,2019-04-01T13:43:19Z,1626236622,233,725,1617103118,152,,1412444738,10,,1782162284,286,,1315253222,56,Right,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,
2114315534,725,4,2,82,5,4s6f6ktui5q36clvqisqr6lvo,1,10.6,83.8,2019-04-01T13:28:50.447Z,2019-04-01T13:42:26Z,1875187363,285,,1331311056,56,Back,1776520914,233,723,1907210442,10,,2092418218,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1695887805,724,18,2,82,47,5rurqie3qt1qav9ir5mkqinn,1,0,0,2019-04-01T13:29:33.114Z,2019-04-01T13:29:33Z,2014349440,42,,1969124760,44,Forward,2022122610,59,23,1749828304,55,725,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,
1932213855,725,19,2,82,47,5rurqie3qt1qav9ir5mkqinn,1,0,0,2019-04-01T13:29:33.214Z,2019-04-01T13:29:33Z,1354105125,292,6,1974421698,293,1,2063099856,42,,1385580995,44,Midfielder,1116116145,59,9,1585660916,145,11,1486397619,55,724,,,,da8ymxqy00lunda8tq9oltuj9,D. Carter,,,,,,,,,,,,,,,,,,,,,,
2082736255,726,43,2,82,52,5rurqie3qt1qav9ir5mkqinn,1,0,0,2019-04-01T13:29:37.438Z,2019-04-01T13:30:15Z,2075954260,30,"421113, 114251, 164787, 96380, 174345, 106864, 196836, 99062, 96379, 196833, 192083, 164782, 99039, 200741, 174547",1350652528,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0",1996803751,130,7,1221930853,59,"18, 17, 2, 10, 6, 16, 11, 7, 9, 20, 15, 4, 1, 21, 22",2099433221,194,96380,1177407435,144,40,1110430477,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5",,,,,,,,,,,,,,,,,,,,,,,,,,,
2022944500,726,1,2,82,58,4s6f6ktui5q36clvqisqr6lvo,0,10.6,83.9,2019-04-01T13:29:43.180Z,2019-04-01T13:42:30Z,1318928215,152,,1146268578,213,0.1,1678596477,141,91.1,2009960241,140,57.8,1834153286,5,,1612367077,212,49.8,1111272035,1,,1516167271,157,,6bejfvxorcqyawi2fmk2kbco9,H. Hampton,1358158466,56,Left,,,,,,,,,,,,,,,,,,,
2082070455,728,1,2,83,2,5rurqie3qt1qav9ir5mkqinn,1,39.1,14,2019-04-01T13:29:47.648Z,2019-04-01T13:29:49Z,1704264329,212,21.9,1461262921,213,0.5,1230504418,141,28.5,1855330238,140,57.7,2049167389,56,Center,1277936072,3,,,,,,,,egt40316gg12vn8a4mbax3kr9,Louise Quinn,,,,,,,,,,,,,,,,,,,,,,
