id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/13/value,assist
1624908097,744,1,2,77,23,5rurqie3qt1qav9ir5mkqinn,1,85,9.5,2019-05-14T17:24:07.897Z,2019-05-14T17:24:09Z,2031578444,140,78.3,1766850803,212,9.6,2142696070,213,2.4,1811765882,56,Right,1863694139,141,19.1,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,
1550332845,745,1,2,77,24,5rurqie3qt1qav9ir5mkqinn,1,78.3,19.1,2019-05-14T17:24:09.537Z,2019-05-14T17:24:11Z,2044109508,56,Center,1344836355,213,1.0,1752948148,141,26.4,1076397686,140,81.3,1080947232,212,5.9,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,
1941136708,746,1,2,77,26,5rurqie3qt1qav9ir5mkqinn,1,81.3,26.4,2019-05-14T17:24:11.210Z,2019-05-14T17:24:15Z,1310211685,141,23.6,1422146356,213,5.9,1481604387,140,86.1,1274333095,212,5.4,1199943740,56,Center,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,
2070421975,747,1,2,77,31,5rurqie3qt1qav9ir5mkqinn,0,97,22.8,2019-05-14T17:24:15.793Z,2019-05-14T17:24:18Z,1806232430,213,1.4,1743518828,212,0.6,2040751073,56,Center,1847291396,236,,1268372550,140,97.1,2085155105,286,,1664507582,233,772,1489545996,141,23.7,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,
2085032555,772,74,2,77,31,36tr17foeaf9ejjmt2txuoy3y,1,1.7,76.3,2019-05-14T17:24:15.803Z,2019-05-14T17:24:25Z,1945144230,233,747,1793797147,285,,1206130596,56,Back,,,,,,,,,,,,,,,,4rz247hboaqnxo1mbdiw3ctsl,M. Campbell,,,,,,,,,,,,,,,,,,,,,,,
1502332462,748,4,2,77,32,5rurqie3qt1qav9ir5mkqinn,0,97.2,18.9,2019-05-14T17:24:17.689Z,2019-05-14T17:24:20Z,2002932627,152,,1388707636,233,773,1324448411,286,,1799189724,13,,1766795698,265,,1491270859,56,Right,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,
1726831232,773,4,2,77,32,36tr17foeaf9ejjmt2txuoy3y,1,2.8,81.1,2019-05-14T17:24:17.689Z,2019-05-14T17:24:20Z,1887945787,265,,1367271835,285,,2053937012,152,,2068359156,13,,1885946988,233,748,1370434297,56,Back,,,,,,,4rz247hboaqnxo1mbdiw3ctsl,M. Campbell,,,,,,,,,,,,,,,,,,,,,,,
1399007969,774,1,2,77,53,36tr17foeaf9ejjmt2txuoy3y,1,3.9,92.9,2019-05-14T17:24:38.568Z,2019-05-14T17:24:42Z,1895230968,212,13.1,1494583450,5,,1379528514,213,5.6,2077468728,141,81.1,1935034139,152,,1255243377,140,13.8,2000545539,56,Back,,,,5wjfxb57gtzmp7m29wotyafv9,G. Bonner,,,,,,,,,,,,,,,,,,,,,,,
1455258293,775,1,2,77,54,36tr17foeaf9ejjmt2txuoy3y,1,13.8,81.1,2019-05-14T17:24:39.617Z,2019-05-14T17:24:42Z,1849592865,141,96.6,1435796326,213,2.2,1791324347,140,6.6,1634169136,56,Back,1750918094,212,13.0,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,
2031266832,776,1,2,77,58,36tr17foeaf9ejjmt2txuoy3y,1,21.5,82.7,2019-05-14T17:24:42.889Z,2019-05-14T17:24:45Z,1905539742,140,37.1,1354833247,56,Back,2117447212,212,16.4,1843223081,213,6.2,2067071948,141,81.4,,,,,,,,,,5wjfxb57gtzmp7m29wotyafv9,G. Bonner,,,,,,,,,,,,,,,,,,,,,,,
1377898762,777,1,2,78,0,36tr17foeaf9ejjmt2txuoy3y,1,37.1,81.4,2019-05-14T17:24:45.424Z,2019-05-14T17:24:46Z,1655524568,212,11.2,1885629281,140,34.1,2114638168,56,Back,1602034967,213,1.9,1839162415,141,97.2,,,,,,,,,,9e65qlc7dfjkajyhzhak8sc7p,J. Sonis,,,,,,,,,,,,,,,,,,,,,,,
1472198285,778,1,2,78,1,36tr17foeaf9ejjmt2txuoy3y,1,34.1,97.2,2019-05-14T17:24:46.592Z,2019-05-14T17:24:48Z,2034944081,140,42.2,1775199662,56,Back,1508072583,212,19.1,1404402446,213,5.2,1701483174,141,72.0,,,,,,,,,,4rz247hboaqnxo1mbdiw3ctsl,M. Campbell,,,,,,,,,,,,,,,,,,,,,,,
1314729247,779,1,2,78,3,36tr17foeaf9ejjmt2txuoy3y,1,40.1,71.7,2019-05-14T17:24:48.400Z,2019-05-14T17:24:52Z,1724214776,212,12.5,1132896016,213,4.0,1462200154,141,58.2,1845034708,56,Back,1412436345,140,32.0,,,,,,,,,,9e65qlc7dfjkajyhzhak8sc7p,J. Sonis,,,,,,,,,,,,,,,,,,,,,,,
1233008008,780,1,2,78,7,36tr17foeaf9ejjmt2txuoy3y,1,35,40.4,2019-05-14T17:24:52.248Z,2019-05-14T17:24:55Z,2046052213,141,3.1,1143002410,1,,1274882070,140,53.6,1421541518,213,5.4,1108679201,212,32.0,1213183825,56,Right,,,,,,,c4tkrrhs6o8ii0wnmi5y66cwl,G. Stanway,,,,,,,,,,,,,,,,,,,,,,,
1263228967,781,1,2,78,11,36tr17foeaf9ejjmt2txuoy3y,1,64.7,9.4,2019-05-14T17:24:55.817Z,2019-05-14T17:25:01Z,2050980580,140,66.0,2041886241,212,9.3,1794392829,141,23.0,1489414432,213,1.4,1951167000,56,Center,,,,,,,,,,bo5e35lsptja0pnlvk1y38dex,E. Morgan,,,,,,,,,,,,,,,,,,,,,,,
1349950661,782,1,2,78,16,36tr17foeaf9ejjmt2txuoy3y,1,77.5,17.4,2019-05-14T17:25:01.161Z,2019-05-14T17:25:02Z,1677536208,141,3.2,1935611903,212,10.4,2038141619,140,81.2,1945803662,213,5.1,1528773592,56,Right,,,,,,,,,,6nttp222bjmjbgol4xgck8yj9,T. Wullaert,,,,,,,,,,,,,,,,,,,,,,,
1846164935,783,1,2,78,17,36tr17foeaf9ejjmt2txuoy3y,1,81.2,3.2,2019-05-14T17:25:02.418Z,2019-05-14T17:25:06Z,1843454147,141,20.7,1481914186,212,18.0,2124843271,213,2.4,1953947506,56,Right,1771614691,140,68.3,,,,,,,,,,bo5e35lsptja0pnlvk1y38dex,E. Morgan,,,,,,,,,,,,,,,,,,,,,,,
1126540802,784,1,2,78,21,36tr17foeaf9ejjmt2txuoy3y,1,68.1,29.5,2019-05-14T17:25:06.441Z,2019-05-14T17:25:11Z,1960296544,141,59.7,1831198515,213,2.2,1372253504,56,Center,1497626792,212,25.2,1311469616,140,54.2,,,,,,,,,,c4tkrrhs6o8ii0wnmi5y66cwl,G. Stanway,,,,,,,,,,,,,,,,,,,,,,,
1542288726,785,50,2,78,25,36tr17foeaf9ejjmt2txuoy3y,1,62.8,67.8,2019-05-14T17:25:10.250Z,2019-05-14T17:25:12Z,1704250023,233,749,1939013513,56,Center,1180254585,286,,,,,,,,,,,,,,,,,5wjfxb57gtzmp7m29wotyafv9,G. Bonner,,,,,,,,,,,,,,,,,,,,,,,
1471272483,749,7,2,78,25,5rurqie3qt1qav9ir5mkqinn,0,37.2,32.2,2019-05-14T17:25:10.260Z,2019-05-14T17:25:12Z,1264817415,233,785,1452319868,285,,1152476287,56,Back,,,,,,,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,
1911273980,786,1,2,78,28,36tr17foeaf9ejjmt2txuoy3y,1,53.7,73.8,2019-05-14T17:25:13.545Z,2019-05-14T17:25:19Z,1925782260,56,Center,1798169394,213,6.2,2040147304,140,73.1,1486305959,141,69.9,1829457827,212,20.5,,,,,,,,,,4rz247hboaqnxo1mbdiw3ctsl,M. Campbell,,,,,,,,,,,,,,,,,,,,,,,
1136823051,787,50,2,78,32,36tr17foeaf9ejjmt2txuoy3y,1,69.8,68.8,2019-05-14T17:25:17.306Z,2019-05-14T17:25:19Z,1326107951,233,750,2018704003,56,Center,1202451834,286,,,,,,,,,,,,,,,,,10d8jj5vwrmib55tth0isfvft,L. Hemp,,,,,,,,,,,,,,,,,,,,,,,
1304118629,750,7,2,78,32,5rurqie3qt1qav9ir5mkqinn,1,30.2,31.2,2019-05-14T17:25:17.316Z,2019-05-14T17:25:19Z,1695364173,285,,1459931593,233,787,1207082088,56,Back,,,,,,,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,
1425404207,751,49,2,78,33,5rurqie3qt1qav9ir5mkqinn,1,29.6,31.8,2019-05-14T17:25:18.134Z,2019-05-14T17:25:18Z,,,,,,,,,,,,,,,,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,
1128145518,752,1,2,78,33,5rurqie3qt1qav9ir5mkqinn,1,29.6,31.8,2019-05-14T17:25:18.396Z,2019-05-14T17:25:20Z,1742080785,212,10.2,1687794954,141,33.3,1684486266,213,3.0,2085716764,140,19.9,2073051381,56,Back,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,
1191507585,753,1,2,78,35,5rurqie3qt1qav9ir5mkqinn,1,19.9,33.3,2019-05-14T17:25:19.796Z,2019-05-14T17:25:22Z,1946301520,56,Back,1830344820,213,0.7,1684306560,140,26.8,1720995371,212,9.3,1921362063,141,41.9,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,
2005160916,754,1,2,78,37,5rurqie3qt1qav9ir5mkqinn,1,27.3,51.3,2019-05-14T17:25:21.972Z,2019-05-14T17:25:25Z,1994392119,212,18.3,1516251051,213,1.0,2101398197,56,Back,2061784391,141,73.5,1239097671,140,37.2,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,
1280725164,755,1,2,78,40,5rurqie3qt1qav9ir5mkqinn,0,45,72.9,2019-05-14T17:25:25.429Z,2019-05-14T17:25:28Z,1933748029,1,,1636727418,213,6.2,1340290369,212,34.0,1834841596,56,Center,1225689164,141,67.3,1977946485,140,77.2,,,,,,,da8ymxqy00lunda8tq9oltuj9,D. Carter,,,,,,,,,,,,,,,,,,,,,,,
1187482192,788,49,2,78,44,36tr17foeaf9ejjmt2txuoy3y,1,22.7,36.9,2019-05-14T17:25:29.411Z,2019-05-14T17:25:29Z,,,,,,,,,,,,,,,,,,,,,,,,,5vuw3lywsh90t394m8h6g5ihh,S. Houghton,,,,,,,,,,,,,,,,,,,,,,,
1791506044,789,1,2,78,45,36tr17foeaf9ejjmt2txuoy3y,1,21.5,36.9,2019-05-14T17:25:29.940Z,2019-05-14T17:25:32Z,1293958198,141,46.4,1122766714,140,6.7,1614872940,212,16.8,1445313282,56,Back,2121598627,213,2.7,,,,,,,,,,5vuw3lywsh90t394m8h6g5ihh,S. Houghton,,,,,,,,,,,,,,,,,,,,,,,
1095164023,790,1,2,78,47,36tr17foeaf9ejjmt2txuoy3y,0,6.7,46.4,2019-05-14T17:25:32.100Z,2019-05-14T17:25:33Z,1252117532,140,24.6,2040463651,212,19.6,1131604472,141,38.0,2089192842,56,Back,1510233307,213,6.0,,,,,,,,,,20ccu2ngcfo3cvczhzk682ju1,E. Roebuck,,,,,,,,,,,,,,,,,,,,,,,
1201767891,756,8,2,78,49,5rurqie3qt1qav9ir5mkqinn,1,76.9,64,2019-05-14T17:25:34.230Z,2019-05-14T17:25:34Z,1314168362,56,Center,,,,,,,,,,,,,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,
1920800360,791,50,2,78,51,36tr17foeaf9ejjmt2txuoy3y,1,15.6,25.6,2019-05-14T17:25:36.107Z,2019-05-14T17:25:54Z,1693165035,56,Back,2078968032,233,757,1762656834,285,,,,,,,,,,,,,,,,,5vuw3lywsh90t394m8h6g5ihh,S. Houghton,,,,,,,,,,,,,,,,,,,,,,,
1549719693,757,7,2,78,51,5rurqie3qt1qav9ir5mkqinn,0,84.4,74.4,2019-05-14T17:25:36.117Z,2019-05-14T17:25:54Z,1619306986,56,Center,1295084732,286,,1950732760,233,791,,,,,,,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,
1734671325,793,50,2,78,52,36tr17foeaf9ejjmt2txuoy3y,1,14.1,25.8,2019-05-14T17:25:37.243Z,2019-05-14T17:25:39Z,1657760189,56,Back,1914861535,285,,2059698638,233,758,,,,,,,,,,,,,,,,5vuw3lywsh90t394m8h6g5ihh,S. Houghton,,,,,,,,,,,,,,,,,,,,,,,
1150146119,758,7,2,78,52,5rurqie3qt1qav9ir5mkqinn,1,85.9,74.2,2019-05-14T17:25:37.253Z,2019-05-14T17:25:39Z,2120275339,286,,1732695715,56,Center,2124741130,233,793,,,,,,,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,
1905019582,792,43,2,78,52,36tr17foeaf9ejjmt2txuoy3y,1,0,0,2019-05-14T17:25:37.633Z,2019-05-14T17:25:43Z,1871932144,144,61,1084896946,56,Back,,,,,,,,,,,,,,,,,,,5vuw3lywsh90t394m8h6g5ihh,S. Houghton,,,,,,,,,,,,,,,,,,,,,,,
1897401266,759,49,2,78,53,5rurqie3qt1qav9ir5mkqinn,1,91.8,82.7,2019-05-14T17:25:38.496Z,2019-05-14T17:25:38Z,,,,,,,,,,,,,,,,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,
1784280819,760,1,2,78,56,5rurqie3qt1qav9ir5mkqinn,0,92.8,75.4,2019-05-14T17:25:41.365Z,2019-05-14T17:25:52Z,2051142024,233,794,2044189630,56,Center,1665871305,286,,1410794993,213,4.8,1975735321,140,92.9,1915594048,212,1.3,2050740362,236,,1705243701,141,73.5,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,
1114055616,794,74,2,78,56,36tr17foeaf9ejjmt2txuoy3y,1,13.5,25.5,2019-05-14T17:25:41.375Z,2019-05-14T17:40:25Z,2065100297,233,760,1746952396,56,Back,1318035008,285,,,,,,,,,,,,,,,,,5vuw3lywsh90t394m8h6g5ihh,S. Houghton,,,,,,,,,,,,,,,,,,,,,,,
1567410240,795,49,2,79,2,36tr17foeaf9ejjmt2txuoy3y,1,14.8,11.7,2019-05-14T17:25:47.676Z,2019-05-14T17:25:47Z,,,,,,,,,,,,,,,,,,,,,,,,,6nttp222bjmjbgol4xgck8yj9,T. Wullaert,,,,,,,,,,,,,,,,,,,,,,,
1141609264,796,1,2,79,3,36tr17foeaf9ejjmt2txuoy3y,1,14.8,11.7,2019-05-14T17:25:47.860Z,2019-05-14T17:25:49Z,1377644763,213,2.0,1331578391,140,9.5,1900974898,212,13.1,1589180949,141,29.1,1459562244,56,Back,,,,,,,,,,6nttp222bjmjbgol4xgck8yj9,T. Wullaert,,,,,,,,,,,,,,,,,,,,,,,
1132605535,797,1,2,79,5,36tr17foeaf9ejjmt2txuoy3y,0,9.5,29.1,2019-05-14T17:25:49.757Z,2019-05-14T17:25:50Z,2040322205,212,40.9,1833076618,1,,1227694703,56,Back,1361034342,141,9.4,1304600685,140,46.3,1442693121,157,,1096640612,213,5.9,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,
1454109799,761,1,2,79,5,5rurqie3qt1qav9ir5mkqinn,1,62.2,87.8,2019-05-14T17:25:50.600Z,2019-05-14T17:25:52Z,1861392838,213,5.2,1501741615,141,66.7,1621402700,140,68.6,1243130998,3,,1115016291,56,Center,1517432655,212,15.8,,,,,,,egt40316gg12vn8a4mbax3kr9,Louise Quinn,,,,,,,,,,,,,,,,,,,,,,,
1882427419,762,49,2,79,7,5rurqie3qt1qav9ir5mkqinn,1,68.7,64.5,2019-05-14T17:25:52.560Z,2019-05-14T17:25:52Z,,,,,,,,,,,,,,,,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,
1307653122,763,1,2,79,9,5rurqie3qt1qav9ir5mkqinn,1,69.7,57.5,2019-05-14T17:25:53.806Z,2019-05-14T17:25:56Z,1856658967,212,16.2,1548609570,140,55.0,1471135766,213,3.4,1123418322,56,Center,1922089200,141,50.3,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,
2019125385,764,1,2,79,11,5rurqie3qt1qav9ir5mkqinn,1,54.7,49.3,2019-05-14T17:25:56.206Z,2019-05-14T17:26:02Z,2093144056,56,Right,1344448828,140,70.0,1235724891,213,5.2,1240491283,212,35.5,1464188597,141,2.8,1768017020,1,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,
1729252854,765,1,2,79,17,5rurqie3qt1qav9ir5mkqinn,0,75.3,3.7,2019-05-14T17:26:02.583Z,2019-05-14T17:26:06Z,1658174781,155,,1557109580,212,51.5,1365063381,213,1.0,2057168831,2,,2098188737,1,,1440974612,56,Center,2097452672,141,67.8,1189902640,140,100.0,3sn815dsm0i0rnw9nigjyb0et,B. Mead,2048082341,345,,,,,,,,,,,,,,,,,,,,,
1162055084,766,5,2,79,19,5rurqie3qt1qav9ir5mkqinn,0,101.1,65.4,2019-05-14T17:26:04.217Z,2019-05-14T17:26:05Z,2119170002,346,,2055862787,56,Center,2043265767,233,798,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,
2127203816,798,5,2,79,19,36tr17foeaf9ejjmt2txuoy3y,1,-1.1,34.6,2019-05-14T17:26:04.217Z,2019-05-14T17:42:55Z,1133966867,233,766,1796489575,346,,2104410966,56,Back,,,,,,,,,,,,,,,,4rz247hboaqnxo1mbdiw3ctsl,M. Campbell,,,,,,,,,,,,,,,,,,,,,,,
1270664401,767,18,2,79,59,5rurqie3qt1qav9ir5mkqinn,1,0,0,2019-05-14T17:26:43.996Z,2019-05-14T17:26:44Z,1594420496,55,768,1434870260,59,15,1390790306,42,,1333483409,44,Forward,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,
2097349889,768,19,2,79,59,5rurqie3qt1qav9ir5mkqinn,1,0,0,2019-05-14T17:26:44.960Z,2019-05-14T17:26:44Z,1509457083,293,1,1582431969,42,,1904794138,44,Defender,1657054747,55,767,1420050997,59,3,1101845986,292,3,1084800701,145,3,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,
1180179556,799,1,2,80,11,36tr17foeaf9ejjmt2txuoy3y,1,4.9,42.7,2019-05-14T17:26:56.374Z,2019-05-14T17:26:57Z,1970174828,56,Back,1381278168,212,17.8,1347786545,237,,1075733351,140,11.7,1612204367,213,5.1,1593678289,141,18.8,1239866351,124,,,,,20ccu2ngcfo3cvczhzk682ju1,E. Roebuck,,,,,,,,,,,,,,,,,,,,,,,
1821316175,800,1,2,80,12,36tr17foeaf9ejjmt2txuoy3y,1,11.7,18.8,2019-05-14T17:26:57.230Z,2019-05-14T17:27:01Z,1309724582,212,21.8,1300992951,141,49.0,1929513061,140,4.7,1324468909,56,Back,1204846152,213,1.9,,,,,,,,,,5vuw3lywsh90t394m8h6g5ihh,S. Houghton,,,,,,,,,,,,,,,,,,,,,,,
2014908127,801,1,2,80,16,36tr17foeaf9ejjmt2txuoy3y,1,6.4,48.2,2019-05-14T17:27:01.186Z,2019-05-14T17:27:02Z,2120977272,141,98.4,2060701261,212,42.1,1443056535,1,,1889725158,155,,1444213079,56,Back,2142230511,140,29.9,1999580202,213,0.9,,,,20ccu2ngcfo3cvczhzk682ju1,E. Roebuck,,,,,,,,,,,,,,,,,,,,,,,
1105050499,802,1,2,80,17,36tr17foeaf9ejjmt2txuoy3y,1,29.9,98.4,2019-05-14T17:27:02.216Z,2019-05-14T17:27:05Z,1648587219,140,34.4,1313160167,212,11.5,2112516118,141,83.0,2142662274,56,Back,1975563696,213,5.1,,,,,,,,,,4rz247hboaqnxo1mbdiw3ctsl,M. Campbell,,,,,,,,,,,,,,,,,,,,,,,
1725691785,803,1,2,80,19,36tr17foeaf9ejjmt2txuoy3y,0,34.4,83,2019-05-14T17:27:03.732Z,2019-05-14T17:27:09Z,1098311984,140,18.9,2033749139,141,100.0,1407233697,56,Back,2050868065,213,2.5,1195723479,212,20.4,,,,,,,,,,10d8jj5vwrmib55tth0isfvft,L. Hemp,,,,,,,,,,,,,,,,,,,,,,,
1796555961,769,5,2,80,20,5rurqie3qt1qav9ir5mkqinn,1,79.9,-1.6,2019-05-14T17:27:05.450Z,2019-05-14T17:27:32Z,1876145669,233,804,1377394162,56,Right,1430224928,347,,,,,,,,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,
1733662280,804,5,2,80,20,36tr17foeaf9ejjmt2txuoy3y,0,20.1,101.6,2019-05-14T17:27:05.450Z,2019-05-14T17:42:55Z,1189874990,347,,1093445475,233,769,1402054913,56,Back,,,,,,,,,,,,,,,,10d8jj5vwrmib55tth0isfvft,L. Hemp,,,,,,,,,,,,,,,,,,,,,,,
1148535310,770,1,2,80,42,5rurqie3qt1qav9ir5mkqinn,0,78.7,0,2019-05-14T17:27:26.732Z,2019-05-14T17:27:37Z,1575532649,141,10.4,1204039989,213,0.3,1734459897,189,,1255691284,1,,1192143366,107,,1826551487,56,Right,2144701428,140,100.0,1195484293,212,24.8,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,
1694989238,771,5,2,80,47,5rurqie3qt1qav9ir5mkqinn,0,101.1,11.6,2019-05-14T17:27:32.453Z,2019-05-14T17:27:35Z,1327155435,346,,1850310296,56,Right,1310830169,233,805,,,,,,,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,
1910200345,805,5,2,80,47,36tr17foeaf9ejjmt2txuoy3y,1,-1.1,88.4,2019-05-14T17:27:32.453Z,2019-05-14T17:42:56Z,1081265341,56,Back,1806145844,233,771,1138712948,346,,,,,,,,,,,,,,,,,4rz247hboaqnxo1mbdiw3ctsl,M. Campbell,,,,,,,,,,,,,,,,,,,,,,,
1163576503,806,1,2,80,52,36tr17foeaf9ejjmt2txuoy3y,1,4.3,58.4,2019-05-14T17:27:36.865Z,2019-05-14T17:27:39Z,1857156325,56,Back,1680402457,212,29.8,2075332232,141,17.1,1368593541,213,5.1,1306545427,124,,1189789993,237,,1093504656,140,13.9,,,,20ccu2ngcfo3cvczhzk682ju1,E. Roebuck,,,,,,,,,,,,,,,,,,,,,,,
1545786792,807,1,2,80,54,36tr17foeaf9ejjmt2txuoy3y,1,19.6,14.6,2019-05-14T17:27:39.429Z,2019-05-14T17:27:42Z,1452426910,213,0.4,1125146260,212,31.3,1695993647,155,,1763093919,141,31.0,1619729326,140,47.5,1753145514,56,Back,,,,,,,5vuw3lywsh90t394m8h6g5ihh,S. Houghton,,,,,,,,,,,,,,,,,,,,,,,
1422816520,772,61,2,80,57,5rurqie3qt1qav9ir5mkqinn,1,53.3,74.5,2019-05-14T17:27:42.140Z,2019-05-14T17:27:42Z,2095471439,56,Center,,,,,,,,,,,,,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,
1772801226,808,1,2,80,58,36tr17foeaf9ejjmt2txuoy3y,0,47.5,31,2019-05-14T17:27:42.873Z,2019-05-14T17:27:43Z,1914144966,168,,1857219774,56,Center,1628149080,212,3.9,1355147968,3,,1480007851,140,51.1,1335118919,213,0.2,2072175535,141,32.1,,,,9e65qlc7dfjkajyhzhak8sc7p,J. Sonis,,,,,,,,,,,,,,,,,,,,,,,
1506602223,773,49,2,80,58,5rurqie3qt1qav9ir5mkqinn,1,47.8,75.6,2019-05-14T17:27:43.142Z,2019-05-14T17:27:43Z,,,,,,,,,,,,,,,,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,
1706921808,774,1,2,80,58,5rurqie3qt1qav9ir5mkqinn,1,47.8,75.6,2019-05-14T17:27:43.380Z,2019-05-14T17:27:45Z,1920260336,141,58.7,1528530147,56,Center,1269592541,140,53.1,1140958763,213,5.2,1560754869,212,12.8,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,
1077276077,809,61,2,80,58,36tr17foeaf9ejjmt2txuoy3y,1,45.1,30,2019-05-14T17:27:43.650Z,2019-05-14T17:27:43Z,1177176762,56,Back,,,,,,,,,,,,,,,,,,,,,,9e65qlc7dfjkajyhzhak8sc7p,J. Sonis,,,,,,,,,,,,,,,,,,,,,,,
1554459210,775,1,2,81,0,5rurqie3qt1qav9ir5mkqinn,1,53.4,66.1,2019-05-14T17:27:45.668Z,2019-05-14T17:27:48Z,2055017537,140,50.3,1439862710,141,95.9,1681677235,56,Left,1774394448,212,20.5,1212676668,213,1.7,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,
2058750059,776,1,2,81,4,5rurqie3qt1qav9ir5mkqinn,1,47.1,95.4,2019-05-14T17:27:48.828Z,2019-05-14T17:27:51Z,1458704794,140,42.5,1255764267,56,Back,1613803785,141,75.0,1293980803,213,4.4,1626734537,212,14.7,,,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,
1966951525,777,1,2,81,6,5rurqie3qt1qav9ir5mkqinn,1,41.5,73.9,2019-05-14T17:27:51.920Z,2019-05-14T17:27:53Z,1504512413,213,3.7,1914367561,56,Back,1201419709,141,63.0,1286243033,212,13.0,1447163967,140,31.3,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,
