id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/12/value,qualifier/11/value,assist
1703570081,859,1,2,63,41,5rurqie3qt1qav9ir5mkqinn,1,36.5,45.2,2017-10-31T14:40:42.715Z,2017-10-31T14:40:44Z,1198015375,56,Back,1683727376,213,4.6,1451430441,212,16.2,1763715187,141,21.6,1951326120,140,34.1,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,
2143571661,860,1,2,63,43,5rurqie3qt1qav9ir5mkqinn,1,34.9,20.1,2017-10-31T14:40:44.358Z,2017-10-31T14:40:50Z,2051366656,213,6.1,1497575530,140,79.4,1488278920,155,,1185484297,56,Right,1732881189,141,6.8,1202475870,1,,1369298956,212,47.6,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,
1081560311,861,50,2,63,49,5rurqie3qt1qav9ir5mkqinn,1,85.1,5.8,2017-10-31T14:40:50.829Z,2017-10-31T14:40:53Z,2093042794,233,727,1889982892,286,,2093200846,56,Right,,,,,,,,,,,,,,,,3beshocpsefo41ue002l0mx1x,H. O'Reilly,,,,,,,,,,,,,,,,,,,,
1240371308,727,7,2,63,49,7kt37xy93vjy6wac8vq6fqz3g,1,14.9,94.2,2017-10-31T14:40:51.237Z,2017-10-31T14:40:53Z,2067309758,233,861,1672584097,56,Back,1321427183,167,,1986095254,285,,,,,,,,,,,,,,2rgi9p67p1vf384rkqvspum6t,S. Worm,,,,,,,,,,,,,,,,,,,,
2029557339,728,6,2,63,50,7kt37xy93vjy6wac8vq6fqz3g,0,9.5,92.4,2017-10-31T14:40:52.930Z,2017-10-31T14:40:53Z,1462103002,73,,2075606230,233,862,1823025635,56,Back,,,,,,,,,,,,,,,,2rgi9p67p1vf384rkqvspum6t,S. Worm,,,,,,,,,,,,,,,,,,,,
2000047029,862,6,2,63,50,5rurqie3qt1qav9ir5mkqinn,1,90.5,7.6,2017-10-31T14:40:52.930Z,2017-10-31T15:10:29Z,1697933772,233,728,1489033767,75,,1325351322,56,Right,,,,,,,,,,,,,,,,3beshocpsefo41ue002l0mx1x,H. O'Reilly,,,,,,,,,,,,,,,,,,,,
1934239411,112,43,2,63,52,5rurqie3qt1qav9ir5mkqinn,1,0,0,2017-10-29T15:22:09.280Z,2017-10-31T13:02:54Z,1074698615,56,Right,1268275282,144,6,49045863,233,125,425015654,73,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1892823935,125,43,2,63,52,7kt37xy93vjy6wac8vq6fqz3g,1,0,0,2017-10-29T15:22:09.280Z,2017-10-31T13:02:55Z,580346563,56,Right,284287154,144,6,942297152,73,0,1294658907,233,112,,,,,,,,,,,,,8e7wbpcbwxvdz0fojwuyov3rp,G. George,,,,,,,,,,,,,,,,,,,,
1960603307,113,43,2,64,19,5rurqie3qt1qav9ir5mkqinn,1,0,0,2017-10-29T15:22:35.195Z,2017-10-31T13:02:53Z,563273917,6,0,1102127104,155,0,175497605,1,0,1849012308,2,0,1458235331,144,1,555106416,141,49.2,1688588967,212,35.9,426392939,56,Center,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,133852300,140,,10.8,169118718,213,1.9,,,,,,,,,,,,,
1521531010,863,1,2,64,23,5rurqie3qt1qav9ir5mkqinn,1,99.5,0.5,2017-10-31T14:41:24.559Z,2017-10-31T14:41:42Z,1863808015,213,1.8,1884610207,224,,1243985514,154,,1771992278,2,,1916732721,212,35.4,1437723589,155,,1611588552,1,,1952109925,140,90.5,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,1879147988,210,1,,1113359029,56,Center,2044885558,6,,1363785040,141,,,,,,,50.6,
2106204325,114,43,2,64,26,5rurqie3qt1qav9ir5mkqinn,1,0,0,2017-10-29T15:22:52.276Z,2017-10-31T13:02:52Z,1093225960,15,0,378526100,17,0,373940355,103,29.6,386747095,144,13,556236087,102,58.1,402547867,22,0,1262471316,84,0,1299279514,56,Center,8n2xsdc43sii4t0hsci397aad,J. Rose,,,,,,,,,,,,,,,,,,,,
1808661070,115,43,2,64,26,5rurqie3qt1qav9ir5mkqinn,1,0,0,2017-10-29T15:22:55.785Z,2017-10-31T13:02:51Z,1365196040,56,Center,1328900401,144,5,,,,,,,,,,,,,,,,,,,8n2xsdc43sii4t0hsci397aad,J. Rose,,,,,,,,,,,,,,,,,,,,
1138958989,126,43,2,64,26,7kt37xy93vjy6wac8vq6fqz3g,1,0,0,2017-10-29T15:22:55.785Z,2017-10-31T13:02:52Z,579136439,56,Center,1606512366,144,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1354255177,729,5,2,64,26,7kt37xy93vjy6wac8vq6fqz3g,1,-1,60.1,2017-10-31T14:41:27.365Z,2017-10-31T14:41:29Z,1412995253,233,865,1210957247,56,Back,,,,,,,,,,,,,,,,,,,8e7wbpcbwxvdz0fojwuyov3rp,G. George,,,,,,,,,,,,,,,,,,,,
2131276443,865,5,2,64,26,5rurqie3qt1qav9ir5mkqinn,0,101,39.9,2017-10-31T14:41:27.365Z,2017-10-31T15:10:22Z,1927726464,233,729,1849825183,56,Center,,,,,,,,,,,,,,,,,,,8n2xsdc43sii4t0hsci397aad,J. Rose,,,,,,,,,,,,,,,,,,,,
1860974909,864,13,2,64,26,5rurqie3qt1qav9ir5mkqinn,1,90.5,50.6,2017-10-31T14:41:27.708Z,2017-10-31T14:41:42Z,1637436284,230,1.0,1673631220,231,49.5,2056238353,55,863,2012227655,154,,1475675881,102,43.2,1676278582,15,,2122958250,29,,1537719209,17,,8n2xsdc43sii4t0hsci397aad,J. Rose,1544737754,56,,Center,1343448669,84,,1839117110,103,31.9,1475147448,328,2045660319,25,,,,,,
2008371663,730,1,2,64,42,7kt37xy93vjy6wac8vq6fqz3g,1,1,57.3,2017-10-31T14:41:44.181Z,2017-10-31T15:18:02Z,2118969152,56,Back,1898517480,140,8.5,1231628448,141,17.4,1916690661,237,,1314863731,213,5.0,1390215357,212,28.3,1829836808,124,,,,,4879hxo3l76ezzh653ivqf6j9,L. Durack,,,,,,,,,,,,,,,,,,,,
1398808859,731,1,2,64,47,7kt37xy93vjy6wac8vq6fqz3g,0,25,14.1,2017-10-31T14:41:48.573Z,2017-10-31T14:41:50Z,1347057493,213,6.1,1710739060,56,Right,1676802784,140,54.6,1555892459,141,7.0,1600881397,155,,1590794147,212,31.5,,,,,,,9bluldps4u93urd4x9p0xk4id,G. Brougham,,,,,,,,,,,,,,,,,,,,
2106676927,127,43,2,64,48,7kt37xy93vjy6wac8vq6fqz3g,1,0,0,2017-10-29T15:23:04.260Z,2017-10-31T13:02:50Z,285256378,144,1,107506788,212,27.4,1380049892,124,0,185170964,237,0,608171922,140,69.0,1105696787,141,67.2,1540470005,213,6.2,543999705,56,Back,4879hxo3l76ezzh653ivqf6j9,L. Durack,,,,,,,,,,,,,,,,,,,,
1223754156,866,49,2,64,51,5rurqie3qt1qav9ir5mkqinn,1,44.4,89.6,2017-10-31T14:41:52.621Z,2017-10-31T14:41:52Z,,,,,,,,,,,,,,,,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,
1870863132,867,1,2,64,51,5rurqie3qt1qav9ir5mkqinn,1,44.4,89.6,2017-10-31T14:41:52.781Z,2017-10-31T14:41:56Z,1748247912,212,28.8,1892531481,140,70.7,1571683584,56,Center,1504967058,141,77.6,1207681558,213,6.0,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,
1151179362,868,1,2,64,55,5rurqie3qt1qav9ir5mkqinn,0,69.9,67,2017-10-31T14:41:56.804Z,2017-10-31T14:42:01Z,2000037243,236,,1581051315,141,65.2,1507717449,213,5.6,1323015194,286,,1091606052,212,1.8,1783895229,140,71.2,1469450498,233,732,1451492245,56,Center,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,
1205518214,732,74,2,64,55,7kt37xy93vjy6wac8vq6fqz3g,1,27,32.4,2017-10-31T14:41:56.814Z,2017-10-31T15:10:31Z,1364996346,285,,1793205004,56,Back,2091512332,233,868,,,,,,,,,,,,,,,,e6s5iphbrws04dxrvw0xqd7f9,M. Finnigan,,,,,,,,,,,,,,,,,,,,
1900738270,733,49,2,65,1,7kt37xy93vjy6wac8vq6fqz3g,1,29.3,14.3,2017-10-31T14:42:02.384Z,2017-10-31T14:42:02Z,,,,,,,,,,,,,,,,,,,,,,,,,dle50mcyb7xfk7eop3d0qs2c5,C. Boye-Hlorkah,,,,,,,,,,,,,,,,,,,,
1238260037,734,1,2,65,1,7kt37xy93vjy6wac8vq6fqz3g,1,29.3,14.3,2017-10-31T14:42:02.525Z,2017-10-31T14:42:06Z,1784975063,213,0.1,1593246349,141,17.6,1087011286,140,54.1,1194317634,56,Right,2015068416,212,26.1,,,,,,,,,,dle50mcyb7xfk7eop3d0qs2c5,C. Boye-Hlorkah,,,,,,,,,,,,,,,,,,,,
2091441346,735,1,2,65,3,7kt37xy93vjy6wac8vq6fqz3g,1,54.1,17.6,2017-10-31T14:42:04.445Z,2017-10-31T14:42:06Z,1543414017,212,10.7,1527883289,140,44.9,1915610352,213,2.7,1524063115,141,24.4,1389105910,56,Back,,,,,,,,,,enjtkmi8hjldw767n70b6mxg5,C. Walker,,,,,,,,,,,,,,,,,,,,
2049473788,736,1,2,65,3,7kt37xy93vjy6wac8vq6fqz3g,1,44.9,24.4,2017-10-31T14:42:05.189Z,2017-10-31T14:42:06Z,1961446240,141,12.5,1349182482,213,5.7,1711111922,212,15.7,1369915653,56,Right,1557326714,140,57.7,,,,,,,,,,z8vdz64bgqus4c85451nsrf9,A. James-Turner,,,,,,,,,,,,,,,,,,,,
1942621261,869,45,2,65,5,5rurqie3qt1qav9ir5mkqinn,0,36,83.7,2017-10-31T14:42:06.597Z,2017-10-31T15:10:32Z,1371607661,56,Back,2049938821,233,737,1639018554,285,,,,,,,,,,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,
1456511999,737,3,2,65,5,7kt37xy93vjy6wac8vq6fqz3g,1,64,16.3,2017-10-31T14:42:06.607Z,2017-10-31T14:42:18Z,1624755357,233,869,1303658381,56,Right,2053329592,286,,,,,,,,,,,,,,,,,enjtkmi8hjldw767n70b6mxg5,C. Walker,,,,,,,,,,,,,,,,,,,,
124925914,116,43,2,65,16,5rurqie3qt1qav9ir5mkqinn,1,0,0,2017-10-29T15:23:32.340Z,2017-10-31T13:02:48Z,151051895,73,0,1924591470,56,Center,2035262035,144,6,714077729,233,128,,,,,,,,,,,,,w751k9p25kmtsveitxdlz6j9,S. van Veenendaal,,,,,,,,,,,,,,,,,,,,
926461911,128,43,2,65,16,7kt37xy93vjy6wac8vq6fqz3g,1,0,0,2017-10-29T15:23:32.340Z,2017-10-31T13:02:49Z,837110511,73,0,1879464760,56,Center,1693608011,144,6,891219192,233,116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010935594,738,3,2,65,16,7kt37xy93vjy6wac8vq6fqz3g,0,75.6,19.6,2017-10-31T14:42:17.670Z,2017-10-31T14:42:20Z,1201033604,286,,1528834692,233,870,1716922321,56,Center,,,,,,,,,,,,,,,,enjtkmi8hjldw767n70b6mxg5,C. Walker,,,,,,,,,,,,,,,,,,,,
1950739018,870,7,2,65,16,5rurqie3qt1qav9ir5mkqinn,1,24.4,80.4,2017-10-31T14:42:17.680Z,2017-10-31T14:42:20Z,1781707035,167,,1141918568,233,738,1918005926,56,Back,1790509512,285,,,,,,,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,
2099213421,739,6,2,65,18,7kt37xy93vjy6wac8vq6fqz3g,1,75.6,19.6,2017-10-31T14:42:19.853Z,2017-10-31T15:10:29Z,2016407048,56,Center,1600279523,75,,1721760115,233,871,,,,,,,,,,,,,,,,enjtkmi8hjldw767n70b6mxg5,C. Walker,,,,,,,,,,,,,,,,,,,,
1927138601,871,6,2,65,18,5rurqie3qt1qav9ir5mkqinn,0,24.4,80.4,2017-10-31T14:42:19.853Z,2017-10-31T14:43:05Z,1761579961,233,739,2030554799,75,,2083483569,56,Back,,,,,,,,,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,
1071175122,129,43,2,65,39,7kt37xy93vjy6wac8vq6fqz3g,1,0,0,2017-10-29T15:23:56.131Z,2017-10-31T13:02:47Z,1772149127,2,0,586970308,144,1,972737539,155,0,781126663,140,11.0,1973316403,212,39.3,432797446,56,Center,1465279661,1,0,1339221326,213,1.9,6f8lpm5ckuv4z0tbur533qpxx,D. Turner,2002096397,141,,44.1,1952626320,6,0,,,,,,,,,,,,,
1975662010,740,1,2,65,42,7kt37xy93vjy6wac8vq6fqz3g,0,99.5,0.5,2017-10-31T14:42:44.940Z,2017-10-31T15:13:10Z,1222813796,213,1.7,2000764492,2,,1892783206,6,,1507551859,223,,2121555402,140,96.4,1584922312,155,,1289945284,141,46.0,1639440681,56,Center,6f8lpm5ckuv4z0tbur533qpxx,D. Turner,1820158972,212,,31.1,,,,,,,,,,,,,,,,
1198299909,872,12,2,65,47,5rurqie3qt1qav9ir5mkqinn,1,4.7,57.3,2017-10-31T14:42:48.405Z,2017-10-31T14:42:49Z,2037063652,15,,1405112587,56,Back,1739065374,141,70.0,1692014906,140,20.5,1912462025,213,0.5,1184174947,212,18.7,,,,,,,egt40316gg12vn8a4mbax3kr9,Louise Quinn,,,,,,,,,,,,,,,,,,,,
1320671784,873,49,2,65,48,5rurqie3qt1qav9ir5mkqinn,1,22,70.2,2017-10-31T14:42:50.211Z,2017-10-31T14:42:50Z,,,,,,,,,,,,,,,,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,
1522288964,874,61,2,65,52,5rurqie3qt1qav9ir5mkqinn,0,49.3,38.8,2017-10-31T14:42:53.854Z,2017-10-31T14:42:53Z,1319646417,56,Back,,,,,,,,,,,,,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,
1322504810,741,1,2,65,53,7kt37xy93vjy6wac8vq6fqz3g,0,45.5,65.7,2017-10-31T14:42:54.997Z,2017-10-31T14:42:56Z,2108517556,141,96.6,1497756377,140,66.3,1695960407,213,0.8,1456508847,56,Left,1951702366,212,30.3,,,,,,,,,,8e7wbpcbwxvdz0fojwuyov3rp,G. George,,,,,,,,,,,,,,,,,,,,
1631175057,875,1,2,65,56,5rurqie3qt1qav9ir5mkqinn,0,28.8,7.6,2017-10-31T14:42:57.630Z,2017-10-31T14:42:59Z,1928274212,140,42.4,1763587266,212,14.7,1863626728,141,12.9,1842967531,213,0.2,1885952593,56,Back,,,,,,,,,,8n2xsdc43sii4t0hsci397aad,J. Rose,,,,,,,,,,,,,,,,,,,,
1195600330,742,1,2,65,59,7kt37xy93vjy6wac8vq6fqz3g,1,57.5,82.9,2017-10-31T14:43:00.589Z,2017-10-31T14:43:04Z,1483843770,212,13.2,1406460867,56,Left,1987974297,141,95.0,1630841059,213,0.7,1933644065,140,67.3,,,,,,,,,,z8vdz64bgqus4c85451nsrf9,A. James-Turner,,,,,,,,,,,,,,,,,,,,
1923651042,743,1,2,66,3,7kt37xy93vjy6wac8vq6fqz3g,1,67.3,95,2017-10-31T14:43:04.374Z,2017-10-31T14:43:06Z,1344540758,212,7.2,1465721870,141,96.0,1468904834,140,74.1,1152936257,56,Left,1624104700,213,0.1,,,,,,,,,,enjtkmi8hjldw767n70b6mxg5,C. Walker,,,,,,,,,,,,,,,,,,,,
1784858209,744,1,2,66,4,7kt37xy93vjy6wac8vq6fqz3g,0,74.1,96,2017-10-31T14:43:05.558Z,2017-10-31T14:43:34Z,1971693240,212,35.5,1186188741,56,Center,1393344227,213,5.5,1637587559,141,57.8,1378658423,140,97.2,1482358603,2,,1354012838,1,,,,,z8vdz64bgqus4c85451nsrf9,A. James-Turner,,,,,,,,,,,,,,,,,,,,
1076372557,876,52,2,66,6,5rurqie3qt1qav9ir5mkqinn,1,4.3,43.1,2017-10-31T14:43:07.478Z,2017-10-31T14:43:07Z,,,,,,,,,,,,,,,,,,,,,,,,,w751k9p25kmtsveitxdlz6j9,S. van Veenendaal,,,,,,,,,,,,,,,,,,,,
1914256497,877,1,2,66,15,5rurqie3qt1qav9ir5mkqinn,1,15.5,57,2017-10-31T14:43:16.566Z,2017-10-31T14:43:18Z,1839319918,212,17.1,1552344584,140,16.4,1580635234,123,,1193314133,56,Back,1086328092,213,1.5,1265588958,141,82.1,,,,,,,w751k9p25kmtsveitxdlz6j9,S. van Veenendaal,,,,,,,,,,,,,,,,,,,,
1295280422,878,1,2,66,17,5rurqie3qt1qav9ir5mkqinn,1,16.4,82.1,2017-10-31T14:43:18.694Z,2017-10-31T14:43:22Z,1891850582,213,5.9,1755104619,140,36.7,1494286717,56,Back,1359979731,141,67.9,1182853809,212,23.4,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,
1889684478,879,1,2,66,20,5rurqie3qt1qav9ir5mkqinn,1,37.7,75.9,2017-10-31T14:43:22.940Z,2017-10-31T14:43:25Z,1127533162,140,39.6,1760083259,141,96.5,1932176357,56,Back,1549070594,212,14.1,1968816785,213,1.4,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,
1618414688,880,1,2,66,23,5rurqie3qt1qav9ir5mkqinn,1,34.4,96.9,2017-10-31T14:43:24.998Z,2017-10-31T14:43:28Z,2127067878,212,19.7,1952307872,213,3.5,2049312565,140,16.9,2030008173,141,86.5,1879061441,56,Back,,,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,
1210204768,881,1,2,66,27,5rurqie3qt1qav9ir5mkqinn,0,18.7,81.2,2017-10-31T14:43:28.462Z,2017-10-31T14:43:31Z,1927478486,1,,1914905172,196,,1525227163,213,5.1,1407471441,141,15.6,1091737008,212,48.2,1634383445,56,Back,1161602405,140,36.0,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,
1954634327,130,43,2,66,29,7kt37xy93vjy6wac8vq6fqz3g,1,0,0,2017-10-29T15:24:45.708Z,2017-10-31T13:02:46Z,27279151,144,1,2045704433,140,8.1,1509312656,56,Center,1755835401,155,0,758551942,213,4.8,218277323,1,0,1085989452,2,0,1356464414,212,35.2,6f8lpm5ckuv4z0tbur533qpxx,D. Turner,699575255,141,,55.9,,,,,,,,,,,,,,,,
1300660044,117,43,2,66,33,5rurqie3qt1qav9ir5mkqinn,1,0,0,2017-10-29T15:24:54.500Z,2017-10-31T13:02:45Z,1762547239,56,Right,1110658152,144,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
893518488,131,43,2,66,33,7kt37xy93vjy6wac8vq6fqz3g,1,0,0,2017-10-29T15:24:54.500Z,2017-10-31T13:02:46Z,2104636908,144,5,210231269,56,Right,,,,,,,,,,,,,,,,,,,6f8lpm5ckuv4z0tbur533qpxx,D. Turner,,,,,,,,,,,,,,,,,,,,
1106821385,745,49,2,66,33,7kt37xy93vjy6wac8vq6fqz3g,1,69,82.1,2017-10-31T14:43:35.380Z,2017-10-31T15:19:26Z,,,,,,,,,,,,,,,,,,,,,,,,,2rgi9p67p1vf384rkqvspum6t,S. Worm,,,,,,,,,,,,,,,,,,,,
1194054937,746,1,2,66,35,7kt37xy93vjy6wac8vq6fqz3g,0,84,76.6,2017-10-31T14:43:36.822Z,2017-10-31T15:19:29Z,1554081238,2,,1146605919,155,,1264057720,1,,2115806605,213,5.0,1535332231,141,0.0,1097704182,140,98.2,1314907968,212,55.4,1283477548,56,Right,2rgi9p67p1vf384rkqvspum6t,S. Worm,,,,,,,,,,,,,,,,,,,,
1867858807,747,5,2,66,40,7kt37xy93vjy6wac8vq6fqz3g,0,97.8,-1.8,2017-10-31T14:43:41.512Z,2017-10-31T15:19:52Z,2038192811,56,Right,2070481914,233,882,,,,,,,,,,,,,,,,,,,2rgi9p67p1vf384rkqvspum6t,S. Worm,,,,,,,,,,,,,,,,,,,,
1562392596,882,5,2,66,40,5rurqie3qt1qav9ir5mkqinn,1,2.2,101.8,2017-10-31T14:43:41.512Z,2017-10-31T15:19:52Z,1440186805,233,747,1696390350,56,Back,,,,,,,,,,,,,,,,,,,8n2xsdc43sii4t0hsci397aad,J. Rose,,,,,,,,,,,,,,,,,,,,
933585660,118,43,2,66,55,5rurqie3qt1qav9ir5mkqinn,1,0,0,2017-10-29T15:25:11.648Z,2017-10-31T13:02:44Z,979911140,55,119,324217309,144,18,1030809293,44,Forward,1858788021,42,0,456931622,59,18,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,
910106649,119,43,2,66,55,5rurqie3qt1qav9ir5mkqinn,1,0,0,2017-10-29T15:25:11.673Z,2017-10-31T13:02:44Z,1191275003,55,118,1379988717,145,11,1214599287,59,22,1416530901,144,19,1520427853,42,0,1354818486,44,Midfielder,,,,,,,9n2d2dv38kp2exb7z3xh2ykiy,L. James,,,,,,,,,,,,,,,,,,,,
1861370059,748,40,2,67,2,7kt37xy93vjy6wac8vq6fqz3g,1,0,0,2017-10-31T14:44:03.771Z,2017-10-31T14:44:03Z,1515543479,130,5,1531305673,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0",1407667081,59,"13, 7, 5, 20, 4, 6, 11, 12, 9, 17, 3, 1, 14, 16",1219223270,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5",1109080501,194,178249,1926636809,30,"4879hxo3l76ezzh653ivqf6j9, dle50mcyb7xfk7eop3d0qs2c5, 2rgi9p67p1vf384rkqvspum6t, e6s5iphbrws04dxrvw0xqd7f9, 9bluldps4u93urd4x9p0xk4id, 8e7wbpcbwxvdz0fojwuyov3rp, 8gxse7h6ucubo3weq7sp9dnf9, z8vdz64bgqus4c85451nsrf9, enjtkmi8hjldw767n70b6mxg5, 8471w6ay5ndzkgy2g5ii26n6d, 6f8lpm5ckuv4z0tbur533qpxx, 8ctokja53x311jvllpdh6v4yd, 8idr42aztvxbgxmkjh1v8f0lx, 6sq9uor68fca8nz7tes0vfdgp",,,,,,,,,,,,,,,,,,,,,,,,,,,,
1836653005,883,18,2,67,20,5rurqie3qt1qav9ir5mkqinn,1,0,0,2017-10-31T14:44:21.877Z,2017-10-31T14:44:22Z,1723421594,42,,1959747410,59,18,1854937378,55,884,1719125681,44,Forward,,,,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,
2014581395,884,19,2,67,20,5rurqie3qt1qav9ir5mkqinn,1,0,0,2017-10-31T14:44:21.977Z,2017-10-31T15:12:15Z,1670119514,44,Forward,1221642070,292,8,1618778572,293,1,1331016790,59,22,1209867315,145,11,1087986929,55,883,1493364524,42,,,,,9n2d2dv38kp2exb7z3xh2ykiy,L. James,,,,,,,,,,,,,,,,,,,,
1924719622,885,1,2,67,30,5rurqie3qt1qav9ir5mkqinn,1,3.3,100,2017-10-31T14:44:32.480Z,2017-10-31T14:44:35Z,1530609348,140,7.2,1249339720,107,,1088221464,56,Back,1582379352,212,7.9,1532434505,213,5.3,1431994021,141,90.9,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,
2135559395,120,43,2,67,32,5rurqie3qt1qav9ir5mkqinn,1,0,0,2017-10-29T15:25:49.101Z,2017-10-31T13:02:43Z,2064243645,144,1,954510227,141,0.0,2110519298,212,0,1787310308,56,Right,104216385,140,95.4,1664917524,107,0,833718327,213,4.7,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,
1237241264,749,49,2,67,33,7kt37xy93vjy6wac8vq6fqz3g,1,86,4.3,2017-10-31T14:44:34.942Z,2017-10-31T14:44:35Z,,,,,,,,,,,,,,,,,,,,,,,,,z8vdz64bgqus4c85451nsrf9,A. James-Turner,,,,,,,,,,,,,,,,,,,,
1648221112,750,1,2,67,33,7kt37xy93vjy6wac8vq6fqz3g,1,85.1,4.7,2017-10-31T14:44:35.190Z,2017-10-31T14:44:37Z,1781886683,141,16.2,1475976199,212,8.3,1474759385,140,82.5,1450486698,213,1.9,2035455866,56,Right,,,,,,,,,,z8vdz64bgqus4c85451nsrf9,A. James-Turner,,,,,,,,,,,,,,,,,,,,
1537119605,886,61,2,67,34,5rurqie3qt1qav9ir5mkqinn,0,7.2,90.9,2017-10-31T14:44:35.791Z,2017-10-31T14:44:36Z,1785900093,56,Back,,,,,,,,,,,,,,,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,
1714982066,751,1,2,67,35,7kt37xy93vjy6wac8vq6fqz3g,0,85.9,23.7,2017-10-31T14:44:37.197Z,2017-10-31T14:44:38Z,1634867046,140,84.4,2043010754,213,1.8,2039696950,56,Center,1583922291,141,34.2,1327460139,212,7.3,,,,,,,,,,8gxse7h6ucubo3weq7sp9dnf9,C. Kelly,,,,,,,,,,,,,,,,,,,,
1738907700,887,12,2,67,37,5rurqie3qt1qav9ir5mkqinn,1,15.1,69,2017-10-31T14:44:39.144Z,2017-10-31T14:44:40Z,1426219002,212,7.2,1561361489,141,76.9,1155830409,56,Back,1252499444,213,2.3,1199817808,140,10.5,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,
2046004533,888,49,2,67,39,5rurqie3qt1qav9ir5mkqinn,1,12,76,2017-10-31T14:44:40.466Z,2017-10-31T14:44:40Z,,,,,,,,,,,,,,,,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,
1834209186,889,1,2,67,39,5rurqie3qt1qav9ir5mkqinn,1,15.4,73.8,2017-10-31T14:44:41.288Z,2017-10-31T14:44:45Z,1930689381,140,26.0,1472342893,212,18.8,1997160406,141,51.6,1482998777,213,5.3,1200748813,56,Back,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,
1323214127,890,1,2,67,43,5rurqie3qt1qav9ir5mkqinn,1,27.5,50,2017-10-31T14:44:45.176Z,2017-10-31T14:44:50Z,1949141391,213,5.2,1534473592,140,40.5,1659851901,141,7.9,1448036028,56,Back,1090178621,212,31.7,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,
