id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/11/value,assist,qualifier/14/id,qualifier/14/qualifierId
1723842293,380,1,1,13,52,5rurqie3qt1qav9ir5mkqinn,1,25.9,32.8,2018-02-12T17:29:25.893Z,2018-02-12T17:29:28Z,1669826007,212,17.8,2144044396,213,4.9,1970493141,56,Back,1952268806,140,29.8,1296185962,141,7.4,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,
1117817329,381,1,1,13,55,5rurqie3qt1qav9ir5mkqinn,1,33.5,14.7,2018-02-12T17:29:28.301Z,2018-02-12T17:29:29Z,1443606507,140,41.3,1796769156,56,Back,1197339659,212,11.0,2020718871,141,25.6,1901763399,213,0.7,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,
1389726182,382,1,1,13,56,5rurqie3qt1qav9ir5mkqinn,1,36.4,27.4,2018-02-12T17:29:29.780Z,2018-02-12T17:29:33Z,1700759275,212,15.8,1801608481,140,35.9,1559819686,56,Back,1551699435,141,50.6,1490802021,213,1.6,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,
1366641909,383,1,1,14,0,5rurqie3qt1qav9ir5mkqinn,1,41.6,56,2018-02-12T17:29:33.325Z,2018-02-12T17:29:37Z,1781644430,141,96.3,1167558493,213,1.1,1083170784,212,31.0,1941715120,140,55.3,1115413758,56,Left,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,
2141689603,384,1,1,14,4,5rurqie3qt1qav9ir5mkqinn,1,55,81.4,2018-02-12T17:29:37.709Z,2018-02-12T17:29:41Z,1565770946,56,Center,1710723598,212,12.3,1116231113,140,51.3,2044361417,141,64.3,1153959904,213,4.4,,,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,
1695873527,385,1,1,14,8,5rurqie3qt1qav9ir5mkqinn,1,51.3,64.3,2018-02-12T17:29:41.285Z,2018-02-12T17:29:43Z,1851379570,140,46.7,1359869454,213,4.5,1889899705,141,36.4,1916398468,56,Back,1921208448,212,19.6,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,
1178419228,386,1,1,14,9,5rurqie3qt1qav9ir5mkqinn,1,50.5,32.1,2018-02-12T17:29:43.261Z,2018-02-12T17:29:45Z,1664263999,213,5.5,1935595812,140,69.4,1171743640,141,4.6,1873968856,56,Right,1786976515,212,27.3,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,
1844474849,387,1,1,14,11,5rurqie3qt1qav9ir5mkqinn,1,69,4.6,2018-02-12T17:29:44.973Z,2018-02-12T17:29:46Z,1461465158,140,68.8,1283024540,213,1.6,1585987754,56,Right,2012381583,212,9.7,1511040241,141,18.9,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,
1486587510,388,1,1,14,12,5rurqie3qt1qav9ir5mkqinn,1,68.8,18.9,2018-02-12T17:29:45.957Z,2018-02-12T17:29:47Z,1586904512,56,Right,1083797880,140,65.5,1824869594,212,5.0,1709501492,213,4.0,1102895043,141,13.5,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,
1518331288,389,50,1,14,14,5rurqie3qt1qav9ir5mkqinn,1,63.8,19,2018-02-12T17:29:47.656Z,2018-02-12T17:29:50Z,2090913942,56,Right,2077301946,286,,1396542369,233,281,,,,,,,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,
1277956966,281,7,1,14,14,ewnp4j1j79y9gmqfborxzvp8r,1,36.2,81,2018-02-12T17:29:47.666Z,2018-02-12T17:29:59Z,1542000336,56,Back,1886217523,285,,1776029599,233,389,,,,,,,,,,,,,,,,1qy3lvs9b2obn70ogxi8nrpih,J. Jones,,,,,,,,,,,,,,,,,,,,,,
1380732436,282,49,1,14,16,ewnp4j1j79y9gmqfborxzvp8r,1,40.6,93.2,2018-02-12T17:29:49.330Z,2018-02-12T17:29:49Z,,,,,,,,,,,,,,,,,,,,,,,,,1qy3lvs9b2obn70ogxi8nrpih,J. Jones,,,,,,,,,,,,,,,,,,,,,,
1563887265,390,45,1,14,17,5rurqie3qt1qav9ir5mkqinn,0,55,10.3,2018-02-12T17:29:50.464Z,2018-02-12T18:46:05Z,1249329674,56,Right,1461462383,285,,1502378853,233,283,,,,,,,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,
1095264886,283,3,1,14,17,ewnp4j1j79y9gmqfborxzvp8r,1,45,89.7,2018-02-12T17:29:50.474Z,2018-02-12T17:29:53Z,1759420850,56,Back,2073007952,233,390,1587199922,286,,,,,,,,,,,,,,,,,1qy3lvs9b2obn70ogxi8nrpih,J. Jones,,,,,,,,,,,,,,,,,,,,,,
1222334174,284,1,1,14,19,ewnp4j1j79y9gmqfborxzvp8r,0,53.4,72.9,2018-02-12T17:29:52.930Z,2018-02-12T17:29:56Z,1723571406,213,0.2,2013411322,140,86.9,1437253896,1,,1741234641,56,Left,1322968420,212,35.6,1502027839,141,81.2,,,,,,,1qy3lvs9b2obn70ogxi8nrpih,J. Jones,,,,,,,,,,,,,,,,,,,,,,
1952708394,391,49,1,14,23,5rurqie3qt1qav9ir5mkqinn,1,5.9,15.9,2018-02-12T17:29:57.173Z,2018-02-12T17:29:57Z,,,,,,,,,,,,,,,,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,
1800640219,392,1,1,14,24,5rurqie3qt1qav9ir5mkqinn,1,6,14.3,2018-02-12T17:29:58.130Z,2018-02-12T17:30:00Z,2009618313,212,15.6,1948925156,140,20.1,1269218377,141,7.1,1853886362,56,Back,1350975346,213,6.0,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,
1944691073,393,1,1,14,27,5rurqie3qt1qav9ir5mkqinn,1,22.3,10.6,2018-02-12T17:30:00.845Z,2018-02-12T17:30:02Z,1405410825,56,Back,1477095178,140,21.3,1648060505,213,1.7,1498491891,212,12.2,1535869757,141,28.5,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,
1846459344,394,1,1,14,29,5rurqie3qt1qav9ir5mkqinn,1,20.9,32.8,2018-02-12T17:30:02.389Z,2018-02-12T17:30:09Z,1976438051,213,1.9,1648712129,141,58.5,2099329677,140,15.4,2091160496,212,18.4,1926892319,56,Back,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,
1438894331,395,1,1,14,35,5rurqie3qt1qav9ir5mkqinn,1,34.8,80.3,2018-02-12T17:30:09.189Z,2018-02-12T17:30:13Z,2128423488,141,97.4,1776193822,212,18.0,1121895464,140,47.9,2019885422,213,0.7,1727924413,56,Back,,,,,,,,,,egt40316gg12vn8a4mbax3kr9,Louise Quinn,,,,,,,,,,,,,,,,,,,,,,
1812322520,396,1,1,14,40,5rurqie3qt1qav9ir5mkqinn,1,44.3,91.5,2018-02-12T17:30:13.741Z,2018-02-12T17:30:14Z,1627573495,56,Back,1528648483,212,18.3,1432598935,213,3.7,1227321643,140,29.1,1824748761,141,78.4,,,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,
1812501949,397,1,1,14,41,5rurqie3qt1qav9ir5mkqinn,1,29.1,78.4,2018-02-12T17:30:14.901Z,2018-02-12T17:30:16Z,1887002846,140,32.0,1867558402,141,69.3,1479255394,212,6.9,1851115160,213,5.2,1693829846,56,Back,,,,,,,,,,egt40316gg12vn8a4mbax3kr9,Louise Quinn,,,,,,,,,,,,,,,,,,,,,,
1844949080,398,1,1,14,43,5rurqie3qt1qav9ir5mkqinn,1,31,73.2,2018-02-12T17:30:16.821Z,2018-02-12T17:30:23Z,1757869737,212,12.2,1248604436,141,90.3,1708701666,56,Back,1633440688,140,27.4,1880887649,213,1.9,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,
1974154753,399,1,1,14,50,5rurqie3qt1qav9ir5mkqinn,1,57.1,81.4,2018-02-12T17:30:23.405Z,2018-02-12T17:30:28Z,1264484880,213,6.3,1205820309,140,66.2,1456577940,141,81.1,2066926079,212,9.6,1642060023,56,Left,,,,,,,,,,egt40316gg12vn8a4mbax3kr9,Louise Quinn,,,,,,,,,,,,,,,,,,,,,,
1403779111,285,55,1,14,55,ewnp4j1j79y9gmqfborxzvp8r,1,15.4,28.8,2018-02-12T17:30:28.637Z,2018-02-12T19:01:46Z,,,,,,,,,,,,,,,,,,,,,,,,,b4sf206qxtrp5gusl35f7xgid,N. Cousins,,,,,,,,,,,,,,,,,,,,,,
1512755735,400,2,1,14,55,5rurqie3qt1qav9ir5mkqinn,1,81.8,86.5,2018-02-12T17:30:28.637Z,2018-02-12T17:30:40Z,1151003861,140,98.1,1540673289,56,Center,1917669781,141,77.9,1205689455,7,3sn815dsm0i0rnw9nigjyb0et,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,
1720286523,401,43,1,14,58,5rurqie3qt1qav9ir5mkqinn,1,0,0,2018-02-12T17:30:31.437Z,2018-02-12T17:30:38Z,1758680854,140,94.3,1342282299,141,84.2,1234633717,212,5.5,1206760361,56,Left,1142895494,213,2.2,1704139428,144,1,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,
1197953638,24,43,1,15,14,5rurqie3qt1qav9ir5mkqinn,1,0,0,2018-02-11T14:17:07.430Z,2018-02-12T17:12:23Z,2080778238,144,72,,,,,,,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,
1630578957,286,1,1,15,27,ewnp4j1j79y9gmqfborxzvp8r,0,20.5,17.1,2018-02-12T17:31:00.898Z,2018-02-12T17:31:16Z,1547828594,213,0.1,2000475069,241,,1581152093,5,,1325380506,141,20.6,2075643473,56,Right,1088016345,140,56.2,1999990286,212,37.6,1261016612,1,,czz8zqjv03gdbbxiadp90pq6t,M. Walsh,1701017090,157,,,,,,,,,,,,,,,,,,,,
709633672,22,43,1,15,30,ewnp4j1j79y9gmqfborxzvp8r,1,0,0,2018-02-11T14:17:23.167Z,2018-02-12T17:12:21Z,1197120606,213,0.2,38866173,1,0,1458425489,212,44.9,2072967638,241,0,1222657857,140,47.8,1257603346,5,0,156042171,141,69.5,659829699,56,Center,czz8zqjv03gdbbxiadp90pq6t,M. Walsh,346349786,144,1,,,,,,,,,,,,,,,,,,,
1972673246,402,1,1,15,32,5rurqie3qt1qav9ir5mkqinn,1,42.9,76.1,2018-02-12T17:31:06.540Z,2018-02-12T17:31:07Z,1465279861,213,1.2,1627961562,141,92.0,1140231796,56,Back,1373878971,3,,2066897013,212,11.6,1910120857,140,46.9,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,
1565004489,403,49,1,15,33,5rurqie3qt1qav9ir5mkqinn,1,46.9,92,2018-02-12T17:31:07.220Z,2018-02-12T17:31:07Z,,,,,,,,,,,,,,,,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,
1134406511,404,1,1,15,34,5rurqie3qt1qav9ir5mkqinn,0,46.7,91.8,2018-02-12T17:31:07.558Z,2018-02-12T17:31:09Z,1437203904,141,94.2,1983118652,213,3.0,1764909015,212,15.4,1626940112,56,Back,1110052139,140,32.1,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,
1321061007,287,1,1,15,36,ewnp4j1j79y9gmqfborxzvp8r,0,65.4,5,2018-02-12T17:31:09.531Z,2018-02-12T17:31:10Z,1915345682,213,5.9,1167251156,140,68.8,1533239976,212,3.9,1976120384,1,,1572828816,56,Right,1102588377,141,2.8,1569966621,157,,,,,5edq3whmws0xn7ae295bwwj4l,A. Heatherson,,,,,,,,,,,,,,,,,,,,,,
1548922276,406,1,1,15,39,5rurqie3qt1qav9ir5mkqinn,1,27.9,92.4,2018-02-12T17:31:12.414Z,2018-02-12T17:31:14Z,1941801869,56,Back,1610290253,140,40.7,1794763171,141,96.8,1902184286,212,13.8,1194058708,213,0.2,,,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,
1488867125,407,1,1,15,40,5rurqie3qt1qav9ir5mkqinn,1,37.6,91.5,2018-02-12T17:31:14.700Z,2018-02-12T17:31:19Z,1707350392,141,69.1,2112154459,212,15.7,1514592188,140,34.1,1962057732,56,Back,1610596837,213,4.5,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,
1803842042,408,1,1,15,45,5rurqie3qt1qav9ir5mkqinn,1,39.9,59.9,2018-02-12T17:31:19.133Z,2018-02-12T17:31:22Z,2094576512,140,62.3,1958981843,56,Right,1867445582,212,43.4,1741714825,213,5.3,1905908775,1,,1152662301,141,6.2,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,
1229349684,409,1,1,15,48,5rurqie3qt1qav9ir5mkqinn,1,75.9,13.1,2018-02-12T17:31:22.166Z,2018-02-12T17:31:26Z,1938916508,56,Center,1901899543,141,28.2,1858964738,213,1.0,1658767080,212,12.4,1149653714,140,82.5,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,
1372704087,410,1,1,15,53,5rurqie3qt1qav9ir5mkqinn,1,82.9,17.9,2018-02-12T17:31:26.622Z,2018-02-12T17:31:31Z,1906802778,140,91.2,1327564131,212,12.9,1690256194,56,Right,1620373479,141,4.0,1660908868,213,5.5,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,
1938675509,288,45,1,15,58,ewnp4j1j79y9gmqfborxzvp8r,0,8.9,88.8,2018-02-12T17:31:32.161Z,2018-02-12T18:46:05Z,1345761841,285,,1276440184,56,Back,1791230175,233,411,,,,,,,,,,,,,,,,df6elo2vas642bo0qatrjxwbt,L. Burridge,,,,,,,,,,,,,,,,,,,,,,
1750609321,411,3,1,15,58,5rurqie3qt1qav9ir5mkqinn,1,91.1,11.2,2018-02-12T17:31:32.171Z,2018-02-12T17:31:34Z,2040356182,286,,1263123489,233,288,1187767139,56,Right,,,,,,,,,,,,,,,,da8ymxqy00lunda8tq9oltuj9,D. Carter,,,,,,,,,,,,,,,,,,,,,,
1809620067,412,1,1,16,0,5rurqie3qt1qav9ir5mkqinn,0,97.7,12,2018-02-12T17:31:33.718Z,2018-02-12T17:31:35Z,1867610093,140,93.7,1844360413,2,,1485715872,155,,1485733534,56,Center,2037677777,212,35.7,1738870270,1,,1279915797,141,64.2,1173386460,213,1.7,da8ymxqy00lunda8tq9oltuj9,D. Carter,,,,,,,,,,,,,,,,,,,,,,
1708725793,289,12,1,16,2,ewnp4j1j79y9gmqfborxzvp8r,1,8.4,42.4,2018-02-12T17:31:36.258Z,2018-02-12T17:31:39Z,1710944317,15,,1545744006,141,3.4,1298671202,213,5.4,1516882346,212,35.0,1762382722,56,Back,1686577233,140,30.1,,,,,,,3ojg1onnpowrf66cv42vxjlk9,H. Miles,,,,,,,,,,,,,,,,,,,,,,
887666187,25,43,1,16,7,5rurqie3qt1qav9ir5mkqinn,1,0,0,2018-02-11T14:18:00.352Z,2018-02-12T17:12:22Z,1790961415,56,Center,1613958469,140,9.0,197293304,141,48.0,1582099150,212,27.0,198929849,155,0,1545798969,2,0,1460724103,144,1,574299890,213,1.5,da8ymxqy00lunda8tq9oltuj9,D. Carter,,,,,,,,,,,,,,,,,,,,,,
1710074563,290,49,1,16,7,ewnp4j1j79y9gmqfborxzvp8r,1,34.3,4.1,2018-02-12T17:31:40.506Z,2018-02-12T17:31:40Z,,,,,,,,,,,,,,,,,,,,,,,,,1wkl61ju9uzl09rj9zz160b56,C. Buxton,,,,,,,,,,,,,,,,,,,,,,
1192683275,291,1,1,16,9,ewnp4j1j79y9gmqfborxzvp8r,1,44.9,3.2,2018-02-12T17:31:42.586Z,2018-02-12T17:31:47Z,1450693174,213,0.1,2054804261,212,21.7,1664660944,56,Right,1484153659,141,6.2,1212686496,140,65.5,,,,,,,,,,1wkl61ju9uzl09rj9zz160b56,C. Buxton,,,,,,,,,,,,,,,,,,,,,,
2035299182,23,43,1,16,11,ewnp4j1j79y9gmqfborxzvp8r,1,0,0,2018-02-11T14:18:04.807Z,2018-02-12T17:12:19Z,1567311176,144,12,605200733,56,Center,,,,,,,,,,,,,,,,,,,b4sf206qxtrp5gusl35f7xgid,N. Cousins,,,,,,,,,,,,,,,,,,,,,,
1635660432,292,1,1,16,14,ewnp4j1j79y9gmqfborxzvp8r,1,64.8,8.6,2018-02-12T17:31:47.570Z,2018-02-12T17:31:51Z,1798567989,213,4.0,2026877069,56,Right,1169860710,141,2.3,1900138103,212,5.4,1478267209,140,61.6,,,,,,,,,,9uj496a8mzv2kt2u0qqoy3y09,E. Pusey,,,,,,,,,,,,,,,,,,,,,,
1755505788,293,1,1,16,17,ewnp4j1j79y9gmqfborxzvp8r,0,65.2,7.1,2018-02-12T17:31:51.900Z,2018-02-12T17:31:53Z,1732862156,140,78.7,1238841284,212,14.2,1930327518,213,6.2,1176532732,56,Right,2095070298,141,6.2,,,,,,,,,,1wkl61ju9uzl09rj9zz160b56,C. Buxton,,,,,,,,,,,,,,,,,,,,,,
1899098791,413,1,1,16,21,5rurqie3qt1qav9ir5mkqinn,0,16.8,96.6,2018-02-12T17:31:54.647Z,2018-02-12T17:31:56Z,1245729631,213,0.2,2124071142,157,,1501788506,141,100.0,2033137222,212,20.5,1876642622,1,,1437216900,56,Back,1522142353,140,36.0,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,
2011849057,294,5,1,16,22,ewnp4j1j79y9gmqfborxzvp8r,1,65.8,-1.6,2018-02-12T17:31:56.147Z,2018-02-12T19:02:22Z,1131352473,233,414,1457544906,56,Right,,,,,,,,,,,,,,,,,,,1wkl61ju9uzl09rj9zz160b56,C. Buxton,,,,,,,,,,,,,,,,,,,,,,
1157658966,414,5,1,16,22,5rurqie3qt1qav9ir5mkqinn,0,34.2,101.6,2018-02-12T17:31:56.147Z,2018-02-12T17:32:10Z,1937028800,56,Back,1139205744,233,294,,,,,,,,,,,,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,
1254096669,24,43,1,16,25,ewnp4j1j79y9gmqfborxzvp8r,1,0,0,2018-02-11T14:18:18.255Z,2018-02-12T17:12:18Z,1495222852,56,Right,409910906,144,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
636139826,26,43,1,16,25,5rurqie3qt1qav9ir5mkqinn,1,0,0,2018-02-11T14:18:18.255Z,2018-02-12T17:12:19Z,1959547048,56,Right,319622969,144,5,,,,,,,,,,,,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,
1125362210,25,43,1,16,36,ewnp4j1j79y9gmqfborxzvp8r,1,0,0,2018-02-11T14:18:29.830Z,2018-02-12T17:12:18Z,231229369,56,Back,214459740,140,22.5,1809454880,213,4.7,1106958518,212,0,622381814,144,1,712671992,141,100.0,3303936,107,0,,,,3ojg1onnpowrf66cv42vxjlk9,H. Miles,,,,,,,,,,,,,,,,,,,,,,
1628024647,295,1,1,16,36,ewnp4j1j79y9gmqfborxzvp8r,1,66.5,0,2018-02-12T17:32:09.290Z,2018-02-12T17:32:12Z,1592118821,213,0.5,1358055006,107,,2025973986,141,8.6,2126812570,56,Right,1910149610,140,78.8,1221861675,212,14.7,,,,,,,3ojg1onnpowrf66cv42vxjlk9,H. Miles,,,,,,,,,,,,,,,,,,,,,,
1948258184,296,50,1,16,39,ewnp4j1j79y9gmqfborxzvp8r,1,75.4,5.4,2018-02-12T17:32:12.442Z,2018-02-12T17:32:15Z,1203553797,56,Right,1553450262,286,,1169615113,233,415,,,,,,,,,,,,,,,,9uj496a8mzv2kt2u0qqoy3y09,E. Pusey,,,,,,,,,,,,,,,,,,,,,,
1930862921,415,7,1,16,39,5rurqie3qt1qav9ir5mkqinn,1,24.6,94.6,2018-02-12T17:32:12.452Z,2018-02-12T17:32:15Z,2105261813,56,Back,1878186053,167,,1696179158,233,296,1512754863,285,,,,,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,
1305897481,297,5,1,16,41,ewnp4j1j79y9gmqfborxzvp8r,1,73,-0.9,2018-02-12T17:32:14.735Z,2018-02-12T19:02:22Z,1464434448,233,416,1453195954,56,Right,,,,,,,,,,,,,,,,,,,9uj496a8mzv2kt2u0qqoy3y09,E. Pusey,,,,,,,,,,,,,,,,,,,,,,
1371631276,416,5,1,16,41,5rurqie3qt1qav9ir5mkqinn,0,27,100.9,2018-02-12T17:32:14.735Z,2018-02-12T17:32:28Z,1607314335,56,Back,1779954138,233,297,,,,,,,,,,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,
500358134,26,43,1,16,47,ewnp4j1j79y9gmqfborxzvp8r,1,0,0,2018-02-11T14:18:40.815Z,2018-02-12T17:12:18Z,440460635,56,Right,408122023,144,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159973972,27,43,1,16,47,5rurqie3qt1qav9ir5mkqinn,1,0,0,2018-02-11T14:18:40.815Z,2018-02-12T17:12:17Z,1298687013,56,Right,1280677264,144,5,,,,,,,,,,,,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,
1611525536,298,1,1,16,54,ewnp4j1j79y9gmqfborxzvp8r,1,70.1,0,2018-02-12T17:32:28.100Z,2018-02-12T17:32:31Z,1252568350,213,0.3,1852999583,212,17.9,1931348284,107,,1685652935,140,86.6,1577192720,56,Right,1084298023,141,5.9,,,,,,,3ojg1onnpowrf66cv42vxjlk9,H. Miles,,,,,,,,,,,,,,,,,,,,,,
206619208,27,43,1,16,58,ewnp4j1j79y9gmqfborxzvp8r,1,0,0,2018-02-11T14:18:51.167Z,2018-02-12T17:12:16Z,1700619180,140,24.5,1663114983,144,1,779563390,141,100.0,1039900082,107,0,1008665457,56,Back,1025840437,212,0,364028746,213,4.7,,,,3ojg1onnpowrf66cv42vxjlk9,H. Miles,,,,,,,,,,,,,,,,,,,,,,
1450259371,299,61,1,16,58,ewnp4j1j79y9gmqfborxzvp8r,0,86.9,4.4,2018-02-12T17:32:31.634Z,2018-02-12T17:32:31Z,1217576013,56,Right,,,,,,,,,,,,,,,,,,,,,,9uj496a8mzv2kt2u0qqoy3y09,E. Pusey,,,,,,,,,,,,,,,,,,,,,,
1279101517,300,5,1,16,59,ewnp4j1j79y9gmqfborxzvp8r,0,87.4,-1.2,2018-02-12T17:32:32.650Z,2018-02-12T17:32:48Z,1692655743,56,Right,1189793559,233,417,,,,,,,,,,,,,,,,,,,9uj496a8mzv2kt2u0qqoy3y09,E. Pusey,,,,,,,,,,,,,,,,,,,,,,
1533316760,417,5,1,16,59,5rurqie3qt1qav9ir5mkqinn,1,12.6,101.2,2018-02-12T17:32:32.650Z,2018-02-12T19:02:22Z,2106982670,233,300,1127293676,56,Back,,,,,,,,,,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,
1363312689,28,43,1,17,0,ewnp4j1j79y9gmqfborxzvp8r,1,0,0,2018-02-11T14:18:53.415Z,2018-02-12T17:12:16Z,2059496560,56,Right,295720511,144,5,,,,,,,,,,,,,,,,,,,3ojg1onnpowrf66cv42vxjlk9,H. Miles,,,,,,,,,,,,,,,,,,,,,,
191047926,28,43,1,17,0,5rurqie3qt1qav9ir5mkqinn,1,0,0,2018-02-11T14:18:53.415Z,2018-02-12T17:12:17Z,477878273,56,Right,281553130,144,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1950175060,418,1,1,17,14,5rurqie3qt1qav9ir5mkqinn,0,13.3,100,2018-02-12T17:32:47.710Z,2018-02-12T17:32:50Z,2141014217,140,27.1,2059892779,107,,1817369289,141,95.6,1612444363,212,15.0,1750208003,213,6.0,1224888536,56,Back,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,
279296020,29,43,1,17,15,5rurqie3qt1qav9ir5mkqinn,1,0,0,2018-02-11T14:19:08.950Z,2018-02-12T17:12:15Z,398624964,107,0,2147254735,56,Right,594257732,212,0,36820082,144,1,1418927463,141,0.0,810671875,140,92.5,123723342,213,1.6,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,
1326655202,301,1,1,17,17,ewnp4j1j79y9gmqfborxzvp8r,1,64.4,9.2,2018-02-12T17:32:51.235Z,2018-02-12T17:32:53Z,1903178252,157,,1341351300,140,76.1,1607290981,56,Right,1237657454,1,,1615108127,213,0.1,1356826660,141,10.7,2039400627,212,12.3,,,,5edq3whmws0xn7ae295bwwj4l,A. Heatherson,,,,,,,,,,,,,,,,,,,,,,
1246608191,302,49,1,17,20,ewnp4j1j79y9gmqfborxzvp8r,1,75.9,11,2018-02-12T17:32:53.843Z,2018-02-12T17:32:54Z,,,,,,,,,,,,,,,,,,,,,,,,,9uj496a8mzv2kt2u0qqoy3y09,E. Pusey,,,,,,,,,,,,,,,,,,,,,,
1853791517,304,1,1,17,23,ewnp4j1j79y9gmqfborxzvp8r,0,67.8,5.2,2018-02-12T17:32:57.138Z,2018-02-12T17:33:07Z,1313656319,140,66.0,1769134009,213,3.7,1416531953,141,3.4,1749659644,212,2.3,1441246924,56,Right,,,,,,,,,,9uj496a8mzv2kt2u0qqoy3y09,E. Pusey,,,,,,,,,,,,,,,,,,,,,,
