id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/9/value,assist,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,keyPass,qualifier/12/value,qualifier/11/value
2013066548,369,1,1,36,15,36tr17foeaf9ejjmt2txuoy3y,1,23.2,56.4,2018-05-14T12:51:29.294Z,2018-05-14T12:51:31Z,1786803024,140,23.7,1603630600,56,Back,1611441786,213,1.5,1124734476,141,82.4,1598474688,212,17.7,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,
1447651988,370,1,1,36,17,36tr17foeaf9ejjmt2txuoy3y,0,24.2,83.3,2018-05-14T12:51:31.590Z,2018-05-14T12:51:35Z,1558795215,56,Left,1288495113,212,40.7,1984629701,140,62.0,1212680505,213,0.2,1157637099,1,,1298791574,141,96.3,,,,,,,1cyzpbgl74lage7toh7f1tgb9,D. Stokes,,,,,,,,,,,,,,,,,,,,,
1696355938,387,49,1,36,21,5rurqie3qt1qav9ir5mkqinn,1,38.6,5,2018-05-14T12:51:35.580Z,2018-05-14T12:51:35Z,,,,,,,,,,,,,,,,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,
1587962120,388,1,1,36,21,5rurqie3qt1qav9ir5mkqinn,1,38.6,5,2018-05-14T12:51:35.741Z,2018-05-14T12:51:38Z,2035914461,140,23.7,1883264009,141,31.5,1701455494,213,2.3,1721747308,212,23.9,1584148043,56,Back,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,
1199814594,389,1,1,36,24,5rurqie3qt1qav9ir5mkqinn,0,23.7,31.5,2018-05-14T12:51:38.331Z,2018-05-14T12:51:40Z,1511696599,140,65.5,1989919916,56,Right,1116056767,213,6.0,1602288322,212,46.4,1141173336,141,9.4,1765636888,157,,1722604179,1,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,
1951768355,371,1,1,36,26,36tr17foeaf9ejjmt2txuoy3y,1,35.3,94.7,2018-05-14T12:51:40.581Z,2018-05-14T12:51:42Z,1165646365,56,Back,2015674746,3,,1769276317,140,46.4,1339545855,141,94.8,1996543852,212,11.7,1167398961,213,0.0,,,,,,,1cyzpbgl74lage7toh7f1tgb9,D. Stokes,,,,,,,,,,,,,,,,,,,,,
2107178085,372,49,1,36,28,36tr17foeaf9ejjmt2txuoy3y,1,46.4,94.8,2018-05-14T12:51:42.630Z,2018-05-14T12:51:43Z,,,,,,,,,,,,,,,,,,,,,,,,,a9ds5lw4ekhfjzmlpax91mdw5,N. Nadim,,,,,,,,,,,,,,,,,,,,,
1833578929,373,1,1,36,28,36tr17foeaf9ejjmt2txuoy3y,1,46.4,94.8,2018-05-14T12:51:43.210Z,2018-05-14T12:51:45Z,1605741176,56,Back,1087215853,141,94.4,1893922577,140,31.9,1732647879,213,3.2,1831868272,212,15.2,1459323218,155,,,,,,,,a9ds5lw4ekhfjzmlpax91mdw5,N. Nadim,,,,,,,,,,,,,,,,,,,,,
1242746190,374,1,1,36,31,36tr17foeaf9ejjmt2txuoy3y,1,34.6,89.6,2018-05-14T12:51:45.789Z,2018-05-14T12:51:47Z,1636505052,140,22.5,2059645780,212,13.6,1934528448,213,3.5,1314055104,141,82.3,1921552498,56,Back,,,,,,,,,,1cyzpbgl74lage7toh7f1tgb9,D. Stokes,,,,,,,,,,,,,,,,,,,,,
1164111350,375,1,1,36,33,36tr17foeaf9ejjmt2txuoy3y,1,20.7,82.3,2018-05-14T12:51:47.838Z,2018-05-14T12:51:51Z,2076376509,212,22.9,1139451275,56,Back,2107594853,141,53.1,2136643512,213,4.2,1777806622,140,9.8,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,
1480904567,376,1,1,36,36,36tr17foeaf9ejjmt2txuoy3y,0,9.8,53.1,2018-05-14T12:51:51.182Z,2018-05-14T12:51:52Z,1840353615,56,Back,1634852798,140,30.2,1098424559,212,33.3,1928423782,213,0.9,1763747014,157,,1685011840,1,,1492771373,141,90.5,,,,2sqm0kt94mwo34oru6o16ydw5,K. Bardsley,,,,,,,,,,,,,,,,,,,,,
1189939040,390,61,1,36,39,5rurqie3qt1qav9ir5mkqinn,0,70.1,16.4,2018-05-14T12:51:53.395Z,2018-05-14T12:51:53Z,1859014723,56,Right,,,,,,,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,
1750733110,377,1,1,36,40,36tr17foeaf9ejjmt2txuoy3y,1,16.6,85.9,2018-05-14T12:51:54.750Z,2018-05-14T12:51:56Z,1401729127,141,72.6,1114938037,212,9.2,1646946579,56,Back,1605324574,213,4.5,1626491369,140,15.1,,,,,,,,,,1cyzpbgl74lage7toh7f1tgb9,D. Stokes,,,,,,,,,,,,,,,,,,,,,
1265938168,378,1,1,36,42,36tr17foeaf9ejjmt2txuoy3y,1,15.1,72.6,2018-05-14T12:51:56.798Z,2018-05-14T12:51:58Z,1997743625,141,72.7,1093304906,213,0.0,1687519421,212,12.1,1415243615,56,Back,1887585701,140,26.6,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,
1751113603,379,1,1,36,43,36tr17foeaf9ejjmt2txuoy3y,1,26.6,72.7,2018-05-14T12:51:57.949Z,2018-05-14T12:52:00Z,1655193620,212,15.8,1153818160,140,18.3,2018749201,141,92.0,1222005103,56,Back,1885794189,213,2.2,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,
1570990968,380,1,1,36,45,36tr17foeaf9ejjmt2txuoy3y,1,20.6,92.3,2018-05-14T12:51:59.957Z,2018-05-14T12:52:02Z,1440007663,213,4.4,1759022543,56,Back,1970223066,141,69.7,1831698984,140,15.4,1485586109,212,16.3,,,,,,,,,,1cyzpbgl74lage7toh7f1tgb9,D. Stokes,,,,,,,,,,,,,,,,,,,,,
1119126885,381,1,1,36,49,36tr17foeaf9ejjmt2txuoy3y,1,19,69.7,2018-05-14T12:52:03.257Z,2018-05-14T12:52:08Z,1597767221,212,6.7,1541609159,141,69.4,1391184471,140,25.4,2061959573,213,6.3,1635997986,56,Back,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,
1387414113,383,1,1,36,49,36tr17foeaf9ejjmt2txuoy3y,1,25.4,69.4,2018-05-14T12:52:04.930Z,2018-05-14T12:52:08Z,2044748928,141,69.3,1175495988,140,18.0,1850176358,56,Back,1780158915,212,7.8,2010161774,213,3.2,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,
1767416494,384,1,1,36,56,36tr17foeaf9ejjmt2txuoy3y,1,27.1,69.3,2018-05-14T12:52:10.638Z,2018-05-14T12:52:11Z,1823500532,141,69.0,1409094146,56,Back,1386068938,140,23.6,2101297169,213,3.2,1639609774,212,3.7,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,
1745502343,385,1,1,36,57,36tr17foeaf9ejjmt2txuoy3y,1,23.6,69,2018-05-14T12:52:11.286Z,2018-05-14T12:52:14Z,1558745360,56,Back,2096097652,140,39.8,1434440848,212,17.0,2105653180,213,0.0,1790034154,141,69.6,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,
1891507431,386,1,1,37,0,36tr17foeaf9ejjmt2txuoy3y,1,39.8,69.6,2018-05-14T12:52:14.607Z,2018-05-14T12:52:16Z,1964538355,212,44.8,2139719291,1,,1370788920,155,,1774202866,213,4.8,1669498152,141,4.3,1582344704,56,Back,1674206809,140,45.4,1185884083,196,,c4tkrrhs6o8ii0wnmi5y66cwl,G. Stanway,,,,,,,,,,,,,,,,,,,,,
1583778085,387,1,1,37,2,36tr17foeaf9ejjmt2txuoy3y,0,45.4,4.3,2018-05-14T12:52:16.319Z,2018-05-14T12:52:18Z,2061465571,155,,2144964746,212,57.1,1112285353,1,,1484142429,140,99.1,1488692422,56,Right,1074544054,213,0.2,1140178567,141,18.0,,,,8evgc5zhtfnqatt15vr3ttwwl,A. McManus,,,,,,,,,,,,,,,,,,,,,
1403296946,391,43,1,37,5,5rurqie3qt1qav9ir5mkqinn,1,0,0,2018-05-14T12:52:19.285Z,2018-05-14T13:04:04Z,1752821355,144,49,,,,,,,,,,,,,,,,,,,,,,w751k9p25kmtsveitxdlz6j9,S. van Veenendaal,,,,,,,,,,,,,,,,,,,,,
1848122675,392,52,1,37,13,5rurqie3qt1qav9ir5mkqinn,1,9.3,55.4,2018-05-14T12:52:27.596Z,2018-05-14T12:52:28Z,,,,,,,,,,,,,,,,,,,,,,,,,w751k9p25kmtsveitxdlz6j9,S. van Veenendaal,,,,,,,,,,,,,,,,,,,,,
2097679090,393,1,1,37,15,5rurqie3qt1qav9ir5mkqinn,0,9.7,54.9,2018-05-14T12:52:29.611Z,2018-05-14T12:53:58Z,2027949484,141,91.8,1451398843,56,Back,1085006451,1,,1370612617,212,37.5,1338944536,213,0.7,1495518890,140,36.3,1215412517,123,,1702955024,287,,w751k9p25kmtsveitxdlz6j9,S. van Veenendaal,,,,,,,,,,,,,,,,,,,,,
1516055299,389,61,1,37,16,36tr17foeaf9ejjmt2txuoy3y,1,64.1,3.8,2018-05-14T12:52:30.257Z,2018-05-14T12:52:50Z,1768638081,56,Right,,,,,,,,,,,,,,,,,,,,,,8evgc5zhtfnqatt15vr3ttwwl,A. McManus,,,,,,,,,,,,,,,,,,,,,
1149182757,388,5,1,37,17,36tr17foeaf9ejjmt2txuoy3y,0,58,-2,2018-05-14T12:52:32.198Z,2018-05-14T12:53:13Z,1220517801,56,Right,1851706222,233,394,,,,,,,,,,,,,,,,,,,8evgc5zhtfnqatt15vr3ttwwl,A. McManus,,,,,,,,,,,,,,,,,,,,,
1724230607,394,5,1,37,17,5rurqie3qt1qav9ir5mkqinn,1,42,102,2018-05-14T12:52:32.198Z,2018-05-14T12:57:47Z,1291635532,233,388,1151472988,56,Back,,,,,,,,,,,,,,,,,,,w751k9p25kmtsveitxdlz6j9,S. van Veenendaal,,,,,,,,,,,,,,,,,,,,,
1811047326,395,1,1,37,32,5rurqie3qt1qav9ir5mkqinn,1,46.3,100,2018-05-14T12:52:46.988Z,2018-05-14T12:52:50Z,1527253067,141,81.7,1762318049,213,4.6,1880841301,140,44.5,1864725929,212,13.9,1998189868,107,,1425866912,56,Back,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,
1836381534,396,61,1,37,36,5rurqie3qt1qav9ir5mkqinn,0,45.1,80.3,2018-05-14T12:52:50.836Z,2018-05-14T12:53:01Z,1190469015,56,Back,,,,,,,,,,,,,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,
1131771056,390,49,1,37,38,36tr17foeaf9ejjmt2txuoy3y,1,66.1,42.8,2018-05-14T12:52:52.455Z,2018-05-14T12:52:52Z,,,,,,,,,,,,,,,,,,,,,,,,,c4tkrrhs6o8ii0wnmi5y66cwl,G. Stanway,,,,,,,,,,,,,,,,,,,,,
1755928587,397,45,1,37,39,5rurqie3qt1qav9ir5mkqinn,0,25.4,43.7,2018-05-14T12:52:53.515Z,2018-05-14T13:01:53Z,1873674343,285,,1219944764,233,391,1921900558,56,Back,,,,,,,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,
1104730472,391,3,1,37,39,36tr17foeaf9ejjmt2txuoy3y,1,74.6,56.3,2018-05-14T12:52:53.525Z,2018-05-14T12:52:57Z,1098247204,56,Center,1121940977,233,397,1609925558,286,,,,,,,,,,,,,,,,,c4tkrrhs6o8ii0wnmi5y66cwl,G. Stanway,,,,,,,,,,,,,,,,,,,,,
1553696976,392,13,1,37,41,36tr17foeaf9ejjmt2txuoy3y,1,80.1,58.5,2018-05-14T12:52:55.694Z,2018-05-14T12:53:11Z,1551771658,72,,1176335677,75,,1691193148,102,37.6,1576135424,18,,1849135644,103,1.4,1605135611,22,,1410830304,230,4.0,1367634050,231,47.5,c4tkrrhs6o8ii0wnmi5y66cwl,G. Stanway,1647529787,215,,1437586929,56,,,,Center,,,,,,,,,,,,
1541189819,393,5,1,37,43,36tr17foeaf9ejjmt2txuoy3y,0,101.4,36.2,2018-05-14T12:52:58.142Z,2018-05-14T12:52:58Z,1108590632,233,398,1140767461,56,Center,,,,,,,,,,,,,,,,,,,c4tkrrhs6o8ii0wnmi5y66cwl,G. Stanway,,,,,,,,,,,,,,,,,,,,,
1539091318,398,5,1,37,43,5rurqie3qt1qav9ir5mkqinn,1,-1.4,63.8,2018-05-14T12:52:58.142Z,2018-05-14T12:57:47Z,1612420181,233,393,1169535791,56,Back,,,,,,,,,,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,
1279419187,394,1,1,38,2,36tr17foeaf9ejjmt2txuoy3y,0,65.6,59.1,2018-05-14T12:53:17.214Z,2018-05-14T12:53:18Z,1113362323,141,50.0,1178509054,56,Center,2127736703,3,,1121164748,213,6.0,1154552876,140,87.3,1456221471,212,23.6,,,,,,,c4tkrrhs6o8ii0wnmi5y66cwl,G. Stanway,,,,,,,,,,,,,,,,,,,,,
1545327657,399,1,1,38,5,5rurqie3qt1qav9ir5mkqinn,0,2.6,59.1,2018-05-14T12:53:19.886Z,2018-05-14T12:53:20Z,1712620847,141,79.6,1418668482,213,0.4,1284347973,1,,1170278389,212,38.7,1814403515,56,Back,1690768686,74,,1465007707,140,37.0,1185459519,124,,w751k9p25kmtsveitxdlz6j9,S. van Veenendaal,,,,,,,,,,,,,,,,,,,,,
1263936490,400,52,1,38,7,5rurqie3qt1qav9ir5mkqinn,1,7.6,53,2018-05-14T12:53:21.582Z,2018-05-14T12:53:22Z,,,,,,,,,,,,,,,,,,,,,,,,,w751k9p25kmtsveitxdlz6j9,S. van Veenendaal,,,,,,,,,,,,,,,,,,,,,
1391293524,401,1,1,38,8,5rurqie3qt1qav9ir5mkqinn,1,7.3,51.6,2018-05-14T12:53:22.412Z,2018-05-14T12:53:24Z,1920416726,140,28.7,1932718287,141,34.6,1230597711,56,Back,1086015815,212,25.3,1249734065,213,5.8,2027055131,123,,1345060589,287,,,,,w751k9p25kmtsveitxdlz6j9,S. van Veenendaal,,,,,,,,,,,,,,,,,,,,,
1463105338,395,8,1,38,8,36tr17foeaf9ejjmt2txuoy3y,1,63.9,65.4,2018-05-14T12:53:22.998Z,2018-05-14T12:53:23Z,1533651843,56,Center,,,,,,,,,,,,,,,,,,,,,,a9ds5lw4ekhfjzmlpax91mdw5,N. Nadim,,,,,,,,,,,,,,,,,,,,,
1134232755,402,15,1,38,18,5rurqie3qt1qav9ir5mkqinn,1,83.6,27.7,2018-05-14T12:53:32.348Z,2018-05-14T12:53:51Z,1630837403,63,,1723978956,233,396,2129811109,147,49.6,1311110324,146,99.9,1933285393,76,,1204726139,20,,1896347044,56,Center,1391517595,103,17.1,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,2093084622,102,52.2,1244303306,215,1526336045,22,,,,,,,,,,,,,,
1450963019,396,10,1,38,18,36tr17foeaf9ejjmt2txuoy3y,1,3.7,47.5,2018-05-14T12:53:32.448Z,2018-05-14T12:53:52Z,2012030742,56,Back,1838045819,182,,1787196915,173,,1763709363,233,402,1168388621,179,,,,,,,,,,,2sqm0kt94mwo34oru6o16ydw5,K. Bardsley,,,,,,,,,,,,,,,,,,,,,
1276028453,397,6,1,38,19,36tr17foeaf9ejjmt2txuoy3y,0,7.8,56.4,2018-05-14T12:53:33.888Z,2018-05-14T12:57:43Z,1970707598,233,403,1138333757,56,Back,1157955214,73,,,,,,,,,,,,,,,,,2sqm0kt94mwo34oru6o16ydw5,K. Bardsley,,,,,,,,,,,,,,,,,,,,,
1781287820,403,6,1,38,19,5rurqie3qt1qav9ir5mkqinn,1,92.2,43.6,2018-05-14T12:53:33.888Z,2018-05-14T12:53:45Z,1941101486,73,,1463307089,233,397,1467321483,56,Center,,,,,,,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,
2141020206,404,1,1,38,56,5rurqie3qt1qav9ir5mkqinn,0,99.5,99.5,2018-05-14T12:54:11.780Z,2018-05-14T12:54:14Z,2112210352,56,Center,2091118768,1,,1795795112,213,4.6,1680716008,155,,1239673058,141,50.1,1200353313,140,96.9,1624703297,212,33.7,2000804794,233,398,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,1181192470,6,,1333838059,223,1811481100,2,,,,,,,,,,,,,,
1444030627,398,4,1,38,59,36tr17foeaf9ejjmt2txuoy3y,1,3.6,48.4,2018-05-14T12:54:13.850Z,2018-05-14T12:54:43Z,1780480265,233,405,1432816927,294,,1519088896,152,,1461032565,56,Back,1442761758,285,,1302206349,13,,,,,,,,2sqm0kt94mwo34oru6o16ydw5,K. Bardsley,,,,,,,,,,,,,,,,,,,,,
1290856083,405,4,1,38,59,5rurqie3qt1qav9ir5mkqinn,0,96.4,51.6,2018-05-14T12:54:13.850Z,2018-05-14T12:55:10Z,1222724671,152,,1972793134,286,,1716600902,233,398,1792641446,56,Center,1465348035,13,,1343118162,294,,,,,,,,egt40316gg12vn8a4mbax3kr9,Louise Quinn,,,,,,,,,,,,,,,,,,,,,
1558430367,399,1,1,39,24,36tr17foeaf9ejjmt2txuoy3y,1,10.5,43.6,2018-05-14T12:54:38.536Z,2018-05-14T12:54:40Z,1308491511,5,,1738354251,155,,1927896775,152,,1505414518,212,32.9,2005228390,141,3.4,1710225567,213,5.3,1603917578,1,,1784331504,56,Back,2sqm0kt94mwo34oru6o16ydw5,K. Bardsley,2061933113,140,28.0,,,,,,,,,,,,,,,,,,
1423476569,400,1,1,39,26,36tr17foeaf9ejjmt2txuoy3y,0,28,3.4,2018-05-14T12:54:40.406Z,2018-05-14T12:54:40Z,1589428999,213,5.9,1382956883,56,Back,1724076973,140,34.2,2095789288,141,0.0,1319409456,212,7.0,,,,,,,,,,8evgc5zhtfnqatt15vr3ttwwl,A. McManus,,,,,,,,,,,,,,,,,,,,,
2008154812,401,5,1,39,26,36tr17foeaf9ejjmt2txuoy3y,0,35.8,-1.2,2018-05-14T12:54:40.744Z,2018-05-14T12:54:47Z,1688145242,56,Back,1448468360,233,406,,,,,,,,,,,,,,,,,,,8evgc5zhtfnqatt15vr3ttwwl,A. McManus,,,,,,,,,,,,,,,,,,,,,
1455885083,406,5,1,39,26,5rurqie3qt1qav9ir5mkqinn,1,64.2,101.2,2018-05-14T12:54:40.744Z,2018-05-14T12:57:47Z,1089540124,56,Left,2038745706,233,401,,,,,,,,,,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,
1343930596,407,1,1,39,32,5rurqie3qt1qav9ir5mkqinn,1,66.2,100,2018-05-14T12:54:46.292Z,2018-05-14T12:54:50Z,2081489587,212,16.3,1575139516,141,78.5,1573609238,56,Center,1849046973,213,4.5,1115749484,140,62.7,1099939414,107,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,
1266977492,408,1,1,39,36,5rurqie3qt1qav9ir5mkqinn,1,61.5,83.5,2018-05-14T12:54:51.920Z,2018-05-14T12:54:54Z,1196606554,212,16.0,1125420941,140,71.7,2113163316,213,5.4,1588645617,141,66.1,1185767364,56,Center,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,
1584668592,409,1,1,39,40,5rurqie3qt1qav9ir5mkqinn,1,68.2,59.7,2018-05-14T12:54:54.557Z,2018-05-14T12:54:57Z,1533758435,141,51.9,1458150562,212,6.8,1129768238,140,72.3,1197313059,213,5.4,1636528452,56,Center,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,
1264682972,410,1,1,39,43,5rurqie3qt1qav9ir5mkqinn,1,72.8,59.7,2018-05-14T12:54:57.349Z,2018-05-14T12:55:03Z,2098039287,56,Left,1463499879,212,21.3,2051435098,213,1.0,1749684374,141,85.3,1087828281,140,84.5,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,
1412457790,411,1,1,39,48,5rurqie3qt1qav9ir5mkqinn,0,94.6,76.1,2018-05-14T12:55:03.237Z,2018-05-14T12:55:04Z,1757002885,213,4.8,1587720552,233,402,1207204333,236,,1588561787,141,72.4,1292712830,212,2.5,1912157969,56,Center,1254132009,140,94.7,1828075946,286,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,
1797866081,402,74,1,39,48,36tr17foeaf9ejjmt2txuoy3y,1,6.9,29.1,2018-05-14T12:55:03.247Z,2018-05-14T12:56:55Z,1172700041,285,,1740441647,56,Back,2109772574,233,411,,,,,,,,,,,,,,,,8evgc5zhtfnqatt15vr3ttwwl,A. McManus,,,,,,,,,,,,,,,,,,,,,
1641998130,403,6,1,39,51,36tr17foeaf9ejjmt2txuoy3y,0,2.2,28.4,2018-05-14T12:55:05.494Z,2018-05-14T12:55:08Z,1630574042,73,,1502301608,56,Back,1977956633,233,412,,,,,,,,,,,,,,,,8evgc5zhtfnqatt15vr3ttwwl,A. McManus,,,,,,,,,,,,,,,,,,,,,
1456002468,412,6,1,39,51,5rurqie3qt1qav9ir5mkqinn,1,97.8,71.6,2018-05-14T12:55:05.494Z,2018-05-14T12:57:43Z,1610227528,73,,1818305874,233,403,1509727285,56,Center,,,,,,,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,
2002893518,413,1,1,40,19,5rurqie3qt1qav9ir5mkqinn,0,99.5,99.5,2018-05-14T12:55:33.309Z,2018-05-14T12:55:35Z,1892312348,212,29.9,1468976000,155,,1638440621,213,4.6,1160439578,140,97.2,1400435678,2,,1252503145,223,,1286873493,141,55.7,1291045442,56,Center,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,1364398262,6,,,,,,,,,,,,,,,,,,,
1907096288,404,12,1,40,21,36tr17foeaf9ejjmt2txuoy3y,1,2,41.6,2018-05-14T12:55:36.222Z,2018-05-14T12:55:37Z,1509416347,140,17.0,1745295536,213,5.7,1229935483,212,19.1,1279228394,56,Back,1325295450,15,,1259705800,141,25.8,,,,,,,aozm5rtnqkoutfk1mijjx7f11,J. Scott,,,,,,,,,,,,,,,,,,,,,
2126193729,405,49,1,40,23,36tr17foeaf9ejjmt2txuoy3y,1,17,25.8,2018-05-14T12:55:38.160Z,2018-05-14T12:55:38Z,,,,,,,,,,,,,,,,,,,,,,,,,c705ailfiov40xwoysz0ggct1,N. Parris,,,,,,,,,,,,,,,,,,,,,
1139724043,406,3,1,40,26,36tr17foeaf9ejjmt2txuoy3y,0,30,16.4,2018-05-14T12:55:40.494Z,2018-05-14T12:55:43Z,2103443587,285,,1686646062,56,Back,2090955406,233,414,,,,,,,,,,,,,,,,c705ailfiov40xwoysz0ggct1,N. Parris,,,,,,,,,,,,,,,,,,,,,
1797966956,414,7,1,40,26,5rurqie3qt1qav9ir5mkqinn,1,70,83.6,2018-05-14T12:55:41.760Z,2018-05-14T12:55:43Z,1937184755,56,Left,1428840642,233,406,1370911529,167,,1621924148,286,,,,,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,
1760259981,407,5,1,40,28,36tr17foeaf9ejjmt2txuoy3y,1,31,-1.6,2018-05-14T12:55:42.701Z,2018-05-14T12:57:47Z,1502380170,233,415,2088699569,56,Back,,,,,,,,,,,,,,,,,,,c705ailfiov40xwoysz0ggct1,N. Parris,,,,,,,,,,,,,,,,,,,,,
1964469051,415,5,1,40,28,5rurqie3qt1qav9ir5mkqinn,0,69,101.6,2018-05-14T12:55:42.701Z,2018-05-14T12:55:49Z,1990942572,233,407,1225146389,56,Left,,,,,,,,,,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,
1555886509,408,1,1,40,34,36tr17foeaf9ejjmt2txuoy3y,1,34.6,0,2018-05-14T12:55:49.630Z,2018-05-14T12:55:50Z,1360142838,140,36.8,1079754097,212,11.3,1184586887,141,14.6,1432705999,56,Back,1908193828,213,1.4,1277886319,107,,,,,,,,8evgc5zhtfnqatt15vr3ttwwl,A. McManus,,,,,,,,,,,,,,,,,,,,,
1906609385,409,1,1,40,35,36tr17foeaf9ejjmt2txuoy3y,1,36.8,14.6,2018-05-14T12:55:50.220Z,2018-05-14T12:55:51Z,1627532156,213,3.9,1456787759,140,29.3,1377330247,141,3.5,1148262031,56,Back,1375679752,212,10.9,,,,,,,,,,aozm5rtnqkoutfk1mijjx7f11,J. Scott,,,,,,,,,,,,,,,,,,,,,
1197423865,410,1,1,40,37,36tr17foeaf9ejjmt2txuoy3y,1,29.3,3.5,2018-05-14T12:55:51.295Z,2018-05-14T12:55:53Z,1771038088,155,,1719896725,141,21.3,1295083081,212,22.5,1729637160,140,47.4,1312609562,213,0.6,1568031636,56,Back,,,,,,,8evgc5zhtfnqatt15vr3ttwwl,A. McManus,,,,,,,,,,,,,,,,,,,,,
1179386308,411,1,1,40,39,36tr17foeaf9ejjmt2txuoy3y,1,42.3,29.4,2018-05-14T12:55:53.806Z,2018-05-14T12:55:55Z,2136292728,212,15.1,1757864093,56,Back,1920453578,213,2.6,1845187068,141,40.3,2143606438,140,29.8,,,,,,,,,,evby1gm2puzpuzrj54oel4iqd,J. Ross,,,,,,,,,,,,,,,,,,,,,
1245827745,412,1,1,40,41,36tr17foeaf9ejjmt2txuoy3y,1,30.4,41.9,2018-05-14T12:55:55.310Z,2018-05-14T12:55:59Z,1898657234,56,Back,1683436526,213,1.7,1284707782,212,13.7,1959052683,140,29.2,1281873233,141,62.0,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,
1222356113,413,1,1,40,45,36tr17foeaf9ejjmt2txuoy3y,0,36.9,65.5,2018-05-14T12:55:59.606Z,2018-05-14T13:02:42Z,1268449414,212,10.0,1504332803,56,Back,1697718411,213,6.2,1527829397,140,46.4,1465702311,141,64.9,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,
