id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/11/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,assist
1537929833,175,1,1,16,39,5rurqie3qt1qav9ir5mkqinn,0,94.1,6.5,2017-10-08T11:47:54.845Z,2017-10-08T11:47:55Z,1836194726,2,,1719562129,155,,1309976157,140,100.0,1626678490,213,1.3,1317259724,56,Center,1428129758,141,45.7,1607731801,212,27.8,,,,cavj1k0ukpd9c1ppg5ab4ycph,J. Wik,,,,,,,,,,,,,,,,,,,,,,,,,
1710788185,145,5,1,16,40,9m7z1upwp3svfn611ejq7d36v,1,-1.4,52.8,2017-10-08T11:47:55.823Z,2017-10-08T12:26:08Z,1265026803,56,Back,1267334997,233,176,,,,,,,,,,,,,,,,,,,bl6mkergo04815vpi73fgtwb9,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,
2050954203,176,5,1,16,40,5rurqie3qt1qav9ir5mkqinn,0,101.4,47.2,2017-10-08T11:47:55.823Z,2017-10-08T11:47:57Z,1287653434,233,145,2116739390,56,Center,,,,,,,,,,,,,,,,,,,cavj1k0ukpd9c1ppg5ab4ycph,J. Wik,,,,,,,,,,,,,,,,,,,,,,,,,
1772200400,146,43,1,17,1,9m7z1upwp3svfn611ejq7d36v,1,0,0,2017-10-08T11:48:16.295Z,2017-10-08T11:48:36Z,1223689657,212,19.5,1319698672,237,0,1135284396,141,77.2,1120189562,124,0,1644489263,144,1,1586703456,140,15.5,1556309608,56,Back,1298041362,213,0.9,el8c138wsa0bnop68caop5uxh,S. Baggaley,,,,,,,,,,,,,,,,,,,,,,,,,
1191398370,147,43,1,17,4,9m7z1upwp3svfn611ejq7d36v,1,0,0,2017-10-08T11:48:19.343Z,2017-10-08T11:48:32Z,2048394029,56,Back,1690611889,144,1,1224810809,140,3.1,1955979827,156,0,1377632289,212,18.1,2136626520,213,3.9,1369715332,141,58.2,,,,bl6mkergo04815vpi73fgtwb9,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,
2121620126,148,1,1,17,24,9m7z1upwp3svfn611ejq7d36v,0,5.1,57.2,2017-10-08T11:48:39.567Z,2017-10-08T11:48:43Z,1859549810,56,Back,1340578859,213,0.5,1373507247,1,,1966129619,124,,1075658723,140,46.4,2130518810,141,90.8,1338993460,74,,1128296540,212,49.0,el8c138wsa0bnop68caop5uxh,S. Baggaley,,,,,,,,,,,,,,,,,,,,,,,,,
1544178955,177,49,1,17,29,5rurqie3qt1qav9ir5mkqinn,1,53.5,5.5,2017-10-08T11:48:44.690Z,2017-10-08T11:48:44Z,,,,,,,,,,,,,,,,,,,,,,,,,da8ymxqy00lunda8tq9oltuj9,D. Carter,,,,,,,,,,,,,,,,,,,,,,,,,
1236439278,178,1,1,17,29,5rurqie3qt1qav9ir5mkqinn,1,53.5,5.5,2017-10-08T11:48:44.814Z,2017-10-08T11:48:48Z,1352770840,141,40.9,1547508551,212,24.1,1779374065,213,1.6,1487026368,140,53.6,1392265340,56,Center,,,,,,,,,,da8ymxqy00lunda8tq9oltuj9,D. Carter,,,,,,,,,,,,,,,,,,,,,,,,,
1737475307,179,1,1,17,33,5rurqie3qt1qav9ir5mkqinn,1,56.6,47,2017-10-08T11:48:48.470Z,2017-10-08T11:48:51Z,1591124133,141,67.6,1083931287,56,Center,1543966180,212,14.7,1748142280,140,52.3,1448934496,213,1.9,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,
2083968170,180,1,1,17,36,5rurqie3qt1qav9ir5mkqinn,1,53,66.4,2017-10-08T11:48:51.814Z,2017-10-08T11:48:53Z,2120424002,140,77.4,1513323595,213,6.1,1438647230,155,,2012172432,212,25.9,1434945972,141,60.6,1237462294,56,Center,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,,
1400780027,181,1,1,17,38,5rurqie3qt1qav9ir5mkqinn,1,77.7,60.6,2017-10-08T11:48:53.165Z,2017-10-08T11:50:45Z,2104008457,213,4.6,2053092915,140,77.0,1278580912,212,11.4,1892515833,3,,1775286168,56,Center,1516760661,210,,1816193080,141,43.9,2013326277,154,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,1,,,,,,,,,,,,,,,,,,
1800058641,182,15,1,17,41,5rurqie3qt1qav9ir5mkqinn,1,78.5,42.8,2017-10-08T11:48:55.961Z,2017-10-08T12:21:54Z,2144281567,147,49.5,1604369777,103,32.3,1274112878,18,,2109759610,102,48.0,1833234388,29,,1458523424,138,,1948437059,215,,2141235694,275,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,1189172234,20,,1519000019,56,Center,,1441974875,146,1663050192,22,1492075392,55,1563705006,154,,98.6,,181,1309538648,233,362,2039702116,81,
1500926221,362,10,1,17,41,9m7z1upwp3svfn611ejq7d36v,1,1.1,52.5,2017-10-08T11:48:56.610Z,2017-10-08T12:21:54Z,1542210026,233,182,1099902784,181,,1534625936,56,Back,2123916847,275,,1691140821,182,,1635142480,175,,,,,,,,el8c138wsa0bnop68caop5uxh,S. Baggaley,,,,,,,,,,,,,,,,,,,,,,,,,
1800812366,150,6,1,17,44,9m7z1upwp3svfn611ejq7d36v,0,10.2,45.7,2017-10-08T11:48:59.703Z,2017-10-08T11:59:16Z,1328148719,233,183,1814382024,56,Back,1613381345,73,,,,,,,,,,,,,,,,,9jq5k7h3itkm7dnb8qw9vqvh1,D. Kerkdijk,,,,,,,,,,,,,,,,,,,,,,,,,
1444931736,183,6,1,17,44,5rurqie3qt1qav9ir5mkqinn,1,89.8,54.3,2017-10-08T11:48:59.703Z,2017-10-08T11:49:02Z,1861860992,233,150,1555075127,73,,1562875774,56,Center,,,,,,,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,
1157643801,149,12,1,17,46,9m7z1upwp3svfn611ejq7d36v,1,4.9,44.5,2017-10-08T11:49:01.102Z,2017-10-08T11:49:02Z,1147537092,212,9.5,1609337394,213,4.0,1403530381,167,,1270288617,140,0.0,1888496824,56,Back,1612954970,141,34.2,,,,,,,9jq5k7h3itkm7dnb8qw9vqvh1,D. Kerkdijk,,,,,,,,,,,,,,,,,,,,,,,,,
1123745344,184,1,1,18,15,5rurqie3qt1qav9ir5mkqinn,1,99.5,99.5,2017-10-08T11:49:30.847Z,2017-10-08T11:49:31Z,1824366738,56,Left,1787591289,141,96.6,1331340989,6,,1835843990,140,90.7,1422907889,213,3.4,2104486282,212,9.4,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,
1823273316,185,1,1,18,16,5rurqie3qt1qav9ir5mkqinn,0,90.7,96.6,2017-10-08T11:49:31.806Z,2017-10-08T11:49:33Z,1376077836,56,Left,1337663012,140,82.4,1895198088,212,14.1,1913462625,141,80.3,1381766367,213,4.0,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,
1330682941,151,8,1,18,19,9m7z1upwp3svfn611ejq7d36v,1,24.3,27.3,2017-10-08T11:49:34.726Z,2017-10-08T11:49:34Z,1873760489,56,Back,,,,,,,,,,,,,,,,,,,,,,10d8jj5vwrmib55tth0isfvft,L. Hemp,,,,,,,,,,,,,,,,,,,,,,,,,
1709375592,152,49,1,18,20,9m7z1upwp3svfn611ejq7d36v,1,24.7,25.9,2017-10-08T11:49:35.158Z,2017-10-08T11:49:35Z,,,,,,,,,,,,,,,,,,,,,,,,,10d8jj5vwrmib55tth0isfvft,L. Hemp,,,,,,,,,,,,,,,,,,,,,,,,,
2056322806,186,45,1,18,22,5rurqie3qt1qav9ir5mkqinn,0,37.5,70.2,2017-10-08T11:49:37.843Z,2017-10-08T11:59:13Z,2137129486,233,153,1779447894,285,,1233351783,56,Back,,,,,,,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,
1301237573,153,3,1,18,22,9m7z1upwp3svfn611ejq7d36v,1,62.5,29.8,2017-10-08T11:49:37.853Z,2017-10-08T11:49:43Z,1709614031,286,,1237725564,233,186,2042713868,56,Center,,,,,,,,,,,,,,,,10d8jj5vwrmib55tth0isfvft,L. Hemp,,,,,,,,,,,,,,,,,,,,,,,,,
1223497865,187,49,1,18,24,5rurqie3qt1qav9ir5mkqinn,1,27.5,43.1,2017-10-08T11:49:39.853Z,2017-10-08T11:49:39Z,,,,,,,,,,,,,,,,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,
1409614874,188,1,1,18,26,5rurqie3qt1qav9ir5mkqinn,1,34.6,51.6,2017-10-08T11:49:42.300Z,2017-10-08T11:49:46Z,1950211580,213,0.8,1454307631,141,96.6,1693552066,155,,1181859982,140,62.9,1311049400,56,Left,1773574410,1,,2017004075,212,42.7,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,
2053398718,154,61,1,18,27,9m7z1upwp3svfn611ejq7d36v,0,75.2,49.7,2017-10-08T11:49:42.718Z,2017-10-08T11:49:42Z,2077988086,56,Center,,,,,,,,,,,,,,,,,,,,,,10d8jj5vwrmib55tth0isfvft,L. Hemp,,,,,,,,,,,,,,,,,,,,,,,,,
1816433979,189,50,1,18,31,5rurqie3qt1qav9ir5mkqinn,1,61.6,96.8,2017-10-08T11:49:46.510Z,2017-10-08T11:49:53Z,2070787839,233,155,1895113009,286,,1542443644,56,Left,,,,,,,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,
1560911603,155,7,1,18,31,9m7z1upwp3svfn611ejq7d36v,1,38.4,3.2,2017-10-08T11:49:46.610Z,2017-10-08T11:49:53Z,1160514850,233,189,1735525609,56,Back,1213638063,285,,,,,,,,,,,,,,,,,d9cewkta4tz35v0p71n5mcvkl,C. Arthur,,,,,,,,,,,,,,,,,,,,,,,,,
1241178552,190,1,1,18,33,5rurqie3qt1qav9ir5mkqinn,1,46.8,96.3,2017-10-08T11:49:48.780Z,2017-10-08T11:49:50Z,2077992242,140,41.5,1819658798,213,3.9,1251470718,141,89.1,1673539046,56,Back,2038244022,212,7.4,,,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,,
1183391802,191,1,1,18,35,5rurqie3qt1qav9ir5mkqinn,1,41.5,89.1,2017-10-08T11:49:50.630Z,2017-10-08T11:49:54Z,1828371092,56,Back,1133965786,140,27.5,1455181352,141,73.2,2048517313,213,3.8,2146109027,212,18.2,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,
1792353419,192,1,1,18,39,5rurqie3qt1qav9ir5mkqinn,1,27.5,73.2,2017-10-08T11:49:54.557Z,2017-10-08T11:49:56Z,1218844603,56,Back,1441124319,141,57.8,1678853316,212,19.4,1818608028,140,11.9,1960834921,213,3.7,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,
2128485373,193,1,1,18,41,5rurqie3qt1qav9ir5mkqinn,1,11.9,57.8,2017-10-08T11:49:56.261Z,2017-10-08T11:50:03Z,2006980189,213,5.2,2004206422,140,22.9,1483905477,212,24.0,1700375388,56,Back,1551455679,141,26.8,,,,,,,,,,w751k9p25kmtsveitxdlz6j9,S. van Veenendaal,,,,,,,,,,,,,,,,,,,,,,,,,
1330430122,194,1,1,18,48,5rurqie3qt1qav9ir5mkqinn,0,24.4,24.8,2017-10-08T11:50:03.159Z,2017-10-08T12:20:14Z,1482316771,213,6.1,1811327995,140,92.5,1848284424,56,Right,1698915061,212,72.2,2066268328,1,,1274726513,141,9.7,1644533065,155,,,,,8n2xsdc43sii4t0hsci397aad,J. Rose,,,,,,,,,,,,,,,,,,,,,,,,,
1843949058,156,49,1,18,58,9m7z1upwp3svfn611ejq7d36v,1,4.2,88.6,2017-10-08T11:50:13.799Z,2017-10-08T11:51:32Z,,,,,,,,,,,,,,,,,,,,,,,,,5wtbp5lk9z9wykiu3mjjop785,L. Dykes,,,,,,,,,,,,,,,,,,,,,,,,,
1104168457,157,1,1,18,59,9m7z1upwp3svfn611ejq7d36v,0,4.3,91.5,2017-10-08T11:50:14.302Z,2017-10-08T11:51:52Z,1977374138,212,14.5,1827317836,213,6.2,2095906126,141,90.2,1370918017,56,Back,1294121790,140,18.1,,,,,,,,,,5wtbp5lk9z9wykiu3mjjop785,L. Dykes,,,,,,,,,,,,,,,,,,,,,,,,,
1833035919,195,49,1,18,59,5rurqie3qt1qav9ir5mkqinn,1,87.7,7.9,2017-10-08T11:50:14.861Z,2017-10-08T11:50:14Z,,,,,,,,,,,,,,,,,,,,,,,,,da8ymxqy00lunda8tq9oltuj9,D. Carter,,,,,,,,,,,,,,,,,,,,,,,,,
1168313707,196,1,1,19,2,5rurqie3qt1qav9ir5mkqinn,1,87.8,7.9,2017-10-08T11:50:17.294Z,2017-10-08T11:50:19Z,1751401765,56,Right,1467329707,140,77.3,1546711751,141,13.1,1154777606,212,11.6,1597937096,213,2.8,,,,,,,,,,da8ymxqy00lunda8tq9oltuj9,D. Carter,,,,,,,,,,,,,,,,,,,,,,,,,
1221636589,197,1,1,19,4,5rurqie3qt1qav9ir5mkqinn,1,77.3,13.1,2017-10-08T11:50:19.791Z,2017-10-08T11:50:21Z,1519092461,213,1.8,1869242871,140,73.1,1241717721,56,Center,2042049687,141,40.3,1791305193,212,19.0,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,
1961582120,198,1,1,19,6,5rurqie3qt1qav9ir5mkqinn,1,73.1,40.3,2017-10-08T11:50:21.766Z,2017-10-08T11:50:25Z,1882789522,141,88.6,2032640925,1,,1481139245,213,1.6,1999069420,56,Left,1746050479,140,71.2,2017215988,212,32.9,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,
2138895791,199,1,1,19,10,5rurqie3qt1qav9ir5mkqinn,0,71.2,88.6,2017-10-08T11:50:25.422Z,2017-10-08T11:50:26Z,1384586746,140,96.1,1202514593,56,Center,1557594499,141,47.3,1294749847,2,,1519154837,155,,1503953153,1,,1675130051,212,38.4,1688271327,213,5.5,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,,
1670000814,158,52,1,19,15,9m7z1upwp3svfn611ejq7d36v,1,2.5,49.9,2017-10-08T11:50:30.169Z,2017-10-08T11:50:30Z,,,,,,,,,,,,,,,,,,,,,,,,,el8c138wsa0bnop68caop5uxh,S. Baggaley,,,,,,,,,,,,,,,,,,,,,,,,,
1563192528,159,1,1,19,32,9m7z1upwp3svfn611ejq7d36v,0,27.6,25.3,2017-10-08T11:50:47.654Z,2017-10-08T11:51:17Z,1982082530,141,8.9,1749158900,140,65.5,1682105893,157,,1916027552,1,,1186402524,212,41.3,1931398664,56,Right,2036295488,213,6.0,1803432817,198,,el8c138wsa0bnop68caop5uxh,S. Baggaley,,,,,,,,,,,,,,,,,,,,,,,,,
1688369544,200,1,1,19,36,5rurqie3qt1qav9ir5mkqinn,1,30.3,96.8,2017-10-08T11:50:51.719Z,2017-10-08T11:50:54Z,1903198397,213,0.0,1292771968,141,97.2,1991530948,140,48.4,1866700265,3,,1869457691,212,19.0,2089442836,56,Back,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,,
1265787224,201,3,1,19,39,5rurqie3qt1qav9ir5mkqinn,0,47.6,95.5,2017-10-08T11:50:54.760Z,2017-10-08T11:50:57Z,1568229571,286,,1845735548,56,Back,1749369776,233,160,,,,,,,,,,,,,,,,3beshocpsefo41ue002l0mx1x,H. O'Reilly,,,,,,,,,,,,,,,,,,,,,,,,,
1699993077,160,7,1,19,39,9m7z1upwp3svfn611ejq7d36v,1,52.4,4.5,2017-10-08T11:50:54.860Z,2017-10-08T11:50:57Z,1381282621,233,201,1600842414,285,,1456708584,56,Right,,,,,,,,,,,,,,,,d9cewkta4tz35v0p71n5mcvkl,C. Arthur,,,,,,,,,,,,,,,,,,,,,,,,,
1401942103,161,50,1,19,41,9m7z1upwp3svfn611ejq7d36v,1,45.3,14.2,2017-10-08T11:50:56.662Z,2017-10-08T11:50:59Z,1540689901,233,202,1313468751,286,,1084642449,56,Back,,,,,,,,,,,,,,,,d9cewkta4tz35v0p71n5mcvkl,C. Arthur,,,,,,,,,,,,,,,,,,,,,,,,,
1669330347,202,7,1,19,41,5rurqie3qt1qav9ir5mkqinn,1,54.7,85.8,2017-10-08T11:50:57.600Z,2017-10-08T11:50:59Z,1729388174,233,161,1473060994,285,,1175265098,56,Left,,,,,,,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,
1799549358,203,49,1,19,44,5rurqie3qt1qav9ir5mkqinn,1,65,53.7,2017-10-08T11:50:59.860Z,2017-10-08T11:50:59Z,,,,,,,,,,,,,,,,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,
1967122165,204,1,1,19,46,5rurqie3qt1qav9ir5mkqinn,1,74,46.3,2017-10-08T11:51:01.686Z,2017-10-08T11:51:13Z,1526202892,140,85.2,1361173048,212,15.8,1517118842,141,30.7,1494584211,210,,1217089112,213,5.5,1615072134,56,Center,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,1,,,,,,,,,,,,,,,,,,
1492086969,205,13,1,19,50,5rurqie3qt1qav9ir5mkqinn,1,89.9,30.4,2017-10-08T11:51:05.885Z,2017-10-08T11:51:14Z,2033140819,215,,1127665277,230,98.8,2021344070,55,204,1791596703,56,Center,2088648202,63,,1799038826,103,26.4,1606124681,84,,1529660966,20,,da8ymxqy00lunda8tq9oltuj9,D. Carter,1500872303,102,43.9,1554703938,22,,,1862966242,29,1526391957,231,,,,,,,48.4,,,,,,,
2106952643,162,5,1,20,1,9m7z1upwp3svfn611ejq7d36v,1,-1,58.8,2017-10-08T11:51:16.486Z,2017-10-08T12:26:08Z,1222921718,56,Back,1168301518,233,206,,,,,,,,,,,,,,,,,,,el8c138wsa0bnop68caop5uxh,S. Baggaley,,,,,,,,,,,,,,,,,,,,,,,,,
1266110516,206,5,1,20,1,5rurqie3qt1qav9ir5mkqinn,0,101.4,43.1,2017-10-08T11:51:16.486Z,2017-10-08T12:26:08Z,1991919499,56,Center,1788025592,233,162,,,,,,,,,,,,,,,,,,,da8ymxqy00lunda8tq9oltuj9,D. Carter,,,,,,,,,,,,,,,,,,,,,,,,,
1340977594,163,1,1,20,18,9m7z1upwp3svfn611ejq7d36v,1,3.8,50.6,2017-10-08T11:51:33.232Z,2017-10-08T11:51:34Z,1503097245,213,0.8,1736056908,124,,2039452464,141,76.6,2144230789,212,24.5,1446079280,140,20.0,1357660951,56,Back,2111290794,237,,,,,el8c138wsa0bnop68caop5uxh,S. Baggaley,,,,,,,,,,,,,,,,,,,,,,,,,
1992855002,164,1,1,20,19,9m7z1upwp3svfn611ejq7d36v,1,20.4,76.6,2017-10-08T11:51:34.574Z,2017-10-08T11:51:40Z,1159287540,213,5.1,2132052324,212,22.2,1467407216,56,Back,1302686237,141,46.9,2113444342,140,29.1,,,,,,,,,,bl6mkergo04815vpi73fgtwb9,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,
1467300102,165,1,1,20,24,9m7z1upwp3svfn611ejq7d36v,0,30.5,51.9,2017-10-08T11:51:39.926Z,2017-10-08T11:51:41Z,2140921746,1,,1343677978,141,51.3,2023651457,212,33.4,1971845592,56,Center,1692803528,140,62.3,1389611943,213,6.3,,,,,,,6dgcji5tks2ninrirba2mvgt1,C. Estcourt,,,,,,,,,,,,,,,,,,,,,,,,,
1140242693,207,49,1,20,28,5rurqie3qt1qav9ir5mkqinn,1,29.6,55.7,2017-10-08T11:51:43.582Z,2017-10-08T11:51:43Z,,,,,,,,,,,,,,,,,,,,,,,,,47myw1a3t04b3t14sn4x4mt3p,J. Henning,,,,,,,,,,,,,,,,,,,,,,,,,
1596517868,208,1,1,20,28,5rurqie3qt1qav9ir5mkqinn,1,29.6,55.7,2017-10-08T11:51:43.935Z,2017-10-08T11:51:47Z,2059664498,141,54.6,1600459904,140,15.0,1983928302,213,3.2,1977684704,56,Back,2015022603,212,15.3,,,,,,,,,,47myw1a3t04b3t14sn4x4mt3p,J. Henning,,,,,,,,,,,,,,,,,,,,,,,,,
2056945849,209,1,1,20,32,5rurqie3qt1qav9ir5mkqinn,1,15,54.5,2017-10-08T11:51:47.622Z,2017-10-08T11:51:52Z,1208733394,213,5.0,1710677574,212,28.4,1092604448,141,14.6,1567263182,56,Back,1266888642,140,23.1,,,,,,,,,,w751k9p25kmtsveitxdlz6j9,S. van Veenendaal,,,,,,,,,,,,,,,,,,,,,,,,,
1660489244,210,1,1,20,37,5rurqie3qt1qav9ir5mkqinn,1,27,13.5,2017-10-08T11:51:52.359Z,2017-10-08T11:51:54Z,1265817061,212,13.8,2054828349,141,31.0,1893753825,56,Back,2058145985,140,20.4,1597573615,213,2.1,,,,,,,,,,cavj1k0ukpd9c1ppg5ab4ycph,J. Wik,,,,,,,,,,,,,,,,,,,,,,,,,
1638734472,211,1,1,20,38,5rurqie3qt1qav9ir5mkqinn,1,20.4,31,2017-10-08T11:51:54.600Z,2017-10-08T11:51:55Z,1444181945,140,33.6,1214237836,141,26.4,1137335719,213,6.1,1903140205,212,14.2,1878356846,56,Back,,,,,,,,,,8n2xsdc43sii4t0hsci397aad,J. Rose,,,,,,,,,,,,,,,,,,,,,,,,,
1367352769,212,50,1,20,40,5rurqie3qt1qav9ir5mkqinn,1,30.8,24.1,2017-10-08T11:51:55.678Z,2017-10-08T11:52:02Z,1845917984,233,166,1527865137,285,,1791634940,56,Back,,,,,,,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,
1425021708,166,7,1,20,40,9m7z1upwp3svfn611ejq7d36v,1,69.2,75.9,2017-10-08T11:51:55.688Z,2017-10-08T11:52:01Z,2074964821,233,212,1259990774,56,Center,1319669585,286,,,,,,,,,,,,,,,,,6dgcji5tks2ninrirba2mvgt1,C. Estcourt,,,,,,,,,,,,,,,,,,,,,,,,,
1139576333,213,12,1,20,42,5rurqie3qt1qav9ir5mkqinn,1,20.1,27.6,2017-10-08T11:51:57.821Z,2017-10-08T11:52:02Z,1689980925,140,22.2,1942994564,141,27.7,1817465020,213,0.0,1332362407,56,Back,2099777149,212,2.2,,,,,,,,,,8n2xsdc43sii4t0hsci397aad,J. Rose,,,,,,,,,,,,,,,,,,,,,,,,,
1878406714,167,1,1,20,46,9m7z1upwp3svfn611ejq7d36v,0,79.4,82.3,2017-10-08T11:52:01.606Z,2017-10-08T11:52:02Z,1159601126,140,72.9,1682621770,141,83.6,1385861289,212,6.9,1664058868,56,Left,1312181361,213,3.0,,,,,,,,,,10d8jj5vwrmib55tth0isfvft,L. Hemp,,,,,,,,,,,,,,,,,,,,,,,,,
1286036963,214,1,1,20,47,5rurqie3qt1qav9ir5mkqinn,1,24.8,15.9,2017-10-08T11:52:02.814Z,2017-10-08T11:52:05Z,1658988438,212,14.8,1529614482,141,3.2,1468494394,56,Back,1958548320,213,5.7,1590237399,140,36.3,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,
1870365234,215,49,1,20,50,5rurqie3qt1qav9ir5mkqinn,1,36.3,3.2,2017-10-08T11:52:05.470Z,2017-10-08T11:52:05Z,,,,,,,,,,,,,,,,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,
1587881703,216,1,1,20,50,5rurqie3qt1qav9ir5mkqinn,1,36.3,3.2,2017-10-08T11:52:05.774Z,2017-10-08T11:52:06Z,1598270953,140,41.1,1554597718,212,9.1,1624292852,213,1.0,1229746106,141,14.3,2087384757,56,Back,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,
1099988320,217,1,1,20,51,5rurqie3qt1qav9ir5mkqinn,1,41.1,14.3,2017-10-08T11:52:06.783Z,2017-10-08T11:52:08Z,1482085259,56,Back,1201612424,213,3.7,1651867948,141,3.5,1800934602,140,30.6,1137616988,212,13.2,,,,,,,,,,da8ymxqy00lunda8tq9oltuj9,D. Carter,,,,,,,,,,,,,,,,,,,,,,,,,
1817915156,218,1,1,20,53,5rurqie3qt1qav9ir5mkqinn,1,30.6,3.5,2017-10-08T11:52:08.286Z,2017-10-08T11:52:13Z,1959501842,141,44.9,1971486493,213,2.0,1576916199,212,31.1,2029916238,56,Back,1761453113,140,18.0,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,
1493043244,219,1,1,20,58,5rurqie3qt1qav9ir5mkqinn,1,18,44.9,2017-10-08T11:52:13.110Z,2017-10-08T11:52:18Z,1938870351,56,Back,1254713880,213,1.4,1801966593,212,21.3,1860276477,141,75.7,1423414572,140,21.9,,,,,,,,,,8n2xsdc43sii4t0hsci397aad,J. Rose,,,,,,,,,,,,,,,,,,,,,,,,,
1789561805,220,1,1,21,3,5rurqie3qt1qav9ir5mkqinn,0,30.3,85.4,2017-10-08T11:52:18.182Z,2017-10-08T11:52:18Z,1973143323,140,39.5,1336163356,56,Back,1469259424,213,0.8,1638051537,212,14.5,1984800966,141,100.0,,,,,,,,,,47myw1a3t04b3t14sn4x4mt3p,J. Henning,,,,,,,,,,,,,,,,,,,,,,,,,
1495976654,168,5,1,21,3,9m7z1upwp3svfn611ejq7d36v,1,59.8,-1.7,2017-10-08T11:52:18.672Z,2017-10-08T12:26:09Z,1434357573,233,221,1805779481,56,Right,,,,,,,,,,,,,,,,,,,10d8jj5vwrmib55tth0isfvft,L. Hemp,,,,,,,,,,,,,,,,,,,,,,,,,
1593517787,221,5,1,21,3,5rurqie3qt1qav9ir5mkqinn,0,40.2,101.7,2017-10-08T11:52:18.672Z,2017-10-08T11:52:21Z,1768558320,56,Back,1297104969,233,168,,,,,,,,,,,,,,,,,,,47myw1a3t04b3t14sn4x4mt3p,J. Henning,,,,,,,,,,,,,,,,,,,,,,,,,
