id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/11/value,qualifier/12/value,assist,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
1962025074,174,61,1,1,42,9m7z1upwp3svfn611ejq7d36v,1,60,94.7,2018-05-21T14:35:02.350Z,2018-05-21T14:35:02Z,1824728110,56,Left,,,,,,,,,,,,,,,,,,,,,,10d8jj5vwrmib55tth0isfvft,L. Hemp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1931676282,175,5,1,1,43,9m7z1upwp3svfn611ejq7d36v,1,58.4,101.6,2018-05-21T14:35:03.586Z,2018-05-21T14:35:17Z,1320150664,233,200,1804866936,56,Left,,,,,,,,,,,,,,,,,,,10d8jj5vwrmib55tth0isfvft,L. Hemp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1116677193,200,5,1,1,43,5rurqie3qt1qav9ir5mkqinn,0,41.6,-1.6,2018-05-21T14:35:03.586Z,2018-05-21T14:42:46Z,1281404816,233,175,1763129374,56,Back,,,,,,,,,,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1481599874,199,61,1,1,45,5rurqie3qt1qav9ir5mkqinn,0,40.6,2.8,2018-05-21T14:35:05.251Z,2018-05-21T14:35:05Z,1878302442,56,Back,,,,,,,,,,,,,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
476699763,5,43,1,1,47,5rurqie3qt1qav9ir5mkqinn,1,0,0,2018-05-20T11:34:43.545Z,2018-05-21T14:07:15Z,1578843922,56,Left,629460303,144,5,,,,,,,,,,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
542347122,7,43,1,1,47,9m7z1upwp3svfn611ejq7d36v,1,0,0,2018-05-20T11:34:43.545Z,2018-05-21T14:07:06Z,168707554,56,Left,166638468,144,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386379238,8,43,1,1,51,9m7z1upwp3svfn611ejq7d36v,1,0,0,2018-05-20T11:34:47.785Z,2018-05-21T14:07:15Z,1458126625,140,43.0,385113166,213,1.6,303743206,212,0,198479643,144,1,2058833438,56,Back,1025186286,141,0.0,543796355,107,0,,,,871cll4se1mtci0na61o632dx,J. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1575555442,176,1,1,1,56,9m7z1upwp3svfn611ejq7d36v,1,55.3,100,2018-05-21T14:35:16.506Z,2018-05-21T14:35:18Z,1356368491,107,,1089494068,140,68.7,2030934772,212,14.5,1605039553,141,96.8,1448874792,56,Left,1309313598,213,6.0,,,,,,,871cll4se1mtci0na61o632dx,J. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1330745206,201,44,1,1,58,5rurqie3qt1qav9ir5mkqinn,0,32.4,3.1,2018-05-21T14:35:18.320Z,2018-05-21T14:42:52Z,1576537742,285,,1545721555,233,177,1127387663,56,Back,,,,,,,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2058241667,177,44,1,1,58,9m7z1upwp3svfn611ejq7d36v,1,67.6,96.9,2018-05-21T14:35:18.420Z,2018-05-21T14:35:20Z,1901055888,56,Left,1545866571,286,,1575568152,233,201,,,,,,,,,,,,,,,,10d8jj5vwrmib55tth0isfvft,L. Hemp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1528600951,178,1,1,1,58,9m7z1upwp3svfn611ejq7d36v,0,68.7,96.8,2018-05-21T14:35:18.130Z,2018-05-21T14:35:18Z,1517000762,212,9.2,1114876852,3,,1758037689,141,93.3,1184909897,213,6.0,1598596366,140,77.2,1312604201,168,,1150603132,56,Left,,,,10d8jj5vwrmib55tth0isfvft,L. Hemp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010628288,202,1,1,2,0,5rurqie3qt1qav9ir5mkqinn,0,29.3,7.3,2018-05-21T14:35:20.819Z,2018-05-21T14:35:21Z,1399061144,157,,1190152484,212,18.7,1440154953,141,17.1,1751959825,56,Back,1604547829,213,0.4,1496686418,1,,1876892881,140,45.9,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1788036899,179,1,1,2,2,9m7z1upwp3svfn611ejq7d36v,1,57.8,70.3,2018-05-21T14:35:22.500Z,2018-05-21T14:35:24Z,1511116841,212,16.4,1719773324,140,44.8,2141908981,141,56.9,2143635645,56,Back,1693361837,213,3.7,,,,,,,,,,3n7kn75zu8eatv2vavfbi2l05,J. Biesmans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1289110003,180,1,1,2,4,9m7z1upwp3svfn611ejq7d36v,1,44.5,52.5,2018-05-21T14:35:24.122Z,2018-05-21T14:35:29Z,1676222743,212,33.5,1305145235,1,,1131617716,140,62.9,2119283759,141,12.3,1299071940,213,5.3,1384187834,56,Right,,,,,,,9jq5k7h3itkm7dnb8qw9vqvh1,D. Kerkdijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1519145582,181,1,1,2,9,9m7z1upwp3svfn611ejq7d36v,0,74,9.4,2018-05-21T14:35:29.154Z,2018-05-21T14:35:32Z,1690111052,56,Center,1549665817,213,0.4,1475415161,140,100.0,1137608523,141,26.5,1611899133,212,30.1,,,,,,,,,,5wtbp5lk9z9wykiu3mjjop785,L. Dykes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1581448705,182,5,1,2,12,9m7z1upwp3svfn611ejq7d36v,0,100.6,26.8,2018-05-21T14:35:32.870Z,2018-05-21T14:35:33Z,1868287873,56,Center,2074915467,233,203,,,,,,,,,,,,,,,,,,,5wtbp5lk9z9wykiu3mjjop785,L. Dykes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680255476,203,5,1,2,12,5rurqie3qt1qav9ir5mkqinn,1,-0.6,73.2,2018-05-21T14:35:32.870Z,2018-05-21T14:42:46Z,1317654312,56,Back,1907376811,233,182,,,,,,,,,,,,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1614008944,204,1,1,2,21,5rurqie3qt1qav9ir5mkqinn,1,2.8,60.3,2018-05-21T14:35:41.147Z,2018-05-21T14:35:45Z,1524165931,212,15.6,1470627760,213,1.2,1759220332,140,8.2,1333507186,237,,1689349475,141,81.7,2127606033,56,Back,1506364554,124,,,,,7e8f4kfwcucaj4239xz0rai1h,A. Moorhouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1410745482,205,1,1,2,25,5rurqie3qt1qav9ir5mkqinn,1,17.6,84.5,2018-05-21T14:35:45.515Z,2018-05-21T14:35:48Z,1857593298,141,95.9,2102622049,56,Back,1851370572,140,28.9,1883961612,213,0.6,1795239999,212,14.2,,,,,,,,,,egt40316gg12vn8a4mbax3kr9,Louise Quinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1924498508,206,1,1,2,28,5rurqie3qt1qav9ir5mkqinn,1,28.9,95.9,2018-05-21T14:35:47.962Z,2018-05-21T14:35:50Z,1817268431,212,9.1,1364892717,213,3.3,2105159223,141,94.2,1828434162,56,Back,1416443254,140,20.3,,,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017574856,207,1,1,2,30,5rurqie3qt1qav9ir5mkqinn,1,20.8,92.1,2018-05-21T14:35:50.826Z,2018-05-21T14:35:54Z,1208709110,56,Back,1670680573,140,8.0,1908279646,141,52.1,1478955836,212,30.3,1432055147,213,4.3,,,,,,,,,,egt40316gg12vn8a4mbax3kr9,Louise Quinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1679023774,208,1,1,2,34,5rurqie3qt1qav9ir5mkqinn,1,11.9,52.1,2018-05-21T14:35:54.578Z,2018-05-21T14:35:58Z,2139101495,56,Back,1468338509,212,17.1,1982144664,140,25.6,1285713217,213,5.7,1796234512,141,38.5,,,,,,,,,,7e8f4kfwcucaj4239xz0rai1h,A. Moorhouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1227222850,209,1,1,2,38,5rurqie3qt1qav9ir5mkqinn,1,33.2,25.6,2018-05-21T14:35:58.858Z,2018-05-21T14:36:03Z,1804725699,56,Back,1844066583,213,4.2,1823933311,141,5.6,1226282214,140,25.7,2049620871,212,15.7,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1138277795,210,1,1,2,43,5rurqie3qt1qav9ir5mkqinn,0,36.8,14.6,2018-05-21T14:36:03.590Z,2018-05-21T14:36:07Z,1761335709,212,46.1,2070073367,56,Right,1521094105,1,,1081675198,140,80.5,1659310548,155,,1792071036,213,6.2,1723228087,141,7.4,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1658810395,183,49,1,2,45,9m7z1upwp3svfn611ejq7d36v,1,24.2,92,2018-05-21T14:36:05.570Z,2018-05-21T14:36:05Z,,,,,,,,,,,,,,,,,,,,,,,,,bl6mkergo04815vpi73fgtwb9,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1362418630,184,1,1,2,47,9m7z1upwp3svfn611ejq7d36v,1,17.7,88,2018-05-21T14:36:07.340Z,2018-05-21T14:36:11Z,1709536127,140,3.8,1254902263,213,4.0,1805172339,212,21.9,1876703400,56,Back,1285221832,141,64.0,,,,,,,,,,bl6mkergo04815vpi73fgtwb9,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1979198227,186,1,1,2,51,9m7z1upwp3svfn611ejq7d36v,1,3.6,64,2018-05-21T14:36:11.187Z,2018-05-21T14:36:15Z,1758740990,140,43.7,1732396270,213,0.4,2052545602,157,,1852605411,1,,1086302017,212,46.7,1482532959,141,93.6,1418127952,56,Back,,,,el8c138wsa0bnop68caop5uxh,S. Baggaley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1856821959,187,1,1,2,55,9m7z1upwp3svfn611ejq7d36v,1,37.2,89.7,2018-05-21T14:36:15.922Z,2018-05-21T14:36:17Z,1316861995,56,Back,1217839427,140,26.5,1471762926,141,88.1,1308042223,212,11.3,1527480259,213,3.2,,,,,,,,,,10d8jj5vwrmib55tth0isfvft,L. Hemp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1507135762,188,1,1,2,57,9m7z1upwp3svfn611ejq7d36v,1,26.6,88.1,2018-05-21T14:36:17.587Z,2018-05-21T14:36:18Z,2040521902,141,96.9,1852836381,212,6.6,1270040103,56,Back,1845050370,213,1.1,1128312148,140,29.3,,,,,,,,,,bl6mkergo04815vpi73fgtwb9,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1428558310,189,1,1,2,58,9m7z1upwp3svfn611ejq7d36v,1,29.3,96.9,2018-05-21T14:36:18.786Z,2018-05-21T14:36:22Z,1967707214,212,6.0,1621589915,56,Back,1468988736,140,33.9,1257845784,141,91.7,1784934255,213,5.7,,,,,,,,,,871cll4se1mtci0na61o632dx,J. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1315024637,190,50,1,3,2,9m7z1upwp3svfn611ejq7d36v,1,40.6,97.1,2018-05-21T14:36:22.578Z,2018-05-21T14:36:24Z,1931949137,286,,1806144361,233,211,1469732197,56,Back,,,,,,,,,,,,,,,,10d8jj5vwrmib55tth0isfvft,L. Hemp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1091409525,211,7,1,3,2,5rurqie3qt1qav9ir5mkqinn,1,59.4,2.9,2018-05-21T14:36:22.777Z,2018-05-21T14:36:24Z,1510561107,285,,2120453328,56,Right,1648332308,233,190,1277717458,167,,,,,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1775938215,191,5,1,3,3,9m7z1upwp3svfn611ejq7d36v,1,41.2,101.4,2018-05-21T14:36:23.290Z,2018-05-21T14:42:47Z,2078259254,56,Back,1947765295,233,212,,,,,,,,,,,,,,,,,,,10d8jj5vwrmib55tth0isfvft,L. Hemp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2120567962,212,5,1,3,3,5rurqie3qt1qav9ir5mkqinn,0,58.8,-1.4,2018-05-21T14:36:23.290Z,2018-05-21T14:36:33Z,1187816703,56,Right,1309583018,233,191,,,,,,,,,,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762997588,6,43,1,3,9,5rurqie3qt1qav9ir5mkqinn,1,0,0,2018-05-20T11:36:06.272Z,2018-05-21T14:07:15Z,476515767,144,5,1605694632,56,Back,,,,,,,,,,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170490720,9,43,1,3,9,9m7z1upwp3svfn611ejq7d36v,1,0,0,2018-05-20T11:36:06.272Z,2018-05-21T14:07:06Z,1337119261,144,5,220987395,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606761874,192,1,1,3,12,9m7z1upwp3svfn611ejq7d36v,1,41.3,100,2018-05-21T14:36:32.875Z,2018-05-21T14:36:35Z,2060277065,213,6.2,1950344027,141,98.6,1250968722,212,16.7,1936501963,140,57.1,1797521182,56,Left,1199706813,107,,,,,,,,871cll4se1mtci0na61o632dx,J. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1825845002,10,43,1,3,13,9m7z1upwp3svfn611ejq7d36v,1,0,0,2018-05-20T11:36:10.410Z,2018-05-21T14:07:07Z,1064139667,212,0,849501738,56,Right,253761663,107,0,55722885,140,57.7,971991569,141,0.0,664058372,213,1.6,590452441,144,1,,,,871cll4se1mtci0na61o632dx,J. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1571862081,193,1,1,3,15,9m7z1upwp3svfn611ejq7d36v,1,57.1,98.6,2018-05-21T14:36:35.243Z,2018-05-21T14:36:41Z,1960984342,140,66.4,1303206402,212,9.9,1097034178,168,,1841519248,213,6.1,1089610571,3,,1128654626,56,Left,1664460055,141,96.5,,,,10d8jj5vwrmib55tth0isfvft,L. Hemp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2090778223,194,1,1,3,20,9m7z1upwp3svfn611ejq7d36v,1,58.2,98.7,2018-05-21T14:36:40.907Z,2018-05-21T14:36:42Z,1867872717,140,47.0,1697617871,141,97.1,2076909632,56,Back,1671801934,213,3.2,1623223689,212,11.8,,,,,,,,,,dap46fr0gvf1snvx144wjmqxh,M. Farrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1527827165,195,1,1,3,22,9m7z1upwp3svfn611ejq7d36v,0,47,97.1,2018-05-21T14:36:42.459Z,2018-05-21T14:36:47Z,2066385934,157,,1795325513,212,48.8,1550842201,1,,1163714546,141,83.2,1679299750,56,Left,1271270972,140,92.6,2082571485,213,6.1,,,,871cll4se1mtci0na61o632dx,J. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1749912795,213,49,1,3,28,5rurqie3qt1qav9ir5mkqinn,1,5.8,17.6,2018-05-21T14:36:48.322Z,2018-05-21T14:36:48Z,,,,,,,,,,,,,,,,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2097258123,214,1,1,3,29,5rurqie3qt1qav9ir5mkqinn,1,6.6,17.9,2018-05-21T14:36:49.580Z,2018-05-21T14:36:53Z,1922052066,212,15.0,1418946833,213,1.6,1206092518,56,Back,2082679072,140,5.9,1996541319,141,40.0,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1747839874,215,1,1,3,33,5rurqie3qt1qav9ir5mkqinn,1,12.9,50.4,2018-05-21T14:36:53.866Z,2018-05-21T14:36:57Z,1526264401,56,Back,2060261325,212,17.3,1424699567,141,72.7,1892364385,140,20.8,1541056894,213,1.1,,,,,,,,,,7e8f4kfwcucaj4239xz0rai1h,A. Moorhouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2043496493,216,1,1,3,37,5rurqie3qt1qav9ir5mkqinn,1,26.3,81.8,2018-05-21T14:36:57.500Z,2018-05-21T14:36:59Z,1840936402,212,11.5,2145024938,141,95.1,1283467465,213,0.9,1241109042,140,33.0,1402383966,56,Back,,,,,,,,,,egt40316gg12vn8a4mbax3kr9,Louise Quinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1565538108,196,45,1,3,39,9m7z1upwp3svfn611ejq7d36v,0,68.4,7.8,2018-05-21T14:36:59.271Z,2018-05-21T14:42:55Z,1229178694,56,Right,1297789031,286,,1371178292,233,217,,,,,,,,,,,,,,,,emyaq3f8kbforzqj8puyg8bmd,O. Fergusson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2059914836,217,3,1,3,39,5rurqie3qt1qav9ir5mkqinn,1,31.6,92.2,2018-05-21T14:36:59.281Z,2018-05-21T14:37:01Z,1369466841,285,,1435321665,233,196,1382061056,56,Back,,,,,,,,,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1354135295,218,1,1,3,40,5rurqie3qt1qav9ir5mkqinn,1,34.7,84.5,2018-05-21T14:37:00.689Z,2018-05-21T14:37:03Z,1230073077,140,39.3,1513603684,213,4.9,1815291181,212,22.1,1655292903,56,Back,1431618585,141,52.8,,,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1786002477,219,1,1,3,42,5rurqie3qt1qav9ir5mkqinn,1,44.9,48.1,2018-05-21T14:37:02.937Z,2018-05-21T14:37:06Z,1562655782,213,6.0,1335936477,140,53.9,2114692148,141,44.2,1184687347,212,9.8,1777520374,56,Center,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075371990,220,1,1,3,46,5rurqie3qt1qav9ir5mkqinn,1,53.9,42.5,2018-05-21T14:37:06.100Z,2018-05-21T14:37:09Z,1207753117,212,30.8,1479813646,56,Right,1109274013,141,2.8,1434825423,140,68.1,1567809011,213,5.2,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008564264,197,5,1,3,49,9m7z1upwp3svfn611ejq7d36v,1,30.4,102,2018-05-21T14:37:09.363Z,2018-05-21T14:37:22Z,1580511447,233,222,1085599247,56,Back,,,,,,,,,,,,,,,,,,,10d8jj5vwrmib55tth0isfvft,L. Hemp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1437330946,222,5,1,3,49,5rurqie3qt1qav9ir5mkqinn,0,69.6,-2,2018-05-21T14:37:09.363Z,2018-05-21T14:42:47Z,1509721845,56,Right,1176204911,233,197,,,,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2098645666,221,61,1,3,49,5rurqie3qt1qav9ir5mkqinn,0,68.1,2.8,2018-05-21T14:37:09.754Z,2018-05-21T14:37:10Z,1703171949,56,Right,,,,,,,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
967880604,7,43,1,3,57,5rurqie3qt1qav9ir5mkqinn,1,0,0,2018-05-20T11:36:53.543Z,2018-05-21T14:07:14Z,1965376025,56,Back,1061571710,144,5,,,,,,,,,,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2112946464,11,43,1,3,57,9m7z1upwp3svfn611ejq7d36v,1,0,0,2018-05-20T11:36:53.543Z,2018-05-21T14:07:07Z,2138468823,56,Back,136779860,144,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1261808951,198,1,1,4,1,9m7z1upwp3svfn611ejq7d36v,1,31.2,100,2018-05-21T14:37:21.523Z,2018-05-21T14:37:27Z,1923877751,141,96.0,1194479451,212,23.7,1378570111,107,,1242174145,140,53.6,1976068064,213,6.1,1235608160,1,,2103156520,56,Left,,,,871cll4se1mtci0na61o632dx,J. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2047926675,12,43,1,4,2,9m7z1upwp3svfn611ejq7d36v,1,0,0,2018-05-20T11:36:58.640Z,2018-05-21T14:07:07Z,163390830,140,73.9,1318558815,56,Right,915886415,107,0,485469595,213,1.6,1326748062,141,0.0,334449148,212,0,1403257828,144,1,,,,871cll4se1mtci0na61o632dx,J. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1161524050,199,1,1,4,7,9m7z1upwp3svfn611ejq7d36v,1,52.7,95.6,2018-05-21T14:37:27.132Z,2018-05-21T14:37:28Z,2020236197,213,2.9,1166661610,141,97.4,1159478319,140,48.2,1117578346,56,Back,1238481726,212,4.9,,,,,,,,,,10d8jj5vwrmib55tth0isfvft,L. Hemp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1411338732,200,50,1,4,8,9m7z1upwp3svfn611ejq7d36v,1,48.2,97.8,2018-05-21T14:37:28.867Z,2018-05-21T14:37:30Z,1213391269,56,Back,1678821623,233,223,1364991529,286,,,,,,,,,,,,,,,,,d9cewkta4tz35v0p71n5mcvkl,C. Arthur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1608327215,223,7,1,4,8,5rurqie3qt1qav9ir5mkqinn,1,51.8,2.2,2018-05-21T14:37:28.877Z,2018-05-21T14:37:30Z,1722164808,56,Right,1701616751,233,200,1854890783,285,,1810253832,167,,,,,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1962363525,201,5,1,4,9,9m7z1upwp3svfn611ejq7d36v,1,45.8,101.2,2018-05-21T14:37:29.666Z,2018-05-21T14:42:47Z,1636195961,233,224,1600349643,56,Back,,,,,,,,,,,,,,,,,,,d9cewkta4tz35v0p71n5mcvkl,C. Arthur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1538103756,224,5,1,4,9,5rurqie3qt1qav9ir5mkqinn,0,54.2,-1.2,2018-05-21T14:37:29.666Z,2018-05-21T14:37:40Z,1521192184,56,Right,1155448333,233,201,,,,,,,,,,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629412280,8,43,1,4,13,5rurqie3qt1qav9ir5mkqinn,1,0,0,2018-05-20T11:37:09.696Z,2018-05-21T14:07:13Z,487263536,56,Back,86934745,144,5,,,,,,,,,,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126685307,13,43,1,4,13,9m7z1upwp3svfn611ejq7d36v,1,0,0,2018-05-20T11:37:09.696Z,2018-05-21T14:07:07Z,549438901,144,5,1775392240,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1937362173,14,43,1,4,16,9m7z1upwp3svfn611ejq7d36v,1,0,0,2018-05-20T11:37:13.247Z,2018-05-21T14:07:08Z,1676507751,212,0,189767229,56,Right,1895454219,140,55.8,1677276973,213,1.6,1501121662,144,1,740065130,107,0,275680654,141,0.0,,,,871cll4se1mtci0na61o632dx,J. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2049976694,202,1,1,4,19,9m7z1upwp3svfn611ejq7d36v,1,48.6,100,2018-05-21T14:37:39.908Z,2018-05-21T14:37:41Z,1158962927,56,Left,1910921230,213,6.1,1481875906,212,14.3,1277035385,107,,1692530990,140,61.9,2111731984,141,97.7,,,,,,,871cll4se1mtci0na61o632dx,J. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1127453769,203,1,1,4,21,9m7z1upwp3svfn611ejq7d36v,0,62.6,97.8,2018-05-21T14:37:41.212Z,2018-05-21T14:37:41Z,1614421808,141,85.1,1245379040,213,5.3,2000614489,56,Left,2117905147,168,,1544260370,212,10.4,1339479154,140,68.1,1285503643,3,,,,,10d8jj5vwrmib55tth0isfvft,L. Hemp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2112176946,225,49,1,4,23,5rurqie3qt1qav9ir5mkqinn,1,32.5,17.7,2018-05-21T14:37:43.410Z,2018-05-21T14:37:43Z,,,,,,,,,,,,,,,,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1906285843,226,1,1,4,23,5rurqie3qt1qav9ir5mkqinn,1,32.3,19.5,2018-05-21T14:37:43.377Z,2018-05-21T14:37:45Z,2101921293,212,9.7,1178927268,56,Back,1414249989,213,2.3,1692784866,140,26.4,1852881281,141,30.4,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1724196634,227,1,1,4,25,5rurqie3qt1qav9ir5mkqinn,1,27.4,33.7,2018-05-21T14:37:45.881Z,2018-05-21T14:37:47Z,1453996783,140,45.1,1212907874,212,26.7,2059808080,56,Back,2139335114,141,61.8,1418334067,213,0.8,,,,,,,,,,egt40316gg12vn8a4mbax3kr9,Louise Quinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1182164088,228,1,1,4,27,5rurqie3qt1qav9ir5mkqinn,1,45.1,61.8,2018-05-21T14:37:47.593Z,2018-05-21T14:37:48Z,1219532778,141,75.6,2008698341,56,Back,1681348400,140,34.3,1178558970,213,2.5,1963816659,156,,1447293460,212,14.7,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
