id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/10/value,qualifier/12/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value
1227174406,260,61,1,46,5,ewnp4j1j79y9gmqfborxzvp8r,0,38.4,10.7,2018-04-23T15:04:21.938Z,2018-04-23T15:04:22Z,1513995465,56,Back,,,,,,,,,,,,,,,,,,,,,,a1654m0k2rptsqkxj96s955n9,K. Barton,,,,,,,,,,,,,,,,,,,,,,
1458820291,460,1,1,46,6,5rurqie3qt1qav9ir5mkqinn,1,65.4,90.6,2018-04-23T15:04:22.713Z,2018-04-23T15:04:23Z,1750611832,212,9.7,1220434739,56,Left,1451307578,141,92.0,1946078842,213,3.0,1693047420,140,56.2,,,,,,,,,,3beshocpsefo41ue002l0mx1x,H. O'Reilly,,,,,,,,,,,,,,,,,,,,,,
1948171972,461,49,1,46,7,5rurqie3qt1qav9ir5mkqinn,1,56.2,92,2018-04-23T15:04:23.930Z,2018-04-23T15:04:24Z,,,,,,,,,,,,,,,,,,,,,,,,,egt40316gg12vn8a4mbax3kr9,Louise Quinn,,,,,,,,,,,,,,,,,,,,,,
2005126034,462,1,1,46,8,5rurqie3qt1qav9ir5mkqinn,1,56.4,88.7,2018-04-23T15:04:24.409Z,2018-04-23T15:04:31Z,1119126548,212,17.5,2078574417,140,65.6,1330925955,56,Center,1560302250,141,67.2,2052253476,213,5.3,,,,,,,,,,egt40316gg12vn8a4mbax3kr9,Louise Quinn,,,,,,,,,,,,,,,,,,,,,,
1187875742,463,1,1,46,14,5rurqie3qt1qav9ir5mkqinn,0,71.2,86.9,2018-04-23T15:04:31.170Z,2018-04-23T15:04:32Z,1195784179,140,81.7,1810301408,56,Left,1232404906,141,93.9,1249002160,213,0.4,1116983804,212,12.0,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,
1702122387,261,49,1,46,16,ewnp4j1j79y9gmqfborxzvp8r,1,25.9,4.6,2018-04-23T15:04:32.923Z,2018-04-23T15:04:33Z,,,,,,,,,,,,,,,,,,,,,,,,,7o2dix1tkybkr4d2d95yl9v1m,T. Gauvain,,,,,,,,,,,,,,,,,,,,,,
1651900632,262,1,1,46,17,ewnp4j1j79y9gmqfborxzvp8r,0,25.9,4.6,2018-04-23T15:04:33.428Z,2018-04-23T15:04:40Z,2017477251,141,3.4,1644228394,1,,1632522429,213,6.3,1556785172,56,Right,1415079825,157,,1439342375,212,55.1,1753779036,140,78.4,,,,7o2dix1tkybkr4d2d95yl9v1m,T. Gauvain,,,,,,,,,,,,,,,,,,,,,,
1828725265,464,49,1,46,23,5rurqie3qt1qav9ir5mkqinn,1,17.5,95.7,2018-04-23T15:04:39.816Z,2018-04-23T15:04:39Z,,,,,,,,,,,,,,,,,,,,,,,,,egt40316gg12vn8a4mbax3kr9,Louise Quinn,,,,,,,,,,,,,,,,,,,,,,
1267993288,465,1,1,46,27,5rurqie3qt1qav9ir5mkqinn,1,22.8,95.4,2018-04-23T15:04:43.426Z,2018-04-23T15:04:51Z,1263495761,56,Back,1691387965,213,4.7,1447000923,212,36.5,1834050446,1,,1701199996,141,41.8,1222865201,140,20.8,,,,,,,egt40316gg12vn8a4mbax3kr9,Louise Quinn,,,,,,,,,,,,,,,,,,,,,,
1542627109,466,1,1,46,34,5rurqie3qt1qav9ir5mkqinn,1,28.4,40.9,2018-04-23T15:04:50.930Z,2018-04-23T15:04:54Z,1911988715,213,5.1,1307485629,141,4.7,1716425136,56,Back,1188803944,140,37.1,1129822931,212,26.3,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,
1639155933,263,5,1,46,37,ewnp4j1j79y9gmqfborxzvp8r,1,46.2,101.1,2018-04-23T15:04:54.187Z,2018-04-23T15:05:16Z,2104579160,233,468,1604308078,56,Back,,,,,,,,,,,,,,,,,,,7o2dix1tkybkr4d2d95yl9v1m,T. Gauvain,,,,,,,,,,,,,,,,,,,,,,
1457901626,468,5,1,46,37,5rurqie3qt1qav9ir5mkqinn,0,53.8,-1.1,2018-04-23T15:04:54.187Z,2018-04-23T15:08:05Z,2064050548,56,Right,1224527161,233,263,,,,,,,,,,,,,,,,,,,3beshocpsefo41ue002l0mx1x,H. O'Reilly,,,,,,,,,,,,,,,,,,,,,,
2106296241,467,61,1,46,38,5rurqie3qt1qav9ir5mkqinn,0,37.1,4.7,2018-04-23T15:04:54.538Z,2018-04-23T15:04:54Z,1663338583,56,Back,,,,,,,,,,,,,,,,,,,,,,3beshocpsefo41ue002l0mx1x,H. O'Reilly,,,,,,,,,,,,,,,,,,,,,,
1968619933,264,1,1,46,59,ewnp4j1j79y9gmqfborxzvp8r,0,46.9,100,2018-04-23T15:05:15.514Z,2018-04-23T15:05:19Z,1220364016,212,25.0,1840807262,56,Left,1661999254,107,,1393095360,141,95.7,2121969658,213,6.1,1797782030,1,,1337540127,140,70.4,,,,9parlijxpxnfis96jwy9p37bp,G. Evans,,,,,,,,,,,,,,,,,,,,,,
1558631397,265,44,1,47,1,ewnp4j1j79y9gmqfborxzvp8r,0,70.8,94,2018-04-23T15:05:17.674Z,2018-04-23T15:07:50Z,1955085195,233,469,1516946842,286,,1875655713,56,Left,,,,,,,,,,,,,,,,a1654m0k2rptsqkxj96s955n9,K. Barton,,,,,,,,,,,,,,,,,,,,,,
2066669791,469,44,1,47,1,5rurqie3qt1qav9ir5mkqinn,1,29.2,6,2018-04-23T15:05:17.684Z,2018-04-23T15:05:19Z,1131650316,285,,1863137206,56,Back,1693799452,233,265,,,,,,,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,
1766626029,470,61,1,47,2,5rurqie3qt1qav9ir5mkqinn,1,28.9,7.7,2018-04-23T15:05:18.948Z,2018-04-23T15:05:23Z,1863084109,56,Back,,,,,,,,,,,,,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,
1755209881,266,1,1,47,3,ewnp4j1j79y9gmqfborxzvp8r,1,69.2,78.8,2018-04-23T15:05:19.946Z,2018-04-23T15:05:23Z,1447668274,141,67.6,1759727773,56,Center,1974056250,140,58.5,1973453830,212,13.6,1207226933,213,3.7,,,,,,,,,,1wkl61ju9uzl09rj9zz160b56,C. Buxton,,,,,,,,,,,,,,,,,,,,,,
1879385454,267,1,1,47,6,ewnp4j1j79y9gmqfborxzvp8r,1,58.1,66.3,2018-04-23T15:05:23.305Z,2018-04-23T15:05:24Z,1122529261,212,18.8,1956752143,141,42.5,1727842137,140,49.0,1531733026,56,Back,1100777003,213,4.2,,,,,,,,,,df6elo2vas642bo0qatrjxwbt,L. Burridge,,,,,,,,,,,,,,,,,,,,,,
1798586669,268,2,1,47,8,ewnp4j1j79y9gmqfborxzvp8r,1,49,42.5,2018-04-23T15:05:24.627Z,2018-04-23T15:05:31Z,1758270320,7,1qy3lvs9b2obn70ogxi8nrpih,1283396707,1,,1894217371,141,60.3,1739675564,56,Center,1708586422,140,81.0,,,,,,,,,,7o2dix1tkybkr4d2d95yl9v1m,T. Gauvain,,,,,,,,,,,,,,,,,,,,,,
1585400097,472,55,1,47,8,5rurqie3qt1qav9ir5mkqinn,1,14.9,40.1,2018-04-23T15:05:24.627Z,2018-04-23T15:07:56Z,,,,,,,,,,,,,,,,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,
1925755890,473,1,1,47,23,5rurqie3qt1qav9ir5mkqinn,1,12.7,41.9,2018-04-23T15:05:40.188Z,2018-04-23T15:05:48Z,1151733297,56,Back,2135462946,5,,1321290822,141,91.1,1956433208,1,,1401456109,241,,1614626494,140,24.6,1201923146,213,1.2,2118490754,212,35.7,7e8f4kfwcucaj4239xz0rai1h,A. Moorhouse,,,,,,,,,,,,,,,,,,,,,,
1905037016,269,70,1,47,27,ewnp4j1j79y9gmqfborxzvp8r,1,0,0,2018-04-23T15:05:43.650Z,2018-04-23T15:06:37Z,1239845806,277,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1964032305,270,55,1,47,31,ewnp4j1j79y9gmqfborxzvp8r,1,25.4,20,2018-04-23T15:05:48.130Z,2018-04-23T15:07:56Z,,,,,,,,,,,,,,,,,,,,,,,,,4hxc6g5svwyhulsg4tg5jaitx,B. Jackson,,,,,,,,,,,,,,,,,,,,,,
1659799922,475,2,1,47,31,5rurqie3qt1qav9ir5mkqinn,1,38.3,92.9,2018-04-23T15:05:48.130Z,2018-04-23T15:05:56Z,1711404498,140,79.8,1650924467,141,86.5,1117819463,1,,1865905057,56,Left,1535078352,7,da8ymxqy00lunda8tq9oltuj9,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,
1456802818,271,1,1,48,6,ewnp4j1j79y9gmqfborxzvp8r,0,33.2,7.7,2018-04-23T15:06:22.948Z,2018-04-23T15:06:32Z,2093230062,213,0.1,2010263865,1,,1777515306,56,Right,1360712271,157,,1930766544,5,,1925983846,141,16.1,1801417668,241,,1687272214,140,75.2,czz8zqjv03gdbbxiadp90pq6t,M. Walsh,1111430582,212,44.5,,,,,,,,,,,,,,,,,,,
1241643479,477,12,1,48,10,5rurqie3qt1qav9ir5mkqinn,1,27.1,87.2,2018-04-23T15:06:27.140Z,2018-04-23T15:06:33Z,2067855924,212,15.8,1120472707,140,40.9,1208508579,56,Back,1168319884,213,0.4,1904676641,141,96.6,1860897617,15,,,,,,,,egt40316gg12vn8a4mbax3kr9,Louise Quinn,,,,,,,,,,,,,,,,,,,,,,
1136329111,272,1,1,48,11,ewnp4j1j79y9gmqfborxzvp8r,0,61.6,12.2,2018-04-23T15:06:27.858Z,2018-04-23T15:06:30Z,1952316619,3,,1494448269,212,21.5,1463918348,56,Right,1448247898,140,79.9,1230374216,213,5.8,1332540020,141,0.0,,,,,,,df6elo2vas642bo0qatrjxwbt,L. Burridge,,,,,,,,,,,,,,,,,,,,,,
1930601679,273,5,1,48,12,ewnp4j1j79y9gmqfborxzvp8r,0,78.5,-1.7,2018-04-23T15:06:29.214Z,2018-04-23T15:08:05Z,1253944983,56,Right,1414092013,233,478,,,,,,,,,,,,,,,,,,,df6elo2vas642bo0qatrjxwbt,L. Burridge,,,,,,,,,,,,,,,,,,,,,,
1228801462,478,5,1,48,12,5rurqie3qt1qav9ir5mkqinn,1,21.5,101.7,2018-04-23T15:06:29.214Z,2018-04-23T15:06:32Z,1917608580,233,273,1278179940,56,Back,,,,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,
1282147888,479,1,1,48,19,5rurqie3qt1qav9ir5mkqinn,1,22.8,100,2018-04-23T15:06:35.422Z,2018-04-23T15:06:37Z,1793697823,213,5.6,1581669343,107,,1784323082,141,94.1,1304279873,212,8.4,2056181580,56,Back,2077341166,140,29.2,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,
1630989293,480,50,1,48,21,5rurqie3qt1qav9ir5mkqinn,1,27.6,93.7,2018-04-23T15:06:37.391Z,2018-04-23T15:06:40Z,1128462060,285,,2003315347,56,Back,1081666609,233,274,,,,,,,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,
1566991486,274,7,1,48,21,ewnp4j1j79y9gmqfborxzvp8r,0,72.4,6.3,2018-04-23T15:06:37.401Z,2018-04-23T15:06:40Z,1676073442,56,Right,1813451890,286,,1494598528,233,480,,,,,,,,,,,,,,,,df6elo2vas642bo0qatrjxwbt,L. Burridge,,,,,,,,,,,,,,,,,,,,,,
1269853428,481,1,1,48,24,5rurqie3qt1qav9ir5mkqinn,1,15.1,89.3,2018-04-23T15:06:40.830Z,2018-04-23T15:06:43Z,1635431832,1,,2071095373,140,14.1,1603766636,213,4.7,1580515650,141,40.7,1315739781,212,33.1,1656745843,56,Back,,,,,,,egt40316gg12vn8a4mbax3kr9,Louise Quinn,,,,,,,,,,,,,,,,,,,,,,
1904943533,482,1,1,48,27,5rurqie3qt1qav9ir5mkqinn,1,19.4,38.5,2018-04-23T15:06:43.358Z,2018-04-23T15:06:46Z,2130329410,56,Back,1167037694,140,24.2,1358959338,213,5.0,1289380428,141,11.4,1741009033,212,19.1,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,
1944482296,483,1,1,48,30,5rurqie3qt1qav9ir5mkqinn,1,26.8,10.7,2018-04-23T15:06:46.967Z,2018-04-23T15:06:50Z,1892881360,141,11.0,1409080687,140,85.8,1983159414,56,Right,2132042706,212,62.0,2081006980,213,0.0,1250839723,1,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,
1972791437,484,1,1,48,34,5rurqie3qt1qav9ir5mkqinn,0,87.9,12.6,2018-04-23T15:06:50.351Z,2018-04-23T15:06:54Z,1849890474,1,,2033080859,56,Center,1523928080,212,33.0,2099293373,213,1.5,1517341189,141,61.1,1451975932,140,89.3,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,
2116009613,275,12,1,48,38,ewnp4j1j79y9gmqfborxzvp8r,1,8.2,41.2,2018-04-23T15:06:54.498Z,2018-04-23T15:06:56Z,1272801702,167,,1208237080,141,28.8,1892944472,213,3.9,1505800658,56,Back,1084476154,140,0.0,1773366247,212,12.4,,,,,,,7o2dix1tkybkr4d2d95yl9v1m,T. Gauvain,,,,,,,,,,,,,,,,,,,,,,
1495401201,276,6,1,48,39,ewnp4j1j79y9gmqfborxzvp8r,0,0,26.6,2018-04-23T15:06:56.500Z,2018-04-23T15:06:58Z,2130207043,73,,1601037308,56,Back,1774233112,233,485,,,,,,,,,,,,,,,,7o2dix1tkybkr4d2d95yl9v1m,T. Gauvain,,,,,,,,,,,,,,,,,,,,,,
1908025170,485,6,1,48,39,5rurqie3qt1qav9ir5mkqinn,1,100,73.4,2018-04-23T15:06:56.500Z,2018-04-23T15:07:55Z,1118570644,73,,1589876747,233,276,1135370327,56,Center,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,
1651591840,486,1,1,48,51,5rurqie3qt1qav9ir5mkqinn,1,99.5,99.5,2018-04-23T15:07:07.888Z,2018-04-23T15:07:10Z,2121789233,213,4.3,1569771612,140,97.8,1186419475,141,93.5,1134623819,56,Left,1182234065,212,4.5,1081142324,6,,,,,,,,3beshocpsefo41ue002l0mx1x,H. O'Reilly,,,,,,,,,,,,,,,,,,,,,,
1550386702,487,1,1,48,54,5rurqie3qt1qav9ir5mkqinn,1,96.5,94.7,2018-04-23T15:07:10.607Z,2018-04-23T15:07:24Z,1187324673,56,Center,2019317823,140,91.7,1926294036,2,,1139222283,210,,1449542018,154,,1500249007,212,28.1,1116045847,141,54.0,1421822142,213,4.5,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,1152677956,155,,1,,,,,,,,,,,,,,,,,,
1978377816,277,5,1,48,57,ewnp4j1j79y9gmqfborxzvp8r,1,-1,43.6,2018-04-23T15:07:14.131Z,2018-04-23T15:07:17Z,1789937868,233,489,1211810008,56,Back,,,,,,,,,,,,,,,,,,,7o2dix1tkybkr4d2d95yl9v1m,T. Gauvain,,,,,,,,,,,,,,,,,,,,,,
1822129320,489,5,1,48,57,5rurqie3qt1qav9ir5mkqinn,0,101.5,57.6,2018-04-23T15:07:14.131Z,2018-04-23T15:08:06Z,1157205097,233,277,1153926567,56,Center,,,,,,,,,,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,
1357083500,488,13,1,48,59,5rurqie3qt1qav9ir5mkqinn,1,91.7,54,2018-04-23T15:07:15.535Z,2018-04-23T15:07:24Z,1395048058,55,487,1948387381,73,,1522041277,154,,1107105210,17,,2058628039,328,,1722062281,230,98.8,1835562807,29,,1744521948,102,59.3,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,1203384094,231,50.5,,1321925977,25,,1737401002,56,1820901298,103,34.7,1366670609,15,,,Center,,,,,
1920522551,278,1,1,49,25,ewnp4j1j79y9gmqfborxzvp8r,1,5.5,61.4,2018-04-23T15:07:41.843Z,2018-04-23T15:07:46Z,1902053678,56,Back,1772784634,74,,1971709580,140,42.1,1967213491,213,0.2,1300608941,141,74.1,1488582810,1,,2120198161,124,,1548654607,212,39.4,czz8zqjv03gdbbxiadp90pq6t,M. Walsh,,,,,,,,,,,,,,,,,,,,,,
1793681196,490,30,1,49,29,5rurqie3qt1qav9ir5mkqinn,1,0,0,2018-04-23T15:07:45.375Z,2018-04-23T15:07:45Z,1238912110,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1588975750,279,30,1,49,30,ewnp4j1j79y9gmqfborxzvp8r,1,0,0,2018-04-23T15:07:46.593Z,2018-04-23T15:07:46Z,1153903719,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1912930933,280,18,2,45,0,ewnp4j1j79y9gmqfborxzvp8r,1,0,0,2018-04-23T15:14:40.584Z,2018-04-23T15:14:40Z,1781940666,59,24,1294364700,44,Midfielder,2144731583,55,281,1707865261,42,,,,,,,,,,,,,,1wkl61ju9uzl09rj9zz160b56,C. Buxton,,,,,,,,,,,,,,,,,,,,,,
1880978023,281,19,2,45,0,ewnp4j1j79y9gmqfborxzvp8r,1,0,0,2018-04-23T15:14:40.684Z,2018-04-23T16:11:19Z,2030800555,145,10,1233899481,292,9,1439179674,55,280,1365505436,293,1,1174416341,42,,1315137444,44,Forward,1140557900,59,18,,,,9uj496a8mzv2kt2u0qqoy3y09,E. Pusey,,,,,,,,,,,,,,,,,,,,,,
1264448710,282,32,2,45,0,ewnp4j1j79y9gmqfborxzvp8r,1,0,0,2018-04-23T15:25:39.876Z,2018-04-23T15:25:40Z,1655986455,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2061730662,491,32,2,45,0,5rurqie3qt1qav9ir5mkqinn,1,0,0,2018-04-23T15:25:39.876Z,2018-04-23T15:25:40Z,1577125048,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1730995225,492,1,2,45,0,5rurqie3qt1qav9ir5mkqinn,1,49.9,50.7,2018-04-23T15:25:40.767Z,2018-04-23T15:25:42Z,1639120209,140,35.9,1739588309,279,S,1668867326,141,47.3,1495331117,213,3.3,2141224478,212,14.9,1652497472,56,Back,,,,,,,da8ymxqy00lunda8tq9oltuj9,D. Carter,,,,,,,,,,,,,,,,,,,,,,
1318695123,493,1,2,45,2,5rurqie3qt1qav9ir5mkqinn,1,35.9,47.3,2018-04-23T15:25:42.407Z,2018-04-23T15:25:44Z,1603571416,56,Back,2057775795,212,15.7,1295295567,140,29.2,1292579214,141,26.7,1285676035,213,4.2,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,
1496035557,494,1,2,45,4,5rurqie3qt1qav9ir5mkqinn,0,31.6,27,2018-04-23T15:25:44.336Z,2018-04-23T15:25:47Z,1812965987,213,6.0,1734477164,155,,1354718316,141,8.0,1268762326,1,,1531267673,212,46.3,1572784798,140,73.9,1537147349,56,Right,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,
1814066100,283,1,2,45,8,ewnp4j1j79y9gmqfborxzvp8r,0,23.1,89.6,2018-04-23T15:25:48.169Z,2018-04-23T15:26:17Z,1984222966,141,93.8,1332441467,212,23.2,1472968766,140,45.0,1947869663,3,,1665809177,56,Back,1747768359,213,0.1,,,,,,,9parlijxpxnfis96jwy9p37bp,G. Evans,,,,,,,,,,,,,,,,,,,,,,
1921470577,495,1,2,45,9,5rurqie3qt1qav9ir5mkqinn,0,64.9,6.7,2018-04-23T15:25:49.416Z,2018-04-23T15:25:49Z,1360491920,56,Center,1732723658,140,76.2,1704702163,212,15.6,2080722569,141,21.6,1318444365,213,0.7,2117266660,1,,1213437317,157,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,
1287784174,496,1,2,45,12,5rurqie3qt1qav9ir5mkqinn,1,56.9,26.2,2018-04-23T15:25:52.367Z,2018-04-23T15:25:55Z,1388292506,213,3.9,2051134209,212,20.7,1845529556,141,4.3,1577146892,3,,1287732166,140,43.2,1674133008,56,Back,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,
1233403068,285,1,2,45,13,ewnp4j1j79y9gmqfborxzvp8r,0,25.7,86,2018-04-23T15:25:52.907Z,2018-04-23T15:25:53Z,2008892525,212,32.7,1353364751,157,,1694038652,213,0.2,1430382153,141,96.9,1701361592,56,Left,1699962842,140,56.0,1686838645,1,,,,,9parlijxpxnfis96jwy9p37bp,G. Evans,,,,,,,,,,,,,,,,,,,,,,
1768136844,497,1,2,45,15,5rurqie3qt1qav9ir5mkqinn,0,43.2,4.3,2018-04-23T15:25:55.295Z,2018-04-23T15:25:56Z,2073092373,236,,1391909646,140,40.2,1111103493,233,286,1915508286,56,Back,1174164986,213,3.0,1338928781,286,,2129913234,212,3.2,1494366069,141,5.0,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,
1118126810,286,74,2,45,15,ewnp4j1j79y9gmqfborxzvp8r,1,56,96.9,2018-04-23T15:25:55.690Z,2018-04-23T15:25:56Z,1621279371,233,497,2071638618,285,,1405533704,56,Left,,,,,,,,,,,,,,,,a1654m0k2rptsqkxj96s955n9,K. Barton,,,,,,,,,,,,,,,,,,,,,,
1769401898,287,5,2,45,16,ewnp4j1j79y9gmqfborxzvp8r,0,60.1,102,2018-04-23T15:25:56.817Z,2018-04-23T15:26:32Z,1095459889,56,Left,2072767357,233,498,,,,,,,,,,,,,,,,,,,a1654m0k2rptsqkxj96s955n9,K. Barton,,,,,,,,,,,,,,,,,,,,,,
1320514391,498,5,2,45,16,5rurqie3qt1qav9ir5mkqinn,1,39.9,-2,2018-04-23T15:25:56.817Z,2018-04-23T15:43:07Z,1296768449,233,287,1311188635,56,Back,,,,,,,,,,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,
2070817531,499,1,2,45,51,5rurqie3qt1qav9ir5mkqinn,0,40.1,0,2018-04-23T15:26:31.441Z,2018-04-23T15:26:34Z,1677609198,56,Right,1863776983,141,4.0,2053054636,1,,1425063552,213,0.1,1190629682,212,28.8,1324026445,140,67.3,1342013160,107,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,
1377955932,288,49,2,45,54,ewnp4j1j79y9gmqfborxzvp8r,1,34.3,94.4,2018-04-23T15:26:34.626Z,2018-04-23T15:26:34Z,,,,,,,,,,,,,,,,,,,,,,,,,9parlijxpxnfis96jwy9p37bp,G. Evans,,,,,,,,,,,,,,,,,,,,,,
1467459445,289,1,2,45,55,ewnp4j1j79y9gmqfborxzvp8r,1,34.3,94.4,2018-04-23T15:26:35.209Z,2018-04-23T15:26:40Z,1807237159,140,41.6,2089448640,141,81.1,1994681279,213,5.4,1569685905,212,11.9,2030199188,56,Back,,,,,,,,,,9parlijxpxnfis96jwy9p37bp,G. Evans,,,,,,,,,,,,,,,,,,,,,,
1363495519,290,50,2,45,57,ewnp4j1j79y9gmqfborxzvp8r,1,42.2,80.7,2018-04-23T15:26:37.759Z,2018-04-23T15:26:48Z,1460523679,233,500,1848739875,286,,1180086719,56,Back,,,,,,,,,,,,,,,,df6elo2vas642bo0qatrjxwbt,L. Burridge,,,,,,,,,,,,,,,,,,,,,,
1803353446,500,7,2,45,57,5rurqie3qt1qav9ir5mkqinn,1,57.8,19.3,2018-04-23T15:26:37.769Z,2018-04-23T15:26:44Z,2128040159,285,,1833914569,56,Right,1740408039,233,290,,,,,,,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,
1215594003,291,4,2,46,0,ewnp4j1j79y9gmqfborxzvp8r,0,38.6,76.4,2018-04-23T15:26:40.712Z,2018-04-23T15:26:46Z,1804783790,285,,1310224534,265,,1890704584,152,,1157820682,233,501,1631617937,13,,2139090878,56,Back,,,,,,,df6elo2vas642bo0qatrjxwbt,L. Burridge,,,,,,,,,,,,,,,,,,,,,,
1662240689,501,4,2,46,0,5rurqie3qt1qav9ir5mkqinn,1,61.4,23.6,2018-04-23T15:26:40.712Z,2018-04-23T15:26:46Z,1935988072,56,Center,1375546106,233,291,1354090215,286,,1695323841,13,,1208442591,152,,1877473443,265,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,
1507888841,502,1,2,46,18,5rurqie3qt1qav9ir5mkqinn,1,62.9,33.1,2018-04-23T15:26:58.762Z,2018-04-23T15:27:00Z,1140275536,140,65.8,1979738785,56,Center,1153769303,5,,1116248701,141,49.7,1845790998,152,,1261294351,212,11.7,2107182263,213,1.3,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,
1099168758,503,1,2,46,20,5rurqie3qt1qav9ir5mkqinn,1,65.8,49.7,2018-04-23T15:27:00.146Z,2018-04-23T15:27:01Z,1339258792,140,57.8,1372330049,56,Center,1834145320,212,13.0,1660060945,213,4.0,1718674794,141,35.1,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,
1523331488,505,1,2,46,22,5rurqie3qt1qav9ir5mkqinn,1,57.6,33.6,2018-04-23T15:27:02.203Z,2018-04-23T15:27:08Z,1912949272,1,,1494066457,212,37.4,1659730771,141,3.7,1610852525,213,5.7,1738881429,56,Right,1953925252,140,87.5,1808839520,155,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,
1381378882,506,1,2,46,28,5rurqie3qt1qav9ir5mkqinn,1,90.8,3.1,2018-04-23T15:27:08.750Z,2018-04-23T15:27:18Z,2070015517,56,Right,1731249093,213,3.0,1428755536,140,73.4,1790724985,212,18.3,1596700527,141,5.6,,,,,,,,,,da8ymxqy00lunda8tq9oltuj9,D. Carter,,,,,,,,,,,,,,,,,,,,,,
