id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/8/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId
2027275255,194,1,1,17,32,spi3g782q7m4evjxn1sv6cfa,1,26.1,11.7,2018-04-01T11:48:51.881Z,2018-04-01T11:48:55Z,1614594465,56,Back,1824970894,212,28.0,1551651886,213,2.3,1544161700,140,8.1,1339759359,141,42.1,,,,,,,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,
1324469890,195,1,1,17,35,spi3g782q7m4evjxn1sv6cfa,0,13,47.3,2018-04-01T11:48:55.522Z,2018-04-01T11:48:56Z,2020399754,212,39.3,1347267739,141,77.3,2095317630,213,0.5,1884316271,155,,1140255698,140,45.0,1520668381,56,Back,2118770532,1,,,,,9rwosl795t1spjfjt808ibv85,H. Lindahl,,,,,,,,,,,,,,,,,,,,,,,,
1171668414,167,49,1,17,37,5rurqie3qt1qav9ir5mkqinn,1,58,22.8,2018-04-01T11:48:57.250Z,2018-04-01T11:48:57Z,,,,,,,,,,,,,,,,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,
1857003720,168,1,1,17,38,5rurqie3qt1qav9ir5mkqinn,0,60.6,25,2018-04-01T11:48:58.331Z,2018-04-01T11:49:00Z,1861860351,56,Center,1710510940,213,0.9,1394794629,140,72.1,1255900578,141,45.8,1987150037,212,18.6,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,
1407911082,196,12,1,17,40,spi3g782q7m4evjxn1sv6cfa,1,29.5,60.6,2018-04-01T11:49:00.632Z,2018-04-01T11:49:02Z,1615771333,56,Back,1355162157,167,,1127746450,213,1.0,2039025223,141,100.0,1801781352,140,45.9,1657871504,212,32.9,,,,,,,daqovjw2z3rsq6rs1vq38980l,M. Mjelde,,,,,,,,,,,,,,,,,,,,,,,,
1661086558,169,5,1,17,41,5rurqie3qt1qav9ir5mkqinn,1,55.4,-1.8,2018-04-01T11:49:01.841Z,2018-04-01T12:21:06Z,1806965170,233,197,1133890881,56,Right,,,,,,,,,,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,
2123281149,197,5,1,17,41,spi3g782q7m4evjxn1sv6cfa,0,44.6,101.8,2018-04-01T11:49:01.841Z,2018-04-01T11:49:21Z,1708233373,233,169,1121938215,56,Back,,,,,,,,,,,,,,,,,,,daqovjw2z3rsq6rs1vq38980l,M. Mjelde,,,,,,,,,,,,,,,,,,,,,,,,
1571654238,170,1,1,17,59,5rurqie3qt1qav9ir5mkqinn,0,56.7,0,2018-04-01T11:49:19.771Z,2018-04-01T11:49:21Z,2136022784,213,0.1,2035857739,141,2.2,1814731369,107,,1677317473,140,74.3,1405418028,212,18.7,1373076786,56,Right,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,
1224036287,198,1,1,18,3,spi3g782q7m4evjxn1sv6cfa,0,29.5,95.4,2018-04-01T11:49:23.641Z,2018-04-01T11:49:25Z,2104003482,157,,1977515961,56,Center,1389249174,213,5.8,1870465561,140,64.0,1183835961,1,,1844229933,212,40.4,1319394771,141,69.1,,,,eincxi6xa1nrhr9qldtxboyqd,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,
1811239365,171,1,1,18,5,5rurqie3qt1qav9ir5mkqinn,0,34.8,27.4,2018-04-01T11:49:25.658Z,2018-04-01T11:49:26Z,1356395274,213,5.7,1292422093,140,48.2,1808980194,56,Back,1342422440,141,14.9,1399352609,212,16.4,1319357393,3,,,,,,,,egt40316gg12vn8a4mbax3kr9,Louise Quinn,,,,,,,,,,,,,,,,,,,,,,,,
1340043983,199,49,1,18,7,spi3g782q7m4evjxn1sv6cfa,1,56.4,77.3,2018-04-01T11:49:27.617Z,2018-04-01T11:49:27Z,,,,,,,,,,,,,,,,,,,,,,,,,7im1atd7ziav111a9o6mh9gid,Ji So-Yun,,,,,,,,,,,,,,,,,,,,,,,,
1827372020,200,1,1,18,9,spi3g782q7m4evjxn1sv6cfa,1,63.1,76.1,2018-04-01T11:49:29.577Z,2018-04-01T11:49:33Z,2120841520,213,0.2,2059054607,212,26.5,1173509422,141,83.5,1961017106,140,87.9,1590605182,56,Left,,,,,,,,,,7im1atd7ziav111a9o6mh9gid,Ji So-Yun,,,,,,,,,,,,,,,,,,,,,,,,
1622591705,201,1,1,18,13,spi3g782q7m4evjxn1sv6cfa,1,93.7,75.7,2018-04-01T11:49:33.856Z,2018-04-01T11:49:36Z,1283152169,213,3.7,1238004890,140,82.4,1600517152,212,14.2,1611254991,141,64.3,2000377895,56,Center,,,,,,,,,,8m3okb64mh1m7dfmp0km4wct1,F. Kirby,,,,,,,,,,,,,,,,,,,,,,,,
1307932282,202,1,1,18,16,spi3g782q7m4evjxn1sv6cfa,1,82.5,64.5,2018-04-01T11:49:36.800Z,2018-04-01T11:49:38Z,1414680344,141,74.2,1958121336,212,7.0,1349924635,213,1.9,1727432162,56,Center,1723861848,140,80.4,,,,,,,,,,tjj9bi5fxsbn2xtdprqsaswl,J. Andersson,,,,,,,,,,,,,,,,,,,,,,,,
1276888437,203,1,1,18,18,spi3g782q7m4evjxn1sv6cfa,1,78.5,76.4,2018-04-01T11:49:38.650Z,2018-04-01T11:49:39Z,1907322718,56,Center,2102987492,212,13.6,1793164592,213,3.3,1419786573,140,65.7,1648156267,141,72.9,,,,,,,,,,7im1atd7ziav111a9o6mh9gid,Ji So-Yun,,,,,,,,,,,,,,,,,,,,,,,,
2010902812,204,1,1,18,19,spi3g782q7m4evjxn1sv6cfa,1,65.7,72.9,2018-04-01T11:49:39.458Z,2018-04-01T11:49:42Z,2128166205,213,5.0,1989044048,56,Center,1411551897,141,47.9,1871850554,212,17.6,1150446210,140,70.1,,,,,,,,,,eincxi6xa1nrhr9qldtxboyqd,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,
1871750074,205,1,1,18,22,spi3g782q7m4evjxn1sv6cfa,1,68.9,34,2018-04-01T11:49:42.817Z,2018-04-01T11:49:46Z,2122874972,56,Right,1526167239,212,22.5,1751567858,213,5.1,1075052643,141,2.9,1391688840,140,76.3,,,,,,,,,,589yqifloa5j7qwp2gnemyml1,M. Þórisdóttir,,,,,,,,,,,,,,,,,,,,,,,,
1785037941,206,1,1,18,26,spi3g782q7m4evjxn1sv6cfa,1,67.5,11.4,2018-04-01T11:49:46.801Z,2018-04-01T11:49:53Z,1222827433,56,Right,1412303852,140,53.6,1460558105,213,3.4,1550766625,141,6.2,1387921490,212,15.0,,,,,,,,,,2s15k44faiinj3gz5tswtv4d1,H. Blundell,,,,,,,,,,,,,,,,,,,,,,,,
1968823730,207,1,1,18,33,spi3g782q7m4evjxn1sv6cfa,1,53.7,14.9,2018-04-01T11:49:53.560Z,2018-04-01T11:49:55Z,1917691543,213,1.4,1812547885,140,57.2,1314312549,56,Center,1577206213,212,18.3,1808333193,141,41.2,,,,,,,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,
1553494858,208,1,1,18,35,spi3g782q7m4evjxn1sv6cfa,1,61.9,46.9,2018-04-01T11:49:55.640Z,2018-04-01T11:49:59Z,1987163609,212,12.1,1142459446,141,53.3,1153964622,56,Center,2129240216,140,72.7,1356829093,213,0.4,,,,,,,,,,7im1atd7ziav111a9o6mh9gid,Ji So-Yun,,,,,,,,,,,,,,,,,,,,,,,,
1186460392,209,1,1,18,39,spi3g782q7m4evjxn1sv6cfa,0,71.5,43.7,2018-04-01T11:49:59.233Z,2018-04-01T11:50:05Z,2100299493,140,75.2,1085571732,56,Center,1997234397,4,,1812511120,212,4.2,1538815345,213,0.4,1176543257,141,46.0,,,,,,,8m3okb64mh1m7dfmp0km4wct1,F. Kirby,,,,,,,,,,,,,,,,,,,,,,,,
1790056750,172,49,1,18,43,5rurqie3qt1qav9ir5mkqinn,1,27.3,54.9,2018-04-01T11:50:03.371Z,2018-04-01T11:50:03Z,,,,,,,,,,,,,,,,,,,,,,,,,egt40316gg12vn8a4mbax3kr9,Louise Quinn,,,,,,,,,,,,,,,,,,,,,,,,
1885452397,173,1,1,18,43,5rurqie3qt1qav9ir5mkqinn,1,27,55.2,2018-04-01T11:50:03.771Z,2018-04-01T11:50:04Z,1830017396,213,6.1,1460225076,56,Back,1324356319,141,52.7,1628301132,140,36.3,1331540745,212,9.9,,,,,,,,,,egt40316gg12vn8a4mbax3kr9,Louise Quinn,,,,,,,,,,,,,,,,,,,,,,,,
1336208722,174,1,1,18,44,5rurqie3qt1qav9ir5mkqinn,1,36.3,52.7,2018-04-01T11:50:04.755Z,2018-04-01T11:50:08Z,2031669622,213,1.1,1265779332,56,Back,1629828405,140,43.1,1367896997,141,73.8,1326665784,212,16.0,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,
1190692192,175,1,1,18,48,5rurqie3qt1qav9ir5mkqinn,1,46.9,57.9,2018-04-01T11:50:08.187Z,2018-04-01T11:50:10Z,1783276473,56,Back,1784227333,212,11.4,1310770942,141,48.1,1724809959,213,3.8,1191597693,140,38.1,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,
2032667633,176,1,1,18,50,5rurqie3qt1qav9ir5mkqinn,1,38.1,43,2018-04-01T11:50:09.906Z,2018-04-01T11:50:13Z,1762487732,140,39.6,2091868912,141,6.8,1556406355,213,4.8,1123890452,56,Back,1734986566,212,24.7,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,
1880590541,177,1,1,18,53,5rurqie3qt1qav9ir5mkqinn,0,45.6,5.9,2018-04-01T11:50:13.475Z,2018-04-01T11:50:14Z,1942612870,140,63.3,1442680306,56,Right,1593676998,141,5.0,1278533935,213,6.3,2139004444,212,18.6,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,
1421998240,210,8,1,18,54,spi3g782q7m4evjxn1sv6cfa,1,35.7,93.8,2018-04-01T11:50:14.537Z,2018-04-01T11:50:14Z,1513887485,56,Back,,,,,,,,,,,,,,,,,,,,,,eincxi6xa1nrhr9qldtxboyqd,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,
1166237200,178,4,1,18,55,5rurqie3qt1qav9ir5mkqinn,0,64.6,6,2018-04-01T11:50:15.377Z,2018-04-01T11:50:19Z,1690580665,152,,1520437932,233,211,1488116231,13,,1398323844,56,Right,1615330232,265,,2091354497,285,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,
1563021480,211,4,1,18,55,spi3g782q7m4evjxn1sv6cfa,1,35.4,94,2018-04-01T11:50:15.377Z,2018-04-01T11:50:18Z,2012189912,286,,1793487398,233,178,1805493801,152,,1190984343,13,,1979058045,56,Back,1140199890,265,,,,,,,,eincxi6xa1nrhr9qldtxboyqd,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,
1469776333,212,1,1,19,11,spi3g782q7m4evjxn1sv6cfa,1,36.7,89.4,2018-04-01T11:50:30.960Z,2018-04-01T11:50:38Z,1366314762,213,4.4,2106622945,141,61.1,1375784083,140,31.6,1917641254,5,,1777787665,212,20.0,1807376937,152,,1782851955,56,Back,,,,eincxi6xa1nrhr9qldtxboyqd,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,
1188956403,213,1,1,19,18,spi3g782q7m4evjxn1sv6cfa,1,44.9,33.3,2018-04-01T11:50:38.417Z,2018-04-01T11:50:42Z,1241876358,140,82.8,1222759844,155,,1391374408,1,,1960650807,213,6.0,1128726107,56,Right,1570181887,141,16.1,1934952788,212,41.5,,,,daqovjw2z3rsq6rs1vq38980l,M. Mjelde,,,,,,,,,,,,,,,,,,,,,,,,
1612449867,214,61,1,19,21,spi3g782q7m4evjxn1sv6cfa,0,83,16.1,2018-04-01T11:50:40.877Z,2018-04-01T11:50:47Z,1873031401,56,Right,,,,,,,,,,,,,,,,,,,,,,c7yhj2xdx8l773wfswykl9hat,R. Bachmann,,,,,,,,,,,,,,,,,,,,,,,,
2056634828,179,12,1,19,23,5rurqie3qt1qav9ir5mkqinn,1,2.3,81.4,2018-04-01T11:50:43.386Z,2018-04-01T11:50:46Z,1762850101,141,100.0,1130412132,56,Back,1618342712,212,13.7,1509990704,167,,1372052292,140,0.6,1469351439,213,1.7,,,,,,,egt40316gg12vn8a4mbax3kr9,Louise Quinn,,,,,,,,,,,,,,,,,,,,,,,,
1108387931,180,5,1,19,24,5rurqie3qt1qav9ir5mkqinn,0,1.8,101.7,2018-04-01T11:50:44.672Z,2018-04-01T12:21:06Z,2127720143,56,Back,1934011002,233,215,,,,,,,,,,,,,,,,,,,egt40316gg12vn8a4mbax3kr9,Louise Quinn,,,,,,,,,,,,,,,,,,,,,,,,
2019707553,215,5,1,19,24,spi3g782q7m4evjxn1sv6cfa,1,98.2,-1.7,2018-04-01T11:50:44.672Z,2018-04-01T11:50:47Z,1522479331,233,180,1853424834,56,Right,,,,,,,,,,,,,,,,,,,c7yhj2xdx8l773wfswykl9hat,R. Bachmann,,,,,,,,,,,,,,,,,,,,,,,,
1403978971,216,1,1,19,36,spi3g782q7m4evjxn1sv6cfa,1,94.1,0,2018-04-01T11:50:56.730Z,2018-04-01T11:50:57Z,1360195636,212,7.9,1082819681,107,,2124955615,213,0.8,2116622588,141,6.4,1765293263,140,99.3,1291642910,56,Right,,,,,,,2s15k44faiinj3gz5tswtv4d1,H. Blundell,,,,,,,,,,,,,,,,,,,,,,,,
1245682634,217,1,1,19,37,spi3g782q7m4evjxn1sv6cfa,1,99.3,6.4,2018-04-01T11:50:57.610Z,2018-04-01T11:50:59Z,1193883008,56,Right,1631141746,140,95.6,2042482237,212,5.5,1262216750,141,0.7,2109624137,156,,1621204204,213,3.9,,,,,,,c7yhj2xdx8l773wfswykl9hat,R. Bachmann,,,,,,,,,,,,,,,,,,,,,,,,
1588279605,218,1,1,19,42,spi3g782q7m4evjxn1sv6cfa,1,95.4,1.9,2018-04-01T11:51:02.312Z,2018-04-01T11:51:03Z,2109635545,213,3.2,1938785532,56,Right,1292330937,141,1.6,1535670736,212,10.6,1406836136,140,85.3,,,,,,,,,,2s15k44faiinj3gz5tswtv4d1,H. Blundell,,,,,,,,,,,,,,,,,,,,,,,,
2032334527,219,1,1,19,43,spi3g782q7m4evjxn1sv6cfa,1,85.3,1.6,2018-04-01T11:51:03.512Z,2018-04-01T11:51:05Z,1718268417,140,73.2,1592588550,141,6.7,1293814474,213,2.9,2060205559,56,Right,1610706717,212,13.2,,,,,,,,,,c7yhj2xdx8l773wfswykl9hat,R. Bachmann,,,,,,,,,,,,,,,,,,,,,,,,
1917134259,220,1,1,19,45,spi3g782q7m4evjxn1sv6cfa,1,73.5,8.6,2018-04-01T11:51:05.769Z,2018-04-01T11:51:09Z,1876055263,213,1.7,1695985290,56,Center,1317551632,141,28.8,1606519545,140,71.3,2027346718,212,13.9,,,,,,,,,,589yqifloa5j7qwp2gnemyml1,M. Þórisdóttir,,,,,,,,,,,,,,,,,,,,,,,,
1279623673,221,1,1,19,49,spi3g782q7m4evjxn1sv6cfa,1,71.1,39.2,2018-04-01T11:51:09.554Z,2018-04-01T11:51:11Z,1992573077,141,78.1,1243269274,140,68.5,1932223887,212,26.6,1199842140,213,1.7,1143028089,56,Center,,,,,,,,,,7im1atd7ziav111a9o6mh9gid,Ji So-Yun,,,,,,,,,,,,,,,,,,,,,,,,
2147005726,222,1,1,19,51,spi3g782q7m4evjxn1sv6cfa,1,68.4,80.5,2018-04-01T11:51:11.769Z,2018-04-01T11:51:13Z,1773295047,213,0.8,1391307394,56,Left,2008845498,140,77.8,1833664201,212,13.9,1816581818,141,94.8,,,,,,,,,,eincxi6xa1nrhr9qldtxboyqd,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,
1714676017,223,1,1,19,53,spi3g782q7m4evjxn1sv6cfa,1,77.9,94.8,2018-04-01T11:51:13.145Z,2018-04-01T11:51:15Z,1207639373,140,66.2,1719439294,141,92.6,1242821069,212,12.4,1486985155,213,3.3,1171129627,56,Left,,,,,,,,,,tjj9bi5fxsbn2xtdprqsaswl,J. Andersson,,,,,,,,,,,,,,,,,,,,,,,,
1323242982,224,1,1,19,55,spi3g782q7m4evjxn1sv6cfa,1,66.5,91.2,2018-04-01T11:51:14.985Z,2018-04-01T11:51:17Z,2040889909,56,Left,1952719855,140,74.4,1611759386,212,9.2,1431123142,213,0.4,1131477637,141,96.9,,,,,,,,,,eincxi6xa1nrhr9qldtxboyqd,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,
1372586769,225,1,1,19,58,spi3g782q7m4evjxn1sv6cfa,1,80.2,94.5,2018-04-01T11:51:17.880Z,2018-04-01T11:51:21Z,2003839753,140,84.2,2060459503,213,5.0,1836672580,141,74.5,1500658746,56,Center,1101964706,212,14.2,,,,,,,,,,tjj9bi5fxsbn2xtdprqsaswl,J. Andersson,,,,,,,,,,,,,,,,,,,,,,,,
1093557367,226,1,1,20,1,spi3g782q7m4evjxn1sv6cfa,1,98,69.7,2018-04-01T11:51:21.752Z,2018-04-01T11:51:49Z,1868839046,212,11.5,1649612657,141,55.4,1584322080,195,,1770881925,56,Center,1923805949,210,,1331170293,213,4.1,1337900662,154,,2114108122,140,92.1,8m3okb64mh1m7dfmp0km4wct1,F. Kirby,,,,,,,,,1,,,,,,,,,,,,,,,
1882398813,227,13,1,20,3,spi3g782q7m4evjxn1sv6cfa,1,92,55.4,2018-04-01T11:51:23.384Z,2018-04-01T11:51:50Z,1124533854,17,,1120324224,22,,1730954196,328,,1595568782,114,,1683287975,56,Center,1112499765,154,,2045405227,75,,2080432035,103,4.2,drwlmmiguqz2mfzsh6gjmklx,D. Spence,2052213296,20,1893150642,231,46.9,1974317237,102,,,1670726354,29,1362166762,55,40.3,,226,2061472891,230,0.5,,,,,
1127995568,181,5,1,20,5,5rurqie3qt1qav9ir5mkqinn,1,-1,50.4,2018-04-01T11:51:24.877Z,2018-04-01T12:21:07Z,1330322698,56,Back,1650368121,233,453,,,,,,,,,,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,
1338145037,453,5,1,20,5,spi3g782q7m4evjxn1sv6cfa,0,101,49.6,2018-04-01T11:51:24.877Z,2018-04-01T12:21:02Z,1640792913,233,181,1945947022,56,Center,,,,,,,,,,,,,,,,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,
1319158867,182,1,1,20,38,5rurqie3qt1qav9ir5mkqinn,0,5.1,45.2,2018-04-01T11:51:58.539Z,2018-04-01T11:52:00Z,1787402557,124,,1624242104,140,30.1,1368206579,141,28.8,1237189918,213,5.9,1816840944,74,,2082823822,56,Back,1506914904,212,28.5,,,,w751k9p25kmtsveitxdlz6j9,S. van Veenendaal,,,,,,,,,,,,,,,,,,,,,,,,
2023042524,228,1,1,20,40,spi3g782q7m4evjxn1sv6cfa,1,71.2,72.6,2018-04-01T11:52:00.697Z,2018-04-01T11:52:04Z,1992104425,141,43.1,1858537107,140,68.2,1601998149,212,20.3,1104653948,56,Center,1802571391,3,,1223255669,213,4.6,,,,,,,tjj9bi5fxsbn2xtdprqsaswl,J. Andersson,,,,,,,,,,,,,,,,,,,,,,,,
1424847888,229,50,1,20,44,spi3g782q7m4evjxn1sv6cfa,1,68.9,43.2,2018-04-01T11:52:04.545Z,2018-04-01T11:52:08Z,1495845360,286,,1321063656,233,183,1407614602,56,Center,,,,,,,,,,,,,,,,drwlmmiguqz2mfzsh6gjmklx,D. Spence,,,,,,,,,,,,,,,,,,,,,,,,
2093760239,183,7,1,20,44,5rurqie3qt1qav9ir5mkqinn,1,31.1,56.8,2018-04-01T11:52:04.666Z,2018-04-01T11:52:08Z,1630469221,285,,2032890106,233,229,1656721471,56,Back,,,,,,,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,
1135693361,184,1,1,20,47,5rurqie3qt1qav9ir5mkqinn,0,27.8,47.2,2018-04-01T11:52:07.619Z,2018-04-01T11:52:13Z,1679917412,1,,1274793120,141,92.1,2049883270,157,,2065136252,56,Left,1563424648,212,56.3,1346738504,213,0.6,1472919020,140,72.9,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,
1390810285,230,49,1,20,53,spi3g782q7m4evjxn1sv6cfa,1,16.7,4.6,2018-04-01T11:52:13.417Z,2018-04-01T11:52:13Z,,,,,,,,,,,,,,,,,,,,,,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,
1359245537,231,1,1,20,55,spi3g782q7m4evjxn1sv6cfa,0,13.1,2.6,2018-04-01T11:52:15.304Z,2018-04-01T11:52:17Z,1331472847,213,6.2,1624615543,140,45.4,1520072137,56,Back,1512783817,141,0.0,1334670161,157,,1132581802,1,,1086909966,212,34.0,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,
1256943126,185,5,1,20,57,5rurqie3qt1qav9ir5mkqinn,1,55.3,101.2,2018-04-01T11:52:17.171Z,2018-04-01T12:21:07Z,1284914582,56,Left,2032251766,233,232,,,,,,,,,,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,
1800073259,232,5,1,20,57,spi3g782q7m4evjxn1sv6cfa,0,44.7,-1.2,2018-04-01T11:52:17.171Z,2018-04-01T11:52:25Z,1737813434,56,Back,1429064037,233,185,,,,,,,,,,,,,,,,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,
1672445013,186,1,1,21,4,5rurqie3qt1qav9ir5mkqinn,1,56,100,2018-04-01T11:52:24.139Z,2018-04-01T11:52:26Z,1692585399,56,Left,1498604918,107,,1623227232,141,89.3,1579881660,212,10.5,1356281000,213,5.4,2024574520,140,62.3,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,
1447729997,187,1,1,21,6,5rurqie3qt1qav9ir5mkqinn,1,64.7,82.1,2018-04-01T11:52:26.859Z,2018-04-01T11:52:28Z,1220222083,212,9.2,1843098837,213,4.4,1390152135,141,69.3,1749098721,140,61.8,1289261831,56,Center,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,
1901205578,188,1,1,21,8,5rurqie3qt1qav9ir5mkqinn,1,61.2,58.8,2018-04-01T11:52:28.746Z,2018-04-01T11:52:33Z,1559919845,212,32.7,1147794943,141,10.7,1330565185,56,Right,1636482674,1,,1583082593,140,60.6,1469664437,213,4.7,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,
1332467383,189,1,1,21,13,5rurqie3qt1qav9ir5mkqinn,0,69.2,18.3,2018-04-01T11:52:33.570Z,2018-04-01T11:52:35Z,1813796581,141,21.5,1163847999,56,Center,1517779974,286,,1146368504,236,,1376522543,233,233,1397938336,213,1.1,1308054257,140,70.2,1889046460,212,2.4,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,
1652752928,233,74,1,21,13,spi3g782q7m4evjxn1sv6cfa,1,28.9,79.1,2018-04-01T11:52:33.580Z,2018-04-01T12:10:36Z,1358348681,233,189,1198052992,56,Back,1620544237,285,,,,,,,,,,,,,,,,,7im1atd7ziav111a9o6mh9gid,Ji So-Yun,,,,,,,,,,,,,,,,,,,,,,,,
1145024768,190,1,1,21,16,5rurqie3qt1qav9ir5mkqinn,1,76.7,4.6,2018-04-01T11:52:36.843Z,2018-04-01T11:52:42Z,2019259116,140,84.0,1142650131,213,6.2,1396443157,141,3.4,1500296207,56,Right,1086884662,212,7.7,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,
1372471526,191,1,1,21,22,5rurqie3qt1qav9ir5mkqinn,0,99.3,17.9,2018-04-01T11:52:41.883Z,2018-04-01T11:52:44Z,1093541188,2,,2134009601,213,1.8,1360537067,212,30.8,1846651360,141,61.7,1485323911,56,Center,1338421834,140,91.9,1193082176,155,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,
1624535108,234,49,1,21,24,spi3g782q7m4evjxn1sv6cfa,1,9.1,38.5,2018-04-01T11:52:44.657Z,2018-04-01T11:52:44Z,,,,,,,,,,,,,,,,,,,,,,,,,2s15k44faiinj3gz5tswtv4d1,H. Blundell,,,,,,,,,,,,,,,,,,,,,,,,
1906480495,235,1,1,21,25,spi3g782q7m4evjxn1sv6cfa,1,11,37.3,2018-04-01T11:52:45.649Z,2018-04-01T11:52:51Z,1331116241,212,22.4,1080054769,213,5.8,1553186669,56,Back,1268229076,141,23.1,1683536842,140,30.3,,,,,,,,,,2s15k44faiinj3gz5tswtv4d1,H. Blundell,,,,,,,,,,,,,,,,,,,,,,,,
2088708864,237,1,1,21,32,spi3g782q7m4evjxn1sv6cfa,1,47.7,12.2,2018-04-01T11:52:52.280Z,2018-04-01T11:52:55Z,1552913281,141,14.7,2053670649,140,76.3,1516201642,212,30.1,1483363786,213,0.1,1244217245,56,Right,,,,,,,,,,drwlmmiguqz2mfzsh6gjmklx,D. Spence,,,,,,,,,,,,,,,,,,,,,,,,
1218974908,238,1,1,21,35,spi3g782q7m4evjxn1sv6cfa,0,83.6,17.1,2018-04-01T11:52:55.369Z,2018-04-01T12:10:37Z,1710406424,141,23.3,1408868936,140,85.4,2141313545,286,,1629008399,212,4.6,1555606658,236,,1083632818,56,Center,1289767420,2,,1826889140,233,192,c7yhj2xdx8l773wfswykl9hat,R. Bachmann,1848110540,213,,,,,,1.1,,,,,,,,,,,,,,,,
1916561830,239,1,1,21,35,spi3g782q7m4evjxn1sv6cfa,0,96.7,21.9,2018-04-01T11:52:55.671Z,2018-04-01T11:53:23Z,1872898203,213,1.8,1416317356,212,18.9,1794200460,233,192,1694275593,56,Center,1863993629,155,,1935691493,2,,1094689467,141,49.1,1685760784,140,93.1,c7yhj2xdx8l773wfswykl9hat,R. Bachmann,,,,,,,,,,,,,,,,,,,,,,,,
