id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,assist,qualifier/10/value,qualifier/13/value
1316107353,259,12,1,44,1,2fornxej3uxyo1v7wczz20l1e,1,6.8,45.4,2018-05-17T13:11:08.661Z,2018-05-17T13:11:13Z,1298021671,56,Back,1714347651,15,,2102956107,212,17.5,1099599336,141,30.9,1438602694,140,20.6,1522383231,167,,1768261289,213,5.7,,,,b6278bn4kfeo2t62qoutcasx5,R. Pitman,,,,,,,,,,,,,,,,,,,,
1340337022,516,13,1,44,4,5rurqie3qt1qav9ir5mkqinn,1,82,71.8,2018-05-17T13:11:11.441Z,2018-05-17T13:11:18Z,1391447059,22,,1233840626,85,,1339276359,215,,1765987608,103,52.8,1714512760,18,,1487312837,56,Center,1743823572,72,,1084717392,120,,6679bfd6bjylogbe4ebese85x,K. McCabe,,1882341260,231,48.4,1161244946,230,0.6,1612866284,102,,,,,,,,,,54.3,
1499739765,260,5,1,44,6,2fornxej3uxyo1v7wczz20l1e,1,-0.6,47.3,2018-05-17T13:11:13.581Z,2018-05-17T13:13:48Z,2075126044,233,517,1338180825,56,Back,,,,,,,,,,,,,,,,,,,b6278bn4kfeo2t62qoutcasx5,R. Pitman,,,,,,,,,,,,,,,,,,,,
1810082554,517,5,1,44,6,5rurqie3qt1qav9ir5mkqinn,0,100.5,53,2018-05-17T13:11:13.581Z,2018-05-17T13:13:49Z,2049571538,233,260,1429546050,56,Center,,,,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,
1578649539,261,1,1,44,32,2fornxej3uxyo1v7wczz20l1e,0,5.3,61.1,2018-05-17T13:11:40.380Z,2018-05-17T13:11:44Z,1284951956,124,,1318191181,212,53.0,1751550767,213,0.1,1325167967,141,67.8,1812000755,1,,1293132521,56,Center,1805877647,74,,2048063698,140,55.6,cn8ti0qxxvg0z0vvmwkocggr9,R. Laws,,,,,,,,,,,,,,,,,,,,
1835121356,518,1,1,44,36,5rurqie3qt1qav9ir5mkqinn,1,48.7,26.2,2018-05-17T13:11:44.330Z,2018-05-17T13:11:46Z,1972568243,141,27.6,1745781036,140,35.7,1456968686,212,13.7,1382908311,56,Back,1887712378,213,3.1,2025779076,3,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,
2020177401,519,49,1,44,38,5rurqie3qt1qav9ir5mkqinn,1,35.7,27.6,2018-05-17T13:11:46.129Z,2018-05-17T13:11:46Z,,,,,,,,,,,,,,,,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,
2096718248,520,1,1,44,39,5rurqie3qt1qav9ir5mkqinn,1,35.8,28,2018-05-17T13:11:46.793Z,2018-05-17T13:11:50Z,1831043875,212,27.6,1751379659,140,10.2,1203054610,56,Back,1967311495,141,36.9,2005614652,213,2.9,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,
1335954057,521,1,1,44,43,5rurqie3qt1qav9ir5mkqinn,1,13.9,36.1,2018-05-17T13:11:50.769Z,2018-05-17T13:11:53Z,2144879392,213,5.0,2067027390,141,18.6,1767732856,212,12.5,1895394146,140,17.5,2054281324,56,Back,,,,,,,,,,7e8f4kfwcucaj4239xz0rai1h,A. Moorhouse,,,,,,,,,,,,,,,,,,,,
1828021895,522,1,1,44,45,5rurqie3qt1qav9ir5mkqinn,0,17.4,18.6,2018-05-17T13:11:53.800Z,2018-05-17T13:11:55Z,1707167398,213,5.6,1510716597,141,3.4,2009424967,140,30.2,1650993707,212,17.0,1375807408,56,Back,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,
1627892013,262,8,1,44,48,2fornxej3uxyo1v7wczz20l1e,1,55.6,67.8,2018-05-17T13:11:55.613Z,2018-05-17T13:11:55Z,1351091807,56,Center,,,,,,,,,,,,,,,,,,,,,,8ff0dlgqg6zz96u1ss53sjqhh,A. Joice,,,,,,,,,,,,,,,,,,,,
1889984359,263,5,1,44,48,2fornxej3uxyo1v7wczz20l1e,0,77.8,101.2,2018-05-17T13:11:56.930Z,2018-05-17T13:12:13Z,1703817016,233,523,1433080976,56,Left,,,,,,,,,,,,,,,,,,,8ff0dlgqg6zz96u1ss53sjqhh,A. Joice,,,,,,,,,,,,,,,,,,,,
1286890957,523,5,1,44,48,5rurqie3qt1qav9ir5mkqinn,1,22.2,-1.2,2018-05-17T13:11:56.930Z,2018-05-17T13:13:49Z,2078993721,233,263,1201912471,56,Back,,,,,,,,,,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,
1778658943,531,70,1,45,0,5rurqie3qt1qav9ir5mkqinn,1,0,0,2018-05-17T13:12:07.187Z,2018-05-17T13:12:31Z,1682180690,277,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1545002766,524,1,1,45,5,5rurqie3qt1qav9ir5mkqinn,1,21.6,0,2018-05-17T13:12:12.256Z,2018-05-17T13:12:13Z,1867030624,140,25.1,1853309188,212,8.8,1892128879,56,Back,1117893535,141,10.7,1942612712,107,,1853029252,213,1.1,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,
1985127245,525,1,1,45,6,5rurqie3qt1qav9ir5mkqinn,1,25.3,10.9,2018-05-17T13:12:13.448Z,2018-05-17T13:12:15Z,1496170729,56,Back,1266386650,212,5.6,1506894298,141,5.5,1217045934,140,21.3,1387159065,156,,1323479085,213,3.9,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,
1216509453,526,1,1,45,8,5rurqie3qt1qav9ir5mkqinn,1,21.3,5.5,2018-05-17T13:12:16.105Z,2018-05-17T13:12:17Z,2123023681,56,Back,1957279264,141,5.6,1888145538,212,8.5,1253435596,140,13.2,1342474510,213,3.1,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,
1825737012,527,1,1,45,9,5rurqie3qt1qav9ir5mkqinn,1,13.2,5.6,2018-05-17T13:12:17.570Z,2018-05-17T13:12:20Z,1464731037,141,40.9,1868702931,212,25.5,1305871416,213,1.9,1477537089,56,Back,2083276224,140,5.1,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,
1684927839,529,1,1,45,13,5rurqie3qt1qav9ir5mkqinn,1,5.1,41.8,2018-05-17T13:12:20.361Z,2018-05-17T13:12:25Z,1388512324,212,23.9,1191607316,141,75.7,1314078448,213,1.3,1807378497,56,Back,1887614967,140,11.1,,,,,,,,,,7e8f4kfwcucaj4239xz0rai1h,A. Moorhouse,,,,,,,,,,,,,,,,,,,,
1470650976,530,1,1,45,17,5rurqie3qt1qav9ir5mkqinn,0,30.8,81.7,2018-05-17T13:12:25.800Z,2018-05-17T13:12:26Z,2087065251,213,0.3,2146443329,212,18.4,1466699070,141,89.0,1169098296,56,Back,1616682765,140,47.7,,,,,,,,,,egt40316gg12vn8a4mbax3kr9,Louise Quinn,,,,,,,,,,,,,,,,,,,,
1716201900,264,8,1,45,20,2fornxej3uxyo1v7wczz20l1e,1,53.1,14.1,2018-05-17T13:12:28.133Z,2018-05-17T13:12:28Z,1332131038,56,Right,,,,,,,,,,,,,,,,,,,,,,1e77qga2ugvko6dbkw82yc9g5,D. Bruinenberg,,,,,,,,,,,,,,,,,,,,
1477492323,265,49,1,45,21,2fornxej3uxyo1v7wczz20l1e,1,60.2,6.5,2018-05-17T13:12:28.846Z,2018-05-17T13:12:29Z,,,,,,,,,,,,,,,,,,,,,,,,,1e77qga2ugvko6dbkw82yc9g5,D. Bruinenberg,,,,,,,,,,,,,,,,,,,,
1362320158,266,2,1,45,22,2fornxej3uxyo1v7wczz20l1e,1,61.4,5.8,2018-05-17T13:12:29.909Z,2018-05-17T13:12:36Z,1239179285,7,8pikv13ymcx8qwinht3am0atx,1838575017,56,Center,1233585039,140,75.5,1079477258,141,28.3,,,,,,,,,,,,,1e77qga2ugvko6dbkw82yc9g5,D. Bruinenberg,,,,,,,,,,,,,,,,,,,,
1951191607,532,55,1,45,22,5rurqie3qt1qav9ir5mkqinn,1,26.2,77.6,2018-05-17T13:12:29.909Z,2018-05-17T13:14:46Z,,,,,,,,,,,,,,,,,,,,,,,,,egt40316gg12vn8a4mbax3kr9,Louise Quinn,,,,,,,,,,,,,,,,,,,,
1335962282,533,1,1,45,31,5rurqie3qt1qav9ir5mkqinn,1,23,77.8,2018-05-17T13:12:38.777Z,2018-05-17T13:12:47Z,1865625658,213,5.7,1514700547,212,15.3,1987588702,241,,1164356403,140,35.0,1160111300,56,Back,1677589652,5,,1251327229,141,65.1,,,,egt40316gg12vn8a4mbax3kr9,Louise Quinn,,,,,,,,,,,,,,,,,,,,
1907738888,535,1,1,45,39,5rurqie3qt1qav9ir5mkqinn,1,55.8,34.2,2018-05-17T13:12:46.952Z,2018-05-17T13:12:51Z,1616970155,141,8.5,1103395970,140,63.2,1960748409,213,5.1,1566871344,56,Right,1643266926,212,19.1,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,
1580941604,536,1,1,45,44,5rurqie3qt1qav9ir5mkqinn,1,63.5,14,2018-05-17T13:12:51.585Z,2018-05-17T13:12:53Z,1542142214,141,2.3,1306000719,140,66.2,1916330548,212,8.4,1764153806,213,5.1,1921344719,56,Right,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,
1586831624,537,1,1,45,46,5rurqie3qt1qav9ir5mkqinn,1,66.2,2.3,2018-05-17T13:12:53.913Z,2018-05-17T13:12:55Z,1501232637,213,6.2,2023628320,141,1.7,1195220918,212,8.0,1175547716,56,Right,1618084986,140,73.8,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,
1433205560,538,1,1,45,48,5rurqie3qt1qav9ir5mkqinn,1,73.8,1.7,2018-05-17T13:12:55.321Z,2018-05-17T13:12:58Z,1975780646,141,9.1,1895961802,212,6.3,1395294707,56,Right,1552581348,213,0.9,1277596493,140,77.4,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,
2098851208,539,3,1,45,51,5rurqie3qt1qav9ir5mkqinn,0,91.2,10.4,2018-05-17T13:12:58.794Z,2018-05-17T13:13:01Z,1813620801,56,Right,1742082601,286,,1278971221,233,267,,,,,,,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,
1619354155,267,7,1,45,51,2fornxej3uxyo1v7wczz20l1e,1,8.8,89.6,2018-05-17T13:12:58.949Z,2018-05-17T13:13:00Z,1950741987,56,Back,1123911624,285,,1138031361,167,,1206767312,233,539,,,,,,,,,,,,,cs8bo5xvtd2bq7kd91flepwwl,L. Staniforth,,,,,,,,,,,,,,,,,,,,
2037866046,268,5,1,45,52,2fornxej3uxyo1v7wczz20l1e,0,6.6,101.5,2018-05-17T13:13:00.210Z,2018-05-17T13:13:28Z,1662255178,233,540,1286362141,56,Back,,,,,,,,,,,,,,,,,,,cs8bo5xvtd2bq7kd91flepwwl,L. Staniforth,,,,,,,,,,,,,,,,,,,,
1139562497,540,5,1,45,52,5rurqie3qt1qav9ir5mkqinn,1,93.4,-1.5,2018-05-17T13:13:00.210Z,2018-05-17T13:13:49Z,1435332436,233,268,1280476117,56,Right,,,,,,,,,,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,
1937508225,541,1,1,46,20,5rurqie3qt1qav9ir5mkqinn,0,93.8,0,2018-05-17T13:13:27.345Z,2018-05-17T13:13:29Z,1131474765,56,Center,1088523380,141,22.1,1299693221,107,,1366755619,140,90.6,1299051244,213,1.8,1457428612,212,16.1,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,
1413573243,269,12,1,46,22,2fornxej3uxyo1v7wczz20l1e,1,10.7,81.5,2018-05-17T13:13:29.525Z,2018-05-17T13:13:32Z,1683899296,56,Back,1270874010,140,27.6,1983214508,212,18.4,1805345075,141,74.5,1954372476,213,6.0,,,,,,,,,,8ff0dlgqg6zz96u1ss53sjqhh,A. Joice,,,,,,,,,,,,,,,,,,,,
1585545557,542,30,1,46,24,5rurqie3qt1qav9ir5mkqinn,1,0,0,2018-05-17T13:13:31.771Z,2018-05-17T13:13:31Z,1958221974,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1912145678,270,30,1,46,25,2fornxej3uxyo1v7wczz20l1e,1,0,0,2018-05-17T13:13:32.872Z,2018-05-17T13:13:33Z,2048393070,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1186762384,273,32,2,45,0,2fornxej3uxyo1v7wczz20l1e,1,0,0,2018-05-17T13:15:39.350Z,2018-05-17T13:15:39Z,1420368958,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994844503,543,32,2,45,0,5rurqie3qt1qav9ir5mkqinn,1,0,0,2018-05-17T13:15:39.350Z,2018-05-17T13:15:39Z,1305052628,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1185581684,274,1,2,45,1,2fornxej3uxyo1v7wczz20l1e,1,50.1,50,2018-05-17T13:15:40.606Z,2018-05-17T13:15:42Z,1162116172,279,S,1960155624,141,47.3,1677652525,212,1.9,1360057751,213,4.9,1108428416,278,,1623586783,56,Center,1671862135,140,50.4,,,,8ff0dlgqg6zz96u1ss53sjqhh,A. Joice,,,,,,,,,,,,,,,,,,,,
2069261516,275,1,2,45,3,2fornxej3uxyo1v7wczz20l1e,0,51.6,43.7,2018-05-17T13:15:42.615Z,2018-05-17T13:15:44Z,1866243893,213,5.6,1292526800,140,71.0,1973863631,212,26.1,1556126110,141,19.7,1431676916,155,,1943697010,56,Right,,,,,,,cs8bo5xvtd2bq7kd91flepwwl,L. Staniforth,,,,,,,,,,,,,,,,,,,,
2099595444,544,49,2,45,6,5rurqie3qt1qav9ir5mkqinn,1,28.1,79.7,2018-05-17T13:15:45.809Z,2018-05-17T13:15:45Z,,,,,,,,,,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,
1208809609,276,45,2,45,7,2fornxej3uxyo1v7wczz20l1e,0,70.2,14.1,2018-05-17T13:15:46.684Z,2018-05-17T14:04:21Z,1510904235,233,545,1294341877,286,,1726009704,56,Right,,,,,,,,,,,,,,,,8pikv13ymcx8qwinht3am0atx,K. Ramshaw,,,,,,,,,,,,,,,,,,,,
1835517589,545,3,2,45,7,5rurqie3qt1qav9ir5mkqinn,1,29.8,85.9,2018-05-17T13:15:46.694Z,2018-05-17T13:15:49Z,1799187267,285,,2001252890,56,Back,1843824795,233,276,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,
1234715442,546,61,2,45,8,5rurqie3qt1qav9ir5mkqinn,0,27.8,96.9,2018-05-17T13:15:47.350Z,2018-05-17T13:15:52Z,1300775743,56,Back,,,,,,,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,
1925158154,277,5,2,45,9,2fornxej3uxyo1v7wczz20l1e,1,70.4,-1.5,2018-05-17T13:15:49.156Z,2018-05-17T14:03:54Z,1790552739,56,Right,1433663327,233,547,,,,,,,,,,,,,,,,,,,8pikv13ymcx8qwinht3am0atx,K. Ramshaw,,,,,,,,,,,,,,,,,,,,
1415354351,547,5,2,45,9,5rurqie3qt1qav9ir5mkqinn,0,29.6,101.5,2018-05-17T13:15:49.156Z,2018-05-17T13:15:53Z,1366303930,233,277,1359583576,56,Back,,,,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,
1446498526,278,1,2,45,13,2fornxej3uxyo1v7wczz20l1e,1,70.2,0,2018-05-17T13:15:52.534Z,2018-05-17T13:15:55Z,1700146179,56,Right,2126910986,141,10.6,1417771796,140,64.7,1309308993,213,2.2,1227020442,107,,1128001342,212,10.1,,,,,,,b6278bn4kfeo2t62qoutcasx5,R. Pitman,,,,,,,,,,,,,,,,,,,,
1287068702,279,1,2,45,16,2fornxej3uxyo1v7wczz20l1e,0,65.8,16.8,2018-05-17T13:15:55.710Z,2018-05-17T13:15:56Z,1103961229,141,25.2,1701314789,56,Center,1518797881,212,5.7,1930596134,213,1.7,1213799094,140,65.2,,,,,,,,,,c8pt5w4ezmxukz7u1811z8e7d,M. Lambert,,,,,,,,,,,,,,,,,,,,
1403598166,548,49,2,45,17,5rurqie3qt1qav9ir5mkqinn,1,38.3,79.9,2018-05-17T13:15:57.177Z,2018-05-17T13:15:57Z,,,,,,,,,,,,,,,,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,
1363035497,549,1,2,45,20,5rurqie3qt1qav9ir5mkqinn,1,45.5,89.4,2018-05-17T13:16:00.105Z,2018-05-17T13:16:02Z,1761930289,213,2.7,1431233732,141,96.8,1427479691,140,35.6,1332500239,212,11.5,1711253249,56,Back,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,
1339787052,550,1,2,45,22,5rurqie3qt1qav9ir5mkqinn,1,35.3,96.6,2018-05-17T13:16:02.720Z,2018-05-17T13:16:05Z,1329447080,56,Back,1176386734,141,96.5,1828481947,212,7.1,1321325059,213,6.3,1540859695,140,42.1,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,
1951488489,551,3,2,45,26,5rurqie3qt1qav9ir5mkqinn,0,42.6,94.6,2018-05-17T13:16:05.733Z,2018-05-17T13:16:07Z,1513376104,233,280,1664315496,286,,1423440278,56,Back,,,,,,,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,
1311851821,280,7,2,45,26,2fornxej3uxyo1v7wczz20l1e,1,57.4,5.4,2018-05-17T13:16:05.743Z,2018-05-17T13:16:07Z,1981396775,285,,1379713259,233,551,1317334821,56,Right,,,,,,,,,,,,,,,,b6278bn4kfeo2t62qoutcasx5,R. Pitman,,,,,,,,,,,,,,,,,,,,
1156158430,281,49,2,45,27,2fornxej3uxyo1v7wczz20l1e,1,60,6.5,2018-05-17T13:16:07Z,2018-05-17T13:16:07Z,,,,,,,,,,,,,,,,,,,,,,,,,1e77qga2ugvko6dbkw82yc9g5,D. Bruinenberg,,,,,,,,,,,,,,,,,,,,
2026010968,282,1,2,45,28,2fornxej3uxyo1v7wczz20l1e,1,60,6.5,2018-05-17T13:16:07.551Z,2018-05-17T13:16:09Z,1326276612,140,67.4,1988261468,56,Right,2006742744,212,9.1,1338391953,213,0.5,1494174209,141,13.4,,,,,,,,,,1e77qga2ugvko6dbkw82yc9g5,D. Bruinenberg,,,,,,,,,,,,,,,,,,,,
1831285856,283,1,2,45,29,2fornxej3uxyo1v7wczz20l1e,1,67.6,13.5,2018-05-17T13:16:08.926Z,2018-05-17T13:16:11Z,2093126214,212,7.4,1610758513,140,69.8,1480477533,141,3.1,1788987991,213,5.0,1578174403,56,Right,,,,,,,,,,8pikv13ymcx8qwinht3am0atx,K. Ramshaw,,,,,,,,,,,,,,,,,,,,
1728679853,284,1,2,45,31,2fornxej3uxyo1v7wczz20l1e,1,69.8,3.1,2018-05-17T13:16:11.270Z,2018-05-17T13:16:14Z,1923368905,56,Right,1562422318,141,11.7,1210121090,140,89.9,1552340525,213,0.3,2065248063,212,21.9,,,,,,,,,,1e77qga2ugvko6dbkw82yc9g5,D. Bruinenberg,,,,,,,,,,,,,,,,,,,,
1507537419,285,1,2,45,35,2fornxej3uxyo1v7wczz20l1e,0,89.9,11.7,2018-05-17T13:16:14.638Z,2018-05-17T13:16:15Z,1535759210,213,1.3,1824189200,236,,1177528152,212,0.8,1223286917,2,,2011264839,233,552,1294598693,140,90.1,1448416466,141,12.9,1462310186,56,Right,8pikv13ymcx8qwinht3am0atx,K. Ramshaw,,1891897867,155,,1942244724,286,,,,,,,,,,,,,,
2065645874,552,12,2,45,35,5rurqie3qt1qav9ir5mkqinn,1,5.2,92.6,2018-05-17T13:16:15.234Z,2018-05-17T13:16:15Z,1439380096,212,0,1914725616,141,92.6,1250228560,233,285,1810116735,213,4.7,1161020387,56,Back,1079895246,185,,1772587871,140,5.2,,,,egt40316gg12vn8a4mbax3kr9,Louise Quinn,,,,,,,,,,,,,,,,,,,,
2083979626,553,49,2,45,38,5rurqie3qt1qav9ir5mkqinn,1,12.5,88.9,2018-05-17T13:16:17.633Z,2018-05-17T13:16:17Z,,,,,,,,,,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,
1208495490,554,1,2,45,39,5rurqie3qt1qav9ir5mkqinn,1,12.5,88.9,2018-05-17T13:16:18.632Z,2018-05-17T13:16:20Z,1826516583,212,33.5,1161793917,1,,1107931640,213,6.2,1245320381,56,Back,2006832325,141,84.4,1771956805,140,44.3,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,
1405598574,555,1,2,45,41,5rurqie3qt1qav9ir5mkqinn,1,38.5,82.4,2018-05-17T13:16:20.504Z,2018-05-17T13:16:23Z,1736431746,212,9.0,1231006446,56,Back,1118927326,140,31.8,1997160228,141,74.2,1464730128,213,3.8,,,,,,,,,,da8ymxqy00lunda8tq9oltuj9,D. Carter,,,,,,,,,,,,,,,,,,,,
1525604776,556,1,2,45,43,5rurqie3qt1qav9ir5mkqinn,1,31.8,74.2,2018-05-17T13:16:22.968Z,2018-05-17T13:16:25Z,1697867075,212,9.6,1898776936,141,60.5,1653855737,213,4.9,1105240189,56,Back,1313657021,140,33.9,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,
1187898714,557,1,2,45,45,5rurqie3qt1qav9ir5mkqinn,0,33.9,58.8,2018-05-17T13:16:25.266Z,2018-05-17T13:16:31Z,2129846716,141,21.0,1098646277,140,36.7,2031295998,212,25.9,1389289009,56,Back,1931847695,155,,1333234003,213,4.8,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,
1333133521,286,49,2,45,49,2fornxej3uxyo1v7wczz20l1e,1,65,84.2,2018-05-17T13:16:29.256Z,2018-05-17T13:16:29Z,,,,,,,,,,,,,,,,,,,,,,,,,8ff0dlgqg6zz96u1ss53sjqhh,A. Joice,,,,,,,,,,,,,,,,,,,,
1210206649,287,1,2,45,50,2fornxej3uxyo1v7wczz20l1e,1,64,84.2,2018-05-17T13:16:29.647Z,2018-05-17T13:16:31Z,2142028876,56,Back,2111221387,140,47.2,1710058305,213,2.8,1497697274,141,92.3,1407106891,212,18.5,,,,,,,,,,8ff0dlgqg6zz96u1ss53sjqhh,A. Joice,,,,,,,,,,,,,,,,,,,,
1497389341,288,1,2,45,52,2fornxej3uxyo1v7wczz20l1e,0,52.5,94.5,2018-05-17T13:16:31.822Z,2018-05-17T13:16:35Z,2031538279,236,,1714885485,140,55.6,1106649848,56,Left,1867717787,141,94.4,2061727229,233,558,1176395185,286,,1844978227,213,6.3,1612178249,212,3.3,an6lixrurjzb6umm1oyna2g9h,K. Sjoman,,,,,,,,,,,,,,,,,,,,
1574240332,558,74,2,45,52,5rurqie3qt1qav9ir5mkqinn,1,34.8,7.4,2018-05-17T13:16:31.832Z,2018-05-17T14:04:18Z,1219791388,285,,1185638172,56,Back,1617387447,233,288,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,
1932598089,289,61,2,45,56,2fornxej3uxyo1v7wczz20l1e,0,69.2,83.8,2018-05-17T13:16:35.655Z,2018-05-17T13:16:35Z,1828770466,56,Left,,,,,,,,,,,,,,,,,,,,,,8ff0dlgqg6zz96u1ss53sjqhh,A. Joice,,,,,,,,,,,,,,,,,,,,
2104430957,559,49,2,45,57,5rurqie3qt1qav9ir5mkqinn,1,29.3,16.2,2018-05-17T13:16:36.665Z,2018-05-17T13:16:36Z,,,,,,,,,,,,,,,,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,
1305260316,560,1,2,45,59,5rurqie3qt1qav9ir5mkqinn,1,30.8,26.1,2018-05-17T13:16:38.856Z,2018-05-17T13:16:40Z,1865605377,212,8.5,1419089594,140,35.6,1315727991,56,Back,2003530934,141,36.1,1622884272,213,0.9,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,
1480808434,561,1,2,46,1,5rurqie3qt1qav9ir5mkqinn,0,43.2,41.8,2018-05-17T13:16:40.480Z,2018-05-17T13:16:41Z,1441434399,56,Center,1366013985,140,63.4,1900320368,141,28.8,1614994956,213,5.9,1247309623,212,23.0,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,
2004890568,290,49,2,46,3,2fornxej3uxyo1v7wczz20l1e,1,35.1,68.5,2018-05-17T13:16:42.480Z,2018-05-17T13:16:42Z,,,,,,,,,,,,,,,,,,,,,,,,,an1ovi7c16xed4jqub6oxgclx,V. Williams,,,,,,,,,,,,,,,,,,,,
1239425095,291,1,2,46,3,2fornxej3uxyo1v7wczz20l1e,0,35.1,68.5,2018-05-17T13:16:42.591Z,2018-05-17T13:16:43Z,1078060795,56,Back,1478543229,140,48.8,1827636431,141,63.1,2081232071,212,14.8,1133530294,213,6.0,,,,,,,,,,an1ovi7c16xed4jqub6oxgclx,V. Williams,,,,,,,,,,,,,,,,,,,,
1333001866,562,49,2,46,5,5rurqie3qt1qav9ir5mkqinn,1,53.1,43.6,2018-05-17T13:16:44.944Z,2018-05-17T13:16:45Z,,,,,,,,,,,,,,,,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,
