id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/14/value
1642139175,1049,49,2,88,42,5rurqie3qt1qav9ir5mkqinn,1,71.6,14.4,2017-09-26T12:11:28.308Z,2017-09-26T12:11:28Z,,,,,,,,,,,,,,,,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2143647196,1050,1,2,88,43,5rurqie3qt1qav9ir5mkqinn,1,70.2,14.3,2017-09-26T12:11:28.986Z,2017-09-26T12:11:30Z,1817480801,213,1.8,1717764175,56,Center,1575241366,140,68.5,1635573632,212,8.3,1492152407,141,26.2,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1137987896,1051,1,2,88,44,5rurqie3qt1qav9ir5mkqinn,1,68.9,26.7,2017-09-26T12:11:30.580Z,2017-09-26T12:11:32Z,2033684571,140,71.3,1169614063,213,1.4,2141649406,141,43.6,1703850501,56,Center,1646929671,212,11.8,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1863248483,1052,1,2,88,46,5rurqie3qt1qav9ir5mkqinn,1,71,46.1,2017-09-26T12:11:32.643Z,2017-09-26T12:11:34Z,1858486909,56,Center,1987712145,140,80.7,2073943543,212,13.0,1945817402,213,5.6,1221464845,141,34.3,,,,,,,,,,3beshocpsefo41ue002l0mx1x,H. O'Reilly,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629725389,1053,1,2,88,48,5rurqie3qt1qav9ir5mkqinn,1,80.9,34.5,2017-09-26T12:11:34.371Z,2017-09-26T12:11:35Z,1644441643,212,7.3,2003558334,140,77.7,1745336457,56,Center,1109000550,213,4.2,2036804889,141,25.0,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1396734490,1054,1,2,88,50,5rurqie3qt1qav9ir5mkqinn,1,77.8,25,2017-09-26T12:11:35.827Z,2017-09-26T12:11:37Z,1538493006,213,0.1,1408675423,56,Center,1877294898,141,26.8,1918722854,212,21.0,1509072115,140,97.8,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2125165180,1055,1,2,88,52,5rurqie3qt1qav9ir5mkqinn,0,97.3,27.6,2017-09-26T12:11:37.834Z,2017-09-26T12:11:41Z,1840420200,212,9.6,1474401212,213,2.0,1931726265,140,93.7,1681424853,195,,2096044260,56,Center,1816655429,141,40.6,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1213328897,824,4,2,88,56,4s6f6ktui5q36clvqisqr6lvo,0,7,58.8,2017-09-26T12:11:41.897Z,2017-09-26T12:11:52Z,2016073108,233,1057,1095704770,285,,1862279933,9,,1640415133,152,,1301880348,10,,1984269921,56,Back,,,,,,,d2fg07wz032fvb5xyi35b4c0l,M. Sargeant,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2042629984,1057,4,2,88,56,5rurqie3qt1qav9ir5mkqinn,1,93,41.2,2017-09-26T12:11:41.897Z,2017-09-26T12:11:52Z,1832230467,9,,1480838943,286,,1077505938,56,Center,2018328342,10,,1573549385,152,,1241299051,233,824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1085941575,176,43,2,89,1,4s6f6ktui5q36clvqisqr6lvo,1,0,0,2017-09-24T14:47:18.287Z,2017-09-26T10:01:35Z,1231112527,152,0,1075246468,10,0,1428772778,9,0,1012342137,144,4,819588738,56,Back,,,,,,,,,,2zdgbwd6y5u4pd08upf1sda6t,K. Harrop,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1029790497,188,43,2,89,1,5rurqie3qt1qav9ir5mkqinn,1,0,0,2017-09-24T14:47:18.287Z,2017-09-26T10:01:36Z,2035000598,144,4,1016064068,56,Back,315886342,152,0,42727379,233,176,1830133123,10,0,45767030,9,0,856679451,286,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2082635627,825,58,2,89,40,4s6f6ktui5q36clvqisqr6lvo,0,0,0,2017-09-26T12:12:26.180Z,2017-09-26T12:12:47Z,1312162812,73,,1854812729,233,1058,1729141287,186,,1891007587,9,,1083975394,179,,1990228365,56,Back,,,,,,,6fi5hacjc8lj8zej0d2lfq66t,A. Berger,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1925736644,1058,16,2,89,40,5rurqie3qt1qav9ir5mkqinn,1,88.5,50,2017-09-26T12:12:26.180Z,2017-09-26T12:12:46Z,1492131213,214,,1989146669,233,825,2037467403,17,,1479738602,282,6272,1140197168,281,3sn815dsm0i0rnw9nigjyb0et,1436861628,102,45.7,1791992008,230,0.5,1359254484,20,,92k3ea1daqrl2ri1jn49v0vyt,J. Taylor,1584606770,56,Center,1643712916,231,52.2,1138088584,80,,1615378025,280,HANDBALL_WON,2134726848,9,,,1223214314,103,7.6,,,,,,,,,
719629326,190,43,2,89,41,5rurqie3qt1qav9ir5mkqinn,1,0,0,2017-09-24T14:47:57.457Z,2017-09-26T10:01:32Z,1357785547,20,0,2067595493,231,50,1418031507,80,0,295654411,56,Back,2053327784,9,0,1221696158,214,0,1582977201,103,5.9,761298178,102,53.7,92k3ea1daqrl2ri1jn49v0vyt,J. Taylor,1784244349,17,0,1487683888,144,16,1911985990,230,99.5,,,,,,,,,,,,,,,,,,,
1087256347,191,43,2,89,57,5rurqie3qt1qav9ir5mkqinn,1,0,0,2017-09-24T14:48:13.940Z,2017-09-26T10:01:29Z,934850449,288,1732,763297337,234,60,1867494467,235,40,1013126137,144,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
648511093,177,43,2,89,59,4s6f6ktui5q36clvqisqr6lvo,1,0,0,2017-09-24T14:48:15.584Z,2017-09-26T10:01:28Z,1520665572,9,0,1540278940,56,Back,1345560440,179,0,992236514,144,58,1405009632,73,0,254636707,186,0,,,,,,,6fi5hacjc8lj8zej0d2lfq66t,A. Berger,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016074718,1062,70,2,90,0,5rurqie3qt1qav9ir5mkqinn,1,0,0,2017-09-26T12:12:45.767Z,2017-09-26T12:17:16Z,2082145506,277,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1385557486,178,43,2,90,12,4s6f6ktui5q36clvqisqr6lvo,1,0,0,2017-09-24T14:48:28.842Z,2017-09-26T10:01:28Z,1322476252,144,70,779766293,277,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1169369024,826,1,2,90,28,4s6f6ktui5q36clvqisqr6lvo,1,49.9,50.1,2017-09-26T12:13:14.633Z,2017-09-26T12:13:19Z,1470454965,278,,2121395322,141,52.8,1680068242,213,2.9,1735855271,212,6.6,1152162670,56,Back,1861097970,279,G,1436354679,140,43.9,,,,5wob73qv36q7d73zzzu57x8lx,E. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1877976121,1059,45,2,90,33,5rurqie3qt1qav9ir5mkqinn,0,46.1,48.2,2017-09-26T12:13:18.951Z,2017-09-26T12:17:32Z,1856740661,233,827,1520140381,56,Back,2077931343,285,,,,,,,,,,,,,,,,,92k3ea1daqrl2ri1jn49v0vyt,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2052790172,827,3,2,90,33,4s6f6ktui5q36clvqisqr6lvo,1,53.9,51.8,2017-09-26T12:13:18.961Z,2017-09-26T12:13:21Z,1630108850,56,Center,1634599811,286,,1916392598,233,1059,,,,,,,,,,,,,,,,3u2e56fhs12qok7truspt65zp,A. Mannion,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1121115351,828,1,2,90,35,4s6f6ktui5q36clvqisqr6lvo,0,64.1,27.1,2017-09-26T12:13:21.464Z,2017-09-26T12:13:23Z,1896518474,213,5.5,1410978746,212,16.7,1358275742,56,Right,1261989163,140,75.7,1962525648,141,10.3,,,,,,,,,,3u2e56fhs12qok7truspt65zp,A. Mannion,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1216081373,1060,12,2,90,38,5rurqie3qt1qav9ir5mkqinn,1,26.5,90.2,2017-09-26T12:13:23.828Z,2017-09-26T12:13:31Z,1321834838,56,Left,1121654173,140,55.0,1989803340,141,80.3,1972386203,213,6.1,1779905781,212,30.7,,,,,,,,,,3beshocpsefo41ue002l0mx1x,H. O'Reilly,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1248094228,829,1,2,90,40,4s6f6ktui5q36clvqisqr6lvo,0,46.9,12.6,2017-09-26T12:13:26.644Z,2017-09-26T12:13:29Z,1943740912,212,37.1,1320121035,1,,2016360726,155,,1217216047,140,80.9,2141396237,56,Right,1486521262,141,0.0,1952738075,213,6.0,,,,9ss3qkqa6h7rf4ocipbu5evo5,E. Westwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1133023924,830,5,2,90,43,4s6f6ktui5q36clvqisqr6lvo,0,87.6,-1.5,2017-09-26T12:13:29.652Z,2017-09-26T12:13:36Z,1486550318,233,1061,2059944517,56,Right,,,,,,,,,,,,,,,,,,,9ss3qkqa6h7rf4ocipbu5evo5,E. Westwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1753466530,1061,5,2,90,43,5rurqie3qt1qav9ir5mkqinn,1,12.4,101.5,2017-09-26T12:13:29.652Z,2017-09-26T12:17:30Z,1776442411,56,Back,1794449427,233,830,,,,,,,,,,,,,,,,,,,3beshocpsefo41ue002l0mx1x,H. O'Reilly,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168255035,179,43,2,90,49,4s6f6ktui5q36clvqisqr6lvo,1,0,0,2017-09-24T14:49:05.723Z,2017-09-26T10:01:26Z,1354625201,144,5,86662093,56,Right,,,,,,,,,,,,,,,,,,,d2fg07wz032fvb5xyi35b4c0l,M. Sargeant,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1438315802,192,43,2,90,49,5rurqie3qt1qav9ir5mkqinn,1,0,0,2017-09-24T14:49:05.723Z,2017-09-26T10:01:27Z,1832790608,56,Right,1586791272,144,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1148359231,1063,1,2,90,55,5rurqie3qt1qav9ir5mkqinn,1,13.5,100,2017-09-26T12:13:41.609Z,2017-09-26T12:13:43Z,1684780634,141,93.9,1589253942,107,,1921769980,212,18.9,1304723878,213,6.0,1469047392,140,30.8,1641115354,56,Back,,,,,,,3beshocpsefo41ue002l0mx1x,H. O'Reilly,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1422578307,1064,1,2,90,57,5rurqie3qt1qav9ir5mkqinn,0,30.6,93.9,2017-09-26T12:13:43.609Z,2017-09-26T12:13:44Z,1848579020,213,6.2,2105650677,56,Back,2037063533,168,,1880676830,212,4.0,1407818865,3,,1732914528,141,93.6,1691903669,140,34.4,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1482612617,831,61,2,90,59,4s6f6ktui5q36clvqisqr6lvo,0,65.9,5.2,2017-09-26T12:13:45.513Z,2017-09-26T12:13:45Z,1172247925,56,Right,,,,,,,,,,,,,,,,,,,,,,d2fg07wz032fvb5xyi35b4c0l,M. Sargeant,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1419645879,1065,61,2,91,0,5rurqie3qt1qav9ir5mkqinn,0,31.2,91.1,2017-09-26T12:13:46.770Z,2017-09-26T12:13:46Z,1148716053,56,Back,,,,,,,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1580111712,832,49,2,91,1,4s6f6ktui5q36clvqisqr6lvo,1,66.5,7.1,2017-09-26T12:13:47.276Z,2017-09-26T12:13:47Z,,,,,,,,,,,,,,,,,,,,,,,,,d2fg07wz032fvb5xyi35b4c0l,M. Sargeant,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2133314543,833,1,2,91,1,4s6f6ktui5q36clvqisqr6lvo,0,63.8,6.8,2017-09-26T12:13:47.417Z,2017-09-26T12:13:55Z,1502162201,140,64.3,1530329043,56,Right,1689690506,141,7.7,1871896643,233,1066,1808828262,213,0.9,1676293710,212,0.8,,,,,,,d2fg07wz032fvb5xyi35b4c0l,M. Sargeant,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1481112216,1066,8,2,91,3,5rurqie3qt1qav9ir5mkqinn,1,31.2,91.1,2017-09-26T12:13:48.773Z,2017-09-26T12:13:57Z,1948380417,56,Back,,,,,,,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2140423073,1067,49,2,91,3,5rurqie3qt1qav9ir5mkqinn,1,31.2,91.1,2017-09-26T12:13:49.430Z,2017-09-26T12:13:49Z,,,,,,,,,,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1532779869,1068,1,2,91,4,5rurqie3qt1qav9ir5mkqinn,1,31.2,91.1,2017-09-26T12:13:50.900Z,2017-09-26T12:13:51Z,1861041033,212,10.5,1423186148,141,87.8,1376997433,56,Back,1328524337,213,3.4,1938707306,140,21.4,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1914833859,1069,1,2,91,5,5rurqie3qt1qav9ir5mkqinn,1,21.8,87.7,2017-09-26T12:13:51.412Z,2017-09-26T12:14:00Z,1550314631,141,80.5,1902770706,212,41.9,1429979743,140,61.4,1922788386,1,,1899439157,213,6.2,1329041142,56,Left,1096076776,155,,,,,3beshocpsefo41ue002l0mx1x,H. O'Reilly,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137613577,193,43,2,91,8,5rurqie3qt1qav9ir5mkqinn,1,0,0,2017-09-24T14:49:24.628Z,2017-09-26T10:01:26Z,1080054785,144,1,1997010032,212,0,1733152002,56,Right,771298487,141,0.0,474151922,140,76.8,902407593,213,4.7,633817735,107,0,,,,3beshocpsefo41ue002l0mx1x,H. O'Reilly,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1903038216,1070,1,2,91,8,5rurqie3qt1qav9ir5mkqinn,1,58.4,82,2017-09-26T12:13:54.194Z,2017-09-26T12:13:56Z,1725727887,140,38.9,1568998931,56,Back,1507159420,141,94.4,1785636004,213,2.8,1849887781,212,22.1,,,,,,,,,,92k3ea1daqrl2ri1jn49v0vyt,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1188192700,1071,1,2,91,13,5rurqie3qt1qav9ir5mkqinn,0,70.2,95.3,2017-09-26T12:13:58.767Z,2017-09-26T12:14:03Z,1999786982,212,7.8,1991922482,141,95.3,1690688840,56,Left,1239639339,140,77.6,1155554219,213,0,,,,,,,,,,3beshocpsefo41ue002l0mx1x,H. O'Reilly,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1910391278,834,8,2,91,15,4s6f6ktui5q36clvqisqr6lvo,1,19.4,4.4,2017-09-26T12:14:01.393Z,2017-09-26T12:14:01Z,1368852644,56,Back,,,,,,,,,,,,,,,,,,,,,,48h95xp99lczilib8dvoq2hux,Lucy Quinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1653853185,835,5,2,91,16,4s6f6ktui5q36clvqisqr6lvo,0,23.4,-1.4,2017-09-26T12:14:01.865Z,2017-09-26T12:14:34Z,1811353806,233,1072,2042392629,56,Back,,,,,,,,,,,,,,,,,,,48h95xp99lczilib8dvoq2hux,Lucy Quinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1824211712,1072,5,2,91,16,5rurqie3qt1qav9ir5mkqinn,1,76.6,101.4,2017-09-26T12:14:01.865Z,2017-09-26T12:17:30Z,1245332966,56,Left,1541272591,233,835,,,,,,,,,,,,,,,,,,,3beshocpsefo41ue002l0mx1x,H. O'Reilly,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1034159813,180,43,2,91,21,4s6f6ktui5q36clvqisqr6lvo,1,0,0,2017-09-24T14:49:37.980Z,2017-09-26T10:01:25Z,314747745,56,Left,1042082169,144,5,,,,,,,,,,,,,,,,,,,d2fg07wz032fvb5xyi35b4c0l,M. Sargeant,,,,,,,,,,,,,,,,,,,,,,,,,,,,
539753146,194,43,2,91,21,5rurqie3qt1qav9ir5mkqinn,1,0,0,2017-09-24T14:49:37.980Z,2017-09-26T10:01:25Z,642202552,56,Left,973006556,144,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
974985519,181,43,2,91,32,4s6f6ktui5q36clvqisqr6lvo,1,0,0,2017-09-24T14:49:49.870Z,2017-09-26T10:01:24Z,1480357859,44,Midfielder,1095893491,59,11,675684045,55,182,330834881,144,18,628289327,42,0,,,,,,,,,,603a4qspj7wrjibc5012wbu1h,A. Hegerberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,
485477991,182,43,2,91,32,4s6f6ktui5q36clvqisqr6lvo,1,0,0,2017-09-24T14:49:49.104Z,2017-09-26T10:01:24Z,221633436,145,9,1937034652,55,181,1797637701,42,0,344639118,144,19,493077895,44,Forward,342563930,59,15,,,,,,,3rh7yurfuhun7zvoymgjb7g7p,C. Wellings,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1308195954,836,18,2,91,37,4s6f6ktui5q36clvqisqr6lvo,1,0,0,2017-09-26T12:14:22.813Z,2017-09-26T12:14:22Z,2123051000,55,837,1221462196,44,Midfielder,1924266633,59,11,1374814114,42,,,,,,,,,,,,,,603a4qspj7wrjibc5012wbu1h,A. Hegerberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1798984519,837,19,2,91,37,4s6f6ktui5q36clvqisqr6lvo,1,0,0,2017-09-26T12:14:22.913Z,2017-09-26T12:18:34Z,1182457145,59,15,1142939251,42,,1919321475,145,10,1714346077,293,3,1543669282,44,Forward,1373147867,292,10,2104521210,55,836,,,,3rh7yurfuhun7zvoymgjb7g7p,C. Wellings,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1484352552,1073,1,2,91,48,5rurqie3qt1qav9ir5mkqinn,0,73.3,100,2017-09-26T12:14:34.481Z,2017-09-26T12:14:36Z,1803364528,56,Left,1137330068,140,90.5,1388931590,107,,1465018928,213,6.0,1811511051,212,18.8,1284564009,141,93.2,,,,,,,3beshocpsefo41ue002l0mx1x,H. O'Reilly,,,,,,,,,,,,,,,,,,,,,,,,,,,,
391314265,195,43,2,91,51,5rurqie3qt1qav9ir5mkqinn,1,0,0,2017-09-24T14:50:07.765Z,2017-09-26T10:01:23Z,1478761834,212,0,1751258949,107,0,925642167,140,26.7,1730101927,213,4.7,738981698,56,Back,1566942667,141,0.0,993960839,144,1,,,,3beshocpsefo41ue002l0mx1x,H. O'Reilly,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1933199174,838,1,2,91,51,4s6f6ktui5q36clvqisqr6lvo,0,13.8,5.8,2017-09-26T12:14:36.929Z,2017-09-26T12:14:39Z,1842959696,141,16.2,1946803814,140,20.4,1470104291,3,,1214340882,213,0.8,2053471383,212,9.9,1121752358,56,Back,,,,,,,48h95xp99lczilib8dvoq2hux,Lucy Quinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1498683050,1074,1,2,91,53,5rurqie3qt1qav9ir5mkqinn,1,82.7,89.6,2017-09-26T12:14:39.586Z,2017-09-26T12:14:40Z,1556228182,213,2.9,1853672917,212,5.9,1814836986,140,77.3,2071172198,56,Left,2065290158,141,91.8,,,,,,,,,,92k3ea1daqrl2ri1jn49v0vyt,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2146333969,1075,1,2,91,54,5rurqie3qt1qav9ir5mkqinn,1,76.8,91.2,2017-09-26T12:14:40.634Z,2017-09-26T12:14:44Z,1200357225,212,11.1,1920126039,56,Center,1432796987,140,70.6,1488955372,213,4.1,1222327589,141,77.9,,,,,,,,,,3beshocpsefo41ue002l0mx1x,H. O'Reilly,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1953588243,1076,1,2,91,58,5rurqie3qt1qav9ir5mkqinn,1,65.2,78.4,2017-09-26T12:14:44.665Z,2017-09-26T12:14:47Z,1538038951,140,53.1,1442600062,56,Center,1747498215,213,4.2,1203137812,212,24.7,1469676575,141,47.3,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1666827023,1077,1,2,92,1,5rurqie3qt1qav9ir5mkqinn,0,53.1,47.3,2017-09-26T12:14:47.363Z,2017-09-26T12:14:53Z,1959172175,212,57.5,1900384180,157,,2002649003,213,0.5,1860919702,140,100.0,1694893851,141,87.7,2059618187,56,Left,1258475658,1,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1086959302,839,5,2,92,5,4s6f6ktui5q36clvqisqr6lvo,1,-1.2,12.6,2017-09-26T12:14:51.940Z,2017-09-26T12:17:30Z,1591831787,233,1078,1425126621,56,Back,,,,,,,,,,,,,,,,,,,48h95xp99lczilib8dvoq2hux,Lucy Quinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1793046453,1078,5,2,92,5,5rurqie3qt1qav9ir5mkqinn,0,101.2,87.4,2017-09-26T12:14:51.940Z,2017-09-26T12:14:52Z,1281024629,233,839,1561650972,56,Left,,,,,,,,,,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
944850585,183,43,2,92,10,4s6f6ktui5q36clvqisqr6lvo,1,0,0,2017-09-24T14:50:26.574Z,2017-09-26T10:01:22Z,1667377973,233,196,350169048,144,5,400111881,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1574466838,196,43,2,92,10,5rurqie3qt1qav9ir5mkqinn,1,0,0,2017-09-24T14:50:26.574Z,2017-09-26T10:01:22Z,1897017838,233,183,1438735637,56,Left,809087446,144,5,,,,,,,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1330248253,840,1,2,92,13,4s6f6ktui5q36clvqisqr6lvo,1,5.1,39.7,2017-09-26T12:14:58.826Z,2017-09-26T12:15:09Z,1464851728,237,,1946886143,56,Back,1345944184,1,,1727406601,124,,1803316023,212,33.4,1125271617,141,78.5,1420783422,140,24.6,1474916871,213,0.9,6fi5hacjc8lj8zej0d2lfq66t,A. Berger,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2032227382,841,1,2,92,17,4s6f6ktui5q36clvqisqr6lvo,1,25.6,81.4,2017-09-26T12:15:02.772Z,2017-09-26T12:15:05Z,1795497631,212,46.9,1301761414,1,,1707868941,56,Center,1960543341,157,,1234772973,213,6.1,1831281799,141,70.2,1613960064,140,69.7,,,,3sakismb4qhkeila1hhzcq579,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1313349354,842,1,2,92,19,4s6f6ktui5q36clvqisqr6lvo,0,69.7,70.2,2017-09-26T12:15:05.529Z,2017-09-26T12:15:06Z,1518617602,212,3.5,1653282577,56,Center,1802173255,140,72.5,1326859108,3,,2020743911,141,72.9,1786112889,213,0.6,,,,,,,5wob73qv36q7d73zzzu57x8lx,E. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,
969587690,184,43,2,92,20,4s6f6ktui5q36clvqisqr6lvo,1,0,0,2017-09-24T14:50:37.126Z,2017-09-26T10:01:21Z,573257841,140,57.9,1508937043,56,Back,1258105520,141,58.1,787724363,124,0,463467435,144,1,573325527,237,0,1515010268,212,39.1,530043114,213,0.1,6fi5hacjc8lj8zej0d2lfq66t,A. Berger,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1571662215,1079,1,2,92,22,5rurqie3qt1qav9ir5mkqinn,1,31.7,22.7,2017-09-26T12:15:08.545Z,2017-09-26T12:15:09Z,1893844272,3,,1630582473,56,Back,1705236181,141,33.9,1392514587,213,1.5,1601883130,140,32.1,1585173872,212,7.6,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493892640,1080,49,2,92,23,5rurqie3qt1qav9ir5mkqinn,1,31.3,34.9,2017-09-26T12:15:09.298Z,2017-09-26T12:15:09Z,,,,,,,,,,,,,,,,,,,,,,,,,47myw1a3t04b3t14sn4x4mt3p,J. Henning,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2045163921,1081,1,2,92,24,5rurqie3qt1qav9ir5mkqinn,1,31.2,35.8,2017-09-26T12:15:10.580Z,2017-09-26T12:15:12Z,2068170121,212,24.4,1237502958,141,71.7,1315233727,140,30.8,1130653422,56,Back,1658473632,213,1.6,,,,,,,,,,47myw1a3t04b3t14sn4x4mt3p,J. Henning,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1121754616,1082,1,2,92,26,5rurqie3qt1qav9ir5mkqinn,0,31,72.4,2017-09-26T12:15:12.235Z,2017-09-26T12:15:13Z,1563134973,212,52.2,1903098582,140,76.9,2113944924,213,0.4,1993146870,155,,1897434297,56,Left,2061726976,1,,1165429626,141,100.0,,,,3beshocpsefo41ue002l0mx1x,H. O'Reilly,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1996081410,843,5,2,92,28,4s6f6ktui5q36clvqisqr6lvo,1,17.2,-1.7,2017-09-26T12:15:13.854Z,2017-09-26T12:17:30Z,2113639833,56,Back,1968588784,233,1083,,,,,,,,,,,,,,,,,,,5wob73qv36q7d73zzzu57x8lx,E. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1634167479,1083,5,2,92,28,5rurqie3qt1qav9ir5mkqinn,0,82.8,101.7,2017-09-26T12:15:13.854Z,2017-09-26T12:15:25Z,1277493604,56,Left,1897554957,233,843,,,,,,,,,,,,,,,,,,,3beshocpsefo41ue002l0mx1x,H. O'Reilly,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171441135,185,43,2,92,35,4s6f6ktui5q36clvqisqr6lvo,1,0,0,2017-09-24T14:50:52.286Z,2017-09-26T10:01:19Z,1788221497,144,5,1719299418,56,Back,1007697188,233,197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
