id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value
1154253431,83,1,1,8,45,5rurqie3qt1qav9ir5mkqinn,0,46.4,16.7,2018-01-07T13:39:33.496Z,2018-01-07T13:39:36Z,1867463456,213,1.1,1987564743,140,59.6,1465951176,212,29.9,2092973691,141,55.7,1171083195,56,Center,1310367939,155,,,,,,,,da8ymxqy00lunda8tq9oltuj9,D. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021879972,110,49,1,8,49,spi3g782q7m4evjxn1sv6cfa,1,44,45.5,2018-01-07T13:39:36.805Z,2018-01-07T13:39:36Z,,,,,,,,,,,,,,,,,,,,,,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,,,,
1929912977,111,1,1,8,49,spi3g782q7m4evjxn1sv6cfa,0,44.1,44.9,2018-01-07T13:39:37.293Z,2018-01-07T13:39:38Z,1267565105,56,Center,1399544219,157,,2026624374,213,0.2,1804377603,1,,1221230934,140,61.2,1448868562,212,18.4,1704636598,141,50.7,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,,,,
1215511203,84,1,1,8,51,5rurqie3qt1qav9ir5mkqinn,0,35.3,56.4,2018-01-07T13:39:38.759Z,2018-01-07T13:39:40Z,2101164285,213,5.9,1290966833,3,,1520033310,141,47.6,1257371090,56,Back,1480480004,140,49.2,1127094825,212,15.8,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,
1217671105,112,61,1,8,54,spi3g782q7m4evjxn1sv6cfa,0,56.3,53.4,2018-01-07T13:39:41.797Z,2018-01-07T13:39:42Z,2107273349,56,Center,,,,,,,,,,,,,,,,,,,,,,7im1atd7ziav111a9o6mh9gid,Ji So-Yun,,,,,,,,,,,,,,,,,,,,,,,,,,,
1219289107,85,49,1,8,55,5rurqie3qt1qav9ir5mkqinn,1,53.9,40.4,2018-01-07T13:39:42.744Z,2018-01-07T13:39:42Z,,,,,,,,,,,,,,,,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,
1380060010,86,1,1,8,57,5rurqie3qt1qav9ir5mkqinn,1,63.7,31.9,2018-01-07T13:39:45.281Z,2018-01-07T13:39:53Z,2040791168,140,86.9,1864494325,141,11.9,1103635807,56,Right,1562340300,213,5.8,2085241078,212,27.9,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,
1183989830,87,1,1,9,6,5rurqie3qt1qav9ir5mkqinn,0,89.5,10.7,2018-01-07T13:39:53.887Z,2018-01-07T13:39:56Z,1833317033,155,,2033072476,2,,1669462194,213,1.4,1418661890,141,49.9,1926045280,56,Center,1143533186,212,27.2,2015756258,140,94.5,,,,da8ymxqy00lunda8tq9oltuj9,D. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,
1372249575,113,12,1,9,9,spi3g782q7m4evjxn1sv6cfa,1,4.8,48.8,2018-01-07T13:39:56.525Z,2018-01-07T13:39:58Z,1323066780,140,17.0,1281233716,213,6.3,1603769274,141,48.2,1422810132,212,12.8,1796145838,56,Back,,,,,,,,,,4vjejwvr5b6lphpjmuc0wlsr9,G. Flaherty,,,,,,,,,,,,,,,,,,,,,,,,,,,
1555285656,88,61,1,9,10,5rurqie3qt1qav9ir5mkqinn,0,86.9,42.8,2018-01-07T13:39:57.872Z,2018-01-07T13:39:57Z,1515464162,56,Center,,,,,,,,,,,,,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,,
1316292209,114,12,1,9,10,spi3g782q7m4evjxn1sv6cfa,1,10.3,54.6,2018-01-07T13:39:58.293Z,2018-01-07T13:40:01Z,1748204999,140,21.6,1389254195,213,0.8,1726000615,212,17.8,2059524452,56,Back,2074903520,141,74.2,,,,,,,,,,4vjejwvr5b6lphpjmuc0wlsr9,G. Flaherty,,,,,,,,,,,,,,,,,,,,,,,,,,,
1516869944,115,49,1,9,13,spi3g782q7m4evjxn1sv6cfa,1,23.3,71.4,2018-01-07T13:40:00.861Z,2018-01-07T13:40:01Z,,,,,,,,,,,,,,,,,,,,,,,,,8kxwbh8r4rl0o6rsil8sf83x1,K. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,,,
1223672982,116,1,1,9,14,spi3g782q7m4evjxn1sv6cfa,0,26.3,65.1,2018-01-07T13:40:01.500Z,2018-01-07T13:40:05Z,2017660390,141,77.2,2084066415,212,64.2,1691617724,140,86.9,1702445095,56,Center,2042839749,213,0.1,1663090965,1,,,,,,,,8kxwbh8r4rl0o6rsil8sf83x1,K. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,,,
1399994604,89,1,1,9,16,5rurqie3qt1qav9ir5mkqinn,1,34.9,30.6,2018-01-07T13:40:04.105Z,2018-01-07T13:40:06Z,1961184808,213,3.2,1887453528,212,23.4,1370294735,56,Back,1209050290,141,29.4,1597151771,140,12.6,,,,,,,,,,8n2xsdc43sii4t0hsci397aad,J. Rose,,,,,,,,,,,,,,,,,,,,,,,,,,,
1327990589,90,49,1,9,18,5rurqie3qt1qav9ir5mkqinn,1,12.6,29.4,2018-01-07T13:40:06.152Z,2018-01-07T13:40:06Z,,,,,,,,,,,,,,,,,,,,,,,,,w751k9p25kmtsveitxdlz6j9,S. van Veenendaal,,,,,,,,,,,,,,,,,,,,,,,,,,,
1371881934,91,1,1,9,27,5rurqie3qt1qav9ir5mkqinn,1,13,37.9,2018-01-07T13:40:15.488Z,2018-01-07T13:40:17Z,1858626244,140,16.4,1836914830,56,Back,1821147280,212,14.5,1295044629,141,17.3,1233911670,213,5.0,,,,,,,,,,w751k9p25kmtsveitxdlz6j9,S. van Veenendaal,,,,,,,,,,,,,,,,,,,,,,,,,,,
1559453101,92,1,1,9,29,5rurqie3qt1qav9ir5mkqinn,1,16.4,17.3,2018-01-07T13:40:17.304Z,2018-01-07T13:40:19Z,1285341784,140,26.5,1634015788,141,4.4,2125378399,212,13.8,1887717349,213,5.6,1991027833,56,Back,,,,,,,,,,8n2xsdc43sii4t0hsci397aad,J. Rose,,,,,,,,,,,,,,,,,,,,,,,,,,,
1923147754,93,1,1,9,32,5rurqie3qt1qav9ir5mkqinn,1,20,7.1,2018-01-07T13:40:19.896Z,2018-01-07T13:40:21Z,1249550703,56,Back,1766221514,212,11.0,1634745249,213,1.1,1310172032,141,21.2,1278036657,140,25.1,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,
1922034138,94,61,1,9,34,5rurqie3qt1qav9ir5mkqinn,0,24.7,21.6,2018-01-07T13:40:21.888Z,2018-01-07T13:40:22Z,1213986702,56,Back,,,,,,,,,,,,,,,,,,,,,,8n2xsdc43sii4t0hsci397aad,J. Rose,,,,,,,,,,,,,,,,,,,,,,,,,,,
1436601028,117,49,1,9,35,spi3g782q7m4evjxn1sv6cfa,1,75.6,73.5,2018-01-07T13:40:22.805Z,2018-01-07T13:40:22Z,,,,,,,,,,,,,,,,,,,,,,,,,8m3okb64mh1m7dfmp0km4wct1,F. Kirby,,,,,,,,,,,,,,,,,,,,,,,,,,,
1944843488,118,15,1,9,40,spi3g782q7m4evjxn1sv6cfa,1,87.5,45.7,2018-01-07T13:40:27.661Z,2018-01-07T13:40:50Z,2068759750,103,1.3,1929164962,20,,1467816253,233,95,2089677109,102,51.7,1649885094,56,Center,1838589578,78,,1312407018,146,95.8,1718768539,17,,8m3okb64mh1m7dfmp0km4wct1,F. Kirby,2127460864,22,1717447662,215,,,,1192509143,147,47.7,,,,,,,,,,,,,,,,,
1818206680,95,10,1,9,40,5rurqie3qt1qav9ir5mkqinn,1,2.6,51.2,2018-01-07T13:40:27.761Z,2018-01-07T13:40:50Z,1113509046,183,,1831719118,179,,1891331212,56,Back,2000585904,173,,1975880930,233,118,,,,,,,,,,w751k9p25kmtsveitxdlz6j9,S. van Veenendaal,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990019678,101,51,1,9,41,5rurqie3qt1qav9ir5mkqinn,1,12.5,38.8,2018-01-07T13:40:28.999Z,2018-01-07T13:40:54Z,2038371135,169,,,,,,,,,,,,,,,,,,,,,,,8n2xsdc43sii4t0hsci397aad,J. Rose,,,,,,,,,,,,,,,,,,,,,,,,,,,
1714737826,96,49,1,9,43,5rurqie3qt1qav9ir5mkqinn,1,4.6,91.5,2018-01-07T13:40:31.240Z,2018-01-07T13:40:31Z,,,,,,,,,,,,,,,,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,
1110201213,97,1,1,9,47,5rurqie3qt1qav9ir5mkqinn,1,4.2,96.5,2018-01-07T13:40:34.625Z,2018-01-07T13:40:36Z,1974227300,213,6.2,1743204137,141,94.5,2075047184,212,11.6,1695853865,140,15.2,1543153489,56,Back,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,
1937397240,98,1,1,9,48,5rurqie3qt1qav9ir5mkqinn,1,14.8,94.5,2018-01-07T13:40:36.376Z,2018-01-07T13:40:41Z,1579065235,140,12.6,1854266257,213,4.4,1278587596,141,82.1,1507921723,56,Back,1771628388,212,8.7,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,,
1379917017,100,5,1,9,53,5rurqie3qt1qav9ir5mkqinn,0,22.4,101,2018-01-07T13:40:40.693Z,2018-01-07T14:20:18Z,1891816454,56,Back,1448549703,233,119,,,,,,,,,,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,
1726474149,119,5,1,9,53,spi3g782q7m4evjxn1sv6cfa,1,77.6,-1,2018-01-07T13:40:40.693Z,2018-01-07T13:40:50Z,1592686570,233,100,1480827268,56,Right,,,,,,,,,,,,,,,,,,,8m3okb64mh1m7dfmp0km4wct1,F. Kirby,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028630406,99,1,1,9,53,5rurqie3qt1qav9ir5mkqinn,0,14.6,84.8,2018-01-07T13:40:41.360Z,2018-01-07T13:40:42Z,1707952783,212,15.6,1826332303,213,0.8,1628631692,56,Back,1558401413,140,25.1,1329090782,141,100.0,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,
1205926275,120,1,1,10,4,spi3g782q7m4evjxn1sv6cfa,1,83.1,0,2018-01-07T13:40:51.846Z,2018-01-07T13:40:52Z,1314755716,141,3.5,1092674384,107,,2095245551,213,0.2,1445551055,56,Right,1422984995,140,94.8,1675347717,212,12.7,,,,,,,2s15k44faiinj3gz5tswtv4d1,H. Blundell,,,,,,,,,,,,,,,,,,,,,,,,,,,
1285789376,121,1,1,10,5,spi3g782q7m4evjxn1sv6cfa,1,95,3.7,2018-01-07T13:40:52.814Z,2018-01-07T13:40:54Z,1590386607,141,4.6,1156095609,56,Right,1572975956,212,11.4,1526970355,213,3.1,1482044277,140,84.2,,,,,,,,,,c7yhj2xdx8l773wfswykl9hat,R. Bachmann,,,,,,,,,,,,,,,,,,,,,,,,,,,
1856397931,122,1,1,10,6,spi3g782q7m4evjxn1sv6cfa,1,90.3,14.9,2018-01-07T13:40:54.230Z,2018-01-07T13:40:55Z,1236793385,212,10.0,1533982823,141,26.5,1468939952,56,Center,2129489396,213,2.2,1585806590,140,84.5,,,,,,,,,,2s15k44faiinj3gz5tswtv4d1,H. Blundell,,,,,,,,,,,,,,,,,,,,,,,,,,,
2077253688,123,50,1,10,7,spi3g782q7m4evjxn1sv6cfa,1,82,23.4,2018-01-07T13:40:55.453Z,2018-01-07T13:40:58Z,1564788832,56,Center,1745637939,286,,1459800951,233,102,,,,,,,,,,,,,,,,8m3okb64mh1m7dfmp0km4wct1,F. Kirby,,,,,,,,,,,,,,,,,,,,,,,,,,,
1081817559,102,7,1,10,7,5rurqie3qt1qav9ir5mkqinn,1,18,76.6,2018-01-07T13:40:55.463Z,2018-01-07T13:40:58Z,1500340456,233,123,1895887010,285,,1631578838,56,Back,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,
1918872574,103,49,1,10,10,5rurqie3qt1qav9ir5mkqinn,1,20.6,79.6,2018-01-07T13:40:57.561Z,2018-01-07T13:40:57Z,,,,,,,,,,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,
1239657043,104,1,1,10,10,5rurqie3qt1qav9ir5mkqinn,1,20.6,79.6,2018-01-07T13:40:57.625Z,2018-01-07T13:40:59Z,1788002536,213,5.1,1514307516,141,66.0,1804662570,56,Back,1355384676,140,24.5,2118078908,212,10.1,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,
1717634552,105,1,1,10,11,5rurqie3qt1qav9ir5mkqinn,0,24.6,65.8,2018-01-07T13:40:59.145Z,2018-01-07T13:41:00Z,1403569757,213,6.2,1788536395,212,16.8,2073015883,56,Back,2140430902,141,64.0,1109039064,140,40.6,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,,
1472753687,124,49,1,10,13,spi3g782q7m4evjxn1sv6cfa,1,59,39.4,2018-01-07T13:41:01.370Z,2018-01-07T13:41:01Z,,,,,,,,,,,,,,,,,,,,,,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,,,,
1977421286,125,1,1,10,14,spi3g782q7m4evjxn1sv6cfa,1,58.2,41.8,2018-01-07T13:41:01.965Z,2018-01-07T13:41:06Z,2029397255,140,49.6,1513860606,56,Back,1522601460,141,64.9,1410635570,212,18.1,2056565340,213,2.1,,,,,,,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,,,,
1416058317,126,1,1,10,18,spi3g782q7m4evjxn1sv6cfa,1,50.9,60.3,2018-01-07T13:41:05.990Z,2018-01-07T13:41:10Z,1089294515,213,4.1,1303752738,140,41.0,1896512702,141,37.6,1841064949,56,Back,1510384713,212,18.6,,,,,,,,,,eincxi6xa1nrhr9qldtxboyqd,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,
1935622603,127,1,1,10,22,spi3g782q7m4evjxn1sv6cfa,1,36,36.4,2018-01-07T13:41:10.140Z,2018-01-07T13:41:13Z,1604686867,141,65.5,1294508276,140,38.3,1191568558,56,Back,1893628420,213,1.4,1100043290,212,19.9,,,,,,,,,,4vjejwvr5b6lphpjmuc0wlsr9,G. Flaherty,,,,,,,,,,,,,,,,,,,,,,,,,,,
2076230788,128,1,1,10,25,spi3g782q7m4evjxn1sv6cfa,1,45,70.2,2018-01-07T13:41:13.141Z,2018-01-07T13:41:16Z,1441331920,56,Back,1202091610,213,4.8,1116568114,140,47.1,1776843063,212,21.1,2045331260,141,39.4,,,,,,,,,,eincxi6xa1nrhr9qldtxboyqd,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,
1421996712,129,1,1,10,29,spi3g782q7m4evjxn1sv6cfa,1,47.1,39.4,2018-01-07T13:41:16.733Z,2018-01-07T13:41:19Z,1953905201,213,3.7,1766457373,56,Back,1086372694,212,20.6,1781374769,141,24.4,2030997740,140,30.1,,,,,,,,,,daqovjw2z3rsq6rs1vq38980l,M. Mjelde,,,,,,,,,,,,,,,,,,,,,,,,,,,
1274867493,130,1,1,10,31,spi3g782q7m4evjxn1sv6cfa,1,30.2,24.4,2018-01-07T13:41:19.461Z,2018-01-07T13:41:24Z,2146772700,140,56.0,1124780454,141,23.7,2121402103,212,27.1,1760098646,213,6.3,1279782792,56,Center,,,,,,,,,,4vjejwvr5b6lphpjmuc0wlsr9,G. Flaherty,,,,,,,,,,,,,,,,,,,,,,,,,,,
2035795506,131,1,1,10,36,spi3g782q7m4evjxn1sv6cfa,1,48.9,33.1,2018-01-07T13:41:23.926Z,2018-01-07T13:41:25Z,1942224696,213,4.0,1126000818,56,Back,1786450420,141,23.0,1717295499,212,9.1,1653491775,140,43.2,,,,,,,,,,2s15k44faiinj3gz5tswtv4d1,H. Blundell,,,,,,,,,,,,,,,,,,,,,,,,,,,
2057263475,132,1,1,10,37,spi3g782q7m4evjxn1sv6cfa,1,43.4,22.7,2018-01-07T13:41:25.462Z,2018-01-07T13:41:37Z,1191308716,56,Back,1746388173,140,49.4,1544340221,213,5.2,1905796862,141,2.9,1318683916,212,14.9,,,,,,,,,,daqovjw2z3rsq6rs1vq38980l,M. Mjelde,,,,,,,,,,,,,,,,,,,,,,,,,,,
1221221591,133,1,1,10,39,spi3g782q7m4evjxn1sv6cfa,1,54.3,4,2018-01-07T13:41:27.406Z,2018-01-07T13:41:29Z,1985175986,56,Right,1213202408,141,8.3,1874009060,140,66.6,1084109578,213,0.2,1172607564,212,13.2,,,,,,,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,,,,
1205869738,106,45,1,10,41,5rurqie3qt1qav9ir5mkqinn,0,36,90.8,2018-01-07T13:41:28.759Z,2018-01-07T13:48:13Z,1181273812,285,,1719830488,56,Back,1279187809,233,134,,,,,,,,,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000456234,134,3,1,10,41,spi3g782q7m4evjxn1sv6cfa,1,64,9.2,2018-01-07T13:41:28.769Z,2018-01-07T13:41:33Z,2110063893,286,,2053505330,56,Right,1423174227,233,106,,,,,,,,,,,,,,,,c7yhj2xdx8l773wfswykl9hat,R. Bachmann,,,,,,,,,,,,,,,,,,,,,,,,,,,
1192844365,107,45,1,10,45,5rurqie3qt1qav9ir5mkqinn,0,23.2,73.8,2018-01-07T13:41:32.543Z,2018-01-07T13:48:14Z,1631185389,285,,1755175197,56,Back,2110543674,233,135,,,,,,,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997807988,135,3,1,10,45,spi3g782q7m4evjxn1sv6cfa,1,76.8,26.2,2018-01-07T13:41:32.553Z,2018-01-07T13:41:35Z,1785335713,286,,1111421661,56,Center,1909524980,233,107,,,,,,,,,,,,,,,,c7yhj2xdx8l773wfswykl9hat,R. Bachmann,,,,,,,,,,,,,,,,,,,,,,,,,,,
1174568846,136,15,1,10,46,spi3g782q7m4evjxn1sv6cfa,1,90.5,33.4,2018-01-07T13:41:34.469Z,2018-01-07T13:43:06Z,1634420453,78,,1853595458,215,,1433416812,56,Center,1432526524,233,108,1650614408,103,17.1,1194451048,63,,1174338616,22,,1553139119,102,50.0,c7yhj2xdx8l773wfswykl9hat,R. Bachmann,1626448245,20,1523256213,147,45.7,,,1185890344,146,98.2,,,,,,,,,,,,,,,,,
1911331050,108,10,1,10,46,5rurqie3qt1qav9ir5mkqinn,1,1.8,51.6,2018-01-07T13:41:34.569Z,2018-01-07T13:43:06Z,1529393510,176,,1865059096,182,,1462877319,56,Back,1194031049,233,136,1140526057,178,,,,,,,,,,,w751k9p25kmtsveitxdlz6j9,S. van Veenendaal,,,,,,,,,,,,,,,,,,,,,,,,,,,
2069474869,109,52,1,10,47,5rurqie3qt1qav9ir5mkqinn,1,1.8,51.6,2018-01-07T13:41:35.258Z,2018-01-07T13:41:37Z,,,,,,,,,,,,,,,,,,,,,,,,,w751k9p25kmtsveitxdlz6j9,S. van Veenendaal,,,,,,,,,,,,,,,,,,,,,,,,,,,
1650611656,110,1,1,11,3,5rurqie3qt1qav9ir5mkqinn,0,12.5,45.5,2018-01-07T13:41:50.801Z,2018-01-07T13:41:55Z,1490488049,212,43.1,1122469564,56,Center,1804545458,141,28.2,1941858877,140,52.0,1211087594,213,6.0,1388005675,199,,1356497138,1,,,,,w751k9p25kmtsveitxdlz6j9,S. van Veenendaal,,,,,,,,,,,,,,,,,,,,,,,,,,,
1893502092,111,44,1,11,6,5rurqie3qt1qav9ir5mkqinn,0,49.6,27.9,2018-01-07T13:41:53.924Z,2018-01-07T13:48:14Z,2052069258,233,137,1419677823,56,Center,2077614858,285,,,,,,,,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,
2033507890,137,44,1,11,6,spi3g782q7m4evjxn1sv6cfa,1,50.4,72.1,2018-01-07T13:41:53.934Z,2018-01-07T13:41:55Z,1866496748,233,111,1626538760,56,Center,1722240591,286,,,,,,,,,,,,,,,,,eincxi6xa1nrhr9qldtxboyqd,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,
2110307121,138,1,1,11,6,spi3g782q7m4evjxn1sv6cfa,0,52.7,72.4,2018-01-07T13:41:54.462Z,2018-01-07T13:41:56Z,1091903096,140,74.1,1913160460,141,61.4,1155604207,213,6.0,1368417854,3,,1270313977,212,23.7,2086912262,56,Center,,,,,,,eincxi6xa1nrhr9qldtxboyqd,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,
1094838280,139,44,1,11,8,spi3g782q7m4evjxn1sv6cfa,0,75.6,61.8,2018-01-07T13:41:56.100Z,2018-01-07T13:48:14Z,2025284343,286,,1702206478,233,112,1887849135,56,Center,,,,,,,,,,,,,,,,8m3okb64mh1m7dfmp0km4wct1,F. Kirby,,,,,,,,,,,,,,,,,,,,,,,,,,,
1979519085,112,44,1,11,8,5rurqie3qt1qav9ir5mkqinn,1,24.4,38.2,2018-01-07T13:41:56.110Z,2018-01-07T13:41:57Z,1149256642,56,Back,1216388787,233,139,1102324561,285,,,,,,,,,,,,,,,,,8n2xsdc43sii4t0hsci397aad,J. Rose,,,,,,,,,,,,,,,,,,,,,,,,,,,
1240994178,113,1,1,11,9,5rurqie3qt1qav9ir5mkqinn,1,22.8,37.7,2018-01-07T13:41:56.753Z,2018-01-07T13:41:59Z,1676080205,140,40.7,1760802829,212,20.3,1785576703,56,Back,1485628807,213,0.4,1862553653,3,,1194159748,141,49.0,,,,,,,8n2xsdc43sii4t0hsci397aad,J. Rose,,,,,,,,,,,,,,,,,,,,,,,,,,,
1599061547,114,1,1,11,12,5rurqie3qt1qav9ir5mkqinn,1,40.7,49,2018-01-07T13:41:59.642Z,2018-01-07T13:42:01Z,1886268629,141,28.0,1436578848,140,34.8,1520319599,212,15.6,1437516506,56,Back,1243451965,213,4.3,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,,
1802682353,140,49,1,11,12,spi3g782q7m4evjxn1sv6cfa,1,65.1,76.1,2018-01-07T13:42:00.142Z,2018-01-07T13:42:00Z,,,,,,,,,,,,,,,,,,,,,,,,,9suedxn974tkwr7tfp05fcnh1,G. Davison,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007021426,141,1,1,11,12,spi3g782q7m4evjxn1sv6cfa,1,64.2,76.6,2018-01-07T13:42:00.382Z,2018-01-07T13:42:03Z,1513925517,212,6.7,2075310365,141,67.8,1882991638,140,61.3,1638469363,56,Center,2113290967,213,4.2,,,,,,,,,,9suedxn974tkwr7tfp05fcnh1,G. Davison,,,,,,,,,,,,,,,,,,,,,,,,,,,
1996597803,115,61,1,11,13,5rurqie3qt1qav9ir5mkqinn,0,34.2,34,2018-01-07T13:42:01.330Z,2018-01-07T13:42:01Z,1694065602,56,Back,,,,,,,,,,,,,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,
1414282479,142,1,1,11,15,spi3g782q7m4evjxn1sv6cfa,1,52.9,72.6,2018-01-07T13:42:03.134Z,2018-01-07T13:42:06Z,2044437608,212,27.8,1395521093,213,4.0,2049478964,140,34.6,1270675853,141,43.0,1191983218,56,Back,,,,,,,,,,8kxwbh8r4rl0o6rsil8sf83x1,K. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,,,
1962758496,143,1,1,11,19,spi3g782q7m4evjxn1sv6cfa,1,36.7,37.3,2018-01-07T13:42:06.582Z,2018-01-07T13:42:10Z,1622805855,141,2.6,1186811869,140,47.4,1622355851,212,26.1,1471189471,213,5.2,1360682620,56,Back,,,,,,,,,,4vjejwvr5b6lphpjmuc0wlsr9,G. Flaherty,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577999089,144,1,1,11,23,spi3g782q7m4evjxn1sv6cfa,0,47.7,2.8,2018-01-07T13:42:10.774Z,2018-01-07T13:42:13Z,1208932530,1,,1514526823,212,40.2,2046360427,56,Center,1627789217,141,37.1,1582499682,155,,1248661410,140,78.9,1480626782,213,0.6,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,,,,
1622542028,116,1,1,11,26,5rurqie3qt1qav9ir5mkqinn,0,22.5,66.1,2018-01-07T13:42:13.793Z,2018-01-07T13:42:14Z,2072445824,212,12.4,1474727616,3,,1507095121,56,Back,1207576650,141,60.6,1412556383,213,3.4,1347635280,140,11.2,,,,,,,8n2xsdc43sii4t0hsci397aad,J. Rose,,,,,,,,,,,,,,,,,,,,,,,,,,,
1550211609,145,15,1,11,29,spi3g782q7m4evjxn1sv6cfa,1,89.4,41.6,2018-01-07T13:42:17.278Z,2018-01-07T13:43:21Z,1611171042,103,2.5,1547550712,22,,1514330118,146,97.5,1592523917,233,117,1283389433,20,,1724937640,215,,1731590282,56,Center,1884678001,102,47.1,7im1atd7ziav111a9o6mh9gid,Ji So-Yun,1997515754,17,1288310080,80,,,,1143949489,147,48.0,,,,,,,,,,,,,,,,,
1932682181,117,10,1,11,29,5rurqie3qt1qav9ir5mkqinn,1,2.4,54.9,2018-01-07T13:42:17.378Z,2018-01-07T13:43:21Z,1852855877,183,,1642478405,56,Back,1987498299,179,,1428890867,173,,1220706418,233,145,,,,,,,,,,w751k9p25kmtsveitxdlz6j9,S. van Veenendaal,,,,,,,,,,,,,,,,,,,,,,,,,,,
1495935040,118,49,1,11,32,5rurqie3qt1qav9ir5mkqinn,1,3.5,74.7,2018-01-07T13:42:20.337Z,2018-01-07T13:42:20Z,,,,,,,,,,,,,,,,,,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,,,,
