id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,assist,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value
1555767035,489,1,2,50,16,4s6f6ktui5q36clvqisqr6lvo,1,64.2,48.5,2018-04-30T17:34:12.818Z,2018-04-30T17:34:16Z,1644474236,56,Center,1715722892,141,22.7,2145999289,213,4.2,1350504847,212,19.9,1528228196,140,55.3,,,,,,,,,,9ohn9m84cy89huz745lirkted,J. Carter,,,,,,,,,,,,,,,,,,,,,,,
1160855079,490,1,2,50,20,4s6f6ktui5q36clvqisqr6lvo,1,56.7,22.5,2018-04-30T17:34:16.418Z,2018-04-30T17:34:18Z,2125353817,141,10.4,1513823714,140,73.4,1201469824,212,19.4,1751846884,56,Right,1566244068,213,5.8,,,,,,,,,,d2fg07wz032fvb5xyi35b4c0l,M. Sargeant,,,,,,,,,,,,,,,,,,,,,,,
1704651326,491,1,2,50,22,4s6f6ktui5q36clvqisqr6lvo,1,72.8,11.7,2018-04-30T17:34:18.507Z,2018-04-30T17:34:23Z,1777811531,140,79.1,1655936007,213,0.9,1763376472,56,Center,2132991472,212,10.7,1101078174,141,24.0,,,,,,,,,,ep9qu0ntpit5kaoiemycf8mvp,E. Follis,,,,,,,,,,,,,,,,,,,,,,,
1341499689,492,1,2,50,26,4s6f6ktui5q36clvqisqr6lvo,1,95.9,14.6,2018-04-30T17:34:23.322Z,2018-04-30T17:34:26Z,1294087133,56,Right,1265660536,213,3.6,1370614829,141,7.9,1829400017,212,10.8,1615096777,140,86.6,,,,,,,,,,akrrd6cqvl0ii64zdt9u3gtlh,M. Ewers,,,,,,,,,,,,,,,,,,,,,,,
1130775826,493,1,2,50,29,4s6f6ktui5q36clvqisqr6lvo,0,86.6,7.9,2018-04-30T17:34:26.234Z,2018-04-30T17:34:27Z,2036473182,2,,1972894496,212,30.6,1744942029,213,1.2,1739306202,155,,1498086790,56,Center,1522476821,140,96.9,2107192983,141,50.0,,,,ep9qu0ntpit5kaoiemycf8mvp,E. Follis,,,,,,,,,,,,,,,,,,,,,,,
1161706988,460,52,2,50,31,5rurqie3qt1qav9ir5mkqinn,1,4.2,49.3,2018-04-30T17:34:27.472Z,2018-04-30T17:34:27Z,,,,,,,,,,,,,,,,,,,,,,,,,w751k9p25kmtsveitxdlz6j9,S. van Veenendaal,,,,,,,,,,,,,,,,,,,,,,,
1345288726,461,1,2,50,34,5rurqie3qt1qav9ir5mkqinn,1,14,44.6,2018-04-30T17:34:30.696Z,2018-04-30T17:34:33Z,1713567488,123,,1933740655,56,Back,1404902479,141,43.3,1543056870,212,20.9,2027992503,213,6.2,1841723730,287,,1892839775,140,33.9,,,,w751k9p25kmtsveitxdlz6j9,S. van Veenendaal,,,,,,,,,,,,,,,,,,,,,,,
1724891928,494,45,2,50,38,4s6f6ktui5q36clvqisqr6lvo,0,51.8,64,2018-04-30T17:34:35.061Z,2018-04-30T17:50:06Z,1620716139,285,,1425000126,233,462,1604230089,56,Center,,,,,,,,,,,,,,,,1haq2mkmbebj3jbt0z2jom4lx,H. Ladd,,,,,,,,,,,,,,,,,,,,,,,
1127703631,462,3,2,50,38,5rurqie3qt1qav9ir5mkqinn,1,48.2,36,2018-04-30T17:34:35.071Z,2018-04-30T17:34:38Z,1757112253,286,,1879228902,56,Back,1237552629,233,494,,,,,,,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,
1460997841,463,1,2,50,41,5rurqie3qt1qav9ir5mkqinn,0,63.1,26.5,2018-04-30T17:34:38.135Z,2018-04-30T17:34:41Z,2029144143,56,Center,1354649360,141,25.3,1352961161,212,30.6,1945008037,213,6.3,1227219947,140,92.2,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,
1590194110,495,8,2,50,46,4s6f6ktui5q36clvqisqr6lvo,1,10.7,73.8,2018-04-30T17:34:42.931Z,2018-04-30T17:34:42Z,1132229945,56,Back,,,,,,,,,,,,,,,,,,,,,,9ohn9m84cy89huz745lirkted,J. Carter,,,,,,,,,,,,,,,,,,,,,,,
1848759526,496,49,2,50,47,4s6f6ktui5q36clvqisqr6lvo,1,10.7,73.8,2018-04-30T17:34:43.724Z,2018-04-30T17:34:43Z,,,,,,,,,,,,,,,,,,,,,,,,,9ohn9m84cy89huz745lirkted,J. Carter,,,,,,,,,,,,,,,,,,,,,,,
1381131827,497,1,2,50,48,4s6f6ktui5q36clvqisqr6lvo,0,2.1,83.9,2018-04-30T17:34:44.923Z,2018-04-30T17:34:46Z,1104230323,212,2.0,1647221706,233,464,1358937154,140,3.9,1127974681,213,6.0,1747072293,286,,1107152288,236,,1750952211,141,83.0,2111610428,56,Back,9ohn9m84cy89huz745lirkted,J. Carter,,,,,,,,,,,,,,,,,,,,,,,
1910997505,464,74,2,50,48,5rurqie3qt1qav9ir5mkqinn,1,94.3,7.3,2018-04-30T17:34:45.359Z,2018-04-30T17:34:46Z,2041746516,285,,1979914835,56,Right,1341312108,233,497,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,
1683787002,465,5,2,50,49,5rurqie3qt1qav9ir5mkqinn,0,90.6,-1.8,2018-04-30T17:34:46.359Z,2018-04-30T17:35:04Z,1371792769,56,Right,1317610668,233,498,,,,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,
1995080741,498,5,2,50,49,4s6f6ktui5q36clvqisqr6lvo,1,9.4,101.8,2018-04-30T17:34:46.359Z,2018-04-30T17:50:40Z,1530956508,233,465,1493569653,56,Back,,,,,,,,,,,,,,,,,,,9ohn9m84cy89huz745lirkted,J. Carter,,,,,,,,,,,,,,,,,,,,,,,
1250480710,499,1,2,51,7,4s6f6ktui5q36clvqisqr6lvo,1,7.9,100,2018-04-30T17:35:03.596Z,2018-04-30T17:35:07Z,2097045440,212,18.4,1710597489,107,,1808035501,56,Back,1498515534,213,6.2,1533588096,141,98.3,1396845791,140,25.3,,,,,,,2zdgbwd6y5u4pd08upf1sda6t,K. Harrop,,,,,,,,,,,,,,,,,,,,,,,
1592113474,466,49,2,51,10,5rurqie3qt1qav9ir5mkqinn,1,57.4,2.8,2018-04-30T17:35:07.247Z,2018-04-30T17:35:07Z,,,,,,,,,,,,,,,,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,
2072769267,500,61,2,51,10,4s6f6ktui5q36clvqisqr6lvo,0,25.3,98.3,2018-04-30T17:35:07.284Z,2018-04-30T17:35:07Z,2055979088,56,Back,,,,,,,,,,,,,,,,,,,,,,1234a1tb7y6trj9xsoqvx0x5h,R. Williams,,,,,,,,,,,,,,,,,,,,,,,
1852184090,467,1,2,51,11,5rurqie3qt1qav9ir5mkqinn,1,56,2.5,2018-04-30T17:35:08.014Z,2018-04-30T17:35:11Z,2069616969,213,2.3,1874512075,212,19.6,2062719549,140,43.8,1720508121,141,24.4,1096200619,56,Back,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,
1799362321,468,1,2,51,15,5rurqie3qt1qav9ir5mkqinn,1,43.8,24.4,2018-04-30T17:35:11.533Z,2018-04-30T17:35:15Z,1450865256,140,50.2,1291779431,56,Center,1996523515,141,66.4,1280874072,212,29.3,1562355904,213,1.3,,,,,,,,,,egt40316gg12vn8a4mbax3kr9,Louise Quinn,,,,,,,,,,,,,,,,,,,,,,,
1126879061,469,1,2,51,19,5rurqie3qt1qav9ir5mkqinn,1,58.1,73.9,2018-04-30T17:35:15.741Z,2018-04-30T17:35:18Z,1828620110,213,0.7,1180102981,56,Left,2061495772,141,89.3,1650130306,212,16.4,1194842956,140,70.1,,,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,
1372718769,470,61,2,51,22,5rurqie3qt1qav9ir5mkqinn,1,70.1,89.3,2018-04-30T17:35:18.431Z,2018-04-30T17:35:19Z,1091424611,56,Left,,,,,,,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,
1541241809,471,5,2,51,22,5rurqie3qt1qav9ir5mkqinn,0,69.8,101.4,2018-04-30T17:35:19.149Z,2018-04-30T17:35:41Z,1303204796,233,501,1811569084,56,Left,,,,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,
1340043464,501,5,2,51,22,4s6f6ktui5q36clvqisqr6lvo,1,30.2,-1.4,2018-04-30T17:35:19.149Z,2018-04-30T17:50:40Z,2129568529,233,471,1923085257,56,Back,,,,,,,,,,,,,,,,,,,1234a1tb7y6trj9xsoqvx0x5h,R. Williams,,,,,,,,,,,,,,,,,,,,,,,
1584748375,502,1,2,51,44,4s6f6ktui5q36clvqisqr6lvo,0,31.3,0,2018-04-30T17:35:40.773Z,2018-04-30T17:35:43Z,2086298848,141,2.5,1838144816,212,34.9,1172849190,213,0.1,1255628925,56,Right,1134294934,107,,1674239855,140,64.4,1936981975,1,,,,,9ohn9m84cy89huz745lirkted,J. Carter,,,,,,,,,,,,,,,,,,,,,,,
1366062976,472,1,2,51,47,5rurqie3qt1qav9ir5mkqinn,1,38.9,92.4,2018-04-30T17:35:43.851Z,2018-04-30T17:35:45Z,2017894532,56,Left,1524711262,213,6.2,2036210161,140,58.1,1751653854,3,,1492152114,212,20.3,1923949994,141,89.0,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,
1582807848,473,49,2,51,49,5rurqie3qt1qav9ir5mkqinn,1,58.1,89,2018-04-30T17:35:45.541Z,2018-04-30T17:35:45Z,,,,,,,,,,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,
2100048588,474,1,2,51,49,5rurqie3qt1qav9ir5mkqinn,1,58.1,89,2018-04-30T17:35:45.643Z,2018-04-30T17:35:48Z,1203547179,140,66.1,1520355548,213,6.0,1433452933,141,86.0,1806451992,212,8.6,1442604009,56,Left,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,
1458603885,475,4,2,51,51,5rurqie3qt1qav9ir5mkqinn,1,64.5,80.9,2018-04-30T17:35:48.262Z,2018-04-30T17:35:50Z,1830932290,56,Left,2056240688,265,,2005429167,286,,1631257330,152,,1610431950,233,503,1222004688,13,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,
1624905745,503,4,2,51,51,4s6f6ktui5q36clvqisqr6lvo,0,35.5,19.1,2018-04-30T17:35:48.262Z,2018-04-30T18:20:13Z,1184524108,152,,1409187543,233,475,2110602795,265,,1729443705,56,Back,1610119329,285,,1680802248,13,,,,,,,,akrrd6cqvl0ii64zdt9u3gtlh,M. Ewers,,,,,,,,,,,,,,,,,,,,,,,
1934099477,476,1,2,51,52,5rurqie3qt1qav9ir5mkqinn,1,65.8,86.2,2018-04-30T17:35:48.739Z,2018-04-30T17:35:52Z,1299747506,152,,1275609545,5,,2109687248,140,53.2,1470138830,212,24.3,1324426609,141,56.3,1202365172,213,4.1,1220138531,56,Center,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,
1516547216,477,1,2,51,55,5rurqie3qt1qav9ir5mkqinn,1,52.6,52.1,2018-04-30T17:35:52.011Z,2018-04-30T17:35:54Z,1144664771,212,29.2,1651618735,213,5.0,1078535694,141,10.4,1378036370,140,59.2,1971700882,56,Right,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,
1652346983,478,1,2,51,57,5rurqie3qt1qav9ir5mkqinn,1,59.2,10.4,2018-04-30T17:35:54.299Z,2018-04-30T17:35:56Z,1184001120,141,21.2,1802720381,56,Center,1292797742,140,60.7,1177075393,213,1.4,1119456164,212,7.5,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,
1268251732,479,1,2,52,0,5rurqie3qt1qav9ir5mkqinn,1,56.2,21,2018-04-30T17:35:56.675Z,2018-04-30T17:35:59Z,1137770116,212,15.7,1754766740,141,27.3,1927839137,56,Back,1936840066,140,41.8,1641765399,213,2.9,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,
1293112781,504,43,2,52,0,4s6f6ktui5q36clvqisqr6lvo,1,0,0,2018-04-30T17:35:56.686Z,2018-04-30T17:36:00Z,1799018493,56,Back,1410359847,144,8,,,,,,,,,,,,,,,,,,,3rh7yurfuhun7zvoymgjb7g7p,C. Wellings,,,,,,,,,,,,,,,,,,,,,,,
1906277189,481,1,2,52,4,5rurqie3qt1qav9ir5mkqinn,1,42.2,28.9,2018-04-30T17:36:00.891Z,2018-04-30T17:36:02Z,1928523562,141,53.6,1466820141,56,Back,1658984865,212,16.9,1913171750,213,1.5,1772030711,140,44.0,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,
1197635416,482,1,2,52,5,5rurqie3qt1qav9ir5mkqinn,1,44,53.6,2018-04-30T17:36:01.842Z,2018-04-30T17:36:06Z,1084118029,212,13.0,1168721292,141,49.7,1511966815,140,56.1,1322883290,213,6.1,1559578096,56,Center,,,,,,,,,,egt40316gg12vn8a4mbax3kr9,Louise Quinn,,,,,,,,,,,,,,,,,,,,,,,
2106180367,483,1,2,52,10,5rurqie3qt1qav9ir5mkqinn,1,59.5,57.9,2018-04-30T17:36:06.427Z,2018-04-30T17:36:10Z,1758912928,155,,2135931735,212,21.1,1422302204,213,0.7,1175010179,140,74.8,1760429755,56,Center,1739899151,141,78.1,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,
1433714025,484,1,2,52,14,5rurqie3qt1qav9ir5mkqinn,1,71.6,76,2018-04-30T17:36:10.642Z,2018-04-30T17:36:12Z,1809609991,56,Center,1771401484,141,52.8,1666099640,140,72.4,1365682889,212,15.8,1744708661,213,4.8,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,
1095490218,485,1,2,52,16,5rurqie3qt1qav9ir5mkqinn,1,71.1,48.2,2018-04-30T17:36:12.722Z,2018-04-30T17:36:15Z,1847606430,141,28.9,1292339075,140,66.0,1587262019,56,Center,1274921589,212,14.2,1093117353,213,4.3,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,
2081349289,486,1,2,52,19,5rurqie3qt1qav9ir5mkqinn,1,67.1,25.2,2018-04-30T17:36:15.746Z,2018-04-30T17:36:20Z,2141893817,140,79.3,1077446364,213,5.5,1638157516,141,5.3,1284392980,212,18.6,1679559793,56,Right,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,
1585902319,487,1,2,52,23,5rurqie3qt1qav9ir5mkqinn,1,71.9,20.6,2018-04-30T17:36:20.105Z,2018-04-30T17:36:24Z,1784767423,56,Center,1720560699,140,72.8,1106456319,141,35.2,1765558278,213,1.5,1684184077,212,10.0,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,
1647867360,488,1,2,52,27,5rurqie3qt1qav9ir5mkqinn,0,79.8,54,2018-04-30T17:36:23.945Z,2018-04-30T17:36:27Z,1886333697,140,100.0,1337741498,213,0.5,1093123136,141,70.3,1421468456,56,Center,1659578738,212,25.4,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,
1375563925,489,5,2,52,29,5rurqie3qt1qav9ir5mkqinn,0,101.6,69.4,2018-04-30T17:36:26.223Z,2018-04-30T17:50:40Z,1200914428,233,505,1517108120,56,Center,,,,,,,,,,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,
1078071273,505,5,2,52,29,4s6f6ktui5q36clvqisqr6lvo,1,-1.6,30.6,2018-04-30T17:36:26.223Z,2018-04-30T17:36:27Z,1930703792,56,Back,1531772458,233,489,,,,,,,,,,,,,,,,,,,3rh7yurfuhun7zvoymgjb7g7p,C. Wellings,,,,,,,,,,,,,,,,,,,,,,,
2015300733,506,1,2,53,5,4s6f6ktui5q36clvqisqr6lvo,1,4.8,61.7,2018-04-30T17:37:01.585Z,2018-04-30T17:37:07Z,1908754991,56,Back,1725774355,140,46.2,1534619277,141,75.1,1366264960,124,,1241942549,74,,2050813166,213,0.2,1120913574,212,44.4,1608639404,1,,6fi5hacjc8lj8zej0d2lfq66t,A. Berger,,,,,,,,,,,,,,,,,,,,,,,
1901796021,490,44,2,53,10,5rurqie3qt1qav9ir5mkqinn,0,54.8,26.1,2018-04-30T17:37:06.661Z,2018-04-30T17:50:07Z,1304554874,286,,1723135141,56,Center,1255415234,233,507,,,,,,,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,
2014540513,507,44,2,53,10,4s6f6ktui5q36clvqisqr6lvo,1,45.2,73.9,2018-04-30T17:37:06.671Z,2018-04-30T17:37:07Z,1244214998,285,,1394803904,56,Back,1971120515,233,490,,,,,,,,,,,,,,,,akrrd6cqvl0ii64zdt9u3gtlh,M. Ewers,,,,,,,,,,,,,,,,,,,,,,,
1660749087,508,1,2,53,10,4s6f6ktui5q36clvqisqr6lvo,0,46.2,75.1,2018-04-30T17:37:07.258Z,2018-04-30T17:37:08Z,1833390298,213,6.2,1420284760,140,63.4,2079480750,3,,1648600440,141,72.9,1504595890,56,Center,1761379513,168,,1662488583,212,18.1,,,,akrrd6cqvl0ii64zdt9u3gtlh,M. Ewers,,,,,,,,,,,,,,,,,,,,,,,
1812240435,491,8,2,53,11,5rurqie3qt1qav9ir5mkqinn,1,42.9,34,2018-04-30T17:37:07.775Z,2018-04-30T17:37:07Z,1520260906,56,Back,,,,,,,,,,,,,,,,,,,,,,egt40316gg12vn8a4mbax3kr9,Louise Quinn,,,,,,,,,,,,,,,,,,,,,,,
1939864149,492,49,2,53,12,5rurqie3qt1qav9ir5mkqinn,1,44.6,52.7,2018-04-30T17:37:09.248Z,2018-04-30T17:37:09Z,,,,,,,,,,,,,,,,,,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,
1424553153,493,1,2,53,13,5rurqie3qt1qav9ir5mkqinn,0,44.6,52.7,2018-04-30T17:37:09.624Z,2018-04-30T17:37:10Z,1952550069,56,Center,1921925267,1,,1550496336,141,35.7,1486588363,213,5.9,1532874071,157,,1962088590,140,69.7,1344360664,212,28.8,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,
1769815352,509,1,2,53,16,4s6f6ktui5q36clvqisqr6lvo,1,35.4,57.8,2018-04-30T17:37:12.512Z,2018-04-30T17:37:15Z,1668652075,140,46.7,2074874932,56,Back,1762656431,212,14.8,1411788670,3,,1482327258,213,0.6,1159106772,141,70.9,,,,,,,d2fg07wz032fvb5xyi35b4c0l,M. Sargeant,,,,,,,,,,,,,,,,,,,,,,,
1216976814,494,1,2,53,18,5rurqie3qt1qav9ir5mkqinn,0,62.3,62.9,2018-04-30T17:37:14.390Z,2018-04-30T17:37:15Z,1774720319,213,2.6,1873078688,141,70.8,1672577281,140,54.3,1621394030,212,10.0,1100324021,56,Center,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,
1814785865,510,1,2,53,19,4s6f6ktui5q36clvqisqr6lvo,0,46.7,70.9,2018-04-30T17:37:15.464Z,2018-04-30T17:37:16Z,1806547843,140,50.6,1116731555,56,Center,1444233457,213,5.0,1667119911,141,51.8,1133308170,3,,1988146187,212,13.6,,,,,,,1haq2mkmbebj3jbt0z2jom4lx,H. Ladd,,,,,,,,,,,,,,,,,,,,,,,
2117873220,511,49,2,53,22,4s6f6ktui5q36clvqisqr6lvo,1,46.3,37,2018-04-30T17:37:19.098Z,2018-04-30T17:37:19Z,,,,,,,,,,,,,,,,,,,,,,,,,ep9qu0ntpit5kaoiemycf8mvp,E. Follis,,,,,,,,,,,,,,,,,,,,,,,
1807228346,512,1,2,53,22,4s6f6ktui5q36clvqisqr6lvo,1,46.3,37,2018-04-30T17:37:19.265Z,2018-04-30T17:37:20Z,1331638975,212,13.4,1529123418,141,37.6,1320567465,140,33.5,1834547213,213,3.1,1348070275,56,Back,,,,,,,,,,ep9qu0ntpit5kaoiemycf8mvp,E. Follis,,,,,,,,,,,,,,,,,,,,,,,
1896426769,513,1,2,53,23,4s6f6ktui5q36clvqisqr6lvo,1,33.5,37.6,2018-04-30T17:37:20.081Z,2018-04-30T17:37:22Z,1111933700,140,44.5,1884233901,213,0.2,1970883481,212,11.9,1876674214,56,Back,1226541164,141,41.5,,,,,,,,,,9ohn9m84cy89huz745lirkted,J. Carter,,,,,,,,,,,,,,,,,,,,,,,
1780967952,514,1,2,53,26,4s6f6ktui5q36clvqisqr6lvo,1,37.6,39.1,2018-04-30T17:37:22.505Z,2018-04-30T17:37:23Z,1528024682,140,34.7,1623284414,141,45.2,1717892722,212,5.1,1635614600,213,2.2,1205495692,56,Back,,,,,,,,,,ep9qu0ntpit5kaoiemycf8mvp,E. Follis,,,,,,,,,,,,,,,,,,,,,,,
1950301562,515,1,2,53,27,4s6f6ktui5q36clvqisqr6lvo,1,34.7,45.2,2018-04-30T17:37:23.921Z,2018-04-30T17:37:29Z,1633697354,213,5.3,2123298252,1,,1724759051,212,33.7,1521167037,141,4.0,2087244645,56,Right,1483647261,140,52.6,,,,,,,1haq2mkmbebj3jbt0z2jom4lx,H. Ladd,,,,,,,,,,,,,,,,,,,,,,,
1260548055,495,4,2,53,30,5rurqie3qt1qav9ir5mkqinn,0,47.6,91.6,2018-04-30T17:37:27.070Z,2018-04-30T17:37:29Z,1945408736,285,,1465439508,265,,2007489835,56,Back,1868770603,152,,1503681452,233,516,1959687333,13,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,
1829409213,516,4,2,53,30,4s6f6ktui5q36clvqisqr6lvo,1,52.4,8.4,2018-04-30T17:37:27.070Z,2018-04-30T17:37:29Z,1969993126,233,495,1915989546,13,,2119571568,265,,1969476111,152,,1576192036,286,,1548220100,56,Right,,,,,,,akrrd6cqvl0ii64zdt9u3gtlh,M. Ewers,,,,,,,,,,,,,,,,,,,,,,,
1399962498,517,1,2,53,55,4s6f6ktui5q36clvqisqr6lvo,0,52.6,4,2018-04-30T17:37:51.979Z,2018-04-30T17:37:54Z,1897145208,155,,1364458167,56,Center,1932559267,212,37.8,1228136360,152,,1644144481,213,0.6,1313481364,140,82.3,1918278610,5,,2043343365,141,35.5,9ohn9m84cy89huz745lirkted,J. Carter,1666370690,1,,,,,,,,,,,,,,,,,,,,,
1790001993,496,8,2,53,57,5rurqie3qt1qav9ir5mkqinn,1,26.1,66.9,2018-04-30T17:37:54.076Z,2018-04-30T17:37:54Z,1331153414,56,Back,,,,,,,,,,,,,,,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,
1889439285,497,49,2,53,59,5rurqie3qt1qav9ir5mkqinn,1,35.9,56.1,2018-04-30T17:37:56.206Z,2018-04-30T17:37:56Z,,,,,,,,,,,,,,,,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,
1736721934,498,61,2,54,1,5rurqie3qt1qav9ir5mkqinn,0,38.5,54.8,2018-04-30T17:37:58.228Z,2018-04-30T17:37:58Z,1843244536,56,Back,,,,,,,,,,,,,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,
1665800927,518,49,2,54,3,4s6f6ktui5q36clvqisqr6lvo,1,54.5,52.1,2018-04-30T17:37:59.739Z,2018-04-30T17:37:59Z,,,,,,,,,,,,,,,,,,,,,,,,,1234a1tb7y6trj9xsoqvx0x5h,R. Williams,,,,,,,,,,,,,,,,,,,,,,,
1401061991,519,1,2,54,4,4s6f6ktui5q36clvqisqr6lvo,1,51.6,59.1,2018-04-30T17:38:00.802Z,2018-04-30T17:38:05Z,1161121054,212,27.2,1938788758,213,0.9,1450343003,140,67.8,1773448939,141,90.3,1082786686,56,Left,,,,,,,,,,1234a1tb7y6trj9xsoqvx0x5h,R. Williams,,,,,,,,,,,,,,,,,,,,,,,
1098313086,520,1,2,54,9,4s6f6ktui5q36clvqisqr6lvo,1,71.9,88.6,2018-04-30T17:38:05.658Z,2018-04-30T17:38:08Z,2119361822,213,0.2,1538982548,140,87.1,2086567199,141,93.5,1357156218,56,Left,1531119505,212,16.3,,,,,,,,,,3rh7yurfuhun7zvoymgjb7g7p,C. Wellings,,,,,,,,,,,,,,,,,,,,,,,
1753391057,521,1,2,54,11,4s6f6ktui5q36clvqisqr6lvo,0,87.5,92.1,2018-04-30T17:38:08.363Z,2018-04-30T17:38:13Z,2076448790,141,48.2,1359899671,140,85.9,1139170911,2,,1204498822,213,4.7,1918369813,212,29.9,1670708132,56,Center,1269217276,155,,,,,2zdgbwd6y5u4pd08upf1sda6t,K. Harrop,,,,,,,,,,,,,,,,,,,,,,,
1356536116,499,12,2,54,14,5rurqie3qt1qav9ir5mkqinn,1,12.4,46.6,2018-04-30T17:38:10.771Z,2018-04-30T17:38:18Z,1103813560,212,23.4,1303689457,140,33.0,1381149389,213,5.9,1285706716,56,Back,1169305985,141,33.3,,,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,
2086371933,522,3,2,54,22,4s6f6ktui5q36clvqisqr6lvo,0,64.5,76.2,2018-04-30T17:38:18.427Z,2018-04-30T17:38:20Z,1706435282,233,500,1201493901,286,,1093787186,56,Center,,,,,,,,,,,,,,,,1haq2mkmbebj3jbt0z2jom4lx,H. Ladd,,,,,,,,,,,,,,,,,,,,,,,
