id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value
2092619982,151,1,1,1,53,5rurqie3qt1qav9ir5mkqinn,0,2.9,32.7,2018-01-30T17:15:11.292Z,2018-01-30T17:15:17Z,1946481039,1,,1850803198,56,Right,2129777945,140,62.9,1380945017,141,6.7,2049604015,213,6.0,2095881118,212,65.4,1373030331,157,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,
1881694128,172,49,1,1,59,bsbugp9qfasrrtg55bf7evvwv,1,38.7,92,2018-01-30T17:15:16.743Z,2018-01-30T17:15:16Z,,,,,,,,,,,,,,,,,,,,,,,,,7im4tbityqzp0jc19ds4s2f2t,H. Scott,,,,,,,,,,,,,,,,,,,,,,
1969357361,173,1,1,1,59,bsbugp9qfasrrtg55bf7evvwv,1,39.3,92.1,2018-01-30T17:15:17.160Z,2018-01-30T17:15:21Z,1107823774,1,,2078660794,140,2.1,1850218017,213,3.4,1238646207,212,40.7,1245660417,56,Back,1435648939,141,75.1,,,,,,,7im4tbityqzp0jc19ds4s2f2t,H. Scott,,,,,,,,,,,,,,,,,,,,,,
1314943478,174,1,1,2,3,bsbugp9qfasrrtg55bf7evvwv,0,2.5,75.3,2018-01-30T17:15:21.416Z,2018-01-30T17:15:26Z,2137937376,141,85.1,2142389669,1,,2135568509,140,35.4,2066075866,157,,1575404470,213,0.2,2009351113,212,35.2,1876277013,56,Back,,,,5op3c93qca8mh67vkwrb3tvpx,G. Moloney,,,,,,,,,,,,,,,,,,,,,,
2025674194,175,44,1,2,7,bsbugp9qfasrrtg55bf7evvwv,0,36.5,87,2018-01-30T17:15:25.490Z,2018-01-30T17:21:46Z,2070786098,233,152,2008277950,285,,1891436816,56,Back,,,,,,,,,,,,,,,,87ann5tlunyp4nzahpl5wqoyd,R. Furness,,,,,,,,,,,,,,,,,,,,,,
2121153762,152,44,1,2,7,5rurqie3qt1qav9ir5mkqinn,1,63.5,13,2018-01-30T17:15:25.500Z,2018-01-30T17:15:27Z,2070286361,56,Right,1744788169,286,,1770859786,233,175,,,,,,,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,
1974612197,153,1,1,2,8,5rurqie3qt1qav9ir5mkqinn,1,62.4,12,2018-01-30T17:15:26.212Z,2018-01-30T17:15:28Z,1296420925,141,5.3,1831840880,3,,1737506808,56,Right,2142247649,213,3.5,1589459887,212,11.8,1337648771,140,52.0,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,
1765619933,154,49,1,2,10,5rurqie3qt1qav9ir5mkqinn,1,52,5.3,2018-01-30T17:15:28.444Z,2018-01-30T17:15:28Z,,,,,,,,,,,,,,,,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,
1744567612,155,1,1,2,11,5rurqie3qt1qav9ir5mkqinn,0,55,6.5,2018-01-30T17:15:29.517Z,2018-01-30T17:15:32Z,1610569228,56,Right,1495995054,141,12.0,1800809271,212,23.1,2143832099,140,76.7,1187357199,213,0.2,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,
2093027130,176,49,1,2,12,bsbugp9qfasrrtg55bf7evvwv,1,25.7,86.3,2018-01-30T17:15:30.656Z,2018-01-30T17:15:30Z,,,,,,,,,,,,,,,,,,,,,,,,,7im4tbityqzp0jc19ds4s2f2t,H. Scott,,,,,,,,,,,,,,,,,,,,,,
