id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value
1763125836,179,1,1,0,9,2fornxej3uxyo1v7wczz20l1e,1,45.8,67,2017-11-13T14:26:19.648Z,2017-11-13T14:26:22Z,2098390551,212,15.3,1917690211,141,76.7,1370172642,56,Back,1139491356,213,2.7,1968413517,140,32.6,,,,,,,,,,cs8bo5xvtd2bq7kd91flepwwl,L. Staniforth,,,,,,,,,,,,,,,,,,,,,,,,,
1692490205,180,1,1,0,12,2fornxej3uxyo1v7wczz20l1e,1,35.7,81.7,2017-11-13T14:26:22.641Z,2017-11-13T14:26:25Z,1674800512,140,63.6,1736220987,141,86.6,2065984041,56,Left,1226005473,213,0.1,1852244514,212,29.5,,,,,,,,,,an1ovi7c16xed4jqub6oxgclx,V. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
2129795458,181,1,1,0,15,2fornxej3uxyo1v7wczz20l1e,1,62,90.6,2017-11-13T14:26:25.810Z,2017-11-13T14:26:26Z,1873393424,141,98.6,2021996640,140,58.0,1701740544,212,6.9,1591035761,213,2.2,1779020948,56,Left,,,,,,,,,,csnwwtpqjbzhnq0wbq9e9fg89,B. Galloway,,,,,,,,,,,,,,,,,,,,,,,,,
2073596393,182,2,1,0,16,2fornxej3uxyo1v7wczz20l1e,1,58,98.6,2017-11-13T14:26:26.697Z,2017-11-13T14:26:32Z,1715317372,1,,1937262052,141,92.1,1183696461,56,Left,1208919530,7,cs8bo5xvtd2bq7kd91flepwwl,1865307527,140,91.9,,,,,,,,,,an6lixrurjzb6umm1oyna2g9h,K. Sjoman,,,,,,,,,,,,,,,,,,,,,,,,,
1440326250,233,55,1,0,16,5rurqie3qt1qav9ir5mkqinn,1,27.9,37.1,2017-11-13T14:26:26.697Z,2017-11-13T15:07:18Z,,,,,,,,,,,,,,,,,,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,,
1214968152,234,1,1,0,32,5rurqie3qt1qav9ir5mkqinn,1,20.2,25.5,2017-11-13T14:26:41.861Z,2017-11-13T14:26:50Z,1602795157,5,,1176055347,56,Back,1475711820,241,,1845166289,140,17.8,1369889603,213,1.7,1875531192,141,68.5,1700229993,212,29.3,,,,8n2xsdc43sii4t0hsci397aad,J. Rose,,,,,,,,,,,,,,,,,,,,,,,,,
1736180974,236,1,1,0,34,5rurqie3qt1qav9ir5mkqinn,1,22.3,73.2,2017-11-13T14:26:43.861Z,2017-11-13T14:26:51Z,1643685565,140,30.1,1323126891,141,95.0,1228899161,212,16.9,1379695737,213,1.1,1557232807,56,Back,,,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,,
1976670754,237,1,1,0,36,5rurqie3qt1qav9ir5mkqinn,0,30.1,95,2017-11-13T14:26:45.861Z,2017-11-13T14:26:54Z,1246372102,213,0.1,1595470428,56,Back,1485889090,212,11.6,1524608360,141,96.3,2083412736,140,41.1,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,
2117468230,183,49,1,0,38,2fornxej3uxyo1v7wczz20l1e,1,60.6,4,2017-11-13T14:26:47.889Z,2017-11-13T14:26:47Z,,,,,,,,,,,,,,,,,,,,,,,,,1e77qga2ugvko6dbkw82yc9g5,D. Bruinenberg,,,,,,,,,,,,,,,,,,,,,,,,,
1912309846,184,1,1,0,40,2fornxej3uxyo1v7wczz20l1e,1,59.3,6.1,2017-11-13T14:26:50.223Z,2017-11-13T14:26:53Z,1487031782,213,2.0,1118464224,212,5.2,1670879868,56,Right,2147478693,141,12.9,2092919854,140,57.1,,,,,,,,,,1e77qga2ugvko6dbkw82yc9g5,D. Bruinenberg,,,,,,,,,,,,,,,,,,,,,,,,,
1204604543,185,1,1,0,43,2fornxej3uxyo1v7wczz20l1e,1,54.3,6.8,2017-11-13T14:26:53.209Z,2017-11-13T14:26:54Z,1894178612,56,Back,2059489433,140,41.5,1529379190,141,3.8,1673020446,213,3.3,1618382665,212,13.6,,,,,,,,,,egntdpd5mpnv6i8n8uv4yolhx,Z. Wyne,,,,,,,,,,,,,,,,,,,,,,,,,
1399735663,186,1,1,0,44,2fornxej3uxyo1v7wczz20l1e,0,41.5,3.8,2017-11-13T14:26:54.641Z,2017-11-13T14:26:57Z,1866651430,140,70.4,1782956128,155,,1137337030,213,0.1,2147357498,141,9.8,2057818053,212,30.6,2084979744,56,Right,,,,,,,3qnvim9hgz943kisxtn23fi6t,H. Sharp,,,,,,,,,,,,,,,,,,,,,,,,,
1487187540,3,43,1,0,46,5rurqie3qt1qav9ir5mkqinn,1,0,0,2017-11-12T14:04:00.772Z,2017-11-13T13:57:45Z,459377914,152,0,443573045,13,0,321163235,233,3,2050317247,56,Back,2021763097,285,0,159754059,144,4,,,,,,,8n2xsdc43sii4t0hsci397aad,J. Rose,,,,,,,,,,,,,,,,,,,,,,,,,
567835447,3,43,1,0,46,2fornxej3uxyo1v7wczz20l1e,1,0,0,2017-11-12T14:04:00.772Z,2017-11-13T13:57:46Z,1918121850,144,4,1190662839,56,Back,1779451100,13,0,794383293,152,0,,,,,,,,,,,,,cs8bo5xvtd2bq7kd91flepwwl,L. Staniforth,,,,,,,,,,,,,,,,,,,,,,,,,
1379504661,238,1,1,0,47,5rurqie3qt1qav9ir5mkqinn,0,26.4,90.6,2017-11-13T14:26:56.984Z,2017-11-13T14:26:58Z,1245669233,213,0.1,1687132650,141,93.8,1120966083,140,42.4,2042871834,56,Back,2108586426,3,,1896405935,212,16.9,,,,,,,egt40316gg12vn8a4mbax3kr9,Louise Quinn,,,,,,,,,,,,,,,,,,,,,,,,,
1400429625,187,1,1,0,48,2fornxej3uxyo1v7wczz20l1e,0,60.5,10.1,2017-11-13T14:26:58.577Z,2017-11-13T14:26:59Z,1133332037,212,1.1,1283490459,213,6.0,1708000829,56,Right,1474422543,141,9.7,1397922384,140,61.5,,,,,,,,,,egntdpd5mpnv6i8n8uv4yolhx,Z. Wyne,,,,,,,,,,,,,,,,,,,,,,,,,
2104210854,239,1,1,0,49,5rurqie3qt1qav9ir5mkqinn,0,38.6,93.2,2017-11-13T14:26:59.800Z,2017-11-13T14:27:00Z,1251833013,213,0.2,1517877615,141,97.2,1184988124,140,55.0,1651567122,56,Left,1783958802,155,,1759496833,212,17.4,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,
1787732603,188,1,1,0,51,2fornxej3uxyo1v7wczz20l1e,0,43.3,2.3,2017-11-13T14:27:01.449Z,2017-11-13T14:27:03Z,1908580193,213,6.2,1761966463,212,28.4,1493842846,140,70.2,1545140408,157,,1454219449,1,,1292293475,56,Right,1282476577,141,0.0,,,,3qnvim9hgz943kisxtn23fi6t,H. Sharp,,,,,,,,,,,,,,,,,,,,,,,,,
1782530389,189,5,1,0,53,2fornxej3uxyo1v7wczz20l1e,0,67.4,-1.5,2017-11-13T14:27:03.611Z,2017-11-13T14:27:06Z,1515491676,233,240,1339627453,56,Right,,,,,,,,,,,,,,,,,,,3qnvim9hgz943kisxtn23fi6t,H. Sharp,,,,,,,,,,,,,,,,,,,,,,,,,
1448150286,240,5,1,0,53,5rurqie3qt1qav9ir5mkqinn,1,32.6,101.5,2017-11-13T14:27:03.611Z,2017-11-13T15:14:21Z,1083917566,56,Back,1235295344,233,189,,,,,,,,,,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,
1226204150,241,1,1,0,56,5rurqie3qt1qav9ir5mkqinn,0,35.3,100,2017-11-13T14:27:05.997Z,2017-11-13T14:27:07Z,1899194621,140,55.9,1662224475,141,92.6,1996204010,213,6.0,1526400092,1,,1440219195,107,,1757587694,56,Left,1503610580,212,22.4,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,
1474615323,4,43,1,0,58,5rurqie3qt1qav9ir5mkqinn,1,0,0,2017-11-12T14:04:12.676Z,2017-11-13T13:57:42Z,1384942940,144,1,401157583,140,75.5,987103600,1,0,1722474108,213,1.6,910656014,212,34.8,943791218,241,0,248738431,5,0,1210426982,56,Back,8n2xsdc43sii4t0hsci397aad,J. Rose,1980803188,141,40.4,,,,,,,,,,,,,,,,,,,,,,
1876476399,190,1,1,0,58,2fornxej3uxyo1v7wczz20l1e,0,45.8,10,2017-11-13T14:27:08.138Z,2017-11-13T14:27:10Z,1517084119,140,42.2,1525876346,212,19.4,2065061331,213,1.8,1917289752,141,38.0,1411001650,56,Back,1111383289,3,,,,,,,,3qnvim9hgz943kisxtn23fi6t,H. Sharp,,,,,,,,,,,,,,,,,,,,,,,,,
1715031338,242,1,1,1,0,5rurqie3qt1qav9ir5mkqinn,0,61.5,61.7,2017-11-13T14:27:10.793Z,2017-11-13T14:29:41Z,1678589670,213,6.0,2136792335,141,58.5,1504925608,212,7.9,1727868757,140,68.7,1355747868,56,Center,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,
1536680695,191,61,1,1,2,2fornxej3uxyo1v7wczz20l1e,1,32.1,42.4,2017-11-13T14:27:12.459Z,2017-11-13T14:27:14Z,1326089013,56,Back,,,,,,,,,,,,,,,,,,,,,,elqvjb7km07d7yf32e74bpyad,E. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,
1518360089,4,43,1,1,4,2fornxej3uxyo1v7wczz20l1e,1,0,0,2017-11-12T14:04:18.771Z,2017-11-13T13:56:06Z,967667975,144,5,1320542909,56,Back,,,,,,,,,,,,,,,,,,,8pikv13ymcx8qwinht3am0atx,K. Ramshaw,,,,,,,,,,,,,,,,,,,,,,,,,
194972982,5,43,1,1,4,5rurqie3qt1qav9ir5mkqinn,1,0,0,2017-11-12T14:04:18.771Z,2017-11-13T13:56:07Z,1621437416,144,5,553765690,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1189158761,243,1,1,1,4,5rurqie3qt1qav9ir5mkqinn,1,71,66.3,2017-11-13T14:27:14.408Z,2017-11-13T14:29:39Z,2062608649,141,27.3,1626667494,1,,1156852378,56,Center,1338031284,213,5.3,1675853491,140,88.4,1892257427,212,32.2,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,
1427234096,244,1,1,1,8,5rurqie3qt1qav9ir5mkqinn,1,82.4,25.6,2017-11-13T14:27:18.281Z,2017-11-13T14:27:24Z,1233410213,141,7.1,1679672218,213,4.8,1076164770,212,12.6,1869718740,56,Right,1885932357,140,82.9,,,,,,,,,,3beshocpsefo41ue002l0mx1x,H. O'Reilly,,,,,,,,,,,,,,,,,,,,,,,,,
1550560364,6,43,1,1,9,5rurqie3qt1qav9ir5mkqinn,1,0,0,2017-11-12T14:04:23.932Z,2017-11-13T13:56:01Z,1198513102,144,1,1181172113,213,1.6,1076860773,140,73.9,1936337234,107,0,542231236,141,0.0,968832534,56,Right,207236704,212,0,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,
1860198338,192,45,1,1,14,2fornxej3uxyo1v7wczz20l1e,0,15,90.4,2017-11-13T14:27:24.296Z,2017-11-13T15:05:48Z,1931159312,233,245,1282756979,285,,2060666052,56,Back,,,,,,,,,,,,,,,,8pb5y97546c1xztukfhe334k5,K. Lipka,,,,,,,,,,,,,,,,,,,,,,,,,
1397601615,245,3,1,1,14,5rurqie3qt1qav9ir5mkqinn,1,85,9.6,2017-11-13T14:27:24.306Z,2017-11-13T14:27:28Z,1076423846,286,,1093089064,56,Right,1841849560,233,192,,,,,,,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,
1681975462,246,1,1,1,17,5rurqie3qt1qav9ir5mkqinn,1,84.4,5,2017-11-13T14:27:27.857Z,2017-11-13T14:27:31Z,1445654821,213,3.0,2117804420,212,13.8,2069622958,140,71.5,1696021250,141,8.5,2051430053,56,Right,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,
1389626026,247,1,1,1,21,5rurqie3qt1qav9ir5mkqinn,0,73.8,8.9,2017-11-13T14:27:31.816Z,2017-11-13T14:27:36Z,1731591438,140,100.0,2019181292,56,Center,1379051485,213,0.9,2092249190,141,66.3,1381193444,2,,1331206948,1,,1928575848,155,,1748819882,212,48.3,8n2xsdc43sii4t0hsci397aad,J. Rose,,,,,,,,,,,,,,,,,,,,,,,,,
1260260105,193,5,1,1,24,2fornxej3uxyo1v7wczz20l1e,1,-1.1,35.6,2017-11-13T14:27:34.245Z,2017-11-13T15:14:21Z,1622829215,56,Back,1366150329,233,248,,,,,,,,,,,,,,,,,,,cn8ti0qxxvg0z0vvmwkocggr9,R. Laws,,,,,,,,,,,,,,,,,,,,,,,,,
2017727176,248,5,1,1,24,5rurqie3qt1qav9ir5mkqinn,0,101.1,64.4,2017-11-13T14:27:34.245Z,2017-11-13T14:27:35Z,1862552259,56,Center,1176088037,233,193,,,,,,,,,,,,,,,,,,,8n2xsdc43sii4t0hsci397aad,J. Rose,,,,,,,,,,,,,,,,,,,,,,,,,
1430103090,5,43,1,1,42,2fornxej3uxyo1v7wczz20l1e,1,0,0,2017-11-12T14:04:57.285Z,2017-11-13T13:56:00Z,319849260,56,Center,11749589,144,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
373086419,7,43,1,1,42,5rurqie3qt1qav9ir5mkqinn,1,0,0,2017-11-12T14:04:57.285Z,2017-11-13T13:56:25Z,552611015,56,Center,417466672,144,5,,,,,,,,,,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,
1334999454,194,1,1,2,1,2fornxej3uxyo1v7wczz20l1e,1,5.3,39.7,2017-11-13T14:28:11.546Z,2017-11-13T14:28:16Z,2036422578,141,2.5,1893734501,124,,1926915578,213,5.6,1609685149,1,,1495286972,74,,1849344153,140,33.0,1311165179,56,Back,1722803794,212,38.5,cn8ti0qxxvg0z0vvmwkocggr9,R. Laws,,,,,,,,,,,,,,,,,,,,,,,,,
1343876959,195,1,1,2,6,2fornxej3uxyo1v7wczz20l1e,0,33,2.5,2017-11-13T14:28:16.354Z,2017-11-13T14:28:17Z,1718346760,141,0.0,1675139218,168,,1612599900,213,5.7,1450765738,56,Back,2073796140,212,5.1,2078792483,3,,1156070222,140,36.9,,,,3qnvim9hgz943kisxtn23fi6t,H. Sharp,,,,,,,,,,,,,,,,,,,,,,,,,
1304621578,196,5,1,2,7,2fornxej3uxyo1v7wczz20l1e,0,35.6,-1.5,2017-11-13T14:28:17.779Z,2017-11-13T14:28:24Z,1477928439,56,Back,1649043728,233,249,,,,,,,,,,,,,,,,,,,3qnvim9hgz943kisxtn23fi6t,H. Sharp,,,,,,,,,,,,,,,,,,,,,,,,,
1785109659,249,5,1,2,7,5rurqie3qt1qav9ir5mkqinn,1,64.4,101.5,2017-11-13T14:28:17.779Z,2017-11-13T15:14:21Z,1208797646,233,196,1132207231,56,Left,,,,,,,,,,,,,,,,,,,da8ymxqy00lunda8tq9oltuj9,D. Carter,,,,,,,,,,,,,,,,,,,,,,,,,
822915511,6,43,1,2,9,2fornxej3uxyo1v7wczz20l1e,1,0,0,2017-11-12T14:05:24.383Z,2017-11-13T13:56:02Z,1233194285,212,28.7,1108918875,213,5.6,53892390,237,0,2087212654,124,0,46882003,140,73.2,1427006859,141,88.4,587446709,144,1,1040617625,56,Back,cn8ti0qxxvg0z0vvmwkocggr9,R. Laws,,,,,,,,,,,,,,,,,,,,,,,,,
1690659342,250,1,1,2,13,5rurqie3qt1qav9ir5mkqinn,1,69.2,100,2017-11-13T14:28:23.289Z,2017-11-13T14:28:26Z,1515605406,213,6.1,1556835754,107,,1782743178,212,15.4,1713722788,141,97.4,1683456036,140,83.6,1789206865,56,Left,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,
975157850,7,43,1,2,14,2fornxej3uxyo1v7wczz20l1e,1,0,0,2017-11-12T14:05:28.910Z,2017-11-13T13:56:00Z,62984218,56,Back,1046243023,144,5,,,,,,,,,,,,,,,,,,,cn8ti0qxxvg0z0vvmwkocggr9,R. Laws,,,,,,,,,,,,,,,,,,,,,,,,,
394093903,8,43,1,2,14,5rurqie3qt1qav9ir5mkqinn,1,0,0,2017-11-12T14:05:28.910Z,2017-11-13T13:56:06Z,1695446326,144,5,1999218789,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1771841746,251,61,1,2,15,5rurqie3qt1qav9ir5mkqinn,0,82.3,90.3,2017-11-13T14:28:24.861Z,2017-11-13T14:28:29Z,1587450779,56,Left,,,,,,,,,,,,,,,,,,,,,,da8ymxqy00lunda8tq9oltuj9,D. Carter,,,,,,,,,,,,,,,,,,,,,,,,,
1605141943,197,49,1,2,17,2fornxej3uxyo1v7wczz20l1e,1,27.6,12.6,2017-11-13T14:28:27.378Z,2017-11-13T14:28:37Z,,,,,,,,,,,,,,,,,,,,,,,,,egntdpd5mpnv6i8n8uv4yolhx,Z. Wyne,,,,,,,,,,,,,,,,,,,,,,,,,
1460583969,9,43,1,2,18,5rurqie3qt1qav9ir5mkqinn,1,0,0,2017-11-12T14:05:33.318Z,2017-11-13T13:56:07Z,2047270869,144,1,1079338802,141,0.0,1436893942,212,0,130264314,56,Back,5518026,107,0,468745356,213,1.6,96079385,140,26.3,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,
1156247723,198,1,1,2,18,2fornxej3uxyo1v7wczz20l1e,1,25.4,10.7,2017-11-13T14:28:28.410Z,2017-11-13T14:28:30Z,1328651178,56,Back,1118741293,213,4.9,1892410619,140,26.4,1323800697,212,6.0,1620111179,141,2.0,,,,,,,,,,egntdpd5mpnv6i8n8uv4yolhx,Z. Wyne,,,,,,,,,,,,,,,,,,,,,,,,,
1801410335,199,1,1,2,20,2fornxej3uxyo1v7wczz20l1e,0,27.1,2,2017-11-13T14:28:30.146Z,2017-11-13T14:28:33Z,1611136244,141,4.1,1738977855,56,Right,1472731432,155,,1177749283,213,0.0,1959429674,140,56.9,1181719568,212,31.3,,,,,,,3qnvim9hgz943kisxtn23fi6t,H. Sharp,,,,,,,,,,,,,,,,,,,,,,,,,
1519827221,252,1,1,2,23,5rurqie3qt1qav9ir5mkqinn,0,44.5,94.2,2017-11-13T14:28:33.273Z,2017-11-13T14:28:34Z,2140875303,141,100.0,1687001911,140,61.4,1415363199,3,,1907084605,56,Left,1773841559,213,0.3,1632707939,212,18.5,,,,,,,egt40316gg12vn8a4mbax3kr9,Louise Quinn,,,,,,,,,,,,,,,,,,,,,,,,,
2117941694,200,5,1,2,24,2fornxej3uxyo1v7wczz20l1e,1,39,-2,2017-11-13T14:28:33.946Z,2017-11-13T15:14:22Z,2116537694,56,Back,1632949999,233,253,,,,,,,,,,,,,,,,,,,3qnvim9hgz943kisxtn23fi6t,H. Sharp,,,,,,,,,,,,,,,,,,,,,,,,,
1670705443,253,5,1,2,24,5rurqie3qt1qav9ir5mkqinn,0,61,102,2017-11-13T14:28:33.946Z,2017-11-13T14:28:37Z,1206543084,56,Left,1446058874,233,200,,,,,,,,,,,,,,,,,,,egt40316gg12vn8a4mbax3kr9,Louise Quinn,,,,,,,,,,,,,,,,,,,,,,,,,
945524580,8,43,1,2,28,2fornxej3uxyo1v7wczz20l1e,1,0,0,2017-11-12T14:05:43.215Z,2017-11-13T13:56:06Z,1641719477,56,Left,1949513201,144,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
