id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/12/value,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/13/value
1907250287,74,1,1,8,1,5rurqie3qt1qav9ir5mkqinn,0,3.2,38.8,2017-09-30T11:38:58.358Z,2017-09-30T11:39:01Z,1411467585,140,48.6,1778925941,212,50.4,1787434699,1,,1740613304,141,14.9,1698474263,213,6.0,2091427398,56,Back,1820217198,157,,,,,w751k9p25kmtsveitxdlz6j9,S. van Veenendaal,,,,,,,,,,,,,,,,,,,,,,,
1225165953,95,1,1,8,5,36tr17foeaf9ejjmt2txuoy3y,1,48.2,83.5,2017-09-30T11:39:01.689Z,2017-09-30T11:39:04Z,1932213508,140,46.7,1107812131,212,15.9,1805429059,3,,1979327531,213,4.6,2104946689,56,Back,1738072449,141,60.2,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,
1459855886,96,1,1,8,7,36tr17foeaf9ejjmt2txuoy3y,1,46.8,60,2017-09-30T11:39:04.497Z,2017-09-30T11:39:06Z,2025995710,140,49.2,2057447085,56,Back,1859784664,212,2.6,1478653413,213,6.1,1625119883,141,59.3,,,,,,,,,,5vuw3lywsh90t394m8h6g5ihh,S. Houghton,,,,,,,,,,,,,,,,,,,,,,,
1093680202,97,49,1,8,9,36tr17foeaf9ejjmt2txuoy3y,1,53.4,56,2017-09-30T11:39:06.730Z,2017-09-30T11:39:06Z,,,,,,,,,,,,,,,,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,
1837037424,98,1,1,8,12,36tr17foeaf9ejjmt2txuoy3y,1,64.6,52.2,2017-09-30T11:39:08.954Z,2017-09-30T11:39:11Z,2076626710,141,43.0,1467126630,56,Center,1314765938,213,5.3,1393783389,140,68.5,2024766775,212,7.5,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,
1384811104,99,1,1,8,14,36tr17foeaf9ejjmt2txuoy3y,1,70.1,37.4,2017-09-30T11:39:11.538Z,2017-09-30T11:39:15Z,2113318790,140,83.7,1863363709,212,22.6,1445003211,213,5.4,1351184024,56,Right,1671056033,141,11.7,,,,,,,,,,aozm5rtnqkoutfk1mijjx7f11,J. Scott,,,,,,,,,,,,,,,,,,,,,,,
1763146496,100,1,1,8,19,36tr17foeaf9ejjmt2txuoy3y,0,91.3,15.6,2017-09-30T11:39:15.841Z,2017-09-30T11:39:16Z,1530707711,212,2.5,1805230532,213,1.5,1441159297,2,,1417363092,140,91.4,1078516490,56,Right,1868961493,141,19.2,,,,,,,8evgc5zhtfnqatt15vr3ttwwl,A. McManus,,,,,,,,,,,,,,,,,,,,,,,
1285591783,75,61,1,8,19,5rurqie3qt1qav9ir5mkqinn,1,8.3,76.1,2017-09-30T11:39:16.471Z,2017-09-30T11:39:16Z,1639626273,56,Back,,,,,,,,,,,,,,,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,
1185458043,76,12,1,8,20,5rurqie3qt1qav9ir5mkqinn,1,8,61.1,2017-09-30T11:39:17.518Z,2017-09-30T11:39:18Z,1508480151,56,Back,1447355001,140,14.9,1454020678,213,0.5,1833037504,212,8.3,1589406570,141,67.0,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,
1583299291,77,49,1,8,21,5rurqie3qt1qav9ir5mkqinn,1,14.9,67,2017-09-30T11:39:18.390Z,2017-09-30T11:39:18Z,,,,,,,,,,,,,,,,,,,,,,,,,3beshocpsefo41ue002l0mx1x,H. O'Reilly,,,,,,,,,,,,,,,,,,,,,,,
1451727883,78,1,1,8,21,5rurqie3qt1qav9ir5mkqinn,1,14.9,67,2017-09-30T11:39:18.534Z,2017-09-30T11:39:20Z,1307863229,56,Back,2042825774,140,24.8,1338043969,212,12.6,1776300017,141,56.6,2052681594,213,5.7,,,,,,,,,,3beshocpsefo41ue002l0mx1x,H. O'Reilly,,,,,,,,,,,,,,,,,,,,,,,
1341459263,79,1,1,8,23,5rurqie3qt1qav9ir5mkqinn,1,24.8,56.6,2017-09-30T11:39:20.247Z,2017-09-30T11:39:22Z,2097627755,140,27.1,1655183893,213,4.8,1512549866,212,27.2,1271407984,141,16.7,1394900859,56,Back,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,
1791350736,80,1,1,8,26,5rurqie3qt1qav9ir5mkqinn,0,27.2,16.4,2017-09-30T11:39:22.863Z,2017-09-30T11:39:25Z,1856180834,141,18.0,1255459910,213,0.3,2139721878,56,Back,1541089063,236,,1447290994,233,101,1117735303,140,30.1,1299291617,212,3.2,1349394918,286,,8kpduocqm0cr5nt7v76vqc0r9,A. Scott,,,,,,,,,,,,,,,,,,,,,,,
1302044591,101,74,1,8,26,36tr17foeaf9ejjmt2txuoy3y,1,65.6,88.1,2017-09-30T11:39:22.873Z,2017-09-30T12:19:09Z,1353321948,56,Left,1251341673,285,,1760076656,233,80,,,,,,,,,,,,,,,,1cyzpbgl74lage7toh7f1tgb9,D. Stokes,,,,,,,,,,,,,,,,,,,,,,,
1793463759,81,1,1,8,32,5rurqie3qt1qav9ir5mkqinn,1,61.7,3.7,2017-09-30T11:39:28.830Z,2017-09-30T11:39:35Z,1974057954,56,Right,1955106368,212,10.2,1161584996,141,15.6,1316375144,140,67.6,2141710539,213,0.9,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,
1299523795,82,1,1,8,38,5rurqie3qt1qav9ir5mkqinn,1,69.4,13.1,2017-09-30T11:39:35.383Z,2017-09-30T11:39:38Z,1723631893,212,19.2,1572259916,56,Right,1515410863,213,6.0,1221253032,141,4.4,1169867502,140,86.8,,,,,,,,,,92k3ea1daqrl2ri1jn49v0vyt,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,
1785562271,83,1,1,8,41,5rurqie3qt1qav9ir5mkqinn,0,86.8,4.4,2017-09-30T11:39:38.438Z,2017-09-30T11:39:41Z,2131262785,212,32.8,1189337266,213,1.1,1662797624,1,,1745067269,2,,1421552194,155,,1693680910,56,Center,1612337290,141,47.3,1412858233,140,100.0,8kpduocqm0cr5nt7v76vqc0r9,A. Scott,,,,,,,,,,,,,,,,,,,,,,,
2115809364,84,5,1,8,44,5rurqie3qt1qav9ir5mkqinn,0,101.3,48.2,2017-09-30T11:39:41.320Z,2017-09-30T11:39:41Z,1494705795,56,Center,1154233647,233,102,,,,,,,,,,,,,,,,,,,8kpduocqm0cr5nt7v76vqc0r9,A. Scott,,,,,,,,,,,,,,,,,,,,,,,
1697681998,102,5,1,8,44,36tr17foeaf9ejjmt2txuoy3y,1,-1.3,51.8,2017-09-30T11:39:41.320Z,2017-09-30T12:20:12Z,2112943448,56,Back,2018106315,233,84,,,,,,,,,,,,,,,,,,,1cyzpbgl74lage7toh7f1tgb9,D. Stokes,,,,,,,,,,,,,,,,,,,,,,,
1571929583,103,1,1,9,4,36tr17foeaf9ejjmt2txuoy3y,1,5.5,41.6,2017-09-30T11:40:00.746Z,2017-09-30T11:40:02Z,1444468996,213,0.9,1118088340,140,22.3,1636231648,124,,1663051272,212,28.8,1918231740,237,,1277000784,56,Back,2007940031,141,75.0,,,,20ccu2ngcfo3cvczhzk682ju1,E. Roebuck,,,,,,,,,,,,,,,,,,,,,,,
1103472505,104,1,1,9,5,36tr17foeaf9ejjmt2txuoy3y,0,35.1,80.3,2017-09-30T11:40:02.170Z,2017-09-30T11:40:05Z,2069963462,141,72.1,1884267759,212,37.5,1433185962,155,,1122912674,213,6.1,2128947803,56,Center,1859327681,140,70.4,1933267752,1,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,
2060537438,85,49,1,9,8,5rurqie3qt1qav9ir5mkqinn,1,28,27.4,2017-09-30T11:40:04.966Z,2017-09-30T11:40:05Z,,,,,,,,,,,,,,,,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,
1566207932,86,1,1,9,8,5rurqie3qt1qav9ir5mkqinn,1,28,27.4,2017-09-30T11:40:05.542Z,2017-09-30T11:40:08Z,1529868778,212,9.3,1398901000,56,Back,1317346045,141,16.7,1291435049,140,22.5,1375507797,213,4.0,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,
1585415869,87,1,1,9,11,5rurqie3qt1qav9ir5mkqinn,1,22.5,16.7,2017-09-30T11:40:08.542Z,2017-09-30T11:40:12Z,1459026986,140,13.2,1236223210,56,Back,1829471533,213,2.2,1541408029,212,16.9,1244111473,141,36.9,,,,,,,,,,8kpduocqm0cr5nt7v76vqc0r9,A. Scott,,,,,,,,,,,,,,,,,,,,,,,
1359761011,88,1,1,9,15,5rurqie3qt1qav9ir5mkqinn,1,15.6,42.5,2017-09-30T11:40:11.982Z,2017-09-30T11:40:16Z,1127475837,141,60.0,1878773255,213,1.2,1551336019,140,20.3,1122064766,212,12.9,1109257700,56,Back,,,,,,,,,,w751k9p25kmtsveitxdlz6j9,S. van Veenendaal,,,,,,,,,,,,,,,,,,,,,,,
1193448462,89,1,1,9,19,5rurqie3qt1qav9ir5mkqinn,1,22.4,59.6,2017-09-30T11:40:15.974Z,2017-09-30T11:40:20Z,1776207638,141,65.4,1542678840,212,7.2,1086284733,56,Back,2119632559,140,28.1,1415885650,213,0.6,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,
1841450852,90,1,1,9,23,5rurqie3qt1qav9ir5mkqinn,0,31.2,66.3,2017-09-30T11:40:19.934Z,2017-09-30T11:40:21Z,1642790325,141,82.3,2102317504,140,39.2,1818549342,56,Back,1569198326,213,0.9,1665279173,212,13.7,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,
2106958321,105,49,1,9,25,36tr17foeaf9ejjmt2txuoy3y,1,59.9,17.6,2017-09-30T11:40:21.841Z,2017-09-30T11:40:21Z,,,,,,,,,,,,,,,,,,,,,,,,,18kiz7s5jlyotkb4p0sbbxyol,C. Emslie,,,,,,,,,,,,,,,,,,,,,,,
1494348708,106,1,1,9,25,36tr17foeaf9ejjmt2txuoy3y,1,60.7,19.8,2017-09-30T11:40:22.338Z,2017-09-30T11:40:24Z,2039660318,140,64.9,1892983275,213,0.9,1209743726,56,Center,1136405379,141,27.4,2106445654,212,6.8,,,,,,,,,,18kiz7s5jlyotkb4p0sbbxyol,C. Emslie,,,,,,,,,,,,,,,,,,,,,,,
1146010641,107,1,1,9,28,36tr17foeaf9ejjmt2txuoy3y,1,68,33.6,2017-09-30T11:40:24.586Z,2017-09-30T11:40:27Z,1705978799,140,62.6,1331915578,213,1.9,1197747749,141,57.5,2051044598,212,17.2,1969654840,56,Center,,,,,,,,,,aozm5rtnqkoutfk1mijjx7f11,J. Scott,,,,,,,,,,,,,,,,,,,,,,,
1139871212,108,1,1,9,31,36tr17foeaf9ejjmt2txuoy3y,1,61.7,62.9,2017-09-30T11:40:27.778Z,2017-09-30T11:40:30Z,1861820575,141,68.4,1630609923,56,Center,2071671358,140,71.9,1815249651,212,11.3,1312830530,213,0.3,,,,,,,,,,6flq1204p7494fm1ct06w6ket,I. Christiansen,,,,,,,,,,,,,,,,,,,,,,,
1653123147,91,45,1,9,33,5rurqie3qt1qav9ir5mkqinn,0,29.6,34.9,2017-09-30T11:40:30.288Z,2017-09-30T12:19:11Z,1807797016,233,109,1521810973,285,,1386936873,56,Back,,,,,,,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,
1705820446,109,3,1,9,33,36tr17foeaf9ejjmt2txuoy3y,1,70.4,65.1,2017-09-30T11:40:30.298Z,2017-09-30T11:40:33Z,1983730864,56,Center,2058129360,286,,1606721432,233,91,,,,,,,,,,,,,,,,c705ailfiov40xwoysz0ggct1,N. Parris,,,,,,,,,,,,,,,,,,,,,,,
1140500434,110,1,1,9,36,36tr17foeaf9ejjmt2txuoy3y,1,67.7,55.7,2017-09-30T11:40:32.937Z,2017-09-30T11:40:34Z,1489241530,212,10.5,1415811619,213,4.3,1269059911,140,64.1,1395871888,56,Center,1415800658,141,41.3,,,,,,,,,,c705ailfiov40xwoysz0ggct1,N. Parris,,,,,,,,,,,,,,,,,,,,,,,
1510436590,111,1,1,9,38,36tr17foeaf9ejjmt2txuoy3y,0,65.4,37.9,2017-09-30T11:40:34.842Z,2017-09-30T11:40:38Z,2126167393,155,,1074191498,140,94.4,2008494554,213,5.6,1410384735,56,Right,1592334978,1,,1287924428,212,40.6,1124216458,141,0.0,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,
1518067799,92,5,1,9,41,5rurqie3qt1qav9ir5mkqinn,1,6.9,101.2,2017-09-30T11:40:38Z,2017-09-30T12:20:12Z,2132867378,56,Back,2027615807,233,112,,,,,,,,,,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,
1138085494,112,5,1,9,41,36tr17foeaf9ejjmt2txuoy3y,0,93.1,-1.2,2017-09-30T11:40:38Z,2017-09-30T11:40:57Z,1987406116,233,92,1647687620,56,Right,,,,,,,,,,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,
1548411172,93,1,1,10,0,5rurqie3qt1qav9ir5mkqinn,0,9.1,100,2017-09-30T11:40:57.860Z,2017-09-30T11:40:59Z,2020125935,213,5.9,1943520005,107,,1433132322,212,19.3,1920806342,56,Back,1303375998,141,90.8,1247074390,140,26.2,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,
1894700463,94,44,1,10,2,5rurqie3qt1qav9ir5mkqinn,0,24.9,89.6,2017-09-30T11:40:59.404Z,2017-09-30T12:19:13Z,1721228076,56,Back,1207235974,233,113,1173018497,285,,,,,,,,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,
2117454889,113,44,1,10,2,36tr17foeaf9ejjmt2txuoy3y,1,75.1,10.4,2017-09-30T11:40:59.414Z,2017-09-30T11:41:00Z,1860278648,56,Right,1617755930,286,,1456368118,233,94,,,,,,,,,,,,,,,,aozm5rtnqkoutfk1mijjx7f11,J. Scott,,,,,,,,,,,,,,,,,,,,,,,
1298587995,114,1,1,10,3,36tr17foeaf9ejjmt2txuoy3y,0,76.4,11.6,2017-09-30T11:40:59.898Z,2017-09-30T11:41:01Z,1137960183,213,1.6,1853457084,3,,1095691427,56,Center,1483722910,141,34.0,1364151870,140,75.4,1276119985,212,15.3,,,,,,,aozm5rtnqkoutfk1mijjx7f11,J. Scott,,,,,,,,,,,,,,,,,,,,,,,
1964580860,95,1,1,10,6,5rurqie3qt1qav9ir5mkqinn,1,26.1,54.3,2017-09-30T11:41:02.694Z,2017-09-30T11:41:07Z,1157081480,56,Back,2127224815,213,4.8,1659497036,140,29.9,1167333181,212,29.1,1534453339,141,11.9,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,
2082275441,96,1,1,10,10,5rurqie3qt1qav9ir5mkqinn,1,31,11.7,2017-09-30T11:41:06.966Z,2017-09-30T11:41:10Z,1200100880,56,Back,1234022352,140,34.0,1554422853,212,18.9,1247644448,213,1.4,1468522468,141,39.1,,,,,,,,,,8kpduocqm0cr5nt7v76vqc0r9,A. Scott,,,,,,,,,,,,,,,,,,,,,,,
1230539680,97,1,1,10,13,5rurqie3qt1qav9ir5mkqinn,1,36.3,33.6,2017-09-30T11:41:10.141Z,2017-09-30T11:41:12Z,1735795258,140,48.8,1754194333,141,12.0,1633925581,212,19.7,1890061961,213,5.4,1332754148,56,Back,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,
1247373530,98,1,1,10,16,5rurqie3qt1qav9ir5mkqinn,1,48.8,12,2017-09-30T11:41:12.678Z,2017-09-30T11:41:13Z,1859092794,140,41.3,1781995034,56,Back,2130555568,141,2.8,1985532799,156,,1896064049,213,3.8,1235827831,212,10.1,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,
1425411381,99,1,1,10,17,5rurqie3qt1qav9ir5mkqinn,1,40.8,4,2017-09-30T11:41:14.254Z,2017-09-30T11:41:23Z,2145849615,140,30.3,1395287866,141,21.0,1526666952,56,Back,1234534477,212,16.0,1839345152,213,2.3,,,,,,,,,,8kpduocqm0cr5nt7v76vqc0r9,A. Scott,,,,,,,,,,,,,,,,,,,,,,,
2046248717,100,1,1,10,26,5rurqie3qt1qav9ir5mkqinn,1,32.5,28.9,2017-09-30T11:41:23.446Z,2017-09-30T11:41:27Z,2034986193,56,Back,1332807571,140,17.2,1714550835,141,39.5,1083325608,213,2.7,1719797688,212,17.6,,,,,,,,,,47myw1a3t04b3t14sn4x4mt3p,J. Henning,,,,,,,,,,,,,,,,,,,,,,,
2033050666,101,1,1,10,31,5rurqie3qt1qav9ir5mkqinn,1,17.7,32.1,2017-09-30T11:41:27.813Z,2017-09-30T11:41:41Z,1825775618,141,31.2,1192023761,213,6.2,1172457714,140,28.8,1642418834,212,11.7,2053829339,56,Back,,,,,,,,,,w751k9p25kmtsveitxdlz6j9,S. van Veenendaal,,,,,,,,,,,,,,,,,,,,,,,
2031119343,103,1,1,10,35,5rurqie3qt1qav9ir5mkqinn,1,28.8,31.2,2017-09-30T11:41:32.374Z,2017-09-30T11:41:34Z,1613584045,213,4.4,1207665821,56,Back,1346616566,141,10.4,1115106624,140,24.9,1258775480,212,14.7,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,
2059808470,104,1,1,10,37,5rurqie3qt1qav9ir5mkqinn,0,24.9,10.4,2017-09-30T11:41:34.214Z,2017-09-30T11:41:41Z,1268111982,157,,1625619168,141,40.4,1621050678,140,85.2,1531680505,212,66.5,1285829705,56,Center,1577823673,1,,1584412910,213,0.3,,,,47myw1a3t04b3t14sn4x4mt3p,J. Henning,,,,,,,,,,,,,,,,,,,,,,,
2035505162,115,52,1,10,42,36tr17foeaf9ejjmt2txuoy3y,1,15.1,59.6,2017-09-30T11:41:39.495Z,2017-09-30T11:41:41Z,,,,,,,,,,,,,,,,,,,,,,,,,20ccu2ngcfo3cvczhzk682ju1,E. Roebuck,,,,,,,,,,,,,,,,,,,,,,,
1942836746,116,1,1,10,45,36tr17foeaf9ejjmt2txuoy3y,1,15.1,59.6,2017-09-30T11:41:41.639Z,2017-09-30T11:41:43Z,1809572479,123,,1729794886,140,22.9,1090095162,141,79.6,1923913527,56,Back,1827793512,212,15.9,1461445613,213,1.0,,,,,,,20ccu2ngcfo3cvczhzk682ju1,E. Roebuck,,,,,,,,,,,,,,,,,,,,,,,
1963013225,117,1,1,10,46,36tr17foeaf9ejjmt2txuoy3y,1,22.9,79.6,2017-09-30T11:41:43.660Z,2017-09-30T11:41:44Z,1940802063,56,Back,1977189425,141,72.0,1158853412,140,28.4,1503444628,212,7.7,1149835498,213,5.6,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,
1302682133,118,1,1,10,47,36tr17foeaf9ejjmt2txuoy3y,1,28.3,72,2017-09-30T11:41:44.466Z,2017-09-30T11:41:45Z,2010069741,140,28.0,1559256904,213,1.6,1188855138,156,,1151590742,56,Back,1213049650,212,7.3,1719443576,141,82.7,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,
1324505379,119,1,1,10,50,36tr17foeaf9ejjmt2txuoy3y,1,38,84.8,2017-09-30T11:41:47.202Z,2017-09-30T11:41:49Z,1122077754,140,44.3,1292248639,56,Back,1627279238,213,1.0,2042323712,212,11.7,1710473730,141,99.0,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,
1142849616,120,1,1,10,52,36tr17foeaf9ejjmt2txuoy3y,1,44.2,98.1,2017-09-30T11:41:49.580Z,2017-09-30T11:41:51Z,2068488151,140,60.0,1965470831,212,16.6,1779481479,141,97.7,1655409227,213,6.3,1351902816,56,Left,,,,,,,,,,1cyzpbgl74lage7toh7f1tgb9,D. Stokes,,,,,,,,,,,,,,,,,,,,,,,
1533562101,121,1,1,10,55,36tr17foeaf9ejjmt2txuoy3y,0,54.7,96.6,2017-09-30T11:41:51.729Z,2017-09-30T11:41:53Z,1801890217,286,,1812838962,213,3.2,1266885460,141,96.3,1137574855,212,2.2,1837593607,140,52.6,1918129618,56,Left,1510885908,233,105,1164192242,236,,c705ailfiov40xwoysz0ggct1,N. Parris,,,,,,,,,,,,,,,,,,,,,,,
1993123108,105,74,1,10,55,5rurqie3qt1qav9ir5mkqinn,1,45.9,5.5,2017-09-30T11:41:52.238Z,2017-09-30T11:41:53Z,1972915300,285,,2012310135,56,Back,1320748457,233,121,,,,,,,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,
2001645272,122,1,1,10,58,36tr17foeaf9ejjmt2txuoy3y,1,43.7,87.7,2017-09-30T11:41:55.106Z,2017-09-30T11:41:57Z,1504625847,213,1.3,1713649269,141,98.6,2142321250,212,7.6,1802102799,140,45.5,1670964512,56,Back,,,,,,,,,,6flq1204p7494fm1ct06w6ket,I. Christiansen,,,,,,,,,,,,,,,,,,,,,,,
1240347771,123,1,1,11,0,36tr17foeaf9ejjmt2txuoy3y,1,44.9,98.3,2017-09-30T11:41:57.114Z,2017-09-30T11:42:00Z,1406402697,212,11.4,1533482468,56,Back,1934472112,213,3.3,1087826251,141,95.0,1382453477,140,34.3,,,,,,,,,,1cyzpbgl74lage7toh7f1tgb9,D. Stokes,,,,,,,,,,,,,,,,,,,,,,,
1639399262,124,1,1,11,3,36tr17foeaf9ejjmt2txuoy3y,1,31.8,91.7,2017-09-30T11:42:00.242Z,2017-09-30T11:42:04Z,1153569467,140,15.8,1242175433,1,,2048201374,212,33.3,1726792512,141,49.4,1204012828,213,4.2,1976627768,56,Back,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,
1267152090,125,1,1,11,8,36tr17foeaf9ejjmt2txuoy3y,1,16.4,41.5,2017-09-30T11:42:04.874Z,2017-09-30T11:42:06Z,1824894825,212,14.2,1756732546,56,Back,1639585700,141,23.0,1668628304,140,22.7,1422899719,213,5.2,,,,,,,,,,20ccu2ngcfo3cvczhzk682ju1,E. Roebuck,,,,,,,,,,,,,,,,,,,,,,,
1495428342,126,1,1,11,10,36tr17foeaf9ejjmt2txuoy3y,1,22.7,23.4,2017-09-30T11:42:06.809Z,2017-09-30T11:42:11Z,1128699686,213,1.4,1197629736,212,23.4,2002995341,140,25.9,2081101694,141,57.5,1283949341,56,Back,,,,,,,,,,5vuw3lywsh90t394m8h6g5ihh,S. Houghton,,,,,,,,,,,,,,,,,,,,,,,
1671413328,127,1,1,11,15,36tr17foeaf9ejjmt2txuoy3y,1,33.9,47.2,2017-09-30T11:42:11.578Z,2017-09-30T11:42:15Z,1701176385,1,,1090320537,155,,1361095608,140,67.4,1788460623,56,Right,1728597834,213,5.6,1940718050,212,46.2,1981939427,141,3.1,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,
1926089487,106,44,1,11,18,5rurqie3qt1qav9ir5mkqinn,0,31,94.7,2017-09-30T11:42:14.764Z,2017-09-30T12:19:13Z,1620329228,233,128,2140327142,56,Back,2073296471,285,,,,,,,,,,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,
1801859425,128,44,1,11,18,36tr17foeaf9ejjmt2txuoy3y,1,69,5.3,2017-09-30T11:42:14.774Z,2017-09-30T11:42:15Z,1573238075,286,,1915600662,56,Right,1766967598,233,106,,,,,,,,,,,,,,,,18kiz7s5jlyotkb4p0sbbxyol,C. Emslie,,,,,,,,,,,,,,,,,,,,,,,
1353257026,129,1,1,11,18,36tr17foeaf9ejjmt2txuoy3y,0,67,3.8,2017-09-30T11:42:15.442Z,2017-09-30T11:42:16Z,1857149051,212,12.1,1506470978,56,Right,2110850390,140,71.4,1260256199,3,,1303887659,213,1.2,1839348423,141,20.3,,,,,,,18kiz7s5jlyotkb4p0sbbxyol,C. Emslie,,,,,,,,,,,,,,,,,,,,,,,
1310581356,107,49,1,11,20,5rurqie3qt1qav9ir5mkqinn,1,27.1,76,2017-09-30T11:42:16.791Z,2017-09-30T11:42:16Z,,,,,,,,,,,,,,,,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,
2064610151,108,1,1,11,20,5rurqie3qt1qav9ir5mkqinn,1,27.1,74.1,2017-09-30T11:42:17.502Z,2017-09-30T11:42:18Z,1543107900,213,5.8,1310438200,56,Back,1652840460,140,31.8,1736846768,141,70.3,2019619381,212,5.6,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,
1812203113,109,1,1,11,21,5rurqie3qt1qav9ir5mkqinn,1,31.8,70.3,2017-09-30T11:42:18.350Z,2017-09-30T11:42:19Z,1720301831,56,Back,1357198363,212,11.0,2045811231,156,,2003677577,213,2.2,1565041877,140,25.5,1853609594,141,83.2,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,
1486208207,110,1,1,11,25,5rurqie3qt1qav9ir5mkqinn,1,27,87.8,2017-09-30T11:42:21.686Z,2017-09-30T11:42:24Z,1987804593,212,22.7,2039851733,213,0.1,1347999731,140,48.6,1129450177,141,89.6,1856146420,155,,1115561312,56,Back,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,
