id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/11/value,assist,qualifier/13/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId
1883018054,281,1,1,7,49,5rurqie3qt1qav9ir5mkqinn,1,67.9,21,2018-04-20T15:39:32.223Z,2018-04-20T15:39:35Z,2025672155,213,2.9,1191543085,141,27.3,1286820623,140,53.4,1628379002,56,Center,1264893216,212,15.8,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2076324492,282,1,1,7,52,5rurqie3qt1qav9ir5mkqinn,1,56.8,33.3,2018-04-20T15:39:35.216Z,2018-04-20T15:39:38Z,1771549900,56,Center,2075669351,141,72.9,1482039939,155,,1074072914,140,74.0,2044594855,1,,1509734839,212,32.4,1937396410,213,1.0,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1464201883,283,1,1,7,55,5rurqie3qt1qav9ir5mkqinn,1,73.3,65.7,2018-04-20T15:39:38.232Z,2018-04-20T15:39:44Z,2045893135,141,46.7,1707840022,140,81.2,1470668229,212,15.4,1470965832,56,Center,1795174474,213,5.3,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1244808951,284,1,1,7,59,5rurqie3qt1qav9ir5mkqinn,1,82.9,48.1,2018-04-20T15:39:41.480Z,2018-04-20T15:39:51Z,1604997305,56,Center,1990867439,212,17.9,1749131223,140,89.7,1451697155,213,1.2,1873445190,210,,1497031593,141,72.3,1383215890,22,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
1639136254,285,16,1,8,0,5rurqie3qt1qav9ir5mkqinn,1,89.2,68.4,2018-04-20T15:39:43.432Z,2018-04-20T15:39:52Z,2036313176,20,,1676085142,64,,2072111077,103,28.5,1539830465,29,,1938477855,56,Center,1457077411,22,,1542106861,81,,1141399716,215,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,1311238955,102,1499718503,231,,1276580104,230,97.5,1876503567,55,1155968291,120,,,,,,45.5,49.8,284,,,,,,,,,
152682264,22,43,1,8,1,5rurqie3qt1qav9ir5mkqinn,1,0,0,2018-04-18T18:40:15.287Z,2018-04-20T15:11:24Z,1035420463,22,0,1744245389,141,39.1,2026452091,233,23,1457235136,212,0,603783710,213,1.6,58315354,55,23,1669165501,210,0,44466051,154,0,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,480137007,56,141634168,140,,474946444,144,1,,,,,,,,,,Center,15.4,,,,,,,,,,
1818228286,23,43,1,8,2,5rurqie3qt1qav9ir5mkqinn,1,0,0,2018-04-18T18:40:16.287Z,2018-04-20T15:11:23Z,2043460418,102,54.0,1118965429,80,0,697195531,144,16,279689391,22,0,450771033,20,0,471175626,55,22,315947245,56,Center,2011368312,154,0,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,490611857,103,1710756327,29,,1409928258,231,49.8,2019704906,17,540131824,230,1.0,,,,,15.1,0,0,,,,,,,,,
1359588879,247,43,1,8,2,bsbugp9qfasrrtg55bf7evvwv,1,0,0,2018-04-20T15:39:45.460Z,2018-04-20T15:39:48Z,1122137087,144,50,1366233507,285,0,1132487083,56,Back,,,,,,,,,,,,,,,,5vzr4dly8xl2hhybhel0comol,J. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2120599830,248,1,1,8,47,bsbugp9qfasrrtg55bf7evvwv,1,49.9,50.4,2018-04-20T15:40:29.709Z,2018-04-20T15:40:32Z,1904495211,213,3.1,1253934503,212,13.6,1672266100,56,Back,1375272424,141,51.0,1573969430,279,G,1168273454,140,37.0,,,,,,,8lhwl2mbtvfxbd8gmp33twq1h,F. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1142648905,249,1,1,8,49,bsbugp9qfasrrtg55bf7evvwv,1,42,52.1,2018-04-20T15:40:32.134Z,2018-04-20T15:40:35Z,1894238555,141,68.5,1637124949,212,12.1,1667108134,213,1.2,1786391214,140,46.5,1182831109,56,Back,,,,,,,,,,87ann5tlunyp4nzahpl5wqoyd,R. Furness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1344980536,251,1,1,8,53,bsbugp9qfasrrtg55bf7evvwv,1,44.5,65.4,2018-04-20T15:40:35.966Z,2018-04-20T15:40:39Z,1530071183,212,29.0,1911852029,213,4.2,1311783645,140,30.8,1748400914,56,Back,1543005276,155,,1179076040,141,28.3,,,,,,,amnb211255557h5z7snm33h79,R. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1536854677,252,1,1,8,57,bsbugp9qfasrrtg55bf7evvwv,0,39.7,22.5,2018-04-20T15:40:39.638Z,2018-04-20T15:40:42Z,1369653541,141,14.9,1467473563,212,37.5,1456465408,56,Right,1433323144,140,75.1,1420403295,1,,1363587133,213,6.1,,,,,,,8luywpal86868rzccewltdmmt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1321989969,253,45,1,9,1,bsbugp9qfasrrtg55bf7evvwv,0,69.4,13.7,2018-04-20T15:40:43.787Z,2018-04-20T16:20:04Z,1296594447,56,Right,2107252755,286,,1698959218,233,286,,,,,,,,,,,,,,,,7grp6mb5milt6wp91mdoti7rp,L. Bruton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1239309456,286,3,1,9,1,5rurqie3qt1qav9ir5mkqinn,1,30.6,86.3,2018-04-20T15:40:43.797Z,2018-04-20T15:40:45Z,1137243284,285,,1602113005,233,253,2031088326,56,Back,,,,,,,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1919529615,287,49,1,9,2,5rurqie3qt1qav9ir5mkqinn,1,36.1,88.4,2018-04-20T15:40:44.776Z,2018-04-20T15:40:45Z,,,,,,,,,,,,,,,,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1986271347,288,1,1,9,2,5rurqie3qt1qav9ir5mkqinn,1,36.2,88.9,2018-04-20T15:40:45.168Z,2018-04-20T15:40:49Z,1973322739,140,37.3,1747643333,141,73.5,1119945379,212,10.5,1871571974,213,4.8,1276829401,56,Back,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1840367873,289,1,1,9,6,5rurqie3qt1qav9ir5mkqinn,1,36.5,68.2,2018-04-20T15:40:49.249Z,2018-04-20T15:40:53Z,1921492900,212,22.2,1861134546,56,Back,1727806259,140,30.8,1429717668,213,4.4,1381727927,141,36.7,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1209710386,290,1,1,9,10,5rurqie3qt1qav9ir5mkqinn,1,32.4,25.9,2018-04-20T15:40:53.265Z,2018-04-20T15:40:55Z,1974071190,140,60.4,1978167411,141,34.6,1491352659,212,30.0,1750628578,56,Center,1427121363,213,0.2,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1844175949,291,1,1,9,12,5rurqie3qt1qav9ir5mkqinn,0,60.6,34.8,2018-04-20T15:40:55.329Z,2018-04-20T15:40:55Z,1945416716,213,1.2,1124948947,56,Center,2046709353,141,64.3,1572887611,212,21.3,1569292463,140,67.3,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1456051029,254,49,1,9,14,bsbugp9qfasrrtg55bf7evvwv,1,34.9,39.8,2018-04-20T15:40:57.860Z,2018-04-20T15:40:57Z,,,,,,,,,,,,,,,,,,,,,,,,,ce4cgftejsd46a0rahih0divp,R. Rowe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1540002246,255,1,1,9,15,bsbugp9qfasrrtg55bf7evvwv,1,33.4,36.1,2018-04-20T15:40:57.878Z,2018-04-20T15:41:03Z,1092100163,212,24.8,1074329016,213,3.0,1619647077,141,40.4,1976871997,56,Back,1816096722,140,9.9,,,,,,,,,,ce4cgftejsd46a0rahih0divp,R. Rowe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1560714273,256,1,1,9,20,bsbugp9qfasrrtg55bf7evvwv,1,10,37.7,2018-04-20T15:41:02.918Z,2018-04-20T15:41:05Z,1169620238,140,23.7,2085482555,141,9.5,1391111235,56,Back,1946941109,213,5.4,1852622973,212,24.0,,,,,,,,,,eofeaerj2f8tm1xldw18e2o5x,M. Earps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1761565589,257,1,1,9,23,bsbugp9qfasrrtg55bf7evvwv,0,23.6,9.5,2018-04-20T15:41:05.839Z,2018-04-20T15:41:07Z,1086022296,286,,1220908719,213,0.1,1125122198,233,292,1866272229,56,Back,1219533037,140,29.6,2057018921,212,6.3,1443763815,236,,1556929897,1,,ce4cgftejsd46a0rahih0divp,R. Rowe,1955090054,141,1622716988,157,,,,,,,,,,,,,,10.3,,,,,,,,,,,
1486303336,292,74,1,9,23,5rurqie3qt1qav9ir5mkqinn,1,72.2,94.2,2018-04-20T15:41:05.849Z,2018-04-20T16:19:59Z,1949372672,56,Left,1619248254,233,257,1344164629,285,,,,,,,,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1802113845,259,61,1,9,24,bsbugp9qfasrrtg55bf7evvwv,1,27.2,6.5,2018-04-20T15:41:06.478Z,2018-04-20T15:41:13Z,1971833931,56,Back,,,,,,,,,,,,,,,,,,,,,,ce4cgftejsd46a0rahih0divp,R. Rowe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014038931,258,5,1,9,25,bsbugp9qfasrrtg55bf7evvwv,0,28.8,-2,2018-04-20T15:41:07.580Z,2018-04-20T16:21:03Z,1361856029,233,293,1099123241,56,Back,,,,,,,,,,,,,,,,,,,ce4cgftejsd46a0rahih0divp,R. Rowe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1396935294,293,5,1,9,25,5rurqie3qt1qav9ir5mkqinn,1,71.2,102,2018-04-20T15:41:07.580Z,2018-04-20T16:21:06Z,1173489172,233,258,1405250949,56,Left,,,,,,,,,,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
623275688,16,43,1,9,28,bsbugp9qfasrrtg55bf7evvwv,1,0,0,2018-04-18T18:41:33.518Z,2018-04-18T18:41:46Z,428440987,56,Left,140791917,144,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
594073197,24,43,1,9,28,5rurqie3qt1qav9ir5mkqinn,1,0,0,2018-04-18T18:41:33.518Z,2018-04-18T18:41:47Z,2065161307,56,Left,1331267081,144,5,,,,,,,,,,,,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1884348914,294,1,1,9,42,5rurqie3qt1qav9ir5mkqinn,1,72,100,2018-04-20T15:41:24.809Z,2018-04-20T15:41:28Z,1670255054,141,87.7,2080560875,107,,1550146125,213,5.3,1219943128,140,78.8,1145885411,212,12.1,2013792987,56,Left,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97648626,17,43,1,9,44,bsbugp9qfasrrtg55bf7evvwv,1,0,0,2018-04-18T18:41:49.526Z,2018-04-20T15:11:20Z,2123123685,56,Left,75997746,144,5,,,,,,,,,,,,,,,,,,,ce4cgftejsd46a0rahih0divp,R. Rowe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1564851390,25,43,1,9,44,5rurqie3qt1qav9ir5mkqinn,1,0,0,2018-04-18T18:41:49.526Z,2018-04-20T15:11:20Z,190878490,144,5,733700475,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1981228419,295,1,1,9,45,5rurqie3qt1qav9ir5mkqinn,1,78.8,87.7,2018-04-20T15:41:27.994Z,2018-04-20T15:41:29Z,1501424279,56,Left,1983409613,212,9.6,1086881195,141,94.8,1597466020,213,2.6,1940791139,140,70.9,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1156844046,296,1,1,9,46,5rurqie3qt1qav9ir5mkqinn,1,70.7,94.8,2018-04-20T15:41:29.820Z,2018-04-20T15:41:29Z,1468041638,212,7.8,2117738301,56,Left,1750297157,140,74.9,1574102357,213,5.3,1757625682,141,85.3,,,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1150004527,297,1,1,9,47,5rurqie3qt1qav9ir5mkqinn,1,74.9,85.3,2018-04-20T15:41:29.786Z,2018-04-20T15:41:31Z,1969298633,56,Center,1779341757,213,4.4,1532634010,212,10.6,2140139992,140,71.7,1205663425,141,70.5,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1624068900,298,1,1,9,48,5rurqie3qt1qav9ir5mkqinn,1,73,65.8,2018-04-20T15:41:31.369Z,2018-04-20T15:41:36Z,1242040352,140,69.8,1842815355,212,13.8,1687310801,56,Center,1918293626,141,46.1,2027869210,213,4.5,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
473719637,26,43,1,9,49,5rurqie3qt1qav9ir5mkqinn,1,0,0,2018-04-18T18:41:54.398Z,2018-04-20T15:11:19Z,602709416,56,Left,1363632041,144,1,1827748385,140,25.3,1051339681,107,0,1311199238,213,1.6,933032064,212,0,720144372,141,0.0,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1867142670,299,1,1,9,54,5rurqie3qt1qav9ir5mkqinn,1,69.8,46.1,2018-04-20T15:41:36.561Z,2018-04-20T15:41:37Z,1582230701,141,25.2,1553288748,213,5.5,1493140700,56,Center,1964994028,212,20.6,1340502576,140,84.0,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1474229048,300,1,1,9,54,5rurqie3qt1qav9ir5mkqinn,1,83.6,22.8,2018-04-20T15:41:37.465Z,2018-04-20T15:41:38Z,2084195590,212,11.7,1818968521,140,91.5,2144118034,141,34.9,1541083024,213,0.8,1291163919,56,Center,,,,,,,,,,da8ymxqy00lunda8tq9oltuj9,D. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015614715,301,1,1,9,55,5rurqie3qt1qav9ir5mkqinn,0,91.5,34.9,2018-04-20T15:41:38.353Z,2018-04-20T15:41:38Z,1528683631,213,2.0,1529172316,141,41.5,1992303428,212,5.0,1569422926,140,89.5,1572824150,56,Center,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2107223822,302,1,1,9,58,5rurqie3qt1qav9ir5mkqinn,0,91.7,32.2,2018-04-20T15:41:40.585Z,2018-04-20T15:41:41Z,2021545575,213,1.7,1914350367,212,3.2,1252334216,141,36.9,1493699067,140,91.2,1728893501,2,,1721188952,56,Center,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1775816259,260,43,1,9,58,bsbugp9qfasrrtg55bf7evvwv,1,0,0,2018-04-20T15:41:41.700Z,2018-04-20T16:22:21Z,1197064671,144,49,,,,,,,,,,,,,,,,,,,,,,abak1ddvoaaei83ad7wk3zqol,J. Potter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1283879063,261,61,1,9,58,bsbugp9qfasrrtg55bf7evvwv,0,10.6,58.1,2018-04-20T15:41:41.380Z,2018-04-20T15:41:42Z,1660918928,56,Back,,,,,,,,,,,,,,,,,,,,,,abak1ddvoaaei83ad7wk3zqol,J. Potter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1537496978,262,49,1,10,1,bsbugp9qfasrrtg55bf7evvwv,1,13.2,72,2018-04-20T15:41:44.326Z,2018-04-20T15:41:44Z,,,,,,,,,,,,,,,,,,,,,,,,,b4q51nzxmgax7on17s1wpx5ud,N. Harding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1395603468,263,43,1,10,2,bsbugp9qfasrrtg55bf7evvwv,1,0,0,2018-04-20T15:41:44.515Z,2018-04-20T16:21:22Z,1889403040,144,49,,,,,,,,,,,,,,,,,,,,,,b4q51nzxmgax7on17s1wpx5ud,N. Harding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1177314895,264,1,1,10,2,bsbugp9qfasrrtg55bf7evvwv,0,13.2,72,2018-04-20T15:41:44.686Z,2018-04-20T15:41:45Z,1470431519,212,16.9,1558802031,213,6.3,2131764224,140,29.3,2036093278,56,Back,1294834293,141,71.4,,,,,,,,,,b4q51nzxmgax7on17s1wpx5ud,N. Harding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1199729145,303,8,1,10,3,5rurqie3qt1qav9ir5mkqinn,1,66,26.4,2018-04-20T15:41:45.546Z,2018-04-20T15:41:45Z,1558330019,56,Center,,,,,,,,,,,,,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1192412547,304,49,1,10,3,5rurqie3qt1qav9ir5mkqinn,1,65.6,26.7,2018-04-20T15:41:46.105Z,2018-04-20T15:41:46Z,,,,,,,,,,,,,,,,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1540391134,305,1,1,10,4,5rurqie3qt1qav9ir5mkqinn,1,64.7,27.1,2018-04-20T15:41:46.490Z,2018-04-20T15:41:48Z,1089838714,56,Center,1703663319,212,11.9,1956747543,140,74.9,1434352081,213,0.5,1326384662,141,34.8,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1621044003,306,1,1,10,5,5rurqie3qt1qav9ir5mkqinn,1,74.9,34.8,2018-04-20T15:41:47.930Z,2018-04-20T15:41:50Z,1847059092,213,4.7,1434629626,140,75.0,1335414923,141,18.5,1520709675,212,11.1,1866532098,56,Right,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1944557091,307,1,1,10,7,5rurqie3qt1qav9ir5mkqinn,0,77.3,26.4,2018-04-20T15:41:50.409Z,2018-04-20T15:41:51Z,1283783552,141,49.4,2026530613,213,1.3,1316402603,56,Center,1209715327,140,81.8,1817528084,212,16.3,,,,,,,,,,da8ymxqy00lunda8tq9oltuj9,D. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
999991610,27,43,1,10,8,5rurqie3qt1qav9ir5mkqinn,1,0,0,2018-04-18T18:42:13.702Z,2018-04-20T15:11:19Z,219254136,235,38,1220818095,288,120,98340203,234,62,1629461515,144,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1144543551,265,49,1,10,10,bsbugp9qfasrrtg55bf7evvwv,1,14,48.2,2018-04-20T15:41:53.430Z,2018-04-20T15:41:53Z,,,,,,,,,,,,,,,,,,,,,,,,,8lhwl2mbtvfxbd8gmp33twq1h,F. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1480081724,266,1,1,10,11,bsbugp9qfasrrtg55bf7evvwv,1,14,48.2,2018-04-20T15:41:53.566Z,2018-04-20T15:41:58Z,1511185805,56,Back,1114241431,212,22.5,1867447013,213,6.0,1215646384,141,39.8,1699343472,140,34.7,,,,,,,,,,8lhwl2mbtvfxbd8gmp33twq1h,F. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1479813330,268,1,1,10,15,bsbugp9qfasrrtg55bf7evvwv,1,36.6,39.5,2018-04-20T15:41:58.166Z,2018-04-20T15:42:00Z,1985878602,213,6.3,1286172451,141,39.4,1389626893,56,Back,1448909118,212,12.7,1365030063,140,48.7,,,,,,,,,,5vzr4dly8xl2hhybhel0comol,J. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1501639636,308,49,1,10,17,5rurqie3qt1qav9ir5mkqinn,1,52.7,55.5,2018-04-20T15:41:59.986Z,2018-04-20T15:42:00Z,,,,,,,,,,,,,,,,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1451888140,269,61,1,10,17,bsbugp9qfasrrtg55bf7evvwv,0,48.7,39.4,2018-04-20T15:42:00.430Z,2018-04-20T15:42:00Z,1242040037,56,Back,,,,,,,,,,,,,,,,,,,,,,108a89xbf1b28xj9oze2oxk9h,B. Chaplen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1608042377,309,1,1,10,19,5rurqie3qt1qav9ir5mkqinn,1,54.1,50,2018-04-20T15:42:01.642Z,2018-04-20T15:42:03Z,1894034087,56,Center,1333775163,141,26.8,1134088631,212,16.4,1503254663,140,58.4,1930174171,213,5.0,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1958595593,310,1,1,10,20,5rurqie3qt1qav9ir5mkqinn,1,58.7,25,2018-04-20T15:42:03.282Z,2018-04-20T15:42:08Z,1896547360,140,36.1,1501692181,212,24.1,2032500291,56,Back,1348748001,213,3.0,1350825636,141,31.2,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1083549612,311,1,1,10,26,5rurqie3qt1qav9ir5mkqinn,1,35,31.2,2018-04-20T15:42:08.601Z,2018-04-20T15:42:10Z,1531021629,141,27.7,1722980353,213,6.2,1986945586,140,54.5,1903015722,56,Center,1437810021,212,20.6,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1859443316,312,1,1,10,28,5rurqie3qt1qav9ir5mkqinn,1,48.4,35.4,2018-04-20T15:42:10.810Z,2018-04-20T15:42:12Z,2037082279,212,14.5,1148883956,140,35.7,1523828016,56,Back,1539755481,141,27.1,1533799158,213,3.5,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1557694737,313,1,1,10,30,5rurqie3qt1qav9ir5mkqinn,1,35,27,2018-04-20T15:42:12.490Z,2018-04-20T15:42:14Z,1814414275,140,39.5,1623948583,212,13.9,2092674536,141,7.7,1461128924,56,Back,1325564844,213,5.1,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969963036,314,1,1,10,32,5rurqie3qt1qav9ir5mkqinn,1,39.5,7.7,2018-04-20T15:42:14.546Z,2018-04-20T15:42:17Z,1245839714,213,1.2,1185914743,141,23.0,1892520069,56,Back,1164215258,212,11.1,1221020555,140,43.2,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1444296832,315,1,1,10,34,5rurqie3qt1qav9ir5mkqinn,1,46,27.7,2018-04-20T15:42:17.146Z,2018-04-20T15:42:21Z,1612623527,56,Left,1260460831,155,,1674413655,212,42.1,1843093478,1,,2105978314,213,1.2,1108866134,141,86.0,1131581307,140,59.5,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1156568616,316,1,1,10,39,5rurqie3qt1qav9ir5mkqinn,1,41.5,86.9,2018-04-20T15:42:21.506Z,2018-04-20T15:42:25Z,1596770692,141,97.7,1195181487,213,0.5,1856812633,56,Left,1464975565,140,55.1,1879650550,212,16.1,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1930581973,317,1,1,10,43,5rurqie3qt1qav9ir5mkqinn,1,65.4,92.6,2018-04-20T15:42:25.666Z,2018-04-20T15:42:29Z,1651215699,212,15.0,1238935577,213,4.9,1685241621,140,67.9,1728077175,141,70.9,1539676565,56,Center,,,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1591101517,318,1,1,10,46,5rurqie3qt1qav9ir5mkqinn,0,67.4,66.9,2018-04-20T15:42:29.186Z,2018-04-20T15:42:30Z,1872778024,213,0.3,1857292924,141,80.8,1272549384,140,100.0,1168733702,212,37.1,1680998464,1,,1357350805,56,Left,1684437595,155,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1178494368,270,5,1,10,47,bsbugp9qfasrrtg55bf7evvwv,1,-1,22.6,2018-04-20T15:42:29.807Z,2018-04-20T16:21:06Z,1753380344,233,319,1298703272,56,Back,,,,,,,,,,,,,,,,,,,eofeaerj2f8tm1xldw18e2o5x,M. Earps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1174987968,319,5,1,10,47,5rurqie3qt1qav9ir5mkqinn,0,101,77.4,2018-04-20T15:42:29.807Z,2018-04-20T15:42:31Z,1760950205,233,270,1648182824,56,Left,,,,,,,,,,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1718396447,18,43,1,10,50,bsbugp9qfasrrtg55bf7evvwv,1,0,0,2018-04-18T18:42:55.734Z,2018-04-20T15:11:18Z,1908545824,144,5,715922247,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1841340817,28,43,1,10,50,5rurqie3qt1qav9ir5mkqinn,1,0,0,2018-04-18T18:42:55.734Z,2018-04-20T15:11:19Z,829320871,144,5,1180612934,56,Center,,,,,,,,,,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
