id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/11/value
2167488831,907,74,2,76,13,5rurqie3qt1qav9ir5mkqinn,1,60.8,7.6,2019-11-25T15:01:13.270Z,2019-11-25T15:19:24Z,2248221035,285,,2248221043,233,563,2248221033,56,Right,,,,,,,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2167488833,564,61,2,76,15,mjejb0x57ms54j9ry6s8njwh,1,34.9,94.2,2019-11-25T15:01:15.442Z,2019-11-25T15:01:15Z,2248221045,56,Back,,,,,,,,,,,,,,,,,,,,,,cmcx5h39wkd0cnsbq1vcob4r9,L. Robe,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2167488835,908,1,2,76,16,5rurqie3qt1qav9ir5mkqinn,0,60,3.8,2019-11-25T15:01:15.841Z,2019-11-25T15:01:58Z,2248221053,213,1.0,2248221051,141,10.6,2248221049,140,62.6,2248221055,212,5.4,2248221047,56,Right,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2167488837,565,1,2,76,17,mjejb0x57ms54j9ry6s8njwh,1,24.2,86.6,2019-11-25T15:01:17.429Z,2019-11-25T15:01:18Z,2248221063,213,1.0,2248221065,212,7.6,2248221059,140,28.1,2248221061,141,96.0,2248221057,56,Back,,,,,,,,,,d22z3s84b3lansikunko3vsgl,J. Bailey,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2167488839,567,1,2,76,20,mjejb0x57ms54j9ry6s8njwh,0,24.3,95.7,2019-11-25T15:01:20.725Z,2019-11-25T15:01:22Z,2248221079,212,14.6,2248221071,56,Back,2248221073,140,35.8,2248221075,141,83.6,2248221077,213,5.7,,,,,,,,,,cmcx5h39wkd0cnsbq1vcob4r9,L. Robe,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2167488841,909,8,2,76,23,5rurqie3qt1qav9ir5mkqinn,1,59.2,17,2019-11-25T15:01:23.349Z,2019-11-25T15:01:23Z,2248221083,56,Right,,,,,,,,,,,,,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2167488843,910,49,2,76,24,5rurqie3qt1qav9ir5mkqinn,1,59,15.3,2019-11-25T15:01:24.132Z,2019-11-25T15:01:24Z,,,,,,,,,,,,,,,,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2167488845,911,1,2,76,24,5rurqie3qt1qav9ir5mkqinn,1,59,15.3,2019-11-25T15:01:24.418Z,2019-11-25T15:01:25Z,2248221091,213,2.8,2248221089,141,22.5,2248221093,212,16.8,2248221087,140,43.7,2248221085,56,Back,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2167488847,912,1,2,76,25,5rurqie3qt1qav9ir5mkqinn,1,43.7,22.5,2019-11-25T15:01:25.770Z,2019-11-25T15:01:28Z,2248221109,212,20.2,2248221103,140,43.4,2248221107,213,1.6,2248221105,141,52.2,2248221101,56,Back,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2167488849,913,1,2,76,28,5rurqie3qt1qav9ir5mkqinn,1,45.9,51.6,2019-11-25T15:01:28.626Z,2019-11-25T15:01:30Z,2248221119,213,0.4,2248221113,56,Center,2248221117,141,62.7,2248221115,140,65.2,2248221121,212,21.6,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2167488851,914,1,2,76,30,5rurqie3qt1qav9ir5mkqinn,1,65.2,62.7,2019-11-25T15:01:30.714Z,2019-11-25T15:01:32Z,2248221135,213,1.2,2248221127,168,,2248221129,56,Left,2248221133,141,84.1,2248221131,140,71.0,2248221137,212,15.8,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2167488853,915,1,2,76,35,5rurqie3qt1qav9ir5mkqinn,1,84.9,90.3,2019-11-25T15:01:35.306Z,2019-11-25T15:01:38Z,2248221143,56,Center,2248221151,212,13.9,2248221147,141,73.3,2248221149,213,4.1,2248221145,140,77.6,,,,,,,,,,c4ptt043q3lm4npuwpyviprdh,L. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2167488855,916,1,2,76,38,5rurqie3qt1qav9ir5mkqinn,1,77.1,66.9,2019-11-25T15:01:38.179Z,2019-11-25T15:01:39Z,2248221157,140,72.5,2248221155,56,Center,2248221163,212,9.7,2248221159,141,54.5,2248221161,213,4.2,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2167488857,917,1,2,76,39,5rurqie3qt1qav9ir5mkqinn,1,72.5,54.5,2019-11-25T15:01:39.795Z,2019-11-25T15:01:41Z,2248221171,141,50.7,2248221169,140,65.4,2248221175,212,7.9,2248221173,213,3.5,2248221167,56,Center,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2167488859,918,1,2,76,41,5rurqie3qt1qav9ir5mkqinn,1,65.4,50.7,2019-11-25T15:01:41.004Z,2019-11-25T15:01:44Z,2248221181,140,76.3,2248221179,56,Right,2248221185,213,5.1,2248221187,212,27.6,2248221183,141,13.7,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2167488863,919,61,2,76,44,5rurqie3qt1qav9ir5mkqinn,0,82.5,10.9,2019-11-25T15:01:44.475Z,2019-11-25T15:01:49Z,2248221203,56,Right,,,,,,,,,,,,,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2167488861,568,49,2,76,46,mjejb0x57ms54j9ry6s8njwh,1,8.1,67.3,2019-11-25T15:01:46.718Z,2019-11-25T15:01:46Z,,,,,,,,,,,,,,,,,,,,,,,,,cmcx5h39wkd0cnsbq1vcob4r9,L. Robe,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2167488865,569,1,2,76,47,mjejb0x57ms54j9ry6s8njwh,1,8.4,70.9,2019-11-25T15:01:47.637Z,2019-11-25T15:01:52Z,2248221215,56,Back,2248221217,140,8.3,2248221219,141,86.3,2248221223,212,10.5,2248221221,213,1.6,,,,,,,,,,cmcx5h39wkd0cnsbq1vcob4r9,L. Robe,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2167488869,570,1,2,76,52,mjejb0x57ms54j9ry6s8njwh,1,8,94.5,2019-11-25T15:01:51.927Z,2019-11-25T15:01:55Z,2248221253,212,29.6,2248221245,140,36.2,2248221241,157,,2248221243,56,Back,2248221251,213,6.3,2248221247,141,94.1,2248221249,1,,,,,3tot15elwrc9lz9ohha1z0ij9,M. Lawley,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2167488873,571,61,2,76,54,mjejb0x57ms54j9ry6s8njwh,0,36.2,94.1,2019-11-25T15:01:53.841Z,2019-11-25T15:01:58Z,2248221261,56,Back,,,,,,,,,,,,,,,,,,,,,,db7kxwjwf61skjzh62i2l13h1,A. Hodson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2167488867,920,1,2,76,54,5rurqie3qt1qav9ir5mkqinn,0,70.5,7,2019-11-25T15:01:54.688Z,2019-11-25T15:01:55Z,2248221233,141,0.0,2248221237,213,3.9,2248221239,212,9.2,2248221235,1,,2248221227,157,,2248221229,56,Right,2248221231,140,63.9,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2167488875,572,5,2,76,55,mjejb0x57ms54j9ry6s8njwh,1,39.2,101.4,2019-11-25T15:01:55.079Z,2019-11-25T15:19:15Z,2248221263,56,Back,2248221267,233,921,2248221265,347,,,,,,,,,,,,,,,,,db7kxwjwf61skjzh62i2l13h1,A. Hodson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2167488871,921,5,2,76,55,5rurqie3qt1qav9ir5mkqinn,0,60.8,-1.4,2019-11-25T15:01:55.079Z,2019-11-25T15:01:59Z,2248221257,56,Right,2248221259,347,,2248221269,233,572,,,,,,,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2167488877,573,18,2,77,7,mjejb0x57ms54j9ry6s8njwh,1,0,0,2019-11-25T15:02:07.190Z,2019-11-25T15:02:07Z,2248221273,55,574,2248221271,42,,2248221275,44,Forward,2248221277,59,24,,,,,,,,,,,,,8nm8tcjs4t6q07r9g1024xhw5,K. Linnett,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2167488879,574,19,2,77,7,mjejb0x57ms54j9ry6s8njwh,1,0,0,2019-11-25T15:02:07.290Z,2019-11-25T15:02:07Z,2248221287,292,6,2248221291,44,Midfielder,2248221283,145,10,2248221281,55,573,2248221279,42,,2248221289,293,3,2248221285,59,10,,,,9i7w9e580arjgwi09oard5byt,C. Harrison-Murray,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2167488881,575,1,2,77,23,mjejb0x57ms54j9ry6s8njwh,0,31.7,100,2019-11-25T15:02:23.773Z,2019-11-25T15:02:26Z,2248221303,107,,2248221311,1,,2248221307,140,55.2,2248221315,212,24.9,2248221313,213,6.1,2248221309,141,96.0,2248221305,56,Left,,,,cmcx5h39wkd0cnsbq1vcob4r9,L. Robe,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2167488885,923,49,2,77,26,5rurqie3qt1qav9ir5mkqinn,1,44.5,5.6,2019-11-25T15:02:25.841Z,2019-11-25T15:02:38Z,,,,,,,,,,,,,,,,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2167488883,922,43,2,77,26,5rurqie3qt1qav9ir5mkqinn,1,0,0,2019-11-25T15:02:26.823Z,2019-11-25T15:02:36Z,2248221351,144,49,,,,,,,,,,,,,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2167488887,924,1,2,77,29,5rurqie3qt1qav9ir5mkqinn,1,44.5,5.6,2019-11-25T15:02:28.966Z,2019-11-25T15:02:31Z,2248221331,212,21.6,2248221329,213,1.9,2248221327,141,36.0,2248221323,56,Back,2248221325,140,38.6,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2167488889,925,1,2,77,31,5rurqie3qt1qav9ir5mkqinn,1,38.9,36.4,2019-11-25T15:02:30.925Z,2019-11-25T15:02:33Z,2248221343,212,8.3,2248221341,213,5.7,2248221335,56,Back,2248221339,141,29.5,2248221337,140,45.4,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2167488897,926,1,2,77,33,5rurqie3qt1qav9ir5mkqinn,1,44.7,31.6,2019-11-25T15:02:33.134Z,2019-11-25T15:02:38Z,2248221363,213,1.9,2248221359,140,38.4,2248221365,212,18.6,2248221361,141,57.2,2248221357,56,Back,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2167488901,927,1,2,77,39,5rurqie3qt1qav9ir5mkqinn,1,37.7,59.9,2019-11-25T15:02:39.030Z,2019-11-25T15:02:40Z,2248221385,140,43.7,2248221383,56,Back,2248221387,141,88.4,2248221391,212,20.4,2248221389,213,1.3,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2167488905,928,1,2,77,40,5rurqie3qt1qav9ir5mkqinn,1,43.7,88.4,2019-11-25T15:02:39.958Z,2019-11-25T15:02:43Z,2248221415,212,19.7,2248221411,141,63.3,2248221407,56,Back,2248221409,140,34.4,2248221413,213,4.2,,,,,,,,,,c4ptt043q3lm4npuwpyviprdh,L. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2167488911,929,1,2,77,43,5rurqie3qt1qav9ir5mkqinn,1,33.6,62.9,2019-11-25T15:02:42.870Z,2019-11-25T15:02:46Z,2248221467,212,17.8,2248221465,213,3.7,2248221463,141,49.7,2248221459,56,Back,2248221461,140,19.0,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2167488913,930,1,2,77,46,5rurqie3qt1qav9ir5mkqinn,1,19.5,49.4,2019-11-25T15:02:46.198Z,2019-11-25T15:02:48Z,2248221481,213,5.6,2248221479,141,33.9,2248221483,212,16.3,2248221475,56,Back,2248221477,140,31.3,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2167488925,931,1,2,77,51,5rurqie3qt1qav9ir5mkqinn,1,36,32.2,2019-11-25T15:02:51.150Z,2019-11-25T15:02:57Z,2248221521,56,Back,2248221523,140,47.2,2248221527,213,5.3,2248221529,212,21.6,2248221525,141,5.5,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2167488927,932,3,2,77,57,5rurqie3qt1qav9ir5mkqinn,0,75.9,6.4,2019-11-25T15:02:57.647Z,2019-11-25T15:03:01Z,2248221563,233,576,2248221535,286,,2248221533,56,Right,,,,,,,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2167488933,576,7,2,77,57,mjejb0x57ms54j9ry6s8njwh,1,24.1,93.6,2019-11-25T15:02:57.657Z,2019-11-25T15:03:01Z,2248221561,233,932,2248221553,56,Back,2248221555,285,,,,,,,,,,,,,,,,,cmcx5h39wkd0cnsbq1vcob4r9,L. Robe,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2167488937,577,1,2,78,0,mjejb0x57ms54j9ry6s8njwh,0,12.3,92.9,2019-11-25T15:03:00.566Z,2019-11-25T15:03:02Z,2248221583,286,,2248221567,56,Back,2248221571,141,93.0,2248221579,236,,2248221581,233,933,2248221569,140,14.8,2248221577,212,2.6,2248221565,157,,13ch4zgnhtydtkf9vlvh68hjp,N. Fahey,,2248221573,1,,2248221575,213,,,0.0,,,,,,,,,,,,,,,,,,,
2167488935,933,74,2,78,0,5rurqie3qt1qav9ir5mkqinn,1,82.1,7.9,2019-11-25T15:03:00.744Z,2019-11-25T15:03:02Z,2248221585,233,577,2248221559,285,,2248221557,56,Right,,,,,,,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2167488941,578,5,2,78,1,mjejb0x57ms54j9ry6s8njwh,1,12.4,101.8,2019-11-25T15:03:01.440Z,2019-11-25T15:19:16Z,2248221643,233,934,2248221601,347,,2248221599,56,Back,,,,,,,,,,,,,,,,13ch4zgnhtydtkf9vlvh68hjp,N. Fahey,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2167488951,934,5,2,78,1,5rurqie3qt1qav9ir5mkqinn,0,87.6,-1.8,2019-11-25T15:03:01.440Z,2019-11-25T15:03:17Z,2248221645,233,578,2248221641,347,,2248221639,56,Right,,,,,,,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2167488953,579,1,2,78,23,mjejb0x57ms54j9ry6s8njwh,0,12.4,100,2019-11-25T15:03:23.165Z,2019-11-25T15:03:25Z,2248221655,213,6.1,2248221649,56,Back,2248221657,212,18.2,2248221647,107,,2248221651,140,29.4,2248221653,141,95.6,,,,,,,cmcx5h39wkd0cnsbq1vcob4r9,L. Robe,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2167488955,935,1,2,78,25,5rurqie3qt1qav9ir5mkqinn,1,68.7,3.2,2019-11-25T15:03:25.237Z,2019-11-25T15:03:27Z,2248221669,212,16.7,2248221667,213,1.5,2248221661,56,Center,2248221665,141,27.6,2248221659,3,,2248221663,140,70.2,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2167488957,936,49,2,78,27,5rurqie3qt1qav9ir5mkqinn,1,70.3,27.6,2019-11-25T15:03:27.311Z,2019-11-25T15:03:27Z,,,,,,,,,,,,,,,,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2167488959,937,1,2,78,27,5rurqie3qt1qav9ir5mkqinn,1,70.3,27.6,2019-11-25T15:03:27.632Z,2019-11-25T15:03:30Z,2248221673,56,Center,2248221675,140,61.3,2248221681,212,9.7,2248221679,213,2.9,2248221677,141,30.7,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2167488961,938,1,2,78,30,5rurqie3qt1qav9ir5mkqinn,1,61.4,30.9,2019-11-25T15:03:29.904Z,2019-11-25T15:03:32Z,2248221685,56,Center,2248221689,141,44.0,2248221693,212,13.5,2248221691,213,2.4,2248221687,140,51.8,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2167488963,939,1,2,78,32,5rurqie3qt1qav9ir5mkqinn,1,51.3,44,2019-11-25T15:03:32.360Z,2019-11-25T15:03:36Z,2248221705,212,24.5,2248221699,140,57.0,2248221697,56,Right,2248221703,213,5.0,2248221701,141,9.1,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2167488965,940,1,2,78,36,5rurqie3qt1qav9ir5mkqinn,0,59.9,7.4,2019-11-25T15:03:36.793Z,2019-11-25T15:03:38Z,2248221717,212,12.7,2248221711,140,68.0,2248221709,56,Center,2248221713,141,21.3,2248221715,213,0.8,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2167488967,580,49,2,78,38,mjejb0x57ms54j9ry6s8njwh,1,27.6,75.9,2019-11-25T15:03:38.511Z,2019-11-25T15:03:38Z,,,,,,,,,,,,,,,,,,,,,,,,,d22z3s84b3lansikunko3vsgl,J. Bailey,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2167488969,581,3,2,78,39,mjejb0x57ms54j9ry6s8njwh,0,30.6,78,2019-11-25T15:03:39.533Z,2019-11-25T15:03:43Z,2248221723,285,,2248221739,233,941,2248221721,56,Back,,,,,,,,,,,,,,,,d22z3s84b3lansikunko3vsgl,J. Bailey,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2167488975,941,7,2,78,39,5rurqie3qt1qav9ir5mkqinn,0,69.4,22,2019-11-25T15:03:39.543Z,2019-11-25T15:03:43Z,2248221731,56,Right,2248221735,233,581,2248221737,286,,,,,,,,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2167488971,582,61,2,78,40,mjejb0x57ms54j9ry6s8njwh,1,27.9,77.2,2019-11-25T15:03:40.629Z,2019-11-25T15:03:40Z,2248221725,56,Back,,,,,,,,,,,,,,,,,,,,,,d22z3s84b3lansikunko3vsgl,J. Bailey,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2167488973,583,43,2,78,42,mjejb0x57ms54j9ry6s8njwh,1,0,0,2019-11-25T15:03:42.414Z,2019-11-25T15:03:44Z,2248221745,144,50,2248221729,285,0,2248221727,56,Back,,,,,,,,,,,,,,,,d22z3s84b3lansikunko3vsgl,J. Bailey,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2167488977,942,50,2,78,43,5rurqie3qt1qav9ir5mkqinn,1,70,21.7,2019-11-25T15:03:43.227Z,2019-11-25T15:03:47Z,2248221765,233,584,2248221743,286,,2248221741,56,Right,,,,,,,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2167488981,584,7,2,78,43,mjejb0x57ms54j9ry6s8njwh,0,30,78.3,2019-11-25T15:03:43.237Z,2019-11-25T15:03:48Z,2248221749,285,,2248221747,56,Back,2248221751,233,942,,,,,,,,,,,,,,,,d22z3s84b3lansikunko3vsgl,J. Bailey,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2167488979,943,49,2,78,46,5rurqie3qt1qav9ir5mkqinn,1,70.1,9.8,2019-11-25T15:03:45.994Z,2019-11-25T15:03:46Z,,,,,,,,,,,,,,,,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2167488983,944,1,2,78,46,5rurqie3qt1qav9ir5mkqinn,1,70.1,9.8,2019-11-25T15:03:46.209Z,2019-11-25T15:03:46Z,2248221753,56,Right,2248221761,212,6.3,2248221757,141,16.4,2248221759,213,2.3,2248221755,140,65.9,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2167488985,945,1,2,78,46,5rurqie3qt1qav9ir5mkqinn,1,65.9,16.4,2019-11-25T15:03:46.778Z,2019-11-25T15:03:47Z,2248221769,140,63.4,2248221773,213,4.4,2248221775,212,7.5,2248221767,56,Right,2248221771,141,6.1,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2167488987,946,1,2,78,47,5rurqie3qt1qav9ir5mkqinn,1,63.4,6.1,2019-11-25T15:03:47.553Z,2019-11-25T15:03:48Z,2248221785,213,1.5,2248221779,56,Right,2248221787,212,6.1,2248221781,140,63.7,2248221783,141,15.0,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2167488989,947,61,2,78,48,5rurqie3qt1qav9ir5mkqinn,1,63.7,15,2019-11-25T15:03:48.779Z,2019-11-25T15:03:49Z,2248221791,56,Right,,,,,,,,,,,,,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2167488993,948,1,2,78,49,5rurqie3qt1qav9ir5mkqinn,1,62.3,13.7,2019-11-25T15:03:49.505Z,2019-11-25T15:03:50Z,2248221807,140,64.8,2248221813,212,6.8,2248221809,141,23.0,2248221805,56,Center,2248221811,213,1.2,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2167488995,949,1,2,78,50,5rurqie3qt1qav9ir5mkqinn,1,64.8,23,2019-11-25T15:03:50.369Z,2019-11-25T15:03:53Z,2248221823,213,2.2,2248221821,141,47.8,2248221819,140,53.9,2248221829,156,,2248221825,212,20.4,2248221817,56,Center,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2167488997,950,1,2,78,53,5rurqie3qt1qav9ir5mkqinn,1,54.1,47.8,2019-11-25T15:03:53.833Z,2019-11-25T15:03:56Z,2248221839,212,19.7,2248221837,213,0.5,2248221835,141,62.0,2248221833,140,70.5,2248221831,56,Center,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2167488999,951,50,2,78,55,5rurqie3qt1qav9ir5mkqinn,1,72.5,57.8,2019-11-25T15:03:54.860Z,2019-11-25T15:03:58Z,2248221843,56,Center,2248221845,286,,2248221853,233,585,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2167489001,585,7,2,78,55,mjejb0x57ms54j9ry6s8njwh,0,27.5,42.2,2019-11-25T15:03:54.870Z,2019-11-25T15:03:57Z,2248221851,233,951,2248221849,285,,2248221847,56,Back,,,,,,,,,,,,,,,,8eixmur5ss02hjp0vh099jyz9,R. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2167489003,952,1,2,78,57,5rurqie3qt1qav9ir5mkqinn,1,66.7,82.6,2019-11-25T15:03:57.465Z,2019-11-25T15:04:00Z,2248221857,140,82.1,2248221863,212,16.3,2248221859,141,85.7,2248221855,56,Left,2248221861,213,0.1,,,,,,,,,,c4ptt043q3lm4npuwpyviprdh,L. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2167489005,953,61,2,79,0,5rurqie3qt1qav9ir5mkqinn,0,82.1,85.7,2019-11-25T15:04:00.122Z,2019-11-25T15:04:00Z,2248221867,56,Left,,,,,,,,,,,,,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2167489007,586,49,2,79,1,mjejb0x57ms54j9ry6s8njwh,1,6,13.5,2019-11-25T15:04:01.464Z,2019-11-25T15:04:01Z,,,,,,,,,,,,,,,,,,,,,,,,,dltovemexu20xdg1ff55b1ed,B. Jane,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2167489011,587,1,2,79,2,mjejb0x57ms54j9ry6s8njwh,1,4.8,16.8,2019-11-25T15:04:02.182Z,2019-11-25T15:04:04Z,2248221887,141,33.3,2248221885,140,7.7,2248221889,213,1.3,2248221883,56,Back,2248221891,212,11.6,,,,,,,,,,dltovemexu20xdg1ff55b1ed,B. Jane,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2167489015,588,1,2,79,4,mjejb0x57ms54j9ry6s8njwh,0,6.2,26.2,2019-11-25T15:04:04.656Z,2019-11-25T15:04:06Z,2248221905,141,0.0,2248221907,1,,2248221911,212,25.2,2248221899,157,,2248221901,56,Back,2248221909,213,5.5,2248221903,140,22.7,,,,cjzf3fxksqxnbbsk5jekh9i39,S. Bradley-Auckland,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2167489017,589,5,2,79,6,mjejb0x57ms54j9ry6s8njwh,0,21.4,-0.6,2019-11-25T15:04:06.409Z,2019-11-25T15:04:08Z,2248221915,56,Back,2248221917,347,,2248221925,233,954,,,,,,,,,,,,,,,,cjzf3fxksqxnbbsk5jekh9i39,S. Bradley-Auckland,,,,,,,,,,,,,,,,,,,,,,,,,,,,
