id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,assist,qualifier/13/id,qualifier/13/qualifierId,qualifier/12/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value
2172412867,426,61,2,47,45,7kt37xy93vjy6wac8vq6fqz3g,0,66.5,4.1,2019-12-16T15:56:46.274Z,2019-12-16T15:56:51Z,2272917657,56,Right,,,,,,,,,,,,,,,,,,,,,,23b90lntnrwvb0k45u7dva0np,I. Kaagman,,,,,,,,,,,,,,,,,,,,,,,,,,
2172412883,427,5,2,47,48,7kt37xy93vjy6wac8vq6fqz3g,0,88.6,-1.6,2019-12-16T15:56:49.790Z,2019-12-16T15:56:52Z,2272917765,347,,2272917913,233,597,2272917763,56,Right,,,,,,,,,,,,,,,,23b90lntnrwvb0k45u7dva0np,I. Kaagman,,,,,,,,,,,,,,,,,,,,,,,,,,
2172412897,597,5,2,47,48,5rurqie3qt1qav9ir5mkqinn,1,11.4,101.6,2019-12-16T15:56:49.790Z,2019-12-16T16:37:56Z,2272917831,347,,2272917887,233,427,2272917829,56,Back,,,,,,,,,,,,,,,,8z3ceakcqfvv039p2fbm4rvmd,V. Schnaderbeck,,,,,,,,,,,,,,,,,,,,,,,,,,
2172413075,598,1,2,48,11,5rurqie3qt1qav9ir5mkqinn,0,12.2,100,2019-12-16T15:57:12.433Z,2019-12-16T15:57:14Z,2272918889,141,93.6,2272918883,107,,2272918887,140,32.8,2272918885,56,Back,2272918895,212,22.2,2272918891,1,,2272918893,213,6.1,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,
2172413083,428,1,2,48,13,7kt37xy93vjy6wac8vq6fqz3g,0,56.7,2.2,2019-12-16T15:57:15.054Z,2019-12-16T15:57:16Z,2272918945,141,6.5,2272918943,140,68.6,2272918941,56,Right,2272918939,3,,2272918947,213,0.2,2272918949,212,12.8,,,,,,,e6s5iphbrws04dxrvw0xqd7f9,M. Finnigan,,,,,,,,,,,,,,,,,,,,,,,,,,
2172413103,430,49,2,48,16,7kt37xy93vjy6wac8vq6fqz3g,1,86.7,17.6,2019-12-16T15:57:17.274Z,2019-12-16T15:57:26Z,,,,,,,,,,,,,,,,,,,,,,,,,7f7tbbjqhhyydjj4wurm28xcl,H. Cain,,,,,,,,,,,,,,,,,,,,,,,,,,
2172413107,599,1,2,48,16,5rurqie3qt1qav9ir5mkqinn,1,26.8,89,2019-12-16T15:57:17.346Z,2019-12-16T15:57:18Z,2272919063,3,,2272919065,56,Back,2272919069,141,81.1,2272919073,212,13.0,2272919067,140,15.5,2272919071,213,3.6,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,
2172413093,429,43,2,48,16,7kt37xy93vjy6wac8vq6fqz3g,1,0,0,2019-12-16T15:57:17.542Z,2019-12-16T15:57:26Z,2272919409,144,61,2272919001,56,Right,,,,,,,,,,,,,,,,,,,7f7tbbjqhhyydjj4wurm28xcl,H. Cain,,,,,,,,,,,,,,,,,,,,,,,,,,
2172413113,600,61,2,48,17,5rurqie3qt1qav9ir5mkqinn,0,15.5,81.1,2019-12-16T15:57:18.817Z,2019-12-16T15:57:19Z,2272919093,56,Back,,,,,,,,,,,,,,,,,,,,,,8z3ceakcqfvv039p2fbm4rvmd,V. Schnaderbeck,,,,,,,,,,,,,,,,,,,,,,,,,,
2172413137,431,50,2,48,20,7kt37xy93vjy6wac8vq6fqz3g,1,94.2,29.9,2019-12-16T15:57:21.768Z,2019-12-16T15:57:23Z,2272919217,56,Center,2272919219,286,,2272919277,233,601,,,,,,,,,,,,,,,,7f7tbbjqhhyydjj4wurm28xcl,H. Cain,,,,,,,,,,,,,,,,,,,,,,,,,,
2172413143,601,7,2,48,20,5rurqie3qt1qav9ir5mkqinn,1,5.8,70.1,2019-12-16T15:57:21.778Z,2019-12-16T15:57:23Z,2272919275,233,431,2272919249,167,,2272919251,56,Back,2272919253,285,,,,,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,
2172413167,432,6,2,48,21,7kt37xy93vjy6wac8vq6fqz3g,1,94.3,29.9,2019-12-16T15:57:22.794Z,2019-12-16T16:38:06Z,2272919387,56,Center,2272919397,233,602,2272919389,75,,,,,,,,,,,,,,,,,7f7tbbjqhhyydjj4wurm28xcl,H. Cain,,,,,,,,,,,,,,,,,,,,,,,,,,
2172413153,602,6,2,48,21,5rurqie3qt1qav9ir5mkqinn,0,5.7,70.1,2019-12-16T15:57:22.794Z,2019-12-16T15:57:25Z,2272919287,73,,2272919285,56,Back,2272919401,233,432,,,,,,,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,
2172413409,433,1,2,48,47,7kt37xy93vjy6wac8vq6fqz3g,1,99.5,0.5,2019-12-16T15:57:48.376Z,2019-12-16T15:58:07Z,2272920705,212,34.3,2272920695,56,Center,2272920691,155,,2272921569,210,,2272920703,213,1.6,2272920689,6,,2272920697,140,97.3,2272920687,2,,23b90lntnrwvb0k45u7dva0np,I. Kaagman,1,2272920701,1,,2272921571,154,,2272920693,223,,2272920699,141,50.9,,,,,,,,,,,,,
2172413393,603,44,2,48,50,5rurqie3qt1qav9ir5mkqinn,0,5.1,48,2019-12-16T15:57:51.423Z,2019-12-16T16:42:09Z,2272920637,56,Back,2272921057,233,434,2272920639,285,,,,,,,,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,
2172413457,434,44,2,48,50,7kt37xy93vjy6wac8vq6fqz3g,1,94.9,52,2019-12-16T15:57:51.433Z,2019-12-16T15:57:58Z,2272920947,56,Center,2272921029,233,603,2272920949,286,,,,,,,,,,,,,,,,,e6s5iphbrws04dxrvw0xqd7f9,M. Finnigan,,,,,,,,,,,,,,,,,,,,,,,,,,
2172413467,435,13,2,48,51,7kt37xy93vjy6wac8vq6fqz3g,1,97.3,50.9,2019-12-16T15:57:52.990Z,2019-12-16T15:58:08Z,2272921297,15,,2272921295,25,,2272921575,85,,2272921581,55,433,2272921577,29,,2272921589,231,51.1,2272920999,16,,2272921587,230,0.7,e6s5iphbrws04dxrvw0xqd7f9,M. Finnigan,,2272921583,102,54.1,2272921003,56,Center,2272921579,154,,2272921585,103,58.3,2272921301,328,,,,,,,,,,,
2172413491,436,5,2,48,55,7kt37xy93vjy6wac8vq6fqz3g,0,101.1,54.5,2019-12-16T15:57:56.274Z,2019-12-16T16:37:56Z,2272921129,346,,2272921155,233,604,2272921127,56,Center,,,,,,,,,,,,,,,,e6s5iphbrws04dxrvw0xqd7f9,M. Finnigan,,,,,,,,,,,,,,,,,,,,,,,,,,
2172413445,604,5,2,48,55,5rurqie3qt1qav9ir5mkqinn,1,-1.1,45.5,2019-12-16T15:57:56.274Z,2019-12-16T15:57:59Z,2272921137,233,436,2272920881,346,,2272920879,56,Back,,,,,,,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,
2172413685,605,1,2,49,16,5rurqie3qt1qav9ir5mkqinn,1,4.8,50.1,2019-12-16T15:58:18.115Z,2019-12-16T15:58:21Z,2272922183,212,44.0,2272922177,141,44.2,2272922181,213,6.2,2272922187,74,,2272922175,140,46.5,2272922179,1,,2272922173,56,Back,2272922171,124,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,
2172413705,606,1,2,49,20,5rurqie3qt1qav9ir5mkqinn,1,46.5,44.2,2019-12-16T15:58:21.697Z,2019-12-16T15:58:23Z,2272922305,56,Center,2272922313,213,1.0,2272922309,141,58.2,2272922317,212,11.4,2272922307,140,52.5,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,
2172413731,607,1,2,49,22,5rurqie3qt1qav9ir5mkqinn,0,52.5,58.2,2019-12-16T15:58:23.625Z,2019-12-16T15:58:25Z,2272922425,213,0.4,2272922427,212,11.6,2272922419,56,Center,2272922423,141,64.6,2272922421,140,62.7,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,
2172413757,437,3,2,49,24,7kt37xy93vjy6wac8vq6fqz3g,0,37.2,34.8,2019-12-16T15:58:26.062Z,2019-12-16T15:58:39Z,2272922585,56,Back,2272923021,286,,2272923157,233,608,,,,,,,,,,,,,,,,bo5e35lsptja0pnlvk1y38dex,E. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,
2172413743,608,7,2,49,24,5rurqie3qt1qav9ir5mkqinn,0,62.8,65.2,2019-12-16T15:58:26.081Z,2019-12-16T15:58:39Z,2272922501,285,,2272922499,56,Center,2272923151,233,437,,,,,,,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,
2172413761,438,49,2,49,26,7kt37xy93vjy6wac8vq6fqz3g,1,34.5,31.3,2019-12-16T15:58:28.073Z,2019-12-16T15:58:28Z,,,,,,,,,,,,,,,,,,,,,,,,,bo5e35lsptja0pnlvk1y38dex,E. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,
2172413803,439,1,2,49,27,7kt37xy93vjy6wac8vq6fqz3g,1,34.5,31.3,2019-12-16T15:58:28.494Z,2019-12-16T15:58:32Z,2272922771,56,Back,2272922781,213,5.4,2272922775,140,40.5,2272922779,141,19.5,2272922783,212,10.2,,,,,,,,,,bo5e35lsptja0pnlvk1y38dex,E. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,
2172413811,440,4,2,49,30,7kt37xy93vjy6wac8vq6fqz3g,1,39.1,26,2019-12-16T15:58:32.262Z,2019-12-16T15:58:33Z,2272922827,265,,2272922823,56,Back,2272922837,233,609,2272922821,13,,2272922829,286,,2272922825,152,,,,,,,,avttb0ne86ra4pqruk0d8al05,L. Hope,,,,,,,,,,,,,,,,,,,,,,,,,,
2172413801,609,4,2,49,30,5rurqie3qt1qav9ir5mkqinn,0,60.9,74,2019-12-16T15:58:32.262Z,2019-12-16T15:58:33Z,2272922851,233,440,2272922759,56,Center,2272922757,13,,2272922765,285,,2272922763,265,,2272922761,152,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,
2172413957,442,1,2,49,48,7kt37xy93vjy6wac8vq6fqz3g,0,41.2,24,2019-12-16T15:58:50.104Z,2019-12-16T15:58:53Z,2272923751,212,32.0,2272923749,213,1.0,2272923735,5,,2272923747,1,,2272923737,155,,2272923745,141,63.7,2272923743,140,57.6,2272923739,152,,27ebz4ttah05w2ni0rucrucb9,K. van Es,,2272923741,56,Center,,,,,,,,,,,,,,,,,,,,,,
2172413963,610,8,2,49,52,5rurqie3qt1qav9ir5mkqinn,1,40.8,26.1,2019-12-16T15:58:53.442Z,2019-12-16T15:58:53Z,2272923797,15,,2272923779,56,Back,,,,,,,,,,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,
2172413981,611,49,2,49,53,5rurqie3qt1qav9ir5mkqinn,1,22.7,33.3,2019-12-16T15:58:55.219Z,2019-12-16T15:58:55Z,,,,,,,,,,,,,,,,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
2172414005,612,1,2,49,54,5rurqie3qt1qav9ir5mkqinn,1,22.7,33.3,2019-12-16T15:58:55.385Z,2019-12-16T15:58:57Z,2272923995,212,11.8,2272923987,56,Back,2272923991,141,16.2,2272923989,140,24.4,2272923993,213,4.9,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
2172414073,613,1,2,49,55,5rurqie3qt1qav9ir5mkqinn,1,24.4,16.2,2019-12-16T15:58:56.914Z,2019-12-16T15:59:00Z,2272924231,212,23.6,2272924229,213,0.5,2272924219,157,,2272924225,141,32.4,2272924223,140,44.3,2272924221,56,Back,2272924227,1,,,,,c4ptt043q3lm4npuwpyviprdh,L. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,
2172414121,614,1,2,49,58,5rurqie3qt1qav9ir5mkqinn,0,45.5,27.7,2019-12-16T15:59:00.113Z,2019-12-16T15:59:06Z,2272924465,141,15.9,2272924467,1,,2272924463,140,86.6,2272924475,212,43.9,2272924461,56,Right,2272924471,213,6.1,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,
2172414125,443,8,2,50,4,7kt37xy93vjy6wac8vq6fqz3g,1,6,83.3,2019-12-16T15:59:06.118Z,2019-12-16T15:59:06Z,2272924485,56,Back,,,,,,,,,,,,,,,,,,,,,,6f8lpm5ckuv4z0tbur533qpxx,D. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
2172414135,444,49,2,50,5,7kt37xy93vjy6wac8vq6fqz3g,1,7,90.5,2019-12-16T15:59:07.016Z,2019-12-16T15:59:07Z,,,,,,,,,,,,,,,,,,,,,,,,,6f8lpm5ckuv4z0tbur533qpxx,D. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
2172414179,445,1,2,50,7,7kt37xy93vjy6wac8vq6fqz3g,0,9.9,95,2019-12-16T15:59:09.184Z,2019-12-16T15:59:12Z,2272924803,213,6.1,2272924793,155,,2272924801,1,,2272924805,212,45.7,2272924795,56,Left,2272924799,141,83.3,2272924797,140,52.8,,,,6f8lpm5ckuv4z0tbur533qpxx,D. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
2172414181,615,61,2,50,11,5rurqie3qt1qav9ir5mkqinn,1,45.9,17.9,2019-12-16T15:59:12.402Z,2019-12-16T15:59:12Z,2272924807,56,Back,,,,,,,,,,,,,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
2172414241,446,3,2,50,15,7kt37xy93vjy6wac8vq6fqz3g,0,77.8,93.6,2019-12-16T15:59:16.702Z,2019-12-16T15:59:20Z,2272925145,56,Left,2272925147,286,,2272925185,211,,,,,,,,,,,,,,,,,7f7tbbjqhhyydjj4wurm28xcl,H. Cain,,,,,,,,,,,,,,,,,,,,,,,,,,
2172414253,616,1,2,50,17,5rurqie3qt1qav9ir5mkqinn,1,27.8,14.4,2019-12-16T15:59:18.650Z,2019-12-16T15:59:28Z,2272925193,140,32.0,2272925199,212,4.5,2272925197,213,0.2,2272925189,56,Back,2272925195,141,15.5,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,
2172414265,617,49,2,50,19,5rurqie3qt1qav9ir5mkqinn,1,32.5,16.4,2019-12-16T15:59:20.386Z,2019-12-16T15:59:20Z,,,,,,,,,,,,,,,,,,,,,,,,,c4ptt043q3lm4npuwpyviprdh,L. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,
2172414281,618,1,2,50,19,5rurqie3qt1qav9ir5mkqinn,1,32.5,16.4,2019-12-16T15:59:20.482Z,2019-12-16T15:59:22Z,2272925271,212,17.2,2272925265,140,43.0,2272925263,56,Back,2272925267,141,35.8,2272925269,213,0.9,,,,,,,,,,c4ptt043q3lm4npuwpyviprdh,L. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,
2172414283,619,50,2,50,21,5rurqie3qt1qav9ir5mkqinn,1,42.6,33.8,2019-12-16T15:59:22.283Z,2019-12-16T15:59:25Z,2272925411,233,447,2272925277,56,Back,2272925279,286,,,,,,,,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,
2172414309,447,7,2,50,21,7kt37xy93vjy6wac8vq6fqz3g,0,57.4,66.2,2019-12-16T15:59:22.293Z,2019-12-16T15:59:25Z,2272925397,233,619,2272925375,285,,2272925371,56,Center,,,,,,,,,,,,,,,,17b5ovdec36ay7c7aod6bhaz9,M. Clémaron,,,,,,,,,,,,,,,,,,,,,,,,,,
2172414335,620,1,2,50,24,5rurqie3qt1qav9ir5mkqinn,1,34.3,34.5,2019-12-16T15:59:25.362Z,2019-12-16T15:59:28Z,2272925527,212,10.6,2272925525,213,3.3,2272925519,56,Back,2272925521,140,24.4,2272925523,141,31.3,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,
2172414345,621,1,2,50,27,5rurqie3qt1qav9ir5mkqinn,1,32.1,29.8,2019-12-16T15:59:29.154Z,2019-12-16T15:59:30Z,2272925579,213,0.7,2272925575,140,46.8,2272925577,141,47.3,2272925581,212,19.5,2272925573,56,Back,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
2172414367,622,1,2,50,28,5rurqie3qt1qav9ir5mkqinn,1,46.8,47.3,2019-12-16T15:59:30.233Z,2019-12-16T15:59:32Z,2272925717,141,66.4,2272925713,56,Back,2272925719,213,2.5,2272925715,140,28.9,2272925721,212,22.8,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,
2172414407,623,1,2,50,31,5rurqie3qt1qav9ir5mkqinn,1,30.3,70.6,2019-12-16T15:59:32.857Z,2019-12-16T15:59:36Z,2272925907,140,33.2,2272925903,56,Back,2272925911,141,92.7,2272925917,212,15.3,2272925913,213,1.4,,,,,,,,,,8z3ceakcqfvv039p2fbm4rvmd,V. Schnaderbeck,,,,,,,,,,,,,,,,,,,,,,,,,,
2172414413,624,1,2,50,34,5rurqie3qt1qav9ir5mkqinn,0,35,95.9,2019-12-16T15:59:36.265Z,2019-12-16T15:59:37Z,2272925991,236,,2272925955,212,2.7,2272925993,233,448,2272925953,213,6.1,2272925947,56,Back,2272925949,140,37.5,2272925995,286,,2272925951,141,95.3,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,
2172414417,448,74,2,50,34,7kt37xy93vjy6wac8vq6fqz3g,1,56.7,4.1,2019-12-16T15:59:36.275Z,2019-12-16T16:42:06Z,2272925971,56,Right,2272926001,233,624,2272925973,285,,,,,,,,,,,,,,,,,23b90lntnrwvb0k45u7dva0np,I. Kaagman,,,,,,,,,,,,,,,,,,,,,,,,,,
2172414427,449,5,2,50,36,7kt37xy93vjy6wac8vq6fqz3g,0,60.8,-1.6,2019-12-16T15:59:38.062Z,2019-12-16T15:59:53Z,2272926513,233,625,2272926017,56,Right,2272926019,347,,,,,,,,,,,,,,,,,23b90lntnrwvb0k45u7dva0np,I. Kaagman,,,,,,,,,,,,,,,,,,,,,,,,,,
2172414525,625,5,2,50,36,5rurqie3qt1qav9ir5mkqinn,1,39.2,101.6,2019-12-16T15:59:38.062Z,2019-12-16T16:37:56Z,2272926483,56,Back,2272926485,347,,2272926511,233,449,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,
2172414535,626,1,2,50,50,5rurqie3qt1qav9ir5mkqinn,1,36.3,100,2019-12-16T15:59:52.209Z,2019-12-16T15:59:53Z,2272926535,140,43.5,2272926533,56,Back,2272926531,107,,2272926537,141,93.5,2272926541,212,9.1,2272926539,213,5.7,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,
2172414547,627,50,2,50,52,5rurqie3qt1qav9ir5mkqinn,1,43.8,93.3,2019-12-16T15:59:53.811Z,2019-12-16T15:59:56Z,2272926721,233,450,2272926589,56,Back,2272926591,286,,,,,,,,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,
2172414567,450,7,2,50,52,7kt37xy93vjy6wac8vq6fqz3g,1,56.2,6.7,2019-12-16T15:59:53.821Z,2019-12-16T16:00:01Z,2272926697,56,Right,2272926701,285,,2272926715,233,627,,,,,,,,,,,,,,,,23b90lntnrwvb0k45u7dva0np,I. Kaagman,,,,,,,,,,,,,,,,,,,,,,,,,,
2172414573,451,49,2,50,54,7kt37xy93vjy6wac8vq6fqz3g,1,60.4,11.7,2019-12-16T15:59:55.399Z,2019-12-16T16:00:02Z,,,,,,,,,,,,,,,,,,,,,,,,,23b90lntnrwvb0k45u7dva0np,I. Kaagman,,,,,,,,,,,,,,,,,,,,,,,,,,
2172414597,452,1,2,50,55,7kt37xy93vjy6wac8vq6fqz3g,0,63.3,13.4,2019-12-16T15:59:57.191Z,2019-12-16T15:59:59Z,2272926859,212,28.5,2272926853,140,90.0,2272926851,56,Center,2272926855,141,21.3,2272926857,213,0.2,,,,,,,,,,23b90lntnrwvb0k45u7dva0np,I. Kaagman,,,,,,,,,,,,,,,,,,,,,,,,,,
2172414601,628,49,2,50,57,5rurqie3qt1qav9ir5mkqinn,1,9,79.7,2019-12-16T15:59:59.099Z,2019-12-16T15:59:59Z,,,,,,,,,,,,,,,,,,,,,,,,,8z3ceakcqfvv039p2fbm4rvmd,V. Schnaderbeck,,,,,,,,,,,,,,,,,,,,,,,,,,
2172414649,629,1,2,50,58,5rurqie3qt1qav9ir5mkqinn,1,9,79.7,2019-12-16T15:59:59.282Z,2019-12-16T16:00:03Z,2272927063,212,13.3,2272927061,213,4.0,2272927057,140,1.2,2272927055,56,Back,2272927059,141,64.3,,,,,,,,,,8z3ceakcqfvv039p2fbm4rvmd,V. Schnaderbeck,,,,,,,,,,,,,,,,,,,,,,,,,,
2172414691,630,1,2,51,1,5rurqie3qt1qav9ir5mkqinn,1,4.4,54.3,2019-12-16T16:00:03.019Z,2019-12-16T16:00:07Z,2272927237,212,38.4,2272927225,155,,2272927235,213,6.0,2272927227,56,Back,2272927231,141,37.7,2272927233,1,,2272927229,140,39.4,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,
2172414735,631,1,2,51,6,5rurqie3qt1qav9ir5mkqinn,1,36.1,31.3,2019-12-16T16:00:07.329Z,2019-12-16T16:00:13Z,2272927475,212,19.9,2272927473,213,5.7,2272927467,56,Right,2272927471,141,15.0,2272927469,140,51.8,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,
2172414753,632,1,2,51,12,5rurqie3qt1qav9ir5mkqinn,1,68.1,32.8,2019-12-16T16:00:13.386Z,2019-12-16T16:00:15Z,2272927557,212,22.9,2272927555,213,5.8,2272927549,56,Right,2272927553,141,16.4,2272927551,140,87.2,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,
2172414755,633,1,2,51,14,5rurqie3qt1qav9ir5mkqinn,0,87.2,16.4,2019-12-16T16:00:15.577Z,2019-12-16T16:00:16Z,2272927575,213,1.5,2272927565,2,,2272927577,212,17.0,2272927567,155,,2272927573,141,41.3,2272927571,140,88.5,2272927569,56,Center,,,,c4ptt043q3lm4npuwpyviprdh,L. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,
2172414777,453,12,2,51,15,7kt37xy93vjy6wac8vq6fqz3g,1,11.1,56.1,2019-12-16T16:00:16.774Z,2019-12-16T16:00:19Z,2272927663,140,19.6,2272927665,141,55.1,2272927667,213,6.2,2272927661,56,Back,2272927669,212,9.0,,,,,,,,,,27ebz4ttah05w2ni0rucrucb9,K. van Es,,,,,,,,,,,,,,,,,,,,,,,,,,
2172414783,454,61,2,51,18,7kt37xy93vjy6wac8vq6fqz3g,1,15.9,53.7,2019-12-16T16:00:19.781Z,2019-12-16T16:00:20Z,2272927699,56,Back,,,,,,,,,,,,,,,,,,,,,,e6s5iphbrws04dxrvw0xqd7f9,M. Finnigan,,,,,,,,,,,,,,,,,,,,,,,,,,
2172414815,455,12,2,51,20,7kt37xy93vjy6wac8vq6fqz3g,1,9.8,46.7,2019-12-16T16:00:21.383Z,2019-12-16T16:00:23Z,2272927831,213,0.7,2272927833,212,18.5,2272927829,141,64.2,2272927827,140,23.3,2272927825,56,Back,,,,,,,,,,bo5e35lsptja0pnlvk1y38dex,E. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,
2172414803,634,61,2,51,20,5rurqie3qt1qav9ir5mkqinn,0,86,44,2019-12-16T16:00:21.730Z,2019-12-16T16:00:21Z,2272927785,56,Center,,,,,,,,,,,,,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,
2172414817,456,49,2,51,21,7kt37xy93vjy6wac8vq6fqz3g,1,23.7,68.8,2019-12-16T16:00:22.274Z,2019-12-16T16:00:35Z,,,,,,,,,,,,,,,,,,,,,,,,,8gxse7h6ucubo3weq7sp9dnf9,C. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,
2172414823,635,45,2,51,22,5rurqie3qt1qav9ir5mkqinn,0,72.6,28.5,2019-12-16T16:00:24.100Z,2019-12-16T16:21:36Z,2272927943,233,457,2272927861,56,Center,2272927863,286,,,,,,,,,,,,,,,,,c4ptt043q3lm4npuwpyviprdh,L. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,
2172414833,457,3,2,51,22,7kt37xy93vjy6wac8vq6fqz3g,1,27.4,71.5,2019-12-16T16:00:24.110Z,2019-12-16T16:00:25Z,2272927901,56,Back,2272927941,233,635,2272927903,285,,,,,,,,,,,,,,,,,8gxse7h6ucubo3weq7sp9dnf9,C. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,
2172414861,458,1,2,51,23,7kt37xy93vjy6wac8vq6fqz3g,1,25.4,76.6,2019-12-16T16:00:24.951Z,2019-12-16T16:00:27Z,2272928053,213,3.2,2272928049,140,21.7,2272928047,56,Back,2272928055,212,3.9,2272928051,141,76.0,,,,,,,,,,8gxse7h6ucubo3weq7sp9dnf9,C. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,
2172414879,459,1,2,51,25,7kt37xy93vjy6wac8vq6fqz3g,0,21.6,76,2019-12-16T16:00:26.944Z,2019-12-16T16:00:31Z,2272928153,213,0.1,2272928143,140,56.9,2272928157,212,37.3,2272928137,155,,2272928151,1,,2272928147,141,82.7,2272928141,56,Left,,,,6f8lpm5ckuv4z0tbur533qpxx,D. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
