id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/13/value
2181184051,780,1,2,79,48,5rurqie3qt1qav9ir5mkqinn,0,43.1,34.8,2020-02-03T14:53:01.590Z,2020-02-03T14:53:08Z,2316880707,1,,2316880703,140,81.9,2316880711,212,41.8,2316880705,141,48.5,2316880701,56,Center,2316880709,213,0.2,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,
2181184059,696,49,2,79,54,36tr17foeaf9ejjmt2txuoy3y,1,19.4,51.5,2020-02-03T14:53:07.566Z,2020-02-03T14:53:08Z,,,,,,,,,,,,,,,,,,,,,,,,,20ccu2ngcfo3cvczhzk682ju1,E. Roebuck,,,,,,,,,,,,,,,,,,,,,,,
2181184063,697,1,2,79,55,36tr17foeaf9ejjmt2txuoy3y,0,19.4,51.5,2020-02-03T14:53:08.703Z,2020-02-03T14:53:10Z,2316880783,157,,2316880795,212,37.6,2316880789,141,53.9,2316880791,1,,2316880787,140,55.2,2316880793,213,0.0,2316880785,56,Center,,,,20ccu2ngcfo3cvczhzk682ju1,E. Roebuck,,,,,,,,,,,,,,,,,,,,,,,
2181184065,781,49,2,79,57,5rurqie3qt1qav9ir5mkqinn,1,46.1,54.3,2020-02-03T14:53:10.417Z,2020-02-03T14:53:10Z,,,,,,,,,,,,,,,,,,,,,,,,,8z3ceakcqfvv039p2fbm4rvmd,V. Schnaderbeck,,,,,,,,,,,,,,,,,,,,,,,
2181184085,782,1,2,79,58,5rurqie3qt1qav9ir5mkqinn,1,45.8,54.9,2020-02-03T14:53:10.782Z,2020-02-03T14:53:16Z,2316880911,212,17.0,2316880905,140,29.6,2316880909,213,3.1,2316880903,56,Back,2316880907,141,55.5,,,,,,,,,,8z3ceakcqfvv039p2fbm4rvmd,V. Schnaderbeck,,,,,,,,,,,,,,,,,,,,,,,
2181184097,783,1,2,80,3,5rurqie3qt1qav9ir5mkqinn,1,32.7,61.2,2020-02-03T14:53:16.150Z,2020-02-03T14:53:23Z,2316880995,213,4.8,2316880989,56,Back,2316880991,140,33.9,2316880993,141,40.3,2316880997,212,14.3,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,
2181184101,784,1,2,80,9,5rurqie3qt1qav9ir5mkqinn,1,38.9,36.9,2020-02-03T14:53:21.967Z,2020-02-03T14:53:24Z,2316881021,213,5.4,2316881023,212,25.8,2316881015,56,Right,2316881019,141,7.0,2316881017,140,54.0,,,,,,,,,,8z3ceakcqfvv039p2fbm4rvmd,V. Schnaderbeck,,,,,,,,,,,,,,,,,,,,,,,
2181184105,785,1,2,80,10,5rurqie3qt1qav9ir5mkqinn,0,55,5.5,2020-02-03T14:53:22.903Z,2020-02-03T14:53:25Z,2316881043,141,16.4,2316881041,140,57.5,2316881039,56,Right,2316881047,212,7.9,2316881045,213,1.2,,,,,,,,,,c4ptt043q3lm4npuwpyviprdh,L. Maier,,,,,,,,,,,,,,,,,,,,,,,
2181184103,698,61,2,80,11,36tr17foeaf9ejjmt2txuoy3y,1,43.5,87.7,2020-02-03T14:53:23.807Z,2020-02-03T14:53:25Z,2316881037,56,Back,,,,,,,,,,,,,,,,,,,,,,10d8jj5vwrmib55tth0isfvft,L. Hemp,,,,,,,,,,,,,,,,,,,,,,,
2181184109,786,61,2,80,15,5rurqie3qt1qav9ir5mkqinn,0,44.4,18.3,2020-02-03T14:53:28.046Z,2020-02-03T14:53:28Z,2316881067,56,Back,,,,,,,,,,,,,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,
2181184113,699,4,2,80,15,36tr17foeaf9ejjmt2txuoy3y,1,55.5,82.1,2020-02-03T14:53:28.695Z,2020-02-03T14:53:31Z,2316881115,233,787,2316881101,286,,2316881097,152,,2316881099,265,,2316881093,13,,2316881095,56,Left,,,,,,,10d8jj5vwrmib55tth0isfvft,L. Hemp,,,,,,,,,,,,,,,,,,,,,,,
2181184117,787,4,2,80,15,5rurqie3qt1qav9ir5mkqinn,0,44.5,17.9,2020-02-03T14:53:28.695Z,2020-02-03T14:53:31Z,2316881107,56,Back,2316881111,265,,2316881113,285,,2316881119,233,699,2316881105,13,,2316881109,152,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,
2181184161,788,17,2,80,36,5rurqie3qt1qav9ir5mkqinn,1,0,0,2020-02-03T14:53:49.274Z,2020-02-03T14:53:50Z,2316881407,31,,2316881409,13,243,,,,,,,,,,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,
2181184265,700,1,2,81,25,36tr17foeaf9ejjmt2txuoy3y,1,54.6,82.4,2020-02-03T14:54:38.542Z,2020-02-03T14:54:43Z,2316882137,141,30.4,2316882127,5,,2316882141,213,5.6,2316882129,155,,2316882135,140,93.3,2316882139,1,,2316882133,56,Center,2316882131,152,,dgkmt7f5k9oqruxzsi3x9em6t,C. Weir,,2316882143,212,53.9,,,,,,,,,,,,,,,,,,,
2181184267,701,1,2,81,30,36tr17foeaf9ejjmt2txuoy3y,0,93.8,30.4,2020-02-03T14:54:43.045Z,2020-02-03T14:54:43Z,2316882151,155,,2316882159,213,1.4,2316882153,56,Center,2316882157,141,46.0,2316882155,140,95.7,2316882161,212,10.8,,,,,,,aozm5rtnqkoutfk1mijjx7f11,J. Scott,,,,,,,,,,,,,,,,,,,,,,,
2181184281,790,12,2,81,32,5rurqie3qt1qav9ir5mkqinn,1,1.3,50.9,2020-02-03T14:54:45.615Z,2020-02-03T15:11:25Z,2316882287,56,Back,2316882289,140,21.5,2316882293,213,0.6,2316882291,141,70.5,2316882295,212,25.0,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,
2181184289,791,49,2,81,36,5rurqie3qt1qav9ir5mkqinn,1,21.7,70.5,2020-02-03T14:54:49.575Z,2020-02-03T14:55:14Z,,,,,,,,,,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,
2181184297,792,1,2,81,37,5rurqie3qt1qav9ir5mkqinn,1,21.4,69.4,2020-02-03T14:54:49.822Z,2020-02-03T14:55:16Z,2316882385,140,44.7,2316882391,212,29.5,2316882387,141,93.6,2316882389,213,0.6,2316882383,56,Back,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,
2181184303,793,1,2,81,39,5rurqie3qt1qav9ir5mkqinn,1,46.5,93.2,2020-02-03T14:54:51.999Z,2020-02-03T14:54:55Z,2316882425,213,5.6,2316882421,140,54.9,2316882427,212,11.3,2316882423,141,82.7,2316882419,56,Left,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,
2181184309,794,1,2,81,42,5rurqie3qt1qav9ir5mkqinn,1,67.3,61.7,2020-02-03T14:54:54.870Z,2020-02-03T14:54:57Z,2316882475,140,68.9,2316882481,212,18.3,2316882477,141,34.9,2316882473,56,Center,2316882479,213,4.8,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,
2181184319,795,1,2,81,44,5rurqie3qt1qav9ir5mkqinn,1,76.2,41.3,2020-02-03T14:54:57.479Z,2020-02-03T14:55:00Z,2316882537,213,5.2,2316882539,212,11.0,2316882535,141,27.3,2316882531,56,Center,2316882533,140,81.5,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,
2181184329,796,1,2,81,47,5rurqie3qt1qav9ir5mkqinn,0,83.6,24.4,2020-02-03T14:55:00.606Z,2020-02-03T14:55:04Z,2316882595,213,1.1,2316882593,141,52.1,2316882589,56,Center,2316882587,155,,2316882591,140,93.4,2316882585,2,,2316882597,212,21.5,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,
2181184339,702,12,2,81,50,36tr17foeaf9ejjmt2txuoy3y,1,7.7,45.5,2020-02-03T14:55:03.107Z,2020-02-03T14:55:04Z,2316882631,140,27.9,2316882641,15,,2316882635,213,0.4,2316882633,141,59.7,2316882629,56,Back,2316882637,212,23.3,,,,,,,c4tkrrhs6o8ii0wnmi5y66cwl,G. Stanway,,,,,,,,,,,,,,,,,,,,,,,
2181184583,703,27,2,82,30,36tr17foeaf9ejjmt2txuoy3y,1,0,0,2020-02-03T14:55:42.774Z,2020-02-03T14:57:25Z,2316884107,53,10d8jj5vwrmib55tth0isfvft,2316884105,41,Injury,2316884109,233,798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2181184581,798,27,2,82,30,5rurqie3qt1qav9ir5mkqinn,1,0,0,2020-02-03T14:55:42.774Z,2020-02-03T14:57:30Z,2316884327,233,703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2181184535,797,17,2,83,25,5rurqie3qt1qav9ir5mkqinn,1,0,0,2020-02-03T14:56:38.274Z,2020-02-03T14:56:41Z,2316883909,31,,2316883911,35,243,,,,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,
2181184585,704,28,2,84,9,36tr17foeaf9ejjmt2txuoy3y,1,0,0,2020-02-03T14:57:22.063Z,2020-02-03T14:57:31Z,2316884113,55,703,2316884329,233,799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2181184629,799,28,2,84,9,5rurqie3qt1qav9ir5mkqinn,1,0,0,2020-02-03T14:57:22.063Z,2020-02-03T14:57:31Z,2316884331,233,704,2316884313,55,798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2181184663,705,68,2,84,29,36tr17foeaf9ejjmt2txuoy3y,0,0,0,2020-02-03T14:57:41.893Z,2020-02-03T14:57:42Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2181184665,800,68,2,84,29,5rurqie3qt1qav9ir5mkqinn,1,0,0,2020-02-03T14:57:41.952Z,2020-02-03T14:57:42Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2181184677,801,1,2,84,30,5rurqie3qt1qav9ir5mkqinn,1,68.9,61.8,2020-02-03T14:57:43.224Z,2020-02-03T14:57:46Z,2316884521,212,20.7,2316884515,140,75.3,2316884517,141,90.6,2316884519,213,1.2,2316884513,56,Left,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,
2181184679,802,1,2,84,33,5rurqie3qt1qav9ir5mkqinn,0,79.3,89.1,2020-02-03T14:57:46.247Z,2020-02-03T14:57:47Z,2316884555,212,24.5,2316884545,155,,2316884549,140,88.9,2316884547,56,Center,2316884543,2,,2316884553,213,5.1,2316884551,141,56.3,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,
2181184683,706,12,2,84,34,36tr17foeaf9ejjmt2txuoy3y,1,12.8,41.9,2020-02-03T14:57:47.405Z,2020-02-03T14:57:49Z,2316884591,212,17.3,2316884587,141,59.9,2316884605,15,,2316884589,213,0.8,2316884583,56,Back,2316884585,140,24.5,,,,,,,5vuw3lywsh90t394m8h6g5ihh,S. Houghton,,,,,,,,,,,,,,,,,,,,,,,
2181184693,707,1,2,84,37,36tr17foeaf9ejjmt2txuoy3y,1,24.6,59.9,2020-02-03T14:57:50.589Z,2020-02-03T14:57:52Z,2316884631,56,Back,2316884645,213,5.9,2316884627,3,,2316884639,141,53.6,2316884649,212,10.6,2316884635,140,33.8,,,,,,,5wob73qv36q7d73zzzu57x8lx,E. White,,,,,,,,,,,,,,,,,,,,,,,
2181184703,803,45,2,84,39,5rurqie3qt1qav9ir5mkqinn,0,64.9,47.2,2020-02-03T14:57:52.691Z,2020-02-03T15:10:39Z,2316884671,56,Center,2316884693,233,708,2316884673,285,,,,,,,,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,
2181184697,708,3,2,84,39,36tr17foeaf9ejjmt2txuoy3y,1,35.1,52.8,2020-02-03T14:57:52.701Z,2020-02-03T14:57:54Z,2316884679,233,803,2316884661,56,Back,2316884663,286,,,,,,,,,,,,,,,,,dgkmt7f5k9oqruxzsi3x9em6t,C. Weir,,,,,,,,,,,,,,,,,,,,,,,
2181184699,709,49,2,84,40,36tr17foeaf9ejjmt2txuoy3y,1,37.6,54.8,2020-02-03T14:57:53.216Z,2020-02-03T14:57:53Z,,,,,,,,,,,,,,,,,,,,,,,,,dgkmt7f5k9oqruxzsi3x9em6t,C. Weir,,,,,,,,,,,,,,,,,,,,,,,
2181184749,710,1,2,84,43,36tr17foeaf9ejjmt2txuoy3y,1,61.1,64.8,2020-02-03T14:57:56.357Z,2020-02-03T14:58:03Z,2316884855,140,75.7,2316884859,213,0.7,2316884857,141,82.9,2316884861,212,19.7,2316884853,56,Left,,,,,,,,,,dgkmt7f5k9oqruxzsi3x9em6t,C. Weir,,,,,,,,,,,,,,,,,,,,,,,
2181184751,711,1,2,84,50,36tr17foeaf9ejjmt2txuoy3y,0,94.1,90.3,2020-02-03T14:58:03.253Z,2020-02-03T14:58:04Z,2316884877,213,4.5,2316884871,140,89.7,2316884865,2,,2316884869,56,Center,2316884873,141,57.5,2316884881,212,22.8,,,,,,,10d8jj5vwrmib55tth0isfvft,L. Hemp,,,,,,,,,,,,,,,,,,,,,,,
2181184755,804,49,2,84,53,5rurqie3qt1qav9ir5mkqinn,1,10.9,46.3,2020-02-03T14:58:06.706Z,2020-02-03T14:58:06Z,,,,,,,,,,,,,,,,,,,,,,,,,8z3ceakcqfvv039p2fbm4rvmd,V. Schnaderbeck,,,,,,,,,,,,,,,,,,,,,,,
2181184767,805,1,2,84,54,5rurqie3qt1qav9ir5mkqinn,1,10.9,46.3,2020-02-03T14:58:07.160Z,2020-02-03T14:58:11Z,2316884961,141,34.5,2316884959,140,29.6,2316884965,212,21.2,2316884963,213,5.9,2316884957,56,Back,,,,,,,,,,8z3ceakcqfvv039p2fbm4rvmd,V. Schnaderbeck,,,,,,,,,,,,,,,,,,,,,,,
2181184769,806,1,2,84,58,5rurqie3qt1qav9ir5mkqinn,1,34.5,31.9,2020-02-03T14:58:11.176Z,2020-02-03T14:58:12Z,2316884973,141,23.6,2316884971,140,47.9,2316884975,213,5.9,2316884969,56,Back,2316884977,212,15.2,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,
2181184773,807,1,2,84,59,5rurqie3qt1qav9ir5mkqinn,1,48.1,23.6,2020-02-03T14:58:12.256Z,2020-02-03T14:58:14Z,2316884999,140,43.4,2316885001,141,8.8,2316885003,213,4.3,2316884997,56,Back,2316885005,212,11.2,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,
2181184779,808,1,2,85,1,5rurqie3qt1qav9ir5mkqinn,1,44.7,10.1,2020-02-03T14:58:13.936Z,2020-02-03T14:58:15Z,2316885041,212,8.7,2316885037,141,13.4,2316885035,140,36.7,2316885033,56,Back,2316885039,213,2.9,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,
2181184781,809,1,2,85,2,5rurqie3qt1qav9ir5mkqinn,1,36.8,13.4,2020-02-03T14:58:15.296Z,2020-02-03T14:58:16Z,2316885055,213,2.3,2316885053,141,31.3,2316885051,140,27.0,2316885057,212,15.9,2316885049,56,Back,,,,,,,,,,c4ptt043q3lm4npuwpyviprdh,L. Maier,,,,,,,,,,,,,,,,,,,,,,,
2181184785,810,1,2,85,3,5rurqie3qt1qav9ir5mkqinn,1,27,31.3,2020-02-03T14:58:16.552Z,2020-02-03T14:58:18Z,2316885073,56,Back,2316885081,212,22.3,2316885075,140,30.5,2316885079,213,1.4,2316885077,141,63.6,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,
2181184791,811,1,2,85,5,5rurqie3qt1qav9ir5mkqinn,1,33.8,66.3,2020-02-03T14:58:18.664Z,2020-02-03T14:58:21Z,2316885115,213,1.4,2316885113,141,86.5,2316885109,56,Back,2316885117,212,14.1,2316885111,140,36.7,,,,,,,,,,8z3ceakcqfvv039p2fbm4rvmd,V. Schnaderbeck,,,,,,,,,,,,,,,,,,,,,,,
2181184793,812,1,2,85,8,5rurqie3qt1qav9ir5mkqinn,0,36.7,86.5,2020-02-03T14:58:21.704Z,2020-02-03T14:58:23Z,2316885121,56,Left,2316885129,212,18.1,2316885123,140,52.9,2316885127,213,0.3,2316885125,141,95.6,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,
2181184799,712,8,2,85,11,36tr17foeaf9ejjmt2txuoy3y,1,47.2,1.7,2020-02-03T14:58:23.774Z,2020-02-03T14:59:49Z,2316885155,56,Back,,,,,,,,,,,,,,,,,,,,,,c4tkrrhs6o8ii0wnmi5y66cwl,G. Stanway,,,,,,,,,,,,,,,,,,,,,,,
2181184803,713,5,2,85,11,36tr17foeaf9ejjmt2txuoy3y,0,51,-1.8,2020-02-03T14:58:24.601Z,2020-02-03T15:10:43Z,2316885177,56,Back,2316885179,347,,2316885313,233,813,,,,,,,,,,,,,,,,c4tkrrhs6o8ii0wnmi5y66cwl,G. Stanway,,,,,,,,,,,,,,,,,,,,,,,
2181184825,813,5,2,85,11,5rurqie3qt1qav9ir5mkqinn,1,49,101.8,2020-02-03T14:58:24.601Z,2020-02-03T14:58:32Z,2316885281,56,Back,2316885311,233,713,2316885283,347,,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,
2181184833,814,1,2,85,19,5rurqie3qt1qav9ir5mkqinn,1,47.5,100,2020-02-03T14:58:32.328Z,2020-02-03T14:58:35Z,2316885337,212,19.8,2316885331,140,38.5,2316885327,107,,2316885333,141,76.0,2316885329,56,Back,2316885335,213,4.2,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,
2181184841,815,1,2,85,22,5rurqie3qt1qav9ir5mkqinn,1,42.1,68.8,2020-02-03T14:58:35.576Z,2020-02-03T14:58:38Z,2316885381,212,10.5,2316885373,56,Back,2316885377,141,55.1,2316885379,213,4.2,2316885375,140,37.4,,,,,,,,,,8z3ceakcqfvv039p2fbm4rvmd,V. Schnaderbeck,,,,,,,,,,,,,,,,,,,,,,,
2181184855,816,1,2,85,25,5rurqie3qt1qav9ir5mkqinn,1,37.7,55.4,2020-02-03T14:58:38.162Z,2020-02-03T14:58:42Z,2316885445,141,92.0,2316885451,212,40.0,2316885443,140,67.5,2316885441,56,Left,2316885449,213,0.7,2316885447,1,,2316885439,155,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,
2181184851,714,44,2,85,28,36tr17foeaf9ejjmt2txuoy3y,0,29.6,7,2020-02-03T14:58:41.507Z,2020-02-03T15:10:46Z,2316885475,233,817,2316885421,56,Back,2316885423,285,,,,,,,,,,,,,,,,,1cyzpbgl74lage7toh7f1tgb9,D. Stokes,,,,,,,,,,,,,,,,,,,,,,,
2181184857,817,44,2,85,28,5rurqie3qt1qav9ir5mkqinn,1,70.4,93,2020-02-03T14:58:41.517Z,2020-02-03T14:58:43Z,2316885455,56,Left,2316885457,286,,2316885459,233,714,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,
2181184867,818,1,2,85,30,5rurqie3qt1qav9ir5mkqinn,0,67.5,92,2020-02-03T14:58:42.784Z,2020-02-03T14:58:44Z,2316885493,56,Left,2316885491,3,,2316885499,213,0.1,2316885495,140,82.6,2316885501,212,16.0,2316885497,141,95.0,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,
2181184865,715,49,2,85,31,36tr17foeaf9ejjmt2txuoy3y,1,19.7,6.1,2020-02-03T14:58:44.369Z,2020-02-03T14:58:44Z,,,,,,,,,,,,,,,,,,,,,,,,,5vuw3lywsh90t394m8h6g5ihh,S. Houghton,,,,,,,,,,,,,,,,,,,,,,,
2181184873,716,1,2,85,31,36tr17foeaf9ejjmt2txuoy3y,1,19.7,6.1,2020-02-03T14:58:44.622Z,2020-02-03T14:58:47Z,2316885521,141,5.0,2316885517,56,Back,2316885519,140,38.5,2316885525,213,6.2,2316885515,157,,2316885523,1,,2316885527,212,19.8,,,,5vuw3lywsh90t394m8h6g5ihh,S. Houghton,,,,,,,,,,,,,,,,,,,,,,,
2181184879,717,1,2,85,34,36tr17foeaf9ejjmt2txuoy3y,0,38.5,5,2020-02-03T14:58:47.085Z,2020-02-03T14:58:49Z,2316885557,213,0.7,2316885551,56,Back,2316885559,212,7.9,2316885547,3,,2316885549,168,,2316885553,140,44.4,2316885555,141,12.2,,,,aozm5rtnqkoutfk1mijjx7f11,J. Scott,,,,,,,,,,,,,,,,,,,,,,,
2181184881,718,44,2,85,35,36tr17foeaf9ejjmt2txuoy3y,0,46,17.6,2020-02-03T14:58:48.715Z,2020-02-03T15:10:46Z,2316892849,233,819,2316885565,285,,2316885563,56,Back,,,,,,,,,,,,,,,,5wob73qv36q7d73zzzu57x8lx,E. White,,,,,,,,,,,,,,,,,,,,,,,
2181184877,819,44,2,85,35,5rurqie3qt1qav9ir5mkqinn,1,54,82.4,2020-02-03T14:58:48.725Z,2020-02-03T14:58:49Z,2316885567,233,718,2316885545,286,,2316885543,56,Left,,,,,,,,,,,,,,,,8z3ceakcqfvv039p2fbm4rvmd,V. Schnaderbeck,,,,,,,,,,,,,,,,,,,,,,,
2181184885,820,1,2,85,35,5rurqie3qt1qav9ir5mkqinn,0,53.6,82.6,2020-02-03T14:58:48.736Z,2020-02-03T14:58:51Z,2316885583,3,,2316885585,56,Left,2316885587,140,54.1,2316885593,212,0.5,2316885591,213,0.1,2316885589,141,82.7,,,,,,,8z3ceakcqfvv039p2fbm4rvmd,V. Schnaderbeck,,,,,,,,,,,,,,,,,,,,,,,
2181184887,719,61,2,85,36,36tr17foeaf9ejjmt2txuoy3y,1,45.9,19.2,2020-02-03T14:58:49.246Z,2020-02-03T14:58:50Z,2316885595,56,Back,,,,,,,,,,,,,,,,,,,,,,5wob73qv36q7d73zzzu57x8lx,E. White,,,,,,,,,,,,,,,,,,,,,,,
2181184901,720,1,2,85,37,36tr17foeaf9ejjmt2txuoy3y,0,52.9,32.5,2020-02-03T14:58:50.759Z,2020-02-03T14:58:51Z,2316885643,140,68.6,2316885645,141,23.1,2316885647,213,5.9,2316885649,212,17.7,2316885641,56,Center,2316885639,155,,,,,,,,6nttp222bjmjbgol4xgck8yj9,T. Wullaert,,,,,,,,,,,,,,,,,,,,,,,
2181184905,821,49,2,85,41,5rurqie3qt1qav9ir5mkqinn,1,30.4,76.4,2020-02-03T14:58:54.082Z,2020-02-03T14:58:54Z,,,,,,,,,,,,,,,,,,,,,,,,,8z3ceakcqfvv039p2fbm4rvmd,V. Schnaderbeck,,,,,,,,,,,,,,,,,,,,,,,
2181184909,822,1,2,85,41,5rurqie3qt1qav9ir5mkqinn,1,29,76.4,2020-02-03T14:58:54.336Z,2020-02-03T14:58:55Z,2316885681,213,4.0,2316885675,56,Back,2316885677,140,14.2,2316885683,212,22.5,2316885679,141,52.4,,,,,,,,,,8z3ceakcqfvv039p2fbm4rvmd,V. Schnaderbeck,,,,,,,,,,,,,,,,,,,,,,,
2181184921,823,1,2,85,43,5rurqie3qt1qav9ir5mkqinn,1,14.6,50.6,2020-02-03T14:58:55.791Z,2020-02-03T14:58:59Z,2316885751,213,5.5,2316885749,141,35.2,2316885747,140,24.1,2316885753,212,14.5,2316885745,56,Back,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,
2181184929,824,1,2,85,46,5rurqie3qt1qav9ir5mkqinn,1,24.6,32.2,2020-02-03T14:58:59.304Z,2020-02-03T14:59:02Z,2316885793,213,5.6,2316885791,141,7.6,2316885787,56,Back,2316885795,212,26.4,2316885789,140,44.0,,,,,,,,,,c4ptt043q3lm4npuwpyviprdh,L. Maier,,,,,,,,,,,,,,,,,,,,,,,
2181184939,825,1,2,85,49,5rurqie3qt1qav9ir5mkqinn,1,40.9,8.6,2020-02-03T14:59:02.232Z,2020-02-03T14:59:04Z,2316885833,56,Back,2316885841,212,11.7,2316885839,213,2.7,2316885837,141,15.3,2316885835,140,30.6,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,
2181184945,826,1,2,85,52,5rurqie3qt1qav9ir5mkqinn,1,29.6,16.4,2020-02-03T14:59:04.864Z,2020-02-03T14:59:06Z,2316885877,212,9.7,2316885869,56,Back,2316885873,141,30.4,2316885875,213,1.8,2316885871,140,27.6,,,,,,,,,,c4ptt043q3lm4npuwpyviprdh,L. Maier,,,,,,,,,,,,,,,,,,,,,,,
2181184955,827,1,2,85,53,5rurqie3qt1qav9ir5mkqinn,1,29,30.6,2020-02-03T14:59:06.463Z,2020-02-03T14:59:09Z,2316885921,56,Back,2316885925,141,31.2,2316885927,213,0.0,2316885929,212,8.4,2316885923,140,37.0,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,
2181184965,828,1,2,85,56,5rurqie3qt1qav9ir5mkqinn,1,40.6,35.2,2020-02-03T14:59:09.552Z,2020-02-03T14:59:13Z,2316885977,213,1.5,2316885975,141,69.0,2316885979,212,23.0,2316885973,140,42.1,2316885971,56,Back,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,
2181184977,829,1,2,86,0,5rurqie3qt1qav9ir5mkqinn,1,45.6,68.2,2020-02-03T14:59:13.120Z,2020-02-03T14:59:18Z,2316886037,212,32.3,2316886031,141,97.2,2316886029,140,70.0,2316886033,1,,2316886035,213,0.7,2316886027,56,Left,,,,,,,8z3ceakcqfvv039p2fbm4rvmd,V. Schnaderbeck,,,,,,,,,,,,,,,,,,,,,,,
