id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/10/value,qualifier/12/value,qualifier/13/value
2165747087,28,49,1,2,44,5rurqie3qt1qav9ir5mkqinn,1,34.5,23.9,2019-11-17T15:04:12.661Z,2019-11-17T15:04:12Z,,,,,,,,,,,,,,,,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,
2165747093,29,1,1,2,44,5rurqie3qt1qav9ir5mkqinn,1,34.5,23.9,2019-11-17T15:04:12.813Z,2019-11-17T15:04:13Z,2239486969,140,38.9,2239486973,213,5.2,2239486967,56,Back,2239486971,141,11.9,2239486975,212,9.4,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,
2165747101,30,1,1,2,45,5rurqie3qt1qav9ir5mkqinn,1,38.9,11.9,2019-11-17T15:04:13.629Z,2019-11-17T15:04:15Z,2239487027,141,25.9,2239487025,140,38.7,2239487029,213,1.6,2239487023,56,Back,2239487031,212,9.5,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,
2165747121,31,1,1,2,47,5rurqie3qt1qav9ir5mkqinn,1,38.7,25.9,2019-11-17T15:04:15.533Z,2019-11-17T15:04:19Z,2239487129,213,1.9,2239487125,140,34.0,2239487123,56,Back,2239487131,212,17.4,2239487127,141,50.4,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,
2165747127,32,1,1,2,50,5rurqie3qt1qav9ir5mkqinn,1,37,56.4,2019-11-17T15:04:19.085Z,2019-11-17T15:04:21Z,2239487141,56,Back,2239487145,141,93.2,2239487147,213,1.3,2239487149,212,25.8,2239487143,140,42.8,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,
2165747147,33,1,1,2,53,5rurqie3qt1qav9ir5mkqinn,1,42.5,93.2,2019-11-17T15:04:21.261Z,2019-11-17T15:04:26Z,2239487255,212,12.3,2239487251,141,77.0,2239487253,213,4.2,2239487249,140,37.2,2239487247,56,Back,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,
2165747159,34,1,1,2,57,5rurqie3qt1qav9ir5mkqinn,1,36.6,70.5,2019-11-17T15:04:26.101Z,2019-11-17T15:04:28Z,2239487329,212,26.3,2239487327,213,4.7,2239487325,141,31.9,2239487323,140,37.4,2239487321,56,Back,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,
2165747181,35,1,1,3,0,5rurqie3qt1qav9ir5mkqinn,1,38.7,31.3,2019-11-17T15:04:28.493Z,2019-11-17T15:04:33Z,2239487451,141,64.3,2239487455,212,22.6,2239487453,213,1.5,2239487449,140,41.1,2239487447,56,Back,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,
2165747191,36,1,1,3,5,5rurqie3qt1qav9ir5mkqinn,1,41.3,64,2019-11-17T15:04:33.589Z,2019-11-17T15:04:36Z,2239487491,140,59.6,2239487493,141,96.2,2239487489,56,Left,2239487495,213,0.9,2239487497,212,29.1,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,
2165747199,37,1,1,3,7,5rurqie3qt1qav9ir5mkqinn,1,59.6,96.2,2019-11-17T15:04:35.949Z,2019-11-17T15:04:41Z,2239487543,140,46.3,2239487549,212,14.0,2239487541,56,Back,2239487547,213,3.2,2239487545,141,94.1,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,
2165747205,38,1,1,3,12,5rurqie3qt1qav9ir5mkqinn,1,40.2,96.5,2019-11-17T15:04:41.077Z,2019-11-17T15:04:43Z,2239487603,213,4.1,2239487599,140,36.2,2239487601,141,88.1,2239487597,56,Back,2239487605,212,7.1,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,
2165747213,39,1,1,3,15,5rurqie3qt1qav9ir5mkqinn,1,36.2,88.1,2019-11-17T15:04:43.245Z,2019-11-17T15:04:45Z,2239487649,213,0.8,2239487645,140,41.3,2239487643,56,Back,2239487651,212,7.9,2239487647,141,96.6,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,
2165747215,40,1,1,3,17,5rurqie3qt1qav9ir5mkqinn,1,40.5,92.9,2019-11-17T15:04:45.453Z,2019-11-17T15:04:47Z,2239487663,212,14.8,2239487655,56,Left,2239487659,141,96.5,2239487661,213,0.2,2239487657,140,54.4,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,
2165747219,41,1,1,3,19,5rurqie3qt1qav9ir5mkqinn,1,55.3,96.5,2019-11-17T15:04:47.677Z,2019-11-17T15:04:49Z,2239487677,213,5.1,2239487671,56,Center,2239487673,140,60.6,2239487675,141,74.7,2239487679,212,15.8,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,
2165747243,42,1,1,3,21,5rurqie3qt1qav9ir5mkqinn,1,60.9,76.6,2019-11-17T15:04:49.437Z,2019-11-17T15:04:54Z,2239487797,140,67.8,2239487803,212,7.2,2239487801,213,6.3,2239487799,141,76.3,2239487795,56,Center,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,
2165747245,43,61,1,3,23,5rurqie3qt1qav9ir5mkqinn,0,66.4,72.1,2019-11-17T15:04:51.241Z,2019-11-17T15:06:03Z,2239487807,56,Center,,,,,,,,,,,,,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,
2165747249,39,49,1,3,26,9ijyncrxsejz505dbadwr1dir,1,30.4,25.5,2019-11-17T15:04:55.080Z,2019-11-17T15:04:55Z,,,,,,,,,,,,,,,,,,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,
2165747257,40,1,1,3,26,9ijyncrxsejz505dbadwr1dir,1,30.4,25.5,2019-11-17T15:04:55.097Z,2019-11-17T15:04:56Z,2239487845,140,33.8,2239487847,141,53.6,2239487851,212,19.4,2239487849,213,1.4,2239487843,56,Back,,,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,
2165747271,41,1,1,3,28,9ijyncrxsejz505dbadwr1dir,0,33.9,55.7,2019-11-17T15:04:56.551Z,2019-11-17T15:05:03Z,2239487895,141,92.9,2239487899,213,0.5,2239487901,212,57.1,2239487897,1,,2239487893,140,82.7,2239487891,56,Left,,,,,,,9mfotw533oa5qs1muu2z8t8lx,J. Green,,,,,,,,,,,,,,,,,,,
2165747267,44,49,1,3,33,5rurqie3qt1qav9ir5mkqinn,1,20.4,10.3,2019-11-17T15:05:02.117Z,2019-11-17T15:05:02Z,,,,,,,,,,,,,,,,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,
2165747283,45,1,1,3,36,5rurqie3qt1qav9ir5mkqinn,1,23,9.8,2019-11-17T15:05:04.485Z,2019-11-17T15:05:07Z,2239487971,140,16.6,2239487973,141,46.9,2239487977,212,26.1,2239487975,213,1.8,2239487969,56,Back,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,
2165747285,46,1,1,3,38,5rurqie3qt1qav9ir5mkqinn,1,17.5,48.7,2019-11-17T15:05:07.045Z,2019-11-17T15:53:56Z,2239487997,141,76.4,2239487995,140,35.3,2239488001,212,26.5,2239487999,213,0.8,2239487993,56,Back,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,
2165747293,47,1,1,3,42,5rurqie3qt1qav9ir5mkqinn,1,39.2,79.6,2019-11-17T15:05:10.669Z,2019-11-17T15:05:13Z,2239488043,140,64.9,2239488049,212,29.9,2239488047,213,0.4,2239488045,141,98.4,2239488041,56,Left,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,
2165747303,48,1,1,3,44,5rurqie3qt1qav9ir5mkqinn,0,66.1,98.1,2019-11-17T15:05:13.084Z,2019-11-17T15:05:15Z,2239488069,56,Left,2239488071,140,69.6,2239488077,212,3.7,2239488075,213,6.3,2239488073,141,98.0,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,
2165747309,42,61,1,3,47,9ijyncrxsejz505dbadwr1dir,1,26.4,3.1,2019-11-17T15:05:15.729Z,2019-11-17T15:05:15Z,2239488105,56,Back,,,,,,,,,,,,,,,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,
2165747311,43,5,1,3,48,9ijyncrxsejz505dbadwr1dir,0,21.9,-1,2019-11-17T15:05:16.469Z,2019-11-17T15:14:20Z,2239488111,347,,2239488109,56,Back,2239488385,233,49,,,,,,,,,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,
2165747367,49,5,1,3,48,5rurqie3qt1qav9ir5mkqinn,1,78.1,101,2019-11-17T15:05:16.469Z,2019-11-17T15:05:28Z,2239488361,347,,2239488359,56,Left,2239488369,233,43,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,
2165747375,50,1,1,3,59,5rurqie3qt1qav9ir5mkqinn,1,72.7,100,2019-11-17T15:05:27.645Z,2019-11-17T15:05:29Z,2239488413,212,11.3,2239488407,140,68.0,2239488403,107,,2239488411,213,4.3,2239488405,56,Left,2239488409,141,87.1,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,
2165747385,51,1,1,4,0,5rurqie3qt1qav9ir5mkqinn,0,66.2,88.4,2019-11-17T15:05:28.241Z,2019-11-17T15:55:10Z,2239488465,140,69.2,2239488463,56,Left,2239488467,141,88.6,2239488471,212,3.2,2239488469,213,0.0,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,
2165761035,358,1,1,4,1,9ijyncrxsejz505dbadwr1dir,1,33.4,9.1,2019-11-17T15:05:29.241Z,2019-11-17T15:55:03Z,2239556671,56,Back,2239556675,141,35.8,2239556673,140,42.6,2239556679,212,20.6,2239556669,155,,2239556677,213,1.1,,,,,,,5rj3vthrtst79mu39t2d7axud,R. Percival,,,,,,,,,,,,,,,,,,,
2165747417,44,61,1,4,2,9ijyncrxsejz505dbadwr1dir,1,31.8,10.4,2019-11-17T15:05:30.241Z,2019-11-17T15:56:14Z,2239488609,56,Back,,,,,,,,,,,,,,,,,,,,,,beeqbcwweng7zflrap12ph7qi,K. Graham,,,,,,,,,,,,,,,,,,,
2165761047,359,1,1,4,5,9ijyncrxsejz505dbadwr1dir,0,42.6,35.8,2019-11-17T15:05:33.241Z,2019-11-17T15:54:58Z,2239556745,212,6.3,2239556741,141,40.0,2239556739,140,37.2,2239556735,3,,2239556737,56,Back,2239556743,213,2.7,,,,,,,ab5tn3b6cz73mmhmokmikqz8p,R. Dean,,,,,,,,,,,,,,,,,,,
2165747431,52,49,1,4,8,5rurqie3qt1qav9ir5mkqinn,1,64.9,65.8,2019-11-17T15:05:36.653Z,2019-11-17T15:05:36Z,,,,,,,,,,,,,,,,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,
2165747455,53,1,1,4,13,5rurqie3qt1qav9ir5mkqinn,0,84.3,51.8,2019-11-17T15:05:41.349Z,2019-11-17T15:05:43Z,2239488787,236,,2239488773,212,1.2,2239488771,213,4.6,2239488769,141,50.1,2239488765,56,Center,2239488789,233,45,2239488767,140,84.2,2239488791,286,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,
2165747453,45,74,1,4,13,9ijyncrxsejz505dbadwr1dir,1,15.8,52.7,2019-11-17T15:05:41.359Z,2019-11-17T15:12:06Z,2239488761,56,Back,2239488793,233,53,2239488763,285,,,,,,,,,,,,,,,,,9mfotw533oa5qs1muu2z8t8lx,J. Green,,,,,,,,,,,,,,,,,,,
2165747459,46,49,1,4,14,9ijyncrxsejz505dbadwr1dir,1,24.6,42.4,2019-11-17T15:05:42.241Z,2019-11-17T15:55:59Z,,,,,,,,,,,,,,,,,,,,,,,,,5rj3vthrtst79mu39t2d7axud,R. Percival,,,,,,,,,,,,,,,,,,,
2165747469,47,1,1,4,15,9ijyncrxsejz505dbadwr1dir,1,24.6,42.4,2019-11-17T15:05:43.992Z,2019-11-17T15:55:58Z,2239488817,56,Back,2239488823,213,1.1,2239488821,141,55.2,2239488825,212,9.7,2239488819,140,28.7,,,,,,,,,,4vgx21i9mmnoud5h6px197f11,R. Spencer,,,,,,,,,,,,,,,,,,,
2165747481,49,1,1,4,17,9ijyncrxsejz505dbadwr1dir,0,28.5,54.5,2019-11-17T15:05:45.241Z,2019-11-17T15:56:10Z,2239488907,1,,2239488901,56,Right,2239488911,212,51.0,2239488909,213,5.4,2239488903,140,60.7,2239488905,141,0.0,,,,,,,87ann5tlunyp4nzahpl5wqoyd,R. Furness,,,,,,,,,,,,,,,,,,,
2165747487,50,5,1,4,20,9ijyncrxsejz505dbadwr1dir,0,59.5,-1.8,2019-11-17T15:05:49.115Z,2019-11-17T15:06:02Z,2239488935,56,Right,2239489207,233,54,2239488937,347,,,,,,,,,,,,,,,,,9mfotw533oa5qs1muu2z8t8lx,J. Green,,,,,,,,,,,,,,,,,,,
2165747559,54,5,1,4,20,5rurqie3qt1qav9ir5mkqinn,1,40.5,101.8,2019-11-17T15:05:49.115Z,2019-11-17T15:14:20Z,2239489189,347,,2239489187,56,Back,2239489203,233,50,,,,,,,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,
2165747579,55,1,1,4,37,5rurqie3qt1qav9ir5mkqinn,1,41.7,100,2019-11-17T15:06:05.751Z,2019-11-17T15:06:08Z,2239489281,107,,2239489283,56,Back,2239489289,1,,2239489293,212,22.5,2239489287,141,69.3,2239489285,140,38.2,2239489291,213,4.5,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,
2165747581,56,1,1,4,40,5rurqie3qt1qav9ir5mkqinn,1,38.2,69.3,2019-11-17T15:06:08.454Z,2019-11-17T15:06:09Z,2239489299,140,46.4,2239489303,213,5.0,2239489301,141,32.5,2239489305,212,26.5,2239489297,56,Back,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,
2165747587,57,1,1,4,41,5rurqie3qt1qav9ir5mkqinn,1,46.4,32.5,2019-11-17T15:06:09.494Z,2019-11-17T15:06:10Z,2239489331,213,1.3,2239489327,140,50.7,2239489325,56,Center,2239489333,212,14.3,2239489329,141,52.5,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,
2165747591,58,1,1,4,41,5rurqie3qt1qav9ir5mkqinn,1,50.7,52.5,2019-11-17T15:06:10.126Z,2019-11-17T15:06:11Z,2239489355,141,75.0,2239489357,213,2.0,2239489351,56,Back,2239489359,212,16.7,2239489353,140,44.3,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,
2165747595,59,1,1,4,43,5rurqie3qt1qav9ir5mkqinn,1,44.3,75,2019-11-17T15:06:11.262Z,2019-11-17T15:06:12Z,2239489367,140,61.6,2239489365,56,Center,2239489369,141,64.5,2239489373,212,19.5,2239489371,213,5.9,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,
2165747599,60,1,1,4,44,5rurqie3qt1qav9ir5mkqinn,0,61.6,64.5,2019-11-17T15:06:12.798Z,2019-11-17T15:06:16Z,2239489379,56,Center,2239489389,212,4.6,2239489495,286,,2239489491,236,,2239489385,213,1.9,2239489383,141,70.9,2239489381,140,60.1,2239489493,233,51,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,
2165747617,51,74,1,4,44,9ijyncrxsejz505dbadwr1dir,1,26.7,36.6,2019-11-17T15:06:12.808Z,2019-11-17T15:12:06Z,2239489473,56,Back,2239489497,233,60,2239489477,285,,,,,,,,,,,,,,,,,27p8qc64x7plz62xfu9p6ow2y,H. Godfrey,,,,,,,,,,,,,,,,,,,
2165747625,61,1,1,4,47,5rurqie3qt1qav9ir5mkqinn,1,55,77.8,2019-11-17T15:06:16.062Z,2019-11-17T15:06:18Z,2239489525,212,6.2,2239489521,141,76.7,2239489517,56,Center,2239489523,213,6.2,2239489519,140,60.9,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,
2165747627,62,1,1,4,49,5rurqie3qt1qav9ir5mkqinn,1,60.9,76.7,2019-11-17T15:06:18.062Z,2019-11-17T15:06:18Z,2239489537,212,5.7,2239489535,213,3.6,2239489533,141,72.9,2239489531,140,56.1,2239489529,56,Center,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,
2165747629,63,1,1,4,50,5rurqie3qt1qav9ir5mkqinn,1,56.1,72.9,2019-11-17T15:06:18.526Z,2019-11-17T15:06:19Z,2239489541,56,Left,2239489545,141,82.1,2239489547,213,1.9,2239489549,212,6.5,2239489543,140,54.3,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,
2165747639,64,1,1,4,50,5rurqie3qt1qav9ir5mkqinn,1,54.3,82.1,2019-11-17T15:06:19.166Z,2019-11-17T15:06:20Z,2239489593,212,8.3,2239489581,56,Center,2239489587,141,70.5,2239489589,213,5.0,2239489585,140,56.9,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,
2165747651,65,1,1,4,52,5rurqie3qt1qav9ir5mkqinn,1,56.9,70.5,2019-11-17T15:06:20.326Z,2019-11-17T15:06:22Z,2239489639,56,Back,2239489647,212,17.8,2239489641,140,45.0,2239489645,213,3.9,2239489643,141,51.9,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,
2165747659,66,1,1,4,53,5rurqie3qt1qav9ir5mkqinn,1,45,51.9,2019-11-17T15:06:22.206Z,2019-11-17T15:06:24Z,2239489697,140,39.1,2239489701,213,2.0,2239489695,56,Back,2239489703,212,14.7,2239489699,141,71.5,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,
2165747671,67,1,1,4,56,5rurqie3qt1qav9ir5mkqinn,1,39.4,75.9,2019-11-17T15:06:24.766Z,2019-11-17T15:06:27Z,2239489759,141,90.9,2239489755,56,Back,2239489763,212,13.1,2239489761,213,0.9,2239489757,140,47.2,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,
2165747693,68,1,1,4,59,5rurqie3qt1qav9ir5mkqinn,1,48.3,91.7,2019-11-17T15:06:27.726Z,2019-11-17T15:06:34Z,2239489855,155,,2239489867,212,41.6,2239489857,56,Left,2239489863,1,,2239489861,141,99.3,2239489859,140,87.6,2239489865,213,0.1,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,
2165747703,69,1,1,5,6,5rurqie3qt1qav9ir5mkqinn,0,92.6,95.9,2019-11-17T15:06:34.550Z,2019-11-17T15:06:38Z,2239489975,286,,2239489919,140,92.9,2239489903,2,,2239489971,236,,2239489911,56,Left,2239489923,213,4.9,2239489907,155,,2239489921,141,93.5,3sn815dsm0i0rnw9nigjyb0et,B. Mead,2239489973,233,52,2239489925,212,1.7,,,,,,,,,,,,,
2165747713,52,12,1,5,6,9ijyncrxsejz505dbadwr1dir,1,4.3,3.1,2019-11-17T15:06:34.650Z,2019-11-17T15:06:38Z,2239489961,141,3.1,2239489965,212,0,2239489959,140,4.3,2239489957,56,Back,2239490003,233,69,2239489955,185,,2239489963,213,1.6,,,,27p8qc64x7plz62xfu9p6ow2y,H. Godfrey,,,,,,,,,,,,,,,,,,,
2165747729,53,5,1,5,8,9ijyncrxsejz505dbadwr1dir,0,9.6,-1.2,2019-11-17T15:06:37.230Z,2019-11-17T15:14:20Z,2239490053,56,Back,2239490353,233,70,2239490055,347,,,,,,,,,,,,,,,,,27p8qc64x7plz62xfu9p6ow2y,H. Godfrey,,,,,,,,,,,,,,,,,,,
2165747777,70,5,1,5,8,5rurqie3qt1qav9ir5mkqinn,1,90.4,101.2,2019-11-17T15:06:37.230Z,2019-11-17T15:06:53Z,2239490303,347,,2239490301,56,Left,2239490333,233,53,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,
2165747793,71,1,1,5,24,5rurqie3qt1qav9ir5mkqinn,1,83.2,100,2019-11-17T15:06:52.902Z,2019-11-17T15:06:55Z,2239490369,212,18.8,2239490361,56,Center,2239490359,107,,2239490365,141,75.6,2239490363,140,77.8,2239490367,213,4.4,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,
2165747811,72,1,1,5,26,5rurqie3qt1qav9ir5mkqinn,1,77.8,75.6,2019-11-17T15:06:54.990Z,2019-11-17T15:06:58Z,2239490465,212,7.5,2239490461,141,76.4,2239490455,3,,2239490463,213,0.1,2239490457,56,Center,2239490459,140,84.9,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,
2165747813,73,50,1,5,30,5rurqie3qt1qav9ir5mkqinn,1,79,75.6,2019-11-17T15:06:58.710Z,2019-11-17T15:08:33Z,2239493185,233,54,2239490471,286,,2239490469,56,Left,,,,,,,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,
2165747819,54,7,1,5,30,9ijyncrxsejz505dbadwr1dir,0,21,24.4,2019-11-17T15:06:58.720Z,2019-11-17T15:08:33Z,2239490503,285,,2239493183,233,73,2239490501,56,Back,,,,,,,,,,,,,,,,49tbu841s20wivafeostkffmd,C. Peplow,,,,,,,,,,,,,,,,,,,
2165747845,55,1,1,5,33,9ijyncrxsejz505dbadwr1dir,1,26.1,19.5,2019-11-17T15:07:02.232Z,2019-11-17T15:07:03Z,2239490631,212,13.9,2239490627,141,38.0,2239490629,213,2.0,2239490625,140,20.4,2239490623,56,Back,,,,,,,,,,beeqbcwweng7zflrap12ph7qi,K. Graham,,,,,,,,,,,,,,,,,,,
2165747857,56,1,1,5,35,9ijyncrxsejz505dbadwr1dir,1,20.4,38,2019-11-17T15:07:03.704Z,2019-11-17T15:07:06Z,2239490677,56,Back,2239490685,212,12.4,2239490683,213,2.3,2239490679,140,12.3,2239490681,141,51.2,,,,,,,,,,49tbu841s20wivafeostkffmd,C. Peplow,,,,,,,,,,,,,,,,,,,
2165747885,57,1,1,5,37,9ijyncrxsejz505dbadwr1dir,1,14,54.3,2019-11-17T15:07:05.928Z,2019-11-17T15:07:08Z,2239490831,212,19.8,2239490823,140,16.6,2239490829,213,1.4,2239490825,141,83.2,2239490821,56,Back,,,,,,,,,,d2p1tysnc81sr0q6qeo7l5m95,A. Filbey,,,,,,,,,,,,,,,,,,,
2165747911,58,1,1,5,40,9ijyncrxsejz505dbadwr1dir,0,16.3,84.7,2019-11-17T15:07:08.488Z,2019-11-17T15:07:11Z,2239490919,213,0.0,2239490913,140,74.7,2239490917,1,,2239490921,212,61.3,2239490915,141,85.9,2239490911,56,Left,2239490909,155,,,,,2rgi9p67p1vf384rkqvspum6t,S. Worm,,,,,,,,,,,,,,,,,,,
2165747905,74,49,1,5,42,5rurqie3qt1qav9ir5mkqinn,1,24.1,17.9,2019-11-17T15:07:11.078Z,2019-11-17T15:07:11Z,,,,,,,,,,,,,,,,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,
2165747923,75,1,1,5,42,5rurqie3qt1qav9ir5mkqinn,1,24.1,17.9,2019-11-17T15:07:11.230Z,2019-11-17T15:07:14Z,2239490991,212,25.0,2239490983,56,Back,2239490989,213,2.4,2239490987,141,43.9,2239490985,140,7.2,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,
2165747937,76,1,1,5,45,5rurqie3qt1qav9ir5mkqinn,1,7.2,43.9,2019-11-17T15:07:13.958Z,2019-11-17T15:07:19Z,2239491091,141,30.9,2239491089,140,21.4,2239491095,212,17.3,2239491087,56,Back,2239491093,213,5.7,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,
2165747945,77,1,1,5,51,5rurqie3qt1qav9ir5mkqinn,1,31.7,28,2019-11-17T15:07:19.246Z,2019-11-17T15:07:20Z,2239491151,140,45.0,2239491157,212,14.8,2239491149,56,Back,2239491155,213,0.3,2239491153,141,35.1,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,
2165747959,78,1,1,5,52,5rurqie3qt1qav9ir5mkqinn,1,41.4,36.3,2019-11-17T15:07:20.790Z,2019-11-17T15:07:24Z,2239491237,212,6.2,2239491229,56,Back,2239491235,213,3.6,2239491231,140,36.1,2239491233,141,32.4,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,
2165747979,79,1,1,5,56,5rurqie3qt1qav9ir5mkqinn,1,44.5,27.4,2019-11-17T15:07:24.246Z,2019-11-17T15:07:26Z,2239491341,141,25.8,2239491345,212,22.7,2239491343,213,6.2,2239491339,140,66.1,2239491337,56,Center,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,
2165747983,80,1,1,5,57,5rurqie3qt1qav9ir5mkqinn,1,66.1,25.8,2019-11-17T15:07:25.998Z,2019-11-17T15:07:26Z,2239491375,212,8.3,2239491371,141,34.6,2239491367,56,Center,2239491373,213,2.3,2239491369,140,60.6,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,
