id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,assist,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId
2148485643,188,10,1,26,28,cz26xwowfjp8ei14n9z2ac135,1,16.3,57,2019-09-09T10:04:08.606Z,2019-09-09T10:04:21Z,2152591479,94,,2152591725,233,310,2152591481,56,Back,,,,,,,,,,,,,,,,7vpze6ixacfe1b96s9a93k6hh,L. Vetterlein,,,,,,,,,,,,,,,,,,,,,,,,
2148485653,311,61,1,26,33,5rurqie3qt1qav9ir5mkqinn,1,84.7,46.6,2019-09-09T10:04:13.171Z,2019-09-09T10:04:13Z,2152591519,56,Center,,,,,,,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,1,,,,,,,,,,,,,,,,,,,,,,,
2148485665,312,13,1,26,34,5rurqie3qt1qav9ir5mkqinn,1,84.7,45.2,2019-09-09T10:04:14.794Z,2019-09-09T10:04:36Z,2152592007,231,49.1,2152591995,29,,2152591565,17,,2152591959,20,,2152592005,230,97.5,2152591997,55,311,2152591569,56,Center,2152592003,328,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,2152591999,102,2152591567,22,2152591993,74,,2152592001,103,47.9,,88.9,,,,,,,,,,,
2148485667,189,5,1,26,36,cz26xwowfjp8ei14n9z2ac135,1,-0.9,51.9,2019-09-09T10:04:16.591Z,2019-09-09T10:04:17Z,2152591585,346,,2152591591,233,313,2152591583,56,Back,,,,,,,,,,,,,,,,7vpze6ixacfe1b96s9a93k6hh,L. Vetterlein,,,,,,,,,,,,,,,,,,,,,,,,
2148485669,313,5,1,26,36,5rurqie3qt1qav9ir5mkqinn,0,100.9,48.1,2019-09-09T10:04:16.591Z,2019-09-09T10:25:02Z,2152591605,233,189,2152591589,346,,2152591587,56,Center,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,
2148485759,190,1,1,27,3,cz26xwowfjp8ei14n9z2ac135,0,4.6,53.4,2019-09-09T10:04:43.487Z,2019-09-09T10:04:46Z,2152592091,141,29.7,2152592099,74,,2152592085,124,,2152592093,1,,2152592097,212,52.9,2152592087,56,Center,2152592089,140,52.6,2152592095,213,6.0,ds8eeciyv1vk6nwh26qgy1lg5,C. Brosnan,,,,,,,,,,,,,,,,,,,,,,,,
2148485761,314,1,1,27,6,5rurqie3qt1qav9ir5mkqinn,1,41,77.6,2019-09-09T10:04:46.730Z,2019-09-09T10:04:48Z,2152592101,3,,2152592111,212,22.5,2152592105,140,62.3,2152592103,56,Left,2152592109,213,0.1,2152592107,141,81.4,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,
2148485763,315,49,1,27,7,5rurqie3qt1qav9ir5mkqinn,1,61.3,81.2,2019-09-09T10:04:47.978Z,2019-09-09T10:04:48Z,,,,,,,,,,,,,,,,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,
2148485769,316,1,1,27,8,5rurqie3qt1qav9ir5mkqinn,1,59.5,79,2019-09-09T10:04:48.473Z,2019-09-09T10:04:51Z,2152592147,141,65.8,2152592149,213,4.2,2152592143,56,Center,2152592151,212,10.6,2152592145,140,54.2,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,
2148485779,317,1,1,27,11,5rurqie3qt1qav9ir5mkqinn,1,52.7,60.5,2019-09-09T10:04:51.755Z,2019-09-09T10:04:54Z,2152592197,140,45.1,2152592199,141,42.1,2152592203,212,14.8,2152592201,213,4.1,2152592195,56,Back,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,
2148485783,318,1,1,27,14,5rurqie3qt1qav9ir5mkqinn,1,45.3,33,2019-09-09T10:04:54.490Z,2019-09-09T10:04:57Z,2152592223,213,5.2,2152592219,140,52.8,2152592221,141,9.7,2152592225,212,17.7,2152592217,56,Right,,,,,,,,,,8z3ceakcqfvv039p2fbm4rvmd,V. Schnaderbeck,,,,,,,,,,,,,,,,,,,,,,,,
2148485787,319,1,1,27,17,5rurqie3qt1qav9ir5mkqinn,1,45.6,14.1,2019-09-09T10:04:57.514Z,2019-09-09T10:05:00Z,2152592253,212,19.1,2152592245,56,Back,2152592251,213,2.4,2152592247,140,32.6,2152592249,141,33.7,,,,,,,,,,c4ptt043q3lm4npuwpyviprdh,L. Maier,,,,,,,,,,,,,,,,,,,,,,,,
2148485797,320,1,1,27,20,5rurqie3qt1qav9ir5mkqinn,1,28.1,40,2019-09-09T10:05:00.234Z,2019-09-09T10:05:04Z,2152592305,212,16.7,2152592299,140,14.6,2152592297,56,Back,2152592303,213,2.6,2152592301,141,53.0,,,,,,,,,,8z3ceakcqfvv039p2fbm4rvmd,V. Schnaderbeck,,,,,,,,,,,,,,,,,,,,,,,,
2148485803,321,1,1,27,24,5rurqie3qt1qav9ir5mkqinn,1,17.8,51.2,2019-09-09T10:05:04.202Z,2019-09-09T10:05:09Z,2152592327,213,0.6,2152592321,140,54.6,2152592329,212,47.0,2152592323,141,90.6,2152592319,56,Left,2152592325,1,,2152592317,155,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,
2148485805,322,61,1,27,27,5rurqie3qt1qav9ir5mkqinn,0,54.6,90.6,2019-09-09T10:05:07.080Z,2019-09-09T10:05:11Z,2152592333,56,Left,,,,,,,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,
2148485801,191,49,1,27,28,cz26xwowfjp8ei14n9z2ac135,1,41.3,23.1,2019-09-09T10:05:08.640Z,2019-09-09T10:05:08Z,,,,,,,,,,,,,,,,,,,,,,,,,1dskcmzh9va7ky6369mlzxfpx,T. Middag,,,,,,,,,,,,,,,,,,,,,,,,
2148485807,192,1,1,27,28,cz26xwowfjp8ei14n9z2ac135,1,41.7,19.5,2019-09-09T10:05:09.023Z,2019-09-09T10:05:10Z,2152592343,213,5.0,2152592339,140,44.4,2152592345,212,10.3,2152592337,56,Back,2152592341,141,5.0,,,,,,,,,,1dskcmzh9va7ky6369mlzxfpx,T. Middag,,,,,,,,,,,,,,,,,,,,,,,,
2148485817,193,1,1,27,30,cz26xwowfjp8ei14n9z2ac135,1,44.4,5,2019-09-09T10:05:10.862Z,2019-09-09T10:05:12Z,2152592419,212,17.3,2152592409,56,Right,2152592417,213,6.2,2152592415,141,4.0,2152592413,140,60.9,,,,,,,,,,cvuaoz9c41od4r0j3sajszsut,K. Longhurst,,,,,,,,,,,,,,,,,,,,,,,,
2148485831,194,1,1,27,32,cz26xwowfjp8ei14n9z2ac135,1,62.9,3.7,2019-09-09T10:05:12.662Z,2019-09-09T10:05:18Z,2152592457,141,25.2,2152592455,140,69.5,2152592459,213,1.1,2152592461,212,16.2,2152592453,56,Center,,,,,,,,,,dzfr9ktjmxqj2eh2xibt7konp,K. Dali,,,,,,,,,,,,,,,,,,,,,,,,
2148485839,195,1,1,27,38,cz26xwowfjp8ei14n9z2ac135,1,66.1,37.1,2019-09-09T10:05:18.302Z,2019-09-09T10:05:20Z,2152592495,140,59.5,2152592497,141,33.0,2152592501,212,7.5,2152592499,213,3.5,2152592493,56,Center,,,,,,,,,,9zdmc8v5sfrv9z7da49odn4a2,M. Thomas,,,,,,,,,,,,,,,,,,,,,,,,
2148485855,196,1,1,27,40,cz26xwowfjp8ei14n9z2ac135,1,56.1,32.1,2019-09-09T10:05:20.302Z,2019-09-09T10:05:25Z,2152592565,212,19.9,2152592563,213,4.0,2152592559,140,43.1,2152592557,56,Back,2152592561,141,10.9,,,,,,,,,,1dskcmzh9va7ky6369mlzxfpx,T. Middag,,,,,,,,,,,,,,,,,,,,,,,,
2148485863,197,1,1,27,45,cz26xwowfjp8ei14n9z2ac135,1,42.8,14.7,2019-09-09T10:05:25.647Z,2019-09-09T10:05:26Z,2152592585,213,2.1,2152592587,212,15.9,2152592581,140,35.8,2152592579,56,Back,2152592583,141,35.4,,,,,,,,,,4lfk4hy1a6ig3izoq3mgl9zhl,E. Simon,,,,,,,,,,,,,,,,,,,,,,,,
2148485875,198,1,1,27,46,cz26xwowfjp8ei14n9z2ac135,1,35.8,35.4,2019-09-09T10:05:26.366Z,2019-09-09T10:05:29Z,2152592639,141,11.1,2152592637,140,41.8,2152592635,56,Back,2152592641,213,5.1,2152592643,212,17.7,,,,,,,,,,4vjejwvr5b6lphpjmuc0wlsr9,G. Flaherty,,,,,,,,,,,,,,,,,,,,,,,,
2148485881,200,1,1,27,49,cz26xwowfjp8ei14n9z2ac135,1,52.8,13.1,2019-09-09T10:05:29.758Z,2019-09-09T10:05:32Z,2152592663,141,4.1,2152592665,213,5.7,2152592667,212,11.1,2152592659,56,Right,2152592661,140,61.6,,,,,,,,,,4lfk4hy1a6ig3izoq3mgl9zhl,E. Simon,,,,,,,,,,,,,,,,,,,,,,,,
2148485879,323,45,1,27,49,5rurqie3qt1qav9ir5mkqinn,0,51.2,91.6,2019-09-09T10:05:29.935Z,2019-09-09T10:24:53Z,2152592657,233,199,2152592653,285,,2152592651,56,Left,,,,,,,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,
2148485877,199,3,1,27,49,cz26xwowfjp8ei14n9z2ac135,1,48.8,8.4,2019-09-09T10:05:29.945Z,2019-09-09T10:05:30Z,2152592655,233,323,2152592649,286,,2152592647,56,Right,,,,,,,,,,,,,,,,4lfk4hy1a6ig3izoq3mgl9zhl,E. Simon,,,,,,,,,,,,,,,,,,,,,,,,
2148485897,201,1,1,27,51,cz26xwowfjp8ei14n9z2ac135,1,62.8,4.1,2019-09-09T10:05:32.030Z,2019-09-09T10:05:34Z,2152592721,212,26.2,2152592713,56,Right,2152592719,213,0.2,2152592717,141,11.9,2152592715,140,87.2,,,,,,,,,,cvuaoz9c41od4r0j3sajszsut,K. Longhurst,,,,,,,,,,,,,,,,,,,,,,,,
2148485905,202,1,1,27,54,cz26xwowfjp8ei14n9z2ac135,0,87.6,12,2019-09-09T10:05:34.830Z,2019-09-09T10:05:36Z,2152592755,212,29.6,2152592747,56,Center,2152592749,140,94.6,2152592751,141,54.2,2152592753,213,1.3,,,,,,,,,,9zdmc8v5sfrv9z7da49odn4a2,M. Thomas,,,,,,,,,,,,,,,,,,,,,,,,
2148485917,324,12,1,27,56,5rurqie3qt1qav9ir5mkqinn,1,6.4,47.2,2019-09-09T10:05:37.066Z,2019-09-09T10:05:40Z,2152592831,167,,2152592811,56,Back,2152592819,212,37.3,2152592815,141,100.0,2152592817,213,1.5,2152592813,140,7.4,,,,,,,c4ptt043q3lm4npuwpyviprdh,L. Maier,,,,,,,,,,,,,,,,,,,,,,,,
2148485947,203,5,1,27,59,cz26xwowfjp8ei14n9z2ac135,1,89.6,-2,2019-09-09T10:05:39.650Z,2019-09-09T10:25:02Z,2152592971,347,,2152592969,56,Right,2152592973,233,325,,,,,,,,,,,,,,,,9zdmc8v5sfrv9z7da49odn4a2,M. Thomas,,,,,,,,,,,,,,,,,,,,,,,,
2148485921,325,5,1,27,59,5rurqie3qt1qav9ir5mkqinn,0,10.4,102,2019-09-09T10:05:39.650Z,2019-09-09T10:05:57Z,2152592977,233,203,2152592827,347,,2152592825,56,Back,,,,,,,,,,,,,,,,c4ptt043q3lm4npuwpyviprdh,L. Maier,,,,,,,,,,,,,,,,,,,,,,,,
2148485959,204,1,1,28,16,cz26xwowfjp8ei14n9z2ac135,1,90.3,0,2019-09-09T10:05:56.798Z,2019-09-09T10:06:01Z,2152593031,56,Right,2152593033,140,91.5,2152593037,213,1.4,2152593035,141,12.8,2152593029,107,,2152593039,212,10.1,,,,,,,4lfk4hy1a6ig3izoq3mgl9zhl,E. Simon,,,,,,,,,,,,,,,,,,,,,,,,
2148485969,205,1,1,28,21,cz26xwowfjp8ei14n9z2ac135,1,87.5,10.7,2019-09-09T10:06:01.629Z,2019-09-09T10:06:03Z,2152593101,140,88.1,2152593099,56,Right,2152593103,141,4.1,2152593105,213,4.9,2152593107,212,4.5,,,,,,,,,,dzfr9ktjmxqj2eh2xibt7konp,K. Dali,,,,,,,,,,,,,,,,,,,,,,,,
2148485981,206,3,1,28,23,cz26xwowfjp8ei14n9z2ac135,0,88.1,5.2,2019-09-09T10:06:03.566Z,2019-09-09T10:06:05Z,2152593163,233,326,2152593157,286,,2152593155,56,Right,,,,,,,,,,,,,,,,4lfk4hy1a6ig3izoq3mgl9zhl,E. Simon,,,,,,,,,,,,,,,,,,,,,,,,
2148485975,326,7,1,28,23,5rurqie3qt1qav9ir5mkqinn,1,11.9,94.8,2019-09-09T10:06:03.657Z,2019-09-09T10:06:04Z,2152593159,233,206,2152593123,56,Back,2152593125,285,,,,,,,,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,
2148485983,327,49,1,28,23,5rurqie3qt1qav9ir5mkqinn,1,11.9,93.8,2019-09-09T10:06:04.025Z,2019-09-09T10:06:04Z,,,,,,,,,,,,,,,,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,
2148485999,328,1,1,28,24,5rurqie3qt1qav9ir5mkqinn,1,12.1,93.8,2019-09-09T10:06:04.713Z,2019-09-09T10:06:08Z,2152593249,212,10.4,2152593247,213,4.1,2152593241,56,Back,2152593245,141,81.7,2152593243,140,6.0,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,
2148486005,329,1,1,28,28,5rurqie3qt1qav9ir5mkqinn,1,4.3,87.5,2019-09-09T10:06:08.281Z,2019-09-09T10:06:09Z,2152593277,213,0.8,2152593275,141,97.8,2152593279,212,10.0,2152593273,140,11.1,2152593271,56,Back,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,
2148486009,330,1,1,28,29,5rurqie3qt1qav9ir5mkqinn,1,11.4,97.8,2019-09-09T10:06:09.737Z,2019-09-09T10:06:12Z,2152593291,212,7.5,2152593289,213,4.8,2152593283,56,Back,2152593287,141,86.8,2152593285,140,12.1,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,
2148486013,331,1,1,28,32,5rurqie3qt1qav9ir5mkqinn,1,11.5,85,2019-09-09T10:06:12.568Z,2019-09-09T10:06:14Z,2152593317,213,3.3,2152593313,140,2.4,2152593311,56,Back,2152593315,141,82.6,2152593319,212,9.7,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,
2148486019,332,1,1,28,34,5rurqie3qt1qav9ir5mkqinn,0,2.4,82.6,2019-09-09T10:06:14.297Z,2019-09-09T10:06:17Z,2152593357,213,5.9,2152593351,140,32.6,2152593353,141,65.2,2152593355,1,,2152593349,56,Back,2152593359,212,33.8,2152593347,157,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,
2148486025,207,1,1,28,36,cz26xwowfjp8ei14n9z2ac135,0,63.3,38,2019-09-09T10:06:16.973Z,2019-09-09T10:06:18Z,2152593381,213,6.2,2152593373,3,,2152593375,56,Center,2152593377,140,84.5,2152593383,212,22.4,2152593379,141,34.9,,,,,,,7vpze6ixacfe1b96s9a93k6hh,L. Vetterlein,,,,,,,,,,,,,,,,,,,,,,,,
2148486029,333,1,1,28,38,5rurqie3qt1qav9ir5mkqinn,1,13,63.4,2019-09-09T10:06:19.001Z,2019-09-09T10:06:20Z,2152593397,3,,2152593401,140,25.7,2152593405,213,0.2,2152593407,212,13.5,2152593399,56,Back,2152593403,141,66.4,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,
2148486035,334,1,1,28,40,5rurqie3qt1qav9ir5mkqinn,1,27.9,63.4,2019-09-09T10:06:20.488Z,2019-09-09T10:06:23Z,2152593435,213,5.3,2152593431,140,35.7,2152593437,212,14.2,2152593433,141,46.4,2152593429,56,Back,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,
2148486039,335,1,1,28,43,5rurqie3qt1qav9ir5mkqinn,1,37.1,35.8,2019-09-09T10:06:23.480Z,2019-09-09T10:06:27Z,2152593467,141,19.1,2152593471,212,12.3,2152593463,56,Back,2152593465,140,41.5,2152593469,213,5.1,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,
2148486065,336,1,1,28,46,5rurqie3qt1qav9ir5mkqinn,1,59,13.5,2019-09-09T10:06:26.872Z,2019-09-09T10:06:33Z,2152593575,56,Right,2152593579,141,6.7,2152593583,212,23.6,2152593577,140,81.0,2152593581,213,6.1,,,,,,,,,,c4ptt043q3lm4npuwpyviprdh,L. Maier,,,,,,,,,,,,,,,,,,,,,,,,
2148486073,337,1,1,28,53,5rurqie3qt1qav9ir5mkqinn,1,86.7,18.6,2019-09-09T10:06:33.224Z,2019-09-09T10:06:44Z,2152593623,141,35.2,2152593833,210,,2152593625,213,2.3,2152593627,212,14.9,2152593621,140,77.4,2152593619,56,Center,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,1,,,,,,,,,,,,,,,,,,,,,,,
2148486077,338,13,1,28,54,5rurqie3qt1qav9ir5mkqinn,1,77.2,36.3,2019-09-09T10:06:34.856Z,2019-09-09T10:06:44Z,2152593859,215,,2152593861,328,,2152593865,231,49.8,2152593847,121,,2152593647,22,,2152593853,55,337,2152593851,29,,2152593645,18,,c4ptt043q3lm4npuwpyviprdh,L. Maier,,2152593739,72,2152593855,102,2152593849,77,,2152593857,103,,59.0,68.1,2152593863,230,,97.8,2152593649,56,Center,,,,
2148486083,208,5,1,28,57,cz26xwowfjp8ei14n9z2ac135,1,-1,42.4,2019-09-09T10:06:37.321Z,2019-09-09T10:25:02Z,2152593683,346,,2152593681,56,Back,2152593693,233,339,,,,,,,,,,,,,,,,321yjdo3gio1l33hc1pdps4wl,A. Leon,,,,,,,,,,,,,,,,,,,,,,,,
2148486087,339,5,1,28,57,5rurqie3qt1qav9ir5mkqinn,0,101,57.6,2019-09-09T10:06:37.321Z,2019-09-09T10:06:38Z,2152593689,56,Center,2152593697,233,208,2152593691,346,,,,,,,,,,,,,,,,,c4ptt043q3lm4npuwpyviprdh,L. Maier,,,,,,,,,,,,,,,,,,,,,,,,
2148486147,209,1,1,29,18,cz26xwowfjp8ei14n9z2ac135,1,5.2,49.3,2019-09-09T10:06:58.637Z,2019-09-09T10:07:00Z,2152594083,213,5.1,2152594075,124,,2152594085,212,17.1,2152594079,140,11.6,2152594077,56,Back,2152594089,237,,2152594081,141,26.2,,,,ds8eeciyv1vk6nwh26qgy1lg5,C. Brosnan,,,,,,,,,,,,,,,,,,,,,,,,
2148486153,210,1,1,29,20,cz26xwowfjp8ei14n9z2ac135,1,12.2,25.8,2019-09-09T10:07:00.109Z,2019-09-09T10:07:02Z,2152594123,212,17.0,2152594121,213,5.3,2152594119,141,5.5,2152594115,56,Back,2152594117,140,21.6,,,,,,,,,,7vpze6ixacfe1b96s9a93k6hh,L. Vetterlein,,,,,,,,,,,,,,,,,,,,,,,,
2148486169,211,1,1,29,22,cz26xwowfjp8ei14n9z2ac135,0,22.4,5.5,2019-09-09T10:07:02.573Z,2019-09-09T10:07:06Z,2152594185,141,4.1,2152594189,212,25.3,2152594187,213,6.2,2152594181,56,Back,2152594183,140,46.5,,,,,,,,,,4lfk4hy1a6ig3izoq3mgl9zhl,E. Simon,,,,,,,,,,,,,,,,,,,,,,,,
2148486163,340,8,1,29,24,5rurqie3qt1qav9ir5mkqinn,1,55.1,94.2,2019-09-09T10:07:04.080Z,2019-09-09T10:07:08Z,2152594165,56,Left,,,,,,,,,,,,,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,
2148486203,212,5,1,29,25,cz26xwowfjp8ei14n9z2ac135,1,45,-1.2,2019-09-09T10:07:05.832Z,2019-09-09T10:25:03Z,2152594359,347,,2152594357,56,Back,2152594387,233,341,,,,,,,,,,,,,,,,4lfk4hy1a6ig3izoq3mgl9zhl,E. Simon,,,,,,,,,,,,,,,,,,,,,,,,
2148486167,341,5,1,29,25,5rurqie3qt1qav9ir5mkqinn,0,55,101.2,2019-09-09T10:07:05.832Z,2019-09-09T10:07:15Z,2152594389,233,212,2152594179,56,Left,2152594323,347,,,,,,,,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,
2148486219,213,1,1,29,34,cz26xwowfjp8ei14n9z2ac135,1,45.4,0,2019-09-09T10:07:14.781Z,2019-09-09T10:07:17Z,2152594425,212,18.0,2152594423,213,0.4,2152594421,141,8.0,2152594415,107,,2152594419,140,61.4,2152594417,56,Right,,,,,,,4lfk4hy1a6ig3izoq3mgl9zhl,E. Simon,,,,,,,,,,,,,,,,,,,,,,,,
2148486221,214,61,1,29,36,cz26xwowfjp8ei14n9z2ac135,0,61.3,8.5,2019-09-09T10:07:17.004Z,2019-09-09T10:07:17Z,2152594429,56,Right,,,,,,,,,,,,,,,,,,,,,,9zdmc8v5sfrv9z7da49odn4a2,M. Thomas,,,,,,,,,,,,,,,,,,,,,,,,
2148486223,342,49,1,29,37,5rurqie3qt1qav9ir5mkqinn,1,45.6,83.8,2019-09-09T10:07:17.657Z,2019-09-09T10:07:17Z,,,,,,,,,,,,,,,,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,
2148486231,343,1,1,29,37,5rurqie3qt1qav9ir5mkqinn,1,45.6,83.8,2019-09-09T10:07:17.800Z,2019-09-09T10:07:19Z,2152594465,141,73.2,2152594469,212,8.1,2152594467,213,4.2,2152594461,56,Back,2152594463,140,42.0,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,
2148486245,344,1,1,29,39,5rurqie3qt1qav9ir5mkqinn,1,37.8,67.9,2019-09-09T10:07:19.352Z,2019-09-09T10:07:21Z,2152594517,213,3.4,2152594511,56,Back,2152594519,212,10.5,2152594513,140,28.1,2152594515,141,64.0,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,
2148486259,345,1,1,29,41,5rurqie3qt1qav9ir5mkqinn,1,27.3,56.6,2019-09-09T10:07:21.656Z,2019-09-09T10:07:24Z,2152594565,140,31.9,2152594571,212,23.6,2152594567,141,22.7,2152594569,213,4.9,2152594563,56,Back,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,
2148486299,346,1,1,29,44,5rurqie3qt1qav9ir5mkqinn,1,34.2,23,2019-09-09T10:07:24.264Z,2019-09-09T10:07:37Z,2152594761,212,10.4,2152594755,140,31.3,2152594757,141,37.7,2152594759,213,1.9,2152594753,56,Back,,,,,,,,,,c4ptt043q3lm4npuwpyviprdh,L. Maier,,,,,,,,,,,,,,,,,,,,,,,,
2148486303,347,1,1,29,57,5rurqie3qt1qav9ir5mkqinn,1,33.6,40.9,2019-09-09T10:07:37.448Z,2019-09-09T10:07:39Z,2152594779,140,40.4,2152594785,212,11.8,2152594781,141,27.0,2152594777,56,Back,2152594789,189,,2152594783,213,5.4,,,,,,,8z3ceakcqfvv039p2fbm4rvmd,V. Schnaderbeck,,,,,,,,,,,,,,,,,,,,,,,,
2148486311,348,1,1,30,0,5rurqie3qt1qav9ir5mkqinn,1,45.4,21,2019-09-09T10:07:40.152Z,2019-09-09T10:07:43Z,2152594841,141,33.4,2152594839,140,61.7,2152594837,56,Center,2152594845,212,19.1,2152594843,213,0.5,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,
2148486313,349,1,1,30,3,5rurqie3qt1qav9ir5mkqinn,0,63.2,28.2,2019-09-09T10:07:43.272Z,2019-09-09T10:07:43Z,2152594859,212,9.6,2152594849,155,,2152594857,213,5.3,2152594853,140,68.0,2152594851,56,Right,2152594855,141,16.1,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,
2148486315,215,8,1,30,4,cz26xwowfjp8ei14n9z2ac135,1,28.5,84.5,2019-09-09T10:07:44.301Z,2019-09-09T10:07:44Z,2152594863,15,,2152594861,56,Back,,,,,,,,,,,,,,,,,,,321yjdo3gio1l33hc1pdps4wl,A. Leon,,,,,,,,,,,,,,,,,,,,,,,,
2148486319,350,1,1,30,6,5rurqie3qt1qav9ir5mkqinn,0,71.4,2.6,2019-09-09T10:07:46.504Z,2019-09-09T10:07:49Z,2152594883,56,Center,2152594881,155,,2152594885,140,85.7,2152594891,212,21.3,2152594887,141,24.9,2152594889,213,0.8,,,,,,,c4ptt043q3lm4npuwpyviprdh,L. Maier,,,,,,,,,,,,,,,,,,,,,,,,
2148486323,216,12,1,30,9,cz26xwowfjp8ei14n9z2ac135,1,10.7,71.4,2019-09-09T10:07:49.724Z,2019-09-09T10:07:53Z,2152594971,167,,2152594907,140,9.7,2152594935,15,,2152594905,56,Back,2152594913,212,20.4,2152594909,141,100.0,2152594911,213,1.6,,,,7vpze6ixacfe1b96s9a93k6hh,L. Vetterlein,,,,,,,,,,,,,,,,,,,,,,,,
2148486331,217,5,1,30,12,cz26xwowfjp8ei14n9z2ac135,0,10.1,101.6,2019-09-09T10:07:52.766Z,2019-09-09T10:07:54Z,2152595005,233,351,2152594953,347,,2152594951,56,Back,,,,,,,,,,,,,,,,7vpze6ixacfe1b96s9a93k6hh,L. Vetterlein,,,,,,,,,,,,,,,,,,,,,,,,
2148486337,351,5,1,30,12,5rurqie3qt1qav9ir5mkqinn,1,89.9,-1.6,2019-09-09T10:07:52.766Z,2019-09-09T10:25:03Z,2152594987,233,217,2152594973,56,Right,2152594975,347,,,,,,,,,,,,,,,,,c4ptt043q3lm4npuwpyviprdh,L. Maier,,,,,,,,,,,,,,,,,,,,,,,,
