id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/8/value,qualifier/9/value,assist,qualifier/11/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/14/value,qualifier/15/value,qualifier/13/value
2183528709,522,1,2,47,37,5rurqie3qt1qav9ir5mkqinn,1,29.6,18.6,2020-02-13T20:07:06.886Z,2020-02-13T20:07:09Z,2328679117,213,1.7,2328679113,140,26.4,2328679111,56,Back,2328679119,212,27.9,2328679115,141,59.4,,,,,,,,,,egt40316gg12vn8a4mbax3kr9,Louise Quinn,,,,,,,,,,,,,,,,,,,,,,,,,,
2183528721,523,1,2,47,39,5rurqie3qt1qav9ir5mkqinn,1,25,59.4,2020-02-13T20:07:09.271Z,2020-02-13T20:07:15Z,2328679207,213,3.8,2328679201,56,Back,2328679203,140,12.5,2328679205,141,45.5,2328679209,212,16.2,,,,,,,,,,8z3ceakcqfvv039p2fbm4rvmd,V. Schnaderbeck,,,,,,,,,,,,,,,,,,,,,,,,,,
2183528733,524,1,2,47,45,5rurqie3qt1qav9ir5mkqinn,1,15.4,43.7,2020-02-13T20:07:15.526Z,2020-02-13T20:07:19Z,2328679251,212,24.8,2328679249,213,5.1,2328679245,140,24.0,2328679243,56,Back,2328679247,141,9.8,,,,,,,,,,czmpp6e2oo276u9prac16le51,P. Peyraud-Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,
2183528735,525,1,2,47,49,5rurqie3qt1qav9ir5mkqinn,0,27.5,8.3,2020-02-13T20:07:19.302Z,2020-02-13T20:07:20Z,2328679263,212,0.7,2328679255,56,Back,2328679259,141,8.8,2328679257,140,28.1,2328679271,233,415,2328679261,213,0.5,2328679269,236,,2328679273,286,,egt40316gg12vn8a4mbax3kr9,Louise Quinn,,,,,,,,,,,,,,,,,,,,,,,,,,
2183528739,415,74,2,47,49,mjejb0x57ms54j9ry6s8njwh,1,71.4,94.8,2020-02-13T20:07:19.312Z,2020-02-13T20:38:22Z,2328679265,56,Left,2328679267,285,,2328679277,233,525,,,,,,,,,,,,,,,,c0my4y3kjf7jbbfujj5l8e8yx,N. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,
2183528741,416,61,2,47,53,mjejb0x57ms54j9ry6s8njwh,0,66.7,75.9,2020-02-13T20:07:23.392Z,2020-02-13T20:07:23Z,2328679281,56,Center,,,,,,,,,,,,,,,,,,,,,,8nm8tcjs4t6q07r9g1024xhw5,K. Linnett,,,,,,,,,,,,,,,,,,,,,,,,,,
2183528763,526,1,2,47,56,5rurqie3qt1qav9ir5mkqinn,1,31.3,30.9,2020-02-13T20:07:26.054Z,2020-02-13T20:07:30Z,2328679395,213,3.3,2328679393,141,24.1,2328679397,212,26.8,2328679391,140,6.2,2328679389,56,Back,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,
2183528773,527,1,2,48,0,5rurqie3qt1qav9ir5mkqinn,1,7,24.9,2020-02-13T20:07:30.038Z,2020-02-13T20:07:33Z,2328679453,212,11.5,2328679445,56,Back,2328679449,141,41.6,2328679451,213,1.4,2328679447,140,8.4,,,,,,,,,,egt40316gg12vn8a4mbax3kr9,Louise Quinn,,,,,,,,,,,,,,,,,,,,,,,,,,
2183528785,528,1,2,48,4,5rurqie3qt1qav9ir5mkqinn,1,9.1,50.6,2020-02-13T20:07:33.879Z,2020-02-13T20:07:37Z,2328679513,140,24.5,2328679519,213,1.1,2328679521,212,32.8,2328679517,1,,2328679511,56,Back,2328679509,155,,2328679515,141,92.6,,,,czmpp6e2oo276u9prac16le51,P. Peyraud-Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,
2183528791,529,1,2,48,7,5rurqie3qt1qav9ir5mkqinn,1,24.2,92.6,2020-02-13T20:07:37.063Z,2020-02-13T20:07:39Z,2328679551,212,9.0,2328679549,213,4.1,2328679543,56,Back,2328679547,141,81.4,2328679545,140,19.6,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,
2183528805,530,1,2,48,9,5rurqie3qt1qav9ir5mkqinn,1,20.6,81.4,2020-02-13T20:07:39.415Z,2020-02-13T20:07:41Z,2328679613,141,73.0,2328679617,212,10.1,2328679615,213,5.7,2328679611,140,28.5,2328679609,56,Back,,,,,,,,,,8z3ceakcqfvv039p2fbm4rvmd,V. Schnaderbeck,,,,,,,,,,,,,,,,,,,,,,,,,,
2183528807,531,1,2,48,12,5rurqie3qt1qav9ir5mkqinn,1,28.5,73,2020-02-13T20:07:41.702Z,2020-02-13T20:07:42Z,2328679635,212,7.8,2328679631,141,63.7,2328679627,56,Back,2328679633,213,4.1,2328679629,140,24.2,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,
2183528831,532,1,2,48,12,5rurqie3qt1qav9ir5mkqinn,1,24.1,63.1,2020-02-13T20:07:42.502Z,2020-02-13T20:07:47Z,2328679727,212,25.5,2328679725,213,4.6,2328679723,141,25.8,2328679719,56,Back,2328679721,140,22.0,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
2183528845,533,1,2,48,17,5rurqie3qt1qav9ir5mkqinn,1,35.8,25.6,2020-02-13T20:07:47.158Z,2020-02-13T20:07:50Z,2328679783,140,37.3,2328679789,212,5.7,2328679787,213,1.3,2328679785,141,33.6,2328679781,56,Back,,,,,,,,,,egt40316gg12vn8a4mbax3kr9,Louise Quinn,,,,,,,,,,,,,,,,,,,,,,,,,,
2183528859,534,1,2,48,20,5rurqie3qt1qav9ir5mkqinn,1,45.8,29.2,2020-02-13T20:07:50.149Z,2020-02-13T20:07:53Z,2328679857,213,1.5,2328679851,56,Back,2328679859,212,19.4,2328679853,140,48.0,2328679855,141,57.5,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
2183528863,535,1,2,48,24,5rurqie3qt1qav9ir5mkqinn,1,47.3,54.9,2020-02-13T20:07:53.766Z,2020-02-13T20:07:57Z,2328679885,213,3.5,2328679879,56,Back,2328679883,141,46.7,2328679881,140,32.9,2328679887,212,16.1,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,
2183528871,536,1,2,48,27,5rurqie3qt1qav9ir5mkqinn,1,32.6,46.7,2020-02-13T20:07:57.446Z,2020-02-13T20:07:59Z,2328679927,141,80.9,2328679923,56,Back,2328679925,140,42.0,2328679931,212,25.3,2328679929,213,1.2,,,,,,,,,,8z3ceakcqfvv039p2fbm4rvmd,V. Schnaderbeck,,,,,,,,,,,,,,,,,,,,,,,,,,
2183528879,537,1,2,48,29,5rurqie3qt1qav9ir5mkqinn,1,42.3,81.1,2020-02-13T20:07:58.918Z,2020-02-13T20:08:01Z,2328679967,141,74.1,2328679969,213,6.1,2328679971,212,26.8,2328679963,56,Center,2328679965,140,67.4,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,
2183528881,538,1,2,48,32,5rurqie3qt1qav9ir5mkqinn,1,67.4,74.1,2020-02-13T20:08:01.863Z,2020-02-13T20:08:05Z,2328679985,213,5.5,2328679983,141,68.5,2328679979,56,Center,2328679981,140,70.7,2328679987,212,5.1,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,
2183528883,539,43,2,48,35,5rurqie3qt1qav9ir5mkqinn,1,0,0,2020-02-13T20:08:05.190Z,2020-02-13T20:08:08Z,2328680003,144,45,2328679991,56,Center,2328679993,286,0,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,
2183528885,540,61,2,48,36,5rurqie3qt1qav9ir5mkqinn,0,73.5,65.5,2020-02-13T20:08:06.262Z,2020-02-13T20:08:06Z,2328679995,56,Center,,,,,,,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,
2183528889,417,1,2,48,37,mjejb0x57ms54j9ry6s8njwh,1,25.7,33.3,2020-02-13T20:08:07.536Z,2020-02-13T20:08:08Z,2328680017,212,21.0,2328680013,1,,2328680011,141,62.7,2328680005,157,,2328680009,140,31.7,2328680015,213,1.3,2328680007,56,Back,,,,cjzf3fxksqxnbbsk5jekh9i39,S. Bradley-Auckland,,,,,,,,,,,,,,,,,,,,,,,,,,
2183528891,418,49,2,48,39,mjejb0x57ms54j9ry6s8njwh,1,31.7,62.7,2020-02-13T20:08:08.783Z,2020-02-13T20:08:09Z,,,,,,,,,,,,,,,,,,,,,,,,,et6offb5y91ch6mlol3dwcd0p,O. Babajide,,,,,,,,,,,,,,,,,,,,,,,,,,
2183528895,419,1,2,48,39,mjejb0x57ms54j9ry6s8njwh,0,31.7,62.7,2020-02-13T20:08:09.056Z,2020-02-13T20:08:10Z,2328680043,141,31.3,2328680039,56,Back,2328680041,140,47.4,2328680047,213,5.4,2328680045,1,,2328680037,157,,2328680049,212,27.0,,,,et6offb5y91ch6mlol3dwcd0p,O. Babajide,,,,,,,,,,,,,,,,,,,,,,,,,,
2183528901,541,1,2,48,40,5rurqie3qt1qav9ir5mkqinn,1,50.7,71.1,2020-02-13T20:08:09.917Z,2020-02-13T20:08:11Z,2328680083,212,11.5,2328680077,140,45.4,2328680081,213,4.2,2328680073,3,,2328680079,141,56.3,2328680075,56,Back,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,
2183528903,542,49,2,48,42,5rurqie3qt1qav9ir5mkqinn,1,45.4,56.1,2020-02-13T20:08:11.848Z,2020-02-13T20:08:12Z,,,,,,,,,,,,,,,,,,,,,,,,,8z3ceakcqfvv039p2fbm4rvmd,V. Schnaderbeck,,,,,,,,,,,,,,,,,,,,,,,,,,
2183528929,543,1,2,48,45,5rurqie3qt1qav9ir5mkqinn,1,48.1,52.4,2020-02-13T20:08:14.903Z,2020-02-13T20:08:19Z,2328680179,213,5.6,2328680177,141,37.0,2328680181,212,15.8,2328680173,56,Center,2328680175,140,59.4,,,,,,,,,,8z3ceakcqfvv039p2fbm4rvmd,V. Schnaderbeck,,,,,,,,,,,,,,,,,,,,,,,,,,
2183528939,544,1,2,48,50,5rurqie3qt1qav9ir5mkqinn,0,60.6,39.7,2020-02-13T20:08:19.766Z,2020-02-13T20:08:22Z,2328680223,212,19.3,2328680219,141,16.8,2328680215,56,Right,2328680221,213,5.3,2328680217,140,71.4,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,
2183528941,420,8,2,48,52,mjejb0x57ms54j9ry6s8njwh,1,30.1,85.7,2020-02-13T20:08:21.761Z,2020-02-13T20:08:21Z,2328680225,56,Back,,,,,,,,,,,,,,,,,,,,,,et6offb5y91ch6mlol3dwcd0p,O. Babajide,,,,,,,,,,,,,,,,,,,,,,,,,,
2183528947,421,5,2,48,53,mjejb0x57ms54j9ry6s8njwh,0,32.8,102,2020-02-13T20:08:22.927Z,2020-02-13T20:08:33Z,2328680253,56,Back,2328680255,347,,2328680395,233,545,,,,,,,,,,,,,,,,et6offb5y91ch6mlol3dwcd0p,O. Babajide,,,,,,,,,,,,,,,,,,,,,,,,,,
2183528965,545,5,2,48,53,5rurqie3qt1qav9ir5mkqinn,1,67.2,-2,2020-02-13T20:08:22.927Z,2020-02-13T20:39:03Z,2328680387,347,,2328680385,56,Right,2328680393,233,421,,,,,,,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,
2183528971,546,1,2,49,2,5rurqie3qt1qav9ir5mkqinn,1,68.6,0,2020-02-13T20:08:32.550Z,2020-02-13T20:08:36Z,2328680411,56,Right,2328680409,107,,2328680415,141,2.2,2328680417,213,2.4,2328680419,212,4.3,2328680413,140,65.5,,,,,,,c4ptt043q3lm4npuwpyviprdh,L. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,
2183528993,547,1,2,49,6,5rurqie3qt1qav9ir5mkqinn,1,71.6,4,2020-02-13T20:08:36.165Z,2020-02-13T20:08:42Z,2328680553,212,17.0,2328680551,213,6.2,2328680545,56,Right,2328680549,141,2.9,2328680547,140,87.8,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,
2183528997,548,1,2,49,13,5rurqie3qt1qav9ir5mkqinn,1,88.5,2.8,2020-02-13T20:08:42.806Z,2020-02-13T20:08:44Z,2328680563,213,2.2,2328680557,56,Right,2328680559,140,86.8,2328680565,212,3.1,2328680561,141,6.5,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,
2183528999,549,61,2,49,14,5rurqie3qt1qav9ir5mkqinn,0,87.4,7.7,2020-02-13T20:08:44.085Z,2020-02-13T20:08:44Z,2328680569,56,Right,,,,,,,,,,,,,,,,,,,,,,c4ptt043q3lm4npuwpyviprdh,L. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,
2183529001,422,49,2,49,16,mjejb0x57ms54j9ry6s8njwh,1,10,93,2020-02-13T20:08:46.402Z,2020-02-13T20:08:46Z,,,,,,,,,,,,,,,,,,,,,,,,,et6offb5y91ch6mlol3dwcd0p,O. Babajide,,,,,,,,,,,,,,,,,,,,,,,,,,
2183529021,423,1,2,49,17,mjejb0x57ms54j9ry6s8njwh,0,10.9,93.9,2020-02-13T20:08:47.423Z,2020-02-13T20:08:49Z,2328680673,213,6.0,2328680671,141,91.2,2328680669,140,16.8,2328680667,56,Back,2328680675,212,6.5,,,,,,,,,,et6offb5y91ch6mlol3dwcd0p,O. Babajide,,,,,,,,,,,,,,,,,,,,,,,,,,
2183529013,550,61,2,49,18,5rurqie3qt1qav9ir5mkqinn,1,87.7,8.2,2020-02-13T20:08:48.305Z,2020-02-13T20:08:48Z,2328680623,56,Right,,,,,,,,,,,,,,,,,,,,,,c4ptt043q3lm4npuwpyviprdh,L. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,
2183529031,424,1,2,49,21,mjejb0x57ms54j9ry6s8njwh,0,24.2,88.4,2020-02-13T20:08:50.943Z,2020-02-13T20:09:00Z,2328680753,212,65.2,2328680747,141,34.0,2328680749,1,,2328680743,56,Center,2328680745,140,75.3,2328680801,157,,2328680751,213,5.7,,,,c0my4y3kjf7jbbfujj5l8e8yx,N. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,
2183529035,551,59,2,49,28,5rurqie3qt1qav9ir5mkqinn,1,0,0,2020-02-13T20:08:57.958Z,2020-02-13T20:09:04Z,2328680781,56,Back,,,,,,,,,,,,,,,,,,,,,,czmpp6e2oo276u9prac16le51,P. Peyraud-Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,
2183529037,552,49,2,49,29,5rurqie3qt1qav9ir5mkqinn,1,23.8,68.8,2020-02-13T20:08:59.176Z,2020-02-13T20:09:03Z,,,,,,,,,,,,,,,,,,,,,,,,,czmpp6e2oo276u9prac16le51,P. Peyraud-Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,
2183529039,553,1,2,49,29,5rurqie3qt1qav9ir5mkqinn,0,23.8,68.8,2020-02-13T20:08:59.319Z,2020-02-13T20:09:02Z,2328680795,1,,2328680787,157,,2328680799,212,31.3,2328680797,213,0.8,2328680793,141,100.0,2328680789,56,Back,2328680791,140,44.9,,,,czmpp6e2oo276u9prac16le51,P. Peyraud-Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,
2183529065,425,5,2,49,30,mjejb0x57ms54j9ry6s8njwh,1,61.3,-1.6,2020-02-13T20:09:00.328Z,2020-02-13T20:39:04Z,2328680969,56,Right,2328680995,233,554,2328680971,347,,,,,,,,,,,,,,,,,c0my4y3kjf7jbbfujj5l8e8yx,N. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,
2183529043,554,5,2,49,30,5rurqie3qt1qav9ir5mkqinn,0,38.7,101.6,2020-02-13T20:09:00.328Z,2020-02-13T20:09:20Z,2328680997,233,425,2328680827,56,Back,2328680829,347,,,,,,,,,,,,,,,,,czmpp6e2oo276u9prac16le51,P. Peyraud-Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,
2183529071,426,1,2,49,49,mjejb0x57ms54j9ry6s8njwh,1,58.8,0,2020-02-13T20:09:19.502Z,2020-02-13T20:09:21Z,2328681019,213,0.9,2328681015,140,65.5,2328681017,141,10.4,2328681013,56,Right,2328681011,107,,2328681021,212,10.7,,,,,,,dltovemexu20xdg1ff55b1ed,B. Jane,,,,,,,,,,,,,,,,,,,,,,,,,,
2183529073,427,1,2,49,51,mjejb0x57ms54j9ry6s8njwh,0,65.5,10.4,2020-02-13T20:09:21.167Z,2020-02-13T20:09:22Z,2328681029,141,15.9,2328681031,213,2.9,2328681033,212,13.0,2328681027,140,53.6,2328681025,56,Right,,,,,,,,,,3tot15elwrc9lz9ohha1z0ij9,M. Lawley,,,,,,,,,,,,,,,,,,,,,,,,,,
2183529075,555,49,2,49,53,5rurqie3qt1qav9ir5mkqinn,1,62.2,72.1,2020-02-13T20:09:23.221Z,2020-02-13T20:09:23Z,,,,,,,,,,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,
2183529089,556,1,2,49,54,5rurqie3qt1qav9ir5mkqinn,1,62.7,68.1,2020-02-13T20:09:24.613Z,2020-02-13T20:09:28Z,2328681097,140,57.5,2328681101,213,4.3,2328681095,56,Center,2328681103,212,14.4,2328681099,141,48.5,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,
2183529095,557,1,2,49,58,5rurqie3qt1qav9ir5mkqinn,1,55.7,53.9,2020-02-13T20:09:28.501Z,2020-02-13T20:09:29Z,2328681137,56,Center,2328681139,140,52.3,2328681141,141,53.4,2328681145,212,3.6,2328681143,213,3.2,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,
2183529097,558,1,2,49,59,5rurqie3qt1qav9ir5mkqinn,1,52.3,53.4,2020-02-13T20:09:29.493Z,2020-02-13T20:09:30Z,2328681149,56,Center,2328681157,212,9.8,2328681155,213,0.7,2328681153,141,63.1,2328681151,140,59.2,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
2183529119,559,1,2,50,0,5rurqie3qt1qav9ir5mkqinn,1,54.5,58.5,2020-02-13T20:09:30.565Z,2020-02-13T20:09:36Z,2328681255,213,3.4,2328681253,141,50.4,2328681251,140,34.2,2328681257,212,22.0,2328681249,56,Back,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,
2183529129,560,1,2,50,6,5rurqie3qt1qav9ir5mkqinn,1,36.5,48.4,2020-02-13T20:09:36.021Z,2020-02-13T20:09:39Z,2328681291,141,32.1,2328681287,56,Back,2328681293,213,5.6,2328681295,212,17.5,2328681289,140,49.4,,,,,,,,,,egt40316gg12vn8a4mbax3kr9,Louise Quinn,,,,,,,,,,,,,,,,,,,,,,,,,,
2183529133,561,1,2,50,9,5rurqie3qt1qav9ir5mkqinn,1,49.4,32.1,2020-02-13T20:09:39.621Z,2020-02-13T20:09:41Z,2328681315,213,2.7,2328681317,212,13.4,2328681309,56,Back,2328681313,141,40.4,2328681311,140,37.8,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
2183529135,562,1,2,50,11,5rurqie3qt1qav9ir5mkqinn,0,37.8,40.9,2020-02-13T20:09:41.173Z,2020-02-13T20:09:43Z,2328681321,56,Center,2328681327,213,6.0,2328681325,141,32.7,2328681329,212,22.6,2328681323,140,58.7,,,,,,,,,,egt40316gg12vn8a4mbax3kr9,Louise Quinn,,,,,,,,,,,,,,,,,,,,,,,,,,
2183529141,428,1,2,50,13,mjejb0x57ms54j9ry6s8njwh,1,39,66,2020-02-13T20:09:42.671Z,2020-02-13T20:09:44Z,2328681351,141,80.6,2328681355,212,11.0,2328681349,140,43.4,2328681353,213,1.1,2328681347,56,Back,,,,,,,,,,d22z3s84b3lansikunko3vsgl,J. Bailey,,,,,,,,,,,,,,,,,,,,,,,,,,
2183529143,429,49,2,50,14,mjejb0x57ms54j9ry6s8njwh,1,43.4,80.6,2020-02-13T20:09:44.047Z,2020-02-13T20:09:44Z,,,,,,,,,,,,,,,,,,,,,,,,,et6offb5y91ch6mlol3dwcd0p,O. Babajide,,,,,,,,,,,,,,,,,,,,,,,,,,
2183529157,430,1,2,50,19,mjejb0x57ms54j9ry6s8njwh,0,63.3,80.2,2020-02-13T20:09:48.815Z,2020-02-13T20:09:50Z,2328681451,212,2.1,2328681461,286,,2328681457,236,,2328681445,140,65.0,2328681447,141,81.7,2328681459,233,563,2328681449,213,0.5,2328681443,56,Left,et6offb5y91ch6mlol3dwcd0p,O. Babajide,,,,,,,,,,,,,,,,,,,,,,,,,,
2183529159,563,74,2,50,19,5rurqie3qt1qav9ir5mkqinn,1,39.4,16.1,2020-02-13T20:09:48.825Z,2020-02-13T20:38:22Z,2328681453,56,Back,2328681455,285,,2328681463,233,430,,,,,,,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
2183529163,564,49,2,50,21,5rurqie3qt1qav9ir5mkqinn,1,44.4,21.2,2020-02-13T20:09:51.494Z,2020-02-13T20:09:51Z,,,,,,,,,,,,,,,,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,
2183529173,565,1,2,50,21,5rurqie3qt1qav9ir5mkqinn,1,44.4,21.2,2020-02-13T20:09:51.637Z,2020-02-13T20:09:55Z,2328681523,213,4.8,2328681525,212,10.5,2328681521,141,5.8,2328681517,56,Back,2328681519,140,45.6,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,
2183529181,566,1,2,50,26,5rurqie3qt1qav9ir5mkqinn,0,55.7,4.4,2020-02-13T20:09:55.653Z,2020-02-13T20:09:58Z,2328681555,140,70.2,2328681557,141,5.9,2328681559,213,0.1,2328681553,56,Right,2328681561,212,15.3,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
2183529193,431,4,2,50,30,mjejb0x57ms54j9ry6s8njwh,0,28.8,91.4,2020-02-13T20:10:00.190Z,2020-02-13T20:10:01Z,2328681617,265,,2328681615,152,,2328681633,233,567,2328681611,13,,2328681619,285,,2328681613,56,Back,,,,,,,cmcx5h39wkd0cnsbq1vcob4r9,L. Robe,,,,,,,,,,,,,,,,,,,,,,,,,,
2183529195,567,4,2,50,30,5rurqie3qt1qav9ir5mkqinn,1,71.2,8.6,2020-02-13T20:10:00.190Z,2020-02-13T20:10:01Z,2328681625,152,,2328681627,265,,2328681629,286,,2328681623,56,Right,2328681621,13,,2328681631,233,431,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,
2183529239,568,27,2,50,41,5rurqie3qt1qav9ir5mkqinn,1,0,0,2020-02-13T20:10:11.429Z,2020-02-13T20:10:18Z,2328681849,53,3sn815dsm0i0rnw9nigjyb0et,2328681847,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2183529243,432,27,2,50,55,mjejb0x57ms54j9ry6s8njwh,1,0,0,2020-02-13T20:10:25.439Z,2020-02-13T20:10:25Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2183529269,434,17,2,51,2,mjejb0x57ms54j9ry6s8njwh,1,0,0,2020-02-13T20:10:32.141Z,2020-02-13T20:10:38Z,2328682009,31,,2328682011,13,243,,,,,,,,,,,,,,,,,,,cmcx5h39wkd0cnsbq1vcob4r9,L. Robe,,,,,,,,,,,,,,,,,,,,,,,,,,
2183529265,433,43,2,51,6,mjejb0x57ms54j9ry6s8njwh,1,0,0,2020-02-13T20:10:36.592Z,2020-02-13T20:10:42Z,2328682015,144,28,2328681993,55,432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2183529467,569,28,2,53,3,5rurqie3qt1qav9ir5mkqinn,1,0,0,2020-02-13T20:12:33.524Z,2020-02-13T20:12:33Z,2328683133,55,568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2183529513,435,28,2,53,13,mjejb0x57ms54j9ry6s8njwh,1,0,0,2020-02-13T20:12:43.262Z,2020-02-13T20:12:43Z,2328683329,55,432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2183529559,570,18,2,53,30,5rurqie3qt1qav9ir5mkqinn,1,0,0,2020-02-13T20:13:00.610Z,2020-02-13T20:13:00Z,2328683523,55,571,2328683521,41,,2328683525,44,Forward,2328683527,59,23,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,
2183529561,571,19,2,53,30,5rurqie3qt1qav9ir5mkqinn,1,0,0,2020-02-13T20:13:00.710Z,2020-02-13T20:13:01Z,2328683533,145,11,2328683537,292,9,2328683529,41,,2328683541,44,Forward,2328683535,59,5,2328683539,293,1,2328683531,55,570,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,
