id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/9/value,assist,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,keyPass,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId
2169273441,877,1,2,74,44,5rurqie3qt1qav9ir5mkqinn,1,81,91.1,2019-12-02T16:43:56.465Z,2019-12-02T16:43:59Z,2257207843,140,74.3,2257207847,213,3.9,2257207849,212,9.3,2257207845,141,82.1,2257207841,56,Left,,,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169273473,878,1,2,74,47,5rurqie3qt1qav9ir5mkqinn,1,75.6,76.4,2019-12-02T16:43:59.817Z,2019-12-02T16:44:04Z,2257208027,140,71.5,2257208033,212,5.9,2257208031,213,3.9,2257208025,56,Center,2257208029,141,70.5,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169273493,879,1,2,74,52,5rurqie3qt1qav9ir5mkqinn,1,68.6,68.5,2019-12-02T16:44:04.569Z,2019-12-02T16:44:07Z,2257208151,212,6.7,2257208149,213,4.4,2257208143,56,Center,2257208147,141,59.1,2257208145,140,66.6,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169273505,880,1,2,74,54,5rurqie3qt1qav9ir5mkqinn,1,68.2,56,2019-12-02T16:44:06.873Z,2019-12-02T17:07:48Z,2257208201,141,39.5,2257208199,140,74.3,2257209119,210,,2257208203,213,5.2,2257208197,56,Center,2257208205,212,12.9,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,1,,,,,,,
2169273507,881,15,2,74,57,5rurqie3qt1qav9ir5mkqinn,1,74.8,38,2019-12-02T16:44:09.241Z,2019-12-02T17:07:54Z,2257209133,147,41.3,2257209027,233,490,2257209019,20,,2257208211,18,,2257209125,29,,2257208213,22,,2257209131,146,80.6,2257209023,82,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,2257209127,55,880,2257209129,215,2257208215,56,Center,,,,,,,,,,,,,,,,,,,
2169273511,490,10,2,74,57,9m7z1upwp3svfn611ejq7d36v,1,19,66.4,2019-12-02T16:44:09.341Z,2019-12-02T16:44:35Z,2257209045,233,881,2257208235,94,,2257208237,56,Back,,,,,,,,,,,,,,,,871cll4se1mtci0na61o632dx,J. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169273547,882,1,2,75,0,5rurqie3qt1qav9ir5mkqinn,1,68,44.3,2019-12-02T16:44:12.569Z,2019-12-02T16:44:15Z,2257208373,56,Center,2257208375,140,57.5,2257208377,141,31.9,2257208381,212,13.9,2257208379,213,3.8,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169273555,883,1,2,75,3,5rurqie3qt1qav9ir5mkqinn,1,57.5,31.9,2019-12-02T16:44:15.409Z,2019-12-02T16:44:17Z,2257208447,212,5.3,2257208445,213,0.9,2257208441,140,60.7,2257208443,141,38.0,2257208439,56,Center,,,,,,,,,,egt40316gg12vn8a4mbax3kr9,Louise Quinn,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169273563,884,1,2,75,5,5rurqie3qt1qav9ir5mkqinn,1,63.9,39.4,2019-12-02T16:44:17.241Z,2019-12-02T16:44:18Z,2257208499,212,8.9,2257208495,141,41.6,2257208497,213,0.2,2257208493,140,72.3,2257208491,56,Center,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169273581,885,1,2,75,6,5rurqie3qt1qav9ir5mkqinn,1,72.3,41.6,2019-12-02T16:44:18.225Z,2019-12-02T16:44:20Z,2257208563,213,4.8,2257208559,140,72.9,2257208565,212,7.6,2257208557,56,Center,2257208561,141,30.4,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169273593,886,1,2,75,8,5rurqie3qt1qav9ir5mkqinn,0,72.9,30.4,2019-12-02T16:44:20.241Z,2019-12-02T16:44:21Z,2257208643,213,0.1,2257208639,140,95.1,2257208645,212,23.4,2257208641,141,33.6,2257208637,56,Center,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169273587,491,43,2,75,8,9m7z1upwp3svfn611ejq7d36v,1,0,0,2019-12-02T16:44:21.174Z,2019-12-02T16:44:25Z,2257208609,56,Back,2257208719,144,8,,,,,,,,,,,,,,,,,,,871cll4se1mtci0na61o632dx,J. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169273603,492,52,2,75,11,9m7z1upwp3svfn611ejq7d36v,1,2.5,67.2,2019-12-02T16:44:23.792Z,2019-12-02T16:44:24Z,,,,,,,,,,,,,,,,,,,,,,,,,el8c138wsa0bnop68caop5uxh,S. Baggaley,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169273719,493,1,2,75,30,9m7z1upwp3svfn611ejq7d36v,0,15.6,62.3,2019-12-02T16:44:42.888Z,2019-12-02T16:44:46Z,2257209307,212,42.3,2257209289,157,,2257209305,213,0.2,2257209297,56,Center,2257209299,140,55.0,2257209303,1,,2257209293,198,,2257209301,141,75.3,el8c138wsa0bnop68caop5uxh,S. Baggaley,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169273723,887,1,2,75,33,5rurqie3qt1qav9ir5mkqinn,0,41.8,24,2019-12-02T16:44:45.546Z,2019-12-02T16:44:46Z,2257209325,212,15.8,2257209319,140,56.8,2257209317,56,Center,2257209323,213,0.1,2257209321,141,25.5,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169273745,494,1,2,75,36,9m7z1upwp3svfn611ejq7d36v,1,42.8,73.2,2019-12-02T16:44:49.094Z,2019-12-02T16:44:50Z,2257209423,141,90.6,2257209419,56,Back,2257209421,140,35.9,2257209425,213,2.1,2257209427,212,13.9,,,,,,,,,,en5gss0im4eenrtt3zctkpm8l,C. Humphrey,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169273757,495,1,2,75,38,9m7z1upwp3svfn611ejq7d36v,1,38.1,91.5,2019-12-02T16:44:50.830Z,2019-12-02T16:44:53Z,2257209479,140,41.3,2257209481,141,83.5,2257209485,212,6.4,2257209483,213,5.3,2257209477,56,Back,,,,,,,,,,871cll4se1mtci0na61o632dx,J. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169273771,496,1,2,75,40,9m7z1upwp3svfn611ejq7d36v,1,39.6,85.3,2019-12-02T16:44:52.886Z,2019-12-02T16:44:55Z,2257209557,141,76.1,2257209555,140,17.6,2257209561,212,23.9,2257209553,56,Back,2257209559,213,3.4,,,,,,,,,,en5gss0im4eenrtt3zctkpm8l,C. Humphrey,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169273795,497,1,2,75,43,9m7z1upwp3svfn611ejq7d36v,1,13,73.8,2019-12-02T16:44:55.454Z,2019-12-02T16:44:59Z,2257209705,213,4.6,2257209703,141,30.9,2257209707,212,29.3,2257209701,140,10.0,2257209699,56,Back,,,,,,,,,,dvvoff2dssapkar9vfrk7k05x,F. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169273815,498,1,2,75,47,9m7z1upwp3svfn611ejq7d36v,1,10.5,29.4,2019-12-02T16:44:59.702Z,2019-12-02T16:45:03Z,2257209811,140,30.5,2257209813,141,5.0,2257209815,213,5.6,2257209817,212,26.8,2257209809,56,Back,,,,,,,,,,el8c138wsa0bnop68caop5uxh,S. Baggaley,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169273827,499,1,2,75,51,9m7z1upwp3svfn611ejq7d36v,0,33,3.2,2019-12-02T16:45:03.230Z,2019-12-02T16:45:06Z,2257209899,213,0.2,2257209893,140,71.5,2257209891,56,Right,2257209895,141,13.5,2257209897,1,,2257209905,212,41.0,,,,,,,d364h3l2zsfr1gfsqq5gvl36y,M. Collis,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169273835,888,49,2,75,54,5rurqie3qt1qav9ir5mkqinn,1,28,76.9,2019-12-02T16:45:06.885Z,2019-12-02T16:45:07Z,,,,,,,,,,,,,,,,,,,,,,,,,8z3ceakcqfvv039p2fbm4rvmd,V. Schnaderbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169273849,889,1,2,75,55,5rurqie3qt1qav9ir5mkqinn,1,23.2,80.6,2019-12-02T16:45:07.818Z,2019-12-02T16:45:09Z,2257209997,56,Back,2257210001,141,67.8,2257210005,212,19.5,2257209999,140,6.6,2257210003,213,3.6,,,,,,,,,,8z3ceakcqfvv039p2fbm4rvmd,V. Schnaderbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169273865,890,1,2,75,57,5rurqie3qt1qav9ir5mkqinn,1,6.6,67.8,2019-12-02T16:45:09.322Z,2019-12-02T16:45:11Z,2257210071,141,85.3,2257210069,140,8.1,2257210075,212,12.0,2257210073,213,1.4,2257210067,56,Back,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169273871,891,1,2,75,58,5rurqie3qt1qav9ir5mkqinn,1,8.5,85.3,2019-12-02T16:45:11.163Z,2019-12-02T16:45:13Z,2257210123,213,5.9,2257210121,141,72.3,2257210117,56,Back,2257210125,212,21.3,2257210119,140,27.0,,,,,,,,,,8z3ceakcqfvv039p2fbm4rvmd,V. Schnaderbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169273873,892,1,2,76,0,5rurqie3qt1qav9ir5mkqinn,1,27,72.3,2019-12-02T16:45:12.970Z,2019-12-02T16:45:13Z,2257210131,140,31.2,2257210133,141,77.5,2257210137,212,5.7,2257210135,213,0.7,2257210129,56,Back,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169273891,893,1,2,76,1,5rurqie3qt1qav9ir5mkqinn,1,31.2,77.5,2019-12-02T16:45:13.682Z,2019-12-02T16:45:17Z,2257210205,140,39.2,2257210203,56,Back,2257210207,141,55.5,2257210211,212,17.2,2257210209,213,5.2,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169273901,894,1,2,76,5,5rurqie3qt1qav9ir5mkqinn,1,44.9,52.4,2019-12-02T16:45:17.356Z,2019-12-02T16:45:51Z,2257210297,213,0.3,2257210289,56,Center,2257210287,155,,2257210313,4,,2257210299,212,39.5,2257210293,141,67.5,2257210929,210,,2257210291,140,81.2,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,2257210931,154,,2257210295,1,,,,,,,,,,,,,,,1,,,,,,,
2169273927,895,15,2,76,11,5rurqie3qt1qav9ir5mkqinn,1,95.9,66.4,2019-12-02T16:45:23.602Z,2019-12-02T16:45:50Z,2257210943,103,3.2,2257210933,78,,2257210945,215,,2257211165,233,500,2257210949,147,54.3,2257210937,154,,2257210947,146,99.8,2257210701,65,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,2257210419,56,Center,2257210735,72,2257210733,22,,,,2257210935,29,,2257210941,102,50.3,2257210939,55,894,,,,,,,,
2169273937,500,10,2,76,11,9m7z1upwp3svfn611ejq7d36v,1,1.1,48.8,2019-12-02T16:45:23.702Z,2019-12-02T16:45:51Z,2257211167,233,895,2257211159,179,,2257211161,183,,2257210481,56,Back,2257210475,173,,,,,,,,,,,el8c138wsa0bnop68caop5uxh,S. Baggaley,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169273963,501,12,2,76,14,9m7z1upwp3svfn611ejq7d36v,1,11.1,56.6,2019-12-02T16:45:27.078Z,2019-12-02T16:45:29Z,2257210591,56,Back,2257210597,213,5.9,2257210599,212,28.6,2257210595,141,40.3,2257210593,140,36.2,,,,,,,,,,5wtbp5lk9z9wykiu3mjjop785,L. Dykes,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169273967,502,49,2,76,17,9m7z1upwp3svfn611ejq7d36v,1,37.3,42.2,2019-12-02T16:45:29.232Z,2019-12-02T16:45:29Z,,,,,,,,,,,,,,,,,,,,,,,,,br6bf6mwaepk2sz4rdif27hii,G. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169273981,503,1,2,76,17,9m7z1upwp3svfn611ejq7d36v,1,37.3,42.2,2019-12-02T16:45:29.422Z,2019-12-02T16:45:31Z,2257210667,56,Back,2257210675,212,7.2,2257210671,141,45.5,2257210673,213,2.8,2257210669,140,30.8,,,,,,,,,,br6bf6mwaepk2sz4rdif27hii,G. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169273997,504,1,2,76,19,9m7z1upwp3svfn611ejq7d36v,1,30,45.1,2019-12-02T16:45:31.454Z,2019-12-02T16:45:34Z,2257210767,141,46.4,2257210769,213,3.1,2257210771,212,10.4,2257210765,140,20.1,2257210763,56,Back,,,,,,,,,,en5gss0im4eenrtt3zctkpm8l,C. Humphrey,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169274025,505,1,2,76,22,9m7z1upwp3svfn611ejq7d36v,1,19.1,44,2019-12-02T16:45:34.790Z,2019-12-02T16:45:39Z,2257210925,212,21.4,2257210917,56,Back,2257210921,141,17.0,2257210923,213,5.3,2257210919,140,29.6,,,,,,,,,,d2fg07wz032fvb5xyi35b4c0l,M. Sargeant,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169274041,506,1,2,76,27,9m7z1upwp3svfn611ejq7d36v,0,33.3,5.2,2019-12-02T16:45:39.672Z,2019-12-02T16:45:45Z,2257211025,213,6.2,2257211015,155,,2257211027,212,57.3,2257211017,56,Right,2257211023,1,,2257211021,141,0.0,2257211019,140,87.7,,,,d364h3l2zsfr1gfsqq5gvl36y,M. Collis,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169274043,507,5,2,76,33,9m7z1upwp3svfn611ejq7d36v,0,88.1,-1.5,2019-12-02T16:45:45.304Z,2019-12-02T16:45:50Z,2257211029,56,Right,2257211127,233,896,2257211031,347,,,,,,,,,,,,,,,,,d364h3l2zsfr1gfsqq5gvl36y,M. Collis,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169274061,896,5,2,76,33,5rurqie3qt1qav9ir5mkqinn,1,11.9,101.5,2019-12-02T16:45:45.304Z,2019-12-02T17:01:51Z,2257211125,233,507,2257211109,347,,2257211107,56,Back,,,,,,,,,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169274089,897,1,2,76,39,5rurqie3qt1qav9ir5mkqinn,1,7.3,100,2019-12-02T16:45:51.803Z,2019-12-02T16:45:55Z,2257211313,213,5.4,2257211309,140,14.8,2257211311,141,86.3,2257211315,212,12.9,2257211307,56,Back,2257211305,107,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169274091,898,1,2,76,43,5rurqie3qt1qav9ir5mkqinn,1,19.2,77.8,2019-12-02T16:45:55.466Z,2019-12-02T16:45:57Z,2257211321,140,13.9,2257211325,213,4.4,2257211327,212,18.3,2257211323,141,52.2,2257211319,56,Back,,,,,,,,,,8z3ceakcqfvv039p2fbm4rvmd,V. Schnaderbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169274103,899,1,2,76,45,5rurqie3qt1qav9ir5mkqinn,1,14.7,48.1,2019-12-02T16:45:57.762Z,2019-12-02T16:46:01Z,2257211407,212,24.5,2257211403,141,19.2,2257211405,213,5.4,2257211401,140,28.7,2257211399,56,Back,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169274131,900,1,2,76,49,5rurqie3qt1qav9ir5mkqinn,1,31.1,24,2019-12-02T16:46:01.563Z,2019-12-02T16:46:06Z,2257211553,141,38.2,2257211555,213,1.1,2257211557,212,10.9,2257211549,56,Back,2257211551,140,35.9,,,,,,,,,,egt40316gg12vn8a4mbax3kr9,Louise Quinn,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169274141,901,1,2,76,54,5rurqie3qt1qav9ir5mkqinn,1,43.8,44.8,2019-12-02T16:46:06.738Z,2019-12-02T16:46:08Z,2257211633,212,14.4,2257211629,141,65.5,2257211627,140,46.8,2257211625,56,Back,2257211631,213,1.4,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169274151,902,1,2,76,55,5rurqie3qt1qav9ir5mkqinn,1,46.8,65.5,2019-12-02T16:46:07.994Z,2019-12-02T16:46:09Z,2257211685,141,62.7,2257211681,56,Back,2257211689,212,9.4,2257211687,213,3.3,2257211683,140,38.0,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169274177,903,1,2,76,57,5rurqie3qt1qav9ir5mkqinn,1,38,62.7,2019-12-02T16:46:09.778Z,2019-12-02T16:46:15Z,2257211803,56,Back,2257211811,212,11.6,2257211805,140,40.5,2257211809,213,4.9,2257211807,141,46.1,,,,,,,,,,8z3ceakcqfvv039p2fbm4rvmd,V. Schnaderbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169274193,904,1,2,77,3,5rurqie3qt1qav9ir5mkqinn,1,46.1,47.5,2019-12-02T16:46:15.570Z,2019-12-02T16:46:17Z,2257211899,140,51.9,2257211901,141,39.1,2257211905,212,8.3,2257211903,213,5.5,2257211897,56,Center,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169274207,905,1,2,77,4,5rurqie3qt1qav9ir5mkqinn,1,51.9,39.1,2019-12-02T16:46:17.170Z,2019-12-02T16:46:20Z,2257211983,140,44.2,2257211987,213,2.1,2257211985,141,57.5,2257211981,56,Back,2257211989,212,14.9,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169274217,906,1,2,77,7,5rurqie3qt1qav9ir5mkqinn,1,47.3,52.1,2019-12-02T16:46:20.131Z,2019-12-02T16:46:22Z,2257212041,213,4.5,2257212035,56,Back,2257212043,212,18.1,2257212039,141,25.9,2257212037,140,44.2,,,,,,,,,,8z3ceakcqfvv039p2fbm4rvmd,V. Schnaderbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169274237,907,1,2,77,10,5rurqie3qt1qav9ir5mkqinn,1,44.3,25.8,2019-12-02T16:46:22.226Z,2019-12-02T16:46:25Z,2257212147,56,Back,2257212151,141,52.7,2257212153,213,1.5,2257212149,140,46.1,2257212155,212,18.4,,,,,,,,,,egt40316gg12vn8a4mbax3kr9,Louise Quinn,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169274243,908,1,2,77,13,5rurqie3qt1qav9ir5mkqinn,1,47.4,55.4,2019-12-02T16:46:25.722Z,2019-12-02T16:46:29Z,2257212195,213,1.0,2257212193,1,,2257212189,140,65.0,2257212187,56,Left,2257212197,212,33.5,2257212191,141,96.5,,,,,,,8z3ceakcqfvv039p2fbm4rvmd,V. Schnaderbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169274267,909,1,2,77,16,5rurqie3qt1qav9ir5mkqinn,1,68.2,95.3,2019-12-02T16:46:29.058Z,2019-12-02T16:46:33Z,2257212303,212,33.3,2257212301,213,5.7,2257212299,1,,2257212295,140,95.0,2257212293,56,Center,2257212297,141,69.0,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169274291,910,1,2,77,20,5rurqie3qt1qav9ir5mkqinn,0,94.7,72.6,2019-12-02T16:46:32.962Z,2019-12-02T17:08:02Z,2257212439,213,4.9,2257212435,140,99.6,2257212437,141,28.7,2257212433,56,Center,2257212441,212,30.3,2257212813,2,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169274303,508,12,2,77,24,9m7z1upwp3svfn611ejq7d36v,1,2.6,77.9,2019-12-02T16:46:36.192Z,2019-12-02T17:03:15Z,2257212509,212,21.3,2257212503,140,15.5,2257212553,167,,2257212505,141,100.0,2257212507,213,0.9,2257212501,56,Back,,,,,,,5wtbp5lk9z9wykiu3mjjop785,L. Dykes,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169274307,509,5,2,77,25,9m7z1upwp3svfn611ejq7d36v,0,13.6,102,2019-12-02T16:46:37.808Z,2019-12-02T16:46:41Z,2257212639,233,911,2257212529,347,,2257212527,56,Back,,,,,,,,,,,,,,,,5wtbp5lk9z9wykiu3mjjop785,L. Dykes,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169274323,911,5,2,77,25,5rurqie3qt1qav9ir5mkqinn,1,86.4,-2,2019-12-02T16:46:37.808Z,2019-12-02T17:01:51Z,2257212637,233,509,2257212621,56,Right,2257212623,347,,,,,,,,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169274367,912,1,2,77,38,5rurqie3qt1qav9ir5mkqinn,1,88.3,0,2019-12-02T16:46:50.192Z,2019-12-02T17:10:55Z,2257213609,189,,2257212891,212,11.7,2257212889,213,1.3,2257212883,56,Right,2257212881,107,,2257212887,141,14.4,2257212885,140,91.7,,,,c4ptt043q3lm4npuwpyviprdh,L. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169274375,913,1,2,77,40,5rurqie3qt1qav9ir5mkqinn,0,90.2,27,2019-12-02T16:46:52.192Z,2019-12-02T17:09:39Z,2257212925,212,14.6,2257212921,141,47.8,2257212923,213,1.3,2257213611,189,,2257212919,140,93.5,2257212917,56,Center,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169278875,611,61,2,77,41,9m7z1upwp3svfn611ejq7d36v,1,5.9,55.2,2019-12-02T16:46:53.192Z,2019-12-02T17:10:45Z,2257236513,56,Back,2257236567,189,,,,,,,,,,,,,,,,,,,,dvvoff2dssapkar9vfrk7k05x,F. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169274389,914,15,2,77,44,5rurqie3qt1qav9ir5mkqinn,1,85.5,50.5,2019-12-02T16:46:56.122Z,2019-12-02T17:09:59Z,2257213341,20,,2257212991,17,,2257213421,146,94.1,2257213417,328,,2257213355,233,510,2257212993,22,,2257213423,147,49.3,2257212995,56,Center,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,2257213345,82,,,,,,,,,,,,,,,,,,,,,,,,,
2169274369,510,10,2,77,44,9m7z1upwp3svfn611ejq7d36v,1,8.3,50.1,2019-12-02T16:46:56.222Z,2019-12-02T16:47:16Z,2257212897,56,Back,2257212895,94,,2257213357,233,914,,,,,,,,,,,,,,,,dvvoff2dssapkar9vfrk7k05x,F. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169274405,511,12,2,77,45,9m7z1upwp3svfn611ejq7d36v,1,7.8,55.2,2019-12-02T16:46:57.302Z,2019-12-02T17:09:10Z,2257213091,141,46.0,2257213089,140,45.7,2257213087,56,Back,2257213095,212,40.3,2257213093,213,6.1,,,,,,,,,,871cll4se1mtci0na61o632dx,J. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169274401,915,1,2,77,49,5rurqie3qt1qav9ir5mkqinn,1,54,55.1,2019-12-02T16:47:01.883Z,2019-12-02T17:09:09Z,2257213075,56,Center,2257213083,212,17.9,2257213079,141,77.8,2257213077,140,62.6,2257213081,213,1.0,,,,,,,,,,8z3ceakcqfvv039p2fbm4rvmd,V. Schnaderbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169274407,512,45,2,77,51,9m7z1upwp3svfn611ejq7d36v,0,37.2,21.6,2019-12-02T16:47:03.748Z,2019-12-02T16:51:32Z,2257213097,56,Back,2257213099,285,,2257213149,233,916,,,,,,,,,,,,,,,,br6bf6mwaepk2sz4rdif27hii,G. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169274417,916,3,2,77,51,5rurqie3qt1qav9ir5mkqinn,1,62.8,78.4,2019-12-02T16:47:03.758Z,2019-12-02T16:47:06Z,2257213143,286,,2257213141,56,Center,2257213145,233,512,,,,,,,,,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169274425,917,1,2,77,53,5rurqie3qt1qav9ir5mkqinn,1,54,73.3,2019-12-02T16:47:05.379Z,2019-12-02T16:47:08Z,2257213201,141,51.9,2257213199,140,53.4,2257213205,212,14.6,2257213197,56,Center,2257213203,213,4.7,,,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169274435,918,1,2,77,56,5rurqie3qt1qav9ir5mkqinn,0,53.5,43.7,2019-12-02T16:47:08.571Z,2019-12-02T16:47:10Z,2257213249,141,5.3,2257213253,212,27.8,2257213247,140,62.7,2257213251,213,5.1,2257213245,56,Right,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169274437,513,8,2,77,58,9m7z1upwp3svfn611ejq7d36v,1,36.5,96.5,2019-12-02T16:47:11.007Z,2019-12-02T16:47:11Z,2257213255,56,Back,,,,,,,,,,,,,,,,,,,,,,5wtbp5lk9z9wykiu3mjjop785,L. Dykes,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169274443,514,5,2,77,59,9m7z1upwp3svfn611ejq7d36v,0,42,101.4,2019-12-02T16:47:11.846Z,2019-12-02T16:47:14Z,2257213275,347,,2257213313,233,919,2257213273,56,Back,,,,,,,,,,,,,,,,5wtbp5lk9z9wykiu3mjjop785,L. Dykes,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169274449,919,5,2,77,59,5rurqie3qt1qav9ir5mkqinn,1,58,-1.4,2019-12-02T16:47:11.846Z,2019-12-02T17:01:52Z,2257213303,56,Right,2257213305,347,,2257213311,233,514,,,,,,,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,
