id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,assist,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/11/value,qualifier/12/value
2177409027,100,1,1,8,41,spi3g782q7m4evjxn1sv6cfa,0,16.2,70.6,2020-01-19T14:10:08.160Z,2020-01-19T14:10:09Z,2297967727,140,32.2,2297967735,212,16.9,2297967725,56,Back,2297967733,213,6.2,2297967729,141,67.8,2297967723,157,,2297967731,1,,,,,daqovjw2z3rsq6rs1vq38980l,M. Mjelde,,,,,,,,,,,,,,,,,,,,
2177409037,87,1,1,8,42,5rurqie3qt1qav9ir5mkqinn,0,65.3,31.8,2020-01-19T14:10:09.116Z,2020-01-19T14:10:09Z,2297967781,212,11.1,2297967773,140,75.9,2297967771,56,Center,2297967777,141,32.7,2297967769,3,,2297967779,213,0.1,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,
2177409077,101,1,1,8,43,spi3g782q7m4evjxn1sv6cfa,1,22.7,67.8,2020-01-19T14:10:10.207Z,2020-01-19T14:10:13Z,2297968005,212,3.8,2297968003,213,1.2,2297967997,56,Back,2297968001,141,73.0,2297967999,140,24.1,,,,,,,,,,amox5xqwe8gybft16wa7qbufp,S. Ingle,,,,,,,,,,,,,,,,,,,,
2177409125,102,1,1,8,47,spi3g782q7m4evjxn1sv6cfa,0,39.6,68.1,2020-01-19T14:10:13.646Z,2020-01-19T14:10:19Z,2297968267,141,87.7,2297968271,213,0.3,2297968265,140,75.1,2297968263,56,Left,2297968273,212,39.6,2297968269,1,,,,,,,,cij18xj0bx2zyx3mi9xwykn9x,E. Cuthbert,,,,,,,,,,,,,,,,,,,,
2177409123,88,49,1,8,52,5rurqie3qt1qav9ir5mkqinn,1,23.8,9.8,2020-01-19T14:10:18.508Z,2020-01-19T14:10:18Z,,,,,,,,,,,,,,,,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,
2177409173,89,1,1,8,54,5rurqie3qt1qav9ir5mkqinn,1,23.6,9.8,2020-01-19T14:10:20.860Z,2020-01-19T14:10:24Z,2297968519,141,34.6,2297968521,213,2.4,2297968517,140,6.3,2297968523,212,24.8,2297968515,56,Back,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,
2177409207,90,1,1,8,58,5rurqie3qt1qav9ir5mkqinn,1,9.3,34.5,2020-01-19T14:10:24.779Z,2020-01-19T14:10:29Z,2297968709,141,69.3,2297968713,212,25.5,2297968705,56,Back,2297968711,213,1.2,2297968707,140,18.4,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,
2177409237,91,1,1,9,3,5rurqie3qt1qav9ir5mkqinn,1,19.8,74.1,2020-01-19T14:10:29.452Z,2020-01-19T14:10:31Z,2297968861,140,36.3,2297968867,212,22.9,2297968865,213,0.7,2297968863,141,96.2,2297968855,56,Back,,,,,,,,,,egt40316gg12vn8a4mbax3kr9,Louise Quinn,,,,,,,,,,,,,,,,,,,,
2177409249,92,1,1,9,4,5rurqie3qt1qav9ir5mkqinn,0,36.5,96.2,2020-01-19T14:10:30.925Z,2020-01-19T14:10:33Z,2297968917,141,83.6,2297968915,140,67.8,2297968913,56,Left,2297968919,1,,2297968923,212,34.0,2297968921,213,6.0,2297968911,155,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,
2177409261,103,1,1,9,7,spi3g782q7m4evjxn1sv6cfa,0,35.7,20,2020-01-19T14:10:33.663Z,2020-01-19T14:10:34Z,2297969005,56,Back,2297969003,3,,2297969007,140,47.2,2297969013,213,0.3,2297969015,212,12.5,2297969011,141,24.7,,,,,,,daqovjw2z3rsq6rs1vq38980l,M. Mjelde,,,,,,,,,,,,,,,,,,,,
2177409283,93,1,1,9,8,5rurqie3qt1qav9ir5mkqinn,0,56.6,73.6,2020-01-19T14:10:35.068Z,2020-01-19T14:10:36Z,2297969111,213,4.0,2297969105,56,Back,2297969113,212,17.6,2297969103,3,,2297969109,141,54.3,2297969107,140,45.5,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,
2177409315,105,49,1,9,12,spi3g782q7m4evjxn1sv6cfa,1,55.7,41.5,2020-01-19T14:10:38.430Z,2020-01-19T14:10:38Z,,,,,,,,,,,,,,,,,,,,,,,,,1cfhmihovl78l8osqbo1w9nth,G. Reiten,,,,,,,,,,,,,,,,,,,,
2177409335,106,1,1,9,12,spi3g782q7m4evjxn1sv6cfa,1,55.7,41.5,2020-01-19T14:10:38.543Z,2020-01-19T14:11:27Z,2297971619,210,,2297969363,212,28.5,2297969355,56,Right,2297969357,140,79.2,2297969361,213,5.8,2297969359,141,20.4,2297971621,22,,,,,1cfhmihovl78l8osqbo1w9nth,G. Reiten,,,,,,,,,,1,,,,,,,,,,
2177409337,94,45,1,9,15,5rurqie3qt1qav9ir5mkqinn,0,12.9,77.6,2020-01-19T14:10:41.669Z,2020-01-19T14:49:04Z,2297969503,233,107,2297969369,285,,2297969367,56,Back,,,,,,,,,,,,,,,,egt40316gg12vn8a4mbax3kr9,Louise Quinn,,,,,,,,,,,,,,,,,,,,
2177409347,107,3,1,9,15,spi3g782q7m4evjxn1sv6cfa,1,87.1,22.4,2020-01-19T14:10:41.679Z,2020-01-19T14:10:45Z,2297969499,233,94,2297969429,286,,2297969427,56,Center,,,,,,,,,,,,,,,,ctzcuzproy4kwpa5wweruw3px,B. England,,,,,,,,,,,,,,,,,,,,
2177409349,108,16,1,9,16,spi3g782q7m4evjxn1sv6cfa,1,87.5,25.9,2020-01-19T14:10:42.958Z,2020-01-19T14:11:27Z,2297971651,231,51.4,2297969437,22,,2297971647,215,,2297969441,254,,2297971645,103,28.5,2297969435,63,,2297969439,56,Center,2297971649,230,0.6,ctzcuzproy4kwpa5wweruw3px,B. England,2297970493,72,,,2297971635,121,,2297971641,55,,106,2297971637,77,2297971639,29,2297971643,102,53.6,,
2177409931,95,1,1,10,11,5rurqie3qt1qav9ir5mkqinn,1,49.9,50,2020-01-19T14:11:38.139Z,2020-01-19T14:14:37Z,2297981335,189,,2297972557,141,53.9,2297972555,140,39.0,2297972559,213,2.9,2297972553,56,Back,2297972561,212,11.7,2297972563,279,G,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,
2177409947,96,1,1,10,20,5rurqie3qt1qav9ir5mkqinn,1,36.5,67.3,2020-01-19T14:11:46.955Z,2020-01-19T14:14:38Z,2297981411,189,,2297972633,56,Back,2297972637,140,23.5,2297972643,141,39.1,2297972645,213,4.1,2297972647,212,23.5,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,
2177409957,97,1,1,10,21,5rurqie3qt1qav9ir5mkqinn,1,23.3,37.9,2020-01-19T14:11:48.187Z,2020-01-19T14:11:50Z,2297972715,141,7.0,2297972711,56,Back,2297972713,140,32.4,2297972719,212,23.1,2297972717,213,5.1,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,
2177409967,98,1,1,10,23,5rurqie3qt1qav9ir5mkqinn,0,33.8,6.4,2020-01-19T14:11:50.043Z,2020-01-19T14:11:50Z,2297972757,1,,2297972749,155,,2297972753,140,76.9,2297972751,56,Center,2297972759,213,0.3,2297972761,212,47.6,2297972755,141,28.2,,,,8z3ceakcqfvv039p2fbm4rvmd,V. Schnaderbeck,,,,,,,,,,,,,,,,,,,,
2177409979,109,1,1,10,25,spi3g782q7m4evjxn1sv6cfa,1,29.9,74.2,2020-01-19T14:11:51.598Z,2020-01-19T14:11:53Z,2297972827,56,Back,2297972835,212,18.0,2297972831,141,77.9,2297972829,140,46.9,2297972833,213,0.1,,,,,,,,,,eincxi6xa1nrhr9qldtxboyqd,M. Eriksson,,,,,,,,,,,,,,,,,,,,
2177409983,110,49,1,10,26,spi3g782q7m4evjxn1sv6cfa,1,48.1,81.1,2020-01-19T14:11:53.087Z,2020-01-19T14:11:53Z,,,,,,,,,,,,,,,,,,,,,,,,,amox5xqwe8gybft16wa7qbufp,S. Ingle,,,,,,,,,,,,,,,,,,,,
2177410005,111,1,1,10,26,spi3g782q7m4evjxn1sv6cfa,1,48.1,81.1,2020-01-19T14:11:53.150Z,2020-01-19T14:11:55Z,2297972929,140,43.7,2297972933,213,2.0,2297972935,212,10.4,2297972927,56,Back,2297972931,141,94.8,,,,,,,,,,amox5xqwe8gybft16wa7qbufp,S. Ingle,,,,,,,,,,,,,,,,,,,,
2177410021,112,1,1,10,28,spi3g782q7m4evjxn1sv6cfa,1,44.6,94.8,2020-01-19T14:11:54.911Z,2020-01-19T14:11:56Z,2297973021,213,5.9,2297973013,155,,2297973019,141,79.9,2297973023,212,27.6,2297973015,56,Left,2297973017,140,69.0,,,,,,,tjj9bi5fxsbn2xtdprqsaswl,J. Andersson,,,,,,,,,,,,,,,,,,,,
2177410089,114,1,1,10,30,spi3g782q7m4evjxn1sv6cfa,1,69.7,79.9,2020-01-19T14:11:56.830Z,2020-01-19T14:12:03Z,2297973409,141,73.8,2297973403,168,,2297973401,3,,2297973407,140,81.2,2297973413,212,12.8,2297973411,213,6.0,2297973405,56,Center,,,,ctzcuzproy4kwpa5wweruw3px,B. England,,,,,,,,,,,,,,,,,,,,
2177410031,99,44,1,10,30,5rurqie3qt1qav9ir5mkqinn,0,28.9,20.6,2020-01-19T14:11:56.945Z,2020-01-19T14:49:05Z,2297973099,233,113,2297973077,285,,2297973075,56,Back,,,,,,,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,
2177410033,113,44,1,10,30,spi3g782q7m4evjxn1sv6cfa,1,71.1,79.4,2020-01-19T14:11:56.955Z,2020-01-19T14:11:57Z,2297973081,56,Left,2297973083,286,,2297973097,233,99,,,,,,,,,,,,,,,,ctzcuzproy4kwpa5wweruw3px,B. England,,,,,,,,,,,,,,,,,,,,
2177410107,115,1,1,10,36,spi3g782q7m4evjxn1sv6cfa,1,83.2,81.4,2020-01-19T14:12:03.166Z,2020-01-19T14:12:04Z,2297973485,141,78.7,2297973483,140,72.0,2297973481,56,Center,2297973487,213,3.3,2297973489,212,11.9,,,,,,,,,,66f0rjs4c2yih8phn6meyj74l,S. Kerr,,,,,,,,,,,,,,,,,,,,
2177410117,116,1,1,10,38,spi3g782q7m4evjxn1sv6cfa,0,72,78.7,2020-01-19T14:12:04.366Z,2020-01-19T14:12:05Z,2297973525,213,0.1,2297973527,212,7.7,2297973521,140,79.3,2297973519,56,Left,2297973523,141,79.4,,,,,,,,,,amox5xqwe8gybft16wa7qbufp,S. Ingle,,,,,,,,,,,,,,,,,,,,
2177410121,100,49,1,10,39,5rurqie3qt1qav9ir5mkqinn,1,25.2,24.4,2020-01-19T14:12:05.355Z,2020-01-19T14:12:05Z,,,,,,,,,,,,,,,,,,,,,,,,,egt40316gg12vn8a4mbax3kr9,Louise Quinn,,,,,,,,,,,,,,,,,,,,
2177410145,101,1,1,10,39,5rurqie3qt1qav9ir5mkqinn,1,27.5,21.9,2020-01-19T14:12:05.770Z,2020-01-19T14:12:09Z,2297973677,141,39.1,2297973681,212,13.9,2297973675,140,34.6,2297973673,56,Back,2297973679,213,1.0,,,,,,,,,,egt40316gg12vn8a4mbax3kr9,Louise Quinn,,,,,,,,,,,,,,,,,,,,
2177410151,102,1,1,10,42,5rurqie3qt1qav9ir5mkqinn,0,34.4,39.4,2020-01-19T14:12:08.907Z,2020-01-19T14:12:09Z,2297973699,212,9.7,2297973695,141,25.5,2297973691,56,Back,2297973693,140,36.4,2297973697,213,4.9,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,
2177410159,117,49,1,10,44,spi3g782q7m4evjxn1sv6cfa,1,67.8,70,2020-01-19T14:12:11.023Z,2020-01-19T14:12:11Z,,,,,,,,,,,,,,,,,,,,,,,,,tjj9bi5fxsbn2xtdprqsaswl,J. Andersson,,,,,,,,,,,,,,,,,,,,
2177410163,118,1,1,10,44,spi3g782q7m4evjxn1sv6cfa,1,67.8,70,2020-01-19T14:12:11.101Z,2020-01-19T14:12:11Z,2297973747,212,8.4,2297973741,140,60.3,2297973745,213,3.5,2297973739,56,Center,2297973743,141,65.7,,,,,,,,,,tjj9bi5fxsbn2xtdprqsaswl,J. Andersson,,,,,,,,,,,,,,,,,,,,
2177410179,119,1,1,10,45,spi3g782q7m4evjxn1sv6cfa,1,60.3,65.7,2020-01-19T14:12:11.805Z,2020-01-19T14:12:13Z,2297973837,141,67.3,2297973835,140,71.0,2297973833,56,Center,2297973839,213,0.1,2297973841,212,11.3,,,,,,,,,,amox5xqwe8gybft16wa7qbufp,S. Ingle,,,,,,,,,,,,,,,,,,,,
2177410215,120,1,1,10,47,spi3g782q7m4evjxn1sv6cfa,1,72.6,70.6,2020-01-19T14:12:13.790Z,2020-01-19T14:12:16Z,2297974031,141,85.0,2297974033,213,1.2,2297974035,212,10.6,2297974027,140,76.5,2297974023,56,Left,,,,,,,,,,1cfhmihovl78l8osqbo1w9nth,G. Reiten,,,,,,,,,,,,,,,,,,,,
2177410253,121,1,1,10,49,spi3g782q7m4evjxn1sv6cfa,1,84.4,85.1,2020-01-19T14:12:15.982Z,2020-01-19T14:12:34Z,2297974917,154,,2297974235,213,5.2,2297974231,140,96.9,2297974229,56,Center,2297974233,141,49.0,2297974237,212,27.8,2297974227,155,,2297974225,2,,tjj9bi5fxsbn2xtdprqsaswl,J. Andersson,2297974915,210,,1,,,,,,,,,,,,,,,,
2177410349,104,53,1,10,51,5rurqie3qt1qav9ir5mkqinn,1,4.7,49,2020-01-19T14:12:17.215Z,2020-01-19T14:12:36Z,,,,,,,,,,,,,,,,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,
2177410257,122,13,1,10,52,spi3g782q7m4evjxn1sv6cfa,1,96.9,49,2020-01-19T14:12:18.973Z,2020-01-19T14:12:34Z,2297974457,328,,2297974453,15,,2297974259,56,Center,2297974969,214,,2297974965,102,46.7,2297974257,22,,2297974971,230,0.3,2297974967,103,58.3,ctzcuzproy4kwpa5wweruw3px,B. England,2297974957,85,,,2297974973,231,50.9,2297974255,16,,,2297974961,154,2297974959,29,2297974963,55,121,,
2177410283,103,5,1,10,54,5rurqie3qt1qav9ir5mkqinn,1,-1.2,56.8,2020-01-19T14:12:20.381Z,2020-01-19T14:49:12Z,2297974389,346,,2297974395,233,123,2297974383,56,Back,,,,,,,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,
2177410263,123,5,1,10,54,spi3g782q7m4evjxn1sv6cfa,0,101.2,43.2,2020-01-19T14:12:20.381Z,2020-01-19T14:12:23Z,2297974417,233,103,2297974285,56,Center,2297974287,346,,,,,,,,,,,,,,,,,ctzcuzproy4kwpa5wweruw3px,B. England,,,,,,,,,,,,,,,,,,,,
2177410471,105,1,1,11,12,5rurqie3qt1qav9ir5mkqinn,1,4.5,42.2,2020-01-19T14:12:39.018Z,2020-01-19T14:12:40Z,2297975399,237,,2297975391,141,15.5,2297975395,212,21.9,2297975387,56,Back,2297975389,140,16.2,2297975385,124,,2297975393,213,5.3,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,
2177410489,106,1,1,11,14,5rurqie3qt1qav9ir5mkqinn,1,18.4,16.4,2020-01-19T14:12:40.746Z,2020-01-19T14:12:42Z,2297975477,140,9.3,2297975475,56,Back,2297975483,212,21.5,2297975481,213,2.0,2297975479,141,44.8,,,,,,,,,,8z3ceakcqfvv039p2fbm4rvmd,V. Schnaderbeck,,,,,,,,,,,,,,,,,,,,
2177410511,107,1,1,11,16,5rurqie3qt1qav9ir5mkqinn,1,8.6,47.5,2020-01-19T14:12:42.666Z,2020-01-19T14:12:45Z,2297975599,56,Back,2297975605,213,1.3,2297975601,140,14.4,2297975603,141,86.9,2297975607,212,27.5,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,
2177410529,108,1,1,11,18,5rurqie3qt1qav9ir5mkqinn,1,14.7,95.1,2020-01-19T14:12:45.050Z,2020-01-19T14:12:47Z,2297975695,155,,2297975705,212,25.7,2297975697,56,Back,2297975703,213,5.9,2297975701,141,82.3,2297975699,140,37.7,,,,,,,egt40316gg12vn8a4mbax3kr9,Louise Quinn,,,,,,,,,,,,,,,,,,,,
2177410545,109,1,1,11,21,5rurqie3qt1qav9ir5mkqinn,1,36.3,82.7,2020-01-19T14:12:47.786Z,2020-01-19T14:12:49Z,2297975793,141,72.0,2297975797,212,11.4,2297975795,213,3.8,2297975789,56,Back,2297975791,140,28.0,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,
2177410551,110,1,1,11,23,5rurqie3qt1qav9ir5mkqinn,0,28,72,2020-01-19T14:12:49.290Z,2020-01-19T14:12:49Z,2297975837,140,30.6,2297975835,56,Back,2297975839,141,72.3,2297975843,212,2.7,2297975841,213,0.1,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,
2177410561,124,61,1,11,24,spi3g782q7m4evjxn1sv6cfa,1,63.6,26.5,2020-01-19T14:12:50.746Z,2020-01-19T14:12:50Z,2297975889,56,Center,,,,,,,,,,,,,,,,,,,,,,7im1atd7ziav111a9o6mh9gid,Ji So-Yun,,,,,,,,,,,,,,,,,,,,
2177410603,111,1,1,11,25,5rurqie3qt1qav9ir5mkqinn,1,38.6,73,2020-01-19T14:12:51.402Z,2020-01-19T14:12:54Z,2297976121,213,3.7,2297976119,141,66.6,2297976117,140,32.0,2297976115,56,Back,2297976123,212,8.2,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,
2177410625,112,1,1,11,27,5rurqie3qt1qav9ir5mkqinn,1,45,67.5,2020-01-19T14:12:53.946Z,2020-01-19T14:12:58Z,2297976239,212,21.0,2297976233,140,59.0,2297976235,141,89.6,2297976237,213,0.8,2297976231,56,Left,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,
2177410683,113,1,1,11,31,5rurqie3qt1qav9ir5mkqinn,1,61.5,89,2020-01-19T14:12:57.930Z,2020-01-19T14:13:05Z,2297976591,212,33.6,2297976587,1,,2297976581,56,Left,2297976585,141,96.6,2297976589,213,0.2,2297976583,140,93.1,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,
2177410717,114,1,1,11,38,5rurqie3qt1qav9ir5mkqinn,1,92.3,95.3,2020-01-19T14:13:05.066Z,2020-01-19T14:13:08Z,2297976821,213,4.3,2297976825,212,17.6,2297976819,141,71.2,2297976815,140,86.1,2297976813,56,Center,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,
2177410725,115,61,1,11,41,5rurqie3qt1qav9ir5mkqinn,0,86.1,71.2,2020-01-19T14:13:08.010Z,2020-01-19T14:13:08Z,2297976859,56,Center,,,,,,,,,,,,,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,
2177410739,125,49,1,11,43,spi3g782q7m4evjxn1sv6cfa,1,12.3,33.1,2020-01-19T14:13:09.389Z,2020-01-19T14:13:09Z,,,,,,,,,,,,,,,,,,,,,,,,,7im1atd7ziav111a9o6mh9gid,Ji So-Yun,,,,,,,,,,,,,,,,,,,,
2177410749,126,1,1,11,43,spi3g782q7m4evjxn1sv6cfa,1,12.3,33.1,2020-01-19T14:13:09.485Z,2020-01-19T14:13:10Z,2297976955,141,38.2,2297976951,56,Back,2297976953,140,7.8,2297976959,212,5.9,2297976957,213,2.5,,,,,,,,,,7im1atd7ziav111a9o6mh9gid,Ji So-Yun,,,,,,,,,,,,,,,,,,,,
2177410819,127,1,1,11,43,spi3g782q7m4evjxn1sv6cfa,0,7.8,38.2,2020-01-19T14:13:10.158Z,2020-01-19T14:13:15Z,2297977273,212,64.5,2297977265,140,68.6,2297977269,1,,2297977267,141,51.5,2297977263,56,Center,2297977271,213,0.1,2297977261,157,,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,
2177410805,116,49,1,11,48,5rurqie3qt1qav9ir5mkqinn,1,32.5,43.3,2020-01-19T14:13:14.905Z,2020-01-19T14:13:15Z,,,,,,,,,,,,,,,,,,,,,,,,,8z3ceakcqfvv039p2fbm4rvmd,V. Schnaderbeck,,,,,,,,,,,,,,,,,,,,
2177410833,117,1,1,11,48,5rurqie3qt1qav9ir5mkqinn,1,32.5,43.3,2020-01-19T14:13:14.922Z,2020-01-19T14:13:17Z,2297977347,141,48.7,2297977351,212,17.5,2297977349,213,2.9,2297977345,140,16.2,2297977343,56,Back,,,,,,,,,,8z3ceakcqfvv039p2fbm4rvmd,V. Schnaderbeck,,,,,,,,,,,,,,,,,,,,
2177410855,118,1,1,11,51,5rurqie3qt1qav9ir5mkqinn,1,18.1,46.7,2020-01-19T14:13:17.530Z,2020-01-19T14:13:20Z,2297977455,212,20.4,2297977453,213,6.0,2297977447,56,Back,2297977451,141,37.4,2297977449,140,36.6,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,
2177410889,119,1,1,11,55,5rurqie3qt1qav9ir5mkqinn,0,45.4,31.6,2020-01-19T14:13:21.579Z,2020-01-19T14:13:23Z,2297977633,212,23.4,2297977623,155,,2297977629,141,37.0,2297977625,56,Center,2297977631,213,0.2,2297977627,140,67.4,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,
2177410931,128,1,1,11,59,spi3g782q7m4evjxn1sv6cfa,1,33.9,60.2,2020-01-19T14:13:25.629Z,2020-01-19T14:13:28Z,2297977833,3,,2297977841,213,5.6,2297977835,56,Back,2297977837,140,47.1,2297977843,212,17.2,2297977839,141,45.2,,,,,,,eincxi6xa1nrhr9qldtxboyqd,M. Eriksson,,,,,,,,,,,,,,,,,,,,
2177410937,129,49,1,12,1,spi3g782q7m4evjxn1sv6cfa,1,47.3,44,2020-01-19T14:13:28.029Z,2020-01-19T14:13:28Z,,,,,,,,,,,,,,,,,,,,,,,,,7im1atd7ziav111a9o6mh9gid,Ji So-Yun,,,,,,,,,,,,,,,,,,,,
2177410979,131,1,1,12,3,spi3g782q7m4evjxn1sv6cfa,1,46.7,42.7,2020-01-19T14:13:29.501Z,2020-01-19T14:13:31Z,2297978069,213,4.0,2297978063,56,Back,2297978071,212,15.9,2297978065,140,36.4,2297978067,141,25.5,,,,,,,,,,7im1atd7ziav111a9o6mh9gid,Ji So-Yun,,,,,,,,,,,,,,,,,,,,
2177410999,132,1,1,12,4,spi3g782q7m4evjxn1sv6cfa,1,36.4,26.1,2020-01-19T14:13:31.181Z,2020-01-19T14:13:33Z,2297978195,212,10.7,2297978193,213,1.9,2297978187,56,Back,2297978191,141,40.9,2297978189,140,32.9,,,,,,,,,,daqovjw2z3rsq6rs1vq38980l,M. Mjelde,,,,,,,,,,,,,,,,,,,,
2177411029,133,1,1,12,6,spi3g782q7m4evjxn1sv6cfa,1,33,43.3,2020-01-19T14:13:32.909Z,2020-01-19T14:13:35Z,2297978365,212,15.2,2297978363,213,1.6,2297978359,140,32.3,2297978361,141,65.7,2297978357,56,Back,,,,,,,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,
2177411065,134,1,1,12,9,spi3g782q7m4evjxn1sv6cfa,1,33,65.8,2020-01-19T14:13:35.613Z,2020-01-19T14:13:38Z,2297978563,212,8.2,2297978559,141,57.0,2297978557,140,38.3,2297978555,56,Back,2297978561,213,5.5,,,,,,,,,,eincxi6xa1nrhr9qldtxboyqd,M. Eriksson,,,,,,,,,,,,,,,,,,,,
2177411095,135,1,1,12,12,spi3g782q7m4evjxn1sv6cfa,1,36.8,64.2,2020-01-19T14:13:38.509Z,2020-01-19T14:13:41Z,2297978721,213,1.4,2297978719,141,94.2,2297978717,140,39.9,2297978715,56,Back,2297978723,212,20.7,,,,,,,,,,amox5xqwe8gybft16wa7qbufp,S. Ingle,,,,,,,,,,,,,,,,,,,,
2177411147,136,1,1,12,15,spi3g782q7m4evjxn1sv6cfa,1,44.2,95.1,2020-01-19T14:13:41.516Z,2020-01-19T14:13:45Z,2297978983,212,30.1,2297978977,140,72.9,2297978979,141,94.8,2297978975,56,Left,2297978981,213,6.3,,,,,,,,,,tjj9bi5fxsbn2xtdprqsaswl,J. Andersson,,,,,,,,,,,,,,,,,,,,
2177411185,137,1,1,12,18,spi3g782q7m4evjxn1sv6cfa,1,77.1,93.8,2020-01-19T14:13:45.100Z,2020-01-19T14:14:35Z,2297979187,155,,2297981259,22,,2297979197,213,5.2,2297979199,212,39.1,2297981257,154,,2297979189,56,Center,2297979191,140,96.1,2297981255,210,,1cfhmihovl78l8osqbo1w9nth,G. Reiten,2297979195,1,,,2297979185,2,,2297979193,141,1,44.3,,,,,,,,,
2177411189,138,16,1,12,21,spi3g782q7m4evjxn1sv6cfa,1,96.1,44.3,2020-01-19T14:13:47.789Z,2020-01-19T14:14:35Z,2297981291,103,20.9,2297981297,231,51.3,2297981285,154,,2297979223,56,Center,2297979649,15,,2297979653,328,,2297981287,55,137,2297981295,230,0.2,66f0rjs4c2yih8phn6meyj74l,S. Kerr,2297981283,29,,,2297979221,22,,2297979219,60,,,2297981289,102,2297981281,79,2297981293,214,,50.4,
2177411639,120,1,1,13,17,5rurqie3qt1qav9ir5mkqinn,1,50.1,49.9,2020-01-19T14:14:43.898Z,2020-01-19T14:21:22Z,2297981827,279,G,2297981815,56,Back,2297981819,141,53.1,2297981821,213,2.1,2297999695,189,,2297981817,140,48.8,2297981831,278,,2297981823,212,2.6,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,
2177411661,121,1,1,13,20,5rurqie3qt1qav9ir5mkqinn,1,48.8,53.1,2020-01-19T14:14:46.313Z,2020-01-19T14:21:23Z,2297981935,140,37.1,2297999763,189,,2297981939,213,2.7,2297981937,141,61.8,2297981941,212,13.6,2297981933,56,Back,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,
