id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,keyPass,qualifier/10/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value
2154248523,588,1,2,84,48,dcdnoyf6kzhj46iyfm7xq43fy,1,58.7,8.9,2019-09-30T11:11:54.118Z,2019-09-30T11:11:56Z,2181691085,141,2.8,2181691089,212,12.3,2181691087,213,3.5,2181691081,56,Back,2181691083,140,47.7,,,,,,,,,,1bxa1c4eopzwml9zia9gjnd1x,D. Bowman,,,,,,,,,,,,,,,,,,,,
2154248535,589,1,2,84,50,dcdnoyf6kzhj46iyfm7xq43fy,1,46.7,7.1,2019-09-30T11:11:56.231Z,2019-09-30T11:12:00Z,2181691159,140,32.2,2181691161,141,24.1,2181691165,213,2.5,2181691169,212,19.1,2181691155,56,Back,,,,,,,,,,djh9uya9vanxsyfgpt1rc4yqx,M. Lundorf,,,,,,,,,,,,,,,,,,,,
2154248541,590,1,2,84,54,dcdnoyf6kzhj46iyfm7xq43fy,1,36.1,27.9,2019-09-30T11:12:00.374Z,2019-09-30T11:12:03Z,2181691205,213,0.9,2181691201,140,46.0,2181691199,56,Back,2181691207,212,15.8,2181691203,141,45.4,,,,,,,,,,aau5rsq7q1752co1k5awet3h1,F. Whelan,,,,,,,,,,,,,,,,,,,,
2154248559,591,1,2,84,57,dcdnoyf6kzhj46iyfm7xq43fy,1,42.6,37.6,2019-09-30T11:12:03.239Z,2019-09-30T11:12:07Z,2181691289,140,35.7,2181691287,56,Back,2181691293,213,4.0,2181691295,212,10.5,2181691291,141,26.4,,,,,,,,,,9t8eb24gwj56ucggp7x0n0ewa,M. Le Tissier,,,,,,,,,,,,,,,,,,,,
2154248561,592,1,2,85,1,dcdnoyf6kzhj46iyfm7xq43fy,0,38.9,17.1,2019-09-30T11:12:07.414Z,2019-09-30T11:16:12Z,2181691313,212,20.3,2181691309,141,22.5,2181691305,56,Center,2181691307,140,57.9,2181691311,213,0.2,,,,,,,,,,aau5rsq7q1752co1k5awet3h1,F. Whelan,,,,,,,,,,,,,,,,,,,,
2154248585,1126,8,2,85,5,5rurqie3qt1qav9ir5mkqinn,1,53.5,63.3,2019-09-30T11:12:11.960Z,2019-09-30T11:12:12Z,2181691445,56,Center,,,,,,,,,,,,,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,
2154248591,1127,49,2,85,6,5rurqie3qt1qav9ir5mkqinn,1,52.3,62.3,2019-09-30T11:12:12.095Z,2019-09-30T11:12:31Z,,,,,,,,,,,,,,,,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,
2154248609,593,55,2,85,7,dcdnoyf6kzhj46iyfm7xq43fy,1,31.1,55.2,2019-09-30T11:12:13.558Z,2019-09-30T11:21:52Z,,,,,,,,,,,,,,,,,,,,,,,,,aau5rsq7q1752co1k5awet3h1,F. Whelan,,,,,,,,,,,,,,,,,,,,
2154248611,1128,2,2,85,7,5rurqie3qt1qav9ir5mkqinn,1,52.2,62.3,2019-09-30T11:12:13.558Z,2019-09-30T11:12:17Z,2181691565,56,Center,2181691577,7,3sn815dsm0i0rnw9nigjyb0et,2181691567,140,68.6,2181691569,141,48.7,,,,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,
2154248675,594,1,2,85,34,dcdnoyf6kzhj46iyfm7xq43fy,1,31.1,55.2,2019-09-30T11:12:40.742Z,2019-09-30T11:12:43Z,2181691919,189,,2181691913,213,5.3,2181691905,241,,2181691909,140,39.3,2181691907,56,Back,2181691903,5,,2181691911,141,36.6,2181691915,212,15.3,aau5rsq7q1752co1k5awet3h1,F. Whelan,,,,,,,,,,,,,,,,,,,,
2154248677,596,43,2,85,38,dcdnoyf6kzhj46iyfm7xq43fy,1,0,0,2019-09-30T11:12:44.394Z,2019-09-30T11:12:51Z,2181691975,144,49,,,,,,,,,,,,,,,,,,,,,,an1ovi7c16xed4jqub6oxgclx,V. Williams,,,,,,,,,,,,,,,,,,,,
2154248679,597,1,2,85,39,dcdnoyf6kzhj46iyfm7xq43fy,1,39.3,36.6,2019-09-30T11:12:45.495Z,2019-09-30T11:12:46Z,2181691941,141,2.8,2181691935,155,,2181691945,213,5.6,2181691947,212,38.3,2181691937,56,Right,2181691943,1,,2181691939,140,68.5,,,,an1ovi7c16xed4jqub6oxgclx,V. Williams,,,,,,,,,,,,,,,,,,,,
2154248681,598,1,2,85,40,dcdnoyf6kzhj46iyfm7xq43fy,1,68.5,2.8,2019-09-30T11:12:46.567Z,2019-09-30T11:12:47Z,2181691957,141,11.3,2181691955,140,59.5,2181691961,212,11.1,2181691959,213,2.6,2181691953,56,Right,,,,,,,,,,djh9uya9vanxsyfgpt1rc4yqx,M. Lundorf,,,,,,,,,,,,,,,,,,,,
2154248685,599,1,2,85,41,dcdnoyf6kzhj46iyfm7xq43fy,1,59.5,11.3,2019-09-30T11:12:47.254Z,2019-09-30T11:12:51Z,2181691983,213,0.7,2181691979,140,67.7,2181691985,212,10.9,2181691977,56,Center,2181691981,141,21.2,,,,,,,,,,aau5rsq7q1752co1k5awet3h1,F. Whelan,,,,,,,,,,,,,,,,,,,,
2154248687,600,1,2,85,45,dcdnoyf6kzhj46iyfm7xq43fy,1,68.3,23.3,2019-09-30T11:12:51.685Z,2019-09-30T11:12:52Z,2181692015,141,44.3,2181692017,213,2.0,2181692019,212,16.0,2181692013,140,61.5,2181692011,56,Center,,,,,,,,,,1bxa1c4eopzwml9zia9gjnd1x,D. Bowman,,,,,,,,,,,,,,,,,,,,
2154248691,601,1,2,85,46,dcdnoyf6kzhj46iyfm7xq43fy,1,61.5,44.3,2019-09-30T11:12:52.742Z,2019-09-30T11:12:54Z,2181692039,140,75.6,2181692037,56,Center,2181692041,141,77.6,2181692045,212,27.1,2181692043,213,1.0,,,,,,,,,,7julfat1nytmjyt6ylz8xkh5h,M. Connolly,,,,,,,,,,,,,,,,,,,,
2154248693,602,61,2,85,48,dcdnoyf6kzhj46iyfm7xq43fy,0,75.6,77.6,2019-09-30T11:12:54.534Z,2019-09-30T11:12:54Z,2181692049,56,Center,,,,,,,,,,,,,,,,,,,,,,8ojm3gdn5n6t8vw7by016uvh1,F. Gibbons,,,,,,,,,,,,,,,,,,,,
2154248703,603,4,2,85,50,dcdnoyf6kzhj46iyfm7xq43fy,0,71.2,78.3,2019-09-30T11:12:56.583Z,2019-09-30T11:21:02Z,2181692105,152,,2181692109,286,,2181698911,233,1129,2181692101,13,,2181692103,56,Center,2181692107,265,,,,,,,,8ojm3gdn5n6t8vw7by016uvh1,F. Gibbons,,,,,,,,,,,,,,,,,,,,
2154248701,1129,4,2,85,50,5rurqie3qt1qav9ir5mkqinn,1,28.8,21.7,2019-09-30T11:12:56.583Z,2019-09-30T11:21:01Z,2181692091,13,,2181692093,56,Back,2181692097,265,,2181698909,233,603,2181692095,152,,2181692099,285,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,
2154248717,1130,1,2,85,54,5rurqie3qt1qav9ir5mkqinn,1,28.8,9.7,2019-09-30T11:13:01.094Z,2019-09-30T11:13:02Z,2181692189,141,11.1,2181692183,152,,2181692187,140,55.6,2181692181,5,,2181692185,56,Right,2181692191,213,0.0,2181692199,189,,2181692193,212,28.2,c4ptt043q3lm4npuwpyviprdh,L. Maier,,,,,,,,,,,,,,,,,,,,
2154248735,1131,1,2,85,58,5rurqie3qt1qav9ir5mkqinn,1,69.9,12.6,2019-09-30T11:13:04.229Z,2019-09-30T11:13:07Z,2181692295,140,90.2,2181692301,212,22.0,2181692297,141,20.6,2181692299,213,0.2,2181692293,56,Right,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,
2154248747,1132,1,2,86,0,5rurqie3qt1qav9ir5mkqinn,1,90.1,20,2019-09-30T11:13:06.997Z,2019-09-30T11:13:21Z,2181692345,212,11.1,2181692341,141,35.4,2181692511,154,,2181692337,56,Center,2181692509,210,,2181692339,140,86.6,2181692343,213,1.9,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,1,,,,,
2154248753,1133,14,2,86,2,5rurqie3qt1qav9ir5mkqinn,1,87,35.2,2019-09-30T11:13:08.406Z,2019-09-30T11:13:21Z,2181692519,55,1132,2181692529,231,46.6,2181692369,63,,2181692525,328,,2181692513,74,,2181692523,103,39.2,2181692515,29,,2181692373,56,Center,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,2181692517,154,,2181692521,102,2181692371,22,2181692527,230,2181692421,20,,45.8,,,98.6,,,
2154248757,1134,5,2,86,4,5rurqie3qt1qav9ir5mkqinn,0,101,61,2019-09-30T11:13:10.967Z,2019-09-30T11:13:13Z,2181692419,233,604,2181692395,346,,2181692393,56,Center,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,
2154248761,604,5,2,86,6,dcdnoyf6kzhj46iyfm7xq43fy,1,-1,39,2019-09-30T11:13:12.664Z,2019-09-30T11:13:13Z,2181692417,233,1134,2181692413,56,Back,2181692415,346,,,,,,,,,,,,,,,,,8ojm3gdn5n6t8vw7by016uvh1,F. Gibbons,,,,,,,,,,,,,,,,,,,,
2154248793,605,1,2,86,25,dcdnoyf6kzhj46iyfm7xq43fy,1,5,37,2019-09-30T11:13:31.382Z,2019-09-30T11:13:33Z,2181692645,141,70.3,2181692661,189,,2181692649,212,23.1,2181692641,56,Back,2181692643,140,9.4,2181692653,237,,2181692639,124,,2181692647,213,1.4,czz8zqjv03gdbbxiadp90pq6t,M. Walsh,,,,,,,,,,,,,,,,,,,,
2154248799,606,43,2,86,29,dcdnoyf6kzhj46iyfm7xq43fy,1,0,0,2019-09-30T11:13:35.257Z,2019-09-30T11:13:40Z,2181692805,144,49,,,,,,,,,,,,,,,,,,,,,,an1ovi7c16xed4jqub6oxgclx,V. Williams,,,,,,,,,,,,,,,,,,,,
2154248809,607,1,2,86,29,dcdnoyf6kzhj46iyfm7xq43fy,1,9.4,70.3,2019-09-30T11:13:35.642Z,2019-09-30T11:13:38Z,2181692745,213,5.1,2181692737,56,Back,2181692741,141,4.3,2181692739,140,25.5,2181692733,155,,2181692747,212,48.0,2181692735,196,,2181692743,1,,an1ovi7c16xed4jqub6oxgclx,V. Williams,,,,,,,,,,,,,,,,,,,,
2154248813,608,1,2,86,32,dcdnoyf6kzhj46iyfm7xq43fy,0,27.8,3.1,2019-09-30T11:13:38.725Z,2019-09-30T11:13:39Z,2181692785,233,1135,2181692771,140,30.6,2181692777,212,3.0,2181692783,236,,2181692775,213,0.2,2181692787,286,,2181692773,141,3.8,2181692769,56,Back,djh9uya9vanxsyfgpt1rc4yqx,M. Lundorf,,,,,,,,,,,,,,,,,,,,
2154248815,1135,74,2,86,32,5rurqie3qt1qav9ir5mkqinn,1,75.6,96.8,2019-09-30T11:13:38.735Z,2019-09-30T11:20:43Z,2181692789,233,608,2181692781,285,,2181692779,56,Left,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,
2154248833,609,5,2,86,33,dcdnoyf6kzhj46iyfm7xq43fy,1,27.6,-1,2019-09-30T11:13:39.431Z,2019-09-30T11:13:46Z,2181692857,233,1136,2181692853,56,Back,2181692855,347,,,,,,,,,,,,,,,,,djh9uya9vanxsyfgpt1rc4yqx,M. Lundorf,,,,,,,,,,,,,,,,,,,,
2154248819,1136,5,2,86,34,5rurqie3qt1qav9ir5mkqinn,0,72.4,101,2019-09-30T11:13:40.855Z,2019-09-30T11:13:46Z,2181692859,233,609,2181692809,347,,2181692807,56,Left,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,
2154248839,610,1,2,86,40,dcdnoyf6kzhj46iyfm7xq43fy,1,31.2,0,2019-09-30T11:13:46.213Z,2019-09-30T11:13:48Z,2181692897,213,0.7,2181692895,141,5.8,2181692891,56,Back,2181692889,107,,2181692893,140,37.5,2181692899,212,8.3,,,,,,,djh9uya9vanxsyfgpt1rc4yqx,M. Lundorf,,,,,,,,,,,,,,,,,,,,
2154248841,611,1,2,86,42,dcdnoyf6kzhj46iyfm7xq43fy,1,37.5,5.8,2019-09-30T11:13:48.758Z,2019-09-30T11:13:49Z,2181692915,156,,2181692909,213,3.6,2181692911,212,7.3,2181692905,140,31.2,2181692903,56,Back,2181692907,141,1.3,,,,,,,akldj20vfqfopuvurujsgtsd1,L. Le Garrec,,,,,,,,,,,,,,,,,,,,
2154248845,612,1,2,86,44,dcdnoyf6kzhj46iyfm7xq43fy,1,31.2,1.3,2019-09-30T11:13:50.166Z,2019-09-30T11:13:50Z,2181692935,213,0.1,2181692937,212,6.2,2181692931,140,37.1,2181692933,141,1.9,2181692929,56,Back,,,,,,,,,,djh9uya9vanxsyfgpt1rc4yqx,M. Lundorf,,,,,,,,,,,,,,,,,,,,
2154248853,613,1,2,86,44,dcdnoyf6kzhj46iyfm7xq43fy,1,37.1,1.9,2019-09-30T11:13:50.853Z,2019-09-30T11:13:51Z,2181692963,213,2.1,2181692961,141,8.5,2181692957,56,Back,2181692959,140,34.6,2181692965,212,5.2,,,,,,,,,,akldj20vfqfopuvurujsgtsd1,L. Le Garrec,,,,,,,,,,,,,,,,,,,,
2154248855,614,3,2,86,45,dcdnoyf6kzhj46iyfm7xq43fy,0,33.2,12.4,2019-09-30T11:13:51.590Z,2019-09-30T11:13:56Z,2181693025,285,,2181693023,233,1137,2181692969,56,Back,,,,,,,,,,,,,,,,1bxa1c4eopzwml9zia9gjnd1x,D. Bowman,,,,,,,,,,,,,,,,,,,,
2154248863,1137,7,2,86,45,5rurqie3qt1qav9ir5mkqinn,1,66.8,87.6,2019-09-30T11:13:51.861Z,2019-09-30T11:13:56Z,2181693021,233,614,2181693001,56,Left,2181693003,286,,,,,,,,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,
2154248865,1138,49,2,86,49,5rurqie3qt1qav9ir5mkqinn,1,76.2,72,2019-09-30T11:13:55.943Z,2019-09-30T11:14:21Z,,,,,,,,,,,,,,,,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,
2154248881,1139,1,2,86,50,5rurqie3qt1qav9ir5mkqinn,1,76.2,72,2019-09-30T11:13:56.358Z,2019-09-30T11:14:24Z,2181693081,213,4.9,2181693075,56,Center,2181693083,212,6.2,2181693079,141,63.1,2181693077,140,77.4,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,
2154248891,1140,1,2,86,53,5rurqie3qt1qav9ir5mkqinn,1,78.1,61.8,2019-09-30T11:13:59.560Z,2019-09-30T11:14:16Z,2181693141,213,0.5,2181693347,154,,2181693137,140,94.2,2181693143,212,19.0,2181693139,141,74.7,2181693135,56,Center,2181693133,155,,2181693345,210,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,1,,,,,
2154248893,1141,13,2,86,56,5rurqie3qt1qav9ir5mkqinn,1,94.2,74.7,2019-09-30T11:14:02.885Z,2019-09-30T11:14:18Z,2181693353,74,,2181693359,55,1140,2181693187,72,,2181693151,64,,2181693365,328,,2181693363,103,77.8,2181693155,56,Center,2181693369,231,55.1,16gnoas9x34hm887omkmeee39,E. Mukandi,,2181693355,29,,2181693367,230,2181693153,22,2181693357,154,2181693361,102,50.8,99.1,,,,,,
2154248887,615,5,2,86,56,dcdnoyf6kzhj46iyfm7xq43fy,1,-1.6,43,2019-09-30T11:14:02.968Z,2019-09-30T11:14:04Z,2181693167,233,1142,2181693119,346,,2181693117,56,Back,,,,,,,,,,,,,,,,djh9uya9vanxsyfgpt1rc4yqx,M. Lundorf,,,,,,,,,,,,,,,,,,,,
2154248895,1142,5,2,86,58,5rurqie3qt1qav9ir5mkqinn,0,101.6,57,2019-09-30T11:14:04.168Z,2019-09-30T11:14:04Z,2181693169,233,615,2181693165,346,,2181693163,56,Center,,,,,,,,,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,
2154248957,616,1,2,87,15,dcdnoyf6kzhj46iyfm7xq43fy,1,5,37,2019-09-30T11:14:21.349Z,2019-09-30T11:14:38Z,2181693459,141,90.3,2181693469,237,,2181693465,212,39.2,2181693455,56,Back,2181693453,124,,2181693461,1,,2181693781,189,,2181693463,213,1.2,czz8zqjv03gdbbxiadp90pq6t,M. Walsh,,2181693457,140,19.3,,,,,,,,,,,,,,,,
2154248973,617,1,2,87,16,dcdnoyf6kzhj46iyfm7xq43fy,1,19.3,90.3,2019-09-30T11:14:22.325Z,2019-09-30T11:14:24Z,2181693559,56,Back,2181693567,212,16.3,2181693565,213,5.3,2181693561,140,28.3,2181693563,141,70.8,,,,,,,,,,an1ovi7c16xed4jqub6oxgclx,V. Williams,,,,,,,,,,,,,,,,,,,,
2154248975,618,1,2,87,18,dcdnoyf6kzhj46iyfm7xq43fy,0,28.3,70.8,2019-09-30T11:14:24.885Z,2019-09-30T11:14:25Z,2181693575,141,82.6,2181693577,213,1.2,2181693571,56,Back,2181693579,212,8.8,2181693573,140,31.7,,,,,,,,,,9t8eb24gwj56ucggp7x0n0ewa,M. Le Tissier,,,,,,,,,,,,,,,,,,,,
2154248983,1143,8,2,87,21,5rurqie3qt1qav9ir5mkqinn,1,66.8,10.3,2019-09-30T11:14:27.655Z,2019-09-30T11:14:27Z,2181693629,56,Right,,,,,,,,,,,,,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,
2154249001,619,4,2,87,22,dcdnoyf6kzhj46iyfm7xq43fy,0,39,84.8,2019-09-30T11:14:28.837Z,2019-09-30T11:14:32Z,2181693751,233,1144,2181693733,13,,2181693739,265,,2181693737,152,,2181693741,285,,2181693735,56,Back,,,,,,,7um4xb0p8zr4o11lsyd9n0hqt,A. Nildén,,,,,,,,,,,,,,,,,,,,
2154248987,1144,4,2,87,22,5rurqie3qt1qav9ir5mkqinn,1,61,15.2,2019-09-30T11:14:28.837Z,2019-09-30T11:14:32Z,2181693653,265,,2181693649,56,Right,2181693743,233,619,2181693655,286,,2181693647,13,,2181693651,152,,,,,,,,c4ptt043q3lm4npuwpyviprdh,L. Maier,,,,,,,,,,,,,,,,,,,,
2154249033,620,17,2,87,36,dcdnoyf6kzhj46iyfm7xq43fy,1,0,0,2019-09-30T11:14:42.595Z,2019-09-30T11:14:44Z,2181693885,13,243,2181693883,31,,,,,,,,,,,,,,,,,,,,7um4xb0p8zr4o11lsyd9n0hqt,A. Nildén,,,,,,,,,,,,,,,,,,,,
2154249099,1145,1,2,87,57,5rurqie3qt1qav9ir5mkqinn,1,59.3,24.4,2019-09-30T11:15:03.989Z,2019-09-30T11:15:21Z,2181694233,56,Right,2181694225,5,,2181694563,189,,2181694239,213,4.8,2181694237,141,6.5,2181694235,140,60.9,2181694229,152,,2181694241,212,12.3,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,
2154249107,1146,1,2,88,0,5rurqie3qt1qav9ir5mkqinn,1,58.4,9.5,2019-09-30T11:15:06.852Z,2019-09-30T11:15:09Z,2181694265,141,31.8,2181694269,212,16.4,2181694263,140,64.4,2181694267,213,1.2,2181694261,56,Center,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,
2154249115,1147,1,2,88,3,5rurqie3qt1qav9ir5mkqinn,1,64.1,31.8,2019-09-30T11:15:09.221Z,2019-09-30T11:15:10Z,2181694309,213,0.0,2181694303,56,Center,2181694307,141,31.9,2181694305,140,71.7,2181694311,212,8.0,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,
2154249141,1148,1,2,88,4,5rurqie3qt1qav9ir5mkqinn,1,72,41.3,2019-09-30T11:15:10.821Z,2019-09-30T11:15:17Z,2181694437,141,46.1,2181694435,140,79.2,2181694441,212,8.2,2181694439,213,0.4,2181694433,56,Center,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,
2154249143,1149,61,2,88,6,5rurqie3qt1qav9ir5mkqinn,0,79.2,46.1,2019-09-30T11:15:12.095Z,2019-09-30T11:15:19Z,2181694445,56,Center,,,,,,,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,
2154249125,621,49,2,88,8,dcdnoyf6kzhj46iyfm7xq43fy,1,23.5,57,2019-09-30T11:15:14.152Z,2019-09-30T11:15:14Z,,,,,,,,,,,,,,,,,,,,,,,,,aau5rsq7q1752co1k5awet3h1,F. Whelan,,,,,,,,,,,,,,,,,,,,
2154249145,622,1,2,88,8,dcdnoyf6kzhj46iyfm7xq43fy,1,23.5,57,2019-09-30T11:15:14.341Z,2019-09-30T11:15:17Z,2181694447,56,Back,2181694455,212,11.4,2181694453,213,0.5,2181694451,141,65.5,2181694449,140,32.9,,,,,,,,,,aau5rsq7q1752co1k5awet3h1,F. Whelan,,,,,,,,,,,,,,,,,,,,
2154249165,623,1,2,88,11,dcdnoyf6kzhj46iyfm7xq43fy,1,32.9,65.5,2019-09-30T11:15:17.669Z,2019-09-30T11:15:41Z,2181694559,212,18.6,2181694557,213,2.0,2181694555,141,90.0,2181694551,56,Back,2181694553,140,25.1,,,,,,,,,,akldj20vfqfopuvurujsgtsd1,L. Le Garrec,,,,,,,,,,,,,,,,,,,,
2154249169,624,1,2,88,15,dcdnoyf6kzhj46iyfm7xq43fy,0,31.9,90.8,2019-09-30T11:15:21.753Z,2019-09-30T11:15:23Z,2181694589,212,42.4,2181694577,155,,2181694585,1,,2181694579,56,Center,2181694583,141,68.5,2181694581,140,69.6,2181694587,213,5.9,,,,8ojm3gdn5n6t8vw7by016uvh1,F. Gibbons,,,,,,,,,,,,,,,,,,,,
2154249175,1150,1,2,88,18,5rurqie3qt1qav9ir5mkqinn,0,33.6,34.3,2019-09-30T11:15:24.132Z,2019-09-30T11:15:26Z,2181694621,141,53.0,2181694617,56,Back,2181694619,140,43.8,2181694623,213,0.9,2181694615,3,,2181694625,212,16.6,,,,,,,8z3ceakcqfvv039p2fbm4rvmd,V. Schnaderbeck,,,,,,,,,,,,,,,,,,,,
2154249179,625,1,2,88,19,dcdnoyf6kzhj46iyfm7xq43fy,0,57.1,48.7,2019-09-30T11:15:25.685Z,2019-09-30T11:15:26Z,2181694647,213,5.7,2181694643,140,71.0,2181694645,141,33.9,2181694641,56,Center,2181694649,212,17.7,2181694639,3,,,,,,,,aau5rsq7q1752co1k5awet3h1,F. Whelan,,,,,,,,,,,,,,,,,,,,
2154249185,1151,1,2,88,21,5rurqie3qt1qav9ir5mkqinn,0,31.5,63.4,2019-09-30T11:15:27.176Z,2019-09-30T11:15:31Z,2181694687,212,25.2,2181694675,157,,2181694681,141,43.1,2181694679,140,51.6,2181694683,1,,2181694677,56,Center,2181694685,213,5.7,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,
2154249189,626,1,2,88,22,dcdnoyf6kzhj46iyfm7xq43fy,1,46.6,56.7,2019-09-30T11:15:29.013Z,2019-09-30T11:15:33Z,2181694709,213,4.1,2181694705,140,39.9,2181694707,141,41.0,2181694711,212,12.8,2181694703,56,Back,2181694701,3,,,,,,,,7julfat1nytmjyt6ylz8xkh5h,M. Connolly,,,,,,,,,,,,,,,,,,,,
2154249197,627,1,2,88,27,dcdnoyf6kzhj46iyfm7xq43fy,1,39.9,41,2019-09-30T11:15:33.428Z,2019-09-30T11:15:35Z,2181694741,56,Right,2181694747,213,5.4,2181694749,212,31.4,2181694743,140,58.0,2181694745,141,4.3,,,,,,,,,,9t8eb24gwj56ucggp7x0n0ewa,M. Le Tissier,,,,,,,,,,,,,,,,,,,,
2154249209,628,1,2,88,29,dcdnoyf6kzhj46iyfm7xq43fy,1,58,4.3,2019-09-30T11:15:35.668Z,2019-09-30T11:15:37Z,2181694801,212,7.5,2181694799,213,1.3,2181694793,56,Right,2181694795,140,60.0,2181694797,141,14.9,,,,,,,,,,djh9uya9vanxsyfgpt1rc4yqx,M. Lundorf,,,,,,,,,,,,,,,,,,,,
2154249215,629,1,2,88,31,dcdnoyf6kzhj46iyfm7xq43fy,0,60,14.9,2019-09-30T11:15:37.589Z,2019-09-30T11:15:38Z,2181694807,56,Right,2181694815,212,3.3,2181694811,141,13.5,2181694809,140,63.0,2181694813,213,6.0,,,,,,,,,,aope7yfid6ez33sha2ip7t04p,E. Brazil,,,,,,,,,,,,,,,,,,,,
2154249211,1152,49,2,88,31,5rurqie3qt1qav9ir5mkqinn,1,33.5,76.9,2019-09-30T11:15:37.717Z,2019-09-30T11:15:37Z,,,,,,,,,,,,,,,,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,
2154249229,1153,1,2,88,32,5rurqie3qt1qav9ir5mkqinn,1,32.4,77.3,2019-09-30T11:15:38.788Z,2019-09-30T11:15:41Z,2181694871,213,3.2,2181694873,212,6.4,2181694869,141,76.6,2181694867,140,26.3,2181694865,56,Back,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,
2154249237,1154,1,2,88,35,5rurqie3qt1qav9ir5mkqinn,1,28.5,87.1,2019-09-30T11:15:41.684Z,2019-09-30T11:15:44Z,2181694917,213,0.8,2181694911,56,Back,2181694919,212,8.9,2181694915,141,96.9,2181694913,140,34.1,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,
2154249239,1155,1,2,88,38,5rurqie3qt1qav9ir5mkqinn,1,33.5,96.9,2019-09-30T11:15:44.740Z,2019-09-30T11:15:46Z,2181694923,56,Back,2181694931,212,13.8,2181694927,141,84.1,2181694925,140,23.3,2181694929,213,3.8,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,
2154249245,1156,1,2,88,40,5rurqie3qt1qav9ir5mkqinn,1,22.4,83.5,2019-09-30T11:15:46.228Z,2019-09-30T11:15:47Z,2181694949,141,77.3,2181694947,140,27.8,2181694953,212,7.1,2181694945,56,Back,2181694951,213,5.6,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,
