id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,assist,qualifier/11/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId
2157496361,333,1,1,28,6,5rurqie3qt1qav9ir5mkqinn,1,25,66.4,2019-10-14T09:55:17.902Z,2019-10-14T09:55:22Z,2198182105,141,41.8,2198182103,140,14.3,2198182109,212,20.2,2198182101,56,Back,2198182107,213,4.1,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,
2157496371,334,1,1,28,11,5rurqie3qt1qav9ir5mkqinn,1,20,37.9,2019-10-14T09:55:22.527Z,2019-10-14T09:55:24Z,2198182143,140,28.7,2198182149,212,23.7,2198182147,213,5.1,2198182145,141,5.8,2198182141,56,Back,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,
2157496375,335,1,1,28,12,5rurqie3qt1qav9ir5mkqinn,1,30,5,2019-10-14T09:55:23.951Z,2019-10-14T09:55:26Z,2198182159,213,6.2,2198182157,141,3.4,2198182155,140,41.3,2198182161,212,11.9,2198182153,56,Back,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,
2157496379,336,1,1,28,14,5rurqie3qt1qav9ir5mkqinn,0,41.3,3.4,2019-10-14T09:55:26.398Z,2019-10-14T09:55:27Z,2198182167,140,37.3,2198182173,212,11.5,2198182171,213,1.9,2198182165,56,Back,2198182169,141,19.2,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,
2157496377,256,49,1,28,15,spi3g782q7m4evjxn1sv6cfa,1,62.3,81.7,2019-10-14T09:55:27.017Z,2019-10-14T09:55:27Z,,,,,,,,,,,,,,,,,,,,,,,,,7im1atd7ziav111a9o6mh9gid,Ji So-Yun,,,,,,,,,,,,,,,,,,,,,,,,
2157496383,337,45,1,28,15,5rurqie3qt1qav9ir5mkqinn,0,33.1,16.6,2019-10-14T09:55:27.404Z,2019-10-14T10:14:58Z,2198182189,233,257,2198182185,285,,2198182183,56,Back,,,,,,,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,
2157496381,257,3,1,28,15,spi3g782q7m4evjxn1sv6cfa,1,66.9,83.4,2019-10-14T09:55:27.414Z,2019-10-14T09:55:28Z,2198182179,286,,2198182187,233,337,2198182177,56,Left,,,,,,,,,,,,,,,,7im1atd7ziav111a9o6mh9gid,Ji So-Yun,,,,,,,,,,,,,,,,,,,,,,,,
2157496385,258,1,1,28,16,spi3g782q7m4evjxn1sv6cfa,1,65,82,2019-10-14T09:55:28.406Z,2019-10-14T09:55:29Z,2198182195,141,81.8,2198182193,140,80.5,2198182197,213,6.3,2198182191,56,Left,2198182199,212,16.3,,,,,,,,,,7im1atd7ziav111a9o6mh9gid,Ji So-Yun,,,,,,,,,,,,,,,,,,,,,,,,
2157496387,259,1,1,28,18,spi3g782q7m4evjxn1sv6cfa,1,80.5,81.8,2019-10-14T09:55:29.606Z,2019-10-14T09:55:30Z,2198182217,140,73.0,2198182225,212,8.2,2198182223,213,2.8,2198182219,141,85.4,2198182213,56,Left,,,,,,,,,,ctzcuzproy4kwpa5wweruw3px,B. England,,,,,,,,,,,,,,,,,,,,,,,,
2157496389,260,1,1,28,19,spi3g782q7m4evjxn1sv6cfa,1,73,85.4,2019-10-14T09:55:30.726Z,2019-10-14T09:55:33Z,2198182245,212,10.7,2198182239,140,83.2,2198182241,141,86.3,2198182243,213,0.1,2198182237,56,Left,,,,,,,,,,7im1atd7ziav111a9o6mh9gid,Ji So-Yun,,,,,,,,,,,,,,,,,,,,,,,,
2157496399,261,1,1,28,21,spi3g782q7m4evjxn1sv6cfa,1,80.7,83.5,2019-10-14T09:55:32.950Z,2019-10-14T09:55:38Z,2198182303,213,3.6,2198182305,212,6.4,2198182299,140,75.2,2198182301,141,79.3,2198182297,56,Left,,,,,,,,,,ctzcuzproy4kwpa5wweruw3px,B. England,,,,,,,,,,,,,,,,,,,,,,,,
2157496407,262,1,1,28,26,spi3g782q7m4evjxn1sv6cfa,0,68.6,70.3,2019-10-14T09:55:37.910Z,2019-10-14T09:55:41Z,2198182345,140,94.0,2198182349,1,,2198182343,56,Right,2198182351,213,5.2,2198182339,155,,2198182341,196,,2198182347,141,0.0,2198182353,212,55.8,7im1atd7ziav111a9o6mh9gid,Ji So-Yun,,,,,,,,,,,,,,,,,,,,,,,,
2157496409,263,5,1,28,29,spi3g782q7m4evjxn1sv6cfa,0,94.4,-1.8,2019-10-14T09:55:41.040Z,2019-10-14T09:55:58Z,2198182355,56,Right,2198182357,347,,2198182589,233,338,,,,,,,,,,,,,,,,7im1atd7ziav111a9o6mh9gid,Ji So-Yun,,,,,,,,,,,,,,,,,,,,,,,,
2157496459,338,5,1,28,29,5rurqie3qt1qav9ir5mkqinn,1,5.6,101.8,2019-10-14T09:55:41.040Z,2019-10-14T10:35:30Z,2198182585,347,,2198182587,233,263,2198182583,56,Back,,,,,,,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,
2157496475,339,1,1,28,45,5rurqie3qt1qav9ir5mkqinn,1,9.9,100,2019-10-14T09:55:57.183Z,2019-10-14T09:56:00Z,2198182667,140,4.4,2198182671,213,4.1,2198182669,141,90.2,2198182665,56,Back,2198182673,212,9.7,2198182663,107,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,
2157496479,340,1,1,28,49,5rurqie3qt1qav9ir5mkqinn,1,4.4,90.2,2019-10-14T09:56:01.031Z,2019-10-14T09:56:01Z,2198182685,56,Back,2198182691,213,0.6,2198182689,141,98.0,2198182693,212,9.3,2198182687,140,11.7,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,
2157496481,341,1,1,28,50,5rurqie3qt1qav9ir5mkqinn,1,11.7,98,2019-10-14T09:56:01.743Z,2019-10-14T09:56:02Z,2198182697,56,Back,2198182705,212,9.1,2198182703,213,4.0,2198182701,141,87.8,2198182699,140,6.1,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,
2157496485,342,1,1,28,51,5rurqie3qt1qav9ir5mkqinn,0,6.1,87.4,2019-10-14T09:56:02.744Z,2019-10-14T09:56:05Z,2198182723,212,24.9,2198182713,155,,2198182717,140,28.9,2198182715,56,Back,2198182719,141,77.6,2198182721,213,6.0,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,
2157496489,343,44,1,28,51,5rurqie3qt1qav9ir5mkqinn,0,28.8,76.2,2019-10-14T09:56:03.098Z,2019-10-14T10:15:02Z,2198182741,56,Back,2198182743,285,,2198182747,233,264,,,,,,,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,
2157496483,264,44,1,28,51,spi3g782q7m4evjxn1sv6cfa,1,71.2,23.8,2019-10-14T09:56:03.108Z,2019-10-14T09:56:05Z,2198182711,286,,2198182745,233,343,2198182709,56,Center,,,,,,,,,,,,,,,,amox5xqwe8gybft16wa7qbufp,S. Ingle,,,,,,,,,,,,,,,,,,,,,,,,
2157496487,265,1,1,28,52,spi3g782q7m4evjxn1sv6cfa,1,71.4,25.3,2019-10-14T09:56:03.542Z,2019-10-14T09:56:04Z,2198182733,141,37.7,2198182729,56,Center,2198182731,140,72.4,2198182737,212,8.5,2198182735,213,1.4,2198182727,3,,,,,,,,amox5xqwe8gybft16wa7qbufp,S. Ingle,,,,,,,,,,,,,,,,,,,,,,,,
2157496491,266,49,1,28,53,spi3g782q7m4evjxn1sv6cfa,1,72.4,37.7,2019-10-14T09:56:04.598Z,2019-10-14T09:56:05Z,,,,,,,,,,,,,,,,,,,,,,,,,7im1atd7ziav111a9o6mh9gid,Ji So-Yun,,,,,,,,,,,,,,,,,,,,,,,,
2157496495,267,1,1,28,53,spi3g782q7m4evjxn1sv6cfa,1,72.4,37.7,2019-10-14T09:56:04.854Z,2019-10-14T09:56:06Z,2198182771,212,9.4,2198182763,56,Center,2198182767,141,24.4,2198182765,140,74.8,2198182769,213,5.0,,,,,,,,,,7im1atd7ziav111a9o6mh9gid,Ji So-Yun,,,,,,,,,,,,,,,,,,,,,,,,
2157496499,268,1,1,28,54,spi3g782q7m4evjxn1sv6cfa,0,74.8,24.4,2019-10-14T09:56:06.086Z,2019-10-14T09:56:07Z,2198182795,141,50.7,2198182793,140,81.3,2198182791,56,Center,2198182797,213,1.2,2198182799,212,19.1,,,,,,,,,,amox5xqwe8gybft16wa7qbufp,S. Ingle,,,,,,,,,,,,,,,,,,,,,,,,
2157496505,344,49,1,28,57,5rurqie3qt1qav9ir5mkqinn,1,20.2,43.7,2019-10-14T09:56:08.928Z,2019-10-14T09:56:09Z,,,,,,,,,,,,,,,,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,
2157496523,345,1,1,28,57,5rurqie3qt1qav9ir5mkqinn,1,24.5,41.5,2019-10-14T09:56:09.375Z,2019-10-14T09:56:13Z,2198182893,141,6.4,2198182897,212,26.1,2198182889,56,Back,2198182895,213,5.1,2198182891,140,34.6,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,
2157496531,346,1,1,29,2,5rurqie3qt1qav9ir5mkqinn,1,34.6,6.4,2019-10-14T09:56:13.879Z,2019-10-14T09:56:15Z,2198182921,141,13.8,2198182919,140,25.1,2198182925,212,11.2,2198182917,56,Back,2198182923,213,2.7,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,
2157496529,269,49,1,29,3,spi3g782q7m4evjxn1sv6cfa,1,65.7,84.2,2019-10-14T09:56:15.382Z,2019-10-14T09:56:15Z,,,,,,,,,,,,,,,,,,,,,,,,,7im1atd7ziav111a9o6mh9gid,Ji So-Yun,,,,,,,,,,,,,,,,,,,,,,,,
2157496533,347,1,1,29,3,5rurqie3qt1qav9ir5mkqinn,0,25.1,13.8,2019-10-14T09:56:15.395Z,2019-10-14T09:56:15Z,2198182935,141,12.5,2198182933,140,36.0,2198182939,212,11.5,2198182931,56,Back,2198182929,155,,2198182937,213,6.2,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,
2157496543,348,45,1,29,5,5rurqie3qt1qav9ir5mkqinn,0,28.8,21.2,2019-10-14T09:56:17.100Z,2019-10-14T10:14:58Z,2198182987,233,270,2198182973,285,,2198182971,56,Back,,,,,,,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,
2157496547,270,3,1,29,5,spi3g782q7m4evjxn1sv6cfa,1,71.2,78.8,2019-10-14T09:56:17.110Z,2019-10-14T09:56:20Z,2198182985,233,348,2198182981,56,Left,2198182983,286,,,,,,,,,,,,,,,,,7im1atd7ziav111a9o6mh9gid,Ji So-Yun,,,,,,,,,,,,,,,,,,,,,,,,
2157496553,271,1,1,29,8,spi3g782q7m4evjxn1sv6cfa,1,70,63.6,2019-10-14T09:56:19.638Z,2019-10-14T09:56:23Z,2198183019,212,17.3,2198183013,140,81.2,2198183017,213,5.5,2198183015,141,44.9,2198183011,56,Center,,,,,,,,,,7im1atd7ziav111a9o6mh9gid,Ji So-Yun,,,,,,,,,,,,,,,,,,,,,,,,
2157496561,272,1,1,29,12,spi3g782q7m4evjxn1sv6cfa,1,81.2,44.9,2019-10-14T09:56:23.462Z,2019-10-14T09:56:44Z,2198183061,56,Center,2198183069,212,14.7,2198183063,140,90.6,2198183065,141,28.8,2198183433,210,,2198183435,154,,2198183067,213,5.4,,,,cij18xj0bx2zyx3mi9xwykn9x,E. Cuthbert,,,,1,,,,,,,,,,,,,,,,,,,,
2157496565,273,13,1,29,13,spi3g782q7m4evjxn1sv6cfa,1,91.7,28.8,2019-10-14T09:56:25.030Z,2019-10-14T09:56:44Z,2198183453,29,,2198183461,103,4.2,2198183451,73,,2198183083,56,Center,2198183457,55,272,2198183079,63,,2198183081,22,,2198183459,102,65.9,8m3okb64mh1m7dfmp0km4wct1,F. Kirby,2198183463,230,99.0,,2198183139,20,,2198183455,154,,2198183465,231,,,,,,,46.2,,,,,
2157496569,274,5,1,29,14,spi3g782q7m4evjxn1sv6cfa,0,100.6,62.1,2019-10-14T09:56:26.415Z,2019-10-14T10:35:31Z,2198183101,346,,2198183131,233,349,2198183099,56,Center,,,,,,,,,,,,,,,,8m3okb64mh1m7dfmp0km4wct1,F. Kirby,,,,,,,,,,,,,,,,,,,,,,,,
2157496567,349,5,1,29,14,5rurqie3qt1qav9ir5mkqinn,1,-0.6,37.9,2019-10-14T09:56:26.415Z,2019-10-14T09:56:27Z,2198183093,56,Back,2198183095,346,,2198183115,233,274,,,,,,,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,
2157496683,350,1,1,29,42,5rurqie3qt1qav9ir5mkqinn,0,5.4,46,2019-10-14T09:56:54.008Z,2019-10-14T09:56:59Z,2198183691,1,,2198183695,212,47.2,2198183699,74,,2198183689,141,40.7,2198183683,124,,2198183687,140,50.2,2198183693,213,6.2,2198183685,56,Center,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,
2157496687,351,44,1,29,46,5rurqie3qt1qav9ir5mkqinn,0,49.4,42.5,2019-10-14T09:56:58.027Z,2019-10-14T10:15:02Z,2198203315,285,,2198203313,233,275,2198183709,56,Center,,,,,,,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,
2157496685,275,44,1,29,46,spi3g782q7m4evjxn1sv6cfa,1,50.6,57.5,2019-10-14T09:56:58.037Z,2019-10-14T09:56:59Z,2198183701,56,Center,2198183713,233,351,2198183703,286,,,,,,,,,,,,,,,,,amox5xqwe8gybft16wa7qbufp,S. Ingle,,,,,,,,,,,,,,,,,,,,,,,,
2157496689,276,1,1,29,47,spi3g782q7m4evjxn1sv6cfa,1,51.5,55.7,2019-10-14T09:56:58.502Z,2019-10-14T09:56:59Z,2198183727,141,56.4,2198183725,140,57.9,2198183723,56,Center,2198183721,3,,2198183731,212,6.7,2198183729,213,0.1,,,,,,,amox5xqwe8gybft16wa7qbufp,S. Ingle,,,,,,,,,,,,,,,,,,,,,,,,
2157496691,277,1,1,29,47,spi3g782q7m4evjxn1sv6cfa,1,57.9,56.4,2019-10-14T09:56:59.381Z,2019-10-14T09:57:00Z,2198183743,212,9.6,2198183735,56,Center,2198183741,213,2.1,2198183739,141,68.7,2198183737,140,53.4,,,,,,,,,,7im1atd7ziav111a9o6mh9gid,Ji So-Yun,,,,,,,,,,,,,,,,,,,,,,,,
2157496693,278,49,1,29,49,spi3g782q7m4evjxn1sv6cfa,1,53.4,68.7,2019-10-14T09:57:00.806Z,2019-10-14T09:57:01Z,,,,,,,,,,,,,,,,,,,,,,,,,amox5xqwe8gybft16wa7qbufp,S. Ingle,,,,,,,,,,,,,,,,,,,,,,,,
2157496695,279,1,1,29,52,spi3g782q7m4evjxn1sv6cfa,1,44.2,66.6,2019-10-14T09:57:04.294Z,2019-10-14T09:57:06Z,2198183747,56,Back,2198183751,141,62.7,2198183749,140,29.3,2198183755,212,15.9,2198183753,213,3.3,,,,,,,,,,amox5xqwe8gybft16wa7qbufp,S. Ingle,,,,,,,,,,,,,,,,,,,,,,,,
2157496697,280,1,1,29,55,spi3g782q7m4evjxn1sv6cfa,1,29.3,62.7,2019-10-14T09:57:06.774Z,2019-10-14T09:57:10Z,2198183783,141,32.8,2198183785,213,4.7,2198183787,212,20.3,2198183781,140,29.6,2198183779,56,Back,,,,,,,,,,eincxi6xa1nrhr9qldtxboyqd,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,
2157496699,281,1,1,29,58,spi3g782q7m4evjxn1sv6cfa,1,32.2,31,2019-10-14T09:57:09.975Z,2019-10-14T09:57:14Z,2198183797,141,87.7,2198183801,213,0.7,2198183795,140,75.0,2198183799,1,,2198183791,155,,2198183793,56,Left,2198183803,212,59.2,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,
2157496707,282,2,1,30,3,spi3g782q7m4evjxn1sv6cfa,1,75,87.7,2019-10-14T09:57:14.437Z,2019-10-14T09:57:18Z,2198183853,7,7im1atd7ziav111a9o6mh9gid,2198183845,141,71.2,2198183841,56,Center,2198183843,140,88.5,2198183839,3,,,,,,,,,,,1cfhmihovl78l8osqbo1w9nth,G. Reiten,,,,,,,,,,,,,,,,,,,,,,,,
2157496705,352,55,1,30,3,5rurqie3qt1qav9ir5mkqinn,1,15.9,27,2019-10-14T09:57:14.437Z,2019-10-14T10:15:17Z,,,,,,,,,,,,,,,,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,
2157496757,353,1,1,30,24,5rurqie3qt1qav9ir5mkqinn,1,15.9,27,2019-10-14T09:57:35.952Z,2019-10-14T09:57:36Z,2198184103,213,2.0,2198184105,212,17.1,2198184099,140,8.8,2198184101,141,49.7,2198184097,56,Back,2198184095,241,,2198184093,5,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,
2157496761,355,1,1,30,25,5rurqie3qt1qav9ir5mkqinn,1,8.8,49.7,2019-10-14T09:57:36.632Z,2019-10-14T09:57:39Z,2198184133,212,19.2,2198184131,213,5.3,2198184125,56,Back,2198184129,141,25.9,2198184127,140,18.7,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,
2157496771,356,1,1,30,28,5rurqie3qt1qav9ir5mkqinn,1,20.5,34.5,2019-10-14T09:57:39.608Z,2019-10-14T09:57:42Z,2198184191,141,72.7,2198184189,140,15.4,2198184195,212,26.5,2198184193,213,1.8,2198184187,56,Back,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,
2157496773,357,1,1,30,31,5rurqie3qt1qav9ir5mkqinn,1,20.9,70.5,2019-10-14T09:57:42.840Z,2019-10-14T09:57:45Z,2198184207,212,17.5,2198184199,56,Back,2198184203,141,94.5,2198184205,213,1.2,2198184201,140,26.8,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,
2157496781,283,45,1,30,33,spi3g782q7m4evjxn1sv6cfa,0,73.6,4.4,2019-10-14T09:57:45.189Z,2019-10-14T10:14:59Z,2198184261,233,358,2198184239,286,,2198184237,56,Right,,,,,,,,,,,,,,,,8m3okb64mh1m7dfmp0km4wct1,F. Kirby,,,,,,,,,,,,,,,,,,,,,,,,
2157496785,358,3,1,30,33,5rurqie3qt1qav9ir5mkqinn,1,26.4,95.6,2019-10-14T09:57:45.199Z,2019-10-14T09:57:48Z,2198184257,285,,2198184259,233,283,2198184255,56,Back,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,
2157496795,359,1,1,30,36,5rurqie3qt1qav9ir5mkqinn,1,32.5,84.7,2019-10-14T09:57:47.624Z,2019-10-14T09:57:50Z,2198184305,141,67.6,2198184301,56,Back,2198184309,212,13.6,2198184303,140,39.2,2198184307,213,5.3,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,
2157496799,360,1,1,30,39,5rurqie3qt1qav9ir5mkqinn,1,40.6,76,2019-10-14T09:57:50.768Z,2019-10-14T09:57:52Z,2198184321,141,96.0,2198184319,140,48.1,2198184325,212,15.7,2198184323,213,1.0,2198184317,56,Back,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,
2157496809,361,1,1,30,41,5rurqie3qt1qav9ir5mkqinn,0,59.3,93.6,2019-10-14T09:57:52.480Z,2019-10-14T09:57:53Z,2198184375,141,100.0,2198184377,213,0.3,2198184379,212,20.4,2198184373,140,78.1,2198184371,56,Left,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,
2157496849,284,5,1,30,42,spi3g782q7m4evjxn1sv6cfa,1,24.1,-1.5,2019-10-14T09:57:53.769Z,2019-10-14T10:35:31Z,2198184551,233,362,2198184549,347,,2198184547,56,Back,,,,,,,,,,,,,,,,8m3okb64mh1m7dfmp0km4wct1,F. Kirby,,,,,,,,,,,,,,,,,,,,,,,,
2157496811,362,5,1,30,42,5rurqie3qt1qav9ir5mkqinn,0,75.9,101.5,2019-10-14T09:57:53.769Z,2019-10-14T09:58:11Z,2198184553,233,284,2198184383,347,,2198184381,56,Left,,,,,,,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,
2157496855,285,1,1,30,59,spi3g782q7m4evjxn1sv6cfa,1,28.4,0,2019-10-14T09:58:10.551Z,2019-10-14T09:58:13Z,2198184589,212,19.3,2198184587,213,0.5,2198184581,56,Back,2198184583,140,44.8,2198184579,107,,2198184585,141,10.7,,,,,,,daqovjw2z3rsq6rs1vq38980l,M. Mjelde,,,,,,,,,,,,,,,,,,,,,,,,
2157496859,286,1,1,31,2,spi3g782q7m4evjxn1sv6cfa,0,44.8,10.9,2019-10-14T09:58:13.702Z,2019-10-14T09:58:16Z,2198184613,141,31.8,2198184609,56,Center,2198184617,212,30.1,2198184615,213,0.5,2198184605,3,,2198184611,140,70.1,2198184607,168,,,,,cij18xj0bx2zyx3mi9xwykn9x,E. Cuthbert,,,,,,,,,,,,,,,,,,,,,,,,
2157496861,363,49,1,31,4,5rurqie3qt1qav9ir5mkqinn,1,29.5,67.6,2019-10-14T09:58:16.137Z,2019-10-14T09:58:16Z,,,,,,,,,,,,,,,,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,
2157496875,364,1,1,31,4,5rurqie3qt1qav9ir5mkqinn,1,29.5,67.6,2019-10-14T09:58:16.288Z,2019-10-14T09:58:19Z,2198184701,140,13.9,2198184707,212,20.8,2198184705,213,3.8,2198184703,141,48.7,2198184699,56,Back,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,
2157496887,365,1,1,31,8,5rurqie3qt1qav9ir5mkqinn,1,14.3,45.2,2019-10-14T09:58:19.632Z,2019-10-14T09:58:23Z,2198184769,141,44.9,2198184771,213,6.3,2198184767,140,27.6,2198184773,212,14.0,2198184765,56,Back,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,
2157496891,366,1,1,31,11,5rurqie3qt1qav9ir5mkqinn,1,32.1,47.6,2019-10-14T09:58:22.992Z,2019-10-14T09:58:26Z,2198184791,140,32.0,2198184793,141,74.8,2198184797,212,18.5,2198184795,213,1.6,2198184789,56,Back,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,
2157496917,367,1,1,31,14,5rurqie3qt1qav9ir5mkqinn,0,36.2,74.5,2019-10-14T09:58:26.369Z,2019-10-14T09:58:30Z,2198184919,212,41.3,2198184915,1,,2198184913,141,93.2,2198184909,56,Left,2198184911,140,73.6,2198184917,213,0.3,2198184907,155,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,
2157496919,287,12,1,31,17,spi3g782q7m4evjxn1sv6cfa,1,30.9,7.4,2019-10-14T09:58:28.433Z,2019-10-14T09:58:33Z,2198184937,167,,2198184965,15,,2198184923,56,Back,2198184927,141,0.0,2198184931,212,7.7,2198184929,213,4.0,2198184925,140,26.1,,,,daqovjw2z3rsq6rs1vq38980l,M. Mjelde,,,,,,,,,,,,,,,,,,,,,,,,
2157496921,288,5,1,31,18,spi3g782q7m4evjxn1sv6cfa,0,25.4,-0.9,2019-10-14T09:58:29.433Z,2019-10-14T09:58:35Z,2198184935,347,,2198184933,56,Back,2198184995,233,368,,,,,,,,,,,,,,,,daqovjw2z3rsq6rs1vq38980l,M. Mjelde,,,,,,,,,,,,,,,,,,,,,,,,
2157496931,368,5,1,31,18,5rurqie3qt1qav9ir5mkqinn,1,74.6,100.9,2019-10-14T09:58:29.433Z,2019-10-14T10:35:31Z,2198184991,233,288,2198184979,56,Left,2198184981,347,,,,,,,,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,
2157496939,369,1,1,31,23,5rurqie3qt1qav9ir5mkqinn,1,75.3,100,2019-10-14T09:58:34.776Z,2019-10-14T09:58:36Z,2198185021,212,13.8,2198185011,107,,2198185013,56,Left,2198185019,213,3.7,2198185017,141,89.3,2198185015,140,64.4,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,
2157496945,370,1,1,31,24,5rurqie3qt1qav9ir5mkqinn,1,64.4,89.3,2019-10-14T09:58:35.687Z,2019-10-14T09:58:38Z,2198185047,212,10.5,2198185041,140,73.5,2198185039,56,Left,2198185043,141,83.0,2198185045,213,5.9,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,
2157496947,371,1,1,31,26,5rurqie3qt1qav9ir5mkqinn,1,73.5,83,2019-10-14T09:58:38.007Z,2019-10-14T09:58:39Z,2198185059,212,12.0,2198185057,213,3.5,2198185051,56,Center,2198185053,140,62.8,2198185055,141,76.6,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,
2157496951,372,1,1,31,27,5rurqie3qt1qav9ir5mkqinn,1,62.5,76.1,2019-10-14T09:58:39.007Z,2019-10-14T09:58:42Z,2198185089,212,25.9,2198185087,213,4.3,2198185085,141,40.6,2198185083,140,53.6,2198185081,56,Center,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,
