id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/10/value,qualifier/12/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value
2791157551,395,1,1,27,29,36tr17foeaf9ejjmt2txuoy3y,1,34.8,26.2,2025-03-23T14:58:07.484Z,2025-03-23T15:27:21Z,5597224887,141,11.5,5597224891,213,5.97,5597224885,140,64.7,5597224883,56,Right,5597224889,212,32.9,5597224893,1,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791149733,285,1,1,27,38,36tr17foeaf9ejjmt2txuoy3y,0,90.6,29.9,2025-03-23T14:58:16.847Z,2025-03-23T15:27:57Z,5597182901,212,4.9,5597182899,141,37.0,5597182893,155,,5597182897,140,91.2,5597182903,213,1.44,5597182895,56,Center,,,,,,,1bw2kkdm9fcqpl2brljc0g8vd,Kerolin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791149729,255,12,1,27,39,spi3g782q7m4evjxn1sv6cfa,1,8.1,65.4,2025-03-23T14:58:17.776Z,2025-03-23T18:00:57Z,5597182877,56,Back,5597468899,212,10.7,5597468893,167,,5597468901,213,2.84,5597468897,141,70.1,5597468937,15,,5597468895,140,0.0,,,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791149735,256,6,1,27,40,spi3g782q7m4evjxn1sv6cfa,0,2.2,62.8,2025-03-23T14:58:19.056Z,2025-03-23T18:01:01Z,5597182905,56,Back,5597182961,233,286,5597182907,73,,,,,,,,,,,,,,,,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791149737,286,6,1,27,40,36tr17foeaf9ejjmt2txuoy3y,1,97.8,37.2,2025-03-23T14:58:19.056Z,2025-03-23T15:17:04Z,5597182935,56,Center,5597182937,75,,5597182939,233,256,,,,,,,,,,,,,,,,1bw2kkdm9fcqpl2brljc0g8vd,Kerolin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791149785,287,1,1,28,16,36tr17foeaf9ejjmt2txuoy3y,0,99.5,0.5,2025-03-23T14:58:54.696Z,2025-03-23T18:01:05Z,5597183241,233,257,5597183231,212,33.3,5597183225,56,Center,5597183229,141,49.1,5597183217,2,,5597469049,20,,5597183233,213,1.68,5597183227,140,95.9,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,5597183221,155,,5597183235,1,,,5597183219,6,5597183223,224,,,,,,,,,,,,,,,,,,,,,
2791149787,257,11,1,28,20,spi3g782q7m4evjxn1sv6cfa,1,7.5,48.8,2025-03-23T14:58:59.199Z,2025-03-23T18:01:08Z,5597183237,56,Back,5597183245,233,287,5597183239,88,,5597469103,378,,,,,,,,,,,,,,6bejfvxorcqyawi2fmk2kbco9,H. Hampton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791149833,258,1,1,28,35,spi3g782q7m4evjxn1sv6cfa,1,7.5,48.8,2025-03-23T14:59:14.063Z,2025-03-23T14:59:27Z,5597183389,213,0.95,5597183383,140,29.0,5597183627,189,,5597183379,123,,5597183381,56,Back,5597183387,212,39.1,5597183391,1,,5597183395,287,,6bejfvxorcqyawi2fmk2kbco9,H. Hampton,5597183385,141,95.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791149859,259,3,1,28,37,spi3g782q7m4evjxn1sv6cfa,1,33.8,94.2,2025-03-23T14:59:16.343Z,2025-03-23T18:01:28Z,5597469503,465,,5597183491,286,,5597183487,233,288,5597183467,56,Back,,,,,,,,,,,,,c0my4y3kjf7jbbfujj5l8e8yx,N. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791149837,288,45,1,28,37,36tr17foeaf9ejjmt2txuoy3y,0,66.2,5.8,2025-03-23T14:59:16.343Z,2025-03-23T15:27:58Z,5597183403,285,,5597183401,56,Right,5597183493,233,259,,,,,,,,,,,,,,,,8hq106ex872xezlr1j901kpux,K. Casparij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791149869,260,1,1,28,41,spi3g782q7m4evjxn1sv6cfa,1,55.6,92.3,2025-03-23T14:59:19.519Z,2025-03-23T14:59:22Z,5597183537,141,92.7,5597183541,213,0.02,5597183535,140,71.0,5597183533,56,Left,5597183539,212,16.2,,,,,,,,,,c0my4y3kjf7jbbfujj5l8e8yx,N. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791149873,261,50,1,28,43,spi3g782q7m4evjxn1sv6cfa,1,74.8,91.4,2025-03-23T14:59:22.431Z,2025-03-23T14:59:26Z,5597183557,56,Left,5597183579,233,289,5597183559,286,,,,,,,,,,,,,,,,,69nz7p1izpw4i8tle2c8hls2y,A. Beever-Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791149885,289,7,1,28,43,36tr17foeaf9ejjmt2txuoy3y,1,25.2,8.6,2025-03-23T14:59:22.432Z,2025-03-23T18:01:39Z,5597183571,285,,5597469763,385,,5597183569,56,Back,5597183573,233,261,5597469765,178,,5597183567,167,,,,,,,,1hoivq7vrd8hx0e5gk4tuyxyi,G. Prior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791149877,262,5,1,28,44,spi3g782q7m4evjxn1sv6cfa,1,79.5,101.8,2025-03-23T14:59:22.977Z,2025-03-23T14:59:32Z,5597183619,233,290,5597183563,347,,5597183561,56,Left,,,,,,,,,,,,,,,,69nz7p1izpw4i8tle2c8hls2y,A. Beever-Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791149907,290,5,1,28,44,36tr17foeaf9ejjmt2txuoy3y,0,20.5,-1.8,2025-03-23T14:59:22.977Z,2025-03-23T14:59:32Z,5597183615,56,Back,5597183623,233,262,5597183617,347,,,,,,,,,,,,,,,,,1hoivq7vrd8hx0e5gk4tuyxyi,G. Prior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791149931,263,1,1,29,1,spi3g782q7m4evjxn1sv6cfa,0,81.8,100,2025-03-23T14:59:39.488Z,2025-03-23T14:59:41Z,5597183751,56,Center,5597183757,212,28.8,5597183761,1,,5597183755,141,70.9,5597183759,213,5.46,5597183753,140,100.0,5597183749,107,,,,,c0my4y3kjf7jbbfujj5l8e8yx,N. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791149959,264,5,1,29,2,spi3g782q7m4evjxn1sv6cfa,0,100.7,70.8,2025-03-23T14:59:41.355Z,2025-03-23T15:27:51Z,5597183867,56,Center,5597183869,346,,5597183875,233,291,,,,,,,,,,,,,,,,c0my4y3kjf7jbbfujj5l8e8yx,N. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791149933,291,5,1,29,2,36tr17foeaf9ejjmt2txuoy3y,1,-0.7,29.2,2025-03-23T14:59:41.355Z,2025-03-23T15:27:50Z,5597183765,346,,5597183871,233,264,5597183763,56,Back,,,,,,,,,,,,,,,,1hoivq7vrd8hx0e5gk4tuyxyi,G. Prior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791149977,292,1,1,29,24,36tr17foeaf9ejjmt2txuoy3y,1,4.3,40,2025-03-23T15:00:02.904Z,2025-03-23T15:00:17Z,5597183961,141,51.5,5597183955,124,,5597183965,213,1.48,5597183957,56,Back,5597183963,212,7.9,5597183969,237,,5597184219,189,,5597183959,140,5.0,1hoivq7vrd8hx0e5gk4tuyxyi,G. Prior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791149981,293,1,1,29,26,36tr17foeaf9ejjmt2txuoy3y,1,5.4,51.6,2025-03-23T15:00:05.136Z,2025-03-23T15:25:52Z,5597183985,56,Back,5597183995,1,,5597183987,140,39.1,5597183991,212,35.6,5597183993,213,0.10,5597183989,141,57.0,5597183983,157,,,,,bkjq8yp0rffvauz0nz94flfu2,K. Keating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791149985,294,1,1,29,29,36tr17foeaf9ejjmt2txuoy3y,1,39.1,57,2025-03-23T15:00:07.560Z,2025-03-23T15:00:09Z,5597184009,213,1.18,5597184003,140,44.6,5597183999,3,,5597184005,141,77.6,5597184001,56,Back,5597184007,212,15.2,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791149997,295,1,1,29,30,36tr17foeaf9ejjmt2txuoy3y,1,44.5,79.3,2025-03-23T15:00:09.192Z,2025-03-23T15:00:10Z,5597184049,141,97.1,5597184047,140,43.8,5597184045,56,Back,5597184051,212,12.1,5597184053,213,1.63,,,,,,,,,,7gmh6g5c39asg7gnthx1jxp79,L. Coombs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791150007,296,1,1,29,32,36tr17foeaf9ejjmt2txuoy3y,1,43.8,97.1,2025-03-23T15:00:10.760Z,2025-03-23T15:00:12Z,5597184091,213,5.61,5597184087,141,82.1,5597184085,140,56.1,5597184083,56,Left,5597184089,212,16.5,,,,,,,,,,4iweh8975rkssez3r9vlk1wfe,N. Layzell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791150019,297,1,1,29,34,36tr17foeaf9ejjmt2txuoy3y,0,56.6,82.1,2025-03-23T15:00:12.696Z,2025-03-23T15:00:14Z,5597184161,141,85.9,5597184163,212,9.7,5597184165,213,0.27,5597184157,56,Left,5597184159,140,65.5,,,,,,,,,,7gmh6g5c39asg7gnthx1jxp79,L. Coombs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791150035,265,1,1,29,36,spi3g782q7m4evjxn1sv6cfa,1,31.7,17,2025-03-23T15:00:14.511Z,2025-03-23T15:00:17Z,5597184259,1,,5597184253,141,4.0,5597184249,56,Right,5597184251,140,62.6,5597184257,213,6.02,5597184255,212,33.6,,,,,,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791150041,267,49,1,29,39,spi3g782q7m4evjxn1sv6cfa,1,62.6,4,2025-03-23T15:00:18.015Z,2025-03-23T15:00:18Z,,,,,,,,,,,,,,,,,,,,,,,,,2m6wew2746q1xsoio3703t8t1,J. Rytting Kaneryd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791150063,268,50,1,29,43,spi3g782q7m4evjxn1sv6cfa,1,73,19.4,2025-03-23T15:00:22.431Z,2025-03-23T15:00:28Z,5597184401,233,299,5597184333,56,Right,5597184335,286,,,,,,,,,,,,,,,,,2m6wew2746q1xsoio3703t8t1,J. Rytting Kaneryd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791150079,299,7,1,29,43,36tr17foeaf9ejjmt2txuoy3y,0,27,80.6,2025-03-23T15:00:22.432Z,2025-03-23T18:02:44Z,5597470905,385,,5597470907,178,,5597184389,285,,5597184391,233,268,5597184387,56,Back,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791150065,298,83,1,29,44,36tr17foeaf9ejjmt2txuoy3y,0,23.1,78.5,2025-03-23T15:00:23.016Z,2025-03-23T15:26:52Z,5597184385,399,2m6wew2746q1xsoio3703t8t1,,,,,,,,,,,,,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791150075,269,3,1,29,45,spi3g782q7m4evjxn1sv6cfa,1,73.4,24.2,2025-03-23T15:00:23.999Z,2025-03-23T18:02:40Z,5597184379,286,,5597184377,56,Center,5597184511,233,300,5597470849,464,,,,,,,,,,,,,,2m6wew2746q1xsoio3703t8t1,J. Rytting Kaneryd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791150093,300,45,1,29,45,36tr17foeaf9ejjmt2txuoy3y,0,26.6,75.8,2025-03-23T15:00:23.999Z,2025-03-23T15:27:58Z,5597184463,56,Back,5597184517,233,269,5597184465,285,,,,,,,,,,,,,,,,,7gmh6g5c39asg7gnthx1jxp79,L. Coombs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791150087,270,1,1,29,47,spi3g782q7m4evjxn1sv6cfa,1,65.8,23.9,2025-03-23T15:00:25.799Z,2025-03-23T15:00:26Z,5597184443,213,2.06,5597184435,140,64.0,5597184437,141,29.1,5597184433,56,Center,5597184439,212,4.0,,,,,,,,,,2m6wew2746q1xsoio3703t8t1,J. Rytting Kaneryd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791150097,271,1,1,29,48,spi3g782q7m4evjxn1sv6cfa,1,64,29.1,2025-03-23T15:00:26.687Z,2025-03-23T15:00:29Z,5597184479,56,Center,5597184483,141,31.9,5597184485,212,6.8,5597184481,140,70.2,5597184487,213,0.28,,,,,,,,,,eihksc6tdooqw7ref4nt520a,O. Jean-François,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791150101,272,50,1,29,49,spi3g782q7m4evjxn1sv6cfa,1,73.4,32.8,2025-03-23T15:00:28.231Z,2025-03-23T15:00:33Z,5597184539,233,301,5597184503,56,Center,5597184505,286,,,,,,,,,,,,,,,,,7np6c6939ms55m37juqvw0oa,W. Kaptein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791150103,301,7,1,29,49,36tr17foeaf9ejjmt2txuoy3y,0,26.6,67.2,2025-03-23T15:00:28.232Z,2025-03-23T18:03:04Z,5597184521,233,272,5597471313,385,,5597471315,178,,5597184509,285,,5597184507,56,Back,,,,,,,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791150113,273,1,1,29,51,spi3g782q7m4evjxn1sv6cfa,1,73.4,27.3,2025-03-23T15:00:29.574Z,2025-03-23T15:00:32Z,5597184581,212,13.6,5597184583,213,5.62,5597184575,56,Right,5597184579,141,15.0,5597184577,140,83.6,,,,,,,,,,7np6c6939ms55m37juqvw0oa,W. Kaptein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791150121,274,1,1,29,53,spi3g782q7m4evjxn1sv6cfa,1,83.6,15,2025-03-23T15:00:31.775Z,2025-03-23T18:03:10Z,5597184621,212,27.4,5597471449,224,,5597184619,141,55.1,5597184613,155,,5597184623,213,1.48,5597471451,20,,5597184615,56,Center,5597184611,2,,ehmzgi988h8g6rgekp3qivkr9,A. Lawrence,5597184617,140,86.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791150131,275,1,1,29,54,spi3g782q7m4evjxn1sv6cfa,1,86,55.1,2025-03-23T15:00:32.879Z,2025-03-23T15:00:34Z,5597184687,140,80.2,5597184693,213,4.19,5597184691,212,12.2,5597184689,141,39.5,5597184685,56,Center,,,,,,,,,,69nz7p1izpw4i8tle2c8hls2y,A. Beever-Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791150133,276,50,1,29,55,spi3g782q7m4evjxn1sv6cfa,1,80.7,37.2,2025-03-23T15:00:34.100Z,2025-03-23T15:27:45Z,5597184703,286,,5597184701,56,Center,5597184739,233,302,,,,,,,,,,,,,,,,7np6c6939ms55m37juqvw0oa,W. Kaptein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791150137,302,7,1,29,55,36tr17foeaf9ejjmt2txuoy3y,1,19.3,62.8,2025-03-23T15:00:34.101Z,2025-03-23T18:03:30Z,5597471731,384,,5597184721,285,,5597184735,233,276,5597184719,56,Back,5597471733,178,,,,,,,,,,,7gmh6g5c39asg7gnthx1jxp79,L. Coombs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791150141,303,12,1,29,57,36tr17foeaf9ejjmt2txuoy3y,1,18.7,77.6,2025-03-23T15:00:36.050Z,2025-03-23T15:27:44Z,5597184745,56,Back,5597184753,213,5.89,5597184751,212,19.0,5597184749,141,67.0,5597184747,140,35.4,,,,,,,,,,bmw6mvkeropjorm2rxzw2fzai,J. Park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791150161,277,1,1,30,1,spi3g782q7m4evjxn1sv6cfa,1,53.9,33.7,2025-03-23T15:00:39.968Z,2025-03-23T15:00:42Z,5597184881,213,0.28,5597184875,140,66.1,5597184877,141,39.2,5597184873,56,Center,5597184879,212,13.3,,,,,,,,,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791150181,278,1,1,30,3,spi3g782q7m4evjxn1sv6cfa,1,66.5,41,2025-03-23T15:00:42.271Z,2025-03-23T15:00:46Z,5597184993,141,63.1,5597184989,56,Center,5597184991,140,61.5,5597184997,213,1.91,5597184995,212,15.9,,,,,,,,,,eihksc6tdooqw7ref4nt520a,O. Jean-François,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791150201,279,1,1,30,7,spi3g782q7m4evjxn1sv6cfa,1,61.5,63.1,2025-03-23T15:00:46.367Z,2025-03-23T15:00:50Z,5597185097,212,20.2,5597185091,56,Left,5597185099,213,1.14,5597185093,140,69.6,5597185095,141,90.0,,,,,,,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791150209,280,1,1,30,11,spi3g782q7m4evjxn1sv6cfa,1,72.2,93.6,2025-03-23T15:00:49.903Z,2025-03-23T15:00:54Z,5597185145,141,80.0,5597185147,212,9.6,5597185141,56,Left,5597185149,213,4.43,5597185143,140,69.6,,,,,,,,,,c0my4y3kjf7jbbfujj5l8e8yx,N. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791150213,281,1,1,30,15,spi3g782q7m4evjxn1sv6cfa,1,64.3,79.3,2025-03-23T15:00:54.031Z,2025-03-23T15:00:56Z,5597185165,56,Center,5597185173,213,4.09,5597185167,140,57.8,5597185171,212,11.7,5597185169,141,65.4,,,,,,,,,,9n2d2dv38kp2exb7z3xh2ykiy,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791150235,282,1,1,30,17,spi3g782q7m4evjxn1sv6cfa,1,55.8,69.1,2025-03-23T15:00:56.463Z,2025-03-23T15:01:04Z,5597185257,141,79.7,5597185261,213,0.98,5597185255,140,60.4,5597185259,212,8.7,5597185253,56,Left,,,,,,,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791150225,304,83,1,30,21,36tr17foeaf9ejjmt2txuoy3y,0,39,3.8,2025-03-23T15:00:59.800Z,2025-03-23T15:01:07Z,5597185353,399,9n2d2dv38kp2exb7z3xh2ykiy,,,,,,,,,,,,,,,,,,,,,,1bw2kkdm9fcqpl2brljc0g8vd,Kerolin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791150245,283,3,1,30,25,spi3g782q7m4evjxn1sv6cfa,1,51,71.4,2025-03-23T15:01:04.319Z,2025-03-23T18:03:56Z,5597472229,464,,5597185311,233,305,5597185297,56,Center,5597185299,286,,,,,,,,,,,,,,9n2d2dv38kp2exb7z3xh2ykiy,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791150239,305,45,1,30,25,36tr17foeaf9ejjmt2txuoy3y,0,49,28.6,2025-03-23T15:01:04.319Z,2025-03-23T15:27:59Z,5597185315,233,283,5597185281,285,,5597185279,56,Back,,,,,,,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791150255,284,1,1,30,26,spi3g782q7m4evjxn1sv6cfa,1,48.8,55.8,2025-03-23T15:01:05.167Z,2025-03-23T15:01:08Z,5597185341,56,Back,5597185349,213,4.53,5597185343,140,45.9,5597185347,212,17.2,5597185345,141,30.9,,,,,,,,,,9n2d2dv38kp2exb7z3xh2ykiy,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791150275,285,1,1,30,29,spi3g782q7m4evjxn1sv6cfa,1,51.8,24.3,2025-03-23T15:01:07.967Z,2025-03-23T15:01:13Z,5597185435,56,Right,5597185443,213,5.55,5597185441,212,19.2,5597185439,141,5.5,5597185437,140,65.4,,,,,,,,,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791150269,306,83,1,30,33,36tr17foeaf9ejjmt2txuoy3y,0,47.8,23.4,2025-03-23T15:01:12.009Z,2025-03-23T15:01:16Z,5597185507,399,ehmzgi988h8g6rgekp3qivkr9,,,,,,,,,,,,,,,,,,,,,,bmw6mvkeropjorm2rxzw2fzai,J. Park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791150279,286,1,1,30,35,spi3g782q7m4evjxn1sv6cfa,1,63.3,13.7,2025-03-23T15:01:13.727Z,2025-03-23T15:01:15Z,5597185463,141,33.1,5597185459,56,Center,5597185467,213,1.99,5597185461,140,57.7,5597185465,212,14.4,,,,,,,,,,ehmzgi988h8g6rgekp3qivkr9,A. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791150285,287,1,1,30,36,spi3g782q7m4evjxn1sv6cfa,1,57.7,33.1,2025-03-23T15:01:14.960Z,2025-03-23T15:01:16Z,5597185495,56,Center,5597185499,141,59.9,5597185497,140,54.9,5597185503,213,1.73,5597185501,212,18.5,,,,,,,,,,9n2d2dv38kp2exb7z3xh2ykiy,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791150313,288,1,1,30,39,spi3g782q7m4evjxn1sv6cfa,1,60.5,68.1,2025-03-23T15:01:18.031Z,2025-03-23T15:01:19Z,5597185571,213,6.16,5597185563,56,Center,5597185569,212,9.7,5597185565,140,69.7,5597185567,141,66.4,,,,,,,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791150315,289,1,1,30,41,spi3g782q7m4evjxn1sv6cfa,1,69.7,66.4,2025-03-23T15:01:19.535Z,2025-03-23T15:01:20Z,5597185587,141,88.7,5597185591,213,1.81,5597185585,140,66.2,5597185583,56,Left,5597185589,212,15.6,,,,,,,,,,7np6c6939ms55m37juqvw0oa,W. Kaptein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791150321,290,1,1,30,42,spi3g782q7m4evjxn1sv6cfa,1,66.2,88.7,2025-03-23T15:01:20.719Z,2025-03-23T15:01:23Z,5597185621,56,Center,5597185627,212,10.2,5597185625,141,76.3,5597185629,213,5.30,5597185623,140,71.6,,,,,,,,,,c0my4y3kjf7jbbfujj5l8e8yx,N. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791150331,291,1,1,30,44,spi3g782q7m4evjxn1sv6cfa,1,71.6,76.1,2025-03-23T15:01:22.992Z,2025-03-23T15:01:25Z,5597185685,141,65.8,5597185687,212,14.9,5597185679,56,Center,5597185683,140,84.1,5597185689,213,5.79,,,,,,,,,,7np6c6939ms55m37juqvw0oa,W. Kaptein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791150339,292,1,1,30,47,spi3g782q7m4evjxn1sv6cfa,1,83.5,66.7,2025-03-23T15:01:25.855Z,2025-03-23T15:01:29Z,5597185721,56,Center,5597185727,212,9.0,5597185725,141,75.9,5597185729,213,0.77,5597185723,140,89.7,,,,,,,,,,7b1wnybwn288obuc03bea8962,M. Hamano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791150343,293,1,1,30,50,spi3g782q7m4evjxn1sv6cfa,0,92.6,75.9,2025-03-23T15:01:29.328Z,2025-03-23T18:04:30Z,5597185755,56,Center,5597185761,141,69.6,5597185747,2,,5597185765,213,4.71,5597472967,72,,5597185763,212,4.3,5597472965,224,,5597185759,140,92.6,7np6c6939ms55m37juqvw0oa,W. Kaptein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791150353,307,61,1,30,51,36tr17foeaf9ejjmt2txuoy3y,1,3.4,28.8,2025-03-23T15:01:30.008Z,2025-03-23T15:23:18Z,5597185795,56,Back,,,,,,,,,,,,,,,,,,,,,,8hq106ex872xezlr1j901kpux,K. Casparij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791150361,294,13,1,30,52,spi3g782q7m4evjxn1sv6cfa,1,94.2,57.4,2025-03-23T15:01:30.542Z,2025-03-23T15:23:32Z,5597186987,102,38.5,5597186991,458,,5597186759,17,,5597186997,230,98.5,5597186873,153,,5597186993,146,95.2,5597186871,328,,5597186985,81,,69nz7p1izpw4i8tle2c8hls2y,A. Beever-Jones,5597186867,15,,5597186995,147,48.0,,5597185813,56,5597186999,231,50.7,5597186989,103,5597186757,22,Center,41.7,,,,,,,,,,,,,,
2791156689,392,12,1,30,53,36tr17foeaf9ejjmt2txuoy3y,1,4.9,51,2025-03-23T15:01:31.484Z,2025-03-23T18:04:54Z,5597219913,140,27.5,5597219919,213,6.22,5597219911,56,Back,5597219917,212,23.8,5597219915,141,48.7,,,,,,,,,,4iweh8975rkssez3r9vlk1wfe,N. Layzell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791150369,295,1,1,30,55,spi3g782q7m4evjxn1sv6cfa,1,77.7,45.5,2025-03-23T15:01:34.095Z,2025-03-23T15:01:35Z,5597185857,140,82.0,5597185861,212,9.6,5597185855,56,Center,5597185859,141,33.1,5597185863,213,5.20,,,,,,,,,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791150373,296,1,1,30,56,spi3g782q7m4evjxn1sv6cfa,0,82,33.1,2025-03-23T15:01:35.391Z,2025-03-23T15:01:35Z,5597185887,213,0.19,5597185883,141,35.5,5597185881,140,90.1,5597185885,212,8.7,5597185879,56,Center,,,,,,,,,,ehmzgi988h8g6rgekp3qivkr9,A. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791150375,308,61,1,30,57,36tr17foeaf9ejjmt2txuoy3y,0,11.6,59.3,2025-03-23T15:01:36.327Z,2025-03-23T15:24:27Z,5597185889,56,Back,,,,,,,,,,,,,,,,,,,,,,4iweh8975rkssez3r9vlk1wfe,N. Layzell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
