id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/8/value,keyPass,qualifier/9/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/14/value,qualifier/16/value,assist,qualifier/17/value,qualifier/19/value
2777555771,568,50,2,51,20,36tr17foeaf9ejjmt2txuoy3y,1,39.9,66,2025-02-16T19:54:18.920Z,2025-02-16T20:30:40Z,5522630383,286,,5522630381,56,Back,5522630527,233,391,,,,,,,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777555785,391,7,2,51,20,mjejb0x57ms54j9ry6s8njwh,1,60.1,34,2025-02-16T19:54:18.921Z,2025-02-16T21:41:42Z,5522630523,233,568,5523013919,178,,5522630477,56,Center,5522630479,285,,5523013917,384,,,,,,,,,,,15b0z85uttk1ibcag2g4476jt,M. Höbinger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777555789,392,49,2,51,23,mjejb0x57ms54j9ry6s8njwh,1,67.9,37.9,2025-02-16T19:54:21.541Z,2025-02-16T19:54:21Z,,,,,,,,,,,,,,,,,,,,,,,,,2nqlq23w7g732ttrbnt2u2s4p,S. Haug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777555801,393,1,2,51,23,mjejb0x57ms54j9ry6s8njwh,0,68.7,38.8,2025-02-16T19:54:21.877Z,2025-02-16T19:54:23Z,5522630557,140,91.3,5522630555,56,Center,5522630563,213,6.01,5522630561,212,24.7,5522630559,141,28.9,,,,,,,,,,2nqlq23w7g732ttrbnt2u2s4p,S. Haug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777555807,569,49,2,51,25,36tr17foeaf9ejjmt2txuoy3y,1,5.9,73.2,2025-02-16T19:54:23.769Z,2025-02-16T19:54:23Z,,,,,,,,,,,,,,,,,,,,,,,,,96m4k5sb92ttshdu7ktfm2aqd,R. Knaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777555835,570,1,2,51,29,36tr17foeaf9ejjmt2txuoy3y,0,4.1,91.8,2025-02-16T19:54:27.465Z,2025-02-16T19:54:28Z,5522630777,213,0.09,5522630767,157,,5522630775,212,24.5,5522630779,1,,5522630773,141,95.1,5522630771,140,27.3,5522630769,56,Back,,,,96m4k5sb92ttshdu7ktfm2aqd,R. Knaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777555839,394,49,2,51,31,mjejb0x57ms54j9ry6s8njwh,1,71.2,5.3,2025-02-16T19:54:29.493Z,2025-02-16T19:54:29Z,,,,,,,,,,,,,,,,,,,,,,,,,cq1ojxtj31dshjvlex145zw4q,L. Parry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777555855,395,1,2,51,31,mjejb0x57ms54j9ry6s8njwh,1,71.2,5.3,2025-02-16T19:54:29.668Z,2025-02-16T19:54:32Z,5522630907,140,79.8,5522630911,212,9.7,5522630913,213,0.37,5522630905,56,Right,5522630909,141,10.4,,,,,,,,,,cq1ojxtj31dshjvlex145zw4q,L. Parry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777555879,396,1,2,51,34,mjejb0x57ms54j9ry6s8njwh,1,79.8,10.4,2025-02-16T19:54:32.133Z,2025-02-16T19:54:34Z,5522631049,213,1.94,5522631043,140,75.4,5522631041,56,Center,5522631045,141,28.2,5522631047,212,13.0,,,,,,,,,,15b0z85uttk1ibcag2g4476jt,M. Höbinger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777555887,397,43,2,51,36,mjejb0x57ms54j9ry6s8njwh,1,0,0,2025-02-16T19:54:34.726Z,2025-02-16T21:42:29Z,5522631089,286,0,5522631103,233,571,5523016761,144,3,5522631087,56,Center,,,,,,,,,,,,,doqt0my3sg0u3zmfgg59l8zxl,J. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777555885,571,43,2,51,36,36tr17foeaf9ejjmt2txuoy3y,1,0,0,2025-02-16T19:54:34.726Z,2025-02-16T21:42:31Z,5522631077,285,0,5522631075,56,Back,5523016843,144,45,,,,,,,,,,,,,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777555901,398,1,2,51,37,mjejb0x57ms54j9ry6s8njwh,1,79.4,42.5,2025-02-16T19:54:35.893Z,2025-02-16T19:54:38Z,5522631173,56,Center,5522631179,212,7.8,5522631181,213,3.27,5522631175,140,72.0,5522631177,141,41.0,,,,,,,,,,doqt0my3sg0u3zmfgg59l8zxl,J. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777555933,399,2,2,51,39,mjejb0x57ms54j9ry6s8njwh,1,71.4,36.2,2025-02-16T19:54:37.925Z,2025-02-16T21:43:06Z,5522631333,140,87.9,5522631335,141,12.1,5522631365,7,7k5or8x3fqo7qkzii18kwpaeh,5522631367,56,Right,,,,,,,,,,,,,9v895fdc1blaaboscv14vp149,C. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777555939,572,55,2,51,39,36tr17foeaf9ejjmt2txuoy3y,1,12.7,62.2,2025-02-16T19:54:37.926Z,2025-02-16T21:43:09Z,,,,,,,,,,,,,,,,,,,,,,,,,96m4k5sb92ttshdu7ktfm2aqd,R. Knaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777556093,573,1,2,52,7,36tr17foeaf9ejjmt2txuoy3y,1,13.9,89.1,2025-02-16T19:55:05.097Z,2025-02-16T19:55:14Z,5522632359,5,,5522632949,189,,5522632369,140,4.6,5522632371,141,66.7,5522632373,212,18.1,5522632361,241,,5522632365,56,Back,5522632375,213,4.14,96m4k5sb92ttshdu7ktfm2aqd,R. Knaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777556121,574,1,2,52,7,36tr17foeaf9ejjmt2txuoy3y,1,4.6,66.7,2025-02-16T19:55:05.930Z,2025-02-16T19:55:08Z,5522632509,140,21.4,5522632507,56,Back,5522632515,213,0.15,5522632511,141,70.5,5522632513,212,17.8,,,,,,,,,,1vejfm6fcp0xeyk30r6hv79wp,A. Yamashita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777556125,575,50,2,52,10,36tr17foeaf9ejjmt2txuoy3y,1,25.4,70,2025-02-16T19:55:08.329Z,2025-02-16T20:30:40Z,5522632535,285,,5522632533,56,Back,5522632725,233,400,,,,,,,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777556157,400,7,2,52,10,mjejb0x57ms54j9ry6s8njwh,1,74.6,30,2025-02-16T19:55:08.330Z,2025-02-16T21:43:40Z,5522632715,233,575,5522632683,286,,5522632681,56,Center,5523021137,178,,5523021135,384,,,,,,,,,,,15b0z85uttk1ibcag2g4476jt,M. Höbinger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777556155,576,43,2,52,12,36tr17foeaf9ejjmt2txuoy3y,1,0,0,2025-02-16T19:55:10.585Z,2025-02-16T21:43:49Z,5523021611,144,83,5522632877,399,7k5or8x3fqo7qkzii18kwpaeh,,,,,,,,,,,,,,,,,,,eb0h79vh5dwggjx7shj0ovetx,Leila Ouahabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777556177,401,1,2,52,12,mjejb0x57ms54j9ry6s8njwh,1,76.7,11.1,2025-02-16T19:55:10.805Z,2025-02-16T19:55:12Z,5522632799,213,4.67,5522632793,140,76.5,5522632791,56,Right,5522632795,141,2.9,5522632797,212,5.6,,,,,,,,,,7k5or8x3fqo7qkzii18kwpaeh,L. Kiernan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777556185,402,49,2,52,14,mjejb0x57ms54j9ry6s8njwh,1,75.1,4,2025-02-16T19:55:12.741Z,2025-02-16T19:55:13Z,,,,,,,,,,,,,,,,,,,,,,,,,cq1ojxtj31dshjvlex145zw4q,L. Parry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777556199,403,1,2,52,15,mjejb0x57ms54j9ry6s8njwh,1,74.9,4,2025-02-16T19:55:13.381Z,2025-02-16T19:55:16Z,5522632903,141,8.6,5522632897,56,Right,5522632901,140,65.5,5522632907,212,10.4,5522632913,213,2.83,,,,,,,,,,cq1ojxtj31dshjvlex145zw4q,L. Parry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777556227,404,1,2,52,18,mjejb0x57ms54j9ry6s8njwh,0,68.1,7.3,2025-02-16T19:55:16.724Z,2025-02-16T19:55:17Z,5522633061,141,9.8,5522633059,140,75.5,5522633063,212,8.0,5522633065,213,0.22,5522633057,56,Right,,,,,,,,,,doqt0my3sg0u3zmfgg59l8zxl,J. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777556279,577,1,2,52,20,36tr17foeaf9ejjmt2txuoy3y,0,18.1,91.4,2025-02-16T19:55:18.297Z,2025-02-16T21:44:15Z,5522633377,141,86.6,5522633379,212,7.3,5522633373,56,Back,5522633375,140,24.3,5522633381,213,5.82,,,,,,,,,,eb0h79vh5dwggjx7shj0ovetx,Leila Ouahabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777556269,405,3,2,52,23,mjejb0x57ms54j9ry6s8njwh,0,75.2,27.6,2025-02-16T19:55:21.637Z,2025-02-16T21:44:28Z,5522633521,233,578,5522633325,56,Center,5523024155,465,,5522633327,286,,,,,,,,,,,,,,doqt0my3sg0u3zmfgg59l8zxl,J. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777556295,578,7,2,52,23,36tr17foeaf9ejjmt2txuoy3y,1,24.8,72.4,2025-02-16T19:55:21.638Z,2025-02-16T21:44:31Z,5522633463,285,,5522633459,56,Back,5523024257,178,,5523024253,384,,5522633511,233,405,,,,,,,,,,96m4k5sb92ttshdu7ktfm2aqd,R. Knaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777556303,579,61,2,52,24,36tr17foeaf9ejjmt2txuoy3y,1,20.5,71.7,2025-02-16T19:55:22.355Z,2025-02-16T19:55:28Z,5522633507,56,Back,,,,,,,,,,,,,,,,,,,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777556321,406,1,2,52,26,mjejb0x57ms54j9ry6s8njwh,1,76,28.6,2025-02-16T19:55:24.998Z,2025-02-16T19:55:56Z,5522633611,140,73.0,5522633621,213,4.40,5522633619,212,10.2,5522633615,141,14.3,5522633605,56,Right,,,,,,,,,,doqt0my3sg0u3zmfgg59l8zxl,J. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777556349,407,1,2,52,28,mjejb0x57ms54j9ry6s8njwh,1,77.1,15.4,2025-02-16T19:55:26.965Z,2025-02-16T21:44:44Z,5522633755,155,,5522633759,140,84.0,5522633753,2,,5523025085,20,,5522633757,56,Center,5523025083,224,,5522633765,213,1.28,5522633763,212,25.1,cq1ojxtj31dshjvlex145zw4q,L. Parry,5522633761,141,,,,,,,,50.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777556351,408,61,2,52,31,mjejb0x57ms54j9ry6s8njwh,0,86.4,52.7,2025-02-16T19:55:29.556Z,2025-02-16T19:56:51Z,5522633769,56,Center,,,,,,,,,,,,,,,,,,,,,,5wswj1tehi9zmdzxrid4qj74l,S. Kerr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777556385,580,12,2,52,32,36tr17foeaf9ejjmt2txuoy3y,1,14.3,54.8,2025-02-16T19:55:31.002Z,2025-02-16T19:56:53Z,5522633977,141,63.9,5522633981,213,0.39,5522633975,140,28.5,5522633973,56,Back,5522633979,212,16.1,,,,,,,,,,1hoivq7vrd8hx0e5gk4tuyxyi,G. Prior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777556395,581,1,2,52,35,36tr17foeaf9ejjmt2txuoy3y,1,33.5,61.2,2025-02-16T19:55:33.369Z,2025-02-16T19:56:58Z,5522634015,141,50.0,5522634019,213,4.33,5522634013,140,30.6,5522634011,56,Back,5522634017,212,8.2,,,,,,,,,,cm84oje8txj7m34zuhhv68ct1,K. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777556397,582,49,2,52,36,36tr17foeaf9ejjmt2txuoy3y,1,30.6,50,2025-02-16T19:55:34.202Z,2025-02-16T19:55:34Z,,,,,,,,,,,,,,,,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777556453,583,1,2,52,37,36tr17foeaf9ejjmt2txuoy3y,1,29.9,44.9,2025-02-16T19:55:35.305Z,2025-02-16T19:55:40Z,5522634311,56,Back,5522634319,213,4.77,5522634313,140,31.0,5522634315,141,13.7,5522634317,212,21.2,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777556497,584,1,2,52,41,36tr17foeaf9ejjmt2txuoy3y,1,27.2,20.1,2025-02-16T19:55:39.945Z,2025-02-16T19:55:43Z,5522634557,141,36.6,5522634555,140,13.3,5522634561,213,2.49,5522634553,56,Back,5522634559,212,18.4,,,,,,,,,,1hoivq7vrd8hx0e5gk4tuyxyi,G. Prior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777556521,585,1,2,52,45,36tr17foeaf9ejjmt2txuoy3y,1,12.8,41.8,2025-02-16T19:55:43.706Z,2025-02-16T19:55:46Z,5522634715,56,Back,5522634719,141,73.2,5522634723,213,1.26,5522634721,212,22.4,5522634717,140,19.4,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777556535,586,1,2,52,49,36tr17foeaf9ejjmt2txuoy3y,0,21.3,77.8,2025-02-16T19:55:47.785Z,2025-02-16T19:55:49Z,5522634839,140,32.5,5522634837,56,Back,5522634841,141,81.1,5522634843,212,12.0,5522634845,213,0.19,,,,,,,,,,96m4k5sb92ttshdu7ktfm2aqd,R. Knaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777556557,409,8,2,52,53,mjejb0x57ms54j9ry6s8njwh,1,64.1,14.7,2025-02-16T19:55:51.525Z,2025-02-16T21:47:01Z,5522634935,56,Right,5523032453,384,,,,,,,,,,,,,,,,,,,,doqt0my3sg0u3zmfgg59l8zxl,J. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777556599,410,1,2,52,56,mjejb0x57ms54j9ry6s8njwh,1,58.1,5,2025-02-16T19:55:54.246Z,2025-02-16T19:57:24Z,5522635141,213,2.60,5522635137,141,21.6,5522635135,140,40.2,5522635139,212,21.9,5522635133,56,Back,,,,,,,,,,7k5or8x3fqo7qkzii18kwpaeh,L. Kiernan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777556603,411,49,2,52,57,mjejb0x57ms54j9ry6s8njwh,1,40.2,21.6,2025-02-16T19:55:55.381Z,2025-02-16T19:55:55Z,,,,,,,,,,,,,,,,,,,,,,,,,cq1ojxtj31dshjvlex145zw4q,L. Parry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777556629,412,1,2,52,58,mjejb0x57ms54j9ry6s8njwh,1,35.8,26.7,2025-02-16T19:55:56.549Z,2025-02-16T19:56:00Z,5522635323,140,17.4,5522635333,213,2.57,5522635321,56,Back,5522635331,212,22.9,5522635325,141,44.8,,,,,,,,,,cq1ojxtj31dshjvlex145zw4q,L. Parry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777556663,413,1,2,53,3,mjejb0x57ms54j9ry6s8njwh,1,15.3,48.7,2025-02-16T19:56:01.189Z,2025-02-16T19:56:03Z,5522635583,141,71.2,5522635585,212,17.7,5522635587,213,1.04,5522635579,140,23.8,5522635577,56,Back,,,,,,,,,,6uncwzelwxah4myhp8nzh63md,T. Micah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777556685,414,1,2,53,5,mjejb0x57ms54j9ry6s8njwh,1,19.8,71.4,2025-02-16T19:56:03.526Z,2025-02-16T19:56:06Z,5522635739,141,41.5,5522635735,56,Back,5522635737,140,7.7,5522635741,212,24.0,5522635743,213,4.15,,,,,,,,,,9parlijxpxnfis96jwy9p37bp,G. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777556737,415,1,2,53,8,mjejb0x57ms54j9ry6s8njwh,1,7.7,41.5,2025-02-16T19:56:06.342Z,2025-02-16T19:56:12Z,5522636015,140,26.3,5522636021,213,5.90,5522636019,212,21.0,5522636013,56,Back,5522636017,141,30.0,,,,,,,,,,6uncwzelwxah4myhp8nzh63md,T. Micah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777556743,416,1,2,53,13,mjejb0x57ms54j9ry6s8njwh,1,18.7,20.3,2025-02-16T19:56:11.989Z,2025-02-16T21:47:35Z,5522636077,140,6.5,5522636081,212,15.4,5522636075,56,Back,5522636083,213,2.55,5522636079,141,32.9,,,,,,,,,,5wswj1tehi9zmdzxrid4qj74l,S. Kerr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777556765,417,1,2,53,15,mjejb0x57ms54j9ry6s8njwh,1,5.4,29.3,2025-02-16T19:56:13.477Z,2025-02-16T21:47:39Z,5522636215,56,Back,5522636225,1,,5522636221,212,30.5,5522636219,141,15.4,5522636213,157,,5522636223,213,5.97,5522636217,140,33.0,,,,6uncwzelwxah4myhp8nzh63md,T. Micah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777556773,418,1,2,53,17,mjejb0x57ms54j9ry6s8njwh,1,38.2,18,2025-02-16T19:56:15.780Z,2025-02-16T19:57:41Z,5522636295,56,Right,5522636291,3,,5522636299,141,8.9,5522636293,168,,5522636297,140,61.7,5522636301,212,25.4,5522636303,213,6.04,,,,7k5or8x3fqo7qkzii18kwpaeh,L. Kiernan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777556791,419,1,2,53,21,mjejb0x57ms54j9ry6s8njwh,0,63.3,8.9,2025-02-16T19:56:19.509Z,2025-02-16T19:56:20Z,5522636449,56,Center,5522636457,213,0.75,5522636455,212,35.0,5522636451,140,87.6,5522636459,1,,5522636453,141,44.2,,,,,,,9v895fdc1blaaboscv14vp149,C. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777556795,587,49,2,53,23,36tr17foeaf9ejjmt2txuoy3y,1,13.1,58.4,2025-02-16T19:56:21.785Z,2025-02-16T19:56:21Z,,,,,,,,,,,,,,,,,,,,,,,,,1vejfm6fcp0xeyk30r6hv79wp,A. Yamashita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777556885,588,1,2,53,30,36tr17foeaf9ejjmt2txuoy3y,1,14,56.7,2025-02-16T19:56:28.858Z,2025-02-16T19:56:31Z,5522637027,140,18.3,5522637025,56,Back,5522637031,212,11.5,5522637033,213,1.17,5522637029,141,72.3,,,,,,,,,,1vejfm6fcp0xeyk30r6hv79wp,A. Yamashita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777556917,589,1,2,53,33,36tr17foeaf9ejjmt2txuoy3y,1,19,72.1,2025-02-16T19:56:31.801Z,2025-02-16T19:56:38Z,5522637227,212,13.9,5522637221,56,Back,5522637229,213,4.07,5522637223,140,11.1,5522637225,141,55.7,,,,,,,,,,96m4k5sb92ttshdu7ktfm2aqd,R. Knaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777556947,590,1,2,53,39,36tr17foeaf9ejjmt2txuoy3y,1,10.8,55.2,2025-02-16T19:56:38.010Z,2025-02-16T19:56:41Z,5522637387,140,47.2,5522637395,1,,5522637389,141,55.7,5522637383,155,,5522637393,213,0.01,5522637385,56,Back,5522637391,212,38.2,,,,1vejfm6fcp0xeyk30r6hv79wp,A. Yamashita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777556955,591,50,2,53,43,36tr17foeaf9ejjmt2txuoy3y,1,46.6,60.2,2025-02-16T19:56:41.594Z,2025-02-16T19:56:47Z,5522637427,286,,5522637423,56,Back,5522637543,233,420,,,,,,,,,,,,,,,,cm84oje8txj7m34zuhhv68ct1,K. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777556965,420,7,2,53,43,mjejb0x57ms54j9ry6s8njwh,0,53.4,39.8,2025-02-16T19:56:41.595Z,2025-02-16T21:48:09Z,5522637517,285,,5523035991,178,,5523035989,385,,5522637515,56,Center,5522637531,233,591,,,,,,,,,,230r9tcwg89z5b9kxdqwi336d,G. Fisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777556981,592,1,2,53,45,36tr17foeaf9ejjmt2txuoy3y,1,35.6,56.4,2025-02-16T19:56:43.450Z,2025-02-16T19:56:45Z,5522637609,213,5.02,5522637603,140,39.0,5522637601,56,Back,5522637605,141,40.0,5522637607,212,11.7,,,,,,,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777557053,593,1,2,53,47,36tr17foeaf9ejjmt2txuoy3y,1,38.9,38.9,2025-02-16T19:56:45.433Z,2025-02-16T19:56:52Z,5522638003,141,2.2,5522637999,56,Right,5522638001,140,57.8,5522638005,212,31.9,5522638007,213,5.38,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777557065,594,1,2,53,54,36tr17foeaf9ejjmt2txuoy3y,1,63.3,27.3,2025-02-16T19:56:52.634Z,2025-02-16T19:56:54Z,5522638077,212,15.6,5522638075,141,45.1,5522638071,56,Center,5522638073,140,53.9,5522638079,213,2.25,,,,,,,,,,8i8zuouah6iycf9fdfmkdlppm,A. Fujino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777557081,595,1,2,53,56,36tr17foeaf9ejjmt2txuoy3y,1,53.9,45.1,2025-02-16T19:56:54.234Z,2025-02-16T19:56:56Z,5522638163,140,65.8,5522638169,213,0.73,5522638161,56,Center,5522638165,141,61.5,5522638167,212,16.7,,,,,,,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777557095,596,1,2,53,57,36tr17foeaf9ejjmt2txuoy3y,1,66,63.1,2025-02-16T19:56:56.010Z,2025-02-16T19:56:59Z,5522638289,212,24.5,5522638283,56,Left,5522638285,140,79.7,5522638291,213,0.94,5522638287,141,92.3,,,,,,,,,,brflebs8m00rgali2owyoyove,M. Fowler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777557129,597,1,2,54,0,36tr17foeaf9ejjmt2txuoy3y,1,79.6,94.2,2025-02-16T19:56:58.986Z,2025-02-16T19:57:02Z,5522638409,56,Left,5522638415,212,12.6,5522638411,140,68.6,5522638413,141,86.9,5522638417,213,3.55,,,,,,,,,,eb0h79vh5dwggjx7shj0ovetx,Leila Ouahabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777557151,598,1,2,54,4,36tr17foeaf9ejjmt2txuoy3y,1,68.3,87.7,2025-02-16T19:57:02.203Z,2025-02-16T19:57:08Z,5522638571,213,2.87,5522638563,56,Left,5522638569,212,11.8,5522638565,140,57.5,5522638567,141,92.4,,,,,,,,,,brflebs8m00rgali2owyoyove,M. Fowler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777557171,599,1,2,54,9,36tr17foeaf9ejjmt2txuoy3y,1,47.7,92.9,2025-02-16T19:57:07.866Z,2025-02-16T19:57:11Z,5522638717,140,34.8,5522638719,141,79.9,5522638723,213,3.72,5522638721,212,16.2,5522638715,56,Back,,,,,,,,,,96m4k5sb92ttshdu7ktfm2aqd,R. Knaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777557191,600,1,2,54,12,36tr17foeaf9ejjmt2txuoy3y,1,30.5,78.1,2025-02-16T19:57:10.922Z,2025-02-16T19:57:13Z,5522638861,213,4.14,5522638857,141,59.1,5522638851,56,Back,5522638853,140,22.5,5522638859,212,15.4,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777557229,601,1,2,54,15,36tr17foeaf9ejjmt2txuoy3y,1,22.5,59.1,2025-02-16T19:57:13.338Z,2025-02-16T19:57:17Z,5522639081,140,27.5,5522639083,141,27.3,5522639085,212,22.3,5522639087,213,4.95,5522639079,56,Back,,,,,,,,,,1vejfm6fcp0xeyk30r6hv79wp,A. Yamashita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777557269,602,1,2,54,19,36tr17foeaf9ejjmt2txuoy3y,1,28.6,25.9,2025-02-16T19:57:17.690Z,2025-02-16T19:57:22Z,5522639279,140,26.5,5522639277,56,Back,5522639281,141,51.9,5522639283,212,17.8,5522639287,213,1.69,,,,,,,,,,1hoivq7vrd8hx0e5gk4tuyxyi,G. Prior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
