id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/10/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2784360121,185,6,1,20,24,36tr17foeaf9ejjmt2txuoy3y,0,0.8,60.8,2025-03-05T19:20:49.971Z,2025-03-05T19:20:54Z,5559969883,233,165,5559969773,73,,5559969771,56,Back,,,,,,,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784360341,166,1,1,21,2,cz26xwowfjp8ei14n9z2ac135,0,99.5,0.5,2025-03-05T19:21:28.510Z,2025-03-05T19:21:30Z,5559971003,56,Center,5559971007,141,36.4,5559971005,140,100.0,5559971011,213,1.51,5559971009,212,24.5,5559970995,2,,5559970999,155,,5559971001,223,,560192sxsuoxdpwpe27ibst05,V. Hanshaw,,5559970997,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784360361,167,5,1,21,5,cz26xwowfjp8ei14n9z2ac135,0,100.8,37.2,2025-03-05T19:21:30.794Z,2025-03-05T19:57:49Z,5559971149,233,186,5559971137,56,Center,5559971139,346,,,,,,,,,,,,,,,,,560192sxsuoxdpwpe27ibst05,V. Hanshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784360357,186,5,1,21,5,36tr17foeaf9ejjmt2txuoy3y,1,-0.8,62.8,2025-03-05T19:21:30.794Z,2025-03-05T19:57:48Z,5559971121,346,,5559971119,56,Back,5559971143,233,167,,,,,,,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784360547,187,1,1,21,29,36tr17foeaf9ejjmt2txuoy3y,1,5,53.9,2025-03-05T19:21:54.746Z,2025-03-05T19:21:57Z,5559972147,237,,5559972143,213,1.17,5559972133,124,,5559972137,140,9.1,5559972141,212,10.9,5559972135,56,Back,5559972139,141,68.7,,,,1vejfm6fcp0xeyk30r6hv79wp,A. Yamashita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784360569,188,1,1,21,31,36tr17foeaf9ejjmt2txuoy3y,1,9.1,68.7,2025-03-05T19:21:57.050Z,2025-03-05T19:22:01Z,5559972297,213,4.63,5559972289,56,Back,5559972293,141,37.1,5559972295,212,21.6,5559972291,140,7.4,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784360575,189,1,1,21,35,36tr17foeaf9ejjmt2txuoy3y,1,7.4,37.1,2025-03-05T19:22:01.187Z,2025-03-05T19:22:02Z,5559972321,56,Back,5559972327,212,21.5,5559972323,140,12.4,5559972329,213,4.96,5559972325,141,6.5,,,,,,,,,,1hoivq7vrd8hx0e5gk4tuyxyi,G. Prior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784360583,190,1,1,21,36,36tr17foeaf9ejjmt2txuoy3y,0,12.4,6.5,2025-03-05T19:22:02.442Z,2025-03-05T19:22:03Z,5559972367,140,12.8,5559972387,236,,5559972389,233,168,5559972371,212,0.4,5559972369,141,6.5,5559972365,56,Back,5559972393,286,,5559972373,213,0.00,8lfnj5bvo97dimx52no42nmqd,L. Wienroither,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784360581,168,74,1,21,36,cz26xwowfjp8ei14n9z2ac135,1,86.1,88.6,2025-03-05T19:22:02.443Z,2025-03-05T19:22:04Z,5559972359,285,,5559972355,56,Left,5559972419,233,190,,,,,,,,,,,,,,,,81w3pjqsk98f0l09d9ianrbah,S. Piubel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784360593,169,5,1,21,37,cz26xwowfjp8ei14n9z2ac135,0,85.8,101.4,2025-03-05T19:22:03.215Z,2025-03-05T19:22:06Z,5559972413,347,,5559972469,233,191,5559972411,56,Left,,,,,,,,,,,,,,,,81w3pjqsk98f0l09d9ianrbah,S. Piubel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784360597,191,5,1,21,37,36tr17foeaf9ejjmt2txuoy3y,1,14.2,-1.4,2025-03-05T19:22:03.215Z,2025-03-05T19:57:49Z,5559972439,347,,5559972441,233,169,5559972437,56,Back,,,,,,,,,,,,,,,,8lfnj5bvo97dimx52no42nmqd,L. Wienroither,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784360651,192,1,1,21,44,36tr17foeaf9ejjmt2txuoy3y,1,19.5,0,2025-03-05T19:22:10.378Z,2025-03-05T19:22:12Z,5559972803,212,10.2,5559972805,213,0.73,5559972799,140,26.7,5559972795,107,,5559972797,56,Back,5559972801,141,8.0,,,,,,,8lfnj5bvo97dimx52no42nmqd,L. Wienroither,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784360659,193,1,1,21,47,36tr17foeaf9ejjmt2txuoy3y,1,26.5,10.4,2025-03-05T19:22:12.842Z,2025-03-05T19:22:14Z,5559972849,56,Back,5559972851,140,20.4,5559972857,213,3.75,5559972853,141,3.8,5559972855,212,7.8,,,,,,,,,,brflebs8m00rgali2owyoyove,M. Fowler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784360695,194,1,1,21,48,36tr17foeaf9ejjmt2txuoy3y,1,20.4,3.8,2025-03-05T19:22:14.115Z,2025-03-05T19:22:18Z,5559973073,141,9.1,5559973079,212,13.0,5559973083,213,2.86,5559973069,140,8.5,5559973065,56,Back,,,,,,,,,,8lfnj5bvo97dimx52no42nmqd,L. Wienroither,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784360705,195,1,1,21,53,36tr17foeaf9ejjmt2txuoy3y,1,7,27.6,2025-03-05T19:22:18.746Z,2025-03-05T19:22:21Z,5559973143,212,6.6,5559973145,213,0.22,5559973139,140,13.1,5559973141,141,29.7,5559973137,56,Back,,,,,,,,,,1hoivq7vrd8hx0e5gk4tuyxyi,G. Prior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784360745,196,1,1,21,56,36tr17foeaf9ejjmt2txuoy3y,1,11.5,16.7,2025-03-05T19:22:21.859Z,2025-03-05T19:22:26Z,5559973357,56,Back,5559973359,140,38.3,5559973355,155,,5559973361,141,28.6,5559973363,212,29.3,5559973365,213,0.28,,,,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784360763,197,1,1,22,0,36tr17foeaf9ejjmt2txuoy3y,1,36.7,29.7,2025-03-05T19:22:26.131Z,2025-03-05T19:22:28Z,5559973467,56,Back,5559973469,140,29.4,5559973473,141,28.8,5559973477,212,7.7,5559973481,213,3.22,,,,,,,,,,bmw6mvkeropjorm2rxzw2fzai,J. Park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784360767,198,1,1,22,2,36tr17foeaf9ejjmt2txuoy3y,0,29.4,28.8,2025-03-05T19:22:27.963Z,2025-03-05T19:22:28Z,5559973501,212,8.7,5559973503,213,0.39,5559973497,140,37.1,5559973495,56,Back,5559973499,141,33.7,,,,,,,,,,brflebs8m00rgali2owyoyove,M. Fowler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784360805,199,81,1,22,4,36tr17foeaf9ejjmt2txuoy3y,0,37.1,33.7,2025-03-05T19:22:30.475Z,2025-03-05T19:22:32Z,5559973691,380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784360817,170,27,1,22,6,cz26xwowfjp8ei14n9z2ac135,1,0,0,2025-03-05T19:22:31.759Z,2025-03-05T19:22:35Z,5559973839,233,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784360845,200,27,1,22,6,36tr17foeaf9ejjmt2txuoy3y,1,0,0,2025-03-05T19:22:31.759Z,2025-03-05T19:22:35Z,5559973849,233,170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784360829,171,28,1,22,7,cz26xwowfjp8ei14n9z2ac135,1,0,0,2025-03-05T19:22:33.488Z,2025-03-05T19:22:36Z,5559973763,55,170,5559973859,233,201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784360847,201,28,1,22,7,36tr17foeaf9ejjmt2txuoy3y,1,0,0,2025-03-05T19:22:33.488Z,2025-03-05T19:22:36Z,5559973863,233,171,5559973845,55,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784360849,172,68,1,22,10,cz26xwowfjp8ei14n9z2ac135,0,67.1,63.7,2025-03-05T19:22:35.688Z,2025-03-05T19:22:38Z,5559973929,354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784360853,202,68,1,22,11,36tr17foeaf9ejjmt2txuoy3y,1,37.1,33.7,2025-03-05T19:22:36.708Z,2025-03-05T19:22:37Z,5559973885,354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784360873,203,1,1,22,13,36tr17foeaf9ejjmt2txuoy3y,1,32.8,37.3,2025-03-05T19:22:38.947Z,2025-03-05T19:22:41Z,5559974011,56,Back,5559974013,140,31.1,5559974017,212,21.6,5559974015,141,69.0,5559974019,213,1.65,,,,,,,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784360885,204,1,1,22,16,36tr17foeaf9ejjmt2txuoy3y,1,31.2,71.1,2025-03-05T19:22:41.819Z,2025-03-05T19:22:43Z,5559974075,140,44.0,5559974079,212,15.0,5559974081,213,5.82,5559974073,56,Back,5559974077,141,61.2,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784360891,205,1,1,22,17,36tr17foeaf9ejjmt2txuoy3y,0,42.9,61.8,2025-03-05T19:22:43.411Z,2025-03-05T19:22:43Z,5559974123,213,5.15,5559974121,212,2.5,5559974117,140,43.9,5559974119,141,58.5,5559974115,56,Back,,,,,,,,,,brflebs8m00rgali2owyoyove,M. Fowler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784360931,173,1,1,22,19,cz26xwowfjp8ei14n9z2ac135,1,54.6,39.5,2025-03-05T19:22:44.760Z,2025-03-05T19:22:47Z,5559974299,212,10.7,5559974295,140,63.5,5559974301,213,5.77,5559974297,141,31.8,5559974293,56,Center,,,,,,,,,,e3n8fh86gv7xkw2zi6jlqelzp,K. Gorry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784360911,206,83,1,22,20,36tr17foeaf9ejjmt2txuoy3y,0,34.2,63.9,2025-03-05T19:22:45.703Z,2025-03-05T19:22:48Z,5559974327,399,4kddxgnkpjzwkucvert2bhzsa,,,,,,,,,,,,,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784360933,174,49,1,22,22,cz26xwowfjp8ei14n9z2ac135,1,64.4,31.6,2025-03-05T19:22:47.767Z,2025-03-05T19:22:48Z,,,,,,,,,,,,,,,,,,,,,,,,,4kddxgnkpjzwkucvert2bhzsa,S. Martinez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784360937,175,1,1,22,22,cz26xwowfjp8ei14n9z2ac135,0,64.4,31.6,2025-03-05T19:22:47.788Z,2025-03-05T19:22:49Z,5559974317,56,Center,5559974321,141,35.2,5559974319,140,67.7,5559974349,233,207,5559974347,236,,5559974325,213,0.62,5559974353,286,,5559974323,212,4.2,4kddxgnkpjzwkucvert2bhzsa,S. Martinez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784360939,207,74,1,22,22,36tr17foeaf9ejjmt2txuoy3y,1,28.4,61.7,2025-03-05T19:22:47.789Z,2025-03-05T19:58:02Z,5559974331,285,,5559974329,56,Back,5559974355,233,175,,,,,,,,,,,,,,,,1hoivq7vrd8hx0e5gk4tuyxyi,G. Prior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784360949,208,1,1,22,23,36tr17foeaf9ejjmt2txuoy3y,0,27.5,62.9,2025-03-05T19:22:49.427Z,2025-03-05T19:54:52Z,5559974383,212,4.6,5559974385,213,6.25,5559974433,233,176,5559974437,286,,5559974431,236,,5559974377,56,Back,5559974379,140,31.9,5559974381,141,62.7,1hoivq7vrd8hx0e5gk4tuyxyi,G. Prior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784360955,176,74,1,22,23,cz26xwowfjp8ei14n9z2ac135,1,67.2,36.1,2025-03-05T19:22:49.428Z,2025-03-05T19:58:02Z,5559974439,233,208,5559974429,285,,5559974425,56,Center,,,,,,,,,,,,,,,,bnzgfrgoiwlw6boq7e7ngi162,O. Siren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784360989,211,49,1,22,25,36tr17foeaf9ejjmt2txuoy3y,1,37.2,77,2025-03-05T19:22:51.379Z,2025-03-05T19:55:04Z,,,,,,,,,,,,,,,,,,,,,,,,,bmw6mvkeropjorm2rxzw2fzai,J. Park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784360969,209,1,1,22,26,36tr17foeaf9ejjmt2txuoy3y,1,30.4,43.7,2025-03-05T19:22:51.850Z,2025-03-05T19:22:54Z,5559974525,212,14.2,5559974523,141,62.7,5559974527,213,1.14,5559974521,140,36.1,5559974519,56,Back,,,,,,,,,,bmw6mvkeropjorm2rxzw2fzai,J. Park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784360971,210,3,1,22,28,36tr17foeaf9ejjmt2txuoy3y,0,44.2,83.6,2025-03-05T19:22:54.646Z,2025-03-05T19:55:26Z,5560020039,233,359,5559974531,56,Back,5559974533,286,,,,,,,,,,,,,,,,,22blwbf4rlay0jfdecsxvu1hw,L. Murphy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784369027,359,7,1,22,29,cz26xwowfjp8ei14n9z2ac135,1,55.8,16.4,2025-03-05T19:22:54.647Z,2025-03-05T19:55:25Z,5560020031,233,210,5560020023,56,Right,5560020025,285,,,,,,,,,,,,,,,,,6d8zrjdl4ii8cjpn5vo7emz11,E. Nyström,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784361009,178,49,1,22,30,cz26xwowfjp8ei14n9z2ac135,1,45.1,11.3,2025-03-05T19:22:55.663Z,2025-03-05T19:23:20Z,,,,,,,,,,,,,,,,,,,,,,,,,6d8zrjdl4ii8cjpn5vo7emz11,E. Nyström,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784361003,177,1,1,22,31,cz26xwowfjp8ei14n9z2ac135,1,58,7.4,2025-03-05T19:22:56.968Z,2025-03-05T19:22:59Z,5559974755,56,Back,5559974765,212,10.8,5559974767,213,2.99,5559974757,140,47.8,5559974761,141,9.8,,,,,,,,,,6d8zrjdl4ii8cjpn5vo7emz11,E. Nyström,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784361029,179,1,1,22,34,cz26xwowfjp8ei14n9z2ac135,1,45.1,11.3,2025-03-05T19:22:59.977Z,2025-03-05T19:23:02Z,5559974881,56,Back,5559974885,141,21.6,5559974889,213,2.80,5559974883,140,26.1,5559974887,212,21.1,,,,,,,,,,f1xb9y38jfjmrhgv22svv9sa2,A. Denton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784361051,180,1,1,22,36,cz26xwowfjp8ei14n9z2ac135,1,26.1,21.6,2025-03-05T19:23:01.959Z,2025-03-05T19:23:04Z,5559975015,140,13.3,5559975019,212,17.8,5559975013,56,Back,5559975021,213,2.43,5559975017,141,38.8,,,,,,,,,,cs3pg64kurip4uftscemh01k9,A. Tysiak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784361063,181,1,1,22,38,cz26xwowfjp8ei14n9z2ac135,1,12.6,49.9,2025-03-05T19:23:04.384Z,2025-03-05T19:23:05Z,5559975137,213,0.26,5559975129,56,Back,5559975133,141,54.2,5559975135,212,11.4,5559975131,140,23.1,,,,,,,,,,dxojafbkfxjskl0ek4nucrnpx,K. Szemik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784361087,182,1,1,22,39,cz26xwowfjp8ei14n9z2ac135,1,23.1,54.2,2025-03-05T19:23:05.639Z,2025-03-05T19:23:10Z,5559975263,56,Back,5559975267,141,30.0,5559975265,140,16.2,5559975269,212,18.0,5559975271,213,4.30,,,,,,,,,,30pcgn07mnn0sk4jp0t7bx9ed,S. Zadorsky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784361093,183,1,1,22,44,cz26xwowfjp8ei14n9z2ac135,0,24.1,28.3,2025-03-05T19:23:10.207Z,2025-03-05T19:23:11Z,5559975301,140,39.6,5559975299,56,Back,5559975305,212,18.5,5559975303,141,41.3,5559975307,213,0.50,,,,,,,,,,cs3pg64kurip4uftscemh01k9,A. Tysiak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784361109,212,8,1,22,46,36tr17foeaf9ejjmt2txuoy3y,1,57.9,54.3,2025-03-05T19:23:12.587Z,2025-03-05T19:23:12Z,5559975379,56,Center,,,,,,,,,,,,,,,,,,,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784361117,213,49,1,22,49,36tr17foeaf9ejjmt2txuoy3y,1,67.2,38.3,2025-03-05T19:23:14.691Z,2025-03-05T19:23:14Z,,,,,,,,,,,,,,,,,,,,,,,,,bmw6mvkeropjorm2rxzw2fzai,J. Park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784361145,214,1,1,22,49,36tr17foeaf9ejjmt2txuoy3y,1,67.2,38.3,2025-03-05T19:23:14.811Z,2025-03-05T19:23:17Z,5559975521,140,60.1,5559975519,56,Center,5559975525,212,13.8,5559975523,141,21.2,5559975527,213,4.14,,,,,,,,,,bmw6mvkeropjorm2rxzw2fzai,J. Park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784361191,215,1,1,22,52,36tr17foeaf9ejjmt2txuoy3y,1,54.3,24.1,2025-03-05T19:23:17.658Z,2025-03-05T19:23:27Z,5559975813,56,Back,5559975817,141,38.3,5559975821,213,2.45,5559975815,140,43.3,5559975819,212,15.1,,,,,,,,,,8lfnj5bvo97dimx52no42nmqd,L. Wienroither,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784361245,216,1,1,23,1,36tr17foeaf9ejjmt2txuoy3y,1,38,43.3,2025-03-05T19:23:27.012Z,2025-03-05T19:23:33Z,5559976081,140,35.6,5559976079,56,Back,5559976091,213,1.78,5559976089,212,12.4,5559976085,141,61.1,,,,,,,,,,1hoivq7vrd8hx0e5gk4tuyxyi,G. Prior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784361263,217,1,1,23,8,36tr17foeaf9ejjmt2txuoy3y,0,43,34.6,2025-03-05T19:23:33.707Z,2025-03-05T19:23:36Z,5559976183,140,71.6,5559976187,212,34.6,5559976185,141,9.4,5559976189,213,5.76,5559976191,1,,5559976181,56,Right,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784361281,184,49,1,23,12,cz26xwowfjp8ei14n9z2ac135,1,30.4,92.9,2025-03-05T19:23:37.904Z,2025-03-05T19:23:38Z,,,,,,,,,,,,,,,,,,,,,,,,,560192sxsuoxdpwpe27ibst05,V. Hanshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784361289,185,1,1,23,12,cz26xwowfjp8ei14n9z2ac135,1,30.4,92.9,2025-03-05T19:23:38.167Z,2025-03-05T19:23:40Z,5559976301,140,52.1,5559976299,56,Left,5559976305,212,24.2,5559976303,141,81.1,5559976307,213,5.94,,,,,,,,,,560192sxsuoxdpwpe27ibst05,V. Hanshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784361303,218,83,1,23,13,36tr17foeaf9ejjmt2txuoy3y,0,48.1,21,2025-03-05T19:23:39.588Z,2025-03-05T19:52:34Z,5560017639,399,a5ew0j9hz4ounrjkeco7g6iuh,,,,,,,,,,,,,,,,,,,,,,1hoivq7vrd8hx0e5gk4tuyxyi,G. Prior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784361293,186,61,1,23,14,cz26xwowfjp8ei14n9z2ac135,0,51.9,81.1,2025-03-05T19:23:39.919Z,2025-03-05T19:23:40Z,5559976319,56,Left,,,,,,,,,,,,,,,,,,,,,,a5ew0j9hz4ounrjkeco7g6iuh,R. Ueki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784361321,219,1,1,23,17,36tr17foeaf9ejjmt2txuoy3y,1,67.3,18.8,2025-03-05T19:23:42.691Z,2025-03-05T19:23:43Z,5559976463,212,7.5,5559976465,213,4.19,5559976461,141,9.2,5559976457,56,Right,5559976459,140,63.7,,,,,,,,,,bmw6mvkeropjorm2rxzw2fzai,J. Park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784361323,220,49,1,23,18,36tr17foeaf9ejjmt2txuoy3y,1,63.7,9.2,2025-03-05T19:23:43.700Z,2025-03-05T19:23:44Z,,,,,,,,,,,,,,,,,,,,,,,,,1bw2kkdm9fcqpl2brljc0g8vd,Kerolin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784361329,221,1,1,23,18,36tr17foeaf9ejjmt2txuoy3y,1,63.7,9.2,2025-03-05T19:23:43.725Z,2025-03-05T19:23:44Z,5559976511,56,Back,5559976519,213,2.81,5559976515,141,19.1,5559976517,212,20.9,5559976513,140,44.9,,,,,,,,,,1bw2kkdm9fcqpl2brljc0g8vd,Kerolin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784361335,222,1,1,23,19,36tr17foeaf9ejjmt2txuoy3y,1,44.9,19.1,2025-03-05T19:23:44.731Z,2025-03-05T19:23:46Z,5559976549,140,57.8,5559976551,141,20.4,5559976547,56,Right,5559976555,213,0.07,5559976553,212,13.6,,,,,,,,,,1hoivq7vrd8hx0e5gk4tuyxyi,G. Prior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784361339,223,1,1,23,20,36tr17foeaf9ejjmt2txuoy3y,1,57.8,20.4,2025-03-05T19:23:46.251Z,2025-03-05T19:23:47Z,5559976611,140,60.1,5559976609,56,Right,5559976615,212,10.8,5559976613,141,4.9,5559976617,213,4.94,,,,,,,,,,bmw6mvkeropjorm2rxzw2fzai,J. Park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784361341,224,1,1,23,21,36tr17foeaf9ejjmt2txuoy3y,0,60.1,4.9,2025-03-05T19:23:47.115Z,2025-03-05T19:23:47Z,5559976621,56,Right,5559976625,141,5.9,5559976629,213,2.57,5559976623,140,59.1,5559976627,212,1.3,,,,,,,,,,1bw2kkdm9fcqpl2brljc0g8vd,Kerolin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784361349,187,61,1,23,23,cz26xwowfjp8ei14n9z2ac135,1,46.7,97.2,2025-03-05T19:23:49.049Z,2025-03-05T19:23:50Z,5559976663,56,Back,5559976693,189,,,,,,,,,,,,,,,,,,,,81w3pjqsk98f0l09d9ianrbah,S. Piubel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784361357,225,61,1,23,24,36tr17foeaf9ejjmt2txuoy3y,1,56.9,10.7,2025-03-05T19:23:50.349Z,2025-03-05T19:53:01Z,5559976697,56,Right,,,,,,,,,,,,,,,,,,,,,,1bw2kkdm9fcqpl2brljc0g8vd,Kerolin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784361371,188,1,1,23,25,cz26xwowfjp8ei14n9z2ac135,1,51.9,89.4,2025-03-05T19:23:51.551Z,2025-03-05T19:23:52Z,5559976769,213,5.02,5559976765,141,69.6,5559976767,212,14.1,5559976763,140,56.0,5559976761,56,Center,,,,,,,,,,560192sxsuoxdpwpe27ibst05,V. Hanshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784361381,189,49,1,23,26,cz26xwowfjp8ei14n9z2ac135,1,56,69.6,2025-03-05T19:23:51.704Z,2025-03-05T19:23:55Z,,,,,,,,,,,,,,,,,,,,,,,,,a5ew0j9hz4ounrjkeco7g6iuh,R. Ueki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784361385,190,1,1,23,26,cz26xwowfjp8ei14n9z2ac135,0,56,69.6,2025-03-05T19:23:51.759Z,2025-03-05T19:23:56Z,5559976819,140,65.6,5559976821,141,73.6,5559976817,56,Center,5559976823,212,10.4,5559976825,213,0.26,,,,,,,,,,a5ew0j9hz4ounrjkeco7g6iuh,R. Ueki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784361377,226,8,1,23,27,36tr17foeaf9ejjmt2txuoy3y,1,33.9,23,2025-03-05T19:23:52.811Z,2025-03-05T19:23:53Z,5559976801,56,Back,,,,,,,,,,,,,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784361389,227,49,1,23,27,36tr17foeaf9ejjmt2txuoy3y,1,33.9,23,2025-03-05T19:23:53.539Z,2025-03-05T19:23:53Z,,,,,,,,,,,,,,,,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784361427,228,1,1,23,31,36tr17foeaf9ejjmt2txuoy3y,1,36.1,18,2025-03-05T19:23:57.477Z,2025-03-05T19:23:58Z,5559976991,213,3.84,5559976987,141,11.1,5559976983,56,Back,5559976989,212,7.3,5559976985,140,30.8,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784361451,229,1,1,23,32,36tr17foeaf9ejjmt2txuoy3y,1,30.8,11.1,2025-03-05T19:23:58.627Z,2025-03-05T19:24:01Z,5559977103,213,1.98,5559977101,212,16.1,5559977097,140,24.7,5559977095,56,Back,5559977099,141,32.8,,,,,,,,,,8lfnj5bvo97dimx52no42nmqd,L. Wienroither,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
