id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist
2793667135,413,43,1,50,50,dcdnoyf6kzhj46iyfm7xq43fy,1,0,0,2025-03-30T13:51:19.660Z,2025-03-30T13:51:47Z,5610853653,56,Right,5610855803,144,50,5610853655,286,0,,,,,,,,,,,,,,,,387gmkazy7ism1izteww32thx,N. Noordam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793667143,408,43,1,50,51,36tr17foeaf9ejjmt2txuoy3y,1,0,0,2025-03-30T13:51:20.233Z,2025-03-30T13:51:29Z,5610853675,56,Back,5610854333,144,61,,,,,,,,,,,,,,,,,,,7gmh6g5c39asg7gnthx1jxp79,L. Coombs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793667207,414,4,1,50,55,dcdnoyf6kzhj46iyfm7xq43fy,1,54,4.6,2025-03-30T13:51:24.792Z,2025-03-30T13:51:28Z,5610854075,56,Right,5610854073,295,,5610854071,13,,5610854131,233,409,5610854077,152,,5610854079,286,,,,,,,,387gmkazy7ism1izteww32thx,N. Noordam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793667203,409,4,1,50,55,36tr17foeaf9ejjmt2txuoy3y,0,46,95.4,2025-03-30T13:51:24.793Z,2025-03-30T13:51:28Z,5610854049,285,,5610854047,152,,5610854045,56,Back,5610854041,13,,5610854173,233,414,5610854043,295,,,,,,,,7gmh6g5c39asg7gnthx1jxp79,L. Coombs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793667455,415,1,1,51,9,dcdnoyf6kzhj46iyfm7xq43fy,0,54,4.3,2025-03-30T13:51:37.983Z,2025-03-30T13:51:42Z,5610855405,5,,5610855417,141,75.3,5610855411,152,,5610855413,56,Center,5610855407,155,,5610855415,140,89.0,5610855409,196,,5610855421,213,0.92,2w5e7dfxr588qpxex7cstyyy2,M. Auée,5610855423,1,,,5610855419,212,,,,,,,60.7,,,,,,,,,,,,,,,,
2793667507,410,4,1,51,16,36tr17foeaf9ejjmt2txuoy3y,1,8.4,20.8,2025-03-30T13:51:45.227Z,2025-03-30T13:51:49Z,5610855705,56,Back,5610855703,13,,5610855711,285,,5610855707,152,,5610855709,265,,5610855765,233,416,,,,,,,8hq106ex872xezlr1j901kpux,K. Casparij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793667491,416,4,1,51,16,dcdnoyf6kzhj46iyfm7xq43fy,0,91.6,79.2,2025-03-30T13:51:45.228Z,2025-03-30T13:51:50Z,5610855673,152,,5610855671,56,Left,5610855675,265,,5610855677,286,,5610855669,13,,5610855783,233,410,,,,,,,4payujvwgv750r4y1eeprn1g4,M. Agyemang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793668001,411,1,1,51,44,36tr17foeaf9ejjmt2txuoy3y,0,11.6,27.4,2025-03-30T13:52:13.705Z,2025-03-30T13:52:18Z,5610858617,1,,5610858597,5,,5610858605,140,56.4,5610858601,152,,5610858603,56,Right,5610858613,213,6.11,5610858607,141,15.2,5610858609,212,47.8,bkjq8yp0rffvauz0nz94flfu2,K. Keating,5610858599,157,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793668041,417,44,1,51,47,dcdnoyf6kzhj46iyfm7xq43fy,1,42.6,82.6,2025-03-30T13:52:16.812Z,2025-03-30T13:52:21Z,5610858803,56,Back,5610858805,285,,5610858855,233,412,,,,,,,,,,,,,,,,589yqifloa5j7qwp2gnemyml1,M. Þórisdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793668013,412,44,1,51,47,36tr17foeaf9ejjmt2txuoy3y,0,57.4,17.4,2025-03-30T13:52:16.813Z,2025-03-30T13:52:22Z,5610858901,233,417,5610858663,56,Right,5610858665,286,,,,,,,,,,,,,,,,,brflebs8m00rgali2owyoyove,M. Fowler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793668047,418,61,1,51,48,dcdnoyf6kzhj46iyfm7xq43fy,1,41,79.1,2025-03-30T13:52:17.464Z,2025-03-30T14:01:37Z,5610858821,56,Back,,,,,,,,,,,,,,,,,,,,,,589yqifloa5j7qwp2gnemyml1,M. Þórisdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793668111,420,50,1,51,50,dcdnoyf6kzhj46iyfm7xq43fy,1,42.1,77,2025-03-30T13:52:19.512Z,2025-03-30T15:09:51Z,5610859141,286,,5610859241,233,413,5610859139,56,Back,,,,,,,,,,,,,,,,af3x1ptiil8vti00lxf1x8ewa,M. Symonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793668123,413,7,1,51,50,36tr17foeaf9ejjmt2txuoy3y,1,57.9,23,2025-03-30T13:52:19.513Z,2025-03-30T15:09:51Z,5610859199,285,,5610859229,233,420,5610859197,56,Center,,,,,,,,,,,,,,,,brflebs8m00rgali2owyoyove,M. Fowler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793668105,419,1,1,51,51,dcdnoyf6kzhj46iyfm7xq43fy,0,33.4,71.1,2025-03-30T13:52:20.189Z,2025-03-30T14:01:25Z,5610859097,140,39.4,5610859095,56,Back,5610859101,212,6.4,5610859103,213,0.16,5610859099,141,72.6,,,,,,,,,,18f6a50q9okw7dcii40i8vd91,G. Bergsvand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793668147,414,1,1,51,53,36tr17foeaf9ejjmt2txuoy3y,1,60.8,21.2,2025-03-30T13:52:22.792Z,2025-03-30T13:52:24Z,5610859349,56,Center,5610859357,213,2.64,5610859355,212,8.7,5610859353,141,27.4,5610859351,140,53.5,,,,,,,,,,bmw6mvkeropjorm2rxzw2fzai,J. Park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793668165,415,3,1,51,55,36tr17foeaf9ejjmt2txuoy3y,1,56.6,29.6,2025-03-30T13:52:23.967Z,2025-03-30T13:55:23Z,5610859429,286,,5610859425,56,Center,5610859467,233,421,,,,,,,,,,,,,,,,brflebs8m00rgali2owyoyove,M. Fowler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793668145,421,45,1,51,55,dcdnoyf6kzhj46iyfm7xq43fy,0,43.4,70.4,2025-03-30T13:52:23.967Z,2025-03-30T13:55:23Z,5610859341,56,Back,5610859343,285,,5610859501,233,415,,,,,,,,,,,,,,,,c705ailfiov40xwoysz0ggct1,N. Parris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793668199,416,1,1,51,55,36tr17foeaf9ejjmt2txuoy3y,1,52.7,33.3,2025-03-30T13:52:24.889Z,2025-03-30T13:52:27Z,5610859613,56,Center,5610859615,140,62.3,5610859617,141,45.8,5610859621,213,0.70,5610859619,212,13.2,,,,,,,,,,brflebs8m00rgali2owyoyove,M. Fowler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793668269,417,1,1,51,57,36tr17foeaf9ejjmt2txuoy3y,1,67.8,59.6,2025-03-30T13:52:26.873Z,2025-03-30T13:52:30Z,5610860019,141,77.0,5610860023,213,1.18,5610860021,212,12.8,5610860015,56,Center,5610860017,140,72.5,,,,,,,,,,7gmh6g5c39asg7gnthx1jxp79,L. Coombs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793668305,418,1,1,52,1,36tr17foeaf9ejjmt2txuoy3y,0,72.3,75.1,2025-03-30T13:52:30.265Z,2025-03-30T13:52:33Z,5610860209,140,100.0,5610860215,213,0.24,5610860207,56,Left,5610860213,212,30.4,5610860211,141,85.9,,,,,,,,,,eb0h79vh5dwggjx7shj0ovetx,Leila Ouahabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793668333,419,5,1,52,4,36tr17foeaf9ejjmt2txuoy3y,0,100.8,76.2,2025-03-30T13:52:33.163Z,2025-03-30T13:52:39Z,5610860523,233,422,5610860403,346,,5610860401,56,Center,,,,,,,,,,,,,,,,eb0h79vh5dwggjx7shj0ovetx,Leila Ouahabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793668349,422,5,1,52,4,dcdnoyf6kzhj46iyfm7xq43fy,1,-0.8,23.8,2025-03-30T13:52:33.163Z,2025-03-30T13:55:10Z,5610860487,56,Back,5610860507,233,419,5610860489,346,,,,,,,,,,,,,,,,,c705ailfiov40xwoysz0ggct1,N. Parris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793668657,423,1,1,52,25,dcdnoyf6kzhj46iyfm7xq43fy,1,4.7,55.7,2025-03-30T13:52:54.108Z,2025-03-30T13:52:57Z,5610862401,56,Back,5610862405,140,7.4,5610862415,237,,5610862407,141,42.2,5610862411,213,5.01,5610862409,212,9.6,5610862395,124,,,,,18f6a50q9okw7dcii40i8vd91,G. Bergsvand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793668699,424,1,1,52,28,dcdnoyf6kzhj46iyfm7xq43fy,1,9.9,35.2,2025-03-30T13:52:57.038Z,2025-03-30T13:53:00Z,5610862627,157,,5610862639,212,32.3,5610862641,213,5.95,5610862637,141,19.8,5610862643,1,,5610862635,140,39.0,5610862631,56,Back,,,,4uest450f12ikgunglu92j0tl,M. Loeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793668725,425,1,1,52,31,dcdnoyf6kzhj46iyfm7xq43fy,1,39,19.8,2025-03-30T13:53:00.638Z,2025-03-30T13:53:02Z,5610862819,141,19.1,5610862823,213,6.22,5610862821,212,7.5,5610862817,140,46.1,5610862815,56,Back,,,,,,,,,,8m3okb64mh1m7dfmp0km4wct1,F. Kirby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793668729,426,50,1,52,33,dcdnoyf6kzhj46iyfm7xq43fy,1,46,19,2025-03-30T13:53:01.997Z,2025-03-30T13:53:04Z,5610862845,286,,5610862843,56,Back,5610862979,233,420,,,,,,,,,,,,,,,,d1fnp3b9t3mfz4aj2csayfhwq,K. Seike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793668745,420,7,1,52,33,36tr17foeaf9ejjmt2txuoy3y,0,54,81,2025-03-30T13:53:01.998Z,2025-03-30T13:53:04Z,5610862941,233,426,5610862905,56,Left,5610862907,285,,,,,,,,,,,,,,,,,eb0h79vh5dwggjx7shj0ovetx,Leila Ouahabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793668807,427,1,1,52,35,dcdnoyf6kzhj46iyfm7xq43fy,1,41.7,27.6,2025-03-30T13:53:04.189Z,2025-03-30T13:53:06Z,5610863193,213,2.15,5610863189,212,5.6,5610863187,141,34.5,5610863185,140,38.8,5610863183,56,Back,,,,,,,,,,387gmkazy7ism1izteww32thx,N. Noordam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793668815,428,61,1,52,37,dcdnoyf6kzhj46iyfm7xq43fy,1,38.8,34.5,2025-03-30T13:53:06.302Z,2025-03-30T13:53:06Z,5610863227,56,Back,,,,,,,,,,,,,,,,,,,,,,af3x1ptiil8vti00lxf1x8ewa,M. Symonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793668871,429,1,1,52,38,dcdnoyf6kzhj46iyfm7xq43fy,1,33.5,37.1,2025-03-30T13:53:07.229Z,2025-03-30T13:53:10Z,5610863557,213,0.90,5610863549,56,Back,5610863555,212,16.5,5610863553,141,56.0,5610863551,140,43.3,,,,,,,,,,18f6a50q9okw7dcii40i8vd91,G. Bergsvand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793668929,430,1,1,52,41,dcdnoyf6kzhj46iyfm7xq43fy,1,43.9,54.6,2025-03-30T13:53:10.109Z,2025-03-30T13:53:15Z,5610863917,213,1.66,5610863909,56,Back,5610863915,212,13.6,5610863911,140,42.8,5610863913,141,74.5,,,,,,,,,,4payujvwgv750r4y1eeprn1g4,M. Agyemang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793668985,431,1,1,52,46,dcdnoyf6kzhj46iyfm7xq43fy,1,47.3,73,2025-03-30T13:53:15.118Z,2025-03-30T13:53:18Z,5610864175,56,Back,5610864179,140,44.2,5610864195,213,4.21,5610864187,212,6.8,5610864183,141,64.3,,,,,,,,,,589yqifloa5j7qwp2gnemyml1,M. Þórisdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793669009,432,1,1,52,49,dcdnoyf6kzhj46iyfm7xq43fy,1,44.2,64,2025-03-30T13:53:18.030Z,2025-03-30T13:53:19Z,5610864269,212,32.5,5610864271,213,4.60,5610864273,1,,5610864265,140,40.8,5610864263,56,Back,5610864267,141,16.5,,,,,,,af3x1ptiil8vti00lxf1x8ewa,M. Symonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793669035,433,1,1,52,50,dcdnoyf6kzhj46iyfm7xq43fy,0,40.8,16.5,2025-03-30T13:53:19.053Z,2025-03-30T13:53:20Z,5610864413,213,0.15,5610864399,56,Center,5610864411,212,31.8,5610864409,141,23.4,5610864403,140,70.8,,,,,,,,,,2w5e7dfxr588qpxex7cstyyy2,M. Auée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793669105,421,1,1,52,52,36tr17foeaf9ejjmt2txuoy3y,0,36.1,90.3,2025-03-30T13:53:21.530Z,2025-03-30T13:53:24Z,5610864815,212,43.3,5610864807,56,Left,5610864813,141,82.0,5610864817,213,6.15,5610864805,157,,5610864819,1,,5610864809,140,77.0,,,,eb0h79vh5dwggjx7shj0ovetx,Leila Ouahabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793669143,434,1,1,52,55,dcdnoyf6kzhj46iyfm7xq43fy,1,32.7,35.2,2025-03-30T13:53:24.797Z,2025-03-30T13:53:26Z,5610865003,213,3.07,5610864995,56,Back,5610865001,212,19.4,5610864999,141,37.1,5610864997,140,14.3,,,,,,,,,,18f6a50q9okw7dcii40i8vd91,G. Bergsvand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793669197,435,1,1,52,57,dcdnoyf6kzhj46iyfm7xq43fy,1,14.3,37.1,2025-03-30T13:53:26.349Z,2025-03-30T13:53:29Z,5610865293,213,5.32,5610865291,212,11.9,5610865283,56,Back,5610865285,140,20.8,5610865287,141,22.7,,,,,,,,,,4uest450f12ikgunglu92j0tl,M. Loeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793669369,436,1,1,53,0,dcdnoyf6kzhj46iyfm7xq43fy,0,20.8,10.3,2025-03-30T13:53:29.454Z,2025-03-30T13:53:39Z,5610866251,1,,5610866233,56,Right,5610866247,212,47.3,5610866231,155,,5610866249,213,0.10,5610866237,140,65.6,5610866243,141,17.1,,,,18f6a50q9okw7dcii40i8vd91,G. Bergsvand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793669287,422,44,1,53,4,36tr17foeaf9ejjmt2txuoy3y,1,38.8,85.8,2025-03-30T13:53:33.593Z,2025-03-30T13:55:28Z,5610865751,56,Back,5610865753,285,,5610866379,233,437,,,,,,,,,,,,,,,,eb0h79vh5dwggjx7shj0ovetx,Leila Ouahabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793669379,437,44,1,53,4,dcdnoyf6kzhj46iyfm7xq43fy,0,61.2,14.2,2025-03-30T13:53:33.594Z,2025-03-30T13:55:28Z,5610866391,233,422,5610866293,286,,5610866291,56,Right,,,,,,,,,,,,,,,,d1fnp3b9t3mfz4aj2csayfhwq,K. Seike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793669303,423,1,1,53,5,36tr17foeaf9ejjmt2txuoy3y,0,39.6,94.1,2025-03-30T13:53:34.025Z,2025-03-30T13:53:35Z,5610865843,140,47.8,5610865841,56,Back,5610865845,141,93.8,5610865849,213,6.26,5610865847,212,8.6,5610865839,3,,,,,,,,eb0h79vh5dwggjx7shj0ovetx,Leila Ouahabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793669405,438,61,1,53,10,dcdnoyf6kzhj46iyfm7xq43fy,1,58.4,9.4,2025-03-30T13:53:39.853Z,2025-03-30T13:53:40Z,5610866417,56,Right,,,,,,,,,,,,,,,,,,,,,,d1fnp3b9t3mfz4aj2csayfhwq,K. Seike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793669427,424,5,1,53,11,36tr17foeaf9ejjmt2txuoy3y,1,41.8,101.8,2025-03-30T13:53:40.447Z,2025-03-30T13:55:10Z,5610866515,347,,5610866533,233,439,5610866513,56,Back,,,,,,,,,,,,,,,,eb0h79vh5dwggjx7shj0ovetx,Leila Ouahabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793669409,439,5,1,53,11,dcdnoyf6kzhj46iyfm7xq43fy,0,58.2,-1.8,2025-03-30T13:53:40.447Z,2025-03-30T13:53:42Z,5610866429,56,Right,5610866577,233,424,5610866431,347,,,,,,,,,,,,,,,,,d1fnp3b9t3mfz4aj2csayfhwq,K. Seike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793669565,425,1,1,53,21,36tr17foeaf9ejjmt2txuoy3y,1,39.4,100,2025-03-30T13:53:50.697Z,2025-03-30T13:53:51Z,5610867421,140,31.9,5610867423,141,93.8,5610867419,56,Back,5610867425,212,9.6,5610867427,213,3.75,5610867417,107,,,,,,,,eb0h79vh5dwggjx7shj0ovetx,Leila Ouahabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793669587,426,1,1,53,22,36tr17foeaf9ejjmt2txuoy3y,1,31.9,93.8,2025-03-30T13:53:51.481Z,2025-03-30T13:53:52Z,5610867531,213,0.30,5610867529,212,8.2,5610867527,141,97.4,5610867523,56,Back,5610867525,140,39.4,,,,,,,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793669649,427,1,1,53,23,36tr17foeaf9ejjmt2txuoy3y,1,39.4,97.4,2025-03-30T13:53:52.777Z,2025-03-30T13:53:57Z,5610867869,141,87.7,5610867873,213,5.02,5610867871,212,6.9,5610867865,56,Back,5610867867,140,41.4,,,,,,,,,,eb0h79vh5dwggjx7shj0ovetx,Leila Ouahabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793669719,428,1,1,53,27,36tr17foeaf9ejjmt2txuoy3y,1,38.5,83.3,2025-03-30T13:53:56.873Z,2025-03-30T13:54:01Z,5610868341,140,26.4,5610868343,141,57.6,5610868353,213,4.08,5610868339,56,Back,5610868347,212,21.6,,,,,,,,,,7gmh6g5c39asg7gnthx1jxp79,L. Coombs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793669813,429,1,1,53,31,36tr17foeaf9ejjmt2txuoy3y,1,26.4,57.5,2025-03-30T13:54:00.889Z,2025-03-30T13:54:05Z,5610868819,140,13.0,5610868825,213,2.71,5610868821,141,67.0,5610868823,212,15.5,5610868817,56,Back,,,,,,,,,,1hoivq7vrd8hx0e5gk4tuyxyi,G. Prior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793669877,430,1,1,53,36,36tr17foeaf9ejjmt2txuoy3y,0,11.8,60,2025-03-30T13:54:05.033Z,2025-03-30T13:54:07Z,5610869151,213,6.13,5610869153,1,,5610869147,141,51.8,5610869145,140,46.9,5610869149,212,37.3,5610869143,56,Back,5610869141,157,,,,,bkjq8yp0rffvauz0nz94flfu2,K. Keating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793669921,440,1,1,53,39,dcdnoyf6kzhj46iyfm7xq43fy,0,55.1,51.2,2025-03-30T13:54:08.397Z,2025-03-30T13:54:09Z,5610869407,3,,5610869413,140,54.6,5610869427,213,4.64,5610869409,56,Center,5610869419,141,40.7,5610869423,212,7.2,,,,,,,18f6a50q9okw7dcii40i8vd91,G. Bergsvand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793669935,431,61,1,53,41,36tr17foeaf9ejjmt2txuoy3y,0,47.4,68.2,2025-03-30T13:54:10.217Z,2025-03-30T13:54:10Z,5610869505,56,Back,,,,,,,,,,,,,,,,,,,,,,7gmh6g5c39asg7gnthx1jxp79,L. Coombs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793669987,441,1,1,53,43,dcdnoyf6kzhj46iyfm7xq43fy,0,55.2,33.1,2025-03-30T13:54:12.045Z,2025-03-30T13:54:13Z,5610869767,212,19.6,5610869759,56,Center,5610869761,140,73.0,5610869757,155,,5610869769,213,0.31,5610869765,141,41.9,,,,,,,d1fnp3b9t3mfz4aj2csayfhwq,K. Seike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793669997,432,8,1,53,44,36tr17foeaf9ejjmt2txuoy3y,1,34.3,68.2,2025-03-30T13:54:13.337Z,2025-03-30T13:54:13Z,5610869799,56,Back,,,,,,,,,,,,,,,,,,,,,,4iweh8975rkssez3r9vlk1wfe,N. Layzell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793670069,442,1,1,53,47,dcdnoyf6kzhj46iyfm7xq43fy,1,48.8,54.5,2025-03-30T13:54:16.125Z,2025-03-30T13:56:52Z,5610870213,212,11.6,5610870207,140,48.2,5610870205,56,Back,5610870217,213,1.63,5610870209,141,71.5,,,,,,,,,,af3x1ptiil8vti00lxf1x8ewa,M. Symonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793670089,443,1,1,53,50,dcdnoyf6kzhj46iyfm7xq43fy,1,46.4,79.1,2025-03-30T13:54:19.037Z,2025-03-30T13:54:20Z,5610870337,212,14.3,5610870335,141,67.9,5610870331,56,Back,5610870333,140,34.9,5610870339,213,3.70,,,,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793670103,444,1,1,53,51,dcdnoyf6kzhj46iyfm7xq43fy,0,34.9,67.9,2025-03-30T13:54:20.446Z,2025-03-30T13:54:21Z,5610870421,141,74.5,5610870423,212,5.0,5610870419,140,36.9,5610870425,213,1.13,5610870415,155,,5610870417,56,Back,,,,,,,589yqifloa5j7qwp2gnemyml1,M. Þórisdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793670145,433,1,1,53,54,36tr17foeaf9ejjmt2txuoy3y,0,64.4,23.3,2025-03-30T13:54:23.801Z,2025-03-30T13:54:30Z,5610870687,212,17.6,5610871103,155,,5610870681,56,Center,5610870683,140,75.4,5610870689,213,0.85,5610870685,141,42.8,,,,,,,8hq106ex872xezlr1j901kpux,K. Casparij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793670159,445,12,1,53,56,dcdnoyf6kzhj46iyfm7xq43fy,1,27.8,54.9,2025-03-30T13:54:25.325Z,2025-03-30T13:54:27Z,5610870759,212,9.3,5610870761,213,0.31,5610870755,140,36.2,5610870753,56,Back,5610870805,15,,5610870757,141,59.0,,,,,,,18f6a50q9okw7dcii40i8vd91,G. Bergsvand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793670185,434,1,1,53,58,36tr17foeaf9ejjmt2txuoy3y,0,69.1,41.2,2025-03-30T13:54:27.017Z,2025-03-30T13:54:27Z,5610870885,56,Center,5610870889,141,35.2,5610870893,213,6.01,5610870891,212,15.2,5610870887,140,83.0,,,,,,,,,,7gmh6g5c39asg7gnthx1jxp79,L. Coombs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793670213,446,12,1,53,58,dcdnoyf6kzhj46iyfm7xq43fy,1,27.3,60.3,2025-03-30T13:54:27.774Z,2025-03-30T13:54:29Z,5610871053,56,Back,5610871059,212,17.6,5610871055,140,42.1,5610871061,213,0.49,5610871057,141,72.6,,,,,,,,,,589yqifloa5j7qwp2gnemyml1,M. Þórisdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793670219,447,49,1,54,0,dcdnoyf6kzhj46iyfm7xq43fy,1,42.1,72.6,2025-03-30T13:54:29.646Z,2025-03-30T13:54:30Z,,,,,,,,,,,,,,,,,,,,,,,,,4payujvwgv750r4y1eeprn1g4,M. Agyemang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793670283,448,4,1,54,4,dcdnoyf6kzhj46iyfm7xq43fy,1,44.8,83.6,2025-03-30T13:54:33.759Z,2025-03-30T13:55:13Z,5610871487,152,,5610871485,56,Back,5610871483,13,,5610871491,286,,5610871489,265,,5610871539,233,435,,,,,,,4payujvwgv750r4y1eeprn1g4,M. Agyemang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793670287,435,4,1,54,4,36tr17foeaf9ejjmt2txuoy3y,0,55.2,16.4,2025-03-30T13:54:33.760Z,2025-03-30T13:55:13Z,5610871517,152,,5610871509,13,,5610871513,56,Right,5610871523,285,,5610871559,233,448,5610871519,265,,,,,,,,1hoivq7vrd8hx0e5gk4tuyxyi,G. Prior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793670651,449,1,1,54,27,dcdnoyf6kzhj46iyfm7xq43fy,0,45.9,78.5,2025-03-30T13:54:56.157Z,2025-03-30T13:54:58Z,5610873727,152,,5610873723,5,,5610873725,155,,5610873739,1,,5610873737,213,6.07,5610873733,141,66.0,5610873731,140,82.5,5610873735,212,39.4,589yqifloa5j7qwp2gnemyml1,M. Þórisdóttir,5610873729,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,
2793670689,436,30,1,54,32,36tr17foeaf9ejjmt2txuoy3y,1,0,0,2025-03-30T13:55:01.550Z,2025-03-30T13:55:02Z,5610873965,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793670685,450,30,1,54,32,dcdnoyf6kzhj46iyfm7xq43fy,1,0,0,2025-03-30T13:55:01.550Z,2025-03-30T13:55:01Z,5610873949,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793687563,454,18,2,45,0,dcdnoyf6kzhj46iyfm7xq43fy,1,0,0,2025-03-30T14:10:09.635Z,2025-03-30T14:10:39Z,5610967957,59,5,5610968109,55,455,5610967953,41,,5610967955,44,Defender,,,,,,,,,,,,,18f6a50q9okw7dcii40i8vd91,G. Bergsvand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793687575,455,19,2,45,0,dcdnoyf6kzhj46iyfm7xq43fy,1,0,0,2025-03-30T14:10:09.636Z,2025-03-30T14:12:39Z,5610968017,44,Defender,5610968013,145,5,5610968015,59,12,5610984557,292,4,5610984559,293,3,5610968009,41,,5610968019,55,454,,,,4vik7uie18zrie8cqb5pqlpzp,C. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793687233,438,32,2,45,0,36tr17foeaf9ejjmt2txuoy3y,1,0,0,2025-03-30T14:10:19.635Z,2025-03-30T14:10:19Z,5610965945,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
