id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/12/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2338099927,126,6,1,21,35,8l30dsub3sutr6j3ruvk650xc,1,91.1,73.8,2021-10-02T16:38:59.617Z,2021-10-02T16:39:04Z,3137951269,73,,3137951513,233,229,3137951267,56,Center,,,,,,,,,,,,,,,,f5j2zq9sslh38t8bhyifsjg89,A. Lehmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2338099983,229,6,1,21,35,5rurqie3qt1qav9ir5mkqinn,0,8.9,26.2,2021-10-02T16:38:59.617Z,2021-10-02T16:47:20Z,3137951555,233,126,3137951501,73,,3137951499,56,Back,,,,,,,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2338100977,127,1,1,22,20,8l30dsub3sutr6j3ruvk650xc,1,99.5,99.5,2021-10-02T16:39:44.625Z,2021-10-02T16:40:37Z,3137956525,6,,3137956527,155,,3137956539,213,4.5,3137956537,212,38.0,3137956529,224,,3137956535,141,45.5,3137961491,210,13,3137956533,140,90.3,b3i5okqaspq6w7w456ab4cxjp,M. Pacheco,3137956521,2,3137956541,1,,,1,3137961493,154,3137956531,56,Center,,,,,,,,,,,,,,,,,,,,
2338100985,128,13,1,22,25,8l30dsub3sutr6j3ruvk650xc,1,90.3,45.5,2021-10-02T16:39:48.897Z,2021-10-02T16:40:38Z,3137960883,15,,3137961593,154,,3137956585,56,Center,3137961591,29,,3137960881,25,,3137961605,147,56.9,3137961603,146,91.6,3137961589,73,,d2fg07wz032fvb5xyi35b4c0l,M. Sargeant,3137961599,102,3137960889,153,,60.8,,3137960887,328,3137956583,17,,,3137961601,103,3137961595,55,127,,,9.7,,,,,,,,,,,
2338100967,230,12,1,22,26,5rurqie3qt1qav9ir5mkqinn,1,6,45.8,2021-10-02T16:39:49.947Z,2021-10-02T16:39:51Z,3137956469,56,Back,3137956475,212,13.2,3137956477,213,5.1,3137956473,141,27.9,3137956471,140,10.8,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2338100987,231,1,1,22,27,5rurqie3qt1qav9ir5mkqinn,0,10.8,27.9,2021-10-02T16:39:51.796Z,2021-10-02T16:39:52Z,3137956599,140,40.9,3137956605,213,0.4,3137956595,157,,3137956601,141,48.2,3137956603,212,34.5,3137956597,56,Back,3137956607,1,,,,,c705ailfiov40xwoysz0ggct1,N. Parris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2338101305,129,1,1,22,44,8l30dsub3sutr6j3ruvk650xc,1,61.2,59.3,2021-10-02T16:40:08.673Z,2021-10-02T16:40:09Z,3137958353,56,Back,3137958361,213,3.5,3137958357,141,49.7,3137958359,212,21.4,3137958355,140,41.8,,,,,,,,,,8d9pmbbdavzy4g7lw18pvhai2,O. McLoughlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2338101339,130,1,1,22,45,8l30dsub3sutr6j3ruvk650xc,1,41.8,49.7,2021-10-02T16:40:09.328Z,2021-10-02T16:40:10Z,3137958511,213,5.4,3137958509,212,23.6,3137958505,140,56.4,3137958503,56,Center,3137958507,141,23.3,,,,,,,,,,aobk77cx9hxx5dkc1urqjwg5x,A. Asante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2338101417,131,1,1,22,46,8l30dsub3sutr6j3ruvk650xc,1,56.4,23.3,2021-10-02T16:40:10.377Z,2021-10-02T16:40:14Z,3137959069,213,5.3,3137959063,140,64.8,3137959065,141,3.8,3137959061,56,Right,3137959067,212,15.9,,,,,,,,,,d2fg07wz032fvb5xyi35b4c0l,M. Sargeant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2338101463,132,1,1,22,50,8l30dsub3sutr6j3ruvk650xc,1,65,4,2021-10-02T16:40:14.401Z,2021-10-02T16:40:16Z,3137959229,140,67.0,3137959233,212,9.9,3137959231,141,18.2,3137959235,213,1.4,3137959227,56,Right,,,,,,,,,,2394pwqy8u1g121y7xctawcet,R. Petzelberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2338101497,133,1,1,22,52,8l30dsub3sutr6j3ruvk650xc,0,67,18.2,2021-10-02T16:40:16.136Z,2021-10-02T16:40:17Z,3137959423,212,10.5,3137959419,140,77.0,3137959421,141,19.5,3137959425,213,0.1,3137959413,56,Right,,,,,,,,,,amnb211255557h5z7snm33h79,R. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2338101529,232,49,1,22,55,5rurqie3qt1qav9ir5mkqinn,1,26.5,84.7,2021-10-02T16:40:18.947Z,2021-10-02T16:40:19Z,,,,,,,,,,,,,,,,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2338101561,233,1,1,22,55,5rurqie3qt1qav9ir5mkqinn,1,26.5,84.7,2021-10-02T16:40:19.163Z,2021-10-02T16:40:20Z,3137959745,141,73.9,3137959749,213,3.8,3137959747,212,11.4,3137959741,140,18.2,3137959737,56,Back,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2338101597,234,1,1,22,56,5rurqie3qt1qav9ir5mkqinn,1,18.2,73.9,2021-10-02T16:40:20.307Z,2021-10-02T16:40:22Z,3137959967,140,31.5,3137959971,141,61.4,3137959973,212,16.3,3137959975,213,5.7,3137959965,56,Back,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2338101649,235,1,1,22,59,5rurqie3qt1qav9ir5mkqinn,1,25.2,60.2,2021-10-02T16:40:22.883Z,2021-10-02T16:40:25Z,3137960287,56,Back,3137960295,213,0.8,3137960289,140,40.7,3137960293,212,23.6,3137960291,141,85.3,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2338101731,236,1,1,23,1,5rurqie3qt1qav9ir5mkqinn,1,40.7,85.3,2021-10-02T16:40:25.227Z,2021-10-02T16:40:29Z,3137960797,56,Left,3137960805,213,0.2,3137960803,212,31.7,3137960801,141,92.4,3137960799,140,70.5,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2338101759,237,1,1,23,5,5rurqie3qt1qav9ir5mkqinn,1,70.5,92.4,2021-10-02T16:40:29.675Z,2021-10-02T16:40:31Z,3137960971,141,65.5,3137960967,56,Center,3137960973,212,18.3,3137960975,213,4.7,3137960969,140,70.4,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2338101823,238,1,1,23,7,5rurqie3qt1qav9ir5mkqinn,1,70.4,65.5,2021-10-02T16:40:31.459Z,2021-10-02T16:40:35Z,3137961381,212,19.1,3137961379,141,92.9,3137961383,213,1.8,3137961375,56,Left,3137961377,140,66.3,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2338101879,239,1,1,23,11,5rurqie3qt1qav9ir5mkqinn,1,72.9,95.1,2021-10-02T16:40:35.659Z,2021-10-02T16:40:39Z,3137961699,140,67.8,3137961705,213,4.2,3137961703,212,11.2,3137961701,141,80.6,3137961697,56,Left,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2338101905,240,1,1,23,15,5rurqie3qt1qav9ir5mkqinn,1,67.8,80.6,2021-10-02T16:40:39.139Z,2021-10-02T16:40:40Z,3137961853,212,28.1,3137961847,56,Back,3137961851,141,90.0,3137961849,140,41.7,3137961855,213,2.9,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2338101951,241,1,1,23,16,5rurqie3qt1qav9ir5mkqinn,1,41.7,90,2021-10-02T16:40:40.571Z,2021-10-02T16:40:43Z,3137962055,213,4.7,3137962049,140,40.5,3137962057,1,,3137962051,141,34.6,3137962053,212,37.7,3137962047,56,Back,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2338102081,242,1,1,23,19,5rurqie3qt1qav9ir5mkqinn,1,40.5,34.6,2021-10-02T16:40:42.907Z,2021-10-02T16:40:48Z,3137962699,212,28.6,3137962695,140,62.3,3137962693,56,Right,3137962697,141,9.5,3137962701,213,5.6,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2338102159,243,1,1,23,24,5rurqie3qt1qav9ir5mkqinn,1,59.2,22.7,2021-10-02T16:40:48.131Z,2021-10-02T16:40:51Z,3137963129,213,6.0,3137963125,141,9.2,3137963123,140,85.6,3137963121,56,Right,3137963127,212,29.2,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2338102187,244,1,1,23,27,5rurqie3qt1qav9ir5mkqinn,0,89.5,8.5,2021-10-02T16:40:51.610Z,2021-10-02T16:40:52Z,3137963243,212,29.0,3137963233,2,,3137963239,140,96.3,3137963241,141,49.9,3137963237,56,Center,3137963235,155,,3137963245,213,1.3,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2338102221,134,44,1,23,29,8l30dsub3sutr6j3ruvk650xc,1,7.1,46.2,2021-10-02T16:40:53.433Z,2021-10-02T16:40:55Z,3137963435,56,Back,3137963437,285,,3137963473,233,246,,,,,,,,,,,,,,,,d2fg07wz032fvb5xyi35b4c0l,M. Sargeant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2338102227,246,44,1,23,29,5rurqie3qt1qav9ir5mkqinn,0,92.9,53.8,2021-10-02T16:40:53.434Z,2021-10-02T16:40:55Z,3137963455,56,Center,3137963483,233,134,3137963457,286,,,,,,,,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2338102205,245,43,1,23,29,5rurqie3qt1qav9ir5mkqinn,1,0,0,2021-10-02T16:40:53.699Z,2021-10-02T16:40:59Z,3137963351,56,Center,3137963347,3,0,3137963353,140,96.3,3137963357,212,0,3137963359,213,0,3137963841,144,1,3137963355,141,49.9,3137963349,168,0,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2338102239,135,1,1,23,29,8l30dsub3sutr6j3ruvk650xc,1,10.5,42.2,2021-10-02T16:40:53.777Z,2021-10-02T16:46:40Z,3137963511,213,4.7,3137963509,212,13.6,3137963503,56,Back,3137963505,140,10.9,3137963501,3,,3137963507,141,22.2,,,,,,,d2fg07wz032fvb5xyi35b4c0l,M. Sargeant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2338102283,136,1,1,23,32,8l30dsub3sutr6j3ruvk650xc,1,10.9,22.2,2021-10-02T16:40:55.952Z,2021-10-02T16:40:58Z,3137963763,56,Back,3137963761,3,,3137963771,141,32.7,3137963773,212,25.4,3137963775,213,0.3,3137963769,140,34.1,,,,,,,8d9pmbbdavzy4g7lw18pvhai2,O. McLoughlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2338102291,137,1,1,23,34,8l30dsub3sutr6j3ruvk650xc,0,34.1,32.7,2021-10-02T16:40:58.129Z,2021-10-02T16:40:58Z,3137963801,3,,3137963807,141,35.2,3137963805,140,41.3,3137963803,56,Back,3137963811,213,0.2,3137963809,212,7.7,,,,,,,2394pwqy8u1g121y7xctawcet,R. Petzelberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2338102327,247,50,1,23,36,5rurqie3qt1qav9ir5mkqinn,1,76.7,61.6,2021-10-02T16:41:00.691Z,2021-10-02T16:41:02Z,3137963995,286,,3137964091,233,138,3137963993,56,Center,,,,,,,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2338102347,138,7,1,23,36,8l30dsub3sutr6j3ruvk650xc,0,23.3,38.4,2021-10-02T16:41:00.692Z,2021-10-02T16:41:02Z,3137964087,233,247,3137964083,56,Back,3137964085,285,,,,,,,,,,,,,,,,,8d9pmbbdavzy4g7lw18pvhai2,O. McLoughlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2338102441,248,1,1,23,39,5rurqie3qt1qav9ir5mkqinn,1,69.5,58.4,2021-10-02T16:41:03.523Z,2021-10-02T16:41:05Z,3137964497,140,81.0,3137964501,212,23.5,3137964495,56,Left,3137964503,213,1.0,3137964499,141,88.0,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2338102511,249,1,1,23,41,5rurqie3qt1qav9ir5mkqinn,1,83.7,92,2021-10-02T16:41:05.651Z,2021-10-02T16:41:08Z,3137964845,212,23.8,3137964839,56,Center,3137964843,141,59.3,3137964841,140,75.7,3137964847,213,4.4,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2338102515,250,1,1,23,44,5rurqie3qt1qav9ir5mkqinn,0,72.7,60.2,2021-10-02T16:41:08.779Z,2021-10-02T16:41:09Z,3137964875,213,0.5,3137964869,140,81.3,3137964871,141,67.0,3137964867,56,Center,3137964873,212,10.1,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2338102551,139,49,1,23,46,8l30dsub3sutr6j3ruvk650xc,1,22.5,31.2,2021-10-02T16:41:10.770Z,2021-10-02T16:41:10Z,,,,,,,,,,,,,,,,,,,,,,,,,amnb211255557h5z7snm33h79,R. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2338102607,140,1,1,23,47,8l30dsub3sutr6j3ruvk650xc,1,22.5,32.1,2021-10-02T16:41:11.383Z,2021-10-02T16:41:13Z,3137965355,140,11.1,3137965359,212,17.6,3137965357,141,13.1,3137965361,213,4.0,3137965353,56,Back,,,,,,,,,,amnb211255557h5z7snm33h79,R. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2338102641,141,1,1,23,49,8l30dsub3sutr6j3ruvk650xc,1,11.1,13.1,2021-10-02T16:41:13.202Z,2021-10-02T16:41:15Z,3137965543,141,43.3,3137965541,140,5.3,3137965547,213,1.9,3137965545,212,21.4,3137965539,56,Back,,,,,,,,,,8d9pmbbdavzy4g7lw18pvhai2,O. McLoughlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2338102737,142,1,1,23,51,8l30dsub3sutr6j3ruvk650xc,0,5.3,43.3,2021-10-02T16:41:15.081Z,2021-10-02T16:41:20Z,3137966097,141,44.8,3137966091,157,,3137966095,140,73.6,3137966101,213,0.0,3137966093,56,Center,3137966103,1,,3137966099,212,71.7,,,,6bejfvxorcqyawi2fmk2kbco9,H. Hampton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2338102731,251,49,1,23,56,5rurqie3qt1qav9ir5mkqinn,1,21.1,51.3,2021-10-02T16:41:20.363Z,2021-10-02T17:14:29Z,,,,,,,,,,,,,,,,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2338102855,252,1,1,23,59,5rurqie3qt1qav9ir5mkqinn,1,21.1,51.3,2021-10-02T16:41:23.227Z,2021-10-02T17:14:20Z,3137966683,140,37.5,3137966681,56,Back,3137966689,212,24.2,3137966693,213,5.5,3137966685,141,26.2,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2338102921,253,1,1,24,1,5rurqie3qt1qav9ir5mkqinn,1,36.6,23.9,2021-10-02T16:41:25.451Z,2021-10-02T16:41:27Z,3137966959,141,67.9,3137966955,56,Back,3137966961,212,31.8,3137966963,213,1.2,3137966957,140,46.9,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2338103003,254,1,1,24,3,5rurqie3qt1qav9ir5mkqinn,1,47.2,71.1,2021-10-02T16:41:27.531Z,2021-10-02T16:41:31Z,3137967389,141,25.6,3137967393,213,4.6,3137967391,212,31.3,3137967385,56,Back,3137967387,140,42.4,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2338103073,255,1,1,24,7,5rurqie3qt1qav9ir5mkqinn,1,41.3,23.3,2021-10-02T16:41:31.171Z,2021-10-02T16:41:36Z,3137967773,213,5.9,3137967767,140,73.2,3137967771,212,35.6,3137967769,141,5.5,3137967775,1,,3137967765,56,Right,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2338103113,256,1,1,24,12,5rurqie3qt1qav9ir5mkqinn,1,73.2,5.5,2021-10-02T16:41:36.163Z,2021-10-02T16:41:38Z,3137968001,140,54.7,3137968003,141,18.5,3137968007,213,2.7,3137968005,212,21.3,3137967999,56,Right,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2338103199,257,1,1,24,14,5rurqie3qt1qav9ir5mkqinn,1,57.9,21.5,2021-10-02T16:41:38.690Z,2021-10-02T16:41:43Z,3137968455,140,46.5,3137968459,212,35.4,3137968457,141,70.5,3137968463,1,,3137968453,56,Back,3137968461,213,1.9,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2338103263,258,1,1,24,18,5rurqie3qt1qav9ir5mkqinn,1,45.4,69.6,2021-10-02T16:41:42.754Z,2021-10-02T16:41:46Z,3137968795,56,Center,3137968803,213,0.1,3137968801,212,26.3,3137968799,141,75.0,3137968797,140,70.2,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2338103323,259,1,1,24,22,5rurqie3qt1qav9ir5mkqinn,1,70.2,75,2021-10-02T16:41:46.114Z,2021-10-02T16:41:50Z,3137969179,140,78.8,3137969181,141,93.8,3137969183,212,15.7,3137969185,213,1.0,3137969177,56,Left,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2338103337,260,1,1,24,26,5rurqie3qt1qav9ir5mkqinn,1,78.8,93.8,2021-10-02T16:41:50.850Z,2021-10-02T16:41:51Z,3137969271,141,88.0,3137969267,56,Left,3137969273,212,18.4,3137969275,213,3.4,3137969269,140,61.7,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2338103397,261,1,1,24,27,5rurqie3qt1qav9ir5mkqinn,1,61.7,88,2021-10-02T16:41:51.827Z,2021-10-02T16:41:55Z,3137969613,141,76.0,3137969619,213,3.4,3137969607,56,Back,3137969611,140,34.5,3137969617,212,29.7,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2338103489,262,1,1,24,31,5rurqie3qt1qav9ir5mkqinn,1,34.5,76,2021-10-02T16:41:55.675Z,2021-10-02T16:41:59Z,3137969967,140,59.2,3137969971,212,46.0,3137969973,213,5.3,3137969965,56,Right,3137969975,1,,3137969969,141,20.1,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2338103539,263,1,1,24,35,5rurqie3qt1qav9ir5mkqinn,1,59.8,28.6,2021-10-02T16:41:58.906Z,2021-10-02T16:42:01Z,3137970213,56,Center,3137970219,141,23.0,3137970223,212,18.4,3137970217,140,76.9,3137970227,213,6.1,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2338103569,264,1,1,24,37,5rurqie3qt1qav9ir5mkqinn,1,69.1,25.5,2021-10-02T16:42:01.594Z,2021-10-02T16:42:03Z,3137970385,56,Center,3137970389,140,79.7,3137970391,141,39.5,3137970395,212,14.6,3137970399,213,0.7,,,,,,,,,,c705ailfiov40xwoysz0ggct1,N. Parris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2338103579,265,50,1,24,39,5rurqie3qt1qav9ir5mkqinn,1,78.6,41.8,2021-10-02T16:42:02.951Z,2021-10-02T16:42:05Z,3137970581,233,143,3137970419,56,Center,3137970423,286,,,,,,,,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2338103589,143,7,1,24,39,8l30dsub3sutr6j3ruvk650xc,1,21.4,58.2,2021-10-02T16:42:02.952Z,2021-10-02T16:42:05Z,3137970563,233,265,3137970509,56,Back,3137970511,285,,,,,,,,,,,,,,,,,d9cewkta4tz35v0p71n5mcvkl,C. Arthur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2338103591,144,49,1,24,40,8l30dsub3sutr6j3ruvk650xc,1,22.6,53.7,2021-10-02T16:42:04.521Z,2021-10-02T16:42:04Z,,,,,,,,,,,,,,,,,,,,,,,,,2394pwqy8u1g121y7xctawcet,R. Petzelberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2338103655,145,1,1,24,41,8l30dsub3sutr6j3ruvk650xc,1,22.6,53.7,2021-10-02T16:42:04.920Z,2021-10-02T16:42:08Z,3137970875,212,15.9,3137970869,56,Back,3137970871,140,37.1,3137970873,141,47.0,3137970877,213,6.0,,,,,,,,,,2394pwqy8u1g121y7xctawcet,R. Petzelberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2338103717,146,1,1,24,44,8l30dsub3sutr6j3ruvk650xc,1,38.9,50.9,2021-10-02T16:42:08.200Z,2021-10-02T16:42:11Z,3137971145,212,30.0,3137971139,56,Back,3137971141,140,39.2,3137971143,141,95.0,3137971147,213,1.6,,,,,,,,,,dle50mcyb7xfk7eop3d0qs2c5,C. Boye-Hlorkah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2338103775,147,1,1,24,47,8l30dsub3sutr6j3ruvk650xc,1,39.7,97.2,2021-10-02T16:42:11.040Z,2021-10-02T16:42:13Z,3137971449,213,3.6,3137971443,140,20.5,3137971445,141,83.3,3137971447,212,22.3,3137971441,56,Back,,,,,,,,,,b3i5okqaspq6w7w456ab4cxjp,M. Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2338103981,148,1,1,24,49,8l30dsub3sutr6j3ruvk650xc,1,20.5,83.3,2021-10-02T16:42:13.352Z,2021-10-02T16:42:23Z,3137972573,213,4.2,3137972571,212,21.8,3137972567,140,10.7,3137972569,141,55.1,3137972565,56,Back,,,,,,,,,,aobk77cx9hxx5dkc1urqjwg5x,A. Asante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2338104027,149,1,1,24,59,8l30dsub3sutr6j3ruvk650xc,0,15.8,49.4,2021-10-02T16:42:23.265Z,2021-10-02T16:42:25Z,3137972787,155,,3137972795,212,37.7,3137972799,213,6.2,3137972803,1,,3137972791,140,51.6,3137972793,141,44.5,3137972789,56,Center,,,,6bejfvxorcqyawi2fmk2kbco9,H. Hampton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2338104049,266,49,1,25,2,5rurqie3qt1qav9ir5mkqinn,1,46.9,49.9,2021-10-02T16:42:26.667Z,2021-10-02T16:42:36Z,,,,,,,,,,,,,,,,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2338104255,267,1,1,25,12,5rurqie3qt1qav9ir5mkqinn,1,63.3,47.5,2021-10-02T16:42:36.826Z,2021-10-02T16:42:38Z,3137973957,212,29.9,3137973951,140,70.0,3137973953,141,90.2,3137973961,213,1.3,3137973949,56,Left,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2338104287,268,1,1,25,14,5rurqie3qt1qav9ir5mkqinn,1,70,90.2,2021-10-02T16:42:37.994Z,2021-10-02T16:42:39Z,3137974081,56,Left,3137974083,140,88.9,3137974087,212,20.0,3137974089,213,0.1,3137974085,141,93.8,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2338104351,269,1,1,25,15,5rurqie3qt1qav9ir5mkqinn,1,88.9,93.8,2021-10-02T16:42:39.466Z,2021-10-02T16:42:43Z,3137974459,213,3.8,3137974453,140,72.6,3137974455,141,72.7,3137974457,212,22.3,3137974451,56,Center,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2338104425,270,1,1,25,19,5rurqie3qt1qav9ir5mkqinn,1,79.8,91.1,2021-10-02T16:42:43.314Z,2021-10-02T16:42:47Z,3137974817,140,77.6,3137974821,212,13.4,3137974815,56,Center,3137974819,141,71.7,3137974823,213,4.5,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2338104475,271,1,1,25,23,5rurqie3qt1qav9ir5mkqinn,1,72.3,84.1,2021-10-02T16:42:47.866Z,2021-10-02T16:42:51Z,3137975083,56,Left,3137975095,213,0.7,3137975087,141,95.9,3137975085,140,81.5,3137975091,212,12.6,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
