id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/11/value,qualifier/9/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/10/value,qualifier/12/value,assist,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId
2411688499,362,12,1,48,35,7kt37xy93vjy6wac8vq6fqz3g,1,6.9,50,2022-04-24T18:33:39.709Z,2022-04-24T18:33:41Z,3523356517,141,23.0,3523356521,213,4.3,3523356535,167,,3523356519,212,20.4,3523356515,140,0.0,3523356513,56,Back,,,,,,,e6s5iphbrws04dxrvw0xqd7f9,M. Finnigan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2411688501,363,6,1,48,35,7kt37xy93vjy6wac8vq6fqz3g,0,0,27.6,2022-04-24T18:33:40.597Z,2022-04-24T18:33:44Z,3523356527,56,Back,3523356627,233,470,3523356529,73,,,,,,,,,,,,,,,,,e6s5iphbrws04dxrvw0xqd7f9,M. Finnigan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2411688513,470,6,1,48,35,5rurqie3qt1qav9ir5mkqinn,1,100,72.4,2022-04-24T18:33:40.597Z,2022-04-24T18:34:25Z,3523356619,56,Center,3523356623,233,363,3523356621,73,,,,,,,,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2411688681,471,1,1,49,2,5rurqie3qt1qav9ir5mkqinn,0,99.5,99.5,2022-04-24T18:34:07.631Z,2022-04-24T18:35:53Z,3523357555,141,48.1,3523357559,213,4.6,3523357543,2,,3523357557,212,35.1,3523357553,140,96.3,3523357561,1,,3523357551,56,Center,3523357545,6,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,3523357549,223,,3523357547,155,,,,,,,,,,,,,,,,,,,,,,
2411688687,472,15,1,49,5,5rurqie3qt1qav9ir5mkqinn,1,92,54.6,2022-04-24T18:34:10.070Z,2022-04-24T18:36:15Z,3523362257,146,93.7,3523362259,147,54.0,3523362255,458,,3523362247,78,,3523362253,328,,3523362249,102,51.6,3523361135,20,,3523361139,82,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,3523357583,17,,3523361169,233,3523361133,25,3523357585,56,3523362251,103,,,,Center,364,,,,19,,,,,,,
2411688679,364,10,1,49,5,7kt37xy93vjy6wac8vq6fqz3g,1,8.5,49.1,2022-04-24T18:34:10.170Z,2022-04-24T18:35:46Z,3523357537,56,Back,3523357535,94,,3523361173,233,472,,,,,,,,,,,,,,,,6flq1204p7494fm1ct06w6ket,I. Christiansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2411688739,365,12,1,49,6,7kt37xy93vjy6wac8vq6fqz3g,1,8.1,49.6,2022-04-24T18:34:11.444Z,2022-04-24T18:35:40Z,3523357845,56,Back,3523357851,212,10.0,3523357849,141,57.2,3523357853,213,0.5,3523357847,140,16.2,,,,,,,,,,93h0czojeo1ywk4ln2af0bglx,T. Duggan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2411688737,473,30,1,49,11,5rurqie3qt1qav9ir5mkqinn,1,0,0,2022-04-24T18:34:16.128Z,2022-04-24T18:34:16Z,3523357839,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2411688743,366,30,1,49,11,7kt37xy93vjy6wac8vq6fqz3g,1,0,0,2022-04-24T18:34:16.398Z,2022-04-24T18:34:16Z,3523357859,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2411696327,367,32,2,45,0,7kt37xy93vjy6wac8vq6fqz3g,1,0,0,2022-04-24T18:50:52.981Z,2022-04-24T18:50:53Z,3523403347,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2411696321,474,32,2,45,0,5rurqie3qt1qav9ir5mkqinn,1,0,0,2022-04-24T18:50:52.981Z,2022-04-24T18:50:53Z,3523403325,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2411696371,475,1,2,45,1,5rurqie3qt1qav9ir5mkqinn,1,49.8,49.7,2022-04-24T18:50:54.033Z,2022-04-24T18:50:57Z,3523403689,279,S,3523403685,212,14.7,3523403683,141,46.6,3523403679,56,Back,3523403681,140,35.9,3523403687,213,3.3,,,,,,,ec1vrqeqni3lmibeazgq62eol,S. Blackstenius,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2411696409,476,1,2,45,4,5rurqie3qt1qav9ir5mkqinn,1,47.4,52.2,2022-04-24T18:50:57.796Z,2022-04-24T18:51:02Z,3523403937,213,1.3,3523403923,140,54.2,3523403927,141,93.6,3523403931,212,29.0,3523403919,56,Left,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2411696419,477,1,2,45,9,5rurqie3qt1qav9ir5mkqinn,1,57.8,94.4,2022-04-24T18:51:02.868Z,2022-04-24T18:51:04Z,3523404015,141,80.8,3523404013,140,42.0,3523404019,212,19.0,3523404011,56,Back,3523404023,213,3.7,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2411696487,478,1,2,45,11,5rurqie3qt1qav9ir5mkqinn,1,42,80.8,2022-04-24T18:51:04.812Z,2022-04-24T18:51:09Z,3523404419,212,25.7,3523404415,140,25.1,3523404413,56,Back,3523404417,141,53.4,3523404421,213,4.0,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2411696495,479,1,2,45,16,5rurqie3qt1qav9ir5mkqinn,1,25.1,52.8,2022-04-24T18:51:09.620Z,2022-04-24T18:51:11Z,3523404481,141,34.9,3523404483,212,12.4,3523404477,140,27.3,3523404473,56,Back,3523404487,213,4.9,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2411696627,480,1,2,45,19,5rurqie3qt1qav9ir5mkqinn,1,27.3,34.9,2022-04-24T18:51:12.747Z,2022-04-24T18:51:21Z,3523405259,140,34.0,3523405261,141,84.1,3523405263,212,34.2,3523405265,213,1.4,3523405267,1,,3523405257,56,Back,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2411696677,481,1,2,45,28,5rurqie3qt1qav9ir5mkqinn,1,33.7,85.4,2022-04-24T18:51:21.715Z,2022-04-24T18:51:26Z,3523405505,140,58.4,3523405503,56,Left,3523405509,212,26.6,3523405507,141,94.1,3523405511,213,0.2,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2411696695,482,50,2,45,31,5rurqie3qt1qav9ir5mkqinn,1,59.7,96.7,2022-04-24T18:51:24.922Z,2022-04-24T18:51:29Z,3523405579,286,,3523405605,233,368,3523405577,56,Left,,,,,,,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2411696673,368,7,2,45,31,7kt37xy93vjy6wac8vq6fqz3g,1,40.3,3.3,2022-04-24T18:51:24.923Z,2022-04-24T18:51:27Z,3523405603,233,482,3523405483,56,Back,3523405485,285,,3523405481,167,,,,,,,,,,,,,,avttb0ne86ra4pqruk0d8al05,L. Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2411696691,369,5,2,45,32,7kt37xy93vjy6wac8vq6fqz3g,0,38,-1.7,2022-04-24T18:51:25.707Z,2022-04-24T18:51:29Z,3523405573,56,Back,3523405575,347,,3523405695,233,483,,,,,,,,,,,,,,,,avttb0ne86ra4pqruk0d8al05,L. Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2411696711,483,5,2,45,32,5rurqie3qt1qav9ir5mkqinn,1,62,101.7,2022-04-24T18:51:25.707Z,2022-04-24T19:49:38Z,3523405659,56,Left,3523405661,347,,3523405675,233,369,,,,,,,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2411696849,484,1,2,45,49,5rurqie3qt1qav9ir5mkqinn,1,59.8,100,2022-04-24T18:51:42.835Z,2022-04-24T18:51:45Z,3523406511,107,,3523406513,56,Center,3523406521,213,4.5,3523406523,1,,3523406515,140,54.7,3523406519,212,23.5,3523406517,141,68.4,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2411696861,485,1,2,45,51,5rurqie3qt1qav9ir5mkqinn,1,55,68.2,2022-04-24T18:51:44.947Z,2022-04-24T18:51:46Z,3523406601,212,24.0,3523406603,213,4.1,3523406595,56,Back,3523406599,141,39.8,3523406597,140,41.5,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2411696877,486,1,2,45,53,5rurqie3qt1qav9ir5mkqinn,1,41.5,39.8,2022-04-24T18:51:46.410Z,2022-04-24T18:51:49Z,3523406707,213,5.6,3523406709,1,,3523406703,141,11.3,3523406705,212,32.5,3523406699,56,Right,3523406701,140,66.4,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2411696909,487,1,2,45,56,5rurqie3qt1qav9ir5mkqinn,1,60.1,10.1,2022-04-24T18:51:49.355Z,2022-04-24T18:51:51Z,3523406887,56,Right,3523406891,141,9.2,3523406895,213,6.3,3523406893,212,25.3,3523406889,140,84.2,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2411696919,488,1,2,45,58,5rurqie3qt1qav9ir5mkqinn,1,84.2,8.8,2022-04-24T18:51:51.851Z,2022-04-24T18:51:53Z,3523406939,213,3.2,3523406935,141,7.1,3523406937,212,27.5,3523406931,56,Right,3523406933,140,58.0,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2411696977,489,1,2,46,0,5rurqie3qt1qav9ir5mkqinn,1,57.9,7.1,2022-04-24T18:51:53.218Z,2022-04-24T18:51:57Z,3523407269,140,46.0,3523407275,213,2.3,3523407273,212,18.8,3523407267,56,Back,3523407271,141,27.7,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2411697049,490,1,2,46,4,5rurqie3qt1qav9ir5mkqinn,0,43.6,25.5,2022-04-24T18:51:57.179Z,2022-04-24T18:52:03Z,3523407687,141,49.3,3523407693,213,0.3,3523407691,212,48.3,3523407683,140,86.9,3523407695,1,,3523407681,56,Center,3523407679,155,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2411697025,370,1,2,46,6,7kt37xy93vjy6wac8vq6fqz3g,1,22.1,59.1,2022-04-24T18:51:59.875Z,2022-04-24T18:52:01Z,3523407543,140,11.2,3523407541,56,Back,3523407545,141,51.5,3523407549,213,3.6,3523407539,3,,3523407547,212,12.6,,,,,,,e6s5iphbrws04dxrvw0xqd7f9,M. Finnigan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2411697035,371,52,2,46,8,7kt37xy93vjy6wac8vq6fqz3g,1,11.2,51.5,2022-04-24T18:52:01.467Z,2022-04-24T18:52:01Z,,,,,,,,,,,,,,,,,,,,,,,,,6vqain7mmp94wueprv9aj5xp1,S. MacIver,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2411697077,372,1,2,46,10,7kt37xy93vjy6wac8vq6fqz3g,1,13.1,51.6,2022-04-24T18:52:03.395Z,2022-04-24T18:52:07Z,3523407877,141,34.5,3523407881,213,4.8,3523407879,212,11.6,3523407875,140,13.6,3523407871,123,,3523407873,56,Back,,,,,,,6vqain7mmp94wueprv9aj5xp1,S. MacIver,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2411697107,373,1,2,46,14,7kt37xy93vjy6wac8vq6fqz3g,1,13.9,33.9,2022-04-24T18:52:07.011Z,2022-04-24T18:52:11Z,3523408033,56,Back,3523408035,140,9.2,3523408039,212,11.0,3523408041,213,2.0,3523408037,141,48.4,,,,,,,,,,3c80px00lrpe84s9yurszqcid,N. Björn,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2411697125,374,1,2,46,18,7kt37xy93vjy6wac8vq6fqz3g,1,8,53.9,2022-04-24T18:52:11.163Z,2022-04-24T18:52:12Z,3523408139,141,69.1,3523408135,56,Back,3523408137,140,6.7,3523408141,212,10.4,3523408143,213,1.7,,,,,,,,,,6vqain7mmp94wueprv9aj5xp1,S. MacIver,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2411697137,375,1,2,46,19,7kt37xy93vjy6wac8vq6fqz3g,1,5.5,73.9,2022-04-24T18:52:12.867Z,2022-04-24T18:52:15Z,3523408229,140,6.9,3523408235,213,1.4,3523408233,212,11.0,3523408227,56,Back,3523408231,141,90.0,,,,,,,,,,8e7wbpcbwxvdz0fojwuyov3rp,G. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2411697143,376,61,2,46,22,7kt37xy93vjy6wac8vq6fqz3g,0,9.1,96.8,2022-04-24T18:52:15.115Z,2022-04-24T18:52:15Z,3523408263,56,Back,,,,,,,,,,,,,,,,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2411697151,377,5,2,46,22,7kt37xy93vjy6wac8vq6fqz3g,0,14.4,101.7,2022-04-24T18:52:15.859Z,2022-04-24T18:52:23Z,3523408307,56,Back,3523408805,233,491,3523408309,347,,,,,,,,,,,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2411697227,491,5,2,46,22,5rurqie3qt1qav9ir5mkqinn,1,85.6,-1.7,2022-04-24T18:52:15.859Z,2022-04-24T19:49:38Z,3523408751,347,,3523408749,56,Right,3523408795,233,377,,,,,,,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2411697249,492,1,2,46,29,5rurqie3qt1qav9ir5mkqinn,1,80.6,0,2022-04-24T18:52:22.947Z,2022-04-24T18:52:24Z,3523408877,212,11.7,3523408875,141,14.6,3523408879,213,1.3,3523408869,107,,3523408871,56,Right,3523408873,140,83.7,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2411697257,493,1,2,46,30,5rurqie3qt1qav9ir5mkqinn,0,81.1,12.9,2022-04-24T18:52:23.898Z,2022-04-24T18:52:26Z,3523408957,286,,3523408923,212,4.7,3523408921,141,17.3,3523408951,236,,3523408919,140,84.6,3523408953,233,378,3523408925,213,0.7,3523408917,56,Right,ec1vrqeqni3lmibeazgq62eol,S. Blackstenius,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2411697241,378,74,2,46,30,7kt37xy93vjy6wac8vq6fqz3g,1,9.5,77.2,2022-04-24T18:52:23.899Z,2022-04-24T18:52:26Z,3523408835,285,,3523408833,56,Back,3523408961,233,493,,,,,,,,,,,,,,,,8e7wbpcbwxvdz0fojwuyov3rp,G. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2411697297,379,1,2,46,32,7kt37xy93vjy6wac8vq6fqz3g,0,8.5,81.2,2022-04-24T18:52:25.283Z,2022-04-24T18:52:29Z,3523409155,56,Left,3523409159,141,81.1,3523409165,1,,3523409157,140,64.2,3523409153,157,,3523409161,212,58.5,3523409163,213,6.3,,,,8e7wbpcbwxvdz0fojwuyov3rp,G. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2411697355,494,1,2,46,41,5rurqie3qt1qav9ir5mkqinn,1,28.7,9.2,2022-04-24T18:52:34.242Z,2022-04-24T18:52:35Z,3523409477,56,Back,3523409483,212,42.7,3523409479,140,33.8,3523409481,141,71.5,3523409475,196,,3523409487,1,,3523409485,213,1.4,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2411697367,495,1,2,46,42,5rurqie3qt1qav9ir5mkqinn,1,33.8,71.5,2022-04-24T18:52:35.194Z,2022-04-24T18:52:36Z,3523409547,56,Center,3523409553,212,24.9,3523409555,213,6.1,3523409551,141,64.5,3523409549,140,57.1,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2411697375,496,1,2,46,43,5rurqie3qt1qav9ir5mkqinn,1,57.1,64.5,2022-04-24T18:52:36.554Z,2022-04-24T18:52:38Z,3523409619,140,39.9,3523409617,56,Back,3523409621,141,70.8,3523409625,213,2.9,3523409623,212,18.6,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2411697389,497,1,2,46,45,5rurqie3qt1qav9ir5mkqinn,1,39.9,70.8,2022-04-24T18:52:38.474Z,2022-04-24T18:52:40Z,3523409719,56,Center,3523409727,213,5.8,3523409725,212,18.2,3523409723,141,57.3,3523409721,140,54.9,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2411697427,498,1,2,46,47,5rurqie3qt1qav9ir5mkqinn,1,54.9,57,2022-04-24T18:52:40.706Z,2022-04-24T18:52:43Z,3523409857,140,43.7,3523409859,141,10.9,3523409855,56,Back,3523409865,1,,3523409861,212,33.5,3523409863,213,4.4,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2411697475,499,1,2,46,50,5rurqie3qt1qav9ir5mkqinn,1,43.5,10.9,2022-04-24T18:52:43.642Z,2022-04-24T18:52:48Z,3523410177,212,38.6,3523410173,140,42.2,3523410175,141,67.6,3523410181,213,1.6,3523410171,56,Back,3523410185,1,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2411697533,500,1,2,46,54,5rurqie3qt1qav9ir5mkqinn,1,52,72.7,2022-04-24T18:52:47.930Z,2022-04-24T18:52:54Z,3523410547,213,0.8,3523410543,141,93.5,3523410545,212,20.0,3523410541,140,65.4,3523410539,56,Left,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2411697541,501,1,2,47,1,5rurqie3qt1qav9ir5mkqinn,0,64.9,92.1,2022-04-24T18:52:54.178Z,2022-04-24T18:52:55Z,3523410587,140,73.4,3523410591,212,12.0,3523410585,56,Left,3523410593,213,5.6,3523410589,141,80.3,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2411697529,380,8,2,47,2,7kt37xy93vjy6wac8vq6fqz3g,1,22.2,9.7,2022-04-24T18:52:55.202Z,2022-04-24T18:54:32Z,3523410537,56,Back,,,,,,,,,,,,,,,,,,,,,,avttb0ne86ra4pqruk0d8al05,L. Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2411697543,381,49,2,47,3,7kt37xy93vjy6wac8vq6fqz3g,1,7.1,11.7,2022-04-24T18:52:56.195Z,2022-04-24T18:55:03Z,,,,,,,,,,,,,,,,,,,,,,,,,avttb0ne86ra4pqruk0d8al05,L. Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2411697573,382,61,2,47,5,7kt37xy93vjy6wac8vq6fqz3g,0,4.5,14.4,2022-04-24T18:52:58.130Z,2022-04-24T18:52:58Z,3523410765,56,Back,,,,,,,,,,,,,,,,,,,,,,avttb0ne86ra4pqruk0d8al05,L. Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2411697579,502,49,2,47,5,5rurqie3qt1qav9ir5mkqinn,1,91.6,80.8,2022-04-24T18:52:58.924Z,2022-04-24T18:52:59Z,,,,,,,,,,,,,,,,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2411697589,503,50,2,47,7,5rurqie3qt1qav9ir5mkqinn,1,89.7,79.6,2022-04-24T18:53:00.802Z,2022-04-24T18:53:03Z,3523411047,233,383,3523410885,56,Left,3523410889,286,,,,,,,,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2411697609,383,7,2,47,7,7kt37xy93vjy6wac8vq6fqz3g,1,10.3,20.4,2022-04-24T18:53:00.803Z,2022-04-24T18:53:02Z,3523411015,233,503,3523410985,56,Back,3523410987,285,,,,,,,,,,,,,,,,,avttb0ne86ra4pqruk0d8al05,L. Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2411697619,384,3,2,47,8,7kt37xy93vjy6wac8vq6fqz3g,0,15,19.7,2022-04-24T18:53:01.906Z,2022-04-24T18:53:06Z,3523411315,233,504,3523411049,56,Back,3523411051,285,,,,,,,,,,,,,,,,,avttb0ne86ra4pqruk0d8al05,L. Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2411697653,504,7,2,47,8,5rurqie3qt1qav9ir5mkqinn,1,85,80.3,2022-04-24T18:53:01.907Z,2022-04-24T18:53:06Z,3523411243,56,Left,3523411245,286,,3523411289,233,384,,,,,,,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2411697645,385,43,2,47,12,7kt37xy93vjy6wac8vq6fqz3g,1,0,0,2022-04-24T18:53:04.987Z,2022-04-24T19:42:03Z,3523411197,56,Back,3523411199,285,0,3523576449,144,50,,,,,,,,,,,,,,,,avttb0ne86ra4pqruk0d8al05,L. Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2411697679,505,1,2,47,12,5rurqie3qt1qav9ir5mkqinn,1,82.2,88.6,2022-04-24T18:53:05.825Z,2022-04-24T18:53:08Z,3523411391,140,67.6,3523411395,212,15.8,3523411393,141,82.7,3523411389,56,Left,3523411397,213,3.4,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2411697683,506,1,2,47,14,5rurqie3qt1qav9ir5mkqinn,0,65.5,81.1,2022-04-24T18:53:07.873Z,2022-04-24T18:53:08Z,3523411405,56,Center,3523411409,141,70.2,3523411411,212,7.4,3523411407,140,65.9,3523411413,213,4.8,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2411697711,386,49,2,47,17,7kt37xy93vjy6wac8vq6fqz3g,1,27.9,26.7,2022-04-24T18:53:10.090Z,2022-04-24T18:53:10Z,,,,,,,,,,,,,,,,,,,,,,,,,93h0czojeo1ywk4ln2af0bglx,T. Duggan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2411697743,387,1,2,47,18,7kt37xy93vjy6wac8vq6fqz3g,1,26.9,33.6,2022-04-24T18:53:11.058Z,2022-04-24T18:53:12Z,3523411745,212,10.2,3523411743,141,47.5,3523411739,56,Back,3523411741,140,30.6,3523411747,213,1.2,,,,,,,,,,93h0czojeo1ywk4ln2af0bglx,T. Duggan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2411697755,388,1,2,47,19,7kt37xy93vjy6wac8vq6fqz3g,1,31.8,54,2022-04-24T18:53:12.627Z,2022-04-24T18:53:14Z,3523411829,141,61.2,3523411825,56,Back,3523411827,140,31.3,3523411831,212,4.9,3523411833,213,1.7,,,,,,,,,,9x4qkir5sofsdi6jf3qdnvgx6,H. Bennison,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2411697843,389,1,2,47,20,7kt37xy93vjy6wac8vq6fqz3g,1,31,65.5,2022-04-24T18:53:13.906Z,2022-04-24T18:53:22Z,3523412383,213,1.1,3523412381,212,14.7,3523412379,141,85.1,3523412375,56,Back,3523412377,140,37.0,,,,,,,,,,93h0czojeo1ywk4ln2af0bglx,T. Duggan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2411697871,390,3,2,47,29,7kt37xy93vjy6wac8vq6fqz3g,0,62.4,94.7,2022-04-24T18:53:22.714Z,2022-04-24T18:53:25Z,3523412555,211,,3523412559,286,,3523412551,56,Left,,,,,,,,,,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2411697859,507,49,2,47,30,5rurqie3qt1qav9ir5mkqinn,1,26.6,8.6,2022-04-24T18:53:23.346Z,2022-04-24T18:53:23Z,,,,,,,,,,,,,,,,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2411697895,508,1,2,47,30,5rurqie3qt1qav9ir5mkqinn,1,26.6,8.6,2022-04-24T18:53:23.481Z,2022-04-24T18:53:27Z,3523412681,1,,3523412679,213,2.4,3523412675,141,42.4,3523412677,212,32.6,3523412671,56,Back,3523412673,140,4.6,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2411697953,509,1,2,47,34,5rurqie3qt1qav9ir5mkqinn,1,5.1,39.2,2022-04-24T18:53:27.289Z,2022-04-24T18:53:35Z,3523412999,56,Back,3523413007,213,5.0,3523413003,141,13.4,3523413005,212,18.2,3523413001,140,9.7,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2411697971,510,1,2,47,42,5rurqie3qt1qav9ir5mkqinn,1,10.4,12.6,2022-04-24T18:53:35.017Z,2022-04-24T18:53:38Z,3523413097,140,13.3,3523413095,56,Back,3523413099,141,51.0,3523413101,212,26.3,3523413103,213,1.5,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2411697997,511,1,2,47,45,5rurqie3qt1qav9ir5mkqinn,1,13.3,51,2022-04-24T18:53:38.041Z,2022-04-24T18:53:41Z,3523413293,56,Back,3523413299,212,25.9,3523413295,140,27.5,3523413297,141,82.1,3523413301,213,1.0,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,
