id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/12/value,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId
2357414873,336,1,1,41,38,5rurqie3qt1qav9ir5mkqinn,0,90.3,17.9,2021-11-21T12:56:46.183Z,2021-11-21T12:57:25Z,3239270371,141,41.9,3239270375,213,1.9,3239270369,140,85.6,3239270367,56,Center,3239270373,212,17.0,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,
2357415899,340,61,1,41,39,axwnneoekq2f2yq6r1l704y96,1,11.4,77.8,2021-11-21T12:56:46.956Z,2021-11-21T12:58:13Z,3239274911,56,Back,,,,,,,,,,,,,,,,,,,,,,d29d4xtq3ib0nim6keirgdx3p,L. Galton,,,,,,,,,,,,,,,,,,,,,,,,
2357414875,337,15,1,41,40,5rurqie3qt1qav9ir5mkqinn,1,85.6,41.9,2021-11-21T12:56:48.280Z,2021-11-21T12:58:28Z,3239270385,56,Center,3239276029,147,42.8,3239275561,20,,3239276027,146,88.8,3239276023,215,,3239275601,233,333,3239270381,22,,3239270391,458,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,3239275565,82,,,3239276021,103,19,3239276017,80,,3239276025,328,,3239276019,102,3239270383,17,45.9,,,,,,
2357414871,333,10,1,41,40,axwnneoekq2f2yq6r1l704y96,1,11.6,56,2021-11-21T12:56:48.380Z,2021-11-21T12:58:20Z,3239275621,233,337,3239270365,56,Back,3239270363,94,,,,,,,,,,,,,,,,,d29d4xtq3ib0nim6keirgdx3p,L. Galton,,,,,,,,,,,,,,,,,,,,,,,,
2357414911,334,1,1,41,43,axwnneoekq2f2yq6r1l704y96,1,7.4,52.1,2021-11-21T12:56:51.508Z,2021-11-21T12:56:53Z,3239270513,3,,3239270517,56,Back,3239270525,212,7.5,3239270521,140,13.8,3239270523,141,47.3,3239270527,213,5.8,,,,,,,4ihrb3uj478vlzrbh94jj1i3t,Ona Batlle,,,,,,,,,,,,,,,,,,,,,,,,
2357414925,335,1,1,41,45,axwnneoekq2f2yq6r1l704y96,0,13.8,47.3,2021-11-21T12:56:52.925Z,2021-11-21T12:56:53Z,3239270581,3,,3239270591,141,38.8,3239270589,140,41.1,3239270593,212,29.2,3239270595,213,6.1,3239270585,56,Back,,,,,,,cpvbitkove7bavl96lkgs1vc9,K. Hanson,,,,,,,,,,,,,,,,,,,,,,,,
2357415073,338,1,1,41,50,5rurqie3qt1qav9ir5mkqinn,0,55.2,74.4,2021-11-21T12:56:58.073Z,2021-11-21T12:58:31Z,3239271293,213,0.4,3239271287,140,77.6,3239271291,212,25.3,3239271289,141,88.0,3239271285,56,Left,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,
2357415123,336,12,1,41,55,axwnneoekq2f2yq6r1l704y96,1,18.3,35.7,2021-11-21T12:57:03.397Z,2021-11-21T12:57:11Z,3239271521,212,55.1,3239271523,213,5.8,3239271553,167,,3239271515,56,Right,3239271567,397,,3239271517,140,64.9,3239271519,141,0.0,3239271569,233,339,cs8bo5xvtd2bq7kd91flepwwl,L. Staniforth,,,,,,,,,,,,,,,,,,,,,,,,
2357415077,339,74,1,41,55,5rurqie3qt1qav9ir5mkqinn,1,74.6,76.3,2021-11-21T12:57:03.398Z,2021-11-21T12:57:11Z,3239271317,285,,3239271575,233,336,3239271315,56,Center,3239271401,397,,,,,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,
2357415125,337,5,1,42,2,axwnneoekq2f2yq6r1l704y96,0,55.2,-1.8,2021-11-21T12:57:10.480Z,2021-11-21T12:57:48Z,3239271529,347,,3239273825,233,340,3239271525,56,Right,,,,,,,,,,,,,,,,cs8bo5xvtd2bq7kd91flepwwl,L. Staniforth,,,,,,,,,,,,,,,,,,,,,,,,
2357415319,340,5,1,42,2,5rurqie3qt1qav9ir5mkqinn,1,44.8,101.8,2021-11-21T12:57:10.480Z,2021-11-21T13:01:06Z,3239272307,56,Back,3239272309,347,,3239273807,233,337,,,,,,,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,
2357415545,341,1,1,42,23,5rurqie3qt1qav9ir5mkqinn,1,41.3,100,2021-11-21T12:57:31.111Z,2021-11-21T12:57:38Z,3239273219,141,92.0,3239273217,140,58.1,3239273213,107,,3239273215,56,Left,3239273223,213,5.9,3239273221,212,18.9,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,
2357415555,342,4,1,42,27,5rurqie3qt1qav9ir5mkqinn,1,58.8,92.8,2021-11-21T12:57:34.839Z,2021-11-21T13:00:24Z,3239273265,13,,3239282619,233,338,3239273271,152,,3239273269,56,Left,3239273273,286,,3239273267,295,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,
2357415601,338,4,1,42,27,axwnneoekq2f2yq6r1l704y96,0,41.2,7.2,2021-11-21T12:57:34.840Z,2021-11-21T13:00:24Z,3239273469,295,,3239273473,56,Back,3239273477,152,,3239282655,233,342,3239273465,13,,3239273481,285,,,,,,,,9ijnmgmapjcnctich86692tw5,K. Zelem,,,,,,,,,,,,,,,,,,,,,,,,
2357415787,343,1,1,42,44,5rurqie3qt1qav9ir5mkqinn,1,54.5,93.5,2021-11-21T12:57:51.656Z,2021-11-21T12:57:57Z,3239274343,196,,3239274353,212,53.4,3239274357,1,,3239274347,56,Back,3239274349,140,42.4,3239274339,5,,3239274341,155,,3239274351,141,17.3,e3fa1ou90dirp8yjjterhrs9h,S. Catley,3239274345,152,,,3239274355,213,4.5,,,,,,,,,,,,,,,,,
2357415833,344,1,1,42,48,5rurqie3qt1qav9ir5mkqinn,0,56.7,13.2,2021-11-21T12:57:56.505Z,2021-11-21T12:58:00Z,3239274541,212,59.0,3239274535,56,Center,3239274543,213,0.6,3239274537,140,100.0,3239274545,1,,3239274533,155,,3239274539,141,65.5,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,
2357415839,339,5,1,42,51,axwnneoekq2f2yq6r1l704y96,1,-1.2,35.8,2021-11-21T12:57:59.206Z,2021-11-21T13:01:06Z,3239274557,346,,3239274623,233,345,3239274555,56,Back,,,,,,,,,,,,,,,,9ijnmgmapjcnctich86692tw5,K. Zelem,,,,,,,,,,,,,,,,,,,,,,,,
2357415849,345,5,1,42,51,5rurqie3qt1qav9ir5mkqinn,0,101.2,64.2,2021-11-21T12:57:59.206Z,2021-11-21T12:58:01Z,3239274647,233,339,3239274611,346,,3239274609,56,Center,,,,,,,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,
2357416215,341,1,1,43,28,axwnneoekq2f2yq6r1l704y96,0,3.5,50,2021-11-21T12:58:36.574Z,2021-11-21T12:58:37Z,3239276483,74,,3239276481,1,,3239276475,141,75.7,3239276473,140,48.8,3239276477,212,50.7,3239276471,56,Back,3239276479,213,0.4,3239276469,124,,eofeaerj2f8tm1xldw18e2o5x,M. Earps,,,,,,,,,,,,,,,,,,,,,,,,
2357416229,346,1,1,43,28,5rurqie3qt1qav9ir5mkqinn,0,53.5,25.2,2021-11-21T12:58:36.585Z,2021-11-21T12:58:39Z,3239276543,56,Center,3239276547,141,28.2,3239276549,212,22.4,3239276541,3,,3239276551,213,0.1,3239276545,140,74.7,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,
2357416257,342,1,1,43,32,axwnneoekq2f2yq6r1l704y96,1,24.2,73.3,2021-11-21T12:58:39.956Z,2021-11-21T12:58:42Z,3239276655,212,25.2,3239276653,141,47.9,3239276657,213,3.9,3239276649,56,Back,3239276651,140,6.7,,,,,,,,,,589yqifloa5j7qwp2gnemyml1,M. Þórisdóttir,,,,,,,,,,,,,,,,,,,,,,,,
2357416283,343,1,1,43,34,axwnneoekq2f2yq6r1l704y96,0,6.7,47.9,2021-11-21T12:58:42.493Z,2021-11-21T12:58:45Z,3239276775,56,Back,3239276785,1,,3239276779,141,38.8,3239276781,212,36.3,3239276777,140,40.8,3239276783,213,6.1,3239276773,157,,,,,eofeaerj2f8tm1xldw18e2o5x,M. Earps,,,,,,,,,,,,,,,,,,,,,,,,
2357416309,347,1,1,43,38,5rurqie3qt1qav9ir5mkqinn,0,60.3,41.8,2021-11-21T12:58:45.753Z,2021-11-21T12:58:48Z,3239276887,213,0.8,3239276877,3,,3239276883,141,57.0,3239276885,212,14.7,3239276879,56,Center,3239276881,140,70.3,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,
2357416359,344,1,1,43,41,axwnneoekq2f2yq6r1l704y96,1,22.4,26.8,2021-11-21T12:58:49.379Z,2021-11-21T12:58:52Z,3239277091,56,Back,3239277099,213,0.4,3239277095,141,33.7,3239277093,140,32.6,3239277097,212,11.7,,,,,,,,,,4ihrb3uj478vlzrbh94jj1i3t,Ona Batlle,,,,,,,,,,,,,,,,,,,,,,,,
2357416387,345,1,1,43,44,axwnneoekq2f2yq6r1l704y96,1,31.4,33.3,2021-11-21T12:58:51.947Z,2021-11-21T12:58:53Z,3239277181,56,Back,3239277189,213,2.8,3239277187,212,14.5,3239277183,140,18.4,3239277185,141,40.3,,,,,,,,,,cs8bo5xvtd2bq7kd91flepwwl,L. Staniforth,,,,,,,,,,,,,,,,,,,,,,,,
2357416429,346,1,1,43,45,axwnneoekq2f2yq6r1l704y96,1,18.4,40.3,2021-11-21T12:58:53.483Z,2021-11-21T12:58:56Z,3239277395,213,1.5,3239277387,56,Back,3239277393,212,18.3,3239277389,140,19.0,3239277391,141,67.2,,,,,,,,,,3u2e56fhs12qok7truspt65zp,A. Mannion,,,,,,,,,,,,,,,,,,,,,,,,
2357416487,347,1,1,43,49,axwnneoekq2f2yq6r1l704y96,1,19.1,67.5,2021-11-21T12:58:56.613Z,2021-11-21T12:59:00Z,3239277649,155,,3239277653,56,Center,3239277665,212,37.1,3239277657,140,52.5,3239277667,213,5.9,3239277661,141,49.6,3239277669,1,,,,,589yqifloa5j7qwp2gnemyml1,M. Þórisdóttir,,,,,,,,,,,,,,,,,,,,,,,,
2357416523,348,3,1,43,52,axwnneoekq2f2yq6r1l704y96,1,52.8,50.6,2021-11-21T12:59:00.388Z,2021-11-21T12:59:03Z,3239277821,56,Center,3239277845,233,348,3239277823,286,,,,,,,,,,,,,,,,,5qxvej7pcqqr989sba7k0jv85,A. Russo,,,,,,,,,,,,,,,,,,,,,,,,
2357416501,348,45,1,43,52,5rurqie3qt1qav9ir5mkqinn,0,47.2,49.4,2021-11-21T12:59:00.388Z,2021-11-21T12:59:03Z,3239277753,285,,3239277867,233,348,3239277751,56,Back,,,,,,,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,
2357416577,349,1,1,43,55,axwnneoekq2f2yq6r1l704y96,1,61.7,46.3,2021-11-21T12:59:02.795Z,2021-11-21T12:59:06Z,3239278077,141,23.7,3239278073,56,Center,3239278075,140,69.8,3239278079,212,17.6,3239278081,213,5.2,,,,,,,,,,5qxvej7pcqqr989sba7k0jv85,A. Russo,,,,,,,,,,,,,,,,,,,,,,,,
2357416629,350,1,1,43,59,axwnneoekq2f2yq6r1l704y96,1,67,30.9,2021-11-21T12:59:06.827Z,2021-11-21T12:59:10Z,3239278365,141,66.6,3239278367,212,24.8,3239278363,140,71.9,3239278361,56,Center,3239278369,213,1.4,,,,,,,,,,2a45d0hq84uxfi5t9c65dw7vt,E. Toone,,,,,,,,,,,,,,,,,,,,,,,,
2357416633,351,50,1,44,3,axwnneoekq2f2yq6r1l704y96,1,69.7,62,2021-11-21T12:59:10.836Z,2021-11-21T12:59:16Z,3239278377,56,Center,3239278607,233,349,3239278379,286,,,,,,,,,,,,,,,,,9ijnmgmapjcnctich86692tw5,K. Zelem,,,,,,,,,,,,,,,,,,,,,,,,
2357416683,349,7,1,44,3,5rurqie3qt1qav9ir5mkqinn,1,30.3,38,2021-11-21T12:59:10.837Z,2021-11-21T12:59:16Z,3239278569,285,,3239278587,233,351,3239278567,56,Back,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,
2357416687,350,49,1,44,7,5rurqie3qt1qav9ir5mkqinn,1,32.7,48.5,2021-11-21T12:59:14.880Z,2021-11-21T12:59:16Z,,,,,,,,,,,,,,,,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,
2357416715,351,3,1,44,7,5rurqie3qt1qav9ir5mkqinn,1,29.7,65.6,2021-11-21T12:59:14.940Z,2021-11-21T12:59:18Z,3239278687,56,Back,3239278707,285,,3239278703,233,352,,,,,,,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,
2357416667,352,45,1,44,7,axwnneoekq2f2yq6r1l704y96,0,70.3,34.4,2021-11-21T12:59:14.940Z,2021-11-21T12:59:18Z,3239278499,286,,3239278735,233,351,3239278497,56,Center,,,,,,,,,,,,,,,,4ihrb3uj478vlzrbh94jj1i3t,Ona Batlle,,,,,,,,,,,,,,,,,,,,,,,,
2357416735,352,1,1,44,9,5rurqie3qt1qav9ir5mkqinn,1,31.9,63.7,2021-11-21T12:59:17.055Z,2021-11-21T12:59:19Z,3239278797,140,24.0,3239278803,212,18.3,3239278805,213,4.2,3239278795,56,Back,3239278801,141,39.7,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,
2357416795,353,1,1,44,11,5rurqie3qt1qav9ir5mkqinn,0,24,39.7,2021-11-21T12:59:18.593Z,2021-11-21T13:01:04Z,3239279073,212,26.7,3239279067,140,49.4,3239279063,56,Back,3239279071,141,41.3,3239279061,155,,3239279075,213,0.0,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,
2357416745,353,1,1,44,11,axwnneoekq2f2yq6r1l704y96,0,42.4,63.6,2021-11-21T12:59:19.331Z,2021-11-21T13:00:55Z,3239278827,56,Center,3239278831,141,68.2,3239278835,213,0.2,3239278833,212,14.4,3239278829,140,55.8,,,,,,,,,,589yqifloa5j7qwp2gnemyml1,M. Þórisdóttir,,,,,,,,,,,,,,,,,,,,,,,,
2357416905,354,1,1,44,15,5rurqie3qt1qav9ir5mkqinn,1,53.7,40.6,2021-11-21T12:59:23.480Z,2021-11-21T13:00:52Z,3239279649,212,28.7,3239279651,213,5.4,3239279643,56,Right,3239279647,141,7.1,3239279645,140,70.4,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,
2357416937,355,1,1,44,26,5rurqie3qt1qav9ir5mkqinn,1,72.7,9.2,2021-11-21T12:59:34.480Z,2021-11-21T12:59:37Z,3239279859,141,21.6,3239279863,213,2.6,3239279855,56,Center,3239279861,212,16.3,3239279857,140,59.4,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,
2357416995,356,1,1,44,28,5rurqie3qt1qav9ir5mkqinn,1,59.4,21.6,2021-11-21T12:59:36.543Z,2021-11-21T12:59:44Z,3239280127,212,23.2,3239280123,140,78.4,3239280129,213,5.7,3239280121,56,Right,3239280125,141,4.1,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,
2357417047,357,1,1,44,35,5rurqie3qt1qav9ir5mkqinn,1,79.6,4.1,2021-11-21T12:59:43.344Z,2021-11-21T12:59:47Z,3239280395,213,3.0,3239280389,140,66.3,3239280391,141,6.7,3239280387,56,Right,3239280393,212,14.1,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,
2357417083,358,1,1,44,39,5rurqie3qt1qav9ir5mkqinn,1,64.1,11.7,2021-11-21T12:59:46.976Z,2021-11-21T12:59:51Z,3239280565,141,61.1,3239280571,1,,3239280569,213,1.7,3239280561,56,Center,3239280567,212,34.0,3239280563,140,59.2,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,
2357417115,359,1,1,44,43,5rurqie3qt1qav9ir5mkqinn,1,60.8,57.3,2021-11-21T12:59:51.008Z,2021-11-21T12:59:54Z,3239280683,213,0.0,3239280675,140,74.3,3239280671,56,Center,3239280679,141,58.1,3239280681,212,14.2,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,
2357417121,360,1,1,44,46,5rurqie3qt1qav9ir5mkqinn,0,74.6,58.2,2021-11-21T12:59:53.777Z,2021-11-21T12:59:55Z,3239280697,141,47.6,3239280701,213,5.2,3239280693,56,Center,3239280695,140,78.2,3239280691,155,,3239280699,212,8.1,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,
2357417169,354,1,1,44,50,axwnneoekq2f2yq6r1l704y96,1,19.8,51.2,2021-11-21T12:59:57.749Z,2021-11-21T12:59:59Z,3239280909,213,0.4,3239280907,212,13.9,3239280903,140,32.0,3239280895,155,,3239280905,141,59.3,3239280899,56,Back,,,,,,,9ijnmgmapjcnctich86692tw5,K. Zelem,,,,,,,,,,,,,,,,,,,,,,,,
2357417175,355,49,1,44,51,axwnneoekq2f2yq6r1l704y96,1,32,59.3,2021-11-21T12:59:59.356Z,2021-11-21T12:59:59Z,,,,,,,,,,,,,,,,,,,,,,,,,5qxvej7pcqqr989sba7k0jv85,A. Russo,,,,,,,,,,,,,,,,,,,,,,,,
2357417213,356,1,1,44,52,axwnneoekq2f2yq6r1l704y96,0,32,59.3,2021-11-21T12:59:59.890Z,2021-11-21T13:00:02Z,3239281089,140,34.1,3239281091,141,68.7,3239281095,213,1.2,3239281085,56,Back,3239281093,212,6.8,,,,,,,,,,5qxvej7pcqqr989sba7k0jv85,A. Russo,,,,,,,,,,,,,,,,,,,,,,,,
2357417193,361,49,1,44,52,5rurqie3qt1qav9ir5mkqinn,1,60.7,36.6,2021-11-21T13:00:00.400Z,2021-11-21T13:00:01Z,,,,,,,,,,,,,,,,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,
2357417247,362,1,1,44,53,5rurqie3qt1qav9ir5mkqinn,0,60.4,34.3,2021-11-21T13:00:01.256Z,2021-11-21T13:00:04Z,3239281241,212,46.7,3239281235,56,Right,3239281243,213,5.9,3239281237,140,100.0,3239281245,1,,3239281239,141,6.1,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,
2357417243,357,5,1,44,55,axwnneoekq2f2yq6r1l704y96,1,-1,93.2,2021-11-21T13:00:03.445Z,2021-11-21T13:01:07Z,3239281231,56,Back,3239281233,346,,3239281353,233,363,,,,,,,,,,,,,,,,5qxvej7pcqqr989sba7k0jv85,A. Russo,,,,,,,,,,,,,,,,,,,,,,,,
2357417259,363,5,1,44,55,5rurqie3qt1qav9ir5mkqinn,0,101,6.8,2021-11-21T13:00:03.445Z,2021-11-21T13:00:04Z,3239281325,233,357,3239281289,56,Right,3239281291,346,,,,,,,,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,
2357435251,367,43,1,45,0,5rurqie3qt1qav9ir5mkqinn,1,0,0,2021-11-21T13:00:07.588Z,2021-11-21T13:20:53Z,3239370159,319,0,3239370151,130,4,3239389793,144,40,3239370143,30,"dib5a7vebmtxqcksi1tuteklx, 8jooatan3cxd38v2jyf23pot1, e3fa1ou90dirp8yjjterhrs9h, e8ivbfq0irn8f2p8krhkikzx1, d9zt8e8lnk9a22we6o6wqyndh, bd1752qgxbodnsgdus42fc99l, 1o0o6thivoulnmsklkpbwpiad, 1dbhha29epjmo8g4xfm5taaj9, wupxscyf4x7rsjidpmp0wnv9, 3sn815dsm0i0rnw9nigjyb0et, 6679bfd6bjylogbe4ebese85x, 9cjjs4piq3t12iltsfon52h91, c705ailfiov40xwoysz0ggct1, 88k3tmpcg5ov13cd8b9rxyggl, ddagc0khq0zh1ywynyci8nzrp, 57evg5do7x9gpg9dn17p1tu22, f0afav75l1iz383ozx84b7i3u, cqfxdqu4j8ws6ejoklc7ahz6y",3239370147,59,"1, 16, 7, 13, 5, 3, 12, 8, 11, 9, 15, 4, 14, 18, 19, 24, 29, 33",3239370157,194,1dbhha29epjmo8g4xfm5taaj9,3239370155,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0",3239370145,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5",,,,,,,,,,,,,,,,,,,,,,,,,,
2357417491,364,30,1,45,12,5rurqie3qt1qav9ir5mkqinn,1,0,0,2021-11-21T13:00:19.801Z,2021-11-21T13:00:20Z,3239282417,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2357417493,358,30,1,45,13,axwnneoekq2f2yq6r1l704y96,1,0,0,2021-11-21T13:00:20.715Z,2021-11-21T13:00:21Z,3239282425,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2357434913,365,18,2,45,0,5rurqie3qt1qav9ir5mkqinn,1,0,0,2021-11-21T13:16:49.965Z,2021-11-21T13:20:12Z,3239368415,42,,3239368481,55,366,3239368419,59,10,3239368417,44,Midfielder,,,,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,
2357434923,366,19,2,45,0,5rurqie3qt1qav9ir5mkqinn,1,0,0,2021-11-21T13:16:49.966Z,2021-11-21T13:20:13Z,3239368465,292,7,3239368457,42,,3239368467,293,4,3239368463,59,8,3239368471,55,365,3239368461,145,8,3239368469,44,Midfielder,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,
2357435405,359,32,2,45,0,axwnneoekq2f2yq6r1l704y96,1,0,0,2021-11-21T13:16:59.965Z,2021-11-21T13:17:00Z,3239370917,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2357435411,368,32,2,45,0,5rurqie3qt1qav9ir5mkqinn,1,0,0,2021-11-21T13:16:59.965Z,2021-11-21T13:17:00Z,3239370947,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2357435449,360,1,2,45,0,axwnneoekq2f2yq6r1l704y96,1,50.1,49.9,2021-11-21T13:17:00.787Z,2021-11-21T13:17:03Z,3239371125,56,Back,3239371133,213,3.1,3239371129,141,50.0,3239371127,140,40.1,3239371131,212,10.5,3239371135,279,S,,,,,,,5qxvej7pcqqr989sba7k0jv85,A. Russo,,,,,,,,,,,,,,,,,,,,,,,,
2357435485,361,1,2,45,3,axwnneoekq2f2yq6r1l704y96,1,40.1,50,2021-11-21T13:17:03.003Z,2021-11-21T13:17:05Z,3239371325,212,25.4,3239371321,140,34.0,3239371327,213,1.8,3239371323,141,86.2,3239371319,56,Back,,,,,,,,,,9ijnmgmapjcnctich86692tw5,K. Zelem,,,,,,,,,,,,,,,,,,,,,,,,
2357435507,362,1,2,45,5,axwnneoekq2f2yq6r1l704y96,1,33.9,86.3,2021-11-21T13:17:05.555Z,2021-11-21T13:17:07Z,3239371445,141,93.9,3239371441,56,Left,3239371449,213,0.2,3239371443,140,59.4,3239371447,212,27.3,,,,,,,,,,2s15k44faiinj3gz5tswtv4d1,H. Blundell,,,,,,,,,,,,,,,,,,,,,,,,
2357435537,363,1,2,45,6,axwnneoekq2f2yq6r1l704y96,1,59.3,94.2,2021-11-21T13:17:06.883Z,2021-11-21T13:17:08Z,3239371605,212,20.4,3239371601,140,40.0,3239371599,56,Back,3239371607,213,3.3,3239371603,141,90.3,,,,,,,,,,d29d4xtq3ib0nim6keirgdx3p,L. Galton,,,,,,,,,,,,,,,,,,,,,,,,
2357435627,364,1,2,45,8,axwnneoekq2f2yq6r1l704y96,1,39.7,90,2021-11-21T13:17:08.555Z,2021-11-21T13:17:12Z,3239372057,140,47.2,3239372061,212,18.3,3239372055,56,Back,3239372059,141,65.7,3239372063,213,5.2,,,,,,,,,,2s15k44faiinj3gz5tswtv4d1,H. Blundell,,,,,,,,,,,,,,,,,,,,,,,,
2357435653,365,1,2,45,12,axwnneoekq2f2yq6r1l704y96,1,46.8,65.5,2021-11-21T13:17:12.267Z,2021-11-21T13:17:14Z,3239372251,212,26.6,3239372249,141,75.7,3239372253,213,2.9,3239372247,140,22.3,3239372245,56,Back,,,,,,,,,,cs8bo5xvtd2bq7kd91flepwwl,L. Staniforth,,,,,,,,,,,,,,,,,,,,,,,,
2357435699,366,1,2,45,14,axwnneoekq2f2yq6r1l704y96,1,22.3,75.7,2021-11-21T13:17:14.050Z,2021-11-21T13:17:16Z,3239372493,141,50.1,3239372497,212,23.3,3239372501,213,4.0,3239372489,56,Back,3239372491,140,7.5,,,,,,,,,,589yqifloa5j7qwp2gnemyml1,M. Þórisdóttir,,,,,,,,,,,,,,,,,,,,,,,,
2357435733,367,1,2,45,16,axwnneoekq2f2yq6r1l704y96,1,7.4,49.6,2021-11-21T13:17:16.379Z,2021-11-21T13:17:19Z,3239372667,140,10.7,3239372673,213,1.4,3239372665,56,Back,3239372671,212,17.9,3239372669,141,75.4,,,,,,,,,,eofeaerj2f8tm1xldw18e2o5x,M. Earps,,,,,,,,,,,,,,,,,,,,,,,,
2357435785,368,1,2,45,19,axwnneoekq2f2yq6r1l704y96,0,11.8,79.9,2021-11-21T13:17:19.332Z,2021-11-21T13:17:22Z,3239372921,141,81.7,3239372923,212,57.0,3239372927,1,,3239372915,155,,3239372925,213,0.0,3239372917,56,Left,3239372919,140,66.1,,,,589yqifloa5j7qwp2gnemyml1,M. Þórisdóttir,,,,,,,,,,,,,,,,,,,,,,,,
