id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/8/value,keyPass,qualifier/9/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId
2376377557,35,1,1,4,13,5rurqie3qt1qav9ir5mkqinn,1,46.6,49.6,2022-01-23T18:49:23.393Z,2022-01-23T18:49:25Z,3337803009,140,63.6,3337803011,141,58.2,3337803013,212,18.8,3337803015,213,0.3,3337803007,56,Center,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376377563,36,1,1,4,15,5rurqie3qt1qav9ir5mkqinn,1,60.3,57,2022-01-23T18:49:25.313Z,2022-01-23T18:49:26Z,3337803041,56,Back,3337803045,141,54.8,3337803043,140,42.2,3337803047,212,19.1,3337803049,213,3.2,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376377571,37,1,1,4,17,5rurqie3qt1qav9ir5mkqinn,0,42.2,54.8,2022-01-23T18:49:26.465Z,2022-01-23T18:49:27Z,3337803101,141,60.3,3337803139,233,27,3337803099,140,45.4,3337803097,56,Back,3337803137,286,,3337803133,236,,3337803105,213,0.8,3337803103,212,5.0,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376377577,27,74,1,4,17,36tr17foeaf9ejjmt2txuoy3y,1,48.9,42.4,2022-01-23T18:49:26.466Z,2022-01-23T18:49:28Z,3337803153,233,37,3337803127,285,,3337803125,56,Back,,,,,,,,,,,,,,,,bmw6mvkeropjorm2rxzw2fzai,J. Park,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376377589,28,49,1,4,20,36tr17foeaf9ejjmt2txuoy3y,1,59,42.5,2022-01-23T18:49:29.840Z,2022-01-23T18:49:29Z,,,,,,,,,,,,,,,,,,,,,,,,,bmw6mvkeropjorm2rxzw2fzai,J. Park,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376377631,29,1,1,4,28,36tr17foeaf9ejjmt2txuoy3y,1,96.6,7.3,2022-01-23T18:49:38.352Z,2022-01-23T18:49:41Z,3337803515,213,3.2,3337803513,212,20.9,3337803507,56,Right,3337803511,141,7.0,3337803509,140,76.7,,,,,,,,,,bmw6mvkeropjorm2rxzw2fzai,J. Park,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376377633,30,1,1,4,32,36tr17foeaf9ejjmt2txuoy3y,0,76.7,6.7,2022-01-23T18:49:41.576Z,2022-01-23T18:49:42Z,3337803521,56,Center,3337803529,213,1.4,3337803523,140,78.4,3337803525,141,21.2,3337803527,212,10.0,,,,,,,,,,5t9mthxv6kthq6tnntv5q4fdh,Vicky Losada,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376377637,38,49,1,4,33,5rurqie3qt1qav9ir5mkqinn,1,25.1,70.2,2022-01-23T18:49:42.842Z,2022-01-23T18:49:42Z,,,,,,,,,,,,,,,,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376377647,39,1,1,4,33,5rurqie3qt1qav9ir5mkqinn,1,25.1,70.2,2022-01-23T18:49:43.113Z,2022-01-23T18:49:45Z,3337803609,213,5.9,3337803601,56,Back,3337803605,141,62.0,3337803603,140,39.4,3337803607,212,16.0,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376377649,40,1,1,4,35,5rurqie3qt1qav9ir5mkqinn,0,39.4,62,2022-01-23T18:49:44.920Z,2022-01-23T18:49:47Z,3337803621,212,4.3,3337803725,236,,3337803731,233,31,3337803729,286,,3337803619,141,62.3,3337803623,213,0.0,3337803617,140,43.5,3337803615,56,Back,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376377661,31,74,1,4,35,36tr17foeaf9ejjmt2txuoy3y,1,67.3,46.7,2022-01-23T18:49:44.921Z,2022-01-23T18:49:47Z,3337803707,285,,3337803733,233,40,3337803705,56,Center,,,,,,,,,,,,,,,,5vuw3lywsh90t394m8h6g5ihh,S. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376377673,32,1,1,4,38,36tr17foeaf9ejjmt2txuoy3y,1,67.3,46.7,2022-01-23T18:49:47.704Z,2022-01-23T18:49:49Z,3337803789,212,24.0,3337803791,213,3.0,3337803783,56,Back,3337803785,140,44.8,3337803787,141,53.0,,,,,,,,,,5vuw3lywsh90t394m8h6g5ihh,S. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376377677,33,49,1,4,39,36tr17foeaf9ejjmt2txuoy3y,1,44.8,53,2022-01-23T18:49:48.944Z,2022-01-23T18:49:49Z,,,,,,,,,,,,,,,,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376377701,34,1,1,4,39,36tr17foeaf9ejjmt2txuoy3y,1,44.9,54.5,2022-01-23T18:49:49.224Z,2022-01-23T18:49:51Z,3337803931,212,20.1,3337803929,141,27.3,3337803927,140,52.3,3337803933,213,5.1,3337803925,56,Center,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376377735,35,1,1,4,42,36tr17foeaf9ejjmt2txuoy3y,1,52.3,24.9,2022-01-23T18:49:51.528Z,2022-01-23T18:49:55Z,3337804159,140,66.0,3337804161,141,10.4,3337804167,213,5.7,3337804157,56,Right,3337804163,212,17.4,,,,,,,,,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376377741,36,1,1,4,46,36tr17foeaf9ejjmt2txuoy3y,1,74.6,13.1,2022-01-23T18:49:55.472Z,2022-01-23T18:49:57Z,3337804201,140,72.0,3337804205,212,7.3,3337804203,141,23.1,3337804207,213,2.0,3337804199,56,Center,,,,,,,,,,bmw6mvkeropjorm2rxzw2fzai,J. Park,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376377749,37,1,1,4,47,36tr17foeaf9ejjmt2txuoy3y,1,72,23.1,2022-01-23T18:49:57.024Z,2022-01-23T18:49:59Z,3337804263,213,5.3,3337804257,140,75.4,3337804255,56,Right,3337804259,141,14.6,3337804261,212,6.8,,,,,,,,,,5t9mthxv6kthq6tnntv5q4fdh,Vicky Losada,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376377785,38,1,1,4,49,36tr17foeaf9ejjmt2txuoy3y,0,76.1,13.4,2022-01-23T18:49:58.928Z,2022-01-23T18:50:04Z,3337804477,140,100.0,3337804475,56,Right,3337804481,212,26.6,3337804479,141,17.1,3337804483,213,0.1,,,,,,,,,,bmw6mvkeropjorm2rxzw2fzai,J. Park,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376377787,39,5,1,4,55,36tr17foeaf9ejjmt2txuoy3y,0,101.3,14.5,2022-01-23T18:50:04.815Z,2022-01-23T18:50:06Z,3337804501,346,,3337804557,233,41,3337804499,56,Right,,,,,,,,,,,,,,,,bmw6mvkeropjorm2rxzw2fzai,J. Park,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376377795,41,5,1,4,55,5rurqie3qt1qav9ir5mkqinn,1,-1.3,85.5,2022-01-23T18:50:04.815Z,2022-01-23T19:09:20Z,3337804523,346,,3337804543,233,39,3337804521,56,Back,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376377925,42,1,1,5,15,5rurqie3qt1qav9ir5mkqinn,1,4.7,51.5,2022-01-23T18:50:25.401Z,2022-01-23T18:50:28Z,3337805357,124,,3337805365,212,11.8,3337805363,141,67.8,3337805367,213,1.2,3337805359,56,Back,3337805371,237,,3337805361,140,8.5,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376377943,43,1,1,5,18,5rurqie3qt1qav9ir5mkqinn,1,11.2,69,2022-01-23T18:50:28.032Z,2022-01-23T18:50:30Z,3337805513,141,54.3,3337805515,212,10.0,3337805517,213,4.8,3337805509,56,Back,3337805511,140,12.0,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376377985,44,1,1,5,21,5rurqie3qt1qav9ir5mkqinn,1,11.4,50.7,2022-01-23T18:50:30.777Z,2022-01-23T18:50:37Z,3337805727,56,Back,3337805733,212,16.4,3337805735,213,4.5,3337805729,140,8.0,3337805731,141,27.1,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376377999,45,1,1,5,27,5rurqie3qt1qav9ir5mkqinn,1,15,31.2,2022-01-23T18:50:36.729Z,2022-01-23T18:50:41Z,3337805831,56,Back,3337805833,140,9.1,3337805835,141,52.5,3337805837,212,15.8,3337805839,213,2.0,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376378007,46,1,1,5,31,5rurqie3qt1qav9ir5mkqinn,0,9.1,52.5,2022-01-23T18:50:40.897Z,2022-01-23T18:50:42Z,3337805879,141,64.9,3337805883,213,0.3,3337805877,140,35.2,3337805881,212,28.7,3337805875,56,Back,3337805873,155,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376378017,40,49,1,5,33,36tr17foeaf9ejjmt2txuoy3y,1,63.7,45.5,2022-01-23T18:50:43.264Z,2022-01-23T18:50:43Z,,,,,,,,,,,,,,,,,,,,,,,,,5t9mthxv6kthq6tnntv5q4fdh,Vicky Losada,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376378031,41,50,1,5,35,36tr17foeaf9ejjmt2txuoy3y,1,68,41.4,2022-01-23T18:50:44.888Z,2022-01-23T18:50:47Z,3337805985,286,,3337805983,56,Center,3337806063,233,47,,,,,,,,,,,,,,,,5t9mthxv6kthq6tnntv5q4fdh,Vicky Losada,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376378045,47,7,1,5,35,5rurqie3qt1qav9ir5mkqinn,1,32,58.6,2022-01-23T18:50:44.889Z,2022-01-23T18:50:47Z,3337806047,233,41,3337806039,56,Back,3337806041,285,,,,,,,,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376378047,48,49,1,5,37,5rurqie3qt1qav9ir5mkqinn,1,29,63.1,2022-01-23T18:50:46.809Z,2022-01-23T18:50:47Z,,,,,,,,,,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376378055,49,1,1,5,37,5rurqie3qt1qav9ir5mkqinn,1,29,63.1,2022-01-23T18:50:47.216Z,2022-01-23T18:50:49Z,3337806109,212,6.5,3337806113,213,3.1,3337806105,140,22.8,3337806103,56,Back,3337806107,141,63.4,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376378067,50,1,1,5,39,5rurqie3qt1qav9ir5mkqinn,1,22.8,63.4,2022-01-23T18:50:48.889Z,2022-01-23T18:50:52Z,3337806247,56,Back,3337806245,155,,3337806251,141,13.4,3337806249,140,37.2,3337806257,1,,3337806255,213,5.1,3337806253,212,37.2,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376378087,51,1,1,5,42,5rurqie3qt1qav9ir5mkqinn,1,40.8,11.9,2022-01-23T18:50:52.113Z,2022-01-23T18:50:55Z,3337806347,212,15.5,3337806343,140,54.2,3337806345,141,21.6,3337806349,213,0.4,3337806339,155,,3337806341,56,Center,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376378097,52,1,1,5,45,5rurqie3qt1qav9ir5mkqinn,0,54.5,21.6,2022-01-23T18:50:55.416Z,2022-01-23T18:50:56Z,3337806395,212,2.4,3337806393,141,24.9,3337806397,213,1.2,3337806391,140,55.3,3337806389,56,Center,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376378095,42,49,1,5,46,36tr17foeaf9ejjmt2txuoy3y,1,48.2,88.9,2022-01-23T18:50:56.120Z,2022-01-23T18:50:56Z,,,,,,,,,,,,,,,,,,,,,,,,,c4tkrrhs6o8ii0wnmi5y66cwl,G. Stanway,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376378121,43,1,1,5,47,36tr17foeaf9ejjmt2txuoy3y,1,44,90.5,2022-01-23T18:50:57.322Z,2022-01-23T18:51:00Z,3337806521,140,43.8,3337806519,56,Back,3337806527,213,4.7,3337806525,212,8.4,3337806523,141,78.1,,,,,,,,,,c4tkrrhs6o8ii0wnmi5y66cwl,G. Stanway,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376378131,44,1,1,5,50,36tr17foeaf9ejjmt2txuoy3y,1,43.7,76.6,2022-01-23T18:51:00.001Z,2022-01-23T18:51:01Z,3337806569,140,35.8,3337806575,212,8.7,3337806567,56,Back,3337806581,213,3.4,3337806571,141,72.9,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376378143,45,1,1,5,51,36tr17foeaf9ejjmt2txuoy3y,1,35.1,73.2,2022-01-23T18:51:01.081Z,2022-01-23T18:51:04Z,3337806691,213,3.9,3337806689,212,9.0,3337806687,141,64.6,3337806683,56,Back,3337806685,140,28.6,,,,,,,,,,5t9mthxv6kthq6tnntv5q4fdh,Vicky Losada,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376378177,46,1,1,5,55,36tr17foeaf9ejjmt2txuoy3y,1,27.3,50,2022-01-23T18:51:04.792Z,2022-01-23T18:51:11Z,3337806931,213,1.5,3337806929,212,15.8,3337806927,141,73.2,3337806923,56,Back,3337806925,140,27.9,,,,,,,,,,5vuw3lywsh90t394m8h6g5ihh,S. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376378187,47,1,1,6,2,36tr17foeaf9ejjmt2txuoy3y,1,33.9,77.6,2022-01-23T18:51:11.848Z,2022-01-23T18:51:13Z,3337806983,213,0.1,3337806979,141,78.8,3337806975,56,Back,3337806977,140,47.7,3337806981,212,14.5,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376378199,48,1,1,6,3,36tr17foeaf9ejjmt2txuoy3y,1,48.9,77.6,2022-01-23T18:51:13.009Z,2022-01-23T18:51:15Z,3337807063,56,Back,3337807065,140,39.1,3337807067,141,73.8,3337807071,213,3.4,3337807069,212,10.6,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376378203,49,1,1,6,6,36tr17foeaf9ejjmt2txuoy3y,1,38.9,73.6,2022-01-23T18:51:15.553Z,2022-01-23T18:51:16Z,3337807083,140,33.7,3337807085,141,79.0,3337807087,212,6.6,3337807089,213,2.5,3337807081,56,Back,,,,,,,,,,c4tkrrhs6o8ii0wnmi5y66cwl,G. Stanway,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376378223,50,1,1,6,8,36tr17foeaf9ejjmt2txuoy3y,1,30.3,74.1,2022-01-23T18:51:18.336Z,2022-01-23T18:51:19Z,3337807209,141,51.9,3337807211,212,15.2,3337807213,213,4.6,3337807205,56,Back,3337807207,140,28.6,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376378235,51,1,1,6,9,36tr17foeaf9ejjmt2txuoy3y,1,28.6,50.1,2022-01-23T18:51:19.328Z,2022-01-23T18:51:21Z,3337807305,141,14.0,3337807303,140,46.7,3337807307,212,31.0,3337807309,213,5.4,3337807301,56,Back,,,,,,,,,,5vuw3lywsh90t394m8h6g5ihh,S. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376378253,52,1,1,6,12,36tr17foeaf9ejjmt2txuoy3y,1,56.3,11.3,2022-01-23T18:51:21.832Z,2022-01-23T18:51:25Z,3337807447,56,Back,3337807451,141,24.6,3337807453,212,13.9,3337807449,140,46.3,3337807455,213,2.4,,,,,,,,,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376378263,53,1,1,6,15,36tr17foeaf9ejjmt2txuoy3y,1,56.3,35.7,2022-01-23T18:51:25.321Z,2022-01-23T18:51:28Z,3337807541,213,1.9,3337807531,56,Center,3337807535,141,57.0,3337807533,140,51.4,3337807539,212,15.4,,,,,,,,,,cm84oje8txj7m34zuhhv68ct1,K. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376378281,54,1,1,6,18,36tr17foeaf9ejjmt2txuoy3y,0,53.5,62,2022-01-23T18:51:28.025Z,2022-01-23T18:51:30Z,3337807627,140,59.5,3337807623,56,Center,3337807635,212,9.3,3337807631,141,72.1,3337807639,213,0.8,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376378269,53,8,1,6,19,5rurqie3qt1qav9ir5mkqinn,1,37.8,27,2022-01-23T18:51:28.689Z,2022-01-23T18:51:28Z,3337807563,56,Back,,,,,,,,,,,,,,,,,,,,,,c705ailfiov40xwoysz0ggct1,N. Parris,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376378273,54,49,1,6,19,5rurqie3qt1qav9ir5mkqinn,1,37.8,27,2022-01-23T18:51:29.105Z,2022-01-23T18:51:29Z,,,,,,,,,,,,,,,,,,,,,,,,,c705ailfiov40xwoysz0ggct1,N. Parris,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376378361,55,1,1,6,24,5rurqie3qt1qav9ir5mkqinn,1,56.2,44.8,2022-01-23T18:51:33.450Z,2022-01-23T18:51:39Z,3337808095,141,81.4,3337808093,140,69.0,3337808097,212,28.3,3337808091,56,Left,3337808099,213,1.1,,,,,,,,,,c705ailfiov40xwoysz0ggct1,N. Parris,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376378381,56,1,1,6,29,5rurqie3qt1qav9ir5mkqinn,1,68.2,84.5,2022-01-23T18:51:39.128Z,2022-01-23T18:51:42Z,3337808191,212,14.6,3337808189,141,63.3,3337808187,140,66.2,3337808193,213,4.6,3337808185,56,Center,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376378411,57,1,1,6,32,5rurqie3qt1qav9ir5mkqinn,1,66.2,63.3,2022-01-23T18:51:41.936Z,2022-01-23T18:51:45Z,3337808333,56,Left,3337808335,140,74.3,3337808337,141,84.1,3337808339,212,16.5,3337808341,213,1.0,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376378417,58,61,1,6,34,5rurqie3qt1qav9ir5mkqinn,0,74.6,89.6,2022-01-23T18:51:44.160Z,2022-01-23T19:00:47Z,3337808361,56,Left,,,,,,,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376378545,55,5,1,6,35,36tr17foeaf9ejjmt2txuoy3y,1,27.4,-2,2022-01-23T18:51:45.096Z,2022-01-23T18:52:02Z,3337809053,56,Back,3337809055,347,,3337809065,233,59,,,,,,,,,,,,,,,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376378425,59,5,1,6,35,5rurqie3qt1qav9ir5mkqinn,0,72.6,102,2022-01-23T18:51:45.096Z,2022-01-23T19:09:21Z,3337808421,56,Left,3337808423,347,,3337809071,233,55,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376378559,56,1,1,6,52,36tr17foeaf9ejjmt2txuoy3y,1,31.1,0,2022-01-23T18:52:01.600Z,2022-01-23T18:52:03Z,3337809117,141,7.6,3337809115,140,43.7,3337809113,56,Back,3337809121,213,0.5,3337809119,212,14.7,3337809111,107,,,,,,,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376378577,57,1,1,6,54,36tr17foeaf9ejjmt2txuoy3y,1,43.7,7.6,2022-01-23T18:52:03.753Z,2022-01-23T18:52:06Z,3337809249,56,Back,3337809251,140,37.3,3337809253,141,7.9,3337809255,212,6.7,3337809257,213,3.1,,,,,,,,,,5t9mthxv6kthq6tnntv5q4fdh,Vicky Losada,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376378603,58,1,1,6,59,36tr17foeaf9ejjmt2txuoy3y,0,40.9,4.1,2022-01-23T18:52:08.920Z,2022-01-23T18:52:13Z,3337809707,286,,3337809703,233,62,3337809453,213,6.1,3337809443,56,Back,3337809451,212,3.6,3337809447,140,44.3,3337809449,141,3.2,3337809701,236,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376378629,62,74,1,6,59,5rurqie3qt1qav9ir5mkqinn,1,67.1,96.5,2022-01-23T18:52:08.921Z,2022-01-23T19:09:13Z,3337809645,56,Left,3337809647,285,,3337809723,233,58,,,,,,,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376378611,60,43,1,6,59,5rurqie3qt1qav9ir5mkqinn,1,0,0,2022-01-23T18:52:09.129Z,2022-01-23T18:52:15Z,3337809517,285,0,3337809515,56,Left,3337809777,144,7,,,,,,,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376378627,61,43,1,7,1,5rurqie3qt1qav9ir5mkqinn,1,0,0,2022-01-23T18:52:10.856Z,2022-01-23T18:52:17Z,3337809929,144,1,3337809635,140,67.1,3337809637,141,96.5,3337809639,212,4.9,3337809625,56,Left,3337809641,213,6.0,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376378649,59,5,1,7,9,36tr17foeaf9ejjmt2txuoy3y,0,38.6,-1.5,2022-01-23T18:52:19.025Z,2022-01-23T18:53:20Z,3337812049,233,63,3337809789,56,Back,3337809791,347,,,,,,,,,,,,,,,,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376378715,63,5,1,7,9,5rurqie3qt1qav9ir5mkqinn,1,61.4,101.5,2022-01-23T18:52:19.025Z,2022-01-23T19:09:21Z,3337810313,56,Left,3337810315,347,,3337812041,233,59,,,,,,,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376378739,64,1,1,7,22,5rurqie3qt1qav9ir5mkqinn,1,63.9,100,2022-01-23T18:52:32.072Z,2022-01-23T18:52:39Z,3337810465,213,6.1,3337810457,56,Left,3337810463,212,33.2,3337810467,1,,3337810455,107,,3337810459,140,95.0,3337810461,141,92.1,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376378741,65,61,1,7,24,5rurqie3qt1qav9ir5mkqinn,0,94.3,93.3,2022-01-23T18:52:33.472Z,2022-01-23T19:00:54Z,3337810473,56,Left,,,,,,,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376378737,60,49,1,7,29,36tr17foeaf9ejjmt2txuoy3y,1,9.9,6.8,2022-01-23T18:52:39.129Z,2022-01-23T18:52:39Z,,,,,,,,,,,,,,,,,,,,,,,,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376378793,61,1,1,7,33,36tr17foeaf9ejjmt2txuoy3y,0,6.3,8,2022-01-23T18:52:43Z,2022-01-23T18:52:47Z,3337810737,212,4.9,3337810733,140,9.1,3337810735,141,2.2,3337810731,56,Back,3337810739,213,5.4,,,,,,,,,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376378789,66,8,1,7,37,5rurqie3qt1qav9ir5mkqinn,1,92.7,96.2,2022-01-23T18:52:47.392Z,2022-01-23T18:52:47Z,3337810715,56,Left,,,,,,,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376378847,62,5,1,7,38,36tr17foeaf9ejjmt2txuoy3y,1,8.4,-1.4,2022-01-23T18:52:48.264Z,2022-01-23T19:09:21Z,3337811027,56,Back,3337811035,233,67,3337811029,347,,,,,,,,,,,,,,,,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376378797,67,5,1,7,38,5rurqie3qt1qav9ir5mkqinn,0,91.6,101.4,2022-01-23T18:52:48.264Z,2022-01-23T18:52:55Z,3337810759,347,,3337811045,233,62,3337810757,56,Left,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376378891,63,1,1,7,46,36tr17foeaf9ejjmt2txuoy3y,1,2.7,0,2022-01-23T18:52:56.241Z,2022-01-23T18:53:00Z,3337811261,212,16.1,3337811263,213,0.3,3337811257,140,17.2,3337811255,56,Back,3337811253,107,,3337811259,141,6.1,,,,,,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376378903,64,1,1,7,50,36tr17foeaf9ejjmt2txuoy3y,1,18.8,7.4,2022-01-23T18:53:00.273Z,2022-01-23T19:00:55Z,3337811359,213,3.4,3337811351,56,Back,3337811357,212,4.9,3337811355,141,5.6,3337811353,140,14.3,,,,,,,,,,10d8jj5vwrmib55tth0isfvft,L. Hemp,,,,,,,,,,,,,,,,,,,,,,,,,,,
