id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2326991641,412,1,2,51,46,5rurqie3qt1qav9ir5mkqinn,0,18.8,5.8,2021-09-05T12:40:48.140Z,2021-09-05T12:40:51Z,3079614667,213,0.1,3079614657,157,,3079614661,140,71.7,3079614665,212,55.6,3079614663,141,10.7,3079614659,56,Right,3079614669,1,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326991645,425,1,2,51,51,spi3g782q7m4evjxn1sv6cfa,0,41.7,82.7,2021-09-05T12:40:52.854Z,2021-09-05T12:40:54Z,3079614685,140,60.7,3079614683,56,Center,3079614691,213,5.8,3079614689,212,22.8,3079614687,141,66.4,3079614681,3,,,,,,,,eincxi6xa1nrhr9qldtxboyqd,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326991655,413,1,2,51,55,5rurqie3qt1qav9ir5mkqinn,0,38.1,34,2021-09-05T12:40:57.070Z,2021-09-05T12:40:58Z,3079614749,212,4.6,3079614767,236,,3079614769,233,426,3079614747,141,29.8,3079614745,140,41.5,3079614743,56,Back,3079614751,213,5.6,3079614773,286,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326991653,426,74,2,51,55,spi3g782q7m4evjxn1sv6cfa,1,57,67.9,2021-09-05T12:40:57.071Z,2021-09-05T12:40:58Z,3079614777,233,413,3079614739,56,Center,3079614741,285,,,,,,,,,,,,,,,,,7im1atd7ziav111a9o6mh9gid,Ji So-Yun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326991661,427,50,2,51,56,spi3g782q7m4evjxn1sv6cfa,1,62.9,66,2021-09-05T12:40:58.265Z,2021-09-05T12:41:00Z,3079614795,286,,3079614793,56,Center,3079614825,233,414,,,,,,,,,,,,,,,,7im1atd7ziav111a9o6mh9gid,Ji So-Yun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326991665,414,7,2,51,56,5rurqie3qt1qav9ir5mkqinn,1,37.1,34,2021-09-05T12:40:58.266Z,2021-09-05T12:41:00Z,3079614815,285,,3079614813,56,Back,3079614817,233,427,,,,,,,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326991675,415,1,2,51,58,5rurqie3qt1qav9ir5mkqinn,1,26.2,32.4,2021-09-05T12:41:00.107Z,2021-09-05T12:41:04Z,3079614887,213,2.5,3079614879,56,Back,3079614881,140,10.4,3079614883,141,52.5,3079614885,212,21.5,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326991693,416,1,2,52,3,5rurqie3qt1qav9ir5mkqinn,0,11.1,66.3,2021-09-05T12:41:04.524Z,2021-09-05T12:41:06Z,3079614955,155,,3079614961,141,87.7,3079614967,1,,3079614965,213,0.5,3079614959,140,39.6,3079614963,212,33.3,3079614957,56,Back,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326991695,428,8,2,52,5,spi3g782q7m4evjxn1sv6cfa,1,63,20,2021-09-05T12:41:07.295Z,2021-09-05T12:41:07Z,3079614969,56,Right,,,,,,,,,,,,,,,,,,,,,,c0my4y3kjf7jbbfujj5l8e8yx,N. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326991707,417,4,2,52,7,5rurqie3qt1qav9ir5mkqinn,1,32.6,80.4,2021-09-05T12:41:09.197Z,2021-09-05T12:41:12Z,3079615055,13,,3079615077,233,429,3079615061,152,,3079615059,56,Back,3079615063,285,,3079615057,295,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326991705,429,4,2,52,7,spi3g782q7m4evjxn1sv6cfa,0,67.4,19.6,2021-09-05T12:41:09.198Z,2021-09-05T12:41:12Z,3079615051,152,,3079615045,13,,3079615085,286,,3079615049,56,Right,3079615081,233,417,3079615047,295,,,,,,,,c0my4y3kjf7jbbfujj5l8e8yx,N. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326991765,418,1,2,52,32,5rurqie3qt1qav9ir5mkqinn,0,31.9,83.2,2021-09-05T12:41:34.364Z,2021-09-05T12:41:49Z,3079615475,140,74.1,3079615473,56,Left,3079615483,1,,3079615595,189,,3079615469,155,,3079615479,212,44.7,3079615481,213,0.1,3079615477,141,92.4,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,3079615467,5,,3079615471,152,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326991753,430,4,2,52,34,spi3g782q7m4evjxn1sv6cfa,1,29.2,5.8,2021-09-05T12:41:35.911Z,2021-09-05T12:41:41Z,3079615413,285,,3079615405,13,,3079615409,56,Back,3079615499,233,419,3079615411,152,,3079615407,295,,,,,,,,9ohn9m84cy89huz745lirkted,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326991767,419,4,2,52,34,5rurqie3qt1qav9ir5mkqinn,0,70.8,94.2,2021-09-05T12:41:35.912Z,2021-09-05T12:41:41Z,3079615501,233,430,3079615495,286,,3079615493,152,,3079615491,56,Left,3079615489,295,,3079615487,13,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326991769,431,1,2,52,37,spi3g782q7m4evjxn1sv6cfa,1,32.8,4.6,2021-09-05T12:41:38.895Z,2021-09-05T12:41:42Z,3079615509,56,Back,3079615517,213,2.4,3079615507,152,,3079615511,140,11.5,3079615515,212,31.1,3079615513,141,36.3,3079615505,5,,,,,9ohn9m84cy89huz745lirkted,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326991779,432,1,2,52,40,spi3g782q7m4evjxn1sv6cfa,1,11.5,36.3,2021-09-05T12:41:41.695Z,2021-09-05T12:41:48Z,3079615571,56,Back,3079615577,212,15.2,3079615579,213,0.6,3079615575,141,49.6,3079615573,140,23.1,,,,,,,,,,6fi5hacjc8lj8zej0d2lfq66t,A. Berger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326991793,433,1,2,52,46,spi3g782q7m4evjxn1sv6cfa,0,34.4,64.8,2021-09-05T12:41:48.290Z,2021-09-05T12:41:51Z,3079615643,140,89.7,3079615645,141,57.6,3079615651,1,,3079615639,155,,3079615649,213,6.2,3079615647,212,58.3,3079615641,56,Center,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326991791,420,49,2,52,50,5rurqie3qt1qav9ir5mkqinn,1,11.4,39.7,2021-09-05T12:41:51.483Z,2021-09-05T12:41:51Z,,,,,,,,,,,,,,,,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326991803,421,1,2,52,56,5rurqie3qt1qav9ir5mkqinn,1,13.1,38.9,2021-09-05T12:41:57.404Z,2021-09-05T12:41:58Z,3079615699,212,21.0,3079615697,141,13.5,3079615695,140,24.4,3079615693,56,Back,3079615701,213,5.3,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326991823,422,1,2,52,56,5rurqie3qt1qav9ir5mkqinn,1,25.2,12.6,2021-09-05T12:41:58.347Z,2021-09-05T12:42:06Z,3079615791,141,38.3,3079615789,140,21.4,3079615787,56,Back,3079615793,212,17.9,3079615795,213,1.8,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326991843,423,1,2,53,4,5rurqie3qt1qav9ir5mkqinn,1,26.4,39.2,2021-09-05T12:42:06.395Z,2021-09-05T12:42:12Z,3079615875,141,12.9,3079615873,140,29.7,3079615877,212,18.2,3079615871,56,Back,3079615879,213,4.9,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326991849,424,1,2,53,10,5rurqie3qt1qav9ir5mkqinn,0,46.5,28.2,2021-09-05T12:42:12.307Z,2021-09-05T12:42:14Z,3079615905,212,20.6,3079615903,141,46.7,3079615899,56,Center,3079615901,140,62.0,3079615907,213,0.7,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326991853,434,49,2,53,13,spi3g782q7m4evjxn1sv6cfa,1,33.4,52.5,2021-09-05T12:42:14.680Z,2021-09-05T12:42:14Z,,,,,,,,,,,,,,,,,,,,,,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326991873,435,1,2,53,15,spi3g782q7m4evjxn1sv6cfa,1,39.4,64.5,2021-09-05T12:42:16.438Z,2021-09-05T12:42:20Z,3079616003,213,1.8,3079615995,56,Back,3079616001,212,14.6,3079615997,140,36.1,3079615999,141,85.4,,,,,,,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326991879,436,1,2,53,18,spi3g782q7m4evjxn1sv6cfa,1,36.1,85.4,2021-09-05T12:42:20.391Z,2021-09-05T12:42:24Z,3079616029,56,Back,3079616035,212,9.8,3079616033,141,73.9,3079616031,140,30.5,3079616037,213,4.1,,,,,,,,,,1cfhmihovl78l8osqbo1w9nth,G. Reiten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326991887,437,1,2,53,22,spi3g782q7m4evjxn1sv6cfa,0,37.7,85.6,2021-09-05T12:42:24.183Z,2021-09-05T12:42:29Z,3079616083,1,,3079616075,140,87.4,3079616073,56,Center,3079616077,141,59.0,3079616071,155,,3079616081,213,5.9,3079616079,212,55.2,,,,eincxi6xa1nrhr9qldtxboyqd,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326991885,425,52,2,53,29,5rurqie3qt1qav9ir5mkqinn,1,10.9,44.2,2021-09-05T12:42:31.283Z,2021-09-05T12:42:37Z,,,,,,,,,,,,,,,,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326991905,426,1,2,53,37,5rurqie3qt1qav9ir5mkqinn,1,10.7,50,2021-09-05T12:42:39.299Z,2021-09-05T12:42:42Z,3079616225,123,,3079616231,141,18.3,3079616235,213,4.7,3079616229,140,10.8,3079616233,212,21.6,3079616227,56,Back,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326991909,427,1,2,53,40,5rurqie3qt1qav9ir5mkqinn,1,10.8,18.3,2021-09-05T12:42:42.163Z,2021-09-05T12:42:43Z,3079616251,56,Back,3079616257,212,14.5,3079616259,213,5.5,3079616255,141,3.7,3079616253,140,20.9,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326991911,428,1,2,53,41,5rurqie3qt1qav9ir5mkqinn,1,20.9,3.7,2021-09-05T12:42:42.939Z,2021-09-05T12:42:44Z,3079616269,140,10.7,3079616275,213,2.6,3079616273,212,12.3,3079616271,141,12.6,3079616267,56,Back,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326991917,429,1,2,53,42,5rurqie3qt1qav9ir5mkqinn,1,11.8,11.6,2021-09-05T12:42:44.148Z,2021-09-05T12:42:47Z,3079616311,56,Back,3079616317,212,31.1,3079616319,213,6.1,3079616313,140,41.1,3079616315,141,4.9,3079616309,155,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326991919,430,4,2,53,45,5rurqie3qt1qav9ir5mkqinn,1,41.2,4.2,2021-09-05T12:42:46.995Z,2021-09-05T12:42:56Z,3079616427,286,,3079616421,13,,3079616439,233,438,3079616423,264,,3079616425,152,,3079616323,56,Back,,,,,,,e6pdkq17etv9k527m94sqqu39,M. Iwabuchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326991933,438,4,2,53,45,spi3g782q7m4evjxn1sv6cfa,0,58.8,95.8,2021-09-05T12:42:46.996Z,2021-09-05T12:42:56Z,3079616431,264,,3079616441,233,430,3079616391,56,Left,3079616429,13,,3079616433,152,,3079616435,285,,,,,,,,eincxi6xa1nrhr9qldtxboyqd,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326991927,431,43,2,53,45,5rurqie3qt1qav9ir5mkqinn,1,0,0,2021-09-05T12:42:47.139Z,2021-09-05T12:42:51Z,3079616347,168,0,3079616355,212,24.0,3079616353,141,5.0,3079616349,56,Right,3079616389,144,1,3079616351,140,64.0,3079616345,3,0,3079616357,213,0.0,e6pdkq17etv9k527m94sqqu39,M. Iwabuchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326991941,432,1,2,53,55,5rurqie3qt1qav9ir5mkqinn,1,41.9,6.5,2021-09-05T12:42:57.203Z,2021-09-05T12:43:00Z,3079616467,212,11.0,3079616457,5,,3079616461,56,Back,3079616459,152,,3079616465,141,7.9,3079616463,140,31.5,3079616469,213,3.1,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326991945,433,1,2,53,59,5rurqie3qt1qav9ir5mkqinn,1,31.5,7.9,2021-09-05T12:43:00.435Z,2021-09-05T12:43:03Z,3079616505,212,26.7,3079616503,141,44.0,3079616499,56,Back,3079616501,140,21.6,3079616507,213,2.0,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326991953,434,1,2,54,2,5rurqie3qt1qav9ir5mkqinn,1,23.7,43.3,2021-09-05T12:43:03.580Z,2021-09-05T12:55:30Z,3079616561,141,93.3,3079616567,1,,3079616555,155,,3079616557,56,Back,3079616559,140,44.4,3079616565,213,1.0,3079616563,212,40.4,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326991963,435,1,2,54,5,5rurqie3qt1qav9ir5mkqinn,1,44.4,93.3,2021-09-05T12:43:06.603Z,2021-09-05T12:43:09Z,3079616617,212,16.1,3079616611,56,Center,3079616609,3,,3079616615,141,77.5,3079616613,140,55.8,3079616619,213,5.6,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326991967,436,1,2,54,7,5rurqie3qt1qav9ir5mkqinn,0,55.3,78.8,2021-09-05T12:43:09.163Z,2021-09-05T12:43:09Z,3079616641,56,Center,3079616647,212,19.8,3079616649,213,5.5,3079616639,155,,3079616645,141,59.0,3079616643,140,69.1,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326991971,439,1,2,54,8,spi3g782q7m4evjxn1sv6cfa,0,36.3,36.4,2021-09-05T12:43:09.872Z,2021-09-05T12:43:11Z,3079616667,3,,3079616671,140,41.4,3079616677,213,6.3,3079616675,212,5.4,3079616673,141,36.3,3079616669,56,Back,,,,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326991979,437,4,2,54,12,5rurqie3qt1qav9ir5mkqinn,1,58.6,64,2021-09-05T12:43:13.627Z,2021-09-05T12:43:15Z,3079616723,265,,3079616725,286,,3079616737,233,440,3079616719,56,Center,3079616717,13,,3079616721,152,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326991981,440,4,2,54,12,spi3g782q7m4evjxn1sv6cfa,0,41.4,36,2021-09-05T12:43:13.628Z,2021-09-05T12:43:16Z,3079616741,233,437,3079616727,13,,3079616735,285,,3079616729,56,Back,3079616733,265,,3079616731,152,,,,,,,,1tbavyz1q1hq1fqcoc3gijutx,M. Leupolz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326991985,438,40,2,54,17,5rurqie3qt1qav9ir5mkqinn,1,0,0,2021-09-05T12:43:18.642Z,2021-09-05T12:43:18Z,3079616767,194,5m2ilglr6tlmgs2d4qzk5wno5,3079616761,59,"1, 16, 15, 10, 6, 5, 13, 12, 11, 23, 9, 3, 4, 7, 14, 18, 20, 28, 29",3079616757,30,"dib5a7vebmtxqcksi1tuteklx, 8jooatan3cxd38v2jyf23pot1, 6679bfd6bjylogbe4ebese85x, 5m2ilglr6tlmgs2d4qzk5wno5, 6zaowm8oua2nzpobekogff1lh, d9zt8e8lnk9a22we6o6wqyndh, e8ivbfq0irn8f2p8krhkikzx1, 1o0o6thivoulnmsklkpbwpiad, wupxscyf4x7rsjidpmp0wnv9, e6pdkq17etv9k527m94sqqu39, 3sn815dsm0i0rnw9nigjyb0et, bd1752qgxbodnsgdus42fc99l, 9cjjs4piq3t12iltsfon52h91, e3fa1ou90dirp8yjjterhrs9h, c705ailfiov40xwoysz0ggct1, 88k3tmpcg5ov13cd8b9rxyggl, 38qt5ejhfdsmvetk15rnfozit, 2ft9lpsa9yjlppgi4xah4a8oa, f0afav75l1iz383ozx84b7i3u",3079616765,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0",3079616763,130,4,3079616759,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326992049,439,1,2,54,43,5rurqie3qt1qav9ir5mkqinn,1,60.3,63.1,2021-09-05T12:43:44.500Z,2021-09-05T12:43:46Z,3079617135,212,20.1,3079617129,56,Back,3079617133,141,64.3,3079617127,152,,3079617125,5,,3079617137,213,3.1,3079617131,140,41.2,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326992061,440,1,2,54,45,5rurqie3qt1qav9ir5mkqinn,1,41.4,64.3,2021-09-05T12:43:46.795Z,2021-09-05T12:43:49Z,3079617207,141,38.6,3079617211,213,4.7,3079617209,212,17.5,3079617205,140,41.1,3079617203,56,Back,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326992067,441,1,2,54,48,5rurqie3qt1qav9ir5mkqinn,1,40.8,37.4,2021-09-05T12:43:49.867Z,2021-09-05T12:43:52Z,3079617257,140,54.9,3079617263,213,5.3,3079617259,141,4.1,3079617261,212,27.1,3079617255,56,Right,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326992069,442,1,2,54,50,5rurqie3qt1qav9ir5mkqinn,0,54,4,2021-09-05T12:43:52.107Z,2021-09-05T12:43:54Z,3079617313,233,443,3079617271,141,3.8,3079617267,56,Right,3079617269,140,59.4,3079617273,212,5.7,3079617311,236,,3079617275,213,6.3,3079617317,286,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326992077,443,74,2,54,50,spi3g782q7m4evjxn1sv6cfa,1,45.1,92,2021-09-05T12:43:52.108Z,2021-09-05T12:47:14Z,3079617309,285,,3079617319,233,442,3079617307,56,Back,,,,,,,,,,,,,,,,1cfhmihovl78l8osqbo1w9nth,G. Reiten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326992197,443,5,2,54,52,5rurqie3qt1qav9ir5mkqinn,1,49.7,-1.5,2021-09-05T12:43:53.931Z,2021-09-05T12:44:51Z,3079617971,347,,3079617969,56,Back,3079617973,233,444,,,,,,,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326992083,444,5,2,54,52,spi3g782q7m4evjxn1sv6cfa,0,50.3,101.5,2021-09-05T12:43:53.931Z,2021-09-05T12:47:16Z,3079617339,347,,3079617977,233,443,3079617337,56,Left,,,,,,,,,,,,,,,,1cfhmihovl78l8osqbo1w9nth,G. Reiten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326992123,445,18,2,55,10,spi3g782q7m4evjxn1sv6cfa,1,0,0,2021-09-05T12:44:12.256Z,2021-09-05T12:44:12Z,3079617605,55,446,3079617581,42,,3079617585,59,8,3079617583,44,Midfielder,,,,,,,,,,,,,1tbavyz1q1hq1fqcoc3gijutx,M. Leupolz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326992125,446,19,2,55,10,spi3g782q7m4evjxn1sv6cfa,1,0,0,2021-09-05T12:44:12.257Z,2021-09-05T12:44:13Z,3079617591,145,7,3079617597,293,3,3079617599,44,Midfielder,3079617587,42,,3079617601,55,445,3079617593,59,5,3079617595,292,7,,,,amox5xqwe8gybft16wa7qbufp,S. Ingle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326992149,447,18,2,55,27,spi3g782q7m4evjxn1sv6cfa,1,0,0,2021-09-05T12:44:28.760Z,2021-09-05T12:44:29Z,3079617753,55,448,3079617731,44,Forward,3079617733,59,21,3079617729,42,,,,,,,,,,,,,,c0my4y3kjf7jbbfujj5l8e8yx,N. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326992151,448,19,2,55,27,spi3g782q7m4evjxn1sv6cfa,1,0,0,2021-09-05T12:44:28.761Z,2021-09-05T12:44:29Z,3079617735,42,,3079617749,55,447,3079617747,44,Forward,3079617741,59,14,3079617745,293,2,3079617743,292,9,3079617739,145,2,,,,8m3okb64mh1m7dfmp0km4wct1,F. Kirby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326992161,449,18,2,55,36,spi3g782q7m4evjxn1sv6cfa,1,0,0,2021-09-05T12:44:37.664Z,2021-09-05T12:44:38Z,3079617793,42,,3079617795,44,Forward,3079617797,59,9,3079617817,55,450,,,,,,,,,,,,,ctzcuzproy4kwpa5wweruw3px,B. England,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326992163,450,19,2,55,36,spi3g782q7m4evjxn1sv6cfa,1,0,0,2021-09-05T12:44:37.665Z,2021-09-05T12:44:38Z,3079617805,59,20,3079617803,145,9,3079617813,55,449,3079617799,42,,3079617809,293,1,3079617807,292,9,3079617811,44,Forward,,,,66f0rjs4c2yih8phn6meyj74l,S. Kerr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326992201,444,1,2,55,49,5rurqie3qt1qav9ir5mkqinn,0,48.1,0,2021-09-05T12:44:50.803Z,2021-09-05T12:44:54Z,3079618023,212,24.0,3079618025,213,0.2,3079618015,107,,3079618021,141,6.4,3079618027,1,,3079618017,56,Right,3079618019,140,70.3,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326992203,445,43,2,55,52,5rurqie3qt1qav9ir5mkqinn,1,0,0,2021-09-05T12:44:53.586Z,2021-09-05T12:46:43Z,3079618031,56,Right,3079619599,144,44,3079618033,286,0,,,,,,,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326992205,451,61,2,55,53,spi3g782q7m4evjxn1sv6cfa,1,36.8,92.6,2021-09-05T12:44:54.984Z,2021-09-05T12:44:55Z,3079618035,56,Back,,,,,,,,,,,,,,,,,,,,,,eincxi6xa1nrhr9qldtxboyqd,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326992209,446,1,2,55,53,5rurqie3qt1qav9ir5mkqinn,0,69.2,6.7,2021-09-05T12:44:55.284Z,2021-09-05T12:44:56Z,3079618059,213,0.3,3079618055,141,12.2,3079618053,140,79.7,3079618051,56,Right,3079618049,155,,3079618057,212,11.6,,,,,,,e6pdkq17etv9k527m94sqqu39,M. Iwabuchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326992213,452,1,2,55,55,spi3g782q7m4evjxn1sv6cfa,1,25,77.6,2021-09-05T12:44:57.127Z,2021-09-05T12:44:58Z,3079618083,212,10.7,3079618085,213,0.7,3079618075,3,,3079618077,56,Back,3079618081,141,88.0,3079618079,140,32.6,,,,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326992219,453,1,2,55,57,spi3g782q7m4evjxn1sv6cfa,1,32.6,88,2021-09-05T12:44:58.447Z,2021-09-05T12:45:00Z,3079618123,140,37.5,3079618125,141,73.9,3079618119,3,,3079618129,213,5.2,3079618127,212,10.9,3079618121,56,Back,,,,,,,eincxi6xa1nrhr9qldtxboyqd,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326992223,454,1,2,55,59,spi3g782q7m4evjxn1sv6cfa,0,37.5,73.9,2021-09-05T12:45:00.543Z,2021-09-05T12:46:20Z,3079618145,3,,3079618151,141,96.2,3079618153,212,17.2,3079618155,213,1.1,3079618147,56,Back,3079618149,140,45.3,,,,,,,dz9ye5g98flhuscti7l8nillh,P. Harder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326992221,447,1,2,55,59,5rurqie3qt1qav9ir5mkqinn,1,60.9,3.4,2021-09-05T12:45:00.652Z,2021-09-05T12:45:02Z,3079618137,141,3.5,3079618139,212,14.1,3079618141,213,3.1,3079618135,140,47.5,3079618133,56,Back,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
