id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/10/value,qualifier/9/value,qualifier/15/value,qualifier/14/value
2381236099,351,7,1,42,45,5rurqie3qt1qav9ir5mkqinn,1,54.8,88.8,2022-02-11T20:27:55.425Z,2022-02-11T20:27:56Z,3363376717,56,Left,3363376773,233,369,3363376719,285,,,,,,,,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,
2381236103,352,49,1,42,45,5rurqie3qt1qav9ir5mkqinn,1,54.6,95.3,2022-02-11T20:27:56.106Z,2022-02-11T20:27:56Z,,,,,,,,,,,,,,,,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,
2381236167,353,1,1,42,47,5rurqie3qt1qav9ir5mkqinn,1,49.5,81.4,2022-02-11T20:27:58.226Z,2022-02-11T20:28:02Z,3363377127,212,40.5,3363377121,56,Center,3363377131,1,,3363377123,140,53.2,3363377129,213,4.8,3363377125,141,22.1,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,
2381236189,354,1,1,42,52,5rurqie3qt1qav9ir5mkqinn,0,51.5,22.4,2022-02-11T20:28:02.794Z,2022-02-11T20:28:04Z,3363377221,56,Center,3363377225,141,22.2,3363377223,140,71.6,3363377229,213,6.3,3363377227,212,21.1,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,
2381236219,355,50,1,42,56,5rurqie3qt1qav9ir5mkqinn,1,58.2,18.6,2022-02-11T20:28:07.314Z,2022-02-11T20:28:29Z,3363377393,286,,3363377391,56,Right,3363378793,233,370,,,,,,,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,
2381236477,370,7,1,42,56,spi3g782q7m4evjxn1sv6cfa,1,41.8,81.4,2022-02-11T20:28:07.315Z,2022-02-11T20:28:28Z,3363378775,233,355,3363378731,285,,3363378729,56,Back,,,,,,,,,,,,,,,,dz9ye5g98flhuscti7l8nillh,P. Harder,,,,,,,,,,,,,,,,,,,,,,,,,,,
2381236479,371,4,1,43,2,spi3g782q7m4evjxn1sv6cfa,1,58.6,77.4,2022-02-11T20:28:12.999Z,2022-02-11T20:28:34Z,3363379125,233,356,3363378735,295,,3363378733,13,,3363378739,152,,3363378741,286,,3363378737,56,Center,,,,,,,dz9ye5g98flhuscti7l8nillh,P. Harder,,,,,,,,,,,,,,,,,,,,,,,,,,,
2381236317,356,4,1,43,2,5rurqie3qt1qav9ir5mkqinn,0,41.4,22.6,2022-02-11T20:28:13Z,2022-02-11T20:28:34Z,3363377907,295,,3363379149,233,371,3363377905,13,,3363377909,56,Back,3363377911,152,,3363379097,285,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,
2381236419,357,17,1,43,5,5rurqie3qt1qav9ir5mkqinn,1,0,0,2022-02-11T20:28:16.312Z,2022-02-11T20:28:23Z,3363378409,31,,3363378413,13,243,3363378411,393,,,,,,,,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,
2381236897,372,1,1,43,53,spi3g782q7m4evjxn1sv6cfa,0,57.5,76.9,2022-02-11T20:29:04.040Z,2022-02-11T20:29:08Z,3363381151,213,5.6,3363381147,212,42.1,3363381137,155,,3363381135,5,,3363381139,152,,3363381143,140,89.0,3363381157,1,,3363381145,141,38.6,cij18xj0bx2zyx3mi9xwykn9x,E. Cuthbert,3363381141,56,Center,,,,,,,,,,,,,,,,,,,,,,,,
2381236913,358,44,1,43,57,5rurqie3qt1qav9ir5mkqinn,1,11.8,67.1,2022-02-11T20:29:08.121Z,2022-02-11T20:29:09Z,3363381227,233,373,3363381205,285,,3363381203,56,Back,,,,,,,,,,,,,,,,bilgoekg6gqwr3qbp6dp0j1zp,Rafaelle,,,,,,,,,,,,,,,,,,,,,,,,,,,
2381236909,373,44,1,43,57,spi3g782q7m4evjxn1sv6cfa,0,88.2,32.9,2022-02-11T20:29:08.122Z,2022-02-11T20:29:09Z,3363381193,286,,3363381191,56,Center,3363381261,233,358,,,,,,,,,,,,,,,,66f0rjs4c2yih8phn6meyj74l,S. Kerr,,,,,,,,,,,,,,,,,,,,,,,,,,,
2381236937,359,12,1,43,58,5rurqie3qt1qav9ir5mkqinn,1,12.6,72.7,2022-02-11T20:29:08.529Z,2022-02-11T20:29:10Z,3363381343,213,0.5,3363381337,140,27.5,3363381341,212,17.8,3363381339,141,85.1,3363381335,56,Back,3363381361,15,,,,,,,,bilgoekg6gqwr3qbp6dp0j1zp,Rafaelle,,,,,,,,,,,,,,,,,,,,,,,,,,,
2381236953,360,12,1,44,0,5rurqie3qt1qav9ir5mkqinn,1,1.9,83.3,2022-02-11T20:29:11.097Z,2022-02-11T20:29:12Z,3363381457,212,12.2,3363381525,167,,3363381451,56,Back,3363381453,140,3.2,3363381459,213,1.5,3363381455,141,100.0,,,,,,,bilgoekg6gqwr3qbp6dp0j1zp,Rafaelle,,,,,,,,,,,,,,,,,,,,,,,,,,,
2381237037,362,61,1,44,0,5rurqie3qt1qav9ir5mkqinn,1,7.7,84.5,2022-02-11T20:29:11.243Z,2022-02-11T20:29:18Z,3363381801,56,Back,,,,,,,,,,,,,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,
2381236957,361,5,1,44,1,5rurqie3qt1qav9ir5mkqinn,0,5.6,101.6,2022-02-11T20:29:11.635Z,2022-02-11T20:29:57Z,3363381479,347,,3363381477,56,Back,3363384365,233,374,,,,,,,,,,,,,,,,bilgoekg6gqwr3qbp6dp0j1zp,Rafaelle,,,,,,,,,,,,,,,,,,,,,,,,,,,
2381237341,374,5,1,44,1,spi3g782q7m4evjxn1sv6cfa,1,94.4,-1.6,2022-02-11T20:29:11.635Z,2022-02-11T20:34:21Z,3363384361,233,361,3363383555,347,,3363383553,56,Right,,,,,,,,,,,,,,,,66f0rjs4c2yih8phn6meyj74l,S. Kerr,,,,,,,,,,,,,,,,,,,,,,,,,,,
2381237365,375,1,1,44,32,spi3g782q7m4evjxn1sv6cfa,0,92.3,0,2022-02-11T20:29:42.438Z,2022-02-11T20:29:45Z,3363383687,213,1.7,3363383677,107,,3363383681,140,88.4,3363383689,1,,3363383683,141,31.9,3363383685,212,23.3,3363383679,56,Center,,,,9ohn9m84cy89huz745lirkted,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,
2381237423,363,12,1,44,34,5rurqie3qt1qav9ir5mkqinn,1,13.4,82.3,2022-02-11T20:29:45.225Z,2022-02-11T20:29:50Z,3363384035,141,95.7,3363384033,140,35.7,3363384039,213,0.4,3363384031,56,Back,3363384037,212,25.1,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,
2381237407,376,1,1,44,36,spi3g782q7m4evjxn1sv6cfa,1,79.8,12,2022-02-11T20:29:47.189Z,2022-02-11T20:29:49Z,3363383933,56,Right,3363383939,212,7.0,3363383935,140,86.4,3363383937,141,10.7,3363383941,213,6.2,,,,,,,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,,,,
2381237419,377,1,1,44,38,spi3g782q7m4evjxn1sv6cfa,0,87.5,10.6,2022-02-11T20:29:48.950Z,2022-02-11T20:29:50Z,3363384011,141,38.0,3363384015,213,1.1,3363384007,56,Center,3363384013,212,20.7,3363384009,140,96.1,,,,,,,,,,9ohn9m84cy89huz745lirkted,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,
2381237427,364,61,1,44,40,5rurqie3qt1qav9ir5mkqinn,1,12.8,75.4,2022-02-11T20:29:50.377Z,2022-02-11T20:29:50Z,3363384053,56,Back,,,,,,,,,,,,,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,
2381237439,365,52,1,44,41,5rurqie3qt1qav9ir5mkqinn,1,4.2,66.4,2022-02-11T20:29:52.041Z,2022-02-11T20:29:52Z,,,,,,,,,,,,,,,,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,
2381237529,366,1,1,44,45,5rurqie3qt1qav9ir5mkqinn,1,8.3,66.3,2022-02-11T20:29:56.345Z,2022-02-11T20:30:01Z,3363384579,212,38.1,3363384573,56,Back,3363384575,140,22.2,3363384583,1,,3363384571,123,,3363384581,213,5.1,3363384577,141,14.6,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,
2381237589,367,1,1,44,50,5rurqie3qt1qav9ir5mkqinn,1,24.5,15.6,2022-02-11T20:30:00.936Z,2022-02-11T20:30:05Z,3363384887,141,76.9,3363384893,1,,3363384891,213,1.6,3363384881,196,,3363384889,212,41.7,3363384883,56,Back,3363384885,140,22.8,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,
2381237621,368,1,1,44,55,5rurqie3qt1qav9ir5mkqinn,1,24.3,82.6,2022-02-11T20:30:05.672Z,2022-02-11T20:30:08Z,3363385019,140,32.3,3363385017,56,Back,3363385025,213,0.8,3363385023,212,12.5,3363385021,141,96.3,,,,,,,,,,bilgoekg6gqwr3qbp6dp0j1zp,Rafaelle,,,,,,,,,,,,,,,,,,,,,,,,,,,
2381237661,369,1,1,44,57,5rurqie3qt1qav9ir5mkqinn,1,31.6,96.2,2022-02-11T20:30:08.224Z,2022-02-11T20:30:10Z,3363385249,212,20.0,3363385243,56,Back,3363385245,140,18.5,3363385251,213,4.0,3363385247,141,74.8,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,
2381237707,370,1,1,45,0,5rurqie3qt1qav9ir5mkqinn,1,24.5,81.7,2022-02-11T20:30:10.361Z,2022-02-11T20:30:13Z,3363385507,212,21.0,3363385505,141,57.2,3363385509,213,4.1,3363385503,140,12.4,3363385501,56,Back,,,,,,,,,,bilgoekg6gqwr3qbp6dp0j1zp,Rafaelle,,,,,,,,,,,,,,,,,,,,,,,,,,,
2381237737,371,1,1,45,2,5rurqie3qt1qav9ir5mkqinn,1,12.4,57.2,2022-02-11T20:30:13.185Z,2022-02-11T20:30:16Z,3363385693,213,5.2,3363385687,140,24.6,3363385691,212,29.0,3363385685,56,Back,3363385689,141,18.9,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,
2381237731,378,70,1,45,5,spi3g782q7m4evjxn1sv6cfa,1,0,0,2022-02-11T20:30:15.459Z,2022-02-11T20:30:16Z,3363385667,277,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2381237783,372,1,1,45,7,5rurqie3qt1qav9ir5mkqinn,1,26.4,16.4,2022-02-11T20:30:18.129Z,2022-02-11T20:30:19Z,3363385897,140,12.5,3363385901,212,27.2,3363385903,213,2.1,3363385899,141,50.1,3363385895,56,Back,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,
2381237827,373,1,1,45,8,5rurqie3qt1qav9ir5mkqinn,1,12.5,50.1,2022-02-11T20:30:19.281Z,2022-02-11T20:30:23Z,3363386161,56,Back,3363386169,212,21.6,3363386165,140,26.2,3363386167,141,73.8,3363386171,213,0.8,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,
2381237835,374,1,1,45,12,5rurqie3qt1qav9ir5mkqinn,0,27.8,76.9,2022-02-11T20:30:22.937Z,2022-02-11T20:30:23Z,3363386209,157,,3363386211,56,Left,3363386215,141,84.7,3363386219,213,0.1,3363386213,140,63.6,3363386217,212,38.0,3363386221,1,,,,,bilgoekg6gqwr3qbp6dp0j1zp,Rafaelle,,,,,,,,,,,,,,,,,,,,,,,,,,,
2381237869,379,1,1,45,14,spi3g782q7m4evjxn1sv6cfa,1,44.5,27.3,2022-02-11T20:30:24.709Z,2022-02-11T20:30:26Z,3363386387,212,16.1,3363386381,56,Center,3363386389,213,0.8,3363386383,140,55.1,3363386379,3,,3363386385,141,44.5,,,,,,,9ohn9m84cy89huz745lirkted,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,
2381237875,380,49,1,45,16,spi3g782q7m4evjxn1sv6cfa,1,55,43.9,2022-02-11T20:30:26.775Z,2022-02-11T20:30:27Z,,,,,,,,,,,,,,,,,,,,,,,,,dz9ye5g98flhuscti7l8nillh,P. Harder,,,,,,,,,,,,,,,,,,,,,,,,,,,
2381237901,381,1,1,45,16,spi3g782q7m4evjxn1sv6cfa,1,55,43.9,2022-02-11T20:30:27.045Z,2022-02-11T20:30:28Z,3363386525,56,Center,3363386533,212,9.2,3363386535,213,5.3,3363386531,141,32.8,3363386527,140,60.0,,,,,,,,,,dz9ye5g98flhuscti7l8nillh,P. Harder,,,,,,,,,,,,,,,,,,,,,,,,,,,
2381237927,382,1,1,45,18,spi3g782q7m4evjxn1sv6cfa,1,60,32.7,2022-02-11T20:30:28.645Z,2022-02-11T20:30:30Z,3363386675,213,3.9,3363386673,212,20.5,3363386667,56,Back,3363386671,141,12.8,3363386669,140,45.3,,,,,,,,,,8m3okb64mh1m7dfmp0km4wct1,F. Kirby,,,,,,,,,,,,,,,,,,,,,,,,,,,
2381237957,383,1,1,45,20,spi3g782q7m4evjxn1sv6cfa,1,45.1,12.8,2022-02-11T20:30:30.821Z,2022-02-11T20:30:33Z,3363386795,213,0.4,3363386787,56,Center,3363386793,212,24.0,3363386791,141,26.1,3363386789,140,66.3,,,,,,,,,,9ohn9m84cy89huz745lirkted,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,
2381237977,384,1,1,45,23,spi3g782q7m4evjxn1sv6cfa,1,67.2,28.8,2022-02-11T20:30:33.653Z,2022-02-11T20:30:36Z,3363386891,56,Center,3363386893,140,63.9,3363386899,213,2.2,3363386895,141,36.3,3363386897,212,6.2,,,,,,,,,,cij18xj0bx2zyx3mi9xwykn9x,E. Cuthbert,,,,,,,,,,,,,,,,,,,,,,,,,,,
2381238007,385,1,1,45,25,spi3g782q7m4evjxn1sv6cfa,1,64.2,36.4,2022-02-11T20:30:35.957Z,2022-02-11T20:30:39Z,3363387051,212,29.7,3363387047,140,71.9,3363387053,213,1.3,3363387045,56,Center,3363387049,141,78.4,,,,,,,,,,8m3okb64mh1m7dfmp0km4wct1,F. Kirby,,,,,,,,,,,,,,,,,,,,,,,,,,,
2381238073,386,1,1,45,28,spi3g782q7m4evjxn1sv6cfa,0,71.9,78.4,2022-02-11T20:30:38.934Z,2022-02-11T20:30:43Z,3363387405,212,29.5,3363387403,141,48.5,3363387401,140,92.3,3363387395,2,,3363387399,56,Center,3363387397,155,,3363387407,213,5.5,,,,cij18xj0bx2zyx3mi9xwykn9x,E. Cuthbert,,,,,,,,,,,,,,,,,,,,,,,,,,,
2381238075,375,61,1,45,32,5rurqie3qt1qav9ir5mkqinn,1,13.1,27.7,2022-02-11T20:30:43.301Z,2022-02-11T20:30:43Z,3363387409,56,Back,,,,,,,,,,,,,,,,,,,,,,bilgoekg6gqwr3qbp6dp0j1zp,Rafaelle,,,,,,,,,,,,,,,,,,,,,,,,,,,
2381238123,387,15,1,45,35,spi3g782q7m4evjxn1sv6cfa,1,95.4,41.5,2022-02-11T20:30:45.405Z,2022-02-11T20:33:15Z,3363395757,80,,3363388439,328,,3363387653,56,Center,3363395771,147,43.3,3363388465,233,376,3363395769,146,97.2,3363395755,60,,3363395761,103,19,66f0rjs4c2yih8phn6meyj74l,S. Kerr,3363387647,22,,3363395767,100,,3363388435,15,3363388441,82,,3363395763,215,,3363395765,458,,3363395759,102,,,,,,,,46.2
2381238109,376,10,1,45,35,5rurqie3qt1qav9ir5mkqinn,1,5.7,69.1,2022-02-11T20:30:45.505Z,2022-02-11T20:31:02Z,3363387591,94,,3363388469,233,387,3363387593,56,Back,,,,,,,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,
2381238175,388,43,1,45,38,spi3g782q7m4evjxn1sv6cfa,1,0,0,2022-02-11T20:30:48.373Z,2022-02-11T20:31:06Z,3363387883,75,0,3363387881,56,Center,3363388635,144,6,3363387891,233,377,,,,,,,,,,,,,66f0rjs4c2yih8phn6meyj74l,S. Kerr,,,,,,,,,,,,,,,,,,,,,,,,,,,
2381238155,377,5,1,45,38,5rurqie3qt1qav9ir5mkqinn,0,7.5,101,2022-02-11T20:30:48.504Z,2022-02-11T20:31:25Z,3363388799,347,,3363387815,56,Back,3363389699,233,389,,,,,,,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,
2381238361,389,5,1,45,38,spi3g782q7m4evjxn1sv6cfa,1,92.5,-1,2022-02-11T20:30:48.504Z,2022-02-11T20:34:21Z,3363388855,56,Right,3363389681,233,377,3363388857,347,,,,,,,,,,,,,,,,,66f0rjs4c2yih8phn6meyj74l,S. Kerr,,,,,,,,,,,,,,,,,,,,,,,,,,,
2381238387,390,1,1,45,59,spi3g782q7m4evjxn1sv6cfa,0,96.5,0,2022-02-11T20:31:09.781Z,2022-02-11T20:31:12Z,3363388979,141,33.0,3363388985,1,,3363388973,107,,3363388983,213,1.8,3363388975,56,Center,3363388981,212,23.8,3363388977,140,92.3,,,,9ohn9m84cy89huz745lirkted,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,
2381238419,378,12,1,46,2,5rurqie3qt1qav9ir5mkqinn,1,5.3,65.8,2022-02-11T20:31:13.264Z,2022-02-11T20:31:15Z,3363389139,56,Back,3363389177,15,,3363389149,213,1.6,3363389143,141,95.3,3363389141,140,5.2,3363389147,212,20.1,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,
2381238459,379,30,1,46,9,5rurqie3qt1qav9ir5mkqinn,1,0,0,2022-02-11T20:31:19.521Z,2022-02-11T20:31:19Z,3363389391,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2381238461,391,30,1,46,9,spi3g782q7m4evjxn1sv6cfa,1,0,0,2022-02-11T20:31:19.598Z,2022-02-11T20:31:19Z,3363389393,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2381249659,380,32,2,45,0,5rurqie3qt1qav9ir5mkqinn,1,0,0,2022-02-11T20:47:35.473Z,2022-02-11T20:47:36Z,3363448817,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2381249655,394,32,2,45,0,spi3g782q7m4evjxn1sv6cfa,1,0,0,2022-02-11T20:47:35.473Z,2022-02-11T20:47:35Z,3363448803,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2381249713,395,1,2,45,0,spi3g782q7m4evjxn1sv6cfa,1,50.1,50.4,2022-02-11T20:47:36.289Z,2022-02-11T20:47:39Z,3363449077,213,3.0,3363449075,212,27.1,3363449079,279,S,3363449073,141,57.2,3363449071,140,24.7,3363449069,56,Back,,,,,,,8m3okb64mh1m7dfmp0km4wct1,F. Kirby,,,,,,,,,,,,,,,,,,,,,,,,,,,
2381249723,396,1,2,45,4,spi3g782q7m4evjxn1sv6cfa,0,25.7,55.4,2022-02-11T20:47:39.738Z,2022-02-11T20:47:41Z,3363449125,213,0.1,3363449123,212,51.7,3363449121,141,61.4,3363449117,56,Center,3363449115,157,,3363449119,140,74.8,3363449127,1,,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,,,,
2381249785,381,1,2,45,8,5rurqie3qt1qav9ir5mkqinn,1,44.2,53.1,2022-02-11T20:47:44.010Z,2022-02-11T20:47:46Z,3363449463,213,1.5,3363449465,1,,3363449451,140,45.0,3363449455,141,92.6,3363449447,56,Back,3363449459,212,26.9,3363449443,157,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,
2381249787,382,49,2,45,11,5rurqie3qt1qav9ir5mkqinn,1,45,92.6,2022-02-11T20:47:46.730Z,2022-02-11T20:47:47Z,,,,,,,,,,,,,,,,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,
2381249801,383,1,2,45,11,5rurqie3qt1qav9ir5mkqinn,1,45,92.6,2022-02-11T20:47:46.969Z,2022-02-11T20:47:48Z,3363449517,140,39.3,3363449521,212,12.7,3363449523,213,4.2,3363449515,56,Back,3363449519,141,76.1,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,
2381249835,384,1,2,45,12,5rurqie3qt1qav9ir5mkqinn,1,41.4,85.6,2022-02-11T20:47:48.250Z,2022-02-11T20:47:51Z,3363449657,141,83.3,3363449661,213,3.2,3363449655,140,18.0,3363449659,212,24.6,3363449653,56,Back,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,
2381249889,385,1,2,45,15,5rurqie3qt1qav9ir5mkqinn,1,21.7,84.5,2022-02-11T20:47:50.875Z,2022-02-11T20:47:53Z,3363449899,56,Back,3363449895,155,,3363449907,141,90.5,3363449903,140,41.6,3363449913,212,21.3,3363449915,213,0.2,,,,,,,bilgoekg6gqwr3qbp6dp0j1zp,Rafaelle,,,,,,,,,,,,,,,,,,,,,,,,,,,
2381249899,386,1,2,45,18,5rurqie3qt1qav9ir5mkqinn,0,41.6,90.5,2022-02-11T20:47:53.642Z,2022-02-11T20:47:54Z,3363449955,140,43.1,3363449961,213,1.2,3363449953,56,Back,3363449959,212,4.1,3363449957,141,96.0,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,
2381249909,397,1,2,45,19,spi3g782q7m4evjxn1sv6cfa,0,58.6,7.6,2022-02-11T20:47:55.081Z,2022-02-11T20:47:55Z,3363450007,213,5.4,3363449999,56,Right,3363450001,140,63.5,3363450005,212,7.8,3363450003,141,0.0,,,,,,,,,,9ohn9m84cy89huz745lirkted,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,
2381250025,387,5,2,45,20,5rurqie3qt1qav9ir5mkqinn,1,40.2,101.4,2022-02-11T20:47:55.698Z,2022-02-11T20:48:06Z,3363450575,56,Back,3363450577,347,,3363450595,233,398,,,,,,,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,
2381249911,398,5,2,45,20,spi3g782q7m4evjxn1sv6cfa,0,59.8,-1.4,2022-02-11T20:47:55.698Z,2022-02-11T21:44:12Z,3363450605,233,387,3363450011,347,,3363450009,56,Right,,,,,,,,,,,,,,,,9ohn9m84cy89huz745lirkted,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,
2381250081,388,1,2,45,30,5rurqie3qt1qav9ir5mkqinn,1,43.8,100,2022-02-11T20:48:05.833Z,2022-02-11T20:48:09Z,3363450835,56,Back,3363450833,107,,3363450839,141,89.1,3363450843,213,4.7,3363450841,212,8.6,3363450837,140,44.1,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,
2381250087,389,61,2,45,34,5rurqie3qt1qav9ir5mkqinn,0,45.9,91.7,2022-02-11T20:48:09.538Z,2022-02-11T20:48:10Z,3363450861,56,Back,,,,,,,,,,,,,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,
2381250103,399,1,2,45,35,spi3g782q7m4evjxn1sv6cfa,0,69.5,13.4,2022-02-11T20:48:10.968Z,2022-02-11T20:48:11Z,3363450953,213,0.2,3363450947,140,73.3,3363450951,212,4.1,3363450949,141,14.7,3363450945,56,Right,,,,,,,,,,cij18xj0bx2zyx3mi9xwykn9x,E. Cuthbert,,,,,,,,,,,,,,,,,,,,,,,,,,,
2381250147,390,1,2,45,37,5rurqie3qt1qav9ir5mkqinn,0,36.8,95,2022-02-11T20:48:12.946Z,2022-02-11T20:48:14Z,3363451135,140,38.9,3363451133,56,Back,3363451139,212,2.4,3363451141,213,0.4,3363451137,141,96.5,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,
2381250153,400,8,2,45,38,spi3g782q7m4evjxn1sv6cfa,1,70.2,6.5,2022-02-11T20:48:13.977Z,2022-02-11T20:48:14Z,3363451159,56,Right,,,,,,,,,,,,,,,,,,,,,,66f0rjs4c2yih8phn6meyj74l,S. Kerr,,,,,,,,,,,,,,,,,,,,,,,,,,,
2381250279,391,5,2,45,39,5rurqie3qt1qav9ir5mkqinn,1,39.5,101.8,2022-02-11T20:48:14.930Z,2022-02-11T20:48:23Z,3363451765,347,,3363451763,56,Back,3363451785,233,401,,,,,,,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,
2381250177,401,5,2,45,39,spi3g782q7m4evjxn1sv6cfa,0,60.5,-1.8,2022-02-11T20:48:14.930Z,2022-02-11T21:44:12Z,3363451273,347,,3363451809,233,391,3363451271,56,Right,,,,,,,,,,,,,,,,66f0rjs4c2yih8phn6meyj74l,S. Kerr,,,,,,,,,,,,,,,,,,,,,,,,,,,
2381250303,392,1,2,45,47,5rurqie3qt1qav9ir5mkqinn,0,44.4,100,2022-02-11T20:48:22.745Z,2022-02-11T20:48:24Z,3363451869,107,,3363451871,56,Left,3363451881,1,,3363451873,140,60.9,3363451879,213,5.6,3363451875,141,81.5,3363451877,212,22.2,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,
