id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/12/value,assist,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value
2390758159,224,1,1,22,6,5rurqie3qt1qav9ir5mkqinn,1,22.8,19.4,2022-03-06T12:22:47.260Z,2022-03-06T12:22:48Z,3413377683,152,,3413377687,140,65.4,3413377679,155,,3413377681,196,,3413377685,56,Left,3413377695,1,,3413377689,141,79.9,3413377691,212,60.8,6zaowm8oua2nzpobekogff1lh,L. Williamson,3413377677,5,3413377693,213,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
2390758209,225,1,1,22,7,5rurqie3qt1qav9ir5mkqinn,1,65.6,80.3,2022-03-06T12:22:48.277Z,2022-03-06T12:22:52Z,3413377917,141,92.6,3413377919,212,28.9,3413377921,213,0.3,3413377913,56,Left,3413377915,140,91.9,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2390758219,226,1,1,22,10,5rurqie3qt1qav9ir5mkqinn,1,87.8,95.4,2022-03-06T12:22:51.964Z,2022-03-06T12:22:53Z,3413377969,141,97.7,3413377967,140,76.2,3413377971,212,12.3,3413377965,56,Left,3413377973,213,3.0,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2390758253,227,1,1,22,12,5rurqie3qt1qav9ir5mkqinn,1,74.7,95.3,2022-03-06T12:22:53.692Z,2022-03-06T12:22:56Z,3413378129,213,3.9,3413378127,212,15.9,3413378123,140,63.6,3413378125,141,79.4,3413378121,56,Left,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2390758283,228,1,1,22,15,5rurqie3qt1qav9ir5mkqinn,1,61.8,71.8,2022-03-06T12:22:56.829Z,2022-03-06T12:23:00Z,3413378269,56,Center,3413378273,141,41.2,3413378277,213,4.7,3413378271,140,61.4,3413378275,212,20.8,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2390758297,229,1,1,22,18,5rurqie3qt1qav9ir5mkqinn,1,63.2,40.1,2022-03-06T12:22:59.964Z,2022-03-06T12:24:49Z,3413378337,140,77.1,3413378339,141,37.6,3413378343,213,6.2,3413378335,56,Center,3413382173,210,15,3413378341,212,14.7,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2390758303,230,15,1,22,21,5rurqie3qt1qav9ir5mkqinn,1,75.9,37.7,2022-03-06T12:23:02.317Z,2022-03-06T12:24:50Z,3413380631,233,133,3413382197,102,50.3,3413378367,56,Center,3413380627,82,,3413382199,103,19,3413382193,55,229,3413382205,147,41.2,3413382201,215,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,3413382191,29,3413382189,78,,,,3413378363,18,,3413382203,146,82.5,3413378359,22,3413380619,20,,,,,,,,,,,,,,,
2390758315,133,10,1,22,21,4s6f6ktui5q36clvqisqr6lvo,1,21.2,62.3,2022-03-06T12:23:02.417Z,2022-03-06T12:24:07Z,3413380635,233,230,3413378413,94,,3413378417,56,Back,,,,,,,,,,,,,,,,7im4tbityqzp0jc19ds4s2f2t,H. Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2390758327,231,49,1,22,23,5rurqie3qt1qav9ir5mkqinn,1,66.8,40.6,2022-03-06T12:23:05.029Z,2022-03-06T12:23:05Z,,,,,,,,,,,,,,,,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2390758355,232,1,1,22,25,5rurqie3qt1qav9ir5mkqinn,1,67.9,44,2022-03-06T12:23:06.429Z,2022-03-06T12:23:08Z,3413378589,56,Center,3413378591,140,75.2,3413378595,212,20.1,3413378593,141,71.4,3413378597,213,1.2,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2390758375,233,1,1,22,27,5rurqie3qt1qav9ir5mkqinn,1,75.2,71.4,2022-03-06T12:23:08.477Z,2022-03-06T12:23:10Z,3413378677,140,79.4,3413378679,141,56.0,3413378681,212,11.4,3413378683,213,5.1,3413378675,56,Center,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2390758381,234,1,1,22,29,5rurqie3qt1qav9ir5mkqinn,0,79.4,56,2022-03-06T12:23:10.349Z,2022-03-06T12:23:11Z,3413378713,212,5.0,3413378711,141,50.6,3413378715,213,4.0,3413378707,56,Center,3413378709,140,76.2,,,,,,,,,,ec1vrqeqni3lmibeazgq62eol,S. Blackstenius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2390758399,134,8,1,22,32,4s6f6ktui5q36clvqisqr6lvo,1,19.9,48.4,2022-03-06T12:23:13.190Z,2022-03-06T12:23:13Z,3413378763,56,Back,,,,,,,,,,,,,,,,,,,,,,egt40316gg12vn8a4mbax3kr9,Louise Quinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2390758413,135,49,1,22,33,4s6f6ktui5q36clvqisqr6lvo,1,26.1,42.2,2022-03-06T12:23:14.454Z,2022-03-06T12:23:14Z,,,,,,,,,,,,,,,,,,,,,,,,,6kitz3oodxt3ejj5u0fwzhhat,V. Sarri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2390758423,136,1,1,22,34,4s6f6ktui5q36clvqisqr6lvo,0,26.1,42.2,2022-03-06T12:23:15.359Z,2022-03-06T12:23:16Z,3413378863,213,6.3,3413378849,155,,3413378851,56,Center,3413378855,140,65.9,3413378861,212,41.8,3413378865,1,,3413378859,141,40.7,,,,6kitz3oodxt3ejj5u0fwzhhat,V. Sarri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2390758419,235,49,1,22,34,5rurqie3qt1qav9ir5mkqinn,1,40.8,63.3,2022-03-06T12:23:15.646Z,2022-03-06T12:23:15Z,,,,,,,,,,,,,,,,,,,,,,,,,bilgoekg6gqwr3qbp6dp0j1zp,Rafaelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2390758445,236,1,1,22,34,5rurqie3qt1qav9ir5mkqinn,1,40.8,63.3,2022-03-06T12:23:15.981Z,2022-03-06T12:23:18Z,3413378969,141,35.7,3413378965,56,Back,3413378973,213,4.9,3413378967,140,44.0,3413378971,212,19.1,,,,,,,,,,bilgoekg6gqwr3qbp6dp0j1zp,Rafaelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2390758453,237,1,1,22,37,5rurqie3qt1qav9ir5mkqinn,1,45.7,44.3,2022-03-06T12:23:18.797Z,2022-03-06T12:23:20Z,3413379013,212,10.8,3413379011,141,47.8,3413379007,56,Center,3413379009,140,55.7,3413379015,213,0.2,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2390758489,238,1,1,22,38,5rurqie3qt1qav9ir5mkqinn,1,55.5,46.1,2022-03-06T12:23:20.061Z,2022-03-06T12:23:25Z,3413379161,56,Center,3413379165,141,37.9,3413379163,140,50.8,3413379169,213,4.0,3413379167,212,7.4,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2390758501,239,1,1,22,43,5rurqie3qt1qav9ir5mkqinn,1,59.6,34.3,2022-03-06T12:23:24.876Z,2022-03-06T12:23:27Z,3413379235,141,44.8,3413379231,56,Center,3413379239,213,1.8,3413379237,212,7.4,3413379233,140,57.9,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2390758523,240,1,1,22,46,5rurqie3qt1qav9ir5mkqinn,1,61.2,47,2022-03-06T12:23:27.821Z,2022-03-06T12:23:30Z,3413379339,1,,3413379337,213,1.1,3413379333,141,90.8,3413379335,212,33.7,3413379331,140,76.2,3413379329,56,Left,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2390758561,241,1,1,22,49,5rurqie3qt1qav9ir5mkqinn,1,76.8,92.3,2022-03-06T12:23:30.516Z,2022-03-06T12:23:37Z,3413379543,141,93.3,3413379539,56,Left,3413379547,213,0.1,3413379541,140,89.3,3413379545,212,13.1,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2390758593,242,1,1,22,55,5rurqie3qt1qav9ir5mkqinn,1,76.9,63.9,2022-03-06T12:23:37.021Z,2022-03-06T12:23:40Z,3413379717,213,4.7,3413379713,141,40.3,3413379709,56,Center,3413379715,212,16.0,3413379711,140,76.7,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2390758607,243,1,1,22,59,5rurqie3qt1qav9ir5mkqinn,0,77.5,34.3,2022-03-06T12:23:40.613Z,2022-03-06T12:23:41Z,3413379777,140,90.7,3413379773,155,,3413379775,56,Center,3413379779,141,52.4,3413379781,212,18.5,3413379783,213,0.7,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2390758645,137,12,1,23,0,4s6f6ktui5q36clvqisqr6lvo,1,9.1,54.9,2022-03-06T12:23:42.062Z,2022-03-06T12:23:50Z,3413379975,212,38.9,3413379971,140,13.1,3413379977,213,4.8,3413379973,141,0.0,3413379969,56,Back,3413380123,15,,3413379985,167,,,,,egt40316gg12vn8a4mbax3kr9,Louise Quinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2390758647,138,5,1,23,4,4s6f6ktui5q36clvqisqr6lvo,0,11.3,-2,2022-03-06T12:23:46Z,2022-03-06T12:23:48Z,3413380059,233,244,3413379981,347,,3413379979,56,Back,,,,,,,,,,,,,,,,egt40316gg12vn8a4mbax3kr9,Louise Quinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2390758653,244,5,1,23,4,5rurqie3qt1qav9ir5mkqinn,1,88.7,102,2022-03-06T12:23:46Z,2022-03-06T12:24:19Z,3413380029,233,138,3413380017,56,Left,3413380019,347,,,,,,,,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2390758675,245,1,1,23,6,5rurqie3qt1qav9ir5mkqinn,1,90.5,100,2022-03-06T12:23:47.756Z,2022-03-06T12:23:52Z,3413380147,107,,3413380153,141,90.8,3413380157,213,3.7,3413380151,140,79.8,3413380149,56,Left,3413380155,212,13.6,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2390758691,246,1,1,23,10,5rurqie3qt1qav9ir5mkqinn,1,72.8,89.1,2022-03-06T12:23:51.916Z,2022-03-06T12:23:53Z,3413380231,140,80.2,3413380229,56,Left,3413380235,212,8.4,3413380233,141,84.4,3413380237,213,5.9,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2390758727,247,1,1,23,14,5rurqie3qt1qav9ir5mkqinn,0,74.9,70.2,2022-03-06T12:23:55.780Z,2022-03-06T12:23:57Z,3413380411,213,5.7,3413380409,212,24.4,3413380403,56,Center,3413380407,141,50.6,3413380401,155,,3413380405,140,94.4,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2390758745,139,52,1,23,19,4s6f6ktui5q36clvqisqr6lvo,1,3,48.7,2022-03-06T12:24:00.852Z,2022-03-06T12:24:00Z,,,,,,,,,,,,,,,,,,,,,,,,,e74z4kxtt4idpght8etnepcd1,M. Hourihan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2390758767,140,1,1,23,23,4s6f6ktui5q36clvqisqr6lvo,1,3.2,48.7,2022-03-06T12:24:04.237Z,2022-03-06T12:24:06Z,3413380577,212,34.3,3413380573,140,22.8,3413380593,287,,3413380575,141,89.0,3413380571,56,Back,3413380579,213,0.9,3413380581,1,,3413380569,123,,e74z4kxtt4idpght8etnepcd1,M. Hourihan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2390758851,141,1,1,23,33,4s6f6ktui5q36clvqisqr6lvo,1,25.2,88.9,2022-03-06T12:24:14.212Z,2022-03-06T12:24:16Z,3413381029,212,32.3,3413381031,213,6.1,3413381027,141,80.9,3413381059,189,,3413381023,56,Left,3413381025,140,55.5,3413381033,1,,,,,7im4tbityqzp0jc19ds4s2f2t,H. Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2390758863,142,1,1,23,35,4s6f6ktui5q36clvqisqr6lvo,1,56.6,80.9,2022-03-06T12:24:16.549Z,2022-03-06T12:24:17Z,3413381095,213,3.7,3413381091,141,53.0,3413381089,140,28.6,3413381097,1,,3413381093,212,35.0,3413381087,56,Back,,,,,,,48h95xp99lczilib8dvoq2hux,Lucy Quinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2390758897,143,1,1,23,36,4s6f6ktui5q36clvqisqr6lvo,1,27.8,49,2022-03-06T12:24:17.796Z,2022-03-06T12:24:22Z,3413381259,213,4.9,3413381255,141,11.9,3413381251,56,Back,3413381257,212,25.9,3413381253,140,33.5,,,,,,,,,,egt40316gg12vn8a4mbax3kr9,Louise Quinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2390758937,144,1,1,23,40,4s6f6ktui5q36clvqisqr6lvo,0,53,7,2022-03-06T12:24:22.052Z,2022-03-06T12:24:26Z,3413381417,212,50.6,3413381413,140,100.0,3413381415,141,9.7,3413381411,56,Right,3413381419,213,0.0,3413381421,1,,,,,,,,5iio0ts2ux2kicov9i84lqv2t,J. Finn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2390758943,145,5,1,23,44,4s6f6ktui5q36clvqisqr6lvo,0,101.3,9,2022-03-06T12:24:26.052Z,2022-03-06T12:24:26Z,3413381439,56,Right,3413381441,346,,3413381453,233,248,,,,,,,,,,,,,,,,5iio0ts2ux2kicov9i84lqv2t,J. Finn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2390758939,248,5,1,23,44,5rurqie3qt1qav9ir5mkqinn,1,-1.3,91,2022-03-06T12:24:26.052Z,2022-03-06T12:27:41Z,3413381449,233,145,3413381429,346,,3413381427,56,Back,,,,,,,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2390759185,249,1,1,24,13,5rurqie3qt1qav9ir5mkqinn,1,5.2,56.4,2022-03-06T12:24:54.756Z,2022-03-06T12:25:00Z,3413382569,212,10.6,3413382563,56,Back,3413382571,213,1.3,3413382575,237,,3413382567,141,71.2,3413382561,124,,3413382565,140,8.3,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2390759187,250,50,1,24,19,5rurqie3qt1qav9ir5mkqinn,1,13.8,83.9,2022-03-06T12:25:00.635Z,2022-03-06T12:25:02Z,3413382633,233,146,3413382579,285,,3413382577,56,Back,,,,,,,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2390759197,146,7,1,24,19,4s6f6ktui5q36clvqisqr6lvo,1,86.2,16.1,2022-03-06T12:25:00.636Z,2022-03-06T12:25:02Z,3413382623,286,,3413382629,233,250,3413382621,56,Right,,,,,,,,,,,,,,,,9i7w9e580arjgwi09oard5byt,C. Harrison-Murray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2390759201,147,49,1,24,20,4s6f6ktui5q36clvqisqr6lvo,1,89.1,13.7,2022-03-06T12:25:01.741Z,2022-03-06T12:25:02Z,,,,,,,,,,,,,,,,,,,,,,,,,9i7w9e580arjgwi09oard5byt,C. Harrison-Murray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2390759215,148,1,1,24,22,4s6f6ktui5q36clvqisqr6lvo,0,93.7,11,2022-03-06T12:25:03.092Z,2022-03-06T12:25:04Z,3413382699,155,,3413382711,236,,3413382709,213,1.8,3413382713,233,251,3413382717,286,,3413382703,140,92.8,3413382697,2,,3413382707,212,3.5,9i7w9e580arjgwi09oard5byt,C. Harrison-Murray,3413382701,56,3413382705,141,15.9,,Right,,,,,,,,,,,,,,,,,,,,,,,,,
2390759213,251,12,1,24,22,5rurqie3qt1qav9ir5mkqinn,1,6.6,84.2,2022-03-06T12:25:03.192Z,2022-03-06T12:25:04Z,3413382695,56,Back,3413382733,233,148,3413382693,185,,,,,,,,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2390759235,252,49,1,24,25,5rurqie3qt1qav9ir5mkqinn,1,10.4,92.7,2022-03-06T12:25:06.340Z,2022-03-06T12:25:06Z,,,,,,,,,,,,,,,,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2390759247,149,45,1,24,26,4s6f6ktui5q36clvqisqr6lvo,0,84.2,9,2022-03-06T12:25:07.421Z,2022-03-06T12:25:11Z,3413382833,56,Right,3413382953,233,253,3413382837,286,,,,,,,,,,,,,,,,,5iio0ts2ux2kicov9i84lqv2t,J. Finn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2390759271,253,3,1,24,26,5rurqie3qt1qav9ir5mkqinn,1,15.8,91,2022-03-06T12:25:07.421Z,2022-03-06T12:25:11Z,3413382949,233,149,3413382943,285,,3413382941,56,Back,,,,,,,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2390759277,254,1,1,24,30,5rurqie3qt1qav9ir5mkqinn,0,21.9,96.3,2022-03-06T12:25:11.132Z,2022-03-06T12:25:11Z,3413382969,213,0.3,3413382959,155,,3413382963,140,32.0,3413382967,212,11.2,3413382961,56,Back,3413382965,141,100.0,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2390759407,150,5,1,24,30,4s6f6ktui5q36clvqisqr6lvo,1,64.4,-1.6,2022-03-06T12:25:11.606Z,2022-03-06T12:27:41Z,3413383577,56,Right,3413383579,347,,3413383601,233,255,,,,,,,,,,,,,,,,5iio0ts2ux2kicov9i84lqv2t,J. Finn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2390759285,255,5,1,24,30,5rurqie3qt1qav9ir5mkqinn,0,35.6,101.6,2022-03-06T12:25:11.606Z,2022-03-06T12:25:30Z,3413383605,233,150,3413382997,56,Back,3413382999,347,,,,,,,,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2390759429,151,1,1,24,48,4s6f6ktui5q36clvqisqr6lvo,1,64.4,0,2022-03-06T12:25:29.700Z,2022-03-06T12:25:32Z,3413383667,56,Right,3413383675,213,1.5,3413383671,141,11.4,3413383665,107,,3413383673,212,8.3,3413383669,140,64.9,,,,,,,5iio0ts2ux2kicov9i84lqv2t,J. Finn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2390759439,152,1,1,24,51,4s6f6ktui5q36clvqisqr6lvo,1,64.9,11.4,2022-03-06T12:25:32.180Z,2022-03-06T12:25:33Z,3413383715,140,64.9,3413383717,141,4.6,3413383719,212,4.6,3413383721,213,4.7,3413383713,56,Right,,,,,,,,,,9i7w9e580arjgwi09oard5byt,C. Harrison-Murray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2390759493,153,1,1,24,52,4s6f6ktui5q36clvqisqr6lvo,1,64.9,4.6,2022-03-06T12:25:33.132Z,2022-03-06T12:25:39Z,3413383957,213,1.5,3413383953,141,17.0,3413383955,212,8.5,3413383951,140,65.6,3413383949,56,Right,,,,,,,,,,5iio0ts2ux2kicov9i84lqv2t,J. Finn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2390759501,154,1,1,24,53,4s6f6ktui5q36clvqisqr6lvo,0,68.8,15.5,2022-03-06T12:25:34.931Z,2022-03-06T12:25:41Z,3413383995,141,14.0,3413383991,56,Right,3413383999,213,6.2,3413383997,212,17.7,3413383993,140,85.6,,,,,,,,,,9i7w9e580arjgwi09oard5byt,C. Harrison-Murray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2390759569,155,50,1,24,58,4s6f6ktui5q36clvqisqr6lvo,1,68,14.3,2022-03-06T12:25:39.083Z,2022-03-06T12:26:04Z,3413384279,56,Right,3413384525,286,,3413384921,233,256,,,,,,,,,,,,,,,,9i7w9e580arjgwi09oard5byt,C. Harrison-Murray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2390759505,256,7,1,24,58,5rurqie3qt1qav9ir5mkqinn,0,32,85.7,2022-03-06T12:25:39.084Z,2022-03-06T12:26:03Z,3413384011,56,Back,3413384917,233,155,3413384013,285,,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2390759543,257,49,1,25,2,5rurqie3qt1qav9ir5mkqinn,1,31.8,87.8,2022-03-06T12:25:43.500Z,2022-03-06T12:25:43Z,,,,,,,,,,,,,,,,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2390759565,258,1,1,25,2,5rurqie3qt1qav9ir5mkqinn,1,31.8,87.8,2022-03-06T12:25:43.636Z,2022-03-06T12:25:46Z,3413384263,56,Center,3413384271,213,5.9,3413384267,141,75.6,3413384269,212,20.9,3413384265,140,50.1,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2390759585,259,1,1,25,5,5rurqie3qt1qav9ir5mkqinn,0,52.2,50.9,2022-03-06T12:25:46.148Z,2022-03-06T12:25:49Z,3413384335,213,6.1,3413384331,141,40.3,3413384327,56,Center,3413384329,140,86.0,3413384337,1,,3413384333,212,36.2,,,,,,,ec1vrqeqni3lmibeazgq62eol,S. Blackstenius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2390759637,156,52,1,25,10,4s6f6ktui5q36clvqisqr6lvo,1,12.4,52.2,2022-03-06T12:25:51.436Z,2022-03-06T12:26:28Z,,,,,,,,,,,,,,,,,,,,,,,,,e74z4kxtt4idpght8etnepcd1,M. Hourihan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2390759673,157,1,1,25,16,4s6f6ktui5q36clvqisqr6lvo,1,12.7,52.5,2022-03-06T12:25:57.621Z,2022-03-06T12:26:01Z,3413384759,213,6.2,3413384749,123,,3413384751,56,Back,3413384755,141,51.9,3413384753,140,24.0,3413384757,212,11.9,,,,,,,e74z4kxtt4idpght8etnepcd1,M. Hourihan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2390759687,158,1,1,25,20,4s6f6ktui5q36clvqisqr6lvo,1,24,51.9,2022-03-06T12:26:01.372Z,2022-03-06T12:26:02Z,3413384819,212,17.5,3413384817,141,27.0,3413384813,56,Back,3413384821,213,4.5,3413384815,140,19.8,,,,,,,,,,7im4tbityqzp0jc19ds4s2f2t,H. Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2390759717,159,1,1,25,21,4s6f6ktui5q36clvqisqr6lvo,1,19.8,27,2022-03-06T12:26:02.621Z,2022-03-06T12:26:04Z,3413384949,213,2.2,3413384945,141,46.9,3413384941,56,Back,3413384947,212,16.9,3413384943,140,10.2,,,,,,,,,,6ksf4xtzfcm8wr6j4twsr6gwk,G. Lawley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2390759735,160,1,1,25,23,4s6f6ktui5q36clvqisqr6lvo,1,11.2,51.2,2022-03-06T12:26:04.508Z,2022-03-06T12:26:07Z,3413385023,56,Back,3413385031,213,1.3,3413385027,141,73.8,3413385029,212,16.0,3413385025,140,15.4,,,,,,,,,,e74z4kxtt4idpght8etnepcd1,M. Hourihan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2390759749,161,1,1,25,26,4s6f6ktui5q36clvqisqr6lvo,1,17.3,83.5,2022-03-06T12:26:07.372Z,2022-03-06T12:26:08Z,3413385097,141,77.6,3413385099,212,17.7,3413385093,56,Back,3413385101,213,6.1,3413385095,140,33.7,,,,,,,,,,7im4tbityqzp0jc19ds4s2f2t,H. Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2390759775,162,1,1,25,27,4s6f6ktui5q36clvqisqr6lvo,1,33.7,77.6,2022-03-06T12:26:08.763Z,2022-03-06T12:26:12Z,3413385229,213,3.5,3413385221,56,Back,3413385225,141,72.0,3413385223,140,22.8,3413385227,212,12.1,,,,,,,,,,6kitz3oodxt3ejj5u0fwzhhat,V. Sarri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2390759803,163,1,1,25,30,4s6f6ktui5q36clvqisqr6lvo,0,27.2,67.9,2022-03-06T12:26:11.988Z,2022-03-06T12:26:16Z,3413385355,213,0.4,3413385349,140,85.2,3413385351,141,100.0,3413385347,56,Left,3413385357,1,,3413385353,212,65.2,3413385345,155,,,,,7im4tbityqzp0jc19ds4s2f2t,H. Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2390759805,164,5,1,25,34,4s6f6ktui5q36clvqisqr6lvo,0,81.4,102,2022-03-06T12:26:16.028Z,2022-03-06T12:27:42Z,3413385363,347,,3413385575,233,260,3413385361,56,Left,,,,,,,,,,,,,,,,7im4tbityqzp0jc19ds4s2f2t,H. Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
