id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/9/value,qualifier/8/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,assist
2354907737,120,1,1,12,34,5rurqie3qt1qav9ir5mkqinn,1,62,73.2,2021-11-13T13:44:39.642Z,2021-11-13T13:44:42Z,3226228107,140,80.3,3226228111,212,23.2,3226228113,213,0.6,3226228109,141,92.3,3226228105,56,Left,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,
2354907751,121,1,1,12,37,5rurqie3qt1qav9ir5mkqinn,1,80.3,92.3,2021-11-13T13:44:42.682Z,2021-11-13T13:44:45Z,3226228189,140,76.0,3226228193,212,6.7,3226228191,141,85.0,3226228187,56,Left,3226228195,213,4.0,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,
2354907763,122,1,1,12,40,5rurqie3qt1qav9ir5mkqinn,1,76,83.9,2021-11-13T13:44:45.266Z,2021-11-13T13:44:47Z,3226228271,141,63.9,3226228269,140,77.6,3226228273,212,13.7,3226228267,56,Center,3226228275,213,4.8,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,
2354907781,123,1,1,12,41,5rurqie3qt1qav9ir5mkqinn,1,77.6,63.9,2021-11-13T13:44:47.034Z,2021-11-13T13:44:49Z,3226228375,213,4.6,3226228367,56,Center,3226228373,212,14.8,3226228371,141,42.2,3226228369,140,76.2,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,
2354907801,124,1,1,12,44,5rurqie3qt1qav9ir5mkqinn,1,76.2,42.2,2021-11-13T13:44:49.826Z,2021-11-13T13:44:52Z,3226228491,140,79.7,3226228489,56,Center,3226228493,141,22.5,3226228497,213,5.0,3226228495,212,13.9,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,
2354907809,125,1,1,12,47,5rurqie3qt1qav9ir5mkqinn,1,79.7,22.5,2021-11-13T13:44:52.794Z,2021-11-13T13:44:54Z,3226228541,141,18.5,3226228545,213,6.1,3226228537,56,Right,3226228543,212,15.3,3226228539,140,94.0,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,
2354907811,126,1,1,12,48,5rurqie3qt1qav9ir5mkqinn,0,94,18.5,2021-11-13T13:44:53.545Z,2021-11-13T13:46:12Z,3226228551,140,94.8,3226228549,56,Center,3226228553,141,41.8,3226228557,213,1.5,3226228555,212,15.9,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,
2354907853,107,12,1,12,49,9ijyncrxsejz505dbadwr1dir,1,10.5,58.4,2021-11-13T13:44:54.307Z,2021-11-13T13:45:01Z,3226228781,212,20.4,3226228779,141,61.4,3226228775,56,Back,3226228777,140,29.8,3226228783,213,0.1,,,,,,,,,,30pcgn07mnn0sk4jp0t7bx9ed,S. Zadorsky,,,,,,,,,,,,,,,,,,,,,,,,,
2354907845,127,15,1,12,54,5rurqie3qt1qav9ir5mkqinn,1,80.4,30,2021-11-13T13:44:59.594Z,2021-11-13T13:46:00Z,3226230617,78,,3226228735,18,,3226230621,103,19,3226230629,146,82.3,3226230623,215,,3226228737,56,Center,3226230615,20,,3226230631,147,31.9,6zaowm8oua2nzpobekogff1lh,L. Williamson,,3226228743,458,3226230619,102,3226228733,22,,3226230627,82,,3226230649,233,,,,50.4,,108,,,,,,
2354907857,108,10,1,12,54,9ijyncrxsejz505dbadwr1dir,1,20.1,64,2021-11-13T13:44:59.694Z,2021-11-13T13:46:00Z,3226228801,56,Back,3226228799,94,,3226230657,233,127,,,,,,,,,,,,,,,,1234a1tb7y6trj9xsoqvx0x5h,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
2354907891,128,1,1,12,57,5rurqie3qt1qav9ir5mkqinn,1,79.6,18.2,2021-11-13T13:45:02.851Z,2021-11-13T13:45:06Z,3226228961,155,,3226228971,213,3.3,3226228965,140,61.6,3226228969,212,19.1,3226228963,56,Right,3226228967,141,13.7,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,
2354907905,129,1,1,13,1,5rurqie3qt1qav9ir5mkqinn,1,61.6,13.7,2021-11-13T13:45:06.482Z,2021-11-13T13:45:09Z,3226229057,213,2.0,3226229059,1,,3226229055,212,32.1,3226229051,140,48.1,3226229049,56,Back,3226229053,141,56.0,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,
2354907931,130,1,1,13,3,5rurqie3qt1qav9ir5mkqinn,1,48.2,56,2021-11-13T13:45:09.034Z,2021-11-13T13:45:12Z,3226229191,140,60.7,3226229189,56,Center,3226229193,141,72.7,3226229197,213,0.7,3226229195,212,17.4,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,
2354907973,131,1,1,13,7,5rurqie3qt1qav9ir5mkqinn,1,61.9,74.7,2021-11-13T13:45:12.785Z,2021-11-13T13:45:19Z,3226229411,140,78.2,3226229415,212,21.1,3226229419,213,0.6,3226229409,56,Left,3226229413,141,92.9,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,
2354907993,132,1,1,13,13,5rurqie3qt1qav9ir5mkqinn,1,81.3,91.4,2021-11-13T13:45:18.946Z,2021-11-13T13:45:21Z,3226229513,56,Left,3226229515,140,64.4,3226229521,213,3.3,3226229519,212,18.1,3226229517,141,86.0,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,
2354908001,133,1,1,13,15,5rurqie3qt1qav9ir5mkqinn,1,64.4,86,2021-11-13T13:45:20.970Z,2021-11-13T13:45:23Z,3226229553,213,3.8,3226229549,141,72.7,3226229545,56,Center,3226229547,140,53.4,3226229551,212,14.7,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,
2354908041,134,1,1,13,18,5rurqie3qt1qav9ir5mkqinn,1,53.4,72.7,2021-11-13T13:45:23.659Z,2021-11-13T13:45:30Z,3226229787,212,56.0,3226229791,1,,3226229783,140,84.4,3226229779,196,,3226229785,141,5.6,3226229789,213,5.3,3226229777,155,,3226229781,56,Right,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,
2354908055,135,1,1,13,24,5rurqie3qt1qav9ir5mkqinn,1,83.6,6.4,2021-11-13T13:45:30.017Z,2021-11-13T13:45:33Z,3226229863,140,72.2,3226229867,212,13.1,3226229861,56,Right,3226229865,141,14.4,3226229869,213,2.7,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,
2354908071,136,1,1,13,28,5rurqie3qt1qav9ir5mkqinn,1,72.4,14.6,2021-11-13T13:45:33.593Z,2021-11-13T13:45:35Z,3226229961,213,0.9,3226229953,56,Center,3226229957,141,31.3,3226229959,212,14.1,3226229955,140,80.3,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,
2354908093,137,1,1,13,30,5rurqie3qt1qav9ir5mkqinn,0,80.8,30.5,2021-11-13T13:45:35.202Z,2021-11-13T13:45:45Z,3226230095,213,5.8,3226230093,212,24.8,3226230089,140,100.0,3226230091,141,12.4,3226230087,56,Right,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,
2354908091,109,5,1,13,34,9ijyncrxsejz505dbadwr1dir,1,-1.2,88.4,2021-11-13T13:45:39.131Z,2021-11-13T13:45:40Z,3226230085,346,,3226230109,233,138,3226230083,56,Back,,,,,,,,,,,,,,,,1l9ywk95rm7fgpc8nrtsxos0l,K. Simon,,,,,,,,,,,,,,,,,,,,,,,,,
2354908095,138,5,1,13,34,5rurqie3qt1qav9ir5mkqinn,0,101.2,11.6,2021-11-13T13:45:39.131Z,2021-11-13T13:47:55Z,3226230115,233,109,3226230101,346,,3226230099,56,Right,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,
2354908253,110,1,1,14,5,9ijyncrxsejz505dbadwr1dir,1,5.1,44.3,2021-11-13T13:46:10.915Z,2021-11-13T13:46:14Z,3226231001,124,,3226231005,56,Back,3226231013,213,5.7,3226231009,141,12.0,3226231019,74,,3226231003,155,,3226231015,1,,3226231011,212,40.1,7f3opq72gey1boxe6vcgmfvth,T. Korpela,,3226231007,140,,,,,,,,,,,,,,,37.1,,,,,,,
2354908257,111,1,1,14,8,9ijyncrxsejz505dbadwr1dir,0,33.8,12.2,2021-11-13T13:46:14.050Z,2021-11-13T13:46:15Z,3226231041,213,0.3,3226231033,56,Center,3226231037,141,21.6,3226231031,3,,3226231039,212,20.2,3226231035,140,52.0,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,
2354908273,139,1,1,14,11,5rurqie3qt1qav9ir5mkqinn,0,62.2,70.3,2021-11-13T13:46:16.378Z,2021-11-13T13:46:17Z,3226231107,212,15.4,3226231103,140,76.8,3226231099,3,,3226231109,213,6.2,3226231105,141,68.7,3226231101,56,Center,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,
2354908293,112,1,1,14,12,9ijyncrxsejz505dbadwr1dir,1,28.1,22.7,2021-11-13T13:46:17.531Z,2021-11-13T13:46:23Z,3226231213,213,0.0,3226231209,141,23.3,3226231205,56,Center,3226231207,140,69.1,3226231211,212,43.1,3226231215,1,,3226231203,157,,,,,17b5ovdec36ay7c7aod6bhaz9,M. Clémaron,,,,,,,,,,,,,,,,,,,,,,,,,
2354908297,113,61,1,14,15,9ijyncrxsejz505dbadwr1dir,1,70.3,22.2,2021-11-13T13:46:20.930Z,2021-11-13T13:47:10Z,3226231223,56,Center,,,,,,,,,,,,,,,,,,,,,,dwclepmsssh2hd8381rjqbufp,C. Ubogagu,,,,,,,,,,,,,,,,,,,,,,,,,
2354908291,140,49,1,14,17,5rurqie3qt1qav9ir5mkqinn,1,36.8,75.6,2021-11-13T13:46:22.785Z,2021-11-13T13:46:22Z,,,,,,,,,,,,,,,,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,
2354908329,141,1,1,14,19,5rurqie3qt1qav9ir5mkqinn,1,36.3,81.2,2021-11-13T13:46:24.545Z,2021-11-13T13:46:26Z,3226231415,212,16.5,3226231417,213,3.3,3226231409,56,Back,3226231413,141,76.3,3226231411,140,20.9,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,
2354908333,142,1,1,14,21,5rurqie3qt1qav9ir5mkqinn,0,20.9,76.3,2021-11-13T13:46:26.265Z,2021-11-13T13:46:28Z,3226231443,1,,3226231435,140,52.9,3226231439,212,34.7,3226231441,213,6.0,3226231433,56,Center,3226231437,141,63.3,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,
2354908339,114,8,1,14,24,9ijyncrxsejz505dbadwr1dir,1,42.4,27.3,2021-11-13T13:46:29.347Z,2021-11-13T13:46:29Z,3226231465,56,Back,,,,,,,,,,,,,,,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,
2354908347,115,49,1,14,24,9ijyncrxsejz505dbadwr1dir,1,44.8,29.5,2021-11-13T13:46:29.955Z,2021-11-13T13:46:30Z,,,,,,,,,,,,,,,,,,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,
2354908359,116,1,1,14,25,9ijyncrxsejz505dbadwr1dir,0,60,39.1,2021-11-13T13:46:31.026Z,2021-11-13T13:46:33Z,3226231551,140,68.2,3226231549,56,Center,3226231615,236,,3226231555,212,9.0,3226231553,141,43.0,3226231557,213,0.3,3226231621,286,,3226231617,233,143,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,
2354908369,143,74,1,14,25,5rurqie3qt1qav9ir5mkqinn,1,40.5,54.9,2021-11-13T13:46:31.027Z,2021-11-13T13:47:52Z,3226231613,285,,3226231611,56,Back,3226231623,233,116,,,,,,,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,
2354908387,117,1,1,14,30,9ijyncrxsejz505dbadwr1dir,1,45.7,47.3,2021-11-13T13:46:35.546Z,2021-11-13T13:46:38Z,3226231735,213,2.9,3226231727,56,Back,3226231729,140,33.3,3226231733,212,13.3,3226231731,141,51.5,,,,,,,,,,1l9ywk95rm7fgpc8nrtsxos0l,K. Simon,,,,,,,,,,,,,,,,,,,,,,,,,
2354908407,118,1,1,14,33,9ijyncrxsejz505dbadwr1dir,1,34.7,54.5,2021-11-13T13:46:38.106Z,2021-11-13T13:46:42Z,3226231827,212,15.6,3226231823,140,28.5,3226231829,213,4.3,3226231825,141,33.6,3226231821,56,Back,,,,,,,,,,30pcgn07mnn0sk4jp0t7bx9ed,S. Zadorsky,,,,,,,,,,,,,,,,,,,,,,,,,
2354908455,119,1,1,14,37,9ijyncrxsejz505dbadwr1dir,1,36.1,34.8,2021-11-13T13:46:42.290Z,2021-11-13T13:46:49Z,3226232009,141,37.9,3226232013,213,0.1,3226232005,56,Center,3226232007,140,51.3,3226232011,212,16.1,,,,,,,,,,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,,,,,,,,,,,,,,,,,,,,,,,,,
2354908457,120,4,1,14,41,9ijyncrxsejz505dbadwr1dir,1,41.4,36.4,2021-11-13T13:46:46.234Z,2021-11-13T13:47:15Z,3226232025,286,,3226232799,265,,3226232017,13,,3226232021,56,Back,3226232471,233,144,3226232023,152,,,,,,,,17b5ovdec36ay7c7aod6bhaz9,M. Clémaron,,,,,,,,,,,,,,,,,,,,,,,,,
2354908529,144,4,1,14,41,5rurqie3qt1qav9ir5mkqinn,0,58.6,63.6,2021-11-13T13:46:46.235Z,2021-11-13T13:47:05Z,3226232475,233,120,3226232367,265,,3226232363,56,Center,3226232469,285,,3226232365,152,,3226232361,13,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,
2354908635,121,1,1,15,9,9ijyncrxsejz505dbadwr1dir,1,39.5,34.3,2021-11-13T13:47:14.914Z,2021-11-13T13:47:20Z,3226232991,152,,3226232987,5,,3226233001,213,0.9,3226232999,212,54.8,3226232995,140,73.9,3226233003,1,,3226232989,157,,3226232993,56,Left,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,,3226232997,141,,,,,,,,,,,,,,,95.0,,,,,,,
2354908647,122,1,1,15,15,9ijyncrxsejz505dbadwr1dir,0,68.3,82.7,2021-11-13T13:47:20.282Z,2021-11-13T13:47:21Z,3226233069,212,30.8,3226233065,140,91.6,3226233071,213,5.6,3226233061,155,,3226233067,141,55.2,3226233063,56,Center,,,,,,,1l9ywk95rm7fgpc8nrtsxos0l,K. Simon,,,,,,,,,,,,,,,,,,,,,,,,,
2354908731,145,12,1,15,17,5rurqie3qt1qav9ir5mkqinn,1,23.9,41.5,2021-11-13T13:47:22.696Z,2021-11-13T13:47:37Z,3226233569,213,0.1,3226233565,141,43.3,3226233567,212,23.2,3226233563,140,46.0,3226233561,56,Back,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,
2354908671,123,1,1,15,20,9ijyncrxsejz505dbadwr1dir,1,52.1,57.3,2021-11-13T13:47:25.193Z,2021-11-13T13:47:27Z,3226233229,213,2.8,3226233225,141,63.9,3226233221,56,Back,3226233227,212,13.6,3226233223,140,39.9,,,,,,,,,,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,,,,,,,,,,,,,,,,,,,,,,,,,
2354908713,124,1,1,15,22,9ijyncrxsejz505dbadwr1dir,1,38,63.7,2021-11-13T13:47:27.546Z,2021-11-13T13:47:35Z,3226233469,56,Center,3226233471,140,70.6,3226233475,212,41.4,3226233479,1,,3226233473,141,29.5,3226233467,155,,3226233477,213,5.7,,,,30pcgn07mnn0sk4jp0t7bx9ed,S. Zadorsky,,,,,,,,,,,,,,,,,,,,,,,,,
2354908717,125,4,1,15,25,9ijyncrxsejz505dbadwr1dir,1,72,30.5,2021-11-13T13:47:30.409Z,2021-11-13T13:47:37Z,3226233613,233,146,3226233499,56,Center,3226233503,286,,3226233495,13,,3226233497,264,,3226233501,152,,,,,,,,dwclepmsssh2hd8381rjqbufp,C. Ubogagu,,,,,,,,,,,,,,,,,,,,,,,,,
2354908735,146,4,1,15,25,5rurqie3qt1qav9ir5mkqinn,0,28,69.5,2021-11-13T13:47:30.410Z,2021-11-13T13:47:37Z,3226233597,285,,3226233593,56,Back,3226233589,13,,3226233595,152,,3226233619,233,125,3226233591,264,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,
2354908923,126,1,1,16,9,9ijyncrxsejz505dbadwr1dir,1,72.5,21.3,2021-11-13T13:48:14.137Z,2021-11-13T13:48:18Z,3226234635,152,,3226234639,140,94.3,3226234643,212,23.6,3226234637,56,Right,3226234645,213,6.0,3226234641,141,12.6,3226234633,5,,,,,beeqbcwweng7zflrap12ph7qi,K. Graham,,,,,,,,,,,,,,,,,,,,,,,,,
2354908935,127,1,1,16,13,9ijyncrxsejz505dbadwr1dir,0,92.6,12.8,2021-11-13T13:48:18.281Z,2021-11-13T13:48:21Z,3226234719,2,,3226234723,56,Center,3226234727,141,42.7,3226234731,213,1.5,3226234725,140,93.4,3226234729,212,20.3,,,,,,,1l9ywk95rm7fgpc8nrtsxos0l,K. Simon,,,,,,,,,,,,,,,,,,,,,,,,,
2354908955,147,12,1,16,14,5rurqie3qt1qav9ir5mkqinn,1,6.4,69,2021-11-13T13:48:19.592Z,2021-11-13T13:48:25Z,3226234797,141,100.0,3226234801,212,23.8,3226234789,56,Back,3226234793,140,15.5,3226234805,213,1.2,3226234825,167,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,
2354908963,128,5,1,16,17,9ijyncrxsejz505dbadwr1dir,1,88,-1.2,2021-11-13T13:48:22.259Z,2021-11-13T13:49:29Z,3226234857,233,148,3226234841,56,Right,3226234843,347,,,,,,,,,,,,,,,,,1l9ywk95rm7fgpc8nrtsxos0l,K. Simon,,,,,,,,,,,,,,,,,,,,,,,,,
2354908959,148,5,1,16,17,5rurqie3qt1qav9ir5mkqinn,0,12,101.2,2021-11-13T13:48:22.259Z,2021-11-13T13:48:25Z,3226234817,56,Back,3226234873,233,128,3226234819,347,,,,,,,,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,
2354908977,129,1,1,16,19,9ijyncrxsejz505dbadwr1dir,1,91.4,0,2021-11-13T13:48:24.481Z,2021-11-13T13:48:26Z,3226234923,213,2.7,3226234917,140,71.5,3226234915,56,Right,3226234921,212,23.3,3226234919,141,13.8,3226234925,1,,3226234913,107,,,,,beeqbcwweng7zflrap12ph7qi,K. Graham,,,,,,,,,,,,,,,,,,,,,,,,,
2354908993,130,1,1,16,21,9ijyncrxsejz505dbadwr1dir,1,71.3,12.3,2021-11-13T13:48:26.753Z,2021-11-13T13:48:29Z,3226235001,212,16.4,3226235003,213,5.9,3226234995,56,Right,3226234999,141,4.3,3226234997,140,86.0,,,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,
2354909013,131,1,1,16,24,9ijyncrxsejz505dbadwr1dir,1,84.8,7.7,2021-11-13T13:48:29.297Z,2021-11-13T13:48:31Z,3226235097,213,1.3,3226235095,212,8.5,3226235091,140,87.1,3226235093,141,19.7,3226235089,56,Right,,,,,,,,,,beeqbcwweng7zflrap12ph7qi,K. Graham,,,,,,,,,,,,,,,,,,,,,,,,,
2354909025,132,1,1,16,26,9ijyncrxsejz505dbadwr1dir,1,86,18.6,2021-11-13T13:48:31.625Z,2021-11-13T13:48:33Z,3226235167,141,8.2,3226235163,56,Right,3226235169,212,9.3,3226235171,213,5.4,3226235165,140,91.7,,,,,,,,,,1234a1tb7y6trj9xsoqvx0x5h,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
2354909039,133,1,1,16,28,9ijyncrxsejz505dbadwr1dir,1,94.3,6.8,2021-11-13T13:48:33.241Z,2021-11-13T13:48:35Z,3226235215,140,95.8,3226235221,213,1.4,3226235219,212,12.9,3226235217,141,25.6,3226235213,56,Center,,,,,,,,,,1l9ywk95rm7fgpc8nrtsxos0l,K. Simon,,,,,,,,,,,,,,,,,,,,,,,,,
2354909047,134,1,1,16,29,9ijyncrxsejz505dbadwr1dir,0,95.7,27.3,2021-11-13T13:48:34.913Z,2021-11-13T13:48:36Z,3226235251,56,Center,3226235253,140,94.4,3226235257,212,13.9,3226235255,141,47.6,3226235259,213,1.7,,,,,,,,,,beeqbcwweng7zflrap12ph7qi,K. Graham,,,,,,,,,,,,,,,,,,,,,,,,,
2354909069,149,49,1,16,32,5rurqie3qt1qav9ir5mkqinn,1,6.3,46.4,2021-11-13T13:48:37.408Z,2021-11-13T13:48:37Z,,,,,,,,,,,,,,,,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,
2354909101,150,1,1,16,32,5rurqie3qt1qav9ir5mkqinn,1,6.3,46.4,2021-11-13T13:48:37.872Z,2021-11-13T13:48:43Z,3226235537,212,18.9,3226235533,140,15.0,3226235539,213,5.2,3226235535,141,22.1,3226235531,56,Back,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,
2354909135,151,1,1,16,38,5rurqie3qt1qav9ir5mkqinn,1,24.3,7.3,2021-11-13T13:48:43.495Z,2021-11-13T13:48:48Z,3226235703,140,11.6,3226235701,56,Back,3226235709,213,2.5,3226235705,141,22.2,3226235707,212,16.7,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,
2354909153,152,1,1,16,43,5rurqie3qt1qav9ir5mkqinn,1,23.6,19.1,2021-11-13T13:48:48.183Z,2021-11-13T13:48:51Z,3226235823,56,Back,3226235831,213,6.1,3226235827,141,12.5,3226235825,140,45.1,3226235829,212,23.0,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,
2354909171,153,1,1,16,46,5rurqie3qt1qav9ir5mkqinn,1,45.1,12.5,2021-11-13T13:48:51.312Z,2021-11-13T13:48:55Z,3226235955,56,Back,3226235959,141,4.3,3226235961,212,12.2,3226235957,140,34.8,3226235963,213,3.6,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,
2354909195,154,1,1,16,50,5rurqie3qt1qav9ir5mkqinn,0,48.7,8.8,2021-11-13T13:48:55.152Z,2021-11-13T13:48:59Z,3226236107,140,65.2,3226236111,212,19.9,3226236109,141,23.3,3226236113,213,0.5,3226236105,56,Center,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,
2354909189,135,49,1,16,53,9ijyncrxsejz505dbadwr1dir,1,24.1,70,2021-11-13T13:48:58.777Z,2021-11-13T13:48:58Z,,,,,,,,,,,,,,,,,,,,,,,,,17b5ovdec36ay7c7aod6bhaz9,M. Clémaron,,,,,,,,,,,,,,,,,,,,,,,,,
2354909207,136,1,1,16,53,9ijyncrxsejz505dbadwr1dir,1,24.1,70,2021-11-13T13:48:59.097Z,2021-11-13T13:49:00Z,3226236163,140,20.4,3226236167,212,4.9,3226236161,56,Back,3226236165,141,65.5,3226236169,213,3.8,,,,,,,,,,17b5ovdec36ay7c7aod6bhaz9,M. Clémaron,,,,,,,,,,,,,,,,,,,,,,,,,
2354909215,137,1,1,16,55,9ijyncrxsejz505dbadwr1dir,1,20.4,63.7,2021-11-13T13:49:00.265Z,2021-11-13T13:49:02Z,3226236233,213,5.7,3226236227,140,34.8,3226236231,212,18.2,3226236225,56,Back,3226236229,141,48.7,,,,,,,,,,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,,,,,,,,,,,,,,,,,,,,,,,,,
2354909251,138,1,1,16,57,9ijyncrxsejz505dbadwr1dir,1,35.2,45.1,2021-11-13T13:49:02.145Z,2021-11-13T13:49:06Z,3226236419,56,Center,3226236421,140,52.9,3226236431,213,0.4,3226236429,212,19.9,3226236425,141,55.7,,,,,,,,,,1l9ywk95rm7fgpc8nrtsxos0l,K. Simon,,,,,,,,,,,,,,,,,,,,,,,,,
2354909255,139,50,1,17,1,9ijyncrxsejz505dbadwr1dir,1,56.4,54,2021-11-13T13:49:06.153Z,2021-11-13T13:49:08Z,3226236447,56,Center,3226236449,286,,3226236513,233,155,,,,,,,,,,,,,,,,beeqbcwweng7zflrap12ph7qi,K. Graham,,,,,,,,,,,,,,,,,,,,,,,,,
2354909269,155,7,1,17,1,5rurqie3qt1qav9ir5mkqinn,1,43.6,46,2021-11-13T13:49:06.154Z,2021-11-13T13:49:08Z,3226236509,233,139,3226236493,56,Back,3226236495,285,,,,,,,,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,
2354909273,156,49,1,17,2,5rurqie3qt1qav9ir5mkqinn,1,42.2,48.8,2021-11-13T13:49:07.463Z,2021-11-13T13:49:07Z,,,,,,,,,,,,,,,,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,
