id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/10/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value
2366351707,749,1,2,73,28,5rurqie3qt1qav9ir5mkqinn,0,68.3,45.4,2021-12-12T20:16:53.071Z,2021-12-12T20:17:39Z,3285919827,140,80.6,3285919833,213,6.0,3285919829,141,39.2,3285919825,56,Center,3285919831,212,13.6,3285919823,155,,,,,,,,e6pdkq17etv9k527m94sqqu39,M. Iwabuchi,,,,,,,,,,,,,,,,,,,,,,,,,,
2366351711,396,1,2,73,29,28u3q82ip96ahymkup01vfxli,1,21.6,52.5,2021-12-12T20:16:53.976Z,2021-12-12T20:16:57Z,3285919853,56,Back,3285919855,140,28.0,3285919859,212,7.1,3285919857,141,55.7,3285919861,213,0.3,3285919851,3,,,,,,,,8hmqpyniap0whyfhco0dhp3v9,A. Plumptre,,,,,,,,,,,,,,,,,,,,,,,,,,
2366351715,397,50,2,73,32,28u3q82ip96ahymkup01vfxli,1,26.8,58,2021-12-12T20:16:56.845Z,2021-12-12T20:16:58Z,3285919871,285,,3285919869,56,Back,3285919935,233,750,,,,,,,,,,,,,,,,2hoa4v8810rmsbi85pfanyfl6,M. Pike,,,,,,,,,,,,,,,,,,,,,,,,,,
2366351713,750,7,2,73,32,5rurqie3qt1qav9ir5mkqinn,0,73.2,42,2021-12-12T20:16:56.846Z,2021-12-12T20:16:57Z,3285919867,286,,3285919899,233,397,3285919865,56,Center,,,,,,,,,,,,,,,,e6pdkq17etv9k527m94sqqu39,M. Iwabuchi,,,,,,,,,,,,,,,,,,,,,,,,,,
2366351737,398,1,2,73,33,28u3q82ip96ahymkup01vfxli,1,28,55.7,2021-12-12T20:16:57.320Z,2021-12-12T20:16:59Z,3285920003,141,43.6,3285920007,213,5.1,3285919999,56,Back,3285920001,140,31.2,3285920005,212,8.9,,,,,,,,,,2hoa4v8810rmsbi85pfanyfl6,M. Pike,,,,,,,,,,,,,,,,,,,,,,,,,,
2366351739,399,49,2,73,34,28u3q82ip96ahymkup01vfxli,1,31.2,43.6,2021-12-12T20:16:59.001Z,2021-12-12T20:16:59Z,,,,,,,,,,,,,,,,,,,,,,,,,3km1u2mw1tkioh2mucow7d1pl,S. Tierney,,,,,,,,,,,,,,,,,,,,,,,,,,
2366351765,400,1,2,73,35,28u3q82ip96ahymkup01vfxli,1,33.6,38.2,2021-12-12T20:16:59.936Z,2021-12-12T20:17:02Z,3285920161,140,43.0,3285920165,212,20.5,3285920159,56,Back,3285920163,141,11.7,3285920167,213,5.2,,,,,,,,,,3km1u2mw1tkioh2mucow7d1pl,S. Tierney,,,,,,,,,,,,,,,,,,,,,,,,,,
2366351791,401,1,2,73,37,28u3q82ip96ahymkup01vfxli,1,43.5,12.3,2021-12-12T20:17:02.168Z,2021-12-12T20:17:04Z,3285920319,141,18.3,3285920317,140,30.9,3285920323,213,2.8,3285920321,212,13.8,3285920315,56,Back,,,,,,,,,,19qjvbtfwo55xwsqu5dmwh9ii,S. O’Brien,,,,,,,,,,,,,,,,,,,,,,,,,,
2366351807,402,1,2,73,40,28u3q82ip96ahymkup01vfxli,0,30.9,18.3,2021-12-12T20:17:04.825Z,2021-12-12T20:17:07Z,3285920437,140,39.4,3285920441,212,28.6,3285920439,141,58.2,3285920435,56,Back,3285920443,213,1.3,,,,,,,,,,d3qtg5xhiwe3zamb4mh50whjp,S. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,
2366351821,751,8,2,73,43,5rurqie3qt1qav9ir5mkqinn,1,69.2,28.8,2021-12-12T20:17:08.142Z,2021-12-12T20:17:13Z,3285920533,56,Center,,,,,,,,,,,,,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,
2366351829,403,1,2,73,45,28u3q82ip96ahymkup01vfxli,1,35.6,86.3,2021-12-12T20:17:09.817Z,2021-12-12T20:17:12Z,3285920577,213,0.2,3285920571,140,62.0,3285920573,141,93.9,3285920569,56,Left,3285920575,212,28.2,,,,,,,,,,cyyd2qf3ej2rzd916xnl3kvrp,E. de Graaf,,,,,,,,,,,,,,,,,,,,,,,,,,
2366351845,404,1,2,73,47,28u3q82ip96ahymkup01vfxli,1,63.6,95,2021-12-12T20:17:12.081Z,2021-12-12T20:17:13Z,3285920665,56,Left,3285920671,212,10.9,3285920667,140,63.5,3285920673,213,4.7,3285920669,141,79.0,,,,,,,,,,dkjsgguge2u6wrt9epktjqbys,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
2366351865,405,1,2,73,49,28u3q82ip96ahymkup01vfxli,0,63.3,75.4,2021-12-12T20:17:13.545Z,2021-12-12T20:17:16Z,3285920771,140,84.1,3285920775,212,24.3,3285920769,56,Left,3285920773,141,90.9,3285920777,213,0.4,,,,,,,,,,2hoa4v8810rmsbi85pfanyfl6,M. Pike,,,,,,,,,,,,,,,,,,,,,,,,,,
2366351869,752,49,2,73,51,5rurqie3qt1qav9ir5mkqinn,1,22.6,10.3,2021-12-12T20:17:16.231Z,2021-12-12T20:17:16Z,,,,,,,,,,,,,,,,,,,,,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,
2366351895,753,1,2,73,52,5rurqie3qt1qav9ir5mkqinn,1,21.3,9.2,2021-12-12T20:17:16.766Z,2021-12-12T20:17:20Z,3285920939,212,27.6,3285920941,213,2.3,3285920933,56,Back,3285920937,141,40.6,3285920935,140,4.7,,,,,,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,
2366351907,754,1,2,73,55,5rurqie3qt1qav9ir5mkqinn,1,4.4,30.4,2021-12-12T20:17:19.910Z,2021-12-12T20:17:21Z,3285920995,141,27.3,3285920993,140,14.6,3285920991,56,Back,3285920999,213,6.1,3285920997,212,10.9,,,,,,,,,,88k3tmpcg5ov13cd8b9rxyggl,L. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
2366351941,755,1,2,73,57,5rurqie3qt1qav9ir5mkqinn,1,14.6,27.3,2021-12-12T20:17:21.446Z,2021-12-12T20:17:26Z,3285921229,141,10.9,3285921233,213,5.7,3285921227,140,31.6,3285921231,212,21.0,3285921225,56,Back,,,,,,,,,,8z3ceakcqfvv039p2fbm4rvmd,V. Schnaderbeck,,,,,,,,,,,,,,,,,,,,,,,,,,
2366351959,756,1,2,74,2,5rurqie3qt1qav9ir5mkqinn,0,35.9,9.5,2021-12-12T20:17:26.774Z,2021-12-12T20:17:31Z,3285921339,56,Center,3285921345,212,55.3,3285921341,140,85.8,3285921343,141,35.4,3285921347,213,0.3,3285921349,1,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,
2366351963,406,49,2,74,7,28u3q82ip96ahymkup01vfxli,1,12.3,62.3,2021-12-12T20:17:32.033Z,2021-12-12T20:17:32Z,,,,,,,,,,,,,,,,,,,,,,,,,7n8jink50lk1tivoqpe57h32t,D. Lambourne,,,,,,,,,,,,,,,,,,,,,,,,,,
2366351987,407,1,2,74,8,28u3q82ip96ahymkup01vfxli,1,12.3,62.3,2021-12-12T20:17:32.409Z,2021-12-12T20:17:35Z,3285921533,140,30.5,3285921535,141,37.9,3285921539,213,5.6,3285921537,212,25.3,3285921531,56,Back,,,,,,,,,,7n8jink50lk1tivoqpe57h32t,D. Lambourne,,,,,,,,,,,,,,,,,,,,,,,,,,
2366352005,408,1,2,74,11,28u3q82ip96ahymkup01vfxli,1,29.4,37.4,2021-12-12T20:17:35.832Z,2021-12-12T20:17:39Z,3285921671,212,22.5,3285921659,56,Back,3285921667,141,70.5,3285921663,140,28.1,3285921673,213,1.6,,,,,,,,,,9bluldps4u93urd4x9p0xk4id,G. Brougham,,,,,,,,,,,,,,,,,,,,,,,,,,
2366352023,409,1,2,74,14,28u3q82ip96ahymkup01vfxli,1,28.9,69.1,2021-12-12T20:17:39.264Z,2021-12-12T20:17:41Z,3285921767,213,1.1,3285921763,141,90.8,3285921759,56,Back,3285921765,212,16.5,3285921761,140,36.0,,,,,,,,,,8hmqpyniap0whyfhco0dhp3v9,A. Plumptre,,,,,,,,,,,,,,,,,,,,,,,,,,
2366352039,410,1,2,74,17,28u3q82ip96ahymkup01vfxli,1,36,90.8,2021-12-12T20:17:41.553Z,2021-12-12T20:17:44Z,3285921841,213,6.2,3285921833,56,Back,3285921837,141,89.1,3285921839,212,11.4,3285921835,140,46.8,,,,,,,,,,d3qtg5xhiwe3zamb4mh50whjp,S. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,
2366352051,411,1,2,74,19,28u3q82ip96ahymkup01vfxli,1,42.4,92.9,2021-12-12T20:17:44.137Z,2021-12-12T20:17:46Z,3285921963,212,10.3,3285921965,213,4.3,3285921959,140,38.4,3285921957,56,Back,3285921961,141,79.1,,,,,,,,,,dkjsgguge2u6wrt9epktjqbys,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
2366352061,412,1,2,74,22,28u3q82ip96ahymkup01vfxli,0,38.4,79.1,2021-12-12T20:17:46.681Z,2021-12-12T20:18:15Z,3285922055,141,82.7,3285922063,213,0.8,3285922053,140,40.5,3285923455,286,,3285922051,56,Back,3285922057,212,3.3,3285923451,233,757,3285923449,236,,8hmqpyniap0whyfhco0dhp3v9,A. Plumptre,,,,,,,,,,,,,,,,,,,,,,,,,,
2366352105,757,74,2,74,22,5rurqie3qt1qav9ir5mkqinn,1,65.5,19.8,2021-12-12T20:17:46.682Z,2021-12-12T20:38:46Z,3285922383,285,,3285923459,233,412,3285922381,56,Right,,,,,,,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,
2366352123,758,49,2,74,32,5rurqie3qt1qav9ir5mkqinn,1,89.5,9.1,2021-12-12T20:17:56.831Z,2021-12-12T20:17:56Z,,,,,,,,,,,,,,,,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,
2366352131,759,1,2,74,32,5rurqie3qt1qav9ir5mkqinn,1,89.5,9.1,2021-12-12T20:17:57.142Z,2021-12-12T20:17:58Z,3285922491,56,Right,3285922495,141,17.7,3285922499,213,2.3,3285922497,212,8.1,3285922493,140,84.1,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,
2366352145,760,1,2,74,34,5rurqie3qt1qav9ir5mkqinn,1,84.1,17.7,2021-12-12T20:17:58.286Z,2021-12-12T20:18:00Z,3285922591,56,Right,3285922597,212,11.9,3285922599,213,3.2,3285922595,141,16.7,3285922593,140,72.8,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,
2366352157,761,1,2,74,36,5rurqie3qt1qav9ir5mkqinn,1,72.8,16.7,2021-12-12T20:18:00.622Z,2021-12-12T20:18:02Z,3285922657,56,Center,3285922659,140,69.1,3285922665,212,16.9,3285922667,213,1.8,3285922663,141,40.9,,,,,,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,
2366352177,762,1,2,74,37,5rurqie3qt1qav9ir5mkqinn,1,69.1,40.9,2021-12-12T20:18:01.998Z,2021-12-12T20:18:03Z,3285922771,141,64.0,3285922775,213,1.0,3285922767,56,Center,3285922773,212,18.4,3285922769,140,78.3,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,
2366352205,763,1,2,74,38,5rurqie3qt1qav9ir5mkqinn,1,78.3,64,2021-12-12T20:18:03.198Z,2021-12-12T20:18:31Z,3285922979,140,75.6,3285922987,213,4.4,3285924225,210,13,3285922985,212,9.9,3285924227,154,,3285922983,141,50.1,3285922975,56,Center,,,,e6pdkq17etv9k527m94sqqu39,M. Iwabuchi,,,,1,,,,,,,,,,,,,,,,,,,,,,
2366352215,764,13,2,74,41,5rurqie3qt1qav9ir5mkqinn,1,76.9,55.7,2021-12-12T20:18:05.638Z,2021-12-12T20:18:31Z,3285924247,55,763,3285923669,72,,3285924257,230,98.5,3285924259,231,50.5,3285924255,215,,3285924243,29,,3285924253,103,13.9,3285924245,154,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,3285923021,22,,,3285923023,18,,3285924251,102,3285924241,75,3285923025,56,39.8,Center,,,,,,,,,,,
2366352211,413,5,2,74,42,28u3q82ip96ahymkup01vfxli,1,-0.9,61.8,2021-12-12T20:18:06.657Z,2021-12-12T20:18:07Z,3285923003,56,Back,3285923005,346,,3285923105,233,765,,,,,,,,,,,,,,,,8hmqpyniap0whyfhco0dhp3v9,A. Plumptre,,,,,,,,,,,,,,,,,,,,,,,,,,
2366352229,765,5,2,74,42,5rurqie3qt1qav9ir5mkqinn,0,100.9,38.2,2021-12-12T20:18:06.657Z,2021-12-12T20:40:14Z,3285923099,56,Center,3285923123,233,413,3285923101,346,,,,,,,,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,
2366352457,414,1,2,75,10,28u3q82ip96ahymkup01vfxli,0,2.9,47,2021-12-12T20:18:34.442Z,2021-12-12T20:18:35Z,3285924463,213,0.0,3285924455,56,Center,3285924465,1,,3285924453,155,,3285924451,124,,3285924467,74,,3285924459,141,48.8,3285924457,140,87.0,7n8jink50lk1tivoqpe57h32t,D. Lambourne,3285924461,212,88.3,,,,,,,,,,,,,,,,,,,,,,,
2366352483,766,49,2,75,14,5rurqie3qt1qav9ir5mkqinn,1,21.7,49.4,2021-12-12T20:18:38.342Z,2021-12-12T20:40:55Z,3285924625,189,,,,,,,,,,,,,,,,,,,,,,,88k3tmpcg5ov13cd8b9rxyggl,L. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
2366352503,767,1,2,75,15,5rurqie3qt1qav9ir5mkqinn,1,21.7,49.4,2021-12-12T20:18:39.518Z,2021-12-12T20:40:52Z,3285924713,56,Back,3285924715,140,32.0,3285924721,213,5.3,3285924717,141,26.2,3285924719,212,19.1,,,,,,,,,,88k3tmpcg5ov13cd8b9rxyggl,L. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
2366352513,768,1,2,75,16,5rurqie3qt1qav9ir5mkqinn,1,32,26.2,2021-12-12T20:18:40.781Z,2021-12-12T20:18:43Z,3285924837,212,18.9,3285924841,213,1.9,3285924833,140,26.1,3285924835,141,52.4,3285924831,56,Back,,,,,,,,,,8z3ceakcqfvv039p2fbm4rvmd,V. Schnaderbeck,,,,,,,,,,,,,,,,,,,,,,,,,,
2366352529,769,1,2,75,18,5rurqie3qt1qav9ir5mkqinn,1,27.8,47.2,2021-12-12T20:18:42.941Z,2021-12-12T20:40:50Z,3285924943,212,14.6,3285924945,213,5.2,3285924939,140,34.8,3285924937,56,Back,3285924941,141,28.6,,,,,,,,,,88k3tmpcg5ov13cd8b9rxyggl,L. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
2366352549,770,1,2,75,21,5rurqie3qt1qav9ir5mkqinn,1,35.2,25.3,2021-12-12T20:18:45.293Z,2021-12-12T20:18:48Z,3285925055,212,16.3,3285925049,56,Back,3285925051,140,41.6,3285925057,213,5.1,3285925053,141,3.4,,,,,,,,,,8z3ceakcqfvv039p2fbm4rvmd,V. Schnaderbeck,,,,,,,,,,,,,,,,,,,,,,,,,,
2366352579,771,1,2,75,24,5rurqie3qt1qav9ir5mkqinn,1,38.1,8.8,2021-12-12T20:18:48.758Z,2021-12-12T20:18:53Z,3285925211,213,2.7,3285925209,212,16.5,3285925207,141,18.8,3285925205,140,23.8,3285925203,56,Back,,,,,,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,
2366352591,772,1,2,75,28,5rurqie3qt1qav9ir5mkqinn,0,30.4,22.5,2021-12-12T20:18:53.270Z,2021-12-12T20:18:55Z,3285925269,141,64.3,3285925273,213,1.3,3285925267,140,38.0,3285925271,212,29.5,3285925265,56,Back,,,,,,,,,,8z3ceakcqfvv039p2fbm4rvmd,V. Schnaderbeck,,,,,,,,,,,,,,,,,,,,,,,,,,
2366352587,415,49,2,75,30,28u3q82ip96ahymkup01vfxli,1,61.3,36.7,2021-12-12T20:18:54.778Z,2021-12-12T20:18:54Z,,,,,,,,,,,,,,,,,,,,,,,,,19qjvbtfwo55xwsqu5dmwh9ii,S. O’Brien,,,,,,,,,,,,,,,,,,,,,,,,,,
2366352605,416,50,2,75,32,28u3q82ip96ahymkup01vfxli,1,60.4,34.6,2021-12-12T20:18:56.594Z,2021-12-12T20:18:59Z,3285925465,233,773,3285925347,286,,3285925345,56,Center,,,,,,,,,,,,,,,,19qjvbtfwo55xwsqu5dmwh9ii,S. O’Brien,,,,,,,,,,,,,,,,,,,,,,,,,,
2366352627,773,7,2,75,32,5rurqie3qt1qav9ir5mkqinn,1,39.6,65.4,2021-12-12T20:18:56.595Z,2021-12-12T20:18:59Z,3285925459,233,416,3285925457,285,,3285925455,56,Back,,,,,,,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,
2366352631,774,49,2,75,34,5rurqie3qt1qav9ir5mkqinn,1,41.9,69.3,2021-12-12T20:18:59.030Z,2021-12-12T20:18:59Z,,,,,,,,,,,,,,,,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,
2366352655,775,1,2,75,35,5rurqie3qt1qav9ir5mkqinn,1,57.2,69.7,2021-12-12T20:18:59.894Z,2021-12-12T20:19:04Z,3285925619,213,0.3,3285925617,212,22.9,3285925611,56,Left,3285925613,140,77.7,3285925615,141,81.1,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,
2366352675,776,1,2,75,39,5rurqie3qt1qav9ir5mkqinn,0,82.9,83,2021-12-12T20:19:04.021Z,2021-12-12T20:19:05Z,3285925721,56,Center,3285925729,213,5.0,3285925727,212,25.4,3285925725,141,47.5,3285925719,155,,3285925717,2,,3285925723,140,90.5,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,
2366352721,417,12,2,75,41,28u3q82ip96ahymkup01vfxli,1,9.9,43.9,2021-12-12T20:19:06.201Z,2021-12-12T20:19:10Z,3285925979,140,17.5,3285925981,141,33.9,3285925977,56,Back,3285925985,213,5.6,3285925983,212,10.5,,,,,,,,,,cyyd2qf3ej2rzd916xnl3kvrp,E. de Graaf,,,,,,,,,,,,,,,,,,,,,,,,,,
2366352727,418,61,2,75,46,28u3q82ip96ahymkup01vfxli,0,21.7,28.8,2021-12-12T20:19:10.858Z,2021-12-12T20:19:11Z,3285926011,56,Back,,,,,,,,,,,,,,,,,,,,,,19qjvbtfwo55xwsqu5dmwh9ii,S. O’Brien,,,,,,,,,,,,,,,,,,,,,,,,,,
2366352739,777,1,2,75,48,5rurqie3qt1qav9ir5mkqinn,1,75.5,73.6,2021-12-12T20:19:12.429Z,2021-12-12T20:19:13Z,3285926045,140,66.6,3285926043,56,Center,3285926051,213,3.4,3285926047,141,70.2,3285926049,212,9.6,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,
2366352749,778,1,2,75,49,5rurqie3qt1qav9ir5mkqinn,1,66.6,70.2,2021-12-12T20:19:13.349Z,2021-12-12T20:19:15Z,3285926121,141,80.5,3285926119,140,77.9,3285926123,212,13.8,3285926117,56,Left,3285926125,213,0.5,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,
2366352779,779,1,2,75,50,5rurqie3qt1qav9ir5mkqinn,1,79.6,84.4,2021-12-12T20:19:14.973Z,2021-12-12T20:19:18Z,3285926331,213,2.9,3285926325,140,64.7,3285926323,56,Left,3285926329,212,16.1,3285926327,141,89.9,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,
2366352811,780,1,2,75,53,5rurqie3qt1qav9ir5mkqinn,1,65.8,84.8,2021-12-12T20:19:18.269Z,2021-12-12T20:19:22Z,3285926517,141,50.1,3285926519,212,27.1,3285926515,140,53.1,3285926521,213,4.2,3285926513,56,Center,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,
2366352841,781,1,2,75,57,5rurqie3qt1qav9ir5mkqinn,1,53.2,44.9,2021-12-12T20:19:21.893Z,2021-12-12T20:19:23Z,3285926683,212,22.8,3285926677,56,Right,3285926685,213,5.0,3285926681,141,13.1,3285926679,140,60.2,,,,,,,,,,8z3ceakcqfvv039p2fbm4rvmd,V. Schnaderbeck,,,,,,,,,,,,,,,,,,,,,,,,,,
2366352871,782,1,2,75,59,5rurqie3qt1qav9ir5mkqinn,1,60.6,11.4,2021-12-12T20:19:23.653Z,2021-12-12T20:19:26Z,3285926837,213,5.9,3285926831,140,73.6,3285926833,141,3.7,3285926829,56,Right,3285926835,212,14.6,,,,,,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,
2366352887,783,1,2,76,2,5rurqie3qt1qav9ir5mkqinn,1,73.7,4.3,2021-12-12T20:19:26.758Z,2021-12-12T20:19:28Z,3285926917,140,70.1,3285926923,213,2.1,3285926919,141,14.7,3285926915,56,Right,3285926921,212,8.0,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,
2366352919,784,1,2,76,4,5rurqie3qt1qav9ir5mkqinn,1,70.1,14.7,2021-12-12T20:19:28.422Z,2021-12-12T20:19:33Z,3285927095,212,6.2,3285927091,140,67.9,3285927093,141,6.2,3285927097,213,4.3,3285927089,56,Right,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,
2366352943,785,1,2,76,8,5rurqie3qt1qav9ir5mkqinn,1,60.8,8.8,2021-12-12T20:19:32.973Z,2021-12-12T20:19:36Z,3285927235,140,43.8,3285927239,212,18.7,3285927237,141,17.1,3285927233,56,Back,3285927241,213,2.8,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,
2366352965,786,1,2,76,11,5rurqie3qt1qav9ir5mkqinn,1,43.3,19.5,2021-12-12T20:19:35.837Z,2021-12-12T20:19:37Z,3285927325,141,43.7,3285927323,140,33.0,3285927321,56,Back,3285927327,212,19.7,3285927329,213,2.2,,,,,,,,,,8z3ceakcqfvv039p2fbm4rvmd,V. Schnaderbeck,,,,,,,,,,,,,,,,,,,,,,,,,,
2366352981,787,1,2,76,13,5rurqie3qt1qav9ir5mkqinn,1,33.5,48.5,2021-12-12T20:19:37.637Z,2021-12-12T20:40:47Z,3285927443,140,36.8,3285927445,141,77.3,3285927449,213,1.4,3285927447,212,19.9,3285927441,56,Back,,,,,,,,,,88k3tmpcg5ov13cd8b9rxyggl,L. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
2366353005,788,1,2,76,15,5rurqie3qt1qav9ir5mkqinn,1,38.5,82.4,2021-12-12T20:19:39.854Z,2021-12-12T20:19:42Z,3285927549,141,95.6,3285927551,212,13.6,3285927547,140,48.2,3285927553,213,0.7,3285927545,56,Back,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,
2366353033,789,1,2,76,17,5rurqie3qt1qav9ir5mkqinn,1,48.2,95.6,2021-12-12T20:19:42.141Z,2021-12-12T20:19:45Z,3285927707,140,34.0,3285927709,141,79.3,3285927711,212,18.6,3285927705,56,Back,3285927713,213,3.8,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,
2366353063,790,1,2,76,21,5rurqie3qt1qav9ir5mkqinn,1,34.2,75.7,2021-12-12T20:19:45.717Z,2021-12-12T20:19:50Z,3285927885,141,48.1,3285927881,56,Back,3285927887,212,19.8,3285927883,140,28.3,3285927889,213,4.4,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,
2366353083,791,1,2,76,25,5rurqie3qt1qav9ir5mkqinn,1,29.3,42.7,2021-12-12T20:19:50.085Z,2021-12-12T20:40:45Z,3285928007,212,17.4,3285928009,213,1.4,3285928001,56,Back,3285928003,140,32.3,3285928005,141,67.9,,,,,,,,,,88k3tmpcg5ov13cd8b9rxyggl,L. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
2366353087,792,1,2,76,28,5rurqie3qt1qav9ir5mkqinn,1,35.8,71.4,2021-12-12T20:19:52.981Z,2021-12-12T20:19:55Z,3285928045,140,53.7,3285928043,56,Center,3285928051,213,0.2,3285928047,141,76.0,3285928049,212,19.1,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,
2366353095,793,1,2,76,31,5rurqie3qt1qav9ir5mkqinn,1,46.4,77.8,2021-12-12T20:19:55.333Z,2021-12-12T20:19:57Z,3285928097,140,28.6,3285928101,141,45.7,3285928107,213,4.0,3285928105,212,28.7,3285928095,56,Back,,,,,,,,,,e6pdkq17etv9k527m94sqqu39,M. Iwabuchi,,,,,,,,,,,,,,,,,,,,,,,,,,
2366353113,794,1,2,76,32,5rurqie3qt1qav9ir5mkqinn,0,31.2,39.6,2021-12-12T20:19:57.262Z,2021-12-12T20:40:43Z,3285928215,140,42.0,3285928225,213,5.3,3285928211,56,Back,3285928223,212,20.7,3285928219,141,14.1,,,,,,,,,,88k3tmpcg5ov13cd8b9rxyggl,L. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
2366353133,419,49,2,76,37,28u3q82ip96ahymkup01vfxli,1,55.8,85.6,2021-12-12T20:20:01.987Z,2021-12-12T20:20:02Z,,,,,,,,,,,,,,,,,,,,,,,,,2hoa4v8810rmsbi85pfanyfl6,M. Pike,,,,,,,,,,,,,,,,,,,,,,,,,,
