id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,assist,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId
2378999663,31,61,1,3,1,axwnneoekq2f2yq6r1l704y96,0,37.1,7.9,2022-02-05T12:34:17.517Z,2022-02-05T12:34:17Z,3351639681,56,Back,,,,,,,,,,,,,,,,,,,,,,5qxvej7pcqqr989sba7k0jv85,A. Russo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2378999689,32,50,1,3,1,axwnneoekq2f2yq6r1l704y96,1,33.8,12.6,2022-02-05T12:34:18.111Z,2022-02-05T12:34:21Z,3351639835,233,32,3351639817,286,,3351639815,56,Back,,,,,,,,,,,,,,,,2a45d0hq84uxfi5t9c65dw7vt,E. Toone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2378999671,32,7,1,3,1,5rurqie3qt1qav9ir5mkqinn,1,66.2,87.4,2022-02-05T12:34:18.112Z,2022-02-05T12:34:21Z,3351639735,56,Left,3351639819,233,32,3351639737,285,,,,,,,,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2378999683,33,1,1,3,2,5rurqie3qt1qav9ir5mkqinn,0,58.1,90.9,2022-02-05T12:34:19.063Z,2022-02-05T12:34:20Z,3351639781,140,80.0,3351639779,56,Center,3351639785,212,28.1,3351639783,141,67.2,3351639787,213,5.7,,,,,,,,,,cxl4bxs35ifb8o5cq9jxi1ec5,T. Heath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2378999783,33,1,1,3,7,axwnneoekq2f2yq6r1l704y96,1,11.4,30.6,2022-02-05T12:34:24.301Z,2022-02-05T12:34:29Z,3351640267,213,1.1,3351640263,212,28.0,3351640257,56,Back,3351640259,140,23.5,3351640261,141,67.3,,,,,,,,,,eofeaerj2f8tm1xldw18e2o5x,M. Earps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2378999811,34,1,1,3,12,axwnneoekq2f2yq6r1l704y96,1,24,68.1,2022-02-05T12:34:29.173Z,2022-02-05T12:34:31Z,3351640401,140,11.4,3351640407,213,3.9,3351640399,56,Back,3351640403,141,48.5,3351640405,212,18.8,,,,,,,,,,589yqifloa5j7qwp2gnemyml1,M. Þórisdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2378999837,35,1,1,3,15,axwnneoekq2f2yq6r1l704y96,1,11.4,48.5,2022-02-05T12:34:31.757Z,2022-02-05T12:34:34Z,3351640535,140,15.8,3351640539,212,15.7,3351640537,141,70.5,3351640541,213,1.3,3351640533,56,Back,,,,,,,,,,eofeaerj2f8tm1xldw18e2o5x,M. Earps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2378999849,36,1,1,3,18,axwnneoekq2f2yq6r1l704y96,1,21.3,72.4,2022-02-05T12:34:34.493Z,2022-02-05T12:34:36Z,3351640581,140,27.8,3351640579,56,Back,3351640585,212,14.1,3351640583,141,90.6,3351640587,213,1.1,,,,,,,,,,589yqifloa5j7qwp2gnemyml1,M. Þórisdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2378999875,37,1,1,3,20,axwnneoekq2f2yq6r1l704y96,1,27.9,90.9,2022-02-05T12:34:36.765Z,2022-02-05T12:34:39Z,3351640737,56,Back,3351640741,141,95.6,3351640743,212,10.7,3351640739,140,37.6,3351640745,213,0.3,,,,,,,,,,2s15k44faiinj3gz5tswtv4d1,H. Blundell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2378999893,38,1,1,3,23,axwnneoekq2f2yq6r1l704y96,1,37.6,95.6,2022-02-05T12:34:39.629Z,2022-02-05T12:34:41Z,3351640841,140,31.0,3351640839,56,Back,3351640843,141,80.9,3351640847,213,4.1,3351640845,212,12.2,,,,,,,,,,d29d4xtq3ib0nim6keirgdx3p,L. Galton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2378999903,39,1,1,3,25,axwnneoekq2f2yq6r1l704y96,0,31,80.9,2022-02-05T12:34:41.710Z,2022-02-05T12:34:43Z,3351640901,213,0.3,3351640891,157,,3351640899,212,37.9,3351640897,141,94.7,3351640893,56,Left,3351640895,140,66.0,3351640903,1,,,,,1haq2mkmbebj3jbt0z2jom4lx,H. Ladd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2378999929,34,49,1,3,28,5rurqie3qt1qav9ir5mkqinn,1,29,7.6,2022-02-05T12:34:45.152Z,2022-02-05T12:37:15Z,,,,,,,,,,,,,,,,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2378999965,35,1,1,3,28,5rurqie3qt1qav9ir5mkqinn,1,29,7.6,2022-02-05T12:34:45.367Z,2022-02-05T12:34:54Z,3351641171,212,27.1,3351641173,213,2.6,3351641167,140,7.2,3351641163,56,Back,3351641169,141,28.8,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2378999987,36,1,1,3,30,5rurqie3qt1qav9ir5mkqinn,1,7.2,28.8,2022-02-05T12:34:47.160Z,2022-02-05T12:34:49Z,3351641277,141,16.4,3351641281,213,6.1,3351641275,140,64.6,3351641283,1,,3351641273,56,Right,3351641279,212,60.9,3351641271,157,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379000003,37,1,1,3,33,5rurqie3qt1qav9ir5mkqinn,0,64.6,16.4,2022-02-05T12:34:49.607Z,2022-02-05T12:34:50Z,3351641355,212,12.8,3351641357,213,0.6,3351641347,3,,3351641351,140,74.8,3351641349,56,Center,3351641353,141,26.7,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379000009,40,49,1,3,33,axwnneoekq2f2yq6r1l704y96,1,36.1,69.4,2022-02-05T12:34:50.414Z,2022-02-05T12:34:50Z,,,,,,,,,,,,,,,,,,,,,,,,,589yqifloa5j7qwp2gnemyml1,M. Þórisdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379000059,41,1,1,3,36,axwnneoekq2f2yq6r1l704y96,0,37.3,67.8,2022-02-05T12:34:52.638Z,2022-02-05T12:34:55Z,3351641635,155,,3351641641,141,9.7,3351641637,56,Right,3351641643,212,45.1,3351641639,140,58.1,3351641647,1,,3351641645,213,5.2,,,,589yqifloa5j7qwp2gnemyml1,M. Þórisdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379000119,38,1,1,3,43,5rurqie3qt1qav9ir5mkqinn,0,43.2,81.1,2022-02-05T12:35:00.055Z,2022-02-05T12:35:25Z,3351641969,141,94.2,3351641963,3,,3351641965,56,Left,3351641973,213,0.6,3351641967,140,56.7,3351641971,212,16.7,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379000125,42,1,1,3,43,axwnneoekq2f2yq6r1l704y96,0,34.1,4.6,2022-02-05T12:35:00.061Z,2022-02-05T12:35:01Z,3351642007,1,,3351641999,140,62.2,3351642005,213,0.3,3351641995,157,,3351642003,212,30.7,3351641997,56,Right,3351642001,141,17.3,,,,4ihrb3uj478vlzrbh94jj1i3t,Ona Batlle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379000139,39,49,1,3,46,5rurqie3qt1qav9ir5mkqinn,1,34.1,77.9,2022-02-05T12:35:02.639Z,2022-02-05T12:35:02Z,,,,,,,,,,,,,,,,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379000153,40,1,1,3,46,5rurqie3qt1qav9ir5mkqinn,1,34.1,77.9,2022-02-05T12:35:02.791Z,2022-02-05T12:35:05Z,3351642163,212,13.4,3351642159,140,43.0,3351642161,141,63.7,3351642165,213,5.5,3351642157,56,Back,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379000197,41,1,1,3,48,5rurqie3qt1qav9ir5mkqinn,1,43,63.7,2022-02-05T12:35:04.999Z,2022-02-05T12:35:09Z,3351642431,213,2.3,3351642425,140,28.1,3351642423,56,Back,3351642427,141,88.4,3351642429,212,23.0,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379000269,42,1,1,3,53,5rurqie3qt1qav9ir5mkqinn,1,27.8,90.9,2022-02-05T12:35:09.863Z,2022-02-05T12:35:17Z,3351642769,141,92.3,3351642771,212,24.5,3351642773,213,0.0,3351642767,140,51.1,3351642765,56,Left,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379000333,43,1,1,4,0,5rurqie3qt1qav9ir5mkqinn,1,39.3,91.7,2022-02-05T12:35:16.950Z,2022-02-05T12:35:25Z,3351643097,141,62.3,3351643095,140,15.0,3351643101,213,3.8,3351643093,56,Back,3351643103,1,,3351643099,212,32.4,,,,,,,cxl4bxs35ifb8o5cq9jxi1ec5,T. Heath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379000355,44,1,1,4,7,5rurqie3qt1qav9ir5mkqinn,0,17.8,63.7,2022-02-05T12:35:23.799Z,2022-02-05T12:37:03Z,3351643205,1,,3351643203,213,0.5,3351643195,56,Left,3351643201,212,53.7,3351643193,155,,3351643197,140,62.6,3351643199,141,100.0,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379000513,43,5,1,4,7,axwnneoekq2f2yq6r1l704y96,1,36.1,-1.4,2022-02-05T12:35:23.949Z,2022-02-05T12:35:42Z,3351643891,233,45,3351643857,56,Back,3351643859,347,,,,,,,,,,,,,,,,,4ihrb3uj478vlzrbh94jj1i3t,Ona Batlle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379000357,45,5,1,4,7,5rurqie3qt1qav9ir5mkqinn,0,63.9,101.4,2022-02-05T12:35:23.949Z,2022-02-05T12:52:42Z,3351643207,56,Left,3351643895,233,43,3351643209,347,,,,,,,,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379000565,44,1,1,4,25,axwnneoekq2f2yq6r1l704y96,1,34.8,0,2022-02-05T12:35:41.677Z,2022-02-05T12:35:45Z,3351644071,212,12.7,3351644073,213,0.5,3351644067,140,45.5,3351644065,56,Back,3351644063,107,,3351644069,141,7.6,,,,,,,4ihrb3uj478vlzrbh94jj1i3t,Ona Batlle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379000595,45,1,1,4,28,axwnneoekq2f2yq6r1l704y96,1,45.5,7.6,2022-02-05T12:35:45.390Z,2022-02-05T12:35:47Z,3351644189,212,7.9,3351644183,56,Back,3351644191,213,3.4,3351644185,140,38.3,3351644187,141,4.4,,,,,,,,,,5qxvej7pcqqr989sba7k0jv85,A. Russo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379000599,46,1,1,4,30,axwnneoekq2f2yq6r1l704y96,0,38.3,4.4,2022-02-05T12:35:47.405Z,2022-02-05T12:35:48Z,3351644209,213,0.2,3351644207,212,38.0,3351644203,140,73.5,3351644205,141,17.1,3351644199,157,,3351644211,1,,3351644201,56,Right,,,,4ihrb3uj478vlzrbh94jj1i3t,Ona Batlle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379000661,46,1,1,4,31,5rurqie3qt1qav9ir5mkqinn,1,14.6,77.9,2022-02-05T12:35:48.463Z,2022-02-05T12:35:53Z,3351644435,212,11.7,3351644437,213,2.0,3351644433,141,93.8,3351644431,140,10.3,3351644429,56,Back,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379000675,47,49,1,4,37,5rurqie3qt1qav9ir5mkqinn,1,11.1,98.3,2022-02-05T12:35:54.447Z,2022-02-05T12:35:54Z,,,,,,,,,,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379000693,48,1,1,4,38,5rurqie3qt1qav9ir5mkqinn,0,11.1,98.3,2022-02-05T12:35:55.095Z,2022-02-05T12:35:56Z,3351644561,155,,3351644569,212,36.2,3351644563,56,Back,3351644571,213,6.1,3351644565,140,44.9,3351644573,1,,3351644567,141,88.1,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379000697,47,8,1,4,40,axwnneoekq2f2yq6r1l704y96,1,55.8,9.5,2022-02-05T12:35:56.700Z,2022-02-05T12:35:56Z,3351644591,56,Right,,,,,,,,,,,,,,,,,,,,,,b0fb391qk3blyandllrxt6fh1,D. Caldwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379000705,48,5,1,4,40,axwnneoekq2f2yq6r1l704y96,0,59.2,-1.4,2022-02-05T12:35:57.398Z,2022-02-05T12:52:42Z,3351644617,56,Right,3351644619,347,,3351644701,233,49,,,,,,,,,,,,,,,,b0fb391qk3blyandllrxt6fh1,D. Caldwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379000717,49,5,1,4,40,5rurqie3qt1qav9ir5mkqinn,1,40.8,101.4,2022-02-05T12:35:57.398Z,2022-02-05T12:36:00Z,3351644679,233,48,3351644673,347,,3351644671,56,Back,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379000733,50,1,1,4,43,5rurqie3qt1qav9ir5mkqinn,0,38.2,100,2022-02-05T12:35:59.791Z,2022-02-05T12:36:02Z,3351644781,56,Left,3351644779,107,,3351644791,1,,3351644785,141,86.5,3351644789,213,6.1,3351644787,212,49.2,3351644783,140,84.1,,,,cxl4bxs35ifb8o5cq9jxi1ec5,T. Heath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379000763,49,1,1,4,48,axwnneoekq2f2yq6r1l704y96,1,14.3,5.8,2022-02-05T12:36:04.732Z,2022-02-05T12:36:06Z,3351644963,213,1.8,3351644957,212,25.2,3351644953,141,42.2,3351644947,140,9.6,3351644943,56,Back,,,,,,,,,,b0fb391qk3blyandllrxt6fh1,D. Caldwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379000769,50,49,1,4,49,axwnneoekq2f2yq6r1l704y96,1,9.6,42.2,2022-02-05T12:36:06.445Z,2022-02-05T12:36:06Z,,,,,,,,,,,,,,,,,,,,,,,,,eofeaerj2f8tm1xldw18e2o5x,M. Earps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379000819,51,1,1,4,53,axwnneoekq2f2yq6r1l704y96,1,5.2,41.6,2022-02-05T12:36:09.468Z,2022-02-05T12:36:15Z,3351645217,140,8.6,3351645221,212,21.6,3351645219,141,10.3,3351645215,56,Back,3351645223,213,4.9,,,,,,,,,,eofeaerj2f8tm1xldw18e2o5x,M. Earps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379000837,52,1,1,4,59,axwnneoekq2f2yq6r1l704y96,1,22.2,7.7,2022-02-05T12:36:15.740Z,2022-02-05T12:36:19Z,3351645319,140,57.1,3351645327,1,,3351645325,213,0.1,3351645315,155,,3351645317,56,Right,3351645321,141,11.6,3351645323,212,36.7,,,,b0fb391qk3blyandllrxt6fh1,D. Caldwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379000865,53,1,1,5,2,axwnneoekq2f2yq6r1l704y96,1,57.1,11.6,2022-02-05T12:36:18.884Z,2022-02-05T12:36:21Z,3351645469,56,Back,3351645481,213,3.5,3351645477,212,14.5,3351645473,141,4.6,3351645467,3,,3351645471,140,44.1,,,,,,,2fg7mgljmrqedc61uiff36ytx,S. Bruun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379000897,54,1,1,5,5,axwnneoekq2f2yq6r1l704y96,1,44.1,4.6,2022-02-05T12:36:21.517Z,2022-02-05T12:36:25Z,3351645665,141,22.5,3351645667,212,16.0,3351645663,140,54.0,3351645669,213,0.9,3351645661,56,Center,,,,,,,,,,5qxvej7pcqqr989sba7k0jv85,A. Russo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379000905,55,61,1,5,6,axwnneoekq2f2yq6r1l704y96,0,54,22.5,2022-02-05T12:36:22.924Z,2022-02-05T12:36:27Z,3351645701,56,Center,,,,,,,,,,,,,,,,,,,,,,9ijnmgmapjcnctich86692tw5,K. Zelem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379000883,51,49,1,5,7,5rurqie3qt1qav9ir5mkqinn,1,46.6,77.5,2022-02-05T12:36:23.776Z,2022-02-05T12:36:23Z,,,,,,,,,,,,,,,,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379000903,52,1,1,5,7,5rurqie3qt1qav9ir5mkqinn,1,46.6,77.5,2022-02-05T12:36:23.934Z,2022-02-05T12:36:25Z,3351645689,141,87.8,3351645693,213,1.6,3351645685,56,Back,3351645687,140,46.1,3351645691,212,7.0,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379000913,53,1,1,5,8,5rurqie3qt1qav9ir5mkqinn,1,45,88.3,2022-02-05T12:36:25.151Z,2022-02-05T12:36:26Z,3351645745,56,Back,3351645747,140,23.3,3351645749,141,84.1,3351645753,213,3.3,3351645751,212,23.0,,,,,,,,,,cxl4bxs35ifb8o5cq9jxi1ec5,T. Heath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379000935,54,1,1,5,10,5rurqie3qt1qav9ir5mkqinn,1,23.3,84.1,2022-02-05T12:36:26.879Z,2022-02-05T12:36:32Z,3351645881,141,71.2,3351645877,56,Back,3351645883,212,8.9,3351645879,140,22.0,3351645885,213,4.6,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379000949,55,1,1,5,15,5rurqie3qt1qav9ir5mkqinn,1,22.8,70.8,2022-02-05T12:36:32.031Z,2022-02-05T12:36:35Z,3351645997,213,4.7,3351645993,141,29.5,3351645989,56,Back,3351645995,212,28.1,3351645991,140,21.5,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379000979,56,1,1,5,19,5rurqie3qt1qav9ir5mkqinn,1,21.5,29.5,2022-02-05T12:36:35.726Z,2022-02-05T12:36:39Z,3351646183,212,16.8,3351646181,141,51.5,3351646177,56,Back,3351646185,213,2.0,3351646179,140,14.3,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379000997,57,1,1,5,22,5rurqie3qt1qav9ir5mkqinn,1,14.3,51.5,2022-02-05T12:36:39.399Z,2022-02-05T12:36:42Z,3351646285,141,70.0,3351646287,212,14.2,3351646283,140,20.6,3351646289,213,1.1,3351646281,56,Back,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379001017,58,1,1,5,26,5rurqie3qt1qav9ir5mkqinn,1,21.3,71.8,2022-02-05T12:36:42.583Z,2022-02-05T12:36:45Z,3351646365,56,Back,3351646373,213,4.9,3351646367,140,25.9,3351646371,212,34.1,3351646375,1,,3351646369,141,22.1,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379001115,59,1,1,5,32,5rurqie3qt1qav9ir5mkqinn,1,27.6,20.7,2022-02-05T12:36:48.727Z,2022-02-05T12:36:57Z,3351646903,1,,3351646893,56,Right,3351646899,212,47.3,3351646891,155,,3351646901,213,6.2,3351646895,140,72.4,3351646897,141,13.7,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379001093,56,4,1,5,38,axwnneoekq2f2yq6r1l704y96,1,31.4,78.9,2022-02-05T12:36:54.749Z,2022-02-05T12:36:58Z,3351646771,285,,3351646917,233,60,3351646767,56,Back,3351646765,10,,3351646769,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379001117,60,4,1,5,38,5rurqie3qt1qav9ir5mkqinn,0,68.6,21.1,2022-02-05T12:36:54.750Z,2022-02-05T12:36:58Z,3351646911,152,,3351646907,10,,3351646919,233,56,3351646913,286,,3351646909,56,Right,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379001459,57,1,1,6,10,axwnneoekq2f2yq6r1l704y96,1,32.4,79.1,2022-02-05T12:37:27.445Z,2022-02-05T12:37:29Z,3351648421,141,85.9,3351648417,56,Left,3351648415,152,,3351648423,212,42.1,3351648413,157,,3351648419,140,72.3,3351648425,213,0.1,3351648411,5,,589yqifloa5j7qwp2gnemyml1,M. Þórisdóttir,3351648427,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379001491,58,44,1,6,13,axwnneoekq2f2yq6r1l704y96,1,75.3,84.6,2022-02-05T12:37:29.845Z,2022-02-05T12:37:32Z,3351648589,233,61,3351648563,56,Left,3351648565,286,,,,,,,,,,,,,,,,,d29d4xtq3ib0nim6keirgdx3p,L. Galton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379001471,61,44,1,6,13,5rurqie3qt1qav9ir5mkqinn,0,24.7,15.4,2022-02-05T12:37:29.846Z,2022-02-05T12:37:32Z,3351648475,285,,3351648597,233,58,3351648473,56,Back,,,,,,,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379001495,59,61,1,6,13,axwnneoekq2f2yq6r1l704y96,1,72.3,85.9,2022-02-05T12:37:30.015Z,2022-02-05T12:44:16Z,3351648567,56,Left,,,,,,,,,,,,,,,,,,,,,,d29d4xtq3ib0nim6keirgdx3p,L. Galton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379001571,60,1,1,6,18,axwnneoekq2f2yq6r1l704y96,0,91.4,88.9,2022-02-05T12:37:34.556Z,2022-02-05T12:37:38Z,3351648945,1,,3351648943,213,4.4,3351648941,212,32.3,3351648937,140,81.0,3351648939,141,44.2,3351648935,56,Center,,,,,,,d29d4xtq3ib0nim6keirgdx3p,L. Galton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379001563,62,61,1,6,21,5rurqie3qt1qav9ir5mkqinn,1,10.2,37.6,2022-02-05T12:37:37.927Z,2022-02-05T12:37:38Z,3351648883,56,Back,,,,,,,,,,,,,,,,,,,,,,cxl4bxs35ifb8o5cq9jxi1ec5,T. Heath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379001593,61,1,1,6,22,axwnneoekq2f2yq6r1l704y96,1,78.6,39.5,2022-02-05T12:37:39.333Z,2022-02-05T12:38:05Z,3351649057,140,82.5,3351649059,141,24.4,3351649061,212,11.1,3351649055,56,Center,3351649063,213,5.1,3351650039,210,15,,,,,,,2a45d0hq84uxfi5t9c65dw7vt,E. Toone,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379001595,62,15,1,6,25,axwnneoekq2f2yq6r1l704y96,1,82.5,32.3,2022-02-05T12:37:41.500Z,2022-02-05T12:38:05Z,3351650043,18,,3351650049,55,61,3351650063,147,48.2,3351650057,215,,3351650045,80,,3351649069,22,,3351650053,102,47.7,3351650061,146,98.6,4ihrb3uj478vlzrbh94jj1i3t,Ona Batlle,3351649073,56,,Center,3351650041,20,3351650047,29,3351650055,103,12.7,3351650079,233,63,,,,,,,,,,,,,,,,
2379001589,63,10,1,6,25,5rurqie3qt1qav9ir5mkqinn,1,2.4,51.9,2022-02-05T12:37:41.600Z,2022-02-05T12:38:05Z,3351650097,233,62,3351649047,182,,3351649045,178,,3351649043,173,,3351649049,56,Back,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379001801,64,12,1,6,27,5rurqie3qt1qav9ir5mkqinn,1,12.1,73.8,2022-02-05T12:37:43.478Z,2022-02-05T12:38:04Z,3351650033,212,17.1,3351650035,213,0.4,3351650029,140,27.3,3351650027,56,Back,3351650031,141,82.7,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379001821,63,27,1,6,49,axwnneoekq2f2yq6r1l704y96,1,0,0,2022-02-05T12:38:05.615Z,2022-02-05T12:38:15Z,3351650329,233,65,3351650485,41,Injury,3351650487,53,4ihrb3uj478vlzrbh94jj1i3t,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379001853,65,27,1,6,49,5rurqie3qt1qav9ir5mkqinn,1,0,0,2022-02-05T12:38:05.615Z,2022-02-05T12:38:12Z,3351650313,233,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379001979,64,28,1,7,13,axwnneoekq2f2yq6r1l704y96,1,0,0,2022-02-05T12:38:29.503Z,2022-02-05T12:38:30Z,3351651031,55,63,3351651051,233,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379001975,66,28,1,7,13,5rurqie3qt1qav9ir5mkqinn,1,0,0,2022-02-05T12:38:29.503Z,2022-02-05T12:38:29Z,3351651017,55,65,3351651037,233,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379002413,65,68,1,8,12,axwnneoekq2f2yq6r1l704y96,1,0,0,2022-02-05T12:39:28.493Z,2022-02-05T12:39:28Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379002417,67,68,1,8,12,5rurqie3qt1qav9ir5mkqinn,0,0,0,2022-02-05T12:39:28.689Z,2022-02-05T12:39:29Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
