id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,assist,qualifier/11/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/10/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value
2414809991,82,2,1,12,32,8l30dsub3sutr6j3ruvk650xc,1,35.4,14.7,2022-05-01T13:28:06.663Z,2022-05-01T13:28:12Z,3539910711,141,38.3,3539910707,56,Center,3539910701,5,,3539910705,152,,3539910709,140,58.6,3539910697,7,dcv449u8n6hvahqbgdjwuidw5,,,,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,
2414809957,134,55,1,12,32,5rurqie3qt1qav9ir5mkqinn,1,33.3,57.3,2022-05-01T13:28:06.664Z,2022-05-01T13:41:49Z,,,,,,,,,,,,,,,,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
2414810047,135,1,1,12,39,5rurqie3qt1qav9ir5mkqinn,1,39.4,66.3,2022-05-01T13:28:12.866Z,2022-05-01T13:28:15Z,3539910977,241,,3539910981,140,34.2,3539910985,212,18.3,3539910983,141,40.6,3539910979,56,Back,3539910987,213,4.4,3539910975,5,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,
2414810069,136,1,1,12,41,5rurqie3qt1qav9ir5mkqinn,0,34.1,40.6,2022-05-01T13:28:15.498Z,2022-05-01T13:28:16Z,3539911101,140,51.4,3539911107,213,0.4,3539911103,141,51.3,3539911105,212,19.6,3539911099,56,Center,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
2414810091,83,61,1,12,43,8l30dsub3sutr6j3ruvk650xc,1,52.8,51.3,2022-05-01T13:28:17.115Z,2022-05-01T13:28:17Z,3539911197,56,Center,,,,,,,,,,,,,,,,,,,,,,2394pwqy8u1g121y7xctawcet,R. Petzelberger,,,,,,,,,,,,,,,,,,,,,,,,,,
2414810249,137,1,1,12,44,5rurqie3qt1qav9ir5mkqinn,1,67.2,43.1,2022-05-01T13:28:18.643Z,2022-05-01T13:28:59Z,3539912041,213,1.2,3539915767,210,16,3539912035,140,69.6,3539912033,56,Center,3539912037,141,54.0,3539912039,212,7.8,3539915771,22,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,1,,,,,,,,,
2414810253,138,16,1,12,50,5rurqie3qt1qav9ir5mkqinn,1,77.4,44.2,2022-05-01T13:28:23.867Z,2022-05-01T13:28:59Z,3539915869,231,48.9,3539912053,18,,3539915843,76,,3539912051,22,,3539912861,20,,3539915847,29,,3539915857,102,52.0,3539915867,230,99.1,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,3539912869,375,12:48.684,3539912055,56,Center,,3539915851,55,3539915863,215,3539915861,103,3539912865,374,2022-05-01 14:28:22.424,,,7.6,,,,137,,,
2414811239,84,1,1,13,36,8l30dsub3sutr6j3ruvk650xc,0,49.7,51,2022-05-01T13:29:10.518Z,2022-05-01T13:29:11Z,3539917237,56,Back,3539917239,140,39.3,3539917247,279,G,3539917241,141,40.1,3539917243,212,13.2,3539917245,213,3.7,,,,,,,2394pwqy8u1g121y7xctawcet,R. Petzelberger,,,,,,,,,,,,,,,,,,,,,,,,,,
2414811211,139,49,1,13,37,5rurqie3qt1qav9ir5mkqinn,1,65.6,62.7,2022-05-01T13:29:11.354Z,2022-05-01T13:30:58Z,,,,,,,,,,,,,,,,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,
2414811353,140,1,1,13,38,5rurqie3qt1qav9ir5mkqinn,1,68.9,54,2022-05-01T13:29:12.370Z,2022-05-01T13:29:44Z,3539917877,213,6.1,3539917869,56,Center,3539919581,210,15,3539917873,141,47.0,3539917875,212,20.9,3539919583,154,,3539917871,140,88.3,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,1,,,,,,,,,,,,,,,,,,,
2414811357,141,15,1,13,41,5rurqie3qt1qav9ir5mkqinn,1,88.3,46.4,2022-05-01T13:29:15.442Z,2022-05-01T13:29:44Z,3539919215,20,,3539919645,89,,3539919251,233,85,3539917897,56,Center,3539919621,78,,3539917891,17,,3539919643,214,,3539919641,103,8.2,ddagc0khq0zh1ywynyci8nzrp,C. Foord,3539919633,55,140,3539919625,29,,,3539919647,146,3539917887,22,3539919649,147,3539919639,102,50.7,,,49.5,3539919629,154,,96.4,,,
2414811365,85,10,1,13,41,8l30dsub3sutr6j3ruvk650xc,1,6.1,52.5,2022-05-01T13:29:15.542Z,2022-05-01T13:29:27Z,3539917947,56,Back,3539919089,179,,3539919087,174,,3539917945,182,,3539919285,233,141,,,,,,,,,,8dmqojrghbr0t868inj6yvxed,S. Rogers,,,,,,,,,,,,,,,,,,,,,,,,,,
2414811409,86,49,1,13,45,8l30dsub3sutr6j3ruvk650xc,1,2.2,30.6,2022-05-01T13:29:19.607Z,2022-05-01T13:29:19Z,,,,,,,,,,,,,,,,,,,,,,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,
2414811441,87,1,1,13,46,8l30dsub3sutr6j3ruvk650xc,0,2.3,30.5,2022-05-01T13:29:19.934Z,2022-05-01T13:29:59Z,3539918325,140,3.0,3539922885,236,,3539918329,212,3.5,3539918333,1,,3539918331,213,4.9,3539918323,56,Back,3539918321,157,,3539922887,233,142,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,3539922891,286,,3539918327,141,25.4,,,,,,,,,,,,,,,,,,,,
2414811473,142,74,1,13,46,5rurqie3qt1qav9ir5mkqinn,1,93.9,72.1,2022-05-01T13:29:19.935Z,2022-05-01T14:23:24Z,3539918505,56,Center,3539918507,285,,3539922909,233,87,,,,,,,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,
2414811445,88,5,1,13,49,8l30dsub3sutr6j3ruvk650xc,1,9,-1.2,2022-05-01T13:29:22.987Z,2022-05-01T15:20:06Z,3539918341,347,,3539919331,233,143,3539918339,56,Back,,,,,,,,,,,,,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,
2414811603,143,5,1,13,49,5rurqie3qt1qav9ir5mkqinn,0,91,101.2,2022-05-01T13:29:22.987Z,2022-05-01T13:29:47Z,3539919313,233,88,3539919187,56,Left,3539919189,347,,,,,,,,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,
2414812109,89,1,1,14,14,8l30dsub3sutr6j3ruvk650xc,1,11,0,2022-05-01T13:29:48.349Z,2022-05-01T13:29:49Z,3539921829,107,,3539921843,213,1.3,3539921833,140,14.8,3539921835,141,24.3,3539921837,212,17.9,3539921831,56,Back,,,,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,
2414812187,90,1,1,14,15,8l30dsub3sutr6j3ruvk650xc,1,14.8,25,2022-05-01T13:29:49.174Z,2022-05-01T13:29:52Z,3539922245,212,28.6,3539922243,141,67.0,3539922241,140,15.1,3539922239,56,Back,3539922247,213,1.6,,,,,,,,,,aobk77cx9hxx5dkc1urqjwg5x,A. Asante,,,,,,,,,,,,,,,,,,,,,,,,,,
2414812197,91,1,1,14,16,8l30dsub3sutr6j3ruvk650xc,0,15.3,72.1,2022-05-01T13:29:50.349Z,2022-05-01T13:30:50Z,3539922293,213,6.3,3539922295,1,,3539922285,56,Center,3539922283,157,,3539922291,212,64.9,3539922287,140,77.1,3539922289,141,69.7,,,,dw2a5y50m5vbzpy53w2e7n179,R. Corsie,,,,,,,,,,,,,,,,,,,,,,,,,,
2414812165,144,49,1,14,17,5rurqie3qt1qav9ir5mkqinn,1,19.4,34.5,2022-05-01T13:29:51.066Z,2022-05-01T14:18:48Z,,,,,,,,,,,,,,,,,,,,,,,,,88k3tmpcg5ov13cd8b9rxyggl,L. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
2414812309,145,1,1,14,19,5rurqie3qt1qav9ir5mkqinn,1,22.4,38.6,2022-05-01T13:29:53.194Z,2022-05-01T14:18:46Z,3539922825,213,1.3,3539922823,212,16.1,3539922821,141,61.4,3539922819,140,26.7,3539922817,56,Back,,,,,,,,,,88k3tmpcg5ov13cd8b9rxyggl,L. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
2414812317,146,43,1,14,24,5rurqie3qt1qav9ir5mkqinn,1,0,0,2022-05-01T13:29:58.411Z,2022-05-01T13:30:03Z,3539922877,56,Back,3539922879,286,0,3539923293,144,50,,,,,,,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,
2414812359,147,4,1,14,26,5rurqie3qt1qav9ir5mkqinn,1,40.6,66.9,2022-05-01T13:30:00.187Z,2022-05-01T13:30:04Z,3539923111,295,,3539923117,286,,3539923115,152,,3539923113,56,Back,3539923447,233,92,3539923109,13,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,
2414812397,92,4,1,14,26,8l30dsub3sutr6j3ruvk650xc,0,59.4,33.1,2022-05-01T13:30:00.188Z,2022-05-01T13:30:04Z,3539923335,285,,3539923333,152,,3539923331,56,Center,3539923471,233,147,3539923329,295,,3539923327,13,,,,,,,,dcv449u8n6hvahqbgdjwuidw5,E. Gielnik,,,,,,,,,,,,,,,,,,,,,,,,,,
2414812513,148,1,1,14,33,5rurqie3qt1qav9ir5mkqinn,1,42.1,65.1,2022-05-01T13:30:07.522Z,2022-05-01T13:30:08Z,3539923953,212,8.3,3539923955,213,3.0,3539923951,141,67.0,3539923949,140,34.3,3539923947,56,Back,3539923945,152,,3539923943,5,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,
2414812575,149,1,1,14,34,5rurqie3qt1qav9ir5mkqinn,1,37.5,65.7,2022-05-01T13:30:08.209Z,2022-05-01T13:30:10Z,3539924243,56,Back,3539924249,212,28.0,3539924245,140,35.3,3539924247,141,24.6,3539924251,213,4.6,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,
2414812671,150,1,1,14,37,5rurqie3qt1qav9ir5mkqinn,0,42.8,28.3,2022-05-01T13:30:10.770Z,2022-05-01T13:30:44Z,3539924743,140,43.6,3539924745,141,49.1,3539924741,56,Back,3539924739,155,,3539924749,213,1.5,3539924747,212,14.2,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
2414812615,93,61,1,14,38,8l30dsub3sutr6j3ruvk650xc,1,59.8,58.4,2022-05-01T13:30:12.498Z,2022-05-01T13:30:12Z,3539924423,56,Center,,,,,,,,,,,,,,,,,,,,,,dcv449u8n6hvahqbgdjwuidw5,E. Gielnik,,,,,,,,,,,,,,,,,,,,,,,,,,
2414812727,151,1,1,14,40,5rurqie3qt1qav9ir5mkqinn,1,45.1,49.3,2022-05-01T13:30:14.682Z,2022-05-01T13:30:17Z,3539925025,141,31.2,3539925029,213,4.2,3539925023,140,38.3,3539925027,212,14.2,3539925021,56,Back,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,
2414812763,152,1,1,14,43,5rurqie3qt1qav9ir5mkqinn,1,36.6,29.8,2022-05-01T13:30:17.234Z,2022-05-01T13:30:19Z,3539925219,140,40.0,3539925217,56,Back,3539925223,212,26.2,3539925225,213,1.4,3539925221,141,67.9,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
2414812807,153,1,1,14,45,5rurqie3qt1qav9ir5mkqinn,1,37.6,68.1,2022-05-01T13:30:18.914Z,2022-05-01T13:30:20Z,3539925495,140,53.0,3539925499,212,16.2,3539925497,141,67.9,3539925491,56,Center,3539925501,213,6.3,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,
2414812879,154,1,1,14,46,5rurqie3qt1qav9ir5mkqinn,1,53,67.9,2022-05-01T13:30:20.546Z,2022-05-01T13:30:24Z,3539925881,56,Back,3539925883,140,39.9,3539925885,141,73.3,3539925887,212,14.2,3539925889,213,2.9,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,
2414812975,155,1,1,14,50,5rurqie3qt1qav9ir5mkqinn,1,50.1,78.4,2022-05-01T13:30:24.356Z,2022-05-01T13:30:28Z,3539926341,140,68.2,3539926345,141,94.1,3539926353,213,0.5,3539926349,212,21.8,3539926337,56,Left,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,
2414812983,156,4,1,14,54,5rurqie3qt1qav9ir5mkqinn,1,68.2,95.6,2022-05-01T13:30:28.506Z,2022-05-01T13:30:31Z,3539926399,286,,3539926395,152,,3539926393,56,Left,3539926391,13,,3539926397,265,,3539926715,233,94,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,
2414813023,94,4,1,14,54,8l30dsub3sutr6j3ruvk650xc,0,31.8,4.4,2022-05-01T13:30:28.507Z,2022-05-01T13:30:31Z,3539926611,265,,3539926741,233,156,3539926607,152,,3539926617,285,,3539926605,56,Back,3539926603,13,,,,,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,
2414814097,157,1,1,15,47,5rurqie3qt1qav9ir5mkqinn,0,69.5,94.1,2022-05-01T13:31:21.538Z,2022-05-01T13:31:22Z,3539932089,213,5.2,3539932073,5,,3539932075,155,,3539932071,2,,3539932085,212,24.4,3539932079,56,Center,3539932083,141,62.1,3539932077,152,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,3539932081,140,80.1,,,,,,,,,,,,,,,,,,,,,,,
2414814137,95,1,1,15,49,8l30dsub3sutr6j3ruvk650xc,0,21.1,36.1,2022-05-01T13:31:23.005Z,2022-05-01T13:31:24Z,3539932349,213,6.1,3539932343,140,47.2,3539932345,141,29.8,3539932341,56,Back,3539932347,212,27.7,,,,,,,,,,aobk77cx9hxx5dkc1urqjwg5x,A. Asante,,,,,,,,,,,,,,,,,,,,,,,,,,
2414814219,158,1,1,15,52,5rurqie3qt1qav9ir5mkqinn,1,56,68.1,2022-05-01T13:31:25.930Z,2022-05-01T13:31:27Z,3539932749,140,47.1,3539932753,141,44.8,3539932755,212,18.4,3539932745,56,Back,3539932757,213,4.2,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,
2414814295,159,1,1,15,54,5rurqie3qt1qav9ir5mkqinn,1,47,43.7,2022-05-01T13:31:27.818Z,2022-05-01T13:31:32Z,3539933191,212,25.6,3539933185,56,Right,3539933193,213,5.2,3539933189,141,9.8,3539933187,140,57.5,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,
2414814321,96,45,1,15,58,8l30dsub3sutr6j3ruvk650xc,0,51,87,2022-05-01T13:31:31.866Z,2022-05-01T13:31:34Z,3539933319,56,Left,3539933423,233,160,3539933321,285,,,,,,,,,,,,,,,,,dle50mcyb7xfk7eop3d0qs2c5,C. Boye-Hlorkah,,,,,,,,,,,,,,,,,,,,,,,,,,
2414814329,160,3,1,15,58,5rurqie3qt1qav9ir5mkqinn,1,49,13,2022-05-01T13:31:31.866Z,2022-05-01T13:31:33Z,3539933351,56,Back,3539933353,286,,3539933399,233,96,,,,,,,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
2414814339,161,42,1,15,59,5rurqie3qt1qav9ir5mkqinn,1,53.7,20.3,2022-05-01T13:31:33.266Z,2022-05-01T13:31:33Z,,,,,,,,,,,,,,,,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
2414814593,162,1,1,16,1,5rurqie3qt1qav9ir5mkqinn,1,58.2,27.7,2022-05-01T13:31:34.874Z,2022-05-01T13:31:45Z,3539934591,56,Center,3539934593,140,87.8,3539934601,212,44.6,3539934605,1,,3539934603,213,0.8,3539934597,141,74.8,3539934587,155,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
2414814599,163,1,1,16,11,5rurqie3qt1qav9ir5mkqinn,1,87.8,70.3,2022-05-01T13:31:45.114Z,2022-05-01T13:32:15Z,3539937845,141,75.6,3539937849,213,0.4,3539934629,56,Center,3539937847,212,9.7,3539937841,140,96.4,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,
2414814705,97,43,1,16,11,8l30dsub3sutr6j3ruvk650xc,1,0,0,2022-05-01T13:31:45.115Z,2022-05-01T13:32:17Z,3539935291,233,163,3539935227,285,0,3539935225,56,Back,3539938015,144,7,,,,,,,,,,,,,f5j2zq9sslh38t8bhyifsjg89,A. Lehmann,,,,,,,,,,,,,,,,,,,,,,,,,,
2414814631,164,1,1,16,12,5rurqie3qt1qav9ir5mkqinn,0,92.8,79,2022-05-01T13:31:46.578Z,2022-05-01T13:31:53Z,3539934843,56,Center,3539935597,233,98,3539934849,141,65.8,3539935601,286,,3539934847,140,92.8,3539934853,213,4.7,3539934851,212,9.0,3539935595,236,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,
2414814713,98,74,1,16,12,8l30dsub3sutr6j3ruvk650xc,1,7.9,28,2022-05-01T13:31:46.579Z,2022-05-01T14:23:24Z,3539935261,56,Back,3539935263,285,,3539935623,233,164,,,,,,,,,,,,,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,
2414814747,99,6,1,16,16,8l30dsub3sutr6j3ruvk650xc,0,7.6,31.1,2022-05-01T13:31:50.002Z,2022-05-01T13:41:46Z,3539935539,233,165,3539935423,56,Back,3539935427,73,,,,,,,,,,,,,,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,
2414814725,165,6,1,16,16,5rurqie3qt1qav9ir5mkqinn,1,92.4,68.9,2022-05-01T13:31:50.002Z,2022-05-01T13:37:27Z,3539935505,233,99,3539935315,73,,3539935309,56,Center,,,,,,,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,
2414815555,166,1,1,16,57,5rurqie3qt1qav9ir5mkqinn,1,99.5,99.5,2022-05-01T13:32:31.434Z,2022-05-01T13:32:37Z,3539939699,155,,3539939703,56,Center,3539939701,225,,3539939695,2,,3539939707,141,43.4,3539939697,6,,3539939705,140,92.5,3539939711,213,4.5,3sn815dsm0i0rnw9nigjyb0et,B. Mead,3539939713,1,,3539939709,212,38.8,,,,,,,,,,,,,,,,,,,,
2414816083,169,44,1,17,2,5rurqie3qt1qav9ir5mkqinn,1,93.6,49.4,2022-05-01T13:32:35.762Z,2022-05-01T13:33:08Z,3539942495,286,,3539942493,56,Center,3539943189,233,102,,,,,,,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,
2414816199,102,44,1,17,2,8l30dsub3sutr6j3ruvk650xc,0,6.4,50.6,2022-05-01T13:32:35.763Z,2022-05-01T13:33:08Z,3539943127,56,Back,3539943215,233,169,3539943129,285,,,,,,,,,,,,,,,,,b3i5okqaspq6w7w456ab4cxjp,M. Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,
2414815559,167,43,1,17,2,5rurqie3qt1qav9ir5mkqinn,1,0,0,2022-05-01T13:32:36.186Z,2022-05-01T13:33:23Z,3539939749,22,0,3539939753,56,Center,3539939751,17,0,3539939759,249,0,3539944765,144,39,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,
2414815589,100,43,1,17,5,8l30dsub3sutr6j3ruvk650xc,1,0,0,2022-05-01T13:32:39.301Z,2022-05-01T13:33:21Z,3539944597,144,10,3539940995,179,0,3539939907,182,0,3539939903,173,0,3539939909,56,Back,,,,,,,,,,8dmqojrghbr0t868inj6yvxed,S. Rogers,,,,,,,,,,,,,,,,,,,,,,,,,,
2414815895,168,2,1,17,7,5rurqie3qt1qav9ir5mkqinn,1,91.9,44,2022-05-01T13:32:41.564Z,2022-05-01T13:41:49Z,3539941607,140,95.5,3539941609,141,54.2,3539941605,56,Center,3539941603,7,5m2ilglr6tlmgs2d4qzk5wno5,,,,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,
2414815627,101,55,1,17,7,8l30dsub3sutr6j3ruvk650xc,1,4.5,48.1,2022-05-01T13:32:41.565Z,2022-05-01T13:32:41Z,,,,,,,,,,,,,,,,,,,,,,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,
2414816367,103,1,1,17,39,8l30dsub3sutr6j3ruvk650xc,0,6.1,51.3,2022-05-01T13:33:12.918Z,2022-05-01T13:33:15Z,3539943927,241,,3539943929,56,Center,3539943931,140,55.6,3539943933,141,60.2,3539943935,212,52.3,3539943925,157,,3539943923,5,,3539943937,213,0.1,8dmqojrghbr0t868inj6yvxed,S. Rogers,3539943939,1,,,,,,,,,,,,,,,,,,,,,,,,
2414816409,170,1,1,17,42,5rurqie3qt1qav9ir5mkqinn,0,47.3,34.3,2022-05-01T13:33:16.410Z,2022-05-01T13:33:17Z,3539944151,3,,3539944157,141,49.9,3539944159,212,14.3,3539944155,140,56.5,3539944153,56,Center,3539944161,213,0.8,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,
2414816435,104,1,1,17,44,8l30dsub3sutr6j3ruvk650xc,0,45.9,51.3,2022-05-01T13:33:18.037Z,2022-05-01T13:33:18Z,3539944319,212,10.6,3539944313,56,Center,3539944315,140,56.0,3539944317,141,50.7,3539944311,3,,3539944321,213,6.2,,,,,,,8d9pmbbdavzy4g7lw18pvhai2,O. McLoughlin,,,,,,,,,,,,,,,,,,,,,,,,,,
2414816439,171,49,1,17,44,5rurqie3qt1qav9ir5mkqinn,1,46.4,47.9,2022-05-01T13:33:18.665Z,2022-05-01T13:33:18Z,,,,,,,,,,,,,,,,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,
2414816547,172,1,1,17,45,5rurqie3qt1qav9ir5mkqinn,1,45.7,49.3,2022-05-01T13:33:19.258Z,2022-05-01T13:33:24Z,3539944843,141,82.7,3539944845,212,22.8,3539944841,140,47.3,3539944847,213,1.5,3539944839,56,Back,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,
2414816599,173,1,1,17,50,5rurqie3qt1qav9ir5mkqinn,1,47.2,86.2,2022-05-01T13:33:24.466Z,2022-05-01T13:33:26Z,3539945095,141,71.1,3539945099,212,11.7,3539945087,56,Back,3539945091,140,41.9,3539945101,213,4.2,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,
2414816623,174,1,1,17,52,5rurqie3qt1qav9ir5mkqinn,1,38,72.3,2022-05-01T13:33:26.201Z,2022-05-01T13:33:27Z,3539945267,213,0.3,3539945263,212,10.1,3539945257,141,76.1,3539945253,56,Back,3539945255,140,47.3,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,
2414816687,175,1,1,17,53,5rurqie3qt1qav9ir5mkqinn,1,47.3,76.1,2022-05-01T13:33:27.690Z,2022-05-01T13:33:30Z,3539945597,140,40.1,3539945599,141,88.3,3539945595,56,Back,3539945601,212,11.2,3539945603,213,2.3,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,
2414816751,176,1,1,17,56,5rurqie3qt1qav9ir5mkqinn,1,38.9,89,2022-05-01T13:33:30.138Z,2022-05-01T13:33:33Z,3539945947,56,Back,3539945949,140,33.4,3539945951,141,60.0,3539945953,212,20.5,3539945955,213,4.4,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,
2414816757,105,45,1,17,59,8l30dsub3sutr6j3ruvk650xc,0,66,40.4,2022-05-01T13:33:33.258Z,2022-05-01T13:33:35Z,3539946171,233,177,3539945983,56,Center,3539946175,285,,,,,,,,,,,,,,,,,dle50mcyb7xfk7eop3d0qs2c5,C. Boye-Hlorkah,,,,,,,,,,,,,,,,,,,,,,,,,,
2414816787,177,3,1,17,59,5rurqie3qt1qav9ir5mkqinn,1,34,59.6,2022-05-01T13:33:33.258Z,2022-05-01T13:33:34Z,3539946121,56,Back,3539946123,286,,3539946163,233,105,,,,,,,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,
2414816881,178,1,1,18,0,5rurqie3qt1qav9ir5mkqinn,1,38.2,57.8,2022-05-01T13:33:34.562Z,2022-05-01T13:33:38Z,3539946607,140,43.3,3539946621,213,5.0,3539946613,141,25.5,3539946603,56,Back,3539946617,212,22.6,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,
2414816941,179,1,1,18,4,5rurqie3qt1qav9ir5mkqinn,1,54.4,26.4,2022-05-01T13:33:38.641Z,2022-05-01T13:33:40Z,3539946903,140,70.0,3539946909,213,0.7,3539946905,141,48.5,3539946901,56,Center,3539946907,212,22.2,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
