id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/8/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/12/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value
2340975553,688,49,2,80,3,7kt37xy93vjy6wac8vq6fqz3g,1,25.5,79.3,2021-10-10T15:40:03.689Z,2021-10-10T15:40:03Z,,,,,,,,,,,,,,,,,,,,,,,,,6f8lpm5ckuv4z0tbur533qpxx,D. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
2340975567,689,1,2,80,4,7kt37xy93vjy6wac8vq6fqz3g,1,25.5,79.3,2021-10-10T15:40:03.976Z,2021-10-10T15:40:05Z,3153029799,56,Back,3153029807,213,0.2,3153029801,140,37.4,3153029805,212,12.8,3153029803,141,83.6,,,,,,,,,,6f8lpm5ckuv4z0tbur533qpxx,D. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
2340975571,690,61,2,80,5,7kt37xy93vjy6wac8vq6fqz3g,1,37.4,83.6,2021-10-10T15:40:05.126Z,2021-10-10T15:40:05Z,3153029839,56,Back,,,,,,,,,,,,,,,,,,,,,,9x4qkir5sofsdi6jf3qdnvgx6,H. Bennison,,,,,,,,,,,,,,,,,,,,,,,,,,
2340975579,691,1,2,80,6,7kt37xy93vjy6wac8vq6fqz3g,1,55.4,69.3,2021-10-10T15:40:06.480Z,2021-10-10T15:40:08Z,3153029861,140,48.0,3153029867,213,4.2,3153029859,56,Back,3153029865,212,14.9,3153029863,141,50.6,,,,,,,,,,93h0czojeo1ywk4ln2af0bglx,T. Duggan,,,,,,,,,,,,,,,,,,,,,,,,,,
2340975585,692,1,2,80,8,7kt37xy93vjy6wac8vq6fqz3g,1,48,50.6,2021-10-10T15:40:07.920Z,2021-10-10T15:40:10Z,3153029929,212,16.9,3153029931,213,5.2,3153029927,141,28.2,3153029925,140,55.0,3153029923,56,Center,,,,,,,,,,dzfr9ktjmxqj2eh2xibt7konp,K. Dali,,,,,,,,,,,,,,,,,,,,,,,,,,
2340975591,693,1,2,80,10,7kt37xy93vjy6wac8vq6fqz3g,1,55,28.2,2021-10-10T15:40:10.800Z,2021-10-10T15:40:12Z,3153029967,213,1.2,3153029959,56,Center,3153029961,140,58.9,3153029965,212,10.9,3153029963,141,43.0,,,,,,,,,,c4ptt043q3lm4npuwpyviprdh,L. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,
2340975593,694,1,2,80,12,7kt37xy93vjy6wac8vq6fqz3g,1,57.8,43.7,2021-10-10T15:40:11.912Z,2021-10-10T15:40:13Z,3153029977,140,74.9,3153029987,213,6.2,3153029979,141,42.1,3153029975,56,Center,3153029983,212,18.0,,,,,,,,,,6flq1204p7494fm1ct06w6ket,I. Christiansen,,,,,,,,,,,,,,,,,,,,,,,,,,
2340975601,695,1,2,80,13,7kt37xy93vjy6wac8vq6fqz3g,0,72.2,41.2,2021-10-10T15:40:13.769Z,2021-10-10T15:40:15Z,3153030025,140,62.2,3153030023,56,Right,3153030029,212,18.4,3153030027,141,18.9,3153030031,213,4.1,,,,,,,,,,7drwwysuo9wwjrun0u3gp8r85,V. Gauvin,,,,,,,,,,,,,,,,,,,,,,,,,,
2340975605,804,8,2,80,15,5rurqie3qt1qav9ir5mkqinn,1,38.7,85.4,2021-10-10T15:40:15.548Z,2021-10-10T15:40:15Z,3153030045,56,Back,,,,,,,,,,,,,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,
2340975609,805,49,2,80,16,5rurqie3qt1qav9ir5mkqinn,1,32.5,84.1,2021-10-10T15:40:16.797Z,2021-10-10T15:40:16Z,,,,,,,,,,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,
2340975615,806,1,2,80,17,5rurqie3qt1qav9ir5mkqinn,1,32.5,84.1,2021-10-10T15:40:17.763Z,2021-10-10T15:40:20Z,3153030073,140,17.4,3153030075,141,72.4,3153030071,56,Back,3153030077,212,17.7,3153030079,213,3.6,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,
2340975625,807,1,2,80,20,5rurqie3qt1qav9ir5mkqinn,1,17.4,72.4,2021-10-10T15:40:20.460Z,2021-10-10T15:40:23Z,3153030143,141,47.8,3153030145,212,21.3,3153030139,56,Back,3153030147,213,4.0,3153030141,140,4.9,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,
2340975629,808,1,2,80,23,5rurqie3qt1qav9ir5mkqinn,1,4.9,47.8,2021-10-10T15:40:23.627Z,2021-10-10T15:40:26Z,3153030171,212,17.3,3153030169,141,25.8,3153030167,140,13.2,3153030165,56,Back,3153030173,213,5.2,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,
2340975631,809,1,2,80,26,5rurqie3qt1qav9ir5mkqinn,1,12.3,29.5,2021-10-10T15:40:26.035Z,2021-10-10T15:40:28Z,3153030183,212,18.1,3153030185,213,0.8,3153030181,141,48.1,3153030177,56,Back,3153030179,140,24.6,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
2340975635,810,1,2,80,28,5rurqie3qt1qav9ir5mkqinn,1,24.6,48.1,2021-10-10T15:40:28.524Z,2021-10-10T15:40:31Z,3153030203,140,12.1,3153030205,141,73.2,3153030209,213,2.2,3153030207,212,21.5,3153030201,56,Back,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,
2340975653,811,1,2,80,31,5rurqie3qt1qav9ir5mkqinn,1,20.2,74.7,2021-10-10T15:40:31.835Z,2021-10-10T15:40:37Z,3153030327,141,96.5,3153030331,213,0.6,3153030329,212,27.0,3153030323,56,Back,3153030325,140,41.7,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,
2340975711,812,2,2,80,37,5rurqie3qt1qav9ir5mkqinn,1,41.7,96.5,2021-10-10T15:40:37.276Z,2021-10-10T15:55:11Z,3153030591,56,Left,3153030587,7,ddagc0khq0zh1ywynyci8nzrp,3153030595,141,96.9,3153030593,140,71.4,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,
2340975669,696,55,2,80,37,7kt37xy93vjy6wac8vq6fqz3g,1,35.1,19.8,2021-10-10T15:40:37.277Z,2021-10-10T15:55:23Z,,,,,,,,,,,,,,,,,,,,,,,,,8j67kyyfq5i300eeqbihgcqfp,R. Sevecke,,,,,,,,,,,,,,,,,,,,,,,,,,
2340975721,697,1,2,80,51,7kt37xy93vjy6wac8vq6fqz3g,1,34.8,22.8,2021-10-10T15:40:51.184Z,2021-10-10T15:40:53Z,3153030643,241,,3153030645,56,Back,3153030653,213,2.3,3153030649,141,42.1,3153030647,140,24.2,3153030641,5,,3153030651,212,17.2,,,,8j67kyyfq5i300eeqbihgcqfp,R. Sevecke,,,,,,,,,,,,,,,,,,,,,,,,,,
2340975731,698,1,2,80,53,7kt37xy93vjy6wac8vq6fqz3g,1,24.2,42.1,2021-10-10T15:40:53.280Z,2021-10-10T15:40:56Z,3153030721,212,15.6,3153030715,56,Back,3153030717,140,25.7,3153030723,213,1.5,3153030719,141,64.9,,,,,,,,,,6vqain7mmp94wueprv9aj5xp1,S. MacIver,,,,,,,,,,,,,,,,,,,,,,,,,,
2340975751,699,1,2,80,58,7kt37xy93vjy6wac8vq6fqz3g,1,27.7,70.6,2021-10-10T15:40:58.080Z,2021-10-10T15:41:02Z,3153030819,213,6.3,3153030815,141,70.5,3153030813,140,39.1,3153030817,212,12.0,3153030811,56,Back,,,,,,,,,,8e7wbpcbwxvdz0fojwuyov3rp,G. George,,,,,,,,,,,,,,,,,,,,,,,,,,
2340975785,700,1,2,81,2,7kt37xy93vjy6wac8vq6fqz3g,1,46.5,55.7,2021-10-10T15:41:02.529Z,2021-10-10T15:41:08Z,3153030939,212,38.9,3153030931,155,,3153030937,141,14.3,3153030941,213,5.5,3153030935,140,72.1,3153030933,56,Right,3153030943,1,,,,,9x4qkir5sofsdi6jf3qdnvgx6,H. Bennison,,,,,,,,,,,,,,,,,,,,,,,,,,
2340975789,701,1,2,81,8,7kt37xy93vjy6wac8vq6fqz3g,0,75.1,16.5,2021-10-10T15:41:08.456Z,2021-10-10T15:41:09Z,3153030963,213,0.9,3153030955,56,Center,3153030953,155,,3153030957,140,89.0,3153030951,2,,3153030961,212,24.8,3153030959,141,46.0,,,,6flq1204p7494fm1ct06w6ket,I. Christiansen,,,,,,,,,,,,,,,,,,,,,,,,,,
2340975803,813,12,2,81,10,5rurqie3qt1qav9ir5mkqinn,1,11.4,42.5,2021-10-10T15:41:10.531Z,2021-10-10T15:41:15Z,3153031047,213,5.9,3153031041,140,31.9,3153031045,212,23.4,3153031043,141,28.9,3153031039,56,Back,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
2340975805,702,1,2,81,12,7kt37xy93vjy6wac8vq6fqz3g,0,73.5,53.6,2021-10-10T15:41:11.976Z,2021-10-10T15:41:20Z,3153031051,56,Center,3153031057,212,22.0,3153031055,141,21.2,3153031049,3,,3153031053,140,74.0,3153031059,213,4.7,,,,,,,6f8lpm5ckuv4z0tbur533qpxx,D. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
2340975807,814,44,2,81,15,5rurqie3qt1qav9ir5mkqinn,1,25.4,71.2,2021-10-10T15:41:15.020Z,2021-10-10T15:41:21Z,3153031183,233,703,3153031065,285,,3153031063,56,Back,,,,,,,,,,,,,,,,c705ailfiov40xwoysz0ggct1,N. Parris,,,,,,,,,,,,,,,,,,,,,,,,,,
2340975809,703,44,2,81,15,7kt37xy93vjy6wac8vq6fqz3g,0,74.6,28.8,2021-10-10T15:41:15.021Z,2021-10-10T15:41:21Z,3153031199,233,814,3153031069,286,,3153031067,56,Center,,,,,,,,,,,,,,,,6flq1204p7494fm1ct06w6ket,I. Christiansen,,,,,,,,,,,,,,,,,,,,,,,,,,
2340975813,815,1,2,81,15,5rurqie3qt1qav9ir5mkqinn,1,24.8,63.6,2021-10-10T15:41:15.220Z,2021-10-10T15:41:16Z,3153031083,3,,3153031085,56,Back,3153031093,213,5.1,3153031089,141,54.8,3153031091,212,6.6,3153031087,140,27.4,,,,,,,c705ailfiov40xwoysz0ggct1,N. Parris,,,,,,,,,,,,,,,,,,,,,,,,,,
2340975817,816,1,2,81,16,5rurqie3qt1qav9ir5mkqinn,1,27.4,54.8,2021-10-10T15:41:16.444Z,2021-10-10T15:41:18Z,3153031109,3,,3153031111,56,Back,3153031117,212,19.9,3153031119,213,2.6,3153031115,141,69.4,3153031113,140,11.0,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,
2340975825,817,1,2,81,18,5rurqie3qt1qav9ir5mkqinn,1,11,69.4,2021-10-10T15:41:18.675Z,2021-10-10T15:41:19Z,3153031155,56,Back,3153031163,213,5.9,3153031159,141,60.2,3153031161,212,15.5,3153031157,140,24.5,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,
2340975829,818,1,2,81,19,5rurqie3qt1qav9ir5mkqinn,1,24.5,60.2,2021-10-10T15:41:19.772Z,2021-10-10T15:41:21Z,3153031173,140,8.4,3153031175,141,65.5,3153031179,213,2.9,3153031171,56,Back,3153031177,212,17.3,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,
2340975833,819,1,2,81,20,5rurqie3qt1qav9ir5mkqinn,1,8.4,65.5,2021-10-10T15:41:20.868Z,2021-10-10T15:41:22Z,3153031211,213,1.4,3153031203,56,Back,3153031205,140,12.2,3153031209,212,18.3,3153031207,141,91.8,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,
2340975843,820,1,2,81,22,5rurqie3qt1qav9ir5mkqinn,0,12.2,91.8,2021-10-10T15:41:22.637Z,2021-10-10T15:41:25Z,3153031267,212,35.5,3153031259,155,,3153031261,56,Back,3153031271,1,,3153031269,213,0.2,3153031265,141,100.0,3153031263,140,45.4,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,
2340975849,704,5,2,81,25,7kt37xy93vjy6wac8vq6fqz3g,1,52.7,-2,2021-10-10T15:41:25.835Z,2021-10-10T15:53:36Z,3153031289,56,Right,3153031293,233,821,3153031291,347,,,,,,,,,,,,,,,,,6flq1204p7494fm1ct06w6ket,I. Christiansen,,,,,,,,,,,,,,,,,,,,,,,,,,
2340975845,821,5,2,81,25,5rurqie3qt1qav9ir5mkqinn,0,47.3,102,2021-10-10T15:41:25.835Z,2021-10-10T15:41:28Z,3153031297,233,704,3153031273,56,Back,3153031275,347,,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,
2340975865,705,1,2,81,28,7kt37xy93vjy6wac8vq6fqz3g,1,50.7,0,2021-10-10T15:41:27.984Z,2021-10-10T15:41:33Z,3153031403,1,,3153031395,140,38.5,3153031393,56,Back,3153031399,212,22.7,3153031401,213,2.2,3153031391,107,,3153031397,141,25.6,,,,8j67kyyfq5i300eeqbihgcqfp,R. Sevecke,,,,,,,,,,,,,,,,,,,,,,,,,,
2340975873,706,1,2,81,33,7kt37xy93vjy6wac8vq6fqz3g,1,42.5,35.1,2021-10-10T15:41:33.489Z,2021-10-10T15:41:38Z,3153031445,56,Back,3153031453,213,4.7,3153031449,141,15.2,3153031447,140,41.8,3153031451,212,13.6,,,,,,,,,,8e7wbpcbwxvdz0fojwuyov3rp,G. George,,,,,,,,,,,,,,,,,,,,,,,,,,
2340975883,707,1,2,81,38,7kt37xy93vjy6wac8vq6fqz3g,1,41.4,13.2,2021-10-10T15:41:38.168Z,2021-10-10T15:41:42Z,3153031499,140,34.7,3153031497,56,Back,3153031503,212,19.2,3153031505,213,1.9,3153031501,141,39.5,,,,,,,,,,8j67kyyfq5i300eeqbihgcqfp,R. Sevecke,,,,,,,,,,,,,,,,,,,,,,,,,,
2340975885,708,1,2,81,42,7kt37xy93vjy6wac8vq6fqz3g,0,34.7,39.5,2021-10-10T15:41:42.169Z,2021-10-10T15:41:44Z,3153031515,140,40.2,3153031513,56,Back,3153031519,212,17.4,3153031511,155,,3153031517,141,63.7,3153031521,213,1.2,,,,,,,8e7wbpcbwxvdz0fojwuyov3rp,G. George,,,,,,,,,,,,,,,,,,,,,,,,,,
2340975889,822,8,2,81,45,5rurqie3qt1qav9ir5mkqinn,1,63.7,7.5,2021-10-10T15:41:45.300Z,2021-10-10T15:59:02Z,3153031537,56,Right,3153031549,15,,,,,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,
2340975901,823,1,2,81,46,5rurqie3qt1qav9ir5mkqinn,1,65,6.6,2021-10-10T15:41:46.644Z,2021-10-10T15:59:07Z,3153031609,140,75.8,3153031607,56,Right,3153031613,212,13.7,3153031615,213,0.6,3153031611,141,17.8,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,
2340975913,824,1,2,81,47,5rurqie3qt1qav9ir5mkqinn,1,74,17.3,2021-10-10T15:41:47.653Z,2021-10-10T15:41:55Z,3153031687,140,86.6,3153031691,212,15.4,3153031689,141,5.8,3153031693,213,5.7,3153031685,56,Right,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,
2340975923,825,1,2,81,55,5rurqie3qt1qav9ir5mkqinn,1,98.6,26.6,2021-10-10T15:41:55.244Z,2021-10-10T15:59:09Z,3153031755,140,86.8,3153031765,213,2.6,3153033053,210,14,3153033055,154,,3153031761,212,14.1,3153031751,56,Center,3153031757,141,36.5,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,1,,,,,,,,,,,,,,,,,,,,,,,,,
2340975929,826,14,2,81,59,5rurqie3qt1qav9ir5mkqinn,1,89.7,32.7,2021-10-10T15:41:58.941Z,2021-10-10T15:57:40Z,3153044055,75,,3153033067,102,44.6,3153033059,29,,3153033061,154,,3153031789,56,Center,3153045625,362,5,3153044057,230,90.4,3153032837,20,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,3153031787,63,3153033071,328,,3153033069,103,24.7,3153044059,231,34.7,3153031785,22,,3153033063,55,,825,,,,,,,
2340975915,709,43,2,81,59,7kt37xy93vjy6wac8vq6fqz3g,1,0,0,2021-10-10T15:41:59.041Z,2021-10-10T15:46:17Z,3153035511,144,10,3153031865,179,0,3153031707,56,Back,3153031701,173,0,3153031705,182,0,3153032857,233,826,,,,,,,6vqain7mmp94wueprv9aj5xp1,S. MacIver,,,,,,,,,,,,,,,,,,,,,,,,,,
2340975927,710,5,2,82,0,7kt37xy93vjy6wac8vq6fqz3g,1,-0.5,57.2,2021-10-10T15:42:00.312Z,2021-10-10T15:54:45Z,3153035581,361,,3153031777,56,Back,3153035349,346,,3153035419,233,827,,,,,,,,,,,,,6vqain7mmp94wueprv9aj5xp1,S. MacIver,,,,,,,,,,,,,,,,,,,,,,,,,,
2340975991,827,5,2,82,0,5rurqie3qt1qav9ir5mkqinn,0,100.5,42.8,2021-10-10T15:42:00.312Z,2021-10-10T15:53:36Z,3153032151,56,Center,3153035595,361,,3153032153,346,,3153035453,233,710,,,,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,
2340975995,711,1,2,82,28,7kt37xy93vjy6wac8vq6fqz3g,0,4.8,53.9,2021-10-10T15:42:28.140Z,2021-10-10T15:54:35Z,3153032179,1,,3153044205,124,,3153032173,141,5.0,3153032175,212,53.7,3153044207,237,,3153032177,213,5.6,3153032171,140,45.0,3153032169,56,Back,6vqain7mmp94wueprv9aj5xp1,S. MacIver,,,,,,,,,,,,,,,,,,,,,,,,,,
2340976003,828,1,2,82,29,5rurqie3qt1qav9ir5mkqinn,0,61.7,91.7,2021-10-10T15:42:29.556Z,2021-10-10T15:42:30Z,3153032227,212,16.9,3153032221,56,Left,3153032223,140,76.3,3153032225,141,100.0,3153032219,3,,3153032229,213,0.4,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,
2340976011,712,5,2,82,30,7kt37xy93vjy6wac8vq6fqz3g,1,31.2,-2,2021-10-10T15:42:30.344Z,2021-10-10T15:53:36Z,3153032269,347,,3153032283,233,829,3153032267,56,Back,,,,,,,,,,,,,,,,6vqain7mmp94wueprv9aj5xp1,S. MacIver,,,,,,,,,,,,,,,,,,,,,,,,,,
2340976005,829,5,2,82,30,5rurqie3qt1qav9ir5mkqinn,0,68.8,102,2021-10-10T15:42:30.344Z,2021-10-10T15:42:35Z,3153032235,56,Left,3153032287,233,712,3153032237,347,,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,
2340976015,713,1,2,82,34,7kt37xy93vjy6wac8vq6fqz3g,1,38.6,0,2021-10-10T15:42:34.488Z,2021-10-10T15:42:35Z,3153032291,107,,3153032297,141,13.4,3153032295,140,42.3,3153032293,56,Back,3153032301,213,1.2,3153032299,212,11.1,,,,,,,c4ptt043q3lm4npuwpyviprdh,L. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,
2340976025,714,1,2,82,35,7kt37xy93vjy6wac8vq6fqz3g,1,39.6,12.3,2021-10-10T15:42:35.816Z,2021-10-10T15:42:38Z,3153032355,212,6.6,3153032353,141,4.3,3153032349,56,Back,3153032351,140,36.1,3153032357,213,4.1,,,,,,,,,,dzfr9ktjmxqj2eh2xibt7konp,K. Dali,,,,,,,,,,,,,,,,,,,,,,,,,,
2340976027,715,1,2,82,38,7kt37xy93vjy6wac8vq6fqz3g,1,36.3,4.3,2021-10-10T15:42:38.224Z,2021-10-10T15:42:39Z,3153032367,141,7.1,3153032363,56,Back,3153032365,140,41.4,3153032371,213,0.3,3153032369,212,5.7,,,,,,,,,,c4ptt043q3lm4npuwpyviprdh,L. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,
2340976029,716,1,2,82,39,7kt37xy93vjy6wac8vq6fqz3g,0,41.4,7.1,2021-10-10T15:42:39.560Z,2021-10-10T15:42:43Z,3153032473,286,,3153032383,213,3.5,3153032375,56,Back,3153032467,236,,3153032377,140,37.1,3153032381,212,4.8,3153032469,233,830,3153032379,141,4.7,6flq1204p7494fm1ct06w6ket,I. Christiansen,,,,,,,,,,,,,,,,,,,,,,,,,,
2340976037,830,74,2,82,39,5rurqie3qt1qav9ir5mkqinn,1,79.8,92.6,2021-10-10T15:42:39.561Z,2021-10-10T15:55:26Z,3153032475,233,716,3153032463,56,Left,3153032465,285,,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,
2340976035,717,1,2,82,41,7kt37xy93vjy6wac8vq6fqz3g,1,38.8,7.4,2021-10-10T15:42:41.376Z,2021-10-10T15:42:43Z,3153032431,140,31.7,3153032437,213,3.6,3153032433,141,2.6,3153032435,212,8.1,3153032429,56,Back,,,,,,,,,,6flq1204p7494fm1ct06w6ket,I. Christiansen,,,,,,,,,,,,,,,,,,,,,,,,,,
2340976039,718,1,2,82,43,7kt37xy93vjy6wac8vq6fqz3g,0,31.7,2.6,2021-10-10T15:42:43.003Z,2021-10-10T15:42:45Z,3153032483,140,65.2,3153032485,141,2.2,3153032489,213,6.3,3153032479,155,,3153032491,1,,3153032487,212,35.2,3153032481,56,Right,,,,c4ptt043q3lm4npuwpyviprdh,L. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,
2340976047,831,1,2,82,47,5rurqie3qt1qav9ir5mkqinn,1,35.8,92.7,2021-10-10T15:42:47.300Z,2021-10-10T15:42:49Z,3153032525,212,31.3,3153032519,56,Back,3153032523,141,60.9,3153032521,140,14.2,3153032527,213,3.9,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,
2340976057,832,1,2,82,49,5rurqie3qt1qav9ir5mkqinn,1,14.2,60.9,2021-10-10T15:42:49.012Z,2021-10-10T15:42:50Z,3153032589,213,1.1,3153032581,56,Back,3153032587,212,22.0,3153032583,140,23.3,3153032585,141,90.0,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,
2340976059,833,49,2,82,50,5rurqie3qt1qav9ir5mkqinn,1,23.3,90,2021-10-10T15:42:50.789Z,2021-10-10T15:42:51Z,,,,,,,,,,,,,,,,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,
2340976065,834,1,2,82,52,5rurqie3qt1qav9ir5mkqinn,1,23.5,90.2,2021-10-10T15:42:52.588Z,2021-10-10T15:42:55Z,3153032615,212,25.4,3153032613,141,66.6,3153032617,213,3.8,3153032611,140,4.7,3153032609,56,Back,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,
2340976073,835,1,2,82,55,5rurqie3qt1qav9ir5mkqinn,0,4.7,66.6,2021-10-10T15:42:54.966Z,2021-10-10T15:42:57Z,3153032669,213,0.6,3153032671,1,,3153032661,56,Back,3153032659,157,,3153032667,212,42.9,3153032663,140,38.5,3153032665,141,100.0,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,
2340976093,719,5,2,82,57,7kt37xy93vjy6wac8vq6fqz3g,1,61.4,-1.5,2021-10-10T15:42:57.161Z,2021-10-10T15:43:07Z,3153032737,56,Right,3153032741,233,836,3153032739,347,,,,,,,,,,,,,,,,,c4ptt043q3lm4npuwpyviprdh,L. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,
2340976075,836,5,2,82,57,5rurqie3qt1qav9ir5mkqinn,0,38.6,101.5,2021-10-10T15:42:57.161Z,2021-10-10T15:53:36Z,3153032769,233,719,3153032675,347,,3153032673,56,Back,,,,,,,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,
2340976099,720,1,2,83,6,7kt37xy93vjy6wac8vq6fqz3g,1,61.4,0,2021-10-10T15:43:06.624Z,2021-10-10T15:43:07Z,3153032779,141,10.1,3153032781,212,7.6,3153032777,140,61.1,3153032775,56,Right,3153032783,213,1.6,3153032773,107,,,,,,,,6flq1204p7494fm1ct06w6ket,I. Christiansen,,,,,,,,,,,,,,,,,,,,,,,,,,
2340976101,721,1,2,83,7,7kt37xy93vjy6wac8vq6fqz3g,1,61.1,10.1,2021-10-10T15:43:07.352Z,2021-10-10T15:43:08Z,3153032795,213,3.9,3153032793,212,6.8,3153032789,140,56.5,3153032787,56,Right,3153032791,141,3.1,,,,,,,,,,dzfr9ktjmxqj2eh2xibt7konp,K. Dali,,,,,,,,,,,,,,,,,,,,,,,,,,
2340976103,722,1,2,83,8,7kt37xy93vjy6wac8vq6fqz3g,1,56.5,3.1,2021-10-10T15:43:08.512Z,2021-10-10T15:43:09Z,3153032803,141,13.1,3153032805,212,17.2,3153032801,140,41.5,3153032807,213,2.7,3153032799,56,Back,,,,,,,,,,c4ptt043q3lm4npuwpyviprdh,L. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,
2340976125,723,1,2,83,9,7kt37xy93vjy6wac8vq6fqz3g,1,41.5,13.1,2021-10-10T15:43:09.416Z,2021-10-10T15:43:16Z,3153032957,213,2.0,3153032951,140,34.1,3153032947,56,Back,3153032955,212,18.3,3153032953,141,37.4,,,,,,,,,,8j67kyyfq5i300eeqbihgcqfp,R. Sevecke,,,,,,,,,,,,,,,,,,,,,,,,,,
