id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/11/value,qualifier/12/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,keyPass,qualifier/13/value,qualifier/17/value,assist
2673001451,120,1,1,18,3,9m7z1upwp3svfn611ejq7d36v,1,9.3,49.4,2024-04-14T18:03:14.048Z,2024-04-14T18:03:17Z,4951779755,213,0.40,4951779747,56,Back,4951779753,212,17.5,4951779751,141,59.4,4951779749,140,24.7,,,,,,,,,,dj6uwcnpw889mq14rvyo8egdm,F. Bentley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673001469,121,1,1,18,7,9m7z1upwp3svfn611ejq7d36v,1,22.3,62.9,2024-04-14T18:03:17.712Z,2024-04-14T18:03:19Z,4951779857,140,15.8,4951779863,213,1.95,4951779859,141,88.0,4951779855,56,Back,4951779861,212,18.4,,,,,,,,,,eb7we8p5gqqiplruf94dhr6x,E. Syme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673001495,122,1,1,18,9,9m7z1upwp3svfn611ejq7d36v,0,14.5,86.8,2024-04-14T18:03:19.809Z,2024-04-14T18:03:22Z,4951780031,141,54.2,4951780029,140,21.9,4951780035,213,5.05,4951780033,212,23.5,4951780027,56,Back,,,,,,,,,,7julfat1nytmjyt6ylz8xkh5h,M. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673001499,241,8,1,18,11,5rurqie3qt1qav9ir5mkqinn,1,77.6,43.6,2024-04-14T18:03:22.405Z,2024-04-15T16:32:06Z,4954392841,384,,4951780049,56,Center,,,,,,,,,,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
2673001569,243,49,1,18,13,5rurqie3qt1qav9ir5mkqinn,1,84.9,46.9,2024-04-14T18:03:23.903Z,2024-04-14T18:03:31Z,,,,,,,,,,,,,,,,,,,,,,,,,ec1vrqeqni3lmibeazgq62eol,S. Blackstenius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673001559,242,15,1,18,14,5rurqie3qt1qav9ir5mkqinn,1,86.8,51.3,2024-04-14T18:03:25.069Z,2024-04-14T18:04:02Z,4951782451,29,,4951782465,103,20.3,4951782455,55,241,4951782469,147,50.4,4951782463,102,53.2,4951782467,146,98.4,4951782489,233,123,4951780455,56,Center,ec1vrqeqni3lmibeazgq62eol,S. Blackstenius,4951781861,72,4951780451,22,,,4951780453,17,,4951782449,77,,,,,,,,,,,,,,,,,,,,,,,,,,
2673001573,123,10,1,18,14,9m7z1upwp3svfn611ejq7d36v,1,1.1,48.4,2024-04-14T18:03:25.169Z,2024-04-15T16:33:04Z,4951780519,182,,4951780521,56,Back,4954394257,377,,4951780917,179,,4951780515,173,,4951781923,233,242,,,,,,,dj6uwcnpw889mq14rvyo8egdm,F. Bentley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673001587,124,6,1,18,17,9m7z1upwp3svfn611ejq7d36v,0,7.2,47.4,2024-04-14T18:03:27.902Z,2024-04-15T16:33:22Z,4951780627,73,,4951780645,233,244,4951780573,56,Back,,,,,,,,,,,,,,,,dj6uwcnpw889mq14rvyo8egdm,F. Bentley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673001585,244,6,1,18,17,5rurqie3qt1qav9ir5mkqinn,1,92.8,52.6,2024-04-14T18:03:27.902Z,2024-04-14T18:03:28Z,4951780597,73,,4951780629,233,124,4951780595,56,Center,,,,,,,,,,,,,,,,ec1vrqeqni3lmibeazgq62eol,S. Blackstenius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673002053,245,1,1,18,46,5rurqie3qt1qav9ir5mkqinn,1,99.5,99.5,2024-04-14T18:03:56.837Z,2024-04-15T16:33:44Z,4951783259,6,,4951783289,1,,4951783277,141,39.2,4954395239,20,,4951783265,223,,4951783281,212,41.9,4951783255,2,,4951783285,213,4.51,3sn815dsm0i0rnw9nigjyb0et,B. Mead,4951783261,155,4951785699,210,13,,4951785701,154,,4951783269,56,4951783273,140,,,,,,,,,,,Center,91.5,,,,,,,,,1,,,
2673002065,246,44,1,18,53,5rurqie3qt1qav9ir5mkqinn,1,91,44.8,2024-04-14T18:04:03.677Z,2024-04-14T18:04:05Z,4951783335,286,,4951783413,233,125,4951783333,56,Center,,,,,,,,,,,,,,,,5qxvej7pcqqr989sba7k0jv85,A. Russo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673002075,125,44,1,18,53,9m7z1upwp3svfn611ejq7d36v,0,9,55.2,2024-04-14T18:04:03.678Z,2025-02-24T15:44:43Z,4951783375,285,,4951783441,233,246,4951783373,56,Back,,,,,,,,,,,,,,,,cytn6o3qnh30ljakz2dfj2k15,E. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673002071,247,13,1,18,53,5rurqie3qt1qav9ir5mkqinn,1,92.3,44.6,2024-04-14T18:04:04.045Z,2024-04-15T16:39:40Z,4951785721,230,98.5,4951785707,75,,4951785351,328,,4951785723,231,48.6,4951783357,56,Center,4951785717,102,39.5,4951783355,17,,4951785711,154,,5qxvej7pcqqr989sba7k0jv85,A. Russo,4951785719,103,4951785713,55,245,20.8,4951785341,15,,4951785337,25,4951785709,29,,,,,,,,,,,,,,,,,,,,,,,,
2673002085,126,5,1,18,55,9m7z1upwp3svfn611ejq7d36v,1,-1,64.4,2024-04-14T18:04:05.473Z,2025-02-24T15:44:43Z,4951783499,233,248,4951783425,346,,4951783423,56,Back,,,,,,,,,,,,,,,,cytn6o3qnh30ljakz2dfj2k15,E. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673002097,248,5,1,18,55,5rurqie3qt1qav9ir5mkqinn,0,101,35.6,2024-04-14T18:04:05.473Z,2024-04-14T18:43:20Z,4951783539,233,126,4951783471,346,,4951783469,56,Center,,,,,,,,,,,,,,,,5qxvej7pcqqr989sba7k0jv85,A. Russo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673002559,127,1,1,19,21,9m7z1upwp3svfn611ejq7d36v,1,5,53,2024-04-14T18:04:32.353Z,2024-04-14T18:04:37Z,4951786189,74,,4951786183,1,,4951786177,141,76.0,4951786181,213,0.40,4951786175,140,40.7,4951786171,124,,4951786179,212,40.6,4951786173,56,Back,dj6uwcnpw889mq14rvyo8egdm,F. Bentley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673002565,128,44,1,19,26,9m7z1upwp3svfn611ejq7d36v,1,39.8,79.9,2024-04-14T18:04:37.412Z,2024-04-14T18:04:38Z,4951786255,233,249,4951786205,56,Back,4951786207,285,,,,,,,,,,,,,,,,,eb7we8p5gqqiplruf94dhr6x,E. Syme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673002561,249,44,1,19,26,5rurqie3qt1qav9ir5mkqinn,0,60.2,20.1,2024-04-14T18:04:37.413Z,2024-04-14T18:04:38Z,4951786195,286,,4951786325,233,128,4951786193,56,Right,,,,,,,,,,,,,,,,6ywketcafnc6x3tncvohzesx5,V. Pelova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673002569,129,1,1,19,27,9m7z1upwp3svfn611ejq7d36v,0,40.7,76,2024-04-14T18:04:37.520Z,2024-04-14T18:04:38Z,4951786243,140,41.7,4951786249,213,6.09,4951786235,3,,4951786237,168,,4951786245,141,75.7,4951786239,56,Back,4951786247,212,1.1,,,,eb7we8p5gqqiplruf94dhr6x,E. Syme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673002597,250,49,1,19,28,5rurqie3qt1qav9ir5mkqinn,1,64.8,15,2024-04-14T18:04:39.181Z,2024-04-14T18:04:39Z,,,,,,,,,,,,,,,,,,,,,,,,,6ywketcafnc6x3tncvohzesx5,V. Pelova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673002695,251,1,1,19,29,5rurqie3qt1qav9ir5mkqinn,1,70.1,24.7,2024-04-14T18:04:40.437Z,2024-04-14T18:04:43Z,4951786881,141,45.2,4951786873,56,Center,4951786879,140,69.1,4951786891,213,1.65,4951786883,212,14.0,,,,,,,,,,6ywketcafnc6x3tncvohzesx5,V. Pelova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673002745,252,1,1,19,33,5rurqie3qt1qav9ir5mkqinn,1,70.4,53.7,2024-04-14T18:04:43.806Z,2024-04-14T18:04:46Z,4951787187,140,76.9,4951787195,213,1.27,4951787189,141,85.9,4951787191,212,22.9,4951787185,56,Left,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673002823,253,1,1,19,36,5rurqie3qt1qav9ir5mkqinn,1,77.6,86.6,2024-04-14T18:04:46.701Z,2024-04-14T18:04:52Z,4951787665,140,72.7,4951787667,141,66.9,4951787669,212,14.4,4951787663,56,Center,4951787671,213,4.35,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673002889,254,1,1,19,41,5rurqie3qt1qav9ir5mkqinn,1,74.8,49.7,2024-04-14T18:04:52.213Z,2024-04-14T18:04:56Z,4951787987,141,29.1,4951787983,56,Center,4951787989,212,23.6,4951787985,140,56.7,4951787991,213,3.78,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673002931,255,1,1,19,45,5rurqie3qt1qav9ir5mkqinn,1,56.7,29.1,2024-04-14T18:04:56.133Z,2024-04-14T18:04:59Z,4951788259,213,1.56,4951788253,140,56.9,4951788251,56,Center,4951788255,141,65.4,4951788257,212,24.7,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673002989,256,1,1,19,48,5rurqie3qt1qav9ir5mkqinn,1,61.3,65.2,2024-04-14T18:04:59.333Z,2024-04-14T18:05:02Z,4951788603,141,94.4,4951788599,56,Left,4951788601,140,77.9,4951788605,212,26.4,4951788607,213,0.85,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673003033,257,1,1,19,51,5rurqie3qt1qav9ir5mkqinn,1,81.3,95.6,2024-04-14T18:05:02.268Z,2024-04-14T18:05:04Z,4951788827,56,Left,4951788833,212,11.0,4951788835,213,5.71,4951788829,140,90.1,4951788831,141,86.8,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673003047,258,1,1,19,53,5rurqie3qt1qav9ir5mkqinn,1,90.2,87.1,2024-04-14T18:05:04.333Z,2024-04-14T18:05:05Z,4951788907,212,10.8,4951788901,56,Left,4951788909,213,3.12,4951788903,140,79.9,4951788905,141,87.5,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673003061,259,1,1,19,54,5rurqie3qt1qav9ir5mkqinn,1,79.5,87.2,2024-04-14T18:05:05.366Z,2024-04-14T18:05:06Z,4951788979,140,79.9,4951788989,213,4.73,4951788983,141,59.4,4951788977,56,Center,4951788985,212,18.9,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673003107,260,1,1,19,55,5rurqie3qt1qav9ir5mkqinn,1,79.9,59.4,2024-04-14T18:05:06.420Z,2024-04-14T18:05:42Z,4951789243,141,64.5,4951791889,154,,4951789237,140,88.5,4951791887,210,15,4951789245,212,9.7,4951789233,56,Center,4951789247,213,0.37,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
2673003115,261,15,1,19,57,5rurqie3qt1qav9ir5mkqinn,1,88.9,64.6,2024-04-14T18:05:07.900Z,2024-04-14T18:12:40Z,4951789285,56,Center,4951791917,102,52.4,4951791923,147,53.4,4951791967,233,130,4951789281,22,,4951791921,146,98.0,4951791391,20,,4951789283,64,,5qxvej7pcqqr989sba7k0jv85,A. Russo,4951791907,29,4951791905,76,,,4951791913,55,260,4951791919,103,4951791911,154,,,,,,,,,,,4.4,,,,,,,,,,,,,
2673003133,130,10,1,19,57,9m7z1upwp3svfn611ejq7d36v,1,1.2,50.1,2024-04-14T18:05:08Z,2024-04-15T16:42:46Z,4951789379,56,Back,4954409289,376,,4951791465,233,261,4951790123,180,,4951789377,182,,4951790121,174,,,,,,,,dj6uwcnpw889mq14rvyo8egdm,F. Bentley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673003509,133,12,1,20,0,9m7z1upwp3svfn611ejq7d36v,1,3.7,46.4,2024-04-14T18:05:10.881Z,2024-04-14T19:47:23Z,4951791521,213,0.51,4951791513,56,Back,4951791519,212,5.9,4951791517,141,50.6,4951791515,140,8.6,,,,,,,,,,dj6uwcnpw889mq14rvyo8egdm,F. Bentley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673003179,131,12,1,20,1,9m7z1upwp3svfn611ejq7d36v,1,4.1,46,2024-04-14T18:05:11.904Z,2024-04-14T18:12:15Z,4951789695,140,12.0,4951789693,56,Back,4951789699,212,13.5,4951789701,213,0.91,4951789697,141,61.7,,,,,,,,,,7julfat1nytmjyt6ylz8xkh5h,M. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673003165,262,61,1,20,2,5rurqie3qt1qav9ir5mkqinn,1,89.4,47.2,2024-04-14T18:05:12.506Z,2024-04-14T18:05:12Z,4951789585,56,Center,,,,,,,,,,,,,,,,,,,,,,6ywketcafnc6x3tncvohzesx5,V. Pelova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673003183,263,1,1,20,2,5rurqie3qt1qav9ir5mkqinn,1,87.6,35.2,2024-04-14T18:05:12.709Z,2024-04-14T18:12:20Z,4951815103,213,1.02,4951815097,140,96.6,4951789719,56,Center,4951815099,141,57.9,4951815101,212,18.1,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673008371,323,61,1,20,3,5rurqie3qt1qav9ir5mkqinn,1,95.7,58.5,2024-04-14T18:05:13.572Z,2024-04-14T18:12:02Z,4951822195,56,Center,,,,,,,,,,,,,,,,,,,,,,ec1vrqeqni3lmibeazgq62eol,S. Blackstenius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673003215,264,43,1,20,7,5rurqie3qt1qav9ir5mkqinn,1,0,0,2024-04-14T18:05:17.981Z,2024-04-14T18:07:01Z,4951789901,56,Center,4951798759,144,61,,,,,,,,,,,,,,,,,,,5qxvej7pcqqr989sba7k0jv85,A. Russo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673003181,132,5,1,20,8,9m7z1upwp3svfn611ejq7d36v,1,-1.1,39.4,2024-04-14T18:05:18.680Z,2024-04-14T18:09:15Z,4951789707,346,,4951789969,233,265,4951810067,361,,4951789705,56,Back,,,,,,,,,,,,,7julfat1nytmjyt6ylz8xkh5h,M. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673003219,265,5,1,20,8,5rurqie3qt1qav9ir5mkqinn,0,101.1,60.6,2024-04-14T18:05:18.680Z,2024-04-14T18:43:20Z,4951810203,361,,4951789947,56,Center,4951789979,233,132,4951789949,346,,,,,,,,,,,,,,5qxvej7pcqqr989sba7k0jv85,A. Russo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673003625,134,1,1,20,36,9m7z1upwp3svfn611ejq7d36v,1,3.3,50.9,2024-04-14T18:05:46.688Z,2024-04-14T18:38:52Z,4951792265,141,68.1,4951792275,74,,4951792259,124,,4951792267,212,14.5,4951792263,140,11.4,4951792269,213,0.94,4951792261,56,Back,,,,dj6uwcnpw889mq14rvyo8egdm,F. Bentley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673006381,171,1,1,20,38,9m7z1upwp3svfn611ejq7d36v,0,11.7,71.7,2024-04-14T18:05:49.208Z,2024-04-15T16:44:45Z,4951808277,213,0.00,4951808267,157,,4951808275,212,50.5,4951808271,140,59.8,4951808279,1,,4951808273,141,71.7,4951808269,56,Center,,,,7julfat1nytmjyt6ylz8xkh5h,M. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673003653,266,49,1,20,38,5rurqie3qt1qav9ir5mkqinn,1,40.5,17.9,2024-04-14T18:05:49.324Z,2024-04-15T16:44:52Z,,,,,,,,,,,,,,,,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673003689,267,1,1,20,39,5rurqie3qt1qav9ir5mkqinn,1,40.5,17.9,2024-04-14T18:05:49.734Z,2024-04-14T18:05:51Z,4951792575,213,1.79,4951792567,56,Back,4951792569,140,36.4,4951792573,212,20.1,4951792571,141,46.7,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673003765,268,1,1,20,41,5rurqie3qt1qav9ir5mkqinn,1,35.7,45.8,2024-04-14T18:05:51.756Z,2024-04-14T18:05:57Z,4951793081,1,,4951793065,56,Left,4951793075,212,42.1,4951793067,140,57.5,4951793077,213,1.00,4951793071,141,97.7,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673003803,269,1,1,20,46,5rurqie3qt1qav9ir5mkqinn,0,58.1,97.7,2024-04-14T18:05:56.932Z,2024-04-14T18:06:00Z,4951793285,140,44.5,4951793291,213,3.62,4951793283,56,Back,4951793289,212,16.1,4951793287,141,86.8,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673003785,135,1,1,20,48,9m7z1upwp3svfn611ejq7d36v,0,52.9,10.6,2024-04-14T18:05:59.072Z,2025-02-24T15:44:43Z,4951793177,157,,4951793193,213,5.95,4951793373,286,,4951793189,212,3.6,4951793365,233,270,4951793181,140,56.1,4951793197,1,,4951793363,236,,cytn6o3qnh30ljakz2dfj2k15,E. Powell,4951793185,141,4951793179,56,Right,8.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673003813,270,74,1,20,48,5rurqie3qt1qav9ir5mkqinn,1,46.6,87.2,2024-04-14T18:05:59.073Z,2024-04-14T18:22:53Z,4951793327,56,Back,4951793401,233,135,4951793329,285,,,,,,,,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673003871,271,1,1,20,52,5rurqie3qt1qav9ir5mkqinn,1,51.1,61.4,2024-04-14T18:06:02.493Z,2024-04-14T18:06:03Z,4951793673,140,65.2,4951793679,213,6.01,4951793671,56,Center,4951793675,141,55.2,4951793677,212,15.4,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673003957,272,1,1,20,53,5rurqie3qt1qav9ir5mkqinn,1,68.4,55.2,2024-04-14T18:06:03.588Z,2024-04-14T18:06:08Z,4951794167,140,67.3,4951794165,56,Center,4951794171,212,12.9,4951794173,213,4.62,4951794169,141,36.3,,,,,,,,,,5qxvej7pcqqr989sba7k0jv85,A. Russo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673003967,273,1,1,20,58,5rurqie3qt1qav9ir5mkqinn,0,85.6,55.8,2024-04-14T18:06:08.861Z,2024-04-15T16:46:22Z,4951794241,141,56.9,4951794237,56,Center,4954415023,4,,4951794243,212,5.0,4951794245,213,0.15,4951794239,140,90.3,,,,,,,6ywketcafnc6x3tncvohzesx5,V. Pelova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673003963,136,8,1,20,58,9m7z1upwp3svfn611ejq7d36v,1,11,38.2,2024-04-14T18:06:09.032Z,2024-04-15T16:46:17Z,4954414799,385,,4954414845,14,,4951794217,56,Back,,,,,,,,,,,,,,,,e39rl5n2uybgh0pmftd01e1nt,A. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673004117,137,12,1,21,1,9m7z1upwp3svfn611ejq7d36v,1,12.4,36.1,2024-04-14T18:06:11.681Z,2024-04-14T18:06:20Z,4951795117,140,40.6,4951795121,212,30.3,4951795119,141,26.8,4951795115,56,Back,4951795123,213,6.07,,,,,,,,,,f204o8gildjfs87uhezqphul0,B. Aspin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673004031,274,1,1,21,1,5rurqie3qt1qav9ir5mkqinn,1,62.3,82.6,2024-04-14T18:06:12.260Z,2024-04-14T18:06:15Z,4951794665,213,4.79,4951794659,140,63.3,4951794663,212,13.3,4951794657,56,Center,4951794661,141,63.1,4951794655,3,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673004075,275,1,1,21,4,5rurqie3qt1qav9ir5mkqinn,1,54.1,63.9,2024-04-14T18:06:15.308Z,2024-04-14T18:06:19Z,4951794915,141,35.2,4951794917,212,19.5,4951794919,213,4.70,4951794913,140,53.9,4951794911,56,Center,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673004101,276,1,1,21,8,5rurqie3qt1qav9ir5mkqinn,0,55.2,33,2024-04-14T18:06:18.989Z,2024-04-15T16:47:18Z,4951795031,56,Center,4954416731,1,,4954416729,157,,4951795033,140,79.1,4951795039,213,0.48,4951795037,212,28.3,4951795035,141,52.2,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673004131,138,1,1,21,10,9m7z1upwp3svfn611ejq7d36v,1,19.9,43.7,2024-04-14T18:06:20.824Z,2024-04-14T18:06:22Z,4951795239,56,Back,4951795251,212,18.3,4951795243,140,30.1,4951795235,157,,4951795253,213,0.95,4951795255,1,,4951795247,141,65.5,,,,e39rl5n2uybgh0pmftd01e1nt,A. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673004143,139,49,1,21,11,9m7z1upwp3svfn611ejq7d36v,1,29.3,65.2,2024-04-14T18:06:21.905Z,2024-04-14T18:06:22Z,,,,,,,,,,,,,,,,,,,,,,,,,eb7we8p5gqqiplruf94dhr6x,E. Syme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673004171,140,1,1,21,11,9m7z1upwp3svfn611ejq7d36v,1,29.3,65.2,2024-04-14T18:06:21.936Z,2024-04-14T18:06:24Z,4951795495,212,12.4,4951795487,140,20.6,4951795499,213,2.40,4951795485,56,Back,4951795491,141,77.5,,,,,,,,,,eb7we8p5gqqiplruf94dhr6x,E. Syme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673004217,141,1,1,21,14,9m7z1upwp3svfn611ejq7d36v,1,20.6,77.5,2024-04-14T18:06:24.553Z,2024-04-14T18:06:27Z,4951795693,141,95.3,4951795691,140,24.7,4951795689,56,Back,4951795695,212,12.8,4951795697,213,1.23,,,,,,,,,,7julfat1nytmjyt6ylz8xkh5h,M. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673004245,142,1,1,21,16,9m7z1upwp3svfn611ejq7d36v,1,24.7,95.3,2024-04-14T18:06:27.232Z,2024-04-14T18:06:28Z,4951795869,140,43.7,4951795863,155,,4951795873,212,22.7,4951795871,141,79.3,4951795875,213,5.78,4951795867,56,Back,,,,,,,d87s67fgowict7935vnwaovs9,J. Napier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673004297,143,1,1,21,18,9m7z1upwp3svfn611ejq7d36v,1,43.7,79.3,2024-04-14T18:06:28.648Z,2024-04-15T16:47:52Z,4951796167,213,2.14,4951796159,141,93.9,4951796153,56,Back,4951796149,3,,4954417749,156,,4951796163,212,11.8,4951796157,140,37.7,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673004307,144,61,1,21,19,9m7z1upwp3svfn611ejq7d36v,1,37.7,93.9,2024-04-14T18:06:30.361Z,2024-04-15T16:48:22Z,4951796231,56,Back,,,,,,,,,,,,,,,,,,,,,,29r8ofc6v5wms17o8vq6myw2d,A. Thestrup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673492249,687,44,1,21,20,9m7z1upwp3svfn611ejq7d36v,1,31.5,88.2,2024-04-14T18:06:31.344Z,2024-04-15T20:06:09Z,4954418611,56,Back,4955041291,233,1267,4954418615,285,,,,,,,,,,,,,,,,,d87s67fgowict7935vnwaovs9,J. Napier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673492251,1267,44,1,21,20,5rurqie3qt1qav9ir5mkqinn,0,68.5,11.8,2024-04-14T18:06:31.345Z,2024-04-15T16:48:18Z,4954418627,286,,4954418623,56,Right,4954418629,233,687,,,,,,,,,,,,,,,,n70i0c7uk1qxianxoiotqmeh,E. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673004365,145,1,1,21,22,9m7z1upwp3svfn611ejq7d36v,1,36.1,94.7,2024-04-14T18:06:32.785Z,2024-04-14T18:06:34Z,4951796507,213,5.95,4951796505,212,10.0,4951796499,56,Back,4951796501,140,45.1,4951796497,3,,4951796503,141,89.9,,,,,,,d87s67fgowict7935vnwaovs9,J. Napier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
