id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/11/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/13/value,qualifier/12/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/17/value,assist
2647120417,114,1,1,13,39,5rurqie3qt1qav9ir5mkqinn,0,60.5,14.3,2024-02-17T12:43:50.614Z,2024-02-17T12:43:51Z,4812408683,141,17.7,4812408687,213,0.10,4812408679,56,Right,4812408685,212,23.2,4812408681,140,82.5,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2647120421,106,8,1,13,41,axwnneoekq2f2yq6r1l704y96,1,17.7,80.9,2024-02-17T12:43:51.865Z,2024-02-17T21:43:15Z,4815784945,385,,4812408693,56,Back,,,,,,,,,,,,,,,,,,,bl6mkergo04815vpi73fgtwb9,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2647120423,107,5,1,13,41,axwnneoekq2f2yq6r1l704y96,0,17,101.4,2024-02-17T12:43:52.688Z,2024-02-17T12:44:15Z,4812408715,347,,4812408713,56,Back,4812409909,233,115,,,,,,,,,,,,,,,,bl6mkergo04815vpi73fgtwb9,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2647120645,115,5,1,13,41,5rurqie3qt1qav9ir5mkqinn,1,83,-1.4,2024-02-17T12:43:52.688Z,2024-02-17T13:09:00Z,4812409861,56,Right,4812409901,233,107,4812409863,347,,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2647120699,116,1,1,14,4,5rurqie3qt1qav9ir5mkqinn,1,76,0,2024-02-17T12:44:15.295Z,2024-02-17T12:44:18Z,4812410211,212,20.7,4812410203,107,,4812410207,140,86.5,4812410205,56,Center,4812410213,213,1.01,4812410209,141,25.6,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2647120721,117,2,1,14,7,5rurqie3qt1qav9ir5mkqinn,1,86.2,23.6,2024-02-17T12:44:18.367Z,2024-02-17T12:44:20Z,4812410359,141,10.4,4812410373,7,3sn815dsm0i0rnw9nigjyb0et,4812410375,56,Right,4812410357,140,92.6,,,,,,,,,,,,,ec1vrqeqni3lmibeazgq62eol,S. Blackstenius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2647120725,108,55,1,14,7,axwnneoekq2f2yq6r1l704y96,1,12.1,46.8,2024-02-17T12:44:18.368Z,2024-02-17T12:44:54Z,,,,,,,,,,,,,,,,,,,,,,,,,2s15k44faiinj3gz5tswtv4d1,H. Blundell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2647121171,109,1,1,14,42,axwnneoekq2f2yq6r1l704y96,0,12.5,81.1,2024-02-17T12:44:52.841Z,2024-02-17T12:44:57Z,4812412857,5,,4812412863,56,Left,4812412867,141,87.5,4812412865,140,56.8,4812412869,212,46.7,4812412859,157,,4812412871,213,0.09,4812412873,1,,eofeaerj2f8tm1xldw18e2o5x,M. Earps,4812412861,241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2647121217,118,44,1,14,45,5rurqie3qt1qav9ir5mkqinn,1,45,11.6,2024-02-17T12:44:56.378Z,2024-02-17T12:44:58Z,4812413237,233,110,4812413091,56,Back,4812413093,285,,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2647121225,110,44,1,14,45,axwnneoekq2f2yq6r1l704y96,0,55,88.4,2024-02-17T12:44:56.379Z,2024-02-17T12:44:58Z,4812413251,233,118,4812413139,286,,4812413135,56,Left,,,,,,,,,,,,,,,,440p9vyf2bnhoivrea2biq9k9,Lucía García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2647121233,119,1,1,14,46,5rurqie3qt1qav9ir5mkqinn,0,46.8,10.6,2024-02-17T12:44:56.895Z,2024-02-17T12:44:57Z,4812413171,141,0.0,4812413179,213,4.85,4812413159,3,,4812413167,140,47.9,4812413175,212,8.4,4812413163,56,Back,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2647121249,111,5,1,14,46,axwnneoekq2f2yq6r1l704y96,1,54.1,101.3,2024-02-17T12:44:57.402Z,2024-02-17T13:09:00Z,4812413243,347,,4812413241,56,Left,4812413283,233,120,,,,,,,,,,,,,,,,440p9vyf2bnhoivrea2biq9k9,Lucía García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2647121239,120,5,1,14,46,5rurqie3qt1qav9ir5mkqinn,0,45.9,-1.3,2024-02-17T12:44:57.402Z,2024-02-17T12:44:59Z,4812413203,347,,4812413317,233,111,4812413201,56,Back,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2647121353,112,1,1,14,56,axwnneoekq2f2yq6r1l704y96,1,53.8,100,2024-02-17T12:45:07.144Z,2024-02-17T12:45:08Z,4812413759,212,9.2,4812413753,56,Left,4812413757,141,88.6,4812413755,140,56.2,4812413761,213,4.99,4812413751,107,,,,,,,,9parlijxpxnfis96jwy9p37bp,G. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2647121359,113,1,1,14,57,axwnneoekq2f2yq6r1l704y96,1,56.2,88.6,2024-02-17T12:45:08.296Z,2024-02-17T12:45:30Z,4812413789,213,2.15,4812413785,141,94.5,4812413783,140,53.7,4812413787,212,4.8,4812413781,56,Left,,,,,,,,,,2a45d0hq84uxfi5t9c65dw7vt,E. Toone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2647121509,114,1,1,14,59,axwnneoekq2f2yq6r1l704y96,1,53.7,94.5,2024-02-17T12:45:09.992Z,2024-02-17T12:45:20Z,4812414511,140,84.4,4812414515,212,32.3,4812414517,213,6.23,4812414513,141,91.8,4812414509,56,Left,4812414771,155,,4812414519,1,,,,,9parlijxpxnfis96jwy9p37bp,G. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2647121517,115,1,1,15,7,axwnneoekq2f2yq6r1l704y96,0,87,93.3,2024-02-17T12:45:17.896Z,2024-02-17T21:49:47Z,4812414581,141,52.8,4815809723,20,,4812414579,140,98.5,4812414583,212,30.1,4812414585,213,5.13,4815809721,223,,4812414577,56,Center,4812414573,2,,440p9vyf2bnhoivrea2biq9k9,Lucía García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2647121547,121,52,1,15,9,5rurqie3qt1qav9ir5mkqinn,1,2.3,45.5,2024-02-17T12:45:20.328Z,2024-02-17T21:49:51Z,4815809881,376,,,,,,,,,,,,,,,,,,,,,,,e0gysmymetthyhdkn2q54l51x,S. D'Angelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2647121699,122,43,1,15,17,5rurqie3qt1qav9ir5mkqinn,1,0,0,2024-02-17T12:45:28.096Z,2024-02-17T12:45:31Z,4812415647,144,80,,,,,,,,,,,,,,,,,,,,,,e0gysmymetthyhdkn2q54l51x,S. D'Angelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2647121703,123,43,1,15,17,5rurqie3qt1qav9ir5mkqinn,1,0,0,2024-02-17T12:45:28.183Z,2024-02-17T12:45:30Z,4812415605,144,80,,,,,,,,,,,,,,,,,,,,,,e0gysmymetthyhdkn2q54l51x,S. D'Angelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2647121777,124,1,1,15,21,5rurqie3qt1qav9ir5mkqinn,1,11.1,49.9,2024-02-17T12:45:31.920Z,2024-02-17T12:45:35Z,4812415901,141,65.8,4812415895,123,,4812415897,56,Back,4812415903,212,11.7,4812415905,213,1.18,4812415899,140,15.3,,,,,,,e0gysmymetthyhdkn2q54l51x,S. D'Angelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2647121791,125,1,1,15,24,5rurqie3qt1qav9ir5mkqinn,1,19.5,65.2,2024-02-17T12:45:35.128Z,2024-02-17T12:45:36Z,4812415989,56,Back,4812415995,212,24.3,4812415997,213,0.49,4812415993,141,82.0,4812415991,140,39.9,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2647121811,126,1,1,15,25,5rurqie3qt1qav9ir5mkqinn,1,39.6,82.3,2024-02-17T12:45:36.688Z,2024-02-17T12:45:39Z,4812416103,140,41.8,4812416107,212,10.5,4812416105,141,97.4,4812416101,56,Back,4812416109,213,1.35,,,,,,,,,,5duflqiee345rp4s7uqkhcq95,C. Lacasse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2647121833,127,1,1,15,28,5rurqie3qt1qav9ir5mkqinn,1,41.9,97.4,2024-02-17T12:45:39.264Z,2024-02-17T12:45:41Z,4812416217,141,88.9,4812416213,56,Left,4812416215,140,64.9,4812416219,212,24.8,4812416221,213,6.05,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2647121861,128,1,1,15,31,5rurqie3qt1qav9ir5mkqinn,1,62.8,91.5,2024-02-17T12:45:41.792Z,2024-02-17T12:45:43Z,4812416361,141,92.9,4812416359,140,42.9,4812416365,213,3.10,4812416357,56,Back,4812416363,212,20.9,,,,,,,,,,ec1vrqeqni3lmibeazgq62eol,S. Blackstenius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2647121879,129,1,1,15,32,5rurqie3qt1qav9ir5mkqinn,1,42.9,92.9,2024-02-17T12:45:43.536Z,2024-02-17T12:45:44Z,4812416445,212,13.4,4812416447,213,4.74,4812416443,141,73.2,4812416441,140,43.2,4812416439,56,Back,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2647121927,130,1,1,15,33,5rurqie3qt1qav9ir5mkqinn,1,43.2,73.2,2024-02-17T12:45:44.544Z,2024-02-17T12:45:48Z,4812416659,212,16.0,4812416661,213,1.72,4812416655,140,40.9,4812416653,56,Back,4812416657,141,96.5,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2647121963,131,1,1,15,37,5rurqie3qt1qav9ir5mkqinn,1,41.9,95.3,2024-02-17T12:45:48.215Z,2024-02-17T12:45:51Z,4812416851,141,89.3,4812416849,140,21.5,4812416853,212,21.8,4812416855,213,3.33,4812416847,56,Back,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2647121985,132,1,1,15,40,5rurqie3qt1qav9ir5mkqinn,1,21.5,89.3,2024-02-17T12:45:51.576Z,2024-02-17T12:45:54Z,4812417003,212,26.1,4812417005,213,4.35,4812417001,141,53.4,4812416997,56,Back,4812416999,140,12.6,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2647122029,133,1,1,15,43,5rurqie3qt1qav9ir5mkqinn,1,13.1,49.9,2024-02-17T12:45:54.008Z,2024-02-17T12:45:59Z,4812417181,56,Back,4812417189,213,5.16,4812417185,141,25.6,4812417183,140,20.6,4812417187,212,18.3,,,,,,,,,,e0gysmymetthyhdkn2q54l51x,S. D'Angelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2647122039,134,1,1,15,49,5rurqie3qt1qav9ir5mkqinn,0,33.9,17.7,2024-02-17T12:45:59.840Z,2024-02-17T12:46:00Z,4812417235,56,Right,4812417237,140,56.1,4812417243,213,6.00,4812417241,212,24.2,4812417239,141,7.9,,,,,,,,,,3kfxvwa38a7oq0d126jm4o9ka,Laia Codina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2647122043,116,49,1,15,49,axwnneoekq2f2yq6r1l704y96,1,47.2,89.7,2024-02-17T12:46:00.608Z,2024-02-17T12:46:15Z,,,,,,,,,,,,,,,,,,,,,,,,,9parlijxpxnfis96jwy9p37bp,G. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2647122081,117,1,1,15,49,axwnneoekq2f2yq6r1l704y96,0,42.2,90.4,2024-02-17T12:46:00.744Z,2024-02-17T12:46:17Z,4812417463,140,74.2,4812417467,212,33.7,4812417465,141,85.9,4812417469,213,6.19,4812417461,56,Left,4812418329,1,,,,,,,,9parlijxpxnfis96jwy9p37bp,G. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2647122099,135,49,1,15,54,5rurqie3qt1qav9ir5mkqinn,1,19.3,15.3,2024-02-17T12:46:04.992Z,2024-02-17T12:46:05Z,,,,,,,,,,,,,,,,,,,,,,,,,3kfxvwa38a7oq0d126jm4o9ka,Laia Codina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2647122155,136,1,1,15,54,5rurqie3qt1qav9ir5mkqinn,1,19.2,15.2,2024-02-17T12:46:05.312Z,2024-02-17T12:46:09Z,4812417761,140,20.1,4812417759,56,Back,4812417765,212,19.2,4812417767,213,1.52,4812417763,141,43.4,,,,,,,,,,3kfxvwa38a7oq0d126jm4o9ka,Laia Codina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2647122171,137,1,1,15,58,5rurqie3qt1qav9ir5mkqinn,1,22.3,48.8,2024-02-17T12:46:09.360Z,2024-02-17T12:46:10Z,4812417825,56,Back,4812417827,140,31.8,4812417831,212,22.3,4812417833,213,1.11,4812417829,141,78.2,,,,,,,,,,e0gysmymetthyhdkn2q54l51x,S. D'Angelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2647122225,138,1,1,16,1,5rurqie3qt1qav9ir5mkqinn,1,31.5,78.1,2024-02-17T12:46:11.785Z,2024-02-17T12:46:15Z,4812418231,212,23.8,4812418227,140,18.3,4812418225,56,Back,4812418233,213,4.09,4812418229,141,49.6,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2647122247,139,1,1,16,4,5rurqie3qt1qav9ir5mkqinn,1,20.3,49.1,2024-02-17T12:46:15.497Z,2024-02-17T12:46:17Z,4812418339,140,27.6,4812418337,56,Back,4812418347,212,26.4,4812418343,141,86.3,4812418353,213,1.28,,,,,,,,,,e0gysmymetthyhdkn2q54l51x,S. D'Angelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2647122293,140,1,1,16,10,5rurqie3qt1qav9ir5mkqinn,1,37.6,86.2,2024-02-17T12:46:21Z,2024-02-17T12:46:22Z,4812418567,213,0.32,4812418563,141,97.2,4812418565,212,23.7,4812418559,56,Left,4812418561,140,59.0,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2647122363,141,1,1,16,12,5rurqie3qt1qav9ir5mkqinn,1,59,97.1,2024-02-17T12:46:22.832Z,2024-02-17T12:46:28Z,4812418911,141,93.5,4812418915,213,6.12,4812418909,140,73.0,4812418913,212,14.9,4812418907,56,Left,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2647122379,142,1,1,16,17,5rurqie3qt1qav9ir5mkqinn,1,64.9,93,2024-02-17T12:46:28.362Z,2024-02-17T12:46:30Z,4812419007,212,25.0,4812419003,140,66.6,4812419005,141,56.3,4812419001,56,Center,4812419009,213,4.78,,,,,,,,,,5duflqiee345rp4s7uqkhcq95,C. Lacasse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2647122391,143,1,1,16,19,5rurqie3qt1qav9ir5mkqinn,1,66.6,56.3,2024-02-17T12:46:29.904Z,2024-02-17T12:46:31Z,4812419081,212,5.1,4812419075,56,Center,4812419077,140,71.4,4812419083,213,0.13,4812419079,141,57.3,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2647122441,144,1,1,16,20,5rurqie3qt1qav9ir5mkqinn,1,71.4,57.3,2024-02-17T12:46:31.409Z,2024-02-17T12:47:00Z,4812419359,141,27.7,4812419355,56,Center,4812420643,210,15,4812419357,140,86.4,4812419363,213,5.38,4812419361,212,25.6,,,,,,,6ywketcafnc6x3tncvohzesx5,V. Pelova,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2647122447,145,15,1,16,25,5rurqie3qt1qav9ir5mkqinn,1,87.6,38.2,2024-02-17T12:46:36.393Z,2024-02-17T21:50:57Z,4812420677,147,43.7,4812420673,103,19,4812420085,17,,4812420683,233,119,4812420089,82,,4815813929,121,,4812420663,78,,4812420667,55,144,3sn815dsm0i0rnw9nigjyb0et,B. Mead,4812420675,146,93.2,4812420083,72,,4812419397,56,Center,4812420679,230,,4812419393,22,4812420665,29,4812420681,231,49.3,4812420671,102,,,,99.0,50.4,,,,,,,,,,,,,,
2647122443,119,10,1,16,25,axwnneoekq2f2yq6r1l704y96,1,6.8,56.3,2024-02-17T12:46:36.493Z,2024-02-17T12:47:01Z,4812419373,56,Back,4812420447,233,145,4812419371,94,,,,,,,,,,,,,,,,,bl6mkergo04815vpi73fgtwb9,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2647122459,120,6,1,16,26,axwnneoekq2f2yq6r1l704y96,0,6.2,53.7,2024-02-17T12:46:37.241Z,2024-02-17T21:51:00Z,4812419467,233,146,4812419459,73,,4812419427,56,Back,,,,,,,,,,,,,,,,bl6mkergo04815vpi73fgtwb9,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2647122455,146,6,1,16,26,5rurqie3qt1qav9ir5mkqinn,1,93.8,46.3,2024-02-17T12:46:37.241Z,2024-02-17T12:46:38Z,4812419445,56,Center,4812419447,73,,4812419461,233,120,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2647122963,147,1,1,17,10,5rurqie3qt1qav9ir5mkqinn,0,99.5,99.5,2024-02-17T12:47:20.898Z,2024-02-17T21:51:14Z,4812421981,223,,4812421991,213,4.64,4815815003,20,,4812421989,212,36.4,4812421977,6,,4812421975,2,,4812421983,56,Center,4812421993,1,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,4812421979,155,,4812421987,141,46.1,4812421985,140,97.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2647122989,121,12,1,17,12,axwnneoekq2f2yq6r1l704y96,1,7.7,58.8,2024-02-17T12:47:22.784Z,2024-02-17T12:47:24Z,4812422105,141,84.8,4812422121,15,,4812422103,140,3.7,4812422107,212,18.2,4812422101,56,Back,4812422109,213,1.80,,,,,,,bl6mkergo04815vpi73fgtwb9,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2647123079,148,1,1,17,17,5rurqie3qt1qav9ir5mkqinn,1,95.2,11.3,2024-02-17T12:47:28.121Z,2024-02-17T12:47:35Z,4812422591,56,Right,4812422599,213,3.45,4812422597,212,10.9,4812422593,140,85.3,4812422595,141,6.5,,,,,,,,,,6ywketcafnc6x3tncvohzesx5,V. Pelova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2647123153,149,1,1,17,24,5rurqie3qt1qav9ir5mkqinn,1,74.8,13.4,2024-02-17T12:47:35.002Z,2024-02-17T12:47:41Z,4812423021,1,,4812423011,56,Center,4812423015,141,57.6,4812423017,212,34.0,4812423013,140,59.6,4812423019,213,2.06,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2647123171,150,1,1,17,30,5rurqie3qt1qav9ir5mkqinn,0,59.6,66.9,2024-02-17T12:47:41.513Z,2024-02-17T12:47:42Z,4812423101,212,40.0,4812423095,56,Center,4812423093,155,,4812423097,140,90.4,4812423105,1,,4812423103,213,5.66,4812423099,141,32.4,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2647123179,122,12,1,17,31,axwnneoekq2f2yq6r1l704y96,1,12.1,72.9,2024-02-17T12:47:42.392Z,2024-02-17T12:47:43Z,4812423125,212,13.9,4812423123,141,86.2,4812423127,213,0.71,4812423119,56,Back,4812423121,140,22.2,4812423129,15,,,,,,,,9parlijxpxnfis96jwy9p37bp,G. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2647123187,123,49,1,17,33,axwnneoekq2f2yq6r1l704y96,1,22.2,86.2,2024-02-17T12:47:44.384Z,2024-02-17T12:47:44Z,,,,,,,,,,,,,,,,,,,,,,,,,440p9vyf2bnhoivrea2biq9k9,Lucía García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2647123213,124,3,1,17,35,axwnneoekq2f2yq6r1l704y96,0,28.2,83.5,2024-02-17T12:47:45.800Z,2024-02-17T21:54:46Z,4812423273,56,Back,4812423275,285,,4812423413,233,151,4815826479,465,,,,,,,,,,,,,,440p9vyf2bnhoivrea2biq9k9,Lucía García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2647123233,151,7,1,17,35,5rurqie3qt1qav9ir5mkqinn,1,71.8,16.5,2024-02-17T12:47:45.801Z,2024-02-17T21:58:00Z,4815833617,383,,4812423351,286,,4812423395,233,124,4812423349,56,Right,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2647123237,152,49,1,17,36,5rurqie3qt1qav9ir5mkqinn,1,75.4,29.2,2024-02-17T12:47:47.170Z,2024-02-17T12:47:47Z,,,,,,,,,,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2647123285,153,1,1,17,37,5rurqie3qt1qav9ir5mkqinn,1,75.4,30,2024-02-17T12:47:48.177Z,2024-02-17T12:47:51Z,4812423541,212,14.1,4812423539,141,31.0,4812423535,56,Center,4812423543,213,0.05,4812423537,140,88.8,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2647123309,154,1,1,17,41,5rurqie3qt1qav9ir5mkqinn,1,97.9,19.8,2024-02-17T12:47:51.762Z,2024-02-17T12:47:54Z,4812423665,141,28.9,4812423667,212,13.1,4812423663,140,86.9,4812423661,56,Center,4812423669,213,2.65,,,,,,,,,,ec1vrqeqni3lmibeazgq62eol,S. Blackstenius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2647123319,155,3,1,17,43,5rurqie3qt1qav9ir5mkqinn,0,88.6,28.2,2024-02-17T12:47:54.066Z,2024-02-17T21:58:23Z,4812423757,233,125,4815834401,465,,4812423717,286,,4812423715,56,Center,,,,,,,,,,,,,6ywketcafnc6x3tncvohzesx5,V. Pelova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2647123325,125,7,1,17,43,axwnneoekq2f2yq6r1l704y96,0,11.4,71.8,2024-02-17T12:47:54.067Z,2024-02-17T21:58:26Z,4815834523,383,,4812423737,285,,4812423745,233,155,4812423735,56,Back,,,,,,,,,,,,,9ijnmgmapjcnctich86692tw5,K. Zelem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2647747117,872,43,1,17,44,axwnneoekq2f2yq6r1l704y96,1,0,0,2024-02-17T12:47:55.067Z,2024-02-17T21:59:24Z,4815834711,56,Back,4815836459,144,61,,,,,,,,,,,,,,,,,,,9ijnmgmapjcnctich86692tw5,K. Zelem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2647747175,884,43,1,17,44,5rurqie3qt1qav9ir5mkqinn,1,0,0,2024-02-17T12:47:55.067Z,2024-02-17T21:59:26Z,4815836531,144,61,4815835009,56,Center,,,,,,,,,,,,,,,,,,,6ywketcafnc6x3tncvohzesx5,V. Pelova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2647123331,156,61,1,17,44,5rurqie3qt1qav9ir5mkqinn,1,87,28.3,2024-02-17T12:47:55.119Z,2024-02-17T12:47:55Z,4812423743,56,Center,,,,,,,,,,,,,,,,,,,,,,6ywketcafnc6x3tncvohzesx5,V. Pelova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2647123327,126,49,1,17,45,axwnneoekq2f2yq6r1l704y96,1,11.2,73.9,2024-02-17T12:47:55.864Z,2024-02-17T21:59:29Z,,,,,,,,,,,,,,,,,,,,,,,,,9ijnmgmapjcnctich86692tw5,K. Zelem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2647123389,127,1,1,17,46,axwnneoekq2f2yq6r1l704y96,1,12,82.4,2024-02-17T12:47:56.946Z,2024-02-17T12:48:00Z,4812424089,56,Back,4812424105,213,0.41,4812424093,140,24.2,4812424097,141,90.6,4812424101,212,14.0,,,,,,,,,,9ijnmgmapjcnctich86692tw5,K. Zelem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
