id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/8/value,qualifier/10/value,qualifier/13/value,qualifier/11/value,qualifier/12/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2659553245,445,1,2,46,2,5rurqie3qt1qav9ir5mkqinn,1,69.9,17.3,2024-03-15T20:35:18.623Z,2024-03-15T20:35:21Z,4879359659,213,5.70,4879359649,140,82.1,4879359657,212,15.3,4879359653,141,4.9,4879359647,56,Right,,,,,,,,,,n70i0c7uk1qxianxoiotqmeh,E. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2659553281,446,1,2,46,4,5rurqie3qt1qav9ir5mkqinn,1,75.9,9.2,2024-03-15T20:35:21.151Z,2024-03-15T20:35:23Z,4879359829,212,8.6,4879359827,141,13.2,4879359823,56,Right,4879359831,213,2.82,4879359825,140,68.1,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2659553293,447,1,2,46,6,5rurqie3qt1qav9ir5mkqinn,0,68.3,12,2024-03-15T20:35:22.910Z,2024-03-15T20:35:24Z,4879359931,212,12.6,4879359927,140,79.8,4879359925,56,Right,4879359933,213,5.98,4879359929,141,6.5,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2659553305,417,8,2,46,8,spi3g782q7m4evjxn1sv6cfa,1,21.6,95.7,2024-03-15T20:35:24.790Z,2024-03-16T10:27:00Z,4880659223,385,,4879359971,56,Back,,,,,,,,,,,,,,,,,,,1cfhmihovl78l8osqbo1w9nth,G. Reiten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2659553325,418,5,2,46,9,spi3g782q7m4evjxn1sv6cfa,0,21.6,101.5,2024-03-15T20:35:25.301Z,2024-03-15T20:35:35Z,4879360029,347,,4879360977,233,448,4879360027,56,Back,,,,,,,,,,,,,,,,1cfhmihovl78l8osqbo1w9nth,G. Reiten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2659553469,448,5,2,46,9,5rurqie3qt1qav9ir5mkqinn,1,78.4,-1.5,2024-03-15T20:35:25.301Z,2024-03-15T20:41:37Z,4879360893,347,,4879360949,233,418,4879360891,56,Right,,,,,,,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2659553473,449,40,2,46,18,5rurqie3qt1qav9ir5mkqinn,1,0,0,2024-03-15T20:35:34.847Z,2024-03-15T20:40:17Z,4879360925,130,8,4879360923,59,"1, 2, 15, 13, 6, 3, 9, 10, 23, 12, 19, 14, 24, 27, 32, 62, 86",4879360927,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0",4879360919,30,"dib5a7vebmtxqcksi1tuteklx, n70i0c7uk1qxianxoiotqmeh, 6679bfd6bjylogbe4ebese85x, e8ivbfq0irn8f2p8krhkikzx1, 6zaowm8oua2nzpobekogff1lh, bd1752qgxbodnsgdus42fc99l, 3sn815dsm0i0rnw9nigjyb0et, 5m2ilglr6tlmgs2d4qzk5wno5, 5qxvej7pcqqr989sba7k0jv85, 1o0o6thivoulnmsklkpbwpiad, ddagc0khq0zh1ywynyci8nzrp, e0gysmymetthyhdkn2q54l51x, 5duflqiee345rp4s7uqkhcq95, 3kfxvwa38a7oq0d126jm4o9ka, 30z4o4w3iw0frztn9isqwx2ei, 70axdagp6dkm3fvv79ofsxfro, 77eg5tabeeeyays2pilyq5jo5",4879360921,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5, 5, 5",4879360929,194,5m2ilglr6tlmgs2d4qzk5wno5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2659553515,450,1,2,46,20,5rurqie3qt1qav9ir5mkqinn,1,79.6,0,2024-03-15T20:35:36.511Z,2024-03-15T20:35:38Z,4879361239,56,Right,4879361237,107,,4879361243,141,16.4,4879361247,213,1.37,4879361245,212,12.6,4879361241,140,82.0,,,,,,,n70i0c7uk1qxianxoiotqmeh,E. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2659553553,451,1,2,46,22,5rurqie3qt1qav9ir5mkqinn,1,80.8,17.7,2024-03-15T20:35:38.351Z,2024-03-15T20:35:41Z,4879361431,141,20.0,4879361427,56,Right,4879361429,140,72.6,4879361435,213,2.96,4879361433,212,8.8,,,,,,,,,,5qxvej7pcqqr989sba7k0jv85,A. Russo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2659553643,452,1,2,46,24,5rurqie3qt1qav9ir5mkqinn,1,74.4,39.2,2024-03-15T20:35:41.023Z,2024-03-15T20:36:09Z,4879361821,140,73.4,4879361819,56,Center,4879364163,210,13,4879361827,213,1.64,4879361823,141,62.3,4879361825,212,15.7,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2659553647,453,13,2,46,28,5rurqie3qt1qav9ir5mkqinn,1,73.8,68.1,2024-03-15T20:35:45.191Z,2024-03-16T10:27:55Z,4879361865,18,,4879364203,55,452,4879364207,102,40.2,4879364213,230,98.5,4879362889,72,,4879361863,22,,4879361867,56,Center,4879364215,231,51.1,6679bfd6bjylogbe4ebese85x,K. McCabe,4879364209,103,4880659711,81,,,4879364211,215,4879364201,29,,,,,,,,,,,,,,59.7,,,,,,,,,,,
2659553649,419,5,2,46,30,spi3g782q7m4evjxn1sv6cfa,1,-0.8,56.2,2024-03-15T20:35:46.453Z,2024-03-15T20:35:48Z,4879361877,346,,4879362085,233,454,4879361875,56,Back,,,,,,,,,,,,,,,,1cfhmihovl78l8osqbo1w9nth,G. Reiten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2659553675,454,5,2,46,30,5rurqie3qt1qav9ir5mkqinn,0,100.8,43.8,2024-03-15T20:35:46.453Z,2024-03-15T20:41:38Z,4879362125,233,419,4879362031,346,,4879362029,56,Center,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2659554205,420,1,2,46,56,spi3g782q7m4evjxn1sv6cfa,0,4.4,59.6,2024-03-15T20:36:12.629Z,2024-03-15T20:36:16Z,4879364789,141,91.5,4879364795,1,,4879364785,56,Left,4879364797,74,,4879364787,140,58.5,4879364793,213,0.36,4879364783,124,,4879364791,212,60.8,6bejfvxorcqyawi2fmk2kbco9,H. Hampton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2659554313,455,1,2,47,0,5rurqie3qt1qav9ir5mkqinn,1,41.3,23.1,2024-03-15T20:36:17.015Z,2024-03-15T20:36:21Z,4879365369,3,,4879365379,213,4.91,4879365371,56,Back,4879365375,141,4.7,4879365377,212,12.8,4879365373,140,43.7,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2659554317,456,43,2,47,5,5rurqie3qt1qav9ir5mkqinn,1,0,0,2024-03-15T20:36:21.687Z,2024-03-15T20:36:24Z,4879365573,144,61,4879365387,56,Back,,,,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2659554373,457,4,2,47,7,5rurqie3qt1qav9ir5mkqinn,1,43.8,6.6,2024-03-15T20:36:23.660Z,2024-03-15T20:36:27Z,4879365929,294,,4879365927,13,,4879365931,56,Back,4879365961,233,421,4879365937,286,,4879365933,152,,4879365935,265,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2659554355,421,4,2,47,7,spi3g782q7m4evjxn1sv6cfa,0,56.2,93.4,2024-03-15T20:36:23.661Z,2024-03-15T20:36:27Z,4879365699,294,,4879365701,56,Left,4879365697,13,,4879365997,233,457,4879365705,265,,4879365707,285,,4879365703,152,,,,,9n2d2dv38kp2exb7z3xh2ykiy,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2659555067,458,1,2,47,44,5rurqie3qt1qav9ir5mkqinn,1,43.9,11.6,2024-03-15T20:37:01.135Z,2024-03-16T10:28:20Z,4879369345,141,37.9,4879369343,140,35.9,4879369347,212,19.8,4879369337,5,,4879369339,152,,4879369349,213,2.01,4879369341,56,Back,4880659927,189,,n70i0c7uk1qxianxoiotqmeh,E. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2659555099,459,1,2,47,46,5rurqie3qt1qav9ir5mkqinn,1,35.6,37.9,2024-03-15T20:37:02.542Z,2024-03-16T10:28:23Z,4879369493,56,Back,4879369503,213,1.92,4879369495,140,30.5,4879369499,141,59.6,4880659941,189,,4879369501,212,15.7,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2659555127,460,1,2,47,47,5rurqie3qt1qav9ir5mkqinn,1,28.9,56.6,2024-03-15T20:37:04.087Z,2024-03-15T20:37:06Z,4879369663,140,41.4,4879369667,212,19.6,4879369665,141,78.1,4879369661,56,Back,4879369669,213,0.84,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2659555191,461,1,2,47,50,5rurqie3qt1qav9ir5mkqinn,1,39.1,63.4,2024-03-15T20:37:06.894Z,2024-03-15T20:37:09Z,4879370011,213,4.95,4879370009,212,26.9,4879370003,56,Back,4879370007,141,25.0,4879370005,140,45.1,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2659555271,462,1,2,47,53,5rurqie3qt1qav9ir5mkqinn,1,46.2,24,2024-03-15T20:37:09.422Z,2024-03-15T20:37:13Z,4879370441,141,48.8,4879370439,140,33.4,4879370443,212,21.6,4879370445,213,2.24,4879370435,56,Back,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2659555325,463,1,2,47,57,5rurqie3qt1qav9ir5mkqinn,1,32.9,54.6,2024-03-15T20:37:13.558Z,2024-03-15T20:37:16Z,4879370739,213,1.13,4879370735,141,75.3,4879370733,140,39.2,4879370737,212,15.6,4879370731,56,Back,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2659555391,464,1,2,48,0,5rurqie3qt1qav9ir5mkqinn,1,41.7,74.4,2024-03-15T20:37:16.911Z,2024-03-15T20:37:19Z,4879371135,213,0.69,4879371133,212,23.0,4879371129,140,58.6,4879371127,56,Left,4879371131,141,96.0,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2659555429,465,1,2,48,2,5rurqie3qt1qav9ir5mkqinn,1,57.5,91.2,2024-03-15T20:37:18.542Z,2024-03-15T20:37:20Z,4879371339,213,4.44,4879371325,56,Center,4879371329,140,53.9,4879371333,141,71.1,4879371335,212,14.2,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2659555637,466,1,2,48,4,5rurqie3qt1qav9ir5mkqinn,1,55.5,73.5,2024-03-15T20:37:20.670Z,2024-03-15T20:37:29Z,4879372561,141,98.0,4879372559,140,84.3,4879372567,1,,4879372563,212,34.5,4879372557,56,Left,4879372565,213,0.50,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2659555641,467,3,2,48,12,5rurqie3qt1qav9ir5mkqinn,0,91.5,87.1,2024-03-15T20:37:29.062Z,2024-03-16T10:28:44Z,4879372639,211,,4880660167,465,,4879372575,56,Left,4879372577,286,,,,,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2659555679,422,49,2,48,14,spi3g782q7m4evjxn1sv6cfa,1,5,6.2,2024-03-15T20:37:30.917Z,2024-03-15T20:37:31Z,,,,,,,,,,,,,,,,,,,,,,,,,2m6wew2746q1xsoio3703t8t1,J. Rytting Kaneryd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2659794315,822,3,2,48,15,spi3g782q7m4evjxn1sv6cfa,1,7.8,8.7,2024-03-15T20:37:31.344Z,2024-03-16T10:50:27Z,4880660431,465,,4880687585,233,899,4880660427,56,Back,4880660429,285,,,,,,,,,,,,,,2m6wew2746q1xsoio3703t8t1,J. Rytting Kaneryd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2659794299,899,45,2,48,15,5rurqie3qt1qav9ir5mkqinn,0,92.2,91.3,2024-03-15T20:37:31.344Z,2024-03-16T10:50:28Z,4880660379,56,Left,4880687601,233,822,4880660381,286,,,,,,,,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2659555777,423,1,2,48,16,spi3g782q7m4evjxn1sv6cfa,1,10.1,12.6,2024-03-15T20:37:33.116Z,2024-03-15T20:37:35Z,4879373251,56,Back,4879373259,213,5.75,4879373253,140,15.2,4879373257,212,6.2,4879373255,141,7.9,,,,,,,,,,2m6wew2746q1xsoio3703t8t1,J. Rytting Kaneryd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2659555795,424,1,2,48,18,spi3g782q7m4evjxn1sv6cfa,0,13.1,8.2,2024-03-15T20:37:34.908Z,2024-03-15T20:37:35Z,4879373337,140,29.1,4879373343,213,0.47,4879373335,56,Back,4879373339,141,20.9,4879373341,212,18.9,,,,,,,,,,6ypmyozp8zmq4tk36n49oz5xx,È. Périsset,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2659555831,468,49,2,48,20,5rurqie3qt1qav9ir5mkqinn,1,76.4,86.8,2024-03-15T20:37:36.783Z,2024-03-16T10:29:39Z,,,,,,,,,,,,,,,,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2659555861,469,1,2,48,20,5rurqie3qt1qav9ir5mkqinn,1,76.4,86.6,2024-03-15T20:37:37.086Z,2024-03-16T10:29:43Z,4879373603,56,Center,4879373607,141,72.0,4879373605,140,72.3,4879373609,212,10.8,4879373611,213,4.30,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2659555911,470,1,2,48,21,5rurqie3qt1qav9ir5mkqinn,1,72.1,70.8,2024-03-15T20:37:38.150Z,2024-03-15T20:37:40Z,4879373877,140,80.1,4879373881,212,8.7,4879373875,56,Center,4879373883,213,0.27,4879373879,141,74.2,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2659555959,471,1,2,48,24,5rurqie3qt1qav9ir5mkqinn,0,81.9,72.7,2024-03-15T20:37:40.439Z,2024-03-15T20:37:42Z,4879374115,212,11.9,4879374113,141,70.9,4879374117,213,6.18,4879374109,56,Center,4879374111,140,93.2,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2659555999,425,4,2,48,28,spi3g782q7m4evjxn1sv6cfa,1,4.4,29.4,2024-03-15T20:37:44.340Z,2024-03-15T20:37:47Z,4879374511,265,,4879374505,294,,4879374507,56,Back,4879374503,13,,4879374759,233,472,4879374513,285,,4879374509,152,,,,,6ypmyozp8zmq4tk36n49oz5xx,È. Périsset,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2659556011,472,4,2,48,28,5rurqie3qt1qav9ir5mkqinn,0,95.6,70.6,2024-03-15T20:37:44.341Z,2024-03-15T20:37:48Z,4879374691,294,,4879374689,13,,4879374699,286,,4879374771,233,425,4879374695,152,,4879374693,56,Center,4879374697,265,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2659556493,426,1,2,48,50,spi3g782q7m4evjxn1sv6cfa,0,10.9,29.4,2024-03-15T20:38:06.997Z,2024-03-15T20:38:10Z,4879377083,141,29.8,4879377087,213,0.00,4879377079,56,Center,4879377085,212,57.6,4879377089,1,,4879377077,152,,4879377073,5,,4879377075,157,,6bejfvxorcqyawi2fmk2kbco9,H. Hampton,4879377081,140,,,,,,,,,,,,,,,,,,,,,,65.8,,,,,,,,,,,
2659556507,473,44,2,48,54,5rurqie3qt1qav9ir5mkqinn,1,34.4,72.3,2024-03-15T20:38:10.251Z,2024-03-15T20:38:11Z,4879377175,233,427,4879377157,56,Back,4879377159,285,,,,,,,,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2659556499,427,44,2,48,54,spi3g782q7m4evjxn1sv6cfa,0,65.6,27.7,2024-03-15T20:38:10.252Z,2024-03-15T20:38:11Z,4879377121,286,,4879377119,56,Center,4879377225,233,473,,,,,,,,,,,,,,,,9n2d2dv38kp2exb7z3xh2ykiy,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2659556531,474,1,2,48,54,5rurqie3qt1qav9ir5mkqinn,1,34.6,74.4,2024-03-15T20:38:10.822Z,2024-03-15T20:38:12Z,4879377303,3,,4879377307,140,44.2,4879377305,56,Back,4879377309,141,71.2,4879377313,213,6.07,4879377311,212,10.3,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2659556539,475,49,2,48,55,5rurqie3qt1qav9ir5mkqinn,1,45.8,70.5,2024-03-15T20:38:11.968Z,2024-03-15T20:38:12Z,,,,,,,,,,,,,,,,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2659556569,476,1,2,48,55,5rurqie3qt1qav9ir5mkqinn,1,45.9,70.2,2024-03-15T20:38:12.198Z,2024-03-15T20:38:13Z,4879377493,140,36.7,4879377497,141,80.5,4879377505,213,2.51,4879377503,212,11.9,4879377489,56,Back,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2659556673,477,1,2,48,57,5rurqie3qt1qav9ir5mkqinn,1,37.7,79.7,2024-03-15T20:38:13.518Z,2024-03-15T20:38:18Z,4879378097,56,Left,4879378105,213,0.37,4879378103,212,21.5,4879378099,140,56.8,4879378101,141,91.1,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2659556665,428,83,2,49,1,spi3g782q7m4evjxn1sv6cfa,0,59.8,15.5,2024-03-15T20:38:17.804Z,2024-03-15T20:39:28Z,4879385385,399,ddagc0khq0zh1ywynyci8nzrp,,,,,,,,,,,,,,,,,,,,,,6ypmyozp8zmq4tk36n49oz5xx,È. Périsset,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2659556679,478,1,2,49,2,5rurqie3qt1qav9ir5mkqinn,0,41.4,85.9,2024-03-15T20:38:18.487Z,2024-03-15T20:38:20Z,4879378149,213,3.12,4879378137,56,Back,4879378281,233,429,4879378147,212,3.8,4879378145,141,86.0,4879378141,140,37.8,4879378279,236,,4879378285,286,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2659556697,429,74,2,49,2,spi3g782q7m4evjxn1sv6cfa,1,60,15.6,2024-03-15T20:38:18.488Z,2024-03-15T20:41:40Z,4879378251,285,,4879378311,233,478,4879378249,56,Right,,,,,,,,,,,,,,,,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2659556687,479,61,2,49,4,5rurqie3qt1qav9ir5mkqinn,1,44,87.5,2024-03-15T20:38:20.862Z,2024-03-15T20:39:24Z,4879378173,56,Back,,,,,,,,,,,,,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2659556719,430,49,2,49,5,spi3g782q7m4evjxn1sv6cfa,1,60.6,12.5,2024-03-15T20:38:21.508Z,2024-03-15T20:38:21Z,,,,,,,,,,,,,,,,,,,,,,,,,2m6wew2746q1xsoio3703t8t1,J. Rytting Kaneryd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2659556725,431,1,2,49,5,spi3g782q7m4evjxn1sv6cfa,1,60.6,12.5,2024-03-15T20:38:21.667Z,2024-03-15T20:38:22Z,4879378401,141,20.3,4879378397,56,Right,4879378405,213,0.82,4879378403,212,7.2,4879378399,140,65.3,,,,,,,,,,2m6wew2746q1xsoio3703t8t1,J. Rytting Kaneryd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2659556767,432,1,2,49,6,spi3g782q7m4evjxn1sv6cfa,1,65.3,20.3,2024-03-15T20:38:22.261Z,2024-03-15T20:38:24Z,4879378615,212,21.3,4879378613,141,14.0,4879378609,56,Right,4879378619,213,6.08,4879378611,140,85.2,,,,,,,,,,9n2d2dv38kp2exb7z3xh2ykiy,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2659556835,433,1,2,49,8,spi3g782q7m4evjxn1sv6cfa,0,85.2,15.2,2024-03-15T20:38:24.236Z,2024-03-16T10:33:16Z,4880663493,224,,4880663495,20,,4879379011,141,20.9,4879379009,140,85.6,4879379013,212,3.9,4879379015,213,1.46,4879379003,2,,4879379007,56,Right,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2659557685,491,61,2,49,9,5rurqie3qt1qav9ir5mkqinn,1,14.5,83,2024-03-15T20:38:25.423Z,2024-03-15T20:39:16Z,4879383859,56,Back,,,,,,,,,,,,,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2659556855,480,49,2,49,11,5rurqie3qt1qav9ir5mkqinn,1,10.1,40.6,2024-03-15T20:38:28.110Z,2024-03-15T20:38:28Z,,,,,,,,,,,,,,,,,,,,,,,,,n70i0c7uk1qxianxoiotqmeh,E. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2659556887,481,50,2,49,13,5rurqie3qt1qav9ir5mkqinn,1,22.6,25.2,2024-03-15T20:38:29.686Z,2024-03-15T20:38:36Z,4879380155,233,434,4879379253,56,Back,4879379255,285,,,,,,,,,,,,,,,,,n70i0c7uk1qxianxoiotqmeh,E. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2659557023,434,7,2,49,13,spi3g782q7m4evjxn1sv6cfa,1,77.4,74.8,2024-03-15T20:38:29.687Z,2024-03-16T10:33:23Z,4879379995,286,,4880663655,385,,4879379993,56,Center,4879380085,233,481,4879379989,167,,,,,,,,,,,cij18xj0bx2zyx3mi9xwykn9x,E. Cuthbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2659557031,435,5,2,49,19,spi3g782q7m4evjxn1sv6cfa,0,87.2,101.7,2024-03-15T20:38:35.541Z,2024-03-15T20:38:54Z,4879380051,56,Left,4879382023,233,482,4879380055,347,,,,,,,,,,,,,,,,,cij18xj0bx2zyx3mi9xwykn9x,E. Cuthbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2659557347,482,5,2,49,19,5rurqie3qt1qav9ir5mkqinn,1,12.8,-1.7,2024-03-15T20:38:35.541Z,2024-03-15T20:41:38Z,4879381979,347,,4879381995,233,435,4879381977,56,Back,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2659557417,483,1,2,49,37,5rurqie3qt1qav9ir5mkqinn,1,10.8,0,2024-03-15T20:38:53.854Z,2024-03-15T20:38:58Z,4879382327,212,11.9,4879382323,140,14.8,4879382317,107,,4879382325,141,15.3,4879382329,213,1.21,4879382319,56,Back,,,,,,,n70i0c7uk1qxianxoiotqmeh,E. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2659795311,823,83,2,49,39,spi3g782q7m4evjxn1sv6cfa,1,88.7,89,2024-03-15T20:38:56.107Z,2024-03-16T10:33:45Z,4880664089,399,e8ivbfq0irn8f2p8krhkikzx1,,,,,,,,,,,,,,,,,,,,,,cij18xj0bx2zyx3mi9xwykn9x,E. Cuthbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2659557431,484,1,2,49,41,5rurqie3qt1qav9ir5mkqinn,1,11.9,15.3,2024-03-15T20:38:58.182Z,2024-03-15T20:38:59Z,4879382419,213,4.07,4879382411,56,Back,4879382415,141,6.4,4879382417,212,7.6,4879382413,140,7.6,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2659557453,485,1,2,49,43,5rurqie3qt1qav9ir5mkqinn,1,9.6,4.3,2024-03-15T20:38:59.359Z,2024-03-15T20:39:00Z,4879382583,213,3.00,4879382579,141,5.8,4879382577,140,2.8,4879382581,212,7.2,4879382575,56,Back,,,,,,,,,,n70i0c7uk1qxianxoiotqmeh,E. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2659557473,486,1,2,49,44,5rurqie3qt1qav9ir5mkqinn,1,2.8,5.8,2024-03-15T20:39:00.279Z,2024-03-15T20:39:02Z,4879382735,140,14.7,4879382733,56,Back,4879382737,141,12.5,4879382741,213,0.35,4879382739,212,13.3,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
