id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,assist,qualifier/12/value,keyPass,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2621456595,475,1,2,47,49,5rurqie3qt1qav9ir5mkqinn,1,70,50.4,2023-11-26T15:07:37.172Z,2023-11-26T15:07:40Z,4675965059,56,Center,4675965061,140,77.7,4675965065,212,11.3,4675965067,213,5.51,4675965063,141,38.8,,,,,,,,,,6ywketcafnc6x3tncvohzesx5,V. Pelova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2621456599,476,50,2,47,52,5rurqie3qt1qav9ir5mkqinn,1,78.2,38.9,2023-11-26T15:07:40.021Z,2023-11-26T15:07:42Z,4675965081,56,Center,4675965387,233,370,4675965083,286,,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2621456663,370,7,2,47,52,cz26xwowfjp8ei14n9z2ac135,1,21.8,61.1,2023-11-26T15:07:40.022Z,2023-11-26T15:07:42Z,4675965341,56,Back,4675965373,233,476,4675965343,285,,,,,,,,,,,,,,,,,emo8wffj0agou65ijs2seiaqd,A. Stringer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2621456665,371,49,2,47,54,cz26xwowfjp8ei14n9z2ac135,1,13.4,59.4,2023-11-26T15:07:41.857Z,2023-11-26T15:07:42Z,,,,,,,,,,,,,,,,,,,,,,,,,dfodeak21qhzgxr7qs85f3vf9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2621456693,372,1,2,47,54,cz26xwowfjp8ei14n9z2ac135,0,12.9,57.5,2023-11-26T15:07:42.426Z,2023-11-26T15:07:43Z,4675965501,141,36.3,4675965511,213,5.92,4675965493,157,,4675965497,140,48.5,4675965505,212,40.1,4675965495,56,Back,4675965519,1,,,,,dfodeak21qhzgxr7qs85f3vf9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2621456731,477,1,2,47,56,5rurqie3qt1qav9ir5mkqinn,1,53.3,64.8,2023-11-26T15:07:43.700Z,2023-11-26T15:07:45Z,4675965681,140,63.7,4675965677,3,,4675965685,212,13.4,4675965687,213,5.67,4675965679,56,Center,4675965683,141,53.4,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2621456737,478,49,2,47,57,5rurqie3qt1qav9ir5mkqinn,1,64.3,53.7,2023-11-26T15:07:45.580Z,2023-11-26T15:07:45Z,,,,,,,,,,,,,,,,,,,,,,,,,30z4o4w3iw0frztn9isqwx2ei,K. Cooney-Cross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2621456775,479,1,2,47,58,5rurqie3qt1qav9ir5mkqinn,1,64.3,53.7,2023-11-26T15:07:45.708Z,2023-11-26T15:07:47Z,4675965863,140,53.6,4675965867,212,14.0,4675965865,141,66.0,4675965861,56,Center,4675965869,213,2.50,,,,,,,,,,30z4o4w3iw0frztn9isqwx2ei,K. Cooney-Cross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2621456819,480,1,2,47,59,5rurqie3qt1qav9ir5mkqinn,1,51.5,65.5,2023-11-26T15:07:47.268Z,2023-11-26T15:07:48Z,4675966041,140,63.3,4675966039,56,Center,4675966045,212,13.8,4675966047,213,5.83,4675966043,141,56.6,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2621456903,481,1,2,48,0,5rurqie3qt1qav9ir5mkqinn,1,63.6,55.8,2023-11-26T15:07:48.436Z,2023-11-26T15:07:52Z,4675966511,213,2.58,4675966509,212,11.5,4675966505,140,54.3,4675966503,56,Center,4675966507,141,64.8,,,,,,,,,,30z4o4w3iw0frztn9isqwx2ei,K. Cooney-Cross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2621456933,482,1,2,48,4,5rurqie3qt1qav9ir5mkqinn,1,48.8,66.1,2023-11-26T15:07:52.276Z,2023-11-26T15:07:53Z,4675966631,56,Center,4675966637,212,13.6,4675966633,140,60.9,4675966635,141,73.2,4675966639,213,0.36,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2621456985,483,1,2,48,6,5rurqie3qt1qav9ir5mkqinn,1,60.9,73.2,2023-11-26T15:07:53.652Z,2023-11-26T15:07:56Z,4675966977,213,1.98,4675966965,141,91.4,4675966957,140,55.8,4675966971,212,13.5,4675966951,56,Left,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2621457027,484,1,2,48,8,5rurqie3qt1qav9ir5mkqinn,1,55.7,86.8,2023-11-26T15:07:56.549Z,2023-11-26T15:07:57Z,4675967139,141,72.9,4675967141,212,9.6,4675967131,56,Center,4675967135,140,57.5,4675967143,213,4.91,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2621457113,485,1,2,48,10,5rurqie3qt1qav9ir5mkqinn,1,58.2,72.1,2023-11-26T15:07:57.708Z,2023-11-26T15:08:00Z,4675967463,213,2.81,4675967453,56,Back,4675967457,141,79.6,4675967455,140,43.9,4675967459,212,15.9,,,,,,,,,,30z4o4w3iw0frztn9isqwx2ei,K. Cooney-Cross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2621457175,486,1,2,48,12,5rurqie3qt1qav9ir5mkqinn,1,42.9,74.8,2023-11-26T15:08:00.244Z,2023-11-26T15:08:04Z,4675967811,140,61.4,4675967815,212,23.6,4675967813,141,55.2,4675967817,213,5.68,4675967809,56,Center,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2621457179,373,45,2,48,16,cz26xwowfjp8ei14n9z2ac135,0,36.7,54.3,2023-11-26T15:08:03.728Z,2023-11-26T15:08:04Z,4675967835,285,,4675967833,56,Back,4675967887,233,487,,,,,,,,,,,,,,,,e93vn46w6kk9xwdb8forgzil1,V. Asseyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2621457181,487,3,2,48,16,5rurqie3qt1qav9ir5mkqinn,1,63.3,45.7,2023-11-26T15:08:03.728Z,2023-11-26T15:08:04Z,4675967839,286,,4675967867,233,373,4675967837,56,Center,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2621457271,488,1,2,48,16,5rurqie3qt1qav9ir5mkqinn,1,63,47.6,2023-11-26T15:08:04.375Z,2023-11-26T15:08:09Z,4675968305,56,Center,4675968307,140,79.4,4675968311,212,23.0,4675968313,213,0.72,4675968309,141,70.0,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2621457325,489,1,2,48,21,5rurqie3qt1qav9ir5mkqinn,1,76.3,66.1,2023-11-26T15:08:09.260Z,2023-11-26T15:08:12Z,4675968623,141,89.1,4675968627,213,1.06,4675968615,56,Left,4675968625,212,18.0,4675968619,140,84.7,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2621457363,490,1,2,48,24,5rurqie3qt1qav9ir5mkqinn,1,83.5,85.6,2023-11-26T15:08:11.964Z,2023-11-26T15:08:13Z,4675968843,140,80.7,4675968847,212,4.4,4675968845,141,80.8,4675968841,56,Left,4675968849,213,3.98,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2621457521,491,1,2,48,25,5rurqie3qt1qav9ir5mkqinn,1,78,76.1,2023-11-26T15:08:13.620Z,2023-11-26T15:08:21Z,4675969677,56,Left,4675969679,140,84.8,4675969683,212,14.6,4675969685,213,1.06,4675969681,141,94.8,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2621457531,492,3,2,48,33,5rurqie3qt1qav9ir5mkqinn,0,87.2,86,2023-11-26T15:08:20.856Z,2023-11-26T15:08:27Z,4675969723,286,,4675969721,56,Left,4675970493,233,374,,,,,,,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2621457647,374,7,2,48,33,cz26xwowfjp8ei14n9z2ac135,1,12.8,14,2023-11-26T15:08:20.857Z,2023-11-26T15:08:27Z,4675970457,233,492,4675970363,56,Back,4675970365,285,,,,,,,,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2621457593,493,15,2,48,36,5rurqie3qt1qav9ir5mkqinn,1,90.2,67.3,2023-11-26T15:08:24.451Z,2023-11-26T15:08:46Z,4675972491,103,19,4675970059,64,,4675972535,233,375,4675972499,146,94.1,4675972509,231,53.6,4675972483,76,,4675972495,458,,4675970057,22,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,4675972489,102,52.3,4675972497,82,,4675972479,20,,4675972507,230,98.0,4675972503,147,4675970061,56,,,,,61.4,,,,,Center,,,,,,
2621457651,375,10,2,48,36,cz26xwowfjp8ei14n9z2ac135,1,5.9,38.6,2023-11-26T15:08:24.551Z,2023-11-26T15:08:46Z,4675972545,233,493,4675970371,56,Back,4675970369,94,,,,,,,,,,,,,,,,,stp0u46f1xc7a2mgvbkoy76x,H. Cissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2621457697,376,6,2,48,41,cz26xwowfjp8ei14n9z2ac135,0,4.6,28.2,2023-11-26T15:08:28.924Z,2023-11-26T15:10:10Z,4675970851,233,494,4675970693,73,,4675970669,56,Back,,,,,,,,,,,,,,,,stp0u46f1xc7a2mgvbkoy76x,H. Cissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2621457675,494,6,2,48,41,5rurqie3qt1qav9ir5mkqinn,1,95.4,71.8,2023-11-26T15:08:28.924Z,2023-11-26T15:08:30Z,4675970625,73,,4675970813,233,376,4675970621,56,Center,,,,,,,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2621458527,495,1,2,49,20,5rurqie3qt1qav9ir5mkqinn,1,99.5,99.5,2023-11-26T15:09:07.948Z,2023-11-26T15:09:10Z,4675975121,56,Right,4675975163,189,,4675975131,1,,4675975127,212,61.5,4675975123,140,91.4,4675975115,6,,4675975113,2,,4675975125,141,10.0,e3fa1ou90dirp8yjjterhrs9h,S. Catley,4675975117,155,,4675975129,213,4.57,4675975119,223,,,,,,,,,,,,,,,,,,,,,,,,
2621458577,496,1,2,49,23,5rurqie3qt1qav9ir5mkqinn,0,91.6,4.1,2023-11-26T15:09:11.604Z,2023-11-26T15:09:13Z,4675975399,213,3.00,4675975391,56,Right,4675975395,141,6.5,4675975397,212,12.0,4675975393,140,80.3,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2621458599,377,8,2,49,25,cz26xwowfjp8ei14n9z2ac135,1,29.2,88.7,2023-11-26T15:09:13.625Z,2023-11-26T15:09:13Z,4675975479,56,Back,,,,,,,,,,,,,,,,,,,,,,cannlc91eqjjy24i7keyvyaui,E. Harries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2621458611,378,49,2,49,26,cz26xwowfjp8ei14n9z2ac135,1,29.5,92.3,2023-11-26T15:09:14.234Z,2023-11-26T15:09:14Z,,,,,,,,,,,,,,,,,,,,,,,,,cannlc91eqjjy24i7keyvyaui,E. Harries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2621458671,379,3,2,49,27,cz26xwowfjp8ei14n9z2ac135,1,25,94.2,2023-11-26T15:09:15.201Z,2023-11-26T15:09:17Z,4675975837,233,497,4675975807,56,Back,4675975809,285,,,,,,,,,,,,,,,,,cannlc91eqjjy24i7keyvyaui,E. Harries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2621458629,497,45,2,49,27,5rurqie3qt1qav9ir5mkqinn,0,75,5.8,2023-11-26T15:09:15.201Z,2023-11-26T15:09:17Z,4675975871,233,379,4675975617,286,,4675975615,56,Right,,,,,,,,,,,,,,,,6ywketcafnc6x3tncvohzesx5,V. Pelova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2621458677,380,61,2,49,29,cz26xwowfjp8ei14n9z2ac135,0,33.6,97.4,2023-11-26T15:09:16.778Z,2023-11-26T15:09:17Z,4675975819,56,Back,,,,,,,,,,,,,,,,,,,,,,cannlc91eqjjy24i7keyvyaui,E. Harries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2621458691,381,5,2,49,29,cz26xwowfjp8ei14n9z2ac135,0,37.8,101.5,2023-11-26T15:09:17.433Z,2023-11-26T15:09:30Z,4675975895,56,Back,4675977183,233,498,4675975897,347,,,,,,,,,,,,,,,,,cannlc91eqjjy24i7keyvyaui,E. Harries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2621458901,498,5,2,49,29,5rurqie3qt1qav9ir5mkqinn,1,62.2,-1.5,2023-11-26T15:09:17.433Z,2023-11-26T15:11:03Z,4675977161,233,381,4675977107,347,,4675977105,56,Right,,,,,,,,,,,,,,,,6ywketcafnc6x3tncvohzesx5,V. Pelova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2621458933,499,1,2,49,41,5rurqie3qt1qav9ir5mkqinn,1,60.3,0,2023-11-26T15:09:29.019Z,2023-11-26T15:09:31Z,4675977269,213,2.72,4675977271,1,,4675977267,212,44.7,4675977265,141,24.7,4675977255,56,Back,4675977261,140,21.4,4675977251,107,,4675977287,189,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2621458977,500,1,2,49,45,5rurqie3qt1qav9ir5mkqinn,1,21.2,49.7,2023-11-26T15:09:32.771Z,2023-11-26T15:09:34Z,4675977561,141,77.6,4675977563,212,19.3,4675977557,56,Back,4675977565,213,1.38,4675977559,140,24.7,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2621459039,501,1,2,49,47,5rurqie3qt1qav9ir5mkqinn,1,25.1,72.9,2023-11-26T15:09:35.380Z,2023-11-26T15:09:36Z,4675977845,56,Back,4675977847,140,29.7,4675977855,213,5.19,4675977851,212,10.4,4675977849,141,59.3,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2621459125,502,1,2,49,49,5rurqie3qt1qav9ir5mkqinn,1,29.7,55.4,2023-11-26T15:09:36.860Z,2023-11-26T15:09:41Z,4675978235,212,22.2,4675978237,213,4.13,4675978229,56,Back,4675978233,141,28.2,4675978231,140,18.0,,,,,,,,,,30z4o4w3iw0frztn9isqwx2ei,K. Cooney-Cross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2621459193,503,1,2,49,53,5rurqie3qt1qav9ir5mkqinn,1,12.2,18.8,2023-11-26T15:09:41.004Z,2023-11-26T15:09:43Z,4675978589,212,21.7,4675978587,141,18.2,4675978583,56,Back,4675978585,140,32.9,4675978591,213,6.26,,,,,,,,,,dz2s92nqmnrw691jia8e6phw5,A. Ilestedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2621459219,504,1,2,49,56,5rurqie3qt1qav9ir5mkqinn,1,30.9,19.8,2023-11-26T15:09:43.804Z,2023-11-26T15:09:45Z,4675978815,213,2.51,4675978809,141,29.7,4675978813,212,11.3,4675978805,140,22.2,4675978803,56,Back,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2621459243,505,1,2,49,57,5rurqie3qt1qav9ir5mkqinn,1,22.2,29.7,2023-11-26T15:09:45.196Z,2023-11-26T15:09:46Z,4675978919,140,30.0,4675978925,212,9.1,4675978917,56,Back,4675978923,141,35.5,4675978927,213,0.45,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2621459253,506,1,2,49,58,5rurqie3qt1qav9ir5mkqinn,0,30,35.5,2023-11-26T15:09:46.075Z,2023-11-26T15:10:00Z,4675978989,212,9.5,4675978981,56,Back,4675978985,141,21.9,4675978983,140,31.9,4675978993,213,4.92,,,,,,,,,,6ywketcafnc6x3tncvohzesx5,V. Pelova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2621459283,382,49,2,50,0,cz26xwowfjp8ei14n9z2ac135,1,68.6,79.4,2023-11-26T15:09:47.921Z,2023-11-26T15:09:48Z,,,,,,,,,,,,,,,,,,,,,,,,,stp0u46f1xc7a2mgvbkoy76x,H. Cissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2621459325,383,1,2,50,1,cz26xwowfjp8ei14n9z2ac135,0,74.4,74.5,2023-11-26T15:09:49.033Z,2023-11-26T15:09:50Z,4675979391,56,Center,4675979399,213,5.65,4675979397,212,13.3,4675979393,140,84.6,4675979395,141,63.0,,,,,,,,,,stp0u46f1xc7a2mgvbkoy76x,H. Cissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2621459375,507,49,2,50,4,5rurqie3qt1qav9ir5mkqinn,1,7.7,38.8,2023-11-26T15:09:52.396Z,2023-11-26T15:09:52Z,,,,,,,,,,,,,,,,,,,,,,,,,dz2s92nqmnrw691jia8e6phw5,A. Ilestedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2621459437,508,12,2,50,6,5rurqie3qt1qav9ir5mkqinn,1,4.7,36.9,2023-11-26T15:09:54.523Z,2023-11-26T15:09:57Z,4675980103,167,,4675980029,141,0.0,4675980033,213,5.04,4675980025,56,Back,4675980027,140,13.2,4675980031,212,27.3,,,,,,,dz2s92nqmnrw691jia8e6phw5,A. Ilestedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2621459665,384,5,2,50,8,cz26xwowfjp8ei14n9z2ac135,1,82.3,101.4,2023-11-26T15:09:56.601Z,2023-11-26T15:10:08Z,4675981315,56,Left,4675981317,347,,4675981347,233,509,,,,,,,,,,,,,,,,stp0u46f1xc7a2mgvbkoy76x,H. Cissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2621459445,509,5,2,50,8,5rurqie3qt1qav9ir5mkqinn,0,17.7,-1.4,2023-11-26T15:09:56.601Z,2023-11-26T15:11:03Z,4675980073,56,Back,4675981381,233,384,4675980075,347,,,,,,,,,,,,,,,,,dz2s92nqmnrw691jia8e6phw5,A. Ilestedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2621459683,385,1,2,50,20,cz26xwowfjp8ei14n9z2ac135,0,77.7,100,2023-11-26T15:10:08.584Z,2023-11-26T15:10:10Z,4675981465,212,16.3,4675981457,107,,4675981463,141,90.2,4675981529,189,,4675981469,213,5.80,4675981459,56,Left,4675981461,140,91.4,,,,dfodeak21qhzgxr7qs85f3vf9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2621459991,512,49,2,50,25,5rurqie3qt1qav9ir5mkqinn,1,9.7,6.4,2023-11-26T15:10:13.436Z,2023-11-26T15:10:28Z,,,,,,,,,,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2621460041,513,1,2,50,26,5rurqie3qt1qav9ir5mkqinn,1,9.7,6.4,2023-11-26T15:10:14.548Z,2023-11-26T15:10:29Z,4675983473,213,2.20,4675983465,56,Back,4675983467,140,2.8,4675983471,212,12.3,4675983469,141,21.0,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2621459775,510,1,2,50,27,5rurqie3qt1qav9ir5mkqinn,0,3.1,21.2,2023-11-26T15:10:14.700Z,2023-11-26T15:10:15Z,4675982011,1,,4675981999,157,,4675982001,56,Back,4675982007,212,19.4,4675982003,140,14.6,4675982005,141,0.0,4675982009,213,5.38,,,,dz2s92nqmnrw691jia8e6phw5,A. Ilestedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2621459989,386,5,2,50,27,cz26xwowfjp8ei14n9z2ac135,1,80.4,101.6,2023-11-26T15:10:14.843Z,2023-11-26T15:10:25Z,4675983189,347,,4675983219,233,511,4675983187,56,Left,,,,,,,,,,,,,,,,dfodeak21qhzgxr7qs85f3vf9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2621459781,511,5,2,50,27,5rurqie3qt1qav9ir5mkqinn,0,19.6,-1.6,2023-11-26T15:10:14.843Z,2023-11-26T15:11:03Z,4675983273,233,386,4675982059,56,Back,4675982061,347,,,,,,,,,,,,,,,,,dz2s92nqmnrw691jia8e6phw5,A. Ilestedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2621460125,514,43,2,50,45,5rurqie3qt1qav9ir5mkqinn,1,0,0,2023-11-26T15:10:33.619Z,2023-11-26T15:10:38Z,4675983951,56,Back,4675983953,140,6.9,4675984471,144,1,4675983957,212,6.4,4675983955,141,0.0,4675983959,213,5.01,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2621460133,515,43,2,50,46,5rurqie3qt1qav9ir5mkqinn,1,0,0,2023-11-26T15:10:33.911Z,2023-11-26T15:10:39Z,4675983983,347,0,4675984651,144,5,4675983981,56,Back,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2621460273,387,1,2,50,51,cz26xwowfjp8ei14n9z2ac135,1,77,100,2023-11-26T15:10:39.393Z,2023-11-26T15:10:41Z,4675984781,141,81.5,4675984779,140,74.4,4675984783,212,13.9,4675984785,213,4.52,4675984777,56,Left,4675984775,107,,,,,,,,dfodeak21qhzgxr7qs85f3vf9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2621460303,388,1,2,50,53,cz26xwowfjp8ei14n9z2ac135,1,74.4,81.5,2023-11-26T15:10:41.048Z,2023-11-26T15:10:43Z,4675984963,141,93.2,4675984967,213,0.96,4675984965,212,9.7,4675984959,56,Left,4675984961,140,79.7,,,,,,,,,,3fta0gg3ghja3x9ouubjjfzl5,H. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2621460309,389,3,2,50,55,cz26xwowfjp8ei14n9z2ac135,0,85.3,90.8,2023-11-26T15:10:43.441Z,2023-11-26T15:10:45Z,4675985013,286,,4675985009,56,Left,4675985185,233,516,,,,,,,,,,,,,,,,dfodeak21qhzgxr7qs85f3vf9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2621460315,516,7,2,50,55,5rurqie3qt1qav9ir5mkqinn,1,14.7,9.2,2023-11-26T15:10:43.442Z,2023-11-26T15:10:44Z,4675985047,285,,4675985045,56,Back,4675985143,233,389,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2621460329,517,49,2,50,56,5rurqie3qt1qav9ir5mkqinn,1,9.7,10.7,2023-11-26T15:10:44.196Z,2023-11-26T15:10:44Z,,,,,,,,,,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2621460405,518,1,2,50,57,5rurqie3qt1qav9ir5mkqinn,0,10.2,6.8,2023-11-26T15:10:45.315Z,2023-11-26T15:10:49Z,4675985561,1,,4675985551,56,Right,4675985559,213,0.02,4675985549,155,,4675985557,212,48.1,4675985553,140,56.0,4675985555,141,8.5,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2621460445,390,49,2,51,2,cz26xwowfjp8ei14n9z2ac135,1,32.8,84.8,2023-11-26T15:10:50.385Z,2023-11-26T15:10:50Z,,,,,,,,,,,,,,,,,,,,,,,,,cs3pg64kurip4uftscemh01k9,A. Tysiak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2621460493,391,1,2,51,3,cz26xwowfjp8ei14n9z2ac135,1,31.8,85.6,2023-11-26T15:10:51.473Z,2023-11-26T15:10:53Z,4675986041,141,56.1,4675986045,213,4.02,4675986037,56,Back,4675986043,212,26.2,4675986039,140,15.8,,,,,,,,,,cs3pg64kurip4uftscemh01k9,A. Tysiak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2621460555,392,1,2,51,6,cz26xwowfjp8ei14n9z2ac135,1,15.7,55.5,2023-11-26T15:10:53.808Z,2023-11-26T15:10:57Z,4675986399,56,Back,4675986401,140,22.9,4675986405,212,19.0,4675986407,213,1.16,4675986403,141,81.1,,,,,,,,,,czz8zqjv03gdbbxiadp90pq6t,M. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2621460579,393,1,2,51,9,cz26xwowfjp8ei14n9z2ac135,1,22.3,80.3,2023-11-26T15:10:56.928Z,2023-11-26T15:10:59Z,4675986609,212,23.8,4675986605,140,8.6,4675986607,141,52.5,4675986603,56,Back,4675986611,213,4.06,,,,,,,,,,cs3pg64kurip4uftscemh01k9,A. Tysiak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2621460633,394,1,2,51,11,cz26xwowfjp8ei14n9z2ac135,1,8.5,52.7,2023-11-26T15:10:59.121Z,2023-11-26T15:11:01Z,4675986875,141,85.3,4675986879,212,22.5,4675986881,213,1.40,4675986869,56,Back,4675986871,140,12.1,,,,,,,,,,czz8zqjv03gdbbxiadp90pq6t,M. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
