id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/14/value,qualifier/15/value,qualifier/11/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/16/value
2676280763,306,1,1,40,55,28u3q82ip96ahymkup01vfxli,0,11.7,75.9,2024-04-21T13:41:41.434Z,2024-04-21T13:41:43Z,4969499949,141,80.5,4969499957,213,0.16,4969499953,212,19.4,4969499945,56,Back,4969499947,140,29.9,,,,,,,,,,d3qtg5xhiwe3zamb4mh50whjp,S. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2676280811,390,1,1,40,58,5rurqie3qt1qav9ir5mkqinn,0,73.5,15.3,2024-04-21T13:41:44.493Z,2024-04-21T13:41:45Z,4969500235,212,4.4,4969500237,213,1.52,4969500233,141,21.8,4969500293,286,,4969500287,236,,4969500231,140,73.7,4969500289,233,307,4969500229,56,Center,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2676280799,307,74,1,40,58,28u3q82ip96ahymkup01vfxli,1,29.9,80.5,2024-04-21T13:41:44.494Z,2024-04-21T13:47:21Z,4969500155,285,,4969500331,233,390,4969500153,56,Back,,,,,,,,,,,,,,,,9ww7juyjcdpja51ov7t9hnf1l,S. Takarada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2676280889,391,49,1,41,1,5rurqie3qt1qav9ir5mkqinn,1,74.8,20,2024-04-21T13:41:47.758Z,2024-04-21T13:41:47Z,,,,,,,,,,,,,,,,,,,,,,,,,6ywketcafnc6x3tncvohzesx5,V. Pelova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2676280981,392,1,1,41,4,5rurqie3qt1qav9ir5mkqinn,0,92.5,30,2024-04-21T13:41:50.254Z,2024-04-21T13:41:51Z,4969501099,213,1.34,4969501091,56,Center,4969501097,212,4.1,4969501093,140,93.4,4969501095,141,35.8,,,,,,,,,,6ywketcafnc6x3tncvohzesx5,V. Pelova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2676280979,308,61,1,41,4,28u3q82ip96ahymkup01vfxli,1,12.7,68.2,2024-04-21T13:41:50.975Z,2024-04-21T13:41:51Z,4969501075,56,Back,,,,,,,,,,,,,,,,,,,,,,d3qtg5xhiwe3zamb4mh50whjp,S. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2676281037,309,12,1,41,6,28u3q82ip96ahymkup01vfxli,1,12.7,53.6,2024-04-21T13:41:52.394Z,2024-04-21T13:41:53Z,4969501425,56,Back,4969501431,212,26.8,4969501427,140,37.5,4969501463,15,,4969501429,141,44.5,4969501433,213,6.05,,,,,,,3km1u2mw1tkioh2mucow7d1pl,S. Tierney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2676281197,393,1,1,41,8,5rurqie3qt1qav9ir5mkqinn,1,72.7,58.7,2024-04-21T13:41:54.869Z,2024-04-21T13:42:49Z,4969502299,140,83.7,4969502303,212,20.2,4969502297,56,Left,4969502305,213,0.96,4969502301,141,83.0,4969508515,210,15,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2676281205,394,50,1,41,13,5rurqie3qt1qav9ir5mkqinn,1,85.6,84.2,2024-04-21T13:41:59.439Z,2024-04-21T13:42:02Z,4969502447,233,310,4969502355,56,Left,4969502357,286,,,,,,,,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2676281171,310,7,1,41,13,28u3q82ip96ahymkup01vfxli,0,14.4,15.8,2024-04-21T13:41:59.440Z,2024-04-21T13:42:02Z,4969502141,56,Back,4969502411,233,394,4969502143,285,,,,,,,,,,,,,,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2676282011,321,45,1,41,16,28u3q82ip96ahymkup01vfxli,0,12.1,28.6,2024-04-21T13:42:02.189Z,2024-04-21T13:42:41Z,4969507557,233,395,4969506769,285,,4969506767,56,Back,,,,,,,,,,,,,,,,3km1u2mw1tkioh2mucow7d1pl,S. Tierney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2676281315,395,3,1,41,16,5rurqie3qt1qav9ir5mkqinn,1,87.9,71.4,2024-04-21T13:42:02.189Z,2024-04-21T13:42:41Z,4969507531,233,321,4969502885,286,,4969502883,56,Center,,,,,,,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2676281327,396,15,1,41,17,5rurqie3qt1qav9ir5mkqinn,1,85.4,69.9,2024-04-21T13:42:04.037Z,2024-04-21T13:42:50Z,4969508525,29,,4969502941,64,,4969508549,100,,4969507633,82,,4969508555,230,99.3,4969502939,22,,4969508539,103,19,4969502943,56,Center,ddagc0khq0zh1ywynyci8nzrp,C. Foord,4969508543,215,,4969508551,146,98.0,4969508577,233,,311,4969508529,55,4969508523,78,,4969507627,20,,4969508557,231,4969508553,147,50.4,52.9,393,4969508535,102,,,,,50.2
2676281303,311,10,1,41,18,28u3q82ip96ahymkup01vfxli,1,2,47.1,2024-04-21T13:42:04.137Z,2024-04-21T13:42:50Z,4969508615,233,396,4969502841,94,,4969502843,56,Back,,,,,,,,,,,,,,,,d3qtg5xhiwe3zamb4mh50whjp,S. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2676281401,397,1,1,41,21,5rurqie3qt1qav9ir5mkqinn,0,79.7,65.4,2024-04-21T13:42:07.189Z,2024-04-21T13:42:08Z,4969503365,3,,4969503367,56,Center,4969503371,141,57.8,4969503369,140,80.6,4969503373,212,5.3,4969503375,213,4.89,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2676281387,312,49,1,41,21,28u3q82ip96ahymkup01vfxli,1,19.7,35.2,2024-04-21T13:42:07.570Z,2024-04-21T13:42:07Z,,,,,,,,,,,,,,,,,,,,,,,,,3km1u2mw1tkioh2mucow7d1pl,S. Tierney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2676281417,313,1,1,41,21,28u3q82ip96ahymkup01vfxli,1,19.7,35.2,2024-04-21T13:42:07.906Z,2024-04-21T13:42:09Z,4969503475,56,Back,4969503477,140,22.1,4969503485,213,1.37,4969503479,141,53.4,4969503481,212,12.6,,,,,,,,,,3km1u2mw1tkioh2mucow7d1pl,S. Tierney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2676281487,314,1,1,41,22,28u3q82ip96ahymkup01vfxli,1,22.1,53.4,2024-04-21T13:42:09.010Z,2024-04-21T13:42:11Z,4969503859,56,Back,4969503861,140,19.7,4969503865,212,10.4,4969503867,213,4.47,4969503863,141,38.6,,,,,,,,,,7p90xt2oakctnbc9a0bgbjpw5,Y. Momiki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2676281515,315,3,1,41,25,28u3q82ip96ahymkup01vfxli,1,20.1,31.3,2024-04-21T13:42:11.347Z,2024-04-21T13:42:16Z,4969504017,56,Back,4969504473,233,399,4969504019,285,,,,,,,,,,,,,,,,,3km1u2mw1tkioh2mucow7d1pl,S. Tierney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2676281581,399,45,1,41,25,5rurqie3qt1qav9ir5mkqinn,0,79.9,68.7,2024-04-21T13:42:11.347Z,2024-04-21T13:42:17Z,4969504501,233,315,4969504383,56,Center,4969504387,286,,,,,,,,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2676281495,398,61,1,41,25,5rurqie3qt1qav9ir5mkqinn,1,80.3,61.5,2024-04-21T13:42:11.437Z,2024-04-21T13:42:20Z,4969503907,56,Center,,,,,,,,,,,,,,,,,,,,,,5qxvej7pcqqr989sba7k0jv85,A. Russo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2676281569,316,1,1,41,26,28u3q82ip96ahymkup01vfxli,1,24.6,25.9,2024-04-21T13:42:13.034Z,2024-04-21T13:42:16Z,4969504333,56,Back,4969504337,141,4.1,4969504335,140,28.8,4969504341,213,5.00,4969504339,212,15.5,,,,,,,,,,3km1u2mw1tkioh2mucow7d1pl,S. Tierney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2676281597,317,1,1,41,29,28u3q82ip96ahymkup01vfxli,1,29.3,5,2024-04-21T13:42:15.922Z,2024-04-21T13:42:17Z,4969504517,213,2.48,4969504509,56,Back,4969504513,141,15.2,4969504515,212,11.3,4969504511,140,20.8,,,,,,,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2676281653,318,1,1,41,31,28u3q82ip96ahymkup01vfxli,1,21.6,14.6,2024-04-21T13:42:17.242Z,2024-04-21T13:42:19Z,4969504781,56,Back,4969504785,141,10.3,4969504783,140,11.6,4969504787,212,10.9,4969504789,213,3.41,,,,,,,,,,3km1u2mw1tkioh2mucow7d1pl,S. Tierney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2676281679,319,1,1,41,32,28u3q82ip96ahymkup01vfxli,0,11.9,8.6,2024-04-21T13:42:19.050Z,2024-04-21T13:42:23Z,4969504917,140,17.3,4969504915,56,Back,4969504923,213,0.13,4969504919,141,9.7,4969505343,286,,4969505337,236,,4969504921,212,5.7,4969505339,233,400,5mcszf3yuxwxcggl8ds2v1a7d,J. Thibaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2676281745,400,74,1,41,32,5rurqie3qt1qav9ir5mkqinn,1,72.1,90.6,2024-04-21T13:42:19.051Z,2024-04-21T13:47:21Z,4969505271,285,,4969505263,56,Left,4969505349,233,319,,,,,,,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2676281709,320,5,1,41,35,28u3q82ip96ahymkup01vfxli,1,-1.6,15.8,2024-04-21T13:42:21.282Z,2024-04-21T13:44:28Z,4969505089,56,Back,4969505603,233,401,4969520763,346,,,,,,,,,,,,,,,,,5mcszf3yuxwxcggl8ds2v1a7d,J. Thibaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2676281787,401,5,1,41,35,5rurqie3qt1qav9ir5mkqinn,0,101.6,84.2,2024-04-21T13:42:21.282Z,2024-04-21T13:47:18Z,4969505673,233,320,4969520743,346,,4969505501,56,Left,,,,,,,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2676282253,322,1,1,41,58,28u3q82ip96ahymkup01vfxli,1,4.3,61.1,2024-04-21T13:42:44.842Z,2024-04-21T13:44:37Z,4969521945,124,,4969521947,237,,4969508231,56,Back,4969508233,140,4.1,4969508237,212,9.5,4969508235,141,47.2,4969508239,213,4.69,,,,d3qtg5xhiwe3zamb4mh50whjp,S. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2676282273,323,1,1,42,1,28u3q82ip96ahymkup01vfxli,1,5,47.8,2024-04-21T13:42:47.412Z,2024-04-21T13:42:48Z,4969508399,141,95.4,4969508397,140,37.3,4969508405,1,,4969508393,155,,4969508403,213,0.76,4969508395,56,Back,4969508401,212,46.9,,,,bxrfg32lc9sspg2ewx160yqxh,L. Kop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2676282295,324,1,1,42,2,28u3q82ip96ahymkup01vfxli,1,36.1,95,2024-04-21T13:42:48.714Z,2024-04-21T13:42:50Z,4969508591,56,Back,4969508601,212,3.6,4969508599,141,97.7,4969508603,213,0.53,4969508595,140,39.1,,,,,,,,,,7p90xt2oakctnbc9a0bgbjpw5,Y. Momiki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2676282315,325,1,1,42,3,28u3q82ip96ahymkup01vfxli,1,39.1,97.7,2024-04-21T13:42:49.938Z,2024-04-21T13:42:51Z,4969508765,212,11.2,4969508763,141,96.9,4969508767,213,3.19,4969508761,140,28.4,4969508759,56,Back,,,,,,,,,,brdcdz9kn3vsijb2l5rbbgudx,J. Rantala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2676282345,326,1,1,42,5,28u3q82ip96ahymkup01vfxli,1,28.4,96.9,2024-04-21T13:42:51.802Z,2024-04-21T13:42:53Z,4969508965,212,17.4,4969508963,141,97.1,4969508967,213,0.01,4969508957,56,Back,4969508961,140,45.0,,,,,,,,,,15ueea8j21zale5d23rifkct1,J. Cayman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2676282435,327,1,1,42,7,28u3q82ip96ahymkup01vfxli,1,45.8,97.1,2024-04-21T13:42:53.707Z,2024-04-21T13:42:57Z,4969509489,141,95.3,4969509487,140,68.7,4969509493,213,6.23,4969509485,56,Left,4969509491,212,24.1,,,,,,,,,,brdcdz9kn3vsijb2l5rbbgudx,J. Rantala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2676282463,328,1,1,42,11,28u3q82ip96ahymkup01vfxli,1,68,95.3,2024-04-21T13:42:57.202Z,2024-04-21T13:42:58Z,4969509629,212,9.7,4969509625,140,60.6,4969509631,213,3.78,4969509627,141,86.8,4969509623,56,Left,,,,,,,,,,9gk2t1276n9yt0nvgakzr82c5,L. Petermann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2676282497,329,1,1,42,12,28u3q82ip96ahymkup01vfxli,1,60.6,86.8,2024-04-21T13:42:58.122Z,2024-04-21T13:42:59Z,4969509821,212,13.2,4969509819,141,95.6,4969509817,140,49.4,4969509815,56,Back,4969509823,213,2.67,,,,,,,,,,7p90xt2oakctnbc9a0bgbjpw5,Y. Momiki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2676282563,330,1,1,42,13,28u3q82ip96ahymkup01vfxli,1,49.4,95.7,2024-04-21T13:42:59.338Z,2024-04-21T13:43:02Z,4969510173,213,0.02,4969510169,141,96.2,4969510171,212,16.9,4969510167,140,65.5,4969510163,56,Left,,,,,,,,,,15ueea8j21zale5d23rifkct1,J. Cayman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2676282631,331,1,1,42,16,28u3q82ip96ahymkup01vfxli,1,65.5,96.2,2024-04-21T13:43:02.618Z,2024-04-21T13:43:06Z,4969510623,213,3.26,4969510617,140,42.2,4969510613,56,Back,4969510619,141,92.1,4969510621,212,24.6,,,,,,,,,,brdcdz9kn3vsijb2l5rbbgudx,J. Rantala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2676282635,332,4,1,42,19,28u3q82ip96ahymkup01vfxli,1,43.2,86.9,2024-04-21T13:43:05.930Z,2024-04-21T13:43:09Z,4969511011,233,402,4969510731,13,,4969510739,286,,4969510735,152,,4969510737,265,,4969510733,56,Back,,,,,,,15ueea8j21zale5d23rifkct1,J. Cayman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2676282645,402,4,1,42,19,5rurqie3qt1qav9ir5mkqinn,0,56.8,13.1,2024-04-21T13:43:05.931Z,2024-04-21T13:43:09Z,4969510925,56,Right,4969510923,13,,4969510927,152,,4969510931,285,,4969511017,233,332,4969510929,265,,,,,,,,5qxvej7pcqqr989sba7k0jv85,A. Russo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2676283065,333,1,1,42,35,28u3q82ip96ahymkup01vfxli,1,40.8,89.4,2024-04-21T13:43:21.362Z,2024-04-21T13:43:24Z,4969513141,140,23.5,4969513129,5,,4969513139,56,Back,4969513145,212,25.3,4969513143,141,63.4,4969513147,213,3.91,4969513133,152,,,,,d3qtg5xhiwe3zamb4mh50whjp,S. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2676283087,334,1,1,42,37,28u3q82ip96ahymkup01vfxli,1,23.5,63.4,2024-04-21T13:43:23.972Z,2024-04-21T13:43:28Z,4969513241,212,36.4,4969513235,56,Back,4969513243,213,5.05,4969513649,1,,4969513237,140,35.0,4969513239,141,12.9,,,,,,,bxrfg32lc9sspg2ewx160yqxh,L. Kop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2676283279,335,1,1,42,41,28u3q82ip96ahymkup01vfxli,1,38.7,9.2,2024-04-21T13:43:27.883Z,2024-04-21T13:43:33Z,4969514245,1,,4969514235,56,Right,4969514243,213,6.24,4969514233,155,,4969514237,140,86.4,4969514239,141,5.8,4969514241,212,50.1,,,,5mcszf3yuxwxcggl8ds2v1a7d,J. Thibaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2676283285,336,61,1,42,46,28u3q82ip96ahymkup01vfxli,0,87.4,6.8,2024-04-21T13:43:32.898Z,2024-04-21T13:43:33Z,4969514285,56,Right,,,,,,,,,,,,,,,,,,,,,,3322apmmg9crui9646d4cbm5l,D. Rose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2676283311,337,5,1,42,47,28u3q82ip96ahymkup01vfxli,0,101.1,15.8,2024-04-21T13:43:33.805Z,2024-04-21T13:47:18Z,4969514393,56,Right,4969514395,346,,4969514449,233,403,,,,,,,,,,,,,,,,3322apmmg9crui9646d4cbm5l,D. Rose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2676283305,403,5,1,42,47,5rurqie3qt1qav9ir5mkqinn,1,-1.1,84.2,2024-04-21T13:43:33.805Z,2024-04-21T13:43:34Z,4969514369,346,,4969514421,233,337,4969514367,56,Back,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2676283885,404,1,1,43,13,5rurqie3qt1qav9ir5mkqinn,1,4.8,49.9,2024-04-21T13:43:59.229Z,2024-04-21T13:44:00Z,4969517511,141,29.8,4969517519,237,,4969517507,56,Back,4969517505,124,,4969517513,212,15.4,4969517509,140,11.6,4969517515,213,5.19,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2676283917,405,1,1,43,14,5rurqie3qt1qav9ir5mkqinn,1,11.6,29.8,2024-04-21T13:44:00.669Z,2024-04-21T13:44:01Z,4969517643,141,50.7,4969517647,213,1.31,4969517645,212,14.7,4969517641,140,15.2,4969517639,56,Back,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2676284083,406,1,1,43,16,5rurqie3qt1qav9ir5mkqinn,1,14,51.2,2024-04-21T13:44:02.941Z,2024-04-21T13:44:08Z,4969518519,56,Back,4969518521,140,25.9,4969518525,212,21.9,4969518527,213,5.32,4969518523,141,24.7,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2676284169,407,1,1,43,22,5rurqie3qt1qav9ir5mkqinn,1,39.1,8.3,2024-04-21T13:44:08.375Z,2024-04-21T13:44:12Z,4969518921,56,Right,4969518929,213,0.13,4969518919,157,,4969518927,212,34.0,4969518923,140,71.2,4969518931,1,,4969518925,141,14.6,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2676284175,408,61,1,43,26,5rurqie3qt1qav9ir5mkqinn,0,71.2,14.6,2024-04-21T13:44:12.310Z,2024-04-21T13:44:12Z,4969518959,56,Right,,,,,,,,,,,,,,,,,,,,,,ec1vrqeqni3lmibeazgq62eol,S. Blackstenius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2676284203,338,1,1,43,27,28u3q82ip96ahymkup01vfxli,1,29.7,84.1,2024-04-21T13:44:13.210Z,2024-04-21T13:44:14Z,4969519159,212,13.2,4969519157,141,70.6,4969519153,56,Back,4969519165,213,3.91,4969519155,140,20.7,,,,,,,,,,15ueea8j21zale5d23rifkct1,J. Cayman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2676284215,339,1,1,43,28,28u3q82ip96ahymkup01vfxli,0,20.7,70.6,2024-04-21T13:44:14.643Z,2024-04-21T13:44:15Z,4969519239,141,47.6,4969519241,212,29.3,4969519243,213,5.72,4969519237,140,44.3,4969519233,157,,4969519245,1,,4969519235,56,Back,,,,d3qtg5xhiwe3zamb4mh50whjp,S. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2676284247,409,49,1,43,30,5rurqie3qt1qav9ir5mkqinn,1,62.5,49.6,2024-04-21T13:44:16.589Z,2024-04-21T13:44:16Z,,,,,,,,,,,,,,,,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2676284269,410,1,1,43,30,5rurqie3qt1qav9ir5mkqinn,1,62.5,49.6,2024-04-21T13:44:16.653Z,2024-04-21T13:44:17Z,4969519509,141,41.8,4969519513,213,4.71,4969519505,56,Center,4969519511,212,5.3,4969519507,140,62.5,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2676284337,411,1,1,43,31,5rurqie3qt1qav9ir5mkqinn,0,62.5,41.8,2024-04-21T13:44:17.406Z,2024-04-21T13:44:20Z,4969519837,140,62.4,4969519843,213,1.58,4969519835,56,Center,4969519841,212,12.6,4969519839,141,60.3,,,,,,,,,,6ywketcafnc6x3tncvohzesx5,V. Pelova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2676284345,340,1,1,43,34,28u3q82ip96ahymkup01vfxli,0,43.1,31.5,2024-04-21T13:44:20.202Z,2024-04-21T13:44:21Z,4969519983,236,,4969519985,233,412,4969519989,286,,4969519871,213,2.62,4969519869,212,4.1,4969519865,140,39.7,4969519863,56,Back,4969519867,141,34.5,3322apmmg9crui9646d4cbm5l,D. Rose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2676284359,412,74,1,43,34,5rurqie3qt1qav9ir5mkqinn,1,62.4,60.3,2024-04-21T13:44:20.203Z,2024-04-21T13:47:21Z,4969520007,233,340,4969519933,285,,4969519931,56,Center,,,,,,,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2676284405,341,49,1,43,37,28u3q82ip96ahymkup01vfxli,1,35.4,21.3,2024-04-21T13:44:23.531Z,2024-04-21T13:44:23Z,,,,,,,,,,,,,,,,,,,,,,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2676284491,342,1,1,43,37,28u3q82ip96ahymkup01vfxli,1,35.4,21.3,2024-04-21T13:44:23.698Z,2024-04-21T13:44:27Z,4969520691,212,33.8,4969520689,141,56.1,4969520685,56,Back,4969520695,1,,4969520693,213,2.37,4969520687,140,12.4,,,,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2676284545,343,1,1,43,41,28u3q82ip96ahymkup01vfxli,1,15.9,57.3,2024-04-21T13:44:27.610Z,2024-04-21T13:44:30Z,4969521041,141,76.3,4969521039,140,17.2,4969521045,213,1.47,4969521037,56,Back,4969521043,212,13.0,,,,,,,,,,bxrfg32lc9sspg2ewx160yqxh,L. Kop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2676284621,344,1,1,43,44,28u3q82ip96ahymkup01vfxli,1,17.2,76.3,2024-04-21T13:44:30.569Z,2024-04-21T13:44:33Z,4969521411,213,4.08,4969521405,140,7.9,4969521403,56,Back,4969521407,141,56.9,4969521409,212,16.4,,,,,,,,,,d3qtg5xhiwe3zamb4mh50whjp,S. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2676284679,345,1,1,43,47,28u3q82ip96ahymkup01vfxli,1,7.9,56.9,2024-04-21T13:44:33.299Z,2024-04-21T13:44:35Z,4969521799,212,24.7,4969521795,140,15.9,4969521801,213,1.22,4969521797,141,91.1,4969521793,56,Back,,,,,,,,,,bxrfg32lc9sspg2ewx160yqxh,L. Kop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2676284723,346,1,1,43,49,28u3q82ip96ahymkup01vfxli,1,15.9,91.1,2024-04-21T13:44:35.786Z,2024-04-21T13:44:38Z,4969521991,140,30.5,4969521989,56,Back,4969521997,213,0.31,4969521993,141,98.4,4969521995,212,16.1,,,,,,,,,,d3qtg5xhiwe3zamb4mh50whjp,S. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2676284775,347,1,1,43,52,28u3q82ip96ahymkup01vfxli,1,30.5,98.4,2024-04-21T13:44:38.146Z,2024-04-21T13:44:40Z,4969522291,212,8.5,4969522281,56,Back,4969522285,140,28.8,4969522295,213,4.50,4969522287,141,86.2,,,,,,,,,,15ueea8j21zale5d23rifkct1,J. Cayman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2676284781,348,50,1,43,54,28u3q82ip96ahymkup01vfxli,1,25.4,85.4,2024-04-21T13:44:40.405Z,2024-04-21T13:44:45Z,4969522783,233,413,4969522321,285,,4969522319,56,Back,,,,,,,,,,,,,,,,7p90xt2oakctnbc9a0bgbjpw5,Y. Momiki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2676284837,413,7,1,43,54,5rurqie3qt1qav9ir5mkqinn,1,74.6,14.6,2024-04-21T13:44:40.406Z,2024-04-21T13:44:44Z,4969522645,286,,4969522751,233,348,4969522643,56,Right,,,,,,,,,,,,,,,,6ywketcafnc6x3tncvohzesx5,V. Pelova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2676284853,414,61,1,43,55,5rurqie3qt1qav9ir5mkqinn,0,78.4,15.6,2024-04-21T13:44:41.109Z,2024-04-21T13:45:10Z,4969522705,56,Right,,,,,,,,,,,,,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2676284889,349,1,1,43,57,28u3q82ip96ahymkup01vfxli,1,19.2,77.3,2024-04-21T13:44:43.699Z,2024-04-21T13:44:46Z,4969522881,212,21.5,4969522883,213,5.76,4969522879,141,61.4,4969522875,56,Back,4969522877,140,36.9,4969522873,155,,,,,,,,d3qtg5xhiwe3zamb4mh50whjp,S. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
