id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/12/value,qualifier/13/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2617524941,712,1,2,89,15,28u3q82ip96ahymkup01vfxli,1,57.7,90.6,2023-11-12T20:39:32.607Z,2023-11-12T20:39:38Z,4655043331,140,67.5,4655043335,212,11.2,4655043337,213,0.41,4655043333,141,97.2,4655043329,56,Left,,,,,,,,,,4r1z04gidueqs684yxeyrq8ve,C. Nevin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617524961,713,1,2,89,21,28u3q82ip96ahymkup01vfxli,1,55.4,95.4,2023-11-12T20:39:38.119Z,2023-11-12T20:39:39Z,4655043445,140,38.4,4655043443,56,Back,4655043447,141,88.7,4655043451,213,3.39,4655043449,212,18.4,,,,,,,,,,1ct6g590mpcg14jw94v4g2tm2,M. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617524983,714,1,2,89,22,28u3q82ip96ahymkup01vfxli,1,37.7,88.1,2023-11-12T20:39:39.599Z,2023-11-12T20:39:43Z,4655043621,213,4.04,4655043615,140,23.0,4655043617,141,59.3,4655043613,56,Back,4655043619,212,24.9,,,,,,,,,,5mcszf3yuxwxcggl8ds2v1a7d,J. Thibaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617525001,715,1,2,89,26,28u3q82ip96ahymkup01vfxli,1,23.9,59.4,2023-11-12T20:39:43.663Z,2023-11-12T20:39:45Z,4655043769,213,0.80,4655043761,56,Back,4655043765,141,82.6,4655043767,212,22.0,4655043763,140,38.5,,,,,,,,,,avud4qv9xovwlr2pxc8fcmiuh,J. Leitzig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617525065,716,1,2,89,31,28u3q82ip96ahymkup01vfxli,1,47,79.3,2023-11-12T20:39:48.422Z,2023-11-12T20:39:53Z,4655044151,56,Center,4655044155,141,64.6,4655044157,212,14.8,4655044153,140,57.4,4655044159,213,5.54,,,,,,,,,,5mcszf3yuxwxcggl8ds2v1a7d,J. Thibaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617525107,717,1,2,89,36,28u3q82ip96ahymkup01vfxli,1,56.4,69.9,2023-11-12T20:39:53.247Z,2023-11-12T20:39:56Z,4655044405,141,64.9,4655044403,140,76.2,4655044407,212,21.1,4655044409,213,6.12,4655044401,56,Center,,,,,,,,,,4r1z04gidueqs684yxeyrq8ve,C. Nevin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617525111,718,1,2,89,37,28u3q82ip96ahymkup01vfxli,1,76.2,64.9,2023-11-12T20:39:54.191Z,2023-11-13T19:48:15Z,4655044433,56,Center,4655044437,141,64.9,4655044435,140,72.2,4655044439,212,4.2,4655044441,213,3.14,,,,,,,,,,9gk2t1276n9yt0nvgakzr82c5,L. Petermann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617525127,719,2,2,89,38,28u3q82ip96ahymkup01vfxli,1,74.5,61,2023-11-12T20:39:55.055Z,2023-11-13T19:48:30Z,4655044599,56,Center,4655044543,141,28.9,4655044541,140,82.6,4655044597,7,32qdycwtlahk754bdqjsowduc,,,,,,,,,,,,,7m31qpkmuh3amb6navttdlvpx,A. Whelan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617525133,766,55,2,89,38,5rurqie3qt1qav9ir5mkqinn,1,19.1,38.4,2023-11-12T20:39:55.056Z,2023-11-13T19:48:39Z,,,,,,,,,,,,,,,,,,,,,,,,,dz2s92nqmnrw691jia8e6phw5,A. Ilestedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617525397,720,70,2,90,0,28u3q82ip96ahymkup01vfxli,1,0,0,2023-11-12T20:40:17.904Z,2023-11-13T19:48:25Z,4655046199,277,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617525445,767,1,2,90,12,5rurqie3qt1qav9ir5mkqinn,0,14.5,60.2,2023-11-12T20:40:29.618Z,2023-11-12T20:40:43Z,4655047157,155,,4655046467,5,,4655046481,213,0.25,4655046471,241,,4655046475,140,49.6,4655046477,141,74.2,4655046473,56,Back,4655046479,212,38.1,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,4655046483,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617525467,721,44,2,90,14,28u3q82ip96ahymkup01vfxli,1,47.2,24.4,2023-11-12T20:40:31.849Z,2023-11-12T20:40:35Z,4655046605,56,Back,4655046645,233,768,4655046607,285,,,,,,,,,,,,,,,,,9hg49yzetkhd28qq5lvya91bd,A. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617525451,768,44,2,90,14,5rurqie3qt1qav9ir5mkqinn,0,52.8,75.6,2023-11-12T20:40:31.850Z,2023-11-12T20:40:45Z,4655046501,286,,4655046671,233,721,4655046497,56,Center,,,,,,,,,,,,,,,,5qxvej7pcqqr989sba7k0jv85,A. Russo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617525471,722,49,2,90,17,28u3q82ip96ahymkup01vfxli,1,47,18.3,2023-11-12T20:40:34.823Z,2023-11-12T20:40:35Z,,,,,,,,,,,,,,,,,,,,,,,,,9hg49yzetkhd28qq5lvya91bd,A. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617525485,723,1,2,90,18,28u3q82ip96ahymkup01vfxli,1,47,18.3,2023-11-12T20:40:34.967Z,2023-11-12T20:40:36Z,4655046691,212,10.4,4655046685,56,Center,4655046687,140,53.8,4655046693,213,0.81,4655046689,141,29.4,,,,,,,,,,9hg49yzetkhd28qq5lvya91bd,A. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617525503,724,1,2,90,19,28u3q82ip96ahymkup01vfxli,1,53.8,29.4,2023-11-12T20:40:36.279Z,2023-11-12T20:40:37Z,4655046811,213,0.25,4655046809,212,10.8,4655046803,56,Center,4655046807,141,33.4,4655046805,140,63.8,,,,,,,,,,7m31qpkmuh3amb6navttdlvpx,A. Whelan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617525509,725,61,2,90,20,28u3q82ip96ahymkup01vfxli,1,63.8,33.4,2023-11-12T20:40:37.639Z,2023-11-12T20:41:01Z,4655046847,56,Center,,,,,,,,,,,,,,,,,,,,,,3km1u2mw1tkioh2mucow7d1pl,S. Tierney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617525541,726,1,2,90,21,28u3q82ip96ahymkup01vfxli,1,65.6,35.7,2023-11-12T20:40:38.871Z,2023-11-13T19:48:59Z,4655047029,141,32.8,4655047033,213,3.62,4655047031,212,4.3,4655047027,140,62.0,4655047025,56,Center,,,,,,,,,,9gk2t1276n9yt0nvgakzr82c5,L. Petermann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617525543,727,61,2,90,22,28u3q82ip96ahymkup01vfxli,1,62,32.8,2023-11-12T20:40:38.947Z,2023-11-13T19:49:01Z,4655047045,56,Center,,,,,,,,,,,,,,,,,,,,,,3km1u2mw1tkioh2mucow7d1pl,S. Tierney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617525641,728,1,2,90,26,28u3q82ip96ahymkup01vfxli,1,60.5,57.8,2023-11-12T20:40:43.391Z,2023-11-12T20:40:48Z,4655047619,213,2.65,4655047611,56,Back,4655047615,141,66.9,4655047613,140,49.5,4655047617,212,13.1,,,,,,,,,,1ct6g590mpcg14jw94v4g2tm2,M. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617867999,892,83,2,90,28,5rurqie3qt1qav9ir5mkqinn,1,41.6,37.8,2023-11-12T20:40:45.716Z,2023-11-13T20:08:05Z,4656878205,399,5mcszf3yuxwxcggl8ds2v1a7d,,,,,,,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617525607,769,43,2,90,29,5rurqie3qt1qav9ir5mkqinn,1,0,0,2023-11-12T20:40:46.674Z,2023-11-12T20:41:00Z,4655048415,144,83,,,,,,,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617525663,729,1,2,90,31,28u3q82ip96ahymkup01vfxli,1,55.4,54.9,2023-11-12T20:40:48.798Z,2023-11-12T20:40:52Z,4655047737,213,4.24,4655047729,56,Back,4655047733,141,29.2,4655047735,212,19.6,4655047731,140,47.0,,,,,,,,,,5mcszf3yuxwxcggl8ds2v1a7d,J. Thibaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617525695,730,1,2,90,35,28u3q82ip96ahymkup01vfxli,1,46.4,26.4,2023-11-12T20:40:51.959Z,2023-11-12T20:40:55Z,4655048003,213,5.30,4655047999,141,6.2,4655048001,212,16.6,4655047995,56,Right,4655047997,140,55.2,,,,,,,,,,9mfotw533oa5qs1muu2z8t8lx,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617525723,731,1,2,90,38,28u3q82ip96ahymkup01vfxli,1,55.2,6.2,2023-11-12T20:40:55.047Z,2023-11-12T20:40:56Z,4655048125,140,64.2,4655048141,213,6.17,4655048121,56,Right,4655048133,212,9.5,4655048129,141,4.6,,,,,,,,,,15ueea8j21zale5d23rifkct1,J. Cayman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617525739,732,1,2,90,39,28u3q82ip96ahymkup01vfxli,0,65.8,3.4,2023-11-12T20:40:56.630Z,2023-11-12T20:40:57Z,4655048219,140,82.1,4655048221,141,0.0,4655048217,56,Right,4655048225,213,6.07,4655048223,212,17.5,,,,,,,,,,32qdycwtlahk754bdqjsowduc,A. Baker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617525743,733,5,2,90,40,28u3q82ip96ahymkup01vfxli,0,83.9,-2,2023-11-12T20:40:57.738Z,2023-11-12T20:41:00Z,4655048245,56,Right,4655048247,347,,4655048375,233,770,,,,,,,,,,,,,,,,32qdycwtlahk754bdqjsowduc,A. Baker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617525761,770,5,2,90,40,5rurqie3qt1qav9ir5mkqinn,1,16.1,102,2023-11-12T20:40:57.738Z,2023-11-12T20:41:13Z,4655048339,56,Back,4655048341,347,,4655048353,233,733,,,,,,,,,,,,,,,,3i4ljm3hqc6wg8s6l4onlagut,L. Hurtig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617526001,771,18,2,91,9,5rurqie3qt1qav9ir5mkqinn,1,0,0,2023-11-12T20:41:26.475Z,2023-11-12T20:41:27Z,4655049737,44,Forward,4655049735,42,,4655049739,59,23,4655049785,55,772,,,,,,,,,,,,,5qxvej7pcqqr989sba7k0jv85,A. Russo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617526007,772,19,2,91,9,5rurqie3qt1qav9ir5mkqinn,1,0,0,2023-11-12T20:41:26.476Z,2023-11-12T20:41:31Z,4655049973,293,0,4655049761,145,9,4655049765,44,Midfielder,4655049757,42,,4655049763,59,22,4655049767,55,771,4655049971,292,0,,,,24qwx85sfxy0r8pld85w7tzze,K. Kühl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617526129,773,1,2,91,21,5rurqie3qt1qav9ir5mkqinn,1,21.1,100,2023-11-12T20:41:37.946Z,2023-11-12T20:41:38Z,4655050479,56,Back,4655050487,213,5.10,4655050483,141,90.2,4655050485,212,8.7,4655050477,107,,4655050481,140,24.2,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617526137,774,1,2,91,21,5rurqie3qt1qav9ir5mkqinn,1,24.2,90.2,2023-11-12T20:41:38.802Z,2023-11-13T19:49:55Z,4655050539,141,96.6,4655050541,212,8.4,4655050535,56,Back,4655050543,213,2.59,4655050537,140,17.4,,,,,,,,,,24qwx85sfxy0r8pld85w7tzze,K. Kühl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617526163,775,1,2,91,22,5rurqie3qt1qav9ir5mkqinn,1,17.4,96.6,2023-11-12T20:41:39.674Z,2023-11-12T20:41:42Z,4655050701,213,4.93,4655050689,140,19.5,4655050685,56,Back,4655050693,141,82.1,4655050697,212,10.1,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617526171,734,45,2,91,25,28u3q82ip96ahymkup01vfxli,0,77.6,22.8,2023-11-12T20:41:42.066Z,2023-11-12T20:41:47Z,4655050751,286,,4655050749,56,Center,4655051015,233,776,,,,,,,,,,,,,,,,7m31qpkmuh3amb6navttdlvpx,A. Whelan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617526205,776,3,2,91,25,5rurqie3qt1qav9ir5mkqinn,1,22.4,77.2,2023-11-12T20:41:42.066Z,2023-11-13T19:50:04Z,4655050949,285,,4656879239,464,,4655050969,233,734,4655050945,56,Back,,,,,,,,,,,,,24qwx85sfxy0r8pld85w7tzze,K. Kühl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617526255,777,1,2,91,29,5rurqie3qt1qav9ir5mkqinn,1,27,68.7,2023-11-12T20:41:46.410Z,2023-11-12T20:41:50Z,4655051301,212,44.4,4655051299,141,89.9,4655051295,56,Left,4655051303,213,0.33,4655051305,1,,4655051297,140,67.0,,,,,,,24qwx85sfxy0r8pld85w7tzze,K. Kühl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617526307,778,1,2,91,33,5rurqie3qt1qav9ir5mkqinn,1,77.1,88.9,2023-11-12T20:41:50.649Z,2023-11-13T19:50:34Z,4655051595,56,Center,4655051599,141,43.9,4655051603,213,5.18,4656879521,224,,4655051591,2,,4655051593,155,,4655051597,140,91.9,4655053111,154,,3i4ljm3hqc6wg8s6l4onlagut,L. Hurtig,1,4655051605,1,,4656879523,72,,4655053109,210,14,4655051601,212,34.3,,,,,,,,,,,,,,,,,,,,,,
2617526313,779,14,2,91,34,5rurqie3qt1qav9ir5mkqinn,1,89.2,44.7,2023-11-12T20:41:51.074Z,2023-11-13T19:50:35Z,4655051643,56,Center,4655051639,22,,4655053161,103,3.2,4655053165,230,97.2,4655053153,154,,4655052533,20,,4655053151,29,,4655053155,55,778,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,4655053163,328,,4655053167,231,48.9,4655053149,75,,4655051641,17,,4655053159,102,,,,,,,,44.5,,,,,,,,,,,,
2617526473,736,49,2,91,39,28u3q82ip96ahymkup01vfxli,1,3.6,73.2,2023-11-12T20:41:56.015Z,2023-11-12T20:42:10Z,,,,,,,,,,,,,,,,,,,,,,,,,4r1z04gidueqs684yxeyrq8ve,C. Nevin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617526459,735,12,2,91,40,28u3q82ip96ahymkup01vfxli,1,3.8,70.3,2023-11-12T20:41:57.175Z,2023-11-12T20:42:08Z,4655052639,141,75.3,4655052641,212,31.9,4655052635,56,Back,4655052637,140,34.0,4655052643,213,0.11,,,,,,,,,,4r1z04gidueqs684yxeyrq8ve,C. Nevin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617526417,780,1,2,91,41,5rurqie3qt1qav9ir5mkqinn,1,69.1,26.2,2023-11-12T20:41:58.001Z,2023-11-13T19:51:14Z,4655052351,213,2.41,4655052349,212,4.8,4655052345,140,65.7,4655052347,141,30.9,4655052343,56,Center,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617531851,881,49,2,91,43,5rurqie3qt1qav9ir5mkqinn,1,64.9,21.2,2023-11-12T20:41:59.926Z,2023-11-12T20:52:14Z,,,,,,,,,,,,,,,,,,,,,,,,,6ywketcafnc6x3tncvohzesx5,V. Pelova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617526431,781,1,2,91,46,5rurqie3qt1qav9ir5mkqinn,1,65.5,30.3,2023-11-12T20:42:03.674Z,2023-11-12T20:42:05Z,4655052443,140,68.7,4655052447,212,5.4,4655052445,141,36.6,4655052441,56,Center,4655052449,213,0.91,,,,,,,,,,6ywketcafnc6x3tncvohzesx5,V. Pelova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617526467,782,1,2,91,48,5rurqie3qt1qav9ir5mkqinn,1,68.7,36.6,2023-11-12T20:42:05.298Z,2023-11-12T20:42:08Z,4655052673,213,1.83,4655052667,140,67.6,4655052665,56,Center,4655052669,141,43.1,4655052671,212,4.6,,,,,,,,,,24qwx85sfxy0r8pld85w7tzze,K. Kühl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617526513,783,1,2,91,51,5rurqie3qt1qav9ir5mkqinn,1,62.9,35.5,2023-11-12T20:42:08.254Z,2023-11-12T20:42:11Z,4655052913,140,43.5,4655052917,212,20.4,4655052915,141,33.7,4655052911,56,Back,4655052919,213,3.20,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617526547,784,1,2,91,54,5rurqie3qt1qav9ir5mkqinn,1,44.3,36.3,2023-11-12T20:42:11.626Z,2023-11-12T20:42:13Z,4655053099,212,18.3,4655053095,140,47.2,4655053093,56,Back,4655053097,141,62.9,4655053101,213,1.40,,,,,,,,,,dz2s92nqmnrw691jia8e6phw5,A. Ilestedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617526575,785,1,2,91,56,5rurqie3qt1qav9ir5mkqinn,1,47.5,63.4,2023-11-12T20:42:13.746Z,2023-11-12T20:42:17Z,4655053385,212,31.6,4655053379,56,Left,4655053387,213,0.79,4655053383,141,96.6,4655053377,155,,4655053381,140,68.6,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617526577,786,3,2,92,0,5rurqie3qt1qav9ir5mkqinn,0,72.6,95.4,2023-11-12T20:42:17.842Z,2023-11-13T19:51:33Z,4655053535,233,737,4656881489,465,,4655053395,56,Left,4655053397,286,,,,,,,,,,,,,,3i4ljm3hqc6wg8s6l4onlagut,L. Hurtig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617526595,737,7,2,92,0,28u3q82ip96ahymkup01vfxli,1,27.4,4.6,2023-11-12T20:42:17.843Z,2023-11-13T19:51:35Z,4655053509,56,Back,4655053525,233,786,4655053513,285,,4656881521,385,,4655053505,167,,,,,,,,,,,15ueea8j21zale5d23rifkct1,J. Cayman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617526597,738,5,2,92,2,28u3q82ip96ahymkup01vfxli,0,28.6,-1.4,2023-11-12T20:42:18.986Z,2023-11-12T20:57:21Z,4655053521,56,Back,4655053721,233,787,4655053523,347,,,,,,,,,,,,,,,,,15ueea8j21zale5d23rifkct1,J. Cayman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617526621,787,5,2,92,2,5rurqie3qt1qav9ir5mkqinn,1,71.4,101.4,2023-11-12T20:42:18.986Z,2023-11-12T20:42:23Z,4655053673,56,Left,4655053675,347,,4655053713,233,738,,,,,,,,,,,,,,,,3i4ljm3hqc6wg8s6l4onlagut,L. Hurtig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617526877,788,1,2,92,28,5rurqie3qt1qav9ir5mkqinn,1,66.4,100,2023-11-12T20:42:45.121Z,2023-11-12T20:43:10Z,4655055267,212,19.8,4655055263,140,83.2,4655055265,141,88.6,4655056735,189,,4655055259,107,,4655055261,56,Left,4655055269,213,5.81,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617527025,792,1,2,92,29,5rurqie3qt1qav9ir5mkqinn,1,89.9,86.2,2023-11-12T20:42:45.970Z,2023-11-12T20:43:01Z,4655056239,140,72.4,4655056245,213,3.63,4655056237,56,Center,4655056243,212,20.8,4655056241,141,71.8,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617526885,789,50,2,92,30,5rurqie3qt1qav9ir5mkqinn,1,78,70.4,2023-11-12T20:42:47.902Z,2023-11-12T20:42:51Z,4655055299,286,,4655055297,56,Center,4655055365,233,739,,,,,,,,,,,,,,,,ec1vrqeqni3lmibeazgq62eol,S. Blackstenius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617526865,739,7,2,92,30,28u3q82ip96ahymkup01vfxli,0,22,29.6,2023-11-12T20:42:47.903Z,2023-11-13T19:51:58Z,4656881995,383,,4655055191,56,Back,4655055193,285,,4655055347,233,789,,,,,,,,,,,,,7m31qpkmuh3amb6navttdlvpx,A. Whelan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617526891,790,61,2,92,33,5rurqie3qt1qav9ir5mkqinn,1,75.9,74.5,2023-11-12T20:42:50.401Z,2023-11-12T20:42:50Z,4655055333,56,Center,,,,,,,,,,,,,,,,,,,,,,ec1vrqeqni3lmibeazgq62eol,S. Blackstenius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617526901,740,49,2,92,34,28u3q82ip96ahymkup01vfxli,1,27.6,33,2023-11-12T20:42:51.351Z,2023-11-12T20:42:51Z,,,,,,,,,,,,,,,,,,,,,,,,,9mfotw533oa5qs1muu2z8t8lx,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617526959,741,4,2,92,38,28u3q82ip96ahymkup01vfxli,1,31,23.3,2023-11-12T20:42:55.247Z,2023-11-12T20:42:57Z,4655055819,13,,4655055999,233,791,4655055831,265,,4655055827,152,,4655055823,56,Back,4655055835,285,,,,,,,,9mfotw533oa5qs1muu2z8t8lx,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617526965,791,4,2,92,38,5rurqie3qt1qav9ir5mkqinn,0,69,76.7,2023-11-12T20:42:55.248Z,2023-11-12T20:42:57Z,4655056007,233,741,4655055911,56,Center,4655055915,265,,4655055913,152,,4655055917,286,,4655055909,13,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617527179,742,1,2,93,0,28u3q82ip96ahymkup01vfxli,1,31.5,28,2023-11-12T20:43:17.022Z,2023-11-12T20:43:19Z,4655057261,189,,4655057251,140,39.6,4655057249,56,Back,4655057245,5,,4655057253,141,73.2,4655057257,213,1.30,4655057247,152,,4655057255,212,31.9,9mfotw533oa5qs1muu2z8t8lx,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617527247,743,1,2,93,7,28u3q82ip96ahymkup01vfxli,0,45.3,58.7,2023-11-12T20:43:24.311Z,2023-11-12T20:43:25Z,4655057635,141,59.0,4655057637,212,12.9,4655057633,140,57.6,4655057631,56,Center,4655057639,213,0.02,,,,,,,,,,5mcszf3yuxwxcggl8ds2v1a7d,J. Thibaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617527257,793,8,2,93,8,5rurqie3qt1qav9ir5mkqinn,1,56.7,49,2023-11-12T20:43:25.593Z,2023-11-13T19:52:50Z,4655057719,56,Center,4656882845,383,,,,,,,,,,,,,,,,,,,,24qwx85sfxy0r8pld85w7tzze,K. Kühl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617527261,794,49,2,93,9,5rurqie3qt1qav9ir5mkqinn,1,56.7,49,2023-11-12T20:43:26.034Z,2023-11-13T19:52:51Z,,,,,,,,,,,,,,,,,,,,,,,,,24qwx85sfxy0r8pld85w7tzze,K. Kühl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617527287,795,2,2,93,10,5rurqie3qt1qav9ir5mkqinn,1,59,42.1,2023-11-12T20:43:27.249Z,2023-11-13T19:52:59Z,4655057959,7,ec1vrqeqni3lmibeazgq62eol,4655057961,56,Center,4655057895,141,45.6,4655057893,140,64.7,,,,,,,,,,,,,24qwx85sfxy0r8pld85w7tzze,K. Kühl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617527283,744,55,2,93,10,28u3q82ip96ahymkup01vfxli,1,37.6,48.9,2023-11-12T20:43:27.250Z,2023-11-13T19:53:03Z,,,,,,,,,,,,,,,,,,,,,,,,,9mfotw533oa5qs1muu2z8t8lx,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617527377,745,1,2,93,24,28u3q82ip96ahymkup01vfxli,0,35.1,61.2,2023-11-12T20:43:41.072Z,2023-11-12T20:43:41Z,4655058435,1,,4655058433,213,4.92,4655058421,155,,4655058425,56,Back,4655058431,212,35.4,4655058427,140,42.1,4655058423,241,,4655058419,5,,5mcszf3yuxwxcggl8ds2v1a7d,J. Thibaud,,4655058429,141,10.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617527397,796,1,2,93,25,5rurqie3qt1qav9ir5mkqinn,1,54.7,89.9,2023-11-12T20:43:42.666Z,2023-11-12T20:43:44Z,4655058515,3,,4655058523,212,11.8,4655058525,213,5.25,4655058517,56,Center,4655058519,140,60.5,4655058521,141,75.0,,,,,,,3i4ljm3hqc6wg8s6l4onlagut,L. Hurtig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617527399,797,49,2,93,27,5rurqie3qt1qav9ir5mkqinn,1,63.5,75.9,2023-11-12T20:43:44.361Z,2023-11-12T20:43:44Z,,,,,,,,,,,,,,,,,,,,,,,,,ec1vrqeqni3lmibeazgq62eol,S. Blackstenius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
