id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/10/value,qualifier/12/value,qualifier/13/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId
2600721735,150,1,1,20,1,5rurqie3qt1qav9ir5mkqinn,1,53.5,44,2023-10-06T18:50:02.411Z,2023-10-06T18:50:06Z,4565334789,213,5.23,4565334783,140,65.5,4565334787,212,25.7,4565334785,141,11.1,4565334781,56,Right,,,,,,,,,,6ywketcafnc6x3tncvohzesx5,V. Pelova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600721753,151,1,1,20,4,5rurqie3qt1qav9ir5mkqinn,1,71.2,14.4,2023-10-06T18:50:06.075Z,2023-10-06T18:50:08Z,4565334941,141,7.4,4565334937,56,Right,4565334943,212,8.5,4565334945,213,5.69,4565334939,140,77.9,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600721783,152,1,1,20,6,5rurqie3qt1qav9ir5mkqinn,1,75.8,7.6,2023-10-06T18:50:08.035Z,2023-10-06T18:50:11Z,4565335111,140,59.3,4565335117,213,3.06,4565335113,141,9.7,4565335109,56,Right,4565335115,212,17.4,,,,,,,,,,5qxvej7pcqqr989sba7k0jv85,A. Russo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600721789,153,1,1,20,9,5rurqie3qt1qav9ir5mkqinn,1,64.3,5.8,2023-10-06T18:50:11.187Z,2023-10-06T18:50:12Z,4565335157,213,5.77,4565335153,141,0.5,4565335155,212,7.3,4565335151,140,70.4,4565335149,56,Right,,,,,,,,,,dz2s92nqmnrw691jia8e6phw5,A. Ilestedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600721821,154,1,1,20,10,5rurqie3qt1qav9ir5mkqinn,1,70.5,0.5,2023-10-06T18:50:12.051Z,2023-10-06T18:50:15Z,4565335323,140,48.5,4565335327,212,23.9,4565335325,141,9.7,4565335329,213,2.88,4565335321,56,Back,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600721853,155,1,1,20,14,5rurqie3qt1qav9ir5mkqinn,1,50.2,9.8,2023-10-06T18:50:15.315Z,2023-10-06T18:50:17Z,4565335515,141,32.2,4565335517,212,18.4,4565335513,140,60.1,4565335511,56,Center,4565335519,213,0.97,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600721877,156,1,1,20,16,5rurqie3qt1qav9ir5mkqinn,1,60.1,32.2,2023-10-06T18:50:17.611Z,2023-10-06T18:50:20Z,4565335613,213,2.27,4565335609,141,54.6,4565335611,212,19.8,4565335607,140,48.0,4565335605,56,Back,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600721929,157,1,1,20,18,5rurqie3qt1qav9ir5mkqinn,1,47.7,54.3,2023-10-06T18:50:20.203Z,2023-10-06T18:50:23Z,4565335895,213,4.38,4565335887,141,30.9,4565335879,56,Back,4565335891,212,16.8,4565335881,140,42.5,,,,,,,,,,3kfxvwa38a7oq0d126jm4o9ka,Laia Codina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600722025,158,1,1,20,22,5rurqie3qt1qav9ir5mkqinn,1,42.5,30.9,2023-10-06T18:50:23.635Z,2023-10-06T18:50:30Z,4565336431,213,5.88,4565336423,56,Right,4565336427,141,15.8,4565336425,140,65.3,4565336429,212,26.0,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600722067,159,1,1,20,29,5rurqie3qt1qav9ir5mkqinn,1,63.7,17,2023-10-06T18:50:30.603Z,2023-10-06T18:50:32Z,4565336655,56,Back,4565336657,140,41.9,4565336663,213,3.16,4565336661,212,22.9,4565336659,141,16.4,,,,,,,,,,5qxvej7pcqqr989sba7k0jv85,A. Russo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600722105,160,1,1,20,31,5rurqie3qt1qav9ir5mkqinn,1,41.2,15.8,2023-10-06T18:50:32.508Z,2023-10-06T18:50:35Z,4565336831,140,45.4,4565336829,56,Back,4565336837,213,0.23,4565336833,141,17.3,4565336835,212,4.5,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600722135,161,1,1,20,33,5rurqie3qt1qav9ir5mkqinn,1,41,28.2,2023-10-06T18:50:34.931Z,2023-10-06T18:50:37Z,4565337015,141,52.5,4565337013,140,48.0,4565337017,212,18.1,4565337019,213,1.15,4565337011,56,Back,,,,,,,,,,6ywketcafnc6x3tncvohzesx5,V. Pelova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600722193,162,1,1,20,35,5rurqie3qt1qav9ir5mkqinn,0,48,52.7,2023-10-06T18:50:37.075Z,2023-10-06T18:50:41Z,4565337359,213,0.32,4565337357,212,32.7,4565337353,140,77.6,4565337355,141,67.6,4565337351,56,Center,4565337361,1,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600722229,184,59,1,20,40,axwnneoekq2f2yq6r1l704y96,1,19.2,33.9,2023-10-06T18:50:42.214Z,2023-10-06T18:50:48Z,4565337549,56,Back,,,,,,,,,,,,,,,,,,,,,,eofeaerj2f8tm1xldw18e2o5x,M. Earps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600722317,185,12,1,20,41,axwnneoekq2f2yq6r1l704y96,1,19.2,33.9,2023-10-06T18:50:43.159Z,2023-10-06T18:50:49Z,4565337989,140,81.0,4565337997,213,0.17,4565337993,141,50.4,4565337995,212,65.9,4565337985,56,Center,,,,,,,,,,eofeaerj2f8tm1xldw18e2o5x,M. Earps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600722357,163,1,1,20,46,5rurqie3qt1qav9ir5mkqinn,1,23.6,49.7,2023-10-06T18:50:47.947Z,2023-10-06T18:50:49Z,4565338141,141,62.4,4565338143,212,9.3,4565338137,56,Back,4565338145,213,1.20,4565338139,140,26.8,,,,,,,,,,e0gysmymetthyhdkn2q54l51x,S. D'Angelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600722443,164,1,1,20,49,5rurqie3qt1qav9ir5mkqinn,1,26.8,62.6,2023-10-06T18:50:50.547Z,2023-10-06T18:50:54Z,4565338611,141,92.1,4565338607,56,Back,4565338609,140,44.1,4565338613,212,27.1,4565338615,213,0.83,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600722513,165,1,1,20,53,5rurqie3qt1qav9ir5mkqinn,0,60.2,90.8,2023-10-06T18:50:54.491Z,2023-10-06T18:50:59Z,4565338987,140,80.8,4565338995,213,5.74,4565338985,56,Center,4565338991,212,25.2,4565338989,141,71.8,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600722685,190,1,1,20,56,axwnneoekq2f2yq6r1l704y96,1,18.2,25.6,2023-10-06T18:50:58.001Z,2023-10-06T18:51:35Z,4565340959,212,10.2,4565340961,213,2.37,4565340957,141,36.1,4565340953,56,Back,4565340955,140,11.2,,,,,,,,,,9t8eb24gwj56ucggp7x0n0ewa,M. Le Tissier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600722589,186,1,1,20,58,axwnneoekq2f2yq6r1l704y96,0,9.4,50.9,2023-10-06T18:51:00.190Z,2023-10-07T00:29:41Z,4565339435,213,0.21,4565339433,212,39.0,4565339431,141,62.7,4566113437,157,,4565339427,56,Back,4565339429,140,45.7,4566113439,1,,,,,eofeaerj2f8tm1xldw18e2o5x,M. Earps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600722603,166,1,1,21,0,5rurqie3qt1qav9ir5mkqinn,1,53.4,42.4,2023-10-06T18:51:02.131Z,2023-10-06T18:51:05Z,4565339489,213,5.87,4565339485,141,28.6,4565339487,212,23.3,4565339479,3,,4565339483,140,73.7,4565339481,56,Center,,,,,,,dz2s92nqmnrw691jia8e6phw5,A. Ilestedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600722611,167,61,1,21,3,5rurqie3qt1qav9ir5mkqinn,0,73.7,28.6,2023-10-06T18:51:04.475Z,2023-10-06T18:52:09Z,4565339539,56,Center,,,,,,,,,,,,,,,,,,,,,,5qxvej7pcqqr989sba7k0jv85,A. Russo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600722595,187,49,1,21,3,axwnneoekq2f2yq6r1l704y96,1,31.1,70,2023-10-06T18:51:04.734Z,2023-10-06T18:51:05Z,,,,,,,,,,,,,,,,,,,,,,,,,9ijnmgmapjcnctich86692tw5,K. Zelem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600722653,188,1,1,21,3,axwnneoekq2f2yq6r1l704y96,1,31.1,70,2023-10-06T18:51:04.814Z,2023-10-06T18:51:08Z,4565339671,213,2.97,4565339669,212,10.2,4565339665,140,21.5,4565339663,56,Back,4565339667,141,72.6,,,,,,,,,,9ijnmgmapjcnctich86692tw5,K. Zelem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600722683,189,1,1,21,7,axwnneoekq2f2yq6r1l704y96,1,21.2,73,2023-10-06T18:51:08.318Z,2023-10-06T18:51:10Z,4565339815,213,5.96,4565339799,56,Back,4565339811,212,12.3,4565339807,141,67.2,4565339803,140,32.3,,,,,,,,,,bl6mkergo04815vpi73fgtwb9,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600722735,191,1,1,21,12,axwnneoekq2f2yq6r1l704y96,1,34.9,65.4,2023-10-06T18:51:13.486Z,2023-10-06T18:51:14Z,4565340059,212,17.1,4565340061,213,0.65,4565340055,140,47.9,4565340057,141,80.6,4565340053,56,Back,,,,,,,,,,9ijnmgmapjcnctich86692tw5,K. Zelem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600722763,192,1,1,21,13,axwnneoekq2f2yq6r1l704y96,1,47.9,80.6,2023-10-06T18:51:14.358Z,2023-10-06T18:51:15Z,4565340215,212,12.0,4565340217,213,2.09,4565340213,141,95.9,4565340209,56,Back,4565340211,140,42.2,,,,,,,,,,2a45d0hq84uxfi5t9c65dw7vt,E. Toone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600722803,193,1,1,21,14,axwnneoekq2f2yq6r1l704y96,1,42.2,95.9,2023-10-06T18:51:15.854Z,2023-10-06T18:51:18Z,4565340433,141,80.6,4565340437,213,3.75,4565340429,56,Back,4565340435,212,18.2,4565340431,140,28.0,,,,,,,,,,8e7wbpcbwxvdz0fojwuyov3rp,G. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600722867,194,1,1,21,17,axwnneoekq2f2yq6r1l704y96,1,25.9,80.9,2023-10-06T18:51:18.558Z,2023-10-06T18:51:23Z,4565340831,141,79.6,4565340827,56,Back,4565340829,140,36.5,4565340833,212,11.2,4565340835,213,6.20,,,,,,,,,,bl6mkergo04815vpi73fgtwb9,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600722913,195,1,1,21,22,axwnneoekq2f2yq6r1l704y96,1,41.3,76.9,2023-10-06T18:51:23.718Z,2023-10-06T18:51:26Z,4565341049,56,Back,4565341051,140,27.9,4565341055,212,14.1,4565341057,213,3.19,4565341053,141,76.0,,,,,,,,,,9ijnmgmapjcnctich86692tw5,K. Zelem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600722941,196,1,1,21,25,axwnneoekq2f2yq6r1l704y96,1,27.6,75.9,2023-10-06T18:51:26.694Z,2023-10-06T18:51:28Z,4565341173,212,17.3,4565341175,213,5.39,4565341167,56,Back,4565341171,141,56.1,4565341169,140,38.0,,,,,,,,,,bl6mkergo04815vpi73fgtwb9,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600723027,197,1,1,21,27,axwnneoekq2f2yq6r1l704y96,1,36.3,56.1,2023-10-06T18:51:28.598Z,2023-10-07T00:30:29Z,4565341621,141,49.0,4565341619,140,13.6,4565341623,212,24.3,4565341625,213,3.34,4565341617,56,Back,,,,,,,,,,1haq2mkmbebj3jbt0z2jom4lx,H. Ladd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600723097,198,1,1,21,33,axwnneoekq2f2yq6r1l704y96,1,14.7,45.5,2023-10-06T18:51:34.854Z,2023-10-06T18:51:38Z,4565341951,212,8.9,4565341945,140,18.4,4565341943,56,Back,4565341947,141,33.7,4565341955,213,5.16,,,,,,,,,,eofeaerj2f8tm1xldw18e2o5x,M. Earps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600723167,199,1,1,21,40,axwnneoekq2f2yq6r1l704y96,1,18.7,38.2,2023-10-06T18:51:41.982Z,2023-10-06T18:51:44Z,4565342311,141,53.9,4565342313,212,14.7,4565342309,140,9.1,4565342315,213,2.33,4565342307,56,Back,,,,,,,,,,9t8eb24gwj56ucggp7x0n0ewa,M. Le Tissier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600723239,200,1,1,21,42,axwnneoekq2f2yq6r1l704y96,1,8.5,54.3,2023-10-06T18:51:44.078Z,2023-10-06T18:51:50Z,4565342739,141,73.8,4565342741,212,16.7,4565342743,213,0.92,4565342737,140,18.1,4565342735,56,Back,,,,,,,,,,eofeaerj2f8tm1xldw18e2o5x,M. Earps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600723259,201,1,1,21,49,axwnneoekq2f2yq6r1l704y96,1,27.1,75.7,2023-10-06T18:51:50.462Z,2023-10-06T18:51:53Z,4565342887,212,21.0,4565342883,140,23.2,4565342885,141,45.4,4565342889,213,4.52,4565342881,56,Back,,,,,,,,,,bl6mkergo04815vpi73fgtwb9,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600723321,202,1,1,21,51,axwnneoekq2f2yq6r1l704y96,1,23.6,41.3,2023-10-06T18:51:52.998Z,2023-10-06T18:51:58Z,4565343289,212,13.6,4565343287,141,23.6,4565343283,56,Back,4565343285,140,29.6,4565343291,213,5.19,,,,,,,,,,9t8eb24gwj56ucggp7x0n0ewa,M. Le Tissier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600723345,203,1,1,21,56,axwnneoekq2f2yq6r1l704y96,1,27.9,21.9,2023-10-06T18:51:57.902Z,2023-10-06T18:52:01Z,4565343417,140,31.4,4565343423,213,1.22,4565343415,56,Back,4565343419,141,36.6,4565343421,212,10.7,,,,,,,,,,2s15k44faiinj3gz5tswtv4d1,H. Blundell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600723377,204,1,1,21,59,axwnneoekq2f2yq6r1l704y96,1,29.7,40.6,2023-10-06T18:52:01.142Z,2023-10-06T18:52:03Z,4565343561,213,1.88,4565343559,212,16.0,4565343555,140,25.1,4565343557,141,63.0,4565343553,56,Back,,,,,,,,,,1haq2mkmbebj3jbt0z2jom4lx,H. Ladd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600723401,205,1,1,22,2,axwnneoekq2f2yq6r1l704y96,1,25.1,63,2023-10-06T18:52:03.470Z,2023-10-06T18:52:05Z,4565343699,212,25.8,4565343701,213,1.03,4565343697,141,95.6,4565343693,56,Back,4565343695,140,37.7,,,,,,,,,,bl6mkergo04815vpi73fgtwb9,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600723439,206,1,1,22,4,axwnneoekq2f2yq6r1l704y96,1,37.7,95.6,2023-10-06T18:52:05.303Z,2023-10-06T18:52:09Z,4565343889,141,83.9,4565343885,56,Back,4565343893,213,3.93,4565343887,140,30.2,4565343891,212,11.2,,,,,,,,,,8e7wbpcbwxvdz0fojwuyov3rp,G. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600723467,207,1,1,22,7,axwnneoekq2f2yq6r1l704y96,1,29,81.7,2023-10-06T18:52:09.167Z,2023-10-06T18:52:12Z,4565344029,213,5.61,4565344021,56,Back,4565344023,140,36.1,4565344027,212,9.6,4565344025,141,72.9,,,,,,,,,,bl6mkergo04815vpi73fgtwb9,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600723513,208,1,1,22,10,axwnneoekq2f2yq6r1l704y96,0,40.6,71.4,2023-10-06T18:52:12.127Z,2023-10-06T18:52:16Z,4565344215,213,6.19,4565344209,140,85.5,4565344217,1,,4565344213,212,47.3,4565344205,155,,4565344207,56,Center,4565344211,141,65.2,,,,9ijnmgmapjcnctich86692tw5,K. Zelem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600723505,168,49,1,22,14,5rurqie3qt1qav9ir5mkqinn,1,14.2,37.9,2023-10-06T18:52:16.155Z,2023-10-06T18:52:16Z,,,,,,,,,,,,,,,,,,,,,,,,,e0gysmymetthyhdkn2q54l51x,S. D'Angelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600723627,169,1,1,22,23,5rurqie3qt1qav9ir5mkqinn,1,15,57.5,2023-10-06T18:52:25.131Z,2023-10-06T18:52:27Z,4565344831,213,4.98,4565344823,56,Back,4565344827,141,33.7,4565344825,140,19.3,4565344829,212,16.8,,,,,,,,,,e0gysmymetthyhdkn2q54l51x,S. D'Angelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600723667,170,1,1,22,25,5rurqie3qt1qav9ir5mkqinn,1,19.4,35.5,2023-10-06T18:52:27.027Z,2023-10-06T18:52:31Z,4565345029,212,31.2,4565345031,213,1.47,4565345023,56,Back,4565345027,141,81.1,4565345025,140,22.3,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600723697,171,1,1,22,30,5rurqie3qt1qav9ir5mkqinn,1,28.9,85.3,2023-10-06T18:52:31.739Z,2023-10-06T18:52:35Z,4565345243,212,8.1,4565345237,56,Back,4565345257,213,1.09,4565345239,140,32.5,4565345241,141,95.9,,,,,,,,,,3kfxvwa38a7oq0d126jm4o9ka,Laia Codina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600723729,172,2,1,22,33,5rurqie3qt1qav9ir5mkqinn,1,36,94,2023-10-06T18:52:35.051Z,2023-10-07T00:31:26Z,4565345503,56,Left,4565345499,7,5m2ilglr6tlmgs2d4qzk5wno5,4565345405,141,91.7,4565345501,1,,4565345403,140,66.7,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600723717,209,55,1,22,33,axwnneoekq2f2yq6r1l704y96,1,37.9,28.5,2023-10-06T18:52:35.052Z,2023-10-07T00:31:35Z,4566115317,189,,,,,,,,,,,,,,,,,,,,,,,9t8eb24gwj56ucggp7x0n0ewa,M. Le Tissier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600724003,210,1,1,23,2,axwnneoekq2f2yq6r1l704y96,1,25.6,28.6,2023-10-06T18:53:03.839Z,2023-10-06T18:53:05Z,4565346973,213,1.62,4565346985,189,,4565346961,5,,4565346967,140,24.6,4565346963,241,,4565346965,56,Back,4565346969,141,60.6,4565346971,212,21.8,9t8eb24gwj56ucggp7x0n0ewa,M. Le Tissier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600724077,211,1,1,23,4,axwnneoekq2f2yq6r1l704y96,1,26.8,65.5,2023-10-06T18:53:06.111Z,2023-10-06T18:53:11Z,4565347425,140,24.9,4565347427,141,44.8,4565347423,56,Back,4565347431,213,4.57,4565347429,212,14.2,,,,,,,,,,bl6mkergo04815vpi73fgtwb9,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600724127,212,1,1,23,10,axwnneoekq2f2yq6r1l704y96,1,28.7,39.5,2023-10-06T18:53:11.518Z,2023-10-06T18:53:15Z,4565347715,141,39.1,4565347713,140,45.8,4565347717,212,18.0,4565347709,56,Back,4565347719,213,6.27,,,,,,,,,,9t8eb24gwj56ucggp7x0n0ewa,M. Le Tissier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600724133,213,50,1,23,14,axwnneoekq2f2yq6r1l704y96,1,55.5,30.6,2023-10-06T18:53:15.439Z,2023-10-06T18:53:18Z,4565347909,233,173,4565347739,286,,4565347737,56,Center,,,,,,,,,,,,,,,,dzhvgrdkl4nuj8z4fd9to0ag9,Geyse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600724155,173,7,1,23,14,5rurqie3qt1qav9ir5mkqinn,0,44.5,69.4,2023-10-06T18:53:15.440Z,2023-10-07T00:32:39Z,4565347847,285,,4565347845,56,Back,4565347883,233,213,4566116179,385,,,,,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600724147,214,50,1,23,16,axwnneoekq2f2yq6r1l704y96,1,56.3,18.8,2023-10-06T18:53:17.639Z,2023-10-06T18:53:20Z,4565347811,56,Right,4565347813,286,,4565348025,233,174,,,,,,,,,,,,,,,,dzhvgrdkl4nuj8z4fd9to0ag9,Geyse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600724175,174,7,1,23,16,5rurqie3qt1qav9ir5mkqinn,1,43.7,81.2,2023-10-06T18:53:17.640Z,2023-10-07T00:32:46Z,4566116575,383,,4565348001,285,,4565347999,56,Back,4565348021,233,214,,,,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600724179,175,49,1,23,18,5rurqie3qt1qav9ir5mkqinn,1,53.9,78.4,2023-10-06T18:53:19.699Z,2023-10-06T18:53:20Z,,,,,,,,,,,,,,,,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600724221,176,1,1,23,19,5rurqie3qt1qav9ir5mkqinn,1,53.9,78.4,2023-10-06T18:53:20.339Z,2023-10-06T18:53:23Z,4565348239,140,54.7,4565348245,213,4.76,4565348237,56,Center,4565348243,212,16.1,4565348241,141,54.8,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600724227,177,61,1,23,21,5rurqie3qt1qav9ir5mkqinn,0,54.7,54.8,2023-10-06T18:53:22.947Z,2023-10-06T18:53:23Z,4565348277,56,Center,,,,,,,,,,,,,,,,,,,,,,6ywketcafnc6x3tncvohzesx5,V. Pelova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600724243,215,49,1,23,22,axwnneoekq2f2yq6r1l704y96,1,43.1,57.8,2023-10-06T18:53:23.751Z,2023-10-06T18:53:24Z,,,,,,,,,,,,,,,,,,,,,,,,,d29d4xtq3ib0nim6keirgdx3p,L. Galton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600724265,216,1,1,23,22,axwnneoekq2f2yq6r1l704y96,1,43.1,57.8,2023-10-06T18:53:23.799Z,2023-10-06T18:53:26Z,4565348491,213,4.42,4565348481,56,Back,4565348487,141,45.4,4565348483,140,40.7,4565348489,212,8.8,,,,,,,,,,d29d4xtq3ib0nim6keirgdx3p,L. Galton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600724275,217,1,1,23,24,axwnneoekq2f2yq6r1l704y96,0,41.1,43.7,2023-10-06T18:53:26.071Z,2023-10-06T18:53:27Z,4565348551,213,0.77,4565348549,212,13.8,4565348545,140,50.5,4565348547,141,57.8,4565348543,56,Center,,,,,,,,,,9ijnmgmapjcnctich86692tw5,K. Zelem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600724291,178,8,1,23,27,5rurqie3qt1qav9ir5mkqinn,1,47.1,41.8,2023-10-06T18:53:28.467Z,2023-10-07T00:33:13Z,4565348639,56,Back,4566117173,384,,,,,,,,,,,,,,,,,,,,6ywketcafnc6x3tncvohzesx5,V. Pelova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600724307,218,1,1,23,27,axwnneoekq2f2yq6r1l704y96,1,60.9,51.3,2023-10-06T18:53:28.983Z,2023-10-06T18:53:30Z,4565348719,56,Center,4565348721,140,66.3,4565348725,212,5.7,4565348723,141,50.3,4565348727,213,6.16,,,,,,,,,,2a45d0hq84uxfi5t9c65dw7vt,E. Toone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600724349,219,1,1,23,29,axwnneoekq2f2yq6r1l704y96,1,67.2,50.4,2023-10-06T18:53:30.399Z,2023-10-06T18:53:33Z,4565348957,140,64.4,4565348953,56,Center,4565348963,212,4.0,4565348965,213,3.89,4565348961,141,46.4,,,,,,,,,,440p9vyf2bnhoivrea2biq9k9,Lucía García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600724399,220,1,1,23,32,axwnneoekq2f2yq6r1l704y96,1,67,39.7,2023-10-06T18:53:33.575Z,2023-10-06T18:53:36Z,4565349171,56,Right,4565349179,213,5.63,4565349175,141,15.6,4565349177,212,27.1,4565349173,140,87.5,,,,,,,,,,2a45d0hq84uxfi5t9c65dw7vt,E. Toone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600724409,221,1,1,23,34,axwnneoekq2f2yq6r1l704y96,0,92.8,16.1,2023-10-06T18:53:35.975Z,2023-10-07T00:33:33Z,4566117615,224,,4566117617,20,,4565349261,141,49.9,4565349259,140,100.0,4565349255,155,,4565349265,213,1.23,4565349257,56,Center,4565349253,2,,dzhvgrdkl4nuj8z4fd9to0ag9,Geyse,4565349263,212,24.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600724429,179,5,1,23,35,5rurqie3qt1qav9ir5mkqinn,1,-0.5,50.1,2023-10-06T18:53:37.057Z,2023-10-06T20:28:18Z,4565349341,56,Back,4565349353,233,222,4565349343,346,,,,,,,,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
