id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/9/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/12/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2607216653,107,1,1,8,38,5rurqie3qt1qav9ir5mkqinn,0,30.8,26.4,2023-10-22T17:54:11.075Z,2023-10-22T17:54:13Z,4599894827,141,0.0,4599894825,140,63.2,4599894831,213,5.78,4599894823,56,Right,4599894833,1,,4599894829,212,38.9,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2607216839,49,5,1,8,39,9m7z1upwp3svfn611ejq7d36v,1,38,101,2023-10-22T17:54:13.014Z,2023-10-22T18:40:42Z,4599895823,233,108,4599895809,347,,4599895807,56,Back,,,,,,,,,,,,,,,,d87s67fgowict7935vnwaovs9,J. Napier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2607216657,108,5,1,8,39,5rurqie3qt1qav9ir5mkqinn,0,62,-1,2023-10-22T17:54:13.014Z,2023-10-22T17:54:25Z,4599894851,347,,4599895845,233,49,4599894849,56,Right,,,,,,,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2607216901,50,1,1,8,51,9m7z1upwp3svfn611ejq7d36v,1,36.7,100,2023-10-22T17:54:25.006Z,2023-10-23T14:39:16Z,4599896179,213,3.53,4599896169,107,,4599896171,56,Back,4599896177,212,17.2,4599896175,141,91.2,4599896173,140,21.5,4601536973,189,,,,,4iweh8975rkssez3r9vlk1wfe,N. Layzell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2607216915,51,1,1,8,58,9m7z1upwp3svfn611ejq7d36v,1,14.2,72.7,2023-10-22T17:54:31.310Z,2023-10-22T17:54:32Z,4599896249,212,14.2,4599896247,141,53.3,4599896245,140,9.2,4599896251,213,4.33,4599896243,56,Back,,,,,,,,,,7julfat1nytmjyt6ylz8xkh5h,M. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2607216933,52,1,1,8,59,9m7z1upwp3svfn611ejq7d36v,1,9.2,53.3,2023-10-22T17:54:32.726Z,2023-10-22T17:54:33Z,4599896311,140,19.6,4599896309,56,Back,4599896313,141,77.3,4599896315,212,19.6,4599896317,213,0.98,,,,,,,,,,59pvotzjierh8rs68s99honl6,O. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2607216939,53,1,1,9,0,9m7z1upwp3svfn611ejq7d36v,1,20,78.8,2023-10-22T17:54:33.694Z,2023-10-22T17:54:34Z,4599896361,56,Back,4599896369,213,0.12,4599896363,140,35.6,4599896367,212,16.5,4599896365,141,81.8,,,,,,,,,,7julfat1nytmjyt6ylz8xkh5h,M. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2607216963,54,1,1,9,1,9m7z1upwp3svfn611ejq7d36v,0,35.6,81.8,2023-10-22T17:54:34.694Z,2023-10-23T14:40:07Z,4599896495,141,100.0,4599896499,213,1.47,4599896497,212,12.6,4599896491,56,Back,4599896493,140,36.8,,,,,,,,,,d87s67fgowict7935vnwaovs9,J. Napier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2607216967,55,5,1,9,2,9m7z1upwp3svfn611ejq7d36v,0,36.8,100.8,2023-10-22T17:54:35.856Z,2023-10-22T17:54:46Z,4599896511,56,Back,4599897073,233,109,4599896513,347,,,,,,,,,,,,,,,,,e39rl5n2uybgh0pmftd01e1nt,A. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2607217043,109,5,1,9,2,5rurqie3qt1qav9ir5mkqinn,1,63.2,-0.8,2023-10-22T17:54:35.856Z,2023-10-22T18:40:42Z,4599897057,233,55,4599897047,347,,4599897045,56,Right,,,,,,,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2607217113,110,1,1,9,15,5rurqie3qt1qav9ir5mkqinn,1,63.2,0,2023-10-22T17:54:48.050Z,2023-10-22T17:54:49Z,4599897385,212,11.0,4599897387,213,2.18,4599897377,107,,4599897383,141,12.0,4599897379,56,Right,4599897381,140,57.2,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2607217115,111,50,1,9,16,5rurqie3qt1qav9ir5mkqinn,1,57.2,19.2,2023-10-22T17:54:49.714Z,2023-10-22T17:54:52Z,4599897503,233,56,4599897391,56,Right,4599897393,286,,,,,,,,,,,,,,,,,6ywketcafnc6x3tncvohzesx5,V. Pelova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2607217129,56,7,1,9,16,9m7z1upwp3svfn611ejq7d36v,1,42.8,80.8,2023-10-22T17:54:49.715Z,2023-10-23T14:41:17Z,4599897473,233,111,4599897445,56,Back,4599897447,285,,4601538113,384,,,,,,,,,,,,,,87ann5tlunyp4nzahpl5wqoyd,R. Furness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2607217133,57,49,1,9,18,9m7z1upwp3svfn611ejq7d36v,1,48,74.2,2023-10-22T17:54:51.285Z,2023-10-22T17:54:51Z,,,,,,,,,,,,,,,,,,,,,,,,,29r8ofc6v5wms17o8vq6myw2d,A. Thestrup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2607217149,58,1,1,9,18,9m7z1upwp3svfn611ejq7d36v,1,48,74.2,2023-10-22T17:54:51.422Z,2023-10-22T17:54:52Z,4599897541,56,Back,4599897543,140,35.3,4599897545,141,69.3,4599897549,213,3.39,4599897547,212,13.7,,,,,,,,,,29r8ofc6v5wms17o8vq6myw2d,A. Thestrup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2607217189,59,1,1,9,19,9m7z1upwp3svfn611ejq7d36v,1,35.3,69.3,2023-10-22T17:54:52.189Z,2023-10-22T17:54:55Z,4599897785,213,5.62,4599897777,56,Back,4599897779,140,49.0,4599897783,212,18.2,4599897781,141,52.8,,,,,,,,,,e39rl5n2uybgh0pmftd01e1nt,A. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2607217193,60,3,1,9,22,9m7z1upwp3svfn611ejq7d36v,0,46.4,62.7,2023-10-22T17:54:55.422Z,2023-10-23T14:41:27Z,4599897929,233,112,4599897797,286,,4599897795,56,Back,4601538261,464,,,,,,,,,,,,,,dtadpzl4ocembhsgou8zjsjjd,F. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2607217205,112,7,1,9,22,5rurqie3qt1qav9ir5mkqinn,1,53.6,37.3,2023-10-22T17:54:55.423Z,2023-10-23T14:41:32Z,4599897861,285,,4599897859,56,Center,4601538369,384,,4599897895,233,60,,,,,,,,,,,,,6ywketcafnc6x3tncvohzesx5,V. Pelova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2607217209,113,49,1,9,24,5rurqie3qt1qav9ir5mkqinn,1,52.9,46,2023-10-22T17:54:57.315Z,2023-10-22T17:54:57Z,,,,,,,,,,,,,,,,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2607217233,114,1,1,9,24,5rurqie3qt1qav9ir5mkqinn,1,52.9,46,2023-10-22T17:54:57.458Z,2023-10-22T17:54:58Z,4599897973,141,37.9,4599897977,213,5.78,4599897975,212,11.5,4599897971,140,62.5,4599897969,56,Center,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2607217281,115,1,1,9,25,5rurqie3qt1qav9ir5mkqinn,1,62.8,37.1,2023-10-22T17:54:58.290Z,2023-10-22T17:55:01Z,4599898209,212,7.3,4599898207,141,31.8,4599898205,140,56.8,4599898203,56,Center,4599898211,213,3.66,,,,,,,,,,5qxvej7pcqqr989sba7k0jv85,A. Russo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2607217309,116,1,1,9,28,5rurqie3qt1qav9ir5mkqinn,1,64.7,22.7,2023-10-22T17:55:01.642Z,2023-10-22T17:55:03Z,4599898347,141,13.5,4599898349,212,6.7,4599898345,140,67.0,4599898343,56,Right,4599898351,213,5.08,,,,,,,,,,6ywketcafnc6x3tncvohzesx5,V. Pelova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2607217333,117,1,1,9,30,5rurqie3qt1qav9ir5mkqinn,0,67,13.5,2023-10-22T17:55:03.082Z,2023-10-22T17:55:05Z,4599898459,140,68.8,4599898463,212,5.0,4599898465,213,1.18,4599898601,286,,4599898595,236,,4599898457,56,Right,4599898461,141,20.3,4599898597,233,61,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2607217357,61,74,1,9,30,9m7z1upwp3svfn611ejq7d36v,1,34.3,84.1,2023-10-22T17:55:03.083Z,2023-10-22T18:37:52Z,4599898607,233,117,4599898547,285,,4599898545,56,Back,,,,,,,,,,,,,,,,dtadpzl4ocembhsgou8zjsjjd,F. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2607217391,62,45,1,9,33,9m7z1upwp3svfn611ejq7d36v,0,40.9,77.8,2023-10-22T17:55:06.922Z,2023-10-22T17:55:08Z,4599898751,56,Back,4599898753,285,,4599898865,233,118,,,,,,,,,,,,,,,,29r8ofc6v5wms17o8vq6myw2d,A. Thestrup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2607217405,118,3,1,9,33,5rurqie3qt1qav9ir5mkqinn,1,59.1,22.2,2023-10-22T17:55:06.922Z,2023-10-23T14:42:28Z,4599898793,56,Center,4599898841,233,62,4599898797,286,,4601539139,464,,,,,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2607217443,119,1,1,9,34,5rurqie3qt1qav9ir5mkqinn,1,58.3,24.9,2023-10-22T17:55:07.722Z,2023-10-22T17:55:09Z,4599899013,56,Back,4599899023,213,2.79,4599899021,212,13.4,4599899015,140,46.3,4599899019,141,31.8,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2607217511,120,1,1,9,36,5rurqie3qt1qav9ir5mkqinn,1,45.2,32.4,2023-10-22T17:55:09.795Z,2023-10-23T14:42:38Z,4599899463,213,1.20,4599899455,56,Center,4599899457,140,52.4,4599899461,212,20.6,4599899459,141,60.6,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2607217563,121,1,1,9,42,5rurqie3qt1qav9ir5mkqinn,1,58.9,66.3,2023-10-22T17:55:15.570Z,2023-10-22T17:55:21Z,4599899755,56,Center,4599899763,213,5.45,4599899757,140,65.0,4599899761,212,9.5,4599899759,141,56.0,,,,,,,,,,3kfxvwa38a7oq0d126jm4o9ka,Laia Codina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2607217577,122,1,1,9,48,5rurqie3qt1qav9ir5mkqinn,1,60.2,38,2023-10-22T17:55:21.354Z,2023-10-22T17:55:23Z,4599899867,213,5.08,4599899863,212,18.3,4599899859,140,66.4,4599899861,141,12.8,4599899857,56,Right,,,,,,,,,,5qxvej7pcqqr989sba7k0jv85,A. Russo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2607217609,123,1,1,9,50,5rurqie3qt1qav9ir5mkqinn,1,66.4,12.8,2023-10-22T17:55:23.282Z,2023-10-22T17:55:25Z,4599900047,213,1.25,4599900045,212,11.3,4599900037,56,Center,4599900043,141,28.5,4599900041,140,69.8,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2607217623,124,1,1,9,52,5rurqie3qt1qav9ir5mkqinn,1,69.8,28.5,2023-10-22T17:55:25.474Z,2023-10-22T17:55:26Z,4599900131,141,36.7,4599900129,140,64.4,4599900127,56,Center,4599900135,212,8.0,4599900137,213,2.36,,,,,,,,,,6ywketcafnc6x3tncvohzesx5,V. Pelova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2607217637,125,1,1,9,53,5rurqie3qt1qav9ir5mkqinn,1,64.4,36.7,2023-10-22T17:55:26.322Z,2023-10-22T17:55:27Z,4599900213,140,75.0,4599900211,56,Center,4599900217,212,11.5,4599900219,213,0.26,4599900215,141,41.0,,,,,,,,,,5qxvej7pcqqr989sba7k0jv85,A. Russo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2607217641,126,1,1,9,54,5rurqie3qt1qav9ir5mkqinn,0,75,41,2023-10-22T17:55:27.226Z,2023-10-22T17:56:02Z,4599900241,56,Center,4599900243,140,70.4,4599902913,156,,4599900245,141,45.5,4599900249,213,2.58,4599900247,212,5.7,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2607218087,68,49,1,9,54,9m7z1upwp3svfn611ejq7d36v,1,38,74.1,2023-10-22T17:55:27.589Z,2023-10-22T17:56:08Z,,,,,,,,,,,,,,,,,,,,,,,,,e39rl5n2uybgh0pmftd01e1nt,A. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2607217657,63,1,1,9,55,9m7z1upwp3svfn611ejq7d36v,0,27.2,62.3,2023-10-22T17:55:28.308Z,2023-10-22T17:55:55Z,4599902321,212,4.4,4599902377,233,127,4599902375,236,,4599902319,141,63.9,4599902323,213,2.89,4599902381,286,,4599900337,56,Back,4599902317,140,23.1,e39rl5n2uybgh0pmftd01e1nt,A. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2607217661,127,74,1,9,55,5rurqie3qt1qav9ir5mkqinn,1,70,35.7,2023-10-22T17:55:28.309Z,2023-10-22T18:37:52Z,4599902425,233,63,4599900363,285,,4599900361,56,Center,,,,,,,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2607217667,64,43,1,9,56,9m7z1upwp3svfn611ejq7d36v,1,0,0,2023-10-22T17:55:29.141Z,2023-10-22T17:55:57Z,4599900491,233,126,4599902561,144,74,4599900397,56,Back,4599900399,285,0,,,,,,,,,,,,,e39rl5n2uybgh0pmftd01e1nt,A. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2607217691,65,1,1,9,58,9m7z1upwp3svfn611ejq7d36v,0,24.3,56.6,2023-10-22T17:55:31.597Z,2023-10-22T17:55:32Z,4599900575,212,28.7,4599900577,213,1.15,4599900571,140,35.4,4599900567,155,,4599900569,56,Back,4599900573,141,95.1,,,,,,,f204o8gildjfs87uhezqphul0,B. Aspin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2607218299,69,43,1,9,58,9m7z1upwp3svfn611ejq7d36v,1,0,0,2023-10-22T17:55:31.861Z,2023-10-22T17:56:32Z,4599904175,56,Back,4599904925,144,44,4599904177,285,0,,,,,,,,,,,,,,,,c7giuh90mnvajsobobcbx4ley,C. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2607217757,128,1,1,9,59,5rurqie3qt1qav9ir5mkqinn,1,68.2,22.1,2023-10-22T17:55:32.937Z,2023-10-22T17:55:35Z,4599900945,56,Right,4599900949,140,76.4,4599900957,212,10.4,4599900961,213,5.68,4599900941,3,,4599900953,141,13.4,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2607217813,129,1,1,10,2,5rurqie3qt1qav9ir5mkqinn,1,73.7,2.6,2023-10-22T17:55:35.682Z,2023-10-22T17:55:39Z,4599901279,140,42.5,4599901281,141,11.7,4599901277,56,Back,4599901285,213,2.95,4599901287,1,,4599901283,212,33.3,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2607217871,130,1,1,10,6,5rurqie3qt1qav9ir5mkqinn,1,39.7,12,2023-10-22T17:55:39.601Z,2023-10-22T17:55:43Z,4599901621,141,44.5,4599901627,213,1.59,4599901625,212,22.1,4599901615,56,Back,4599901617,140,39.2,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2607217919,131,1,1,10,10,5rurqie3qt1qav9ir5mkqinn,1,42.8,50.4,2023-10-22T17:55:43.194Z,2023-10-22T17:55:48Z,4599901895,212,22.0,4599901897,213,1.48,4599901893,141,82.6,4599901891,140,44.6,4599901889,56,Back,,,,,,,,,,3kfxvwa38a7oq0d126jm4o9ka,Laia Codina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2607217933,132,1,1,10,15,5rurqie3qt1qav9ir5mkqinn,1,44.6,82.6,2023-10-22T17:55:48.729Z,2023-10-22T17:55:49Z,4599902003,213,5.09,4599901993,56,Back,4599901999,212,12.6,4599901997,141,65.4,4599901995,140,49.0,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2607217955,133,1,1,10,16,5rurqie3qt1qav9ir5mkqinn,0,49.2,63.7,2023-10-22T17:55:49.785Z,2023-10-22T18:40:54Z,4599902103,56,Center,4599902111,213,4.82,4599902109,212,28.4,4599902107,141,22.2,4599902105,140,52.0,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2607217979,66,49,1,10,20,9m7z1upwp3svfn611ejq7d36v,1,52.8,89.4,2023-10-22T17:55:53.836Z,2023-10-22T17:55:53Z,,,,,,,,,,,,,,,,,,,,,,,,,c7giuh90mnvajsobobcbx4ley,C. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2607217987,67,50,1,10,21,9m7z1upwp3svfn611ejq7d36v,1,54.4,88.7,2023-10-22T17:55:54.589Z,2023-10-22T17:55:58Z,4599902345,286,,4599902343,56,Left,4599902651,233,134,,,,,,,,,,,,,,,,c7giuh90mnvajsobobcbx4ley,C. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2607218019,134,7,1,10,21,5rurqie3qt1qav9ir5mkqinn,1,45.6,11.3,2023-10-22T17:55:54.590Z,2023-10-23T14:44:09Z,4599902613,56,Back,4599902625,233,67,4599902615,285,,4601540491,384,,,,,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2607218021,135,49,1,10,24,5rurqie3qt1qav9ir5mkqinn,1,34.4,23.3,2023-10-22T17:55:57.410Z,2023-10-22T17:55:57Z,,,,,,,,,,,,,,,,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2607218041,136,1,1,10,24,5rurqie3qt1qav9ir5mkqinn,1,34.4,23.3,2023-10-22T17:55:57.594Z,2023-10-22T17:55:59Z,4599902759,141,23.9,4599902761,212,10.7,4599902757,140,44.6,4599902763,213,0.04,4599902755,56,Back,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2607218063,137,1,1,10,26,5rurqie3qt1qav9ir5mkqinn,1,46.8,20.3,2023-10-22T17:55:59.322Z,2023-10-22T17:56:02Z,4599902895,213,0.08,4599902893,212,13.1,4599902891,141,21.9,4599902887,56,Center,4599902889,140,59.2,,,,,,,,,,6ywketcafnc6x3tncvohzesx5,V. Pelova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2607218077,138,1,1,10,28,5rurqie3qt1qav9ir5mkqinn,1,57.5,19.1,2023-10-22T17:56:01.945Z,2023-10-22T17:56:03Z,4599902997,141,7.1,4599902999,212,8.2,4599902995,140,57.1,4599902993,56,Right,4599903001,213,4.66,,,,,,,,,,5qxvej7pcqqr989sba7k0jv85,A. Russo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2607218121,139,1,1,10,30,5rurqie3qt1qav9ir5mkqinn,1,57,6.7,2023-10-22T17:56:03.497Z,2023-10-22T17:56:07Z,4599903217,141,23.4,4599903219,212,21.0,4599903215,140,40.2,4599903221,213,2.57,4599903213,56,Back,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2607218159,140,1,1,10,34,5rurqie3qt1qav9ir5mkqinn,1,40.7,23.6,2023-10-22T17:56:07.858Z,2023-10-22T17:56:11Z,4599903415,140,43.9,4599903417,141,60.3,4599903419,212,25.2,4599903421,213,1.44,4599903413,56,Back,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2607218187,141,1,1,10,38,5rurqie3qt1qav9ir5mkqinn,1,52.9,65.4,2023-10-22T17:56:11.282Z,2023-10-22T17:56:13Z,4599903587,212,13.0,4599903589,213,0.29,4599903585,141,70.9,4599903583,140,64.8,4599903581,56,Center,,,,,,,,,,3kfxvwa38a7oq0d126jm4o9ka,Laia Codina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2607218199,142,1,1,10,40,5rurqie3qt1qav9ir5mkqinn,0,64.8,70.9,2023-10-22T17:56:13.338Z,2023-10-22T17:56:14Z,4599903665,213,1.87,4599903661,141,100.0,4599903659,140,58.7,4599903657,56,Left,4599903663,212,21.7,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2607218331,70,5,1,10,41,9m7z1upwp3svfn611ejq7d36v,1,38.1,-1.7,2023-10-22T17:56:14.060Z,2023-10-22T18:40:42Z,4599904287,56,Back,4599904289,347,,4599904299,233,143,,,,,,,,,,,,,,,,c7giuh90mnvajsobobcbx4ley,C. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2607218205,143,5,1,10,41,5rurqie3qt1qav9ir5mkqinn,0,61.9,101.7,2023-10-22T17:56:14.060Z,2023-10-22T17:56:24Z,4599904325,233,70,4599903697,56,Left,4599903699,347,,,,,,,,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2607218429,71,1,1,10,56,9m7z1upwp3svfn611ejq7d36v,1,34.7,0,2023-10-22T17:56:29.628Z,2025-02-24T15:47:04Z,4599904851,56,Right,4599904859,213,0.16,4599904853,140,58.0,4599904855,141,4.1,4599904861,1,,4599904857,212,24.8,4599904849,107,,,,,cytn6o3qnh30ljakz2dfj2k15,E. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2607218437,72,1,1,10,58,9m7z1upwp3svfn611ejq7d36v,0,57.9,4.1,2023-10-22T17:56:31.412Z,2023-10-22T17:56:32Z,4599904893,56,Right,4599904897,141,15.3,4599904895,140,64.2,4599904889,3,,4599904901,213,0.86,4599904891,168,,4599904899,212,10.1,,,,dtadpzl4ocembhsgou8zjsjjd,F. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2607218449,144,49,1,11,0,5rurqie3qt1qav9ir5mkqinn,1,38,78.7,2023-10-22T17:56:33.321Z,2023-10-22T17:56:44Z,,,,,,,,,,,,,,,,,,,,,,,,,3kfxvwa38a7oq0d126jm4o9ka,Laia Codina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2607218519,145,1,1,11,1,5rurqie3qt1qav9ir5mkqinn,1,37.6,77,2023-10-22T17:56:34.153Z,2023-10-22T17:56:37Z,4599905293,213,4.55,4599905289,212,12.4,4599905287,141,59.0,4599905285,140,35.7,4599905281,56,Back,,,,,,,,,,3kfxvwa38a7oq0d126jm4o9ka,Laia Codina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2607218557,146,1,1,11,4,5rurqie3qt1qav9ir5mkqinn,1,35.4,56.3,2023-10-22T17:56:37.721Z,2023-10-22T17:56:40Z,4599905485,140,41.1,4599905487,141,26.1,4599905489,212,21.4,4599905491,213,5.00,4599905483,56,Back,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2607218597,147,1,1,11,7,5rurqie3qt1qav9ir5mkqinn,1,41.1,23.6,2023-10-22T17:56:40.649Z,2023-10-22T17:56:43Z,4599905685,212,15.3,4599905689,213,2.07,4599905679,56,Back,4599905681,140,34.1,4599905683,141,43.4,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2607218667,148,1,1,11,10,5rurqie3qt1qav9ir5mkqinn,1,33.9,42.1,2023-10-22T17:56:43.513Z,2023-10-22T17:56:48Z,4599906047,140,42.3,4599906049,141,70.8,4599906045,56,Back,4599906055,213,1.15,4599906051,212,21.4,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2607218703,149,1,1,11,15,5rurqie3qt1qav9ir5mkqinn,1,47.2,76.4,2023-10-22T17:56:48.074Z,2023-10-22T17:56:50Z,4599906275,213,0.99,4599906273,212,16.4,4599906267,56,Left,4599906271,141,96.5,4599906269,140,55.8,,,,,,,,,,3kfxvwa38a7oq0d126jm4o9ka,Laia Codina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
