id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,assist,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/16/value,keyPass
2627359205,602,1,2,68,19,5rurqie3qt1qav9ir5mkqinn,1,56.7,52.1,2023-12-10T14:00:54.897Z,2023-12-10T14:00:58Z,4707453953,212,12.2,4707453955,213,5.18,4707453947,56,Center,4707453949,140,61.9,4707453951,141,36.0,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627359263,603,1,2,68,22,5rurqie3qt1qav9ir5mkqinn,1,68.6,38.2,2023-12-10T14:00:58.040Z,2023-12-10T14:01:02Z,4707454241,56,Center,4707454253,212,12.2,4707454245,140,73.0,4707454255,213,5.10,4707454249,141,21.6,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627359297,604,1,2,68,26,5rurqie3qt1qav9ir5mkqinn,1,72.8,24.7,2023-12-10T14:01:02.345Z,2023-12-10T14:01:05Z,4707454393,140,77.7,4707454397,212,12.5,4707454395,141,41.5,4707454399,213,1.15,4707454391,56,Center,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627359299,605,50,2,68,28,5rurqie3qt1qav9ir5mkqinn,1,82.5,40.5,2023-12-10T14:01:03.824Z,2023-12-10T14:01:06Z,4707454411,286,,4707454509,233,634,4707454407,56,Center,,,,,,,,,,,,,,,,6ywketcafnc6x3tncvohzesx5,V. Pelova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627359313,634,7,2,68,28,spi3g782q7m4evjxn1sv6cfa,0,17.5,59.5,2023-12-10T14:01:03.825Z,2023-12-10T18:46:59Z,4707454467,56,Back,4708907267,383,,4707454487,233,605,4707454469,285,,,,,,,,,,,,,,8m3okb64mh1m7dfmp0km4wct1,F. Kirby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627625105,901,12,2,68,29,spi3g782q7m4evjxn1sv6cfa,1,13.9,62,2023-12-10T14:01:04.985Z,2023-12-10T18:47:16Z,4708908271,140,26.1,4708908269,56,Back,4708908273,141,61.7,4708908277,213,6.27,4708908275,212,12.8,,,,,,,,,,8m3okb64mh1m7dfmp0km4wct1,F. Kirby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627359339,606,1,2,68,30,5rurqie3qt1qav9ir5mkqinn,1,78.9,40.7,2023-12-10T14:01:06.081Z,2023-12-10T18:47:16Z,4707454631,141,36.6,4707454627,56,Center,4707454629,140,65.8,4707454635,213,3.34,4707454633,212,14.0,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627359423,607,1,2,68,32,5rurqie3qt1qav9ir5mkqinn,1,65.8,36.6,2023-12-10T14:01:08.305Z,2023-12-10T14:01:14Z,4707455021,140,71.6,4707455019,56,Center,4707455023,141,75.0,4707455027,213,1.34,4707455025,212,26.8,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627359471,608,1,2,68,38,5rurqie3qt1qav9ir5mkqinn,1,72.2,80.2,2023-12-10T14:01:14.041Z,2023-12-10T14:01:17Z,4707455307,141,81.2,4707455303,56,Left,4707455305,140,57.2,4707455309,212,15.8,4707455311,213,3.10,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627359483,609,1,2,68,41,5rurqie3qt1qav9ir5mkqinn,1,60.2,81.2,2023-12-10T14:01:17.689Z,2023-12-10T14:01:19Z,4707455375,141,67.3,4707455373,140,53.8,4707455377,212,11.6,4707455379,213,4.09,4707455371,56,Center,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627359537,610,1,2,68,43,5rurqie3qt1qav9ir5mkqinn,1,53.8,67.6,2023-12-10T14:01:19.089Z,2023-12-10T14:01:24Z,4707455691,212,14.7,4707455689,141,51.6,4707455693,213,5.45,4707455687,140,63.2,4707455685,56,Center,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627359559,611,1,2,68,47,5rurqie3qt1qav9ir5mkqinn,0,67.2,66.7,2023-12-10T14:01:23.025Z,2023-12-10T18:47:42Z,4707455787,140,87.1,4707455793,213,0.03,4707455785,56,Center,4707455789,141,67.6,4707455791,212,20.9,,,,,,,,,,6ywketcafnc6x3tncvohzesx5,V. Pelova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627359555,635,49,2,68,48,spi3g782q7m4evjxn1sv6cfa,1,15,32.7,2023-12-10T14:01:24.779Z,2023-12-10T14:01:24Z,,,,,,,,,,,,,,,,,,,,,,,,,ehmzgi988h8g6rgekp3qivkr9,A. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627359577,636,1,2,68,49,spi3g782q7m4evjxn1sv6cfa,1,15,32.7,2023-12-10T14:01:25.249Z,2023-12-10T14:01:27Z,4707455885,213,2.37,4707455879,140,8.5,4707455883,212,9.5,4707455877,56,Back,4707455881,141,42.4,,,,,,,,,,ehmzgi988h8g6rgekp3qivkr9,A. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627359603,637,1,2,68,50,spi3g782q7m4evjxn1sv6cfa,0,8.5,42.4,2023-12-10T14:01:26.218Z,2023-12-10T18:47:49Z,4707456043,213,0.20,4707456047,1,,4707456035,141,53.6,4707456039,212,38.0,4707456031,140,44.0,4707456023,157,,4707456027,56,Back,,,,6fi5hacjc8lj8zej0d2lfq66t,A. Berger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627359673,612,1,2,68,52,5rurqie3qt1qav9ir5mkqinn,1,54.6,45.8,2023-12-10T14:01:28.505Z,2023-12-10T18:48:33Z,4707456391,213,1.89,4707456381,3,,4707456383,56,Center,4707456387,141,52.7,4707456385,140,53.1,4707456389,212,4.9,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627359675,613,4,2,68,55,5rurqie3qt1qav9ir5mkqinn,1,53.9,51.8,2023-12-10T14:01:31.545Z,2023-12-10T14:01:38Z,4707456481,56,Center,4707456485,265,,4707456487,286,,4707456479,294,,4707456483,152,,4707456833,233,638,4707456477,13,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627359647,638,4,2,68,55,spi3g782q7m4evjxn1sv6cfa,0,46.1,48.2,2023-12-10T14:01:31.546Z,2023-12-10T18:48:42Z,4707458081,55,639,4707456773,152,,4707456865,233,613,4707456769,13,,4707456225,56,Back,4707456771,294,,4707456227,285,,,,,9n2d2dv38kp2exb7z3xh2ykiy,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627359831,639,17,2,69,5,spi3g782q7m4evjxn1sv6cfa,1,0,0,2023-12-10T14:01:40.938Z,2023-12-10T18:48:44Z,4707458047,31,,4707458053,55,638,4707474765,35,,,,,,,,,,,,,,,,,9n2d2dv38kp2exb7z3xh2ykiy,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627360813,614,1,2,69,53,5rurqie3qt1qav9ir5mkqinn,0,52.6,55.6,2023-12-10T14:02:29.450Z,2023-12-10T18:49:47Z,4707462191,141,22.3,4707462189,140,69.5,4707462193,212,28.8,4707462183,5,,4707462187,56,Center,4707462195,213,5.38,4707462225,189,,4707462185,152,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627360849,640,61,2,69,55,spi3g782q7m4evjxn1sv6cfa,1,30.1,77.1,2023-12-10T14:02:31.119Z,2023-12-10T18:49:51Z,4707462737,189,,4707462311,56,Back,,,,,,,,,,,,,,,,,,,c0my4y3kjf7jbbfujj5l8e8yx,N. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627360933,615,5,2,69,57,5rurqie3qt1qav9ir5mkqinn,1,75.9,-1.7,2023-12-10T14:02:33.570Z,2023-12-10T18:49:57Z,4707462771,347,,4707462825,233,641,4707462769,56,Right,,,,,,,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627360877,641,5,2,69,57,spi3g782q7m4evjxn1sv6cfa,0,24.1,101.7,2023-12-10T14:02:33.570Z,2023-12-10T18:50:00Z,4707462833,233,615,4707462439,56,Back,4707462441,347,,,,,,,,,,,,,,,,,c0my4y3kjf7jbbfujj5l8e8yx,N. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627361059,616,1,2,70,8,5rurqie3qt1qav9ir5mkqinn,1,80.5,0,2023-12-10T14:02:44.170Z,2023-12-10T18:50:08Z,4707463481,140,88.2,4707463477,56,Right,4707463473,107,,4707463489,212,12.4,4707463493,213,0.86,4707463485,141,12.5,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627361069,617,61,2,70,9,5rurqie3qt1qav9ir5mkqinn,0,94.6,11.7,2023-12-10T14:02:45.786Z,2023-12-10T14:37:55Z,4707463531,56,Right,,,,,,,,,,,,,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627361051,642,49,2,70,10,spi3g782q7m4evjxn1sv6cfa,1,18,86.8,2023-12-10T14:02:46.498Z,2023-12-10T14:02:46Z,,,,,,,,,,,,,,,,,,,,,,,,,8m3okb64mh1m7dfmp0km4wct1,F. Kirby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627361111,643,1,2,70,11,spi3g782q7m4evjxn1sv6cfa,1,18.9,87.5,2023-12-10T14:02:47.402Z,2023-12-10T14:02:49Z,4707463825,212,20.9,4707463823,141,91.7,4707463819,56,Back,4707463821,140,38.6,4707463829,213,0.14,,,,,,,,,,8m3okb64mh1m7dfmp0km4wct1,F. Kirby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627361139,644,1,2,70,12,spi3g782q7m4evjxn1sv6cfa,1,38.6,91.7,2023-12-10T14:02:48.353Z,2023-12-10T18:50:18Z,4707463969,141,78.5,4707463971,212,9.1,4707463967,140,40.2,4707463965,56,Back,4707463973,213,4.90,,,,,,,,,,66f0rjs4c2yih8phn6meyj74l,S. Kerr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627361199,645,1,2,70,14,spi3g782q7m4evjxn1sv6cfa,1,40.2,77.2,2023-12-10T14:02:50.705Z,2023-12-10T14:02:54Z,4707464309,213,5.68,4707464301,141,72.4,4707464305,212,5.7,4707464297,140,44.7,4707464293,56,Back,,,,,,,,,,9n2d2dv38kp2exb7z3xh2ykiy,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627361311,646,1,2,70,18,spi3g782q7m4evjxn1sv6cfa,1,65.8,66.3,2023-12-10T14:02:54.457Z,2023-12-10T14:03:00Z,4707464859,213,4.90,4707464853,140,69.6,4707464857,212,21.7,4707464855,141,34.9,4707464851,56,Center,,,,,,,,,,ek8x7y3jt0xcebttt75qi5exh,J. Fleming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627361321,647,50,2,70,23,spi3g782q7m4evjxn1sv6cfa,1,84.4,33.4,2023-12-10T14:02:59.220Z,2023-12-10T18:50:35Z,4707465149,233,618,4707464917,56,Center,4707464919,286,,,,,,,,,,,,,,,,,ehmzgi988h8g6rgekp3qivkr9,A. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627361353,618,7,2,70,23,5rurqie3qt1qav9ir5mkqinn,1,15.6,66.6,2023-12-10T14:02:59.221Z,2023-12-10T18:50:39Z,4707465063,285,,4707465111,233,647,4707465061,56,Back,4708920825,384,,,,,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627361361,619,43,2,70,26,5rurqie3qt1qav9ir5mkqinn,1,0,0,2023-12-10T14:03:01.916Z,2023-12-10T14:04:02Z,4707465089,56,Back,4707470573,144,61,,,,,,,,,,,,,,,,,,,6ywketcafnc6x3tncvohzesx5,V. Pelova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627361399,620,12,2,70,26,5rurqie3qt1qav9ir5mkqinn,1,8.7,45.8,2023-12-10T14:03:02.178Z,2023-12-10T18:51:05Z,4707465361,140,35.3,4707465371,212,30.6,4707465357,56,Back,4707465373,213,5.86,4707465365,141,27.3,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627361405,621,49,2,70,28,5rurqie3qt1qav9ir5mkqinn,1,35,28.6,2023-12-10T14:03:04.170Z,2023-12-10T18:51:10Z,,,,,,,,,,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627361415,622,1,2,70,29,5rurqie3qt1qav9ir5mkqinn,0,36.6,30.1,2023-12-10T14:03:05.330Z,2023-12-10T18:51:15Z,4707465503,233,648,4707465507,286,,4707465451,140,39.6,4707465455,212,3.5,4707465501,236,,4707465457,213,0.44,4707465453,141,32.3,4707465449,56,Back,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627361425,648,74,2,70,29,spi3g782q7m4evjxn1sv6cfa,1,59,69.5,2023-12-10T14:03:05.331Z,2023-12-10T18:51:17Z,4707465495,285,,4707465563,233,622,4707465491,56,Center,,,,,,,,,,,,,,,,c0my4y3kjf7jbbfujj5l8e8yx,N. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627361557,623,1,2,70,33,5rurqie3qt1qav9ir5mkqinn,1,31.3,51.3,2023-12-10T14:03:09.650Z,2023-12-10T14:03:13Z,4707466111,140,37.7,4707466115,212,17.6,4707466117,213,1.18,4707466109,56,Back,4707466113,141,75.3,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627361601,624,1,2,70,38,5rurqie3qt1qav9ir5mkqinn,0,38.7,82.3,2023-12-10T14:03:13.882Z,2023-12-10T14:03:16Z,4707466353,213,6.19,4707466345,56,Center,4707466355,1,,4707466347,140,76.9,4707466351,212,40.3,4707466349,141,76.6,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627361617,649,49,2,70,40,spi3g782q7m4evjxn1sv6cfa,1,21.7,19.4,2023-12-10T14:03:16.321Z,2023-12-10T14:03:16Z,,,,,,,,,,,,,,,,,,,,,,,,,9ohn9m84cy89huz745lirkted,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627361739,650,1,2,70,41,spi3g782q7m4evjxn1sv6cfa,1,21.7,19.4,2023-12-10T14:03:16.993Z,2023-12-10T14:03:22Z,4707466889,212,24.5,4707466885,140,7.4,4707466893,213,2.23,4707466887,141,47.9,4707466883,56,Back,,,,,,,,,,9ohn9m84cy89huz745lirkted,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627361779,651,1,2,70,45,spi3g782q7m4evjxn1sv6cfa,0,7.9,48.5,2023-12-10T14:03:20.922Z,2023-12-10T18:51:44Z,4707467119,157,,4707467121,56,Center,4707467129,213,0.07,4707467125,141,53.7,4707467127,212,51.8,4707467123,140,57.1,4707467131,1,,,,,6fi5hacjc8lj8zej0d2lfq66t,A. Berger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627361773,625,44,2,70,47,5rurqie3qt1qav9ir5mkqinn,1,45,45.8,2023-12-10T14:03:23.474Z,2023-12-10T18:51:42Z,4707467301,233,652,4707467099,56,Back,4707467101,285,,,,,,,,,,,,,,,,,dz2s92nqmnrw691jia8e6phw5,A. Ilestedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627361795,652,44,2,70,47,spi3g782q7m4evjxn1sv6cfa,0,55,54.2,2023-12-10T14:03:23.475Z,2023-12-10T18:51:43Z,4707467193,56,Center,4707467195,286,,4707467325,233,625,,,,,,,,,,,,,,,,66f0rjs4c2yih8phn6meyj74l,S. Kerr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627361805,626,1,2,70,48,5rurqie3qt1qav9ir5mkqinn,1,42.3,43.6,2023-12-10T14:03:23.835Z,2023-12-10T18:51:45Z,4707467231,56,Back,4707467229,3,,4707467239,213,0.94,4707467233,140,46.9,4707467237,212,8.2,4707467235,141,53.4,,,,,,,dz2s92nqmnrw691jia8e6phw5,A. Ilestedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627361811,627,49,2,70,49,5rurqie3qt1qav9ir5mkqinn,1,43.4,53.1,2023-12-10T14:03:24.995Z,2023-12-10T18:51:49Z,,,,,,,,,,,,,,,,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627361867,628,1,2,70,50,5rurqie3qt1qav9ir5mkqinn,1,43.4,53.1,2023-12-10T14:03:26.154Z,2023-12-10T14:03:29Z,4707467571,140,54.5,4707467569,56,Center,4707467573,141,36.0,4707467577,213,5.50,4707467575,212,16.5,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627361945,629,1,2,70,53,5rurqie3qt1qav9ir5mkqinn,1,56.3,34,2023-12-10T14:03:29.275Z,2023-12-10T14:03:33Z,4707467959,213,5.24,4707467939,56,Right,4707467955,212,22.3,4707467943,140,67.0,4707467951,141,5.6,,,,,,,,,,6ywketcafnc6x3tncvohzesx5,V. Pelova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627361977,630,1,2,70,57,5rurqie3qt1qav9ir5mkqinn,1,66,4.6,2023-12-10T14:03:33.386Z,2023-12-10T14:03:35Z,4707468131,56,Center,4707468139,213,0.95,4707468137,212,18.5,4707468133,140,76.2,4707468135,141,26.8,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627362009,631,1,2,70,59,5rurqie3qt1qav9ir5mkqinn,1,76.2,26.8,2023-12-10T14:03:35.299Z,2023-12-10T14:03:37Z,4707468313,213,5.52,4707468309,141,11.4,4707468305,56,Right,4707468307,140,86.6,4707468311,212,15.1,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627362019,632,1,2,71,1,5rurqie3qt1qav9ir5mkqinn,0,89,14.3,2023-12-10T14:03:37.338Z,2023-12-10T19:11:32Z,4708926981,20,,4708988007,233,653,4707468361,141,20.3,4708927415,386,,4707468401,236,,4707468357,56,Right,4707468353,2,,4707468365,213,1.27,3sn815dsm0i0rnw9nigjyb0et,B. Mead,4707468411,286,,4708927413,225,,,4707468363,212,4.3,4707468355,155,,4707468359,140,90.2,,,,,,,,,,,,,,,
2627362017,653,12,2,71,1,spi3g782q7m4evjxn1sv6cfa,1,7.8,76.7,2023-12-10T14:03:37.438Z,2023-12-10T19:11:32Z,4707468343,56,Back,4707468341,185,,4708988017,233,632,,,,,,,,,,,,,,,,4wxqckb43bkeobwanys62zvmd,K. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627362043,654,43,2,71,3,spi3g782q7m4evjxn1sv6cfa,1,0,0,2023-12-10T14:03:39.554Z,2023-12-10T18:52:39Z,4708928651,144,49,,,,,,,,,,,,,,,,,,,,,,c0my4y3kjf7jbbfujj5l8e8yx,N. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627362061,655,1,2,71,3,spi3g782q7m4evjxn1sv6cfa,0,12.4,71.4,2023-12-10T14:03:39.689Z,2023-12-10T19:12:00Z,4707468611,140,14.7,4707468619,213,6.14,4707468615,212,2.4,4708989501,233,633,4707468609,56,Back,4708929279,157,,4708986751,286,,4708986749,236,,c0my4y3kjf7jbbfujj5l8e8yx,N. Charles,4708929281,1,,4707468613,141,,70.9,,,,,,,,,,,,,,,,,,,,,,,,
2627362053,633,74,2,71,3,5rurqie3qt1qav9ir5mkqinn,1,84.3,28,2023-12-10T14:03:39.690Z,2023-12-10T19:11:30Z,4707468575,285,,4707468573,56,Center,4707468683,233,655,,,,,,,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627362101,656,1,2,71,5,spi3g782q7m4evjxn1sv6cfa,0,18.9,74,2023-12-10T14:03:41.634Z,2023-12-10T18:53:03Z,4707468839,140,17.5,4707468837,56,Back,4707468843,212,1.7,4707468845,213,2.63,4707468841,141,75.2,4707468909,286,,4707468905,233,634,4707468903,236,,cij18xj0bx2zyx3mi9xwykn9x,E. Cuthbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627362091,634,74,2,71,5,5rurqie3qt1qav9ir5mkqinn,1,82.6,25.8,2023-12-10T14:03:41.635Z,2023-12-10T18:53:06Z,4707468805,285,,4707468933,233,656,4707468803,56,Center,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627362153,635,3,2,71,9,5rurqie3qt1qav9ir5mkqinn,0,76.2,5.1,2023-12-10T14:03:45.787Z,2023-12-10T18:53:29Z,4707469313,233,657,4707469119,286,,4708931261,465,,4707469117,56,Right,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627362161,657,7,2,71,9,spi3g782q7m4evjxn1sv6cfa,1,23.8,94.9,2023-12-10T14:03:45.788Z,2023-12-10T18:53:33Z,4707469191,285,,4707469187,167,,4707469289,233,635,4708931459,385,,4707469189,56,Back,,,,,,,,,,cij18xj0bx2zyx3mi9xwykn9x,E. Cuthbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627362463,636,5,2,71,10,5rurqie3qt1qav9ir5mkqinn,1,73,-1.5,2023-12-10T14:03:46.435Z,2023-12-10T14:04:06Z,4707470955,233,658,4707470925,347,,4707470923,56,Right,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627362171,658,5,2,71,10,spi3g782q7m4evjxn1sv6cfa,0,27,101.5,2023-12-10T14:03:46.435Z,2023-12-10T14:12:35Z,4707469265,56,Back,4707469267,347,,4707470977,233,636,,,,,,,,,,,,,,,,cij18xj0bx2zyx3mi9xwykn9x,E. Cuthbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627362479,637,1,2,71,27,5rurqie3qt1qav9ir5mkqinn,0,70.2,0,2023-12-10T14:04:03.699Z,2023-12-10T18:54:10Z,4707471053,141,7.9,4707471057,212,18.0,4707471047,107,,4707471061,213,0.37,4707471051,140,86.2,4707471049,56,Right,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627362483,659,8,2,71,29,spi3g782q7m4evjxn1sv6cfa,1,11,91.2,2023-12-10T14:04:05.625Z,2023-12-10T18:54:57Z,4707471075,56,Back,4708935923,384,,,,,,,,,,,,,,,,,,,,c0my4y3kjf7jbbfujj5l8e8yx,N. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627362499,660,61,2,71,30,spi3g782q7m4evjxn1sv6cfa,1,10.8,92,2023-12-10T14:04:06.761Z,2023-12-10T18:54:14Z,4707471161,56,Back,,,,,,,,,,,,,,,,,,,,,,1cfhmihovl78l8osqbo1w9nth,G. Reiten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627362525,661,49,2,71,31,spi3g782q7m4evjxn1sv6cfa,1,12.6,92,2023-12-10T14:04:07.810Z,2023-12-10T18:54:40Z,,,,,,,,,,,,,,,,,,,,,,,,,1cfhmihovl78l8osqbo1w9nth,G. Reiten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627362607,662,1,2,71,32,spi3g782q7m4evjxn1sv6cfa,1,13.9,92.6,2023-12-10T14:04:08.337Z,2023-12-10T18:54:44Z,4707471741,213,6.28,4707471731,155,,4707471737,141,92.4,4707471733,56,Back,4707471735,140,43.1,4707471739,212,30.7,,,,,,,1cfhmihovl78l8osqbo1w9nth,G. Reiten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627362521,638,43,2,71,32,5rurqie3qt1qav9ir5mkqinn,1,0,0,2023-12-10T14:04:08.683Z,2023-12-10T18:54:38Z,4708934839,144,83,,,,,,,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627362619,663,50,2,71,36,spi3g782q7m4evjxn1sv6cfa,1,42,90.5,2023-12-10T14:04:11.882Z,2023-12-10T18:55:06Z,4707471991,233,639,4707471805,286,,4707471801,56,Back,,,,,,,,,,,,,,,,66f0rjs4c2yih8phn6meyj74l,S. Kerr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627362651,639,7,2,71,36,5rurqie3qt1qav9ir5mkqinn,0,58,9.5,2023-12-10T14:04:11.883Z,2023-12-10T18:55:10Z,4708936585,385,,4707471925,56,Right,4707471927,285,,4707471949,233,663,,,,,,,,,,,,,dz2s92nqmnrw691jia8e6phw5,A. Ilestedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627362673,664,50,2,71,38,spi3g782q7m4evjxn1sv6cfa,1,41.8,89,2023-12-10T14:04:14.057Z,2023-12-10T18:55:16Z,4707476599,233,640,4707472019,56,Back,4707472021,286,,,,,,,,,,,,,,,,,ek8x7y3jt0xcebttt75qi5exh,J. Fleming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
