id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value,assist,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2683147663,197,1,1,25,5,5rurqie3qt1qav9ir5mkqinn,1,29.5,41,2024-05-05T13:40:46.199Z,2024-05-06T11:00:17Z,5006699553,140,34.9,5006699557,212,7.7,5006699555,141,33.4,5006699559,213,5.54,5006699551,56,Back,,,,,,,,,,3kfxvwa38a7oq0d126jm4o9ka,Laia Codina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2683147707,191,45,1,25,6,36tr17foeaf9ejjmt2txuoy3y,0,67.8,69.6,2024-05-05T13:40:46.569Z,2024-05-05T13:40:51Z,5006699801,286,,5006700337,233,198,5006699799,56,Center,,,,,,,,,,,,,,,,7gmh6g5c39asg7gnthx1jxp79,L. Coombs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2683147777,198,3,1,25,6,5rurqie3qt1qav9ir5mkqinn,1,32.2,30.4,2024-05-05T13:40:46.569Z,2024-05-06T11:00:33Z,5006700169,56,Back,5006700171,285,,5010004909,464,,5006700265,233,191,,,,,,,,,,,,,30z4o4w3iw0frztn9isqwx2ei,K. Cooney-Cross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2683147917,199,1,1,25,10,5rurqie3qt1qav9ir5mkqinn,1,40.1,17.3,2024-05-05T13:40:50.807Z,2024-05-05T13:40:55Z,5006700965,141,2.9,5006700967,212,12.4,5006700963,140,47.3,5006700959,56,Back,5006700969,213,5.37,,,,,,,,,,30z4o4w3iw0frztn9isqwx2ei,K. Cooney-Cross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2683148009,200,1,1,25,14,5rurqie3qt1qav9ir5mkqinn,1,47.9,1.9,2024-05-05T13:40:55.080Z,2024-05-05T13:40:58Z,5006701511,213,2.36,5006701509,212,21.3,5006701505,140,33.5,5006701503,56,Back,5006701507,141,23.9,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2683148139,201,1,1,25,17,5rurqie3qt1qav9ir5mkqinn,1,36.9,16.7,2024-05-05T13:40:58.135Z,2024-05-06T11:01:13Z,5010005663,155,,5006702311,213,6.02,5006702309,212,27.8,5006702305,140,62.4,5006702303,56,Right,5006702307,141,5.9,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2683148223,202,1,1,25,22,5rurqie3qt1qav9ir5mkqinn,1,61,13.1,2024-05-05T13:41:02.839Z,2024-05-05T13:41:05Z,5006702845,141,28.9,5006702837,56,Center,5006702855,213,0.83,5006702851,212,14.6,5006702841,140,70.4,,,,,,,,,,n70i0c7uk1qxianxoiotqmeh,E. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2683148387,203,2,1,25,25,5rurqie3qt1qav9ir5mkqinn,1,71.2,31.3,2024-05-05T13:41:05.639Z,2024-05-05T13:41:11Z,5006703717,141,27.7,5006703887,7,3sn815dsm0i0rnw9nigjyb0et,5006703715,140,89.1,5006703889,56,Center,,,,,,,,,,,,,6ywketcafnc6x3tncvohzesx5,V. Pelova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2683148577,192,55,1,25,25,36tr17foeaf9ejjmt2txuoy3y,1,10.9,76.7,2024-05-05T13:41:05.640Z,2024-05-05T13:43:27Z,,,,,,,,,,,,,,,,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2683149797,193,1,1,26,10,36tr17foeaf9ejjmt2txuoy3y,0,7.3,72.9,2024-05-05T13:41:51.280Z,2024-05-05T13:41:54Z,5006711373,56,Center,5006711387,212,53.9,5006711397,1,,5006711383,141,74.5,5006711379,140,58.6,5006711367,157,,5006711391,213,0.02,5006711365,5,,bkjq8yp0rffvauz0nz94flfu2,K. Keating,5006711369,241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2683149897,204,1,1,26,14,5rurqie3qt1qav9ir5mkqinn,1,44.5,28.3,2024-05-05T13:41:54.447Z,2024-05-05T13:41:57Z,5006712001,56,Back,5006711999,3,,5006712005,140,32.5,5006712017,213,3.93,5006712009,141,9.7,5006712013,212,17.9,,,,,,,3kfxvwa38a7oq0d126jm4o9ka,Laia Codina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2683149913,205,1,1,26,16,5rurqie3qt1qav9ir5mkqinn,0,32.4,9.5,2024-05-05T13:41:57.023Z,2024-05-05T13:41:59Z,5006712451,233,194,5006712087,140,34.0,5006712093,213,5.63,5006712085,56,Back,5006712089,141,7.6,5006712449,236,,5006712091,212,2.1,5006712455,286,,n70i0c7uk1qxianxoiotqmeh,E. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2683149969,194,74,1,26,16,36tr17foeaf9ejjmt2txuoy3y,1,70.2,96,2024-05-05T13:41:57.024Z,2024-05-05T13:48:29Z,5006712375,285,,5006712503,233,205,5006712373,56,Left,,,,,,,,,,,,,,,,10d8jj5vwrmib55tth0isfvft,L. Hemp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2683149997,206,12,1,26,19,5rurqie3qt1qav9ir5mkqinn,1,20.9,3.1,2024-05-05T13:41:59.423Z,2024-05-05T13:42:00Z,5006712561,141,0.0,5006712619,167,,5006712559,140,18.7,5006712565,213,4.12,5006712563,212,4.2,5006712557,56,Back,,,,,,,n70i0c7uk1qxianxoiotqmeh,E. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2683151027,195,5,1,26,19,36tr17foeaf9ejjmt2txuoy3y,1,81.2,101.8,2024-05-05T13:41:59.703Z,2024-05-05T13:43:23Z,5006718651,347,,5006718737,233,207,5006718647,56,Left,,,,,,,,,,,,,,,,10d8jj5vwrmib55tth0isfvft,L. Hemp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2683150001,207,5,1,26,19,5rurqie3qt1qav9ir5mkqinn,0,18.8,-1.8,2024-05-05T13:41:59.703Z,2024-05-05T13:42:36Z,5006712589,347,,5006718771,233,195,5006712587,56,Back,,,,,,,,,,,,,,,,n70i0c7uk1qxianxoiotqmeh,E. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2683151077,196,1,1,26,54,36tr17foeaf9ejjmt2txuoy3y,1,82.1,100,2024-05-05T13:42:35.009Z,2024-05-05T13:42:37Z,5006718949,107,,5006718957,141,93.5,5006718953,140,94.4,5006718965,213,5.86,5006718961,212,14.1,5006718951,56,Left,,,,,,,eb0h79vh5dwggjx7shj0ovetx,Leila Ouahabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2683151113,197,1,1,26,56,36tr17foeaf9ejjmt2txuoy3y,0,95.8,92.3,2024-05-05T13:42:37.257Z,2024-05-06T11:32:20Z,5006719191,213,4.68,5006719169,2,,5010042645,224,,5006719173,155,,5006719175,56,Center,5010042647,72,,5006719179,140,95.1,5006719183,141,59.0,8gxse7h6ucubo3weq7sp9dnf9,C. Kelly,5006719187,212,22.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2683151979,208,12,1,26,58,5rurqie3qt1qav9ir5mkqinn,1,10.1,39.2,2024-05-05T13:42:38.782Z,2024-05-05T13:43:08Z,5006724207,140,19.4,5006724211,212,21.3,5006724205,56,Back,5006724209,141,11.3,5006724213,213,5.19,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2683151363,198,1,1,27,3,36tr17foeaf9ejjmt2txuoy3y,1,88.6,86.9,2024-05-05T13:42:43.609Z,2024-05-05T13:42:47Z,5006720671,141,96.3,5006720667,140,79.8,5006720665,56,Left,5006720677,212,11.2,5006720681,213,2.54,,,,,,,,,,10d8jj5vwrmib55tth0isfvft,L. Hemp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2683151489,199,1,1,27,6,36tr17foeaf9ejjmt2txuoy3y,1,78.8,92.7,2024-05-05T13:42:47.105Z,2024-05-05T13:42:51Z,5006721335,213,0.38,5006721333,212,8.4,5006721329,140,86.2,5006721327,56,Left,5006721331,141,97.2,,,,,,,,,,eb0h79vh5dwggjx7shj0ovetx,Leila Ouahabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2683151551,200,1,1,27,10,36tr17foeaf9ejjmt2txuoy3y,1,78.5,93.5,2024-05-05T13:42:51.088Z,2024-05-05T13:42:53Z,5006721687,141,97.4,5006721693,213,2.98,5006721683,140,63.2,5006721691,212,16.3,5006721681,56,Left,,,,,,,,,,8gxse7h6ucubo3weq7sp9dnf9,C. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2683151605,201,1,1,27,13,36tr17foeaf9ejjmt2txuoy3y,1,63.2,97.4,2024-05-05T13:42:53.353Z,2024-05-05T13:42:55Z,5006722011,141,96.6,5006722007,56,Left,5006722013,212,17.2,5006722009,140,79.6,5006722015,213,6.25,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2683151661,202,1,1,27,15,36tr17foeaf9ejjmt2txuoy3y,1,79.6,96.6,2024-05-05T13:42:55.665Z,2024-05-05T13:42:57Z,5006722355,212,6.2,5006722357,213,4.20,5006722353,141,88.6,5006722349,56,Left,5006722351,140,76.7,,,,,,,,,,8gxse7h6ucubo3weq7sp9dnf9,C. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2683151757,203,1,1,27,17,36tr17foeaf9ejjmt2txuoy3y,1,73.9,87.4,2024-05-05T13:42:57.753Z,2024-05-05T13:43:01Z,5006722945,213,3.59,5006722937,56,Center,5006722943,212,23.0,5006722939,140,54.2,5006722941,141,72.6,,,,,,,,,,eb0h79vh5dwggjx7shj0ovetx,Leila Ouahabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2683151849,204,1,1,27,20,36tr17foeaf9ejjmt2txuoy3y,1,54.2,72.6,2024-05-05T13:43:01.113Z,2024-05-05T13:43:04Z,5006723435,213,1.21,5006723433,212,13.4,5006723427,56,Left,5006723431,141,91.1,5006723429,140,58.7,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2683151909,205,1,1,27,23,36tr17foeaf9ejjmt2txuoy3y,1,58.7,91.1,2024-05-05T13:43:04.040Z,2024-05-05T13:43:06Z,5006723819,140,77.5,5006723821,141,96.9,5006723817,56,Left,5006723827,213,0.20,5006723823,212,20.1,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2683152003,206,1,1,27,25,36tr17foeaf9ejjmt2txuoy3y,0,78.6,93.5,2024-05-05T13:43:06.209Z,2024-05-06T11:33:05Z,5006724349,213,5.10,5010043447,223,,5006724339,140,93.0,5006724335,155,,5006724337,56,Center,5010043449,20,,5006724333,2,,5006724347,212,39.7,8gxse7h6ucubo3weq7sp9dnf9,C. Kelly,5006724343,141,39.5,5006724351,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2683151997,209,44,1,27,28,5rurqie3qt1qav9ir5mkqinn,1,10,62.1,2024-05-05T13:43:08.838Z,2024-05-05T13:43:11Z,5006724303,285,,5006724299,56,Back,5006724639,233,207,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2683152009,207,44,1,27,28,36tr17foeaf9ejjmt2txuoy3y,0,90,37.9,2024-05-05T13:43:08.839Z,2024-05-05T13:43:11Z,5006724379,286,,5006724377,56,Center,5006724663,233,209,,,,,,,,,,,,,,,,brflebs8m00rgali2owyoyove,M. Fowler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2683152017,210,12,1,27,28,5rurqie3qt1qav9ir5mkqinn,1,13,63.6,2024-05-05T13:43:09.294Z,2024-05-05T13:43:12Z,5006724495,15,,5006724413,212,14.4,5006724409,141,79.4,5006724417,213,0.84,5006724405,140,22.2,5006724401,56,Back,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2683152085,211,49,1,27,31,5rurqie3qt1qav9ir5mkqinn,1,29.9,85.3,2024-05-05T13:43:12.278Z,2024-05-05T13:43:12Z,,,,,,,,,,,,,,,,,,,,,,,,,5duflqiee345rp4s7uqkhcq95,C. Lacasse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2683152271,212,3,1,27,37,5rurqie3qt1qav9ir5mkqinn,0,48.7,95.9,2024-05-05T13:43:17.638Z,2024-05-06T11:33:17Z,5010043581,464,,5006725875,56,Back,5006725877,286,,5006726221,233,208,,,,,,,,,,,,,5duflqiee345rp4s7uqkhcq95,C. Lacasse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2683152303,208,7,1,27,37,36tr17foeaf9ejjmt2txuoy3y,1,51.3,4.1,2024-05-05T13:43:17.639Z,2024-05-06T11:33:20Z,5010043655,383,,5006726045,285,,5006726133,233,212,5006726043,56,Right,,,,,,,,,,,,,brflebs8m00rgali2owyoyove,M. Fowler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2683152305,209,49,1,27,38,36tr17foeaf9ejjmt2txuoy3y,1,49.2,6.4,2024-05-05T13:43:18.907Z,2024-05-05T13:43:19Z,,,,,,,,,,,,,,,,,,,,,,,,,brflebs8m00rgali2owyoyove,M. Fowler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2683152471,210,1,1,27,39,36tr17foeaf9ejjmt2txuoy3y,1,49.2,6.4,2024-05-05T13:43:20.193Z,2024-05-06T11:33:22Z,5006726951,213,3.09,5006726939,56,Back,5006726949,212,26.1,5006726945,140,24.4,5006726947,141,8.3,,,,,,,,,,brflebs8m00rgali2owyoyove,M. Fowler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2683152635,211,1,1,27,43,36tr17foeaf9ejjmt2txuoy3y,1,24.6,10,2024-05-05T13:43:24.241Z,2024-05-05T13:43:28Z,5006727807,56,Back,5006727815,213,1.59,5006727809,140,24.3,5006727813,212,17.5,5006727811,141,35.8,,,,,,,,,,8hq106ex872xezlr1j901kpux,K. Casparij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2683152899,212,1,1,27,48,36tr17foeaf9ejjmt2txuoy3y,1,26.2,41.6,2024-05-05T13:43:28.881Z,2024-05-05T13:43:36Z,5006729179,212,24.9,5006729177,141,77.9,5006729173,56,Back,5006729175,140,29.5,5006729181,213,1.43,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2683152959,213,1,1,27,55,36tr17foeaf9ejjmt2txuoy3y,1,33.6,90.3,2024-05-05T13:43:36.265Z,2024-05-05T13:43:38Z,5006729503,213,0.35,5006729495,56,Back,5006729497,140,45.1,5006729501,212,12.9,5006729499,141,96.8,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2683153011,214,1,1,27,58,36tr17foeaf9ejjmt2txuoy3y,1,45.1,96.8,2024-05-05T13:43:38.569Z,2024-05-05T13:43:40Z,5006729779,213,3.84,5006729775,141,83.2,5006729773,140,34.6,5006729777,212,14.4,5006729771,56,Back,,,,,,,,,,eb0h79vh5dwggjx7shj0ovetx,Leila Ouahabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2683153149,215,1,1,27,59,36tr17foeaf9ejjmt2txuoy3y,1,34.6,83.2,2024-05-05T13:43:39.993Z,2024-05-05T13:43:44Z,5006730537,213,5.84,5006730533,141,73.9,5006730535,212,14.9,5006730529,140,47.4,5006730527,56,Back,,,,,,,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2683153279,216,1,1,28,3,36tr17foeaf9ejjmt2txuoy3y,1,50.8,62.3,2024-05-05T13:43:44.192Z,2024-05-05T13:43:48Z,5006731309,212,20.3,5006731313,213,4.72,5006731305,141,32.5,5006731297,56,Center,5006731301,140,50.9,,,,,,,,,,bmw6mvkeropjorm2rxzw2fzai,J. Park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2683153405,217,1,1,28,7,36tr17foeaf9ejjmt2txuoy3y,1,50.9,32.5,2024-05-05T13:43:47.904Z,2024-05-05T13:43:53Z,5006732011,141,6.7,5006732015,213,5.50,5006732013,212,24.9,5006732009,140,67.7,5006732007,56,Right,,,,,,,,,,8hq106ex872xezlr1j901kpux,K. Casparij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2683153483,218,1,1,28,12,36tr17foeaf9ejjmt2txuoy3y,1,72.2,31,2024-05-05T13:43:52.937Z,2024-05-05T13:43:55Z,5006732459,141,44.6,5006732449,56,Center,5006732453,140,59.0,5006732467,213,2.55,5006732463,212,16.7,,,,,,,,,,brflebs8m00rgali2owyoyove,M. Fowler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2683153573,219,1,1,28,15,36tr17foeaf9ejjmt2txuoy3y,1,60.5,47.5,2024-05-05T13:43:55.425Z,2024-05-05T13:43:58Z,5006732959,56,Center,5006732961,140,63.3,5006732965,212,16.7,5006732967,213,1.39,5006732963,141,71.7,,,,,,,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2683153713,220,1,1,28,18,36tr17foeaf9ejjmt2txuoy3y,1,63.3,71.7,2024-05-05T13:43:58.313Z,2024-05-05T13:44:02Z,5006733659,140,78.2,5006733661,141,94.4,5006733657,56,Left,5006733663,212,22.0,5006733667,213,0.78,,,,,,,,,,eb0h79vh5dwggjx7shj0ovetx,Leila Ouahabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2683153753,221,1,1,28,22,36tr17foeaf9ejjmt2txuoy3y,1,78.3,94.5,2024-05-05T13:44:02.697Z,2024-05-05T13:44:04Z,5006733929,141,87.4,5006733933,213,3.43,5006733927,140,62.6,5006733931,212,17.2,5006733925,56,Left,,,,,,,,,,8gxse7h6ucubo3weq7sp9dnf9,C. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2683153791,222,1,1,28,23,36tr17foeaf9ejjmt2txuoy3y,1,62.6,87.4,2024-05-05T13:44:04.041Z,2024-05-05T13:44:05Z,5006734133,141,95.6,5006734137,212,15.0,5006734139,213,0.38,5006734129,140,75.9,5006734123,56,Left,,,,,,,,,,eb0h79vh5dwggjx7shj0ovetx,Leila Ouahabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2683154033,223,1,1,28,25,36tr17foeaf9ejjmt2txuoy3y,1,76,95.6,2024-05-05T13:44:05.473Z,2024-05-05T13:44:12Z,5006735407,212,12.8,5006735403,140,78.7,5006735405,141,77.2,5006735409,213,4.94,5006735401,56,Center,,,,,,,,,,8gxse7h6ucubo3weq7sp9dnf9,C. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2683154067,224,1,1,28,32,36tr17foeaf9ejjmt2txuoy3y,1,77.2,62.8,2024-05-05T13:44:12.827Z,2024-05-05T13:44:39Z,5006739611,1,,5006735597,140,91.2,5006735595,56,Right,5006735599,141,1.9,5006735605,213,5.05,5006735601,212,43.9,5006739599,196,,,,,10d8jj5vwrmib55tth0isfvft,L. Hemp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2683154099,225,43,1,28,33,36tr17foeaf9ejjmt2txuoy3y,1,0,0,2024-05-05T13:44:13.936Z,2024-05-05T13:44:37Z,5006735735,56,Right,5006735743,213,5.76,5006735737,140,88.9,5006735739,141,19.2,5006735741,212,22.8,5006739219,144,1,,,,,,,bmw6mvkeropjorm2rxzw2fzai,J. Park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2683154125,226,1,1,28,34,36tr17foeaf9ejjmt2txuoy3y,0,89,18.8,2024-05-05T13:44:15.128Z,2024-05-06T11:34:20Z,5010044743,20,,5006735869,212,23.1,5010044741,224,,5006735859,2,,5006735871,213,1.61,5006735863,56,Center,5006735867,141,52.7,5006735865,140,88.1,brflebs8m00rgali2owyoyove,M. Fowler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2683154161,213,12,1,28,35,5rurqie3qt1qav9ir5mkqinn,1,11.9,42.4,2024-05-05T13:44:16.125Z,2024-05-05T13:44:17Z,5006736141,213,0.54,5006736139,212,11.0,5006736135,140,20.9,5006736133,56,Back,5006736137,141,50.7,,,,,,,,,,6ywketcafnc6x3tncvohzesx5,V. Pelova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2683154181,214,12,1,28,36,5rurqie3qt1qav9ir5mkqinn,1,20.9,50.7,2024-05-05T13:44:17.253Z,2024-05-05T13:44:18Z,5006736273,15,,5006736229,140,28.6,5006736237,213,5.66,5006736233,212,10.0,5006736227,56,Back,5006736231,141,42.1,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2683154303,227,1,1,28,41,36tr17foeaf9ejjmt2txuoy3y,1,66.6,73.9,2024-05-05T13:44:21.480Z,2024-05-05T13:44:22Z,5006736921,213,4.11,5006736903,56,Center,5006736919,212,14.0,5006736913,141,56.9,5006736909,140,59.1,,,,,,,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2683154321,228,1,1,28,42,36tr17foeaf9ejjmt2txuoy3y,1,59.1,56.9,2024-05-05T13:44:22.665Z,2024-05-05T13:44:23Z,5006737025,140,53.7,5006737027,141,66.1,5006737023,56,Center,5006737031,213,2.31,5006737029,212,8.4,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2683154363,229,1,1,28,42,36tr17foeaf9ejjmt2txuoy3y,1,53.7,66.1,2024-05-05T13:44:23.281Z,2024-05-05T13:44:24Z,5006737287,213,0.36,5006737283,141,72.4,5006737279,56,Center,5006737285,212,12.3,5006737281,140,64.7,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2683154459,230,1,1,28,44,36tr17foeaf9ejjmt2txuoy3y,1,64.7,72.4,2024-05-05T13:44:24.649Z,2024-05-05T13:44:28Z,5006737801,140,54.6,5006737811,213,3.53,5006737809,212,11.4,5006737797,56,Center,5006737805,141,66.1,,,,,,,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2683154499,231,1,1,28,48,36tr17foeaf9ejjmt2txuoy3y,1,54.6,63.9,2024-05-05T13:44:28.305Z,2024-05-05T13:44:29Z,5006738035,213,0.01,5006738033,212,14.1,5006738027,56,Center,5006738031,141,64.2,5006738029,140,68.0,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2683154637,232,1,1,28,49,36tr17foeaf9ejjmt2txuoy3y,1,68,64.2,2024-05-05T13:44:29.778Z,2024-05-06T11:34:49Z,5006738769,213,3.81,5006738765,212,28.7,5006738757,140,46.6,5006738753,56,Back,5010045325,156,,5006738761,141,37.9,,,,,,,10d8jj5vwrmib55tth0isfvft,L. Hemp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2683154769,233,1,1,28,54,36tr17foeaf9ejjmt2txuoy3y,1,58.7,37.6,2024-05-05T13:44:34.400Z,2024-05-05T13:44:39Z,5006739519,213,5.28,5006739511,56,Right,5006739513,140,70.1,5006739517,212,22.3,5006739515,141,10.0,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2683154995,234,1,1,29,2,36tr17foeaf9ejjmt2txuoy3y,1,70.1,13.1,2024-05-05T13:44:42.401Z,2024-05-05T13:44:46Z,5006740731,141,8.3,5006740727,56,Right,5006740729,140,83.8,5006740735,213,6.06,5006740733,212,14.8,,,,,,,,,,8hq106ex872xezlr1j901kpux,K. Casparij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2683155121,235,1,1,29,5,36tr17foeaf9ejjmt2txuoy3y,1,89.8,13.2,2024-05-05T13:44:45.968Z,2024-05-05T13:44:49Z,5006741391,212,8.4,5006741387,140,83.0,5006741393,213,3.70,5006741385,56,Right,5006741389,141,6.7,,,,,,,,,,brflebs8m00rgali2owyoyove,M. Fowler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2683155201,236,1,1,29,9,36tr17foeaf9ejjmt2txuoy3y,1,78.1,6.1,2024-05-05T13:44:49.577Z,2024-05-05T13:44:52Z,5006741885,140,52.0,5006741887,141,9.5,5006741889,212,27.5,5006741891,213,3.06,5006741881,56,Right,,,,,,,,,,8hq106ex872xezlr1j901kpux,K. Casparij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2683155351,237,1,1,29,12,36tr17foeaf9ejjmt2txuoy3y,1,52,10.3,2024-05-05T13:44:52.465Z,2024-05-05T13:44:57Z,5006742807,141,31.5,5006742803,56,Back,5006742805,140,47.5,5006742809,212,15.2,5006742811,213,1.89,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2683155381,238,1,1,29,16,36tr17foeaf9ejjmt2txuoy3y,1,50.2,30.7,2024-05-05T13:44:57.161Z,2024-05-05T13:44:58Z,5006742983,213,0.99,5006742979,141,49.7,5006742977,140,58.2,5006742981,212,15.4,5006742975,56,Center,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
