id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/8/value,qualifier/9/value,qualifier/10/value,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId
2619144603,906,5,2,87,22,5rurqie3qt1qav9ir5mkqinn,1,75.5,101.4,2023-11-19T15:47:10.470Z,2023-11-19T15:47:23Z,4663640763,56,Left,4663640765,347,,4663640771,233,749,,,,,,,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619144609,907,1,2,87,35,5rurqie3qt1qav9ir5mkqinn,1,73.3,100,2023-11-19T15:47:23.022Z,2023-11-19T15:47:24Z,4663640817,212,11.3,4663640809,107,,4663640813,140,75.7,4663640815,141,85.1,4663640819,213,4.94,4663640811,56,Left,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619144647,908,1,2,87,36,5rurqie3qt1qav9ir5mkqinn,1,75.7,85.1,2023-11-19T15:47:23.958Z,2023-11-19T15:47:27Z,4663640995,56,Left,4663640997,140,75.0,4663641001,212,7.4,4663640999,141,96.0,4663641003,213,1.67,,,,,,,,,,24qwx85sfxy0r8pld85w7tzze,K. Kühl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619144681,909,1,2,87,39,5rurqie3qt1qav9ir5mkqinn,1,73.4,95.7,2023-11-19T15:47:27.296Z,2023-11-20T14:10:27Z,4663641183,56,Left,4663641187,141,85.1,4663641185,140,86.2,4663641429,210,13,4663641189,212,15.3,4663641181,155,,4663641191,213,5.79,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619144685,910,13,2,87,44,5rurqie3qt1qav9ir5mkqinn,1,90.8,75.1,2023-11-19T15:47:32.181Z,2023-11-20T14:10:27Z,4663641203,64,,4663641461,102,39.2,4663641465,215,,4663641457,55,909,4663641453,75,,4663641469,231,53.6,4663641205,56,Center,4663641313,20,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,4663641455,29,,4663641463,103,4663641467,230,4663641201,22,,,,,,,,,,,,,,,,,15.3,99.4,,,,,,,,,
2619144699,750,5,2,87,45,dcdnoyf6kzhj46iyfm7xq43fy,1,-0.8,64.3,2023-11-19T15:47:33.335Z,2023-11-19T16:13:52Z,4663641289,233,911,4663641273,56,Back,4663641275,346,,,,,,,,,,,,,,,,,1yyfd17df158m5eymkechszpx,Lee Geum-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619144687,911,5,2,87,45,5rurqie3qt1qav9ir5mkqinn,0,100.8,35.7,2023-11-19T15:47:33.335Z,2023-11-19T15:47:35Z,4663641213,56,Center,4663641293,233,750,4663641215,346,,,,,,,,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619144805,751,1,2,88,8,dcdnoyf6kzhj46iyfm7xq43fy,1,4.5,53,2023-11-19T15:47:55.712Z,2023-11-19T15:47:57Z,4663641923,213,5.94,4663641915,56,Back,4663641925,1,,4663641917,140,36.7,4663641913,124,,4663641919,141,35.0,4663641921,212,36.0,4663641933,74,,el8c138wsa0bnop68caop5uxh,S. Baggaley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619144809,752,1,2,88,10,dcdnoyf6kzhj46iyfm7xq43fy,0,38,31.2,2023-11-19T15:47:57.807Z,2023-11-20T14:11:12Z,4663641941,56,Center,4663641943,140,51.0,4663641947,212,13.8,4663641937,3,,4663641945,141,27.9,4663641939,168,,4663641949,213,6.12,,,,8iu9bdow1xgzswzl78cbioyxh,J. Zigiotti Olme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619144815,912,44,2,88,10,5rurqie3qt1qav9ir5mkqinn,1,55.4,73.8,2023-11-19T15:47:57.910Z,2023-11-20T14:11:09Z,4663642059,233,753,4663641977,286,,4663641975,56,Center,,,,,,,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619144829,753,44,2,88,10,dcdnoyf6kzhj46iyfm7xq43fy,0,44.6,26.2,2023-11-19T15:47:57.911Z,2023-11-19T15:48:00Z,4663642055,285,,4663642067,233,912,4663642053,56,Back,,,,,,,,,,,,,,,,1yyfd17df158m5eymkechszpx,Lee Geum-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619144819,913,1,2,88,10,5rurqie3qt1qav9ir5mkqinn,0,48.6,75.4,2023-11-19T15:47:58.301Z,2023-11-20T14:11:19Z,4663642003,213,5.49,4663641999,141,63.7,4663642001,212,11.2,4663641997,140,56.1,4663641993,3,,4663641995,56,Center,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619144851,754,1,2,88,13,dcdnoyf6kzhj46iyfm7xq43fy,1,43.3,34,2023-11-19T15:48:01.432Z,2023-11-20T14:11:25Z,4663642161,3,,4663642171,213,5.64,4663642169,212,9.3,4663642165,140,50.4,4663642163,56,Center,4663642167,141,25.8,,,,,,,8iu9bdow1xgzswzl78cbioyxh,J. Zigiotti Olme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619144857,755,1,2,88,14,dcdnoyf6kzhj46iyfm7xq43fy,0,53,26,2023-11-19T15:48:01.608Z,2023-11-20T14:11:34Z,4663642201,140,62.8,4663642199,56,Right,4663642205,212,12.3,4663642203,141,16.1,4663642207,213,5.70,4663642195,3,,,,,,,,1yyfd17df158m5eymkechszpx,Lee Geum-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619144847,914,49,2,88,14,5rurqie3qt1qav9ir5mkqinn,1,38.3,85.7,2023-11-19T15:48:02.366Z,2023-11-19T15:48:02Z,,,,,,,,,,,,,,,,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619144859,915,1,2,88,14,5rurqie3qt1qav9ir5mkqinn,1,38.3,85.7,2023-11-19T15:48:02.541Z,2023-11-20T14:11:42Z,4663642215,212,10.3,4663642217,213,0.27,4663642213,141,89.7,4663642209,56,Back,4663642211,140,47.8,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619144865,916,1,2,88,16,5rurqie3qt1qav9ir5mkqinn,1,47.4,91.4,2023-11-19T15:48:03.725Z,2023-11-20T14:11:46Z,4663642247,140,42.6,4663642253,213,4.04,4663642245,56,Back,4663642249,141,82.1,4663642251,212,8.1,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619144877,917,1,2,88,17,5rurqie3qt1qav9ir5mkqinn,0,42.6,82.1,2023-11-19T15:48:04.838Z,2023-11-20T14:11:55Z,4663642323,140,77.2,4663642327,212,36.3,4663642325,141,82.0,4663642329,213,6.28,4663642321,56,Left,4663642333,1,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619144881,756,49,2,88,20,dcdnoyf6kzhj46iyfm7xq43fy,1,21.9,19.7,2023-11-19T15:48:07.704Z,2023-11-19T15:48:07Z,,,,,,,,,,,,,,,,,,,,,,,,,18f6a50q9okw7dcii40i8vd91,G. Bergsvand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619144909,757,1,2,88,20,dcdnoyf6kzhj46iyfm7xq43fy,1,21.9,19.7,2023-11-19T15:48:07.800Z,2023-11-19T15:48:10Z,4663642509,213,2.34,4663642501,56,Back,4663642503,140,7.7,4663642507,212,21.4,4663642505,141,42.2,,,,,,,,,,18f6a50q9okw7dcii40i8vd91,G. Bergsvand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619144939,758,1,2,88,22,dcdnoyf6kzhj46iyfm7xq43fy,0,7.7,42.2,2023-11-19T15:48:10.201Z,2023-11-19T15:48:15Z,4663642639,1,,4663642633,141,28.1,4663642637,213,5.98,4663642635,212,32.2,4663642631,140,37.0,4663642627,157,,4663642629,56,Back,,,,el8c138wsa0bnop68caop5uxh,S. Baggaley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619144937,918,44,2,88,26,5rurqie3qt1qav9ir5mkqinn,1,61.8,74.6,2023-11-19T15:48:13.613Z,2023-11-19T15:48:15Z,4663642623,56,Center,4663642625,286,,4663642665,233,759,,,,,,,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619144941,759,44,2,88,26,dcdnoyf6kzhj46iyfm7xq43fy,0,38.2,25.4,2023-11-19T15:48:13.614Z,2023-11-19T15:48:16Z,4663642645,285,,4663642643,56,Back,4663642687,233,918,,,,,,,,,,,,,,,,8iu9bdow1xgzswzl78cbioyxh,J. Zigiotti Olme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619144949,919,1,2,88,26,5rurqie3qt1qav9ir5mkqinn,0,60.5,77.3,2023-11-19T15:48:14.342Z,2023-11-20T14:12:38Z,4663642679,213,0.70,4663642671,56,Left,4663642669,3,,4663642673,140,73.0,4663642677,212,17.2,4663642675,141,93.6,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619331277,853,3,2,88,27,dcdnoyf6kzhj46iyfm7xq43fy,1,28.7,5.5,2023-11-19T15:48:14.687Z,2023-11-20T14:19:24Z,4664641405,464,,4664641303,56,Back,4664645469,233,1009,4664641305,285,,,,,,,,,,,,,,2f4hcj6hiibvouvzcthpwbeju,C. Rule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619331283,1009,45,2,88,27,5rurqie3qt1qav9ir5mkqinn,0,71.3,94.5,2023-11-19T15:48:14.687Z,2023-11-20T14:19:24Z,4664641325,286,,4664641323,56,Left,4664645473,233,853,,,,,,,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619144983,760,1,2,88,31,dcdnoyf6kzhj46iyfm7xq43fy,1,27.3,9.6,2023-11-19T15:48:18.800Z,2023-11-19T15:48:21Z,4663642861,140,32.7,4663642859,56,Back,4663642865,212,12.5,4663642867,213,1.10,4663642863,141,25.9,,,,,,,,,,2f4hcj6hiibvouvzcthpwbeju,C. Rule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619144989,761,4,2,88,33,dcdnoyf6kzhj46iyfm7xq43fy,1,32,21.2,2023-11-19T15:48:21.272Z,2023-11-19T15:48:22Z,4663642965,152,,4663642957,13,,4663642971,285,,4663642969,265,,4663643003,233,920,4663642961,56,Back,,,,,,,8iu9bdow1xgzswzl78cbioyxh,J. Zigiotti Olme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619144979,920,4,2,88,33,5rurqie3qt1qav9ir5mkqinn,0,68,78.8,2023-11-19T15:48:21.273Z,2023-11-19T15:48:23Z,4663642921,56,Center,4663642923,152,,4663643023,233,761,4663642927,286,,4663642925,265,,4663642919,13,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619145099,762,1,2,88,46,dcdnoyf6kzhj46iyfm7xq43fy,1,26.1,25.6,2023-11-19T15:48:34.432Z,2023-11-20T14:15:22Z,4663643501,140,34.1,4663643491,5,,4663643509,212,9.0,4663643515,213,0.36,4663643497,56,Back,4663643493,152,,4663643505,141,30.2,,,,18f6a50q9okw7dcii40i8vd91,G. Bergsvand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619145105,763,50,2,88,47,dcdnoyf6kzhj46iyfm7xq43fy,1,35.1,25.3,2023-11-19T15:48:35.437Z,2023-11-20T14:15:22Z,4663643551,286,,4663643547,233,921,4663643533,56,Back,,,,,,,,,,,,,,,,8iu9bdow1xgzswzl78cbioyxh,J. Zigiotti Olme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619145091,921,7,2,88,47,5rurqie3qt1qav9ir5mkqinn,0,64.9,74.7,2023-11-19T15:48:35.438Z,2023-11-20T14:15:24Z,4664642741,385,,4663643475,56,Center,4663643541,233,763,4663643477,285,,,,,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619331563,854,61,2,88,49,dcdnoyf6kzhj46iyfm7xq43fy,1,39,18.2,2023-11-19T15:48:36.673Z,2023-11-20T14:15:32Z,4664642859,56,Back,,,,,,,,,,,,,,,,,,,,,,8iu9bdow1xgzswzl78cbioyxh,J. Zigiotti Olme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619145095,922,49,2,88,50,5rurqie3qt1qav9ir5mkqinn,1,62.3,75.4,2023-11-19T15:48:38.272Z,2023-11-19T15:48:38Z,,,,,,,,,,,,,,,,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619145125,923,1,2,88,51,5rurqie3qt1qav9ir5mkqinn,1,62.6,73.5,2023-11-19T15:48:39.373Z,2023-11-19T15:48:43Z,4663643649,213,5.76,4663643641,56,Center,4663643647,212,15.9,4663643643,140,75.7,4663643645,141,61.7,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619145129,924,1,2,88,55,5rurqie3qt1qav9ir5mkqinn,1,74.3,70.3,2023-11-19T15:48:42.885Z,2023-11-20T14:15:56Z,4663643667,56,Center,4663643669,140,71.4,4663643671,141,53.0,4663643675,213,4.46,4663643673,212,12.2,,,,,,,,,,5qxvej7pcqqr989sba7k0jv85,A. Russo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619145137,764,43,2,88,57,dcdnoyf6kzhj46iyfm7xq43fy,1,0,0,2023-11-19T15:48:44.729Z,2023-11-20T14:15:54Z,4664642979,144,8,4663643707,56,Back,,,,,,,,,,,,,,,,,,,25u358p365rnbnt0cptnyt3h1,Tatiana Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619145157,925,1,2,88,58,5rurqie3qt1qav9ir5mkqinn,1,72,56,2023-11-19T15:48:45.973Z,2023-11-20T14:16:03Z,4663643781,56,Center,4663643785,141,43.1,4663643787,212,19.9,4663643783,140,55.0,4663643789,213,3.60,,,,,,,,,,24qwx85sfxy0r8pld85w7tzze,K. Kühl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619145213,926,1,2,89,0,5rurqie3qt1qav9ir5mkqinn,1,59.2,35.1,2023-11-19T15:48:48.453Z,2023-11-19T15:48:54Z,4663644133,213,4.99,4663644129,141,8.8,4663644131,212,18.6,4663644127,140,64.1,4663644125,56,Right,,,,,,,,,,dz2s92nqmnrw691jia8e6phw5,A. Ilestedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619145223,927,1,2,89,7,5rurqie3qt1qav9ir5mkqinn,1,73.1,2.9,2023-11-19T15:48:54.822Z,2023-11-20T14:16:28Z,4663644191,212,15.6,4663644189,141,17.3,4663644185,56,Right,4663644193,213,0.68,4663644187,140,84.7,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619145235,928,1,2,89,8,5rurqie3qt1qav9ir5mkqinn,1,84.9,17,2023-11-19T15:48:56.421Z,2023-11-20T14:16:36Z,4663644265,56,Right,4663644267,140,91.8,4663644271,212,10.2,4663644269,141,6.5,4663644273,213,5.51,,,,,,,,,,24qwx85sfxy0r8pld85w7tzze,K. Kühl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619145239,929,61,2,89,9,5rurqie3qt1qav9ir5mkqinn,0,89.1,12.9,2023-11-19T15:48:57.536Z,2023-11-19T16:13:41Z,4663644291,56,Right,,,,,,,,,,,,,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619145245,765,61,2,89,9,dcdnoyf6kzhj46iyfm7xq43fy,1,10.9,87.1,2023-11-19T15:48:57.537Z,2023-11-19T15:50:33Z,4663644297,56,Back,,,,,,,,,,,,,,,,,,,,,,dld1dfaxrkcje24pmw72odzpw,J. Carabalí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619145273,766,49,2,89,13,dcdnoyf6kzhj46iyfm7xq43fy,1,9.6,96,2023-11-19T15:49:00.625Z,2023-11-19T15:49:57Z,,,,,,,,,,,,,,,,,,,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619145279,767,1,2,89,13,dcdnoyf6kzhj46iyfm7xq43fy,0,9.6,96,2023-11-19T15:49:01.028Z,2023-11-19T15:49:46Z,4663645739,286,,4663644481,213,0.01,4663645735,233,930,4663645733,236,,4663644479,212,13.9,4663644477,141,96.3,4663644473,56,Back,4663644475,140,22.8,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619145263,930,74,2,89,13,5rurqie3qt1qav9ir5mkqinn,1,84.2,6.2,2023-11-19T15:49:01.029Z,2023-11-20T14:16:54Z,4663645939,233,767,4663645713,285,,4663644397,56,Right,,,,,,,,,,,,,,,,5qxvej7pcqqr989sba7k0jv85,A. Russo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619145293,768,5,2,89,14,dcdnoyf6kzhj46iyfm7xq43fy,1,23.1,101.2,2023-11-19T15:49:01.621Z,2023-11-19T16:13:52Z,4663646345,233,931,4663644545,56,Back,4663644547,347,,,,,,,,,,,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619145383,931,5,2,89,14,5rurqie3qt1qav9ir5mkqinn,0,76.9,-1.2,2023-11-19T15:49:01.621Z,2023-11-19T15:50:02Z,4663646361,233,768,4663645003,56,Right,4663645005,347,,,,,,,,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619145413,769,1,2,89,27,dcdnoyf6kzhj46iyfm7xq43fy,0,22.3,100,2023-11-19T15:49:15.417Z,2023-11-19T15:49:20Z,4663645153,212,13.3,4663645145,107,,4663645155,213,5.98,4663645147,56,Back,4663645151,141,95.2,4663645149,140,34.4,,,,,,,dld1dfaxrkcje24pmw72odzpw,J. Carabalí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619145409,932,44,2,89,30,5rurqie3qt1qav9ir5mkqinn,1,68.3,9.2,2023-11-19T15:49:18.501Z,2023-11-19T15:49:20Z,4663645195,233,770,4663645139,56,Right,4663645141,286,,,,,,,,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619145417,770,44,2,89,30,dcdnoyf6kzhj46iyfm7xq43fy,0,31.7,90.8,2023-11-19T15:49:18.502Z,2023-11-19T15:49:20Z,4663645167,285,,4663645165,56,Back,4663645231,233,932,,,,,,,,,,,,,,,,25u358p365rnbnt0cptnyt3h1,Tatiana Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619145411,933,61,2,89,31,5rurqie3qt1qav9ir5mkqinn,1,71,13.5,2023-11-19T15:49:19.014Z,2023-11-19T15:49:19Z,4663645143,56,Right,,,,,,,,,,,,,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619145433,934,49,2,89,32,5rurqie3qt1qav9ir5mkqinn,1,70,2.6,2023-11-19T15:49:20.549Z,2023-11-20T14:18:51Z,,,,,,,,,,,,,,,,,,,,,,,,,5duflqiee345rp4s7uqkhcq95,C. Lacasse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619145439,935,1,2,89,33,5rurqie3qt1qav9ir5mkqinn,0,70,2.6,2023-11-19T15:49:20.701Z,2023-11-20T14:18:58Z,4663645271,213,1.96,4663645269,212,2.8,4663645265,140,69.0,4663645281,236,,4663645263,56,Right,4663645267,141,6.4,4663645283,233,771,4663645287,286,,5duflqiee345rp4s7uqkhcq95,C. Lacasse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619145431,771,74,2,89,33,dcdnoyf6kzhj46iyfm7xq43fy,1,34,95.8,2023-11-19T15:49:20.702Z,2023-11-20T14:19:03Z,4663645241,56,Back,4663645291,233,935,4663645243,285,,,,,,,,,,,,,,,,,25u358p365rnbnt0cptnyt3h1,Tatiana Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619331965,1010,56,2,89,33,5rurqie3qt1qav9ir5mkqinn,1,63,6.9,2023-11-19T15:49:20.916Z,2023-11-20T14:19:15Z,4664645321,56,Right,,,,,,,,,,,,,,,,,,,,,,5duflqiee345rp4s7uqkhcq95,C. Lacasse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619145443,772,5,2,89,34,dcdnoyf6kzhj46iyfm7xq43fy,0,32.8,101.8,2023-11-19T15:49:22.598Z,2023-11-19T16:13:52Z,4663645277,347,,4663645273,56,Back,4663645487,233,936,,,,,,,,,,,,,,,,25u358p365rnbnt0cptnyt3h1,Tatiana Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619145483,936,5,2,89,34,5rurqie3qt1qav9ir5mkqinn,1,67.2,-1.8,2023-11-19T15:49:22.598Z,2023-11-20T14:20:40Z,4663645467,56,Right,4663645479,233,772,4663645469,347,,,,,,,,,,,,,,,,,5duflqiee345rp4s7uqkhcq95,C. Lacasse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619145489,937,1,2,89,42,5rurqie3qt1qav9ir5mkqinn,0,66.7,0,2023-11-19T15:49:29.981Z,2023-11-19T15:49:32Z,4663645519,141,8.6,4663645525,1,,4663645517,140,92.8,4663645513,107,,4663645523,213,0.26,4663645515,56,Right,4663645521,212,28.3,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619145493,773,49,2,89,45,dcdnoyf6kzhj46iyfm7xq43fy,1,1.7,91.2,2023-11-19T15:49:32.930Z,2023-11-19T15:49:33Z,,,,,,,,,,,,,,,,,,,,,,,,,dld1dfaxrkcje24pmw72odzpw,J. Carabalí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619145513,774,1,2,89,47,dcdnoyf6kzhj46iyfm7xq43fy,0,1.8,94.7,2023-11-19T15:49:34.785Z,2023-11-20T14:19:56Z,4663645585,56,Back,4663645595,1,,4663645587,140,24.8,4663645593,213,0.06,4663645583,157,,4663645589,141,96.7,4663645591,212,24.2,,,,dld1dfaxrkcje24pmw72odzpw,J. Carabalí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619145515,938,1,2,89,50,5rurqie3qt1qav9ir5mkqinn,0,72.8,3.1,2023-11-19T15:49:37.654Z,2023-11-19T15:49:38Z,4663645611,140,77.9,4663645615,212,6.4,4663645609,56,Right,4663645617,213,5.71,4663645613,141,0.0,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619145569,775,5,2,89,50,dcdnoyf6kzhj46iyfm7xq43fy,1,19.8,101.9,2023-11-19T15:49:37.777Z,2023-11-19T15:49:47Z,4663645947,233,939,4663645887,347,,4663645885,56,Back,,,,,,,,,,,,,,,,dld1dfaxrkcje24pmw72odzpw,J. Carabalí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619145519,939,5,2,89,50,5rurqie3qt1qav9ir5mkqinn,0,80.2,-1.9,2023-11-19T15:49:37.777Z,2023-11-19T16:13:52Z,4663645965,233,775,4663645635,56,Right,4663645637,347,,,,,,,,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619145589,776,1,2,89,58,dcdnoyf6kzhj46iyfm7xq43fy,0,21.5,100,2023-11-19T15:49:46.137Z,2023-11-19T15:49:48Z,4663645995,107,,4663646001,141,95.5,4663645997,56,Back,4663646005,213,6.05,4663645999,140,37.6,4663646003,212,17.4,,,,,,,dld1dfaxrkcje24pmw72odzpw,J. Carabalí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619145593,940,1,2,90,1,5rurqie3qt1qav9ir5mkqinn,0,65,2.2,2023-11-19T15:49:48.989Z,2023-11-19T15:49:49Z,4663646025,212,3.3,4663646027,213,0.00,4663646023,141,2.2,4663646019,56,Right,4663646021,140,68.1,,,,,,,,,,5duflqiee345rp4s7uqkhcq95,C. Lacasse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619145595,777,61,2,90,2,dcdnoyf6kzhj46iyfm7xq43fy,1,32.7,96.6,2023-11-19T15:49:49.665Z,2023-11-19T15:49:49Z,4663646029,56,Back,,,,,,,,,,,,,,,,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619145597,778,5,2,90,2,dcdnoyf6kzhj46iyfm7xq43fy,0,32,101.6,2023-11-19T15:49:50.086Z,2023-11-19T16:13:53Z,4663646033,347,,4663646387,233,941,4663646031,56,Back,,,,,,,,,,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
